Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,16,0.4684315614441798,0.945451137830112,0.8782256637993192,0.30350728068715893,0.2494088842753403,0.09447430073632854,0.12072014121802599,0.246653280938341,0.8,0.8,0.3,23,2092.6914392800145,3567.793517100608
29,17,0.7409147072776836,1.2055325746834589,1.120958591516197,0.5922753690135446,0.7202509097974044,0.06841426637578397,0.23511815489686544,1.0,0.8,0.8,0.3,24,2280.2287687153243,4686.648663334227
29,18,1.3523069012071878,1.8384129516702796,1.7784967392847213,1.2266042552503316,1.1720823289802125,0.07642621060369668,1.0,1.0,0.8,0.8,0.3,29,3651.158036222367,7137.604079394128
29,19,1.3454610657559476,1.8422031260987428,1.7945921826645213,1.2327095506262111,1.171954511431642,0.07223336898175212,1.0,1.0,0.8,0.8,0.3,31,3680.708368172698,7638.12154481826
29,20,1.3126742529092548,1.7998237921761546,1.7448716568215474,1.2350899052990998,1.307963799491992,0.07284213211167448,1.0,1.0,0.8,0.8,0.3,33,3646.6328793384746,7148.4059851489965
29,21,1.3120978902916456,1.8104321719189023,1.7684691780737578,1.2455485259510184,1.1579773315597457,0.07218051630100922,1.0,1.0,0.8,0.8,0.3,35,3653.285670787968,7134.991173970511
29,22,1.3120790957093758,1.8101910868152729,1.7680999094496919,1.2572036704391825,1.1608645515690976,0.07281455104404011,1.0,1.0,0.8,0.8,0.3,37,3563.452249215969,7069.679710497774
29,23,1.3036244340675032,1.8287608219096723,1.822238148450485,1.2563585920657818,1.303271940392274,0.07906936323289364,1.0,1.0,0.8,0.8,0.3,38,4243.906577692405,8466.954791858157
29,24,1.2892957382382881,1.7733785162116924,1.7245455192719292,1.2791844891408133,1.205784010295457,0.07600720668713665,1.0,1.0,0.8,0.8,0.3,41,3622.582389230693,2472.0922977626374
29,25,1.283323514387332,1.7724443438367496,1.7341545376217784,1.3061876896304672,1.1797223256206337,0.07877189515868381,1.0,1.0,0.8,0.8,0.3,47,3351.6414788699485,2435.824907459521
29,26,1.2831353500621083,1.7721030981103354,1.7337548059118335,1.3135219544737362,1.164208417340717,0.07877189515868381,1.0,1.0,0.8,0.8,0.3,49,3384.436521207831,2408.4078374438827
29,27,1.282946605106821,1.7602192451620613,1.7086834229564272,1.3106027255894948,1.1710476117049988,0.07928595902145075,1.0,1.0,0.8,0.8,0.3,50,3384.5143592641834,2415.723608828354
29,28,1.2814992071581037,1.7574258767431916,1.7053833361580726,1.3169564229345496,1.1739261607770068,0.079492644377954,1.0,1.0,0.8,0.8,0.3,52,3285.857547685624,2416.6557963985997
29,29,1.2626907427658816,1.747993934941972,1.7173885809046183,1.3241716778705854,1.3447085711226319,0.07300476276291638,1.0,1.0,0.8,0.8,0.3,53,3770.471504617565,2606.4133166062807
29,30,1.306807769239737,1.7859073877423368,1.7533069054076282,1.3707290719988954,1.248563784255309,0.13495893240148163,1.0,1.0,0.8,0.8,0.3,55,3357.91555693876,2362.6013038075207
29,31,1.2439011078733713,1.7248080881682297,1.7023355102030242,1.32011702510637,1.2110136706013617,0.06554628059038047,1.0,1.0,0.8,0.8,0.3,57,4127.908437480862,2555.4680776018336
29,32,1.2429620245768682,1.7225740946199293,1.6997182638661203,1.3263757727173158,1.1602571916589104,0.06555141378306792,1.0,1.0,0.8,0.8,0.3,59,4198.307208352197,2634.700623919024
29,33,1.233583484968733,1.7185122947143692,1.7069469604651297,1.337709571459732,1.2169381547001283,0.05894979906737905,1.0,1.0,0.8,0.8,0.3,60,4327.200886249745,2630.615875303152
29,34,1.2367990111895142,1.7328531933098705,1.7342665137332538,1.3468996311702823,1.1512741003022926,0.06303012486143875,1.0,1.0,0.8,0.8,0.3,61,3778.853985424709,2533.0933310830405
29,35,1.2332489427795277,1.729122946382517,1.730484793918877,1.3468750569565175,1.1490909274327217,0.05874301133440958,1.0,1.0,0.8,0.8,0.3,62,4187.828709733204,2666.013328409921
29,36,1.2280200538606945,1.7175445873796467,1.7171197539790506,1.3507417505355155,1.2187921443306993,0.05731232550501185,1.0,1.0,0.8,0.8,0.3,63,4077.010216618821,2651.014025314279
29,37,1.2275863631675983,1.7168854378689544,1.7163989932523886,1.3538716794298884,1.147991462351527,0.05693695749173662,1.0,1.0,0.8,0.8,0.3,64,4098.625482735918,2543.8613942783472
29,38,1.2267825574252311,1.714630770441948,1.7137438457811431,1.3632289850972008,1.1538018165656265,0.05704169375275366,1.0,1.0,0.8,0.8,0.3,66,4020.0571991251554,2670.033613850375
29,39,1.2276639848914017,1.7148031304923845,1.7137213446577257,1.3714426317399007,1.1548890599648431,0.058679143479853604,1.0,1.0,0.8,0.8,0.3,67,3742.775489308072,4540.093005509732
29,40,1.2214061315028983,1.7065041469549405,1.7048651829164114,1.3660981444814737,1.16462634737672,0.052373307596562335,1.0,1.0,0.8,0.8,0.3,68,3973.090467680255,2740.743386168041
29,41,1.2220582068526862,1.6955395564278035,1.6807876867284877,1.378191684778703,1.143942145544081,0.05349235403268765,1.0,1.0,0.8,0.8,0.3,72,3352.970175151296,2668.8087663431597
29,42,1.2328280270679113,1.7263055432958971,1.746947226992711,1.5346866047567882,1.1671733638407167,0.07626958794082121,1.0,1.0,0.8,0.8,0.3,96,3105.482438163356,101918.73943282836
29,43,1.2221715110573868,1.692229211010094,1.7070512056451337,1.5386534616766032,1.279272544472342,0.07615187129487754,1.0,1.0,0.8,0.8,0.3,98,2850.4615952546787,263204.2741812015
29,44,1.2190532178156088,1.6995686854327665,1.727211818547669,1.5538172257347351,1.1605379588968125,0.07263036881042403,1.0,1.0,0.8,0.8,0.3,101,2862.8205025983216,88895.02851235088
29,45,1.2188639286280898,1.7056194990949118,1.7450774625905063,1.5768915604523828,1.1759925374224998,0.07484247416769994,1.0,1.0,0.8,0.8,0.3,104,2892.810067552934,93519.81377725845
29,46,1.218381928587278,1.703858896163393,1.7430137773937537,1.5841214242860833,1.1660631305908438,0.07485379121604903,1.0,1.0,0.8,0.8,0.3,106,2898.448128553023,93464.68756086253
29,47,1.2187060030842438,1.7034917926671473,1.7424832732341717,1.5809303964201507,1.167137181989022,0.07558803239344512,1.0,1.0,0.8,0.8,0.3,107,2847.130239287369,93577.52637714948
29,48,1.217620853336181,1.6932837653123443,1.7301371572692943,1.5857694087675072,1.2504649689640648,0.07843366448606862,1.0,1.0,0.8,0.8,0.3,108,2643.626838913403,92702.32054765437
29,49,1.2085663293068745,1.689106351595611,1.7375053490584056,1.603912292255733,1.2151535018979835,0.06982551220690822,1.0,1.0,0.8,0.8,0.3,109,54817.901365634905,93701.62832116552
29,50,1.21498253856358,1.6943148586568362,1.7424413940850862,1.6069311161421567,1.1734270292744324,0.0783268173395213,1.0,1.0,0.8,0.8,0.3,110,2612.7877566549605,80882.71766018524
29,51,1.2009246369656694,1.6740264064024197,1.7312416401897694,1.60730357099382,1.313620608682133,0.06751236400429486,1.0,1.0,0.8,0.8,0.3,111,53877.49216217581,108915.24932784536
29,52,1.2013098671730265,1.673362459213278,1.7303458648723409,1.6152305769863429,1.16420569770395,0.06837498146651659,1.0,1.0,0.8,0.8,0.3,112,53991.15549099486,109097.57874567792
29,53,1.1963773761767893,1.660817472769854,1.7161341857064765,1.6079082976220758,1.2196028764210811,0.06485853453741758,1.0,1.0,0.8,0.8,0.3,113,28425.780100565014,108395.380021846
29,54,1.1963576193894263,1.6591342198305525,1.7140888847788343,1.6156295053970908,1.1670868792361149,0.06539651552991253,1.0,1.0,0.8,0.8,0.3,114,28590.583261060423,108746.16440162688
29,55,1.195932147819912,1.655588527922667,1.7098668787647495,1.6231653138131843,1.1665150750773985,0.06590165015492135,1.0,1.0,0.8,0.8,0.3,116,28476.675130850857,108671.65891904484
29,56,1.1916221960384084,1.649296852686399,1.7031472303040096,1.6266343071670406,1.1663707533186305,0.06116058287391056,1.0,1.0,0.8,0.8,0.3,117,28527.65061087104,inf
29,57,1.1952605810922488,1.6524598453964017,1.7062076016831413,1.6340943837073714,1.1547978947778286,0.0658635769658286,1.0,1.0,0.8,0.8,0.3,119,28741.31889080435,107727.67891603777
29,58,1.1939316955841803,1.6472963605725028,1.7002200709272854,1.6332988577462362,1.1859324731131198,0.06542376234640605,1.0,1.0,0.8,0.8,0.3,120,28813.35335070124,108587.9792393514
29,59,1.186675764146815,1.6571588240771782,1.7349538966597104,1.641730800137167,1.1617417575844677,0.05798638832648283,1.0,1.0,0.8,0.8,0.3,123,2850.131993030536,128729.9301223804
29,60,1.1846816560084406,1.6388599856411294,1.7025728150541708,1.636363435311279,1.1676790315357064,0.057013643944171535,1.0,1.0,0.8,0.8,0.3,125,2824.455142687239,128103.15330796751
29,61,1.1845819571586405,1.6490446332948399,1.7255637587796187,1.651624007288568,1.1496747522782815,0.057156529523966035,1.0,1.0,0.8,0.8,0.3,127,2794.9188282425653,128542.40645583766
29,62,1.1820275918140812,1.6571339344190898,1.7465348483025298,1.66846040123809,1.1457639686033871,0.05412951160315134,1.0,1.0,0.8,0.8,0.3,129,2869.051090897688,105501.254442095
29,63,1.1818197378946607,1.629617699698376,1.6919858957213791,1.6723735730858558,1.1526813140235097,0.05527523415199172,1.0,1.0,0.8,0.8,0.3,134,2656.218124949381,102150.55405474742
29,64,1.1812285077231879,1.6363062171866056,1.7108557109477531,1.68380374906454,1.1775856154220599,0.0556097251086294,1.0,1.0,0.8,0.8,0.3,135,2785.890857160867,106533.29613948062
29,65,1.1793634629712648,1.6147128162634414,1.6959165538624617,1.6924496487981118,1.4075605614630375,0.0609339527943619,1.0,1.0,0.8,0.8,0.3,136,2634.676820256075,131631.01078874076
29,66,1.178385752554555,1.6209383439820677,1.7143362925547079,1.7071977028271166,1.1649249526200713,0.06059717184489631,1.0,1.0,0.8,0.8,0.3,138,2665.55084771835,128982.45111895306
29,67,1.174456892033192,1.5945939190403167,1.6727467319299392,1.703810804994223,1.1922094204818448,0.05805413664469259,1.0,1.0,0.8,0.8,0.3,140,2593.3789037485158,128086.5739183782
29,68,1.1734947788303038,1.5900066588349886,1.6674381386220998,1.7145322826170963,1.1608091035839705,0.057585135888077586,1.0,1.0,0.8,0.8,0.3,142,2658.685321271992,127340.6932464486
29,69,1.1820852813710114,1.5879734153408982,1.6633040858831871,1.743105266004832,1.1991069869166795,0.07037720008006063,1.0,1.0,0.8,0.8,0.3,144,2568.771034270313,20030.623096154864
29,70,1.1669322819303432,1.5491916924417823,1.6416011016508751,1.7879569313629813,1.173203046519993,0.059014152205583516,1.0,1.0,0.8,0.8,0.3,158,2669.8429797299987,127039.691726237
29,71,1.1667770959174903,1.5478850427122846,1.6400746395292194,1.7956126546928717,1.1516734379579179,0.05898555833006258,1.0,1.0,0.8,0.8,0.3,160,2675.97642051063,127022.73256809074
29,72,1.1672642852497952,1.554676768342572,1.6589328566838757,1.8043136134839857,1.1863368306550022,0.06028700065494831,1.0,1.0,0.8,0.8,0.3,161,2598.294669942009,127791.51831953056
29,73,1.1656390663049425,1.5404081777935381,1.6313899564172274,1.8023366068764348,1.157908874617155,0.05845484931000909,1.0,1.0,0.8,0.8,0.3,162,2642.313402605868,126445.02951970843
29,74,1.1660799648107953,1.52442485885807,1.6014127583235416,1.794591625055949,1.1890590878089875,0.059731967034594505,1.0,1.0,0.8,0.8,0.3,163,2627.490465290274,127696.24164749152
29,75,1.1654178053038526,1.5285873386681965,1.617369743727035,1.8060752518963434,1.1719954330728712,0.05973196703459458,1.0,1.0,0.8,0.8,0.3,165,2566.8712591606622,127435.73632522993
29,76,1.1652646179259585,1.5268397766169093,1.615320940720623,1.8298412132886117,1.153944783384556,0.05974654911778332,1.0,1.0,0.8,0.8,0.3,167,2587.731803854382,127718.70831026466
29,77,1.162181072394145,1.541716082032539,1.6553588965930859,1.853525952577791,1.1489700481579517,0.05645758258587681,1.0,1.0,0.8,0.8,0.3,176,2669.9655956564397,1121609.6308103888
29,78,1.1650628888316963,1.5603505731360223,1.6987419711348817,1.8812831239806882,1.165731135773064,0.06088088487270663,1.0,1.0,0.8,0.8,0.3,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1,1170.9783780536643,7719.731526176145
30,1,1.0072606226622314,1.0465165312005698,0.9955438689341383,0.07327863095852555,0.07764827920957068,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.8,0.8,0.3,3,1145.7727092243035,7700.219769258982
30,2,0.9672597707925588,1.0404806456138462,0.9876613374750887,0.07935139701451514,0.13824518168246858,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.8,0.8,0.3,4,1169.878971419404,7465.379835063111
30,3,0.7000618650938906,1.0504862413070666,0.9888819184768237,0.1962434900004556,1.07741713685277,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.8,0.8,0.3,5,1555.817979201968,4775.590191410123
30,4,0.6857306560750919,1.0898471425675678,1.0195391201029296,0.28640187039492143,0.4568037395315466,0.09393858058418711,0.16150671370832997,0.24924574216715895,0.8,0.8,0.3,7,1672.2249452903875,5821.679954159035
30,5,0.6664081880319339,1.1046728815124895,1.0249510637470542,0.35624669978637236,0.5406882634498846,0.10818995213594736,0.20271156678949187,0.3340102735582517,0.8,0.8,0.3,9,1882.80062284089,5678.038233519287
30,6,0.6327085548904757,1.0831253585086893,1.0160237801003034,0.3383105477580003,0.3222776839367077,0.10984036030317076,0.1800618721943898,0.28824109009283816,0.8,0.8,0.3,13,1835.6936858507036,4766.626082707609
30,7,0.8987394421539028,1.338484113906106,1.2581744995241286,0.6154693433947863,0.5883196710706147,0.11554769800632347,0.24216207547061624,1.0,0.8,0.8,0.3,17,1500.24660414842,74204.0637738819
30,8,1.043515608390461,1.485568930741085,1.4042367164187388,0.7762818610036522,0.7600015747583879,0.09218915107081524,0.4568409663031824,1.0,0.8,0.8,0.3,19,1954.9701866827425,5802.265774442779
30,9,0.9094254024194417,1.3575535831443395,1.2729489836218209,0.6707452797347384,0.6971261519805265,0.10478673989408238,0.3081086156551112,1.0,0.8,0.8,0.3,21,1246.6748545294408,73108.15217989663
30,10,0.9413486453443043,1.3938253156743297,1.3055068805256071,0.7318211284623255,0.7639226975827809,0.11129244849986986,0.3740509639630303,1.0,0.8,0.8,0.3,23,1452.9992078994546,71601.58450982237
30,11,0.9402887716961987,1.4040997868267984,1.3286226855315966,0.7389138727498195,0.6915148633630506,0.11129244849986986,0.3740509639630292,1.0,0.8,0.8,0.3,25,1383.976096019025,72006.82344692678
30,12,1.441855411744179,1.9313143509544883,1.8765352510272681,1.2922078435474054,1.3365365726416352,0.15505717505962965,1.0,1.0,0.8,0.8,0.3,27,2080.1306163187774,65098.15400873625
30,13,1.420544908001985,1.9185755119199508,1.8726957213428348,1.2976145558304812,1.3033240258557688,0.1550630571289367,1.0,1.0,0.8,0.8,0.3,29,1753.6135712237294,67077.31268720166
30,14,1.421832656096629,1.8854377444693469,1.79940323280545,1.285499377684435,1.2469429276310553,0.1640741794536144,1.0,1.0,0.8,0.8,0.3,32,1859.0743328878311,96588.82085020392
30,15,1.3921993245857913,1.8959011118975686,1.857430236178536,1.30737427940983,1.403885530911076,0.15352712290488,1.0,1.0,0.8,0.8,0.3,33,1706.0577308736647,105129.14813056707
30,16,1.3781820724282015,1.8799681470251952,1.8401485688729238,1.3047580652797577,1.2422295164709647,0.1434557107013964,1.0,1.0,0.8,0.8,0.3,35,1640.9422131227377,92955.33670594728
30,17,1.382114284922628,1.8834875949482794,1.8433940342584976,1.3128159794754966,1.2310548966202333,0.1498544538569638,1.0,1.0,0.8,0.8,0.3,36,1672.479025805648,95034.62954537629
30,18,1.3705006502969657,1.871124527457273,1.8305457794494617,1.3061161103432923,1.2301655932736075,0.13794236888189956,1.0,1.0,0.8,0.8,0.3,37,1655.6690226627404,104130.16592782114
30,19,1.3495982695981676,1.8491730794684067,1.8151912456416184,1.3286773313640614,1.4757316436763814,0.1432387563018109,1.0,1.0,0.8,0.8,0.3,38,3670.1870799404337,65021.48636437114
30,20,1.3428205938703894,1.840525914385704,1.8056362470992136,1.331344680960201,1.2308846961210806,0.1390559679050995,1.0,1.0,0.8,0.8,0.3,40,3143.4595670675285,75941.7001096269
30,21,1.3367800709775093,1.8411569454359022,1.817457006665577,1.338902622374906,1.2470621679351361,0.1390559679050996,1.0,1.0,0.8,0.8,0.3,42,3119.700378400338,75755.88873381374
30,22,1.3367800708756656,1.8523612940963716,1.841661772186709,1.3575017813537098,1.2112452354955765,0.1390559679050995,1.0,1.0,0.8,0.8,0.3,44,3119.70037797808,75755.88872832835
30,23,1.3358208951838735,1.8399091127302138,1.816091632572692,1.3668275867473045,1.2155145318779794,0.138353992870827,1.0,1.0,0.8,0.8,0.3,45,3089.3396574417598,75398.80124082275
30,24,1.3349967559828673,1.831989661596155,1.8054479822257246,1.370037426310536,1.3297875652553623,0.14833895288501192,1.0,1.0,0.8,0.8,0.3,46,3088.0983974113174,75456.6502006379
30,25,1.2884680677616245,1.8488839846379514,1.8989483589186105,1.4605706909094363,1.1782544896783176,0.09562207791783636,1.0,1.0,0.8,0.8,0.3,79,3377.242162766596,33508.97880481771
30,26,1.272150526176228,1.824181724380978,1.871370733615746,1.4545586993226638,1.2869242917613897,0.08573146314788209,1.0,1.0,0.8,0.8,0.3,80,3447.1169068015724,34908.43875449611
30,27,1.267956453975195,1.8254604104026864,1.883855415930102,1.478238934631016,1.1833423197196713,0.08642242503727054,1.0,1.0,0.8,0.8,0.3,85,3331.7452756774774,40803.12306012736
30,28,1.2626277786008058,1.8136586247963875,1.8700563898566473,1.477079276037994,1.2505060944452577,0.08624836091083972,1.0,1.0,0.8,0.8,0.3,86,3455.0542578820823,42938.57599087731
30,29,1.259349091906577,1.8062161512111878,1.8613608082221973,1.4902654428380224,1.1947113059341112,0.08609124422578243,1.0,1.0,0.8,0.8,0.3,88,3407.010161641316,41077.16274447243
30,30,1.258598537502233,1.8155780122997294,1.8834076655448795,1.5076863403762377,1.1751520264886997,0.08609124422578249,1.0,1.0,0.8,0.8,0.3,90,3413.443804221576,40997.25013496359
30,31,1.987478558677619,2.552392160751356,2.632277718789136,2.2559249943414965,1.9127375559279753,1.0,1.0,1.0,0.8,0.8,0.3,93,5890.30635278106,346036184.36039203
30,32,1.9715644211357761,2.5317100368728314,2.6302169220369622,2.3025536657237726,2.0505750137364,1.0,1.0,1.0,0.8,0.8,0.3,95,2684.55601199629,22724663.80197475
30,33,1.9715042952704807,2.520362248751209,2.6058440487284242,2.2952809675899912,1.9012523871258071,1.0,1.0,1.0,0.8,0.8,0.3,96,2703.051245572537,22721082.481458507
30,34,1.9671694540405553,2.5181578287129387,2.6143437936796454,2.304934075803965,1.9932480164696096,1.0,1.0,1.0,0.8,0.8,0.3,97,2636.271588282691,22722776.40130248
30,35,1.9637926397352647,2.529634524288327,2.649949377377836,2.3296419633584335,1.908521871536051,1.0,1.0,1.0,0.8,0.8,0.3,106,2709.8949628210157,22536790.63066258
30,36,1.957564520475743,2.507795823586559,2.6243706161235707,2.3202334827644013,1.9760687050147971,1.0,1.0,1.0,0.8,0.8,0.3,108,2726.906056789788,22528701.81612124
30,37,1.9475757250819343,2.4789349149856195,2.601648899865107,2.3610307572047837,1.955970631632837,1.0,1.0,1.0,0.8,0.8,0.3,113,2597.9411796896625,22535313.11373236
30,38,1.946168320270377,2.4726630715620157,2.5943030094968433,2.3717107919140514,1.9218888525749775,1.0,1.0,1.0,0.8,0.8,0.3,115,2671.5721146722594,22508144.88329477
30,39,1.9434113608822559,2.4598516538492934,2.5792975194193364,2.366786404000469,1.9894963663379512,1.0,1.0,1.0,0.8,0.8,0.3,116,2629.619119807674,22529052.51609951
30,40,1.9430902113909811,2.469512019466051,2.601694043564457,2.3928731375896852,1.9053906962105496,1.0,1.0,1.0,0.8,0.8,0.3,118,3025.829432976675,22618779.34622841
30,41,1.943081011507513,2.4806720882451874,2.6258470381861887,2.408071789053748,1.9001031872229481,1.0,1.0,1.0,0.8,0.8,0.3,121,3020.8608347448726,22619095.736220676
30,42,1.9416845193470758,2.473897779295565,2.6179125737144773,2.415014326051338,1.9238396232623094,1.0,1.0,1.0,0.8,0.8,0.3,123,2858.136778841015,22611001.664262075
30,43,1.9414445077778033,2.4726642683155653,2.616467778487741,2.4186675474518102,1.9083488654861631,1.0,1.0,1.0,0.8,0.8,0.3,124,2845.959014129025,22612077.528623328
30,44,1.9401991980239914,2.4663925958567536,2.6091220849670034,2.4258364608102747,1.9440330121093765,1.0,1.0,1.0,0.8,0.8,0.3,125,2838.1554761225366,22607843.68166712
30,45,1.9400489859075194,2.4768474348656193,2.6324489761369616,2.4409720967790385,1.9010802778290021,1.0,1.0,1.0,0.8,0.8,0.3,130,2834.679474318475,22631031.42059729
30,46,1.939964569979513,2.47638035905171,2.6319020024773914,2.44472466323411,1.9030406571982883,1.0,1.0,1.0,0.8,0.8,0.3,131,2835.198781031664,22630440.46205855
30,47,1.938958649142571,2.4822885603610434,2.649903708751749,2.4520425754536976,1.9366887977147604,1.0,1.0,1.0,0.8,0.8,0.3,132,2899.0355195918432,22626166.934308257
30,48,1.93766621184448,2.4753518348582686,2.64177902395385,2.455231324757837,1.9484387052408274,1.0,1.0,1.0,0.8,0.8,0.3,133,2845.8035885135587,22626178.440636385
30,49,1.9372038601993269,2.427999716198444,2.5419907793994074,2.4388033502162823,1.9177052390630343,1.0,1.0,1.0,0.8,0.8,0.3,134,2856.9985135146635,22632695.5563585
30,50,1.936996458943353,2.4492619236189146,2.589057679081052,2.4542492732780916,1.9080101863257057,1.0,1.0,1.0,0.8,0.8,0.3,135,2851.9325224453187,22633354.333743468
30,51,1.936289519117923,2.4229008622181913,2.536018622300908,2.4495771679954172,1.9275998149514704,1.0,1.0,1.0,0.8,0.8,0.3,136,2842.1173824786574,22639823.756258804
30,52,1.9319973160395463,2.419790841672497,2.5545393498861104,2.4547481978398924,2.0790958721480766,1.0,1.0,1.0,0.8,0.8,0.3,137,3679.9861101282286,22576623.117369663
30,53,1.9319973224592735,2.4309951903329665,2.5787443778706107,2.46665853455817,1.9000021581684687,1.0,1.0,1.0,0.8,0.8,0.3,139,3679.986343172094,22576623.10239788
30,54,1.9311019348873277,2.4251986290333267,2.5719551066907025,2.4661169356209776,1.920020195604404,1.0,1.0,1.0,0.8,0.8,0.3,141,3592.793176561124,22577178.400598407
30,55,1.9304094320737546,2.4318312081697235,2.5908053570348253,2.48519224793338,1.931696250023674,1.0,1.0,1.0,0.8,0.8,0.3,142,3567.299872434732,22580988.046088524
30,56,1.9299139581093676,2.4285225265348043,2.5869299541699586,2.5044867054909314,1.9115394167897357,1.0,1.0,1.0,0.8,0.8,0.3,144,3591.7831601874977,22585316.59087813
30,57,1.9296129860521252,2.4264940292683175,2.5845542013758065,2.499901701621596,1.9070860816193702,1.0,1.0,1.0,0.8,0.8,0.3,146,3554.5376809871,22579153.66770836
30,58,1.9370002589616304,2.4941425752341253,2.685951346378025,2.5324050411919012,1.9200015775320465,1.0,1.0,1.0,0.8,0.8,0.3,155,3295.9801799802563,22513142.788513582
30,59,1.9410887167568112,2.5380907848694445,2.7595893813095373,2.5601751546077933,2.0631625508531943,1.0,1.0,1.0,0.8,0.8,0.3,156,3385.591684094538,22515243.94017553
30,60,1.9418381698503193,2.5418302977822016,2.7639693699999905,2.5719947556566294,1.9281063769111595,1.0,1.0,1.0,0.8,0.8,0.3,159,3411.8289768963778,22521246.68179342
30,61,1.932926909382582,2.492778276187639,2.7065167948340907,2.5713275742791084,1.9159038780205184,1.0,1.0,1.0,0.8,0.8,0.3,160,3603.216097585224,22517281.304636776
30,62,1.9420804832512102,2.5542358450768337,2.789581201638663,2.579761476733534,1.9112483006955927,1.0,1.0,1.0,0.8,0.8,0.3,161,3357.2526146280434,22526569.387736384
30,63,1.9461430283648748,2.5733871502006913,2.812012174100876,2.58534441741282,1.9141232894474551,1.0,1.0,1.0,0.8,0.8,0.3,162,3472.027060656333,22491770.20375655
30,64,1.9456945472876046,2.5601491753299515,2.7854254222805936,2.584075936059917,1.9264749001730623,1.0,1.0,1.0,0.8,0.8,0.3,163,3453.436470500617,22491483.228577934
30,65,1.9499244139880254,2.5898558467608375,2.83130119758098,2.5983344579849224,1.9244456578410696,1.0,1.0,1.0,0.8,0.8,0.3,165,3443.423732965229,22598605.550512068
30,66,1.937598937904147,2.531009252187174,2.7623768735127348,2.60161913806611,1.900591125252298,1.0,1.0,1.0,0.8,0.8,0.3,166,3691.200503313419,22512373.593414985
30,67,1.939188207991968,2.5395203924667786,2.7723454947047355,2.6051834823738798,1.921814996724889,1.0,1.0,1.0,0.8,0.8,0.3,167,3800.45270338436,22508759.932300515
30,68,1.935597116865824,2.5085993581126855,2.7250473647956044,2.598337988041452,1.959882928041934,1.0,1.0,1.0,0.8,0.8,0.3,168,3297.9705487119872,22499948.41639722
30,69,1.938194587768115,2.534235357827174,2.7661555586263766,2.62382630462237,1.9049664851170414,1.0,1.0,1.0,0.8,0.8,0.3,171,3601.0321404549845,22530469.04949734
30,70,1.9337626046462262,2.52022701560011,2.7608298488040397,2.6150024731734947,2.105596730644205,1.0,1.0,1.0,0.8,0.8,0.3,172,3578.111770517239,22504831.22175783
30,71,1.9332024421879765,2.5280231811162546,2.7810428745722993,2.6350299951507754,1.9907228869364726,1.0,1.0,1.0,0.8,0.8,0.3,173,3554.6018960946008,22508811.42026361
30,72,1.9327040780715563,2.51375035635474,2.7532440669171354,2.633653193143167,1.9226294742744967,1.0,1.0,1.0,0.8,0.8,0.3,174,3546.4245551022177,22507503.575310804
30,73,1.9283879409854119,2.485253944692035,2.7198674533743663,2.6425851682980017,1.9072139927111642,1.0,1.0,1.0,0.8,0.8,0.3,176,3506.531667083816,22492919.75915894
30,74,1.9326901129083496,2.536072374525733,2.8015521558675456,2.650239323114759,1.916858209473325,1.0,1.0,1.0,0.8,0.8,0.3,177,3557.7826970489623,22508723.463919204
30,75,1.9316650445655004,2.507214201361478,2.745588535390101,2.6470921623646055,1.9562579745889006,1.0,1.0,1.0,0.8,0.8,0.3,178,3530.4175676146942,22509015.802989285
30,76,1.9305271412015756,2.5110347515860187,2.7611450673093865,2.677284978325299,1.902584371807093,1.0,1.0,1.0,0.8,0.8,0.3,182,3596.192318297848,22510493.976985488
