Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,6328.096169968375,6994.644494371916
1,1,0.6940691292919714,0.9605765958803605,0.8939868720195776,0.07014560459434104,0.078733078059198,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.9,0.7,0.2,3,5988.334115031348,7123.986898293119
1,2,0.7049853112383484,0.9842019501054106,0.9163942872088451,0.1025505269797217,0.14388456211407508,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.9,0.7,0.2,4,5541.561691482352,7255.523004847028
1,3,0.5713994057026054,0.9524464327424222,0.8863478701114064,0.12203442953735731,0.5776089699240771,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.9,0.7,0.2,5,3183.3390862262377,5428.108192069795
1,4,0.5059167947253699,0.9364678499127049,0.8594740831271707,0.16845559009905575,0.38695823133004764,0.08715372352446393,0.07156351571980772,0.18128746361430143,0.9,0.7,0.2,7,2916.637912065059,4295.217858363379
1,5,0.4969372232704235,0.9383329301685527,0.8573062606071505,0.19683404980846667,0.2724926779310615,0.08522860632137344,0.09713264237214611,0.22752654699670752,0.9,0.7,0.2,9,3479.8286901760102,5252.9572115475
1,6,0.4887368328728052,0.9329183971303914,0.8505578916085915,0.20400542698982352,0.21972166733971502,0.08686426714277859,0.0968575963716137,0.23299842961378703,0.9,0.7,0.2,11,1969.510719611833,14168.621696157705
1,7,0.5850066606426075,1.054704045242009,0.9966129653931283,0.33920609914519195,0.33738033911667586,0.06961382854085116,0.23883351986287438,0.36115469805302175,0.9,0.7,0.2,13,6025.922933094537,2837.234247564664
1,8,0.5832797560877493,1.0603019391329087,0.9923757673797314,0.40384789823855594,0.5656809975098159,0.08778278626872223,0.27264209499051156,0.4761986173444971,0.9,0.7,0.2,15,6104.772428213506,2931.9946852391963
1,9,0.5517826501574077,1.026762661245449,0.9539539545301646,0.40326219677548014,0.45958931399878666,0.09448723930713147,0.26337116270245664,0.4533308964731929,0.9,0.7,0.2,17,4136.610689480518,2444.241596441336
1,10,0.5505130338539614,1.0253155063866626,0.9522758395236699,0.4102816761458381,0.3646766534619372,0.09429890356130172,0.26343557522825506,0.4534608954469112,0.9,0.7,0.2,19,4022.337182298674,2484.484196781635
1,11,0.5509114917909599,1.0256565407707656,0.9525442202852037,0.4195773045030503,0.36369070182904045,0.09464086037260197,0.26402235638299854,0.45369349110560425,0.9,0.7,0.2,20,4098.875606357978,2602.981852046018
1,12,0.5225620297658672,1.00499405308792,0.9413469331169222,0.40530937212197227,0.4944548665384253,0.06694121964413095,0.2873928818921837,0.4404299922096942,0.9,0.7,0.2,21,8243.15895072625,2891.007060490753
1,13,0.5235777542012998,1.0013011563440275,0.9344096240926669,0.4246400818307317,0.430569328980766,0.06452042684996505,0.3032352200695383,0.47213308106612695,0.9,0.7,0.2,23,5804.317986028517,2561.1076596304165
1,14,0.5252636859870707,1.0081062116828856,0.9508127157802384,0.44595094008439423,0.4496941328007227,0.06725936895691631,0.31844474219427477,0.48391714039247463,0.9,0.7,0.2,25,8550.443150440198,2987.713378159697
1,15,0.4649093327279631,0.9483776813624282,0.8911500968455364,0.3906814553587155,0.3226461262139395,0.060032704332071564,0.26990157682873117,0.3857679303426527,0.9,0.7,0.2,26,8506.460303215252,2599.891414294479
1,16,0.4958153704835461,0.982131436274249,0.9342453019709716,0.44043358933876575,0.4359119773058129,0.06737390496356062,0.30183062177700204,0.4605595263351671,0.9,0.7,0.2,28,7899.006476560658,3458.1028734563743
1,17,0.45774673379666214,0.9294839016576144,0.8671788451745781,0.40960104585531903,0.3887319397770041,0.06046706269023414,0.2734049812220929,0.42532778530865817,0.9,0.7,0.2,29,7307.2914297927155,3450.47873264765
1,18,0.4861633686730786,0.9672788196774212,0.9172370589156322,0.44671852218213576,0.3918131156284272,0.06317868308554267,0.30292491595919196,0.464279616863368,0.9,0.7,0.2,30,7444.055630945647,2903.1022254951195
1,19,0.478024279622668,0.9537588978234921,0.9016447287108006,0.45229604260330236,0.4026051209158844,0.059957544601741644,0.30439906100111386,0.4665226277653679,0.9,0.7,0.2,32,7690.131884198636,2902.542296279419
1,20,0.48820019069274545,0.9514046135561319,0.8857982015588681,0.4669887777663996,0.3921625964849438,0.06146520355142734,0.3079024653944759,0.5060824827313732,0.9,0.7,0.2,33,6782.236656136689,3256.3461289250727
1,21,0.8758806435604329,1.3451660854372074,1.2907292980810263,0.8606475774048585,0.8399403932818423,0.22240865263609472,0.5216388325064656,1.0,0.9,0.7,0.2,34,10116.158741711388,9425.6006087327
1,22,0.7805563725773468,1.2564712735763657,1.2134367967557915,0.777548053261683,0.7081087483652597,0.1963333460057572,0.425783951770111,1.0,0.9,0.7,0.2,36,8498.607852504074,6007.443138355504
1,23,1.640927062654769,2.090888808919437,2.020719289649981,1.650045111024844,1.5605516388820562,1.0,0.6259944782907843,1.0,0.9,0.7,0.2,38,8595.839919872722,3256.0590994238555
1,24,0.7354821332329935,1.2247219515338847,1.2144036717165432,0.7809934796931299,0.6761004392591705,0.08233903764238659,0.6439025311091745,0.6062551446450517,0.9,0.7,0.2,45,9570.20142699098,3727.4786944710913
1,25,0.7370144767436801,1.2251425217974066,1.2145000963605952,0.7898462523919986,0.6550124889748649,0.08248298454782312,0.646395552951412,0.6084484145454109,0.9,0.7,0.2,47,9561.31839213575,3748.201384023275
1,26,0.7371659518650954,1.2248844092117994,1.2141231205503686,0.8024645333955156,0.6512602147582772,0.082925847906852,0.6464378603936549,0.6084874757475894,0.9,0.7,0.2,49,9705.557712532089,3583.84311730946
1,27,0.7362450257994827,1.2325451852882199,1.2340287606362867,0.8118922449294325,0.6651152759521843,0.08360309937819582,0.6467277158083763,0.60876792929279,0.9,0.7,0.2,51,9633.119897299764,3832.613140724848
1,28,1.0475616061909858,1.4927249536622942,1.4503872828246056,1.155269291348221,1.0044019202345822,0.07960217787318763,1.0,1.0,0.9,0.7,0.2,57,11337.079588677689,2807.411987883761
1,29,1.0391091094021243,1.4646130255348035,1.4172361197573597,1.1770408003521486,1.0140573518214318,0.08106124930614911,1.0,1.0,0.9,0.7,0.2,62,10611.275908947067,3156.212082844278
1,30,1.0088497943329688,1.4318979081237642,1.3839083321596746,1.17534459294431,0.9474528703298171,0.04868662016451417,1.0,1.0,0.9,0.7,0.2,69,15390.119064109016,5234.998447289922
1,31,1.008068944483558,1.4404849567713687,1.4050475911547209,1.1848621403612583,0.9527933258728003,0.04868662016451417,1.0,1.0,0.9,0.7,0.2,71,15325.56946086114,5317.958188428599
1,32,1.0039958136573626,1.4276110741874881,1.390040351740696,1.1839349921047562,1.030307661405879,0.048223615806930534,1.0,1.0,0.9,0.7,0.2,72,14354.33883738282,5603.154041790418
1,33,1.0004950447097274,1.4295847087964282,1.4036485770523568,1.191125601882966,0.9980161849514999,0.04682894195388049,1.0,1.0,0.9,0.7,0.2,73,14033.516645459458,5768.7992379947145
1,34,1.0010633744353217,1.4019120835715773,1.3486067879014019,1.1775352831238433,1.0004751734268982,0.04985681517443951,1.0,1.0,0.9,0.7,0.2,74,14199.007979697251,5958.761703516523
1,35,0.9993519384999763,1.3881019031240596,1.3320090610638489,1.1947762611021953,1.0041830697543983,0.05259758585790013,1.0,1.0,0.9,0.7,0.2,76,13608.983603749535,10557.362024724212
1,36,0.9998981623963656,1.39393576444099,1.3495045921399973,1.207015174312165,0.9770837522410121,0.05531690885933398,1.0,1.0,0.9,0.7,0.2,78,15295.48919162837,10769.357200950337
1,37,0.9982943476350941,1.3900368862997043,1.3450903242097627,1.2158629333432331,0.959406447199838,0.05432870342182962,1.0,1.0,0.9,0.7,0.2,80,14951.993003528318,10700.82117029474
1,38,0.9985680660639054,1.3915231297841466,1.357350651132846,1.2280285983986605,0.9980599872194873,0.05797600404662551,1.0,1.0,0.9,0.7,0.2,82,16003.337898775764,10502.06654939472
1,39,0.9950416003308356,1.3825354208824112,1.3471719233193897,1.239612044664757,0.9620474155007894,0.05571669957406722,1.0,1.0,0.9,0.7,0.2,86,15231.715914005686,10844.247982604322
1,40,1.0043607380395956,1.425109493093948,1.428669543539307,1.3638841715932721,0.9597010343776731,0.0661805909372731,1.0,1.0,0.9,0.7,0.2,109,8794.23912938791,6105.388259922191
1,41,0.9974749242695746,1.409113553340506,1.4213056710172556,1.3635471259388874,1.0470137026909794,0.06430040164345995,1.0,1.0,0.9,0.7,0.2,111,7629.1723900761235,4026.613259309728
1,42,0.9931405147892276,1.3843613935658492,1.3922806404340242,1.3761035980512257,1.0451364987582847,0.06452051292783784,1.0,1.0,0.9,0.7,0.2,113,8002.092321554922,5975.318973310629
1,43,0.9895398164408389,1.3644683889202427,1.369047679071516,1.3777179442500052,1.0257822937111147,0.06408639203656533,1.0,1.0,0.9,0.7,0.2,115,7821.334746314828,5828.936375085071
1,44,0.9958831927743135,1.3674643179481858,1.371363909933486,1.402783230627125,0.978543145936912,0.07182533387814435,1.0,1.0,0.9,0.7,0.2,117,7785.010282005525,5780.627814053751
1,45,0.9879728273684882,1.3481569342635182,1.339017299305597,1.3874972613604641,0.9582712861864651,0.0630730899135597,1.0,1.0,0.9,0.7,0.2,118,7717.383181209467,6380.580817986641
1,46,0.9952504889616225,1.3752621676828853,1.3916013813206034,1.4098471205391612,0.9857997736639073,0.07167941566676861,1.0,1.0,0.9,0.7,0.2,119,7759.938739131021,5795.820228316348
1,47,0.993484730311138,1.3691435062837074,1.384604907753509,1.4121041368814218,0.981421747828314,0.07057650009246734,1.0,1.0,0.9,0.7,0.2,121,7632.205486952586,5949.759447132623
1,48,0.9872583927948442,1.32517907659283,1.3115749245654782,1.3990143463440259,1.0223676313445178,0.06650794194549045,1.0,1.0,0.9,0.7,0.2,123,7984.945537069683,4988.933585259872
1,49,0.9849303710958015,1.3114068362136302,1.306345234715749,1.409005334861462,1.1427097917052607,0.06767943010790248,1.0,1.0,0.9,0.7,0.2,124,7757.031193723972,4877.755047992804
1,50,0.9846650750647996,1.3042621161211476,1.2978611962836692,1.4274189401834574,0.9752364154622459,0.06843061272326284,1.0,1.0,0.9,0.7,0.2,128,7674.260760413978,4803.362045408829
1,51,0.9841877959778915,1.3006632140122676,1.2936564402371236,1.434417227320045,0.9738897367349355,0.06836212322771083,1.0,1.0,0.9,0.7,0.2,130,7676.614758570559,4894.02812137863
1,52,0.9825227100256357,1.2803730629194814,1.2589308265103876,1.4323956688214698,1.0193602787877498,0.06757676996377623,1.0,1.0,0.9,0.7,0.2,131,7554.579755984851,5012.347098535693
1,53,0.979451951519255,1.2781763024118455,1.267748260738142,1.4411462251570486,1.0400049175225572,0.06557378478572251,1.0,1.0,0.9,0.7,0.2,132,7246.870320325116,4989.657187308454
1,54,0.9801392303450289,1.2961672952859544,1.3107629241492875,1.4956398315461874,0.9653125393306725,0.06700763818009595,1.0,1.0,0.9,0.7,0.2,140,7171.091917643597,5046.858925735816
1,55,0.9793622194997322,1.264359269214337,1.273074672842372,1.5025450763340344,1.0826243560130906,0.06981466081407822,1.0,1.0,0.9,0.7,0.2,142,7368.542247943496,5114.297166473772
1,56,0.973674833920515,1.2564487661047028,1.2647464504005046,1.504397988684645,0.9658818210525393,0.06373557476289321,1.0,1.0,0.9,0.7,0.2,144,7183.940876443232,5121.394111190539
1,57,0.9696800025353236,1.2367126540232147,1.2311586411734987,1.4997665667964677,0.988518518061275,0.059778380357397506,1.0,1.0,0.9,0.7,0.2,145,7074.605981784121,5348.290620038972
1,58,0.9720650351901419,1.2569673697530408,1.2765647432535787,1.5373850991216733,0.9739361864823204,0.0628984920850703,1.0,1.0,0.9,0.7,0.2,147,7091.73830598036,4486.718238857771
1,59,0.9734333370522217,1.2404333640345593,1.2457793904108272,1.515359780106414,1.00960943886485,0.06509234962337605,1.0,1.0,0.9,0.7,0.2,148,7247.753862140467,4587.507250188146
1,60,0.9709937798293391,1.2378586338637547,1.2431794622267425,1.5317914712629168,0.9572019686977744,0.06239528460180134,1.0,1.0,0.9,0.7,0.2,149,7046.621428978373,4463.946306758511
1,61,0.9709937798500614,1.2490629825144515,1.2673842277381018,1.5552531047162812,0.9561564999245453,0.06239528459094292,1.0,1.0,0.9,0.7,0.2,151,7046.6214272483685,4463.946310591512
1,62,0.970990440002925,1.2365190123859342,1.2415906800160483,1.5552307853224354,0.9613351650091204,0.06252262354588475,1.0,1.0,0.9,0.7,0.2,153,7013.100858046007,4577.646807804758
1,63,0.9790505019154196,1.266795909816867,1.2978329370160886,1.5601129227557113,0.9646378629255024,0.07149701034810027,1.0,1.0,0.9,0.7,0.2,158,7273.6438554753795,5096.966572995997
1,64,0.9715308444391382,1.290970471944396,1.3606515148014287,1.6114853614160198,0.9606509662645351,0.0633292284215678,1.0,1.0,0.9,0.7,0.2,162,7100.963396002274,4761.276312501997
1,65,0.9699888421159517,1.2461951782930738,1.2860137525429602,1.5973680480787797,1.1148943280946535,0.06353044549611919,1.0,1.0,0.9,0.7,0.2,163,7590.362047498338,5064.942779711408
1,66,0.9788356433055585,1.2482564664108153,1.2868241362798278,1.6098981949150433,1.017278775759518,0.07393627437993688,1.0,1.0,0.9,0.7,0.2,164,7203.502157687723,12532.060298691727
1,67,0.9621813838090381,1.2284557211224338,1.2773854583892963,1.6051701427717178,1.0596589746781029,0.056604684733787644,1.0,1.0,0.9,0.7,0.2,165,7494.16673011415,5050.91683520646
1,68,0.9609551315357125,1.170377755571856,1.198001820048282,1.6016011630445997,1.1213746711453552,0.05840662177725566,1.0,1.0,0.9,0.7,0.2,167,7345.127736500493,5182.024878802625
1,69,0.9609234210037019,1.1809785985137669,1.2214997717185399,1.6216244333253427,0.9546642116087125,0.05840662177725566,1.0,1.0,0.9,0.7,0.2,169,7353.495522995616,5132.485865631728
1,70,0.9617499215873508,1.178461196103398,1.2183781496187465,1.5293156370020597,0.9617900623735527,0.059529730686696036,1.0,1.0,0.9,0.7,0.2,172,7264.301896217085,5222.239452338032
1,71,0.9633057664144347,1.154252805388932,1.2005228653179623,1.6559703190443884,0.9908673171905205,0.06331077092664164,1.0,1.0,0.9,0.7,0.2,180,7199.769859332659,4715.554768224953
1,72,0.963970987451856,1.1455668719169383,1.1901643444386103,1.6677060104169736,0.9717048487622966,0.0645127687429058,1.0,1.0,0.9,0.7,0.2,185,7331.818470948148,5279.939057356641
1,73,0.9650373860761754,1.1678332553495858,1.2382156647652431,1.705875562557018,0.962127573019927,0.0657561735794989,1.0,1.0,0.9,0.7,0.2,188,7319.36226005884,4791.621246208718
1,74,0.9650005301873594,1.1781437145909384,1.261373463910164,1.7264081907916817,0.9653943065740456,0.06575617357949884,1.0,1.0,0.9,0.7,0.2,189,7322.175100045131,4779.686534309889
1,75,0.9633074681706324,1.1524288255386241,1.2093695452106876,1.695091658267503,0.9614720216943213,0.06395193725961305,1.0,1.0,0.9,0.7,0.2,192,7393.492532911425,5193.092420886734
1,76,0.962426038260958,1.2063172801415425,1.3280371218654772,1.7600142480012477,0.9582472356809324,0.0630318728275549,1.0,1.0,0.9,0.7,0.2,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,5838.701153768161,7738.23237532027
2,1,0.7225140163524072,0.9819340581855971,0.91599905538975,0.08803149593883994,0.09855078685696662,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.9,0.7,0.2,3,5679.354008972681,7642.945016623757
2,2,0.7540113100055649,1.027716772891272,0.9604442533328273,0.14322512083280045,0.1891223526294333,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.9,0.7,0.2,4,5822.3512821982295,7059.985935587387
2,3,0.57740623760105,0.9706745830420391,0.9024554696493863,0.15150533316383238,0.7165495296337706,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.9,0.7,0.2,5,3265.6686866489363,5723.367621327269
2,4,0.4785780123778397,0.9175176493212014,0.8375298077435416,0.1653865252417091,0.40332832324123535,0.09269950465145495,0.06982152941436194,0.15508742208952878,0.9,0.7,0.2,7,3422.9398909841925,4470.444789811565
2,5,0.48749990018654066,0.9285325485195665,0.8476610103034139,0.1810869123929268,0.215530954720186,0.092769407207143,0.0839029857381175,0.1863651207998679,0.9,0.7,0.2,8,3308.572999901912,4317.147880922094
2,6,0.45981193266977766,0.9074124711942902,0.8232268370112441,0.18267998405579647,0.3137234524769708,0.0798262452495069,0.09860879068103881,0.18429787981164142,0.9,0.7,0.2,9,3711.3224161299695,5367.1042281542495
2,7,0.44062382388667787,0.8937796034837173,0.8045744361446214,0.20115972994166229,0.2953194301208839,0.08140792003490817,0.1124634629000862,0.20707310786791014,0.9,0.7,0.2,11,2222.7458937491347,3841.525569583164
2,8,0.42920816219014585,0.8948017921816722,0.8160508941683169,0.22188054652143405,0.25005256271690984,0.08356045644473827,0.12136579184594738,0.18966349269446764,0.9,0.7,0.2,13,3977.2989680676897,5390.264802338143
2,9,0.4252969003264586,0.9133449803406244,0.8604357812759857,0.21822795955593174,0.20168329267006518,0.08325758661285053,0.11780200074390837,0.18882322717309408,0.9,0.7,0.2,14,3951.22130659503,5383.738381026376
2,10,0.4104539972160743,0.8760310624178664,0.7937214703378985,0.22857563758537108,0.33863753766444565,0.07944906618529561,0.12378457229537196,0.2097423826980624,0.9,0.7,0.2,15,2412.391741205386,3719.8436869287216
2,11,0.38978159776198756,0.8662790315736973,0.7960865497749177,0.21912281561494173,0.20235436370405419,0.08368912747922702,0.10659891401518524,0.17182432644544615,0.9,0.7,0.2,17,2404.84210360047,3605.822586671703
2,12,0.4125168227274876,0.8772710089048611,0.792958383385736,0.2483661589418349,0.23583833159766707,0.08199535994495186,0.13903499668220604,0.2095917990031894,0.9,0.7,0.2,19,2507.9352284913634,3524.590880666465
2,13,0.40919040626732134,0.8734599949191444,0.7883479899762984,0.25407841518454644,0.2301940902542266,0.08261733854372025,0.13930369721726027,0.21013406772367701,0.9,0.7,0.2,21,2471.6344169475096,3488.071957367991
2,14,0.4325041237934827,0.8958137331753568,0.8093986780135438,0.2878236461057014,0.2971159997242743,0.08237214244063953,0.15002077831720353,0.32354115295898656,0.9,0.7,0.2,22,2476.5015324475303,3379.5327743978405
2,15,0.7833051424305069,1.2569254308493665,1.1819256078549605,0.6590528812574554,0.6726895894245563,0.1320589724752152,0.4059552787674793,1.0,0.9,0.7,0.2,23,3163.516237224464,2497.270088632175
2,16,0.5197104950038872,0.9861606316614844,0.9062244021200614,0.4191279384432437,0.5573554329484661,0.08826810372169766,0.2133817098728353,0.6613640152590818,0.9,0.7,0.2,24,2841.904738382148,2637.568694535067
2,17,0.48273144677168567,0.9593588861480253,0.891696932754641,0.40226850400410913,0.3351524960441262,0.07088899543081147,0.2330757333005863,0.5018143581274265,0.9,0.7,0.2,28,2713.028640665136,2485.992274421532
2,18,1.1231489843700924,1.5986892731246127,1.5305036329234423,1.0484559748470137,0.9745870855384404,0.07744859021080816,1.0,1.0,0.9,0.7,0.2,32,4030.9493324238647,33556.47141927933
2,19,1.120736674891054,1.5950212431270476,1.5261334678027774,1.0565275441057287,0.9844555898748217,0.07792902309167173,1.0,1.0,0.9,0.7,0.2,34,3973.5001121817086,33517.26489323686
2,20,1.0970908273727176,1.5597930341490587,1.477698833034722,1.0322757440895831,0.9557149857248441,0.08619253934124506,0.9567736305862423,1.0,0.9,0.7,0.2,35,4223.553397680983,34281.40490846838
2,21,1.096546900976174,1.5708843980836018,1.509643835304807,1.0475311499829463,1.1765700965173072,0.07339309762582356,1.0,1.0,0.9,0.7,0.2,36,4675.282416450754,34915.3529570833
2,22,0.5493487282167185,1.045222723209875,1.009635909589533,0.520316188066475,0.43358531698539643,0.06746812598937284,0.43585113293807654,0.27097488726382823,0.9,0.7,0.2,37,2685.5275428844543,73938.55654988304
2,23,1.0916771080830232,1.5618883763189677,1.4989458898244572,1.062447795777723,1.0228491118064515,0.07443937401030509,1.0,1.0,0.9,0.7,0.2,38,4577.232328521272,35064.89364758703
2,24,0.5094140693914101,0.9911007440465531,0.9593227907768707,0.513417554055196,0.7273639545871579,0.05691542163697971,0.4194149162655371,0.3177163372115793,0.9,0.7,0.2,39,2594.7879216299057,72572.1165400867
2,25,0.5090191871922978,0.9921139338361308,0.9702954677826156,0.5462570806489344,0.45726348880671575,0.06410946614361326,0.41797892734947534,0.3281995948006084,0.9,0.7,0.2,42,2488.113016332871,71590.6655486162
2,26,0.511732999974556,1.0024230156368832,0.9925304138770609,0.5665057583217179,0.44321603173881335,0.06410379348965356,0.42565930150390996,0.328241227029731,0.9,0.7,0.2,44,2487.602592966964,71614.78090974892
2,27,0.512199084589548,1.0011992701453596,0.9908109683479357,0.5768007500866371,0.4330819201420951,0.0658660730664199,0.4257355377134543,0.32839843927713475,0.9,0.7,0.2,46,2480.6247901608804,71594.91460552523
2,28,1.0407549372243223,1.5067377994929345,1.470170120524263,1.0811475371599295,0.9556269895299405,0.05773641577870061,1.0,1.0,0.9,0.7,0.2,48,2849.525556613854,73658.33500605848
2,29,1.0505387562731163,1.5073287718388104,1.4780980944905822,1.106186669663596,1.090088235531485,0.08268866846146775,1.0,1.0,0.9,0.7,0.2,50,9096.307823044408,73754.23964648621
2,30,1.0514280268513279,1.4893873593081393,1.4451644413954505,1.1132242901490872,1.060128095415962,0.0881255107827065,1.0,1.0,0.9,0.7,0.2,51,8874.280145222074,69589.23079450181
2,31,1.0315778537082685,1.4718456604608263,1.4383581591682624,1.1152249346768395,1.0099787682386643,0.07088121166298945,1.0,1.0,0.9,0.7,0.2,53,3344.211042149912,68579.50942928165
2,32,1.0307876358998505,1.4821997980016288,1.4616976779501096,1.1361027754657083,0.9631853747985473,0.07003436249479085,1.0,1.0,0.9,0.7,0.2,57,3292.935022500229,68550.63127579037
2,33,1.0278158619752424,1.4788031222515075,1.4684314762321693,1.1341352621661203,0.9944536069194292,0.07243324711309519,1.0,1.0,0.9,0.7,0.2,61,3394.26992006475,66401.96876135639
2,34,1.0316467868282206,1.4927808038886285,1.4951492560271877,1.1698075910213892,0.9722364916563431,0.07720424027281844,1.0,1.0,0.9,0.7,0.2,65,3701.081801660081,73355.38597299662
2,35,1.030763391269399,1.5009000927489218,1.5157406226266448,1.1894253069544303,0.9907024326587606,0.07720424014589602,1.0,1.0,0.9,0.7,0.2,66,3701.42957399811,73129.19939039978
2,36,1.0309247266935213,1.4892886279451927,1.490992262240996,1.1862710426158827,0.9754103343071037,0.07763748650227417,1.0,1.0,0.9,0.7,0.2,67,3506.7603616884016,73137.97690208197
2,37,1.029744010146932,1.4870702659298989,1.488524598046803,1.1957821068026473,0.9792874170434649,0.07678996675843446,1.0,1.0,0.9,0.7,0.2,68,3674.472907995848,73140.01507713055
2,38,1.0270473691495425,1.492432348341702,1.5061335928400796,1.1931643310586484,0.9986196021543681,0.07518777296758442,1.0,1.0,0.9,0.7,0.2,69,3554.980852301948,73064.86697364012
2,39,1.0273064308769795,1.4796643142045107,1.4799345887407338,1.2124292272500594,0.9743881744741292,0.07624333949170745,1.0,1.0,0.9,0.7,0.2,72,4112.44290661466,74179.25608750251
2,40,1.358112004975261,1.7923529172312855,1.7988136481171237,1.5859354251866953,1.4538942668772976,0.45540941550988867,1.0,1.0,0.9,0.7,0.2,74,5212.475070874376,75893.58212431768
2,41,1.0226070011181176,1.451987151937584,1.4574432348552258,1.2616270264170317,0.9804931555897902,0.08374335955588665,1.0,1.0,0.9,0.7,0.2,80,2439.830679658377,75489.43024457147
2,42,1.0101928619923861,1.4273972447160246,1.4620582723291997,1.2849222201753456,1.3738000369818317,0.08263337249093297,1.0,1.0,0.9,0.7,0.2,81,6681637.407857104,74893.45208641599
2,43,1.0155021461993938,1.419262742850861,1.4404568688567863,1.2950980418724218,0.9995799968256669,0.08907020024615815,1.0,1.0,0.9,0.7,0.2,82,950661.1128519996,75152.64498545209
2,44,1.0082472976610057,1.4198520318433643,1.4533541896747975,1.2946841198920722,1.0014565800973216,0.08176978402385375,1.0,1.0,0.9,0.7,0.2,83,6680877.475840451,74746.83405837962
2,45,1.0108120740360804,1.406907051584756,1.4265194527873826,1.2955561765968466,1.0138802027845832,0.08560391106275891,1.0,1.0,0.9,0.7,0.2,84,2681.695823903238,75105.95861204722
2,46,1.0030515453104702,1.398241030590322,1.4176701463487558,1.297406696854092,0.9763744658013935,0.07716415396103565,1.0,1.0,0.9,0.7,0.2,85,9676251.350520618,75125.36271415232
2,47,1.0101651545021895,1.3803024761866163,1.3839096539226563,1.3107269186388089,1.0943302828420525,0.08798709346042459,1.0,1.0,0.9,0.7,0.2,86,950056.7976171154,74666.09980230831
2,48,1.0090235277415522,1.3762175552764737,1.3792295868239304,1.3171267935787792,0.9907679794215485,0.08730962727482103,1.0,1.0,0.9,0.7,0.2,88,949804.4181689952,74526.30189070952
2,49,1.0012388816782547,1.3828638998961338,1.410273538818929,1.3227616173756733,1.0048339822091172,0.08019910969262015,1.0,1.0,0.9,0.7,0.2,90,2699.4078550967006,74879.80795714425
