Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,50,1.004254584008018,1.340452407835435,1.3265065464574424,1.3071379419079774,0.9962995937354389,0.08569534343359007,1.0,1.0,0.9,0.7,0.2,95,2513.367836625521,75113.4723738186
2,51,1.012895176885821,1.383665909170029,1.4196984142277234,1.3692994936979817,1.0286782494010944,0.09704409568884134,1.0,1.0,0.9,0.7,0.2,97,5609.320492903253,77463.21046028374
2,52,1.0004392868702092,1.3200087885864522,1.3027866920593116,1.318349235378732,1.0012840956740077,0.08423569374000756,1.0,1.0,0.9,0.7,0.2,99,2614.774086191652,74712.69217940285
2,53,1.000092971669169,1.319126769769321,1.3126164743317992,1.3327189486049635,1.0081985627416377,0.08565620848377595,1.0,1.0,0.9,0.7,0.2,102,2382.768261466481,74874.91915818918
2,54,0.9979841086213324,1.3102705727770692,1.3024530786111617,1.3416925029305384,1.002526042653943,0.08429698309130476,1.0,1.0,0.9,0.7,0.2,104,2398.275584458532,74528.18212124801
2,55,0.9979287814500866,1.3090418287371022,1.3009975090825303,1.3453035087990812,0.9852409047963924,0.08440333887997012,1.0,1.0,0.9,0.7,0.2,105,2438.267900826192,80794.21457298148
2,56,0.9979937841491622,1.3050989120240355,1.296281487819486,1.3527210965390175,1.0080317750409782,0.08503804740867524,1.0,1.0,0.9,0.7,0.2,106,2372.464547872782,74356.2972457294
2,57,0.9967103421016124,1.3113275956592203,1.3147997938151283,1.369787051015023,0.9854034233014606,0.08412140097994113,1.0,1.0,0.9,0.7,0.2,109,2968.076084815394,74585.50985456108
2,58,0.9799657987160435,1.3409697176175726,1.418463981500585,1.423705113097449,1.0424967299751524,0.0681909851643322,1.0,1.0,0.9,0.7,0.2,111,4843.193891814075,75563.95482756609
2,59,0.9797672113225342,1.335747435780333,1.4122891114887175,1.4347215879523667,0.9811459358905419,0.06857072665789023,1.0,1.0,0.9,0.7,0.2,113,4865.931158309728,75239.47402128117
2,60,0.9795757132899228,1.334418629749461,1.4107449124347993,1.4421870129582925,0.9660342897833953,0.0684916277522367,1.0,1.0,0.9,0.7,0.2,115,4916.585579188118,75237.69238983572
2,61,0.9959316437514334,1.3328258096030399,1.394876827437125,1.4356012504211126,1.0306804126639246,0.08744067090634529,1.0,1.0,0.9,0.7,0.2,116,5057.915012398112,75787.74298328624
2,62,0.991275290071499,1.298547688340099,1.333239250784899,1.4088900878396509,1.0301908648179041,0.08306603707212976,1.0,1.0,0.9,0.7,0.2,117,2964.970808526802,75260.6515654718
2,63,0.9949696503778112,1.330170185525715,1.4027959406396338,1.445705732681103,1.0224968987893361,0.08777896017866735,1.0,1.0,0.9,0.7,0.2,118,4971.4795044300645,75466.68633406424
2,64,0.9893225571658486,1.2970592105175385,1.3427372415728953,1.4181526400558975,1.0124542881240841,0.08202992560946495,1.0,1.0,0.9,0.7,0.2,119,2535.717940033686,74631.80297629799
2,65,0.9942281942949673,1.274256265554611,1.3038574825309002,1.4263533909183468,1.1056440936347107,0.0891014062169059,1.0,1.0,0.9,0.7,0.2,120,2960.972868992433,74789.27918339072
2,66,0.9884977506149148,1.2741434287039717,1.3157084123428244,1.4353099148144683,0.9890663559387245,0.08325327044099964,1.0,1.0,0.9,0.7,0.2,123,2921.0930000625776,75058.3916193453
2,67,0.987811316707923,1.2835139272224716,1.3378670478990216,1.5074525197160387,0.9751133815694744,0.08259401532381629,1.0,1.0,0.9,0.7,0.2,134,4808.860118395226,74418.82903341699
2,68,0.9885197998844912,1.2802500889758885,1.3338677070928722,1.5119162795621093,1.0054015493651771,0.0837385858673733,1.0,1.0,0.9,0.7,0.2,135,4808.82696008037,74417.38900435601
2,69,0.9911015033134645,1.286105695013994,1.3512594568949794,1.5259720621893922,1.0381853343124807,0.08729643196644912,1.0,1.0,0.9,0.7,0.2,136,4859.9261495022565,74317.78085059187
2,70,0.9913926719085622,1.2967502052416826,1.374747765289917,1.53014708238966,0.9853255288515774,0.08769238962400001,1.0,1.0,0.9,0.7,0.2,137,4892.818809504688,74324.21658328906
2,71,0.9868081676473899,1.2798900999492282,1.3446885939937785,1.5013118391051898,0.9830209499955476,0.08269520055642912,1.0,1.0,0.9,0.7,0.2,138,4899.507087976309,75262.6170854931
2,72,0.9858162173272835,1.2831591330317456,1.3596811807291935,1.503886347118883,1.0256767027917106,0.08216446683249924,1.0,1.0,0.9,0.7,0.2,139,4866.736872625312,75391.30036775631
2,73,0.9848044925700958,1.25513301248229,1.3157565030225074,1.5061688909617441,1.0920985027533718,0.08227631708942333,1.0,1.0,0.9,0.7,0.2,140,4424.52551157184,74681.05185426943
2,74,0.9850705988492674,1.274536171745565,1.3605627458767875,1.5262951697366736,0.9867216701862258,0.08281583154627345,1.0,1.0,0.9,0.7,0.2,142,4361.071410090803,74810.32237773904
2,75,0.983449922378572,1.2630693144176808,1.347300261706757,1.5319496948678715,1.0101719429623668,0.08172498982328011,1.0,1.0,0.9,0.7,0.2,144,4299.472567426103,74551.85827211376
2,76,0.986960476739295,1.3210560224106622,1.4809727979463532,1.6846757399841654,0.9883456711903811,0.08649403143453543,1.0,1.0,0.9,0.7,0.2,153,87668.50809929523,74483.38474204946
2,77,0.9862978265662332,1.3128916778943573,1.4714489138340596,1.6915635380588003,1.0053444312495123,0.08624337103123446,1.0,1.0,0.9,0.7,0.2,155,87553.6134098535,74257.50187585162
2,78,0.9792086214425271,1.2924520737512302,1.4376201817271836,1.6660237037205257,0.9866578506185266,0.07850351678331675,1.0,1.0,0.9,0.7,0.2,156,5713.832377413076,86091.90680029233
2,79,0.9833774380520872,1.2952195869008438,1.4511112251744605,1.673567727341913,1.0218640113731572,0.0839021328889337,1.0,1.0,0.9,0.7,0.2,158,5507.253432457396,78137.2680493107
2,80,0.9787070187256137,1.2300168046386184,1.3420671409808302,1.6676132816285254,1.070877752220221,0.08020124987193272,1.0,1.0,0.9,0.7,0.2,160,4301.421858717869,85719.85042942077
2,81,0.9789642373021232,1.2385065917260671,1.3630252509930765,1.6838886566874265,0.9834272662509893,0.08063950896517318,1.0,1.0,0.9,0.7,0.2,162,4313.521618375065,78157.9831265019
2,82,0.978031242131824,1.2452154947284104,1.3820968320698241,1.7030170112353824,0.9783059824032168,0.07978286713502376,1.0,1.0,0.9,0.7,0.2,166,4386.398301477983,78026.41992714076
2,83,0.9821611066072602,1.3143214905460054,1.5398018255769943,1.7676647439144484,1.0010386660538748,0.0850240500141063,1.0,1.0,0.9,0.7,0.2,170,7663.065375645594,76415.4268733229
2,84,0.9849689230035721,1.2926743035939947,1.5027919772231608,1.7615335369844118,1.0762807414406697,0.08874656030454742,1.0,1.0,0.9,0.7,0.2,171,7177.41031571683,85531.16282224187
2,85,0.973214062030578,1.2390479311314082,1.4417369962757125,1.7676577443340842,1.2732432310933495,0.07735838674900565,1.0,1.0,0.9,0.7,0.2,172,23742.30133654205,88029.83868927864
2,86,0.9737928274189003,1.203570523921715,1.3778485495719337,1.771634950869336,1.0682283978831155,0.07847384797167212,1.0,1.0,0.9,0.7,0.2,173,24545.09939767473,88196.63904454604
2,87,0.9765750449489496,1.2255860078758014,1.425304804589833,1.774208018973529,0.9849037305893082,0.08167137078417858,1.0,1.0,0.9,0.7,0.2,175,23564.705222598488,86814.54918698111
2,88,0.9729416480626794,1.1843171957414027,1.355352041268123,1.777835278546193,1.0797764832904257,0.07812303791895456,1.0,1.0,0.9,0.7,0.2,176,23623.16459507788,87987.01748783805
2,89,0.9730294500955794,1.18874625077121,1.371574098874741,1.798090225165993,0.9951826524737177,0.07842930053417567,1.0,1.0,0.9,0.7,0.2,178,24577.35861494053,88112.49141598037
2,90,0.972695935451612,1.1744922141406655,1.3438419093504625,1.7975804815810779,0.9897995316262882,0.07813959019501344,1.0,1.0,0.9,0.7,0.2,179,24549.481663603925,88145.43097679442
2,91,0.9767190305277389,1.2000134367198523,1.3952039749301448,1.8139341646945304,0.977670017718679,0.08263684765060422,1.0,1.0,0.9,0.7,0.2,181,23377.72562407559,87061.42957441324
2,92,0.9711753522512012,1.1808857951989864,1.3626576000954966,1.816545687247392,0.9859688680740568,0.07654697006109488,1.0,1.0,0.9,0.7,0.2,182,24419.5362179787,87789.57680215336
2,93,0.971717085419882,1.1750500158911803,1.3557014727424057,1.8166756440886096,1.0152753652536368,0.07733181389798757,1.0,1.0,0.9,0.7,0.2,183,24583.964621701285,87868.41856461414
2,94,0.9758768855287268,1.2126556408668336,1.4322792642407165,1.8290270045425963,0.9741470561644907,0.08195835358312459,1.0,1.0,0.9,0.7,0.2,186,7344.8965911845635,89415.42609056638
2,95,0.972737537323465,1.216785442297921,1.4597538128542078,1.8318601866115218,0.9800223355157693,0.07888295512030821,1.0,1.0,0.9,0.7,0.2,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2476.329664230657,8284.225276350258
3,1,0.9024516772817972,1.0037043152206169,0.9492668708938877,0.04883770044177841,0.05559397523523751,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.9,0.7,0.2,3,2402.9189792846782,8069.217531638076
3,2,0.8511006223201657,0.9826803024316407,0.9263821102093885,0.03999783081590226,0.10133981217210644,0.016395304085963,0.015089625713914251,0.00065428106980675,0.9,0.7,0.2,4,2451.6920959042045,8220.79690507463
3,3,0.6392238251762954,0.9750105495338312,0.9152808972611914,0.1108472009523363,0.7731684941102215,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.9,0.7,0.2,5,1667.5946985626713,5060.923192823444
3,4,0.5522510539842229,0.9566085982443405,0.8862305140665114,0.15663712669307137,0.36318727155309405,0.05131948196576874,0.11898449245124501,0.08411670565322824,0.9,0.7,0.2,7,1579.145554223645,2960.6955991132586
3,5,0.46082872981824974,0.9073410886279493,0.8237141892488146,0.18300104075296464,0.4445487296101958,0.04539132189242688,0.15672233482162964,0.11918640224247654,0.9,0.7,0.2,9,2066.5858980363205,5497.135804918017
3,6,0.47903037617535527,0.9275250001016193,0.8428263609771354,0.21831499196859044,0.21588321253407006,0.044260472248677366,0.19003260229763944,0.13990053286653278,0.9,0.7,0.2,12,2023.990361402436,4557.827077960729
3,7,0.7698160229127835,1.2196122783528023,1.1338060713688074,0.5224649308214272,0.5431717601294745,0.04748334750579869,0.4252939267378236,0.7947556308335879,0.9,0.7,0.2,13,1990.6139585552971,67056.10707435153
3,8,0.47305209893794836,0.9231367345773374,0.8371755256617603,0.22772547807735036,0.20723919410093788,0.04422969924174576,0.1939298642872836,0.14131898578661778,0.9,0.7,0.2,15,2028.9361429187984,5267.271714492339
3,9,0.6148339395560342,1.0890965698007071,1.0274655400077812,0.3911019904112276,0.39092894634442066,0.04586401598252714,0.39707972569310324,0.18948139349227938,0.9,0.7,0.2,17,2286.5281196982523,7675.806478987511
3,10,0.6084627459258941,1.0731703362445129,0.9964361872705261,0.400250448885918,0.450460165555017,0.046940166272249936,0.40430881345755665,0.19711581368242873,0.9,0.7,0.2,18,2246.051334429314,15603.408010590285
3,11,0.5389510254477456,1.0149958652593252,0.9510264291860051,0.3362575231046077,0.30626902836732156,0.0433128966171592,0.32113986985904147,0.164518774054692,0.9,0.7,0.2,19,2122.097385900641,14929.78865965272
3,12,0.5407825109264698,1.01696933600017,0.9527377399139765,0.3479906207455615,0.30553424487660424,0.04349299968904289,0.3250285027747015,0.16762039732792833,0.9,0.7,0.2,21,2129.641470316505,14822.6461384105
3,13,0.5350257139071992,1.0113255028208947,0.9468684945820348,0.3479277536343535,0.30505450724969163,0.04227731017401065,0.3212376134678826,0.16472209134558655,0.9,0.7,0.2,22,2119.400204441511,14823.373453791944
3,14,0.49100578464685424,0.9567220922406917,0.8781777208114097,0.31517668937481796,0.27400845604474927,0.03218526420367795,0.28903092053216806,0.13759547943076195,0.9,0.7,0.2,25,2428.063246077634,6784.975289129061
3,15,0.4902322838954001,0.9672004920746832,0.8988105328332476,0.33767033254011464,0.3321036806972082,0.0328433852257176,0.3064251682119546,0.15321834206102952,0.9,0.7,0.2,27,2207.786253911245,16525.04519221182
3,16,0.46759723331418196,0.9438006737344626,0.8729615728600755,0.3349666658518396,0.3155367513619557,0.03278170259479485,0.2957372875743121,0.14541042901641907,0.9,0.7,0.2,29,2249.529749178163,14603.868505488086
3,17,0.5173580305718498,0.9929402089976279,0.9209965342644851,0.40065846225643104,0.3662360365806809,0.03301326870901842,0.36593657103937527,0.17661679973106117,0.9,0.7,0.2,30,2494.210245452184,16877.597932133394
3,18,0.6281493788229795,1.0916155612997793,1.0051904472752375,0.525647894749958,0.4603387640128077,0.026883616201933108,0.5484114167953476,0.1581746316014136,0.9,0.7,0.2,33,2421.162239466227,6269.204461456907
3,19,0.5944815775345945,1.0656607767321142,0.9890423636928928,0.5164986366320352,0.4856071823190814,0.0264393741981535,0.5196520905542739,0.16828074913466667,0.9,0.7,0.2,35,2199.964141176953,4719.377414485475
3,20,0.6247183891787064,1.0922270973456822,1.012967663468053,0.565299897725835,0.5170449470977276,0.03690565875853976,0.5634204020126015,0.17793352242203614,0.9,0.7,0.2,37,2044.671297985052,15484.553342412975
3,21,0.584570153686417,1.0606926523897637,0.9928413858175675,0.5402662127878843,0.4622372696298852,0.0289833048769028,0.5263584575964183,0.17609569872032355,0.9,0.7,0.2,39,2105.2073883426137,12673.19365748101
3,22,0.599877880394434,1.0741645011845027,1.0052779182839882,0.5677078445370005,0.4703698610772666,0.03252937892186722,0.5446702726925883,0.1936336868448149,0.9,0.7,0.2,41,2021.5681629667656,10973.073542589747
3,23,0.6211154398948334,1.0934177750170966,1.0234737235412057,0.6043312281869508,0.5178668057048118,0.031176510193874678,0.5823262685764001,0.19506651162086297,0.9,0.7,0.2,42,2232.679624821994,14753.64330029218
3,24,1.03888795447856,1.5272747248962733,1.4802969555577419,1.0373461310147944,0.928626914428957,0.31133900036317547,0.6052343307738594,1.0,0.9,0.7,0.2,47,1830.9226575411008,9663.86951539729
3,25,1.0540650236536404,1.540120485790539,1.4921214503814193,1.0588334481817858,0.9642788417877346,0.3283498009609596,0.6102330755796885,1.0,0.9,0.7,0.2,48,1656.3940302225262,7847.258205646275
3,26,1.0539872928876206,1.5511950721732786,1.5161745120756647,1.0676052714989597,0.9231291226817604,0.3283498009609593,0.6102330755796886,1.0,0.9,0.7,0.2,50,1655.6632093648072,7832.352679861297
3,27,0.9730478355398262,1.449980915667225,1.3983098210144649,1.0166028680227612,0.8912482160234843,0.34212583163169524,0.4943822278441143,1.0,0.9,0.7,0.2,54,2200.613211351103,9831.234576221425
3,28,1.283937201485977,1.742300427560541,1.6749193088113248,1.3602084158131575,1.285252874295881,0.30369470838206575,1.0,1.0,0.9,0.7,0.2,55,2024.481268609208,424673110.7253392
3,29,1.2829515572836299,1.7368151329007435,1.66792207838371,1.3599500157701507,1.2069506598089426,0.30740970638741694,1.0,1.0,0.9,0.7,0.2,57,1961.481460722239,424621513.0206232
3,30,1.2770110364309917,1.7203072236761945,1.6480032965988647,1.3680800032896705,1.2497672879462578,0.311197077845027,1.0,1.0,0.9,0.7,0.2,59,2042.66591470277,424597967.63064766
3,31,1.2720341499620462,1.7123837698413567,1.6391574793070176,1.371233909849287,1.2160494241008872,0.30837776784203447,1.0,1.0,0.9,0.7,0.2,60,2011.5520550440065,424615968.6254064
3,32,1.2722164789901214,1.709074463730707,1.6347450644390777,1.383296447011701,1.2285328845401355,0.31185772720049254,1.0,1.0,0.9,0.7,0.2,61,1960.3210034172268,424862060.7240087
3,33,1.2663491648514091,1.7201463543527515,1.670294217123178,1.4162996773954506,1.2357847034628269,0.3091487391626825,1.0,1.0,0.9,0.7,0.2,62,1910.61824368768,425066424.1673599
3,34,1.2645857753477403,1.7112250434433902,1.6593367262504355,1.39480676048021,1.26425002310447,0.3124466210247149,1.0,1.0,0.9,0.7,0.2,63,1889.2647665064585,425128374.0264574
3,35,1.269292994590155,1.6906150870526084,1.6119175572259328,1.3980141527190852,1.2206815585178497,0.31968757248789303,1.0,1.0,0.9,0.7,0.2,64,1860.8786723619207,424851602.8006171
3,36,1.268837641285261,1.6894922827377659,1.6106017210149866,1.3949431970083523,1.1962205964984898,0.31969299410835833,1.0,1.0,0.9,0.7,0.2,65,1884.3820772648503,424579520.4649898
3,37,1.2661194209222308,1.6809031083516917,1.6004263488730184,1.4044478799082663,1.2524505993311799,0.3204402178126811,1.0,1.0,0.9,0.7,0.2,66,1829.5586502714648,424837598.57187855
3,38,1.263115933931531,1.6725895979565644,1.5907012824574767,1.4069787687530235,1.2459289986012874,0.3203617579511091,1.0,1.0,0.9,0.7,0.2,67,1842.5260841215852,424855216.2396029
3,39,1.2652402372112088,1.687271488431284,1.6288366149293778,1.420608977585495,1.2993851261778018,0.328305863060717,1.0,1.0,0.9,0.7,0.2,68,4276.132193751399,6558.139248318703
3,40,1.262978678355208,1.677787806720634,1.6175370195043477,1.431259802996461,1.2212633671375928,0.3295496228091247,1.0,1.0,0.9,0.7,0.2,71,4200.428031652251,6638.930342242695
3,41,1.2335483641401679,1.638938148764256,1.576375088695294,1.4116792586997697,1.2655517354556483,0.3013860666411387,1.0,1.0,0.9,0.7,0.2,72,4233.600804165255,4405.797286395549
3,42,1.2282076058540816,1.6293734709086694,1.5657921905353407,1.4360843333979896,1.1780086604027242,0.2973643464733502,1.0,1.0,0.9,0.7,0.2,76,4854.954155018302,7485.878046546997
3,43,1.2208872575944272,1.612830341098525,1.5470613664209407,1.434582087415118,1.2531898854420636,0.29317696814816613,1.0,1.0,0.9,0.7,0.2,77,4698.216062307592,7580.157797666638
3,44,1.2274757018718663,1.593579673277636,1.5114316684183122,1.4513061611683875,1.3132040583219002,0.30615486984415835,1.0,1.0,0.9,0.7,0.2,78,4038.514634392762,18422.244433482407
3,45,1.2146707937857444,1.581510364726382,1.5205244232190245,1.4526940222336138,1.208935553712075,0.29924213893996265,1.0,1.0,0.9,0.7,0.2,83,4533.729660251171,19702.908056007967
3,46,1.1977564577006823,1.5437410629819992,1.46766213880451,1.440824081374787,1.197277876735877,0.28330164863707724,1.0,1.0,0.9,0.7,0.2,85,4638.2638238878,22590.0440026166
3,47,1.2140103666670234,1.5681717001143685,1.5044415849326875,1.4749063906984599,1.1852875712170754,0.3022260539253747,1.0,1.0,0.9,0.7,0.2,87,4666.090895862029,20300.961061240632
3,48,1.209236335332105,1.5380661958670496,1.4583297942086937,1.4718874751015383,1.2319512961905381,0.3007261539712195,1.0,1.0,0.9,0.7,0.2,89,4629.453256637964,19977.941918864584
3,49,1.183348625961172,1.5101436354813476,1.4406387069701612,1.4685339412345926,1.2608061240310728,0.27521755085677635,1.0,1.0,0.9,0.7,0.2,90,4680.985106649243,20365.290578306725
3,50,1.2041489874042237,1.5160876742254883,1.454252576396037,1.4986787651314384,1.2821634221181686,0.30395760991667453,1.0,1.0,0.9,0.7,0.2,92,4612.444370782816,15533.339086652846
3,51,1.2031845024155385,1.5056292880864695,1.4418855587780957,1.5089532226076348,1.2131686360164038,0.30472035077618437,1.0,1.0,0.9,0.7,0.2,94,4589.55807685291,15443.911244123468
3,52,1.208747913975249,1.501817476690776,1.4362013322586427,1.5221694721940888,1.2585628572279133,0.31263319307418336,1.0,1.0,0.9,0.7,0.2,95,4664.62549502296,15718.838052745288
3,53,1.213906002561114,1.5055419422071286,1.4396441430402838,1.5415230544361866,1.1903303315807714,0.318599291688189,1.0,1.0,0.9,0.7,0.2,98,4611.558095311942,14991.289932059011
3,54,1.2079522099981432,1.5182499287148492,1.4776115558105039,1.543286634744782,1.2115344524488334,0.3126331930741833,1.0,1.0,0.9,0.7,0.2,99,4635.0093419950645,15537.24477160545
3,55,1.1847160078594876,1.464867926916349,1.3857850241410086,1.5162269045866161,1.16952881702613,0.28705273104758444,1.0,1.0,0.9,0.7,0.2,100,4332.081671239404,17544.299801874666
3,56,1.1859693015757191,1.4556469246128567,1.3854308335497487,1.5180597500308335,1.2967687523617013,0.29117676376682844,1.0,1.0,0.9,0.7,0.2,101,4278.78127864771,16903.11749491593
3,57,1.1818771762175884,1.449973645133032,1.3794216653920348,1.5319256368093856,1.1802668783176353,0.2870527310475845,1.0,1.0,0.9,0.7,0.2,102,4292.173951979631,17294.442344276846
3,58,1.1818305848496757,1.4440547370692258,1.3723876328348086,1.5212463263713096,1.1964881525117295,0.2877112066023546,1.0,1.0,0.9,0.7,0.2,103,4292.070516237803,16975.223111594805
3,59,1.191580840165323,1.4264370154954433,1.3278091463713386,1.5276141756172976,1.1790321393792813,0.2992610507415981,1.0,1.0,0.9,0.7,0.2,107,1904.590590755856,9799.013346539305
3,60,1.1714839563384527,1.4011167854871702,1.3123282702826584,1.5318235220436613,1.2801999913020434,0.27918807190193584,1.0,1.0,0.9,0.7,0.2,108,4307.430186800394,12231.439305024707
3,61,1.1755113116750078,1.3680859245044068,1.2613822704320548,1.5188727509904074,1.3585577403234568,0.2868220852432141,1.0,1.0,0.9,0.7,0.2,109,2056.2974031606173,10449.884748160292
3,62,1.173410843179829,1.3604482114788174,1.2527002572578647,1.520176311222459,1.199300773176242,0.28511069225362073,1.0,1.0,0.9,0.7,0.2,110,1889.1863185841853,7971.760150989711
3,63,1.1701228989871235,1.3525245310523,1.2439049874275592,1.5202686609752873,1.1892832424254192,0.2819623081972904,1.0,1.0,0.9,0.7,0.2,111,1845.8937034670284,9923.544776986037
3,64,1.1694389944590733,1.341240537690806,1.2306346924745757,1.5229088110175104,1.2350374973182816,0.2823112939937098,1.0,1.0,0.9,0.7,0.2,112,1888.582197775265,10068.436821594714
3,65,1.1696304020644603,1.3404332795621057,1.2296407389591748,1.5264856053091653,1.161960335073611,0.28262515117211096,1.0,1.0,0.9,0.7,0.2,113,1900.255912742081,10024.882615400897
3,66,1.1693393729609085,1.3512495005200682,1.2534394783891116,1.541359354523584,1.1547987419006032,0.2823112939937098,1.0,1.0,0.9,0.7,0.2,114,1884.9520427153036,10025.62012224621
3,67,1.168517315966144,1.335504784721621,1.224000024250129,1.532122409429996,1.181908338205033,0.2817704141038652,1.0,1.0,0.9,0.7,0.2,115,1907.2130976819549,10071.017203934043
3,68,1.169256962680231,1.3401781411358726,1.2512413743935193,1.5644365901819204,1.1839052259340523,0.2843383428507911,1.0,1.0,0.9,0.7,0.2,120,5091.212756598155,10844.604811753648
3,69,1.168943624005833,1.3597198877774828,1.296311380295441,1.5874735179184,1.1751571225851047,0.2842195705569225,1.0,1.0,0.9,0.7,0.2,121,5475.0382965678855,10908.709210365803
3,70,1.1706718630867854,1.348986724009269,1.2723454123324835,1.5927424182522403,1.167029833981744,0.28625025895500494,1.0,1.0,0.9,0.7,0.2,122,5542.566542073389,10967.908040662474
3,71,1.1668790670217977,1.3465455367852093,1.2920277846251167,1.5973238236251437,1.3135892595394483,0.283796935347571,1.0,1.0,0.9,0.7,0.2,123,6485.359578346075,30489.791414921965
3,72,1.1670360605594077,1.3400941587754887,1.284363237274634,1.60459746050725,1.206880750864361,0.2845005265018159,1.0,1.0,0.9,0.7,0.2,124,6471.518764106872,31348.62857767003
3,73,1.1660900400253675,1.332229576619562,1.2752357867671715,1.6070378536364756,1.2057570948475445,0.28395530463739377,1.0,1.0,0.9,0.7,0.2,125,6519.503953566226,31263.860910806798
3,74,1.1630758399923817,1.3218772315981402,1.263544394265845,1.6154462136763188,1.1804081220033569,0.2811399900624814,1.0,1.0,0.9,0.7,0.2,127,6494.790684749456,31111.67164832568
3,75,1.16414548171848,1.3191600216150907,1.2601374152217357,1.6301644785244525,1.1614020347746177,0.2825967261344088,1.0,1.0,0.9,0.7,0.2,131,6173.481265730336,31525.32442414585
3,76,1.166361608734906,1.296299473369766,1.2107898033556506,1.6228002808278326,1.1667596472391002,0.2852466904482145,1.0,1.0,0.9,0.7,0.2,133,6204.425346011896,31716.78711544182
3,77,1.1627449452680907,1.2918969102308242,1.2062451876176767,1.6311594259744513,1.158377507150022,0.28127664382120243,1.0,1.0,0.9,0.7,0.2,134,5485.474219775022,30927.76074886076
3,78,1.163213896002597,1.2804293189703937,1.1816439776681327,1.626712553374266,1.1590148238970495,0.28184714432531005,1.0,1.0,0.9,0.7,0.2,135,5077.316550760034,30164.23765984744
3,79,1.1610415593084233,1.2677544495785278,1.1670625390196951,1.6277277479374626,1.2300209604277323,0.28013439863597034,1.0,1.0,0.9,0.7,0.2,136,4236.70283987531,30967.283787639517
3,80,1.1642262773738468,1.2967081670360026,1.2335977888876237,1.6668806035675472,1.1750330292371316,0.28417122950895785,1.0,1.0,0.9,0.7,0.2,139,6216.364231630072,31445.26604560951
3,81,1.1620840290081835,1.3052613256333732,1.2550595025293345,1.6841498362052492,1.1545624968801675,0.28182212989902805,1.0,1.0,0.9,0.7,0.2,143,6241.072743205893,31543.155591524952
3,82,1.160176546574541,1.3022130252710824,1.2518044029052613,1.6895977165036091,1.160585628211266,0.27977663323726387,1.0,1.0,0.9,0.7,0.2,144,6193.595306186884,31799.81530268407
3,83,1.1600291218379304,1.2931243545932392,1.2411015892524648,1.6890518621127955,1.2176077824842375,0.2801508435857272,1.0,1.0,0.9,0.7,0.2,145,6165.468892671036,31605.88952215412
3,84,1.1619763491376176,1.293389291683418,1.2410631593673427,1.737357163320642,1.1552522615577083,0.2824135927780581,1.0,1.0,0.9,0.7,0.2,154,6777.740033249494,34038.238280293226
3,85,1.161972272075109,1.304512432067311,1.2651729131491445,1.7520003709010883,1.1543842033530154,0.28241359277805833,1.0,1.0,0.9,0.7,0.2,156,6777.490426020997,34079.08031525767
