Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,86,1.161910324794091,1.2975019154943197,1.2569106121823423,1.7606952165251497,1.2048840761685642,0.28274609734212286,1.0,1.0,0.9,0.7,0.2,157,6759.460065075135,31637.77987710398
3,87,1.1623503836360025,1.2982215239694346,1.2686668523499736,1.769587952841565,1.2399395677754566,0.2838376321883867,1.0,1.0,0.9,0.7,0.2,158,6802.059900997071,34490.37596136312
3,88,1.1664754871989196,1.311681694092088,1.294790139137419,1.8183062202686329,1.1625721388371784,0.2885335895927351,1.0,1.0,0.9,0.7,0.2,163,6802.152709653429,33728.907357804695
3,89,1.1645006914788223,1.3071980748430165,1.289855214025421,1.8199439277898937,1.1772100976627573,0.28647927756235586,1.0,1.0,0.9,0.7,0.2,164,6925.461707249999,34051.984616527174
3,90,1.1645234386262378,1.3057436659655985,1.2881366623789954,1.8236053773234828,1.1681086113756107,0.2865774746876273,1.0,1.0,0.9,0.7,0.2,165,6909.210455295708,34107.17259220297
3,91,1.1640286008671596,1.3053358294523913,1.298740707385689,1.8467586493659673,1.1974536448994266,0.2865774746876273,1.0,1.0,0.9,0.7,0.2,167,6907.741281556046,34404.05970312928
3,92,1.1639488302768957,1.305027800993527,1.2983918939223282,1.8466675112863156,1.1582655341902244,0.2865001212928332,1.0,1.0,0.9,0.7,0.2,171,6779.13453303198,33423.26323702989
3,93,1.1671755184944808,1.3067231056048134,1.299812801872369,1.8666716226227151,1.1650412813456692,0.29016410645876733,1.0,1.0,0.9,0.7,0.2,174,6732.997726297375,33324.0321590911
3,94,1.1628319600152295,1.2944670103061686,1.286143404939939,1.8656641134667933,1.2142913438622205,0.28571515961152494,1.0,1.0,0.9,0.7,0.2,175,6824.894903924498,34009.20130659267
3,95,1.1645212348971619,1.3107425324870359,1.3270245719309706,1.8800079882392324,1.216070521444407,0.2879543410911059,1.0,1.0,0.9,0.7,0.2,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,3753.92073634071,7410.693878293279
4,1,0.8760225357100937,1.03226740164135,0.9743598740542574,0.09580460179739052,0.09476992840946158,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.9,0.7,0.2,3,3958.795927546421,6862.047535684059
4,2,1.671594087362394,1.953183516279031,1.885979217123669,1.068448383599159,1.4604663918927183,0.3971463261430096,0.7174334184462141,1.0,0.9,0.7,0.2,4,3659.968685104716,376024.5898549557
4,3,0.6335495330028763,0.977865677782871,0.9170846743500324,0.12093848428948853,0.3587635989130875,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.9,0.7,0.2,5,1959.498479403781,4287.403531135229
4,4,0.6346263330730728,0.9790770567502556,0.9182786448826468,0.12706071012109293,0.11353411912361815,0.04541811344422379,0.093475712718907,0.032609452119399966,0.9,0.7,0.2,6,1948.0924863103749,4271.230351113555
4,5,0.5578799925996046,0.975042896325547,0.9022378883776667,0.18801045515314924,0.6755751950041765,0.05442966673582496,0.14713211609714316,0.1346346046782348,0.9,0.7,0.2,7,3947.291066152824,7433.902147918459
4,6,0.5289723291684116,0.9649766136828917,0.8862774476232926,0.21454622481947438,0.32061488009487527,0.0587937070883255,0.1751943341204819,0.13852929451072984,0.9,0.7,0.2,9,2048.005418912624,4903.349108828619
4,7,0.557520654654689,1.0005907503758635,0.9189392377772689,0.26928859797655685,0.3761696118038707,0.0756797654800475,0.20100913476183302,0.2364596518463172,0.9,0.7,0.2,10,3190.539218605925,9185.377117421192
4,8,0.46812055310313616,0.9293136051500746,0.8568089302042341,0.21178276509491517,0.35497906550390707,0.04938585679095679,0.1735300093323085,0.15106962442396427,0.9,0.7,0.2,11,2764.677099233155,4646.19599991217
4,9,0.5339312621816689,0.9863607579767871,0.8980949604380934,0.296032097075597,0.38968201014701537,0.08465541605905151,0.21574244822728422,0.26646167269563403,0.9,0.7,0.2,12,3195.395150471015,16834.465079709753
4,10,0.5339234955296334,0.9863540903498678,0.8980872177687275,0.30224856769968894,0.28054947532734176,0.08465541605905152,0.2157424482272831,0.2664616726956357,0.9,0.7,0.2,13,3196.7646859563847,16826.15211410814
4,11,0.505838182124222,0.9601434312884084,0.8686437480393,0.29317951442313644,0.4050099143000624,0.08562853741472844,0.2038846415409036,0.26691618784724697,0.9,0.7,0.2,14,2415.4888598473817,17812.982704310234
4,12,0.4895626870459675,0.9441616047819985,0.8501708205202241,0.29687019669896564,0.32252886799237757,0.08625619847034516,0.20032133976547212,0.2693834144569568,0.9,0.7,0.2,16,2426.921770601072,18110.10299437986
4,13,0.49107152067595716,0.9451435089343599,0.8489306017397908,0.31632102050184707,0.33099933098208634,0.07077768057112986,0.23998323924227655,0.27000477269354073,0.9,0.7,0.2,18,3025.51291845904,16575.15249574486
4,14,0.4448639417902712,0.9079608321132053,0.8213121454280885,0.3039197556436911,0.32744444199450234,0.058112684437242566,0.22466189489885777,0.2390192313882656,0.9,0.7,0.2,20,1986.112450380556,23745.6693255165
4,15,0.6496496421795513,1.1095173889682193,1.0198133979377013,0.5519706602213592,0.5183024605168983,0.0451657412189842,0.3406899506343847,0.988171929478548,0.9,0.7,0.2,23,2039.9315248873595,1069781.469080275
4,16,0.671872957596066,1.1313554159407337,1.0413434796333687,0.5784220762797938,0.5066922138641561,0.04445444771936965,0.3719893619985599,1.0,0.9,0.7,0.2,25,2047.002898703468,1134928.7359745137
4,17,0.6628494396717637,1.1222178247447228,1.032119859326145,0.575692334892815,0.4952488177354188,0.04472575022978572,0.3593051391417287,1.0,0.9,0.7,0.2,26,2045.98873251691,1109174.4238603646
4,18,0.6689440122459533,1.127569701404027,1.0369070769778532,0.5840437715437408,0.5234938749917597,0.04438084447368666,0.37210445176115087,1.0,0.9,0.7,0.2,27,1999.9140462537675,1135149.892113844
4,19,0.42890031274117435,0.8965158160517327,0.817300531371819,0.3500315125984538,0.3308879896834697,0.04770783668455325,0.2509253304749538,0.24321099112933608,0.9,0.7,0.2,28,1914.6063490520323,23079.62560387315
4,20,1.625118409589542,2.090782084104772,2.0103702722512047,1.5761421802557667,1.4846368452998382,1.0,0.5264000983064794,1.0,0.9,0.7,0.2,31,2035.361584859696,3820713.45034074
4,21,1.5961141926769213,2.0805545166485846,2.0241018262263117,1.5611552394926596,1.4893836092054666,1.0,0.4968095967456955,1.0,0.9,0.7,0.2,33,1853.63948384959,3933914.822233501
4,22,1.6102864427522081,2.0925779775328484,2.035017952195666,1.586929760627337,1.4888349089008042,1.0,0.5232227087212602,1.0,0.9,0.7,0.2,35,1929.8539355982996,3816882.982311548
4,23,1.930081016546219,2.3928512781541613,2.318477486745272,1.9217643823464796,1.9555201730960945,1.0,1.0,1.0,0.9,0.7,0.2,36,2088.488881605953,3829310.19698544
4,24,1.9264106703351627,2.3866059342734403,2.3111625670544695,1.9274639772509161,1.8218123867919946,1.0,1.0,1.0,0.9,0.7,0.2,38,2039.88817098712,3831894.262602876
4,25,1.9180855473449197,2.3941979678269902,2.3422181514153797,1.9428121051921379,1.8518524151503966,1.0,1.0,1.0,0.9,0.7,0.2,40,2208.6702968462696,3931025.389646505
4,26,1.9176805763798321,2.3822239356693684,2.317111824224083,1.9383326248460782,1.8052230495575377,1.0,1.0,1.0,0.9,0.7,0.2,41,2034.9717897283008,2378070.5668767085
4,27,1.6756959727174843,2.1608288577720556,2.1210489815082396,1.715567742858241,1.587307360786292,1.0,0.657289183382112,1.0,0.9,0.7,0.2,42,2322.6285244559253,3946567.494137041
4,28,1.9040795801790917,2.3779296420039984,2.3342456953711044,1.9590825062013817,1.8796091583787509,1.0,1.0,1.0,0.9,0.7,0.2,44,2377.749640216291,3945583.4282342033
4,29,1.9001631221296642,2.347206413915167,2.2760973298157996,1.9483709661950557,1.8290358237420377,1.0,1.0,1.0,0.9,0.7,0.2,46,1847.459325632736,2391378.151319665
4,30,1.8979901111120345,2.342456157147419,2.270533500102558,1.954566079155674,1.8165881939863222,1.0,1.0,1.0,0.9,0.7,0.2,48,1873.7948003043089,2391365.4445237587
4,31,1.8976476968468825,2.341973010642986,2.269967629080469,1.9726589092884508,1.8052931671535621,1.0,1.0,1.0,0.9,0.7,0.2,49,1574.432393680012,2400528.986474728
4,32,1.6324085351131046,2.094995030074222,2.04775017367398,1.7175153055640686,1.5865611898638396,1.0,0.6255116088138359,1.0,0.9,0.7,0.2,50,1300.002794704195,2542752.8012107625
4,33,1.8882952926744825,2.3199547969087857,2.2441787002840243,1.9682328337880817,1.9032342320381213,1.0,1.0,1.0,0.9,0.7,0.2,51,1716.1067394280774,2397112.532457625
4,34,1.6271252221753743,2.0781897863293697,2.027551336389934,1.7347748306806312,1.5525948454124539,1.0,0.6298124681403946,1.0,0.9,0.7,0.2,54,1293.9813519858722,2544879.9088555174
4,35,1.603347564965512,2.0405464265883886,1.9761521327147584,1.7157358096055664,1.5496450978064746,1.0,0.5983417722192519,1.0,0.9,0.7,0.2,55,1410.0229053892467,2544187.73725194
4,36,1.6276488352346612,2.071246682798244,2.0185140346191157,1.751777115359752,1.5734373161541144,1.0,0.637362931337784,1.0,0.9,0.7,0.2,57,1889.9810893110807,2544207.1056169835
4,37,1.6296782921358965,2.071331187907641,2.018064419667371,1.7649926251161718,1.5602481987751062,1.0,0.6419392396582357,1.0,0.9,0.7,0.2,59,1897.1708492158969,2544235.7388616446
4,38,1.8706798925745958,2.283372434406152,2.212412955664294,2.017540466386271,1.9913816977910608,1.0,1.0,1.0,0.9,0.7,0.2,60,4463.669496306078,1635890.625375397
4,39,1.8703477939449653,2.28237143554435,2.2112405974138696,2.027520175409039,1.803513126236677,1.0,1.0,1.0,0.9,0.7,0.2,62,4500.120916002398,1645658.7574115372
4,40,1.8612218940441687,2.2642611350438075,2.201110626866196,2.0481273761777947,1.8344375509539,1.0,1.0,1.0,0.9,0.7,0.2,68,3731.4984560590287,3426912.4032042176
4,41,1.8580311420038453,2.2526447612327076,2.18750491954776,2.040445090413289,1.8791948089791868,1.0,1.0,1.0,0.9,0.7,0.2,69,3929.4767894525817,3396172.0353880017
4,42,1.8497330641775973,2.220152218503263,2.149447796757816,2.047645532730416,1.9134803890384446,1.0,1.0,1.0,0.9,0.7,0.2,71,3838.9735223870985,3398711.527530843
4,43,1.8487832917179656,2.1937321742490266,2.096339580880121,2.043901847033302,1.8282108695030965,1.0,1.0,1.0,0.9,0.7,0.2,72,3357.626092919268,3414170.252584096
4,44,1.8468815914789845,2.2078119797594784,2.1349941359121933,2.0499101340030608,1.8580519042384875,1.0,1.0,1.0,0.9,0.7,0.2,73,3927.873213810272,3407090.731504731
4,45,1.8454018353585695,2.190024973682107,2.103079246483417,2.062902270362642,1.8233583948284078,1.0,1.0,1.0,0.9,0.7,0.2,75,6280.903664175449,1167223.3475022423
4,46,1.8409541951900585,2.168507857755583,2.077877120162685,2.071084855707548,1.8747144805577065,1.0,1.0,1.0,0.9,0.7,0.2,77,6570.749417049793,1215471.813222005
4,47,1.8375341554498814,2.1505486901318696,2.056842387204071,2.0762294914379202,1.8627331945312295,1.0,1.0,1.0,0.9,0.7,0.2,79,6029.914324081407,1151230.5943041672
4,48,1.83510795686734,2.136911341505165,2.040869522766794,2.085172004452555,1.89552982456642,1.0,1.0,1.0,0.9,0.7,0.2,80,5762.279451450012,1223296.4614282218
4,49,1.8338784288519874,2.1296024256484802,2.032308886314123,2.0810902863250402,1.8507309615841512,1.0,1.0,1.0,0.9,0.7,0.2,81,4409.128491521768,1467479.3846082026
4,50,1.8307116644330177,2.1097315297117576,2.009034947128723,2.0860530177660133,1.8693921400884888,1.0,1.0,1.0,0.9,0.7,0.2,83,4124.6487681198505,1482995.143336656
4,51,1.8268441956716706,2.060393825948438,1.9290844057258483,2.0888370939735244,1.8470245191420482,1.0,1.0,1.0,0.9,0.7,0.2,87,4103.120164659695,1483602.7730313437
4,52,1.8261372982542843,2.0551000721044015,1.9228841023444407,2.0949814768805273,1.8123217290183635,1.0,1.0,1.0,0.9,0.7,0.2,90,4022.7929571131695,1523598.669681966
4,53,1.8261027124703673,2.0660430155966907,1.9467828355781167,2.109351246955677,1.8009153790238865,1.0,1.0,1.0,0.9,0.7,0.2,92,3994.763514793934,1523268.708945687
4,54,1.8259271708448923,2.0535345474967976,1.9210504020217027,2.1081126357934306,1.8093264308322003,1.0,1.0,1.0,0.9,0.7,0.2,93,4309.874139910491,1475030.7593211543
4,55,1.8258222586045103,2.0639045879684383,1.9442781476542792,2.11586665709325,1.8056028139655182,1.0,1.0,1.0,0.9,0.7,0.2,94,4040.3068576429528,1522856.2344914218
4,56,1.8233779689627136,2.0443795538075356,1.9214093206778744,2.118434237556999,1.936512087412899,1.0,1.0,1.0,0.9,0.7,0.2,95,3858.1538771947767,1475779.847151424
4,57,1.8233324848613284,2.088794497327179,2.0177576547113287,2.176094580839828,1.8002953393060965,1.0,1.0,1.0,0.9,0.7,0.2,104,3155.322135305011,2406316.3013460687
4,58,1.81887912115766,2.036824790578814,1.9458059469212454,2.171452733709332,1.9423638658609368,1.0,1.0,1.0,0.9,0.7,0.2,106,101181.10617842074,2774800.267840656
4,59,1.8167367812085127,2.0254250291601825,1.943535638785314,2.188648398447891,1.8526445080807419,1.0,1.0,1.0,0.9,0.7,0.2,109,99272.61334041094,2772889.814104682
4,60,1.8164870266610273,2.022650270573155,1.940285686127144,2.1954731920623543,1.8097461448262906,1.0,1.0,1.0,0.9,0.7,0.2,111,99866.18827607646,2771901.16180439
4,61,1.8153444735559565,2.009392805716037,1.924757828330847,2.204855774298454,1.8924116012474805,1.0,1.0,1.0,0.9,0.7,0.2,112,101043.45342740792,2773491.0536507363
4,62,1.8146108512772974,2.011670911580001,1.9385077592701732,2.2111120244345335,1.8311744632256615,1.0,1.0,1.0,0.9,0.7,0.2,114,100521.96156015983,2773179.931695689
4,63,1.8142415075064235,2.0294468049458407,1.9814914507150878,2.2410577784469643,1.816178645699204,1.0,1.0,1.0,0.9,0.7,0.2,116,102045.04250528544,2772181.1085495087
4,64,1.8135461547355114,2.009264582121442,1.9467709591107005,2.247443534837273,1.8313953748984686,1.0,1.0,1.0,0.9,0.7,0.2,118,104709.61290246509,2834415.942678672
4,65,1.8135156997819653,2.020062889399029,1.9705004690876549,2.26636499750252,1.8014040096220636,1.0,1.0,1.0,0.9,0.7,0.2,120,104695.94232163456,2834355.7376468563
4,66,1.8123240684742272,2.0485514366812656,2.0481948753764874,2.3235248552686274,1.8228084241025053,1.0,1.0,1.0,0.9,0.7,0.2,125,4360.468471249218,2460494.6135838185
4,67,1.8122671227475526,1.9805059104665927,1.9020055350899743,2.273390125807968,1.8028306299174128,1.0,1.0,1.0,0.9,0.7,0.2,127,2400.004320938659,2488604.120507246
4,68,1.8086518606176527,1.9667582895485376,1.9302304520235989,2.290905126164368,2.2093830134795462,1.0,1.0,1.0,0.9,0.7,0.2,128,2100.496940796485,2515553.485489846
4,69,1.808086183598536,1.9559745142783382,1.9175998617342975,2.301060161187804,1.8249938147057552,1.0,1.0,1.0,0.9,0.7,0.2,131,2013.7145966490684,2519633.956654028
4,70,1.8079353314826263,1.9530219523068064,1.914141710009211,2.3045078724588093,1.810309440747506,1.0,1.0,1.0,0.9,0.7,0.2,133,2025.9012195576167,2519683.836157494
4,71,1.8078681050119678,1.9628973916328976,1.9367900677562306,2.320447396782412,1.8092655443512717,1.0,1.0,1.0,0.9,0.7,0.2,134,2035.0538598611445,2519479.41683828
4,72,1.8077059605431758,1.9484606116350944,1.9087992681471435,2.318118229975428,1.8032297307816008,1.0,1.0,1.0,0.9,0.7,0.2,141,1292.7812247813656,2521030.012709008
4,73,1.806351752362411,1.9531269246895813,1.9475098591083513,2.3710600304139318,1.9013632153003381,1.0,1.0,1.0,0.9,0.7,0.2,143,7025.958714562157,2500894.803972333
4,74,1.8055887212254453,1.9460771059763735,1.9503343586464816,2.4597123814285586,1.805770026129801,1.0,1.0,1.0,0.9,0.7,0.2,165,7126.705970870593,2687140.15905576
4,75,1.8051948643951317,1.9360832735312734,1.938629082962177,2.469953549620421,1.8698244972814624,1.0,1.0,1.0,0.9,0.7,0.2,166,7072.474399752074,2686971.7278645234
4,76,1.8049716991027,1.930209179698102,1.93174893384099,2.476849140519599,1.8204966697075984,1.0,1.0,1.0,0.9,0.7,0.2,168,6965.437521418309,2685929.826542914
4,77,1.80496799131863,1.9301205344530383,1.9316451951946632,2.484286486049651,1.8003451738873764,1.0,1.0,1.0,0.9,0.7,0.2,170,6982.20181945884,2687319.425475452
4,78,1.8044973005186773,1.9508144549022657,1.9891281504954452,2.5149193693579255,1.8450948388495434,1.0,1.0,1.0,0.9,0.7,0.2,172,6992.765177201351,2686123.9670664435
4,79,1.804489016437427,1.9617844108318163,2.0130586417966874,2.53556749719385,1.800814122621969,1.0,1.0,1.0,0.9,0.7,0.2,174,7030.280215869703,2685752.2768933857
4,80,1.8043317146213425,1.9572943624786985,2.007799663285745,2.5428052125393625,1.8156738284753684,1.0,1.0,1.0,0.9,0.7,0.2,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,6548.559839128705,7949.630026841793
5,1,0.6494366982351535,0.9393771763721949,0.8704897355387771,0.06112900494537769,0.07438583944760059,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.9,0.7,0.2,3,6385.956396009149,7831.4716797377405
5,2,0.6076792144763461,0.912204722273334,0.8417722148162663,0.04447516801101107,0.10062933326808006,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.9,0.7,0.2,4,6189.284138990312,8153.5815942592335
5,3,0.8227880721767251,1.1520596541218049,1.0787446252582977,0.30385554485053934,0.41195546665276955,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.9,0.7,0.2,5,5802.47726154762,8040.831517271692
5,4,0.5491657948852391,0.9342473744904386,0.8823030236680552,0.11218986823452372,0.26974257146402036,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.9,0.7,0.2,6,4595.335725600586,7040.523422620817
5,5,0.5196886125804813,0.9509742510640768,0.905646876746673,0.16267684123494053,0.2539876436862682,0.08571629142617408,0.04031862358961852,0.09219824158117643,0.9,0.7,0.2,8,3930.247297800598,6197.821778566593
5,6,0.5159837955859923,0.9472539111075411,0.9019172821101624,0.15899360782859498,0.12029271637724795,0.0856144563010399,0.03714575616038756,0.08543081506048625,0.9,0.7,0.2,9,4019.6013737543135,5852.2448163395175
5,7,0.5430707008251753,0.9880669118952816,0.9394054274164607,0.21743831790166018,0.3159787353903658,0.08570646895054898,0.08771897397202058,0.20914674461154528,0.9,0.7,0.2,10,3266.4287321377674,5441.664564452776
5,8,0.5291362745837591,0.9929830748047127,0.9550917082522651,0.23934195351733303,0.27805333700702123,0.04285031606140585,0.18771014812984171,0.08571073870386989,0.9,0.7,0.2,11,2570.0123315067003,9362.792035819928
5,9,0.4936433360451811,0.9633438900997784,0.92345637015498,0.21566470505069166,0.2505227158432154,0.060174150792315015,0.10797223552283271,0.19691702193392305,0.9,0.7,0.2,12,2610.373195706202,4445.656210761883
5,10,0.46078361405800505,0.9314568229736695,0.872749131490592,0.21923517049776783,0.4198272850677094,0.04081843000958058,0.1762946698605939,0.11138644779110751,0.9,0.7,0.2,13,4555.215402175225,131116.28977856174
5,11,0.4887457933536855,0.9622016998104144,0.9013766983614313,0.27897440854302646,0.2543495242343012,0.04751927066085871,0.1969571966611156,0.22445480019631298,0.9,0.7,0.2,16,4350.684023844607,131344.20659696238
5,12,0.4932560054230348,0.9902314675524458,0.9554286376747515,0.3030572654114585,0.23683008256192342,0.06335829088008524,0.20720478463821138,0.14479996566947592,0.9,0.7,0.2,17,4287.113675752175,150739.5684221392
5,13,0.4231439370883885,0.9197224886206109,0.8842196875550852,0.24683241701523437,0.17555141037557961,0.06455415123884875,0.1254074251317411,0.09360158899896348,0.9,0.7,0.2,19,4095.100934444104,80889.20857713198
5,14,0.45490066047412886,0.9654640757251761,0.9379576875738332,0.3060629316858291,0.3303070029723535,0.049334140827198905,0.21534100539937978,0.1661065511682974,0.9,0.7,0.2,21,3832.400646130841,117678.87760347864
5,15,0.45432888714083547,0.9649051918175364,0.9373031695490959,0.31196497598756495,0.23225675997595419,0.049334140827198905,0.2153410053993797,0.16610655116829715,0.9,0.7,0.2,22,3867.389860235413,116585.6381323506
5,16,1.1773670082712013,1.6646701117689504,1.6066227492682434,1.0636583039316936,1.1577321127566318,0.08498363876985607,1.0,1.0,0.9,0.7,0.2,23,4398.821504038895,7714.384329694129
5,17,1.1541141967133774,1.6563758501602894,1.6168787454641553,1.0948887523621427,1.1412244005530734,0.09921029496487944,1.0,1.0,0.9,0.7,0.2,25,3676.6380233576433,8490.33696926804
5,18,1.1212245102385165,1.6149833760221899,1.5705529364279944,1.084906329826844,1.077328388368259,0.08522554577504202,1.0,1.0,0.9,0.7,0.2,27,3659.8675349963696,6907.499380738474
5,19,1.1193162444876905,1.6126856728467938,1.5680607362550296,1.0920688663951843,0.979499854394736,0.08393483230027782,1.0,1.0,0.9,0.7,0.2,29,3602.7315901820307,7015.434637508418
5,20,1.0890634354020594,1.6116727359885898,1.6039739895567415,1.0756947948136502,0.9953336284396077,0.058927464957926834,1.0,1.0,0.9,0.7,0.2,31,2957.6952957454296,11974.083405349404
5,21,1.1259604569337844,1.6470008395220967,1.638600774182261,1.1192426782650948,1.006763801157055,0.10273142622999198,1.0,1.0,0.9,0.7,0.2,33,3222.101368186577,14321.050167364596
5,22,0.8594737665174024,1.396323640241787,1.4111705161977934,0.870448760135792,0.8477707870227285,0.06596952261560567,0.8215522820202036,0.5049776768299521,0.9,0.7,0.2,34,2994.381103713759,15212.76589277737
5,23,0.8595569450425267,1.39554757941884,1.41005493402419,0.8747019471277779,0.7435796210305857,0.06470006409141857,0.8243514349518424,0.5069194557317009,0.9,0.7,0.2,36,2888.4215755843243,15105.104868880366
5,24,0.8550497041334761,1.401110930704633,1.4281772138295217,0.8858186750357738,0.7426073967580912,0.06380765429081674,0.821637381437483,0.505128793877501,0.9,0.7,0.2,38,2974.5804315151554,14971.967237120338
5,25,0.9851182122469062,1.5125107903961823,1.5238101699885753,1.0216005327544548,0.9851980930753127,0.03023400778780886,1.0,0.7257224287517878,0.9,0.7,0.2,39,3381.8501036321272,13449.210110959555
5,26,0.9892793779678086,1.510899895154577,1.5295836681788773,1.0541110610342037,1.0068417743528415,0.04851232077355283,1.0,0.7433669883971137,0.9,0.7,0.2,41,3122.716227208226,14588.358496725788
5,27,0.9906302053848037,1.4992524019412885,1.504382388298906,1.063150190540499,0.9026435515765343,0.04962748933331003,1.0,0.7522874703851042,0.9,0.7,0.2,44,3068.0262124023475,14787.182840545458
5,28,0.9862129220699668,1.5152297421731857,1.5457464028993013,1.0751627085057804,0.9006401536847536,0.04823262701579911,1.0,0.7443443366045521,0.9,0.7,0.2,47,3123.6034708311017,14151.650597323776
5,29,0.9860520063085749,1.4812441639082818,1.4726953016751851,1.0206565270854386,0.894865804058047,0.04823262701579905,1.0,0.7443443366045523,0.9,0.7,0.2,48,3123.5832867032573,14189.802676128074
5,30,1.004396343926842,1.5268312556207104,1.5553896394406128,1.1273628557597875,0.9346698569496386,0.052740339648012766,1.0,0.8392403881790207,0.9,0.7,0.2,52,3541.8065943305146,23980.23915854096
5,31,1.0033291016753836,1.5235811318570582,1.551505832083528,1.1341864345583532,0.9287006589221907,0.052949329691947836,1.0,0.8405485595671973,0.9,0.7,0.2,54,3533.2193595547105,23978.38187382776
5,32,0.6283767891419542,1.0959848621736155,1.0696963948534535,0.7287237330605887,0.6358546058606387,0.09001363717931987,0.37840432075914776,1.0,0.9,0.7,0.2,55,3559.691657407281,22861463.89607367
5,33,0.6189333547266485,1.0746749769017834,1.0451719632966436,0.7286452069052411,0.6744581577941584,0.08547294838530417,0.3806147510064189,1.0,0.9,0.7,0.2,56,2916.276697790075,22860666.032216765
5,34,0.6187697937374839,1.072438028632991,1.0423886980514465,0.735305327218744,0.5554494126482086,0.0864560908710221,0.3807127474240878,1.0,0.9,0.7,0.2,58,3016.9958006730485,22858231.66116668
5,35,0.646479695564053,1.0975998985174311,1.0668843885225994,0.7640030417292099,0.6005518251301913,0.09514187290341594,0.4110476860253843,1.0,0.9,0.7,0.2,59,3013.51575976648,22869643.05064789
5,36,0.6881763042412001,1.132011924654128,1.0994250366628917,0.8253120330594879,0.6950018332750303,0.09069384139092894,0.48153717201692803,1.0,0.9,0.7,0.2,60,2953.583139657777,22859475.19945782
5,37,0.6881599686876072,1.1292910506943923,1.0960204713241644,0.8296118160200603,0.6339126419047695,0.09101103974579364,0.48294527977778207,1.0,0.9,0.7,0.2,62,2939.821029950609,22866500.02378117
5,38,0.690394619757001,1.1308578556693336,1.097419350917707,0.8354636687613741,0.6293635324231984,0.09185110416677772,0.48550417989595684,1.0,0.9,0.7,0.2,63,2939.0492084148614,22867552.64378643
5,39,0.7113743632635674,1.1607039903047633,1.139680777172853,0.8668840806124618,0.6684445709977758,0.09867906626500472,0.508238271845812,1.0,0.9,0.7,0.2,64,2934.7477410782026,22876160.726402137
5,40,0.6883199447219057,1.1351525257451531,1.1135086042350937,0.8617890838890829,0.6310898670738954,0.09094490453828746,0.4868574042344653,1.0,0.9,0.7,0.2,67,2918.728365884042,22866069.619954266
5,41,0.6869865574461196,1.141438103021969,1.1319112400276317,0.8772310351293879,0.6319048267257377,0.09064692904512525,0.4875839915377528,1.0,0.9,0.7,0.2,71,2857.2301181043813,22801866.859390013
5,42,0.6866855883471943,1.1509964169136808,1.1541406690425298,0.8850090846234155,0.6299087741907321,0.08968196976589603,0.48922204485979764,1.0,0.9,0.7,0.2,73,2864.5523218951,22797285.00787735
