Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,43,0.6870431690441976,1.1501515265362416,1.1530020684611413,0.8927317272983493,0.6300537754387616,0.0897251422826548,0.4904097208009054,1.0,0.9,0.7,0.2,75,2854.774213817626,22804854.42302589
5,44,0.6853527630117339,1.1347219317366066,1.1239565304234342,0.9018513548510922,0.6317778103428651,0.09192672347501152,0.48667516934186067,1.0,0.9,0.7,0.2,78,2717.930975053957,22798776.35794572
5,45,0.7063250101255611,1.1420025572147245,1.1176384020040244,0.9207151940191463,0.6696379085037155,0.09283056306227712,0.5169099253801541,1.0,0.9,0.7,0.2,79,3013.6138456593035,22809752.90192647
5,46,0.6472186080353175,1.0822062868606528,1.057676618816815,0.885807034389573,0.5875206056932961,0.11040167640224881,0.41027689034127224,1.0,0.9,0.7,0.2,86,3332.4228538271864,110916982.91564412
5,47,0.6544190281440614,1.062009867385328,1.0102898220242507,0.8807243735038677,0.6442207483810525,0.11173521841862974,0.4216435759328652,1.0,0.9,0.7,0.2,87,3318.7788527761345,110820108.61814617
5,48,0.6511966244136163,1.0803701809048027,1.0544557355185877,0.8944849278925149,0.6007699075772424,0.1109206017715407,0.41853805041515224,1.0,0.9,0.7,0.2,88,3238.4595210467,110787426.37888391
5,49,0.6538964535307838,1.06974624243145,1.0303311674612663,0.8945458047207213,0.6167017656372422,0.11142427429133558,0.4228911698154413,1.0,0.9,0.7,0.2,89,3350.1537987390234,110940878.42673048
5,50,0.6537828891039481,1.080532753138334,1.0540467012638581,0.9048194327144381,0.5977630780780747,0.11142427429133565,0.42289116981544145,1.0,0.9,0.7,0.2,91,3350.314330284696,110935427.2493574
5,51,0.6516536618447405,1.066711010205104,1.0271096557899726,0.9066479538705616,0.5966984328874483,0.11233099935702928,0.4189434043741135,1.0,0.9,0.7,0.2,93,3325.929359067998,110823350.68980904
5,52,0.7318451542576347,1.1803873139177665,1.1797574548922396,1.0044862524890399,0.6758462982343628,0.11217906576768133,0.5337671252207163,1.0,0.9,0.7,0.2,94,3418.765235414948,110856651.32001242
5,53,1.0353278539258601,1.5097460957852855,1.5463161469938163,1.359414951795185,1.0543278707983523,0.08984854262405811,1.0,1.0,0.9,0.7,0.2,95,4537.889149272063,841080029.337857
5,54,0.6812971987167619,1.0865165050000942,1.0446286969311693,0.9527275059354816,0.6460490962958548,0.11377880446669657,0.46444833693849275,1.0,0.9,0.7,0.2,96,2934.1653784188265,110780236.87215474
5,55,1.0245452315039425,1.4951814949669575,1.5518546499678798,1.3610989257706398,1.089334018865589,0.08703376989614761,1.0,1.0,0.9,0.7,0.2,98,4651.557587614108,841027448.550568
5,56,1.0241994845815998,1.5047319099688916,1.5741179805402805,1.3903123206726933,0.9803100513567204,0.0870614816813586,1.0,1.0,0.9,0.7,0.2,104,4703.202610073893,841010571.3207535
5,57,1.0249466213834777,1.5043444521813745,1.5734817400465497,1.3986837670525682,0.9844930362164279,0.08824545055516833,1.0,1.0,0.9,0.7,0.2,106,4781.548665314648,841011085.1845518
5,58,1.0227704772214963,1.5085831564346706,1.5896753186407027,1.4158619289261873,0.9998836344799953,0.08728991859720893,1.0,1.0,0.9,0.7,0.2,108,4688.804156014713,841014530.8183553
5,59,1.0213258974094002,1.4924890980975685,1.5598333648803504,1.4149305402231611,0.993278743415656,0.08670622921252198,1.0,1.0,0.9,0.7,0.2,110,4698.466488126129,840984807.618557
5,60,1.0235316920763697,1.4807614874061428,1.534515763199437,1.4435803356831514,1.0050124420702597,0.0899491194097984,1.0,1.0,0.9,0.7,0.2,111,4680.934170039189,840961369.8954703
5,61,1.0204350450670792,1.5021724184915308,1.5929785639183405,1.4832006236522621,0.9960358898063051,0.0890407090276347,1.0,1.0,0.9,0.7,0.2,116,4663.642787003328,841029449.0462215
5,62,1.017882790887161,1.484232829151052,1.5611505554548701,1.4773689115225868,0.9906731588373419,0.08731786194566343,1.0,1.0,0.9,0.7,0.2,119,4565.104807176854,841010563.8068736
5,63,1.0176912624006966,1.5038531026717574,1.6062235321111373,1.500290927565313,0.9901489408521971,0.08777682073411226,1.0,1.0,0.9,0.7,0.2,121,4691.761698062006,841014956.6231589
5,64,1.0174261597534737,1.481049340213683,1.5573913632852883,1.4958088216440852,0.9798790550990639,0.08751566285513328,1.0,1.0,0.9,0.7,0.2,122,4688.466618960776,841024056.500603
5,65,1.0167407201189198,1.4890589056421137,1.577872942655058,1.5032625549349663,1.000237601070253,0.08739469760832402,1.0,1.0,0.9,0.7,0.2,123,4560.904990765925,841006269.9181144
5,66,1.0392326915890417,1.485033240551733,1.5790854665468064,1.5325869005295738,1.325288562606996,0.12083450892476093,1.0,1.0,0.9,0.7,0.2,124,3816.36328182084,146890859.06153852
5,67,1.0327199545441277,1.4825782248684147,1.5881936098861622,1.5557739267338782,1.015213008011487,0.11498413676115371,1.0,1.0,0.9,0.7,0.2,129,3845.073477894325,146883365.26506147
5,68,1.036315252549662,1.4830653386859916,1.5880584605435664,1.582801508294604,1.0160622421710555,0.11956261293760077,1.0,1.0,0.9,0.7,0.2,132,3672.172338267895,146891274.87456733
5,69,1.034182925185305,1.4800165101348146,1.58482645007913,1.5882180461828865,1.009360757998031,0.11736342092930611,1.0,1.0,0.9,0.7,0.2,134,3760.711609459637,146884952.4868696
5,70,1.0339701934197238,1.4902342535725588,1.6078901935344827,1.6001756446652826,1.0118504976948526,0.11726999639422624,1.0,1.0,0.9,0.7,0.2,135,3774.5357091899846,146882549.8311124
5,71,1.0641845474944909,1.5063180782507513,1.6103899116937637,1.6296788036492724,1.0600492712185159,0.15137610934869572,1.0,1.0,0.9,0.7,0.2,136,3708.802363571637,66195637.28817078
5,72,1.0358681344525482,1.6440141659900693,1.8363545329589888,1.657226562544041,0.9875291127932628,0.09117714609270341,1.0,1.0,0.9,0.7,0.2,150,5337.960769404832,840947674.72892
5,73,1.032835497396368,1.6218709492570647,1.8099551014348927,1.6653768236001398,1.0605260169094193,0.09418780527681483,1.0,1.0,0.9,0.7,0.2,151,5149.020297161855,841094467.5818121
5,74,1.0268831390699762,1.5944577129087933,1.7778459598953724,1.670681751901056,1.0568219656954017,0.09419571961969923,1.0,1.0,0.9,0.7,0.2,152,5035.690743929325,840960301.6135005
5,75,1.0276380450197913,1.589441476651924,1.771597965471574,1.6760848435720515,1.0240606128418468,0.09661396799827382,1.0,1.0,0.9,0.7,0.2,153,4955.755170091802,840954502.3299211
5,76,1.0301724398744663,1.6174024737359225,1.8156183284667613,1.6849545895888052,1.0319007892141387,0.09538630321660704,1.0,1.0,0.9,0.7,0.2,155,5467.2895395669175,841000627.4698942
5,77,1.030460572851724,1.6169176433262111,1.8149662992102045,1.6971196411518323,0.988650505846248,0.09593265931296394,1.0,1.0,0.9,0.7,0.2,157,5469.059414467341,841002548.1535137
5,78,1.0281486034619904,1.6173933742290216,1.8266242537607382,1.6993374622234818,1.0079643125087487,0.09580892354003093,1.0,1.0,0.9,0.7,0.2,159,5433.628007140162,840954650.9373952
5,79,1.0289886951812108,1.6352246761445175,1.8587049718098372,1.7156423376286145,0.9901268951973132,0.09506923359964921,1.0,1.0,0.9,0.7,0.2,163,5469.897454326581,841002225.3190068
5,80,1.0285577372431134,1.6314312013094565,1.8541856530045784,1.728090812440358,1.0116327359283217,0.09556358175861099,1.0,1.0,0.9,0.7,0.2,165,5470.219638830355,841000621.8468442
5,81,1.0287162498437012,1.633174190949142,1.8562685504179042,1.7398688867760363,0.9871407481316199,0.09529498104767016,1.0,1.0,0.9,0.7,0.2,167,5483.641493559744,840994178.3182288
5,82,1.0292685674429756,1.6589747972648425,1.877187778337576,1.7268026401523964,1.0137731886239856,0.08373468557606253,1.0,1.0,0.9,0.7,0.2,169,5900.442847630609,1813971830.0815637
5,83,1.0266731227166217,1.6650145830339158,1.89563454667517,1.7494371277833436,1.0231077537393638,0.08184697937973742,1.0,1.0,0.9,0.7,0.2,170,5936.967371123899,1813974664.575254
5,84,1.0259324549376463,1.6586748961194175,1.8880221275759161,1.7579424783540176,0.997805059020858,0.08306029233908438,1.0,1.0,0.9,0.7,0.2,172,5876.962020987418,1813982369.5828
5,85,1.0256130157754757,1.6639434617785505,1.9050296328334742,1.7708322610574359,0.9913823482863939,0.0846513420547169,1.0,1.0,0.9,0.7,0.2,174,5838.269550367737,1814042426.517012
5,86,1.027822254306934,1.65694981480093,1.8854761117075356,1.7850346032185562,1.0149458527393096,0.08646984845756213,1.0,1.0,0.9,0.7,0.2,176,5798.984410338582,1813876119.93422
5,87,1.0274827364442078,1.66667583089812,1.9079494063878886,1.8053756444177729,0.9779276900223364,0.08646984845756214,1.0,1.0,0.9,0.7,0.2,178,5800.8820104547,1813882620.4021611
5,88,1.0252101062736942,1.7006767402433731,1.9710898723910373,1.8526249162133084,0.9711094150547122,0.07898874710115265,1.0,1.0,0.9,0.7,0.2,190,4495.70035082023,14820.40469252616
5,89,1.0260245165914619,1.6986029165125645,1.9683369716798578,1.8501141861034276,0.991694051823351,0.08109007126075476,1.0,1.0,0.9,0.7,0.2,191,4456.353126187021,15044.331420684755
5,90,1.0271708201824998,1.6984240846947205,1.967875680944549,1.8554647324223772,1.0204642966004651,0.08272411181966732,1.0,1.0,0.9,0.7,0.2,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,1347.1691016899426,8216.98775085299
6,1,0.9897227328276866,1.0340607835456637,0.9828191690820949,0.06224962857238898,0.06546660989489432,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.9,0.7,0.2,3,1341.80318662831,8239.858363615698
6,2,0.8971161795185892,1.0929845821459119,1.0460967714065177,0.17246967353554674,0.49815482577299963,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.9,0.7,0.2,4,1248.596089582216,44668.34011157035
6,3,0.7433763075014499,1.0467047577839776,0.9908644388212418,0.16196976275550576,0.5235243970067505,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.9,0.7,0.2,5,1282.749269164623,6439.282240658859
6,4,0.7445992942132921,1.1088872608825286,1.0453680717768767,0.28593414478953577,0.41165113199768466,0.0991296743248014,0.20666881454528654,0.12321967374908831,0.9,0.7,0.2,7,1416.1717732584932,5393.393186140242
6,5,0.6276292176830175,1.0336680250488752,0.9781601069339236,0.22823137600597962,0.40472692710519076,0.07186239832136733,0.1410049690503202,0.18929850422542122,0.9,0.7,0.2,8,1058.5915193191315,40953.47374054111
6,6,0.5852792083500337,0.9958225462366899,0.9394542881864174,0.19883899064355542,0.203501680370351,0.09571200201340246,0.0770342061737452,0.1417637109754683,0.9,0.7,0.2,9,1086.6891100351525,6502.772056229416
6,7,0.5763831885073714,0.9897882710699716,0.9328513487667264,0.20631762572239304,0.17730016755193723,0.09260924265559932,0.07711736761453233,0.1418669330613095,0.9,0.7,0.2,11,1065.566741399091,6388.428698502228
6,8,0.5697262302790933,0.9879733288313425,0.9300299311001673,0.21132185254218913,0.21081065881165667,0.08696471036130063,0.08511573591802264,0.1595837567155186,0.9,0.7,0.2,12,1071.570150236836,6176.258820247997
6,9,0.6593967824593623,1.0789218850414952,1.0207026514303426,0.3090179063439079,0.27357182097765154,0.06995760092255811,0.21178955962542254,0.25555258900526445,0.9,0.7,0.2,13,1223.2886564473993,39506.07846953344
6,10,0.5583321565386788,0.9845786923915568,0.9248291550986629,0.22703514202753636,0.23933008582223628,0.09534098497651872,0.08839510926839873,0.1461710578868436,0.9,0.7,0.2,14,1066.364886908645,6250.726604149906
6,11,0.5495651770185945,1.0090674605862404,0.9558446445294941,0.2873166196640414,0.3602810873572499,0.08276675388173126,0.1668222250956097,0.1836898522894162,0.9,0.7,0.2,16,1150.643899190881,39491.374763334985
6,12,1.3667643195972796,1.8152845507436055,1.7489407944706026,1.1137345255780113,1.04687238351046,0.16236488277083566,1.0,1.0,0.9,0.7,0.2,22,790.2778639420325,103420985.57414784
6,13,1.346561622819525,1.8121216640487086,1.7562769974322154,1.119157308182384,1.1483376366176328,0.1626302158678379,1.0,1.0,0.9,0.7,0.2,23,734.5705906724946,103421554.15532738
6,14,1.3440297284614995,1.7989835092096829,1.729840981142894,1.1178457066720309,1.0582489386021243,0.16241078504233517,1.0,1.0,0.9,0.7,0.2,24,775.0268846860771,104662693.81425647
6,15,1.343377361418695,1.8099121131608709,1.7535868736249687,1.1253343334251653,1.054496716140352,0.16329336718545548,1.0,1.0,0.9,0.7,0.2,25,725.6404905409217,103425372.38743392
6,16,1.3425581449834116,1.8091402273740578,1.7527854462859478,1.1235062823665591,1.04751041571153,0.1626270069182662,1.0,1.0,0.9,0.7,0.2,26,725.9415131381295,103486917.3576418
6,17,1.3200644791642582,1.7884855832304103,1.7311468810528055,1.1209506688132338,1.0515180096746357,0.14606122767709695,1.0,1.0,0.9,0.7,0.2,28,710.7283711661908,103552724.2299913
6,18,0.7515578869130447,1.2387582940651827,1.1878749295731115,0.616013174023737,0.5977160213840707,0.05575142356565958,0.502844503892627,0.532870079125199,0.9,0.7,0.2,31,858.0976470199382,332361.6680819966
6,19,1.1098345359097472,1.6084767224416607,1.5701567178705989,0.9830204552806032,0.8757548676407274,0.03813245723582317,1.0,0.677447530891542,0.9,0.7,0.2,34,783.0691003809536,2760680.2840503408
6,20,1.071615840539745,1.5708292880550623,1.5310169459689544,0.9648052699567526,0.8713037810299972,0.03990282110135577,1.0,0.5248140990068988,0.9,0.7,0.2,36,765.1876352719921,389565.653495873
6,21,1.07884406228768,1.6002005278750009,1.5821405738689542,1.0049749822149736,1.0459303666675577,0.04080822047350498,1.0,0.6796011486818311,0.9,0.7,0.2,37,747.8226056313441,2893852.0613173167
6,22,1.0746519260405734,1.5843192424807264,1.5521866605254155,1.0092110717678118,0.9179414268647066,0.04060178251645326,1.0,0.6884396863163003,0.9,0.7,0.2,38,796.4340646310869,2767895.360539624
6,23,1.0733987836832397,1.571361416944681,1.5252987809298404,1.0006503489300804,0.9161959410185079,0.04178433718011375,1.0,0.7014889023359128,0.9,0.7,0.2,39,875.0759250824531,2769448.190060781
6,24,1.1443273836441572,1.653152175825085,1.6196159309588032,1.0833010134726033,0.9576618172986524,0.0790007928710914,0.9716545076921672,1.0,0.9,0.7,0.2,42,957.9203357111772,273881.85192823235
6,25,1.041408984102662,1.5656475749738596,1.5518585310275559,1.0228040078283969,1.1326585196164076,0.04134940021861787,1.0,0.703246806524576,0.9,0.7,0.2,43,712.4274290733512,2882794.9491026704
6,26,1.0369861762453645,1.5493807974166125,1.5221682227607551,1.0233007584333116,0.8925198346848457,0.04061750958051521,1.0,0.6935769568955763,0.9,0.7,0.2,44,816.0983096468162,2767367.562689167
6,27,1.0224519107099022,1.548462867301781,1.5423354762177013,1.02816153328534,1.081731538324936,0.04497127863080585,1.0,0.7008768025399778,0.9,0.7,0.2,45,691.9119551855094,2887790.844251926
6,28,1.0181183872264927,1.5191915265648748,1.4858753785614212,1.0321231830660205,0.928936066014095,0.04071609563501052,1.0,0.7203878430394222,0.9,0.7,0.2,46,997.375241368352,2765698.0863983296
6,29,1.0152370143841682,1.524881262128955,1.5033775735090575,1.0384492189979446,0.9307246136734346,0.04399314728050353,1.0,0.7127559467864534,0.9,0.7,0.2,47,803.2334682985136,2888568.1661403514
6,30,1.011764273836964,1.5178137304455181,1.494798428682963,1.0449117377112673,0.9450503646264509,0.04359976831665771,1.0,0.7233196356701816,0.9,0.7,0.2,48,964.1255044669304,2764482.0188059374
6,31,1.0128331698823594,1.5185730450475308,1.4954141617866537,1.0476296575708306,0.8918229763232782,0.04576718810179165,1.0,0.7215565860143509,0.9,0.7,0.2,49,807.1280111320631,2888243.53941772
6,32,1.011059014373019,1.5162722315785535,1.492913315357424,1.051982740941098,0.8920616327096323,0.04358381866342944,1.0,0.7257169836399335,0.9,0.7,0.2,50,968.2987771513478,2764399.6134127597
6,33,1.0070502156194916,1.4980618344253245,1.460502564227372,1.0558018403488356,0.9088567254316237,0.04217963523268783,1.0,0.7320371074816838,0.9,0.7,0.2,52,968.1487177106944,2770025.203261249
6,34,1.0925395572138323,1.6026567654217205,1.5898294744100636,1.1648588642163442,0.9869180509435433,0.0821836477004872,1.0,1.0,0.9,0.7,0.2,56,766.010228125396,283003.58731923613
6,35,1.0866762278140578,1.589848460446059,1.5837761553779457,1.1833123212101508,1.1137306848148876,0.09602385686058544,1.0,1.0,0.9,0.7,0.2,58,864.917538907602,384376.5183987196
6,36,1.0650343105659945,1.5456091811610218,1.5230361855333217,1.198853580737351,1.0452458543634267,0.08202744185463172,1.0,1.0,0.9,0.7,0.2,60,813.5026310199794,405411.31774480006
6,37,1.0763043480521326,1.53378057295978,1.5047379248680326,1.2116832524726147,1.2635211668920083,0.11085943985798026,1.0,1.0,0.9,0.7,0.2,61,981.3770336264892,403126.8284782436
6,38,1.0697701734530518,1.5266245639360292,1.4974164926917028,1.2088010093504036,0.9969597410210749,0.10398178765833772,1.0,1.0,0.9,0.7,0.2,63,945.777663589898,403779.8452371492
6,39,1.0694983258962556,1.537061280676859,1.5207222555605113,1.2184034593065196,0.9962599458935695,0.10398178765833772,1.0,1.0,0.9,0.7,0.2,65,954.5375491090967,404087.0017411215
6,40,1.0834355704452376,1.5349618292162228,1.5043434064075953,1.2459240093255113,1.063016418872161,0.12239583137947443,1.0,1.0,0.9,0.7,0.2,66,1079.3383049601794,403074.0899065568
6,41,1.0757176850524777,1.5464700700774023,1.5410341799007106,1.2472309562753898,1.0204942231983098,0.11559456951587796,1.0,1.0,0.9,0.7,0.2,68,971.9047132690214,369789.7220210833
6,42,1.0757176858279311,1.5576744194990004,1.56523920864634,1.2605802945636604,1.0040352829898807,0.11559457036157653,1.0,1.0,0.9,0.7,0.2,70,971.9047112516556,369789.7069027673
6,43,1.0755527989744453,1.5650915373991594,1.5847166470722063,1.2823946122265,1.0254304013791231,0.11748580014677781,1.0,1.0,0.9,0.7,0.2,72,1192.1940579894913,354718.92173399945
6,44,1.073188282987526,1.5710263340935644,1.6029293489513827,1.277365997424881,1.018856022691764,0.1163189769468466,1.0,1.0,0.9,0.7,0.2,74,1012.0895872763838,346706.8756090183
6,45,1.0753821514483806,1.5466892975608513,1.5515395304162591,1.281839282237118,1.053465707516763,0.12100072246829949,1.0,1.0,0.9,0.7,0.2,75,956.7748994366968,373609.5668769524
6,46,1.0709390041236564,1.5184225392138566,1.496940232458526,1.2783862468788418,1.0166686606406985,0.11664212294425365,1.0,1.0,0.9,0.7,0.2,76,999.0095363669012,405372.09642297926
6,47,1.0723957194251443,1.5368769514946201,1.540057290564965,1.2881912039358232,1.064026826010812,0.12093234460820376,1.0,1.0,0.9,0.7,0.2,77,940.1031131230042,374115.79028886737
6,48,1.0658875072434826,1.5160527456350972,1.5158037286679291,1.2965274266723004,1.0545010526682537,0.12004407615344057,1.0,1.0,0.9,0.7,0.2,80,945.9903619197028,391478.4959149016
6,49,1.0636372123841227,1.519074079586847,1.530437409576766,1.3094112314475275,1.0362026754931406,0.11995750302899819,1.0,1.0,0.9,0.7,0.2,82,924.7483757833144,392250.4792587569
6,50,1.0595268662298707,1.4840308184968407,1.4674277262022712,1.3053004197639992,1.0468996099840524,0.1186711727746802,1.0,1.0,0.9,0.7,0.2,84,980.8776414844126,394135.9043760836
6,51,1.0570073415126437,1.501345241693392,1.5101564463612203,1.3244658962343547,1.017090613568358,0.11681768424488033,1.0,1.0,0.9,0.7,0.2,86,953.7683113432548,122574.32218604696
6,52,1.0562354118735584,1.4631815071446794,1.432134782792973,1.3260935626811425,1.0404985425887123,0.11731581977150014,1.0,1.0,0.9,0.7,0.2,87,1001.8611640814712,67159.37994071424
6,53,1.05030929109025,1.4729027172845812,1.4663399436482607,1.3234785078352982,1.0636766597368708,0.11306276456157975,1.0,1.0,0.9,0.7,0.2,88,967.649571090404,131982.92390529433
6,54,1.0545696996290566,1.4419678974009515,1.396044335819446,1.3402178114754475,1.0221069829240401,0.1183686315017746,1.0,1.0,0.9,0.7,0.2,89,965.4428082983662,66334.91494532344
6,55,1.049232807062526,1.4290554013099903,1.3920264431813927,1.3343117689698987,1.172887591253629,0.1182111115029699,1.0,1.0,0.9,0.7,0.2,90,1044.5826287978252,66891.99806718824
6,56,1.0479474733181033,1.4240403396121144,1.38620850243673,1.344166518470257,1.038802160504209,0.11784754808130674,1.0,1.0,0.9,0.7,0.2,91,1046.3606798518774,67348.98089795609
6,57,1.0469925726639744,1.418977678398328,1.3802664483902702,1.3437693556984749,1.0420358565234888,0.11792860385565851,1.0,1.0,0.9,0.7,0.2,92,1047.2368556944634,66805.78553955979
6,58,1.0563626563171113,1.422493116135542,1.3825372562762055,1.3253470818285467,1.0676598536922415,0.12990988283214325,1.0,1.0,0.9,0.7,0.2,93,1153.4510419895964,66635.26528476637
6,59,1.0405215306350981,1.389428714549928,1.345863400421133,1.3471300822406527,1.1522447350709057,0.11658908643872037,1.0,1.0,0.9,0.7,0.2,94,1023.2030448526288,106874.4848429965
6,60,1.0404240462320622,1.3892544165519272,1.3456731849725598,1.3434698066417452,1.0054986274987305,0.11649876071569634,1.0,1.0,0.9,0.7,0.2,95,1023.356118418005,115068.40228352044
6,61,1.0394502176731426,1.3790258019416104,1.333535252081876,1.3540770318281432,1.04471340448736,0.11752136233490515,1.0,1.0,0.9,0.7,0.2,97,1022.6388075690433,114901.68929350744
6,62,1.0532079268594883,1.4210873263627308,1.4135084563848057,1.4152563525830277,1.0318706323801772,0.13398061423556706,1.0,1.0,0.9,0.7,0.2,101,1185.556558561669,73684.37754787007
6,63,1.0521482002114948,1.4254843698685693,1.429740306550768,1.4106112732923795,1.043920019355862,0.13398061423556704,1.0,1.0,0.9,0.7,0.2,103,1166.415128944635,74070.06127992574
6,64,1.0520618234940502,1.436133937776426,1.4532952783877924,1.4213501311432946,1.022515872022651,0.13398061423556706,1.0,1.0,0.9,0.7,0.2,105,1154.9872163680036,74353.79078155819
6,65,1.0410113947715527,1.3686205030820524,1.3206896124124976,1.3854556608616049,1.0132668961150222,0.12179277865727962,1.0,1.0,0.9,0.7,0.2,106,1113.9216927403247,73669.42270699341
6,66,1.038139005951377,1.3886947348532834,1.3775943346107045,1.4087312366786016,1.1018458669511582,0.12083658080056725,1.0,1.0,0.9,0.7,0.2,107,1109.4698498224118,73585.90135739624
6,67,1.0310009398521511,1.3378919811650283,1.2965809093408416,1.4028885272115366,1.1720930190833823,0.11660001477350176,1.0,1.0,0.9,0.7,0.2,108,1081.7685230989491,73721.18444285894
6,68,1.0331025083990975,1.3585543976931127,1.342486534302394,1.4197574067701995,1.0385339166263816,0.11957627030040056,1.0,1.0,0.9,0.7,0.2,109,1089.830912735733,74307.8284376035
6,69,1.0286587434108885,1.3282996316339262,1.3072028889086067,1.4161693274951905,1.2118564375515353,0.11858659466366968,1.0,1.0,0.9,0.7,0.2,110,1148.007769365306,74118.66128861136
6,70,1.027491382421601,1.3095969679464219,1.2851321421060071,1.41904606107872,1.0763784737506639,0.11965838708700505,1.0,1.0,0.9,0.7,0.2,112,1151.92920212484,73987.22814767889
6,71,1.0270320271970153,1.2929577685306877,1.2545433162607054,1.4224088960076793,1.0271177827871527,0.11977762590111614,1.0,1.0,0.9,0.7,0.2,114,1152.9806767589116,73837.68815614707
6,72,1.0279280476687165,1.2808827882758562,1.2400052079130177,1.412328039299376,1.1107272094597922,0.12234182019939273,1.0,1.0,0.9,0.7,0.2,115,1145.3990056562066,75544.69110253561
6,73,1.0254375963906641,1.2647649448608111,1.2213178150727193,1.4172148393269406,1.0613528919628323,0.12110350231725212,1.0,1.0,0.9,0.7,0.2,117,1104.5078524893904,74416.45815517347
6,74,1.0248339927205996,1.256104381391894,1.2111461200187386,1.423948992668261,1.0399543920164787,0.1212854848851227,1.0,1.0,0.9,0.7,0.2,119,1119.0665764458274,75188.37865773466
6,75,1.0247230633856959,1.2478381473163647,1.2013558947061544,1.434831865181495,1.0718781635510721,0.12198843416748859,1.0,1.0,0.9,0.7,0.2,120,1132.4305201422776,75896.56060158683
6,76,1.0213200584543074,1.1724182359419586,1.134623265992773,1.4512669800190938,1.7192353108913045,0.12562106743989795,1.0,1.0,0.9,0.7,0.2,121,8655.067421216248,78380.6566283319
6,77,1.0206866058136066,1.161732827878588,1.1221237199092893,1.4614450468164608,1.0870080773634307,0.12551798807154937,1.0,1.0,0.9,0.7,0.2,122,8689.172447851011,78113.8819199951
6,78,1.0199927958111645,1.1607793528770347,1.121123555566109,1.4607370487701772,1.0132087882579979,0.12476174896904288,1.0,1.0,0.9,0.7,0.2,124,8555.055741430027,78364.75686409659
6,79,1.0205409535721996,1.1699741857151653,1.1428583260062344,1.4762583281202928,1.0316783236413813,0.12551798807154937,1.0,1.0,0.9,0.7,0.2,125,8635.885759295388,78311.96542801347
6,80,1.0203825484573608,1.1581213306022518,1.1179160393170144,1.4684962498229475,1.0168353297097328,0.12537319677656153,1.0,1.0,0.9,0.7,0.2,126,8682.90056807857,79106.3898532933
6,81,1.0203494985472918,1.1437970162806845,1.1010229039227648,1.4787304839905255,1.1179087740205176,0.12612426970242924,1.0,1.0,0.9,0.7,0.2,127,8511.991630918725,79211.96314502535
6,82,1.0202552202577495,1.1503087116279855,1.1197100643031008,1.4824571428985291,1.0305119715605857,0.12626311812791863,1.0,1.0,0.9,0.7,0.2,129,8419.804871539774,77313.53517033267
6,83,1.0184058897659736,1.1515153813208077,1.1324577925370054,1.5031608965574215,1.0715819726060878,0.12462470573619885,1.0,1.0,0.9,0.7,0.2,130,8502.933031533217,77290.72629089514
