Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,84,1.0208956480333153,1.141703205902994,1.1094485218392836,1.501655145515281,1.0227132972335309,0.1274460124445352,1.0,1.0,0.9,0.7,0.2,131,8510.634919230937,79332.99210515509
6,85,1.0192080008239808,1.1332548756955476,1.0997911112008314,1.5147245952488546,1.0380409218953617,0.12590388835888486,1.0,1.0,0.9,0.7,0.2,133,8442.421475351022,76175.3791655753
6,86,1.0182768369122923,1.149333182472566,1.1409063406060416,1.5368812439925374,1.0517847920092227,0.12512562787571035,1.0,1.0,0.9,0.7,0.2,134,8535.757193331141,81328.70076035468
6,87,1.0201984307626397,1.1310302867233184,1.10799402127263,1.5455723463172533,1.0367778813085797,0.1276760388739458,1.0,1.0,0.9,0.7,0.2,137,8476.924832951674,77762.42092590309
6,88,1.0121579365515623,1.126862029069176,1.1265293759225004,1.5562998068366685,1.0748280172567564,0.11954090801304648,1.0,1.0,0.9,0.7,0.2,139,8315.89444617992,77463.85394504984
6,89,1.0122280126391874,1.1341322259165825,1.1460890061170348,1.5678163604269297,1.0223036232339164,0.11978216334986383,1.0,1.0,0.9,0.7,0.2,141,8302.591895385378,77079.50720721099
6,90,1.0120153953375721,1.113858989155274,1.111244652049827,1.5670191783501544,1.0719576432197553,0.1198963574117752,1.0,1.0,0.9,0.7,0.2,142,8262.239277191293,76966.50525422285
6,91,1.0120400092006039,1.120635584576388,1.1302329547418724,1.5824253952349525,1.0161277942300655,0.12009436768208148,1.0,1.0,0.9,0.7,0.2,146,8401.47960803878,77871.58243925034
6,92,1.0108711255599703,1.1041634377118146,1.1000345253618673,1.5963522882449048,1.0144524125789411,0.1189495339794839,1.0,1.0,0.9,0.7,0.2,150,8329.465366621906,81724.2143204876
6,93,1.0035124541021938,1.0848425968637831,1.0785984488026399,1.5410059913979108,1.043222706066398,0.11120565687646733,1.0,1.0,0.9,0.7,0.2,152,8281.91520166061,76139.75073291003
6,94,1.0029909903581706,1.0437186492904893,1.008263266096428,1.6001173476021315,1.065572705772524,0.11123862527539416,1.0,1.0,0.9,0.7,0.2,154,8311.808037393615,76344.0965241031
6,95,1.0015944573025544,1.0355580870047632,0.9989113562576428,1.609676764629707,1.0110586154964496,0.10990150695293646,1.0,1.0,0.9,0.7,0.2,158,8300.641497869636,77541.90839982513
6,96,1.007273252108166,1.0320625719661594,1.0379419402702146,1.6458209713824188,1.1025435898660283,0.11770000556778201,1.0,1.0,0.9,0.7,0.2,162,8391.643824326673,82762.58911073356
6,97,1.0063204680685973,1.0225258203467247,1.0379464009649537,1.6634559183744013,1.0406603378723631,0.11709954639235505,1.0,1.0,0.9,0.7,0.2,166,8440.757043295187,82520.17584271505
6,98,1.0050333514418344,1.0157907214003326,1.0302598430319923,1.6696568796598943,1.0236177829278712,0.11578840704060875,1.0,1.0,0.9,0.7,0.2,168,8357.963034132456,82581.66109200066
6,99,1.0064431869238133,1.0060316446182798,1.0295992146969832,1.6776444686308636,1.0458110601207733,0.1178129384647553,1.0,1.0,0.9,0.7,0.2,172,8447.695505826265,82461.06815743093
6,100,1.0060160683256256,1.0166061530636212,1.0531388771107992,1.6973846490099682,1.0058963060936905,0.11734230380628481,1.0,1.0,0.9,0.7,0.2,177,8459.706670439507,82667.54161849954
6,101,1.005938629806099,1.014799764853293,1.0510312738280794,1.7051533422737348,1.0178607805959865,0.11728971329819242,1.0,1.0,0.9,0.7,0.2,178,8390.01967818335,80939.05475991135
6,102,1.006752853021572,1.0117087112900303,1.0472598732124907,1.7176392492004287,1.0342459670148525,0.11826914036716034,1.0,1.0,0.9,0.7,0.2,179,8346.664559339259,80826.62296134446
6,103,1.0067247597839952,1.0100140227814716,1.045275059605445,1.7095013724592967,1.0182087873862598,0.11826914036716034,1.0,1.0,0.9,0.7,0.2,180,8358.346248916405,80775.23275847916
6,104,1.0074507161985282,1.0211989737817593,1.0693306175319142,1.7224823460364576,1.0124902855271771,0.11908977897678823,1.0,1.0,0.9,0.7,0.2,181,8349.327565392234,80728.32515957323
6,105,1.0073179336418054,1.020686527165913,1.068751985034586,1.7223199415281514,1.0097484785972444,0.118949325517099,1.0,1.0,0.9,0.7,0.2,182,8356.871628315703,80501.27513195692
6,106,1.007854928896766,1.0163678350753755,1.063588101811492,1.7573532929818918,1.0191620019516539,0.11963561424394986,1.0,1.0,0.9,0.7,0.2,185,8392.828087850825,80375.59941801775
6,107,1.0072048410927528,1.0076974554969924,1.053521781466789,1.7679846160240325,1.0356194664597629,0.11905710438756903,1.0,1.0,0.9,0.7,0.2,187,8382.022702126416,80093.053538111
6,108,1.0078815733737125,1.0414602637822046,1.1261946310400541,1.8092397619961915,1.0081756807128373,0.11981827446538915,1.0,1.0,0.9,0.7,0.2,198,8300.200060855956,79841.61448143396
6,109,1.0068434308968333,1.0375472544816826,1.1217817172288826,1.8199424140740479,1.017044069723342,0.11871492321870378,1.0,1.0,0.9,0.7,0.2,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,5272.118751306345,8587.343653980564
7,1,0.7350629138843556,0.9611489383108236,0.8980849985730643,0.05202533179942188,0.06168975991547652,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.9,0.7,0.2,3,5205.5116331844665,8599.742662838558
7,2,0.7137027835585568,1.04515454401452,0.9859756280873966,0.18983787699445395,0.5424339611790852,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.9,0.7,0.2,4,4410.455193163619,43614.71142003719
7,3,0.5657802933450099,0.9401779413180527,0.8751553963554719,0.10407378618396142,0.33594959697136917,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.9,0.7,0.2,5,3229.0901160406984,6597.545714095783
7,4,0.6027007906457856,0.9786943114027077,0.913458979176834,0.14373215532343844,0.14782476512963677,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.9,0.7,0.2,6,2735.000803502143,6063.407108942711
7,5,0.5578266902951597,0.950217674180961,0.8971179892969766,0.13117551979096595,0.13838197932819096,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.9,0.7,0.2,7,3020.450130362157,6215.3022336109925
7,6,0.5341106565428902,0.9691792356169038,0.9071981136493725,0.1980824799543267,0.5367989221293792,0.08472121870891339,0.09538571234376028,0.15764858433944814,0.9,0.7,0.2,8,2377.9462815708507,40880.13710417795
7,7,0.5272787244039847,0.9760605685268142,0.926339567100641,0.20393429494976584,0.18941741075635954,0.08472121870891337,0.09538571234376028,0.15764858433944814,0.9,0.7,0.2,10,2437.045289628796,41639.3222603148
7,8,0.521809436522992,0.9617868832006742,0.8983609431252114,0.20864897677232389,0.204479214159164,0.08509661208506637,0.09613513561765104,0.15855756875672655,0.9,0.7,0.2,11,2389.3375110356947,41567.26905435579
7,9,0.5012913154884282,0.9491233362307152,0.8830385906734308,0.2150189931151843,0.28676780352410025,0.08803513803575753,0.09610106286107747,0.15976228594440472,0.9,0.7,0.2,12,1845.7618210558423,37616.00346218917
7,10,0.4965817305327795,0.9516366687963266,0.8824658830996603,0.24072459071037738,0.26199977384764206,0.10320397727358036,0.10255212060245548,0.17158891590924613,0.9,0.7,0.2,14,1696.9409155823807,38388.12133837413
7,11,0.4775279652785051,0.9374455197772497,0.8654270572444347,0.245997258402156,0.25938615326132797,0.10129941621457783,0.10719979545945937,0.17607957678689323,0.9,0.7,0.2,16,1304.1913146371433,33449.802124298345
7,12,0.4556512695892113,0.9156462948296358,0.8435952449783907,0.22877757807085983,0.18131646588547048,0.10727992544797191,0.07390875384851119,0.15764037038479659,0.9,0.7,0.2,17,1605.8639860952833,33541.52080556502
7,13,0.5353548716117995,1.008969897014809,0.9479717983980287,0.3300880311692383,0.3525458816998252,0.08078974583277293,0.21011246297718472,0.26758893511338616,0.9,0.7,0.2,18,2513.7106098504155,1070370.658746797
7,14,0.5166180953086962,1.0039694098363772,0.9528146962672995,0.33633727335181735,0.3399173852947136,0.0746329392768169,0.21346132919521882,0.2947258765157686,0.9,0.7,0.2,20,3133.8759782460884,1089788.085262251
7,15,0.51639502864814,1.0039835539783106,0.9523494460632045,0.3464180668899088,0.2881288229414389,0.07678849154020971,0.21641376800961193,0.28875825412780987,0.9,0.7,0.2,22,3125.731158600967,1068898.3369256645
7,16,0.5680224833900362,1.0561517378515743,1.0029929518979686,0.4143453092175008,0.3602335686257055,0.08497535958310984,0.2854577253172949,0.3156193746476169,0.9,0.7,0.2,25,1977.505586981784,1060444.2362632882
7,17,0.6342433713347799,1.1224680424719935,1.0684750999582346,0.4959060341201486,0.42753862306196583,0.06403265674998064,0.3895343747132693,0.4015278675222538,0.9,0.7,0.2,27,2641.691969690072,2496431.379878114
7,18,0.5633451823062849,1.0515785291634505,0.9970513769079917,0.42595135876045737,0.36455247873467245,0.08503530866570647,0.28734563080944425,0.3258286535405416,0.9,0.7,0.2,28,1943.9966535780688,1059414.9636438803
7,19,0.6216049641875486,1.1069366803604306,1.0460385952573534,0.5260963434864556,0.6955798149639916,0.05791355329006866,0.4305785979491512,0.4093556345176661,0.9,0.7,0.2,29,2075.7882624454214,2496178.015657014
7,20,0.6007390840732805,1.094594260903499,1.0441958625778174,0.5239234164366817,0.47726331498981345,0.06726117305389433,0.40518897245573643,0.4114359831023856,0.9,0.7,0.2,31,2136.778475991747,2495939.332399483
7,21,0.626933789003397,1.1038907483888227,1.0365350524405605,0.5694084047084867,0.5507373850055379,0.06252791153507968,0.4573870084424702,0.46806677037858363,0.9,0.7,0.2,33,2086.8252613284835,2527315.103871404
7,22,0.5956373163392269,1.0794486019305365,1.022663612133999,0.5571487494774917,0.49816029455905664,0.05478261489149686,0.45292229685880814,0.4112547513451948,0.9,0.7,0.2,35,2031.620515951045,2472934.8788446924
7,23,0.6238257917144311,1.1017899796885124,1.0421673460358214,0.5976685321467344,0.5453629264121852,0.050670119156962165,0.4595156018417068,0.6012416969116933,0.9,0.7,0.2,37,4190.463463365615,2474902.0380896046
7,24,0.6161483570208733,1.0826749816951486,1.018313044252763,0.6130927640073801,0.5927103006616844,0.051162254859219734,0.4735668470533751,0.5926388189709163,0.9,0.7,0.2,39,4163.060816212885,2474797.674482484
7,25,0.615681632740705,1.0774192791835526,1.011279732487035,0.6235346241274595,0.5374426697975665,0.04758869688186359,0.48428281805123746,0.5968352009666333,0.9,0.7,0.2,41,3913.7712532256073,2473355.977969396
7,26,0.6135765536412816,1.0750386084077954,1.008799563794829,0.6310911728143878,0.5014237516962607,0.04747299997915757,0.4829477161281758,0.5930300317102896,0.9,0.7,0.2,43,3912.1132958360017,2472811.596904972
7,27,1.2601916666053887,1.741164093433923,1.7091405844033831,1.3190769792424633,1.2578522031403219,0.2887275771177744,1.0,1.0,0.9,0.7,0.2,45,2680.77640377047,28703634887.94477
7,28,1.3411343665919029,1.7783784869685324,1.7239080749271682,1.4274029299794995,1.4559767035560192,0.40381439832064003,1.0,1.0,0.9,0.7,0.2,47,2632.2548883681693,6017745080.622872
7,29,1.233158942161703,1.6799140057544446,1.6379975936051638,1.3266387010445158,1.1652344739670728,0.2848570463378991,1.0,1.0,0.9,0.7,0.2,49,2748.0494670338526,28703714863.84209
7,30,1.2328826801233785,1.6567174036669412,1.598742804179852,1.3341268042052656,1.2868033577620512,0.2913703150200154,1.0,1.0,0.9,0.7,0.2,50,2763.090779317235,28702755311.04349
7,31,1.0428079390796152,1.4637431573922266,1.4050295178074133,1.157756200431752,0.9778876097302243,0.08174909845932195,1.0,1.0,0.9,0.7,0.2,57,2243.079564945845,382193715096670.9
7,32,1.045876920890615,1.4772711385248722,1.4313684491435261,1.17390541550834,0.9848155328544377,0.08556109898188059,1.0,1.0,0.9,0.7,0.2,58,3556.397238294571,382233678015830.4
7,33,1.0409238558231224,1.4577199252208355,1.3979636853515045,1.1638950308103992,1.0083792768931288,0.08182150515881823,1.0,1.0,0.9,0.7,0.2,59,2222.2232294662376,382193765027499.8
7,34,1.035233777046077,1.43289928331183,1.3684823692445252,1.1571473963070726,1.1660001978508274,0.08448136708919479,1.0,1.0,0.9,0.7,0.2,60,2693.320885757425,382233616881124.9
7,35,1.0320381400345826,1.4227172077914396,1.3566526815997975,1.1692156595803522,1.0090894544902247,0.08385742853324657,1.0,1.0,0.9,0.7,0.2,62,2405.816959292845,382233627783337.06
7,36,1.0292660170275,1.4164997137266204,1.3496317908335225,1.1738096800159807,0.9903647902758945,0.08216162836593047,1.0,1.0,0.9,0.7,0.2,64,2470.56733790719,382233548929068.1
7,37,1.0285602082031662,1.4049827939442192,1.3356337891680754,1.185230282635512,1.0780183169725948,0.08546176599313374,1.0,1.0,0.9,0.7,0.2,65,2599.653399998219,382233646748292.4
7,38,1.0262543607702383,1.3928885584734818,1.321337225864841,1.1815747564669132,1.0674916719478578,0.08631296396282628,1.0,1.0,0.9,0.7,0.2,66,3667.5480913634287,382233601456425.25
7,39,1.8376617754257116,2.2072672859296407,2.1786831320436146,2.0250021573810306,1.922825409518765,1.0,1.0,1.0,0.9,0.7,0.2,69,2196.1948309282807,277590728324564.6
7,40,1.8369778409626054,2.2035082830305046,2.1742803090401175,2.0379923366031134,1.8065654540588334,1.0,1.0,1.0,0.9,0.7,0.2,73,2216.201656046393,277590708448557.6
7,41,1.8303858074366621,2.1188651528019204,2.0308146823583018,2.03832110787791,2.0786562455948827,1.0,1.0,1.0,0.9,0.7,0.2,74,3586.5871227386683,382194085903401.9
7,42,1.8289669880008554,2.13159502030848,2.0678879612121133,2.0544302427321246,1.8335292175423774,1.0,1.0,1.0,0.9,0.7,0.2,76,3520.2378136230536,411328227339716.9
7,43,1.827050700327601,2.1179357881882988,2.051889506596426,2.05660500706177,1.8476977421819387,1.0,1.0,1.0,0.9,0.7,0.2,78,3527.793338762492,382194103504174.1
7,44,1.8264966112008687,2.1138261364991453,2.0470761252690415,2.0630931680893965,1.8143506802807254,1.0,1.0,1.0,0.9,0.7,0.2,80,3479.2542658934026,382194113995829.6
7,45,1.8258956987066755,2.120487095791146,2.065959445997571,2.0730127252832053,1.8158678542027389,1.0,1.0,1.0,0.9,0.7,0.2,82,3517.2473846261337,411328249555448.3
7,46,1.8253389426030247,2.1161936569497404,2.0609307134764836,2.0830254431522017,1.8149952428025895,1.0,1.0,1.0,0.9,0.7,0.2,84,3481.7317912790904,411328320491752.6
7,47,1.8244633490137614,2.131683580071147,2.101236950485367,2.092858203416749,1.8241776930781832,1.0,1.0,1.0,0.9,0.7,0.2,86,2467.4371090243267,382194120378967.2
7,48,1.823717753959354,2.114416477928659,2.069930779223557,2.095807197940656,1.842388787664653,1.0,1.0,1.0,0.9,0.7,0.2,87,2425.8772273772165,382194071157387.6
7,49,1.8233302445027693,2.111191740007001,2.0661539313534933,2.10603011347439,1.8112466199795996,1.0,1.0,1.0,0.9,0.7,0.2,89,2407.935793100598,382194084792827.4
7,50,1.8228291696493264,2.1069533518288743,2.061189830436853,2.1091758672001695,1.829571614436521,1.0,1.0,1.0,0.9,0.7,0.2,90,2407.895641805625,382194084791961.0
7,51,1.8220607635745887,2.0890936857145666,2.0291897060292166,2.1085169836997713,1.8464607230984693,1.0,1.0,1.0,0.9,0.7,0.2,91,2379.437017051706,382194108204549.3
7,52,0.9821479031903189,1.272962980389952,1.2501668697612203,1.4101825725904436,0.9638065440179833,0.06812789590642221,1.0,1.0,0.9,0.7,0.2,122,2087.0899332414147,34399834056770.555
7,53,0.9811931114779922,1.2699861169521593,1.2468018267253858,1.4019377276937763,0.976434678140474,0.06733839130138743,1.0,1.0,0.9,0.7,0.2,123,2084.6281589790333,34399826612001.867
7,54,0.980275437640697,1.2727286682086805,1.2611008844483254,1.4047955898743203,1.019461454138781,0.06730469494829246,1.0,1.0,0.9,0.7,0.2,124,2114.807695496813,34399834017888.805
7,55,0.9795649585340469,1.282152399243934,1.283320800927121,1.4228988436773449,0.9683195160885247,0.06665177794706192,1.0,1.0,0.9,0.7,0.2,125,2139.180609235291,34399779832308.883
7,56,0.9797577802065032,1.2695257352149982,1.2573855039009825,1.4308670468858873,0.9729310922296868,0.06707057584804528,1.0,1.0,0.9,0.7,0.2,126,2153.940034813561,34399782633561.945
7,57,0.9796958327903171,1.2677523340081567,1.2552859484358037,1.415253462338088,0.9737946897727219,0.06721648423655989,1.0,1.0,0.9,0.7,0.2,127,2119.962609242129,34399834298733.105
7,58,0.9797989800237272,1.27903155145349,1.2795602953921092,1.430553056516519,0.9608222227663807,0.06733462457737947,1.0,1.0,0.9,0.7,0.2,128,2079.103890172395,34399836360647.797
7,59,0.9798002260391809,1.2767985872896028,1.2769019637635044,1.441651908729664,0.9695281553228876,0.06761330496160929,1.0,1.0,0.9,0.7,0.2,130,2117.800689499346,34399833793867.08
7,60,0.9805305300475045,1.2406630974365565,1.2229160299399016,1.4387474746083877,1.1620436321507472,0.07137829704425472,1.0,1.0,0.9,0.7,0.2,131,2175.6005349943525,34399804619646.824
7,61,0.9819026510708264,1.2388703269203316,1.2205288518020043,1.4401156002069022,0.9903694825575013,0.07324272564676769,1.0,1.0,0.9,0.7,0.2,132,2231.04228156734,34399803322490.133
7,62,0.9808863786368627,1.229650278122404,1.209773405184137,1.4464201793438851,1.028279393397586,0.07295996553667881,1.0,1.0,0.9,0.7,0.2,133,2234.8740626232798,34399803603550.75
7,63,0.9808863789266129,1.2296502780734677,1.2097734051352005,1.4464201794089828,0.9656654258691404,0.0729599654823051,1.0,1.0,0.9,0.7,0.2,134,2234.874062572294,34399803603550.75
7,64,0.9805076781768005,1.2099262403096676,1.1755309851902846,1.4452814994514933,1.027758163307038,0.07334140628212885,1.0,1.0,0.9,0.7,0.2,135,2238.0143685606963,34399803538194.586
7,65,0.978553948546063,1.214872417059655,1.192677177918251,1.4513115711715856,0.9970435192651212,0.07158179234219421,1.0,1.0,0.9,0.7,0.2,136,2186.1387633019326,34399800194347.52
7,66,0.979622620679911,1.244525536006287,1.260398222867497,1.4757089223693014,0.9786525120860645,0.07324010582771853,1.0,1.0,0.9,0.7,0.2,139,2242.612561774098,34399795944421.773
7,67,0.9785873321583796,1.2373992754380339,1.2521434087336967,1.4820663606348186,0.9884845823624966,0.07264408068321378,1.0,1.0,0.9,0.7,0.2,141,2240.040114669334,34399794832059.05
7,68,0.9764122257682808,1.2472390892612988,1.2860657698460294,1.491753853828574,1.0419116833516764,0.07112546137264601,1.0,1.0,0.9,0.7,0.2,142,2297.375448693136,34399793702993.2
7,69,0.9763360055496071,1.2416671276308902,1.2794820057048917,1.4991506640232304,1.0056636726733306,0.07149925097677726,1.0,1.0,0.9,0.7,0.2,143,2295.23520233587,34399792590633.32
7,70,0.9761764157717625,1.227913183556188,1.252287874903152,1.4985388889623006,0.9824477230341211,0.07151881977049294,1.0,1.0,0.9,0.7,0.2,144,2303.238107886308,34399792517297.3
7,71,0.9731741076417231,1.2313833912168235,1.2678901369660185,1.4953973996061636,0.996901286804841,0.06855975945848566,1.0,1.0,0.9,0.7,0.2,145,2296.061053857919,34399797332058.92
7,72,0.9750586243045432,1.228520894184965,1.2641573585174193,1.5051552738409741,0.9994721442471077,0.07102579438504994,1.0,1.0,0.9,0.7,0.2,146,2287.5715472081297,34399803100307.73
7,73,0.9731834783292055,1.2261198775932869,1.2616601365704907,1.5184589383657843,0.9659549265874037,0.0689822096266488,1.0,1.0,0.9,0.7,0.2,147,2212.7539942043904,34399794043357.074
7,74,0.9730854994761617,1.2103061662677859,1.2320202505559281,1.5214513280255602,0.9791517360586348,0.0692175923952328,1.0,1.0,0.9,0.7,0.2,149,2269.0329230067177,34399792202737.52
7,75,0.9729972819557675,1.2201118519584175,1.2545869165795596,1.5333004037999574,0.9671631054043863,0.06921759239523284,1.0,1.0,0.9,0.7,0.2,151,2275.332076343183,34399795111549.35
7,76,0.9716757680177166,1.2146856361594944,1.2484106941064963,1.5274228110537658,0.9918924678688237,0.06805393177176527,1.0,1.0,0.9,0.7,0.2,152,2327.7461653933656,34399776372090.84
7,77,0.977480770301085,1.184784981779586,1.2010532974663817,1.5361228299807352,1.0594101725175296,0.07619268474200086,1.0,1.0,0.9,0.7,0.2,154,2045.721483759347,39714835152924.23
7,78,0.976911409820397,1.1737404987980715,1.1881129770420935,1.5502273890632634,1.045923236084367,0.07622138394356247,1.0,1.0,0.9,0.7,0.2,155,2095.080695131814,39714835268790.37
7,79,0.9784000488121125,1.165986980373803,1.178690924585277,1.554135256146825,1.0386472204143589,0.07843109430827039,1.0,1.0,0.9,0.7,0.2,156,2225.737135586466,39714896969197.92
7,80,0.9778706078379602,1.1629763492996068,1.1752331638583229,1.5609887874956119,0.9793046000412271,0.07798760112573008,1.0,1.0,0.9,0.7,0.2,158,2254.616556046293,39714897357492.36
7,81,0.9763814953713863,1.1719686387114276,1.1970956918218778,1.5765259360493615,0.9740415986674251,0.07637489347515967,1.0,1.0,0.9,0.7,0.2,159,2137.154146227356,39714836845795.14
7,82,0.9782101221284829,1.172252170106145,1.197100847192707,1.5848931069304217,0.982044567111511,0.07849607641359478,1.0,1.0,0.9,0.7,0.2,160,2214.933630338909,39714917303774.29
7,83,0.9786585354961488,1.1496116329795358,1.1593223222500297,1.581018972711032,1.0589172536407139,0.07965710448793498,1.0,1.0,0.9,0.7,0.2,161,2084.040370611224,39716980843193.05
7,84,0.9769651802970103,1.1113417898146936,1.1145091497215913,1.5812153256245998,1.238435641018758,0.07958808406890476,1.0,1.0,0.9,0.7,0.2,162,2152.896478738828,39716978783012.92
7,85,0.9769096196269424,1.1211165308778295,1.1370395301845533,1.5934787771734709,0.9765995564138092,0.07958808406890476,1.0,1.0,0.9,0.7,0.2,164,2155.996414456129,39716979930625.945
7,86,0.9753827148891336,1.1127219535906974,1.12742196967089,1.5991683405080181,0.99531125294822,0.0781954419664863,1.0,1.0,0.9,0.7,0.2,166,2139.472953049542,39716983312540.22
7,87,0.9784905505827173,1.1253021298248893,1.152694491711264,1.6146122724340144,0.986099286241858,0.08172366750277486,1.0,1.0,0.9,0.7,0.2,167,2113.09147491935,39716980222070.08
7,88,0.9775531208200057,1.1115190035733193,1.1256188569749306,1.6125485772294976,0.9845886143590723,0.08075264897236303,1.0,1.0,0.9,0.7,0.2,168,2147.399834945535,39716961395619.24
7,89,0.9782873464809299,1.1597627747434882,1.2483652108279837,1.5665274328249037,1.0455296980509337,0.08237413908882234,1.0,1.0,0.9,0.7,0.2,170,2112.9605516629936,39716980222069.484
7,90,0.9740977473911099,1.0379467257425918,1.039645335724802,1.5819512921750063,1.0622651660911413,0.07946493442815847,1.0,1.0,0.9,0.7,0.2,174,2042.3372939070389,34401825393685.168
7,91,0.9738492256784692,1.0374373373554941,1.0390901994266943,1.589129341239355,0.9722228221709961,0.07919690097304496,1.0,1.0,0.9,0.7,0.2,176,2017.5821000750725,34401833474710.76
7,92,0.9749162049093674,1.0242741726790117,1.0123939394272845,1.588295921769259,0.9941734194599756,0.0804745924105284,1.0,1.0,0.9,0.7,0.2,177,2046.4546542517155,34401830619843.1
7,93,0.9728016209307668,1.0503322510568482,1.0764968501300596,1.6280678019692467,0.9899828923961174,0.07828744068621987,1.0,1.0,0.9,0.7,0.2,179,2042.499158884662,34401825393685.04
7,94,0.9748608897409909,1.0264426639177633,1.0259839572295923,1.6302614327522484,0.9811514008043514,0.08067981603895083,1.0,1.0,0.9,0.7,0.2,182,2062.021538561083,34401837666007.125
7,95,0.9722678529598785,1.092433039501982,1.1812490709912884,1.6195350277498521,1.0404596028679198,0.07807594631284057,1.0,1.0,0.9,0.7,0.2,183,2082.752139791519,34401837384527.8
7,96,0.9727946796574003,1.0221956064331197,1.0323873026966444,1.64779561736502,0.9962105250387339,0.07875832219052839,1.0,1.0,0.9,0.7,0.2,184,2078.68870854242,34401835167443.625
7,97,0.9752811147728979,1.0571080653525684,1.1060933323612332,1.6952870681497945,0.9743410703918036,0.0815532111091719,1.0,1.0,0.9,0.7,0.2,193,2055.4097142985347,34401791907860.96
7,98,0.9759396722289597,1.0553407252482525,1.1039003322479353,1.6901778462774801,0.9799437730701432,0.08235067626619844,1.0,1.0,0.9,0.7,0.2,196,2025.6031657902445,34401790871813.117
7,99,0.9758203713305713,1.03223882018522,1.0657337021446487,1.6872096660267266,1.0583281992386175,0.08252398113698535,1.0,1.0,0.9,0.7,0.2,197,2076.1706170274374,34401851051443.77
7,100,0.9755248914829018,1.05367769976197,1.1130553564008583,1.702080408964455,0.9788035258079688,0.08221270805913772,1.0,1.0,0.9,0.7,0.2,198,1993.6809179691604,34401812485043.312
7,101,0.9739014636708749,1.0406809158324086,1.0870286417591766,1.709882588797197,0.9735875920975479,0.08041316376627314,1.0,1.0,0.9,0.7,0.2,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,1198.4437216261465,7671.279404044189
8,1,1.022799827767058,1.0621390640346882,1.011162020314237,0.08892553540629523,0.09215257285784398,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.9,0.7,0.2,3,1364.070827993687,7012.180407012359
8,2,1.1599336546084695,1.4359881444801876,1.3825539188778675,0.5501841274148046,1.1571533843726884,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.9,0.7,0.2,4,4006.501595852733,3135.569295109509
8,3,0.7260877935092019,1.0591617932963444,0.9997393061825145,0.19501325200368114,0.42912417412633763,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.9,0.7,0.2,5,1254.860433665775,4662.49042929165
