Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,4,0.6805928063321325,1.0608225573973515,0.9949452722599587,0.2370199544844313,0.3567527854407741,0.09131061849941949,0.13713745069238117,0.23028749343232646,0.9,0.7,0.2,7,1307.059635101676,5297.274420616968
8,5,0.6010864056379334,1.0296371687841839,0.9532658186372056,0.26682518318305276,0.46739536208076127,0.10451849422972914,0.13620343582319144,0.3245758926664283,0.9,0.7,0.2,9,1326.601567652399,1862.882493045617
8,6,0.5936524747798199,1.0247906462199228,0.9476084342361553,0.27201920102641725,0.27074958767000845,0.1042998558317368,0.13629892754043435,0.324669845779615,0.9,0.7,0.2,11,1352.5658947886398,1850.877489662988
8,7,0.5952978059681673,1.028587644017327,0.9506917849786249,0.2832770067909596,0.2912881181353044,0.10407012073037711,0.14431254211004063,0.3374756162028283,0.9,0.7,0.2,12,1410.6791391449185,1809.296752902996
8,8,0.5869698466986781,1.0204014722282768,0.9424566166486374,0.2784646138507093,0.2562689415685501,0.10408564745051237,0.13658540269216174,0.32495170511918525,0.9,0.7,0.2,13,1380.1295981219826,1840.784957439478
8,9,0.5799088166641115,1.0170220186901733,0.9377485904351102,0.28770367698057764,0.3128478410574028,0.10444148404658216,0.14231547619425308,0.3251881173257945,0.9,0.7,0.2,14,1302.8677062778163,4139.0100282831045
8,10,0.5387210991001588,1.016040825268985,0.9729204170080173,0.29285236917058904,0.2987775609472019,0.09792226779500252,0.14191001662524627,0.2661400350384307,0.9,0.7,0.2,16,1888.7567707503915,30332.83537367561
8,11,0.506352767448157,0.9913598894291897,0.9431860268239612,0.3022098623035887,0.3485709386513819,0.0942073270613274,0.15130049453683678,0.2741268229826926,0.9,0.7,0.2,18,1666.9625745967492,31235.592108908902
8,12,0.5051477491264802,0.9905352225660251,0.9419861953111464,0.3136926326726961,0.2545392826723534,0.09563345668537107,0.15137620236580154,0.2742746422315306,0.9,0.7,0.2,20,1680.9591941480612,30954.30087956924
8,13,0.5102415114490939,1.0095584236204893,0.969296889659273,0.35577732811038576,0.34629908128421244,0.09072007863487348,0.19622868944956945,0.3160964141148487,0.9,0.7,0.2,23,1682.8709288726125,40978.85955574019
8,14,0.8970081864139638,1.3739818961762567,1.3056512391334636,0.7676474858599021,0.7233017678372615,0.13128403977878342,0.5185427106556899,1.0,0.9,0.7,0.2,25,1537.692568184592,57156.13808189639
8,15,0.8905969423643643,1.3666952835806536,1.2956341786780903,0.7829196515412209,0.7454938920356802,0.13343005812339856,0.5281505158141602,1.0,0.9,0.7,0.2,27,1032.1208469875014,50277.89969599218
8,16,0.8885727995812795,1.364457619874372,1.293006521764409,0.7887047094879829,0.6977801832329869,0.1335591498870853,0.5280413382587226,1.0,0.9,0.7,0.2,29,1013.4415670239076,50314.54722010674
8,17,0.8870512311292993,1.3628723698865766,1.2912610721758992,0.7932391506712835,0.6959457895232057,0.13351439617120736,0.5271706921196609,1.0,0.9,0.7,0.2,30,986.1722235731736,51060.92990276196
8,18,0.8894203162133554,1.3648621398022407,1.2926977967287197,0.8018233913492487,0.7167152665655707,0.13234140145422446,0.5361344752156882,1.0,0.9,0.7,0.2,31,942.87170514742,48324.63778806567
8,19,0.8561964256758503,1.331432610047399,1.258972574013795,0.7723552321609326,0.6747431246800984,0.12940266007832274,0.49462340786635994,1.0,0.9,0.7,0.2,32,1055.2995237039058,47569.15234907328
8,20,0.8583556986862726,1.343811160828118,1.283105641731942,0.7801342500623569,0.7219526326406598,0.13226471299864634,0.5030142511298786,1.0,0.9,0.7,0.2,33,2263.6123687900026,58272.46052412357
8,21,0.8568592289001218,1.342149186896462,1.281256805084827,0.7879064794764217,0.6743870806186789,0.1373748976470126,0.4956287199258946,1.0,0.9,0.7,0.2,35,1462.7997227809683,54347.44035176147
8,22,0.8485815107738055,1.377201022442774,1.3668093961019065,0.8223646436596717,0.7001953349432182,0.13374429452472314,0.4988704760026124,1.0,0.9,0.7,0.2,37,1139.4518914240812,49487.71621408224
8,23,1.5821644530908456,2.0842065024031324,2.044559722858215,1.570688270431351,1.4843450344013296,1.0,0.4542767410959977,1.0,0.9,0.7,0.2,39,1177.0845528993948,44484.83691142061
8,24,1.5391386542220045,2.037256413624171,1.9951685288197885,1.544491721192978,1.4848533254693053,1.0,0.40756831369619667,1.0,0.9,0.7,0.2,40,1430.0985436625035,45261.530516503095
8,25,1.5699336434615174,2.051324457587879,1.9933182084936092,1.59120908468672,1.4672737314721787,1.0,0.4680112565743924,1.0,0.9,0.7,0.2,43,1120.6142083019952,45047.53280817807
8,26,1.5435691255673851,2.021776530018377,1.9622648008650199,1.574712147683118,1.4682518527432005,1.0,0.4383590051536645,1.0,0.9,0.7,0.2,44,1244.337810341229,45480.08747512072
8,27,1.5281740085664774,2.014586969116668,1.9667427544599956,1.572482794973434,1.423420052543296,1.0,0.4232008089103977,1.0,0.9,0.7,0.2,46,1347.7731539273173,45945.6670140355
8,28,1.5147487997804305,1.999201744169348,1.950523295304323,1.5706829467618324,1.4027384581656799,1.0,0.4081806716660165,1.0,0.9,0.7,0.2,48,1267.8799253049017,47239.80075077758
8,29,1.5182367174950668,1.9959929749476881,1.9446412682517344,1.585912422996919,1.4526390393790676,1.0,0.42589663050071325,1.0,0.9,0.7,0.2,50,1342.9996623924349,48442.74827816962
8,30,1.516992530651902,1.9936692184521363,1.9419080220089275,1.5950773775919602,1.4065425086769447,1.0,0.42599212221795585,1.0,0.9,0.7,0.2,52,1351.2151807303112,48200.65351066611
8,31,1.5094295978949948,1.9961496848023206,1.9569547146852262,1.6014662521439575,1.3979155407107755,1.0,0.4171541310458887,1.0,0.9,0.7,0.2,55,1411.4687993908676,48485.53757552736
8,32,1.522857059983301,2.0050647477651915,1.964232522946931,1.625062400819012,1.477255417038655,1.0,0.4435475798685241,1.0,0.9,0.7,0.2,56,2515.8730140991474,48317.02288666236
8,33,1.560194338394939,2.0528495585185524,2.024750562025725,1.721004312577075,1.4497146530580343,1.0,0.4980350079918051,1.0,0.9,0.7,0.2,66,1393.929796683027,47513.41717113858
8,34,1.5608747007121828,2.0531329567215995,2.0248944616240263,1.7291045150724809,1.4525709903548334,1.0,0.49960388857108723,1.0,0.9,0.7,0.2,68,1395.655329010891,47462.048925699135
8,35,1.511417617091647,2.0022976763568487,1.9735793589391368,1.6853150146898506,1.4212467505677895,1.0,0.43098410104244733,1.0,0.9,0.7,0.2,69,1306.0086489612254,46086.09563811584
8,36,1.5267588536275025,2.028032236434735,2.0120348986617262,1.711592273245077,1.4235530963585776,1.0,0.45407374993358396,1.0,0.9,0.7,0.2,71,1292.1713451347964,46743.30080892908
8,37,1.1475868231946074,1.642294775455099,1.6241043109460844,1.3067945185537673,1.0896397124898738,0.16102196542626634,1.0,1.0,0.9,0.7,0.2,73,2239.393837525449,54118.87940931972
8,38,1.14719925775226,1.641120039228434,1.6226705640037016,1.3103998181158998,1.0559904120193446,0.16139709690446655,1.0,1.0,0.9,0.7,0.2,74,2134.728059041496,54680.014450774375
8,39,1.1419268802940319,1.6325758555128673,1.6130661765393381,1.3074267013460412,1.0868686762002273,0.1587822329003042,1.0,1.0,0.9,0.7,0.2,75,2177.704915693292,56065.48620217674
8,40,1.1399722827739955,1.6254919043228722,1.6044025230352867,1.3189594768420219,1.076961683969471,0.16116051535046066,1.0,1.0,0.9,0.7,0.2,77,2122.5673551602317,55128.48135612482
8,41,1.1436314430982621,1.6280398344001654,1.606602833408629,1.3267556082768572,1.06430867370667,0.1662471442692552,1.0,1.0,0.9,0.7,0.2,78,1947.169948903,55103.85610243592
8,42,1.1385398763182413,1.621597118440609,1.5997603103559033,1.3293042817925025,1.0613801982627102,0.16168191692664508,1.0,1.0,0.9,0.7,0.2,79,2119.062762551884,54906.85546537508
8,43,1.1327714255884727,1.6112297636332849,1.588023072379794,1.3330719658513774,1.0993071083889805,0.15905071346293234,1.0,1.0,0.9,0.7,0.2,80,2134.530968711721,54970.6965549374
8,44,1.1039518809490827,1.5798824205438369,1.5657971841146516,1.324917096661873,1.1809037773708224,0.13693821322741068,1.0,1.0,0.9,0.7,0.2,81,1926.8730594192195,56576.157802773385
8,45,1.1080526915788151,1.5702687299380582,1.5525240711869641,1.3347069259469075,1.1096206099694679,0.14999859547344443,1.0,1.0,0.9,0.7,0.2,83,2332.352140065591,56727.373195504304
8,46,1.1020365644607664,1.5617291269185263,1.543332223448583,1.3330908589651755,1.0435262470344715,0.1447419062173485,1.0,1.0,0.9,0.7,0.2,85,2316.9124293059467,57223.8168584103
8,47,1.1028399465668697,1.5615816560518112,1.5429398836224553,1.3377114149839258,1.041546918682348,0.14616669254558304,1.0,1.0,0.9,0.7,0.2,86,2131.0209784988087,56975.1127639202
8,48,1.101239388642435,1.5591377839126723,1.5402800351897594,1.3398794953846063,1.0391415757642353,0.14485243051502855,1.0,1.0,0.9,0.7,0.2,87,2278.701533281629,57690.38593566336
8,49,1.1047311178278365,1.56632154714029,1.5585466174652438,1.370683683478408,1.1171784600670376,0.15282831090863788,1.0,1.0,0.9,0.7,0.2,88,1900.671707839712,62460.25816794429
8,50,1.099553420677248,1.566076300903316,1.5697608699747014,1.3673855276590552,1.0967139750123873,0.1501049398046525,1.0,1.0,0.9,0.7,0.2,89,2280.226104408946,58473.399652272186
8,51,1.0942989764945465,1.53578487627047,1.5231305988455641,1.3660003700131533,1.1717124095580234,0.1505550875249971,1.0,1.0,0.9,0.7,0.2,90,2155.844457523446,72637.50810806386
8,52,1.0924126387734387,1.541029576219933,1.540417384456511,1.3792866645243356,1.0545365310873782,0.15015238490303834,1.0,1.0,0.9,0.7,0.2,92,2274.654521361186,69997.14009824317
8,53,1.091531720604981,1.5260421637597594,1.5117497775034843,1.3826817607460455,1.0491930263723694,0.15035873256991394,1.0,1.0,0.9,0.7,0.2,94,2106.866589703538,72547.87430752422
8,54,1.0906867509423874,1.5240946188205282,1.509545111288076,1.3856643937414819,1.040104275007357,0.14986132055651388,1.0,1.0,0.9,0.7,0.2,96,2228.3376506997447,65177.98316081306
8,55,1.0876561558648064,1.5626809239437451,1.5993906170210643,1.4558927675592985,1.036019875216069,0.14775909491475891,1.0,1.0,0.9,0.7,0.2,106,2294.015623889401,62500.56061583587
8,56,1.0853030950441966,1.5418360330160155,1.5638733014597908,1.4660986217879786,1.1012248512805138,0.14789471746541188,1.0,1.0,0.9,0.7,0.2,107,2126.9488379448057,66229.60556119129
8,57,1.085288001653389,1.5417751695497814,1.563801911423609,1.4660928157582147,1.0335306303237703,0.14789471746541188,1.0,1.0,0.9,0.7,0.2,108,2143.980083195529,66098.6867076385
8,58,1.0839431139946512,1.5359883688296148,1.5570076378812663,1.480525678543444,1.053746008936129,0.14800187272032234,1.0,1.0,0.9,0.7,0.2,110,2077.217636107371,66429.1826923996
8,59,1.4192358484380094,1.8703418038178963,1.8911393415190814,1.8009286364535575,1.379151278340976,0.5209442631248795,1.0,1.0,0.9,0.7,0.2,111,1995.9048915843089,67798.52934830527
8,60,1.427570509637826,1.8686180032765152,1.8871765669979128,1.8219553180178407,1.4102701577278205,0.5335548578292123,1.0,1.0,0.9,0.7,0.2,114,2086.697699109057,66561.00663360443
8,61,1.4145185320566218,1.8531543916007212,1.8711809751315285,1.8202050633929743,1.375030815780868,0.5198252261665786,1.0,1.0,0.9,0.7,0.2,117,2023.2910839610076,66566.53786838625
8,62,1.075711876030673,1.5234229553024181,1.553981334712784,1.5005249460435295,1.0487462292958412,0.14404877106552033,1.0,1.0,0.9,0.7,0.2,118,2309.3276830888176,66990.18452553819
8,63,1.4143249156843143,1.8674460753018718,1.9097342672263378,1.8589853115865587,1.3960133086863675,0.5220920880386065,1.0,1.0,0.9,0.7,0.2,120,1968.305072391005,68062.45404538795
8,64,1.437606498630809,1.8555168691024646,1.8903245257982009,1.898266426085262,1.5539593860311116,0.5573708998617322,1.0,1.0,0.9,0.7,0.2,122,3086.63192884523,65934.93163503305
8,65,1.5468346781453142,1.9608992740350202,1.9949094564149688,2.0269316476784254,1.5197985398785694,0.6796358555278154,1.0,1.0,0.9,0.7,0.2,126,2598.2366554999835,53349.66919073276
8,66,1.4298821163936872,1.8416039735254395,1.8858324744761565,1.9224280190373637,1.510900503546772,0.5526884178098633,1.0,1.0,0.9,0.7,0.2,127,3129.9368231011176,66586.28242219656
8,67,1.4187519343799333,1.8017287722995592,1.8186679018208818,1.9243003816335607,1.404991131460703,0.5416387101640535,1.0,1.0,0.9,0.7,0.2,130,2650.5761640575406,58744.07679164061
8,68,1.4249731202039582,1.7880315734457544,1.8117517169893882,1.9342098881829497,1.6525337357057075,0.554322384236445,1.0,1.0,0.9,0.7,0.2,131,2443.5827016095463,67506.04825756924
8,69,1.413499837257609,1.7727796888581284,1.795755712016215,1.9377803205723767,1.4031469652562703,0.5422038915542183,1.0,1.0,0.9,0.7,0.2,133,2583.9362839992405,64476.08521963992
8,70,1.4086920132590997,1.7656588726967737,1.7989903023001308,1.9454845260216262,1.4929976417611517,0.5390051829735745,1.0,1.0,0.9,0.7,0.2,134,2376.5029389020738,66203.1957953927
8,71,1.4052331371918216,1.7431832933022695,1.7728347290014166,1.9537613675843717,1.4591506288679197,0.5379077402540774,1.0,1.0,0.9,0.7,0.2,136,2499.263448239241,66402.9455434338
8,72,1.404778110225944,1.7270536555428027,1.7428459927589233,1.9450247277730104,1.419213309829143,0.5380057996425793,1.0,1.0,0.9,0.7,0.2,137,2524.086281374984,66921.43481051116
8,73,1.4036948541153194,1.7246717959589561,1.7402148809436278,1.962567993081195,1.3866769082051988,0.5369752862075149,1.0,1.0,0.9,0.7,0.2,140,2490.0325254716645,65840.75360373236
8,74,1.4071902350692862,1.7201278328855956,1.7341337461740778,1.973618260355768,1.3981663612249506,0.5419007143206386,1.0,1.0,0.9,0.7,0.2,146,2531.366962695534,288373.6026961028
8,75,1.404090098228367,1.686974259987761,1.695292868009791,1.9817741359058423,1.619641113524579,0.5419629322901751,1.0,1.0,0.9,0.7,0.2,147,2689.203803732299,289502.31267743144
8,76,1.4008042185294005,1.6724556224753786,1.6677679237121183,1.9919291647437563,1.3847635851445164,0.5383159118061076,1.0,1.0,0.9,0.7,0.2,148,2405.2429474766623,289398.34125679487
8,77,1.4019375026250058,1.6832026244192566,1.691217282195474,1.9870533896630613,1.3978899834558352,0.5397443999682533,1.0,1.0,0.9,0.7,0.2,149,2428.8540798990507,291331.9169868759
8,78,1.395896154884157,1.6729470066332686,1.680171135756346,1.9884339612168875,1.412401610986844,0.5334765032307897,1.0,1.0,0.9,0.7,0.2,150,2392.1011242195736,289953.31440924096
8,79,1.3958649682561692,1.6716704307232877,1.6786613442648137,1.9958346620779823,1.3849754680486552,0.5335713139301305,1.0,1.0,0.9,0.7,0.2,152,2398.671009766861,290347.5249651809
8,80,1.3962441638402683,1.679823443105849,1.6991734592685297,1.9937392454730358,1.4070195465037252,0.5343435530707533,1.0,1.0,0.9,0.7,0.2,153,2565.346906310484,291121.39435386576
8,81,1.389364082633852,1.631230264371857,1.6319130607378483,2.0074470694989714,1.6078848873334834,0.5295648675476637,1.0,1.0,0.9,0.7,0.2,154,3188.595958980321,65728.27395680209
8,82,1.3912467718608583,1.6198444878588536,1.61808418235887,2.0201635393582755,1.4292149877527154,0.5327647205779014,1.0,1.0,0.9,0.7,0.2,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,781.8546428463583,8001.541735541956
9,1,1.0298677650845351,1.0480780111514791,0.9981937067327886,0.069069095873382,0.07196092857327546,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.9,0.7,0.2,3,750.5536819822771,7868.089025500393
9,2,1.2743512455459618,1.4169733103896849,1.3600376363904916,0.48860982092213673,0.7531646393450433,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.9,0.7,0.2,4,2050.2562396800377,3963.041035090403
9,3,0.7567647484984166,1.0704711495935184,1.0132827355327705,0.19283614622029566,0.7221902484901083,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.9,0.7,0.2,5,779.0753984461219,5405.576237134425
9,4,0.7026102111355801,1.096629730023872,1.0282730231344073,0.2828242779588336,0.5019273911457817,0.09575475663982565,0.197762604831506,0.24952575318652928,0.9,0.7,0.2,7,1247.6255921705292,7399.780792509689
9,5,0.7289965300242952,1.1371206764498234,1.0661780247629737,0.34219945416625563,0.38494636280325434,0.09905172431749666,0.25263500651185666,0.32059048703077336,0.9,0.7,0.2,9,1721.7920019007738,7319.256854731728
9,6,1.3757572699054654,1.811644652876031,1.7652645537955387,1.055524625390094,0.9996988583612723,0.1006942089437162,1.0,1.0,0.9,0.7,0.2,15,2213.304288933668,35492.74537043269
9,7,1.3577998492412886,1.8141857715802858,1.7620548129943459,1.0911213765482424,1.1440194057656838,0.14082922051064908,1.0,1.0,0.9,0.7,0.2,17,612.4299927960712,39691.16904283609
9,8,1.3531104332685053,1.8113285337329057,1.7585443589166039,1.0994083453248062,1.0410269003757675,0.14189291896555264,1.0,1.0,0.9,0.7,0.2,19,628.8954259616494,39685.89636065059
9,9,1.3531105328184583,1.788919836575528,1.7101344343428486,1.0841882545106103,1.0277037564284253,0.14189291914728755,1.0,1.0,0.9,0.7,0.2,21,628.8963216463865,39685.87603044779
9,10,1.3524257295894828,1.8332656260912807,1.8064031395679312,1.1178487092062044,1.0309154122921105,0.14188332751701815,1.0,1.0,0.9,0.7,0.2,22,598.1921676945465,40780.10540076605
9,11,1.3435469094549646,1.781460070767303,1.7018816551390727,1.0930822180693474,1.0540401210771462,0.13874976085190246,1.0,1.0,0.9,0.7,0.2,23,884.7040492976181,39617.12219789638
9,12,1.2902052217229603,1.7674248382505897,1.7243718203272178,1.0789633087206574,1.0422431775669874,0.10187279076606318,1.0,1.0,0.9,0.7,0.2,25,288.87565812600644,38486.023624619
9,13,1.934334841614574,2.4253327397746185,2.3939031010005922,1.7509994322140525,1.674434408707964,1.0,0.7806148479743223,1.0,0.9,0.7,0.2,27,1468.9327005439336,95715.08846857928
9,14,1.9609363433037965,2.4453140504511786,2.3977125208687644,1.800021738338841,1.7607867306126932,1.0,0.8516208819211235,1.0,0.9,0.7,0.2,29,2258.2451985872062,246025.01732873885
9,15,1.250601948040387,1.769106469168269,1.7601220610023365,1.1195593977704918,0.9966525331444573,0.09839956959311368,1.0,1.0,0.9,0.7,0.2,31,179.8677083804359,39259.59280760762
9,16,1.2626739143681192,1.7812220263955607,1.7721255989547393,1.1317058968095761,1.0054443110572855,0.11258809017590996,1.0,1.0,0.9,0.7,0.2,32,184.24386023021844,41182.9776050631
9,17,1.2228120609129847,1.7440497296023592,1.7313549577325382,1.1228724913925425,1.1319341626675963,0.09463154048284587,1.0,1.0,0.9,0.7,0.2,33,209.22173926909716,34388.48376289515
9,18,1.2084354489039355,1.7302264424123681,1.715548052359011,1.1195612155626102,1.0637619985966797,0.09214180225188587,1.0,1.0,0.9,0.7,0.2,34,208.4242762044392,35321.190570928295
9,19,1.2015201097908035,1.6781878221064406,1.6084916236157734,1.0990822650576322,1.0548103580568944,0.10368342906792852,1.0,1.0,0.9,0.7,0.2,36,238.91099429427783,35742.16817602085
9,20,1.2002830408606942,1.7104880394426305,1.6795688615906992,1.1343812895402872,0.9978928142055441,0.10368116064695505,1.0,1.0,0.9,0.7,0.2,38,246.56569455937296,35999.38182481952
9,21,1.1916841312782827,1.7119550943555635,1.6917543821818648,1.1546015572353328,1.0902960679079374,0.10766958599746153,1.0,1.0,0.9,0.7,0.2,39,227.32650730652125,35869.989470396315
9,22,1.1648698033801763,1.6913759924202918,1.6792117335821815,1.1581513247314077,1.0951713939806218,0.10456079859651064,1.0,1.0,0.9,0.7,0.2,41,230.3155448191388,36613.0646568298
9,23,1.163350860121505,1.7003105000388559,1.7005842683380308,1.1679535880587526,1.0065835888633998,0.10568809147699668,1.0,1.0,0.9,0.7,0.2,43,268.96763980974475,36230.49752363672
9,24,1.1619951816008023,1.6868094235156679,1.673413251214228,1.1730343840785122,1.0103807055154717,0.10747981713175421,1.0,1.0,0.9,0.7,0.2,45,265.4136241079358,36827.49497585967
9,25,1.14675927749887,1.675757204256053,1.6711692680027563,1.182274070257896,1.0844407689547086,0.10994946602771882,1.0,1.0,0.9,0.7,0.2,47,269.53553610799787,36866.29359112364
9,26,1.122464626565289,1.643610551029367,1.6352570317671156,1.1854410000046607,1.0655818671049022,0.09866183133260432,1.0,1.0,0.9,0.7,0.2,49,422.6372309469958,36844.33976536013
9,27,1.1285154257027545,1.6423661894133694,1.6309782202800693,1.2069986320317874,1.0671438450221724,0.11696675300932544,1.0,1.0,0.9,0.7,0.2,51,770.4420601709969,31948.17691396044
9,28,1.1225700882364715,1.6730996660523079,1.7106610733214385,1.2589981541647217,1.0297655068884033,0.12112536623861395,1.0,1.0,0.9,0.7,0.2,57,2841.1238373882984,48131.41445083877
9,29,1.116202135497761,1.6627737974674603,1.6989441528646185,1.2629112407623075,1.0351701950505485,0.11867684045100632,1.0,1.0,0.9,0.7,0.2,59,2684.244576294727,47047.545935067705
9,30,1.1088535988012365,1.6611655791982904,1.708494813572358,1.2698437709756034,1.0423223298575455,0.11638919438103797,1.0,1.0,0.9,0.7,0.2,61,2774.2942231530324,46925.325588080486
9,31,1.0888194465421488,1.6342299930889193,1.6889574363900055,1.2644121123262095,1.1135599374579637,0.1103591739116084,1.0,1.0,0.9,0.7,0.2,63,4037.055503330332,46860.01822274733
9,32,1.0934601534588928,1.6242806173020319,1.665025950386054,1.2879260247212083,1.0263154918580975,0.11812202674712076,1.0,1.0,0.9,0.7,0.2,65,2727.740137011022,46691.95558137919
9,33,1.093251295525186,1.6349659168515824,1.688622850746167,1.305101890059039,1.008116986119119,0.11812202674712076,1.0,1.0,0.9,0.7,0.2,67,2710.9800526044087,46576.06781481984
9,34,1.0929102305992886,1.6201834155938297,1.659918164473612,1.303665481815952,1.0457044722284867,0.1201264601300398,1.0,1.0,0.9,0.7,0.2,68,2816.085783935734,43657.70370889078
9,35,1.0798702272339722,1.5833274190538276,1.616657079135162,1.3004579449660674,1.2703016704213146,0.12073081524311424,1.0,1.0,0.9,0.7,0.2,69,2689.467832806901,47679.44561921786
9,36,1.069156832343176,1.577011670092478,1.6216164407328542,1.29561588502607,1.0362436703367814,0.11245824485719,1.0,1.0,0.9,0.7,0.2,71,4075.8162910839615,50207.27943857327
9,37,1.069053387271561,1.587887082491614,1.6454363037243513,1.3129734369683843,1.0023469137880328,0.11245824485719,1.0,1.0,0.9,0.7,0.2,73,4070.63787622316,50170.87823295129
9,38,1.0715358872384013,1.5708899798260416,1.61338538719344,1.325207458028671,1.0492701934230058,0.1193422884073172,1.0,1.0,0.9,0.7,0.2,75,2663.478856278071,46336.96618482115
9,39,1.0481301014249798,1.5128455415396658,1.5160893692331636,1.2988829355577212,0.9858793651924829,0.09381875284095724,1.0,1.0,0.9,0.7,0.2,82,1658.7707364957955,30204.628482876546
9,40,1.0427924357694793,1.5438363113317746,1.5970295453612449,1.3384273339193162,1.066318779790981,0.09177323385624946,1.0,1.0,0.9,0.7,0.2,83,1752.2384893266972,27363.18878273406
9,41,1.0428930853607286,1.5431368788051008,1.5961388686650924,1.342313342584389,0.9869167756904353,0.09223691107830431,1.0,1.0,0.9,0.7,0.2,85,1764.120179531657,27257.4036425749
9,42,1.0419568587782937,1.5419420723606463,1.5948822975262844,1.3558354562713193,0.9834430277933994,0.09131016582090248,1.0,1.0,0.9,0.7,0.2,87,1724.2937733683757,27162.80126524375
9,43,1.040875932953833,1.5380799880483156,1.5903590761733977,1.3554774733655466,1.009125761617435,0.09130827771971466,1.0,1.0,0.9,0.7,0.2,88,1742.945567697109,27214.42942461906
9,44,1.0330136299972448,1.5052092366684626,1.541267190649243,1.343683311123933,1.0121528502225448,0.08813019381729846,1.0,1.0,0.9,0.7,0.2,92,1757.2383140840527,22093.53043541829
9,45,1.0350581224805109,1.5230734478672618,1.5836278979865843,1.372330316310068,1.0449138425100795,0.09284247453940604,1.0,1.0,0.9,0.7,0.2,93,1825.9735118836008,28324.162681465405
9,46,1.031712936708661,1.5349972777824503,1.6199438011324452,1.403237830585924,1.0480865178408487,0.09163211203604084,1.0,1.0,0.9,0.7,0.2,94,1819.058522721229,24318.32825009354
9,47,1.019540146542902,1.4308547735390604,1.453622211766155,1.3361946434849592,1.3976064530644192,0.09174249644914154,1.0,1.0,0.9,0.7,0.2,95,1301.9791651945868,28427.208528089715
9,48,1.0197793274599884,1.4296907637828327,1.452165321871465,1.3473904783176343,0.9890886480115064,0.09234971088876835,1.0,1.0,0.9,0.7,0.2,97,1276.8178526945733,28158.443035344942
9,49,1.020069308434035,1.4263659253783028,1.4480880142970836,1.3588879245625096,0.9995255215682064,0.09353706071172377,1.0,1.0,0.9,0.7,0.2,99,1328.7103373054583,28498.394361177467
9,50,1.0225713439984905,1.4471664226344767,1.5047361439008269,1.395495327185355,1.0541052623144151,0.0997648112761198,1.0,1.0,0.9,0.7,0.2,101,1462.9310291694856,33584.1991856969
9,51,1.0228291525255295,1.445265081539582,1.5023941390762452,1.4107109523632588,0.9994450928894907,0.10051074139506573,1.0,1.0,0.9,0.7,0.2,103,1482.797862781928,33616.17258400573
9,52,1.0161678944014148,1.3881482526091506,1.4028705880984944,1.3757689897346745,1.1257069623868954,0.09648768749283004,1.0,1.0,0.9,0.7,0.2,104,1517.3993287115634,30555.562226817136
9,53,1.0161008017058224,1.3871980357873652,1.401743229130427,1.3868375365596726,0.9905351696219067,0.0965807744317472,1.0,1.0,0.9,0.7,0.2,106,1510.481641855537,29755.29614690703
9,54,1.015607899835919,1.3629868672573104,1.351268649106404,1.3645427880197813,0.9973608905475388,0.09628026809741433,1.0,1.0,0.9,0.7,0.2,107,1514.389797097038,29699.185392702253
