Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,55,1.0014117633499695,1.3895140577088723,1.461364962336712,1.4109593150858613,1.2813582307045015,0.0868461867282755,1.0,1.0,0.9,0.7,0.2,108,1530.8279851984466,27328.319436105
9,56,1.0031946714569375,1.4021260054888074,1.4869044283777813,1.4422267297250226,0.9805907536226963,0.08888356826505919,1.0,1.0,0.9,0.7,0.2,113,1473.974269064633,33325.56396917159
9,57,1.000208752306905,1.3855998134684357,1.4677585016034975,1.4395939629925603,1.0856259799867019,0.08751940219073391,1.0,1.0,0.9,0.7,0.2,114,1480.3783178893416,25691.763528223863
9,58,0.9998347002986101,1.3827002750818322,1.4752255017493223,1.4511634608218584,1.0337473337433358,0.08893748738780143,1.0,1.0,0.9,0.7,0.2,116,1650.4291354285026,25771.472743782284
9,59,0.9974957072997168,1.3480025248168919,1.4126301412698115,1.4672796475323093,0.9917515686909497,0.08758637044958276,1.0,1.0,0.9,0.7,0.2,122,1536.058902817048,21971.072467647664
9,60,0.9942108191901611,1.3403638000546592,1.425942973912829,1.4720754793095463,1.183994938613629,0.08696232915561106,1.0,1.0,0.9,0.7,0.2,123,1732.9328645976752,21666.740121345483
9,61,1.0001672061807794,1.3202189807825855,1.3900141171692162,1.481401528317806,1.042338174889972,0.0950874839831998,1.0,1.0,0.9,0.7,0.2,125,1680.3810120509977,25318.86239617235
9,62,1.000164240548905,1.3313864010478118,1.4141758386979444,1.492987221348023,0.9857075299537978,0.0950874839831998,1.0,1.0,0.9,0.7,0.2,127,1679.8117709813723,25313.523418244917
9,63,0.9984877598313151,1.317443102823122,1.387034202822141,1.502621588270213,0.9920646003308871,0.0933277723617338,1.0,1.0,0.9,0.7,0.2,128,1776.3204555740783,24195.60407568353
9,64,0.9972240301434918,1.3322655907257144,1.426682309239635,1.5091354258430991,1.0312076828772385,0.09252463034875684,1.0,1.0,0.9,0.7,0.2,129,1764.661069736737,26306.40860249359
9,65,0.9920241335236479,1.281407253543507,1.3564684362687847,1.4868477082791662,1.2399043782818744,0.08969622218022294,1.0,1.0,0.9,0.7,0.2,130,1650.1459428726769,21448.92130341125
9,66,0.9896900860374651,1.259964777034073,1.3315339830792632,1.4999296565999958,1.0508820185637386,0.08852712269999294,1.0,1.0,0.9,0.7,0.2,132,1693.835702332644,21493.070742006887
9,67,0.9906056939716583,1.256495081134251,1.3272657895866742,1.5082425129837427,0.997148221180882,0.08985232821602714,1.0,1.0,0.9,0.7,0.2,134,1719.129359940449,21629.97250837749
9,68,0.9888510979233494,1.2360250353506608,1.303399325409911,1.5171138655097256,1.049555714885012,0.08914424488751543,1.0,1.0,0.9,0.7,0.2,136,1855.182788122504,21228.2441752682
9,69,0.9889453117251741,1.2352609939651986,1.3024799179165818,1.5290234086200332,0.9835179654283743,0.08930267256609115,1.0,1.0,0.9,0.7,0.2,138,1931.9448302988724,21346.822955102027
9,70,0.9887093800972462,1.2263270511804432,1.291973881217146,1.5322222470835574,1.0126458905170725,0.08957582900993742,1.0,1.0,0.9,0.7,0.2,140,1931.9534190271224,21550.08037223653
9,71,0.989413351720962,1.230198826593842,1.3073966151019218,1.5559236999122803,1.0014445710034172,0.0908327287709708,1.0,1.0,0.9,0.7,0.2,143,1817.330856107924,21141.94553220977
9,72,0.988841931420011,1.2287285493916191,1.3057644799860275,1.5667889652385163,0.9845282611249713,0.09024976106731984,1.0,1.0,0.9,0.7,0.2,145,1854.2636525082803,21416.6574865333
9,73,0.9883348693823197,1.2248169390369192,1.301239717887088,1.5623032826163776,1.005897195207412,0.0898811182246408,1.0,1.0,0.9,0.7,0.2,146,1931.0064842342128,21288.223184948387
9,74,0.9882363805267578,1.2195483869374286,1.2950411939312125,1.5734445103071215,1.0189979390376123,0.09006127882861051,1.0,1.0,0.9,0.7,0.2,147,1912.9639582248376,21617.98546923052
9,75,0.9887713281169848,1.2175305644181307,1.29256441923452,1.5853449601289495,0.9911484968082376,0.09079708057585753,1.0,1.0,0.9,0.7,0.2,149,1928.8859697326172,21790.63481877153
9,76,0.9893735455108446,1.2291474853151776,1.3171480049507946,1.609624071007551,0.9827340020006381,0.09147527891123408,1.0,1.0,0.9,0.7,0.2,152,1988.9933359568024,19802.57258311497
9,77,0.9885970529576624,1.2484848284977048,1.3730653301072675,1.6707714140661505,0.9887767264363105,0.0913250513701358,1.0,1.0,0.9,0.7,0.2,167,1877.035231738068,21929.956060611992
9,78,0.9885970529878247,1.2708933548826107,1.4214748611782917,1.699699901976581,0.98219258941626,0.09132505140209111,1.0,1.0,0.9,0.7,0.2,171,1877.035234448506,21929.956082318407
9,79,0.9886093060534398,1.268667573187017,1.4188482888456575,1.6909812121471355,0.9986828614275662,0.09145252508846871,1.0,1.0,0.9,0.7,0.2,172,1906.8841380986544,22834.07885859636
9,80,0.9882494714058201,1.2662327439138263,1.416042027490484,1.7116426048730242,0.9971619798149833,0.09115681300334226,1.0,1.0,0.9,0.7,0.2,173,1805.5910168494927,21791.193223623264
9,81,0.9888714489049515,1.261306734418356,1.4101237956885189,1.7073159682652372,1.0234067692201523,0.0921217182747422,1.0,1.0,0.9,0.7,0.2,174,1927.3827113916925,22840.53604776848
9,82,0.988822597828382,1.2713393759001341,1.432956140285442,1.7197572057068522,0.9869851493747295,0.09212171830664674,1.0,1.0,0.9,0.7,0.2,176,1920.2744061580056,22797.09254099238
9,83,0.9885619030928188,1.2686090390884714,1.4297845444412227,1.7272565106524278,0.9917576003507462,0.09195091117388857,1.0,1.0,0.9,0.7,0.2,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,4142.118626963242,8787.441425597292
10,1,0.8232430291374093,0.9901211825132814,0.9314910656020977,0.05749302233379997,0.06189800148107142,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.9,0.7,0.2,3,4167.72697989299,8929.762531177656
10,2,0.8076723420842784,0.9817275853891573,0.922654782259044,0.05379165786441564,0.0604035044399915,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.9,0.7,0.2,4,4442.534521102825,9643.839795151038
10,3,0.626597193737564,0.9917794000106438,0.9283021823170645,0.1475194528806789,0.8530553894865828,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.9,0.7,0.2,5,2976.852578017777,6589.6696206581255
10,4,0.5517428039126288,0.9547885090588747,0.8847110964160346,0.1501242092454983,0.2757126203861132,0.0555236481013322,0.10072594189691286,0.11122510659404336,0.9,0.7,0.2,7,2260.7626319686265,15966.85785334931
10,5,0.552375341378865,0.9676091391019677,0.8948132564203952,0.18103169028566837,0.2265579236976752,0.059095396424664035,0.1267896938637954,0.1474018077005226,0.9,0.7,0.2,9,1783.9079778738628,35210.97798208216
10,6,1.6665770858515032,2.0985834791163316,2.0374661967071876,1.319691791266651,1.353969813692194,1.0,0.28415558657058965,1.0,0.9,0.7,0.2,10,3015.461226495648,6696.251669074087
10,7,0.4885820192399045,0.9201862021666596,0.8428690921263917,0.16814301196059994,0.27994988135811466,0.04009005778823767,0.13096555863114534,0.11319582706957396,0.9,0.7,0.2,11,2208.075488472858,15887.647316322826
10,8,0.5406728158891937,0.9772427191010477,0.8981947547641176,0.24426997988898497,0.2881823796483322,0.03478215073562269,0.2340624056986786,0.11206051184354326,0.9,0.7,0.2,12,2695.081068168636,15858.19841336781
10,9,0.47354651027045974,0.914089381977745,0.8334296715457307,0.1858081040568419,0.22931438632630735,0.04507014923787312,0.14026652801249467,0.12533804478890995,0.9,0.7,0.2,13,2206.5335649196654,15839.769050270226
10,10,0.8194554779757561,1.2613809474747217,1.180112675632372,0.5466389785401486,0.5395293720017105,0.15986237926895377,0.24398083169045268,1.0,0.9,0.7,0.2,14,2625.6700285959405,15987.887213973016
10,11,0.4878061983128984,0.9324121299140505,0.84983374299076,0.21904431089002066,0.2466966071655564,0.053287597201573535,0.15833315916659435,0.1727592384248938,0.9,0.7,0.2,15,2214.141045561318,15794.605591607466
10,12,0.8326418294534048,1.278943399689352,1.1954390581874113,0.5745280189288711,0.5641648819417825,0.25177342644914413,0.16955120589450773,1.0,0.9,0.7,0.2,17,2106.6785225797485,15418.788587569585
10,13,0.4559624734424688,0.9152229530652315,0.8436573632097253,0.21188491411942767,0.21997101108435085,0.04381608033966499,0.16016529720464856,0.12503922665718792,0.9,0.7,0.2,18,1053.2507789206943,12445.873326741748
10,14,1.5303612716987551,1.9900377488348129,1.918183931154557,1.2981692309306667,1.2647125995476258,1.0,0.2186508970077587,1.0,0.9,0.7,0.2,19,1406.498804345208,12493.53675784094
10,15,1.1817122784444285,1.6687435448226366,1.610201260584348,1.027326402973618,1.5009563354862379,0.09272115414834632,1.0,1.0,0.9,0.7,0.2,20,1108.0781251996086,14412.438778360116
10,16,1.17739340818673,1.6749369115457113,1.6283382503617956,1.0351612653129145,1.0061618478664183,0.0940104143572878,1.0,1.0,0.9,0.7,0.2,22,1147.853852601444,14179.867499483847
10,17,1.1501439160063085,1.64414312389435,1.5938567568759143,1.0388733348664543,1.0129704803771191,0.08372085765249389,1.0,1.0,0.9,0.7,0.2,26,1438.9318500907684,13141.12975234572
10,18,1.1542809700651642,1.6468483452214444,1.5954321286827733,1.0546157132324785,1.0076674099092964,0.0940572495202375,1.0,1.0,0.9,0.7,0.2,28,1428.7956721939504,15564.37120637729
10,19,1.1534868165620324,1.6570166472375896,1.6184234604363392,1.0703171444296775,0.9882501222890223,0.0940572495202375,1.0,1.0,0.9,0.7,0.2,30,1411.0526339617998,15413.093830635862
10,20,1.1444391907944644,1.6469090441396586,1.6075364283113858,1.0662566645030152,0.9897771787697354,0.08788390794311743,1.0,1.0,0.9,0.7,0.2,33,945.0187170327396,22546.7740781618
10,21,1.1572811175231366,1.659026363496505,1.617915957923263,1.1051801868172126,1.0463119062770838,0.1126223442803151,1.0,1.0,0.9,0.7,0.2,35,1198.675804292189,23488.15645190256
10,22,1.1348577654050094,1.6334855911716017,1.5990830301614494,1.1100222713498076,1.1200282920227165,0.11262234428031506,1.0,1.0,0.9,0.7,0.2,37,1040.326297874571,21191.56361337016
10,23,1.1415192772821987,1.6356582622364013,1.5993486124969916,1.1425394444348975,1.0406273602238998,0.1274097151782617,1.0,1.0,0.9,0.7,0.2,40,1459.3267558175453,22829.40716065246
10,24,1.130880390520977,1.6283178079296141,1.6019346818792985,1.155582596196033,1.076846295404824,0.12674818147078115,1.0,1.0,0.9,0.7,0.2,42,1458.6875188015788,20267.30435372835
10,25,1.1308371286398957,1.6163958941297956,1.5767709541817203,1.1637696988181794,1.0179605620316186,0.12751597456908212,1.0,1.0,0.9,0.7,0.2,45,1440.1587954754525,22208.65182241906
10,26,1.1285062156568517,1.6126366073658918,1.5724917029633554,1.169315707101305,1.0246434314649249,0.1267130744420623,1.0,1.0,0.9,0.7,0.2,47,1408.7764237605877,22309.24499686132
10,27,1.152274407180943,1.6436905545016864,1.615153292977058,1.197901723845358,1.0705134934017617,0.15780500288435634,1.0,1.0,0.9,0.7,0.2,49,1362.6956398422235,11835.778634584223
10,28,1.153859438794711,1.6451383561185053,1.6165566468357182,1.2017572972639534,1.045415514883704,0.15970184200378482,1.0,1.0,0.9,0.7,0.2,50,1368.3144723241828,11829.265906300709
10,29,1.1428715851955127,1.623473302804664,1.5913462388468322,1.205683715139762,1.1874032283756721,0.15863192360982886,1.0,1.0,0.9,0.7,0.2,51,1312.064686749596,7684.871781936677
10,30,1.142871584600785,1.6234733026995818,1.5913462387417499,1.205683715033316,1.0427694286886713,0.15863192349307087,1.0,1.0,0.9,0.7,0.2,52,1312.06467516168,7684.871649779394
10,31,1.1394554953533518,1.6148977435210388,1.5811553959299653,1.2147145274441438,1.1095765651714067,0.15958366620399994,1.0,1.0,0.9,0.7,0.2,53,1304.1553844874825,7593.89501504797
10,32,1.1394554949235882,1.61489774341867,1.5811553958275966,1.2203526099652926,1.0436254278754162,0.15958366609025693,1.0,1.0,0.9,0.7,0.2,54,1304.155374347698,7593.894885805523
10,33,1.1380243295420425,1.6127709952952012,1.5788141106293019,1.2205928957316836,1.0515608155071912,0.1586126459548311,1.0,1.0,0.9,0.7,0.2,55,1313.9017685372723,7537.790033167461
10,34,1.13793403591334,1.610312077506706,1.5756370090354517,1.2276496075057202,1.0736881856452274,0.16053987556497198,1.0,1.0,0.9,0.7,0.2,56,1291.9523094398992,7651.808604537798
10,35,1.128449449597037,1.6230035017638516,1.6142609587482986,1.2310041650591284,1.0378761781008077,0.1501874139553519,1.0,1.0,0.9,0.7,0.2,57,1452.3927512651694,5872.037571292622
10,36,1.1879057068525056,1.679026994646496,1.669261642810689,1.2994509127281704,1.1387982660558817,0.2190712629105628,1.0,1.0,0.9,0.7,0.2,58,1396.1861922633657,7858.721366964548
10,37,1.1875822831101044,1.6760971801547362,1.6655671502014566,1.3040831504607586,1.1299052786769355,0.2207775017230027,1.0,1.0,0.9,0.7,0.2,59,1423.1829438457048,7699.969487224122
10,38,1.1158535067006965,1.5861831411918028,1.5705478854467951,1.2436081504757261,1.2492277749866212,0.15399554298120724,1.0,1.0,0.9,0.7,0.2,60,1471.083865490257,6122.57052330877
10,39,1.173377918417165,1.6407665359347636,1.6243812614832576,1.3021266879351503,1.111636348336779,0.21950979728692022,1.0,1.0,0.9,0.7,0.2,62,1409.2478284092954,7536.849521164813
10,40,1.1728130092257887,1.6399476913226925,1.6234951559472581,1.3074917366833696,1.0998739678540637,0.21903631008355823,1.0,1.0,0.9,0.7,0.2,63,1406.856825892357,7532.547016201586
10,41,1.1698340081800598,1.6337583709427244,1.6164609851084302,1.3070294430628844,1.1303300214967893,0.2176404186960863,1.0,1.0,0.9,0.7,0.2,64,1424.0205914913945,7179.304864943301
10,42,1.1605867162971868,1.6239693319424315,1.6166561654483835,1.325790693771446,1.1541796612446027,0.21388439231558123,1.0,1.0,0.9,0.7,0.2,66,1535.0669468843512,6426.211444164961
10,43,1.1029307157830825,1.564971823189507,1.5675641585814422,1.2780281527706256,1.1033005089382624,0.1559640430452454,1.0,1.0,0.9,0.7,0.2,68,1338.4906429949406,5881.6736924444
10,44,1.1018477375771627,1.5576647247135742,1.558757709493957,1.2858799235121456,1.0724083673010285,0.15757256152680263,1.0,1.0,0.9,0.7,0.2,70,1345.5213943597212,6208.501006678477
10,45,1.0950405616919068,1.5073213712236628,1.4670677600573234,1.3087751025585965,1.04748997395843,0.15419748787243145,1.0,1.0,0.9,0.7,0.2,81,1186.3660147089054,14515.041302549083
10,46,1.094022605626628,1.5146386643551952,1.4867197047599663,1.3224201969268934,1.0522347353994455,0.1541974878724315,1.0,1.0,0.9,0.7,0.2,83,1145.4298542947377,14199.952763892008
10,47,1.1279788842652956,1.5432288196666137,1.5140718550756112,1.3642908074570104,1.125104093299059,0.1939972028771516,1.0,1.0,0.9,0.7,0.2,84,1258.527292439072,14188.693759016403
10,48,1.0901144333754067,1.4932278700264185,1.4508566503337308,1.3230913741230792,1.0457752668988616,0.15227677284654562,1.0,1.0,0.9,0.7,0.2,85,1178.3932660712835,14587.304934028343
10,49,1.090909604933925,1.4930997370095007,1.4505173883664775,1.3176200740012884,1.046737713050605,0.1535038308180184,1.0,1.0,0.9,0.7,0.2,86,1090.560506978727,11989.9076675146
10,50,1.089456502425589,1.4895724630050942,1.4465169945456375,1.3268924591041107,1.047037445604448,0.15265440531482416,1.0,1.0,0.9,0.7,0.2,88,1067.3194136379504,12104.25333755689
10,51,1.12819608069305,1.5263584147510325,1.4828589520855993,1.3728161012131044,1.0948901250210545,0.19640825183021154,1.0,1.0,0.9,0.7,0.2,89,1229.4176447688217,12001.050968678954
10,52,1.0875901373497774,1.4845147281212023,1.4407350102066803,1.3326829509267877,1.0479771765962074,0.15173376219862847,1.0,1.0,0.9,0.7,0.2,90,1071.4581081288682,11908.780284936774
10,53,1.088726819820016,1.4811188696731399,1.4363179115707632,1.345214586147834,1.0599521680364405,0.1545860417485899,1.0,1.0,0.9,0.7,0.2,92,1126.4872651267106,11824.824238655468
10,54,1.0867412982620728,1.4813326867426884,1.4475277763740197,1.3727810647594152,1.0807217774992763,0.15537925184688678,1.0,1.0,0.9,0.7,0.2,94,1205.4803828083204,12954.515513092225
10,55,1.083376598478338,1.4729167303770612,1.4380007266430825,1.3774613378526162,1.060572782312916,0.1532370146869615,1.0,1.0,0.9,0.7,0.2,96,1235.1267197666384,13108.300704294084
10,56,1.0826165038536442,1.4697653603893561,1.4343265137634533,1.3842866438171146,1.0484785430642938,0.15312781388917135,1.0,1.0,0.9,0.7,0.2,98,1235.084719145342,13064.236798803602
10,57,1.0800087854271352,1.465314911790389,1.4294743668137582,1.3820511954761376,1.0521080371368954,0.15078913428711604,1.0,1.0,0.9,0.7,0.2,99,1271.0724395350912,12687.859192246313
10,58,1.080400502962634,1.4651345893587315,1.4291696590451732,1.3896505961459675,1.0413207052774576,0.15139572985170088,1.0,1.0,0.9,0.7,0.2,100,1243.5809688850743,12725.271893826935
10,59,1.0776903424868585,1.4497403180450663,1.4004536501053548,1.3905602799919445,1.0383036502156298,0.1488245110220643,1.0,1.0,0.9,0.7,0.2,103,1078.3538216913153,12848.229631834614
10,60,1.0793412522090016,1.4470387702008012,1.3968108393851124,1.396389727644978,1.0751323447443188,0.15192965359366212,1.0,1.0,0.9,0.7,0.2,104,1198.3098577388937,13447.233959914618
10,61,1.078923979908718,1.445161923705413,1.3946195040416058,1.4032584040022418,1.0431266003660562,0.151884638420328,1.0,1.0,0.9,0.7,0.2,106,1228.720172217239,12887.70421521797
10,62,1.0702961595885756,1.4129548342338973,1.3574205955065155,1.401052041915327,1.237154326111518,0.1484859839160042,1.0,1.0,0.9,0.7,0.2,107,1197.7074973786318,14841.590935361408
10,63,1.0196492101624697,1.4766809021083767,1.5623109576655305,1.4099817314316656,0.9878758433826988,0.0942992262226518,1.0,1.0,0.9,0.7,0.2,132,1285.9855852533467,30442.613433755207
10,64,1.020346644673338,1.482062758454343,1.6115733862212134,1.5384043629497872,1.0259788368009706,0.10317445035344538,1.0,1.0,0.9,0.7,0.2,142,1300.9484856138104,55207.08423779606
10,65,1.0168214069831074,1.4809319113311663,1.621698829704327,1.5507956560930622,1.0262921476447564,0.10078559673898475,1.0,1.0,0.9,0.7,0.2,144,1352.6117064873863,46869.87174969306
10,66,1.0167987669820762,1.478697678461138,1.6190286390018083,1.5624248306840522,0.9969473890048226,0.10113144332772228,1.0,1.0,0.9,0.7,0.2,147,1342.389019660237,46530.4682839577
10,67,1.0160525044396058,1.4751398903788473,1.6149179229379822,1.569497623027815,1.0019423820058249,0.10076594665482683,1.0,1.0,0.9,0.7,0.2,149,1349.2524865169908,47033.27087106968
10,68,1.015991478395748,1.4916723370392522,1.6563109103317801,1.5814481408089804,1.038074807822192,0.10163727525159168,1.0,1.0,0.9,0.7,0.2,150,1232.7680850718702,48334.6622169061
10,69,1.0154644838582383,1.4568913166993511,1.5932208211242953,1.5768913185904514,1.0395835910268478,0.10286334622776154,1.0,1.0,0.9,0.7,0.2,152,1245.6752658457203,49721.37501850864
10,70,1.0152974330205895,1.4537917240676024,1.6003911734287222,1.58922912736366,1.1055737147054117,0.10468620979801065,1.0,1.0,0.9,0.7,0.2,153,1240.0185984468349,57934.7556989497
10,71,1.0095234308327807,1.4060901967657005,1.5229568261415753,1.5950047013816562,1.066798248737019,0.1007952892909169,1.0,1.0,0.9,0.7,0.2,155,1233.5149234429148,51388.13390481493
10,72,1.0095025840821217,1.4170840877662416,1.5469151385598592,1.599202604313594,0.9914494948245625,0.10079528929091697,1.0,1.0,0.9,0.7,0.2,157,1236.161330388452,51400.28792090497
10,73,0.9995091306780679,1.3972197419781385,1.5251791818307499,1.612510288124883,1.0199512263846628,0.09086704328111343,1.0,1.0,0.9,0.7,0.2,159,2716.220411190975,47950.71652081631
10,74,0.9995047058357254,1.4083772462853827,1.5493293549712726,1.632362898293008,0.9819437225650789,0.09086704328111356,1.0,1.0,0.9,0.7,0.2,161,2708.936254753485,47929.27608528753
10,75,1.002935353855086,1.4247675096262313,1.600834987077838,1.6439292629010527,1.0136658561736742,0.09694374592249572,1.0,1.0,0.9,0.7,0.2,167,1235.6096248136316,48653.917412749695
10,76,1.0049206927543202,1.433990085284726,1.6223159075834244,1.6737373763065324,1.0047342984873577,0.09955671436798949,1.0,1.0,0.9,0.7,0.2,169,1348.1114816279728,51666.31168236321
10,77,1.0057920715954871,1.4204298352030513,1.5951524463200186,1.6663312372166101,1.0030434350447557,0.10084977077690085,1.0,1.0,0.9,0.7,0.2,171,1339.2318389324562,51942.748053054114
10,78,1.004991227695966,1.4246798951208532,1.6112560154693871,1.6894817433334914,1.0139109930272847,0.10056412087179552,1.0,1.0,0.9,0.7,0.2,173,1338.4559920813676,51509.03299692814
10,79,1.005327826769461,1.4237949112571193,1.6101437661105205,1.7060200002776895,0.9955963063462534,0.10105566174680616,1.0,1.0,0.9,0.7,0.2,175,1348.3833277222427,51146.14778445404
10,80,1.0026832932637217,1.4238891761229218,1.6216661330100621,1.6913466433587125,1.0103879986535835,0.09891202350048012,1.0,1.0,0.9,0.7,0.2,178,1241.488703518961,49760.59108435125
10,81,1.001349259418688,1.4312699648807643,1.6415863555656065,1.7177343462189532,0.9941678776655118,0.09765683720871297,1.0,1.0,0.9,0.7,0.2,181,1241.751641816023,49112.2343498663
10,82,0.9999241479460643,1.4347816009645438,1.6569390192556213,1.728548071022512,1.0106272543721344,0.09663220959481375,1.0,1.0,0.9,0.7,0.2,183,1227.4595885395595,49164.16358640449
10,83,1.0002016326538767,1.4200722289978618,1.628530722523893,1.7316341994814624,1.0017755416565983,0.09726906610711053,1.0,1.0,0.9,0.7,0.2,185,1266.867961008324,49576.706960224
10,84,0.9987772980301248,1.4149064515638952,1.622675018914449,1.7380180407476724,1.0004829157192165,0.09600536163889994,1.0,1.0,0.9,0.7,0.2,187,1253.1185470482692,48250.93694905691
10,85,0.9996782392112804,1.4151217443659754,1.622763891858001,1.7792370985546284,0.9881066366734859,0.09706501690795796,1.0,1.0,0.9,0.7,0.2,194,1274.0273939498252,49752.72872791114
10,86,0.998703370510827,1.4117703690744412,1.6189748348051765,1.782174322313707,0.9955001320819836,0.0961808018314386,1.0,1.0,0.9,0.7,0.2,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,1594.1202572244688,7447.518020471225
11,1,0.9731040743586292,1.0267954826498944,0.9750527634177246,0.0576441489390665,0.0577217158310119,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.9,0.7,0.2,3,1581.351922312843,7112.236651167639
11,2,0.9287233037258827,1.0151196147205177,0.9615510782076397,0.057963401056334754,0.11639153683237582,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.9,0.7,0.2,4,1479.0671787135002,7243.502654430772
11,3,0.7822386888398951,1.0614973352517645,1.00813420848999,0.1636401713524152,0.6834349875809945,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.9,0.7,0.2,5,672.148991959103,6258.860415249133
11,4,0.724039181731975,1.0824422952714694,1.0200835463979747,0.2369025462812893,0.4075301622103195,0.07628838735027345,0.17045192706977602,0.18665879543173805,0.9,0.7,0.2,7,587.2918940694009,8454.806955516327
11,5,0.7236999906997938,1.1066620963712421,1.055034346566778,0.26823970386626184,0.29417871637020193,0.08756204184205296,0.15735951853966007,0.31309399595714604,0.9,0.7,0.2,9,779.6410640237222,3943.817064781512
11,6,0.5901103196098474,0.9857637543329686,0.93209877540541,0.16970090263613485,0.18411568500250136,0.08117765517137598,0.06382540104492809,0.12418094325196857,0.9,0.7,0.2,11,680.9375057650906,2672.2040780504717
11,7,0.547123745742792,0.9709503531423249,0.9117702445520486,0.19035232679635827,0.2724406585056055,0.08456215928048373,0.0792298351914402,0.1419862104430957,0.9,0.7,0.2,13,773.416488488858,3215.931495577045
11,8,0.5454016205468017,0.9923643772987949,0.9590149631657272,0.1896208757522788,0.1668793890749338,0.08456215928048379,0.0792298351914396,0.14198621044309606,0.9,0.7,0.2,14,732.7921917939135,3330.1892671335445
11,9,0.8258488162254336,1.2457062802606012,1.1717625822362447,0.48418323761240767,0.5211656974544918,0.0753792649040716,0.4246185444465995,0.4557207921558251,0.9,0.7,0.2,15,636.6334115305863,5390.0281675922215
11,10,0.7876963970650842,1.2180003436231643,1.1410960796891751,0.4785983971594215,0.5062485941296123,0.07814081861147916,0.41627385954949164,0.420406039541407,0.9,0.7,0.2,17,851.9340343496588,7069.618665881288
11,11,1.3993197099934889,1.8384817121482004,1.7584099415967704,1.1183443089712548,1.2139316215932714,0.2053076010850922,1.0,1.0,0.9,0.7,0.2,18,627.4293184772005,47562.53098732099
11,12,1.372517182480579,1.8197986441559697,1.7357175364117279,1.127649858220781,1.1712218577493085,0.21056092987270567,1.0,1.0,0.9,0.7,0.2,20,605.4024863590231,49390.38200016271
11,13,0.6844569029120893,1.1455352967661916,1.0726645824370085,0.4747348328772303,0.43273082365994586,0.04951217419578925,0.431610353715687,0.33901545803845645,0.9,0.7,0.2,24,543.1205893418369,10271.718242655374
11,14,1.2520817479757904,1.726447966979202,1.6647075098207662,1.0582093596485098,1.0713873296890613,0.1056886919025239,1.0,1.0,0.9,0.7,0.2,25,1071.3535542447246,3869992.941665076
11,15,0.9301912559228047,1.3952355555182159,1.3178850019718997,0.752732478980265,0.796787430729327,0.08534166304386652,0.5907747930769964,1.0,0.9,0.7,0.2,26,633.8941476988996,26464.90021971913
