Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,16,0.9258432322226133,1.3908921467329216,1.3135355016541619,0.752990452362782,0.6863026968491129,0.08959238389143913,0.5791560003032494,1.0,0.9,0.7,0.2,27,632.1862403119899,26489.486300143188
11,17,1.1827825641328409,1.646129255859085,1.5597360802666205,1.0574221640516572,1.3628314555813426,0.10449463740482404,1.0,1.0,0.9,0.7,0.2,28,641.879047698956,155778.7618623991
11,18,1.1822164084347428,1.6566610290247075,1.5831531932194371,1.0650210776800915,0.9963541112727339,0.10449463740482397,1.0,1.0,0.9,0.7,0.2,30,649.2224304520522,155649.475532883
11,19,1.17853103037129,1.6529158767155174,1.5793654862276634,1.0895443535183336,0.9908570957075786,0.10060956018208007,1.0,1.0,0.9,0.7,0.2,35,1166.095828818201,322624.2541850255
11,20,1.1742830295011455,1.6479875893152645,1.5736812697676021,1.0968575398442681,1.0054496845570453,0.10003828527637412,1.0,1.0,0.9,0.7,0.2,37,1127.202178650296,322355.4438068168
11,21,1.1641377498774255,1.6471819775727317,1.5841145263462142,1.1036001413732557,1.0242363962830947,0.09812326114855487,1.0,1.0,0.9,0.7,0.2,39,1152.5400773160943,376587.9482567275
11,22,1.1634339366815007,1.6350382048924141,1.5587545796059021,1.095428893878478,0.9931109445796997,0.09847851856974445,1.0,1.0,0.9,0.7,0.2,41,1256.1580795642178,361918.66553262086
11,23,1.1583598426598554,1.628659281701963,1.551338136418756,1.1007234735662963,1.0094630215296037,0.09812227991080533,1.0,1.0,0.9,0.7,0.2,43,1219.306413777992,361597.2595590004
11,24,1.1531915818886944,1.6218918636858815,1.5434290860909106,1.1030848030104141,1.0346002633154145,0.0980098812269118,1.0,1.0,0.9,0.7,0.2,44,1132.5004276603954,361305.7267668289
11,25,1.147838239123916,1.6257571291502597,1.5589920167574278,1.1143251422970832,1.015043597783677,0.0983080336589236,1.0,1.0,0.9,0.7,0.2,46,1126.6595279331962,384584.9622242687
11,26,1.1471980278383271,1.6354869869579602,1.5811006651196131,1.1381381120891436,1.0041909635447646,0.1007037197555671,1.0,1.0,0.9,0.7,0.2,48,1163.8737145436617,17102721.68370723
11,27,1.1416339615596873,1.6277514042702654,1.5721396746247678,1.1427151008404015,1.0148136585307719,0.10005868070609687,1.0,1.0,0.9,0.7,0.2,50,1123.9870173268716,17103007.860682648
11,28,1.1446749176841977,1.6504907429512476,1.6194841603277996,1.1594569274056807,1.054462045014493,0.10948377471719697,1.0,1.0,0.9,0.7,0.2,51,762.306487318625,17119586.58858426
11,29,1.133703543097053,1.6210362281142607,1.5735930250068721,1.1472008423145796,1.1401756451262672,0.11149810159197937,1.0,1.0,0.9,0.7,0.2,52,1211.1591782536966,5261091.01627739
11,30,1.11773240029192,1.6000952522339549,1.550552432305499,1.1521527565503364,1.0345223224375697,0.10185244538183096,1.0,1.0,0.9,0.7,0.2,54,1220.8644154498909,83615208.59166361
11,31,1.109346738759388,1.595585753883982,1.5562124112817577,1.1605153142320042,1.107870246406639,0.10276183255141061,1.0,1.0,0.9,0.7,0.2,55,1185.1719224929243,83613919.92197384
11,32,1.1071882027670312,1.5916470358431243,1.5516218108803195,1.1666648855884816,1.005645086520511,0.10261457826373199,1.0,1.0,0.9,0.7,0.2,57,1218.7942781408012,83609298.04632679
11,33,1.104439358827195,1.573534331173657,1.5190311906072351,1.1617081897746995,1.0543173428664738,0.1045231033874688,1.0,1.0,0.9,0.7,0.2,58,964.3726240034764,83615563.28465873
11,34,1.1013252283785888,1.5679350352205805,1.5125767126548604,1.163917171243059,1.0283376371354336,0.10384947096573276,1.0,1.0,0.9,0.7,0.2,59,972.2135584773284,83610994.03797017
11,35,1.0987406137301885,1.5627190626629437,1.5064751245004218,1.1666735539083382,1.0295536820044406,0.10380007258745765,1.0,1.0,0.9,0.7,0.2,60,984.4235874866464,16793698.777908858
11,36,1.0848113083161839,1.5847454842650717,1.5776525878954573,1.193034487513636,1.1035518021542634,0.09697553971190198,1.0,1.0,0.9,0.7,0.2,61,1130.503924478109,17163981.758465976
11,37,1.0846079434919915,1.5840601238574046,1.5768171246648963,1.2000109280283116,0.9905292174388212,0.09718757766234169,1.0,1.0,0.9,0.7,0.2,63,1140.6865666694289,17174824.089557577
11,38,1.0749053538131925,1.5310842818804373,1.501692172774631,1.2067615595769912,1.372575491909312,0.11013074399424665,1.0,1.0,0.9,0.7,0.2,64,926.9816482469312,19547579.13792851
11,39,1.05631039466734,1.4754892300994982,1.436824731223591,1.2072332582505154,1.1884728401156273,0.1085177454864618,1.0,1.0,0.9,0.7,0.2,66,1035.5646343412986,17172379.401118387
11,40,1.0542021789515663,1.478539925862093,1.4514795702410277,1.2230087384481465,1.0247003796501526,0.1085177454864618,1.0,1.0,0.9,0.7,0.2,68,1051.2160491320044,17168953.91195851
11,41,1.047453161650165,1.4450679797917727,1.4014423043296784,1.213378174465707,1.1409303204418912,0.10690446767740018,1.0,1.0,0.9,0.7,0.2,69,1026.041027686358,17127792.135511693
11,42,1.046448873867238,1.4520783911202417,1.420735067912781,1.2296379729541063,1.0107208236833858,0.10690446767740018,1.0,1.0,0.9,0.7,0.2,71,1057.411664614679,17122855.85911023
11,43,1.0446773683919566,1.4234442226860375,1.3651008068516621,1.1989803456326573,1.036565167043438,0.10646874280720624,1.0,1.0,0.9,0.7,0.2,72,1052.0229165633814,17125809.092684265
11,44,1.044425550610754,1.440753977336821,1.4073271877034659,1.2504871662805424,1.006072324320233,0.10783883209666374,1.0,1.0,0.9,0.7,0.2,77,1873.3523301662092,17125987.8408131
11,45,1.0418652741944456,1.4293976358245857,1.3940408527976282,1.2562184107200889,1.0360186570905632,0.10774232624587284,1.0,1.0,0.9,0.7,0.2,79,1791.3569363396405,17125184.66658543
11,46,1.029850876171323,1.421308452903033,1.3973673059528762,1.23818840178428,1.0522570964796696,0.09658879117988328,1.0,1.0,0.9,0.7,0.2,80,1440.153940295835,5206200.73206474
11,47,1.0282970543676722,1.424738519540835,1.4124664954528716,1.2650135139768117,1.013606985092673,0.09658879117988328,1.0,1.0,0.9,0.7,0.2,82,1374.543763011066,5210753.572491505
11,48,1.0326570762523082,1.4375972381473083,1.437737239000596,1.2800741898195345,1.0177482749543558,0.10224500375360143,1.0,1.0,0.9,0.7,0.2,83,3410.585436256584,5210149.575754503
11,49,1.0284105397702115,1.442411369591406,1.455105772428154,1.27558429173267,1.0047033692685916,0.09803919634405957,1.0,1.0,0.9,0.7,0.2,84,3349.2648347400805,5205266.2657558825
11,50,1.0287725042469043,1.422545608491539,1.4203261397101963,1.284600807275323,1.069823542855103,0.10082915834941467,1.0,1.0,0.9,0.7,0.2,85,3393.3655280098915,5209847.463759988
11,51,1.0204180685418012,1.3719457016325518,1.3503223993554312,1.2758192513130593,1.1187878161823732,0.09860095051615045,1.0,1.0,0.9,0.7,0.2,87,3159.8040973118527,5206056.506999488
11,52,1.0199896366764878,1.3677600625804813,1.3453751538348435,1.2826800512982073,1.0045328277635366,0.09889169285264916,1.0,1.0,0.9,0.7,0.2,89,3118.751830848315,5205347.410529341
11,53,1.0154116196037677,1.379570150560544,1.3819714549443798,1.2780303560824382,1.0102698943527169,0.0949969371994238,1.0,1.0,0.9,0.7,0.2,91,1532.809042820418,5213503.859273693
11,54,1.0080051070984812,1.3597285750474057,1.348881870470104,1.2778475134845808,0.988403837897913,0.08700575780032267,1.0,1.0,0.9,0.7,0.2,92,1566.0109427340035,5211670.025420465
11,55,1.0035005192019046,1.3307646099012536,1.325856921442133,1.2753873956050203,1.2673568698728592,0.08818944318780415,1.0,1.0,0.9,0.7,0.2,93,1543.2502394003682,5213216.779378878
11,56,1.0033500164956834,1.3104974046117899,1.2908539581923737,1.2928439548295245,1.0158567828791338,0.08937782405520908,1.0,1.0,0.9,0.7,0.2,95,1512.2149212203483,5215512.339547252
11,57,1.009757470054583,1.3125577198815854,1.292071612821311,1.306787506523511,1.0218134275542887,0.0971335675129803,1.0,1.0,0.9,0.7,0.2,96,3203.29747838801,5210376.071584813
11,58,1.0037399039194936,1.3004701472620526,1.289659746663058,1.3187087084665654,1.0513709771667257,0.09282542265159832,1.0,1.0,0.9,0.7,0.2,98,3388.109450522368,5214551.187381242
11,59,0.9997646503309972,1.2938834160871957,1.2825738934757343,1.314978056668899,1.000073361161458,0.08874528555457063,1.0,1.0,0.9,0.7,0.2,99,3278.8874463340208,5209570.816560088
11,60,0.9972167895769721,1.2628263119544705,1.24610827422418,1.3269260507708394,1.2013254019181634,0.08932772583360755,1.0,1.0,0.9,0.7,0.2,100,3157.4241816049007,5209710.261254503
11,61,0.9963621635927056,1.2478001572034476,1.2284223803949146,1.3151077751335434,1.0352321578850312,0.08988823471257297,1.0,1.0,0.9,0.7,0.2,102,3162.845988148419,5215330.630390702
11,62,0.995994084370524,1.245505871783449,1.2257682645053267,1.3256177180415074,0.9952541662513874,0.08967364791637844,1.0,1.0,0.9,0.7,0.2,103,3157.94337796042,5214056.167164346
11,63,0.9950065346952357,1.2360500191997295,1.214732878754327,1.3318035641319939,1.044914759199505,0.0894157245299845,1.0,1.0,0.9,0.7,0.2,104,3094.2661616407004,5214972.040492254
11,64,0.9949410661933662,1.2016009553815648,1.1411388064370078,1.271156967479499,0.9861855022445494,0.08941572452998474,1.0,1.0,0.9,0.7,0.2,105,3095.015655186676,5210913.089538195
11,65,0.9945850740781179,1.241872738112667,1.2326343896378298,1.3494055912578384,1.01189946229721,0.08941572452998443,1.0,1.0,0.9,0.7,0.2,106,3093.2681608339367,5212698.420471912
11,66,0.9913350064412145,1.1979601178917616,1.1812245781707107,1.3342621208002214,1.1332370168381998,0.08926568736465826,1.0,1.0,0.9,0.7,0.2,108,3330.7004460768426,5269311.265202606
11,67,0.9905372882899535,1.1996453853007765,1.1943163961233272,1.347847452737532,1.0126380639558803,0.0890321104216816,1.0,1.0,0.9,0.7,0.2,110,3141.6135143916435,5272707.8591283085
11,68,0.9897138678673711,1.1835907181530303,1.164526351274737,1.3468924772012636,0.9945534506078959,0.0884089861593426,1.0,1.0,0.9,0.7,0.2,112,3279.3358489080592,5269950.98853896
11,69,0.9903738008838416,1.1432570655367373,1.0838470181122517,1.282644662435281,1.0355454067046201,0.08966217961251476,1.0,1.0,0.9,0.7,0.2,113,3353.1583522503047,5279933.812161548
11,70,0.9894471215589733,1.1576609941599834,1.1229659075460425,1.3497614409374987,1.0325748984866838,0.0891122138242085,1.0,1.0,0.9,0.7,0.2,114,3327.72656375992,5280792.8878641
11,71,0.9885574524896961,1.1487981155137805,1.11265722543002,1.355829430066769,1.009260575108433,0.08864483918188135,1.0,1.0,0.9,0.7,0.2,116,3259.266537444285,5280433.89128164
11,72,0.987651335050342,1.169027691047037,1.1586572596254217,1.3806916130092877,0.9812967449649954,0.08771934472717918,1.0,1.0,0.9,0.7,0.2,120,3205.0235356284597,5267875.547974998
11,73,0.9878897042718429,1.1577360439556872,1.1343061781848345,1.3846085490830926,0.9816078975890978,0.08800492768473968,1.0,1.0,0.9,0.7,0.2,121,3249.081436756963,5273937.6771456525
11,74,0.9881986625652768,1.1578863009668052,1.1454029049362298,1.3918301409473177,1.0639276519349343,0.08905044899338951,1.0,1.0,0.9,0.7,0.2,122,3221.107788817165,5273415.397024152
11,75,0.988050192859145,1.1349317346698702,1.1073563118122833,1.3909717200921938,1.0232489609755528,0.08956279749733784,1.0,1.0,0.9,0.7,0.2,124,3274.5500688878697,5281838.6361514665
11,76,0.9872696480170202,1.127495077146257,1.0987225179617726,1.4008705559001144,1.0045748039427176,0.08906696519078149,1.0,1.0,0.9,0.7,0.2,126,3244.082082560781,5280840.835815891
11,77,0.9870443870650429,1.1384399537234342,1.1226619823305368,1.4120031899690682,0.9800626372333978,0.08881855466099725,1.0,1.0,0.9,0.7,0.2,128,3239.847214717115,5280663.812545579
11,78,1.1975026329486413,1.3762556669030503,1.3983557750108937,1.6789165559112544,1.1964260966798388,0.32299920610285027,1.0,1.0,0.9,0.7,0.2,136,3196.666677257444,5196931.261493864
11,79,1.1966228902451461,1.365533050944276,1.3858686803096714,1.6775489456441839,1.2262609584514288,0.32253318085716615,1.0,1.0,0.9,0.7,0.2,138,3158.747459034676,5196186.597263126
11,80,1.1961934639298402,1.3558074087511762,1.3744799365157727,1.6841894553199237,1.224178358664095,0.32251706970951866,1.0,1.0,0.9,0.7,0.2,140,3166.654083872846,5202196.588518609
11,81,1.193978983335163,1.3509825131821325,1.3691885700505173,1.689388341440538,1.2071959183287848,0.3201823414261169,1.0,1.0,0.9,0.7,0.2,141,3179.7614134514524,5205794.60373487
11,82,1.194144060684203,1.3452993684181007,1.3624613201673943,1.689239914995196,1.231150894202783,0.3206417411449612,1.0,1.0,0.9,0.7,0.2,142,3182.4404825034103,5203227.583221254
11,83,0.9861483819227728,1.169515924097307,1.2254296286580517,1.561842441356543,0.981565805549875,0.08960038524127312,1.0,1.0,0.9,0.7,0.2,153,3252.7596131216574,5269073.9431008
11,84,0.985234779123574,1.146913220703024,1.1989658833006718,1.5558905100935758,1.0593292937873173,0.08953707658358352,1.0,1.0,0.9,0.7,0.2,155,3198.138805356507,5235010.956917767
11,85,0.9843503974755561,1.1481905608316434,1.211638292121953,1.5780215298237723,1.0127571061604663,0.08892271718289027,1.0,1.0,0.9,0.7,0.2,157,3214.3417912544446,5234530.125662112
11,86,0.9845043041250554,1.1470336046386886,1.210248918514021,1.5857967877169354,0.9849755985632127,0.08914578463734502,1.0,1.0,0.9,0.7,0.2,159,3213.387941880753,5235011.995796753
11,87,0.9839001417933158,1.1633527672311408,1.2515965056701392,1.5934995342029674,1.0195846011143306,0.08868956551924716,1.0,1.0,0.9,0.7,0.2,160,3227.8740315383584,5235988.840499097
11,88,0.9844175872944736,1.1355749582785686,1.1967751374962192,1.601747920783269,1.0230642006859136,0.08948848787715276,1.0,1.0,0.9,0.7,0.2,161,3211.8781701291955,5235756.740560631
11,89,0.9840104520808661,1.1447726940184988,1.2186903394074113,1.628997034714567,0.985905135282622,0.08909526980091827,1.0,1.0,0.9,0.7,0.2,163,3222.359890044684,5237139.738994184
11,90,0.9839072450361375,1.1414958403586917,1.2148517870238338,1.632642128744293,0.9916352770326382,0.08909786596575746,1.0,1.0,0.9,0.7,0.2,165,3226.987839251023,5235757.328385701
11,91,0.9839226593452741,1.1367944982453453,1.209316373832731,1.640252197342866,0.9973654576930044,0.08928604302234014,1.0,1.0,0.9,0.7,0.2,167,3225.246383088636,5232508.60486632
11,92,0.9829912622351888,1.1178604571148776,1.187203839641852,1.6344479506114784,1.1096080289372483,0.08886989787027078,1.0,1.0,0.9,0.7,0.2,168,3614.2365990158055,5234342.971552664
11,93,0.9824690409667951,1.1277575641629751,1.2099631567023936,1.6618813565538744,0.9806123642658764,0.08831544725422188,1.0,1.0,0.9,0.7,0.2,173,6012.050300007582,5234422.202789898
11,94,0.9826677261623866,1.1388575295282173,1.2340102006664495,1.6621716705015694,0.9818675298026487,0.08854614442268807,1.0,1.0,0.9,0.7,0.2,174,6180.30857434988,5235663.368184437
11,95,0.9827316917267306,1.1156408022090771,1.1846385875213434,1.6654037119729421,0.9810581290728271,0.08864629280128349,1.0,1.0,0.9,0.7,0.2,179,3515.380873088196,5242033.507427296
11,96,0.9826542301734609,1.1240948402478887,1.2056220745072939,1.6809185854557087,0.9893293666714018,0.08864629280128346,1.0,1.0,0.9,0.7,0.2,181,3524.969087719221,5243085.474567154
11,97,0.982429666709079,1.122779932281223,1.204115014657462,1.6885108819914667,0.9835158331250795,0.08843180724977316,1.0,1.0,0.9,0.7,0.2,183,6165.686937585022,5242610.327336657
11,98,0.9819992139323057,1.1404010598928984,1.2469699305118882,1.755754127265919,0.9821268941348948,0.08809172992112257,1.0,1.0,0.9,0.7,0.2,194,6087.542760087578,5235496.595368184
11,99,0.9814721232159391,1.1268813776163795,1.2311641051743776,1.7702282649661805,1.0102125245146425,0.08790200630417097,1.0,1.0,0.9,0.7,0.2,197,6168.9960428159375,5234536.967848124
11,100,0.9809798014644298,1.1134335165981322,1.204407876002441,1.760724595440655,0.9849093461908354,0.08740617855578905,1.0,1.0,0.9,0.7,0.2,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2551.7963512014067,8255.198064372069
12,1,0.9274431424019995,1.028344973236933,0.973930485340016,0.07336340967513585,0.07462521774766089,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.9,0.7,0.2,3,2507.6608697246384,8386.102500889901
12,2,0.8935176246710148,1.1014959904359025,1.039885331335654,0.1979005749258534,0.4692149065604507,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.9,0.7,0.2,4,2086.108972204232,42540.36484392266
12,3,0.6693627847266084,1.0209632169721143,0.9592370489488553,0.16739038582730598,0.6953062853342811,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.9,0.7,0.2,5,1711.0437220441822,5606.264866714444
12,4,0.6474786537891787,1.0481820448728587,0.9785440638028418,0.24116684444291409,0.3944928866305475,0.09496450647530814,0.15354721343581118,0.20300527454375472,0.9,0.7,0.2,7,1332.1504836781216,7174.364424400463
12,5,0.6260089288500217,1.0475529496047593,0.9888962810272932,0.26271180004680883,0.31600016225007327,0.11366401217060591,0.13610412296922028,0.1797000143476672,0.9,0.7,0.2,8,1727.4502227881578,38937.94775701349
12,6,0.6197203498271527,1.0436934064060694,0.9844847554758477,0.27066245934131955,0.24412544486663965,0.11288244747868796,0.13617766177225882,0.17977709502586242,0.9,0.7,0.2,10,1669.2312005746558,38605.81588751462
12,7,1.071412628416008,1.4861109783233066,1.413749847200094,0.7085240535780831,0.6987139850944172,0.04629166627693586,0.7953394098580505,0.4449096476272336,0.9,0.7,0.2,11,4641.890005584062,4818.501759511902
12,8,0.6319988020731703,1.070883595192917,1.0077777696088144,0.3242523681039089,0.4303370298624936,0.10769141487214547,0.1487081907514963,0.4090130328096075,0.9,0.7,0.2,12,1884.0000894130349,38954.98454670135
12,9,0.6307604535418531,1.0588600757589581,0.9826277860282742,0.3214578207863325,0.287865503861104,0.10759518891350114,0.1487105217436321,0.4090152158567391,0.9,0.7,0.2,13,1888.62345404737,38949.09620735694
12,10,1.105651746715451,1.5550451455959293,1.469538326224593,0.8643224033208322,1.211282127555166,0.048595825236456405,1.0,0.44670113098815084,0.9,0.7,0.2,14,4869.539380157772,4432.93995366234
12,11,0.8534154090357922,1.3047764914041875,1.2176381982713278,0.633956667217112,0.6589067704546565,0.06778982195559237,0.6366288118178258,0.4284165343509437,0.9,0.7,0.2,15,4369.336946567224,38293.39781777503
12,12,1.0739344978527354,1.5489712121208314,1.4865285680738292,0.8856282594803768,0.8752503813227648,0.07505073450808611,0.8472717802431964,0.8055396107315687,0.9,0.7,0.2,16,5257.373848536941,304015.04080030124
12,13,1.0664114631231012,1.5309199345130304,1.454533729686171,0.8833490027585782,0.8395619621109958,0.07348823429098944,0.8501716703911774,0.7957187716852664,0.9,0.7,0.2,18,5268.515896993198,299813.22593438666
12,14,0.8673852689933149,1.3441848893677415,1.2785672717499486,0.6972487194056562,0.7266910648856738,0.06443786298201912,0.6951377851493831,0.4545303026661022,0.9,0.7,0.2,19,4305.896869194008,37605.78848271826
12,15,1.0567294915180458,1.5225908738761955,1.4432701571012045,0.9010264668470933,0.858534893693274,0.07660523243525556,0.8544607974816797,0.8107097638234337,0.9,0.7,0.2,20,5591.218583624337,304033.1273163674
12,16,1.0425717642978694,1.5194791353659045,1.4507228520310587,0.8891697291349866,0.9274667906046765,0.06531898047350963,0.9280328492672286,0.6035409084696945,0.9,0.7,0.2,21,27354.894928788457,38035.232403461065
12,17,1.0961837459567276,1.560502706413287,1.4754490044568205,0.9751990324822917,1.0351413135764358,0.07470453912864794,0.9568256490404412,0.8179238721969394,0.9,0.7,0.2,22,25290.744946000294,298755.2072142939
12,18,1.094709917634145,1.570029548526875,1.497689166050269,0.9831064539370941,0.9064133156461622,0.07470453912864791,0.9568256490404426,0.8179238721969423,0.9,0.7,0.2,24,25413.67110726265,298275.0005891729
12,19,1.107998231563553,1.5719024054806798,1.486263759462401,1.003289433670407,0.9275606275815733,0.07362375887112955,0.9762579944486289,0.828852907388044,0.9,0.7,0.2,25,25658.092451817083,298700.03899904486
12,20,0.8378673129626071,1.3100676257889745,1.2343143621132047,0.7294169527035926,0.7875922194430293,0.0709480230348741,0.7221084656255841,0.45617127824089554,0.9,0.7,0.2,26,4439.024453350082,38926.09457457802
12,21,0.7945306297348392,1.2547729918598065,1.1653725868988156,0.6894204908168752,0.633442758470195,0.0727892665059305,0.6599614951544711,0.46382658534672566,0.9,0.7,0.2,28,4447.755026183055,38831.75479945942
12,22,0.8573290405195002,1.3271082271725168,1.249412655806572,0.7675106068088634,0.741768768277206,0.06855878824914272,0.7650756506034573,0.45844715156932264,0.9,0.7,0.2,29,4430.750583173567,39161.51000625835
12,23,0.7900502857406035,1.2912331007588658,1.25100265925645,0.7469509807552716,0.6598455839746242,0.06961837385135575,0.6864485205862648,0.42628914212929114,0.9,0.7,0.2,31,4773.165067806507,38666.27672106346
12,24,0.9539565430143434,1.429161903763192,1.3683157415285505,0.9231436609032926,1.1324186783020096,0.06703020457519898,0.937185582374414,0.5283556751967525,0.9,0.7,0.2,32,4574.54340140572,39236.4011617714
12,25,0.9864465880258221,1.4576152854426547,1.395078347247848,0.9658128949950866,0.8948403319432208,0.06054265672310334,1.0,0.5293296066859765,0.9,0.7,0.2,34,4451.973102273714,39279.76507644188
12,26,0.982331466774079,1.4513089122935587,1.3878953543545907,0.9694023498280755,0.8949475302809116,0.057857791511876235,1.0,0.5354747735200296,0.9,0.7,0.2,35,4443.545728729261,39260.623259491935
12,27,0.9798631671203404,1.4430205159254443,1.3771505823447754,0.980580219944863,0.9015787696021251,0.06224543343266464,1.0,0.5460030046687094,0.9,0.7,0.2,38,4958.276044849867,37281.42085519536
12,28,0.9753878053995106,1.4447913692491925,1.390306427449919,0.9882511131060177,0.8954564015966742,0.06224543343266464,1.0,0.5460030046687094,0.9,0.7,0.2,40,4982.306066550303,37574.13563100941
12,29,0.9664068887290136,1.4272403183240445,1.3699623995210026,0.9951548788560387,0.9191880501041851,0.0621910187778217,1.0,0.540036838384186,0.9,0.7,0.2,42,4908.371113229446,38548.238181993525
12,30,0.9665006650721926,1.4380065824461399,1.3935579576957733,1.006633633831688,0.8680190455310737,0.0627632189823924,1.0,0.5402773639047209,0.9,0.7,0.2,44,5017.130784880379,38247.275483844605
12,31,0.951261810496107,1.405983143841451,1.356396252124082,1.0118142777924752,0.9673848857371099,0.06202267509176529,1.0,0.5335073854730756,0.9,0.7,0.2,46,4654.252044222683,38334.3113164026
12,32,0.9511241124531382,1.4047870633146764,1.3548936673572087,1.018874373347811,0.8693479885232294,0.06190110558351537,1.0,0.5370223428811028,0.9,0.7,0.2,48,4724.718591047453,38270.458601670616
12,33,0.8995431890611749,1.385001676068359,1.3735885188967223,1.014211308433413,0.8233294280792922,0.05930845950549908,0.9240604112784766,0.5627057852972587,0.9,0.7,0.2,50,4973.582985541272,206004708.0969134
12,34,0.8978182249296957,1.3892106703330964,1.3893056081754689,1.0280805354839093,0.8449444947226905,0.06037328897745371,0.9247587661548549,0.5640693998384733,0.9,0.7,0.2,52,4900.353819414509,206014568.33143327
12,35,0.8991426444306305,1.3886770001098157,1.388255939009995,1.0234853410313898,0.8379333561188373,0.060816868926498624,0.9267611763288544,0.5674619208832725,0.9,0.7,0.2,53,5299.647359943156,206046434.34502175
12,36,0.8979535522699196,1.3671334359203473,1.3512200629787858,1.0256368454892955,0.9231015541304176,0.06436607886420187,0.9276923161640249,0.5692800736048914,0.9,0.7,0.2,54,5063.2009459988085,206048503.9484344
12,37,0.8398942300470058,1.3282291702877234,1.3374577857523982,0.9914368883566831,0.7764676208851622,0.057556221888549954,0.884939706975995,0.4680777017841766,0.9,0.7,0.2,57,5266.628823001168,206064581.73375437
12,38,0.9195378294347618,1.3795992319809771,1.361298105892174,1.0713450445318693,0.8787187181063791,0.05613023724946804,1.0,0.4853060516576261,0.9,0.7,0.2,59,7047.553574400657,205689099.7278929
12,39,0.9159134802504224,1.3669100964336236,1.3463032290310575,1.0702020521642053,0.8953924884465935,0.05696336444561882,1.0,0.4854295435243112,0.9,0.7,0.2,61,6847.634636481972,205721058.0692586
12,40,0.9517992241971811,1.391072979552196,1.3573356963411556,1.097267907952305,0.889777992856675,0.06586903916686984,1.0,0.6259830201019996,0.9,0.7,0.2,62,4987.173962028244,95556.76770286074
12,41,0.9171314288344603,1.3894035626783339,1.3945147769732356,1.0919592932293136,0.8563062080627872,0.058924193350893675,1.0,0.4852975154488928,0.9,0.7,0.2,63,6815.569777059929,205724252.5858957
12,42,0.900381508003827,1.3241824844203247,1.307418866263848,1.0891046457444147,1.2097956762612077,0.0522155745687221,1.0,0.5044903923948629,0.9,0.7,0.2,64,4856.025159807161,195765074.4168731
12,43,0.9271876771856251,1.339367981077808,1.3199561736900156,1.1253165664558746,0.9342440527749724,0.05703929787395712,1.0,0.6360282387013417,0.9,0.7,0.2,66,5306.642274026194,195772009.9851576
12,44,0.9243479117111139,1.3375304514848716,1.328885833638539,1.1340513997066768,0.9224107837602558,0.057039297873957076,1.0,0.6360282387013437,0.9,0.7,0.2,68,5552.702289475029,195815727.5597323
