Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,45,0.8962050360041554,1.317267136787072,1.3314703260944813,1.1388703434205676,0.9185476800659624,0.05247200576768217,1.0,0.5352804050610329,0.9,0.7,0.2,70,5700.287707135501,195832176.74302223
12,46,0.9112056135967393,1.2847133195198692,1.2676051651013576,1.143193619462914,0.8918027734653741,0.05809183693860498,1.0,0.6143058422286823,0.9,0.7,0.2,83,6254.881889719438,37255019.03228549
12,47,0.9091911936672825,1.286653034748302,1.2810442503508515,1.152004963038664,0.9052534512543874,0.05775227647999145,1.0,0.6133383765886601,0.9,0.7,0.2,85,6325.096492666668,37124980.21267165
12,48,0.9038181257995044,1.2745103145376018,1.267510595649488,1.1609931479243754,0.8989896936991014,0.05778856004252282,1.0,0.5930707667358435,0.9,0.7,0.2,87,6025.833220724479,37003141.11164237
12,49,0.9073734432831172,1.2762188351289134,1.2688410870040618,1.1821962029328368,0.8822818788129824,0.05811280628791993,1.0,0.6111917486108192,0.9,0.7,0.2,89,6153.105146043274,36981890.54775056
12,50,0.9030229084000138,1.2899122352723251,1.3076455585805955,1.1999967136491292,0.9073169848963545,0.056386276679092295,1.0,0.6013661655236303,0.9,0.7,0.2,90,5681.595398563231,37010087.31565605
12,51,0.902612102280671,1.2829944281481762,1.2994081090178213,1.2105680901667915,0.8987312096625222,0.05695828232593699,1.0,0.6027308753719074,0.9,0.7,0.2,92,5680.462062405042,36990944.3586669
12,52,0.9052306972578387,1.2760142536069736,1.290496567480127,1.2064969685893094,0.9547801525921812,0.05890075508413598,1.0,0.6154773380368875,0.9,0.7,0.2,93,5350.22871928898,37428330.7495615
12,53,0.9032168329347047,1.2811907623777186,1.3078709162612245,1.222567179756046,0.9075000443432014,0.0596308709519644,1.0,0.6054927450988948,0.9,0.7,0.2,94,5643.716170638681,36991742.13933887
12,54,0.9027543060338159,1.280436682722761,1.307058623300446,1.2147382515374672,0.876726867787039,0.05927513785545595,1.0,0.6050225357987551,0.9,0.7,0.2,95,5644.12575250129,37000061.9367118
12,55,0.9025457711317412,1.2649916434812418,1.2778094045025057,1.2184499543291318,0.9075715595745563,0.05882061014498553,1.0,0.6093242464576515,0.9,0.7,0.2,96,6329.62712612847,36908929.66511006
12,56,0.9002580613155529,1.2720500917719189,1.297499148407207,1.231030146448672,0.8803506549662196,0.058278938906175505,1.0,0.6018167243127059,0.9,0.7,0.2,98,5659.462023074861,36997012.18227842
12,57,0.8865885707013829,1.2524017951862185,1.2766660279731639,1.2245743861151441,0.908400134729596,0.053768017056743424,1.0,0.5584631317605253,0.9,0.7,0.2,99,5680.825523889655,36253350.22986555
12,58,0.9065088341030889,1.2661783820040744,1.2892310242969989,1.2712111555319467,0.8932855600211971,0.0590328197519143,1.0,0.6390253597024417,0.9,0.7,0.2,103,6185.392012098664,36904277.212935805
12,59,0.9068682031526547,1.2539522324093484,1.2637326392393675,1.2715951110177968,0.8926179347487463,0.05913427677157077,1.0,0.6413925648282912,0.9,0.7,0.2,104,6198.221445930416,36896534.66881578
12,60,0.9070418102760461,1.2726463668311416,1.3076651504197987,1.2864440902345162,0.8925998677442532,0.05899120621202893,1.0,0.6457368610555467,0.9,0.7,0.2,107,5794.144044977296,37203678.08799447
12,61,0.980072377877113,1.375786660389671,1.459940683883955,1.5226126286530073,0.9610747409348099,0.06367006473785078,1.0,1.0,0.9,0.7,0.2,138,4805.976981856308,50153643.003738895
12,62,0.9797654704580592,1.3710018871645604,1.4542886093924834,1.526279628065307,0.975280122633166,0.06398029133497572,1.0,1.0,0.9,0.7,0.2,140,4792.855677483059,50153255.96516124
12,63,0.9787854958202193,1.3600391591811067,1.4414015894888532,1.5486179890195049,0.9774650676130681,0.06428314167332198,1.0,1.0,0.9,0.7,0.2,144,4810.398604813437,50156392.35943562
12,64,0.9781545676357299,1.4025616515933848,1.5356067569000442,1.5753871383705667,0.9704593531650874,0.0638066733219145,1.0,1.0,0.9,0.7,0.2,145,5059.867626674044,43182212.67164043
12,65,0.9780934755495958,1.3512053652476406,1.4310071082235913,1.5519116322413098,1.0087559987562893,0.06459348987505692,1.0,1.0,0.9,0.7,0.2,146,4797.068368686256,50155990.493320525
12,66,0.9791590067191194,1.3503613053377834,1.4406632563818322,1.5572895571819532,1.0120784591871677,0.06742997827299371,1.0,1.0,0.9,0.7,0.2,148,4782.658170173058,50193901.19752839
12,67,0.9763590192893705,1.3356323407821502,1.412798314172308,1.5734170807574575,0.9588943911522667,0.06439211750267183,1.0,1.0,0.9,0.7,0.2,153,4758.639483073328,44584056.22149272
12,68,0.9762182105539143,1.3082808781333148,1.3585356267121251,1.5771499587671667,0.9954367432414135,0.06480452012677136,1.0,1.0,0.9,0.7,0.2,154,5718.31291351305,46231307.92329264
12,69,0.978744419007298,1.3016544403869534,1.3501801880115676,1.5791122310400396,1.0325910546033514,0.06865976137924372,1.0,1.0,0.9,0.7,0.2,155,4400.924499894058,50169774.79939826
12,70,0.9783870404763837,1.3088570161425217,1.369697948317159,1.5908755728259554,0.9756319793667814,0.06865976137924372,1.0,1.0,0.9,0.7,0.2,157,4440.465302146375,50158732.3569437
12,71,0.9758658031248912,1.3243851100955288,1.4104082402445839,1.616504784756876,0.9663742209533224,0.06632842224686744,1.0,1.0,0.9,0.7,0.2,162,4324.890426306714,50173870.34557937
12,72,0.960785918815289,1.2735466997116804,1.3419859116886803,1.5972761960183954,1.0091340235267436,0.052026102376249085,1.0,1.0,0.9,0.7,0.2,165,5363.41296301113,51350205.62224669
12,73,0.9604537335721834,1.2807673408447042,1.3615297117654055,1.6046846665148113,0.9606294166998397,0.051995835384432934,1.0,1.0,0.9,0.7,0.2,167,5410.986488924236,51340414.72086662
12,74,0.9590263746583956,1.2430803075007741,1.2843506214565232,1.6240317709613692,0.9555620796297748,0.05065045763152122,1.0,1.0,0.9,0.7,0.2,169,4760.770469454153,51235262.69671079
12,75,0.9634397910120391,1.250189365444391,1.3028868755382093,1.6254431916773109,0.9827579198122647,0.05630768254693132,1.0,1.0,0.9,0.7,0.2,171,4705.190187474969,51276807.47451
12,76,0.9598104527921738,1.2411469150615722,1.2928459861009463,1.6574038471548225,0.9882581590846653,0.052738371453829515,1.0,1.0,0.9,0.7,0.2,172,6095.1826843243625,47112540.2487656
12,77,0.95931736694345,1.2405916686291745,1.2922781147791755,1.660805820746883,0.9475622237238901,0.052203494073928366,1.0,1.0,0.9,0.7,0.2,174,6103.107912363894,47088318.39372717
12,78,0.9585987977059462,1.2299083519274763,1.279763589916145,1.663683955151699,1.020953333308477,0.05221405551696749,1.0,1.0,0.9,0.7,0.2,175,6024.8804465016165,47099052.7893955
12,79,0.9576005762519348,1.2280421306200413,1.2777380111058418,1.6704137935528518,0.9493077966223311,0.05117424340023803,1.0,1.0,0.9,0.7,0.2,177,6023.923258519526,47081157.71022628
12,80,0.960592657319649,1.2186511189924654,1.266079003418956,1.6730467898978232,0.996152200713746,0.05545415586929917,1.0,1.0,0.9,0.7,0.2,179,4714.27281711843,51220673.24813935
12,81,0.9603743037787842,1.2454555065148203,1.3306818729748517,1.7086846737138728,0.9583065274174989,0.055695992086127286,1.0,1.0,0.9,0.7,0.2,185,4780.054533010866,51508506.777675696
12,82,0.9602388729723006,1.2340627053881308,1.3062786340398622,1.7267403480175132,0.9502790744342411,0.05555099719561244,1.0,1.0,0.9,0.7,0.2,187,4816.279592986502,51497045.9704793
12,83,0.9602106363001022,1.2327858818892043,1.3047743758990273,1.7150345017856965,0.9591513282265436,0.05560792054171089,1.0,1.0,0.9,0.7,0.2,188,4779.292941397526,51471264.28940424
12,84,0.9596710629408165,1.2503727617275346,1.3475819874805903,1.7428798258248015,0.9816117237295086,0.05531261307562896,1.0,1.0,0.9,0.7,0.2,189,4780.982912448266,51500653.55934947
12,85,0.9604181190992345,1.2563820703844961,1.3655107444556238,1.756422762772564,0.9729429675317907,0.05655408204894905,1.0,1.0,0.9,0.7,0.2,191,4763.76586598041,51501561.83244991
12,86,0.9609704300429636,1.2312709271470041,1.3138072485269394,1.7594454671112467,0.9596875567024239,0.05738800427504196,1.0,1.0,0.9,0.7,0.2,194,4781.408326293062,51465422.34123978
12,87,0.9609445690713179,1.230815647903797,1.3132740541942056,1.759402039540055,0.95323719546481,0.05738800427504198,1.0,1.0,0.9,0.7,0.2,196,4763.136874940488,51468922.33760162
12,88,0.9610733980426975,1.227494200654168,1.309326416187228,1.7710973471724938,0.9775256840921009,0.057760200690409415,1.0,1.0,0.9,0.7,0.2,197,4746.69115215052,51466120.6209138
12,89,0.9598032978394753,1.2241291101118132,1.3055813774498268,1.7658487797365336,0.9663291183422031,0.0564861435892147,1.0,1.0,0.9,0.7,0.2,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,4439.243963808355,8925.380749018175
13,1,0.8060475048918604,0.9861689105810416,0.9266066680925464,0.058475401912429184,0.06829255209348446,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.9,0.7,0.2,3,4443.399649323817,8930.219642020938
13,2,0.7647066702129249,1.0404358264657585,0.9870315047739149,0.15447070631103288,0.41006985903041526,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.9,0.7,0.2,4,3306.8851281729358,47686.68966544165
13,3,0.8230153239982284,1.1308421699864535,1.0743569937920014,0.26477319115284587,0.36755578213207857,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.9,0.7,0.2,5,2793.8855959114344,5626.585897739209
13,4,0.6293208211681627,0.9941215272439989,0.9307115445916145,0.1612635008618125,0.42709436260382244,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.9,0.7,0.2,6,3224.796228306267,6861.043247053836
13,5,0.668968424018959,1.0599325355886893,1.0070485422881938,0.24448062554927025,0.3091288912461997,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.9,0.7,0.2,7,2179.353439353036,4324.831165930189
13,6,0.5678617784325576,0.997201657738806,0.9366959704738609,0.21826263382907973,0.5047111200229147,0.0733854449418444,0.1310207323730004,0.18097196278238892,0.9,0.7,0.2,8,1879.1053191170265,41475.857265357634
13,7,1.2172699442134116,1.638538882721796,1.5644230331584212,0.8779751570169514,0.8640597358802067,0.05476465154407721,0.8582397501157292,1.0,0.9,0.7,0.2,10,2905.411108768405,6515.216034108932
13,8,0.5693302932365469,1.0025829185690942,0.9410680465855318,0.2408302373379226,0.2184314768165375,0.07322360762649446,0.14302383253981452,0.1960597566589668,0.9,0.7,0.2,11,1924.6495109488656,42563.513223343085
13,9,1.1774048572577227,1.6273829540324891,1.5604621329567427,0.8977104062624388,1.0820558089183647,0.05869924403799287,0.8696666876000148,1.0,0.9,0.7,0.2,12,2096.604894722529,19048.55395320166
13,10,1.2378536338790573,1.6910755595159814,1.622759203401326,0.9807413360868025,0.9618745245502713,0.04895274071729519,0.9848290680077035,1.0,0.9,0.7,0.2,14,1865.3659730761915,18719.44865818192
13,11,0.8072114181628343,1.2739840510418434,1.2175318721747275,0.5581773922646127,0.5581179443694222,0.05479009370564467,0.37495120774966656,1.0,0.9,0.7,0.2,15,1564.407960816578,42405.14981374961
13,12,0.7775342848019904,1.2340792090327943,1.1641115599916017,0.537039249623934,0.4965852695173963,0.055073612848428856,0.33788207936129544,1.0,0.9,0.7,0.2,17,1131.3532393302676,41071.97123719063
13,13,0.7740937379421338,1.2312093162572504,1.1609268021592962,0.5458270116123551,0.49147095734860896,0.05389573305109948,0.3379229128740864,1.0,0.9,0.7,0.2,19,1129.258541600097,40522.27928478141
13,14,1.225318027499748,1.706093426568456,1.6610820938237794,1.023027281344354,0.9715708230114808,0.04643269122539514,1.0,1.0,0.9,0.7,0.2,20,1751.044146641124,20256.464623964
13,15,0.5765704120751236,1.0477611151090316,0.9886948373455868,0.3700643693987746,0.3438156377288438,0.0533690969208722,0.2673711068996765,0.3281314068169833,0.9,0.7,0.2,21,1253.2147712340193,41780.16118984976
13,16,1.2529462908630842,1.726278871236552,1.6655370999275358,1.0609824488355202,1.0574393182487378,0.09902162201893812,1.0,1.0,0.9,0.7,0.2,22,2105.744031783689,58853583.81860708
13,17,1.2520634908831763,1.737033967975043,1.6888946495616455,1.0763924331399752,0.9991111399099388,0.10110516135319647,1.0,1.0,0.9,0.7,0.2,24,2099.064229075268,58853615.29207863
13,18,1.20571994848386,1.6798364729206872,1.6183539394031643,1.0255166213413243,0.9609820630379873,0.052225727353342875,1.0,1.0,0.9,0.7,0.2,25,2042.279714334113,20647.306948296085
13,19,1.2045757556528733,1.6788797582749992,1.6172048260793341,1.034336331333052,0.9550134271434418,0.05241056410686298,1.0,1.0,0.9,0.7,0.2,26,1995.6127672699936,20622.60760717868
13,20,1.2028970217410317,1.6781496257315398,1.6153734760361422,1.0385281043895969,0.9977761147510693,0.058743354533410196,1.0,1.0,0.9,0.7,0.2,27,1931.5394072713457,20425.433599648382
13,21,1.1999211024588439,1.6754620986804023,1.6122933638682262,1.0468575225370245,0.9684951563769084,0.05830477873897329,1.0,1.0,0.9,0.7,0.2,28,1986.4575251718904,20531.792950860945
13,22,1.1927673571906912,1.6683092240823538,1.6051380526571999,1.0397167473318432,0.945431044963591,0.05037309701069124,1.0,1.0,0.9,0.7,0.2,29,2134.8729382108127,18116.120639634955
13,23,1.1867881643759208,1.6636582758546723,1.5975737473341989,1.0525728955502647,1.0765117160106348,0.06410724424888455,1.0,1.0,0.9,0.7,0.2,30,2667.2985749301843,47329.7949545072
13,24,1.182054385193057,1.6702813201341404,1.615966409786555,1.0666515696904015,1.0104968926451894,0.06700267151912401,1.0,1.0,0.9,0.7,0.2,31,2533.1288853784386,47904.49134810695
13,25,1.1452806780410563,1.6329431189495647,1.5754937034267045,1.0406925740785469,1.0696740451638025,0.04585242333850629,1.0,1.0,0.9,0.7,0.2,32,1926.388456804568,28852.50969654321
13,26,1.129087240194626,1.6267311769756263,1.5802677623561034,1.045269451685423,0.9764164485448581,0.039570487865761964,1.0,1.0,0.9,0.7,0.2,34,1819.470481185152,32317.943033025367
13,27,1.1242038063732147,1.6212523330171977,1.5740053029461418,1.0523907834529842,0.9666741468867781,0.03856756636604683,1.0,1.0,0.9,0.7,0.2,35,1817.145651088147,34569.652179450335
13,28,1.1230275150477877,1.6310819537788201,1.596599986934341,1.0607945058129142,0.9394964446023535,0.0385675663660468,1.0,1.0,0.9,0.7,0.2,37,1775.9513325193789,34090.1699509413
13,29,1.1136512646992907,1.6198460583615268,1.5834339687097778,1.0629346847413363,1.013501943924678,0.03860583931404061,1.0,1.0,0.9,0.7,0.2,38,1633.0670915101534,29016.137749785677
13,30,1.122862194334508,1.6152818681121766,1.5637588558504818,1.080759816349309,0.9967236784584792,0.059676173398068064,1.0,1.0,0.9,0.7,0.2,40,2236.6064417763337,23312.44721136016
13,31,1.1166928695780114,1.607125437653971,1.554205514932461,1.0886787218948284,0.9821931390596863,0.05967631655489748,1.0,1.0,0.9,0.7,0.2,42,2158.6243202278306,23408.2978764088
13,32,1.111671582364972,1.6011556930017712,1.547618756554687,1.0859811765710903,0.9765039444909691,0.05704631258414537,1.0,1.0,0.9,0.7,0.2,43,2205.2305260447715,19032.47283680674
13,33,1.0969231084604552,1.580046962784919,1.522907716396567,1.092725768756265,1.0981956899137357,0.0569643847996967,1.0,1.0,0.9,0.7,0.2,44,3323.905021898233,24299.405059062643
13,34,1.0973955620630587,1.5806782918810847,1.5315139032807434,1.1274494146290657,1.0725160157468467,0.07782280060436741,1.0,1.0,0.9,0.7,0.2,46,2524.615016557538,6123917.51042462
13,35,1.095358692005938,1.5769113650050126,1.5270442182779524,1.1339574653077704,0.98470918110023,0.07819695732140478,1.0,1.0,0.9,0.7,0.2,48,2538.568062487192,6120593.440361563
13,36,1.0947805277575613,1.5757975535798585,1.525716258018975,1.1397765298256644,0.9792475465944961,0.07834857299311561,1.0,1.0,0.9,0.7,0.2,49,2544.082794215589,6118303.773897362
13,37,1.089322031725395,1.5667896334783005,1.5153276832017246,1.1414050594623832,1.0258730161927188,0.07729775813997389,1.0,1.0,0.9,0.7,0.2,50,2537.765257695773,6119601.607226107
13,38,1.0494105443358643,1.5224499900953357,1.4784997608228825,1.109126369203486,1.058004670949185,0.051194557685550465,1.0,1.0,0.9,0.7,0.2,52,2479.6504933724245,46691.38426498464
13,39,1.0471339382853178,1.5272804553848909,1.4950104967301816,1.1155939107823802,1.0012730775872667,0.05267837105276378,1.0,1.0,0.9,0.7,0.2,53,2024.3149703976287,47311.33368504552
13,40,1.0448348190874273,1.521989289023599,1.4887792599166676,1.1186042129131977,0.9859573734402114,0.05289837132043802,1.0,1.0,0.9,0.7,0.2,54,2039.2929725740853,47642.74831231345
13,41,1.0361296268190172,1.4784722889437278,1.415543759150957,1.1238444841098387,1.0240800682834905,0.05356194506404881,1.0,1.0,0.9,0.7,0.2,56,2775.328191806745,45357.119451971565
13,42,1.0312890225155975,1.4708591815038552,1.4071251289894524,1.1210969973839466,0.9787309807907654,0.050329140552319254,1.0,1.0,0.9,0.7,0.2,57,2788.175104107762,44111.05524994621
13,43,1.01589231505541,1.4429218776543464,1.3857679797725493,1.1253502742265677,1.0742401795221876,0.04849512707048509,1.0,1.0,0.9,0.7,0.2,59,3164.032860813145,44504.55529023758
13,44,1.0077674113370616,1.4284048517238237,1.3696167707898164,1.1228064227299275,1.0052046018619167,0.04296757486427974,1.0,1.0,0.9,0.7,0.2,60,2571.9126462813338,45090.61113040937
13,45,1.0072817490244392,1.4256844118450909,1.3663323069394653,1.1297101820007982,0.9507494268039023,0.04360427029719957,1.0,1.0,0.9,0.7,0.2,62,2560.1551900030563,45545.027139034486
13,46,1.005460467418151,1.415318639250325,1.353844960306083,1.1401332472016226,0.9845238084604808,0.04585169054229562,1.0,1.0,0.9,0.7,0.2,64,1610.5487423510965,47080.80305433212
13,47,1.022584852450874,1.4315988677155758,1.3802165920756049,1.1841329900521909,0.9802809325503463,0.07036588015549781,1.0,1.0,0.9,0.7,0.2,71,2417.7460710768987,58094905.9669107
13,48,1.0202724852520895,1.4257753212694897,1.3735617795391872,1.1959703382646942,0.9792992656054738,0.06928826240138868,1.0,1.0,0.9,0.7,0.2,73,2536.3133027489325,58094156.35663191
13,49,1.0183744250833475,1.4124202058414355,1.3471438077870304,1.1975609243381322,0.9634188807403379,0.0673033281856739,1.0,1.0,0.9,0.7,0.2,74,2543.684424353157,58093443.24970893
13,50,1.0170007891979536,1.40555699813783,1.3389972396158052,1.2008889643937484,1.0132900085828414,0.0680042871008678,1.0,1.0,0.9,0.7,0.2,75,2525.54063105136,58089290.5675499
13,51,1.009586668757359,1.3958424031254355,1.3391830866302534,1.2029851216780474,1.0847873532584187,0.06487312461650643,1.0,1.0,0.9,0.7,0.2,76,3311.9125704350163,58088909.08364685
13,52,1.0057235692229167,1.3877901419296532,1.3301830051368475,1.206837659063218,0.9949052731090389,0.062076341211703766,1.0,1.0,0.9,0.7,0.2,77,2332.559804144735,58114258.93165137
13,53,1.0054895775018693,1.385690531985659,1.3276643660555554,1.2069611626332841,0.9733668892899068,0.06246197144021872,1.0,1.0,0.9,0.7,0.2,78,2326.942521052718,58114242.92070018
13,54,1.0036516168293848,1.380320746516623,1.3215055447355948,1.2126416706860355,0.9877038958657749,0.0616142290375065,1.0,1.0,0.9,0.7,0.2,79,2342.5353258808764,58103233.27356144
13,55,1.0018763717627333,1.3748319799674187,1.315192953166676,1.2251458493844523,0.9715800245317003,0.060860718804617395,1.0,1.0,0.9,0.7,0.2,81,2373.1622249975794,58103463.48552096
13,56,0.9996308589960226,1.357047190200778,1.283456295386999,1.22370040328732,0.992014169351475,0.05972208636064391,1.0,1.0,0.9,0.7,0.2,82,2468.2693372055774,58106821.68759024
13,57,0.9991119832639954,1.3544212230376953,1.2803682905471916,1.2269584477038407,0.9726774690830813,0.059801927768630456,1.0,1.0,0.9,0.7,0.2,83,2474.0728137837486,58105926.05627833
13,58,0.9994673978074404,1.3535520965668655,1.2792313525375123,1.2309435774242032,0.9654592725510298,0.060573993828229,1.0,1.0,0.9,0.7,0.2,84,2452.223127748116,58102850.14577167
13,59,0.9781510874890673,1.36568384778363,1.3409027873983939,1.2993423389400818,0.9414958018040691,0.040231942405091446,1.0,1.0,0.9,0.7,0.2,103,17962.705010835933,90795.61090537877
13,60,0.9803839122141322,1.350666624071403,1.3115925557426256,1.316911192734906,0.9531078957776502,0.044381237656292497,1.0,1.0,0.9,0.7,0.2,107,17635.83006651383,90276.13114985406
13,61,0.9768639692973284,1.3582398136150167,1.332142976408523,1.3242981399568146,0.9373760025081805,0.04049896504180827,1.0,1.0,0.9,0.7,0.2,108,17889.003334809582,91096.55700490132
13,62,0.9777944692536065,1.369618974599719,1.3563618111157718,1.343590243997397,0.9441238554564844,0.04173665607630121,1.0,1.0,0.9,0.7,0.2,109,17093.687096141955,77269.10691836037
13,63,0.976008442913538,1.3542210057627762,1.3274519216752678,1.3311088735751995,0.9572063025644051,0.04039436496526508,1.0,1.0,0.9,0.7,0.2,110,17869.62306492146,91784.24799191552
13,64,0.9813869918019238,1.375582884379147,1.3734465542391956,1.3556739067889754,0.9722293520767116,0.04810848495662695,1.0,1.0,0.9,0.7,0.2,112,17581.226729419286,74897.97718468182
13,65,0.9795108180526502,1.3700248826392085,1.367127115177516,1.3504666548089372,0.9712757903753753,0.04687362001863753,1.0,1.0,0.9,0.7,0.2,113,17483.667826329096,62376.96307922263
13,66,0.9801625542002836,1.3686311139746061,1.3653042843956202,1.3587037508900768,0.9610456262121665,0.04810848495662695,1.0,1.0,0.9,0.7,0.2,114,17469.149741017878,74501.44562657498
13,67,0.9773619782200496,1.3658250833584187,1.3731727098879578,1.37179601132247,1.0378235761759294,0.04763302901391654,1.0,1.0,0.9,0.7,0.2,115,17514.872077577547,74450.74979450954
13,68,0.9775971505103822,1.3517095178230394,1.3454107037191776,1.3684991449808737,0.9697512173109266,0.048589260551344285,1.0,1.0,0.9,0.7,0.2,116,17458.899884530296,74974.36095207438
13,69,0.9740276827699059,1.3363293889916046,1.3276186987696679,1.3695701438349415,1.0407987667260095,0.04714825607898121,1.0,1.0,0.9,0.7,0.2,117,17498.375645342796,62766.96775400235
13,70,0.9735634634844184,1.334456478550625,1.3254572757938703,1.3729036700621224,0.9546223155868261,0.04693911899809264,1.0,1.0,0.9,0.7,0.2,118,17536.824685886524,74850.26411764341
13,71,0.9731404580063845,1.3322352212740907,1.3228750473894586,1.3762385413832259,0.9561329447950213,0.046813083057879665,1.0,1.0,0.9,0.7,0.2,119,17489.486421260084,45314.24064382777
13,72,0.9725478993953696,1.3389116500860128,1.3417571039722263,1.3908873092188174,0.9746516822840683,0.04693911899809264,1.0,1.0,0.9,0.7,0.2,120,17359.68324809942,74190.77829094767
13,73,0.9707378528055914,1.3215991447117228,1.310576880470913,1.3854214819036217,0.9591672307237129,0.04577891949665086,1.0,1.0,0.9,0.7,0.2,122,17244.09048993867,62244.36408928344
13,74,0.9725225636937971,1.3333402734759887,1.335070461422757,1.4099795607127807,0.9455783261401891,0.04798526029966822,1.0,1.0,0.9,0.7,0.2,126,17171.996623105348,72541.07812936488
13,75,0.9677992416181147,1.3143626048976793,1.3024810757639949,1.4014675100967025,0.9639210812090337,0.04331272175271938,1.0,1.0,0.9,0.7,0.2,127,17233.30234635683,84771.4413912576
13,76,0.9702271742815831,1.3257389418678796,1.3264063443708136,1.415461571570321,0.9603761806012261,0.046433586540468405,1.0,1.0,0.9,0.7,0.2,128,17247.63887198198,74233.81119582051
13,77,0.9629948260320247,1.2884028818022417,1.2831329003778211,1.4207608927013688,1.1811077392722238,0.04347162231202552,1.0,1.0,0.9,0.7,0.2,129,17266.70460009825,83952.91547365715
13,78,0.9626690339030564,1.2837215263013277,1.2776033500913826,1.4280165043386577,0.956690297789526,0.043772902997256655,1.0,1.0,0.9,0.7,0.2,131,17252.844363116998,84570.55870788373
13,79,0.961563628275478,1.2763669252920704,1.2690351379168778,1.4382689531090576,0.9889760297103753,0.04347519257147603,1.0,1.0,0.9,0.7,0.2,132,17303.64526757056,85911.59298210134
13,80,0.9607820702194323,1.2713474232447644,1.2631973708772573,1.4264141066169156,0.9718829226348642,0.043206614851566974,1.0,1.0,0.9,0.7,0.2,133,17255.017421803812,83975.66817557203
13,81,0.9622319588798709,1.281957501335595,1.2864135309004394,1.4769452365791462,0.9428916709856514,0.04510527724498145,1.0,1.0,0.9,0.7,0.2,140,17150.66883006469,84225.22445251465
13,82,0.9607177606967425,1.2778785960939512,1.2818404942535924,1.4829814902986473,0.9494770103799313,0.043779320057329305,1.0,1.0,0.9,0.7,0.2,142,17017.208656869967,85532.07940024624
13,83,0.9535334960099877,1.3125939717941273,1.3679968252904253,1.5148187050042674,0.9341027306801479,0.03619621469215566,1.0,1.0,0.9,0.7,0.2,157,17260.254970248585,72402.37143830357
13,84,0.9732803293074175,1.3158795641053092,1.357273138647487,1.5695907000847387,0.9941180557116134,0.05884087133409115,1.0,1.0,0.9,0.7,0.2,158,17868.505957426707,71742.00588394236
13,85,0.9530317107674113,1.293262204774469,1.345066285867657,1.5252296213721592,0.9870585914005283,0.03806513531091589,1.0,1.0,0.9,0.7,0.2,160,17148.347019082525,71149.12373387595
13,86,0.9529138771511398,1.2919881097828803,1.343572482014844,1.5326690935073037,0.9432299357183618,0.03807513062016163,1.0,1.0,0.9,0.7,0.2,161,17151.029835659043,71128.72954852853
