Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,87,0.9531535090671384,1.302558211708013,1.3669771773747004,1.5375053205599458,0.9413774791591207,0.03844730025905685,1.0,1.0,0.9,0.7,0.2,162,17049.84149808667,71339.50286398244
13,88,0.952323603936059,1.2967295604518656,1.36020048309067,1.540503699166532,0.9729673859350694,0.03812138452584059,1.0,1.0,0.9,0.7,0.2,163,17194.45193204187,71889.15550618108
13,89,0.9696756275471043,1.3071698227862583,1.3693338970225868,1.6052825752683306,0.965720793725348,0.058200579926617924,1.0,1.0,0.9,0.7,0.2,167,17630.920812416836,67707.71156865927
13,90,0.968418837597536,1.3126700035607224,1.3869965056349935,1.6163044857907425,0.9601109761283515,0.05730157555021607,1.0,1.0,0.9,0.7,0.2,171,17332.997367234173,66840.82072154814
13,91,0.9699247949804186,1.302541950086754,1.3637868878114296,1.6261803383271392,0.9563799741548384,0.05902175112200427,1.0,1.0,0.9,0.7,0.2,172,17281.480907236364,44683.85601726423
13,92,0.9683327219166644,1.3229160945575884,1.4100788465615237,1.6401818242801338,0.9549679551644576,0.05730157555021613,1.0,1.0,0.9,0.7,0.2,173,17305.665884094713,66755.46827355544
13,93,0.968710585450107,1.2970542846466542,1.3574954753439639,1.6327524303649918,0.981713807526124,0.05813896121851057,1.0,1.0,0.9,0.7,0.2,174,17368.02966778809,44824.651914850125
13,94,0.9677779000024598,1.2973557883356643,1.3689286892728276,1.6558090785797488,0.9904343797464477,0.05814951213286591,1.0,1.0,0.9,0.7,0.2,176,17369.514218539407,44938.65681920501
13,95,0.9545546986655842,1.261325387435501,1.306822673190576,1.6110818961842541,0.9422214469919996,0.04349811629733125,1.0,1.0,0.9,0.7,0.2,177,17302.180854113372,82089.11718042576
13,96,0.9690928449889766,1.2858601555300473,1.3441189790058998,1.65576804003651,0.9617037830908095,0.059860154156055355,1.0,1.0,0.9,0.7,0.2,179,31112.12926762365,67398.82645089919
13,97,0.9672698999813116,1.282471924391235,1.3513642558405197,1.6488493248175924,1.0438942314316584,0.05900318409435231,1.0,1.0,0.9,0.7,0.2,180,17397.07346400425,81755.83242926563
13,98,0.9669799785734379,1.2586398347036003,1.3122437131556552,1.6472447076121208,1.0474154325125995,0.05981647384551163,1.0,1.0,0.9,0.7,0.2,181,17472.492273537784,82048.1302582828
13,99,0.9664595598180397,1.2686886571368843,1.3351758926199995,1.6555236600098946,0.9580166463412432,0.05929296922147159,1.0,1.0,0.9,0.7,0.2,182,17478.458982110893,81825.9340576722
13,100,0.9669356824386182,1.2463381322513867,1.308623195493113,1.6680651823500061,1.1266064127371331,0.06172432787574587,1.0,1.0,0.9,0.7,0.2,183,17773.3296742272,79297.43511503752
13,101,0.966869245547781,1.2565336176695856,1.3316463509300875,1.6883707626519724,0.9590681518460857,0.06172432787574582,1.0,1.0,0.9,0.7,0.2,185,17728.14292960546,79121.75216803918
13,102,0.9663273303173785,1.2519449085501932,1.326316151249618,1.6838146632905187,0.9855262538997547,0.06143595161319815,1.0,1.0,0.9,0.7,0.2,186,17733.126365759068,79081.81512309524
13,103,0.9661259357201997,1.2490591833606381,1.322939342239099,1.6952291759805485,0.9753076115915662,0.06141675395089,1.0,1.0,0.9,0.7,0.2,187,17659.56596407249,79025.31092030503
13,104,0.9644215758369923,1.255785186236281,1.3421585379736087,1.7285264469627268,0.9563440790396016,0.05973150652947122,1.0,1.0,0.9,0.7,0.2,195,17562.936636230854,78971.85348714238
13,105,0.9635311259297099,1.2473719005700383,1.3323720506946493,1.7261064712650627,0.9813664526636803,0.05929295657983299,1.0,1.0,0.9,0.7,0.2,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,4304.572328407447,8181.892910831497
14,1,0.7879395347173725,0.9792192922362379,0.9188481826994457,0.05581517063195561,0.06763570403043098,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.9,0.7,0.2,3,4330.2558755782575,8336.306807604697
14,2,1.1352120460681192,1.3804551271210364,1.3297350298365376,0.48025760480872337,0.5919591949792777,0.062030249070975915,0.455351707799028,0.4039334156447216,0.9,0.7,0.2,4,3305.359097243057,3310.493602041864
14,3,0.7728093266726387,1.1128244764790758,1.0529691549471774,0.26466500298293966,0.6234595131744534,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.9,0.7,0.2,5,4203.948190466429,6082.025936885833
14,4,0.7235020375369241,1.07207933169562,1.0112093689486383,0.23144835416990522,0.24920158935241693,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.9,0.7,0.2,6,4170.279026630757,6445.554744287182
14,5,0.6149702950398497,1.0271039809512583,0.9704218690888455,0.22703979742471161,0.5495454694230539,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.9,0.7,0.2,7,2877.7146627936395,4448.67386536774
14,6,0.5775934450076661,0.9897456714325867,0.9330598667356159,0.19207319788056185,0.16434890012587372,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.9,0.7,0.2,8,2893.104958968802,5061.862991598025
14,7,0.6967875874655269,1.1147316595028411,1.041282222297355,0.35534158805919114,0.4759657093270417,0.09846560779626028,0.2330346933195869,0.35307063131311495,0.9,0.7,0.2,9,2226.0478069508968,4770.159946788506
14,8,0.6839919608238261,1.1127844472760788,1.036339434079927,0.37587778755485374,0.39891047336593694,0.09595682871732372,0.2541624865350126,0.36813640400558034,0.9,0.7,0.2,11,1730.0482366876724,5518.992440162861
14,9,0.6873989651308174,1.1219298383932628,1.0436036092502206,0.397470712074065,0.43476571923031343,0.0988273221313984,0.298878625204846,0.2993646580403291,0.9,0.7,0.2,12,1687.9631850225455,4656.589012667911
14,10,0.7690413728784327,1.2076268401043073,1.1277788613076785,0.5032696897542644,0.4836484236882628,0.08405243326672648,0.4555339433128194,0.29046996416380766,0.9,0.7,0.2,14,2943.6628708295416,11910.472553596006
14,11,1.3020241577273906,1.755026578847539,1.686859015750713,1.0687385605233237,1.0101138618680974,0.10724443389504776,1.0,1.0,0.9,0.7,0.2,18,3515.440741974317,6534.088504830117
14,12,1.268312722319991,1.7298320139358403,1.6566091810673782,1.0771151946555557,1.1036526876603667,0.11204873865318303,1.0,1.0,0.9,0.7,0.2,20,1949.666460038102,5511.893486191049
14,13,1.2588415824400148,1.7217146685147282,1.6472707316449353,1.0783911233503918,1.0496536356669806,0.11095178450019653,1.0,1.0,0.9,0.7,0.2,21,1930.770667131443,5811.531865110198
14,14,1.2587126382564313,1.721783542107165,1.6471382522577136,1.0882849661651006,1.0093200309642854,0.11233562149623699,1.0,1.0,0.9,0.7,0.2,22,1908.234921567829,7415.43106694553
14,15,1.250360293575396,1.7143152151140362,1.6386592874768613,1.0882369842362218,1.0201417403820652,0.11059379023548413,1.0,1.0,0.9,0.7,0.2,24,1941.6638609578945,6167.17460642643
14,16,1.2500036110232724,1.7252046466261814,1.6624952919655098,1.0962232108896068,1.0006331388670668,0.11059379023548413,1.0,1.0,0.9,0.7,0.2,26,1938.034888491395,6140.352129360718
14,17,1.2449375708427686,1.7206893858302246,1.6572056306648864,1.1070287059891186,1.0153331350310506,0.11060110913395124,1.0,1.0,0.9,0.7,0.2,28,1850.0034828771256,6124.58182140575
14,18,1.2280684341793504,1.7050005059413451,1.6387373840234998,1.1091732636107319,1.1135998539324372,0.11120162686879151,1.0,1.0,0.9,0.7,0.2,29,1729.4981735898589,5771.132083380557
14,19,1.0245305716516724,1.5349700192924052,1.504838268925891,0.9384799931806367,0.8424178434285854,0.11832824864619049,0.7238595335901324,1.0,0.9,0.7,0.2,33,3656.343658524528,22705.39882817308
14,20,1.0199335924971316,1.53013921833414,1.4992271709600244,0.9431760058100009,0.8288350773151136,0.11796712541771023,0.7239325414965136,1.0,0.9,0.7,0.2,35,3575.9750870859743,22639.36843844926
14,21,1.002954900518369,1.5130237785271081,1.4817520421294283,0.9365800231736872,0.8052409530855611,0.1195683052791758,0.7004229527861282,1.0,0.9,0.7,0.2,37,3443.595326985338,21548.14054653646
14,22,0.9945275478490445,1.504126932621614,1.4718683846646188,0.9361461143702658,0.8350196215167902,0.12297776214259115,0.6915615402982911,1.0,0.9,0.7,0.2,38,3476.993304715152,21735.919140364374
14,23,0.9904884489760843,1.4998615638576505,1.46720674816366,0.9372121581224993,0.8089802626413298,0.12580635899899725,0.6851366268784853,1.0,0.9,0.7,0.2,39,3510.3637038564907,21883.839520411268
14,24,1.0119483531172582,1.5415334913083119,1.5320804185527346,0.993202589260088,0.9426182112693684,0.11629982466291437,0.7482305393503265,1.0,0.9,0.7,0.2,40,3506.5045474255253,22755.076872506903
14,25,1.0119859685982837,1.5523351360488968,1.5554400166653122,0.999107864200008,0.8396377812895699,0.11557318233261224,0.752281120808113,1.0,0.9,0.7,0.2,42,3371.873027059873,22709.36493405676
14,26,1.0031036612801625,1.54215627357927,1.5440736866724978,0.9984587064670012,0.8758475125838543,0.11882462387735152,0.7434644312535705,1.0,0.9,0.7,0.2,43,3393.002301165978,22904.34840933439
14,27,1.0085378247707204,1.5472059694139115,1.5487943895444474,1.0084859221451556,0.8478181054001863,0.11658681072173671,0.7563001884194276,1.0,0.9,0.7,0.2,44,5554.399878282394,22863.065220933644
14,28,1.0938794990054859,1.6325611024503242,1.634116119047318,1.1158497980903141,0.9205014602178629,0.12460383178991649,0.8682071668531816,1.0,0.9,0.7,0.2,47,3466.500185221156,23215.702831441493
14,29,1.1683232712143068,1.6883236574782556,1.6719047645138108,1.1917139655359317,1.2186912204163758,0.12877291085014675,1.0,1.0,0.9,0.7,0.2,48,3660.944726242889,27128.63738537221
14,30,1.1670974014129005,1.6977171470534638,1.6939887604031096,1.2006650269344716,1.022074672828348,0.1287729108501467,1.0,1.0,0.9,0.7,0.2,50,3661.310636257899,27120.48392730282
14,31,1.1608702067011716,1.7093493653454876,1.729278677992169,1.232087209598728,1.0505641858781278,0.13200275432464703,1.0,1.0,0.9,0.7,0.2,53,2820.724884276351,27192.26385381192
14,32,1.1533857241899035,1.684278317724062,1.6882307024491254,1.220302542914927,1.1453096623812975,0.1359057843806431,1.0,1.0,0.9,0.7,0.2,54,3435.836079250417,27256.29900524713
14,33,1.1483001890179376,1.6854948691659353,1.7004789624101104,1.2404511616267084,1.0631630881633254,0.13758272123301504,1.0,1.0,0.9,0.7,0.2,56,3394.5890149491424,27183.063774434664
14,34,1.14935856015553,1.6752740823499608,1.6772276441250946,1.2458923790874892,1.0255902205742382,0.1388691378645157,1.0,1.0,0.9,0.7,0.2,58,3421.2832586874674,27267.068376286607
14,35,1.133639374392233,1.6783233648269755,1.7048612949799906,1.2532502957686271,1.0716785865660965,0.1265510739135301,1.0,1.0,0.9,0.7,0.2,59,2766.3987424123143,27076.001416218605
14,36,1.1330623978629466,1.6773938545063796,1.7037978081669574,1.253033137241684,1.0164868388737776,0.12638792558109613,1.0,1.0,0.9,0.7,0.2,61,2756.447902746896,27105.440109269315
14,37,1.130469097752443,1.6484440546738768,1.6473851237955104,1.255019088286154,1.0753437290509424,0.128602691114274,1.0,1.0,0.9,0.7,0.2,62,2780.6490573798465,1314606690291.455
14,38,1.1210606520956636,1.6503241441324348,1.671430487173517,1.2652574884881542,1.1746192122929042,0.13068123155311245,1.0,1.0,0.9,0.7,0.2,63,2747.194299502601,2889006318878.1914
14,39,1.1181156539430765,1.6230757087286334,1.6175769549898236,1.2675394669721192,1.0403747652460984,0.12922187792342604,1.0,1.0,0.9,0.7,0.2,64,2734.978934943959,1314609033239.9993
14,40,1.1162725426887656,1.6404101775225,1.6598801338429954,1.2744135505948404,1.0594159373735679,0.13028243676918183,1.0,1.0,0.9,0.7,0.2,65,2674.6439140460207,2889001429544.107
14,41,1.1152390456468584,1.6272801515493367,1.6334696650686478,1.2774369241239931,1.028324816300895,0.12995768156656934,1.0,1.0,0.9,0.7,0.2,66,2816.139046464496,2889001357201.26
14,42,1.1159210173118155,1.626721423015362,1.6325240047618872,1.2854013056344955,1.0344366706030463,0.13184872481226326,1.0,1.0,0.9,0.7,0.2,67,2938.3462535909057,2889001423689.562
14,43,1.6568662658274353,2.1847345799387803,2.214905123977502,1.8086402256302525,1.6303988790560051,0.7375600491292534,1.0,1.0,0.9,0.7,0.2,68,1725.9111646495628,36437295605473.12
14,44,1.2968571132015603,1.8184433558560535,1.8467576351661885,1.4655076564460394,1.2840570847189252,0.342612940074533,1.0,1.0,0.9,0.7,0.2,69,1313.4946616775103,36437358345154.78
14,45,1.6398705405253768,2.164038376487127,2.202902298594749,1.8298887352853173,1.5903704862766108,0.7300593765697597,1.0,1.0,0.9,0.7,0.2,72,1388.189654543779,36437358025078.61
14,46,1.643340495943298,2.1631330308757404,2.200790406680089,1.835383490341566,1.6124096499623182,0.7368819148635353,1.0,1.0,0.9,0.7,0.2,73,1341.0186799862672,36437360638516.47
14,47,1.6868445934622422,2.214639258963307,2.27446819343104,1.9240749093699965,1.6459578218461208,0.7940588179408115,1.0,1.0,0.9,0.7,0.2,78,1620.8058055825672,38196830173266.5
14,48,1.6857912354718991,2.1994676723162914,2.2455500692952723,1.920481418129938,1.6451507558331446,0.7944896492522172,1.0,1.0,0.9,0.7,0.2,79,1606.9831676852918,38196826214322.1
14,49,1.6799874812856408,2.198810192719712,2.256356822043071,1.9234463600268397,1.6748625385401124,0.7912787971454673,1.0,1.0,0.9,0.7,0.2,80,1540.3141529513146,38196871363133.766
14,50,1.672748267235443,2.1601715034329985,2.18947300636877,1.926343887642373,1.6555184996541958,0.787803694728001,1.0,1.0,0.9,0.7,0.2,82,1454.6583322814267,38201020809472.78
14,51,1.671275079863397,2.1662371633164947,2.2076591587752112,1.9361957616515806,1.6263787622750296,0.787803694728001,1.0,1.0,0.9,0.7,0.2,84,1427.76188638326,38201017014683.01
14,52,1.6698319913356159,2.172407966517035,2.2259684064708702,1.971726563508964,1.6264052016143757,0.7878036946940867,1.0,1.0,0.9,0.7,0.2,86,1374.5602600215234,38201008550797.25
14,53,1.3423834437496576,1.8254476440044998,1.8640331224149764,1.6281263520980342,1.304928884655167,0.4275520834099704,1.0,1.0,0.9,0.7,0.2,90,1353.6055918572251,35321.8418666557
14,54,1.3311753149283219,1.8344354581165854,1.8985026515278056,1.6272488917312482,1.2955899798193693,0.41601027690427805,1.0,1.0,0.9,0.7,0.2,91,1357.485837602533,35144.66664938774
14,55,1.3399508819310115,1.813446056791114,1.8498031515895763,1.6535794483515691,1.355500040462978,0.42867433926741116,1.0,1.0,0.9,0.7,0.2,92,1929.6788095269176,35386.42619524431
14,56,1.3018592818482928,1.7883852527255264,1.8486023887986038,1.6232893323967004,1.3381654425648124,0.38982247801763836,1.0,1.0,0.9,0.7,0.2,93,1285.9574727063125,579961.6451604033
14,57,1.3003897240677156,1.773966501843025,1.8312882466433302,1.6167280158965613,1.3714078875517741,0.3925870651749408,1.0,1.0,0.9,0.7,0.2,94,1387.316409990226,579438.3357168108
14,58,1.3003897240677158,1.7851708505034949,1.855493143396147,1.6385427313062653,1.2533292419908857,0.3925870651749412,1.0,1.0,0.9,0.7,0.2,96,1387.3164099902276,579438.3357168108
14,59,1.3049123739558375,1.7879247540408565,1.8578564686375805,1.6546892755021914,1.2636705186530166,0.39818027630165964,1.0,1.0,0.9,0.7,0.2,99,1373.5702243121862,579777.4738386119
14,60,1.6278909718619956,2.0971291900590563,2.1534941686565476,2.015853012608369,1.5878857231352985,0.7578638804919731,1.0,1.0,0.9,0.7,0.2,103,1545.563959646012,97205094523621.36
14,61,1.2771161949150958,1.756922359022601,1.836709462370799,1.6778639862809535,1.2873996737794726,0.3716900621432787,1.0,1.0,0.9,0.7,0.2,105,1215.2390127065055,652240.5041380601
14,62,1.2439774309395386,1.6706474741209507,1.7286395808836221,1.6565506394055403,1.569133052426399,0.3453363351161856,1.0,1.0,0.9,0.7,0.2,106,1404.435529436606,751416.623959521
14,63,1.1947376862305075,1.6156108406781464,1.6724216509162912,1.6154120323449317,1.1865552841715437,0.29184887184063785,1.0,1.0,0.9,0.7,0.2,108,1341.9275687928755,751080.4015345972
14,64,1.1933232663427744,1.610765793554699,1.6668796266057677,1.6219149788843505,1.1761024631160228,0.2909875049172884,1.0,1.0,0.9,0.7,0.2,110,1371.6836920838882,751315.2149895749
14,65,1.2412465128519596,1.6572381907922815,1.7345636393060146,1.685769710662331,1.4099941413282062,0.34879837024185006,1.0,1.0,0.9,0.7,0.2,111,1467.7432312464073,597059.1588908078
14,66,1.2699048546962637,1.6641148646020836,1.726350881834218,1.7346986940693419,1.2653641090531238,0.38244134421614706,1.0,1.0,0.9,0.7,0.2,115,1592.4874520029152,602658.007395537
14,67,1.2708398777562928,1.6728193759467367,1.747381130181575,1.762488480037117,1.2593404504376207,0.38404234550287797,1.0,1.0,0.9,0.7,0.2,117,1567.8953211746375,603507.9742830402
14,68,1.2699830254526956,1.6571000473614588,1.7179440929755747,1.7427577654503434,1.274485462648092,0.38367803307563375,1.0,1.0,0.9,0.7,0.2,118,1480.068058054053,599555.6433862206
14,69,1.2687751622607135,1.6764106129370768,1.762885943051769,1.7602615891910072,1.2594162279457686,0.38263487039524746,1.0,1.0,0.9,0.7,0.2,119,1603.6701363531986,602756.907473665
14,70,1.258505778146885,1.6710067895350986,1.7909167093382625,1.753597718839657,1.2702973783740126,0.37540233511505117,1.0,1.0,0.9,0.7,0.2,126,1411.3150066669857,282447.3364866665
14,71,1.250155042538407,1.5968580869470899,1.6716415409562126,1.7317943370830362,1.4847892650761532,0.3700991136477011,1.0,1.0,0.9,0.7,0.2,127,1442.279387366562,282294.3285402992
14,72,1.2499922721558367,1.5926840681519958,1.6776146660611577,1.7505808311604574,1.2630118265898715,0.3715263859912508,1.0,1.0,0.9,0.7,0.2,131,1416.6395399251255,281707.48711789737
14,73,1.2477845925800664,1.6014449838865967,1.6993319150745478,1.7597452457904128,1.233094470613336,0.3690979215264319,1.0,1.0,0.9,0.7,0.2,133,1432.2569054517226,282735.07704642764
14,74,1.2501610681825122,1.620991401539116,1.743900186018712,1.7887997716883768,1.2549781083391112,0.3722704725230434,1.0,1.0,0.9,0.7,0.2,135,1512.8164483662308,281768.2960692013
14,75,1.2311340774373503,1.5926391829466944,1.7138078187165442,1.939789182966246,1.2188559872515048,0.3520581424146279,1.0,1.0,0.9,0.7,0.2,171,1483.6486113442138,292646.46168639854
14,76,1.2281168507518339,1.6127305694405043,1.7709541103957505,1.9817433928229853,1.223384851842486,0.3496651451697101,1.0,1.0,0.9,0.7,0.2,180,1523.488534788274,294757.8667968599
14,77,1.2323179392553996,1.6041650792719935,1.7490989384144724,1.9684978564438522,1.2249239603874362,0.35447364374211643,1.0,1.0,0.9,0.7,0.2,182,1481.881921694045,284444.0764119406
14,78,1.2295299574572203,1.5841599295367639,1.7149795932272993,1.9681215950861342,1.2399800849083142,0.3519201379855769,1.0,1.0,0.9,0.7,0.2,184,1583.7348338460904,283679.1961130816
14,79,1.2289733523229218,1.5873959511347462,1.7298515550661755,1.9800058065950636,1.2440140351664224,0.3519201379855768,1.0,1.0,0.9,0.7,0.2,186,1595.5826180603267,283760.4624711008
14,80,1.2307779059304722,1.576777373030582,1.7060080141112441,1.9730602314933565,1.2277832786173113,0.3540268543503208,1.0,1.0,0.9,0.7,0.2,187,1597.3631792996937,283581.28221274214
14,81,1.2305065053491002,1.5862198528801952,1.7281767748056263,1.9941022805684971,1.222189300180629,0.35384858590946977,1.0,1.0,0.9,0.7,0.2,190,1594.387389911896,281380.6791861908
14,82,1.229870312700169,1.6168560991697882,1.7973840984203926,2.0538847119053467,1.2215113187954678,0.3533336456061712,1.0,1.0,0.9,0.7,0.2,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,3368.542604888486,8213.391414843176
15,1,0.861302470331166,1.0077873808784024,0.9505272109338289,0.06788745082971914,0.07741922188757522,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.9,0.7,0.2,3,3342.601517547411,8174.839370466012
15,2,0.7854922757400004,1.0564824462659974,1.0035146656771556,0.16820350089659433,0.4996553444356512,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.9,0.7,0.2,4,2923.2399404604494,46118.28535542564
15,3,0.7772002154261882,1.117493854165237,1.0574172033742488,0.27048729627481805,0.5423535612351296,0.10170413855924991,0.207464191652388,0.051374384373826854,0.9,0.7,0.2,5,3339.172579864451,5426.904983220748
15,4,0.7362207975202264,1.081675796192481,1.0209415994825783,0.2402970666356398,0.24168057313758248,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.9,0.7,0.2,6,3219.9818159131028,5763.232747395307
15,5,0.637588365926062,1.043976498176287,0.9884030689489397,0.23803376452000438,0.5264510191720835,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.9,0.7,0.2,7,2889.8448875048043,4154.283845552472
15,6,0.6724107880895974,1.0992126062485952,1.0393298171798002,0.316970759474282,0.3509110527330659,0.0705742015014639,0.25053833422629423,0.2671793144931843,0.9,0.7,0.2,10,2816.8792081072365,37909.04236678792
15,7,0.5091586770918418,0.9774796790559235,0.9380922406027465,0.22318245135129372,0.40488086200278955,0.07538109515968158,0.1113071681385446,0.17289205960200144,0.9,0.7,0.2,11,2190.701603139966,39558.00786454717
15,8,0.511451058700902,0.9914342939343563,0.9648835352029707,0.23920250250815267,0.18738198184482924,0.07733072162516388,0.11192052358510059,0.18050692243654456,0.9,0.7,0.2,13,2198.636521431804,39179.83226142703
15,9,0.47534104932409765,0.9373273862558794,0.8830750209600825,0.22101755352799285,0.23163132041490875,0.039585948605033325,0.12150348493877934,0.20797516032859842,0.9,0.7,0.2,14,2093.687887155853,38331.39282179573
15,10,1.0742856006749648,1.52567725510485,1.4581688065593377,0.822869988780588,0.7685377677116711,0.10176507946881479,0.8004164172546041,0.5572092187367299,0.9,0.7,0.2,16,2354.4550657140035,45703.97757069453
15,11,0.9196173126260292,1.3885404634080019,1.3309157111912904,0.6964930919575918,0.6967383364883769,0.10600122943431381,0.6430704522573902,0.438148585383581,0.9,0.7,0.2,18,2702.4200287643616,47697.09308123511
15,12,1.1312676148816851,1.6073443797391167,1.5433433814423625,0.962259831007881,1.0192721620418665,0.08297499745472392,0.9696327787929189,0.6789799212971197,0.9,0.7,0.2,20,1884.086622877804,44315.197966601365
15,13,1.100314284634676,1.588180149302037,1.5359503636933036,0.9519675456420069,0.8785981436107295,0.08518314061255623,0.9427581100076073,0.6471515064747493,0.9,0.7,0.2,24,1948.749068692178,44923.9584496242
15,14,0.8940077027586129,1.3819951452827868,1.3292707087961648,0.7557408611826459,0.6726987179010588,0.07236023939173325,0.7043051230170623,0.522955537562354,0.9,0.7,0.2,26,2494.11125986829,46195.39912125577
15,15,0.8936166759147158,1.3816348858088057,1.3287929079349865,0.764130951802549,0.6654488848058916,0.07264553375611296,0.7043823034939348,0.5230315472750359,0.9,0.7,0.2,28,2501.567275598407,45857.36021629085
15,16,1.0316824392593944,1.5196114586159355,1.463098367127255,0.9298061244177905,0.9721863372632376,0.05293500752338444,0.9375563863570837,0.5926854468825394,0.9,0.7,0.2,29,2766.015544187833,50166.62167410158
15,17,1.0472161097484554,1.5333800682861933,1.4735140725660782,0.967534825057122,0.9242772814069401,0.05059909698964371,0.991952004399443,0.5795490150166025,0.9,0.7,0.2,31,2546.8290081243317,46171.81423447263
15,18,1.1331126527300073,1.6077866803353291,1.534584156346402,1.0647791763270271,0.9569102205647794,0.08194832792653019,0.9722303005027255,0.9453673479736364,0.9,0.7,0.2,32,2193.931737023216,47828.214579493615
15,19,1.0329811773515907,1.51570154447624,1.4523525161632111,0.9714072779761641,0.986907074449435,0.04991493218841374,0.995587882501322,0.5832002777929188,0.9,0.7,0.2,33,2467.99418115364,45810.407725826015
15,20,1.0453162893480232,1.5265834376037382,1.4620980643286354,0.9835314838715985,0.8991162809221475,0.07544219270558329,1.0,0.5404686682512911,0.9,0.7,0.2,35,2365.4090048020707,45132.45843905847
15,21,1.0919250266262903,1.571391352925215,1.505623759840781,1.055351822024873,0.9806709748171667,0.06801724295774132,0.9782327139175797,0.9115430355142404,0.9,0.7,0.2,36,2217.7653399257256,46568.13949360143
15,22,1.0388498645163546,1.527972545324427,1.474206502072101,1.0034307407837815,0.9201513768899539,0.07648995806885203,1.0,0.5532768544501155,0.9,0.7,0.2,37,2289.8543050965677,45113.91531124948
15,23,1.0468138896229413,1.5220630375072763,1.4536872558798235,1.0229486678058421,0.9602456244772022,0.06160767612730097,1.0,0.6937067265829746,0.9,0.7,0.2,38,2086.747462905285,47648.36810571245
15,24,1.0111250941273708,1.4919736265758492,1.4337034417744396,1.0089091167533208,0.9286086217275304,0.057438810687189944,1.0,0.5905176877169717,0.9,0.7,0.2,40,2164.403833617937,45945.30415015891
15,25,1.0103825607002261,1.489850358954193,1.4309217722856482,1.0134164818579086,0.8849535925108278,0.057585823717561324,1.0,0.5984622174496788,0.9,0.7,0.2,42,2198.132181887151,45374.1165444345
15,26,1.0026808281309778,1.4892438289313494,1.4414645162338287,1.0267445790775502,0.908260667601439,0.0568427736577759,1.0,0.5968003588956659,0.9,0.7,0.2,44,2118.1379883299155,45574.16285966993
15,27,1.0025604283419038,1.5002490036082152,1.4654362798997385,1.0358420638438464,0.8712142838993405,0.0568427736577759,1.0,0.5968003588956659,0.9,0.7,0.2,46,2140.1537482271974,45345.24480173785
