Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,28,1.003138391701997,1.4887608220632478,1.4405768549293358,1.0379594349653778,0.8875046315862396,0.057711948364133195,1.0,0.6022868507345691,0.9,0.7,0.2,47,2140.812664595139,45782.66855254931
15,29,0.9976644318497958,1.4694257782869828,1.4071309738781674,1.0482008969545908,0.9160372440905058,0.055555545353115056,1.0,0.6037546778905798,0.9,0.7,0.2,48,2111.4106088893086,45146.32419117032
15,30,1.070508269344395,1.5640691265070796,1.5275271550494305,1.1282145085643993,0.9545700926617467,0.06559938031674813,1.0,0.9269830015602916,0.9,0.7,0.2,49,2098.4461842203536,46142.46052964362
15,31,1.089491465109014,1.5817927897106379,1.5447288812567355,1.1783587890429348,0.9668801246194076,0.07245201255848494,1.0,1.0,0.9,0.7,0.2,62,3367.7853314496447,62466.64682343488
15,32,1.0744383793395775,1.5450204005528314,1.4910333106940696,1.1676193259860947,1.0423905954544948,0.06949270776681142,1.0,1.0,0.9,0.7,0.2,64,3241.9160415404613,64512.22639097038
15,33,1.0699529148752838,1.5464477043997855,1.5036379408980747,1.1873512842094847,1.000621399782827,0.07045932845842179,1.0,1.0,0.9,0.7,0.2,66,3235.078347643994,64805.071562166944
15,34,1.061126185717438,1.5334915077711633,1.4893214522561775,1.1911880996845292,0.9860138414790751,0.06488894699146543,1.0,1.0,0.9,0.7,0.2,68,3037.188819240348,61199.6007187384
15,35,1.0499029182953898,1.5312529331673308,1.4993621444076475,1.1991007470887456,0.9788141695276582,0.054632051887186284,1.0,1.0,0.9,0.7,0.2,69,3008.964949887708,63524.77421700696
15,36,1.050424831649975,1.5085880919760795,1.4600151029068822,1.1966373086917663,1.1091204541645303,0.06578480226379715,1.0,1.0,0.9,0.7,0.2,70,2929.2962644071986,60776.05310508944
15,37,1.0504148369677795,1.5081024487455676,1.4593886253838269,1.2039054544084078,0.962414747839039,0.06615891051137653,1.0,1.0,0.9,0.7,0.2,72,2968.112116158837,63342.71830012302
15,38,1.0355912084256538,1.5477138071623666,1.5628913323366072,1.2111261229418233,1.0331755699130623,0.055135684643911165,1.0,1.0,0.9,0.7,0.2,73,3590.5249597957927,651100654732326.1
15,39,1.0426773696904257,1.4918309327649772,1.4406498328009618,1.194453703656138,0.9747443302589291,0.06408688185991132,1.0,1.0,0.9,0.7,0.2,74,3036.93134477536,56965.8944633379
15,40,1.0184377161505178,1.5057122026577863,1.5247783704650544,1.2158513577440766,1.265935548039428,0.055135684643911165,1.0,1.0,0.9,0.7,0.2,75,3178.459818011984,651100779804639.2
15,41,1.017394356682368,1.5137914765571312,1.5453336635511146,1.2264952876552415,0.9602539859416985,0.05506614861299217,1.0,1.0,0.9,0.7,0.2,77,3175.9114523613466,816828582186521.2
15,42,1.0170825276892892,1.5125658719682789,1.543878966007396,1.2338105461824553,0.9543445256243619,0.05519118955114449,1.0,1.0,0.9,0.7,0.2,79,3176.5565781330856,816828576367938.6
15,43,1.0132785651799692,1.4873185880295543,1.5031044775272064,1.2331646773061158,1.0534268528943822,0.05598060234647791,1.0,1.0,0.9,0.7,0.2,80,3045.908841144874,1337794127638454.5
15,44,1.0106384029415472,1.4811561119057142,1.496089128421396,1.2388497866221437,0.9665918875711053,0.05466715707426408,1.0,1.0,0.9,0.7,0.2,82,3046.632245233238,1337794109151045.8
15,45,1.0076415045908966,1.4743490696335702,1.4883680437757971,1.2478780752841463,0.9850090643774936,0.053033975551221565,1.0,1.0,0.9,0.7,0.2,83,3021.324815692308,986861468219237.0
15,46,1.0113278293367232,1.477309925491171,1.4911557765828674,1.264071069908254,0.9523446494525512,0.057447054081649164,1.0,1.0,0.9,0.7,0.2,94,3016.957695541044,1484513534458434.8
15,47,1.0009566423561884,1.47283113418211,1.4984176211002807,1.2861036089710354,0.9949638423494762,0.04819573963045989,1.0,1.0,0.9,0.7,0.2,95,3150.25133872215,1484513349419829.5
15,48,1.0029332808148739,1.4747549285842052,1.5003309286655369,1.2703720717100107,0.9455745474063952,0.05040110500059567,1.0,1.0,0.9,0.7,0.2,96,2973.5309295653124,1484513599408392.5
15,49,0.9979960685080975,1.4651487847412923,1.4896314104848856,1.2775569860605869,0.9867723751113111,0.04682132101653872,1.0,1.0,0.9,0.7,0.2,97,3165.41595510705,1484513424530229.5
15,50,0.9975750542274413,1.460423902263616,1.483899326044726,1.278195903927107,0.9854832069264161,0.04810591593832044,1.0,1.0,0.9,0.7,0.2,98,3231.893570748024,1484513449304015.8
15,51,0.9968340013948804,1.4562347205791597,1.4789271759770728,1.3217566479266518,0.9498335239781694,0.04853120349877496,1.0,1.0,0.9,0.7,0.2,103,3030.016640614242,1484513443632672.8
15,52,0.991988405046524,1.4407218240005866,1.4609953263860922,1.3223176801803695,1.0409448251249422,0.04698883980142262,1.0,1.0,0.9,0.7,0.2,104,2900.8960751400045,1484513452826714.2
15,53,0.991898372286077,1.451545605032299,1.484754429107824,1.3441781680343816,0.943616803607207,0.0469888398014226,1.0,1.0,0.9,0.7,0.2,106,2883.236898406712,1484513460553493.5
15,54,0.9934486821010828,1.447745677158133,1.4797592838650688,1.3508660710057339,0.9698803265306011,0.050521660720097575,1.0,1.0,0.9,0.7,0.2,108,3048.024741197852,1484513499444346.5
15,55,0.9933023455257657,1.4243279013263808,1.4301493627086532,1.3585314605343408,0.9463487035180511,0.05064033704425912,1.0,1.0,0.9,0.7,0.2,118,2190.33322982556,1484517494332789.2
15,56,0.9885786163964154,1.4146713505014572,1.419402586843147,1.3767693699438397,0.9645136561034104,0.046983839566396804,1.0,1.0,0.9,0.7,0.2,120,2130.8012726513816,1484516915618988.5
15,57,0.9883440777238004,1.4128436297165952,1.4172246147118475,1.3879382507803546,0.9496482877538257,0.047225540712306106,1.0,1.0,0.9,0.7,0.2,122,2146.2632481441183,1484516940149761.2
15,58,0.9896717727789539,1.4101004855590686,1.413590734936588,1.3972382326495072,0.9812862377785265,0.04995697259941907,1.0,1.0,0.9,0.7,0.2,123,2263.500710399142,1484517685059559.2
15,59,0.9866656469894657,1.425087390714075,1.4536186895446341,1.4062280662254223,0.9822888490492823,0.047938404339174616,1.0,1.0,0.9,0.7,0.2,124,2857.378567053273,1484520106041980.8
15,60,0.9869866015397781,1.4522335363840628,1.5289183318163968,1.3929081633097493,1.1049131431265289,0.05327423101197121,1.0,1.0,0.9,0.7,0.2,125,3538.552996603185,14318707.559040274
15,61,0.9864467190411452,1.4479513644849675,1.5238472155649527,1.4004603642596156,0.964358523337709,0.05363475817053472,1.0,1.0,0.9,0.7,0.2,127,3513.105155031732,14318292.98500728
15,62,0.9851021754036924,1.4669356317233226,1.5683955184123142,1.436248940489264,0.9652318078516307,0.05266481204281942,1.0,1.0,0.9,0.7,0.2,128,3508.864948015362,14317815.93452369
15,63,0.9847744732681458,1.4636933529415768,1.5645429025259665,1.4440415934521955,0.9601764959790333,0.05302258450770695,1.0,1.0,0.9,0.7,0.2,130,3483.3505920666817,14317399.748443255
15,64,0.9847070635817312,1.4521135655961348,1.5398983796312211,1.4179955011025596,0.9490239029673442,0.0530225845077069,1.0,1.0,0.9,0.7,0.2,132,3476.87852888123,14317760.656584289
15,65,0.9859888650759221,1.3860900893380657,1.406529906682048,1.4472902067072846,0.9832264694266515,0.05710584847806751,1.0,1.0,0.9,0.7,0.2,135,3221.0055363039205,1.2525928192291344e+36
15,66,0.9808947023993544,1.399293056086581,1.444887837052084,1.469468855215119,0.9586319744015215,0.052367318371491264,1.0,1.0,0.9,0.7,0.2,138,3114.092460672212,435042084776164.3
15,67,0.9856143516473135,1.4588607299215004,1.56921742736781,1.4896821478818878,0.9570018914938125,0.057870049352467236,1.0,1.0,0.9,0.7,0.2,140,3341.567865370534,14318210.406735158
15,68,0.978750493475725,1.3914748408699642,1.4359079632968206,1.4904556126983566,0.9836386726777975,0.05121749044596182,1.0,1.0,0.9,0.7,0.2,141,3165.729377163449,6.194368539097174e+36
15,69,0.9834451375902729,1.4403643430891881,1.5366724579088666,1.4688347328220284,0.9526406579134887,0.05656629468293282,1.0,1.0,0.9,0.7,0.2,144,3342.445497787002,14316189.292701757
15,70,0.9825174990713024,1.4496353587507527,1.5587390516787456,1.4942663838323418,0.9543556178630748,0.055748632916061545,1.0,1.0,0.9,0.7,0.2,146,3350.786802069037,14314387.975224923
15,71,0.9737105928555263,1.4258686957696802,1.5534877640168636,1.5109695840627102,1.0494718728385255,0.053009405557114565,1.0,1.0,0.9,0.7,0.2,149,3529.802957891226,14325739.164199805
15,72,0.9716758044110181,1.4627728452638633,1.6520480483356574,1.5606926590667067,1.0163697475901334,0.05348035330472143,1.0,1.0,0.9,0.7,0.2,151,3277.170659225392,14325023.410882857
15,73,0.9711738492415023,1.4282440200772677,1.578436731761548,1.5485546727821426,0.9493533494368842,0.05298635304222149,1.0,1.0,0.9,0.7,0.2,153,3515.00538165028,14325315.54783018
15,74,0.9695271882207075,1.4713872508459303,1.684405109101543,1.6024441403838097,0.9919183761911747,0.05280675487402435,1.0,1.0,0.9,0.7,0.2,155,3253.0062762415578,14317426.929726971
15,75,0.9687772464573257,1.4416072838217118,1.6381991896093575,1.5862594346052847,1.0188888336312947,0.054390322446797625,1.0,1.0,0.9,0.7,0.2,157,3427.363612087998,14315224.474353423
15,76,0.9684025086606651,1.3725996075983227,1.4909191173383485,1.5385775443257617,0.9524512739124351,0.05415709475743319,1.0,1.0,0.9,0.7,0.2,160,3221.010912417739,14290536.489455452
15,77,0.9679267789915713,1.3678878179089529,1.485400365708615,1.538128314259848,0.9650247714279621,0.05415709475743319,1.0,1.0,0.9,0.7,0.2,162,3164.09806914482,14294124.807157282
15,78,0.9663196623280152,1.3972650116368877,1.5532779695313221,1.5914741559675776,0.9578242902655922,0.05270310245601654,1.0,1.0,0.9,0.7,0.2,164,3251.1974873107333,14289708.726968495
15,79,0.966391987124454,1.369892462205688,1.498948503341394,1.5601657398539293,0.9866868260171728,0.053388414296107745,1.0,1.0,0.9,0.7,0.2,165,3193.9696779849373,14291729.520041356
15,80,0.9674824192633249,1.3761021545192542,1.5170061568914852,1.5969793863744297,0.9967857071198456,0.05531603632611585,1.0,1.0,0.9,0.7,0.2,166,3100.840601841836,14296363.225343153
15,81,0.9658022471730048,1.3685437759102366,1.5083381000711722,1.5952210117335972,0.9939673069534247,0.05411868498320384,1.0,1.0,0.9,0.7,0.2,167,3110.037238302344,14291289.775771746
15,82,0.9645666905459716,1.3951640794509748,1.5728760835275881,1.6659150232904023,0.9554117786622618,0.05338132297044781,1.0,1.0,0.9,0.7,0.2,173,3158.04304989647,14288893.738234255
15,83,0.965534979702461,1.3845006199706011,1.5491318019005644,1.618590775653659,0.949870191135165,0.05450356360546933,1.0,1.0,0.9,0.7,0.2,177,3160.9353135524298,14290895.742394438
15,84,0.9591388441927546,1.3683978820970284,1.5312086791780333,1.6243692397103147,1.0178300406660856,0.048422260442721736,1.0,1.0,0.9,0.7,0.2,178,3142.582838700493,21747248.22625138
15,85,0.958660306160197,1.3671075559895014,1.5297664227878798,1.6198775287530587,0.9493836082604532,0.047974081817702005,1.0,1.0,0.9,0.7,0.2,179,3071.5498670610264,21732412.297882013
15,86,0.964555366140994,1.3161796408051236,1.424596162680947,1.6411578792694248,1.0416792003222113,0.055718711505336346,1.0,1.0,0.9,0.7,0.2,180,3306.8941585694656,17498456.22675129
15,87,0.9635995629105651,1.3512560331595933,1.5100434169073231,1.6356851403298394,1.0162717494535323,0.05547980595224087,1.0,1.0,0.9,0.7,0.2,181,3329.167921242867,17505717.262210324
15,88,0.9620359904601734,1.3009461476533473,1.4070032378096315,1.64631563664923,0.9784073406983109,0.05410003570650688,1.0,1.0,0.9,0.7,0.2,182,3334.145624422066,15994833.195729798
15,89,0.9629477142320457,1.2919989397676594,1.396234323237563,1.6628066397233041,1.0247016150147148,0.05597805961970759,1.0,1.0,0.9,0.7,0.2,183,3340.2472594385654,17539334.644743856
15,90,0.9628542656683301,1.2916062346757904,1.3957864644564701,1.6705951264668548,0.9514353751278144,0.05589979688920251,1.0,1.0,0.9,0.7,0.2,185,3352.2272646865395,17535693.19785607
15,91,0.9564696338540903,1.3279795178728737,1.4947223026018681,1.6710985643113994,0.9653172161725903,0.04989989428439595,1.0,1.0,0.9,0.7,0.2,191,3403.2890793457686,16366837.870774578
15,92,0.9565676753916732,1.3249435701426757,1.4911114558222114,1.6789544773755254,0.9510827323391542,0.05025669088559779,1.0,1.0,0.9,0.7,0.2,195,3372.9299261932247,16368111.604493609
15,93,0.9533893999386851,1.3203257020621262,1.4971807722704944,1.6970647183292946,0.9776971663735685,0.04768525926064307,1.0,1.0,0.9,0.7,0.2,197,3314.758956178784,21732175.81604992
15,94,0.9555329131186947,1.3086775690292851,1.472059775511627,1.7009911602951913,0.9997516497367118,0.05025699436569594,1.0,1.0,0.9,0.7,0.2,198,3391.578573033542,15825129.129988324
15,95,0.955539599250185,1.3039609991036887,1.4664802340082226,1.7165587582421442,0.9609927329399928,0.050615078157236,1.0,1.0,0.9,0.7,0.2,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2070.5566563444672,6933.691568460121
16,1,0.9561905809414099,1.0324574300977314,0.9794667228372426,0.06991981434187852,0.08580374228170083,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.9,0.7,0.2,3,1866.229217607382,7653.741089204409
16,2,0.9137021128518314,1.001571749899723,0.9479393744377824,0.04477526589210897,0.055584935719960586,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.9,0.7,0.2,4,2043.0701067656355,6518.057394978125
16,3,1.3354899471926618,1.6037074278440837,1.5369571937897855,0.7178734667498907,1.2418447845888974,0.00539817212518247,1.0,0.013244895786152188,0.9,0.7,0.2,5,2084.623694761413,35156022.36515744
16,4,0.7233259278148186,1.0444114430908258,1.0007421180265461,0.17026675523750023,0.18366482305125142,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.9,0.7,0.2,8,970.2182710990484,6078.066978266657
16,5,0.7246958559993169,1.0471710901711897,1.0033588824423907,0.17378488133919004,0.15242111158578614,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.9,0.7,0.2,9,969.8508977864624,6028.655495627337
16,6,0.657703638979755,1.0606172882316787,1.0206164171996255,0.23695873671104165,0.573787144155534,0.07780605889445061,0.13791779804689736,0.1789002232152345,0.9,0.7,0.2,10,851.8073871855888,57427.1991474644
16,7,0.6602906350307489,1.0633646297134767,1.0233369402702774,0.23984800088558964,0.20633460034394824,0.07704354395516272,0.14202030619211317,0.1824933429177176,0.9,0.7,0.2,11,852.7496143385579,57344.46800296349
16,8,0.6550607790731223,1.0705120465793554,1.0432874780280046,0.2433455603871467,0.21030672346084525,0.07780605889445061,0.1379177980468974,0.1789002232152345,0.9,0.7,0.2,12,820.1653667364378,57744.294730828864
16,9,0.6440051353244203,1.0530055385528425,1.011982869945157,0.24544959066518757,0.23332736503179147,0.07579543479934835,0.13811665602744347,0.1790240721875555,0.9,0.7,0.2,13,814.8347690167998,56820.41022986921
16,10,0.8830112180637967,1.321651635125076,1.305332624275984,0.518619421635005,0.47210015633908264,0.07280741245345282,0.47559860278856425,0.28034931482780906,0.9,0.7,0.2,16,1795.5940139428542,24700.01221158496
16,11,0.8720540045408933,1.3162343487711758,1.2988628081885047,0.5262055845914471,0.47670776921554187,0.07343117522213356,0.47575264537384865,0.28064772305525887,0.9,0.7,0.2,18,1778.5440261554645,24840.72537431295
16,12,0.9643417333563526,1.4446348913280014,1.434629113799944,0.680022721841471,0.8369622829644119,0.0701944941218279,0.6734098862936279,0.35390172166217415,0.9,0.7,0.2,19,1397.1621295254995,28684.761724169814
16,13,0.8303885789131621,1.312482495201762,1.3018485838933311,0.5540220987896209,0.5006546704996665,0.07912323433924391,0.49091767335173897,0.31002511314399234,0.9,0.7,0.2,20,1700.1474962946377,26727.85096158008
16,14,0.9170562628305149,1.4178640569740601,1.4178710309118532,0.6673284303900955,0.6810490844711355,0.07233755707200346,0.642938185669135,0.34827032549447806,0.9,0.7,0.2,21,1515.2629216331147,27392.731347696885
16,15,0.9170562697947131,1.4178640622994834,1.4178710362372762,0.6673284357180905,0.5848152345836914,0.07233755646543003,0.6429381938540281,0.3482703262040486,0.9,0.7,0.2,22,1515.2629162967096,27392.731312391104
16,16,0.9236763698938575,1.4263799836380853,1.4257182897841467,0.6853478919676621,0.6245162573047417,0.07421803861585742,0.6528585804170954,0.3671888799384102,0.9,0.7,0.2,23,1494.3460341380426,28533.617609998928
16,17,0.9124807841268185,1.4171948646828927,1.4157901393362287,0.6910478976103152,0.6075970796167995,0.07281091641362837,0.6477170436371983,0.36728529118356124,0.9,0.7,0.2,25,1428.5992664950531,28533.37932667864
16,18,0.8977087446487161,1.420835373132287,1.4292209515807945,0.7054916986904025,0.6690041685387387,0.08021366447921133,0.6523410766977281,0.37369336235418776,0.9,0.7,0.2,27,1365.746054266239,104231.37532758217
16,19,0.8955991733223089,1.419231381446306,1.4273423044062337,0.7115111759515582,0.6147032420190236,0.08021366447921122,0.6523410766977304,0.3736933623541875,0.9,0.7,0.2,28,1403.6591731256417,103789.52629873928
16,20,0.8918918352821985,1.4160104191305143,1.42386402942079,0.7147571814370599,0.6124226129228413,0.07819148218439478,0.6524359529801972,0.3738684971085847,0.9,0.7,0.2,29,1372.085531635376,104118.81326946228
16,21,0.8922772226809899,1.4164719278783904,1.4242840982616378,0.7154388308064017,0.6042525022651657,0.07896528986551336,0.6524386677910198,0.3738948351780268,0.9,0.7,0.2,30,1338.4808367805483,104089.635331044
16,22,1.2289479373355034,1.7445744656531201,1.7377777379410684,1.088363946525954,1.016817912689635,0.056947530968432566,1.0,1.0,0.9,0.7,0.2,31,1707.45317605911,44282253648.23396
16,23,1.2080622798350635,1.726115334310059,1.7174662971673467,1.085209684437695,0.9813695982691961,0.04845583004327033,1.0,1.0,0.9,0.7,0.2,33,1552.4345413930482,44281570513.1209
16,24,1.2073479245372785,1.7261366523079813,1.7168772124448253,1.0948500461298376,0.9725208521624409,0.052439821152233314,1.0,1.0,0.9,0.7,0.2,34,1545.101143801298,44281598468.03072
16,25,1.1988823240094635,1.71842005309298,1.7083175384652307,1.0922869148537677,0.9784443327850785,0.04933536566765806,1.0,1.0,0.9,0.7,0.2,35,1707.154899323669,44281672666.66299
16,26,1.1632219513737405,1.7076562824319013,1.7176128758772113,1.0867663752096393,1.1895788823931244,0.051028108997591956,1.0,1.0,0.9,0.7,0.2,36,1553.316165751993,44286355846.60079
16,27,1.1355387262594432,1.655884394384184,1.635797114821372,1.1062232900368338,0.972919609395843,0.04463308975983264,1.0,1.0,0.9,0.7,0.2,41,1529.853937199225,44282502334.70042
16,28,1.1326310626863443,1.6637446716976265,1.6560851394971279,1.1288228391932438,0.951699262852977,0.04463308975983275,1.0,1.0,0.9,0.7,0.2,43,1557.6380045919436,44282255193.79629
16,29,1.1352333988358927,1.665598805303336,1.6570008748139478,1.1389259658535156,0.9857655622154244,0.052781484442853875,1.0,1.0,0.9,0.7,0.2,44,1581.084976373481,44281689959.15524
16,30,1.1164457329920805,1.6440023474168568,1.6326656600165028,1.1213273882752155,1.053728507316364,0.04655417096126207,1.0,1.0,0.9,0.7,0.2,45,1243.4565527977516,44281067191.56736
16,31,1.1030920630282333,1.626929583561261,1.612872118922864,1.1292054440447994,0.9961295714317071,0.04523711808243364,1.0,1.0,0.9,0.7,0.2,47,1251.789913456331,44281960724.229324
16,32,1.098312918967238,1.6210631220274185,1.606306605947236,1.1270466168120885,0.9674514166627046,0.04325414352030657,1.0,1.0,0.9,0.7,0.2,48,1266.6695742609854,44279204374.91906
16,33,1.0965076407292704,1.6181888967061948,1.602779721783428,1.1369953414462408,0.9531584138174976,0.04429535774753618,1.0,1.0,0.9,0.7,0.2,50,1265.8478840805133,44279678460.39162
16,34,1.0809646761579237,1.6057459647462575,1.599048484040849,1.1448046491620019,1.1163033303108434,0.04584645125583518,1.0,1.0,0.9,0.7,0.2,51,1843.1270120470235,44282177933.998825
16,35,1.0737880612328554,1.591591930610764,1.581805388064468,1.1510898740272817,1.0709905588449233,0.05016042963289624,1.0,1.0,0.9,0.7,0.2,52,1617.5196053214422,44281734740.9988
16,36,1.0700977251890904,1.5855984736521358,1.5748677916104163,1.153459808897075,0.9639186296082791,0.04962708145972649,1.0,1.0,0.9,0.7,0.2,54,1626.5979590988911,44281321091.19898
16,37,1.0642192995510016,1.5749057703888807,1.5622962193326895,1.1588847892274727,0.9832553236845016,0.04993703958664138,1.0,1.0,0.9,0.7,0.2,56,1600.893507701246,44282049934.75506
16,38,1.0614441020718848,1.570184611288846,1.5568465448868614,1.16821244502608,0.959331125609368,0.04941734400870529,1.0,1.0,0.9,0.7,0.2,58,1612.1212974545529,44281636289.39056
16,39,1.382654408057156,1.8764478395272146,1.857959504272474,1.5080325458499682,1.4909173343997686,0.42312488858046926,1.0,1.0,0.9,0.7,0.2,59,7584.504205529047,44280000078.0182
16,40,1.3729566726283826,1.8631552652592618,1.8435203588509597,1.5042530995877375,1.2976045540276713,0.4157942297113733,1.0,1.0,0.9,0.7,0.2,61,7568.7220478886975,44279895458.46147
16,41,1.3601313175496532,1.846145178972775,1.8252107996167715,1.5003866497527676,1.3178069107012604,0.4053251676136359,1.0,1.0,0.9,0.7,0.2,62,7400.262463818901,44279562621.193375
16,42,1.3712097488933805,1.8551420249603667,1.8335754012296628,1.5266084699009896,1.2903390088200724,0.41942348845626576,1.0,1.0,0.9,0.7,0.2,64,7683.037222893168,44279875278.22478
16,43,1.3523621482418624,1.837406818440334,1.8258745392167437,1.5099286821389681,1.386847769578577,0.4065133639866401,1.0,1.0,0.9,0.7,0.2,65,7762.987421576741,44286677573.676834
16,44,1.014690683111701,1.4818167418049188,1.4653487548681148,1.2008775750390086,0.9795342442186523,0.04343517448715306,1.0,1.0,0.9,0.7,0.2,70,8293.808964141557,44280532125.28719
16,45,1.3481951186376886,1.805833811523523,1.7868839662216698,1.5450747886932905,1.328790937968307,0.41955655483078874,1.0,1.0,0.9,0.7,0.2,72,8353.601701709782,44281139836.93551
16,46,1.340206830181774,1.7928960653841997,1.7726856848128545,1.5488720814083023,1.297929283017058,0.4133592872254551,1.0,1.0,0.9,0.7,0.2,74,8251.577589544248,44280859833.51979
16,47,1.3379583519640523,1.7966566069664702,1.7881722046286417,1.5582480128554879,1.2969841204275825,0.4133592872254551,1.0,1.0,0.9,0.7,0.2,76,8368.434509311246,44280684132.98273
16,48,1.3335004829568633,1.7748323935774315,1.7518370741938207,1.563222092651089,1.3313385271912552,0.4113581896455245,1.0,1.0,0.9,0.7,0.2,77,8709.421877387585,44280539919.41516
16,49,1.3249876924279176,1.7608570800292254,1.7365391362385922,1.563334559120804,1.2909398797252802,0.40441078643112166,1.0,1.0,0.9,0.7,0.2,79,8686.771629351992,44280435290.58875
16,50,1.3159872147757596,1.7681491659786226,1.768373113531487,1.5694069775315214,1.316890424902643,0.39708258179871875,1.0,1.0,0.9,0.7,0.2,80,21937.26305843838,44281488729.71985
16,51,1.3146662158259934,1.760247106828312,1.7589241325970428,1.5805133682661066,1.2900483507282614,0.398338719295732,1.0,1.0,0.9,0.7,0.2,82,21846.726291709147,44281309189.49317
16,52,1.317240216899862,1.7510279854469475,1.73656699722217,1.583565379246375,1.2668961398821648,0.4014354439149579,1.0,1.0,0.9,0.7,0.2,83,10496.329232405033,44281333611.32204
16,53,1.310177692227685,1.7503206030601293,1.747736342960098,1.5844790812774698,1.3017837913037107,0.3954927854127669,1.0,1.0,0.9,0.7,0.2,84,21808.26304338544,44281221739.03847
16,54,1.3173149663345693,1.7760345884822004,1.798570576847066,1.6060905254248017,1.2823782575295875,0.40487935104425565,1.0,1.0,0.9,0.7,0.2,86,18530.381934735546,44280643638.57564
16,55,1.3153010807733374,1.772372241820651,1.794531924877578,1.6080843678707992,1.270585172982313,0.40325164417782944,1.0,1.0,0.9,0.7,0.2,88,18553.222166116582,44280288411.90244
16,56,1.3118250295953822,1.7450540099507195,1.7408861578545478,1.602022656313118,1.2732517373306933,0.39991504953364393,1.0,1.0,0.9,0.7,0.2,89,18429.4004747394,44280504296.14715
16,57,1.308744484229139,1.7416109862020446,1.737361018741461,1.6026129285926831,1.2602706034385907,0.3966223078615426,1.0,1.0,0.9,0.7,0.2,90,18301.44408502205,44280482042.63629
16,58,1.3076165354592326,1.7494719631045117,1.7682094843995668,1.6179878696228922,1.3830980318366957,0.40001008768878804,1.0,1.0,0.9,0.7,0.2,91,15159.509884250549,44281774179.831314
16,59,1.2933002376012366,1.7196026204682615,1.7243800284969095,1.6010843048524188,1.2858911432579325,0.3854969834034666,1.0,1.0,0.9,0.7,0.2,92,18654.24290837897,44280001063.38826
16,60,1.292019182898941,1.7135111235822402,1.7278066424131908,1.6202185999807106,1.3209935834076123,0.38887294449091125,1.0,1.0,0.9,0.7,0.2,94,18447.620980732376,44280119213.49325
16,61,1.29186726733768,1.7131802651029997,1.7274373380276773,1.627120691560566,1.2506679717357203,0.3887547425950186,1.0,1.0,0.9,0.7,0.2,96,18451.40165214183,44281011013.20356
16,62,1.277852508568827,1.6875267256996613,1.6886900012624049,1.6134642317287369,1.2397778116306954,0.3733054915414204,1.0,1.0,0.9,0.7,0.2,97,18471.30420325044,44280995000.09118
16,63,1.2896407456094612,1.7036170348167206,1.7163062399843367,1.6369463356717577,1.309607410955434,0.3883015262978724,1.0,1.0,0.9,0.7,0.2,98,18536.247260321976,44279881098.54181
