Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,64,1.289653848092027,1.7021524956027347,1.7145277951927438,1.6445301521605973,1.2562425906237384,0.38871083110847887,1.0,1.0,0.9,0.7,0.2,100,18498.53171562137,44278892289.59096
16,65,1.2895321034424025,1.7243748044875293,1.7627373552483527,1.6586522360198623,1.2500112194936646,0.3885928244992295,1.0,1.0,0.9,0.7,0.2,102,18584.41744365855,44279694533.20055
16,66,1.2860568710913924,1.702141468512832,1.7365701226423012,1.6650575874373479,1.3039480012868305,0.3894122618158344,1.0,1.0,0.9,0.7,0.2,105,18950.538461395616,44280176480.19661
16,67,0.9708641349892746,1.38430154231751,1.418182260890725,1.4564556190566098,0.936762908135645,0.03981304591644775,1.0,1.0,0.9,0.7,0.2,129,1573.1024325294356,44279759580.24877
16,68,0.9694053436676253,1.3637625436572338,1.3830212197730904,1.4582960156189466,0.9690264513080915,0.0399606762838708,1.0,1.0,0.9,0.7,0.2,131,1606.8085194563043,44280068084.87932
16,69,0.9689399061742379,1.373425899560129,1.4054646745221802,1.4663339892674392,0.9446970081480859,0.03967810769829776,1.0,1.0,0.9,0.7,0.2,132,1938.92875916864,44279995892.53858
16,70,0.9672297558061862,1.3544400661393017,1.3722387711463002,1.4651310351251758,0.985784830417151,0.03907457729485795,1.0,1.0,0.9,0.7,0.2,133,1533.1002647757043,44280095768.27287
16,71,0.961157990195276,1.386494802624836,1.45493876434697,1.5000395181968338,0.9855880281244922,0.03369701315181436,1.0,1.0,0.9,0.7,0.2,134,1595.355059383013,44281247429.37764
16,72,0.9639214289460751,1.3633733341134688,1.405114621915588,1.4866047160119613,0.9623375584379392,0.03745745767276046,1.0,1.0,0.9,0.7,0.2,135,1612.4681736246932,44279592871.70964
16,73,0.9617340000012773,1.3511748739557923,1.3909079685647148,1.50080169726831,0.974188759359226,0.036933219833621675,1.0,1.0,0.9,0.7,0.2,137,1716.7120310086225,44279340749.73427
16,74,0.9582781082901928,1.3470349110659143,1.3866310989794692,1.5048898211000286,0.9355679703616575,0.03322151814608934,1.0,1.0,0.9,0.7,0.2,138,1633.7486591919806,44279497213.558624
16,75,0.9600259321713374,1.3460879566195891,1.3851472116503811,1.5142786155337626,0.9539065673825784,0.03565303913353611,1.0,1.0,0.9,0.7,0.2,139,1664.4521258673165,44279149258.43882
16,76,0.9555037397141575,1.3133009164756915,1.335984589182343,1.5059038065209847,1.0680717824412624,0.03356811175335256,1.0,1.0,0.9,0.7,0.2,140,1653.5567843321448,44279859481.42424
16,77,0.9575280118177192,1.3095218923440546,1.3418853959566888,1.51697779277749,1.0024025805477872,0.03846623267603931,1.0,1.0,0.9,0.7,0.2,142,1572.088478732952,44281161868.59726
16,78,0.9572278467163879,1.3085758951203534,1.3408131859363273,1.5279488792982368,0.9371235667400928,0.03823404600718242,1.0,1.0,0.9,0.7,0.2,144,1582.7952320386055,44280301800.30817
16,79,0.9595801202399643,1.2981002751460424,1.317024278833084,1.5366662337864547,0.9399958980822047,0.041072716716046995,1.0,1.0,0.9,0.7,0.2,148,2162.74020333523,44277433919.0616
16,80,0.9567367351241702,1.2574828741018624,1.2691708593756594,1.540466503539457,1.0861493224879164,0.04288825340790337,1.0,1.0,0.9,0.7,0.2,150,2984.767345812096,44277983843.00337
16,81,0.9539265648457487,1.2615208960125606,1.2962730048452251,1.5664879753614842,0.961335594368621,0.04153231760653639,1.0,1.0,0.9,0.7,0.2,155,2766.528801551487,44279248760.4268
16,82,0.9530959689083052,1.2395867416527977,1.2594813129479925,1.5642181300343398,1.0132534958757762,0.04165877010474003,1.0,1.0,0.9,0.7,0.2,156,2752.7212772869148,44279294867.85837
16,83,0.9524890005777489,1.2483845184742883,1.2809429052680785,1.5724815821175389,0.9507790545165096,0.041169161564013464,1.0,1.0,0.9,0.7,0.2,157,2733.5382098963805,44275531805.43376
16,84,0.9513885138751312,1.2299612715083372,1.248376389005194,1.575071627849275,0.9831404038592302,0.04056214666671164,1.0,1.0,0.9,0.7,0.2,158,2712.5740171241346,44278691781.97804
16,85,0.951019256543405,1.2390008161090609,1.27008160244698,1.5835153178894448,0.9499687966682195,0.040329011495423325,1.0,1.0,0.9,0.7,0.2,159,2911.0957142288016,44278326819.53951
16,86,0.9515805712691805,1.2222450857670375,1.239187788444797,1.578908053087104,0.9837343539335452,0.04154154969277593,1.0,1.0,0.9,0.7,0.2,160,2762.9503037108675,44278695632.6017
16,87,0.950972885582617,1.2159840713704424,1.231877160667178,1.5819599238360844,0.9800601980403494,0.04139496460947326,1.0,1.0,0.9,0.7,0.2,161,2822.554274368236,44279779759.88183
16,88,0.950205545120421,1.211571519828527,1.2267890973837998,1.584875566353204,0.9643388177923382,0.04087490700658451,1.0,1.0,0.9,0.7,0.2,162,2904.567137807216,44279511242.31611
16,89,0.9501508677684443,1.2220467036477356,1.2501398727202748,1.6050408338620168,0.9393287481496126,0.04087490700658451,1.0,1.0,0.9,0.7,0.2,164,2937.432222052342,44279437654.71359
16,90,0.9494463473832035,1.201693755159012,1.215225650892317,1.6026706726972408,1.0004229996299125,0.040836230724301044,1.0,1.0,0.9,0.7,0.2,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2543.4991128771626,8476.759457379796
17,1,0.91643137821601,1.0159468583389526,0.9616124512848464,0.06053395100297662,0.0654622857065363,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.9,0.7,0.2,3,2460.077610546137,8339.60696047634
17,2,0.8424086297164483,1.078179021734449,1.0282433061691452,0.17383220887039894,0.49943348492173983,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.9,0.7,0.2,4,2108.9348473544446,44480.06525560314
17,3,0.7155514232229939,1.036934398240204,0.9789546549795961,0.17526878687998632,0.31924942149587215,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.9,0.7,0.2,6,1654.788340080963,6294.046840107911
17,4,0.622258603175592,1.0264865429717938,0.9713130622836417,0.21927557860771174,0.3989280914952543,0.07554417086297163,0.13211333939888834,0.15817916704244506,0.9,0.7,0.2,8,995.5943639629908,40688.7210483842
17,5,0.6114747197741804,1.0199200727684208,0.9639573630178517,0.22719901509052445,0.20624046343112062,0.07329865328058548,0.13217667998002697,0.158272587884947,0.9,0.7,0.2,10,989.7415127347006,40346.859165309885
17,6,0.6135355391200743,1.0248248257006032,0.9683118713764534,0.2365498070284999,0.22074304179738888,0.07562183167479211,0.13953044695366557,0.16267028176689807,0.9,0.7,0.2,11,979.3761458007086,40478.10487061735
17,7,0.5638922440940681,1.0072200583127908,0.9590016741766346,0.24465998730497715,0.2928772534649759,0.057450319728873725,0.14462163266727263,0.2199706465405442,0.9,0.7,0.2,13,3826.42392733535,21680.34538565628
17,8,0.5618735520773128,1.016680900509664,0.981390617905153,0.2433000842117148,0.19856466791490582,0.058223592048041305,0.14192747077125822,0.21931608026127933,0.9,0.7,0.2,14,3763.49024529275,21500.502515045933
17,9,0.8458098825096687,1.2961670749426446,1.2294045363273205,0.5742570950246741,0.7564169726773051,0.054708458684493824,0.4043219487395907,0.9859671107757084,0.9,0.7,0.2,15,951.1676218842372,39297.49542909666
17,10,0.8452573684335238,1.295622457260918,1.2288333710941408,0.5836104711501366,0.5294637322657734,0.054166250888479685,0.40440634072417037,0.986161346366535,0.9,0.7,0.2,17,917.3383477573786,39085.78366057213
17,11,1.2606007870586329,1.717411348671718,1.6473219062029762,1.0282988868596599,1.1014071811397532,0.07791857595983213,1.0,1.0,0.9,0.7,0.2,18,3280.363441368133,239796.6035089641
17,12,1.2398107173099964,1.7107674256506649,1.651862864354866,1.033075321880953,0.999797395411296,0.06986701712554899,1.0,1.0,0.9,0.7,0.2,20,3200.8627241919885,238225.0414145213
17,13,1.231201505037667,1.7035935239973246,1.6436401655356134,1.0391703062544186,0.9832196436808771,0.06870060400253883,1.0,1.0,0.9,0.7,0.2,22,3131.265853383757,238133.26415349427
17,14,1.2299665237254043,1.7024158364213935,1.6424263651354527,1.0467572945529622,0.96240165050829,0.06762628401763017,1.0,1.0,0.9,0.7,0.2,23,3214.0827822797355,238353.71854179507
17,15,1.208569015948153,1.6838300746623336,1.6210446444042275,1.0442601880047153,1.0725508849071892,0.06511537201663438,1.0,1.0,0.9,0.7,0.2,24,3217.099949268294,238093.1648677901
17,16,1.1840922749899396,1.6386545173031524,1.545990322960668,1.0560783926928428,0.984833648678779,0.06497652008337444,1.0,1.0,0.9,0.7,0.2,30,2540.709810554157,92076.63104207956
17,17,1.1810407601713184,1.6692367004325275,1.6153963750028406,1.0673179688365793,0.9637433884378843,0.06276290704357788,1.0,1.0,0.9,0.7,0.2,31,3017.413110891047,219696.68330247368
17,18,1.160783627003169,1.6489637357404212,1.5921623008636987,1.0761590590619212,1.0768215485122825,0.05944927436778561,1.0,1.0,0.9,0.7,0.2,32,3295.1580341200947,93759.96849397729
17,19,1.1541487983067285,1.619088663988635,1.5350075560049954,1.054817287010314,0.9785402146817161,0.0594492743677857,1.0,1.0,0.9,0.7,0.2,34,3183.209640984316,94001.0230177696
17,20,1.1507561305689271,1.6600880728778635,1.6273550952993705,1.098707558668987,0.9666227096350275,0.05944927436778561,1.0,1.0,0.9,0.7,0.2,36,3098.253857927896,94208.36198630383
17,21,1.1487953552078076,1.6129896158912227,1.5277347938996997,1.0632200381623944,0.975577668857925,0.0602875160914228,1.0,1.0,0.9,0.7,0.2,37,3033.595227634657,94169.52319072638
17,22,1.1554200440577493,1.6527070064674554,1.6057654693918766,1.106439651245633,0.992283327671375,0.07153515170188834,1.0,1.0,0.9,0.7,0.2,38,3173.470361967197,93073.76447682144
17,23,1.1353926977667472,1.6430096472157036,1.608027780058737,1.1094695533653662,0.9707789959015778,0.055063761192974604,1.0,1.0,0.9,0.7,0.2,40,3142.495104436832,98973.30028026192
17,24,1.1424183611165408,1.6387504117842577,1.5906796602244206,1.1252668236137753,0.9577400577092128,0.06335423552992762,1.0,1.0,0.9,0.7,0.2,45,2680.583435088772,219210.3907244312
17,25,1.1789202924343498,1.6751556176256466,1.6269802740111634,1.191985535368436,0.996166864391161,0.10448300450908854,1.0,1.0,0.9,0.7,0.2,47,2151.7365087734534,83750.17846604952
17,26,1.175984883661183,1.6720599143297694,1.6237144157827774,1.1994831035778688,0.9988721630011848,0.10214719685913536,1.0,1.0,0.9,0.7,0.2,48,2185.9446507258244,83899.80468714506
17,27,1.1735267381971886,1.6686335922688864,1.6193333897414313,1.2009575457006316,1.0330164438992404,0.10453460671168827,1.0,1.0,0.9,0.7,0.2,49,2095.4228624703665,83864.3978528184
17,28,1.1060473046485884,1.5993291831732768,1.548270593435818,1.1217967368173598,1.009008888853318,0.038937808417868855,1.0,1.0,0.9,0.7,0.2,50,1978.510668431525,15385.259322733244
17,29,1.0934786227790014,1.5584627907710085,1.4776506024041358,1.1135082640284675,1.0892939052214317,0.04277616450824578,1.0,1.0,0.9,0.7,0.2,51,1931.9159946418815,88682.88493117508
17,30,1.0750523390310656,1.5677900147171437,1.5228172375091862,1.1349210789997068,0.9975563506512175,0.036307502976642904,1.0,1.0,0.9,0.7,0.2,53,1608.8886995346122,14944.76674793401
17,31,1.0678422951898798,1.530446589434859,1.4560026207494856,1.1350897953748817,1.0083640614069,0.04222790432113484,1.0,1.0,0.9,0.7,0.2,55,1612.8379448573376,88623.80323810576
17,32,1.065312883875166,1.527334289931178,1.452645296989992,1.1398233051511737,0.9396531731883397,0.04035957637358215,1.0,1.0,0.9,0.7,0.2,58,1562.8380764009678,88422.10503729178
17,33,1.0483876698945975,1.4833492650435496,1.380777299052068,1.1186781050510066,1.002490730302492,0.02859580465676125,1.0,1.0,0.9,0.7,0.2,59,1804.317247531323,87257.06053445916
17,34,1.0452789876412156,1.4902379685879696,1.4001966439673825,1.1168564871909452,0.943349690548769,0.026848755711320997,1.0,1.0,0.9,0.7,0.2,60,1770.929977591093,87162.43187891705
17,35,1.0406443408630741,1.4796419738982618,1.387380809479474,1.1309278962295315,1.0170711168910165,0.02947826226670222,1.0,1.0,0.9,0.7,0.2,61,1776.7613773593494,86218.75470644476
17,36,1.040328181234907,1.4902393975443171,1.4108747585833645,1.1406188083272302,0.9286379564453415,0.02947826226670222,1.0,1.0,0.9,0.7,0.2,63,1781.6878872538932,86163.55145691057
17,37,1.0334963810136857,1.4749875033587803,1.3927167792263495,1.1505594601327438,0.9875004062243475,0.03138647036437596,1.0,1.0,0.9,0.7,0.2,65,1466.8995893881424,86130.54636099288
17,38,1.0339874048751847,1.473817692243266,1.3909983042020115,1.1621226827892355,0.9526572420318873,0.03364635718285395,1.0,1.0,0.9,0.7,0.2,66,1450.997238572314,86626.10842908367
17,39,1.043289865508993,1.4637423138545638,1.365319311016892,1.1937589186743587,0.9819998110170658,0.051790190515049114,1.0,1.0,0.9,0.7,0.2,69,1709.342636635153,85639.42312858847
17,40,1.0419024002306005,1.4606272086188954,1.3616722099222414,1.206967987479041,0.9574482997483276,0.0517797918375005,1.0,1.0,0.9,0.7,0.2,71,1663.3697865478475,85555.4862033834
17,41,1.1169443962660182,1.5897961118798547,1.5552671271357428,1.3345201592146387,1.034878404899405,0.13679645340620852,1.0,1.0,0.9,0.7,0.2,73,1722.0315413895546,96029.0616507762
17,42,1.035115756712408,1.4367692345771212,1.3230489899514468,1.2100659419936113,0.992705222696634,0.04917029013647192,1.0,1.0,0.9,0.7,0.2,74,1671.4313794593716,87605.99892194505
17,43,1.0391950313806535,1.5141781217348547,1.4899740803197414,1.2795742767368394,0.9822488053148974,0.05768638324433677,1.0,1.0,0.9,0.7,0.2,76,1743.8992999724146,95274.9610378065
17,44,1.0390697057643046,1.5130788916211173,1.4885952420252517,1.2869649307784354,0.9581524030238067,0.058278762941946186,1.0,1.0,0.9,0.7,0.2,78,1745.1185736485363,95564.07545033202
17,45,1.066978245939631,1.502817357547147,1.4380416642273806,1.2615649591141138,1.0096504652527882,0.09259703318660786,1.0,1.0,0.9,0.7,0.2,80,6067.579052616407,5529427066658.174
17,46,1.064788308632514,1.497966871038572,1.4324504136922822,1.270776077689882,1.0130211730845313,0.09201342405804144,1.0,1.0,0.9,0.7,0.2,81,5976.835383767659,5529425042714.74
17,47,1.0640131359036766,1.4967789514776202,1.4311483488362655,1.2769840549474505,0.9846184373410112,0.0914339809484354,1.0,1.0,0.9,0.7,0.2,83,5911.092626745708,5529423552878.822
17,48,1.0651433588215546,1.5297222361703564,1.5025980713583933,1.2964269573096399,0.9912467909002629,0.09390336996066184,1.0,1.0,0.9,0.7,0.2,86,2101.500904270611,5529177394173.645
17,49,1.1242651934936752,1.580084198180028,1.550601795890298,1.380242666185447,1.144820941734223,0.16516169463839644,1.0,1.0,0.9,0.7,0.2,87,6063.422930101642,5529423567667.831
17,50,1.1304428488656812,1.5745946762180976,1.5319893112228689,1.390077663122211,1.0600727541266386,0.17230591848506133,1.0,1.0,0.9,0.7,0.2,88,6055.473463526419,5529426720469.262
17,51,1.1129209345026219,1.5779422900151854,1.5609324969696634,1.3839436586612766,1.0466454440337827,0.15375694518768962,1.0,1.0,0.9,0.7,0.2,90,6049.638635132638,5529423291177.34
17,52,1.1039406261562374,1.556391516532629,1.526023289766213,1.3789994367768907,1.044721408936434,0.14458318937636197,1.0,1.0,0.9,0.7,0.2,91,6115.128891356593,5529424456851.104
17,53,1.1294939778924227,1.5801565506644664,1.5493223845068826,1.41925099320382,1.0756104354421616,0.17401163035363892,1.0,1.0,0.9,0.7,0.2,92,6141.865827855876,5529421748717.498
17,54,1.1307029158097563,1.5812120976737971,1.5503380463912084,1.427526299822152,1.0587121612901693,0.1754429971228853,1.0,1.0,0.9,0.7,0.2,94,6118.873113715217,5529419524531.196
17,55,1.1219904995445602,1.621564312156759,1.6539081719233986,1.4868407767010896,1.0769153934346267,0.1696124248442898,1.0,1.0,0.9,0.7,0.2,97,8340.952380438106,5532797216896.417
17,56,1.1261907457094045,1.6222851317463471,1.6537513087587377,1.492215482555152,1.0942942341013073,0.17610798278643539,1.0,1.0,0.9,0.7,0.2,98,8318.021428768967,5532796084728.249
17,57,1.1434059229404805,1.6393788264756386,1.670814490424308,1.5171640766202652,1.076391410317986,0.1952989161679705,1.0,1.0,0.9,0.7,0.2,100,5210.694832933483,5531631942179.336
17,58,1.141147023713617,1.6470757524620099,1.6911995240268842,1.5302711999131753,1.0804547857618028,0.19342904238417785,1.0,1.0,0.9,0.7,0.2,102,9354.368608175091,5533097954842.733
17,59,1.1411222028080035,1.6460605955750913,1.6899371771308676,1.5378923575840648,1.079553756443362,0.19390436012223655,1.0,1.0,0.9,0.7,0.2,104,9260.750789579874,5533101455629.619
17,60,1.1406015737267001,1.6339104236705801,1.6646806606232494,1.5448341694667007,1.0785027630099442,0.1935403439519,1.0,1.0,0.9,0.7,0.2,105,9265.93240718808,5533104109771.356
17,61,1.0093928294998071,1.519780439382006,1.5855299582561708,1.4747994882688145,1.0046338675394257,0.0554791970495194,1.0,1.0,0.9,0.7,0.2,108,11815382.16703885,5529175916825.69
17,62,1.1039769126344174,1.6082872281245624,1.6725975924491296,1.5783857784763753,1.0763241554693883,0.1631568406863145,1.0,1.0,0.9,0.7,0.2,110,11828320.540822634,5529176117426.186
17,63,1.1027152758279135,1.6021960584901305,1.6653795931779498,1.585707636659749,1.0702726059400418,0.1636997088874169,1.0,1.0,0.9,0.7,0.2,112,11829087.959450768,5529174908326.655
17,64,1.0909698636982725,1.5870072983420778,1.649384804685954,1.5519198312523643,1.0538327338996767,0.1520527418126838,1.0,1.0,0.9,0.7,0.2,114,11999733.212648932,5529184176240.668
17,65,1.089045805748126,1.5876822737060838,1.6611049796210071,1.5546423335632007,1.0769248438806895,0.15303902577517334,1.0,1.0,0.9,0.7,0.2,116,11997251.334626265,5529179376418.313
17,66,1.001159390729651,1.512919232165156,1.6102512726380576,1.4853775594417635,0.9814567989059317,0.05864161229165858,1.0,1.0,0.9,0.7,0.2,119,11812564.615855746,5529176332813.98
17,67,0.9996735005476065,1.507426786213242,1.6038677804756094,1.492108426349202,0.9707752364877353,0.05832054393780103,1.0,1.0,0.9,0.7,0.2,121,11813401.69024173,5529174843000.161
17,68,0.9898683438755382,1.4847405870049435,1.5677770655400176,1.524027249105757,0.964584202838846,0.0481834425697431,1.0,1.0,0.9,0.7,0.2,122,11820525.1748725,5529184011493.698
17,69,0.9977421538758438,1.5021256677377133,1.5978296823066909,1.4869453565149104,0.9593877188754505,0.05721134774833521,1.0,1.0,0.9,0.7,0.2,123,11810237.529754717,5529177530207.445
17,70,0.9884685883970861,1.4785012397042872,1.5604691536739015,1.5309533974115428,0.9799644309860143,0.0481836467665318,1.0,1.0,0.9,0.7,0.2,124,11820595.940288346,5529185853233.691
17,71,1.074153640214279,1.5910608428822475,1.710606051072338,1.6415834809366812,1.082381420097816,0.14514364050644513,1.0,1.0,0.9,0.7,0.2,125,11814476.85988376,5529178414348.04
17,72,1.0734153272266682,1.581258963620507,1.6988535291864937,1.653523992711775,1.0719703847812307,0.1469080473941221,1.0,1.0,0.9,0.7,0.2,127,11814760.095332276,5529172056980.678
17,73,1.0726300635417232,1.5884495718405798,1.7183573133177223,1.6729468667216632,1.0461057772753029,0.1469080473941221,1.0,1.0,0.9,0.7,0.2,129,11811420.702780183,5529169813894.246
17,74,1.0731645383890995,1.577331551750716,1.6941423724515017,1.6651515523780496,1.0369851983703817,0.1476298891306306,1.0,1.0,0.9,0.7,0.2,130,11816011.711109208,5529170126474.041
17,75,1.0719894424679333,1.583139242966426,1.712055337573389,1.6758980648397976,1.069105009514953,0.14744146705295086,1.0,1.0,0.9,0.7,0.2,131,11814135.660103668,5529173435732.675
17,76,1.0716400361175853,1.5791717456599563,1.7073244322214018,1.6835735077912963,1.04871755924785,0.14798636668139847,1.0,1.0,0.9,0.7,0.2,133,11813837.172090188,5529171501490.537
17,77,1.0708929160322687,1.5863547727987537,1.726819687824559,1.7008583062617848,1.0472175709853657,0.14798345212330472,1.0,1.0,0.9,0.7,0.2,135,11813211.311473057,5529175451601.188
17,78,1.1116724290363633,1.5502705814920423,1.6428740377172917,1.7165747148116417,1.4438424901603437,0.20272103741503528,1.0,1.0,0.9,0.7,0.2,136,12083521.878746592,5532169930416.322
17,79,1.1114593201966543,1.5600000168850878,1.6653514005798535,1.7290391017611764,1.0875727266857589,0.2027210374150353,1.0,1.0,0.9,0.7,0.2,138,12080067.720952349,5532167632787.298
17,80,1.1095682568594973,1.5467566915967172,1.64984579637399,1.7290474779939566,1.1746732679555505,0.20268393892209197,1.0,1.0,0.9,0.7,0.2,139,12158894.747200647,5532181596479.576
17,81,1.110797961008749,1.5469040872779463,1.6497785773321931,1.7341101107142305,1.0925898067825277,0.20424031511897311,1.0,1.0,0.9,0.7,0.2,140,12159284.56885891,5532181151765.567
17,82,1.108337182190382,1.5431017173525416,1.6457105598032071,1.7354869379528437,1.0869700997039355,0.20173878475765267,1.0,1.0,0.9,0.7,0.2,142,12159982.272500604,5532172454996.35
17,83,1.1104868988627083,1.5413441032725448,1.643180723004187,1.7453714456615257,1.115810159881981,0.2047960984575566,1.0,1.0,0.9,0.7,0.2,143,12158606.375613997,5532179124547.806
17,84,1.11016371018502,1.5374231645149636,1.6385508430888678,1.752758274083659,1.0989911629222466,0.20503921260767224,1.0,1.0,0.9,0.7,0.2,145,12158705.731239608,5532177034052.477
17,85,1.1049195478344125,1.5180892071584566,1.6272851619367343,1.7596948873366614,1.2839490296477658,0.20310781162737085,1.0,1.0,0.9,0.7,0.2,146,12082259.61728495,5532172692598.645
17,86,1.1038363713695087,1.5141613601494923,1.6336540265096249,1.783012394531769,1.1110189257072518,0.20383657835026364,1.0,1.0,0.9,0.7,0.2,150,12081969.088089423,5532174744515.034
17,87,1.1090469653808879,1.5165808147942075,1.635539036650022,1.795866535338761,1.099890010059001,0.20999221724755515,1.0,1.0,0.9,0.7,0.2,152,12078444.216155691,5532179619245.964
17,88,1.105068429634285,1.5085637261276872,1.626750205004055,1.795744205934729,1.1169686982197409,0.206091519810561,1.0,1.0,0.9,0.7,0.2,153,12081628.01948339,5532172924143.037
17,89,1.1049389709748738,1.5082276614487913,1.62637477467284,1.7994154481125355,1.086974954829845,0.20597380195745368,1.0,1.0,0.9,0.7,0.2,154,12083585.944021102,5532173540226.318
17,90,1.1052604635992296,1.4955839994493976,1.6003947017859435,1.7981871094053357,1.099614507565716,0.2065539861005509,1.0,1.0,0.9,0.7,0.2,155,12084835.864658078,5532172512745.392
17,91,1.106398741247235,1.507639361725145,1.625395663708665,1.8085035172819248,1.0893182922148013,0.20785516355320222,1.0,1.0,0.9,0.7,0.2,156,12081288.580013957,5532175947672.549
17,92,1.1051624989903819,1.505821371241831,1.6234668722569514,1.811068487512879,1.0903890323902807,0.2065539861005509,1.0,1.0,0.9,0.7,0.2,157,12083228.279727198,5532171443425.221
17,93,1.1008564209262879,1.489854437318026,1.6161696352556985,1.8312854511158032,1.128180138960398,0.20446211573528367,1.0,1.0,0.9,0.7,0.2,161,12089246.490913715,5532171186712.677
17,94,1.1175974487951772,1.4917311432464406,1.6370882817485528,1.9269005864145297,1.1218564924745797,0.2268002138206311,1.0,1.0,0.9,0.7,0.2,177,12139898.78365137,3683298941935.8135
17,95,1.1152978435198793,1.4839391570210663,1.6282800080274962,1.9414928268827762,1.1126244169215407,0.22473637344513056,1.0,1.0,0.9,0.7,0.2,181,12141340.788285475,3683296829248.917
17,96,1.1141809076789546,1.4756518333191908,1.618668971025777,1.948113024153988,1.1286952693132593,0.224115987501466,1.0,1.0,0.9,0.7,0.2,183,12140876.662675343,3683299600583.3374
17,97,1.1137739124011337,1.4747605416551866,1.6176884612202953,1.9555827013567686,1.103153273511726,0.22370485415615585,1.0,1.0,0.9,0.7,0.2,185,12140316.905393807,3683295073956.1406
17,98,1.1131417432242106,1.4695937863260438,1.611686538086378,1.9666769220421936,1.1180765874577387,0.22338226910691855,1.0,1.0,0.9,0.7,0.2,187,12141341.887980958,3683291957253.657
17,99,1.1128703328372098,1.4800906131618794,1.6351036509926153,1.9875355082691213,1.1024426202745685,0.22311681652070883,1.0,1.0,0.9,0.7,0.2,189,12140536.650835631,3683289073427.6064
17,100,1.1062465370904333,1.451502699792816,1.5915393109787297,1.9713211515019045,1.1755360715929697,0.2166216345902805,1.0,1.0,0.9,0.7,0.2,190,12144191.887932517,3683293952421.246
17,101,1.1142789985924717,1.450161855238502,1.5884829324574385,1.99091015403453,1.1176289420646885,0.22626199524028312,1.0,1.0,0.9,0.7,0.2,195,12144075.798371002,3683283759080.6006
17,102,1.1133093326502776,1.446718058364721,1.5845871826523947,1.997751316067487,1.112046404564289,0.2253677904266928,1.0,1.0,0.9,0.7,0.2,197,12144837.01303826,3683284739239.6
17,103,1.102928253381861,1.4437298795557825,1.5939039742343497,2.006967338469775,1.1210640441417519,0.2141110261468903,1.0,1.0,0.9,0.7,0.2,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2002.9587191167516,8202.562124913826
18,1,0.9552817644332814,1.0231932060134263,0.9706762018398819,0.05815519645487883,0.05108649554890399,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.9,0.7,0.2,3,1725.327532115262,7470.161763773426
18,2,0.900671784528931,1.00505931229533,0.9504364047387647,0.05349850935092528,0.12379133049163686,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.9,0.7,0.2,4,1774.5785558159655,7609.401235035619
