Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.7114905424432579,0.9994386605102485,0.9448733670812028,0.10787764398639833,0.6246321397065208,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.9,0.7,0.2,5,969.4673076507684,5784.933825010119
18,4,0.6433323088209175,0.9928195794882633,0.9313394210827053,0.14255272910639688,0.27155073677315394,0.07603704508054948,0.06455725338156243,0.08465605712758034,0.9,0.7,0.2,7,1297.6985795950327,3601.447338750645
18,5,0.5874874281911862,0.9923863020623696,0.9219015913082929,0.19499121331850727,0.36636786917486774,0.08607539990723416,0.09673775663727976,0.18758129305637722,0.9,0.7,0.2,9,625.3488454017125,2186.267411579539
18,6,0.5841350594973396,0.9987820398609608,0.9261737066962923,0.21818467795777424,0.24514839791736676,0.08263809257376366,0.12003108008606973,0.215502469909462,0.9,0.7,0.2,11,349.58944480549576,3423.279637639332
18,7,0.6107101678094031,1.0314472647547948,0.9572759629417535,0.26638850627579747,0.2747548361493388,0.08716175716882706,0.1582567245661516,0.2703145608648883,0.9,0.7,0.2,13,705.6183601045412,3619.267542769644
18,8,0.7722051419815148,1.1931103104808418,1.118894885352818,0.43065753142428786,0.40700632491751354,0.09918382451138996,0.1656334977568039,1.0,0.9,0.7,0.2,14,565.2698002737053,3909.917215162325
18,9,0.5655271479716824,1.0083441109565694,0.9440141735200056,0.2602784286873137,0.2909866685535014,0.0747428671372779,0.17310618575872064,0.19492786454696984,0.9,0.7,0.2,16,6181.267066146136,4454.249543513586
18,10,0.5839413866007781,1.030251432115982,0.9647206257848533,0.29520597518917313,0.2807974498208309,0.09443176910314169,0.18321237238068008,0.21555507285070036,0.9,0.7,0.2,18,13493.863526118512,4484.95629704936
18,11,0.79380994883374,1.2351411770054257,1.1541339504003945,0.5271463845764197,0.5878661050344147,0.07903368918819956,0.3082401996133801,1.0,0.9,0.7,0.2,19,693849.3200897103,3227.296497449735
18,12,0.7612383723669927,1.2042755608747095,1.1224801423346162,0.5058959056878349,0.476706231827415,0.08174953023715974,0.2672297283448015,1.0,0.9,0.7,0.2,21,699436.000360011,3004.357366635892
18,13,0.7576758906936703,1.2017181437755298,1.1194282693870568,0.5141164963432723,0.47104818019353795,0.0822246063758458,0.267090110911498,1.0,0.9,0.7,0.2,23,699432.9921640302,2983.522770339912
18,14,0.6009580248871081,1.0678876650504578,1.0113644926917464,0.3652873440746589,0.3157606678947525,0.06874934433299909,0.2119736266356278,0.47919677905568836,0.9,0.7,0.2,24,33198.45458263684,4446.289885251603
18,15,0.8452334080820996,1.301415881762636,1.2316425485398776,0.6141916981682496,0.5623638144822485,0.08277170788446837,0.39684425493679193,1.0,0.9,0.7,0.2,25,1205215.5038595195,2745.090527467255
18,16,0.5413335261564662,1.0212660819181962,0.976752626996764,0.31718629863236253,0.2842813697395274,0.05567355143880677,0.24751997474884782,0.1534232126601714,0.9,0.7,0.2,26,696514.4935368546,6300.7773372455895
18,17,0.5408890306751226,1.0321010203897187,1.0005446890794543,0.3245339267941512,0.25482242742550065,0.05548233747481962,0.24757709598699496,0.15350183968653086,0.9,0.7,0.2,28,695998.4092143556,6345.651903054451
18,18,1.2297038843546528,1.7335908806415448,1.7141383858367423,1.0285065902152213,0.9860307924188458,0.05495565461751387,1.0,1.0,0.9,0.7,0.2,29,21271.60443838308,716318.3000467184
18,19,0.6042527182471129,1.1146105756235538,1.0880753163435732,0.4560234624622119,0.5163260253500594,0.05647833868257329,0.41060762572278975,0.1679067524141989,0.9,0.7,0.2,31,1200514.5426269248,3980.296599745583
18,20,0.5937695015385036,1.1054089208147844,1.0763203160882069,0.4683828270874756,0.43319797419543826,0.051765823256894605,0.4175081318503781,0.19349965976475744,0.9,0.7,0.2,33,1203966.0412825695,6891.995445820852
18,21,0.6500999073091793,1.159670463992278,1.1273589262813268,0.5446506818649539,0.5747676271626007,0.05118421498773017,0.4492477095724878,0.45043340314131564,0.9,0.7,0.2,34,1199007.2434343302,3710.386659681853
18,22,0.5766278019660509,1.097194689154048,1.0775133581642993,0.48734603525425113,0.39426171781867586,0.051896560679033074,0.41817432652279257,0.19840015832692598,0.9,0.7,0.2,35,1199126.0680588963,7633.481821074903
18,23,0.6720432189554841,1.1803076614214276,1.1460795714213596,0.5795619779997724,0.5454605047580642,0.05715734655148948,0.4632897976666154,0.5335463473059312,0.9,0.7,0.2,36,1197541.6220502066,3533.337381913658
18,24,0.6538157080145844,1.1725310894922747,1.1504335147808062,0.589022720319059,0.4863005913431371,0.05961530192754788,0.45641984093951493,0.47703372639131114,0.9,0.7,0.2,38,1199061.660322194,7694.417706254981
18,25,0.7780148151506623,1.2964367607974931,1.2740259155443951,0.7197947811927177,0.6070780194126423,0.05916425959442858,0.4872019937986269,1.0,0.9,0.7,0.2,39,1199664.8354364976,7590.64406525621
18,26,0.7775215155564363,1.2958433420017104,1.273330846929254,0.7145349475273257,0.5984194865601357,0.059164259594428704,0.48720199379862805,1.0,0.9,0.7,0.2,40,1199230.592885706,7658.413042710908
18,27,1.1650539359673269,1.6784551769325857,1.6519137464145464,1.126049285533819,1.164747256766035,0.11158538389105344,1.0,1.0,0.9,0.7,0.2,41,1200973.9188226294,7824.86641115353
18,28,1.1715778334618723,1.683297064918406,1.6556485203976996,1.1463174070230708,1.0343249760101552,0.12414825021960338,1.0,1.0,0.9,0.7,0.2,43,1198723.6080402066,8026.044413617579
18,29,1.1690476986295228,1.6798864334481804,1.6516929575863164,1.152164157360531,1.0226110216571438,0.12389383169032339,1.0,1.0,0.9,0.7,0.2,45,1198138.485832899,7869.680980830706
18,30,1.156481719243838,1.6668458681088374,1.638368611492086,1.1494663230373832,1.0058924079373235,0.11124579542586892,1.0,1.0,0.9,0.7,0.2,47,1200684.397510611,7706.721215996488
18,31,1.1308884896371822,1.652084177680919,1.6363862434283587,1.1458934503141303,0.984472941650836,0.08382998529915169,1.0,1.0,0.9,0.7,0.2,48,1201913.220590958,8010.032778979849
18,32,1.1592688944498764,1.6692596502340498,1.6405565017250547,1.1643551559547687,1.0041176043484301,0.11539351372187052,1.0,1.0,0.9,0.7,0.2,49,1201389.81301372,7625.327908347138
18,33,1.1565750804600063,1.6657891131670848,1.636638950568624,1.1765151371641738,1.021163942767797,0.11443768415453251,1.0,1.0,0.9,0.7,0.2,50,1197898.4547782962,8237.889675631039
18,34,1.157877316595056,1.6670490419251291,1.6378671997219254,1.1746340224652851,1.005860979674436,0.11604314266991678,1.0,1.0,0.9,0.7,0.2,51,1199623.4932042086,7957.204586232952
18,35,1.1954126957236746,1.7041909486259197,1.6747940896083129,1.2195394757262126,1.0471482097636675,0.15870700060220672,1.0,1.0,0.9,0.7,0.2,53,1202951.232638084,7828.948089205698
18,36,1.1117971673532212,1.6449370893360373,1.6499340191866605,1.1669975428761366,1.1648155479050892,0.08541607404676113,1.0,1.0,0.9,0.7,0.2,54,1196859.6143822945,8321.623451147057
18,37,1.1110846478993137,1.6423804506753557,1.6465660768647046,1.1687414134558776,0.9955918348352824,0.08783918043299167,1.0,1.0,0.9,0.7,0.2,56,1196785.7730482053,8291.8356161159
18,38,1.110370336188143,1.6406292564844016,1.644370046369928,1.1794180380253263,0.9889696274052622,0.08877967473381371,1.0,1.0,0.9,0.7,0.2,58,1196049.701495721,8271.37754157034
18,39,1.0853419726627747,1.5943226893953664,1.581073685838458,1.1740897347189194,1.0494343355934455,0.07565937983320721,1.0,1.0,0.9,0.7,0.2,60,1200957.0849554571,7992.050445207659
18,40,1.0845354741557003,1.5911766896008614,1.5770704177575878,1.1823548656624958,0.9874326256899044,0.07772549917641038,1.0,1.0,0.9,0.7,0.2,62,1200597.2883677804,8005.602583859078
18,41,1.0941094131193356,1.6094153940888372,1.6074026669436956,1.1976316737077541,1.0007807429462203,0.09142624822467134,1.0,1.0,0.9,0.7,0.2,64,1200169.4544458068,8046.693082219412
18,42,1.0854688450844334,1.6005208596660603,1.5984186675844654,1.2013371258017091,0.9775586307566653,0.08212395265133561,1.0,1.0,0.9,0.7,0.2,65,1199847.4813508291,8053.713155591793
18,43,0.5650327029886749,1.105756029859155,1.1494236520933128,0.7141096205478509,0.7250276739932192,0.04664416778662582,0.5350202168002458,0.27114010875958716,0.9,0.7,0.2,66,7384.928030869426,12652.421930322807
18,44,0.5588867730395424,1.0811265976237738,1.119455738751543,0.7210070415944912,0.586067892520861,0.047162554842095375,0.539958183184341,0.2842373768382985,0.9,0.7,0.2,68,7490.115565105929,12259.282937101543
18,45,0.5584586231763091,1.0799929300827649,1.1181279365712335,0.7208989108988576,0.4812122613949721,0.047162554842095375,0.5399581831843412,0.28423737683829836,0.9,0.7,0.2,70,7509.333232214776,12437.171467737102
18,46,0.561996879327527,1.0652816863804326,1.0884944086686814,0.7343972103724711,0.5245790935660981,0.04525664270635148,0.5500217479658845,0.29616425520317546,0.9,0.7,0.2,72,7438.493557403027,12129.697418224505
18,47,0.5594636691166806,1.0579948249820181,1.079959559241947,0.7337026858991438,0.5100133076450022,0.045256642706351505,0.5500217479658847,0.2961642552031754,0.9,0.7,0.2,74,7506.794098298391,12643.215440686465
18,48,0.5734658230715199,1.0681868460885973,1.089157898956746,0.7593525775214751,0.5415119290182204,0.0408780153340905,0.5352454643698792,0.4475579018342052,0.9,0.7,0.2,75,7641.288425592946,12961.225134787332
18,49,0.549614284610401,1.046790910699186,1.0785290339094693,0.7419887871910085,0.5724898165095007,0.04611783689374492,0.5452944170722465,0.2910127769032125,0.9,0.7,0.2,76,7538.133973804232,12318.076732517437
18,50,0.5517670823098927,1.0488242763415572,1.080528970135565,0.7507645501829794,0.48391971356840136,0.044295037618270236,0.5431585614373551,0.3178339055436722,0.9,0.7,0.2,82,7381.297881524789,13118.034129762946
18,51,0.575989685998181,1.0375549188301765,1.050353541388359,0.7924090880325421,0.758631843264378,0.04422503733228392,0.5446170319723531,0.485139773706999,0.9,0.7,0.2,83,7575.5111927988355,11571.587505582607
18,52,0.5741311752052691,1.0340600984166413,1.0464733541984033,0.7941714434713504,0.5246809903689156,0.04425706933718287,0.5432976300806457,0.48338891760402136,0.9,0.7,0.2,85,7518.906576815837,11590.801249876617
18,53,0.5392591016770781,0.9990620634803267,1.0114460642379648,0.7628291565293064,0.48315767105516844,0.04507176440644619,0.5004018988843711,0.4557233530856517,0.9,0.7,0.2,86,36126.183953415326,13657.607491494517
18,54,0.5729119644771465,1.0285420636476155,1.0399502434870702,0.7907681718573555,0.5569746832583703,0.04395164467228564,0.5442386694155974,0.48322305928959297,0.9,0.7,0.2,87,7506.008918324503,11687.765504225456
18,55,0.5373473810994012,0.992662586935425,1.0039974143185075,0.7690041680022425,0.4847316585436602,0.044863492383068956,0.5002326335801351,0.455886530131892,0.9,0.7,0.2,88,36214.68691691708,13789.766977116971
18,56,0.5723562663089212,1.0254743395148593,1.0362994545177016,0.8046691768999787,0.538284220418079,0.04341954448948045,0.5447779264813177,0.4854161637847212,0.9,0.7,0.2,89,7489.416710378869,11830.613011320373
18,57,0.6436214754770797,1.1025795482354475,1.1251705488435113,0.9084992097527362,0.6157837753158832,0.0494765370360028,0.6104697097013762,0.5937889732681956,0.9,0.7,0.2,91,7476.907926667166,13304.897661449542
18,58,0.6427495261670182,1.0999123823745944,1.122092999372091,0.9150170800554813,0.5987201058554215,0.04927071038473098,0.6103004443971403,0.5939521503144354,0.9,0.7,0.2,93,7437.169801451666,13513.910253751785
18,59,0.6421486980009965,1.0957382894079895,1.1171068382945661,0.9151473587669793,0.6074623639108973,0.04890637154936236,0.6108652570782204,0.5964546181452599,0.9,0.7,0.2,95,7447.580318691823,13297.225546067242
18,60,0.793461523921142,1.2422941599220523,1.2836541797491166,1.077961900451737,0.9952217259603997,0.05130462007402289,0.8671441691825871,0.48487564681220635,0.9,0.7,0.2,96,7262.510397305986,17722.65603500812
18,61,0.801723355163071,1.2604286819349808,1.314501477704503,1.0969134889050705,0.7646325108255523,0.049041939023617094,0.8823562255108353,0.4848718651901175,0.9,0.7,0.2,98,7263.036822170175,17722.78820611301
18,62,0.8055305227992278,1.2549801150822921,1.307067064935185,1.1092641070726448,0.8054120775535634,0.052085177308724626,0.8769303031632252,0.5209070415120435,0.9,0.7,0.2,100,7334.565932573796,17593.33706587408
18,63,0.8082586253185333,1.2750423709347682,1.3520522714657268,1.159838078078563,0.7761820153966232,0.05430086330903209,0.8893149936594664,0.48733073913672886,0.9,0.7,0.2,106,7467.441458707658,17483.40320431084
18,64,0.8105314466142671,1.2868936051101874,1.376560075098633,1.1732972815747658,0.7785242177273162,0.05289127112609475,0.8907182556634401,0.5020376768015079,0.9,0.7,0.2,108,7541.708410638916,17204.82559664131
18,65,0.7958320836754567,1.2641828858496753,1.3521607317808655,1.1595640710064046,0.8283442974152126,0.05397582343921342,0.8743053976645765,0.4903497153835998,0.9,0.7,0.2,109,7362.050044664737,17189.65646397234
18,66,0.7945751615598611,1.2570215126091697,1.34377292745623,1.1588815064827993,0.7832641924343401,0.05397582343921344,0.8743053976645758,0.49034971538359995,0.9,0.7,0.2,111,7423.966324873474,17553.35466566351
18,67,0.9083790131859155,1.3815558759623643,1.4812096267256705,1.2947093083042003,0.8765818469085527,0.052192873060896615,1.0,0.6279650207185496,0.9,0.7,0.2,112,6955.530399688805,15986.144320518742
18,68,0.9082399091160005,1.3807087144513015,1.4802153028089855,1.3019668997917242,0.8785701673702118,0.05226660826480891,1.0,0.6276877662207644,0.9,0.7,0.2,113,6956.298697420573,15558.198997369316
18,69,0.9311743212031163,1.3919514576079315,1.4783564710575297,1.317624301602351,0.8976741221077706,0.055733551877326794,1.0,0.7272728313735352,0.9,0.7,0.2,115,6909.474301248149,19106.97846351961
18,70,0.9066570716377323,1.3675739470849635,1.4646994210012858,1.3052914302593783,0.9663487293523625,0.05435997560761172,1.0,0.6221174641596222,0.9,0.7,0.2,116,7045.908638405485,15827.270651618514
18,71,0.9065483368249373,1.3669090534793962,1.4639205494294132,1.3052279984312452,0.8779880780317777,0.05435997525048718,1.0,0.6221174081347035,0.9,0.7,0.2,117,7067.704449869462,15953.81730520734
18,72,0.9056949083768215,1.3629373454509812,1.4593113596240568,1.3046377351504947,0.8990906486934217,0.054751233582876244,1.0,0.6191077231923731,0.9,0.7,0.2,118,7071.940901389016,15812.214593637473
18,73,0.9283180452626774,1.3825947940977976,1.4783641864900718,1.338581590177296,0.9210078391126901,0.056376787968388443,1.0,0.7277320865475081,0.9,0.7,0.2,119,7050.265492086279,18344.449850573128
18,74,0.9803432897912912,1.444154185657964,1.5633217628272622,1.5049887841831757,0.9587965110758565,0.056261860731922894,1.0,1.0,0.9,0.7,0.2,132,884813789.3681946,16330.120002700196
18,75,0.9874813555364432,1.4366846863890326,1.5529349788658349,1.5170873517272123,1.019703135311478,0.06688973934898762,1.0,1.0,0.9,0.7,0.2,134,884845343.6213175,15824.403541606578
18,76,0.9771577628746491,1.4206064493454857,1.5357174167098344,1.514697108834727,0.9739933642152425,0.05641697928054288,1.0,1.0,0.9,0.7,0.2,136,884843292.2787335,15665.37520879118
18,77,0.9755792550651916,1.4198930685464257,1.5459703109656904,1.5212180281283427,0.9922186335088203,0.05637391958421003,1.0,1.0,0.9,0.7,0.2,138,884865092.0617526,15402.841997345866
18,78,0.975059078140146,1.4277509869396547,1.5662752902639367,1.5361099001395464,0.9619094310653675,0.05624592438036945,1.0,1.0,0.9,0.7,0.2,140,884865016.6162751,15296.003160539138
18,79,0.9750044890092604,1.427564768308687,1.5660633023815362,1.5360595799289687,0.9511089286204886,0.056205990404699924,1.0,1.0,0.9,0.7,0.2,142,884848547.9318211,15020.180327120344
18,80,0.9737285686521953,1.4318910806971867,1.5822969336067036,1.5545758961826202,0.9723866266369701,0.055657816976785825,1.0,1.0,0.9,0.7,0.2,144,884882990.7278341,15532.280912718134
18,81,0.9726557611781039,1.4250982787013828,1.5743917783879755,1.5685193159386637,0.9951902039085869,0.05532592326393152,1.0,1.0,0.9,0.7,0.2,145,884871879.748036,15269.028648182368
18,82,0.977685308830448,1.4164916125723959,1.5523129094516732,1.5500924104183704,0.9744580712980015,0.06127269693967298,1.0,1.0,0.9,0.7,0.2,146,884897016.0844345,13463.980702864432
18,83,0.9615086914460991,1.407000462446929,1.5549483951470628,1.5460782124237604,0.9573302311558243,0.04394708077852314,1.0,1.0,0.9,0.7,0.2,148,884886007.523625,13410.158902409898
18,84,0.9617726480788329,1.4038109114065915,1.551092495546662,1.5464205090490133,0.9674155294696927,0.04472588498347383,1.0,1.0,0.9,0.7,0.2,149,884898226.2599094,13870.07233935742
18,85,0.9980178165003755,1.4282638263272485,1.562431781908013,1.6542296420354083,0.9768020066818948,0.08507964546664733,1.0,1.0,0.9,0.7,0.2,169,884917534.2908242,13104.50428721307
18,86,0.9967567643182251,1.420565689162646,1.5534959882555293,1.6606934514375353,1.0013356981042276,0.08455599612391655,1.0,1.0,0.9,0.7,0.2,171,884932020.6498495,12923.056369726391
18,87,0.8394750527230159,1.2841274523429627,1.4427587352913454,1.5186413504248033,0.8220662728613949,0.04677880045955987,1.0,0.3845280747129812,0.9,0.7,0.2,175,884677127.4671293,14466.925348208042
18,88,0.8389409182243674,1.2931926836561531,1.4645168818308536,1.552335318185489,0.8228438464258228,0.04555801523500902,1.0,0.38830509240454253,0.9,0.7,0.2,178,884711216.6977205,31507.775800997995
18,89,0.8394444182249399,1.2928933672134804,1.4640638991443962,1.5528494616024173,0.822392588125868,0.04688511736383383,1.0,0.38532437642227774,0.9,0.7,0.2,180,884681406.7426277,31768.28042872845
18,90,0.8392830318475041,1.288330986493806,1.4586600381752612,1.5603504139064293,0.8367709194679509,0.04646207347204724,1.0,0.38898295623730933,0.9,0.7,0.2,182,884714121.9100914,31743.613209600026
18,91,0.8392633926048759,1.288140360749842,1.4584368130805085,1.5603322296397188,0.8202775665245328,0.0464620734720473,1.0,0.38898295623730933,0.9,0.7,0.2,184,884711806.8703358,31713.634930525703
18,92,0.8454552050162173,1.3129422174505896,1.5085151126014904,1.6045706214787163,0.8336234825789329,0.04851015061020555,1.0,0.41288502500293084,0.9,0.7,0.2,188,884689450.994612,14303.65668116867
18,93,0.8392540194116771,1.3307739796148592,1.5635281480442176,1.6253797894122655,0.8334597294008683,0.0454987750424592,1.0,0.40067933075552203,0.9,0.7,0.2,194,884575582.8770854,14315.712890854713
18,94,0.8386922639691765,1.3388447592698134,1.5841123695151809,1.6405141810193904,0.8307247313389234,0.045493433162697425,1.0,0.3992572304753464,0.9,0.7,0.2,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,3603.058692963679,7463.113328154744
19,1,0.8312221627237314,0.9866689941170346,0.9288141059579881,0.0499224711129321,0.05656016867785776,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.9,0.7,0.2,3,3488.233991830102,7410.110382554102
19,2,0.7841369370397118,0.9633827403798684,0.903882871738971,0.03767562806220648,0.09193210293257374,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.9,0.7,0.2,4,3339.1288518404085,7304.487801227033
19,3,0.6340806781101602,0.9654958700493251,0.9062726773288355,0.09863518576882331,0.6090353627520099,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.9,0.7,0.2,5,2004.079407419899,5035.091700430978
19,4,0.5602144359287299,0.972655457547419,0.9005306792705556,0.17884051203799364,0.4357321023076303,0.0901289477637382,0.09091323629682596,0.13895574548435524,0.9,0.7,0.2,7,2495.0573906063423,3768.33512378596
19,5,0.5063732589333192,0.9418034400398043,0.8631547494729828,0.18768706355208542,0.31267716268562923,0.08039044173854722,0.10977258942871333,0.1529822199245387,0.9,0.7,0.2,9,1685.1365956020377,1902.5287789648744
19,6,0.47425680641537504,0.9251379890341564,0.8384328926776337,0.21926212436390782,0.3744489155982994,0.10080546960997609,0.11785772856174112,0.1847052789055105,0.9,0.7,0.2,11,2030.4761142745624,3567.8988956353687
19,7,0.46574480381330835,0.9315640864775767,0.8512071336282218,0.27375567460416717,0.31206042616303553,0.09569084417559712,0.1369906488199865,0.3110917336952725,0.9,0.7,0.2,15,2465.1739539412374,3207.016717506244
19,8,0.4596959987371632,0.9254475507963928,0.8439834460292788,0.28304059417087934,0.2671606795805974,0.09596466172046336,0.13708346619554818,0.31127889336821724,0.9,0.7,0.2,17,2429.389011195049,3191.576811160432
19,9,0.4357371247908577,0.9006145675914361,0.8165335631387309,0.27752044008881543,0.2883891256671508,0.09762801053916116,0.13663172075568034,0.25761076330208066,0.9,0.7,0.2,19,2581.7906730553377,2902.359541525356
19,10,0.4431335532045101,0.9415463415099092,0.896320117489065,0.28914644800311773,0.24918719303508802,0.09622483139654608,0.1413014204062781,0.2884574284115394,0.9,0.7,0.2,20,2622.6072385255734,2908.733716705588
19,11,0.4445508866686565,0.9086985298769583,0.8234058711324062,0.2992447175721762,0.2936246205662466,0.09555676736790189,0.14509639869496804,0.31309997631357567,0.9,0.7,0.2,21,2608.5016393824885,2900.754131659337
19,12,0.4399928695237817,0.9148321507073187,0.8418394976291298,0.29669265169113296,0.27777438127250836,0.09783681821094316,0.14014655474390292,0.31526222553591243,0.9,0.7,0.2,22,2238.880667628456,3198.245612855701
19,13,0.4457795202335587,0.9191680398994969,0.8445357593049895,0.30812655658147026,0.32998260413416935,0.09930622518967605,0.1511817425577617,0.3395754699020217,0.9,0.7,0.2,23,2217.757404578566,3110.542831752052
19,14,0.5702937093978959,1.043164654800016,0.9680253572655807,0.4421206155930332,0.4107538081967047,0.09703562608849386,0.2006220436047521,0.8115364636315073,0.9,0.7,0.2,24,2304.13390490328,3113.808466184647
19,15,0.4282103748248084,0.8951048470111972,0.8154523085441031,0.3162629011838328,0.4524328587915406,0.09859401659822364,0.15909740523632904,0.34133201572816557,0.9,0.7,0.2,25,2244.3514835534424,2879.116129392922
19,16,0.5555111982874432,1.0224014598756384,0.9427463156487912,0.45860003313980807,0.3957155972130769,0.09662762991930832,0.20863497610417303,0.8133575465768669,0.9,0.7,0.2,28,2472.338606307467,2825.807853870921
19,17,0.42731042514182843,0.9052245756859565,0.8384565728233029,0.3463909568145488,0.27258335285569674,0.09959586741791557,0.15778324408584388,0.3393852540349987,0.9,0.7,0.2,29,2280.7153896719947,2838.787370431136
19,18,0.4257466217372804,0.9028131228655483,0.8355237939779026,0.341873034462689,0.28985924849627687,0.09875728707631888,0.1591904693637502,0.3413981633237775,0.9,0.7,0.2,30,2279.2436060604405,2854.009538056111
19,19,0.5254368298681081,0.9897218030732324,0.9085061924268324,0.4528016404175147,0.3909952151020475,0.0978415731633236,0.20585659124396413,0.6997812726088551,0.9,0.7,0.2,32,2287.079470257789,2617.725983822465
19,20,0.5286295205695515,0.9927428368529354,0.9114297507793294,0.4624060327936399,0.37769129804269164,0.09858237064746,0.20843121851587965,0.7053882211770526,0.9,0.7,0.2,34,2308.979879069132,2729.143028179694
19,21,0.5250978358209997,0.9847585983060223,0.9010867552819639,0.46188799146947646,0.4776787008520541,0.09137113750260674,0.19859972967303985,0.8011932619051725,0.9,0.7,0.2,35,1988.7728885625124,3302.989638929561
19,22,0.4434960851603751,0.8956194482020755,0.808482524557276,0.4052614908243597,0.35969222346073937,0.08825188576091302,0.232621680709451,0.3516223124349092,0.9,0.7,0.2,38,2045.4823863984243,2895.148694112258
19,23,0.4431420043340596,0.8939168228613027,0.8062094075037978,0.4096180389684147,0.3258511991573508,0.08859415624476677,0.23417779731913244,0.3527796601816218,0.9,0.7,0.2,40,2021.0981605293352,2926.2735638083805
19,24,0.5506934953795772,0.9948319584967558,0.9044721277503154,0.5252995616378944,0.5389401795037311,0.08854067406951815,0.26860921049259573,0.8145254197598497,0.9,0.7,0.2,41,1956.0287060665669,2978.9321892955973
19,25,0.5490911167014055,0.9920690285261965,0.9012700767997347,0.5332699772520376,0.4393607999001764,0.08826190875913853,0.26866360918242427,0.8145937585529678,0.9,0.7,0.2,43,1997.401602442732,2875.295110434205
19,26,0.5476270954354262,0.9898457084018898,0.8987621855881618,0.5386229114450495,0.43566477139063975,0.08865115512404932,0.26744966712424245,0.8142849450706307,0.9,0.7,0.2,45,2013.7624809436545,2818.880820283962
19,27,1.0550295304138642,1.5152150153741593,1.4485105628750694,1.0680501968823588,0.9754474702849647,0.08845900038526516,1.0,0.8133794980704494,0.9,0.7,0.2,47,1968.0923855265703,3033.3839967243025
19,28,1.0533111599812413,1.5120961387231817,1.4448981380893997,1.0644611882169612,0.9520959996236533,0.08818075601559813,1.0,0.8134478368635687,0.9,0.7,0.2,49,2009.336364807751,2925.9140659346517
19,29,0.51474506041076,0.9757459356969377,0.9185232223485863,0.5574013730850854,0.5352640650267789,0.08863288895282662,0.3796862104059252,0.3330617202203905,0.9,0.7,0.2,50,2541.152807839805,2734.226208825642
