Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,30,1.1037313203836514,1.5952678375453861,1.5760555893111148,1.170068297380861,1.0173727085098414,0.11539925697511481,1.0,1.0,0.9,0.7,0.2,53,3633.333039324252,7488541.261082701
19,31,1.1035806062421343,1.6061445077471335,1.599876473524588,1.185853964889432,1.005010418767777,0.11540046457269075,1.0,1.0,0.9,0.7,0.2,55,3637.163842247366,7487867.942410451
19,32,1.1034912964443477,1.605950118422114,1.5996486806660264,1.1829430673197734,1.00522851182983,0.11540122179886525,1.0,1.0,0.9,0.7,0.2,56,3639.571884628682,7487446.570491791
19,33,1.100461548128135,1.586955781113021,1.5661685226115145,1.1894888899015015,1.0350299865080612,0.11638239434303832,1.0,1.0,0.9,0.7,0.2,58,3417.13736715115,7489201.212042293
19,34,1.0984821524001196,1.5837151402424114,1.5625410378306601,1.152768944437236,1.0090373565330553,0.11529144542278105,1.0,1.0,0.9,0.7,0.2,61,3649.953275895168,7481377.082986541
19,35,1.0992797243880716,1.606661354095113,1.6114123517368384,1.2151309177424696,1.0076850285283405,0.11638239434303824,1.0,1.0,0.9,0.7,0.2,62,3521.7616633034827,7485272.521310195
19,36,1.1113901732351334,1.6152273253845375,1.6189109093334326,1.2228076769020613,1.0413015556506962,0.13282402436740423,1.0,1.0,0.9,0.7,0.2,64,3615.277921470707,7594882.0591369
19,37,0.6468797723575591,1.1283766755911482,1.1158390218648075,0.7895640043277938,0.5955405280252362,0.07718665341880152,0.494590547815635,0.7351038015812905,0.9,0.7,0.2,68,2917.885270976134,6495.860596208207
19,38,0.6530535390839779,1.1200778400058646,1.0936275147720314,0.8012113629542715,0.5895338360502541,0.07621351263876994,0.5033648927435813,0.7499314789928863,0.9,0.7,0.2,70,2939.6669837145137,6673.403004572572
19,39,0.6535191995980874,1.1316133554817742,1.1181262592419277,0.8187164536121786,0.5719878778159335,0.07724482451417286,0.5037238407710622,0.7467774276167534,0.9,0.7,0.2,73,2848.120172044355,6617.063524277311
19,40,0.650299842305115,1.111815742621066,1.0838563064733946,0.8176494405855642,0.6315929276601304,0.06795393048346504,0.5092862634506443,0.7691236510436799,0.9,0.7,0.2,74,23229.44175130397,7191.1773124200745
19,41,0.8048600601068681,1.2876226715107646,1.2853480170579525,1.0000160101503224,0.7332824235632616,0.0720097984299076,0.6598871764092086,1.0,0.9,0.7,0.2,76,2833.284243061905,3448.806449667468
19,42,0.8071988042140446,1.2826180595682213,1.2783968712676155,1.0154744627596288,0.7726632187344038,0.07435212002933284,0.6659629450418367,1.0,0.9,0.7,0.2,78,2867.6902607411835,3701.0124257397592
19,43,0.7946219225839977,1.2664364859765207,1.2612775705200778,1.014922458361834,0.7414785939093231,0.07241112977729841,0.6531621440926412,1.0,0.9,0.7,0.2,80,3080.686549126016,3427.6704091211022
19,44,0.8002628184317289,1.2690615294688905,1.2631270506027927,1.0250129603110145,0.7453595032919731,0.07508359948742394,0.6599481680890323,1.0,0.9,0.7,0.2,82,2998.366303859858,3616.135388194734
19,45,0.8001969014488086,1.2677959216389667,1.2615549385327702,1.032380244897205,0.7363128093981726,0.07523184239942309,0.6605062152322209,1.0,0.9,0.7,0.2,84,3046.610771877416,3643.780972637233
19,46,0.7822649637826391,1.2478504314296686,1.2410976219554144,1.021996051407882,0.7339750370976839,0.07544119382609564,0.6360122383109771,1.0,0.9,0.7,0.2,85,2911.132542315134,3469.5787249636246
19,47,0.7927119732408452,1.268612587517604,1.2746354196053409,1.0362842801348426,0.7331498275500252,0.07473307534895483,0.652453147682291,1.0,0.9,0.7,0.2,86,3163.652382176961,3678.4819224945895
19,48,0.9838101289139811,1.4629526219490003,1.4902663202767252,1.261348691181186,0.9618303533373931,0.0674701892892541,1.0,0.8134420756158175,0.9,0.7,0.2,91,2951.4884301657085,10812.362105293045
19,49,0.9816872210441251,1.4543072260677958,1.4800711897897665,1.2714314934114357,0.9554151888609044,0.06790708793142416,1.0,0.8134940299086819,0.9,0.7,0.2,93,2904.8165597936622,10672.149765382288
19,50,0.9607349835081269,1.4444803676239684,1.4832262526970268,1.2472336853213424,0.9036499972216769,0.06635971618243365,1.0,0.7158448352987367,0.9,0.7,0.2,94,2911.9698083938065,8186.628785814585
19,51,0.9659964050939451,1.4411602230488887,1.4779022825323955,1.261684727033544,0.9930353957986127,0.0685749707135857,1.0,0.7477796191268535,0.9,0.7,0.2,95,2834.3476753466075,7060.110846125409
19,52,0.9451347193301022,1.402190180869905,1.4243465196001672,1.2422259769771575,0.9573732826249479,0.0675181235541332,1.0,0.659987987984796,0.9,0.7,0.2,96,2906.071330096654,8189.968058013415
19,53,0.9467785587821346,1.40252344594373,1.4243813306577544,1.2547552673151943,0.9009268336650895,0.06899219736831555,1.0,0.6637359115027119,0.9,0.7,0.2,98,2931.459880789544,8371.138757715493
19,54,0.9415663681675219,1.3883070063663112,1.4081337276069523,1.255074685957545,0.9753526169943456,0.06719015493849786,1.0,0.6600637525779132,0.9,0.7,0.2,99,2843.224814204264,7940.120977022916
19,55,0.9540462457644352,1.4101527028195957,1.4425682925873275,1.2643349268837178,0.911174285681932,0.06656930302943623,1.0,0.7280831500661001,0.9,0.7,0.2,102,2800.202066652032,7952.599985188643
19,56,0.9407701359202549,1.3955050124902821,1.4276162499208251,1.2691464958565057,0.9049213341987801,0.06739317288779063,1.0,0.6600231791623437,0.9,0.7,0.2,103,2869.185607779385,7909.0127475189265
19,57,0.9453316960228014,1.3972237090751651,1.4287035321964943,1.2671838339788155,0.9239065734028379,0.06510225410287993,1.0,0.6973609302257046,0.9,0.7,0.2,104,2768.5844298417,7904.894182431539
19,58,0.9579358006855235,1.4055056655958027,1.4360264929632074,1.309564955246485,0.9518754563964351,0.07378213030465994,1.0,0.7277084643886323,0.9,0.7,0.2,105,3533.7383417607853,10156.094381978715
19,59,0.9476329668543293,1.3931781788717574,1.4232586290375597,1.277770015392533,0.919603782785373,0.07025439305824437,1.0,0.6948041104432238,0.9,0.7,0.2,106,2778.585835238021,8452.045136896459
19,60,0.9544373725902573,1.4029185001873001,1.4442020561759277,1.3076300742384865,0.9841924359238666,0.07309982691153985,1.0,0.7271563097025483,0.9,0.7,0.2,107,3547.489367297158,9764.066319130472
19,61,0.9548668060043177,1.4009674299167894,1.4417374235762015,1.319383329578121,0.9227091857437307,0.07406127739176731,1.0,0.7280680435169012,0.9,0.7,0.2,109,3361.798628855521,10376.511834698296
19,62,0.9584094844495469,1.3737125104314054,1.3973049799523451,1.3328429362724017,1.006720334231384,0.07495654322594816,1.0,0.7657390991334794,0.9,0.7,0.2,111,3954.9089992674735,8773.684023932989
19,63,0.9587535064943453,1.3533059398288763,1.3833212289687953,1.343398951543094,1.0606051787527724,0.0778170909790628,1.0,0.7868610637934517,0.9,0.7,0.2,113,6733.968302460571,9161.657521092187
19,64,0.9576880648154865,1.3444130033129424,1.372847266483366,1.3502138070396814,0.9599836468381403,0.07808085242442837,1.0,0.7873665294678396,0.9,0.7,0.2,115,6681.609729091322,9038.268104465733
19,65,0.95561725059549,1.3353351179907453,1.3623634591803206,1.3669052634668692,0.9459870535977676,0.07882868421326848,1.0,0.7796511034930236,0.9,0.7,0.2,118,6717.047879229873,8911.066799318061
19,66,0.9557549496171384,1.3225643306614627,1.3470255903755468,1.3897260185074385,0.9814579344023986,0.07853016492207114,1.0,0.7920974525851131,0.9,0.7,0.2,120,6646.799832979921,8196.153527976605
19,67,0.9463780204393627,1.3329408416120199,1.4044925915718025,1.4730638455565495,0.9338759428867396,0.07509119138953896,1.0,0.7787651349798734,0.9,0.7,0.2,139,2637.6644466350504,6109.700128069082
19,68,0.9661497012846008,1.3469980526590515,1.4282826455254716,1.481495509044745,1.078535288760106,0.07475186073289518,1.0,0.8899590633657869,0.9,0.7,0.2,140,1601.5055963669288,13708.279336135976
19,69,0.9401456871044194,1.296141873575881,1.36181465815798,1.4750364339977646,1.0273550745446431,0.07460969001275085,1.0,0.7685780095430284,0.9,0.7,0.2,141,2545.5732337774,6065.118968616911
19,70,0.9432596947016776,1.2965497129582564,1.3617071077514065,1.489978144057084,0.934798447725829,0.07523147746939504,1.0,0.7828666291376651,0.9,0.7,0.2,143,2600.1536328410266,6285.805484126913
19,71,0.9432792310671195,1.2957808339966723,1.3607882692309714,1.497653949651175,0.9274415028420877,0.07533058127367301,1.0,0.7829546755539184,0.9,0.7,0.2,145,2591.813162866486,6181.419416110201
19,72,0.9441944655181991,1.2891708190296132,1.352749508902953,1.5057791386753367,0.9844777656062496,0.0742762999084108,1.0,0.7963617118318556,0.9,0.7,0.2,146,2526.72424465526,6013.459130279169
19,73,0.9641767022976907,1.316974474202092,1.3929135867159923,1.5067645865900272,0.9724760665205495,0.074642980323231,1.0,0.8963963440253926,0.9,0.7,0.2,147,1678.7495859360415,13288.054050261038
19,74,0.9443856402842502,1.3043562264971365,1.403426191988789,1.546040220207376,0.9672104768241393,0.07253329472903661,1.0,0.8145587262009751,0.9,0.7,0.2,150,1707.0769912816163,14257.55258442752
19,75,0.9436470486679407,1.2849696814421883,1.369644354134963,1.537457313097167,0.9850368875816852,0.07156166965572504,1.0,0.8187421610538015,0.9,0.7,0.2,151,1691.0692250719396,14410.347994661512
19,76,0.9407383104142817,1.2840874751621043,1.3800492085342082,1.5415182595144579,0.9493630678301821,0.07146794766359338,1.0,0.8087537240388754,0.9,0.7,0.2,154,1709.0854660466005,14238.378220756147
19,77,0.9430340412961931,1.2740903553526195,1.35684889169803,1.5601325223431086,0.9312299372701177,0.07234067779161524,1.0,0.8167839483160794,0.9,0.7,0.2,157,1699.9291788765709,13952.682284007646
19,78,0.9399253727273935,1.2869255755048339,1.3944828066050488,1.5647259010109542,0.9749136827972398,0.07113486619689904,1.0,0.8094426414330055,0.9,0.7,0.2,158,1680.1655199859204,14063.849493691803
19,79,0.933684159218504,1.280054642523488,1.3874949811228596,1.562373844126777,0.9244947218817914,0.07047027783120653,1.0,0.7814927910839659,0.9,0.7,0.2,159,1910.680893697785,10791.066143556243
19,80,0.9397475807970788,1.2600974392395385,1.3517941708477945,1.5754638392997435,0.9643027247100975,0.07029308625205836,1.0,0.818614337256523,0.9,0.7,0.2,162,1623.227072187433,14124.781186216034
19,81,0.9611304796959858,1.288187708490847,1.392055471912652,1.612848691038461,0.9543553203961491,0.07657526092816662,1.0,0.898991317067335,0.9,0.7,0.2,168,1794.6515185411524,13701.178224581154
19,82,0.9735392335727799,1.348261355625581,1.5155941406394942,1.7323079306039069,0.9680079485724429,0.08213028141151565,1.0,0.9391468889936585,0.9,0.7,0.2,178,3930.104302216536,4800.104343711855
19,83,0.9732893233420326,1.3557180038428154,1.535408981946179,1.7446402530884026,0.9748491996248362,0.08077421329334865,1.0,0.9452638214306776,0.9,0.7,0.2,180,3861.360752271197,4662.227174734503
19,84,0.9732673566838581,1.3426358639730374,1.5089858685557442,1.7348915130426612,0.9688025280897467,0.08223510928683922,1.0,0.9392415812903652,0.9,0.7,0.2,182,3899.0817458435545,4751.074382612967
19,85,0.9736120708733043,1.2891130209026325,1.401803408923862,1.7391708535520551,1.030447376955773,0.08115572839068971,1.0,0.94896142813248,0.9,0.7,0.2,183,3803.529443847679,7280.803930872149
19,86,0.9729868533782672,1.2970207776368126,1.4222232061704112,1.7518180673986117,0.9723827870240173,0.08095045938177318,1.0,0.9476614975840407,0.9,0.7,0.2,185,3813.9377949505215,7138.159843409015
19,87,0.973035763612204,1.3014615898568267,1.4384215588473759,1.7588535610749756,0.9881896264606076,0.08088328161011005,1.0,0.950441940864162,0.9,0.7,0.2,187,3871.546972610864,5490.441537363293
19,88,0.9725105874280136,1.3068081096257305,1.455797135478996,1.782968218402988,0.9825062348972526,0.08196060726601934,1.0,0.9446670352551042,0.9,0.7,0.2,189,4020.7404570525687,4614.212875432134
19,89,0.9753380719750131,1.3167465086119472,1.4889580265290274,1.8048301764405712,1.023139397881584,0.07785613041563476,1.0,0.9819050642925555,0.9,0.7,0.2,191,4024.049534642093,4540.859201079393
19,90,0.9786622685109041,1.3246127605035636,1.5086186425679853,1.8158144171901598,0.9947205173285609,0.07866861930980437,1.0,0.9967745632679534,0.9,0.7,0.2,193,3949.685294342089,4451.188782417616
19,91,0.9785817144359182,1.3308249343035836,1.5269435987786575,1.8495895353236107,0.9794027991029979,0.07887928488232909,1.0,0.9967899402444829,0.9,0.7,0.2,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,1671.2716758651864,8073.358099974274
20,1,0.9812424531644675,1.0333644364080232,0.981712464216621,0.0637404745696265,0.05579950485442396,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.9,0.7,0.2,3,1662.1827429995246,6938.105617832152
20,2,0.9203905848634589,1.155867716097004,1.1059571726622468,0.253393298591094,0.6851828637784844,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.9,0.7,0.2,4,3084.8397072679604,8826.840313790144
20,3,1.358083910288183,1.6103179581304157,1.5450314933684846,0.716727180737677,0.802327335259637,0.00469263162184704,1.0,0.00673726505236834,0.9,0.7,0.2,5,1743.6381831921924,35168162.48748753
20,4,0.7764285821658926,1.1089731683492128,1.035238061188695,0.27660720188779825,0.598192712856601,0.07713034093091552,0.20565778346106015,0.20090767553537078,0.9,0.7,0.2,6,2691.898701030584,16818.651613112022
20,5,0.7672608567813621,1.1051363834641632,1.0307143320965646,0.2822754451608256,0.267749039230337,0.0772580856853279,0.20571917974644638,0.2009907473829024,0.9,0.7,0.2,8,2699.121073139683,16877.80455569356
20,6,0.7588502275417177,1.1017019624303843,1.0266133933559467,0.2861527608915867,0.2812690082259681,0.0772308108110014,0.20640890648939272,0.20098312896798606,0.9,0.7,0.2,9,2649.768238475457,17672.33268895687
20,7,0.6889396934291838,1.0874730582853909,1.0182914633661235,0.3007197776244143,0.5600246714610924,0.07917803552381192,0.22088135367573258,0.22150582892211582,0.9,0.7,0.2,10,2901.8384229846843,18413.519073232725
20,8,0.6522367146049521,1.0644061720380231,0.9923277983927192,0.29940714260254314,0.3228046937630165,0.0537249534234633,0.23959603450728806,0.23978260274911264,0.9,0.7,0.2,12,2723.109972132467,14612.909876312488
20,9,0.6227391850384785,1.0513334677315989,0.974948897392378,0.3158092033457962,0.36390414952152156,0.05552857259661411,0.2539414288987508,0.24181800389166802,0.9,0.7,0.2,14,3049.1650511031426,15106.911804445825
20,10,0.6075910123711001,1.0629242365275091,1.0111549238385333,0.32895529427051606,0.32992220179756454,0.0554038909154239,0.25029443902201765,0.24151869538261123,0.9,0.7,0.2,15,2993.2742216843835,13795.662119034014
20,11,0.6355595960896595,1.0843686888806463,1.0179071323931126,0.36081303445223273,0.384879460948941,0.060750787806150855,0.29010655353646253,0.2907509922796582,0.9,0.7,0.2,16,3499.375237112867,16799.015389794793
20,12,0.8984650047121125,1.3732310526634781,1.3316060674168875,0.6561128859990881,0.6400969402244215,0.1369738071522213,0.41439646102003136,0.8789974103861663,0.9,0.7,0.2,17,3059.493279368848,21655.10938819449
20,13,0.6255960123318035,1.1085778024738737,1.062122686930603,0.4160387674090125,0.5464682199325961,0.058646122735967775,0.34405389421228494,0.295421613177688,0.9,0.7,0.2,18,3581.638522163265,15812.465716249551
20,14,0.6022120904867616,1.0979168193881563,1.0632250234234624,0.40825292942430447,0.3632219775303154,0.058487737148142524,0.3250683969846614,0.2893792261338789,0.9,0.7,0.2,20,3280.864094251242,15593.02153818778
20,15,0.8034978815163024,1.2897439339403682,1.240235626221498,0.6296609926841783,0.6256507744205332,0.09975894864752935,0.4388872736656856,0.7734713332552959,0.9,0.7,0.2,21,3430.3808806191955,17088.516604163524
20,16,0.6196965476163786,1.1189867472024106,1.0788836889131093,0.4656752336683752,0.5374039804802576,0.07518599391845696,0.3574216143794961,0.36433901387664896,0.9,0.7,0.2,22,3709.179604640077,16158.031784227696
20,17,0.6149540703810741,1.103116563328416,1.049761594363534,0.4692804350665992,0.39796721105005795,0.07372319563090256,0.35897477439300346,0.3494958886103376,0.9,0.7,0.2,23,3585.5454319630567,16389.75952333584
20,18,0.6145127321503292,1.0914074386165167,1.022583972005943,0.4689627605301773,0.5018619441799863,0.08024304154141162,0.35519032306887927,0.40293395778475205,0.9,0.7,0.2,24,4146.535944453537,15697.984373919118
20,19,0.7763601480528993,1.2739451736227347,1.2273839212177378,0.6697683914765902,0.7359887456308971,0.10139481398998651,0.47968801918999154,0.7818109798470578,0.9,0.7,0.2,25,3604.595410403883,17769.874138375908
20,20,0.9433538693818759,1.4288546797580917,1.3681897843538324,0.8483667765207357,0.8009145613407047,0.09727504651933497,0.669152951978094,1.0,0.9,0.7,0.2,26,3603.439668600801,19340.752760979434
20,21,0.826142069336502,1.3337509195522226,1.298757036659127,0.7340354170447886,0.6537618562912386,0.10688795175860026,0.5078129998062815,0.9435033374644837,0.9,0.7,0.2,27,3304.718512851295,17938.90068372222
20,22,0.8157931071396457,1.3111168483196347,1.2620186873912989,0.7314916709090326,0.6803999196263466,0.10524191737813833,0.5040568649705311,0.9391352146825399,0.9,0.7,0.2,28,3239.793007016626,17881.94462169742
20,23,0.822080589265487,1.3050232924677476,1.2418627851831354,0.7331358561565855,0.6900532476340412,0.1026428325727041,0.521795212960755,0.945301033437279,0.9,0.7,0.2,29,3151.181809379571,16121.652595955346
20,24,0.8207680249995734,1.314566718166235,1.2641223034499955,0.7410522384616824,0.652460444730581,0.1026428325727041,0.5217952129607553,0.945301033437279,0.9,0.7,0.2,31,3219.837542255743,16036.302951189287
20,25,0.6853431128637694,1.1659834450751367,1.1010119508855836,0.615513112689113,0.5495298697684691,0.06621681097217305,0.5413772681692605,0.3983559819138766,0.9,0.7,0.2,33,7933.975847028621,15770.02272419532
20,26,0.6692388850743456,1.1392800512922219,1.068191333770703,0.6225575633378477,0.7766167824972073,0.05896662278701319,0.561456504508943,0.40578504861067605,0.9,0.7,0.2,34,8110.73518915684,15720.442722237713
20,27,0.6374889809175442,1.116905540396482,1.05793813161302,0.606189328482636,0.5167891118396835,0.05706985468286672,0.5257186947207095,0.39717719554701897,0.9,0.7,0.2,36,7293.960458922149,16062.342214147264
20,28,0.6633320287803603,1.1405774566349727,1.0806016673156476,0.6404599741418762,0.5698385332850584,0.05521687944744354,0.5691090757527125,0.40145067865371553,0.9,0.7,0.2,37,7868.451182413509,16082.62048908757
20,29,0.5890956056083613,1.0701916822669788,1.0201422613403466,0.5868525706963157,0.5893817966013971,0.06785734926967676,0.4603385626168193,0.40706698738337704,0.9,0.7,0.2,38,9009.215076512037,18824.46210305904
20,30,0.5874158943694534,1.0679539587071998,1.0176829358437687,0.5943985703860553,0.4682964105139113,0.06671203787760716,0.4604457405034452,0.4071264560048856,0.9,0.7,0.2,40,8946.9456696288,18887.622194132007
20,31,0.7715469091175022,1.2411349400318175,1.1777824858684918,0.7748841830395077,0.6576142368679491,0.05470655720981271,0.7399314604530576,0.407241337372115,0.9,0.7,0.2,41,2695.0429889337674,18280.005102739728
20,32,0.7723652972089373,1.240343081729318,1.1763916573111663,0.7836320407898946,0.6631181107140577,0.05450702591989966,0.743153935160908,0.4103884090175628,0.9,0.7,0.2,43,2692.6619878930514,18112.001669968267
20,33,1.0834371702638197,1.5502531685663792,1.4949499100093242,1.1386232092490114,0.9971270951296196,0.08384601596588906,1.0,1.0,0.9,0.7,0.2,51,28380.607347146764,18866.562928834108
20,34,1.0771103398030355,1.5371431450057065,1.4796062672524137,1.143972036390176,1.0206420645700887,0.08377124876222038,1.0,1.0,0.9,0.7,0.2,53,30800.7208172479,18920.518213125797
20,35,1.079016473534785,1.5388475860483055,1.4812394680084415,1.1460648026767069,0.9807077402037487,0.08612724696606915,1.0,1.0,0.9,0.7,0.2,54,30600.034628990667,18702.86266306236
20,36,1.075605333587049,1.5328703083578452,1.4744493697897743,1.1510183426359823,1.0091379732344201,0.08475933132413686,1.0,1.0,0.9,0.7,0.2,55,30083.547635425457,19107.43747099011
20,37,1.0770414974523896,1.5335450217721147,1.4748785015604533,1.1530056439819372,0.9886709239863687,0.08710240476437638,1.0,1.0,0.9,0.7,0.2,56,29886.05843605845,18890.083080272827
20,38,1.0647046659134674,1.5300312890531482,1.4836280423160346,1.1480856398503823,0.9977678948937041,0.07553352571619469,1.0,1.0,0.9,0.7,0.2,57,30266.606876274374,19803.65325984374
20,39,1.060411849339633,1.5181877056304185,1.4695000018460207,1.1584253751984186,1.0160605774983726,0.0771956863105601,1.0,1.0,0.9,0.7,0.2,59,30425.13416235957,19284.343464845108
20,40,1.0589661716179124,1.515193562837833,1.466049628199086,1.1645634357496444,0.9784495041838237,0.07682864147047012,1.0,1.0,0.9,0.7,0.2,61,30350.91415874845,19286.685368428814
20,41,1.057834685680067,1.5131051475480881,1.4636813079861628,1.1706724029932312,0.9801092671406222,0.07632458598040404,1.0,1.0,0.9,0.7,0.2,62,30194.271579651755,19309.5282930202
20,42,1.0580564192497275,1.5130173416419397,1.4635025840744542,1.1710697937399925,0.9728715197417974,0.07681628251495368,1.0,1.0,0.9,0.7,0.2,63,30125.00012697855,18777.696908505503
20,43,1.0524055185685115,1.469423751819577,1.379660140246752,1.1651210290027616,0.991863360343235,0.07381855300122143,1.0,1.0,0.9,0.7,0.2,65,30569.52412244576,18675.595787245467
20,44,1.05008910309043,1.5167003630960822,1.4901356855053167,1.1610919570449099,1.0417660601971477,0.07580465962760422,1.0,1.0,0.9,0.7,0.2,66,30572.635198343407,18731.622277300423
20,45,1.051067525792276,1.4940194076333648,1.441108826975576,1.2304188226924195,0.9719740104668666,0.07773950983619889,1.0,1.0,0.9,0.7,0.2,73,30125.06166590937,19538.83882029398
20,46,1.0515035644295991,1.491476291546198,1.4377515944055133,1.2424913664500745,0.9887787031568567,0.08019587754867663,1.0,1.0,0.9,0.7,0.2,75,29911.917120210128,20068.611272535592
20,47,1.0501082752967812,1.489557998814364,1.4356913146904893,1.2480517532672941,0.9768935754256935,0.07898613137400654,1.0,1.0,0.9,0.7,0.2,76,29755.08829653404,19717.461087301366
20,48,1.0508357844540623,1.4893079205086155,1.4351769882667822,1.2493430156603327,0.9831408672629742,0.08042228361802957,1.0,1.0,0.9,0.7,0.2,77,29828.13649316558,20042.580951259893
20,49,1.0835306418587103,1.5807766152985285,1.6024029466193905,1.340699850954015,1.0167939199522267,0.12193040815384348,1.0,1.0,0.9,0.7,0.2,90,2626.724754803396,11615.754461865014
20,50,1.083510919172327,1.5807186582337722,1.602335034222839,1.3474949343019025,1.01013733471006,0.12193040815384353,1.0,1.0,0.9,0.7,0.2,91,2626.8492507044225,11615.971748928838
20,51,1.0822232713962003,1.577128446434585,1.5981473034199163,1.3506954734827588,1.0338654888245753,0.1218176256677804,1.0,1.0,0.9,0.7,0.2,92,2645.6572489466403,11270.466311815291
20,52,1.0816816625143648,1.5653319022806065,1.5733274636236636,1.3506210655186812,1.0108803807132634,0.12130780016207979,1.0,1.0,0.9,0.7,0.2,93,2591.1849871013646,11758.2199428309
20,53,1.0709816358570492,1.5714976202301627,1.604080657697131,1.3596429229843927,1.0580703611882827,0.11243059679039409,1.0,1.0,0.9,0.7,0.2,94,2305.0820413609745,9840.92973292159
20,54,1.0684902755532073,1.564915914560362,1.5964652958299859,1.3658055023592073,1.0217165015860465,0.11182453931187712,1.0,1.0,0.9,0.7,0.2,96,2313.7065269814475,9879.307574343193
20,55,1.0671738097691699,1.5614587231800712,1.5924721430784452,1.3724559585667846,1.0112428022998996,0.11146025951964258,1.0,1.0,0.9,0.7,0.2,98,2336.1206362279745,8532.767963332888
20,56,1.029932309161364,1.4982811100148365,1.512676972735513,1.329005226658356,1.1185846691571186,0.07717976511082654,1.0,1.0,0.9,0.7,0.2,99,2557.3531494807235,25673.390876270016
20,57,1.0374882959280596,1.4961321359496613,1.5082334568775915,1.3462023245522339,1.073874165874367,0.08967906042327592,1.0,1.0,0.9,0.7,0.2,100,2673.912536054924,16341.965321483747
20,58,1.0264173148269218,1.480722259495636,1.4918134362257944,1.336103250369949,1.012264202721485,0.07911062586474983,1.0,1.0,0.9,0.7,0.2,101,2701.052408742072,26069.42921976956
20,59,1.0348658683950995,1.4778511787091688,1.4758344542361799,1.352310398905592,0.9938656668255119,0.08906620898072848,1.0,1.0,0.9,0.7,0.2,102,2613.060541922699,16184.641369704575
20,60,0.9985712665227522,1.4486565703456704,1.4692294603438345,1.322298978941502,1.077789934241842,0.053862684661405716,1.0,1.0,0.9,0.7,0.2,103,2223.693233875365,9488.93804005852
20,61,0.9938828521241019,1.442783259324816,1.4736025166437419,1.3234471537187993,1.0593553421200426,0.05275693734129775,1.0,1.0,0.9,0.7,0.2,104,2386.4925096527177,10546.782629976948
20,62,0.9896061811070513,1.4256652882964855,1.4536851508180046,1.3247750502210918,1.0037582444449955,0.05189874943130227,1.0,1.0,0.9,0.7,0.2,106,2438.03855612968,11334.9379196901
20,63,0.9855827710638574,1.405984919554241,1.4306597191883024,1.3301328226294993,1.0832599025338099,0.0517345137307925,1.0,1.0,0.9,0.7,0.2,107,2448.730803478003,10537.474074142006
