Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,64,1.0621657050435813,1.4331748607199988,1.4155478168894726,1.43715297886826,1.0415569988883433,0.14070596879253056,1.0,1.0,0.9,0.7,0.2,116,27944.174991021864,9623.314202375408
20,65,1.0610196847370297,1.4234760793282561,1.4040843876085063,1.4440140751863129,1.0632174736788236,0.14137829735373839,1.0,1.0,0.9,0.7,0.2,118,27939.992573750624,9817.424996916829
20,66,1.061334332829938,1.4195727292055123,1.3993168614518412,1.4518953020931713,1.0459971895148006,0.14264831698276245,1.0,1.0,0.9,0.7,0.2,120,27819.09585392264,9542.004422570535
20,67,1.0636603678644176,1.3898901058728692,1.3631879423583226,1.4564034914388373,1.2994796206011106,0.15149036173007957,1.0,1.0,0.9,0.7,0.2,121,27077.48318398333,10381.076811557728
20,68,1.052519941781329,1.388452346136424,1.3744533914735422,1.5075502509437,1.0262352736801132,0.13937300728950397,1.0,1.0,0.9,0.7,0.2,136,28606.56357985112,9400.634352982746
20,69,1.0686088499762147,1.4104611293482796,1.4084107106988342,1.5369396237478556,1.087020936740768,0.15820322901887252,1.0,1.0,0.9,0.7,0.2,137,27169.31136793423,9339.506116229426
20,70,1.0595858222971672,1.3910840162839306,1.4086503596001838,1.5521471111356526,1.2963896767642191,0.15319647069348136,1.0,1.0,0.9,0.7,0.2,138,28132.484158979525,10201.60040406715
20,71,1.0595754859649542,1.402196214921085,1.4327473839086224,1.563729555963281,1.0381983666723962,0.15319647069348136,1.0,1.0,0.9,0.7,0.2,140,28121.25808464887,10204.9927297436
20,72,1.0591854350701366,1.3637215440539057,1.365262090503254,1.5595769794494687,1.1007493812705902,0.15486975827325636,1.0,1.0,0.9,0.7,0.2,142,27405.50553326338,10467.185250153088
20,73,1.059316946456461,1.3625102325307556,1.3637943222586728,1.56727400503228,1.0448982302020442,0.155187913897384,1.0,1.0,0.9,0.7,0.2,144,27505.732855660677,10557.80477771744
20,74,1.0598067269970235,1.3724004964299656,1.386340870905302,1.5870814232217596,1.0438745547422736,0.15596118979472356,1.0,1.0,0.9,0.7,0.2,148,27549.82208999253,10447.44137445619
20,75,1.05950783257595,1.3830538255138374,1.409946750752846,1.5832332235065076,1.042082687125056,0.1556612415088941,1.0,1.0,0.9,0.7,0.2,149,27386.475294824708,11128.071523130382
20,76,1.0607915001908388,1.383608850881987,1.4103628349040276,1.5960041717785678,1.0443069417818132,0.15717968066393542,1.0,1.0,0.9,0.7,0.2,151,27421.786275414717,11079.20987043772
20,77,1.0598242591134228,1.3820454963971307,1.4086859183946179,1.6218206841012126,1.0451589702889645,0.15617928842126227,1.0,1.0,0.9,0.7,0.2,152,27264.876006802668,10760.10558182932
20,78,1.059687871696822,1.3860074656789656,1.424296866930455,1.6567453175120972,1.0963427698409718,0.15690079448424163,1.0,1.0,0.9,0.7,0.2,153,27062.8769411352,10423.765337400351
20,79,1.0595237783387537,1.381443033700249,1.4188981489779182,1.6604531518394674,1.0585215490172268,0.15724194873659897,1.0,1.0,0.9,0.7,0.2,155,26950.49980398031,10238.293302344717
20,80,1.0597588953392991,1.391040749071933,1.4411477417602687,1.6727593242478078,1.0490555366033998,0.1577186648465974,1.0,1.0,0.9,0.7,0.2,157,26944.891199697315,10413.64895972543
20,81,1.0597216891651182,1.4018520496737719,1.464892212149217,1.6925789092837122,1.0433179705828821,0.1577186648465974,1.0,1.0,0.9,0.7,0.2,159,26969.930847249718,10406.366782066263
20,82,0.9969450106251316,1.2724788959283386,1.2576132988603927,1.556227164652584,0.9814748475706838,0.08803437412633301,1.0,1.0,0.9,0.7,0.2,161,27876.426611054096,12024.089737956385
20,83,0.9968402173337887,1.278181725085713,1.2753185476484714,1.5766460254096426,0.9876162009561462,0.08839715114679839,1.0,1.0,0.9,0.7,0.2,165,27284.56952292028,11548.576222757118
20,84,0.9984409780472281,1.2892645007276196,1.299077144310761,1.5828380305559082,0.9945856690128818,0.09036987594931632,1.0,1.0,0.9,0.7,0.2,166,27160.146232366707,11118.551921670574
20,85,0.9971514392503593,1.2723567342910298,1.2683373030461411,1.5920526220966817,0.9974475476519811,0.08942668429957351,1.0,1.0,0.9,0.7,0.2,168,27184.88565748835,11433.64076938639
20,86,0.9980865764982965,1.2797842823802468,1.287879964810038,1.5976629444528387,0.9999255000735259,0.09097503618000452,1.0,1.0,0.9,0.7,0.2,170,27147.433562592487,11738.6833459086
20,87,1.0377695126224094,1.336905671101875,1.370070558901666,1.6579149352297597,1.0410326991045133,0.13559095816943928,1.0,1.0,0.9,0.7,0.2,172,27099.045550382743,11082.86770632803
20,88,0.9978471956114974,1.2634723227764757,1.2685620477277126,1.6051544083060512,1.0677145264445567,0.09235411022118109,1.0,1.0,0.9,0.7,0.2,173,27822.92644364609,12404.926278841978
20,89,0.9936611872468819,1.2490657701506689,1.2631806669227614,1.6307611087693314,1.0617806745529215,0.08968949183803378,1.0,1.0,0.9,0.7,0.2,175,27974.02695427041,14826.593949793512
20,90,0.9887930387439832,1.2448564138157583,1.2700271402597787,1.6343223795877606,1.0163423163947718,0.08518035466238735,1.0,1.0,0.9,0.7,0.2,177,27226.52800495228,14572.840206421684
20,91,0.9883183286102244,1.2188536648307526,1.2283941891937935,1.6362084341326413,1.0308401745612652,0.085798644229681,1.0,1.0,0.9,0.7,0.2,179,27234.239076355967,14442.246366548185
20,92,0.9886542034561889,1.2111692471407087,1.219242839063852,1.647700605207952,1.0079987550576135,0.08677744248398742,1.0,1.0,0.9,0.7,0.2,181,27246.366605400875,14420.79606527792
20,93,0.9873973578925253,1.2300001000592662,1.2636510152175175,1.6590050409430084,0.9856228711350596,0.08555155360454483,1.0,1.0,0.9,0.7,0.2,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,4560.242137953979,7480.451802248074
21,1,0.7666763199871935,0.9709460691267571,0.9096015235192919,0.05270225929521462,0.06699019031326614,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.9,0.7,0.2,3,4511.4389159510765,7396.605412535607
21,2,0.7072752550127511,0.9408013264996128,0.8771235740989023,0.03724680160682036,0.12181849202735133,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.9,0.7,0.2,4,4494.028646079183,7321.076955308953
21,3,0.4888361728357748,0.9133645411397998,0.8381670482647482,0.13119762222882841,1.1311976222288282,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.9,0.7,0.2,5,3791.9496514523594,5047.438419805018
21,4,0.4445904862167139,0.895446675559732,0.8090307526567377,0.1805457512904541,0.40844504137045734,0.06833968600851091,0.14277603440521774,0.08668757099573969,0.9,0.7,0.2,7,3692.5985544649,2858.9641172527663
21,5,0.401565425802449,0.8561565816794919,0.7620689052610219,0.1851404170690869,0.33982945493793615,0.06614444726389196,0.15151060030359936,0.09352823481073812,0.9,0.7,0.2,9,3612.21899772548,8110.031453954385
21,6,0.3994558940247833,0.8539990243624751,0.7595053716701916,0.1907543070829329,0.1927837485541964,0.06632710092309688,0.15155494944236997,0.09361541903389739,0.9,0.7,0.2,11,3554.7460099558093,8148.404413805481
21,7,0.42349658101222865,0.8777947123670795,0.7822250799214526,0.22619292958544113,0.2365223726292076,0.045861947207475426,0.155153436125599,0.32350456358970064,0.9,0.7,0.2,13,3711.063597448472,8256.085674435019
21,8,0.42173353025700044,0.8758724036672069,0.7798334375562971,0.2329769867937556,0.22497631454772843,0.0467211503190708,0.15521028565537945,0.3235338801721261,0.9,0.7,0.2,15,3689.5474606080415,8266.45389454468
21,9,0.36969196341149413,0.8326139420597579,0.7457642509028769,0.20775071447173935,0.2609211119238761,0.06091678927126175,0.15687025150804806,0.09280628257235371,0.9,0.7,0.2,17,3598.140410505954,8051.771370279997
21,10,0.9303965087948144,1.3879864432542617,1.2965798398885662,0.863296372948353,0.7794794160460423,0.05789954280351154,0.8912469418747474,0.44597021864577135,0.9,0.7,0.2,30,4895.919788174138,22952.976470435467
21,11,0.7837262777551325,1.2377880654570959,1.1514942424596233,0.7459928184416597,0.9714073934904314,0.05316190638609147,0.7268302657495006,0.4660264570381548,0.9,0.7,0.2,31,4714.899136816574,5702.140735474455
21,12,0.778598657191236,1.2314997326605657,1.1446976744166761,0.7445653677440668,0.6568743172797609,0.05281640716589821,0.7230629418518265,0.46416235273075623,0.9,0.7,0.2,33,4647.736216740533,5714.308414136109
21,13,0.8271221651655295,1.2783606121774278,1.1908481217916016,0.8106233850644776,0.7264917744567804,0.051750885250356926,0.7971712006791267,0.4646241417010769,0.9,0.7,0.2,34,4834.104908142722,5822.0176063504605
21,14,0.7292589034406003,1.202513136915497,1.1408349441408785,0.7424916690884579,0.6013787151174901,0.04593077027004243,0.6596435800617195,0.4857478360098776,0.9,0.7,0.2,40,3415.1031168269087,6214.434507439851
21,15,0.8016556075568659,1.2529003159884364,1.1740178065469336,0.8143911432480344,0.8577972967921597,0.04011935655682243,0.7863425345703685,0.4991461203520989,0.9,0.7,0.2,41,3852.5784420930095,6200.019035909442
21,16,0.9529702293342524,1.3993983356817823,1.3188044269323458,0.9795124399250353,0.9126389370907374,0.04313473135068206,1.0,0.5202303639364481,0.9,0.7,0.2,42,4090.3561905223337,4723.26321507474
21,17,0.8168277444107402,1.2709922229846171,1.2022132481468062,0.8705857452420415,0.7222686727534603,0.03735192222842792,0.8500291015202837,0.4077115200022935,0.9,0.7,0.2,46,3950.746428176396,18027.22057581465
21,18,0.8033775058413701,1.232161109281409,1.1363922060283629,0.8607029547181015,0.7096216470879504,0.03949651506735087,0.812086545306307,0.477621960919491,0.9,0.7,0.2,50,4544.107023838196,8678.44223843633
21,19,0.8572641128960459,1.2737049341294455,1.1740557470026196,0.9322260580944075,0.8164732894146742,0.04163047280024264,0.867619775456433,0.5946634994282992,0.9,0.7,0.2,53,4559.006017979593,9414.292310534674
21,20,0.8572641128933216,1.2849092827899151,1.1982605125237522,0.9641594591903725,0.763735216894983,0.0416304728002426,0.8676197754564337,0.5946634994282997,0.9,0.7,0.2,55,4559.006017570688,9414.103302971012
21,21,0.8368378733585806,1.2571901502049423,1.1683721432290064,0.960868716277708,0.8379035578254904,0.03928039766683489,0.8484100181012554,0.5972095231890621,0.9,0.7,0.2,56,4406.6044056350775,8588.902524218169
21,22,0.9340170555556451,1.3365203403206771,1.2328188592270792,1.0745898545233872,0.9263731181147957,0.037281407252465745,1.0,0.5832898857075203,0.9,0.7,0.2,57,5254.923182945857,45502.63474893063
21,23,0.9331128391932106,1.3351028261745643,1.2312592527488257,1.0771929701955159,0.8553044926271487,0.036630951693311556,1.0,0.5832761160423401,0.9,0.7,0.2,58,5193.876989074646,45490.44523158761
21,24,0.9333125097260299,1.334714558896438,1.2307051602267434,1.0777804158409459,0.8570657720109217,0.03734112949601242,1.0,0.5829807024714478,0.9,0.7,0.2,59,5261.870661652885,45355.01242506808
21,25,0.9424058293406904,1.3770917315884506,1.3119906225772588,1.073492338656525,0.861461950331886,0.048723395838793274,0.919615609397915,0.8596499737384409,0.9,0.7,0.2,61,2769.266050908972,9717327.917799875
21,26,0.9383857418617095,1.3680050700329056,1.3015105760676975,1.0784995375884223,0.8868891264338178,0.046628364286679054,0.9210397061096212,0.8593393322513802,0.9,0.7,0.2,63,3000.175263054788,9712462.114788389
21,27,0.9360056534809907,1.363767053734338,1.2967686162961742,1.0867165358010331,0.8675303211643869,0.04509778080541852,0.9211268336810621,0.8594468696398486,0.9,0.7,0.2,65,3012.13404112539,9717415.503225092
21,33,0.6550244514294477,1.0477869399721023,0.982211088689197,0.8746188484036062,0.6143591072076608,0.05228903818807057,0.59639329835182,0.6657628612666757,0.9,0.7,0.2,76,3706.0583193733487,6174.397006530789
21,38,0.9842636832412972,1.3375108216596259,1.2841762291748038,1.246482256354672,1.1292176102607376,0.05038830214086628,1.0,1.0,0.9,0.7,0.2,84,6093.830709942389,7578.216584319021
21,55,1.8177707176336295,2.081726299898746,2.0538058172643416,2.3166692077992144,1.8127650844323917,1.0,1.0,1.0,0.9,0.7,0.2,135,3655.058325860528,8114.137080577586
21,56,1.8161008700357881,2.0742607802918624,2.056143447254246,2.3432933269497145,1.9283332730710048,1.0,1.0,1.0,0.9,0.7,0.2,136,3701.741769644264,6163.4129784971465
21,57,1.8157452833081553,2.0701456577293396,2.0513236355743376,2.325610859466681,1.8071854030458738,1.0,1.0,1.0,0.9,0.7,0.2,140,3711.162743072228,6615.808588712871
21,58,1.8154114275425044,2.06621192881197,2.046716222375238,2.3558333705890386,1.8054953442118047,1.0,1.0,1.0,0.9,0.7,0.2,145,3736.4933813758503,6919.184307177175
21,59,1.8153060345175642,2.064955850479321,2.0452449839641442,2.343593325996112,1.8043861349665564,1.0,1.0,1.0,0.9,0.7,0.2,147,3746.3085874204457,6797.4797412731805
21,60,1.8146608474429569,2.0571083955253386,2.0360536480374103,2.3624382940452433,1.8548146150874556,1.0,1.0,1.0,0.9,0.7,0.2,148,3918.883947413046,10181.60325104853
21,61,1.8137130423196048,2.045057258246166,2.021938696168599,2.36600132410777,1.8420853953160616,1.0,1.0,1.0,0.9,0.7,0.2,150,3911.765612180347,10125.383415268048
21,62,1.8132332434079035,2.0387001033909584,2.0144928072570067,2.3681862380122616,1.8221978237234397,1.0,1.0,1.0,0.9,0.7,0.2,152,3902.199221673706,9124.52999812502
21,63,1.8132332387602534,2.038699932426166,2.014492610409481,2.3681862224000327,1.8000017836251836,1.0,1.0,1.0,0.9,0.7,0.2,154,3902.2002035846,9124.52755491073
21,64,1.813152565372987,2.0376125963440033,2.0132190069147287,2.3765586497537656,1.8075948385313982,1.0,1.0,1.0,0.9,0.7,0.2,155,3967.5143937508574,9488.396012152609
21,65,1.8124209110426002,2.049915222833374,2.049791964972689,2.3764826453828163,1.8705758892692181,1.0,1.0,1.0,0.9,0.7,0.2,156,3189.783947350435,8128.787030970556
21,66,1.8123661846034251,2.0491407523220224,2.0488848259559473,2.3839600288609084,1.8027041090488993,1.0,1.0,1.0,0.9,0.7,0.2,158,3182.120152429173,8148.492744539018
21,67,1.8119922263631338,2.043783228610274,2.0426099829779383,2.3947963077506955,1.8062455311113002,1.0,1.0,1.0,0.9,0.7,0.2,164,3185.8451162819565,7898.98018154664
21,68,1.811743913049656,2.0625495210207623,2.08675350004744,2.5119337047401045,1.8011541656963745,1.0,1.0,1.0,0.9,0.7,0.2,186,2937.657606428306,9229.343504851937
21,69,1.811172092079652,2.0763564667219168,2.1250883746969036,2.543211782678501,1.8300366921947622,1.0,1.0,1.0,0.9,0.7,0.2,188,2900.769131030485,9057.210831892708
21,70,1.809813921308814,2.0544969083154285,2.0994852043493855,2.5437895707053304,1.8763405954724695,1.0,1.0,1.0,0.9,0.7,0.2,190,2972.424550097668,9226.656542687237
21,71,1.8091965745966363,2.021399663113876,2.0385565643335117,2.528594562255339,1.837323490546886,1.0,1.0,1.0,0.9,0.7,0.2,192,2975.72043062776,9337.305233223857
21,72,1.808778261824944,2.036285909551931,2.078155462564784,2.5744109922928295,1.8105360781741495,1.0,1.0,1.0,0.9,0.7,0.2,197,20615.404060129367,9178.073681233163
21,73,1.8087395503196364,2.0355663187390665,2.077312561457438,2.5743423900411155,1.8024836331371394,1.0,1.0,1.0,0.9,0.7,0.2,199,20626.10045170101,9165.426956065316
21,74,1.8086213363691905,2.0333687372925073,2.0747387144360494,2.5741328148900076,1.8152599063094141,1.0,1.0,1.0,0.9,0.7,0.2,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,5385.398149823153,7846.471281465036
22,1,0.7216764174352194,0.963568609573218,0.8991831860867251,0.06144902219527227,0.07501896165963075,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.9,0.7,0.2,3,5286.295364040516,7759.244978326453
22,2,0.6756920638876277,0.9376180200934597,0.871453651665037,0.047249521493596625,0.11055153395928016,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.9,0.7,0.2,4,5120.072973480526,7904.580393316921
22,3,0.5562846505198143,0.9295873893559903,0.8647224641171036,0.10038375158024482,0.5642961006840321,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.9,0.7,0.2,5,4075.0924014199873,6014.096017921059
22,4,0.5560135653219453,0.9294245778248809,0.8645429448030438,0.10690801551896893,0.08736267111697557,0.07215701562033314,0.02485657340482515,0.02340273531374579,0.9,0.7,0.2,7,4071.097739633664,5928.951846799288
22,5,0.5742457568982682,0.9902003514855293,0.9480110596146669,0.17643149706870326,0.28120315781459904,0.11432216644543744,0.03265430969873426,0.09480737226218228,0.9,0.7,0.2,8,4524.003916179106,6881.533233034073
22,6,0.5536813819231179,1.0034044807670768,0.953479791461185,0.23238244019032683,0.36058831240268624,0.1012217854657412,0.10912958866485264,0.17795903832850962,0.9,0.7,0.2,10,3787.8949629931194,5941.28738774057
22,7,0.5407499596917773,1.0061120501905352,0.9677327334458873,0.2448178167981203,0.2322002099690364,0.1012217854657411,0.10912958866485141,0.17795903832850796,0.9,0.7,0.2,12,3864.724798222897,5157.596436087577
22,9,0.8258181005381602,1.2949539985378284,1.2381439858076326,0.5922825572245096,0.6087411099379507,0.07934448622376275,0.3763236318810741,1.0,0.9,0.7,0.2,15,3762.1467672602994,1132035.0098005435
22,10,0.7878471461638688,1.286931846168756,1.2509876048915398,0.6021830320827102,0.6410854002379283,0.08823096722493692,0.36426220814058136,1.0,0.9,0.7,0.2,17,4034.8694125619913,1192005.1558733962
22,11,0.7710752857506418,1.27073651614618,1.2293553070907486,0.6165670242724555,0.6551744731122351,0.0682729717538472,0.41213935404668556,1.0,0.9,0.7,0.2,19,4602.8536820882655,1134419.3786916158
22,12,1.0095378545854965,1.4742664255961468,1.3899081598951077,0.8654380309446101,0.9708480416051755,0.10300235510461997,0.7394262023899115,1.0,0.9,0.7,0.2,20,3159.2909031839376,2548131.4134863494
22,13,0.7390498712672628,1.260195000366371,1.2409029896329526,0.6189644280748163,0.5400215318674741,0.07048076037408793,0.3948623068541903,1.0,0.9,0.7,0.2,21,4848.868731605855,1193490.5247946226
22,14,1.0077944910757899,1.4720616689125714,1.3869467734999044,0.8728243730316116,0.8431822484161027,0.10306277222979368,0.7425101582675216,1.0,0.9,0.7,0.2,22,3097.0249109918086,2547265.7521818536
22,15,0.7308960826424344,1.251544414117369,1.2311107054563442,0.6222172881147995,0.5555685935275398,0.08149238980717974,0.3778697446567509,1.0,0.9,0.7,0.2,23,4552.939874441911,1192538.7231333903
22,16,0.7878892726184474,1.2970099756914923,1.2634203907453452,0.6884548344640775,0.6000763812521481,0.07561458433445173,0.4676781412239758,1.0,0.9,0.7,0.2,24,4535.834088681235,1192255.1592377236
22,17,0.7658368292927165,1.275589372758103,1.2417839806651745,0.669648784913652,0.5904587058833972,0.07970320036677375,0.43362099135253185,1.0,0.9,0.7,0.2,25,4021.57577806513,1191990.4008451567
22,18,0.7607894281306076,1.2773177739264152,1.2531383929200264,0.6688917649656801,0.7138592291793535,0.07451645081024225,0.4549034200536933,1.0,0.9,0.7,0.2,26,4303.790925914401,1131178.107057704
22,19,0.7311151829503562,1.2683547560549941,1.2688298791518433,0.6764978452407839,0.5894561945958903,0.07149944694797858,0.4251975874460257,1.0,0.9,0.7,0.2,28,4799.6045582836105,1189194.0864654826
22,20,0.727930479682994,1.2644869280618285,1.2644668170102782,0.6783899126092299,0.5811698875350861,0.0762748923397796,0.41766301415276647,1.0,0.9,0.7,0.2,29,4637.336874556,1188165.0258249522
22,21,0.752451967382026,1.2828004413003036,1.2789385958121808,0.7233417446945036,0.7584023058356892,0.07251068186661509,0.48071222551081105,1.0,0.9,0.7,0.2,30,4850.118867485258,1188646.577916571
22,22,0.747578769413088,1.2666728967545506,1.2497830756096908,0.7271856393299319,0.5981162216216184,0.07245657461415865,0.47397774782162144,1.0,0.9,0.7,0.2,31,4839.834109791355,1189003.5272047543
22,23,0.747205458117165,1.2734394529115385,1.267448086691872,0.7346818723956967,0.6905579520938442,0.07905739192681825,0.47668567251319116,1.0,0.9,0.7,0.2,32,4614.697165082174,1191512.9799846143
22,24,0.7463167822651295,1.272540854805851,1.2665446930084292,0.7425738424178878,0.6041566967620375,0.07904604314123939,0.47545685107339697,1.0,0.9,0.7,0.2,33,4612.393112609922,1191565.090522851
22,25,0.7271331035878754,1.2508340177115291,1.2519175966303657,0.7434395689831985,0.8470961224331481,0.07536045039008722,0.48256877695883604,1.0,0.9,0.7,0.2,34,4862.973157422063,1188463.4386066813
22,26,0.4004957664399909,0.8901164459051092,0.8520183497488182,0.39673195298379454,0.2814042610336285,0.05115413017879363,0.23833034437608158,0.3334992028917102,0.9,0.7,0.2,38,3888.876438036268,1069406.1321531958
22,27,0.7107515773533493,1.1904960832020461,1.1488006797441097,0.7488469878119519,0.7476792934517913,0.06977164233015942,0.48308625186286047,1.0,0.9,0.7,0.2,39,4005.320756855321,1295080.278277133
22,28,0.41996823609528633,0.9081431143593969,0.8784999830213236,0.44264824197014785,0.3515922244755706,0.05905275934006151,0.24946281167660977,0.4258147554886661,0.9,0.7,0.2,40,4138.381351234969,1067325.4023395458
22,29,0.36119411828294773,0.8213316014690967,0.7830886618994549,0.4078019150996704,0.45169688976546435,0.04082745020362577,0.28973631944086037,0.1838918448478024,0.9,0.7,0.2,42,3719.858096864617,5190289.826671192
22,30,0.38466432492415886,0.852764779136239,0.8266132185114443,0.4514298842824693,0.32041460537376093,0.04008232589743605,0.32601544186004205,0.18795440487296844,0.9,0.7,0.2,44,3710.398575205943,6531751.95652305
22,31,0.38258216165593323,0.8466747982263043,0.8194175249024821,0.4602946200027967,0.32479316308340184,0.040397722125183624,0.3261000859544432,0.18807480926298265,0.9,0.7,0.2,46,3679.140341238436,6533054.630226821
22,32,0.38135798336255194,0.8419988941047423,0.8138042457690104,0.4697442369523243,0.32215208245549193,0.04120534511140717,0.3261729223886243,0.1881715372559156,0.9,0.7,0.2,48,3640.721328654335,6536795.403135498
22,33,0.5076516111618509,0.9762926613481976,0.9602400486292249,0.5955102395630699,0.4661534828568128,0.05430536283957268,0.4527264094158814,0.32679563924608984,0.9,0.7,0.2,49,3677.1823853814217,1004966.1515621915
22,34,0.841018098484787,1.2616524667241682,1.2027525874275151,0.9335144345390856,0.8280271458781245,0.07601986130329481,0.7202194895909995,1.0,0.9,0.7,0.2,52,4707.054380459366,4416291.729716992
22,35,0.8388041724995636,1.2517691590382376,1.1909614127123067,0.9403777824417638,0.8125540865818195,0.07610955045779937,0.7218997880741241,1.0,0.9,0.7,0.2,54,4647.118798796999,4414824.1396077145
22,36,0.8341917930225717,1.2461712550041197,1.1954865398217362,0.9480392812149621,0.8830657307749625,0.07610955047387671,0.721899782591021,1.0,0.9,0.7,0.2,55,4525.334184568286,4417971.29272646
22,37,0.8341917960047471,1.2461712588278224,1.1954865436454387,0.9480392850337096,0.773828646827426,0.07610955045779934,0.7218997880741241,1.0,0.9,0.7,0.2,56,4525.334172421282,4417971.292659633
22,38,0.834329985023013,1.2415287734822325,1.1897098014428593,0.958723215328477,0.8216686697250022,0.0771900515248349,0.723340130598226,1.0,0.9,0.7,0.2,57,4547.819898279493,4418208.215718143
22,39,0.8231334296118851,1.2300208532381063,1.1781243940833173,0.9517406042444785,0.7665436772476075,0.07025682979409628,0.7164613663834356,1.0,0.9,0.7,0.2,59,4476.193743750468,4403896.037394228
22,40,0.84688227087603,1.2539892356460671,1.212535920308168,0.9943065005594647,0.8957212794343756,0.07126874265744444,0.7547264351517138,1.0,0.9,0.7,0.2,60,4365.185664332038,4660648.12314817
22,41,0.8464554425177953,1.2635266734440627,1.2347884135471818,1.0037482622143044,0.8040370515185342,0.0712687426064457,0.7547264293133636,1.0,0.9,0.7,0.2,61,4319.989181902084,4661943.279082424
22,42,0.8467030118179724,1.2466245742944533,1.2035235053861915,1.011465010972983,0.8504404984508194,0.07221989461518181,0.7567281500442877,1.0,0.9,0.7,0.2,62,4406.632313761535,4658822.656426191
22,43,0.8521142726179678,1.2585382955089914,1.2273738624413293,1.0143373647381084,0.8232397936698157,0.07424970192858664,0.7640058368347712,1.0,0.9,0.7,0.2,64,4361.888736060105,4662859.771875452
22,44,0.8517358042647925,1.2508276845056938,1.2180206558036917,1.0354730792739733,0.8704905319390819,0.07481574416530135,0.7659647608692401,1.0,0.9,0.7,0.2,65,4454.843851000974,4657597.089474649
22,45,0.7583787293391213,1.149951062216414,1.115481009561813,0.9583246330570447,0.7236469741972926,0.10848584937618504,0.5924374927074736,1.0,0.9,0.7,0.2,71,4153.253682200832,8917934.93706841
22,46,0.7582305408189245,1.1404030733345085,1.10388249371637,0.9699484664308335,0.7565862638214758,0.10769565749968082,0.596919474035136,1.0,0.9,0.7,0.2,73,4192.035746350557,8917818.500897942
22,47,0.7961036135401558,1.188868743319884,1.1652162780513204,1.0111328307082834,0.7582220438491374,0.11017943740162932,0.6480619112713254,1.0,0.9,0.7,0.2,74,4176.324662874351,8917614.610428382
22,48,0.7578460913879099,1.1334838147219122,1.0955545021193214,0.9773637082147668,0.7681045692578501,0.10790275124822446,0.598518721456531,1.0,0.9,0.7,0.2,75,4198.208262221192,8917451.286157165
