Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,49,0.7503808445980684,1.1239680126343654,1.0855994376057276,0.9769361409875861,0.7270405898068337,0.10770616190442368,0.58884198441787,1.0,0.9,0.7,0.2,76,4168.47955912581,8917710.011015719
22,50,0.769217373083346,1.132309547572452,1.0917116174202868,0.9971000192205612,0.8214062722815489,0.10208748400516847,0.6265790505610789,1.0,0.9,0.7,0.2,77,4200.612769971948,8935935.576196235
22,51,0.7713880606578543,1.1291172690268696,1.0873914203451354,1.0103005354982058,0.756909117726497,0.09989322363966652,0.6342485255555457,1.0,0.9,0.7,0.2,79,4039.886322037025,8945236.563143253
22,52,0.7723983612229466,1.1279671462889527,1.0857894343565142,1.0149700866445863,0.7537228228023285,0.10011689209345216,0.6360864718505015,1.0,0.9,0.7,0.2,80,4193.594022122483,8943622.939304827
22,53,0.7717745613231377,1.124709058312976,1.0819817506933096,1.025071443861674,0.7465270044411352,0.0999974755852602,0.6361711159449027,1.0,0.9,0.7,0.2,82,4173.495177071993,8945143.463651437
22,54,0.7729303476387954,1.120870193997034,1.0771051972338965,1.033672558407863,0.7586945275232926,0.09983682476788616,0.6395492783395769,1.0,0.9,0.7,0.2,84,4193.941991814977,8945007.202777369
22,55,0.7642750596399741,1.1315581055649937,1.1131603022988918,1.0891876515486298,0.7321047689063811,0.10219113117062968,0.6250665185940074,1.0,0.9,0.7,0.2,94,4164.160300228791,8929301.252755214
22,56,0.980619511137349,1.3277486560481517,1.315980041870685,1.3043207116738325,1.2116728509591153,0.14593469987223268,0.8862393478518282,1.0,0.9,0.7,0.2,95,4357.070844331711,46751089.34000681
22,57,1.0015649325606788,1.3375246821723907,1.3343204722110098,1.3513971037237333,1.0364471321292934,0.14744345413080803,0.9192634126402324,1.0,0.9,0.7,0.2,98,4284.297670107716,1269819057.3082354
22,58,1.0020705346969874,1.3331092262741755,1.3289396701990912,1.3592411508761975,0.9970901255510112,0.14743308709156036,0.9210218777617636,1.0,0.9,0.7,0.2,100,4269.205705474894,1269817056.578743
22,59,1.003037816089456,1.3303269163211133,1.3254240752052147,1.3674874896085711,0.9938541585152509,0.14663731836671523,0.9241866680549192,1.0,0.9,0.7,0.2,102,4293.79164073718,1269815361.4396462
22,60,1.0543746995378371,1.3866398906243897,1.3935239208197483,1.4526405248878238,1.0476004243525836,0.14566615715260964,1.0,1.0,0.9,0.7,0.2,105,4341.091473895596,37084535.30441598
22,61,1.0217008847807474,1.3417406417808602,1.3462572694990358,1.4312814129106746,1.0965671239813268,0.1437009161089697,0.9581330976379923,1.0,0.9,0.7,0.2,106,4400.619910699281,1269738717.844318
22,62,1.0489347978339434,1.3796580616701333,1.4187843666875548,1.4657437811204062,1.0896858495927306,0.1444158693611142,1.0,1.0,0.9,0.7,0.2,109,4263.253350545138,1270610997.1393418
22,63,1.0447961024002654,1.343463863556565,1.3656439290263982,1.4767860190745374,1.0816675909376763,0.14224944808069626,1.0,1.0,0.9,0.7,0.2,112,4311.472118649299,1270533118.4436357
22,64,1.0427444892650226,1.3344697713521323,1.3553446347000888,1.4820481153684912,1.0533902666846278,0.1407242784067829,1.0,1.0,0.9,0.7,0.2,114,4267.033600366161,1271086086.0561604
22,65,1.0422261864787776,1.3323545350216768,1.36383581525421,1.5003256244657819,1.0759937206186987,0.1414574608358467,1.0,1.0,0.9,0.7,0.2,116,4332.150453927162,1270496773.2086818
22,66,1.045122725074093,1.3426524288924766,1.3864251986783094,1.5110561918671843,1.045051372803752,0.14505038153873678,1.0,1.0,0.9,0.7,0.2,118,4237.821819294255,1270618309.2006445
22,67,1.0427853849253812,1.3507015140641965,1.4073225513338394,1.5198662617328833,1.0344525670502793,0.14253213983760354,1.0,1.0,0.9,0.7,0.2,119,4294.02963833101,1270986080.0993571
22,68,1.0442058058229133,1.3384954392546822,1.3816653888367134,1.5249672005942239,1.0482270821573627,0.1443424187789856,1.0,1.0,0.9,0.7,0.2,120,4274.022301138607,1270694556.2005112
22,69,1.0435603119276056,1.3421311452327833,1.397015975240231,1.5396341961340279,1.0560639800212361,0.1442745679606991,1.0,1.0,0.9,0.7,0.2,122,4275.508990171486,1270597318.026779
22,70,0.9738765843880344,1.1966398682259805,1.1828663974311193,1.431816200886733,1.1108742759825185,0.14218271666267107,0.905368939726778,1.0,0.9,0.7,0.2,123,4036.081407493125,1270000731.6089275
22,71,0.9715044121467371,1.174852650530776,1.146569663993772,1.4288002595166909,1.0214250809681928,0.14201431563677025,0.9030547202186696,1.0,0.9,0.7,0.2,124,4128.796647369032,1270028646.1854997
22,72,0.9744889903229761,1.1864301707988316,1.1706685968354809,1.443300506150559,0.9826518682874947,0.14115305297745614,0.9086913401338768,1.0,0.9,0.7,0.2,125,4119.052790746167,1269975898.803911
22,73,0.9733934033596543,1.1721533787802694,1.1430287946124955,1.4342571449861163,0.9769821607683575,0.14249885406330903,0.9055952098976221,1.0,0.9,0.7,0.2,126,4101.224453689674,1270049259.0359883
22,74,0.9725423550148224,1.1697000079096707,1.1402818309192564,1.4407480931010415,0.9674495222072763,0.14152979841232272,0.9057860043076232,1.0,0.9,0.7,0.2,128,4060.4315654064135,1270059631.7286625
22,75,1.0586368909164725,1.2749698746107905,1.2709607969136425,1.545863595872521,1.0598372961448397,0.17119637922825567,0.9909543083455178,1.0,0.9,0.7,0.2,130,4096.6090262893085,1564119389.363789
22,76,0.9943071339157046,1.2148158473473425,1.2225232066756513,1.5047533968588847,1.0361100765846847,0.17338613514062814,0.8969112690044009,1.0,0.9,0.7,0.2,131,4103.747001393266,1270412532.1890836
22,77,1.0381572417958362,1.2458914501634235,1.2622376291742785,1.5670771008362852,1.1181756779329157,0.14358327482001854,1.0,1.0,0.9,0.7,0.2,133,4206.619759150242,1270037705.958496
22,78,1.0384391516248819,1.2563076295038769,1.2854603513814455,1.5752674001331795,1.033545974861805,0.1439662119278287,1.0,1.0,0.9,0.7,0.2,135,4101.987676318076,1270064263.1343324
22,79,1.0371733924802116,1.2512435778773767,1.2797083960687103,1.5815009463309173,1.0565594356334422,0.14280261879468073,1.0,1.0,0.9,0.7,0.2,136,4107.209573070142,1270218829.6821215
22,80,1.037027523714849,1.2493256055080255,1.277469725937488,1.593079209061981,1.0415342700567898,0.1427521799125788,1.0,1.0,0.9,0.7,0.2,137,4142.909476578874,1270413901.6733592
22,81,1.0368229888982,1.2434402940027267,1.2705573812723336,1.5923158717329489,1.070455665718347,0.14287658264711237,1.0,1.0,0.9,0.7,0.2,138,4169.497472619293,1270217775.4799955
22,82,1.0364003200617475,1.241400966365297,1.268225898212978,1.5803552327045183,1.0402369725805116,0.14250590275851688,1.0,1.0,0.9,0.7,0.2,139,4146.542465669934,1268586729.2042224
22,83,1.035699894364192,1.2388222033309149,1.2653068650466865,1.598728891515707,1.0325849821230897,0.1418485258165712,1.0,1.0,0.9,0.7,0.2,142,4156.017175985184,1268953872.559139
22,84,1.0354370384829163,1.2783256702832066,1.355902461357554,1.5445669853016821,1.0639277402153504,0.14184852581657112,1.0,1.0,0.9,0.7,0.2,143,4246.618745957631,1268910981.4744484
22,85,1.0333967903182997,1.2140648647903156,1.2255219634497758,1.599189767166779,1.0717566751779235,0.13994101987712865,1.0,1.0,0.9,0.7,0.2,144,4216.56143274659,1268875358.1041589
22,86,1.0317565972108458,1.200283170253277,1.2095582122840816,1.6013400991158802,1.113541059875648,0.13878486059473485,1.0,1.0,0.9,0.7,0.2,145,4192.970791351828,1269149852.393088
22,87,1.0306910735719146,1.2221267515700078,1.2684842539462489,1.6746350383456547,1.0355237906596888,0.13815866357132028,1.0,1.0,0.9,0.7,0.2,152,4292.547592065859,1269084176.1456344
22,88,1.0298048845509575,1.2307861858119604,1.2898474562456606,1.681458436172756,1.029581456937468,0.13725775409885438,1.0,1.0,0.9,0.7,0.2,154,4285.120177828045,1269094993.399436
22,89,1.0305610849615043,1.2182841821913044,1.2639770996693904,1.686009553553278,1.0393732108861389,0.13820087411366233,1.0,1.0,0.9,0.7,0.2,155,4285.864671308844,1269106819.4723573
22,90,1.0289615264055756,1.2275502487881187,1.2861833130527462,1.688289954557236,1.0252642238343168,0.13644044639969113,1.0,1.0,0.9,0.7,0.2,156,4291.952336553748,1269088325.1900706
22,91,1.0293615802710925,1.165397619757265,1.1908747788926959,1.658686966239033,1.170728573368305,0.1387003129340243,1.0,1.0,0.9,0.7,0.2,158,3987.9694344624822,1269144482.3994184
22,92,1.0286112167214032,1.1627149246388004,1.1988618737186685,1.6693828077227602,1.0724265017305648,0.13839229017416882,1.0,1.0,0.9,0.7,0.2,160,4067.141788345991,1269499214.726447
22,93,1.0285112731465322,1.160366603904872,1.1961155215858368,1.6730337896813763,1.0403065421195088,0.1383648032463005,1.0,1.0,0.9,0.7,0.2,161,4103.52072487782,1269499203.1269398
22,94,1.028578980828643,1.1541440760973214,1.1887793879698154,1.680519207788838,1.0476409771842998,0.13867718532972367,1.0,1.0,0.9,0.7,0.2,163,4067.890021983844,1269499849.200621
22,95,1.0273621118482188,1.1399776082952415,1.1613037658798302,1.6785303497814423,1.035792989967606,0.13738698975824476,1.0,1.0,0.9,0.7,0.2,164,3923.592176300896,1269168730.6596236
22,96,1.0284023813499004,1.159721802462187,1.206394026391749,1.7000913581357018,1.05147455499753,0.13867718532972367,1.0,1.0,0.9,0.7,0.2,165,4104.4456711624025,1269482177.3236628
22,97,1.0267102784392086,1.1313306400196022,1.1512433485082012,1.6967473431353264,1.030989715016854,0.13694998867604416,1.0,1.0,0.9,0.7,0.2,169,3935.4894842109143,1269162501.2375474
22,98,1.0269923141650115,1.1584643932682297,1.2161845838411718,1.7646546155297325,1.0286200291471903,0.13749823407479628,1.0,1.0,0.9,0.7,0.2,179,4407.751183548582,1268867123.8708243
22,99,1.0273776393222447,1.148685612208014,1.2046128454963883,1.7839901945712584,1.060994836928998,0.1382653662872905,1.0,1.0,0.9,0.7,0.2,181,4418.126432377369,1268972379.9994545
22,100,1.0253809557729046,1.138088103011959,1.1925002193364476,1.7931930048967575,1.0432937214268034,0.1363213065572402,1.0,1.0,0.9,0.7,0.2,184,4330.334161686746,1268981805.3764007
22,101,1.030383784034545,1.1924482864111023,1.3106902592549285,1.814560998643928,1.0374368289971427,0.14208496177510227,1.0,1.0,0.9,0.7,0.2,189,4337.517071158325,1269632970.5837607
22,102,1.0300537345735803,1.1989801043713666,1.329458735704428,1.8506137275577323,1.031561168517958,0.14184858053575564,1.0,1.0,0.9,0.7,0.2,197,4291.469993448263,1269739867.4527044
22,103,1.034768498910173,1.2071826673550252,1.3493056575272895,1.8727388543961283,1.087886459893388,0.1473121561390398,1.0,1.0,0.9,0.7,0.2,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2901.76782291691,7282.54215610486
23,1,0.8853173913810525,1.0059358184355232,0.9503244012735755,0.05729416541438181,0.06565156910273508,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.9,0.7,0.2,3,2917.810054968196,7081.3110484834615
23,2,0.8252606406906394,0.9795514527805675,0.9217740397045785,0.04471142357824083,0.11929213602056254,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.9,0.7,0.2,4,2885.783276614565,7129.751453895372
23,3,0.5920752047151309,0.9757505096756053,0.9092152644955619,0.1476531747345054,1.03036597396167,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.9,0.7,0.2,5,2526.4911586319804,4759.167487541356
23,4,0.5288115392172638,0.9717550077678875,0.8900061232730204,0.23207527320133448,0.5380765148407427,0.08952250538767217,0.16449223546866446,0.16064090125235989,0.9,0.7,0.2,7,3193.7327261341243,2589.346187250356
23,5,0.5136220907671868,0.9665931822771027,0.8776462991191714,0.26708098316797113,0.4114776193975082,0.10936507244109597,0.1743898689090888,0.22104928314142755,0.9,0.7,0.2,9,2734.268182769158,5110.3780297754
23,6,0.5069342914511104,0.9605859926890594,0.8705916360206551,0.2757517959583522,0.2861908114955738,0.1093599245558863,0.1744966877754041,0.2212482360831848,0.9,0.7,0.2,11,2718.5656559888475,5166.645237218871
23,7,0.5040628041489098,0.9584983859654241,0.8665251290430382,0.2854558629719393,0.3549765531618721,0.1093351220170399,0.18250892428280296,0.2406531185423934,0.9,0.7,0.2,12,2762.849886336116,5099.779348857142
23,8,0.5019459766857788,0.9564735935932843,0.8640452464748383,0.29443312083095363,0.284200409575983,0.10996297199349163,0.18259652622515496,0.24068289903735982,0.9,0.7,0.2,14,2725.2532532200894,5037.843900801747
23,9,0.46617109784164457,0.9324558569317872,0.8527530539092151,0.2592475752842466,0.25603943324541334,0.11253644563628004,0.1506851934475754,0.172715141369842,0.9,0.7,0.2,15,2353.455599492722,4524.796539158163
23,10,0.43836533905306796,0.9039185405065335,0.8210365774886595,0.2522900107943354,0.2949727944706168,0.09920634183763528,0.1550253147797165,0.1676420973301241,0.9,0.7,0.2,17,2613.3983368940458,3824.856772645616
23,11,0.4232872205737425,0.8991502102262685,0.8276697535612483,0.26153520115721796,0.28877052061870206,0.07512093910375056,0.1879864324279928,0.12748616877582614,0.9,0.7,0.2,18,2503.543982144697,2769.9429507547707
23,12,0.4198155732371272,0.8827800644117857,0.795892355322741,0.2589939663936453,0.3323786181250058,0.094974480317878,0.16291678806275073,0.1703248230104481,0.9,0.7,0.2,19,2471.6783245902247,3850.355099699008
23,13,0.4576094066986117,0.9200581664203026,0.8326947058723381,0.3046891416031746,0.2924193994013454,0.10344039838816546,0.20004486500452537,0.20256046703098063,0.9,0.7,0.2,20,2416.67366998456,4149.332158412556
23,14,0.571567632858437,1.0337355703989615,0.9460818733873798,0.4304764697064092,0.400864660216731,0.057579299151310936,0.4254548943879792,0.1968612006028076,0.9,0.7,0.2,21,2298.38658948412,3532.220826201145
23,15,0.43883804606796484,0.8971321588320007,0.806231250568811,0.3084455518662045,0.4037697255322448,0.09878528313977022,0.20795596794587765,0.18446941873865214,0.9,0.7,0.2,22,2433.4320062811803,4062.233070334245
23,16,0.5948402198703824,1.050006727364818,0.9570270068074629,0.4802674780791407,0.5211545191587132,0.08048072247959401,0.45052402309726014,0.24291709278513984,0.9,0.7,0.2,23,2203.2406280868936,2583.566128793494
23,17,0.734469740606984,1.1864580829309281,1.091631081465269,0.6339362374465077,0.6212906287248031,0.07453707197963541,0.6574789893683817,0.28151217909892634,0.9,0.7,0.2,25,2084.3643380694584,2815.540590287409
23,18,0.7358144942691023,1.1871768647031407,1.0920089442192191,0.6446188524001595,0.5932822503731879,0.0741230979492252,0.6614460002012847,0.28303714859410734,0.9,0.7,0.2,27,2104.2032554754,2806.170907829064
23,19,0.4428126478582994,0.900429127211839,0.81576297979238,0.3556132305446092,0.4048774629917822,0.09246941686176777,0.2597849659977558,0.18948428917377863,0.9,0.7,0.2,28,2855.7271054637413,3321.7522601600417
23,20,0.4417701691866702,0.8985835067096828,0.8135392903203775,0.36627659693980175,0.3110376138288798,0.09279501104242624,0.25985968218663896,0.18956613838768505,0.9,0.7,0.2,30,2848.4581529154484,3403.4321901293742
23,21,0.4659777062543373,0.9078068832060965,0.8080618689900781,0.3966389250328036,0.40302851224225755,0.07600890831741287,0.3156933938589623,0.22146813728874126,0.9,0.7,0.2,31,2928.476667304073,3435.8952881007995
23,22,0.4445326622778128,0.894801381115801,0.8068833303979125,0.3944451620045946,0.36418956994099766,0.08734938194105972,0.282819547314506,0.1987082692577074,0.9,0.7,0.2,32,2841.456639674728,3410.282264431451
23,23,0.4452601514646406,0.8952897707260586,0.8072725844499901,0.40353152466987474,0.32143877153267564,0.08757579777443833,0.2837558696434055,0.1997469422016995,0.9,0.7,0.2,33,2840.1418312045,3596.5789245042315
23,24,0.4722740512022908,0.9258152803596212,0.8477804203482234,0.43673969062430096,0.4774305672744974,0.052315500130274105,0.40265092514585926,0.12701006570858442,0.9,0.7,0.2,34,2621.3175625348617,25664.760818467632
23,25,0.4930922980588621,0.930492364928694,0.8376611608360269,0.4680991936676391,0.4173293983333193,0.049818989930082706,0.44343806721076306,0.12732544871180126,0.9,0.7,0.2,36,2650.1353672799187,26323.69412647141
23,26,0.49283028760027686,0.9506133137750813,0.8830721128064601,0.4748432922663947,0.41157425035843775,0.0661170649926186,0.4157676066332881,0.16015309019158813,0.9,0.7,0.2,37,2519.366500032581,26888.565108021307
23,27,0.49813662299285805,0.9497369944323812,0.8801042527492875,0.49869182033563336,0.47920291720598435,0.06571650487250195,0.4279693292839177,0.1759331894311436,0.9,0.7,0.2,38,2446.402082703399,18268.65506780285
23,28,0.5018104972853206,0.9528546258677909,0.8830388834505721,0.5090525372061456,0.40182729701127207,0.06733855527777123,0.43052325990226575,0.18062515757107508,0.9,0.7,0.2,40,2441.601516627132,18408.149345047023
23,29,0.506339324407159,0.9207120536955333,0.820441833747382,0.5292094131266348,0.5051905672681027,0.07019765307764883,0.4457979681258033,0.19565221829536447,0.9,0.7,0.2,42,2861.1881490026303,11158.917376609768
23,30,0.5200837899639676,0.9273361950800953,0.8249838443938475,0.5531423989826143,0.4755950520475532,0.07058225511506785,0.46870825707145614,0.20764530128938002,0.9,0.7,0.2,44,2909.0541975041087,10989.696215846594
23,31,0.49177334599166755,0.9087469900929583,0.8189710901062948,0.5335136169596203,0.42312678282473043,0.06931871230198396,0.4366593588323813,0.18891588984104116,0.9,0.7,0.2,45,2970.396951588559,16995.731371783215
23,32,0.4898689523075416,0.9068194159532625,0.8170369049614694,0.5380813596852094,0.40407673046516157,0.06942354229452212,0.4338519798295655,0.1888244460778889,0.9,0.7,0.2,47,2936.479442925435,16696.35830028644
23,33,0.49244645647645563,0.9089713376198852,0.8190676423537872,0.5505665100754071,0.41174271267330276,0.07059399084616104,0.4369435293966978,0.18703301918258264,0.9,0.7,0.2,48,2933.951653741462,16904.763734035958
23,34,0.5267290056310145,0.9372307113122313,0.8456389114615633,0.5925900321562062,0.5137760788550805,0.07028946912748156,0.46913995680604287,0.2663010343838656,0.9,0.7,0.2,49,2977.598298796601,17124.338759341226
23,35,0.528735345374705,0.9382428353117357,0.8463768717444232,0.6016870975425065,0.4531191079225615,0.07031831418715948,0.4719483999000251,0.26940601755849614,0.9,0.7,0.2,51,2996.387449941721,17104.862197604965
23,36,0.522616842490511,0.9285829521511016,0.8357494646844433,0.603791859793909,0.4632597253584777,0.0728658612991139,0.4622477242207975,0.2718435173419814,0.9,0.7,0.2,53,3014.2380813832474,16681.919313983475
23,37,0.8629552365880926,1.2534255342640745,1.1565090585877889,0.9460066462714505,0.9590374664206684,0.0730181188736272,0.7521269600551648,1.0,0.9,0.7,0.2,54,4048.993978082393,7790.983180144249
23,38,0.8681820582423232,1.269309966753262,1.1852440398773634,0.9548517278530146,0.8047124812789728,0.0719700290547684,0.7614110677259974,1.0,0.9,0.7,0.2,55,4088.396909989247,8556.997507696336
23,39,0.8551776585912259,1.2327657200675024,1.142901517809976,0.9557469859422245,0.912811920076914,0.0679199238428746,0.762779684455228,1.0,0.9,0.7,0.2,57,4297.850399855328,10019.309827829453
23,40,0.846525947468671,1.2226606043660038,1.132451439929747,0.9566219225118093,0.7939254712784616,0.06892611440809487,0.7499282014667619,1.0,0.9,0.7,0.2,59,4236.458073576373,9012.113046646651
23,41,0.8539624514839157,1.2402661943168858,1.1628111782962565,0.9701226162631933,0.8048652572044102,0.06799966635312252,0.7623184877194201,1.0,0.9,0.7,0.2,60,4256.717540060554,10094.891214017807
23,42,1.0247108497560944,1.4006964346383926,1.320818368861404,1.1477977390100964,1.0188239231499268,0.07711249315030297,1.0,1.0,0.9,0.7,0.2,62,4306.517842850912,9080.856975390378
23,43,1.0215186998600279,1.3975211571149344,1.317628652839214,1.1481298497956547,0.9690293283897611,0.0736788175709251,1.0,1.0,0.9,0.7,0.2,63,4324.223136790902,8422.030167801544
23,44,1.0228840364534555,1.3935410815482887,1.3124332800936138,1.1539531263700074,1.0168515836039964,0.07714102770760586,1.0,1.0,0.9,0.7,0.2,64,4394.802223071406,9208.079483735488
23,45,1.0153785657953658,1.3700070364506736,1.2852766122997639,1.15301868431369,1.1147681759399055,0.07449556857988748,1.0,1.0,0.9,0.7,0.2,65,4579.849579823477,9486.583641167335
23,46,1.0151901143960291,1.364751477948645,1.2788974390739858,1.1605132677645584,0.9912646374705825,0.07594618785875508,1.0,1.0,0.9,0.7,0.2,67,4758.278454042921,8808.898730355662
23,47,1.0143925867294572,1.374698399670813,1.301743378268468,1.1754324298113372,0.9690837303637354,0.07520897091637813,1.0,1.0,0.9,0.7,0.2,70,4572.028429240609,9458.222195486953
23,48,1.011860766080024,1.3516195242305893,1.2636181679486145,1.1723473426528492,1.051142014971877,0.07528685917583157,1.0,1.0,0.9,0.7,0.2,71,4613.687398406064,8933.682521216699
23,49,1.0095101419818484,1.3374639861598896,1.2469187341408026,1.1750753017730506,1.0722032370568346,0.07606323467705765,1.0,1.0,0.9,0.7,0.2,72,4597.880725598819,8838.997357471622
23,50,1.0068383920867678,1.327164746540004,1.2349979760911889,1.180166985869526,1.000693196931524,0.07514023856523379,1.0,1.0,0.9,0.7,0.2,74,6717.70863261531,8763.41443369944
23,51,1.0041730384210266,1.3279436949197645,1.2471442905413657,1.198490876303522,0.9800649200664582,0.07415399809814063,1.0,1.0,0.9,0.7,0.2,79,4643.567072681705,9185.077139179011
23,52,1.0032058365787129,1.3257875359803422,1.2447392296964044,1.2045161083482252,0.9710972799101498,0.07337217358719117,1.0,1.0,0.9,0.7,0.2,81,4536.512284986569,9678.000463122053
23,53,1.0018813279743142,1.301129900127288,1.2152654656749677,1.2328577931950275,1.0022376716501282,0.07722260547851514,1.0,1.0,0.9,0.7,0.2,87,5591.045805002366,208971675.350408
23,54,0.9988995888146535,1.3025931765879186,1.228355957383544,1.2406999676597077,0.9957844920579533,0.07530873715821444,1.0,1.0,0.9,0.7,0.2,89,5710.406174460857,208945559.28627244
23,55,0.99855045286052,1.2996813280616109,1.224925762982624,1.2474748889477107,0.9784614594492316,0.07543603742011513,1.0,1.0,0.9,0.7,0.2,91,5695.395788278201,208927797.9199001
23,56,0.9949328200034204,1.2716037126767088,1.1811861623810662,1.2410946458470378,1.0208366686266033,0.07395521739304942,1.0,1.0,0.9,0.7,0.2,93,5646.78809352149,208964084.4221044
23,57,0.9967864743871413,1.3056526327352211,1.253953995121444,1.3207939768467514,0.9696060360627574,0.07627378418895064,1.0,1.0,0.9,0.7,0.2,105,4843.740325199455,16193.303725465676
23,58,0.9957286880734171,1.2993426179589573,1.2465960252771136,1.3236669476775547,1.0120078964701642,0.07606154654737698,1.0,1.0,0.9,0.7,0.2,106,4807.019313813634,15830.964391852374
23,59,0.9945850319173046,1.2944831308272355,1.2410033446031525,1.3262727161483543,0.9969646934099017,0.07541911678003907,1.0,1.0,0.9,0.7,0.2,107,4776.847067096368,16302.51246871475
23,60,0.9945313674019469,1.288287361618281,1.2335950790045056,1.3482418954882105,1.0182317059905082,0.07640177873001013,1.0,1.0,0.9,0.7,0.2,108,4812.735594655011,16036.660508346216
23,61,0.9925834125821298,1.2823402234887564,1.22685595075641,1.335396793685497,0.9787298571571839,0.07493228930281105,1.0,1.0,0.9,0.7,0.2,111,4159.620114543662,17074.51596923294
23,62,0.9915568642653156,1.2721539468713081,1.2148824977940365,1.3492736187054801,1.0391367530088342,0.07520903641952124,1.0,1.0,0.9,0.7,0.2,112,4733.3462290962925,16104.06857645126
23,63,0.990620674027761,1.2666452676348638,1.2084834970635943,1.3517271234974622,0.9855313597634268,0.07486461217818734,1.0,1.0,0.9,0.7,0.2,114,4146.701430646519,16910.37402868414
23,64,0.9880278283614401,1.2413898989060783,1.1788552401370995,1.3603592022345836,1.0270494809520994,0.07517393888886853,1.0,1.0,0.9,0.7,0.2,117,4436.107032456217,17581.74883231959
23,65,0.9880250383849638,1.2525680899532505,1.2030297567550334,1.3865154295848179,0.9677495091163217,0.07517393888886857,1.0,1.0,0.9,0.7,0.2,119,4435.807657304106,17582.840396159463
23,66,0.9858941424643157,1.2421982714238364,1.2019553064328343,1.3736912609867906,1.1188370144854098,0.07524124168229342,1.0,1.0,0.9,0.7,0.2,120,4196.887005988468,17115.333990306324
23,67,0.9858941425160583,1.2421982715302797,1.2019553065392776,1.3732952735099433,0.967719476029191,0.07524124180056374,1.0,1.0,0.9,0.7,0.2,121,4196.8870071563815,17115.333986195554
23,68,0.9862430306908363,1.241390149405731,1.2009280329412821,1.3813077051447828,0.9771050014182954,0.0757653754831171,1.0,1.0,0.9,0.7,0.2,122,4256.49073727983,17125.63138918295
23,69,0.9814123812085898,1.2336006541112408,1.2034630530016808,1.3990710327128062,1.0751116899134665,0.07202295905192242,1.0,1.0,0.9,0.7,0.2,123,4563.850172402663,17825.418608013133
23,70,0.9806242492576245,1.226248744137079,1.1948791898310807,1.405631401022705,0.9896560463521404,0.07184696421568733,1.0,1.0,0.9,0.7,0.2,125,4535.835736529822,17797.52814438789
23,71,0.9796449056856038,1.2039637601200819,1.1577060775646923,1.411521270633392,1.0407147522785127,0.07178211510415114,1.0,1.0,0.9,0.7,0.2,126,4522.124536518944,17649.69740167074
23,72,0.9797452004390119,1.2021398529265857,1.15552303873541,1.41892815934561,0.9722078941441084,0.07208504183806455,1.0,1.0,0.9,0.7,0.2,128,4579.453310467943,17819.520580544355
