Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,73,0.9748775979766031,1.182615690715551,1.1551389913498242,1.4252776465871009,1.2427738888507815,0.07000669886912889,1.0,1.0,0.9,0.7,0.2,129,4747.235438869533,29931.297936001305
23,74,0.9722861123776441,1.14585096619467,1.1011680053210162,1.4437937779240189,0.9905912600089914,0.06889321198058604,1.0,1.0,0.9,0.7,0.2,135,4413.177035014863,15715.185448834492
23,75,0.9703472507182789,1.1221780480953503,1.0625765891726269,1.4326125886031604,0.9999169495954814,0.06748358324392674,1.0,1.0,0.9,0.7,0.2,137,4428.569714774164,23477.3097640798
23,76,0.9701790368772611,1.1304549666088286,1.0833525332500817,1.4596838577949616,0.9708864226436118,0.0674835832439267,1.0,1.0,0.9,0.7,0.2,139,4441.667547279473,23417.3990001406
23,77,0.9703865767378164,1.1296897660372973,1.082410632356754,1.463547549701648,0.9682053010763059,0.0677799642636669,1.0,1.0,0.9,0.7,0.2,140,4445.726608426453,23463.626717817227
23,78,0.9686155376973535,1.1314017098393416,1.0957220929826612,1.4577933726130683,1.0168366292516107,0.06632304578709926,1.0,1.0,0.9,0.7,0.2,141,4602.902012584624,23336.935502271088
23,79,0.9680922423511396,1.126789210935902,1.0903687782872313,1.4644914043877544,0.9745084427764468,0.06600424725266743,1.0,1.0,0.9,0.7,0.2,143,4543.610169566567,23156.10338182157
23,80,0.9676080904638045,1.1254866890665702,1.0889180725533145,1.4713610948300127,0.9619930878365535,0.06551839274932579,1.0,1.0,0.9,0.7,0.2,145,4594.508247144937,23077.62313571404
23,81,0.9688452300136932,1.126638885711558,1.090054909135508,1.4882707471144074,0.9604200511431107,0.06689834070621892,1.0,1.0,0.9,0.7,0.2,148,4496.401058456317,17945.103075764684
23,82,0.9688181794646087,1.1120597541558244,1.0618695844296466,1.4751106628165442,0.9850573041884807,0.06707830267648635,1.0,1.0,0.9,0.7,0.2,149,4511.322220404983,17901.260917129774
23,83,0.9678283046713678,1.120518070125868,1.0830108741445885,1.4944817190415667,0.9724236600021723,0.06608728099583315,1.0,1.0,0.9,0.7,0.2,150,4421.831391754333,17938.206228168652
23,84,0.9677057566562999,1.1067109399591772,1.0557549496392216,1.4811470300574567,0.977772607261824,0.0661032227090012,1.0,1.0,0.9,0.7,0.2,151,4436.296943903168,17894.11531266447
23,85,0.9676831130882908,1.1049636073622526,1.0536962275438846,1.4883764334803316,0.9659185363169478,0.06618273585744343,1.0,1.0,0.9,0.7,0.2,153,4499.926671447369,17928.685677815785
23,86,0.9659459183199881,1.1178508241214336,1.0911801889573267,1.5228511298749394,1.0154987442655887,0.06471402681897422,1.0,1.0,0.9,0.7,0.2,154,4529.958119019718,20527.3264589628
23,87,0.9656339763331445,1.101142512199205,1.0605362111827015,1.5175859813558605,0.9963967556134681,0.06466605257990306,1.0,1.0,0.9,0.7,0.2,155,4466.607429709527,20882.64545279388
23,88,0.9655659528180283,1.0982611751300595,1.0571487390045822,1.5125266754638325,0.9685589940772992,0.06474823073442651,1.0,1.0,0.9,0.7,0.2,157,4619.778097457909,20613.746013917094
23,89,0.9649963986896177,1.0932466638086875,1.051335095054465,1.5277634695262108,0.9905117454741637,0.06436115381034012,1.0,1.0,0.9,0.7,0.2,158,4494.3046820422,20868.183017983032
23,90,0.9650097664326913,1.1264032733085607,1.1234090177662321,1.5836131524936696,0.9583458330671271,0.06440165938376938,1.0,1.0,0.9,0.7,0.2,167,4394.908276500246,20192.027793267494
23,91,0.965128267398148,1.1407669840969936,1.162308369433284,1.6042390574836862,0.9883582026687767,0.0649699476250899,1.0,1.0,0.9,0.7,0.2,169,4513.956961889006,20410.42691504885
23,92,0.965520948507052,1.133979705523358,1.1542344895962973,1.6119769937347173,0.9854284162333389,0.0657761679371471,1.0,1.0,0.9,0.7,0.2,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,2124.762773842159,7561.0999227386
24,1,0.9428157385298969,1.0303816615704535,0.9767457864854471,0.07126615502992202,0.07903651120666674,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.9,0.7,0.2,3,2125.0724512960232,7409.764541602327
24,2,1.155648139475213,1.408421580213896,1.357064365328741,0.5116022266877971,0.9243098728688441,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.9,0.7,0.2,4,3472.168471073611,3168.487863438701
24,3,0.7962969774520386,1.1252452629607321,1.066616087802896,0.2705741223535509,0.5503219807687834,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.9,0.7,0.2,5,3174.280647310344,3475.206629698677
24,4,1.0369221488086777,1.405377058261922,1.3558523731361238,0.5721073243302891,0.6137534489961634,0.047127991915009895,0.5392218161582594,0.590703692733532,0.9,0.7,0.2,7,2086.229233515346,7172.404352237817
24,5,0.6620424996695894,1.060439952005303,1.0063068300182003,0.2516085001335333,0.4079552216116004,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.9,0.7,0.2,8,2575.809304881218,4339.3835071032345
24,6,0.7310985175492244,1.1420482135866508,1.0856001214885427,0.3494299570346788,0.36229728301432734,0.06082130578755607,0.2921977602827285,0.2791588463098685,0.9,0.7,0.2,10,2003.178843468933,3509.8380832873945
24,7,0.6141364448152676,1.036812920713124,0.9779039698063785,0.26380867623301385,0.2745142651895301,0.05952317797288855,0.2006300840535748,0.151160487729382,0.9,0.7,0.2,12,3075.88588385145,4317.883892962733
24,8,0.6817763003977936,1.1219181259452995,1.05843004496684,0.3799535793563815,0.4293765307999238,0.06268725866990998,0.3189400736557034,0.28205252616640586,0.9,0.7,0.2,14,2051.999193033173,3925.2938733750425
24,9,0.6769684662394062,1.1188453736300261,1.0548142285032513,0.3894439254374622,0.34725981480365853,0.0622779984087227,0.31949744305134226,0.28243491776425145,0.9,0.7,0.2,16,2014.7685416642091,3828.480083862664
24,10,0.6999023367703574,1.142783721369876,1.0784274711444768,0.41510543653463955,0.3752762306175992,0.09280766659618248,0.3045320684039184,0.3266130713578074,0.9,0.7,0.2,17,2704.533712361862,3213.276585285556
24,11,0.6721137548505249,1.115404954888337,1.0509145849064583,0.3938762994334464,0.3409062460083319,0.06158925238429173,0.31926044496548706,0.28256873351705003,0.9,0.7,0.2,18,1972.5917560835364,3739.965645991417
24,12,0.6689593633825218,1.1219837437573181,1.0537592494589854,0.42482173087364605,0.5161005726477055,0.08326029517493812,0.31475277769901416,0.342738940156893,0.9,0.7,0.2,19,1922.5599836545207,4018.1435225425967
24,13,0.5311434709729772,0.9971864719850292,0.9411017717199868,0.2961715346448992,0.2679181419464875,0.07237253362573756,0.2015883319978118,0.13293314945925222,0.9,0.7,0.2,20,2704.954456697657,5175.635439788845
24,14,0.5492718574872109,1.030307372490962,0.9851366563606829,0.33666181949977686,0.30949084364387985,0.06329808277779769,0.26182589013682567,0.13343765898368248,0.9,0.7,0.2,22,2858.118370957407,5368.053532739015
24,15,0.6542115352804064,1.1134966130158173,1.0419090003269198,0.4444673460675762,0.39195619800506604,0.08820881178533117,0.3289139207394256,0.3266628801538002,0.9,0.7,0.2,23,2800.261044025109,3286.968822367134
24,16,0.576014884378781,1.0598492337992171,1.0127035847452417,0.3843200662081197,0.37153227722560295,0.06456428850097236,0.3099621357821496,0.1646326208533073,0.9,0.7,0.2,24,2911.4274315481844,4225.716803496764
24,17,0.617306240496304,1.0817543769880262,1.0054529053176902,0.44629143981186103,0.4995360194145086,0.07203804514732536,0.33912057959084063,0.34262008280827205,0.9,0.7,0.2,25,1950.739266030728,4095.9942438633343
24,18,0.6122653356786869,1.077159683300659,1.0001308905263022,0.4533895582127521,0.3852260004129156,0.07156725488653072,0.33920293671019836,0.3427133123640205,0.9,0.7,0.2,27,1910.8749132386224,4015.362645101524
24,19,0.6270979038984343,1.1151139655170699,1.0622840828455973,0.4864418363326675,0.433154717791837,0.06534362579824717,0.3844005297617791,0.34287211668803746,0.9,0.7,0.2,29,1929.7773236377568,4351.8568708322255
24,20,1.1337082070650393,1.6107556072745237,1.5444261182960624,1.0222276511553592,0.9274259076066722,0.0696756088830059,1.0,0.7175787638803063,0.9,0.7,0.2,30,3030.90259175656,3147.6227673862336
24,21,1.0992803296172327,1.5760473453246577,1.5064467171532636,1.0083629243572525,1.0236706581842259,0.06266189017338579,1.0,0.6711043956981496,0.9,0.7,0.2,31,1947.2997493241,3990.799663120548
24,22,1.100931089917275,1.577397446351354,1.5066917266665352,1.0211821171169249,0.9444897627525846,0.0582469690633306,1.0,0.7299873763467015,0.9,0.7,0.2,32,2074.3618603292057,3947.634490449981
24,23,1.0823820934576234,1.569453972551349,1.510759525085833,1.0103067101077228,0.9248938509677589,0.05641853841642872,1.0,0.6713564295779127,0.9,0.7,0.2,33,1987.8064659541956,4081.244409170578
24,24,1.0928688657638046,1.568178009892059,1.4958238221346818,1.0206711109880975,0.9246904806868955,0.058398948397744156,1.0,0.731332876216541,0.9,0.7,0.2,34,1971.60673327024,4283.141655469237
24,25,1.0765250025170168,1.5738823026142685,1.527027923275833,1.0183699214270807,0.9055198310510837,0.05641853841642872,1.0,0.6713564295779136,0.9,0.7,0.2,35,1907.3615597643125,4314.771028777709
24,26,1.069987792972702,1.552944756325287,1.4894536495304926,1.0341368689984858,1.0485231175918852,0.05800069671318817,1.0,0.7217364461284135,0.9,0.7,0.2,36,2763.4335621405107,3857.673794860414
24,27,1.074431868203053,1.5679610943855242,1.517290489216598,1.0419449455119798,0.9051163892276889,0.06165135799705691,1.0,0.7296213106084026,0.9,0.7,0.2,37,1885.304835655492,4166.252583981286
24,28,0.6855790648210656,1.176900384626675,1.1245704242749919,0.659687640236354,0.587843740009223,0.06315716173359393,0.5522901751386133,0.3829731801722561,0.9,0.7,0.2,38,2162.687263041805,5068.35642231932
24,29,1.059185516690795,1.5502114257397612,1.4976395127812205,1.0432291114485577,0.9051442103276252,0.055948242015571456,1.0,0.7220475478681699,0.9,0.7,0.2,39,2842.867339898271,4040.5802604877927
24,30,1.05671296008988,1.5579352303663934,1.5177355228399414,1.048886148870524,0.9199600768598885,0.055346092724168294,1.0,0.725699021776965,0.9,0.7,0.2,40,2638.371296046332,4273.116257511348
24,31,1.0565559795643753,1.5452364741002833,1.4911971110471758,1.0673191131994082,0.9324759259587303,0.05848736335724475,1.0,0.7285905207071274,0.9,0.7,0.2,41,2074.2996872902618,3423.651193901046
24,32,1.0333485858056255,1.5194467331925388,1.47143723864733,1.0648217496915318,1.0446048361553848,0.0635761726783778,1.0,0.7242369202615178,0.9,0.7,0.2,43,1888.486144379227,5159.832052364252
24,33,1.021825473480079,1.50331750718666,1.4533341547602008,1.0652869956821078,0.9799829675563042,0.06021302537999203,1.0,0.7163520557815295,0.9,0.7,0.2,44,2120.1319413927718,5078.997340700645
24,34,1.0126673970671054,1.4751204453437254,1.409213582723715,1.0698437879694755,1.0148981767758476,0.05783859187681843,1.0,0.7274122266039453,0.9,0.7,0.2,45,1768.3471057134946,4946.752135081722
24,35,1.0089077734914718,1.4789657854632206,1.4247991824610404,1.075178776849314,0.9227517276098395,0.057838591876818425,1.0,0.72741222660394,0.9,0.7,0.2,47,1649.7539807739013,5196.119134072264
24,36,1.0626890371597897,1.532499551195138,1.478201458260949,1.1392648851914087,0.9589391797350724,0.06281449028889653,1.0,0.9765251075354842,0.9,0.7,0.2,48,1827.8201462815755,5221.771234692727
24,37,1.0588561328010844,1.535736859751276,1.493059064103135,1.1447266484170453,0.9792899124531775,0.0629301586984029,1.0,0.9764734942479871,0.9,0.7,0.2,50,1753.2726048093282,5488.95606145105
24,38,1.0611691882542376,1.5335324368415986,1.4893617980561016,1.1475667779447538,1.0191584544345773,0.064938222954011,1.0,1.0,0.9,0.7,0.2,51,2032.4149413878647,2251706.113617857
24,39,0.9987274273385259,1.459189125869701,1.4017896604340858,1.0922878261950342,0.8989857169929809,0.05684577873601737,1.0,0.7273828305750003,0.9,0.7,0.2,55,4065.8713891843263,4609.275521499641
24,40,1.0416783088827288,1.5219934937118451,1.509121285177396,1.2467224819974148,0.9762110151106418,0.06474691415831008,1.0,1.0,0.9,0.7,0.2,72,5971.132478234996,4046591236.619052
24,41,1.0391985546640992,1.5136870207902333,1.4991821858036147,1.2609740017645326,0.9765671011595969,0.06611047836240612,1.0,1.0,0.9,0.7,0.2,76,7176.075448750084,4046585226.72796
24,42,1.0281908023122024,1.4944429305400513,1.4878442790815167,1.2679605867631916,1.0623579789791628,0.06533036319814146,1.0,1.0,0.9,0.7,0.2,78,5881.393083869864,4046584392.120556
24,43,1.0275681512993509,1.4924494810560869,1.4855094049569797,1.278282570977358,0.9655171643460851,0.06533036319814145,1.0,1.0,0.9,0.7,0.2,80,6142.237978822505,4046337963.655789
24,44,1.0266076952780292,1.4793827598355478,1.4592143386439165,1.2775003252538222,0.9675819088683129,0.06473933592863446,1.0,1.0,0.9,0.7,0.2,81,6048.518921682717,4046439201.283094
24,45,1.024850719396605,1.4825688398276673,1.4738460085707634,1.274333814429197,1.0220111786408286,0.06591859098117964,1.0,1.0,0.9,0.7,0.2,82,6124.252928889689,4046323597.309185
24,46,1.0245372725878816,1.481856177699655,1.4730328890471485,1.2881754066729643,0.9634539207237609,0.06577830999369903,1.0,1.0,0.9,0.7,0.2,83,5982.2671444762045,4046401671.029397
24,47,1.0243769149043944,1.4776186042201267,1.4677959068196802,1.2962368100751753,1.0013652134972568,0.06755534945059957,1.0,1.0,0.9,0.7,0.2,84,6260.037889952151,4046190521.395648
24,48,1.0213209502008584,1.4799805624303264,1.481755566426368,1.2984790434586424,1.0173474383328251,0.06683206685816845,1.0,1.0,0.9,0.7,0.2,85,6240.967104392025,4045969318.487512
24,49,1.0188052816737703,1.4649340786673994,1.4533705162369943,1.289311572813194,0.9661389488476109,0.06475441657727987,1.0,1.0,0.9,0.7,0.2,87,5895.431624514428,4046590008.611654
24,50,1.016396337731946,1.4614974372980682,1.4600625870559536,1.3112594192916522,1.0180020934901728,0.06712086248751345,1.0,1.0,0.9,0.7,0.2,89,7651.388029843653,4045944680.107667
24,51,1.015939300380641,1.4589678752936244,1.45705109056157,1.3288804549290263,0.9672445164241898,0.06743699413743084,1.0,1.0,0.9,0.7,0.2,92,7775.042848452518,4045961843.3479815
24,52,1.0034633514663065,1.4364018424593197,1.4321682342737934,1.3256759500328896,1.0461575515555828,0.057395418786523024,1.0,1.0,0.9,0.7,0.2,93,4956.155075461031,676915.8325452679
24,53,1.0026445685515564,1.4219380639192145,1.404146893130196,1.3318757234857859,0.9747756220631525,0.057386126142203196,1.0,1.0,0.9,0.7,0.2,94,4999.194611445635,676936.070335693
24,54,1.0017473549173017,1.4307042296024666,1.4255690606688163,1.3247553969090908,0.95803321140421,0.056913443395905816,1.0,1.0,0.9,0.7,0.2,96,4878.408501855154,678283.6769945321
24,55,1.0086210685551877,1.410844662991763,1.3787365045524118,1.3399236721033112,0.9990913693203602,0.06605099240992195,1.0,1.0,0.9,0.7,0.2,97,8453.617642612677,3532952289.672765
24,56,0.9990877230858066,1.4189053980033006,1.4117256383421568,1.3384024169246211,0.9951063062715673,0.057069548624261335,1.0,1.0,0.9,0.7,0.2,98,4991.18351734057,677161.2650288658
24,57,0.9986959905704822,1.4278447473689853,1.4332502374125402,1.3786547174298098,0.9536379300199744,0.057245958149415556,1.0,1.0,0.9,0.7,0.2,106,5159.614469870538,675341.6087795502
24,58,0.996979202523236,1.4068579591308399,1.397490451581956,1.3637375195995702,0.9882289962848083,0.05787681256941617,1.0,1.0,0.9,0.7,0.2,108,4789.047639441517,670843.643952361
24,59,0.9967469553274955,1.4495551834531584,1.4917738969349446,1.408214400275985,0.9611964254242067,0.05821908216105737,1.0,1.0,0.9,0.7,0.2,110,4516.78271734394,670687.853515452
24,60,0.99187127647438,1.4022308241958725,1.4141522139812184,1.3876332809216663,1.1272568190467511,0.05840968304247618,1.0,1.0,0.9,0.7,0.2,111,4427.324760965431,669945.12591434
24,61,0.9920173232228879,1.4015022207858678,1.4132391706183571,1.406019000332371,0.9566221410101992,0.058796307364933874,1.0,1.0,0.9,0.7,0.2,113,4615.840938799073,668682.6667116693
24,62,0.9917541315560203,1.4113861439757425,1.4359002245364045,1.4100628604386614,0.9620103746393522,0.058778189552521065,1.0,1.0,0.9,0.7,0.2,114,4598.42696333278,668771.2579176194
24,63,0.988690108410468,1.3895008689542012,1.3994142587578429,1.4076917327926892,1.0168213725824111,0.05729299550120074,1.0,1.0,0.9,0.7,0.2,115,4536.942881525967,668984.8711546003
24,64,0.981157519417406,1.3330915877891285,1.3008393383537131,1.396510453803448,1.0117771093399575,0.05249139800688109,1.0,1.0,0.9,0.7,0.2,117,4257.93000547248,668969.0498560945
24,65,0.980758982669927,1.3503812334172822,1.3431626616161652,1.4090667561010572,0.9872023050554368,0.05308120002314639,1.0,1.0,0.9,0.7,0.2,118,4111.752273073995,670868.3206719967
24,66,0.9781392895037688,1.32230974129375,1.2991974975937155,1.4181318848017226,1.0068061660533278,0.053110154109354255,1.0,1.0,0.9,0.7,0.2,120,4285.95295039033,670458.8549485415
24,67,0.9780676966679436,1.3219302831438096,1.2987560935702878,1.4254044564751303,0.9490346086780528,0.05309068112757872,1.0,1.0,0.9,0.7,0.2,122,4289.171830598114,670831.6851849547
24,68,0.9929288543632966,1.3565081525083251,1.380330503259095,1.461764834283022,1.0689217018658945,0.07418895305391619,1.0,1.0,0.9,0.7,0.2,124,4081.8885461464647,685263.93788924
24,69,0.9826456510445241,1.3774120638262795,1.4397585196685447,1.4782150297963665,0.9761613035525465,0.0631665241665547,1.0,1.0,0.9,0.7,0.2,125,3900.4921606398057,697775.0526126759
24,70,0.987053080650232,1.3502294246186919,1.3955879542113647,1.4910010839725105,1.0458317983791463,0.071283260448498,1.0,1.0,0.9,0.7,0.2,127,3920.645211243986,698469.1532725493
24,71,0.9887940319541892,1.3317924309046811,1.3949935195153935,1.5204687431356958,1.0542669850616182,0.07883080895161153,1.0,1.0,0.9,0.7,0.2,131,4017.141815997743,684387.2868223322
24,72,0.9854888412303375,1.3009136600836664,1.3371408015275403,1.4978529034145849,0.9777633495703373,0.07573182628454109,1.0,1.0,0.9,0.7,0.2,135,4039.493772802787,682098.9291684153
24,73,0.9840406403185396,1.2780363873350464,1.2993344144793446,1.5040860539167815,1.0479136500796151,0.07527501377642712,1.0,1.0,0.9,0.7,0.2,136,4033.0235791594887,682034.9497940248
24,74,0.9840625520755883,1.2724387060189453,1.2926859652735552,1.4886162656624105,0.9890106960089213,0.07587249400182065,1.0,1.0,0.9,0.7,0.2,138,4026.0323271675247,683916.9246266135
24,75,0.9839059241625601,1.2817915059734686,1.3147221272139784,1.5000341736924312,0.9746890789468197,0.07587249400182065,1.0,1.0,0.9,0.7,0.2,140,4019.690416837524,683690.6605422124
24,76,0.9830577966210625,1.2769113409742174,1.309085567265717,1.5221441212546811,0.9683920674324644,0.07535810772641703,1.0,1.0,0.9,0.7,0.2,148,3997.721011658496,683182.0684993116
24,77,0.982444716464288,1.2804774955870826,1.3243441376461222,1.533163966858974,0.9965811239238713,0.07535810772641702,1.0,1.0,0.9,0.7,0.2,150,3978.8011077348174,682518.6319812613
24,78,0.9713347043991369,1.3260740466296823,1.435070834370872,1.6436017572487238,0.957785599060881,0.06294785101754813,1.0,1.0,0.9,0.7,0.2,165,4815.991958077461,690057.2241479092
24,79,0.9704864699528308,1.3332128427304353,1.4546111565436795,1.643137187519985,0.9804993865611229,0.06231698005758324,1.0,1.0,0.9,0.7,0.2,166,4777.829997220646,690100.3137527306
24,80,0.960408971388947,1.3084982677987134,1.4271812211372719,1.632812662079006,1.002558834916562,0.05247312337657252,1.0,1.0,0.9,0.7,0.2,168,6890.348041108404,689971.1726011606
24,81,0.9603499732917591,1.3033496711364758,1.4210920484005019,1.6484283061026808,0.9571601034005213,0.05285476375594905,1.0,1.0,0.9,0.7,0.2,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,3237.0552683094347,7240.456033468433
25,1,0.8860557775520436,1.0184619060150413,0.9621111899280353,0.07374075050923527,0.07805525822226834,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.9,0.7,0.2,3,3244.8803463103936,6944.340059159947
25,2,0.8536546391138439,1.0073325539921634,0.9495960234354256,0.07227563412218348,0.1150140957935806,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.9,0.7,0.2,4,3017.6042982169524,7200.843307478581
25,3,0.6733372789715724,1.006982962109157,0.961798512246796,0.14082416970609984,0.38852036269587287,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.9,0.7,0.2,6,1714.1053662856702,5718.670433599636
25,4,0.5938068764087587,0.9785011094760827,0.9117938421706888,0.16444801280154397,0.32053416065763357,0.07475061938865055,0.0787644037672834,0.12173846379273649,0.9,0.7,0.2,8,1210.9302446791694,3805.4009682973456
25,5,0.8609335026864346,1.2753796331475502,1.2333864346074053,0.4741350623578166,0.481238187158563,0.07357325292495645,0.35835445247373615,0.5584012000871695,0.9,0.7,0.2,9,2406.015294633582,3069.419693465624
25,6,0.560594018832457,0.9658929442785065,0.8953182768160414,0.17808838933909435,0.26196854335595265,0.08389010697904234,0.08046397401722667,0.12453514517330137,0.9,0.7,0.2,10,1162.6549624282163,7832.355860043679
25,7,0.843573577573379,1.297280383141741,1.2622864165009324,0.5286054432963292,0.6141405740234326,0.08157645162503398,0.39176341205816895,0.6341490123056924,0.9,0.7,0.2,11,2351.2554912424644,2381.1279821088083
25,8,0.6721929505904711,1.1335936432830376,1.0964543419910477,0.36828435929535236,0.4106670730416377,0.07473713259681142,0.2580197536749892,0.3772288596439164,0.9,0.7,0.2,12,1345.006502858827,3943.413312980926
25,9,0.8601985532146302,1.3356210327274678,1.3106123466189772,0.5918774867545851,0.5369644976927445,0.07216565799339947,0.467442818976154,0.6353309358704055,0.9,0.7,0.2,14,2300.124031950435,1866.0407113092283
25,10,0.8378679714300734,1.337162353634355,1.320256501772444,0.618706803907397,0.6380325309838559,0.08565018537537145,0.46244092768252665,0.6868352864552929,0.9,0.7,0.2,16,2445.8113971338557,1603.130646520658
25,11,0.8345250604481348,1.3345146030396255,1.3172657856054928,0.6286645361149745,0.5445133093142711,0.08483100838848076,0.46253658861081715,0.686963989059403,0.9,0.7,0.2,18,2446.289897567244,1564.903429038285
25,12,0.8329357106523194,1.333335979339305,1.3158777051181696,0.6310540093399524,0.5460907007853454,0.08458441691455752,0.4627251936184881,0.6876341156538777,0.9,0.7,0.2,19,2456.6222313731128,1353.191078445905
25,13,0.9167637970946618,1.4262911056772094,1.4015522774221292,0.7657359248276879,0.9699681949513945,0.05111524238856522,0.7294281831669456,0.5821236606419544,0.9,0.7,0.2,20,1463.9779786800896,25122.53828588592
25,14,0.8057122022241463,1.3153941649070309,1.2903831039259728,0.6562784434724074,0.5748020495063266,0.057420231832066036,0.5882705830531866,0.5012645482624731,0.9,0.7,0.2,21,1432.830565336963,19909.68245475322
25,15,0.9145334603797135,1.4242358577170455,1.3991937919003312,0.7735944377131332,0.6740310966441948,0.05071398832238525,0.7295040937998278,0.5822407887186319,0.9,0.7,0.2,22,1460.7095734195962,24958.71983976812
25,16,0.9295679659237163,1.4395086438005174,1.4139955444544374,0.7970055112141802,0.7099573994591976,0.05100196565568856,0.7494723288072049,0.601171551718595,0.9,0.7,0.2,23,1504.9041016333338,24833.03894459881
25,17,0.7607246702388087,1.2712383577594673,1.2414014979882997,0.6420654109909415,0.7241433573982037,0.05964434723003884,0.562985609700959,0.49986990500298256,0.9,0.7,0.2,24,1649.7806952559422,15338.430795720822
25,18,0.6743826615703539,1.1832207050320553,1.1497378002456393,0.5769798910250066,0.5553612355333051,0.053857345718916226,0.48718507571706837,0.4575753905180709,0.9,0.7,0.2,26,1473.7125168070038,14002.828904872244
25,19,0.6727037726850109,1.1924967417946155,1.1716843309457834,0.588471151077571,0.4877204921246888,0.05385734571891628,0.4871850757170689,0.45757539051807206,0.9,0.7,0.2,28,1515.9418497280417,13690.091166832592
25,20,0.6728524455550214,1.1810472948448052,1.1467337331213021,0.5994269754427604,0.5041022007587036,0.05521213005089477,0.48838302213915225,0.46066949864431894,0.9,0.7,0.2,29,1478.256553778314,13898.181636065165
25,21,0.6828087567955949,1.1889301699939394,1.1524551749895489,0.6182982440261626,0.5923426075270637,0.05220388490336355,0.5121016682273044,0.49371053091310146,0.9,0.7,0.2,30,1575.555739906113,12592.948527732768
25,22,0.7116672793142758,1.2281671005746881,1.2039683681105033,0.683412813526124,0.5463093507177963,0.06320479219593891,0.5083016817202797,0.6188227842847481,0.9,0.7,0.2,33,1521.419657501713,15218.51068406196
25,23,1.1225162359707663,1.635071097054526,1.6079587089345788,1.117945939955874,1.0792684680744336,0.06708584771391043,1.0,1.0,0.9,0.7,0.2,34,1918.302602093187,112266.56078794456
25,24,1.1005096250892368,1.579535723332346,1.5204012968811724,1.1077238380253327,1.08514677272679,0.06934103523025222,1.0,1.0,0.9,0.7,0.2,36,2368.7029998019552,106906.32589367084
25,25,1.1033393066853947,1.5705534667362044,1.4981379522335276,1.1175306673437853,0.9777080521993511,0.0736306114952013,1.0,1.0,0.9,0.7,0.2,37,2304.9000537165707,77889.92370708828
