Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,26,1.0904051726447488,1.5308146775071165,1.4304604788771427,1.0833356083601704,1.039272781077687,0.06694656491617819,1.0,1.0,0.9,0.7,0.2,38,2463.3889059877506,102284.63091575002
25,27,1.111032428624036,1.561358829047016,1.4734647062704522,1.1055411475598105,1.0047892962426543,0.0919415327215113,1.0,1.0,0.9,0.7,0.2,39,6141.29497947752,113244.80271085208
25,28,1.1037858903741569,1.586459807210175,1.5370462855777107,1.1361900142380559,0.9879005528101117,0.08586327362187529,1.0,1.0,0.9,0.7,0.2,41,5407.386482351596,111974.49880609596
25,29,1.1068983075351633,1.5875290771837116,1.5372931041344218,1.1447111361572422,1.0167391421730834,0.0923873525141936,1.0,1.0,0.9,0.7,0.2,42,5929.044996454891,112230.7253537212
25,30,1.0739434425569903,1.5397896345594217,1.484171783623315,1.1285924687723623,1.186295713152541,0.07426099673433523,1.0,1.0,0.9,0.7,0.2,43,5294.63272662964,111859.49408694512
25,31,1.0734987517760475,1.550087185958918,1.5073147535879257,1.147355026438015,0.9699892657036058,0.07426099673433514,1.0,1.0,0.9,0.7,0.2,45,5315.266354346696,111990.30341631736
25,32,1.0529303254782463,1.507544474686351,1.448288796287616,1.1313566730432338,1.098070534618499,0.06203511088662104,1.0,1.0,0.9,0.7,0.2,46,2441.638454511159,73009.85488979473
25,33,1.04704186059774,1.4831844354448653,1.418493773842066,1.1420752184344776,1.073928269083245,0.07023083893622498,1.0,1.0,0.9,0.7,0.2,48,3469.0624515408263,109571.57017751092
25,34,1.03232594291177,1.4643770672852832,1.3985383694274571,1.129378130132527,0.9986569385368982,0.056781939381815014,1.0,1.0,0.9,0.7,0.2,49,3003.886296527662,130853.94494200851
25,35,1.0716440038580055,1.5163504596768282,1.4738862654496778,1.1890220806280385,1.1028093686858549,0.10667394099960703,1.0,1.0,0.9,0.7,0.2,50,3935.397033424358,79434.73875217982
25,36,1.070462213225187,1.5126583481130165,1.4695365303187513,1.1985146357262086,1.0094276971309732,0.10683849612394103,1.0,1.0,0.9,0.7,0.2,52,3904.4068052759008,79574.95245218955
25,37,1.069362437856961,1.4986055884114566,1.4420247362366516,1.201374351563641,1.014782898246421,0.1066480024400066,1.0,1.0,0.9,0.7,0.2,53,3784.477507459886,77275.50688324754
25,38,1.0682848451575404,1.5070564586969495,1.4630436964050662,1.2139964551263234,1.013151208900092,0.10639411427309595,1.0,1.0,0.9,0.7,0.2,54,4054.56372079033,80006.2923852928
25,39,1.0109982034284262,1.452809778360279,1.4196564815499135,1.1566820078227955,0.9888120303827106,0.04756201805689578,1.0,1.0,0.9,0.7,0.2,56,2226.976146972226,72693.84874112983
25,40,1.0457590259003025,1.4860560580700628,1.4525758804668067,1.2081486933384216,0.9865968521488679,0.08662305211969852,1.0,1.0,0.9,0.7,0.2,57,4225.063547683289,88165.09763863377
25,41,1.0034652808837632,1.4114021294937087,1.370138256748289,1.1713326703448015,1.2665248811796292,0.05417458292907967,1.0,1.0,0.9,0.7,0.2,58,3073.6734083669426,93429.513178658
25,42,1.0027471320453178,1.4009678094113365,1.3574816205216298,1.172669208128717,0.9964577891347077,0.05699949469016875,1.0,1.0,0.9,0.7,0.2,60,3156.195437989155,109276.32890060004
25,43,1.0023425525179472,1.3874718476805064,1.3305579675394685,1.1794045946256404,0.9689099779750125,0.057224597236495436,1.0,1.0,0.9,0.7,0.2,61,2605.978486533913,94107.2156827296
25,44,1.0338026492424912,1.4273753010656607,1.4038941674849694,1.225308197374023,1.2179409347144077,0.10034411841799784,1.0,1.0,0.9,0.7,0.2,62,3964.917147612468,75597.04789632442
25,45,1.0272335386460694,1.4096881081356487,1.3838182119811115,1.2370692076705947,1.035258969739449,0.09619078006104888,1.0,1.0,0.9,0.7,0.2,64,3796.593708197685,79261.50858553253
25,46,1.0309340770575952,1.4015804863331078,1.36258400865068,1.2338619721751778,0.995066277873992,0.1004482295078764,1.0,1.0,0.9,0.7,0.2,65,3914.4893259976234,75853.94027486455
25,47,1.025834745405158,1.4052335697353382,1.3787140207713302,1.2395561712008265,1.007639809346437,0.09545595501369739,1.0,1.0,0.9,0.7,0.2,66,3750.969556857293,80702.03941230473
25,48,1.0288039137164988,1.4042018056571444,1.3768370836091168,1.256571483651996,1.0068650625754212,0.0997935311525214,1.0,1.0,0.9,0.7,0.2,68,3903.404648497101,76388.09409093318
25,49,1.0260003279826375,1.411042789078585,1.3963491941861026,1.2643495399253712,1.0008532016534926,0.09708278738527236,1.0,1.0,0.9,0.7,0.2,69,3828.449106039076,89444.17209677426
25,50,1.028085351681329,1.4014506367952062,1.3736568766946022,1.2594895294583017,0.9935814419957691,0.09951903388374164,1.0,1.0,0.9,0.7,0.2,70,3786.6026656104714,76181.91599275882
25,51,1.0172959818042784,1.3967051892987674,1.3808278215356722,1.2596086444668873,1.0242533380954069,0.08883223937726749,1.0,1.0,0.9,0.7,0.2,71,3201.792610436048,81717.03797248681
25,52,1.023870139653591,1.36808729845784,1.3128780215650397,1.2491596527598854,0.99359605091456,0.09652460060927356,1.0,1.0,0.9,0.7,0.2,73,3808.473820541233,88910.36953338221
25,53,1.0224137291705084,1.381540836626872,1.3614657900036657,1.2842243318919573,1.0287551758028135,0.09921670031820692,1.0,1.0,0.9,0.7,0.2,77,3397.0232454085044,75236.20468928386
25,54,1.017029557255733,1.376406695001408,1.3778479285888734,1.2944454728757575,1.0793130199846686,0.0977109938231273,1.0,1.0,0.9,0.7,0.2,79,3443.506256090664,76617.10388956292
25,55,1.0155066002871436,1.378790775901391,1.3917753734112328,1.303960206053581,1.0470278460845324,0.09736485939203707,1.0,1.0,0.9,0.7,0.2,80,3340.136959099816,76445.90702640833
25,56,1.0154967662037861,1.3787205093715529,1.3916930255294235,1.3109909365289503,0.9881180321782783,0.09736485939203707,1.0,1.0,0.9,0.7,0.2,81,3346.699639465021,76515.52369154622
25,57,1.0160057390200388,1.3503939731135643,1.3360894736897382,1.3012240786100104,1.0412137961592207,0.09906835790586628,1.0,1.0,0.9,0.7,0.2,82,3278.554142823444,76294.1266441958
25,58,1.015889856564087,1.3607373430775291,1.3592859205656433,1.3081498183740685,0.9921616639583399,0.09906835790586628,1.0,1.0,0.9,0.7,0.2,84,3289.2388575032137,76413.11634782868
25,59,1.0143170972016722,1.3690106395558315,1.3802910320333803,1.3209055128552796,0.9987529241364992,0.09755471430197676,1.0,1.0,0.9,0.7,0.2,85,3304.89619731152,76144.81399165312
25,60,1.0134450133341177,1.3206764077625344,1.2794322826334408,1.298887563136468,1.008631936443607,0.09703563966022036,1.0,1.0,0.9,0.7,0.2,86,3134.246174869618,76267.69397188054
25,61,1.013461421576099,1.340501749846769,1.3247454589516139,1.3309238581830274,0.998366557173513,0.0974963989598988,1.0,1.0,0.9,0.7,0.2,88,3083.255978100974,75849.25475470399
25,62,1.0117370062888844,1.3461064414584312,1.3425898427863754,1.3509270302745169,1.0173336923666556,0.09621050132336664,1.0,1.0,0.9,0.7,0.2,89,3171.0408775687,75748.70372490735
25,63,1.0140771006859601,1.3464055289685646,1.34248860554867,1.3462047463005942,0.9973794027962464,0.09913996594247364,1.0,1.0,0.9,0.7,0.2,91,3343.136458811235,76771.19175771462
25,64,1.0121014296083668,1.3434406090389863,1.3393299013057012,1.3549789809963373,0.9953034810138612,0.09710315149659582,1.0,1.0,0.9,0.7,0.2,92,3156.3532639219693,75777.74767109884
25,65,1.0145646591451574,1.3614905937760786,1.3820481972448193,1.3686964765744485,1.0179920664485418,0.10090772669488508,1.0,1.0,0.9,0.7,0.2,94,3337.143604865852,76473.7365852696
25,66,1.0105128478959458,1.3454013642874207,1.35279596281124,1.3682738182984218,0.9901915400525216,0.09653322445383494,1.0,1.0,0.9,0.7,0.2,96,3332.7795206430974,76538.4946887948
25,67,1.0103198747178417,1.345142986250639,1.3525248822368847,1.3791313857550636,0.9869554548977937,0.09632877072948298,1.0,1.0,0.9,0.7,0.2,98,3331.049327966031,76735.15495051947
25,68,1.0093372423682243,1.362457940197569,1.3950413338505612,1.3918930457762748,1.01888339548888,0.09585707748721128,1.0,1.0,0.9,0.7,0.2,99,3366.7793417441326,76500.61621991858
25,69,1.0091745914534909,1.3676617194057008,1.4121139185552283,1.4104569618545424,0.9945730271785296,0.09653233602441427,1.0,1.0,0.9,0.7,0.2,105,3194.710266443,76098.09847509561
25,70,1.0116212931362423,1.3697631267490784,1.414148544714255,1.568991275714079,0.9895000019904168,0.09930053384190092,1.0,1.0,0.9,0.7,0.2,126,7447.279968169333,99655.08876575256
25,71,1.012125856461041,1.3697426757594056,1.414026587169266,1.5818607364271235,0.9920135385580657,0.09993659485493714,1.0,1.0,0.9,0.7,0.2,128,7499.840196831197,99536.28909286548
25,72,1.010820368274673,1.377905884007918,1.434854855105596,1.584316890042512,0.9956994825940819,0.09873374180413405,1.0,1.0,0.9,0.7,0.2,130,7535.223745631801,99801.7193240304
25,73,1.0125268099514064,1.3683998327451794,1.4123467268512202,1.5983825245055028,0.9906317093902959,0.1006309968002919,1.0,1.0,0.9,0.7,0.2,131,7450.189151486811,99772.07177147872
25,74,1.011035620578397,1.3653947342234447,1.4090493434938927,1.5994482417599876,1.0011895759017408,0.0991881879557618,1.0,1.0,0.9,0.7,0.2,132,7521.07968879779,99577.69739814918
25,75,1.0108153728072033,1.3644788420601703,1.4079992539259383,1.6066848869954318,0.9918756621665645,0.09904131067452607,1.0,1.0,0.9,0.7,0.2,134,7368.450854433499,100088.24299915126
25,76,1.0108492376269989,1.3644969218605707,1.4080143794586921,1.6104393889897135,0.9892956709651626,0.0990811552732494,1.0,1.0,0.9,0.7,0.2,135,7549.082126155356,99618.16319324845
25,77,1.0155450467365366,1.2868630978369637,1.2386203202036128,1.552023111799109,1.0268878501736347,0.10487240449895951,1.0,1.0,0.9,0.7,0.2,136,41081.36050736709,91350.0297731982
25,78,1.0152181938623415,1.2696833968257433,1.2182194498699264,1.5337275714247707,1.1257343090484984,0.10668334393434209,1.0,1.0,0.9,0.7,0.2,137,40319.730345049225,90278.3028887034
25,79,1.0132343979357674,1.270964455102161,1.2309874880406502,1.547807641853456,1.0583492509037753,0.10547825331050178,1.0,1.0,0.9,0.7,0.2,138,40953.70341795286,89353.95315826559
25,80,1.0118092114199144,1.2396275352039317,1.1831227449428523,1.5485624551100388,1.1375399640904973,0.10599236722830815,1.0,1.0,0.9,0.7,0.2,139,40674.436899773,89779.93850907733
25,81,1.0097265666287962,1.2297649442857617,1.1718009353331107,1.5500708207814544,1.0535725640600262,0.10450158317788971,1.0,1.0,0.9,0.7,0.2,140,41184.4725074926,88766.15852411023
25,82,1.0107926694520297,1.2251098671169909,1.1660762980226511,1.5510855515961703,1.0392550087556987,0.10626987591733435,1.0,1.0,0.9,0.7,0.2,141,41221.90268842475,89022.18039939457
25,83,1.0077343928945788,1.2176006427297759,1.157736663493325,1.5661434025709864,1.0268503827645237,0.10331396376841732,1.0,1.0,0.9,0.7,0.2,142,41052.32787141823,89495.15290303683
25,84,1.0105909459279616,1.2186853632904644,1.1584908344912814,1.5683391812851173,1.0028217066213685,0.10666348725923261,1.0,1.0,0.9,0.7,0.2,144,41736.19698977387,97483.3133123564
25,85,1.0089161149324364,1.214281669175278,1.1535788635785529,1.5781814873706235,1.0153187588512587,0.1050665050420789,1.0,1.0,0.9,0.7,0.2,145,40775.18774562548,90200.84069794782
25,86,1.008753566597713,1.2135759571732916,1.1527726045004052,1.5852645023236869,0.9983375494006757,0.10493508618213447,1.0,1.0,0.9,0.7,0.2,146,41267.175502080165,89738.67560542873
25,87,1.0082073826170803,1.2074162982341712,1.1455698673552064,1.5846475058814287,1.0371445528011958,0.10485989676265131,1.0,1.0,0.9,0.7,0.2,147,41022.95063256605,90167.849938436
25,88,1.0075541986612253,1.202426609359528,1.1397757049186439,1.5911938226789133,1.0105884473743514,0.10453478325436971,1.0,1.0,0.9,0.7,0.2,149,41076.98750659289,90023.13585542935
25,89,1.014172269581025,1.1838877082079142,1.0947278106294716,1.5529899279958819,1.0059866122564753,0.11213018809824489,1.0,1.0,0.9,0.7,0.2,153,41458.25967231474,89984.63407281633
25,90,1.012644207368019,1.1823282322389193,1.1040939823874423,1.5643147594980624,1.042573212191653,0.11140859879051268,1.0,1.0,0.9,0.7,0.2,155,41682.15466043947,89807.35147272205
25,91,1.005217476032703,1.1921133702766322,1.1389237128704028,1.609070506553377,1.0322633884945798,0.10358958355281464,1.0,1.0,0.9,0.7,0.2,156,39495.39284750841,93453.6335292648
25,92,1.0128064936233314,1.18697288827108,1.1205019062327124,1.5975307171282467,1.0066964261021734,0.11214760829087107,1.0,1.0,0.9,0.7,0.2,158,41617.9080726156,90670.20720585898
25,93,1.00395295375678,1.1899508258594471,1.1475400215868803,1.6388276932938615,1.032512008742907,0.10315152181356022,1.0,1.0,0.9,0.7,0.2,160,39567.976411846204,93389.518917756
25,94,1.0030144919216166,1.1919555823603472,1.1610347242820906,1.6583059882380258,1.0231158610183217,0.10273021451377931,1.0,1.0,0.9,0.7,0.2,162,39695.51814533802,92455.28448332495
25,95,1.0029882353227653,1.185682036987502,1.1536211411126138,1.6617105194881867,1.016087945267342,0.10315630532369209,1.0,1.0,0.9,0.7,0.2,164,39740.38760741388,92740.96238048354
25,96,1.0018683922481082,1.16721293811668,1.1210322867624483,1.6504727093200124,1.014934498781261,0.10234599523895638,1.0,1.0,0.9,0.7,0.2,166,39961.73572384372,92884.04792488892
25,97,1.002260369327273,1.166807352466489,1.1204813938671185,1.6616504465194375,0.9955485520682508,0.1028375504856911,1.0,1.0,0.9,0.7,0.2,168,39837.81554395567,92784.7832872245
25,98,1.0018332401801995,1.188668001649443,1.1683212199323092,1.6884119760126268,0.9929566626363653,0.10237069884905114,1.0,1.0,0.9,0.7,0.2,169,39933.42794732207,92541.86510458682
25,99,1.0016457564052483,1.1733260221032733,1.1392605223388126,1.6890468601664341,0.9995130592249628,0.1024330716062816,1.0,1.0,0.9,0.7,0.2,173,40110.99162562921,93332.4126835466
25,100,1.0012658708155948,1.190219024208545,1.1812220291622644,1.709486406538143,1.0111347503086532,0.10235496538358883,1.0,1.0,0.9,0.7,0.2,175,39766.06480270287,92527.58079427623
25,101,1.0007630282390576,1.1866219567596141,1.1770636849474942,1.7418324394273395,0.9946616691971524,0.10199939393839057,1.0,1.0,0.9,0.7,0.2,183,39913.27164674499,93052.71483529329
25,102,1.0026222163719212,1.1875138460250387,1.177780313109854,1.7760522087983661,0.9947349110130939,0.10412786776579981,1.0,1.0,0.9,0.7,0.2,190,39687.681032583336,75900.76099504325
25,103,1.0005835550101987,1.2016322317517965,1.2167676900672255,1.806384525675364,0.9997328649018591,0.10226162781995307,1.0,1.0,0.9,0.7,0.2,196,40645.51371577692,77519.73203470033
25,104,1.0000148798142912,1.1946395965538303,1.2086137069234144,1.8024668457809252,1.0391853772993669,0.10202683149568711,1.0,1.0,0.9,0.7,0.2,197,40701.39810311983,77866.3483546447
25,105,0.9996925572269646,1.1757761696475921,1.175425761615668,1.794448494999558,1.0459379334048213,0.1021073454720209,1.0,1.0,0.9,0.7,0.2,198,40542.97381928458,77694.14170013994
25,106,0.9997825342625923,1.1832376456029203,1.1951971209209538,1.8091294355542056,1.020298826711067,0.10242958524096339,1.0,1.0,0.9,0.7,0.2,199,40584.12144563886,77150.43607323756
25,107,1.00001661394314,1.1799660861022372,1.1912943541729248,1.8235027677028637,1.0183459776240575,0.1028896957991238,1.0,1.0,0.9,0.7,0.2,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,3938.899918891793,8769.411063151392
26,1,0.8309903766058938,0.9934428011349447,0.9351138854457774,0.05920968215873434,0.070018408934848,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.9,0.7,0.2,3,3888.380323787266,8647.727209257946
26,2,0.7725620464199386,0.9619019124935292,0.9016732058816791,0.040060073975178655,0.10510093090156401,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.9,0.7,0.2,4,3929.543855938603,8728.805583119029
26,3,0.5584111774497729,0.9424948003105533,0.8758914900238284,0.114761312884161,0.9003257029676819,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.9,0.7,0.2,5,3335.5607019116264,6475.021477113614
26,4,0.5298796810253866,0.9612333762764231,0.8839813234917074,0.19459009525728932,0.4081969282777271,0.09511033295468148,0.11557006695777987,0.1228252613782479,0.9,0.7,0.2,7,2648.633822893513,7307.2764478691
26,5,0.5427957241514068,0.9944357163533477,0.926820069993435,0.24078620804705111,0.3013087723864104,0.09421569907935387,0.16799703652115033,0.15157022500698877,0.9,0.7,0.2,9,2822.2793680469176,6702.21374838161
26,6,0.5397548994441548,0.9920904008420691,0.9241723469860098,0.24923031782674154,0.23829460048258028,0.09347979238984674,0.1680849502428816,0.1516778610750667,0.9,0.7,0.2,11,2802.8915417518883,6559.890947091371
26,7,0.6019527776772851,1.0672202963477957,1.0115118755079586,0.32346915855567204,0.3114228151594402,0.07149771647556613,0.28020659611934384,0.20088882643863043,0.9,0.7,0.2,14,2191.82699665221,6494.667243524273
26,8,0.583498568067966,1.051992030251666,0.9946283371226486,0.33793272815282727,0.36276142191931837,0.07025065034663898,0.2961935985315066,0.12273225789829123,0.9,0.7,0.2,15,1906.05428963456,11511.029041920085
26,9,0.5877881024862922,1.068072050485827,1.0233703971611379,0.3516438035570061,0.3088612279476477,0.07110431280728645,0.30286029269614934,0.1298174701410098,0.9,0.7,0.2,17,1905.8081346374324,11544.437552497917
26,10,0.729421768303856,1.2130784389083007,1.166075075397958,0.5188483838602512,0.5541227591466418,0.09218969665754403,0.42357737439280313,0.4046556752680338,0.9,0.7,0.2,18,2437.3697525546686,14752.75671134407
26,11,0.7014578716646405,1.1968975334068244,1.1624191994745092,0.5090118634709682,0.4454931639541673,0.09209403678041475,0.39814255836472384,0.37106407117844104,0.9,0.7,0.2,20,2536.920621011516,14332.0057607567
26,12,0.701457865191285,1.208101882067292,1.1866240306114817,0.5167337638242606,0.4357974750135974,0.0920940367804148,0.3981425583647203,0.3710640711784426,0.9,0.7,0.2,22,2536.922783986599,14332.011762971018
26,13,0.7220475102543322,1.2175263064336992,1.1830142842577742,0.5502510580312628,0.4579973129199888,0.0919833616008204,0.4173692313964952,0.40839737621627614,0.9,0.7,0.2,23,2618.959066957258,14636.264840743246
26,14,0.7126336176792825,1.2196599584864245,1.1978475919556146,0.5500483159853765,0.4615789864937876,0.0918834385141546,0.41570817434685925,0.3780897081470445,0.9,0.7,0.2,24,2375.9441111678425,14713.758913601932
26,15,0.6959949424723748,1.2146844153370382,1.2054452743784738,0.5525991145948749,0.44434171565615505,0.09181551256593577,0.40078031334784237,0.3622247140591497,0.9,0.7,0.2,26,2404.6391914465985,14456.573061690262
26,16,0.7385541793896692,1.2482577101747392,1.2232126244745363,0.6059815421566794,0.553994394455054,0.09193874762445434,0.48881035730665634,0.3593556135661419,0.9,0.7,0.2,28,2218.9425776666344,13093.398692163326
26,17,0.7304169309358931,1.2513926459748501,1.239220820527887,0.589177411526642,0.4911869445261406,0.091965122943803,0.47985217264666247,0.3539619908805021,0.9,0.7,0.2,31,2232.814318711853,13199.037779864924
26,18,0.7298623163617999,1.2508823160683638,1.2386231258223899,0.5891287355140582,0.4912348991910782,0.09196512294380288,0.4798521726466626,0.3539619908805024,0.9,0.7,0.2,33,2276.052918913889,13325.064921914349
26,19,1.079444876106764,1.6341390775922418,1.6608091368280737,0.9862129833163158,0.8410765010302846,0.07743893863769517,1.0,0.34914241742464613,0.9,0.7,0.2,35,5150.254525673698,17210.33631364791
26,20,1.059978532932848,1.592698844583785,1.592763886505942,0.9704028280798295,0.8497054990532674,0.07196908052634499,1.0,0.2962324092167818,0.9,0.7,0.2,36,9897.121369284929,16650.923773388284
26,21,1.0294565021320925,1.5400836335753672,1.5119648996805546,0.9403108815576381,0.8504547458605364,0.047994767598958335,1.0,0.3168062465223624,0.9,0.7,0.2,38,9125.08319440591,306397.6960588003
26,22,1.0300105596165543,1.5406469124832738,1.511946835862632,0.9496863913100526,0.8342249174509409,0.04366950875642162,1.0,0.3560562711859269,0.9,0.7,0.2,39,3758.060173806228,311235.649621076
26,23,1.0327817971533604,1.5655553944000342,1.5607396511716167,0.9933897783414788,0.8544634569884968,0.07288625034346795,1.0,0.29888704891378176,0.9,0.7,0.2,42,9842.185725823172,16714.861613461253
26,24,1.022593484844196,1.5544138368419596,1.5477031500340812,0.9987503964526588,0.8637563441485505,0.07103125035821922,1.0,0.3068509680047808,0.9,0.7,0.2,44,9797.04305982232,16862.735299583044
26,25,1.106531306066951,1.6375300533585384,1.6296460028686859,1.0945463862773188,0.9629999259671436,0.06998511633134073,1.0,0.7613975788884508,0.9,0.7,0.2,45,9516.508772676669,24403.05122272629
26,26,1.0987012829098515,1.6395343953746724,1.6430751820581118,1.1029672127091985,0.9473894046794186,0.07002639698498679,1.0,0.7612149891700537,0.9,0.7,0.2,47,13756.214885699268,24968.355451209965
26,27,1.009365098798155,1.5495358602998714,1.5524518159784764,1.0189657644785721,0.8541226555497031,0.07439834798077408,1.0,0.30978791323410787,0.9,0.7,0.2,48,9952.60428109252,16054.016687115303
26,28,1.195703742280398,1.7354711277522044,1.7378968934731576,1.2134623411303993,1.0387889178690237,0.130793710779955,1.0,1.0,0.9,0.7,0.2,49,9828.821552913138,19921.694560377466
26,29,1.0033582230346971,1.5422922461154374,1.5441060404835476,1.0241965110201312,0.8519253518451225,0.07231209883965505,1.0,0.3151395212183268,0.9,0.7,0.2,50,9935.81186601904,15082.965823641236
26,30,1.001802512193828,1.5400766687226957,1.5413490969885568,1.0314829719234493,0.840085481137491,0.07306479519499262,1.0,0.31648019574929454,0.9,0.7,0.2,52,9894.90339285715,15168.793692985102
26,31,0.9552165950190111,1.4907378294479197,1.4899946493327008,1.0027804969790193,0.8325942769578663,0.06151770469960512,1.0,0.1805956979318716,0.9,0.7,0.2,54,7648.640911563576,12164.48698990977
26,32,0.9562341469405309,1.4900950862701698,1.4882810085074472,1.0144441044671961,0.8188961718618948,0.060415446801116233,1.0,0.2136081838922712,0.9,0.7,0.2,56,7610.998028123674,12177.226583176527
26,33,0.953387706053641,1.4863167336302412,1.483932837105882,1.0199921070193152,0.8198704711627622,0.05968029565853602,1.0,0.21465947517297645,0.9,0.7,0.2,57,7624.4389344512065,12177.6739141728
26,34,0.9292256229578754,1.4830579673526048,1.5057974204608657,1.0052490934870737,0.8118846857790316,0.05511149754036805,1.0,0.13251193562339192,0.9,0.7,0.2,58,7617.749953822176,13530.411525641031
26,35,0.9483072694986169,1.4742594568932494,1.4681304195285705,1.031431502880055,0.9233918192824054,0.06438571606283149,1.0,0.24254265219518656,0.9,0.7,0.2,59,7196.39713004018,11974.438615899122
26,36,1.0040660846084148,1.5368348982210933,1.5416405441691294,1.1060838344480002,0.9123534695172354,0.07525869340555175,1.0,0.510780112619373,0.9,0.7,0.2,61,1905.7172147020672,13850.607469213515
26,37,1.0043577589003576,1.5431584507708744,1.5587544876671413,1.1330565158942338,0.9080867727196661,0.08372530420582705,1.0,0.5128061896803713,0.9,0.7,0.2,64,1957.130585782419,14448.809279319586
26,38,0.9885282962464059,1.5190612199881621,1.53149704989158,1.1360969650289687,1.000097358682157,0.07518973645806121,1.0,0.5230006441260008,0.9,0.7,0.2,65,2059.916437799948,13404.135896047446
26,39,0.9902150719070878,1.5141618245320656,1.5242511184650114,1.1540567353627043,0.9769728742066226,0.08431346361621135,1.0,0.5259499226340292,0.9,0.7,0.2,66,1867.094958112301,13376.380494679144
26,40,0.9978169150714798,1.5077122436260602,1.503837588193998,1.1500368150287799,0.9305704224105874,0.08608348078773972,1.0,0.5698883763166356,0.9,0.7,0.2,67,1877.501187663721,16270.976589026855
26,41,0.9893511802491101,1.498538655765907,1.4944261167701887,1.1596863267301438,0.8885328682523133,0.08601649889173628,1.0,0.5312638809592369,0.9,0.7,0.2,69,16731.37568913897,12042.521302827656
26,42,0.9851616838593431,1.5125347785345495,1.5330388328768747,1.172013460079163,0.9397371414363684,0.08250166768395752,1.0,0.5454449383605116,0.9,0.7,0.2,70,2057.420630151006,13736.157142699672
26,43,0.9177473766972915,1.4023065393883332,1.3906282143526927,1.131003265358251,0.9158098955264204,0.06530763922669144,1.0,0.3641865184440911,0.9,0.7,0.2,73,6053.691243507554,13306.373657227983
26,44,0.9193899497567589,1.3799125367330658,1.3617301962206816,1.153398969348394,0.9354577236007001,0.06699271775796693,1.0,0.43452339230802195,0.9,0.7,0.2,76,6950.836269088068,13735.317206176182
26,45,0.9195724326830691,1.391234729400883,1.386036306846096,1.1639509176541183,0.8477515438849424,0.06737457998257403,1.0,0.4338806271695246,0.9,0.7,0.2,78,6949.480017934555,13713.86948307752
26,46,0.9185031654823966,1.387963352751978,1.3821979242571758,1.1708261800894277,0.8590116339283892,0.06709045276531256,1.0,0.43535512764087453,0.9,0.7,0.2,80,6995.10067151158,13653.977291744875
26,47,0.9145171694840346,1.3838700692564514,1.3780760328058617,1.177600703817529,0.844777278285001,0.06245046247189625,1.0,0.4366029746724447,0.9,0.7,0.2,81,6918.976755540481,14325.73142222972
26,48,0.862979560427773,1.3155942711803852,1.2953883376789015,1.099825893484715,0.8526913049343903,0.05305612082188586,1.0,0.2347279090263573,0.9,0.7,0.2,82,6118.277889517087,12196.507410028804
