Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.8823766354065907,1.351872975885963,1.3665597877544342,1.173550429660363,0.9048850764798042,0.062269859401868285,1.0,0.32655866449206944,0.9,0.7,0.2,84,5861.375251607637,13706.734465031788
26,50,0.874722090197359,1.3260656586371113,1.336471796268123,1.1995273861508016,0.9961789675754048,0.06109849611870209,1.0,0.32777189584945765,0.9,0.7,0.2,85,5850.700663710056,13261.196699284304
26,51,0.8702394834341833,1.3191785182102111,1.329039738350441,1.173713742628594,0.8381003426784301,0.061916467707232456,1.0,0.3055653051838697,0.9,0.7,0.2,86,5768.275139118943,12884.900502307348
26,52,0.8709714825472336,1.3239083581158246,1.3451292287601269,1.2049930358944787,0.8867380773987044,0.05980799207738187,1.0,0.33058780115635344,0.9,0.7,0.2,87,6324.979691527733,12939.0235232821
26,53,0.87110676627251,1.3192121973960624,1.3393448396062912,1.2133325756362467,0.8437940849730962,0.06166216243201841,1.0,0.3305344732303309,0.9,0.7,0.2,89,5774.873388710757,13070.887442514657
26,54,0.8718587472365147,1.3179422833155405,1.3376222599103285,1.247381709044646,0.8266716783379099,0.06277755245405882,1.0,0.3323820810353857,0.9,0.7,0.2,94,6096.337485013296,12193.070560326709
26,55,0.863573439483902,1.2856649331611898,1.2895183573349633,1.2301717765925961,0.9336434443337557,0.06299569717981261,1.0,0.308544740949825,0.9,0.7,0.2,95,5992.388969258543,11548.758817504027
26,56,0.863338198268534,1.271326809193071,1.2721286995042018,1.2429149298008504,0.8841143694018965,0.06273989021785129,1.0,0.3270984252582456,0.9,0.7,0.2,97,7499.735776196617,12168.864311264922
26,57,0.8631949506621193,1.2818139605477747,1.295493451015039,1.254054200782979,0.8243872039716836,0.06273989021785129,1.0,0.3270984252582454,0.9,0.7,0.2,99,7492.200848493599,12252.769588679945
26,58,0.8626932943918892,1.2801585851795687,1.2935914051104211,1.2573695030537226,0.8266987090359388,0.06253363299154197,1.0,0.3269515978320043,0.9,0.7,0.2,101,7497.575165018936,12568.550654142568
26,59,0.8603601597174806,1.2754258973575143,1.2883469445037925,1.2626761531022914,0.8408071563330491,0.06450129158449475,1.0,0.3093768727675009,0.9,0.7,0.2,102,8231.082631787876,12785.463852916471
26,60,0.8900255876988937,1.3004303860189568,1.3123618725821231,1.2955524533846465,0.8910675616714194,0.07919602750618612,1.0,0.3971626351132305,0.9,0.7,0.2,103,7702.648090791071,12345.854402426685
26,61,0.8590806412184993,1.2677125835385545,1.2792694249247567,1.2695219762642656,0.835457949610066,0.06461015771135821,1.0,0.3101509287027201,0.9,0.7,0.2,104,8205.759917296291,12739.849067553165
26,62,0.8619414528950033,1.2615912503400226,1.2712620007353619,1.2843911151937302,0.9019907989610565,0.06630325726107147,1.0,0.32698965519905926,0.9,0.7,0.2,105,7341.438020724604,11657.00428767734
26,63,0.862420528558874,1.2601086756082769,1.2693703004326464,1.2924020881103282,0.8343210890490924,0.06725833852718732,1.0,0.3272242259152423,0.9,0.7,0.2,107,7337.460410864849,11849.76680629261
26,64,0.8566014681530827,1.2410801066595267,1.2369232172643396,1.2794778595756584,0.837770368613312,0.06409964912682628,1.0,0.31451983886105017,0.9,0.7,0.2,108,7151.947206124882,12089.10379616396
26,65,0.8635116433581326,1.2542008389898371,1.2620100872543492,1.3015196529874857,0.8705945764277934,0.06937275990720031,1.0,0.330570270049566,0.9,0.7,0.2,109,7315.568158457812,11799.184093635851
26,66,0.9197453495173975,1.3172569038503041,1.3371632879345898,1.365488789520201,0.9041016050289975,0.07620955690414198,1.0,0.585441422443318,0.9,0.7,0.2,111,9424.318100368368,11533.82193118528
26,67,0.9948095471944924,1.4806840432553907,1.6043334165152228,1.5639332938138033,0.9618153895065356,0.06777289943752952,1.0,1.0,0.9,0.7,0.2,124,58631.904418579805,12755.377163005123
26,68,0.992718827474359,1.4718881178175416,1.5941650539143015,1.5777174174297126,1.016179705414095,0.06690406524232233,1.0,1.0,0.9,0.7,0.2,125,58153.83467407819,14198.31021247162
26,69,0.984506691346448,1.4542911580715867,1.574661666357801,1.566910329182604,0.9797445414947816,0.059720810583615155,1.0,1.0,0.9,0.7,0.2,128,58457.09820574075,15638.097725890824
26,70,0.9844844916647968,1.4516957528210304,1.571547345812496,1.5747640881409886,0.9647119879702322,0.0602038936246187,1.0,1.0,0.9,0.7,0.2,130,58524.64374359573,15869.876906048345
26,71,0.9824133130837502,1.4390534919406928,1.5567828878899226,1.581082644572375,0.9973377295362291,0.05992549169803851,1.0,1.0,0.9,0.7,0.2,132,58545.11305917178,15740.361773212237
26,72,0.9874442630826197,1.472504944511813,1.6282028859285171,1.6416980789091389,0.9681565848896763,0.06644928302891016,1.0,1.0,0.9,0.7,0.2,137,59651.2323611673,12931.25606562031
26,73,0.9797712344404228,1.4515075270707103,1.6045697849461467,1.6463763059446814,1.0617712491086353,0.06021776797619514,1.0,1.0,0.9,0.7,0.2,138,53399.854864594585,13984.384468550656
26,74,0.9791499816657929,1.446950171356485,1.5992394059661774,1.653716999747098,0.9699361534069542,0.060171096229778884,1.0,1.0,0.9,0.7,0.2,140,53384.6767193664,14027.761747357576
26,75,0.9784802605089475,1.4414605888975436,1.5928060427340471,1.661024417156174,0.9733794749793743,0.06019304955067546,1.0,1.0,0.9,0.7,0.2,142,53397.58095198812,13896.76229819067
26,76,0.9792270052341625,1.4401071994640013,1.5910417279705522,1.6571936917097463,0.9637383224152241,0.06135652424185495,1.0,1.0,0.9,0.7,0.2,144,58467.82857354044,14118.681800655588
26,77,0.9786117369637453,1.4348513945072237,1.5848821724476496,1.6567261522654533,0.9736024342402447,0.061380073505816216,1.0,1.0,0.9,0.7,0.2,146,58488.10994086692,13995.1430114988
26,78,0.978200224893893,1.4313553354594035,1.5807872189751866,1.6563927986057216,0.9673471511530114,0.06138007350581629,1.0,1.0,0.9,0.7,0.2,148,58381.10520712558,14155.003136710666
26,79,0.9782201307929956,1.4310940984010705,1.5804714373808744,1.6727822277258897,0.9575279950730324,0.06144389718963032,1.0,1.0,0.9,0.7,0.2,149,58387.51091967143,14118.271564131728
26,80,0.9737562999746225,1.4041151470643511,1.5491541835894023,1.6688084377174772,1.130588760276612,0.05961511803956439,1.0,1.0,0.9,0.7,0.2,150,58308.46566598484,14143.059002739028
26,81,0.9698213179757278,1.4818504634895493,1.7293730289631004,1.8065367433270214,0.9568413965716032,0.05626004968300963,1.0,1.0,0.9,0.7,0.2,160,59790.551901430925,13001.612328090445
26,82,0.9706458787219603,1.4796302909495178,1.7265732255936805,1.8153678732656717,0.9636358881376101,0.0575536569031152,1.0,1.0,0.9,0.7,0.2,162,59924.34275528903,12941.47684322502
26,83,0.9707407044188838,1.4767579001353528,1.7231372646647412,1.8194645503334794,0.9751122668824612,0.058018668550119445,1.0,1.0,0.9,0.7,0.2,163,59655.74658396882,13570.234680332514
26,84,0.9711463109248937,1.4732117771462971,1.7188416285914974,1.8238799703745145,0.9836077275617572,0.05894134048528319,1.0,1.0,0.9,0.7,0.2,164,59833.1099742552,12697.757158689425
26,85,0.9692369113948087,1.509775573874563,1.8062075908924315,1.9366575729922224,0.954025622361198,0.057556602761490785,1.0,1.0,0.9,0.7,0.2,186,76540.89234752825,12367.650775102778
26,86,0.9682743541136551,1.4990627302351731,1.7936575372398242,1.9518157976641148,0.9893415207359733,0.057573108515683216,1.0,1.0,0.9,0.7,0.2,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,4385.51769965892,8286.619518873438
27,1,0.7921185213316481,0.9836300923388129,0.9232420541068271,0.060317116259286,0.06896014143795003,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.9,0.7,0.2,3,4199.462695786417,7737.792623709351
27,2,0.79517862333119,0.9985933754161233,0.9373143030059617,0.08232254639878861,0.10678798537149495,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.9,0.7,0.2,4,3923.405121914372,7789.024459319847
27,3,0.557722698189059,0.9349446157400066,0.8694646872324303,0.10125281403302447,0.7975486394839905,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.9,0.7,0.2,5,3163.518269375442,5901.701809988002
27,4,0.49917805963897743,0.9204271488561608,0.8461242553981931,0.13815336075334575,0.31297486429248844,0.08436869756224381,0.06287725101532737,0.06545419557121114,0.9,0.7,0.2,7,2860.771926706694,5996.857500774474
27,5,0.5480690185930019,0.9883119561517865,0.9077780702754309,0.2427626788409274,0.364335728424102,0.08646752040059189,0.1835067094658792,0.15514978659084674,0.9,0.7,0.2,9,2995.723818947092,4556.3413013423415
27,6,0.5478878454355449,0.9993870554289053,0.9318317225122563,0.2593473262481811,0.23775643307383226,0.08646752040059189,0.18350670946587927,0.15514978659084996,0.9,0.7,0.2,11,2992.417746234348,4594.311367253115
27,7,0.558452986839541,0.9996611124365354,0.918708223305616,0.2668833936499855,0.2672856518137232,0.08897097583398869,0.19396198541588625,0.17626908366360888,0.9,0.7,0.2,12,2230.0860036168824,5431.568092313773
27,8,0.5310631620900692,0.9868060899080116,0.9172633803574266,0.2660903391281562,0.3011962590527614,0.08186472176347351,0.1863889021378248,0.1608936195275587,0.9,0.7,0.2,13,2625.613104150002,4539.554989382563
27,9,0.6562270937066547,1.103668869045088,1.0194817697605771,0.3948308237022222,0.4075099797643387,0.08502350118042887,0.2559419723197348,0.5915679680152806,0.9,0.7,0.2,15,2418.731959630101,145710.91376548237
27,10,1.136154585993603,1.5865611816026512,1.5002630191810797,0.8929183056941667,0.9553187511473342,0.06639921815040714,1.0,0.5472676605351089,0.9,0.7,0.2,16,2727.8150895647614,195756.68970935768
27,11,1.0944308212746172,1.5490398286985971,1.4552180069455758,0.9000316638566818,1.0290361914528041,0.06383557339764896,1.0,0.5908597017741608,0.9,0.7,0.2,18,2621.216980113558,189263.30763494747
27,12,1.092332814189667,1.5469122531726314,1.4527064003309873,0.9066483347034349,0.8835679893715781,0.06394629393900539,1.0,0.590935452819582,0.9,0.7,0.2,20,2570.5367836199694,189166.3761129297
27,13,1.0764470311129484,1.5412358931094667,1.4569874430149397,0.914632006878628,0.9386879081150127,0.06490422941964018,1.0,0.5910741668248702,0.9,0.7,0.2,22,2654.966464701372,189317.2199927526
27,14,1.0467380226260412,1.511694180502435,1.4268378419486423,0.917797147688544,0.8578566173806863,0.04587126572258899,1.0,0.5467609407422991,0.9,0.7,0.2,26,1687.9718534557503,1091733.1109354575
27,15,1.0265572481636824,1.4860188090104793,1.395894154594423,0.9258683844182409,0.9616773911206857,0.04843848063810969,1.0,0.5606452209425117,0.9,0.7,0.2,28,1697.7700450730008,1092021.4154424726
27,16,1.0681947140350019,1.5716888921594219,1.5330676686405371,1.0117326295679514,0.9187075440123819,0.05498630568749063,1.0,0.7500002480379646,0.9,0.7,0.2,29,1774.983015816523,1200558.7345916366
27,17,1.0561686955040086,1.5328313770587851,1.46529975727073,0.9952749972647397,1.018647729779695,0.053248277296261706,1.0,0.7605168700792921,0.9,0.7,0.2,30,1710.072027965496,1201069.2888705635
27,18,1.0501841319354668,1.5265983945917654,1.4589197195650554,0.9949182477134227,0.9006528905974963,0.05078132348261708,1.0,0.7447487403245129,0.9,0.7,0.2,31,1737.0746910625503,1200242.998473706
27,19,1.0441640467995137,1.5535987224950214,1.5245764189738205,1.012091819852092,0.9041349564328705,0.0456435697862225,1.0,0.7448885450464456,0.9,0.7,0.2,32,1713.6028145860164,1152183.3380203913
27,20,1.0588685602519088,1.5782763650450922,1.561558201849298,1.0410667712358799,0.9360145880104918,0.05348234010010341,1.0,0.797310826416946,0.9,0.7,0.2,33,1799.9291407057913,1224938.401286915
27,21,1.0885044040317597,1.5492484175967662,1.4659569110087558,1.0355159380503032,1.011250169702218,0.05524796390487222,1.0,0.9701906752884805,0.9,0.7,0.2,34,1802.6659514958485,1235001.7769659946
27,22,1.0828077502749764,1.5512536636514327,1.4793872271813155,1.0428737861647714,0.9744372063438053,0.05524796390487222,1.0,0.9701906752884796,0.9,0.7,0.2,36,1766.3536138149975,1233053.861750247
27,23,1.0676739245389673,1.534606838497168,1.4620622466107427,1.0381388127876643,0.9581861572919639,0.056603844036314535,1.0,0.9006562312269271,0.9,0.7,0.2,37,1920.9920727972965,1248415.496576386
27,24,1.0836575344553077,1.5451491081880795,1.4702388895187373,1.0652357285805187,1.0519079420185897,0.061589163297186375,1.0,1.0,0.9,0.7,0.2,38,1993.9471384471944,1004104.174893393
27,25,1.0709384308994065,1.5246521260560766,1.4466817659124531,1.070220582579647,1.0151975988023456,0.058668690132220126,1.0,1.0,0.9,0.7,0.2,40,1852.6521493406824,987990.4423311012
27,26,1.06753738031854,1.5192072859265278,1.4404806343648275,1.0774718475222416,0.9671969414332715,0.05752612720185083,1.0,1.0,0.9,0.7,0.2,42,1892.701343379028,987516.894163803
27,27,1.0747573018774785,1.5208854110108598,1.440187584975863,1.0958744095150519,1.0051550151444546,0.07217944701243134,1.0,1.0,0.9,0.7,0.2,44,1894.4382996506376,982886.3640353974
27,28,1.0707166871231368,1.504028016841315,1.4097755223086812,1.0936321730142546,0.9851432416724515,0.06949367492811359,1.0,1.0,0.9,0.7,0.2,45,1894.2854950323415,982661.2958937816
27,29,1.0719777890381756,1.5164526775604341,1.435186704927134,1.1038633673586586,0.9644174989394294,0.07093999859480152,1.0,1.0,0.9,0.7,0.2,46,1936.816677537728,982414.7562484992
27,30,1.068587823506618,1.500396405826385,1.4056344577408457,1.104775047277361,0.9820929896557911,0.06876368094463822,1.0,1.0,0.9,0.7,0.2,47,1883.35819338786,982994.9228742372
27,31,1.043857142467877,1.5027074696294438,1.444790798977505,1.0812250021836927,0.9871558312808648,0.047973179858064804,1.0,1.0,0.9,0.7,0.2,49,2321.012789330137,2294271.807718306
27,32,1.0439584535660047,1.4907356776239384,1.4195023634840445,1.0975606793914872,0.9516321793352065,0.04917166262199918,1.0,1.0,0.9,0.7,0.2,51,4423.719729714905,2288867.520308699
27,33,1.0383132827643649,1.4926964702946224,1.433373375675559,1.1005216385816443,0.9839568413412483,0.045974808137813614,1.0,1.0,0.9,0.7,0.2,52,2495.515087845215,2295973.0359091437
27,34,1.044474837243935,1.4759944779493652,1.4100198966731514,1.1249974829448721,1.2348148049557948,0.07057140197942367,1.0,1.0,0.9,0.7,0.2,53,4273.178005636199,336713823130130.9
27,35,1.0398642326717127,1.4585272854353464,1.3790699765998866,1.1218811496607561,0.9817975827068948,0.066741722216461,1.0,1.0,0.9,0.7,0.2,54,4408.031563235105,336713823125067.3
27,36,1.0407620667750288,1.4805376763274414,1.426755544180956,1.1444440159609615,0.9730476621929673,0.0684147538481163,1.0,1.0,0.9,0.7,0.2,55,4412.352186754872,336713839803267.25
27,37,1.0379947414690378,1.4514761209347422,1.3706423696908345,1.1440167349306656,1.0042186667060315,0.06783753592554043,1.0,1.0,0.9,0.7,0.2,56,4389.609099759395,336713839118937.25
27,38,1.0359522118381053,1.459518437208396,1.39138877482909,1.152371940371513,0.9715676423639166,0.06624714060401386,1.0,1.0,0.9,0.7,0.2,57,4421.687352404844,336713839037884.7
27,39,1.035756023264531,1.469292425543131,1.4138423047195163,1.1520984542740735,0.9727052234852971,0.066741722216461,1.0,1.0,0.9,0.7,0.2,58,4427.582534973454,336713862993723.44
27,40,1.0105635242240323,1.4550275816694067,1.4327986643320678,1.1579306822802866,1.1817343413246764,0.05104671380801863,1.0,1.0,0.9,0.7,0.2,59,3426.883855623,3052547.3756847405
27,41,1.0096394033931868,1.4295860671462879,1.3808390831705497,1.1440571021969015,0.9564661888249877,0.051031436112183526,1.0,1.0,0.9,0.7,0.2,61,3338.751058443899,3055024.1572588217
27,42,1.008558471809224,1.447643593618128,1.4241014757005184,1.1710900057899087,0.9624574319722707,0.05136202814743991,1.0,1.0,0.9,0.7,0.2,63,3260.858062548932,3055887.429088814
27,43,1.0014971647194204,1.4160411255522143,1.3659797365400912,1.1510729002666655,0.9614746219162436,0.044509604793924365,1.0,1.0,0.9,0.7,0.2,64,3154.4034015448933,2293594.318166336
27,44,1.0337614132666821,1.4295658746240003,1.364686715818103,1.1828320416461355,0.9906040722320959,0.08377668204562067,1.0,1.0,0.9,0.7,0.2,69,6933.497208022809,14622069727070.568
27,45,0.9606602616026922,1.3767318197814715,1.3373673756004665,1.1224449321475376,0.920774211238613,0.07378131321832831,1.0,0.6829631701229557,0.9,0.7,0.2,70,2017.4566527985824,1140452.0858977071
27,46,1.0020036511308792,1.3874675519803825,1.330629267697202,1.1655731368104583,1.133317438353715,0.056729535202803924,1.0,1.0,0.9,0.7,0.2,71,3029.3191807279627,58457042464867.19
27,47,1.034683576554096,1.4422175043899848,1.4113034365113097,1.2140370006636096,0.9870116134891902,0.09316253046964697,1.0,1.0,0.9,0.7,0.2,72,2103.346413422796,157973612876530.7
27,48,1.0350898370960646,1.4312854797128491,1.3873409080658838,1.2051779491733945,0.9854788618121628,0.09365944265449244,1.0,1.0,0.9,0.7,0.2,73,2189.3287807341503,14622076171745.746
27,49,1.0050875879845151,1.3995255921843524,1.3551844939730577,1.1887810559036698,0.9710207746617077,0.060943318943710835,1.0,1.0,0.9,0.7,0.2,74,2847.703576063498,58457043500556.36
27,50,1.0346847324809119,1.4266399086076602,1.3817409953384998,1.2222838112024648,0.9965953052046532,0.09468947189437318,1.0,1.0,0.9,0.7,0.2,76,2131.828794182161,14622075446136.98
27,51,1.0505852049401576,1.4352401201570375,1.388715125824995,1.2601652632665166,1.0116058571365352,0.11479549986803654,1.0,1.0,0.9,0.7,0.2,84,5230.924160377692,14622080222263.666
27,52,1.0001206443030102,1.404549313205749,1.3939967506819384,1.2353476402922061,1.0802511707572893,0.06300069700584228,1.0,1.0,0.9,0.7,0.2,85,6984.307107178172,157973240063618.4
27,53,0.9904707116493592,1.407148865764012,1.420413605017065,1.3049888839148058,0.9607736649237448,0.05515819857628403,1.0,1.0,0.9,0.7,0.2,93,4401.529061111107,14615190833864.746
27,54,0.9823154430029291,1.424433560036827,1.474964876963014,1.3044630127072387,1.0142634558434462,0.04827323725038048,1.0,1.0,0.9,0.7,0.2,94,6948.82036142042,1911718.6760949872
27,55,0.9807555762347645,1.3558244789108804,1.3390409101183076,1.2652772233801857,0.9757872021751869,0.050891766312895145,1.0,0.992783668887,0.9,0.7,0.2,97,6999.737647858815,1926803.703582128
27,56,0.9711142173314774,1.3695415995751863,1.3896186044811834,1.29563517284799,0.9823913540124306,0.04403635794380098,1.0,0.9866615275033179,0.9,0.7,0.2,99,7254.713115225653,1520063.3675531826
27,57,0.9746004006669221,1.3421978206141478,1.3452921487051503,1.2863213158858076,1.023485644810004,0.049856009845112584,1.0,0.9960388401353912,0.9,0.7,0.2,101,6349.57600928767,1930449.974212262
27,58,0.9687821770505657,1.367142435978114,1.4086637819744077,1.3315843652923876,0.9622293165241186,0.04518005715166047,1.0,0.990516958933401,0.9,0.7,0.2,102,7101.4498532184825,1520617.201634256
27,59,0.9673607538376738,1.3862666928504734,1.4534144224206378,1.3485954295355682,0.9452925232773349,0.044828566097124586,1.0,0.986613084230871,0.9,0.7,0.2,104,7194.532772733102,1521059.328481859
27,60,0.9718520413190382,1.3118550705194103,1.2986650087875593,1.302908500265124,1.0393302440554368,0.04971631984118611,1.0,0.9968524937799271,0.9,0.7,0.2,105,6646.360043597718,1926242.4055390728
27,61,0.971647003865308,1.3101508912477247,1.3074472563679176,1.3140228814696908,0.997155415149628,0.05098581608135936,1.0,1.0,0.9,0.7,0.2,107,6664.21978820271,1929846.1125454104
27,62,0.9698934019038203,1.3060111988888923,1.3028380593790096,1.3197556625013334,0.9540602170622408,0.04992217771205954,1.0,0.9977933034819234,0.9,0.7,0.2,109,6636.924165049703,1926149.8931549203
27,63,0.9674665067182029,1.2925176819352941,1.2871781444199932,1.324799729997559,1.0319958865190264,0.04892957024508619,1.0,0.9980417322329764,0.9,0.7,0.2,110,8113.838097303192,1926474.8946214688
27,64,0.9672248226883643,1.2833051609107857,1.2762218456490053,1.328862806617603,1.015766303216124,0.04970192186916862,1.0,0.999416005271797,0.9,0.7,0.2,111,6637.682853585599,1926937.383487188
27,65,0.8927343151546797,1.205373528774763,1.1976241376306294,1.261845045031027,0.8796219010550086,0.053709600728779026,1.0,0.6111688252556906,0.9,0.7,0.2,114,6734.268424393747,1934206.2881144655
27,66,0.8928320664168925,1.222290108804669,1.2394630887041234,1.2953056468593669,0.8933818679537264,0.054517429624931925,1.0,0.6115715621919838,0.9,0.7,0.2,116,6649.399137910918,1933739.296347548
27,67,0.8771510444442354,1.2155332040079678,1.2452674039578795,1.2792352244508804,0.8649942370655423,0.04745206750307228,1.0,0.5663852032098158,0.9,0.7,0.2,118,7193.652434769519,1543752.3363185427
27,68,0.9741113579154648,1.2955696290274785,1.3112049779198491,1.391054711471198,0.9759593045112154,0.05959596410979691,1.0,1.0,0.9,0.7,0.2,120,7221.636737598807,157969456527986.72
27,69,0.9588555769129667,1.2580468350421106,1.2694404251285305,1.3763581559801354,1.1139052011092396,0.04955596891171986,1.0,0.9814154688355083,0.9,0.7,0.2,121,7245.685491425696,1540042.3495180022
27,70,0.8308494925218435,1.103393386914726,1.087984208043796,1.2448694112850425,0.8459981306282833,0.04064592615869261,1.0,0.38369284214920335,0.9,0.7,0.2,122,7360.150584671445,824581.2483134728
27,71,0.8777194113688513,1.1598427842270018,1.168017161864356,1.302789389796754,0.9606461890106612,0.04984731972358941,1.0,0.5830737405923261,0.9,0.7,0.2,123,7338.282837044573,1544622.9072086683
27,72,0.87408561550283,1.129097295414942,1.132213212432379,1.3175685232946288,1.0660001459727164,0.04857471467078842,1.0,0.5827532621080234,0.9,0.7,0.2,124,7391.484641162128,1545689.0531011578
27,73,0.871866596907063,1.1008079779296869,1.0991109955421143,1.3110011894289249,0.9582363663999077,0.04968919541275667,1.0,0.5768151679549753,0.9,0.7,0.2,126,7171.991676554224,1544764.3047490022
27,74,0.8680728169736454,1.1040594261067536,1.114599297237926,1.318257915281789,0.8721547252808108,0.0476642529930892,1.0,0.568457570230611,0.9,0.7,0.2,128,7159.084128897982,1540630.4846927351
27,75,0.8677040164522744,1.0959666428557417,1.105091120049882,1.3253248810235188,0.8856452698769638,0.047608813866794046,1.0,0.5695670301098298,0.9,0.7,0.2,130,7085.04466881784,1541273.8675386815
27,76,0.8665147856344969,1.0926082661089926,1.101335969943827,1.3242525158546066,0.8718454938299696,0.04728330799267644,1.0,0.565822787521326,0.9,0.7,0.2,131,7169.792206304684,1540870.0268875316
27,77,0.8678512869915488,1.0928390246802526,1.1013643365900578,1.3330284485013861,0.8655044723260522,0.04810879716477509,1.0,0.5691704223421012,0.9,0.7,0.2,132,7056.589987241202,1541028.239401223
27,78,0.9018476853757783,1.1860749248439157,1.2711450969486093,1.4430113220032046,0.9214741858949899,0.03085397301859265,1.0,0.8194466632971309,0.9,0.7,0.2,134,6790.651721928669,1122210.378150878
27,79,0.9651877034792697,1.1644454420813692,1.168285841259075,1.4600754906582551,1.0217552074569056,0.06232759749133041,1.0,1.0,0.9,0.7,0.2,136,7174.596216386531,157969444364051.2
27,80,0.8993952910961205,1.1970171833546088,1.3283862077303565,1.5221083213915316,0.9023084680978577,0.030415083050548342,1.0,0.8185605667338184,0.9,0.7,0.2,145,6772.260733880137,1122112.055277048
27,81,0.8993953194560513,1.1970155958190154,1.328384230135745,1.5182475859676101,0.8910966575394493,0.030415180341104207,1.0,0.81856073948799,0.9,0.7,0.2,146,6772.262729074971,1122109.5209961636
27,82,0.899979895298331,1.1970869252998146,1.3283628677347346,1.5306475228014254,0.8954823696945218,0.031137427759355678,1.0,0.8183753558276935,0.9,0.7,0.2,147,6766.620820825165,1121985.1162479096
27,83,0.8985802091379684,1.1928709347072195,1.3236381501237873,1.533118293565738,0.9111990523624076,0.02980365335757032,1.0,0.8181508088705899,0.9,0.7,0.2,148,6772.290104627146,1121726.2167539916
27,84,0.898246388117795,1.1789247045046785,1.3072379947428976,1.536171134518665,0.9909210718803104,0.0296150789658493,1.0,0.8209127486883825,0.9,0.7,0.2,149,6650.848381762825,1122596.45116056
27,85,0.8737834598478271,1.0748317914938215,1.144901696635512,1.4862491698886224,1.1229443835310466,0.0313087648824828,1.0,0.6991329753209955,0.9,0.7,0.2,150,6775.8320970668165,1116862.729088775
27,86,0.8735864206393718,1.081132186037822,1.1633627138044216,1.4976583016942102,0.8849208993570914,0.03130876488248279,1.0,0.6991329753209955,0.9,0.7,0.2,152,6743.290185638607,1117827.335008486
27,87,0.873569501334742,1.0807110997531735,1.1628694795195142,1.5055510193037007,0.87093550980384,0.03130876488248279,1.0,0.6991329753209955,0.9,0.7,0.2,153,6748.147167558724,1117678.0158051697
27,88,0.8723084530663909,1.0540739249905597,1.131715048926653,1.5028677214843007,1.0519871112620045,0.030510539712189533,1.0,0.7014200736986728,0.9,0.7,0.2,154,6620.529893037982,1118308.9015702216
27,89,0.88007702883086,0.9685477639389948,0.9966370431733849,1.4987426037810538,1.307697145124497,0.032360992457589235,1.0,0.7415572926402858,0.9,0.7,0.2,155,6262.861513120256,1180211.207228551
27,90,0.8831500227641249,0.9624813155289895,0.9889625354866747,1.516887714072693,0.8971538155596157,0.033989143566626315,1.0,0.7508431656405892,0.9,0.7,0.2,159,6280.335703208842,1182657.083778582
