Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,91,0.8863447237049845,0.9524004577348166,0.9875841966961021,1.5301562823191777,1.059850649392713,0.03554852703802509,1.0,0.762888920479967,0.9,0.7,0.2,160,6279.714901129102,1200472.0804645834
27,92,0.8803074088240033,0.9679799625681661,1.02902585467916,1.5605587748732848,0.8793619878977255,0.033320875768489286,1.0,0.7428209639920478,0.9,0.7,0.2,167,6316.950765730263,1180461.9044245991
27,93,0.8839298576897567,0.9570693985620434,1.0045314526336735,1.55145342964511,0.9060801731065923,0.0340368601069097,1.0,0.7581033171067473,0.9,0.7,0.2,168,6554.1458140880695,1184569.5016712174
27,94,0.8836742640602907,0.9440831088674503,0.9893153262579589,1.5585527863860091,0.9732126006587534,0.03491171551867756,1.0,0.7543324286085802,0.9,0.7,0.2,169,6319.793969076245,1182903.0886746778
27,95,0.8817528619960483,0.950981504195068,1.0087968729708496,1.592156371914376,0.8860913170919195,0.03380410808920585,1.0,0.7499707013353236,0.9,0.7,0.2,172,6289.21141181607,1205751.3101663429
27,96,0.881393357709181,0.940836509554244,0.9969404092080877,1.5835539679732538,0.950110167547415,0.03491477074231465,1.0,0.7442177632416778,0.9,0.7,0.2,173,6288.904212507316,1138443.775146943
27,97,0.8897323817379669,0.9717916591117969,1.0649756282473875,1.6358123372211697,0.9280379882601565,0.0355580202965389,1.0,0.7841344726474047,0.9,0.7,0.2,175,6086.037217679434,1209436.0659683254
27,98,0.8811811107727435,0.9267799048426514,0.9804651957938191,1.5898566489742352,0.9005275728325466,0.03341335285236871,1.0,0.7513068456155954,0.9,0.7,0.2,176,6306.351243041109,1206229.0128253151
27,99,0.8790733502311958,0.9186544433377164,0.9712884150275977,1.6190710046172672,0.8872758571637551,0.03333755349809331,1.0,0.7417126621993065,0.9,0.7,0.2,181,6263.863441123591,1201998.5058623787
27,100,0.8807688647428481,0.9350818489478977,1.0123785441116542,1.6332615339566006,0.9065812314374319,0.03332039482536734,1.0,0.7509582758895448,0.9,0.7,0.2,183,6319.970130500854,1206736.1573494491
27,101,0.8789065724600928,0.9197164978713864,0.9836114901294707,1.6386865423591974,0.8868066680360425,0.03333585221693234,1.0,0.7417939390296373,0.9,0.7,0.2,185,6268.809428351133,1202471.8352689222
27,102,0.8784931522246429,0.9274312760911491,1.0037909483869227,1.6506272535887163,0.899309776004004,0.032945026709002824,1.0,0.7417549187440393,0.9,0.7,0.2,186,6242.078289184955,1203996.4338027835
27,103,0.878834212838657,0.9267425524783961,1.0029225605325134,1.66292349627723,0.8857348299682617,0.033335852216932346,1.0,0.7417939390296371,0.9,0.7,0.2,187,6262.411491424772,1202710.650374983
27,104,0.8786974972089606,0.9235991384312424,0.9992550852869467,1.6689441783465149,0.8818708845974089,0.033286842095263544,1.0,0.7415987632963346,0.9,0.7,0.2,193,6268.950719292455,1202798.1985463426
27,105,0.8783781403439938,0.9206740010177596,0.9958759525864043,1.689244936747105,0.8825728142414032,0.033009008657199065,1.0,0.7414760900255273,0.9,0.7,0.2,197,6380.558727414306,1202170.8525945428
27,106,0.8786348440928401,0.91801623655153,0.9927106095943069,1.6932678382896555,0.8990232820761219,0.03342254397880222,1.0,0.7411494336942834,0.9,0.7,0.2,198,6363.110695161157,1202036.5437607004
27,107,0.8783136741166536,0.9043314626359952,0.9766991784729769,1.6959095617350535,0.9731134159167897,0.03336210704326985,1.0,0.7409231247390342,0.9,0.7,0.2,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,3480.347090046348,9040.92978374538
28,1,0.9018769153730986,1.0279781502963998,0.9720337608091177,0.08111567006617382,0.08299779294892233,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.9,0.7,0.2,3,3527.433822541549,9171.231888462647
28,2,1.6232390290715257,1.8440060749202942,1.7825626285172667,0.9287513061786681,1.1739943252312768,0.3090325132805501,0.6266990721427341,1.0,0.9,0.7,0.2,4,2028.5793936518244,376463.94154822745
28,3,0.6469602649185286,1.0201941640760843,0.9554752587665147,0.18251179952766985,0.8103748911745201,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.9,0.7,0.2,5,3315.069434227912,6654.691517103005
28,4,0.5983314539733013,1.018376092094766,0.944421648406236,0.23426948486837507,0.4161198462404201,0.08903829199436034,0.1434060630721803,0.24216163462559,0.9,0.7,0.2,7,2550.2064140074644,8419.704123893907
28,5,0.5905266798186931,1.02475702039744,0.96297722734485,0.2401688914062431,0.24550706920257098,0.0890382920101144,0.14340607206016545,0.2421616498030906,0.9,0.7,0.2,9,2369.7270181589097,7920.08992455419
28,6,0.5236585260092508,0.9720859957432848,0.9058775775332508,0.2166253193298658,0.29310291757969953,0.10131006044856342,0.10901061100658542,0.1732649357401689,0.9,0.7,0.2,11,2953.5447407310294,7972.534556366855
28,7,0.5773606356633941,1.0391064289436642,0.9849585660219552,0.29090089900432875,0.28196989831125036,0.10094744953207688,0.16840098426581918,0.27355406969569135,0.9,0.7,0.2,13,2615.8991531650927,6974.24384098795
28,8,0.5977312777702208,1.0880304981713969,1.0569932771853898,0.34871715191305275,0.3304099303058877,0.09485386522415465,0.21118949472748935,0.3681787840740657,0.9,0.7,0.2,18,1965.4300903857288,2946.855262663453
28,9,0.5902840853121033,1.0822182840161156,1.0502351598727768,0.354918496175947,0.3258149940157867,0.09422536632942824,0.21148666627792273,0.36852265570119774,0.9,0.7,0.2,20,1895.2334033141324,3010.2874087640694
28,10,0.7114131046181842,1.1964215881436073,1.1482460274923123,0.4940040474464333,0.5807549164776662,0.09108387982011446,0.2931526571325443,0.8170578398451708,0.9,0.7,0.2,21,1702.079526056231,3444.7913286487046
28,11,1.1158776130194579,1.6262980140697632,1.600020170990368,0.9303741252161605,1.0504586107378882,0.08656743239060292,1.0,0.5205541006977039,0.9,0.7,0.2,22,2035.098513981411,2082.114955608963
28,12,1.1085412667153505,1.6303462771800394,1.6155451480703538,0.9385557105556008,0.9142919942885641,0.08673202325403424,1.0,0.5285266013856262,0.9,0.7,0.2,24,2247.2663258473067,2366.420116166152
28,13,1.1089351392753877,1.6197362728985876,1.5911949067124782,0.9552094096298896,0.9199791998807342,0.08568856083664951,1.0,0.5577867574886775,0.9,0.7,0.2,25,1982.213336670941,1955.579077671127
28,14,1.0849904869622353,1.6180329969713023,1.6152847750174573,0.929252638882392,0.8731232679648108,0.0868675613815617,1.0,0.4379940582354519,0.9,0.7,0.2,26,1990.9392023645955,3025.493591629195
28,15,1.082657885255511,1.6044637222430134,1.588237205949409,0.9352628051244258,0.8759595418013875,0.0868617506000918,1.0,0.4401471583288247,0.9,0.7,0.2,28,2020.0249142634043,2704.63026022346
28,16,1.08845565557219,1.6093958770521146,1.5903972779622029,0.9578079808317833,1.0003527435817452,0.08827482026086954,1.0,0.5393812873370558,0.9,0.7,0.2,29,2144.0217885661714,2706.4338283501643
28,17,1.0826720542742807,1.6030757027404576,1.5831405466717643,0.9642347516182204,0.9055723118926841,0.08723134470484292,1.0,0.5398210195641363,0.9,0.7,0.2,31,2031.601864034335,2713.927231788407
28,18,1.0849807563303058,1.6052579394600552,1.5851283381592605,0.9723207087525209,0.897720293901781,0.08689281284664543,1.0,0.5579341921166263,0.9,0.7,0.2,32,1983.0246866213,2540.580375339263
28,19,1.1310012162353766,1.6483697238702248,1.6249346841616255,1.0378405827656716,1.0870067353880954,0.05800320305359356,1.0,1.0,0.9,0.7,0.2,33,2126.588467913282,9840.010561816362
28,20,1.0793109568278014,1.5915701254185393,1.564252791379276,1.008890189526153,1.076648993050995,0.07242229235655467,1.0,0.7644631990279872,0.9,0.7,0.2,34,4390.14890733468,3108.0618536916118
28,21,1.0748784005287515,1.5858534035988814,1.5577265415926094,1.0156476857846783,0.9336165073802879,0.07122928254460889,1.0,0.7648831618630936,0.9,0.7,0.2,36,4247.014867321258,3124.291902651549
28,22,1.2046600605110798,1.728352077855,1.721149134991687,1.1928845347243175,1.1702020037063692,0.1853541906251089,1.0,1.0,0.9,0.7,0.2,38,2101.003071958928,2648.741841429481
28,23,1.20278026600992,1.7264251761025096,1.719194377700696,1.1973862769248211,1.066335902381527,0.183394031436496,1.0,1.0,0.9,0.7,0.2,39,2150.370045332784,2399.598426161382
28,24,1.1988967463942646,1.719926657442738,1.7115221967985075,1.202728458584737,1.0892632489342464,0.18378803705797184,1.0,1.0,0.9,0.7,0.2,41,2383.836075918575,7164.306505579427
28,25,1.072085018447407,1.5628839480903112,1.5251675240578666,1.0643812002295665,1.0875427498432664,0.05567641657073495,1.0,1.0,0.9,0.7,0.2,42,1679.359254237506,4046.293889089019
28,26,1.0689480560965483,1.547759969292663,1.505728585658262,1.0972075234832939,1.0472680835404935,0.06686729054340061,1.0,1.0,0.9,0.7,0.2,44,1586.287849736868,5412.469069277427
28,27,1.0548451321147705,1.518136914617404,1.471098182709858,1.0847232426612565,1.16389319137833,0.0664402751186812,1.0,1.0,0.9,0.7,0.2,45,1661.0366501293329,3900.9493067165145
28,28,1.0544875958784403,1.5164899144965764,1.46903000336684,1.0884658824274431,0.9668468164451183,0.06734362209942363,1.0,1.0,0.9,0.7,0.2,48,1619.12541510296,4495.844265728108
28,29,1.0357877456494722,1.4728052029424263,1.418281217876596,1.1073695144104354,1.244353856605103,0.06463596563165355,1.0,1.0,0.9,0.7,0.2,49,1401.29655956574,6139.363665258213
28,30,1.03506280999785,1.4691079423636044,1.4137906194590466,1.1170542232492593,0.975303327738096,0.06567526831108095,1.0,1.0,0.9,0.7,0.2,51,1540.4000394044735,6011.801297972284
28,31,1.0319833456637917,1.461363458137592,1.4048183425783731,1.1251219385729498,0.9836107515098151,0.06503591545571265,1.0,1.0,0.9,0.7,0.2,53,1517.4314288052926,6172.298486236879
28,32,1.0933227793482911,1.547264180606813,1.5273993731854594,1.2730656318357993,1.0311195518616825,0.13819343241174195,1.0,1.0,0.9,0.7,0.2,67,1181.4916467658163,83029.1517128745
28,33,1.0938572078079154,1.5454179114691595,1.5249529931346917,1.2842249672527661,1.038271111788473,0.1400354604733287,1.0,1.0,0.9,0.7,0.2,69,1190.5117210264973,82900.59633661338
28,34,1.0921111042612583,1.5532628373580808,1.5453944615659212,1.292872485509863,1.0332644560663193,0.1389240387002172,1.0,1.0,0.9,0.7,0.2,71,1122.458175610589,87665.87935242073
28,35,1.0943478057077902,1.555441470572186,1.5475585509323444,1.295971787183632,1.027886616668142,0.14143896286836216,1.0,1.0,0.9,0.7,0.2,72,1141.4991199781568,85846.85095829895
28,36,1.0926178077327913,1.551270042430862,1.5427794829447474,1.2977813644750873,1.0514604686232947,0.14074744063754208,1.0,1.0,0.9,0.7,0.2,73,1139.8812355117104,86631.65846314529
28,37,1.088313932863702,1.5472374205859978,1.5490714661353302,1.311158781826389,1.1366335392081273,0.14117818827397952,1.0,1.0,0.9,0.7,0.2,74,1208.792491123788,156125.85463958763
28,38,1.0890168044045334,1.5327870161620334,1.5206767485142219,1.3093084591646147,1.0675665922068764,0.14369427876042723,1.0,1.0,0.9,0.7,0.2,75,1187.9981251152765,155982.81329081353
28,39,1.0889076733410903,1.5312647352471944,1.518818736035911,1.3203721431099666,1.036591021744562,0.14418227670806377,1.0,1.0,0.9,0.7,0.2,77,1170.1261445287548,156831.20670669654
28,40,1.0855673271048623,1.5490055168452053,1.5622467461561005,1.3339873946418748,1.0395986668957486,0.14103151444298875,1.0,1.0,0.9,0.7,0.2,78,1149.135962408065,156421.49112842293
28,41,1.0863494831531149,1.5236194857032135,1.5099721998375968,1.3292194688611856,1.0653944385788148,0.1434803202089065,1.0,1.0,0.9,0.7,0.2,79,1143.6211968052442,157482.37584301122
28,42,1.0536406883388285,1.5229185977223723,1.5478973255949442,1.3246391861966846,1.0122732153561877,0.1077913049409817,1.0,1.0,0.9,0.7,0.2,80,1111.5221860884485,86248.31347667037
28,43,1.08600031166078,1.52088170801053,1.5066745845978053,1.336717570341793,1.0372793981368087,0.14407039703725638,1.0,1.0,0.9,0.7,0.2,81,1152.4998693199072,157473.1381955399
28,44,1.0533577623018542,1.532102332972383,1.5696759035231804,1.3350577885000205,1.0062589211146005,0.10817751705132313,1.0,1.0,0.9,0.7,0.2,82,1128.1554605673532,86378.45714999501
28,45,1.0839745355505659,1.5161687749184312,1.5013368897527481,1.3389477814076787,1.045105536390747,0.14288889963686685,1.0,1.0,0.9,0.7,0.2,83,1155.6800807091756,158175.99802581986
28,46,1.0535455749288896,1.5295859862547914,1.5665312797611726,1.346195573620909,1.0076172547093576,0.10945813675770313,1.0,1.0,0.9,0.7,0.2,84,1162.0037420007409,86887.61813493771
28,47,1.0522131878856893,1.5379048645867905,1.5874913416051315,1.367700567357594,1.0006566664322691,0.1085832585451286,1.0,1.0,0.9,0.7,0.2,89,1287.273980494226,87272.21631375761
28,48,1.0655589930636644,1.501635115561964,1.4981168127443296,1.34102317495984,1.0191387210402227,0.12523570910333465,1.0,1.0,0.9,0.7,0.2,96,1997.6002425261452,68571140.6634252
28,49,1.0635101611716495,1.4952182605110946,1.4907053288548837,1.3470177105143404,1.052647488779659,0.12455865132056736,1.0,1.0,0.9,0.7,0.2,97,2051.485871563988,68559410.50777067
28,50,1.0639195065420826,1.4951136988827811,1.4904842370839948,1.3511031265101525,1.0174379669788227,0.12519851603945842,1.0,1.0,0.9,0.7,0.2,98,2008.9821853440203,68583119.12464021
28,51,1.0616206900141685,1.4868024459769953,1.480818642251352,1.3535412909558548,1.0398880909398116,0.12475081105549295,1.0,1.0,0.9,0.7,0.2,100,2043.0384408239056,68597884.38355649
28,52,1.0618837234405814,1.4906322799140088,1.4959492524679068,1.3694450794759427,1.0494955856156147,0.1275848947858684,1.0,1.0,0.9,0.7,0.2,102,1852.1135092224044,68618960.11966012
28,53,1.0608847276632964,1.4794123631602074,1.4824885481249594,1.3773072654869152,1.0623751754802884,0.12965659671143537,1.0,1.0,0.9,0.7,0.2,104,1976.7091312309367,68620229.68395936
28,54,1.061677823768941,1.4786224351991322,1.4813546674117584,1.385480235633972,1.0249233800050328,0.1310099895228537,1.0,1.0,0.9,0.7,0.2,106,1990.9175964197943,68627809.09174156
28,55,1.0601867460147607,1.4765314528703828,1.4791336620704811,1.391344041179575,1.0218819354954234,0.12953067201799712,1.0,1.0,0.9,0.7,0.2,107,1986.547767513976,68623681.21697
28,56,1.060616972143678,1.4751889985319706,1.4774074095880467,1.3920364198008555,1.0331251673241937,0.13052887335213378,1.0,1.0,0.9,0.7,0.2,108,1960.4419006847568,68623649.13336027
28,57,1.059276844316968,1.473190527580553,1.475266704858463,1.3980576557694164,1.02211200664168,0.12923136999298143,1.0,1.0,0.9,0.7,0.2,109,2003.8560070964984,68635346.90291412
28,58,1.0589459521991678,1.48402843965719,1.499097465129495,1.4159366834699958,1.0161427365670783,0.12887398798395794,1.0,1.0,0.9,0.7,0.2,111,2001.017246961415,68637437.41935742
28,59,1.0541141698902128,1.476009030131581,1.49039109754643,1.42620657966131,1.0400019754740633,0.1244202051818503,1.0,1.0,0.9,0.7,0.2,112,2011.4147066258377,68615266.54549542
28,60,1.0457729877200879,1.472626514206462,1.4986723515179723,1.3462903272165636,1.0233654961666667,0.11688562180290922,1.0,1.0,0.9,0.7,0.2,115,2148.751012252877,68480454.54276727
28,61,1.0450312030805393,1.4851558749429996,1.5352670738390672,1.3819961942499057,1.0329450484115361,0.11846803475389571,1.0,1.0,0.9,0.7,0.2,118,2004.165960845336,68377492.65163252
28,62,1.0418517015996471,1.4928817608547933,1.55593043334379,1.3863812677547696,1.0060983395184497,0.11501206192079302,1.0,1.0,0.9,0.7,0.2,119,1899.83059276195,68427035.0458717
28,63,1.0450246092719524,1.4812078597693494,1.5304909557226163,1.3863982044581233,1.03871583191936,0.11945401482157222,1.0,1.0,0.9,0.7,0.2,120,2042.958505113756,68380665.4380291
28,64,1.8362157495020457,2.255351475832203,2.290410703991057,2.2521461270384333,1.8504945716713572,1.0,1.0,1.0,0.9,0.7,0.2,121,3.6809624162285695e+19,132095549.8447564
28,65,1.036191254131705,1.436824628206087,1.4680763157942895,1.3764107501400915,1.158346558382354,0.11522937757490843,1.0,1.0,0.9,0.7,0.2,122,1924.19735487862,68476612.19685695
28,66,1.8314115207180368,2.237526515570832,2.280614718079566,2.264337956213387,1.8474744599015074,1.0,1.0,1.0,0.9,0.7,0.2,123,3.6809624155643728e+19,132132907.47725956
28,67,1.830958270006762,2.2122100490540735,2.228799199906668,2.249052508269279,1.8204816957396834,1.0,1.0,1.0,0.9,0.7,0.2,124,3.687103261411226e+21,480351633.3987812
28,68,1.8284586702545842,2.2176879319799476,2.2573788360825713,2.2699537971373545,1.9180755558926739,1.0,1.0,1.0,0.9,0.7,0.2,125,3.680962415449584e+19,132129489.28430375
28,69,1.8283535707300722,2.228150977298868,2.2807153071654733,2.281279288105332,1.8025828305150438,1.0,1.0,1.0,0.9,0.7,0.2,127,3.6809624158172537e+19,132129413.71305884
28,70,1.8235607110104455,2.1803319537899264,2.2136252739625446,2.2704447418322857,2.055723265511545,1.0,1.0,1.0,0.9,0.7,0.2,128,3.687103261301397e+21,480145321.2326597
28,71,1.8226098900686634,2.1722983181765922,2.2042158309767403,2.277253634473409,1.8280535016886432,1.0,1.0,1.0,0.9,0.7,0.2,130,3.68710326125507e+21,480137011.00751054
28,72,1.8193081323065525,2.1532073636245905,2.192937123881791,2.2669385031263873,2.012109342097218,1.0,1.0,1.0,0.9,0.7,0.2,131,3.687103261331296e+21,480196318.5256917
28,73,1.8172759899970774,2.1209608392319748,2.144086523149072,2.2838655137802846,1.9464548494823894,1.0,1.0,1.0,0.9,0.7,0.2,132,3.687103261287532e+21,480274923.18423146
28,74,1.8157822930124283,2.1041910736717213,2.1244448145177937,2.289923339835978,1.8585598037018343,1.0,1.0,1.0,0.9,0.7,0.2,134,3.687103261285444e+21,480272025.68081343
28,75,1.8148169478684617,2.1038491440861353,2.135126023754772,2.2964609434771157,1.840320323782423,1.0,1.0,1.0,0.9,0.7,0.2,136,3.687103261285084e+21,480261084.0950256
28,76,1.811863258822367,2.0755095071384213,2.113014666059326,2.31942942108687,1.892065986939569,1.0,1.0,1.0,0.9,0.7,0.2,139,3.687103261069562e+21,480204077.2959057
28,77,1.8108409451085536,2.0600159937563656,2.0948678175422906,2.3370051892661428,1.8180337305184513,1.0,1.0,1.0,0.9,0.7,0.2,145,3.687103261060936e+21,480140936.45717657
28,78,1.8096216509985978,2.0400177290490125,2.0714446679320027,2.3465667416391662,1.869836936410159,1.0,1.0,1.0,0.9,0.7,0.2,147,3.687103261062234e+21,480187260.11746246
28,79,1.809308944631131,2.0345878872299132,2.0650850492860275,2.3536676431139805,1.8189592180105578,1.0,1.0,1.0,0.9,0.7,0.2,149,3.68710326101468e+21,480193194.7791296
28,80,1.8092666603346441,2.04504768421777,2.088417714650088,2.373124414595355,1.8010402559741296,1.0,1.0,1.0,0.9,0.7,0.2,154,3.687103261102467e+21,480073409.1707244
28,81,1.80824471845286,2.026261217961732,2.0664139669356523,2.379470173994525,1.9312180870238613,1.0,1.0,1.0,0.9,0.7,0.2,155,3.687103261048181e+21,480055345.6001597
28,82,1.8073162438143988,1.9965116343678555,2.020487929900234,2.3888271138163395,1.9295743924430755,1.0,1.0,1.0,0.9,0.7,0.2,156,3.687103261109945e+21,479972780.460704
28,83,1.8061276470165626,1.970264777448718,1.9897460548803028,2.394058730485103,1.8916316147195034,1.0,1.0,1.0,0.9,0.7,0.2,158,3.687103261146936e+21,479950381.1910151
28,84,1.8061148175740402,1.9699643068253847,1.989394025887549,2.401683478024709,1.8010489182956524,1.0,1.0,1.0,0.9,0.7,0.2,160,3.687103261164197e+21,479951256.8281539
28,85,1.8056524118118473,1.9700535504472227,2.000580477108535,2.2742253329936277,1.8258792438427747,1.0,1.0,1.0,0.9,0.7,0.2,163,3.687103261144979e+21,479944667.1276971
28,86,1.8056229097024672,1.9693250694651323,1.999727208698141,2.266662595630475,1.8025400603461372,1.0,1.0,1.0,0.9,0.7,0.2,165,3.6871032610986514e+21,479936309.70418006
28,87,1.8054003251550816,2.0422900221100218,2.1627600044146336,2.346554191030842,1.8194585770997524,1.0,1.0,1.0,0.9,0.7,0.2,167,3.769201408356245e+21,490651986.5204255
28,88,1.8051717628382973,2.036316512249841,2.1557635184054402,2.3459848808999464,1.820495545843196,1.0,1.0,1.0,0.9,0.7,0.2,169,3.769201408409344e+21,490662799.8536372
28,89,1.8050665912768065,1.9663349807215822,2.0073066258483636,2.4396011333491794,1.819231815576685,1.0,1.0,1.0,0.9,0.7,0.2,170,3.8531275777160847e+21,501585708.853501
28,90,1.8050592443185398,1.9661412776113483,2.007079988729823,2.4473794778186724,1.8006763657745763,1.0,1.0,1.0,0.9,0.7,0.2,172,3.7692009835348833e+21,490665419.8082138
28,91,1.8049491933518078,2.0304493424907775,2.1488915712645134,2.3412480923353742,1.8203962831910456,1.0,1.0,1.0,0.9,0.7,0.2,173,3.769201408455525e+21,490668857.5412674
28,92,1.8048503502141793,1.9493649299065718,1.9763488090921508,2.454668797279867,1.818553969047686,1.0,1.0,1.0,0.9,0.7,0.2,174,3.687103261176955e+21,480021814.41588897
28,93,1.804696630345765,1.9451673168315264,1.9714322140451759,2.4581773091637142,1.809762863633776,1.0,1.0,1.0,0.9,0.7,0.2,177,3.687103261143144e+21,480019594.6838929
28,94,1.8044635542388436,1.938654925944463,1.963804503635183,2.4731718229902517,1.822738024157678,1.0,1.0,1.0,0.9,0.7,0.2,179,3.687103261171676e+21,480024913.3708229
28,95,1.8044310345369587,1.9489355518294729,1.9869273951521176,2.485445440165081,1.8032307442851192,1.0,1.0,1.0,0.9,0.7,0.2,181,3.6871032611550265e+21,480020853.317567
28,96,1.804272426508178,1.944374040192968,1.9815849532900505,2.4928686346526505,1.8318563674395019,1.0,1.0,1.0,0.9,0.7,0.2,182,3.6871032611146967e+21,480014290.4726703
28,97,1.8042525596910521,1.9437961791933283,1.980908125879006,2.4973214310433045,1.8013449698957045,1.0,1.0,1.0,0.9,0.7,0.2,185,3.6871032611457566e+21,480009003.7864539
28,98,1.8041566829845694,1.9409924420739226,1.9776241185987973,2.500406844934271,1.8196241075972877,1.0,1.0,1.0,0.9,0.7,0.2,186,3.687103261117569e+21,480003048.6765898
28,99,1.804011166649923,1.925579538591669,1.9484898973256424,2.5109806241479147,1.815134316876277,1.0,1.0,1.0,0.9,0.7,0.2,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,4550.314266473199,6910.691873093363
29,1,0.8234366197712847,1.0071908006015529,0.9473679149671153,0.08087951898015051,0.0865547528693773,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.9,0.7,0.2,3,4398.710849393001,6822.243075377565
29,2,0.8076206712101314,1.0086592297740855,0.9475602020123859,0.09143132908344315,0.13150188114242806,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.9,0.7,0.2,4,4129.500744887352,6728.591920403141
29,3,1.1357818828526942,1.3764557590020505,1.312174629009761,0.48146346914184196,0.5956126882280823,0.21486972461500292,0.10350778871163077,1.0,0.9,0.7,0.2,5,4655.13506827938,1060241.6583891036
29,4,1.0210149449634238,1.2974994342064319,1.2440396861476548,0.40174666946708076,0.47766367362292983,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.9,0.7,0.2,6,2342.9937892053704,6892.016042090561
29,5,0.6667446810656396,1.0113324900462863,0.9648722363502144,0.1402630918598603,0.3704255121761049,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.9,0.7,0.2,7,2027.4678165814817,5390.405004828072
29,6,0.7680477193940652,1.1327904856580895,1.0694751776436482,0.2986744516558465,0.44439450720285273,0.09406993140947875,0.22979188344466822,0.1786183410410689,0.9,0.7,0.2,8,1539.0065515231986,2253.275923235771
29,7,0.5480913526906204,0.9738894847277498,0.9142506051392132,0.1779515052273122,0.5399549411746662,0.09274375558859912,0.07059200465420393,0.16349132855538043,0.9,0.7,0.2,9,2487.5669897678827,4118.33623901456
29,8,0.7383252886034801,1.1921422758412614,1.123549500576118,0.45155746599173835,0.8012151190365043,0.09399142763901433,0.3801123382120926,0.42723758298312325,0.9,0.7,0.2,10,3567.868646527233,4112.657795441179
29,9,0.4920609528422761,0.9475674214473048,0.8781463102947595,0.2091099446198575,0.23016212523127078,0.0907018132754416,0.09850047244610388,0.2289927854188476,0.9,0.7,0.2,11,3322.7339117042275,5985.522489612384
29,10,0.4725589803305341,0.9355868696198459,0.8609860515932704,0.23053215346787892,0.3202647673884108,0.0946150405930771,0.11324981312291431,0.25108300880030854,0.9,0.7,0.2,13,2089.8917954086846,3716.4380842216897
29,11,0.4696972830830169,0.933086791252421,0.8581000249969304,0.23876618955224965,0.22227128778965627,0.09428729641635626,0.113303982423492,0.25113872717127145,0.9,0.7,0.2,15,2140.0684522274346,3601.610033230182
29,12,0.46880680837121025,0.9322981838716009,0.8571989047512694,0.24925676906295474,0.21886013904944707,0.09329969139977368,0.1142644466166501,0.2515608121873613,0.9,0.7,0.2,16,2129.260598632798,3595.912264792455
29,13,0.4482098718305814,0.9251637406708497,0.858624900254336,0.25862784666706196,0.4029256146485375,0.09413211165193727,0.12379546482736148,0.252395597320214,0.9,0.7,0.2,17,2216.1604598608205,3447.379059122389
29,14,0.4455723772688429,0.9225828955130826,0.8555217298593139,0.2686079910737584,0.23297367366882027,0.09459474389504038,0.12386229335248271,0.25242397646868164,0.9,0.7,0.2,19,2112.8860712104715,3536.90051407768
29,15,0.44165265860524383,0.9186633706804819,0.8515975906280924,0.27029293122613973,0.2185247974809698,0.09432265345430708,0.120401700214596,0.2462978974578874,0.9,0.7,0.2,21,2161.687191844156,3564.9356417217723
