Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,16,0.4411416493021759,0.9181612256881081,0.8509357516573153,0.27621736854515505,0.22211897213333642,0.09447430073632854,0.12072014121802599,0.246653280938341,0.9,0.7,0.2,23,2092.6914392800145,3567.793517100608
29,17,0.6242443184255755,1.0888621858313507,1.004288202664089,0.47560498016143643,0.6035805209452962,0.06841426637578397,0.23511815489686544,1.0,0.9,0.7,0.2,24,2280.2287687153243,4686.648663334227
29,18,1.1599495222675573,1.6460555727306492,1.5861393603450906,1.0342468763107011,0.979724950040582,0.07642621060369668,1.0,1.0,0.9,0.7,0.2,29,3651.158036222367,7137.604079394128
29,19,1.1526844026541228,1.6494264629969178,1.6018155195626962,1.0399328875243863,0.979177848329817,0.07223336898175212,1.0,1.0,0.9,0.7,0.2,31,3680.708368172698,7638.12154481826
29,20,1.119958466120422,1.6071080053873217,1.5521558700327147,1.042374118510267,1.1152480127031594,0.07284213211167448,1.0,1.0,0.9,0.7,0.2,33,3646.6328793384746,7148.4059851489965
29,21,1.1193159419217464,1.617650223549003,1.5756872297038584,1.0527665775811192,0.9651953831898465,0.07218051630100922,1.0,1.0,0.9,0.7,0.2,35,3653.285670787968,7134.991173970511
29,22,1.1193605508137796,1.6174725419196767,1.5753813645540957,1.0644851255435863,0.9681460066735017,0.07281455104404011,1.0,1.0,0.9,0.7,0.2,37,3563.452249215969,7069.679710497774
29,23,1.1115313703907923,1.6366677582329614,1.6301450847737742,1.064265528389071,1.1111788767155633,0.07906936323289364,1.0,1.0,0.9,0.7,0.2,38,4243.906577692405,8466.954791858157
29,24,1.0968964589070016,1.580979236880406,1.5321462399406427,1.0867852098095268,1.0133847309641706,0.07600720668713665,1.0,1.0,0.9,0.7,0.2,41,3622.582389230693,2472.0922977626374
29,25,1.0912007039032003,1.580321533352618,1.5420317271376465,1.1140648791463352,0.987599515136502,0.07877189515868381,1.0,1.0,0.9,0.7,0.2,47,3351.6414788699485,2435.824907459521
29,26,1.0910125395779766,1.5799802876262035,1.5416319954277016,1.1213991439896045,0.9720856068565853,0.07877189515868381,1.0,1.0,0.9,0.7,0.2,49,3384.436521207831,2408.4078374438827
29,27,1.090875201008966,1.5681478410642062,1.516612018858572,1.1185313214916397,0.9789762076071438,0.07928595902145075,1.0,1.0,0.9,0.7,0.2,50,3384.5143592641834,2415.723608828354
29,28,1.0894484715958992,1.5653751411809866,1.5133326005958678,1.1249056873723449,0.9818754252148021,0.079492644377954,1.0,1.0,0.9,0.7,0.2,52,3285.857547685624,2416.6557963985997
29,29,1.0699912190421732,1.5552944112182634,1.5246890571809097,1.131472154146877,1.1520090473989233,0.07300476276291638,1.0,1.0,0.9,0.7,0.2,53,3770.471504617565,2606.4133166062807
29,30,1.120303662479885,1.5994032809824847,1.5668027986477762,1.1842249652390433,1.0620596774954572,0.13495893240148163,1.0,1.0,0.9,0.7,0.2,55,3357.91555693876,2362.6013038075207
29,31,1.0504557359324092,1.5313627162272676,1.508890138262062,1.126671653165408,1.0175682986603996,0.06554628059038047,1.0,1.0,0.9,0.7,0.2,57,4127.908437480862,2555.4680776018336
29,32,1.0495171659551747,1.5291292359982358,1.5062734052444269,1.1329309140956223,0.9668123330372171,0.06555141378306792,1.0,1.0,0.9,0.7,0.2,59,4198.307208352197,2634.700623919024
29,33,1.039478464875471,1.524407274621107,1.5128419403718674,1.1436045513664699,1.0228331346068662,0.05894979906737905,1.0,1.0,0.9,0.7,0.2,60,4327.200886249745,2630.615875303152
29,34,1.043102023675658,1.5391562057960142,1.5405695262193977,1.153202643656426,0.9575771127884365,0.06303012486143875,1.0,1.0,0.9,0.7,0.2,61,3778.853985424709,2533.0933310830405
29,35,1.0391232439129685,1.534997247515958,1.5363590950523178,1.1527493580899584,0.9549652285661627,0.05874301133440958,1.0,1.0,0.9,0.7,0.2,62,4187.828709733204,2666.013328409921
29,36,1.0337512864111955,1.5232758199301475,1.5228509865295516,1.1564729830860165,1.0245233768812003,0.05731232550501185,1.0,1.0,0.9,0.7,0.2,63,4077.010216618821,2651.014025314279
29,37,1.0332800589167719,1.5225791336181278,1.522092689001562,1.159565375179062,0.9536851581007006,0.05693695749173662,1.0,1.0,0.9,0.7,0.2,64,4098.625482735918,2543.8613942783472
29,38,1.0324867268005065,1.520334939817223,1.5194480151564183,1.168933154472476,0.9595059859409019,0.05704169375275366,1.0,1.0,0.9,0.7,0.2,66,4020.0571991251554,2670.033613850375
29,39,1.033531899239387,1.5206710448403697,1.519589259005711,1.1773105460878859,0.9607569743128284,0.058679143479853604,1.0,1.0,0.9,0.7,0.2,67,3742.775489308072,4540.093005509732
29,40,1.0266434622625547,1.5117414777145963,1.5101025136760675,1.1713354752411298,0.9698636781363761,0.052373307596562335,1.0,1.0,0.9,0.7,0.2,68,3973.090467680255,2740.743386168041
29,41,1.027407442255955,1.5008887918310723,1.4861369221317562,1.1835409201819715,0.9492913809473498,0.05349235403268765,1.0,1.0,0.9,0.7,0.2,72,3352.970175151296,2668.8087663431597
29,42,1.0404549858619931,1.5339325020899792,1.554574185786793,1.3423135635508703,0.9748003226347988,0.07626958794082121,1.0,1.0,0.9,0.7,0.2,96,3105.482438163356,101918.73943282836
29,43,1.0297866981868744,1.4998443981395817,1.5146663927746213,1.3462686488060909,1.0868877316018297,0.07615187129487754,1.0,1.0,0.9,0.7,0.2,98,2850.4615952546787,263204.2741812015
29,44,1.026316254696651,1.5068317223138086,1.534474855428711,1.3610802626157772,0.9678009957778548,0.07263036881042403,1.0,1.0,0.9,0.7,0.2,101,2862.8205025983216,88895.02851235088
29,45,1.0263481760448596,1.5131037465116817,1.5525617100072762,1.3843758078691526,0.9834767848392696,0.07484247416769994,1.0,1.0,0.9,0.7,0.2,104,2892.810067552934,93519.81377725845
29,46,1.0258673077088827,1.5113442752849975,1.5504991565153585,1.391606803407688,0.9735485097124486,0.07485379121604903,1.0,1.0,0.9,0.7,0.2,106,2898.448128553023,93464.68756086253
29,47,1.0262648063235882,1.5110505959064917,1.550042076473516,1.388489199659495,0.9746959852283665,0.07558803239344512,1.0,1.0,0.9,0.7,0.2,107,2847.130239287369,93577.52637714948
29,48,1.0254642197847879,1.501127131760951,1.537980523717901,1.3936127752161138,1.0583083354126714,0.07843366448606862,1.0,1.0,0.9,0.7,0.2,108,2643.626838913403,92702.32054765437
29,49,1.0155488805275652,1.4960889028163018,1.5444879002790965,1.4108948434764235,1.0221360531186743,0.06982551220690822,1.0,1.0,0.9,0.7,0.2,109,54817.901365634905,93701.62832116552
29,50,1.022815220297532,1.5021475403907882,1.5502740758190383,1.4147637978761087,0.9812597110083845,0.0783268173395213,1.0,1.0,0.9,0.7,0.2,110,2612.7877566549605,80882.71766018524
29,51,1.0076758733660987,1.4807776428028492,1.537992876590199,1.4140548073942492,1.1203718450825624,0.06751236400429486,1.0,1.0,0.9,0.7,0.2,111,53877.49216217581,108915.24932784536
29,52,1.008147365319678,1.4801999573599296,1.5371833630189922,1.4220680751329942,0.9710431958506018,0.06837498146651659,1.0,1.0,0.9,0.7,0.2,112,53991.15549099486,109097.57874567792
29,53,1.002863229630531,1.4673033262235953,1.5226200391602183,1.4143941510758173,1.0260887298748227,0.06485853453741758,1.0,1.0,0.9,0.7,0.2,113,28425.780100565014,108395.380021846
29,54,1.0028972709424175,1.4656738713835435,1.5206285363318253,1.4221691569500818,0.9736265307891061,0.06539651552991253,1.0,1.0,0.9,0.7,0.2,114,28590.583261060423,108746.16440162688
29,55,1.0025223128354042,1.462178692938159,1.5164570437802414,1.4297554788286762,0.9731052400928906,0.06590165015492135,1.0,1.0,0.9,0.7,0.2,116,28476.675130850857,108671.65891904484
29,56,0.9977382543257993,1.4554129109737899,1.5092632885914006,1.4327503654544316,0.9724868116060215,0.06116058287391056,1.0,1.0,0.9,0.7,0.2,117,28527.65061087104,inf
29,57,1.0018469387888316,1.4590462030929843,1.5127939593797242,1.440680741403954,0.9613842524744114,0.0658635769658286,1.0,1.0,0.9,0.7,0.2,119,28741.31889080435,107727.67891603777
29,58,1.000474071818821,1.4538387368071433,1.5067624471619259,1.4398412339808766,0.9924748493477602,0.06542376234640605,1.0,1.0,0.9,0.7,0.2,120,28813.35335070124,108587.9792393514
29,59,0.9924744029794632,1.4629574629098265,1.5407525354923586,1.4475294389698152,0.9675403964171161,0.05798638832648283,1.0,1.0,0.9,0.7,0.2,123,2850.131993030536,128729.9301223804
29,60,0.9903830204028576,1.4445613500355465,1.5082741794485879,1.4420647997056961,0.9733803959301235,0.057013643944171535,1.0,1.0,0.9,0.7,0.2,125,2824.455142687239,128103.15330796751
29,61,0.990297610111037,1.4547602862472364,1.531279411732015,1.4573396602409645,0.9553904052306781,0.057156529523966035,1.0,1.0,0.9,0.7,0.2,127,2794.9188282425653,128542.40645583766
29,62,0.9874405429743964,1.4625468855794048,1.5519477994628448,1.473873352398405,0.9511769197637023,0.05412951160315134,1.0,1.0,0.9,0.7,0.2,129,2869.051090897688,105501.254442095
29,63,0.9873472613098597,1.4351452231135748,1.4975134191365782,1.4779010965010546,0.9582088374387088,0.05527523415199172,1.0,1.0,0.9,0.7,0.2,134,2656.218124949381,102150.55405474742
29,64,0.9867894802340507,1.4418671896974684,1.5164166834586157,1.4893647215754025,0.9831465879329226,0.0556097251086294,1.0,1.0,0.9,0.7,0.2,135,2785.890857160867,106533.29613948062
29,65,0.9854568582507011,1.4208062115428775,1.5020099491418977,1.4985430440775478,1.2136539567424736,0.0609339527943619,1.0,1.0,0.9,0.7,0.2,136,2634.676820256075,131631.01078874076
29,66,0.9844454697390443,1.4269980611665571,1.5203960097391973,1.513257420011606,0.970984669804561,0.06059717184489631,1.0,1.0,0.9,0.7,0.2,138,2665.55084771835,128982.45111895306
29,67,0.9802623056976612,1.400399332704786,1.4785521455944084,1.509616218658692,0.998014834146314,0.05805413664469259,1.0,1.0,0.9,0.7,0.2,140,2593.3789037485158,128086.5739183782
29,68,0.9792532924191115,1.3957651724237963,1.4731966522109075,1.520290796205904,0.9665676171727782,0.057585135888077586,1.0,1.0,0.9,0.7,0.2,142,2658.685321271992,127340.6932464486
29,69,0.9891230013790175,1.395011135348904,1.470341805891193,1.550142986012838,1.0061447069246854,0.07037720008006063,1.0,1.0,0.9,0.7,0.2,144,2568.771034270313,20030.623096154864
29,70,0.9728336971509015,1.3550931076623407,1.4475025168714335,1.5938583465835394,0.9791044617405513,0.059014152205583516,1.0,1.0,0.9,0.7,0.2,158,2669.8429797299987,127039.691726237
29,71,0.9726756517504964,1.3537835985452906,1.4459731953622257,1.6015112105258777,0.957571993790924,0.05898555833006258,1.0,1.0,0.9,0.7,0.2,160,2675.97642051063,127022.73256809074
29,72,0.9732929853152898,1.3607054684080666,1.4649615567493701,1.6103423135494803,0.992365530720497,0.06028700065494831,1.0,1.0,0.9,0.7,0.2,161,2598.294669942009,127791.51831953056
29,73,0.9714845512359433,1.3462536627245387,1.4372354413482282,1.6081820918074354,0.9637543595481559,0.05845484931000909,1.0,1.0,0.9,0.7,0.2,162,2642.313402605868,126445.02951970843
29,74,0.9720531615142547,1.3303980555615293,1.407385955027001,1.6005648217594084,0.9950322845124469,0.059731967034594505,1.0,1.0,0.9,0.7,0.2,163,2627.490465290274,127696.24164749152
29,75,0.971391002007312,1.3345605353716559,1.423342940430494,1.6120484485998026,0.9779686297763306,0.05973196703459458,1.0,1.0,0.9,0.7,0.2,165,2566.8712591606622,127435.73632522993
29,76,0.9712392728377368,1.3328144315286874,1.4212955956324014,1.63581586820039,0.9599194382963341,0.05974654911778332,1.0,1.0,0.9,0.7,0.2,167,2587.731803854382,127718.70831026466
29,77,0.9678268306527327,1.3473618402911265,1.4610046548516735,1.6591717108363784,0.9546158064165393,0.05645758258587681,1.0,1.0,0.9,0.7,0.2,176,2669.9655956564397,1121609.6308103888
29,78,0.9711509773189668,1.3664386616232929,1.5048300596221524,1.6873712124679587,0.9718192242603345,0.06088088487270663,1.0,1.0,0.9,0.7,0.2,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.9,0.7,0.2,1,1170.9783780536643,7719.731526176145
30,1,1.0144949812610085,1.053750889799347,1.0027782275329158,0.08051298955730293,0.08488263780834807,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.9,0.7,0.2,3,1145.7727092243035,7700.219769258982
30,2,0.9707070005871509,1.0439278754084382,0.9911085672696808,0.08279862680910723,0.1416924114770607,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.9,0.7,0.2,4,1169.878971419404,7465.379835063111
30,3,0.6863973465406179,1.0368217227537935,0.975217399923551,0.1825789714471829,1.063752618299497,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.9,0.7,0.2,5,1555.817979201968,4775.590191410123
30,4,0.6540492685459616,1.0581657550384376,0.9878577325737996,0.2547204828657912,0.42512235200241644,0.09393858058418711,0.16150671370832997,0.24924574216715895,0.9,0.7,0.2,7,1672.2249452903875,5821.679954159035
30,5,0.6235549992107543,1.06181969269131,0.9820978749258746,0.3133935109651927,0.497835074628705,0.10818995213594736,0.20271156678949187,0.3340102735582517,0.9,0.7,0.2,9,1882.80062284089,5678.038233519287
30,6,0.59686229469207,1.0472790983102838,0.9801775199018978,0.30246428755959454,0.28643142373830194,0.10984036030317076,0.1800618721943898,0.28824109009283816,0.9,0.7,0.2,13,1835.6936858507036,4766.626082707609
30,7,0.7860780044074736,1.2258226761596767,1.1455130617776994,0.502807905648357,0.47565823332418544,0.11554769800632347,0.24216207547061624,1.0,0.9,0.7,0.2,17,1500.24660414842,74204.0637738819
30,8,0.9070504268672244,1.3491037492178484,1.267771534895502,0.6398166794804154,0.6235363932351512,0.09218915107081524,0.4568409663031824,1.0,0.9,0.7,0.2,19,1954.9701866827425,5802.265774442779
30,9,0.7890932148433389,1.2372213955682363,1.1526167960457179,0.5504130921586357,0.5767939644044237,0.10478673989408238,0.3081086156551112,1.0,0.9,0.7,0.2,21,1246.6748545294408,73108.15217989663
30,10,0.8150727937979882,1.2675494641280134,1.179231028979291,0.6055452769160095,0.6376468460364648,0.11129244849986986,0.3740509639630303,1.0,0.9,0.7,0.2,23,1452.9992078994546,71601.58450982237
30,11,0.8140129201498827,1.277823935280482,1.2023468339852803,0.6126380212035034,0.5652390118167346,0.11129244849986986,0.3740509639630292,1.0,0.9,0.7,0.2,25,1383.976096019025,72006.82344692678
30,12,1.2573611292501419,1.746820068460451,1.6920409685332307,1.1077135610533684,1.152042290147598,0.15505717505962965,1.0,1.0,0.9,0.7,0.2,27,2080.1306163187774,65098.15400873625
30,13,1.2360512137148785,1.7340818176328443,1.688202027055728,1.1131208615433748,1.1188303315686623,0.1550630571289367,1.0,1.0,0.9,0.7,0.2,29,1753.6135712237294,67077.31268720166
30,14,1.2382400740419903,1.7018451624147082,1.615810650750811,1.1019067956297963,1.0633503455764166,0.1640741794536144,1.0,1.0,0.9,0.7,0.2,32,1859.0743328878311,96588.82085020392
30,15,1.2075520368762793,1.7112538241880564,1.672782948469024,1.1227269917003178,1.2192382432015638,0.15352712290488,1.0,1.0,0.9,0.7,0.2,33,1706.0577308736647,105129.14813056707
30,16,1.192527643498341,1.6943137180953347,1.6544941399430633,1.1191036363498972,1.0565750875411042,0.1434557107013964,1.0,1.0,0.9,0.7,0.2,35,1640.9422131227377,92955.33670594728
30,17,1.1970997303083244,1.6984730403339758,1.658379479644194,1.1278014248611927,1.0460403420059297,0.1498544538569638,1.0,1.0,0.9,0.7,0.2,36,1672.479025805648,95034.62954537629
30,18,1.1842948871851555,1.6849187643454628,1.6443400163376516,1.1199103472314822,1.0439598301617974,0.13794236888189956,1.0,1.0,0.9,0.7,0.2,37,1655.6690226627404,104130.16592782114
30,19,1.1639221452283486,1.6634969550985879,1.6295151212717993,1.1430012069942423,1.2900555193065621,0.1432387563018109,1.0,1.0,0.9,0.7,0.2,38,3670.1870799404337,65021.48636437114
30,20,1.1567261906608992,1.6544315111762138,1.6195418438897233,1.145250277750711,1.0447902929115906,0.1390559679050995,1.0,1.0,0.9,0.7,0.2,40,3143.4595670675285,75941.7001096269
30,21,1.1506856677680193,1.655062542226412,1.6313626034560869,1.1528082191654159,1.0609677647256461,0.1390559679050996,1.0,1.0,0.9,0.7,0.2,42,3119.700378400338,75755.88873381374
30,22,1.1506856676661756,1.6662668908868814,1.6555673689772188,1.1714073781442196,1.0251508322860863,0.1390559679050995,1.0,1.0,0.9,0.7,0.2,44,3119.70037797808,75755.88872832835
30,23,1.149656294470956,1.6537445120172964,1.6299270318597745,1.1806629860343871,1.029349931165062,0.138353992870827,1.0,1.0,0.9,0.7,0.2,45,3089.3396574417598,75398.80124082275
30,24,1.1498306512713683,1.6468235568846559,1.6202818775142258,1.184871321599037,1.1446214605438634,0.14833895288501192,1.0,1.0,0.9,0.7,0.2,46,3088.0983974113174,75456.6502006379
30,25,1.0980302755534082,1.658446192429735,1.708510566710394,1.2701328987012197,0.987816697470101,0.09562207791783636,1.0,1.0,0.9,0.7,0.2,79,3377.242162766596,33508.97880481771
30,26,1.080723672491016,1.6327548706957657,1.679943879930534,1.2631318456374518,1.0954974380761777,0.08573146314788209,1.0,1.0,0.9,0.7,0.2,80,3447.1169068015724,34908.43875449611
30,27,1.076598696478922,1.6341026529064133,1.692497658433829,1.286881177134743,0.9919845622233983,0.08642242503727054,1.0,1.0,0.9,0.7,0.2,85,3331.7452756774774,40803.12306012736
30,28,1.0712526146918895,1.6222834608874714,1.678681225947731,1.2857041121290778,1.0591309305363417,0.08624836091083972,1.0,1.0,0.9,0.7,0.2,86,3455.0542578820823,42938.57599087731
30,29,1.0679582163291552,1.614825275633766,1.6699699326447754,1.2988745672606006,1.0033204303566894,0.08609124422578243,1.0,1.0,0.9,0.7,0.2,88,3407.010161641316,41077.16274447243
30,30,1.0672076619248112,1.6241871367223075,1.6920167899674574,1.3162954647988157,0.9837611509112778,0.08609124422578249,1.0,1.0,0.9,0.7,0.2,90,3413.443804221576,40997.25013496359
30,31,1.8874785586776188,2.452392160751356,2.5322777187891363,2.1559249943414964,1.812737555927975,1.0,1.0,1.0,0.9,0.7,0.2,93,5890.30635278106,346036184.36039203
30,32,1.8715644211357758,2.4317100368728317,2.5302169220369626,2.202553665723773,1.9505750137363997,1.0,1.0,1.0,0.9,0.7,0.2,95,2684.55601199629,22724663.80197475
30,33,1.8715042952704806,2.420362248751209,2.5058440487284246,2.195280967589991,1.801252387125807,1.0,1.0,1.0,0.9,0.7,0.2,96,2703.051245572537,22721082.481458507
30,34,1.8671694540405552,2.418157828712939,2.5143437936796458,2.2049340758039655,1.8932480164696093,1.0,1.0,1.0,0.9,0.7,0.2,97,2636.271588282691,22722776.40130248
30,35,1.8637926397352644,2.4296345242883275,2.5499493773778363,2.229641963358434,1.808521871536051,1.0,1.0,1.0,0.9,0.7,0.2,106,2709.8949628210157,22536790.63066258
30,36,1.8575645204757427,2.407795823586559,2.524370616123571,2.2202334827644012,1.876068705014797,1.0,1.0,1.0,0.9,0.7,0.2,108,2726.906056789788,22528701.81612124
30,37,1.8475757250819342,2.37893491498562,2.501648899865107,2.261030757204784,1.8559706316328366,1.0,1.0,1.0,0.9,0.7,0.2,113,2597.9411796896625,22535313.11373236
30,38,1.8461683202703767,2.372663071562016,2.4943030094968432,2.2717107919140513,1.8218888525749772,1.0,1.0,1.0,0.9,0.7,0.2,115,2671.5721146722594,22508144.88329477
30,39,1.8434113608822555,2.3598516538492937,2.4792975194193367,2.2667864040004693,1.8894963663379511,1.0,1.0,1.0,0.9,0.7,0.2,116,2629.619119807674,22529052.51609951
30,40,1.843090211390981,2.3695120194660513,2.5016940435644575,2.2928731375896856,1.8053906962105495,1.0,1.0,1.0,0.9,0.7,0.2,118,3025.829432976675,22618779.34622841
30,41,1.8430810115075127,2.3806720882451877,2.525847038186189,2.3080717890537485,1.800103187222948,1.0,1.0,1.0,0.9,0.7,0.2,121,3020.8608347448726,22619095.736220676
30,42,1.8416845193470757,2.3738977792955653,2.5179125737144776,2.3150143260513385,1.823839623262309,1.0,1.0,1.0,0.9,0.7,0.2,123,2858.136778841015,22611001.664262075
30,43,1.8414445077778032,2.3726642683155656,2.5164677784877414,2.3186675474518106,1.808348865486163,1.0,1.0,1.0,0.9,0.7,0.2,124,2845.959014129025,22612077.528623328
30,44,1.8401991980239911,2.3663925958567535,2.5091220849670037,2.325836460810275,1.8440330121093764,1.0,1.0,1.0,0.9,0.7,0.2,125,2838.1554761225366,22607843.68166712
30,45,1.840048985907519,2.3768474348656197,2.532448976136962,2.340972096779039,1.801080277829002,1.0,1.0,1.0,0.9,0.7,0.2,130,2834.679474318475,22631031.42059729
30,46,1.8399645699795126,2.3763803590517103,2.5319020024773913,2.3447246632341106,1.8030406571982882,1.0,1.0,1.0,0.9,0.7,0.2,131,2835.198781031664,22630440.46205855
30,47,1.838958649142571,2.3822885603610437,2.5499037087517493,2.3520425754536975,1.8366887977147603,1.0,1.0,1.0,0.9,0.7,0.2,132,2899.0355195918432,22626166.934308257
30,48,1.83766621184448,2.3753518348582685,2.5417790239538505,2.3552313247578374,1.848438705240827,1.0,1.0,1.0,0.9,0.7,0.2,133,2845.8035885135587,22626178.440636385
30,49,1.8372038601993266,2.327999716198444,2.441990779399408,2.338803350216282,1.8177052390630342,1.0,1.0,1.0,0.9,0.7,0.2,134,2856.9985135146635,22632695.5563585
30,50,1.836996458943353,2.349261923618915,2.4890576790810526,2.3542492732780915,1.8080101863257056,1.0,1.0,1.0,0.9,0.7,0.2,135,2851.9325224453187,22633354.333743468
30,51,1.836289519117923,2.3229008622181917,2.4360186223009084,2.3495771679954176,1.82759981495147,1.0,1.0,1.0,0.9,0.7,0.2,136,2842.1173824786574,22639823.756258804
30,52,1.831997316039546,2.3197908416724973,2.4545393498861108,2.3547481978398923,1.9790958721480765,1.0,1.0,1.0,0.9,0.7,0.2,137,3679.9861101282286,22576623.117369663
30,53,1.8319973224592732,2.330995190332967,2.478744377870611,2.3666585345581703,1.8000021581684684,1.0,1.0,1.0,0.9,0.7,0.2,139,3679.986343172094,22576623.10239788
30,54,1.8311019348873276,2.325198629033327,2.471955106690703,2.366116935620978,1.820020195604404,1.0,1.0,1.0,0.9,0.7,0.2,141,3592.793176561124,22577178.400598407
30,55,1.8304094320737543,2.3318312081697234,2.4908053570348256,2.3851922479333805,1.831696250023674,1.0,1.0,1.0,0.9,0.7,0.2,142,3567.299872434732,22580988.046088524
30,56,1.8299139581093675,2.3285225265348046,2.486929954169959,2.404486705490932,1.8115394167897354,1.0,1.0,1.0,0.9,0.7,0.2,144,3591.7831601874977,22585316.59087813
30,57,1.829612986052125,2.326494029268318,2.484554201375807,2.399901701621596,1.80708608161937,1.0,1.0,1.0,0.9,0.7,0.2,146,3554.5376809871,22579153.66770836
30,58,1.8370002589616303,2.3941425752341257,2.5859513463780255,2.4324050411919016,1.8200015775320464,1.0,1.0,1.0,0.9,0.7,0.2,155,3295.9801799802563,22513142.788513582
30,59,1.8410887167568109,2.438090784869445,2.6595893813095373,2.4601751546077937,1.9631625508531942,1.0,1.0,1.0,0.9,0.7,0.2,156,3385.591684094538,22515243.94017553
30,60,1.841838169850319,2.441830297782202,2.6639693699999905,2.4719947556566293,1.8281063769111594,1.0,1.0,1.0,0.9,0.7,0.2,159,3411.8289768963778,22521246.68179342
30,61,1.8329269093825817,2.392778276187639,2.606516794834091,2.4713275742791083,1.8159038780205183,1.0,1.0,1.0,0.9,0.7,0.2,160,3603.216097585224,22517281.304636776
30,62,1.8420804832512099,2.454235845076834,2.6895812016386635,2.4797614767335343,1.8112483006955926,1.0,1.0,1.0,0.9,0.7,0.2,161,3357.2526146280434,22526569.387736384
30,63,1.8461430283648748,2.4733871502006917,2.7120121741008765,2.48534441741282,1.814123289447455,1.0,1.0,1.0,0.9,0.7,0.2,162,3472.027060656333,22491770.20375655
30,64,1.8456945472876043,2.460149175329952,2.685425422280594,2.4840759360599174,1.8264749001730622,1.0,1.0,1.0,0.9,0.7,0.2,163,3453.436470500617,22491483.228577934
30,65,1.849924413988025,2.4898558467608374,2.7313011975809802,2.4983344579849227,1.8244456578410695,1.0,1.0,1.0,0.9,0.7,0.2,165,3443.423732965229,22598605.550512068
30,66,1.8375989379041469,2.431009252187174,2.662376873512735,2.50161913806611,1.8005911252522977,1.0,1.0,1.0,0.9,0.7,0.2,166,3691.200503313419,22512373.593414985
30,67,1.8391882079919677,2.439520392466779,2.672345494704736,2.50518348237388,1.821814996724889,1.0,1.0,1.0,0.9,0.7,0.2,167,3800.45270338436,22508759.932300515
30,68,1.8355971168658236,2.408599358112686,2.6250473647956047,2.4983379880414525,1.859882928041934,1.0,1.0,1.0,0.9,0.7,0.2,168,3297.9705487119872,22499948.41639722
30,69,1.838194587768115,2.4342353578271743,2.666155558626377,2.5238263046223706,1.8049664851170413,1.0,1.0,1.0,0.9,0.7,0.2,171,3601.0321404549845,22530469.04949734
30,70,1.8337626046462259,2.42022701560011,2.6608298488040396,2.515002473173495,2.005596730644205,1.0,1.0,1.0,0.9,0.7,0.2,172,3578.111770517239,22504831.22175783
30,71,1.8332024421879762,2.428023181116255,2.6810428745722996,2.5350299951507758,1.8907228869364723,1.0,1.0,1.0,0.9,0.7,0.2,173,3554.6018960946008,22508811.42026361
30,72,1.8327040780715562,2.41375035635474,2.6532440669171358,2.5336531931431674,1.8226294742744964,1.0,1.0,1.0,0.9,0.7,0.2,174,3546.4245551022177,22507503.575310804
30,73,1.8283879409854118,2.385253944692035,2.6198674533743667,2.542585168298002,1.807213992711164,1.0,1.0,1.0,0.9,0.7,0.2,176,3506.531667083816,22492919.75915894
30,74,1.8326901129083495,2.4360723745257333,2.701552155867546,2.5502393231147593,1.816858209473325,1.0,1.0,1.0,0.9,0.7,0.2,177,3557.7826970489623,22508723.463919204
30,75,1.8316650445655,2.4072142013614783,2.645588535390101,2.5470921623646054,1.8562579745889003,1.0,1.0,1.0,0.9,0.7,0.2,178,3530.4175676146942,22509015.802989285
30,76,1.8305271412015753,2.411034751586019,2.661145067309387,2.5772849783252996,1.8025843718070929,1.0,1.0,1.0,0.9,0.7,0.2,182,3596.192318297848,22510493.976985488
