Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,6328.096169968375,6994.644494371916
1,1,0.6941102213670028,0.9606176879553919,0.894027964094609,0.07018669666937252,0.0787741701342295,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.9,0.7,0.5,3,5988.334115031348,7123.986898293119
1,2,0.7142917891545155,0.9935084280215777,0.9257007651250122,0.11185700489588885,0.15319104003024223,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.9,0.7,0.5,4,5541.561691482352,7255.523004847028
1,3,0.591272468999453,0.9723194960392698,0.9062209334082539,0.1419074928342049,0.5974820332209246,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.9,0.7,0.5,5,3183.3390862262377,5428.108192069795
1,4,0.5603030338096603,0.9908540889969953,0.9138603222114611,0.2228418291833462,0.4413444704143381,0.08715372352446393,0.07156351571980772,0.18128746361430143,0.9,0.7,0.5,7,2916.637912065059,4295.217858363379
1,5,0.5651951873694357,1.006590894267565,0.9255642247061628,0.26509201390747894,0.34075064203007377,0.08522860632137344,0.09713264237214611,0.22752654699670752,0.9,0.7,0.5,9,3479.8286901760102,5252.9572115475
1,6,0.5586363617569413,1.0028179260145276,0.9204574204927276,0.27390495587395963,0.28962119622385113,0.08686426714277859,0.0968575963716137,0.23299842961378703,0.9,0.7,0.5,11,1969.510719611833,14168.621696157705
1,7,0.6933530700585141,1.1630504546579155,1.1049593748090347,0.4475525085610985,0.44572674853258243,0.06961382854085116,0.23883351986287438,0.36115469805302175,0.9,0.7,0.5,13,6025.922933094537,2837.234247564664
1,8,0.7261393412910984,1.203161524336258,1.1352353525830805,0.546707483441905,0.708540582713165,0.08778278626872223,0.27264209499051156,0.4761986173444971,0.9,0.7,0.5,15,6104.772428213506,2931.9946852391963
1,9,0.6877819190993656,1.162761930187407,1.0899532234721225,0.5392614657174379,0.5955885829407446,0.09448723930713147,0.26337116270245664,0.4533308964731929,0.9,0.7,0.5,17,4136.610689480518,2444.241596441336
1,10,0.6865513024880349,1.161353775020736,1.0883141081577432,0.5463199447799114,0.5007149220960105,0.09429890356130172,0.26343557522825506,0.4534608954469112,0.9,0.7,0.5,19,4022.337182298674,2484.484196781635
1,11,0.6870195391226411,1.1617645881024468,1.0886522676168848,0.5556853518347316,0.49979874916072176,0.09464086037260197,0.26402235638299854,0.45369349110560425,0.9,0.7,0.5,20,4098.875606357978,2602.981852046018
1,12,0.6546910274287755,1.1371230507508283,1.0734759307798305,0.5374383697848805,0.6265838642013335,0.06694121964413095,0.2873928818921837,0.4404299922096942,0.9,0.7,0.5,21,8243.15895072625,2891.007060490753
1,13,0.6652176785211379,1.1429410806638656,1.076049548412505,0.5662800061505697,0.572209253300604,0.06452042684996505,0.3032352200695383,0.47213308106612695,0.9,0.7,0.5,23,5804.317986028517,2561.1076596304165
1,14,0.6704388281048131,1.153281353800628,1.0959878578979807,0.5911260822021366,0.5948692749184651,0.06725936895691631,0.31844474219427477,0.48391714039247463,0.9,0.7,0.5,25,8550.443150440198,2987.713378159697
1,15,0.5806397118307589,1.064108060465224,1.0068804759483323,0.5064118344615113,0.43837650531673533,0.060032704332071564,0.26990157682873117,0.3857679303426527,0.9,0.7,0.5,26,8506.460303215252,2599.891414294479
1,16,0.6339832283840963,1.1202992941747991,1.0724131598715216,0.5786014472393158,0.574079835206363,0.06737390496356062,0.30183062177700204,0.4605595263351671,0.9,0.7,0.5,28,7899.006476560658,3458.1028734563743
1,17,0.5853450693892596,1.057082237250212,0.9947771807671756,0.5371993814479165,0.5163302753696015,0.06046706269023414,0.2734049812220929,0.42532778530865817,0.9,0.7,0.5,29,7307.2914297927155,3450.47873264765
1,18,0.625447253732089,1.1065627047364317,1.0565209439746426,0.5860024072411462,0.5310970006874376,0.06317868308554267,0.30292491595919196,0.464279616863368,0.9,0.7,0.5,30,7444.055630945647,2903.1022254951195
1,19,0.6179810679522784,1.0937156861531026,1.041601517040411,0.5922528309329127,0.5425619092454947,0.059957544601741644,0.30439906100111386,0.4665226277653679,0.9,0.7,0.5,32,7690.131884198636,2902.542296279419
1,20,0.6400249355121574,1.103229358375544,1.03762294637828,0.6188135225858116,0.5439873413043557,0.06146520355142734,0.3079024653944759,0.5060824827313732,0.9,0.7,0.5,33,6782.236656136689,3256.3461289250727
1,21,1.1758806435604328,1.6451660854372074,1.5907292980810264,1.1606475774048586,1.1399403932818424,0.22240865263609472,0.5216388325064656,1.0,0.9,0.7,0.5,34,10116.158741711388,9425.6006087327
1,22,1.0805563725773468,1.5564712735763657,1.5134367967557916,1.0775480532616828,1.0081087483652595,0.1963333460057572,0.425783951770111,1.0,0.9,0.7,0.5,36,8498.607852504074,6007.443138355504
1,23,1.940927062654769,2.3908888089194367,2.320719289649981,1.950045111024844,1.8605516388820562,1.0,0.6259944782907843,1.0,0.9,0.7,0.5,38,8595.839919872722,3256.0590994238555
1,24,0.9173586766265089,1.4065984949274002,1.3962802151100586,0.9628700230866455,0.857976982652686,0.08233903764238659,0.6439025311091745,0.6062551446450517,0.9,0.7,0.5,45,9570.20142699098,3727.4786944710913
1,25,0.9195490011073033,1.40767704616103,1.3970346207242186,0.9723807767556218,0.8375470133384881,0.08248298454782312,0.646395552951412,0.6084484145454109,0.9,0.7,0.5,47,9561.31839213575,3748.201384023275
1,26,0.9197121945893723,1.4074306519360764,1.3966693632746454,0.9850107761197924,0.8338064574825541,0.082925847906852,0.6464378603936549,0.6084874757475894,0.9,0.7,0.5,49,9705.557712532089,3583.84311730946
1,27,0.9188754045873198,1.4151755640760568,1.4166591394241237,0.9945226237172695,0.8477456547400213,0.08360309937819582,0.6467277158083763,0.60876792929279,0.9,0.7,0.5,51,9633.119897299764,3832.613140724848
1,28,1.3475616061909859,1.7927249536622942,1.7503872828246057,1.455269291348221,1.3044019202345822,0.07960217787318763,1.0,1.0,0.9,0.7,0.5,57,11337.079588677689,2807.411987883761
1,29,1.3391091094021244,1.7646130255348036,1.7172361197573598,1.4770408003521487,1.3140573518214318,0.08106124930614911,1.0,1.0,0.9,0.7,0.5,62,10611.275908947067,3156.212082844278
1,30,1.3088497943329687,1.7318979081237642,1.6839083321596746,1.4753445929443099,1.247452870329817,0.04868662016451417,1.0,1.0,0.9,0.7,0.5,69,15390.119064109016,5234.998447289922
1,31,1.308068944483558,1.7404849567713687,1.705047591154721,1.4848621403612583,1.2527933258728003,0.04868662016451417,1.0,1.0,0.9,0.7,0.5,71,15325.56946086114,5317.958188428599
1,32,1.3039958136573626,1.7276110741874882,1.6900403517406961,1.4839349921047562,1.330307661405879,0.048223615806930534,1.0,1.0,0.9,0.7,0.5,72,14354.33883738282,5603.154041790418
1,33,1.3004950447097272,1.7295847087964282,1.7036485770523568,1.491125601882966,1.2980161849515,0.04682894195388049,1.0,1.0,0.9,0.7,0.5,73,14033.516645459458,5768.7992379947145
1,34,1.3010633744353217,1.7019120835715773,1.648606787901402,1.4775352831238433,1.3004751734268982,0.04985681517443951,1.0,1.0,0.9,0.7,0.5,74,14199.007979697251,5958.761703516523
1,35,1.299351938499976,1.6881019031240596,1.632009061063849,1.4947762611021953,1.3041830697543983,0.05259758585790013,1.0,1.0,0.9,0.7,0.5,76,13608.983603749535,10557.362024724212
1,36,1.2998981623963655,1.69393576444099,1.6495045921399973,1.5070151743121651,1.277083752241012,0.05531690885933398,1.0,1.0,0.9,0.7,0.5,78,15295.48919162837,10769.357200950337
1,37,1.298294347635094,1.6900368862997044,1.6450903242097628,1.5158629333432332,1.2594064471998379,0.05432870342182962,1.0,1.0,0.9,0.7,0.5,80,14951.993003528318,10700.82117029474
1,38,1.2985680660639054,1.6915231297841467,1.657350651132846,1.5280285983986606,1.2980599872194873,0.05797600404662551,1.0,1.0,0.9,0.7,0.5,82,16003.337898775764,10502.06654939472
1,39,1.2950416003308356,1.6825354208824113,1.6471719233193898,1.539612044664757,1.2620474155007895,0.05571669957406722,1.0,1.0,0.9,0.7,0.5,86,15231.715914005686,10844.247982604322
1,40,1.3043607380395956,1.7251094930939481,1.7286695435393071,1.6638841715932722,1.2597010343776731,0.0661805909372731,1.0,1.0,0.9,0.7,0.5,109,8794.23912938791,6105.388259922191
1,41,1.2974749242695747,1.709113553340506,1.7213056710172556,1.6635471259388874,1.3470137026909792,0.06430040164345995,1.0,1.0,0.9,0.7,0.5,111,7629.1723900761235,4026.613259309728
1,42,1.2931405147892276,1.6843613935658492,1.6922806404340243,1.6761035980512258,1.3451364987582848,0.06452051292783784,1.0,1.0,0.9,0.7,0.5,113,8002.092321554922,5975.318973310629
1,43,1.289539816440839,1.6644683889202427,1.669047679071516,1.6777179442500052,1.3257822937111148,0.06408639203656533,1.0,1.0,0.9,0.7,0.5,115,7821.334746314828,5828.936375085071
1,44,1.2958831927743135,1.6674643179481858,1.671363909933486,1.702783230627125,1.278543145936912,0.07182533387814435,1.0,1.0,0.9,0.7,0.5,117,7785.010282005525,5780.627814053751
1,45,1.2879728273684883,1.6481569342635183,1.6390172993055971,1.6874972613604642,1.2582712861864649,0.0630730899135597,1.0,1.0,0.9,0.7,0.5,118,7717.383181209467,6380.580817986641
1,46,1.2952504889616225,1.6752621676828854,1.6916013813206034,1.7098471205391612,1.2857997736639073,0.07167941566676861,1.0,1.0,0.9,0.7,0.5,119,7759.938739131021,5795.820228316348
1,47,1.293484730311138,1.6691435062837074,1.684604907753509,1.7121041368814218,1.2814217478283139,0.07057650009246734,1.0,1.0,0.9,0.7,0.5,121,7632.205486952586,5949.759447132623
1,48,1.2872583927948442,1.62517907659283,1.6115749245654782,1.699014346344026,1.3223676313445178,0.06650794194549045,1.0,1.0,0.9,0.7,0.5,123,7984.945537069683,4988.933585259872
1,49,1.2849303710958015,1.6114068362136302,1.606345234715749,1.709005334861462,1.4427097917052607,0.06767943010790248,1.0,1.0,0.9,0.7,0.5,124,7757.031193723972,4877.755047992804
1,50,1.2846650750647997,1.6042621161211477,1.5978611962836693,1.7274189401834574,1.275236415462246,0.06843061272326284,1.0,1.0,0.9,0.7,0.5,128,7674.260760413978,4803.362045408829
1,51,1.2841877959778913,1.6006632140122676,1.5936564402371236,1.734417227320045,1.2738897367349353,0.06836212322771083,1.0,1.0,0.9,0.7,0.5,130,7676.614758570559,4894.02812137863
1,52,1.2825227100256358,1.5803730629194814,1.5589308265103876,1.73239566882147,1.3193602787877499,0.06757676996377623,1.0,1.0,0.9,0.7,0.5,131,7554.579755984851,5012.347098535693
1,53,1.279451951519255,1.5781763024118456,1.567748260738142,1.7411462251570486,1.3400049175225572,0.06557378478572251,1.0,1.0,0.9,0.7,0.5,132,7246.870320325116,4989.657187308454
1,54,1.280139230345029,1.5961672952859545,1.6107629241492876,1.7956398315461874,1.2653125393306726,0.06700763818009595,1.0,1.0,0.9,0.7,0.5,140,7171.091917643597,5046.858925735816
1,55,1.279362219499732,1.564359269214337,1.5730746728423721,1.8025450763340345,1.3826243560130904,0.06981466081407822,1.0,1.0,0.9,0.7,0.5,142,7368.542247943496,5114.297166473772
1,56,1.273674833920515,1.5564487661047028,1.5647464504005046,1.804397988684645,1.265881821052539,0.06373557476289321,1.0,1.0,0.9,0.7,0.5,144,7183.940876443232,5121.394111190539
1,57,1.2696800025353236,1.5367126540232148,1.5311586411734988,1.7997665667964677,1.288518518061275,0.059778380357397506,1.0,1.0,0.9,0.7,0.5,145,7074.605981784121,5348.290620038972
1,58,1.272065035190142,1.5569673697530408,1.5765647432535788,1.8373850991216734,1.2739361864823204,0.0628984920850703,1.0,1.0,0.9,0.7,0.5,147,7091.73830598036,4486.718238857771
1,59,1.2734333370522217,1.5404333640345593,1.5457793904108272,1.815359780106414,1.30960943886485,0.06509234962337605,1.0,1.0,0.9,0.7,0.5,148,7247.753862140467,4587.507250188146
1,60,1.2709937798293391,1.5378586338637548,1.5431794622267425,1.8317914712629169,1.2572019686977745,0.06239528460180134,1.0,1.0,0.9,0.7,0.5,149,7046.621428978373,4463.946306758511
1,61,1.2709937798500612,1.5490629825144515,1.5673842277381018,1.8552531047162812,1.2561564999245454,0.06239528459094292,1.0,1.0,0.9,0.7,0.5,151,7046.6214272483685,4463.946310591512
1,62,1.270990440002925,1.5365190123859342,1.5415906800160484,1.8552307853224355,1.2613351650091205,0.06252262354588475,1.0,1.0,0.9,0.7,0.5,153,7013.100858046007,4577.646807804758
1,63,1.2790505019154197,1.5667959098168671,1.5978329370160886,1.8601129227557114,1.2646378629255024,0.07149701034810027,1.0,1.0,0.9,0.7,0.5,158,7273.6438554753795,5096.966572995997
1,64,1.2715308444391382,1.590970471944396,1.6606515148014287,1.9114853614160199,1.260650966264535,0.0633292284215678,1.0,1.0,0.9,0.7,0.5,162,7100.963396002274,4761.276312501997
1,65,1.2699888421159518,1.5461951782930738,1.5860137525429603,1.8973680480787798,1.4148943280946535,0.06353044549611919,1.0,1.0,0.9,0.7,0.5,163,7590.362047498338,5064.942779711408
1,66,1.2788356433055585,1.5482564664108154,1.5868241362798279,1.9098981949150433,1.3172787757595181,0.07393627437993688,1.0,1.0,0.9,0.7,0.5,164,7203.502157687723,12532.060298691727
1,67,1.2621813838090379,1.5284557211224339,1.5773854583892963,1.9051701427717178,1.359658974678103,0.056604684733787644,1.0,1.0,0.9,0.7,0.5,165,7494.16673011415,5050.91683520646
1,68,1.2609551315357126,1.470377755571856,1.498001820048282,1.9016011630445997,1.4213746711453552,0.05840662177725566,1.0,1.0,0.9,0.7,0.5,167,7345.127736500493,5182.024878802625
1,69,1.260923421003702,1.480978598513767,1.52149977171854,1.9216244333253427,1.2546642116087126,0.05840662177725566,1.0,1.0,0.9,0.7,0.5,169,7353.495522995616,5132.485865631728
1,70,1.2617499215873509,1.478461196103398,1.5183781496187465,1.8293156370020598,1.2617900623735525,0.059529730686696036,1.0,1.0,0.9,0.7,0.5,172,7264.301896217085,5222.239452338032
1,71,1.2633057664144347,1.454252805388932,1.5005228653179623,1.9559703190443885,1.2908673171905205,0.06331077092664164,1.0,1.0,0.9,0.7,0.5,180,7199.769859332659,4715.554768224953
1,72,1.263970987451856,1.4455668719169383,1.4901643444386103,1.9677060104169737,1.2717048487622966,0.0645127687429058,1.0,1.0,0.9,0.7,0.5,185,7331.818470948148,5279.939057356641
1,73,1.2650373860761754,1.4678332553495859,1.5382156647652432,2.0058755625570184,1.262127573019927,0.0657561735794989,1.0,1.0,0.9,0.7,0.5,188,7319.36226005884,4791.621246208718
1,74,1.2650005301873595,1.4781437145909384,1.561373463910164,2.026408190791682,1.2653943065740454,0.06575617357949884,1.0,1.0,0.9,0.7,0.5,189,7322.175100045131,4779.686534309889
1,75,1.2633074681706324,1.4524288255386242,1.5093695452106877,1.9950916582675031,1.2614720216943214,0.06395193725961305,1.0,1.0,0.9,0.7,0.5,192,7393.492532911425,5193.092420886734
1,76,1.262426038260958,1.5063172801415425,1.6280371218654772,2.0600142480012478,1.2582472356809324,0.0630318728275549,1.0,1.0,0.9,0.7,0.5,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,5838.701153768161,7738.23237532027
2,1,0.7225639932505985,0.9819840350837884,0.9160490322879413,0.08808147283703129,0.09860076375515797,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.9,0.7,0.5,3,5679.354008972681,7642.945016623757
2,2,0.786500814741174,1.060206277626881,0.9929337580684364,0.1757146255684095,0.22161185736504238,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.9,0.7,0.5,4,5822.3512821982295,7059.985935587387
2,3,0.6055109796803684,0.9987793251213575,0.9305602117287046,0.1796100752431508,0.7446542717130891,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.9,0.7,0.5,5,3265.6686866489363,5723.367621327269
2,4,0.5251042390046984,0.9640438759480601,0.8840560343704003,0.21191275186856773,0.449854549868094,0.09269950465145495,0.06982152941436194,0.15508742208952878,0.9,0.7,0.5,7,3422.9398909841925,4470.444789811565
2,5,0.543409436426501,0.9844420847595268,0.9035705465433743,0.23699644863288716,0.27144049096014633,0.092769407207143,0.0839029857381175,0.1863651207998679,0.9,0.7,0.5,8,3308.572999901912,4317.147880922094
2,6,0.5151012966132701,0.9627018351377827,0.8785162009547366,0.2379693479992889,0.36901281642046324,0.0798262452495069,0.09860879068103881,0.18429787981164142,0.9,0.7,0.5,9,3711.3224161299695,5367.1042281542495
2,7,0.502745756247051,0.9559015358440904,0.8666963685049945,0.2632816623020353,0.35744136248125696,0.08140792003490817,0.1124634629000862,0.20707310786791014,0.9,0.7,0.5,11,2222.7458937491347,3841.525569583164
2,8,0.4861072099984861,0.9517008399900124,0.8729499419766571,0.27877959432977434,0.3069516105252501,0.08356045644473827,0.12136579184594738,0.18966349269446764,0.9,0.7,0.5,13,3977.2989680676897,5390.264802338143
2,9,0.4819438684783868,0.9699919484925527,0.917082749427914,0.27487492770785993,0.2583302608219934,0.08325758661285053,0.11780200074390837,0.18882322717309408,0.9,0.7,0.5,14,3951.22130659503,5383.738381026376
2,10,0.47337671202549303,0.9389537772272852,0.8566441851473172,0.29149835239478983,0.4015602524738644,0.07944906618529561,0.12378457229537196,0.2097423826980624,0.9,0.7,0.5,15,2412.391741205386,3719.8436869287216
2,11,0.4413288956956214,0.9178263295073312,0.8476338477085515,0.27067011354857556,0.253901661637688,0.08368912747922702,0.10659891401518524,0.17182432644544615,0.9,0.7,0.5,17,2404.84210360047,3605.822586671703
2,12,0.4753943624284444,0.940148548605818,0.8558359230866929,0.3112436986427917,0.29871587129862387,0.08199535994495186,0.13903499668220604,0.2095917990031894,0.9,0.7,0.5,19,2507.9352284913634,3524.590880666465
2,13,0.47223062658442444,0.9365002152362475,0.8513882102934015,0.31711863550164954,0.2932343105713297,0.08261733854372025,0.13930369721726027,0.21013406772367701,0.9,0.7,0.5,21,2471.6344169475096,3488.071957367991
2,14,0.5295664696811786,0.9928760790630529,0.9064610239012398,0.38488599199339735,0.3941783456119703,0.08237214244063953,0.15002077831720353,0.32354115295898656,0.9,0.7,0.5,22,2476.5015324475303,3379.5327743978405
2,15,1.083305142430507,1.5569254308493665,1.4819256078549605,0.9590528812574554,0.9726895894245562,0.1320589724752152,0.4059552787674793,1.0,0.9,0.7,0.5,23,3163.516237224464,2497.270088632175
2,16,0.7181196995816117,1.184569836239209,1.104633606697786,0.6175371430209682,0.7557646375261906,0.08826810372169766,0.2133817098728353,0.6613640152590818,0.9,0.7,0.5,24,2841.904738382148,2637.568694535067
2,17,0.6332757542099137,1.1099031935862533,1.042241240192869,0.5528128114423371,0.48569680348235417,0.07088899543081147,0.2330757333005863,0.5018143581274265,0.9,0.7,0.5,28,2713.028640665136,2485.992274421532
2,18,1.4231489843700924,1.8986892731246128,1.8305036329234423,1.3484559748470137,1.2745870855384402,0.07744859021080816,1.0,1.0,0.9,0.7,0.5,32,4030.9493324238647,33556.47141927933
2,19,1.420736674891054,1.8950212431270477,1.8261334678027774,1.3565275441057287,1.2844555898748218,0.07792902309167173,1.0,1.0,0.9,0.7,0.5,34,3973.5001121817086,33517.26489323686
2,20,1.3970908273727176,1.8597930341490587,1.777698833034722,1.3322757440895832,1.2557149857248442,0.08619253934124506,0.9567736305862423,1.0,0.9,0.7,0.5,35,4223.553397680983,34281.40490846838
2,21,1.396546900976174,1.8708843980836019,1.809643835304807,1.347531149982946,1.4765700965173072,0.07339309762582356,1.0,1.0,0.9,0.7,0.5,36,4675.282416450754,34915.3529570833
2,22,0.630641194395867,1.1265151893890235,1.0909283757686814,0.6016086542456234,0.5148777831645449,0.06746812598937284,0.43585113293807654,0.27097488726382823,0.9,0.7,0.5,37,2685.5275428844543,73938.55654988304
2,23,1.391677108083023,1.8618883763189678,1.7989458898244572,1.362447795777723,1.3228491118064514,0.07443937401030509,1.0,1.0,0.9,0.7,0.5,38,4577.232328521272,35064.89364758703
2,24,0.604728970554884,1.0864156452100269,1.0546376919403444,0.6087324552186697,0.8226788557506317,0.05691542163697971,0.4194149162655371,0.3177163372115793,0.9,0.7,0.5,39,2594.7879216299057,72572.1165400867
2,25,0.6074790656324802,1.0905738122763133,1.068755346222798,0.6447169590891169,0.5557233672468983,0.06410946614361326,0.41797892734947534,0.3281995948006084,0.9,0.7,0.5,42,2488.113016332871,71590.6655486162
2,26,0.6102053680834754,1.1008953837458024,1.0910027819859802,0.6649781264306373,0.5416883998477326,0.06410379348965356,0.42565930150390996,0.328241227029731,0.9,0.7,0.5,44,2487.602592966964,71614.78090974892
2,27,0.6107186163726884,1.0997188019285,1.089330500131076,0.6753202818697774,0.5316014519252356,0.0658660730664199,0.4257355377134543,0.32839843927713475,0.9,0.7,0.5,46,2480.6247901608804,71594.91460552523
2,28,1.3407549372243224,1.8067377994929346,1.770170120524263,1.3811475371599293,1.2556269895299406,0.05773641577870061,1.0,1.0,0.9,0.7,0.5,48,2849.525556613854,73658.33500605848
2,29,1.3505387562731164,1.8073287718388105,1.7780980944905822,1.406186669663596,1.390088235531485,0.08268866846146775,1.0,1.0,0.9,0.7,0.5,50,9096.307823044408,73754.23964648621
2,30,1.351428026851328,1.7893873593081393,1.7451644413954506,1.4132242901490872,1.3601280954159618,0.0881255107827065,1.0,1.0,0.9,0.7,0.5,51,8874.280145222074,69589.23079450181
2,31,1.3315778537082683,1.7718456604608264,1.7383581591682624,1.4152249346768393,1.3099787682386643,0.07088121166298945,1.0,1.0,0.9,0.7,0.5,53,3344.211042149912,68579.50942928165
2,32,1.3307876358998505,1.7821997980016289,1.7616976779501097,1.436102775465708,1.2631853747985473,0.07003436249479085,1.0,1.0,0.9,0.7,0.5,57,3292.935022500229,68550.63127579037
2,33,1.3278158619752425,1.7788031222515075,1.7684314762321693,1.4341352621661203,1.2944536069194292,0.07243324711309519,1.0,1.0,0.9,0.7,0.5,61,3394.26992006475,66401.96876135639
2,34,1.3316467868282207,1.7927808038886286,1.7951492560271878,1.469807591021389,1.2722364916563431,0.07720424027281844,1.0,1.0,0.9,0.7,0.5,65,3701.081801660081,73355.38597299662
2,35,1.330763391269399,1.8009000927489218,1.8157406226266448,1.4894253069544303,1.2907024326587606,0.07720424014589602,1.0,1.0,0.9,0.7,0.5,66,3701.42957399811,73129.19939039978
2,36,1.3309247266935214,1.7892886279451927,1.790992262240996,1.4862710426158827,1.2754103343071037,0.07763748650227417,1.0,1.0,0.9,0.7,0.5,67,3506.7603616884016,73137.97690208197
2,37,1.329744010146932,1.787070265929899,1.788524598046803,1.4957821068026473,1.279287417043465,0.07678996675843446,1.0,1.0,0.9,0.7,0.5,68,3674.472907995848,73140.01507713055
2,38,1.3270473691495426,1.792432348341702,1.8061335928400797,1.4931643310586482,1.2986196021543681,0.07518777296758442,1.0,1.0,0.9,0.7,0.5,69,3554.980852301948,73064.86697364012
2,39,1.3273064308769795,1.7796643142045108,1.7799345887407338,1.5124292272500595,1.274388174474129,0.07624333949170745,1.0,1.0,0.9,0.7,0.5,72,4112.44290661466,74179.25608750251
2,40,1.6581120049752611,2.0923529172312856,2.098813648117124,1.8859354251866953,1.7538942668772977,0.45540941550988867,1.0,1.0,0.9,0.7,0.5,74,5212.475070874376,75893.58212431768
2,41,1.3226070011181177,1.751987151937584,1.7574432348552258,1.5616270264170318,1.2804931555897903,0.08374335955588665,1.0,1.0,0.9,0.7,0.5,80,2439.830679658377,75489.43024457147
2,42,1.3101928619923862,1.7273972447160246,1.7620582723291998,1.5849222201753457,1.6738000369818318,0.08263337249093297,1.0,1.0,0.9,0.7,0.5,81,6681637.407857104,74893.45208641599
2,43,1.3155021461993939,1.7192627428508611,1.7404568688567863,1.5950980418724219,1.299579996825667,0.08907020024615815,1.0,1.0,0.9,0.7,0.5,82,950661.1128519996,75152.64498545209
2,44,1.3082472976610058,1.7198520318433643,1.7533541896747975,1.5946841198920723,1.3014565800973217,0.08176978402385375,1.0,1.0,0.9,0.7,0.5,83,6680877.475840451,74746.83405837962
2,45,1.3108120740360805,1.706907051584756,1.7265194527873826,1.5955561765968467,1.3138802027845833,0.08560391106275891,1.0,1.0,0.9,0.7,0.5,84,2681.695823903238,75105.95861204722
2,46,1.30305154531047,1.698241030590322,1.7176701463487558,1.597406696854092,1.2763744658013936,0.07716415396103565,1.0,1.0,0.9,0.7,0.5,85,9676251.350520618,75125.36271415232
2,47,1.3101651545021895,1.6803024761866163,1.6839096539226563,1.610726918638809,1.3943302828420525,0.08798709346042459,1.0,1.0,0.9,0.7,0.5,86,950056.7976171154,74666.09980230831
2,48,1.3090235277415523,1.6762175552764738,1.6792295868239304,1.6171267935787792,1.2907679794215485,0.08730962727482103,1.0,1.0,0.9,0.7,0.5,88,949804.4181689952,74526.30189070952
2,49,1.3012388816782547,1.6828638998961338,1.710273538818929,1.6227616173756734,1.304833982209117,0.08019910969262015,1.0,1.0,0.9,0.7,0.5,90,2699.4078550967006,74879.80795714425
