Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,50,1.304254584008018,1.640452407835435,1.6265065464574424,1.6071379419079774,1.296299593735439,0.08569534343359007,1.0,1.0,0.9,0.7,0.5,95,2513.367836625521,75113.4723738186
2,51,1.312895176885821,1.683665909170029,1.7196984142277234,1.6692994936979817,1.3286782494010945,0.09704409568884134,1.0,1.0,0.9,0.7,0.5,97,5609.320492903253,77463.21046028374
2,52,1.3004392868702093,1.6200087885864523,1.6027866920593117,1.618349235378732,1.3012840956740077,0.08423569374000756,1.0,1.0,0.9,0.7,0.5,99,2614.774086191652,74712.69217940285
2,53,1.3000929716691692,1.619126769769321,1.6126164743317992,1.6327189486049636,1.3081985627416377,0.08565620848377595,1.0,1.0,0.9,0.7,0.5,102,2382.768261466481,74874.91915818918
2,54,1.2979841086213324,1.6102705727770692,1.6024530786111617,1.6416925029305385,1.302526042653943,0.08429698309130476,1.0,1.0,0.9,0.7,0.5,104,2398.275584458532,74528.18212124801
2,55,1.2979287814500866,1.6090418287371022,1.6009975090825304,1.6453035087990813,1.2852409047963924,0.08440333887997012,1.0,1.0,0.9,0.7,0.5,105,2438.267900826192,80794.21457298148
2,56,1.2979937841491622,1.6050989120240355,1.596281487819486,1.6527210965390176,1.3080317750409782,0.08503804740867524,1.0,1.0,0.9,0.7,0.5,106,2372.464547872782,74356.2972457294
2,57,1.2967103421016124,1.6113275956592203,1.6147997938151284,1.669787051015023,1.2854034233014606,0.08412140097994113,1.0,1.0,0.9,0.7,0.5,109,2968.076084815394,74585.50985456108
2,58,1.2799657987160433,1.6409697176175726,1.718463981500585,1.723705113097449,1.3424967299751525,0.0681909851643322,1.0,1.0,0.9,0.7,0.5,111,4843.193891814075,75563.95482756609
2,59,1.2797672113225342,1.635747435780333,1.7122891114887175,1.7347215879523668,1.281145935890542,0.06857072665789023,1.0,1.0,0.9,0.7,0.5,113,4865.931158309728,75239.47402128117
2,60,1.2795757132899228,1.634418629749461,1.7107449124347993,1.7421870129582926,1.2660342897833954,0.0684916277522367,1.0,1.0,0.9,0.7,0.5,115,4916.585579188118,75237.69238983572
2,61,1.2959316437514334,1.63282580960304,1.694876827437125,1.7356012504211127,1.3306804126639247,0.08744067090634529,1.0,1.0,0.9,0.7,0.5,116,5057.915012398112,75787.74298328624
2,62,1.291275290071499,1.598547688340099,1.633239250784899,1.708890087839651,1.330190864817904,0.08306603707212976,1.0,1.0,0.9,0.7,0.5,117,2964.970808526802,75260.6515654718
2,63,1.2949696503778112,1.6301701855257151,1.7027959406396338,1.745705732681103,1.3224968987893362,0.08777896017866735,1.0,1.0,0.9,0.7,0.5,118,4971.4795044300645,75466.68633406424
2,64,1.2893225571658486,1.5970592105175385,1.6427372415728954,1.7181526400558975,1.312454288124084,0.08202992560946495,1.0,1.0,0.9,0.7,0.5,119,2535.717940033686,74631.80297629799
2,65,1.2942281942949672,1.574256265554611,1.6038574825309002,1.7263533909183468,1.4056440936347108,0.0891014062169059,1.0,1.0,0.9,0.7,0.5,120,2960.972868992433,74789.27918339072
2,66,1.2884977506149147,1.5741434287039717,1.6157084123428245,1.7353099148144684,1.2890663559387243,0.08325327044099964,1.0,1.0,0.9,0.7,0.5,123,2921.0930000625776,75058.3916193453
2,67,1.287811316707923,1.5835139272224716,1.6378670478990216,1.8074525197160387,1.2751133815694744,0.08259401532381629,1.0,1.0,0.9,0.7,0.5,134,4808.860118395226,74418.82903341699
2,68,1.288519799884491,1.5802500889758886,1.6338677070928722,1.8119162795621093,1.3054015493651772,0.0837385858673733,1.0,1.0,0.9,0.7,0.5,135,4808.82696008037,74417.38900435601
2,69,1.2911015033134645,1.586105695013994,1.6512594568949794,1.8259720621893922,1.3381853343124808,0.08729643196644912,1.0,1.0,0.9,0.7,0.5,136,4859.9261495022565,74317.78085059187
2,70,1.2913926719085622,1.5967502052416827,1.674747765289917,1.83014708238966,1.2853255288515775,0.08769238962400001,1.0,1.0,0.9,0.7,0.5,137,4892.818809504688,74324.21658328906
2,71,1.28680816764739,1.5798900999492282,1.6446885939937785,1.8013118391051899,1.2830209499955476,0.08269520055642912,1.0,1.0,0.9,0.7,0.5,138,4899.507087976309,75262.6170854931
2,72,1.2858162173272834,1.5831591330317456,1.6596811807291936,1.803886347118883,1.3256767027917107,0.08216446683249924,1.0,1.0,0.9,0.7,0.5,139,4866.736872625312,75391.30036775631
2,73,1.2848044925700959,1.55513301248229,1.6157565030225074,1.8061688909617442,1.3920985027533719,0.08227631708942333,1.0,1.0,0.9,0.7,0.5,140,4424.52551157184,74681.05185426943
2,74,1.2850705988492674,1.574536171745565,1.6605627458767875,1.8262951697366736,1.2867216701862259,0.08281583154627345,1.0,1.0,0.9,0.7,0.5,142,4361.071410090803,74810.32237773904
2,75,1.2834499223785718,1.5630693144176808,1.6473002617067571,1.8319496948678715,1.3101719429623668,0.08172498982328011,1.0,1.0,0.9,0.7,0.5,144,4299.472567426103,74551.85827211376
2,76,1.286960476739295,1.6210560224106623,1.7809727979463532,1.9846757399841655,1.2883456711903811,0.08649403143453543,1.0,1.0,0.9,0.7,0.5,153,87668.50809929523,74483.38474204946
2,77,1.2862978265662333,1.6128916778943574,1.7714489138340597,1.9915635380588004,1.3053444312495124,0.08624337103123446,1.0,1.0,0.9,0.7,0.5,155,87553.6134098535,74257.50187585162
2,78,1.2792086214425271,1.5924520737512302,1.7376201817271837,1.9660237037205257,1.2866578506185267,0.07850351678331675,1.0,1.0,0.9,0.7,0.5,156,5713.832377413076,86091.90680029233
2,79,1.2833774380520873,1.5952195869008439,1.7511112251744605,1.973567727341913,1.3218640113731572,0.0839021328889337,1.0,1.0,0.9,0.7,0.5,158,5507.253432457396,78137.2680493107
2,80,1.2787070187256138,1.5300168046386184,1.6420671409808303,1.9676132816285254,1.3708777522202211,0.08020124987193272,1.0,1.0,0.9,0.7,0.5,160,4301.421858717869,85719.85042942077
2,81,1.2789642373021233,1.5385065917260672,1.6630252509930765,1.9838886566874265,1.2834272662509894,0.08063950896517318,1.0,1.0,0.9,0.7,0.5,162,4313.521618375065,78157.9831265019
2,82,1.2780312421318238,1.5452154947284105,1.6820968320698242,2.0030170112353822,1.2783059824032166,0.07978286713502376,1.0,1.0,0.9,0.7,0.5,166,4386.398301477983,78026.41992714076
2,83,1.2821611066072602,1.6143214905460055,1.8398018255769943,2.0676647439144484,1.3010386660538749,0.0850240500141063,1.0,1.0,0.9,0.7,0.5,170,7663.065375645594,76415.4268733229
2,84,1.2849689230035721,1.5926743035939948,1.8027919772231609,2.061533536984412,1.3762807414406697,0.08874656030454742,1.0,1.0,0.9,0.7,0.5,171,7177.41031571683,85531.16282224187
2,85,1.2732140620305779,1.5390479311314083,1.7417369962757125,2.0676577443340842,1.5732432310933495,0.07735838674900565,1.0,1.0,0.9,0.7,0.5,172,23742.30133654205,88029.83868927864
2,86,1.2737928274189003,1.503570523921715,1.6778485495719337,2.071634950869336,1.3682283978831156,0.07847384797167212,1.0,1.0,0.9,0.7,0.5,173,24545.09939767473,88196.63904454604
2,87,1.2765750449489497,1.5255860078758015,1.7253048045898332,2.074208018973529,1.284903730589308,0.08167137078417858,1.0,1.0,0.9,0.7,0.5,175,23564.705222598488,86814.54918698111
2,88,1.2729416480626794,1.4843171957414025,1.655352041268123,2.077835278546193,1.3797764832904258,0.07812303791895456,1.0,1.0,0.9,0.7,0.5,176,23623.16459507788,87987.01748783805
2,89,1.2730294500955794,1.4887462507712101,1.671574098874741,2.098090225165993,1.2951826524737178,0.07842930053417567,1.0,1.0,0.9,0.7,0.5,178,24577.35861494053,88112.49141598037
2,90,1.2726959354516119,1.4744922141406656,1.6438419093504626,2.097580481581078,1.2897995316262882,0.07813959019501344,1.0,1.0,0.9,0.7,0.5,179,24549.481663603925,88145.43097679442
2,91,1.276719030527739,1.5000134367198523,1.6952039749301449,2.1139341646945304,1.277670017718679,0.08263684765060422,1.0,1.0,0.9,0.7,0.5,181,23377.72562407559,87061.42957441324
2,92,1.2711753522512013,1.4808857951989864,1.6626576000954967,2.116545687247392,1.2859688680740569,0.07654697006109488,1.0,1.0,0.9,0.7,0.5,182,24419.5362179787,87789.57680215336
2,93,1.271717085419882,1.4750500158911803,1.6557014727424058,2.11667564408861,1.3152753652536369,0.07733181389798757,1.0,1.0,0.9,0.7,0.5,183,24583.964621701285,87868.41856461414
2,94,1.2758768855287268,1.5126556408668337,1.7322792642407165,2.1290270045425963,1.2741470561644908,0.08195835358312459,1.0,1.0,0.9,0.7,0.5,186,7344.8965911845635,89415.42609056638
2,95,1.272737537323465,1.516785442297921,1.7597538128542078,2.131860186611522,1.2800223355157694,0.07888295512030821,1.0,1.0,0.9,0.7,0.5,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2476.329664230657,8284.225276350258
3,1,0.902471004472638,1.0037236424114577,0.9492861980847285,0.04885702763261924,0.055613302426078336,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.9,0.7,0.5,3,2402.9189792846782,8069.217531638076
3,2,0.8512969066411077,0.9828765867525827,0.9265783945303305,0.04019411513684429,0.10153609649304847,0.016395304085963,0.015089625713914251,0.00065428106980675,0.9,0.7,0.5,4,2451.6920959042045,8220.79690507463
3,3,0.6513679371950837,0.9871546615526194,0.9274250092799797,0.12299131297112459,0.7853126061290098,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.9,0.7,0.5,5,1667.5946985626713,5060.923192823444
3,4,0.5774860656801913,0.981843609940309,0.9114655257624799,0.18187213838903982,0.3884222832490625,0.05131948196576874,0.11898449245124501,0.08411670565322824,0.9,0.7,0.5,7,1579.145554223645,2960.6955991132586
3,5,0.4965846504909927,0.9430970093006922,0.8594701099215575,0.2187569614257076,0.4803046502829388,0.04539132189242688,0.15672233482162964,0.11918640224247654,0.9,0.7,0.5,9,2066.5858980363205,5497.135804918017
3,6,0.521000536035315,0.9694951599615792,0.8847965208370953,0.2602851518285503,0.2578533723940299,0.044260472248677366,0.19003260229763944,0.13990053286653278,0.9,0.7,0.5,12,2023.990361402436,4557.827077960729
3,7,1.0082427121628599,1.4580389676028787,1.3722327606188838,0.7608916200715036,0.7815984493795509,0.04748334750579869,0.4252939267378236,0.7947556308335879,0.9,0.7,0.5,13,1990.6139585552971,67056.10707435153
3,8,0.5154477946739336,0.9655324303133227,0.8795712213977457,0.27012117381333567,0.24963488983692322,0.04422969924174576,0.1939298642872836,0.14131898578661778,0.9,0.7,0.5,15,2028.9361429187984,5267.271714492339
3,9,0.671678357603718,1.145940987848391,1.0843099580554652,0.4479464084589114,0.44777336439210447,0.04586401598252714,0.39707972569310324,0.18948139349227938,0.9,0.7,0.5,17,2286.5281196982523,7675.806478987511
3,10,0.6675974900306227,1.1323050803492414,1.0555709313752548,0.4593851929906466,0.5095949096597456,0.046940166272249936,0.40430881345755665,0.19711581368242873,0.9,0.7,0.5,18,2246.051334429314,15603.408010590285
3,11,0.5883066576641532,1.0643514974757329,1.0003820614024126,0.38561315532101537,0.3556246605837292,0.0433128966171592,0.32113986985904147,0.164518774054692,0.9,0.7,0.5,19,2122.097385900641,14929.78865965272
3,12,0.5910686301248482,1.0672554551985485,1.003023859112355,0.39827673994394,0.35582036407498274,0.04349299968904289,0.3250285027747015,0.16762039732792833,0.9,0.7,0.5,21,2129.641470316505,14822.6461384105
3,13,0.5844423413108751,1.0607421302245708,0.9962851219857107,0.3973443810380295,0.3544711346533676,0.04227731017401065,0.3212376134678826,0.16472209134558655,0.9,0.7,0.5,22,2119.400204441511,14823.373453791944
3,14,0.5322844284760828,0.9980007360699202,0.9194563646406382,0.35645533320404654,0.31528709987397785,0.03218526420367795,0.28903092053216806,0.13759547943076195,0.9,0.7,0.5,25,2428.063246077634,6784.975289129061
3,15,0.536197786513709,1.013165994692992,0.9447760354515565,0.3836358351584235,0.3780691833155171,0.0328433852257176,0.3064251682119546,0.15321834206102952,0.9,0.7,0.5,27,2207.786253911245,16525.04519221182
3,16,0.5112203620191077,0.9874238024393883,0.9165847015650012,0.37858979455676534,0.35915988006688143,0.03278170259479485,0.2957372875743121,0.14541042901641907,0.9,0.7,0.5,29,2249.529749178163,14603.868505488086
3,17,0.5703430704911682,1.0459252489169462,0.9739815741838035,0.4536435021757494,0.41922107649999923,0.03301326870901842,0.36593657103937527,0.17661679973106117,0.9,0.7,0.5,30,2494.210245452184,16877.597932133394
3,18,0.6756017683034036,1.1390679507802035,1.0526428367556617,0.5731002842303821,0.5077911534932318,0.026883616201933108,0.5484114167953476,0.1581746316014136,0.9,0.7,0.5,33,2421.162239466227,6269.204461456907
3,19,0.6449658022749946,1.116145001472514,1.0395265884332927,0.5669828613724351,0.5360914070594814,0.0264393741981535,0.5196520905542739,0.16828074913466667,0.9,0.7,0.5,35,2199.964141176953,4719.377414485475
3,20,0.6780984459053172,1.1456071540722932,1.0663477201946638,0.6186799544524458,0.5704250038243385,0.03690565875853976,0.5634204020126015,0.17793352242203614,0.9,0.7,0.5,37,2044.671297985052,15484.553342412975
3,21,0.637398863302514,1.1135213620058608,1.0456700954336646,0.5930949224039814,0.5150659792459823,0.0289833048769028,0.5263584575964183,0.17609569872032355,0.9,0.7,0.5,39,2105.2073883426137,12673.19365748101
3,22,0.6579679864478786,1.1322546072379471,1.0633680243374326,0.625797950590445,0.5284599671307111,0.03252937892186722,0.5446702726925883,0.1936336868448149,0.9,0.7,0.5,41,2021.5681629667656,10973.073542589747
3,23,0.6796353933810924,1.1519377285033556,1.0819936770274645,0.6628511816732098,0.5763867591910707,0.031176510193874678,0.5823262685764001,0.19506651162086297,0.9,0.7,0.5,42,2232.679624821994,14753.64330029218
3,24,1.33888795447856,1.8272747248962733,1.780296955557742,1.3373461310147945,1.2286269144289568,0.31133900036317547,0.6052343307738594,1.0,0.9,0.7,0.5,47,1830.9226575411008,9663.86951539729
3,25,1.3540650236536405,1.840120485790539,1.7921214503814193,1.3588334481817859,1.2642788417877346,0.3283498009609596,0.6102330755796885,1.0,0.9,0.7,0.5,48,1656.3940302225262,7847.258205646275
3,26,1.3539872928876207,1.8511950721732786,1.8161745120756647,1.3676052714989597,1.2231291226817604,0.3283498009609593,0.6102330755796886,1.0,0.9,0.7,0.5,50,1655.6632093648072,7832.352679861297
3,27,1.2730478355398263,1.749980915667225,1.698309821014465,1.3166028680227613,1.1912482160234843,0.34212583163169524,0.4943822278441143,1.0,0.9,0.7,0.5,54,2200.613211351103,9831.234576221425
3,28,1.583937201485977,2.0423004275605408,1.9749193088113248,1.6602084158131576,1.5852528742958811,0.30369470838206575,1.0,1.0,0.9,0.7,0.5,55,2024.481268609208,424673110.7253392
3,29,1.58295155728363,2.0368151329007436,1.9679220783837101,1.6599500157701508,1.5069506598089426,0.30740970638741694,1.0,1.0,0.9,0.7,0.5,57,1961.481460722239,424621513.0206232
3,30,1.5770110364309917,2.0203072236761948,1.9480032965988647,1.6680800032896705,1.5497672879462578,0.311197077845027,1.0,1.0,0.9,0.7,0.5,59,2042.66591470277,424597967.63064766
3,31,1.5720341499620463,2.0123837698413567,1.9391574793070177,1.671233909849287,1.5160494241008873,0.30837776784203447,1.0,1.0,0.9,0.7,0.5,60,2011.5520550440065,424615968.6254064
3,32,1.5722164789901214,2.009074463730707,1.9347450644390778,1.6832964470117011,1.5285328845401356,0.31185772720049254,1.0,1.0,0.9,0.7,0.5,61,1960.3210034172268,424862060.7240087
3,33,1.5663491648514092,2.0201463543527516,1.970294217123178,1.7162996773954506,1.535784703462827,0.3091487391626825,1.0,1.0,0.9,0.7,0.5,62,1910.61824368768,425066424.1673599
3,34,1.5645857753477403,2.0112250434433903,1.9593367262504355,1.69480676048021,1.56425002310447,0.3124466210247149,1.0,1.0,0.9,0.7,0.5,63,1889.2647665064585,425128374.0264574
3,35,1.569292994590155,1.9906150870526085,1.9119175572259328,1.6980141527190853,1.5206815585178497,0.31968757248789303,1.0,1.0,0.9,0.7,0.5,64,1860.8786723619207,424851602.8006171
3,36,1.5688376412852612,1.989492282737766,1.9106017210149866,1.6949431970083524,1.4962205964984898,0.31969299410835833,1.0,1.0,0.9,0.7,0.5,65,1884.3820772648503,424579520.4649898
3,37,1.5661194209222309,1.9809031083516917,1.9004263488730184,1.7044478799082663,1.55245059933118,0.3204402178126811,1.0,1.0,0.9,0.7,0.5,66,1829.5586502714648,424837598.57187855
3,38,1.563115933931531,1.9725895979565644,1.8907012824574767,1.7069787687530236,1.5459289986012874,0.3203617579511091,1.0,1.0,0.9,0.7,0.5,67,1842.5260841215852,424855216.2396029
3,39,1.5652402372112089,1.987271488431284,1.9288366149293779,1.7206089775854951,1.5993851261778018,0.328305863060717,1.0,1.0,0.9,0.7,0.5,68,4276.132193751399,6558.139248318703
3,40,1.562978678355208,1.977787806720634,1.9175370195043477,1.731259802996461,1.5212633671375928,0.3295496228091247,1.0,1.0,0.9,0.7,0.5,71,4200.428031652251,6638.930342242695
3,41,1.533548364140168,1.938938148764256,1.8763750886952941,1.7116792586997698,1.5655517354556483,0.3013860666411387,1.0,1.0,0.9,0.7,0.5,72,4233.600804165255,4405.797286395549
3,42,1.5282076058540817,1.9293734709086694,1.8657921905353407,1.7360843333979896,1.4780086604027243,0.2973643464733502,1.0,1.0,0.9,0.7,0.5,76,4854.954155018302,7485.878046546997
3,43,1.5208872575944272,1.912830341098525,1.8470613664209408,1.734582087415118,1.5531898854420636,0.29317696814816613,1.0,1.0,0.9,0.7,0.5,77,4698.216062307592,7580.157797666638
3,44,1.5274757018718663,1.893579673277636,1.8114316684183123,1.7513061611683876,1.6132040583219003,0.30615486984415835,1.0,1.0,0.9,0.7,0.5,78,4038.514634392762,18422.244433482407
3,45,1.5146707937857444,1.881510364726382,1.8205244232190245,1.7526940222336138,1.508935553712075,0.29924213893996265,1.0,1.0,0.9,0.7,0.5,83,4533.729660251171,19702.908056007967
3,46,1.4977564577006823,1.8437410629819992,1.76766213880451,1.740824081374787,1.497277876735877,0.28330164863707724,1.0,1.0,0.9,0.7,0.5,85,4638.2638238878,22590.0440026166
3,47,1.5140103666670235,1.8681717001143685,1.8044415849326876,1.77490639069846,1.4852875712170754,0.3022260539253747,1.0,1.0,0.9,0.7,0.5,87,4666.090895862029,20300.961061240632
3,48,1.509236335332105,1.8380661958670497,1.7583297942086937,1.7718874751015383,1.5319512961905382,0.3007261539712195,1.0,1.0,0.9,0.7,0.5,89,4629.453256637964,19977.941918864584
3,49,1.4833486259611721,1.8101436354813476,1.7406387069701612,1.7685339412345926,1.5608061240310729,0.27521755085677635,1.0,1.0,0.9,0.7,0.5,90,4680.985106649243,20365.290578306725
3,50,1.5041489874042238,1.8160876742254883,1.754252576396037,1.7986787651314384,1.5821634221181686,0.30395760991667453,1.0,1.0,0.9,0.7,0.5,92,4612.444370782816,15533.339086652846
3,51,1.5031845024155386,1.8056292880864695,1.7418855587780957,1.8089532226076348,1.5131686360164038,0.30472035077618437,1.0,1.0,0.9,0.7,0.5,94,4589.55807685291,15443.911244123468
3,52,1.508747913975249,1.801817476690776,1.7362013322586427,1.8221694721940889,1.5585628572279133,0.31263319307418336,1.0,1.0,0.9,0.7,0.5,95,4664.62549502296,15718.838052745288
3,53,1.513906002561114,1.8055419422071286,1.7396441430402838,1.8415230544361867,1.4903303315807714,0.318599291688189,1.0,1.0,0.9,0.7,0.5,98,4611.558095311942,14991.289932059011
3,54,1.5079522099981433,1.8182499287148493,1.777611555810504,1.843286634744782,1.5115344524488334,0.3126331930741833,1.0,1.0,0.9,0.7,0.5,99,4635.0093419950645,15537.24477160545
3,55,1.4847160078594877,1.764867926916349,1.6857850241410086,1.8162269045866162,1.46952881702613,0.28705273104758444,1.0,1.0,0.9,0.7,0.5,100,4332.081671239404,17544.299801874666
3,56,1.4859693015757192,1.7556469246128568,1.6854308335497488,1.8180597500308335,1.5967687523617013,0.29117676376682844,1.0,1.0,0.9,0.7,0.5,101,4278.78127864771,16903.11749491593
3,57,1.4818771762175884,1.749973645133032,1.6794216653920349,1.8319256368093857,1.4802668783176354,0.2870527310475845,1.0,1.0,0.9,0.7,0.5,102,4292.173951979631,17294.442344276846
3,58,1.4818305848496758,1.7440547370692259,1.6723876328348086,1.8212463263713097,1.4964881525117295,0.2877112066023546,1.0,1.0,0.9,0.7,0.5,103,4292.070516237803,16975.223111594805
3,59,1.491580840165323,1.7264370154954434,1.6278091463713387,1.8276141756172977,1.4790321393792811,0.2992610507415981,1.0,1.0,0.9,0.7,0.5,107,1904.590590755856,9799.013346539305
3,60,1.4714839563384527,1.7011167854871703,1.6123282702826585,1.8318235220436614,1.5801999913020435,0.27918807190193584,1.0,1.0,0.9,0.7,0.5,108,4307.430186800394,12231.439305024707
3,61,1.4755113116750076,1.6680859245044068,1.5613822704320548,1.8188727509904075,1.6585577403234568,0.2868220852432141,1.0,1.0,0.9,0.7,0.5,109,2056.2974031606173,10449.884748160292
3,62,1.473410843179829,1.6604482114788175,1.5527002572578648,1.8201763112224592,1.499300773176242,0.28511069225362073,1.0,1.0,0.9,0.7,0.5,110,1889.1863185841853,7971.760150989711
3,63,1.4701228989871233,1.6525245310523,1.5439049874275592,1.8202686609752874,1.4892832424254192,0.2819623081972904,1.0,1.0,0.9,0.7,0.5,111,1845.8937034670284,9923.544776986037
3,64,1.4694389944590733,1.6412405376908061,1.5306346924745757,1.8229088110175105,1.5350374973182817,0.2823112939937098,1.0,1.0,0.9,0.7,0.5,112,1888.582197775265,10068.436821594714
3,65,1.4696304020644604,1.6404332795621057,1.5296407389591749,1.8264856053091654,1.461960335073611,0.28262515117211096,1.0,1.0,0.9,0.7,0.5,113,1900.255912742081,10024.882615400897
3,66,1.4693393729609086,1.6512495005200682,1.5534394783891117,1.841359354523584,1.4547987419006032,0.2823112939937098,1.0,1.0,0.9,0.7,0.5,114,1884.9520427153036,10025.62012224621
3,67,1.468517315966144,1.635504784721621,1.524000024250129,1.832122409429996,1.481908338205033,0.2817704141038652,1.0,1.0,0.9,0.7,0.5,115,1907.2130976819549,10071.017203934043
3,68,1.469256962680231,1.6401781411358727,1.5512413743935194,1.8644365901819204,1.4839052259340524,0.2843383428507911,1.0,1.0,0.9,0.7,0.5,120,5091.212756598155,10844.604811753648
3,69,1.4689436240058331,1.6597198877774828,1.596311380295441,1.8874735179184001,1.4751571225851046,0.2842195705569225,1.0,1.0,0.9,0.7,0.5,121,5475.0382965678855,10908.709210365803
3,70,1.4706718630867854,1.648986724009269,1.5723454123324836,1.8927424182522403,1.4670298339817438,0.28625025895500494,1.0,1.0,0.9,0.7,0.5,122,5542.566542073389,10967.908040662474
3,71,1.4668790670217977,1.6465455367852093,1.5920277846251167,1.8973238236251437,1.6135892595394483,0.283796935347571,1.0,1.0,0.9,0.7,0.5,123,6485.359578346075,30489.791414921965
3,72,1.4670360605594077,1.6400941587754887,1.5843632372746341,1.90459746050725,1.5068807508643611,0.2845005265018159,1.0,1.0,0.9,0.7,0.5,124,6471.518764106872,31348.62857767003
3,73,1.4660900400253676,1.632229576619562,1.5752357867671716,1.9070378536364756,1.5057570948475445,0.28395530463739377,1.0,1.0,0.9,0.7,0.5,125,6519.503953566226,31263.860910806798
3,74,1.4630758399923818,1.6218772315981402,1.5635443942658451,1.9154462136763188,1.480408122003357,0.2811399900624814,1.0,1.0,0.9,0.7,0.5,127,6494.790684749456,31111.67164832568
3,75,1.46414548171848,1.6191600216150908,1.5601374152217358,1.9301644785244525,1.4614020347746177,0.2825967261344088,1.0,1.0,0.9,0.7,0.5,131,6173.481265730336,31525.32442414585
3,76,1.466361608734906,1.596299473369766,1.5107898033556506,1.9228002808278326,1.4667596472391002,0.2852466904482145,1.0,1.0,0.9,0.7,0.5,133,6204.425346011896,31716.78711544182
3,77,1.4627449452680907,1.5918969102308242,1.5062451876176768,1.9311594259744513,1.458377507150022,0.28127664382120243,1.0,1.0,0.9,0.7,0.5,134,5485.474219775022,30927.76074886076
3,78,1.463213896002597,1.5804293189703937,1.4816439776681327,1.926712553374266,1.4590148238970495,0.28184714432531005,1.0,1.0,0.9,0.7,0.5,135,5077.316550760034,30164.23765984744
3,79,1.4610415593084234,1.5677544495785278,1.4670625390196952,1.9277277479374626,1.5300209604277324,0.28013439863597034,1.0,1.0,0.9,0.7,0.5,136,4236.70283987531,30967.283787639517
3,80,1.4642262773738466,1.5967081670360026,1.5335977888876238,1.9668806035675472,1.4750330292371316,0.28417122950895785,1.0,1.0,0.9,0.7,0.5,139,6216.364231630072,31445.26604560951
3,81,1.4620840290081836,1.6052613256333732,1.5550595025293346,1.9841498362052492,1.4545624968801676,0.28182212989902805,1.0,1.0,0.9,0.7,0.5,143,6241.072743205893,31543.155591524952
3,82,1.460176546574541,1.6022130252710824,1.5518044029052613,1.9895977165036092,1.4605856282112661,0.27977663323726387,1.0,1.0,0.9,0.7,0.5,144,6193.595306186884,31799.81530268407
3,83,1.4600291218379304,1.5931243545932392,1.5411015892524649,1.9890518621127955,1.5176077824842376,0.2801508435857272,1.0,1.0,0.9,0.7,0.5,145,6165.468892671036,31605.88952215412
3,84,1.4619763491376176,1.593389291683418,1.5410631593673427,2.037357163320642,1.4552522615577081,0.2824135927780581,1.0,1.0,0.9,0.7,0.5,154,6777.740033249494,34038.238280293226
3,85,1.461972272075109,1.604512432067311,1.5651729131491445,2.052000370901088,1.4543842033530154,0.28241359277805833,1.0,1.0,0.9,0.7,0.5,156,6777.490426020997,34079.08031525767
