Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,86,1.461910324794091,1.5975019154943197,1.5569106121823424,2.0606952165251498,1.5048840761685642,0.28274609734212286,1.0,1.0,0.9,0.7,0.5,157,6759.460065075135,31637.77987710398
3,87,1.4623503836360026,1.5982215239694346,1.5686668523499736,2.069587952841565,1.5399395677754566,0.2838376321883867,1.0,1.0,0.9,0.7,0.5,158,6802.059900997071,34490.37596136312
3,88,1.4664754871989196,1.611681694092088,1.594790139137419,2.118306220268633,1.4625721388371784,0.2885335895927351,1.0,1.0,0.9,0.7,0.5,163,6802.152709653429,33728.907357804695
3,89,1.4645006914788223,1.6071980748430166,1.589855214025421,2.119943927789894,1.4772100976627573,0.28647927756235586,1.0,1.0,0.9,0.7,0.5,164,6925.461707249999,34051.984616527174
3,90,1.4645234386262378,1.6057436659655986,1.5881366623789954,2.123605377323483,1.4681086113756108,0.2865774746876273,1.0,1.0,0.9,0.7,0.5,165,6909.210455295708,34107.17259220297
3,91,1.4640286008671597,1.6053358294523914,1.598740707385689,2.1467586493659674,1.4974536448994267,0.2865774746876273,1.0,1.0,0.9,0.7,0.5,167,6907.741281556046,34404.05970312928
3,92,1.4639488302768955,1.605027800993527,1.5983918939223283,2.1466675112863154,1.4582655341902244,0.2865001212928332,1.0,1.0,0.9,0.7,0.5,171,6779.13453303198,33423.26323702989
3,93,1.4671755184944808,1.6067231056048135,1.599812801872369,2.166671622622715,1.4650412813456692,0.29016410645876733,1.0,1.0,0.9,0.7,0.5,174,6732.997726297375,33324.0321590911
3,94,1.4628319600152295,1.5944670103061687,1.586143404939939,2.1656641134667933,1.5142913438622205,0.28571515961152494,1.0,1.0,0.9,0.7,0.5,175,6824.894903924498,34009.20130659267
3,95,1.464521234897162,1.610742532487036,1.6270245719309706,2.1800079882392325,1.516070521444407,0.2879543410911059,1.0,1.0,0.9,0.7,0.5,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,3753.92073634071,7410.693878293279
4,1,0.876092543175162,1.0323374091064184,0.9744298815193257,0.09587460926245886,0.09483993587452992,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.9,0.7,0.5,3,3958.795927546421,6862.047535684059
4,2,1.971594087362394,2.253183516279031,2.185979217123669,1.368448383599159,1.7604663918927184,0.3971463261430096,0.7174334184462141,1.0,0.9,0.7,0.5,4,3659.968685104716,376024.5898549557
4,3,0.6431542554522228,0.9874704002322175,0.9266893967993789,0.13054320673883513,0.36836832136243414,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.9,0.7,0.5,5,1959.498479403781,4287.403531135229
4,4,0.6444091687088929,0.9888598923860756,0.9280614805184668,0.13684354575691293,0.12331695475943814,0.04541811344422379,0.093475712718907,0.032609452119399966,0.9,0.7,0.5,6,1948.0924863103749,4271.230351113555
4,5,0.598270374003075,1.0154332777290174,0.9426282697811371,0.22840083655661966,0.7159655764076469,0.05442966673582496,0.14713211609714316,0.1346346046782348,0.9,0.7,0.5,7,3947.291066152824,7433.902147918459
4,6,0.5705311175216307,1.0065354020361106,0.9278362359765117,0.25610501317269335,0.36217366844809423,0.0587937070883255,0.1751943341204819,0.13852929451072984,0.9,0.7,0.5,9,2048.005418912624,4903.349108828619
4,7,0.6284585502085841,1.0715286459297588,0.989877133331164,0.34022649353045203,0.4471075073577659,0.0756797654800475,0.20100913476183302,0.2364596518463172,0.9,0.7,0.5,10,3190.539218605925,9185.377117421192
4,8,0.5134414404303255,0.9746344924772639,0.9021298175314234,0.2571036524221044,0.4002999528310963,0.04938585679095679,0.1735300093323085,0.15106962442396427,0.9,0.7,0.5,11,2764.677099233155,4646.19599991217
4,9,0.613869763990359,1.0662992597854772,0.9780334622467837,0.3759705988842872,0.4696205119557056,0.08465541605905151,0.21574244822728422,0.26646167269563403,0.9,0.7,0.5,12,3195.395150471015,16834.465079709753
4,10,0.613861997338324,1.0662925921585584,0.9780257195774181,0.38218706950837966,0.3604879771360325,0.08465541605905152,0.2157424482272831,0.2664616726956357,0.9,0.7,0.5,13,3196.7646859563847,16826.15211410814
4,11,0.5859130384783962,1.0402182876425825,0.9487186043934741,0.3732543707773105,0.4850847706542365,0.08562853741472844,0.2038846415409036,0.26691618784724697,0.9,0.7,0.5,14,2415.4888598473817,17812.982704310234
4,12,0.5703777113830546,1.0249766291190856,0.9309858448573112,0.3776852210360527,0.4033438923294646,0.08625619847034516,0.20032133976547212,0.2693834144569568,0.9,0.7,0.5,16,2426.921770601072,18110.10299437986
4,13,0.5720729524840193,1.0261449407424221,0.9299320335478531,0.39732245230990926,0.4120007627901485,0.07077768057112986,0.23998323924227655,0.27000477269354073,0.9,0.7,0.5,18,3025.51291845904,16575.15249574486
4,14,0.5165697112067509,0.979666601529685,0.8930179148445682,0.37562552506017083,0.39915021141098206,0.058112684437242566,0.22466189489885777,0.2390192313882656,0.9,0.7,0.5,20,1986.112450380556,23745.6693255165
4,15,0.9461012210231158,1.4059689678117837,1.3162649767812655,0.8484222390649236,0.8147540393604628,0.0451657412189842,0.3406899506343847,0.988171929478548,0.9,0.7,0.5,23,2039.9315248873595,1069781.469080275
4,16,0.9718729575960661,1.4313554159407338,1.3413434796333688,0.8784220762797937,0.8066922138641561,0.04445444771936965,0.3719893619985599,1.0,0.9,0.7,0.5,25,2047.002898703468,1134928.7359745137
4,17,0.9628494396717637,1.4222178247447226,1.332119859326145,0.875692334892815,0.7952488177354188,0.04472575022978572,0.3593051391417287,1.0,0.9,0.7,0.5,26,2045.98873251691,1109174.4238603646
4,18,0.9689440122459533,1.427569701404027,1.3369070769778533,0.8840437715437407,0.8234938749917597,0.04438084447368666,0.37210445176115087,1.0,0.9,0.7,0.5,27,1999.9140462537675,1135149.892113844
4,19,0.5018636100799752,0.9694791133905335,0.8902638287106198,0.4229948099372546,0.4038512870222705,0.04770783668455325,0.2509253304749538,0.24321099112933608,0.9,0.7,0.5,28,1914.6063490520323,23079.62560387315
4,20,1.925118409589542,2.3907820841047718,2.3103702722512045,1.8761421802557667,1.7846368452998382,1.0,0.5264000983064794,1.0,0.9,0.7,0.5,31,2035.361584859696,3820713.45034074
4,21,1.8961141926769214,2.3805545166485844,2.3241018262263116,1.8611552394926596,1.7893836092054667,1.0,0.4968095967456955,1.0,0.9,0.7,0.5,33,1853.63948384959,3933914.822233501
4,22,1.9102864427522082,2.3925779775328486,2.335017952195666,1.886929760627337,1.7888349089008042,1.0,0.5232227087212602,1.0,0.9,0.7,0.5,35,1929.8539355982996,3816882.982311548
4,23,2.230081016546219,2.692851278154161,2.618477486745272,2.2217643823464797,2.2555201730960945,1.0,1.0,1.0,0.9,0.7,0.5,36,2088.488881605953,3829310.19698544
4,24,2.226410670335163,2.68660593427344,2.6111625670544694,2.227463977250916,2.1218123867919947,1.0,1.0,1.0,0.9,0.7,0.5,38,2039.88817098712,3831894.262602876
4,25,2.21808554734492,2.69419796782699,2.6422181514153795,2.242812105192138,2.1518524151503966,1.0,1.0,1.0,0.9,0.7,0.5,40,2208.6702968462696,3931025.389646505
4,26,2.2176805763798324,2.6822239356693682,2.6171118242240827,2.238332624846078,2.1052230495575377,1.0,1.0,1.0,0.9,0.7,0.5,41,2034.9717897283008,2378070.5668767085
4,27,1.9756959727174843,2.4608288577720554,2.4210489815082394,2.015567742858241,1.887307360786292,1.0,0.657289183382112,1.0,0.9,0.7,0.5,42,2322.6285244559253,3946567.494137041
4,28,2.2040795801790916,2.677929642003998,2.634245695371104,2.2590825062013815,2.179609158378751,1.0,1.0,1.0,0.9,0.7,0.5,44,2377.749640216291,3945583.4282342033
4,29,2.2001631221296645,2.6472064139151668,2.5760973298157994,2.248370966195056,2.1290358237420377,1.0,1.0,1.0,0.9,0.7,0.5,46,1847.459325632736,2391378.151319665
4,30,2.1979901111120346,2.6424561571474188,2.5705335001025578,2.254566079155674,2.1165881939863223,1.0,1.0,1.0,0.9,0.7,0.5,48,1873.7948003043089,2391365.4445237587
4,31,2.1976476968468823,2.6419730106429857,2.5699676290804687,2.2726589092884506,2.105293167153562,1.0,1.0,1.0,0.9,0.7,0.5,49,1574.432393680012,2400528.986474728
4,32,1.9324085351131046,2.394995030074222,2.3477501736739796,2.0175153055640687,1.8865611898638397,1.0,0.6255116088138359,1.0,0.9,0.7,0.5,50,1300.002794704195,2542752.8012107625
4,33,2.1882952926744825,2.6199547969087855,2.544178700284024,2.2682328337880815,2.2032342320381213,1.0,1.0,1.0,0.9,0.7,0.5,51,1716.1067394280774,2397112.532457625
4,34,1.9271252221753743,2.3781897863293695,2.3275513363899343,2.0347748306806315,1.852594845412454,1.0,0.6298124681403946,1.0,0.9,0.7,0.5,54,1293.9813519858722,2544879.9088555174
4,35,1.903347564965512,2.3405464265883884,2.2761521327147585,2.0157358096055664,1.8496450978064747,1.0,0.5983417722192519,1.0,0.9,0.7,0.5,55,1410.0229053892467,2544187.73725194
4,36,1.9276488352346612,2.371246682798244,2.3185140346191155,2.051777115359752,1.8734373161541145,1.0,0.637362931337784,1.0,0.9,0.7,0.5,57,1889.9810893110807,2544207.1056169835
4,37,1.9296782921358966,2.371331187907641,2.3180644196673708,2.064992625116172,1.8602481987751063,1.0,0.6419392396582357,1.0,0.9,0.7,0.5,59,1897.1708492158969,2544235.7388616446
4,38,2.170679892574596,2.5833724344061517,2.512412955664294,2.317540466386271,2.291381697791061,1.0,1.0,1.0,0.9,0.7,0.5,60,4463.669496306078,1635890.625375397
4,39,2.1703477939449654,2.5823714355443497,2.5112405974138694,2.327520175409039,2.103513126236677,1.0,1.0,1.0,0.9,0.7,0.5,62,4500.120916002398,1645658.7574115372
4,40,2.1612218940441688,2.5642611350438074,2.501110626866196,2.3481273761777945,2.1344375509539,1.0,1.0,1.0,0.9,0.7,0.5,68,3731.4984560590287,3426912.4032042176
4,41,2.1580311420038454,2.5526447612327074,2.4875049195477597,2.340445090413289,2.1791948089791866,1.0,1.0,1.0,0.9,0.7,0.5,69,3929.4767894525817,3396172.0353880017
4,42,2.1497330641775974,2.520152218503263,2.4494477967578163,2.347645532730416,2.2134803890384447,1.0,1.0,1.0,0.9,0.7,0.5,71,3838.9735223870985,3398711.527530843
4,43,2.1487832917179657,2.4937321742490264,2.396339580880121,2.343901847033302,2.1282108695030963,1.0,1.0,1.0,0.9,0.7,0.5,72,3357.626092919268,3414170.252584096
4,44,2.1468815914789845,2.5078119797594782,2.434994135912193,2.3499101340030606,2.1580519042384876,1.0,1.0,1.0,0.9,0.7,0.5,73,3927.873213810272,3407090.731504731
4,45,2.1454018353585695,2.4900249736821074,2.4030792464834168,2.3629022703626417,2.123358394828408,1.0,1.0,1.0,0.9,0.7,0.5,75,6280.903664175449,1167223.3475022423
4,46,2.1409541951900586,2.468507857755583,2.377877120162685,2.371084855707548,2.1747144805577063,1.0,1.0,1.0,0.9,0.7,0.5,77,6570.749417049793,1215471.813222005
4,47,2.1375341554498815,2.4505486901318694,2.356842387204071,2.37622949143792,2.1627331945312296,1.0,1.0,1.0,0.9,0.7,0.5,79,6029.914324081407,1151230.5943041672
4,48,2.13510795686734,2.436911341505165,2.340869522766794,2.3851720044525546,2.19552982456642,1.0,1.0,1.0,0.9,0.7,0.5,80,5762.279451450012,1223296.4614282218
4,49,2.1338784288519874,2.42960242564848,2.332308886314123,2.3810902863250405,2.1507309615841512,1.0,1.0,1.0,0.9,0.7,0.5,81,4409.128491521768,1467479.3846082026
4,50,2.1307116644330177,2.409731529711758,2.309034947128723,2.386053017766013,2.1693921400884886,1.0,1.0,1.0,0.9,0.7,0.5,83,4124.6487681198505,1482995.143336656
4,51,2.1268441956716706,2.360393825948438,2.2290844057258483,2.388837093973524,2.1470245191420485,1.0,1.0,1.0,0.9,0.7,0.5,87,4103.120164659695,1483602.7730313437
4,52,2.1261372982542843,2.3551000721044013,2.222884102344441,2.3949814768805275,2.1123217290183636,1.0,1.0,1.0,0.9,0.7,0.5,90,4022.7929571131695,1523598.669681966
4,53,2.1261027124703675,2.3660430155966905,2.2467828355781165,2.4093512469556773,2.1009153790238866,1.0,1.0,1.0,0.9,0.7,0.5,92,3994.763514793934,1523268.708945687
4,54,2.1259271708448924,2.353534547496798,2.221050402021703,2.4081126357934304,2.1093264308322004,1.0,1.0,1.0,0.9,0.7,0.5,93,4309.874139910491,1475030.7593211543
4,55,2.1258222586045106,2.363904587968438,2.2442781476542795,2.41586665709325,2.1056028139655183,1.0,1.0,1.0,0.9,0.7,0.5,94,4040.3068576429528,1522856.2344914218
4,56,2.1233779689627137,2.344379553807536,2.2214093206778744,2.4184342375569994,2.236512087412899,1.0,1.0,1.0,0.9,0.7,0.5,95,3858.1538771947767,1475779.847151424
4,57,2.1233324848613284,2.3887944973271793,2.317757654711329,2.4760945808398285,2.1002953393060966,1.0,1.0,1.0,0.9,0.7,0.5,104,3155.322135305011,2406316.3013460687
4,58,2.11887912115766,2.336824790578814,2.2458059469212452,2.4714527337093317,2.242363865860937,1.0,1.0,1.0,0.9,0.7,0.5,106,101181.10617842074,2774800.267840656
4,59,2.1167367812085125,2.325425029160183,2.243535638785314,2.4886483984478907,2.152644508080742,1.0,1.0,1.0,0.9,0.7,0.5,109,99272.61334041094,2772889.814104682
4,60,2.1164870266610274,2.3226502705731553,2.240285686127144,2.495473192062354,2.109746144826291,1.0,1.0,1.0,0.9,0.7,0.5,111,99866.18827607646,2771901.16180439
4,61,2.1153444735559566,2.309392805716037,2.224757828330847,2.504855774298454,2.1924116012474806,1.0,1.0,1.0,0.9,0.7,0.5,112,101043.45342740792,2773491.0536507363
4,62,2.1146108512772974,2.311670911580001,2.238507759270173,2.5111120244345333,2.1311744632256615,1.0,1.0,1.0,0.9,0.7,0.5,114,100521.96156015983,2773179.931695689
4,63,2.1142415075064234,2.3294468049458406,2.281491450715088,2.541057778446964,2.116178645699204,1.0,1.0,1.0,0.9,0.7,0.5,116,102045.04250528544,2772181.1085495087
4,64,2.1135461547355114,2.3092645821214424,2.246770959110701,2.547443534837273,2.1313953748984686,1.0,1.0,1.0,0.9,0.7,0.5,118,104709.61290246509,2834415.942678672
4,65,2.1135156997819653,2.3200628893990287,2.270500469087655,2.56636499750252,2.1014040096220636,1.0,1.0,1.0,0.9,0.7,0.5,120,104695.94232163456,2834355.7376468563
4,66,2.1123240684742273,2.348551436681266,2.348194875376487,2.623524855268627,2.122808424102505,1.0,1.0,1.0,0.9,0.7,0.5,125,4360.468471249218,2460494.6135838185
4,67,2.1122671227475527,2.2805059104665926,2.2020055350899743,2.573390125807968,2.102830629917413,1.0,1.0,1.0,0.9,0.7,0.5,127,2400.004320938659,2488604.120507246
4,68,2.1086518606176528,2.2667582895485374,2.2302304520235987,2.5909051261643676,2.509383013479546,1.0,1.0,1.0,0.9,0.7,0.5,128,2100.496940796485,2515553.485489846
4,69,2.108086183598536,2.2559745142783383,2.2175998617342976,2.601060161187804,2.124993814705755,1.0,1.0,1.0,0.9,0.7,0.5,131,2013.7145966490684,2519633.956654028
4,70,2.1079353314826266,2.2530219523068062,2.214141710009211,2.604507872458809,2.110309440747506,1.0,1.0,1.0,0.9,0.7,0.5,133,2025.9012195576167,2519683.836157494
4,71,2.107868105011968,2.2628973916328974,2.236790067756231,2.620447396782412,2.109265544351272,1.0,1.0,1.0,0.9,0.7,0.5,134,2035.0538598611445,2519479.41683828
4,72,2.107705960543176,2.2484606116350943,2.2087992681471436,2.618118229975428,2.103229730781601,1.0,1.0,1.0,0.9,0.7,0.5,141,1292.7812247813656,2521030.012709008
4,73,2.106351752362411,2.2531269246895813,2.2475098591083515,2.6710600304139316,2.201363215300338,1.0,1.0,1.0,0.9,0.7,0.5,143,7025.958714562157,2500894.803972333
4,74,2.1055887212254456,2.2460771059763736,2.250334358646482,2.7597123814285585,2.105770026129801,1.0,1.0,1.0,0.9,0.7,0.5,165,7126.705970870593,2687140.15905576
4,75,2.1051948643951315,2.2360832735312735,2.238629082962177,2.769953549620421,2.1698244972814624,1.0,1.0,1.0,0.9,0.7,0.5,166,7072.474399752074,2686971.7278645234
4,76,2.1049716991027,2.230209179698102,2.23174893384099,2.776849140519599,2.1204966697075984,1.0,1.0,1.0,0.9,0.7,0.5,168,6965.437521418309,2685929.826542914
4,77,2.10496799131863,2.2301205344530386,2.2316451951946634,2.784286486049651,2.1003451738873764,1.0,1.0,1.0,0.9,0.7,0.5,170,6982.20181945884,2687319.425475452
4,78,2.1044973005186773,2.2508144549022657,2.2891281504954453,2.8149193693579253,2.1450948388495434,1.0,1.0,1.0,0.9,0.7,0.5,172,6992.765177201351,2686123.9670664435
4,79,2.104489016437427,2.261784410831816,2.3130586417966876,2.83556749719385,2.100814122621969,1.0,1.0,1.0,0.9,0.7,0.5,174,7030.280215869703,2685752.2768933857
4,80,2.1043317146213427,2.2572943624786985,2.3077996632857447,2.8428052125393624,2.1156738284753684,1.0,1.0,1.0,0.9,0.7,0.5,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,6548.559839128705,7949.630026841793
5,1,0.6494611428528877,0.9394016209899291,0.8705141801565113,0.061153449563111854,0.07441028406533476,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.9,0.7,0.5,3,6385.956396009149,7831.4716797377405
5,2,0.6081717587000293,0.9126972664970172,0.8422647590399495,0.04496771223469427,0.10112187749176327,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.9,0.7,0.5,4,6189.284138990312,8153.5815942592335
5,3,0.8305690229041433,1.1598406048492231,1.086525575985716,0.3116364955779576,0.4197364173801878,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.9,0.7,0.5,5,5802.47726154762,8040.831517271692
5,4,0.5540094884730395,0.939091068078239,0.8871467172558557,0.1170335618223242,0.2745862650518208,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.9,0.7,0.5,6,4595.335725600586,7040.523422620817
5,5,0.5473480850548342,0.9786337235384298,0.933306349221026,0.19033631370929344,0.2816471161606211,0.08571629142617408,0.04031862358961852,0.09219824158117643,0.9,0.7,0.5,8,3930.247297800598,6197.821778566593
5,6,0.5416130401041381,0.9728831556256871,0.9275465266283084,0.18462285234674086,0.14592196089539383,0.0856144563010399,0.03714575616038756,0.08543081506048625,0.9,0.7,0.5,9,4019.6013737543135,5852.2448163395175
5,7,0.6058147242086389,1.0508109352787451,1.0021494507999242,0.28018234128512376,0.3787227587738294,0.08570646895054898,0.08771897397202058,0.20914674461154528,0.9,0.7,0.5,10,3266.4287321377674,5441.664564452776
5,8,0.5548494961949201,1.0186962964158737,0.980804929863426,0.265055175128494,0.3037665586181822,0.04285031606140585,0.18771014812984171,0.08571073870386989,0.9,0.7,0.5,11,2570.0123315067003,9362.792035819928
5,9,0.5527184426253581,1.0224189966799553,0.982531476735157,0.2747398116308686,0.3095978224233923,0.060174150792315015,0.10797223552283271,0.19691702193392305,0.9,0.7,0.5,12,2610.373195706202,4445.656210761883
5,10,0.4941995483953373,0.9648727573110017,0.9061650658279242,0.2526511048351001,0.45324321940504164,0.04081843000958058,0.1762946698605939,0.11138644779110751,0.9,0.7,0.5,13,4555.215402175225,131116.28977856174
5,11,0.5560822334125793,1.0295381398693082,0.9687131384203251,0.34631084860192035,0.32168596429319507,0.04751927066085871,0.1969571966611156,0.22445480019631298,0.9,0.7,0.5,16,4350.684023844607,131344.20659696238
5,12,0.5366959951238776,1.0336714572532886,0.9988686273755942,0.3464972551123013,0.2802700722627662,0.06335829088008524,0.20720478463821138,0.14479996566947592,0.9,0.7,0.5,17,4287.113675752175,150739.5684221392
5,13,0.45122441378807754,0.9478029653203,0.9123001642547742,0.27491289371492345,0.20363188707526866,0.06455415123884875,0.1254074251317411,0.09360158899896348,0.9,0.7,0.5,19,4095.100934444104,80889.20857713198
5,14,0.5047326258246181,1.0152960410756653,0.9877896529243224,0.3558948970363183,0.3801389683228427,0.049334140827198905,0.21534100539937978,0.1661065511682974,0.9,0.7,0.5,21,3832.400646130841,117678.87760347864
5,15,0.5041608524913246,1.0147371571680255,0.9871351348995849,0.36179694133805407,0.28208872532644336,0.049334140827198905,0.2153410053993797,0.16610655116829715,0.9,0.7,0.5,22,3867.389860235413,116585.6381323506
5,16,1.4773670082712014,1.9646701117689505,1.9066227492682435,1.3636583039316936,1.4577321127566316,0.08498363876985607,1.0,1.0,0.9,0.7,0.5,23,4398.821504038895,7714.384329694129
5,17,1.4541141967133775,1.9563758501602895,1.9168787454641554,1.3948887523621427,1.4412244005530734,0.09921029496487944,1.0,1.0,0.9,0.7,0.5,25,3676.6380233576433,8490.33696926804
5,18,1.4212245102385164,1.91498337602219,1.8705529364279945,1.384906329826844,1.377328388368259,0.08522554577504202,1.0,1.0,0.9,0.7,0.5,27,3659.8675349963696,6907.499380738474
5,19,1.4193162444876903,1.9126856728467938,1.8680607362550297,1.3920688663951843,1.2794998543947358,0.08393483230027782,1.0,1.0,0.9,0.7,0.5,29,3602.7315901820307,7015.434637508418
5,20,1.3890634354020595,1.9116727359885899,1.9039739895567416,1.3756947948136502,1.2953336284396078,0.058927464957926834,1.0,1.0,0.9,0.7,0.5,31,2957.6952957454296,11974.083405349404
5,21,1.4259604569337845,1.9470008395220968,1.938600774182261,1.4192426782650949,1.306763801157055,0.10273142622999198,1.0,1.0,0.9,0.7,0.5,33,3222.101368186577,14321.050167364596
5,22,1.0109670695663882,1.5478169432907727,1.562663819246779,1.0219420631847775,0.9992640900717141,0.06596952261560567,0.8215522820202036,0.5049776768299521,0.9,0.7,0.5,34,2994.381103713759,15212.76589277737
5,23,1.011632781762037,1.5476234161383502,1.5621307707437002,1.0267777838472882,0.895655457750096,0.06470006409141857,0.8243514349518424,0.5069194557317009,0.9,0.7,0.5,36,2888.4215755843243,15105.104868880366
5,24,1.0065883422967263,1.5526495688678834,1.579715851992772,1.0373573131990241,0.8941460349213415,0.06380765429081674,0.821637381437483,0.505128793877501,0.9,0.7,0.5,38,2974.5804315151554,14971.967237120338
5,25,1.2028349408724426,1.7302275190217187,1.7415268986141115,1.2393172613799912,1.202914821700849,0.03023400778780886,1.0,0.7257224287517878,0.9,0.7,0.5,39,3381.8501036321272,13449.210110959555
5,26,1.2122894744869428,1.7339099916737108,1.7525937646980112,1.2771211575533377,1.2298518708719754,0.04851232077355283,1.0,0.7433669883971137,0.9,0.7,0.5,41,3122.716227208226,14588.358496725788
5,27,1.2163164465003349,1.7249386430568197,1.7300686294144372,1.2888364316560303,1.1283297926920655,0.04962748933331003,1.0,0.7522874703851042,0.9,0.7,0.5,44,3068.0262124023475,14787.182840545458
5,28,1.2095162230513323,1.7385330431545514,1.769049703880667,1.298466009487146,1.1239434546661191,0.04823262701579911,1.0,0.7443443366045521,0.9,0.7,0.5,47,3123.6034708311017,14151.650597323776
5,29,1.2093553072899406,1.7045474648896475,1.6959986026565508,1.2439598280668043,1.1181691050394127,0.04823262701579905,1.0,0.7443443366045523,0.9,0.7,0.5,48,3123.5832867032573,14189.802676128074
5,30,1.256168460380548,1.7786033720744165,1.807161755894319,1.3791349722134936,1.186441973403345,0.052740339648012766,1.0,0.8392403881790207,0.9,0.7,0.5,52,3541.8065943305146,23980.23915854096
5,31,1.2554936695455428,1.7757456997272172,1.803670399953687,1.3863510024285124,1.1808652267923498,0.052949329691947836,1.0,0.8405485595671973,0.9,0.7,0.5,54,3533.2193595547105,23978.38187382776
5,32,0.9283767891419541,1.3959848621736155,1.3696963948534535,1.0287237330605885,0.9358546058606386,0.09001363717931987,0.37840432075914776,1.0,0.9,0.7,0.5,55,3559.691657407281,22861463.89607367
5,33,0.9189333547266485,1.3746749769017832,1.3451719632966437,1.0286452069052412,0.9744581577941585,0.08547294838530417,0.3806147510064189,1.0,0.9,0.7,0.5,56,2916.276697790075,22860666.032216765
5,34,0.9187697937374838,1.372438028632991,1.3423886980514466,1.035305327218744,0.8554494126482086,0.0864560908710221,0.3807127474240878,1.0,0.9,0.7,0.5,58,3016.9958006730485,22858231.66116668
5,35,0.946479695564053,1.3975998985174312,1.3668843885225992,1.06400304172921,0.9005518251301914,0.09514187290341594,0.4110476860253843,1.0,0.9,0.7,0.5,59,3013.51575976648,22869643.05064789
5,36,0.9881763042412002,1.432011924654128,1.3994250366628918,1.125312033059488,0.9950018332750302,0.09069384139092894,0.48153717201692803,1.0,0.9,0.7,0.5,60,2953.583139657777,22859475.19945782
5,37,0.9881599686876071,1.4292910506943923,1.3960204713241644,1.1296118160200603,0.9339126419047694,0.09101103974579364,0.48294527977778207,1.0,0.9,0.7,0.5,62,2939.821029950609,22866500.02378117
5,38,0.990394619757001,1.4308578556693337,1.397419350917707,1.1354636687613742,0.9293635324231984,0.09185110416677772,0.48550417989595684,1.0,0.9,0.7,0.5,63,2939.0492084148614,22867552.64378643
5,39,1.0113743632635674,1.4607039903047634,1.439680777172853,1.1668840806124618,0.9684445709977758,0.09867906626500472,0.508238271845812,1.0,0.9,0.7,0.5,64,2934.7477410782026,22876160.726402137
5,40,0.9883199447219058,1.4351525257451532,1.4135086042350937,1.161789083889083,0.9310898670738954,0.09094490453828746,0.4868574042344653,1.0,0.9,0.7,0.5,67,2918.728365884042,22866069.619954266
5,41,0.9869865574461196,1.441438103021969,1.4319112400276317,1.1772310351293878,0.9319048267257377,0.09064692904512525,0.4875839915377528,1.0,0.9,0.7,0.5,71,2857.2301181043813,22801866.859390013
5,42,0.9866855883471943,1.4509964169136809,1.4541406690425298,1.1850090846234156,0.9299087741907321,0.08968196976589603,0.48922204485979764,1.0,0.9,0.7,0.5,73,2864.5523218951,22797285.00787735
