Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,43,0.9870431690441976,1.4501515265362417,1.4530020684611413,1.1927317272983493,0.9300537754387617,0.0897251422826548,0.4904097208009054,1.0,0.9,0.7,0.5,75,2854.774213817626,22804854.42302589
5,44,0.9853527630117338,1.4347219317366067,1.4239565304234343,1.2018513548510923,0.931777810342865,0.09192672347501152,0.48667516934186067,1.0,0.9,0.7,0.5,78,2717.930975053957,22798776.35794572
5,45,1.0063250101255612,1.4420025572147246,1.4176384020040245,1.2207151940191463,0.9696379085037155,0.09283056306227712,0.5169099253801541,1.0,0.9,0.7,0.5,79,3013.6138456593035,22809752.90192647
5,46,0.9472186080353174,1.3822062868606528,1.3576766188168148,1.185807034389573,0.887520605693296,0.11040167640224881,0.41027689034127224,1.0,0.9,0.7,0.5,86,3332.4228538271864,110916982.91564412
5,47,0.9544190281440614,1.362009867385328,1.3102898220242507,1.1807243735038677,0.9442207483810525,0.11173521841862974,0.4216435759328652,1.0,0.9,0.7,0.5,87,3318.7788527761345,110820108.61814617
5,48,0.9511966244136163,1.3803701809048028,1.3544557355185878,1.194484927892515,0.9007699075772423,0.1109206017715407,0.41853805041515224,1.0,0.9,0.7,0.5,88,3238.4595210467,110787426.37888391
5,49,0.9538964535307839,1.36974624243145,1.3303311674612663,1.1945458047207214,0.9167017656372423,0.11142427429133558,0.4228911698154413,1.0,0.9,0.7,0.5,89,3350.1537987390234,110940878.42673048
5,50,0.9537828891039482,1.380532753138334,1.354046701263858,1.2048194327144381,0.8977630780780748,0.11142427429133565,0.42289116981544145,1.0,0.9,0.7,0.5,91,3350.314330284696,110935427.2493574
5,51,0.9516536618447404,1.366711010205104,1.3271096557899726,1.2066479538705617,0.8966984328874482,0.11233099935702928,0.4189434043741135,1.0,0.9,0.7,0.5,93,3325.929359067998,110823350.68980904
5,52,1.0318451542576348,1.4803873139177666,1.4797574548922396,1.3044862524890397,0.9758462982343628,0.11217906576768133,0.5337671252207163,1.0,0.9,0.7,0.5,94,3418.765235414948,110856651.32001242
5,53,1.3353278539258602,1.8097460957852856,1.8463161469938163,1.659414951795185,1.3543278707983524,0.08984854262405811,1.0,1.0,0.9,0.7,0.5,95,4537.889149272063,841080029.337857
5,54,0.9812971987167618,1.3865165050000943,1.3446286969311694,1.2527275059354817,0.9460490962958548,0.11377880446669657,0.46444833693849275,1.0,0.9,0.7,0.5,96,2934.1653784188265,110780236.87215474
5,55,1.3245452315039423,1.7951814949669576,1.8518546499678799,1.66109892577064,1.389334018865589,0.08703376989614761,1.0,1.0,0.9,0.7,0.5,98,4651.557587614108,841027448.550568
5,56,1.3241994845815999,1.8047319099688917,1.8741179805402806,1.6903123206726933,1.2803100513567205,0.0870614816813586,1.0,1.0,0.9,0.7,0.5,104,4703.202610073893,841010571.3207535
5,57,1.3249466213834777,1.8043444521813745,1.8734817400465498,1.6986837670525683,1.284493036216428,0.08824545055516833,1.0,1.0,0.9,0.7,0.5,106,4781.548665314648,841011085.1845518
5,58,1.3227704772214963,1.8085831564346706,1.8896753186407027,1.7158619289261874,1.299883634479995,0.08728991859720893,1.0,1.0,0.9,0.7,0.5,108,4688.804156014713,841014530.8183553
5,59,1.3213258974094,1.7924890980975685,1.8598333648803504,1.7149305402231612,1.293278743415656,0.08670622921252198,1.0,1.0,0.9,0.7,0.5,110,4698.466488126129,840984807.618557
5,60,1.3235316920763698,1.7807614874061428,1.834515763199437,1.7435803356831514,1.3050124420702596,0.0899491194097984,1.0,1.0,0.9,0.7,0.5,111,4680.934170039189,840961369.8954703
5,61,1.3204350450670792,1.8021724184915309,1.8929785639183405,1.7832006236522622,1.296035889806305,0.0890407090276347,1.0,1.0,0.9,0.7,0.5,116,4663.642787003328,841029449.0462215
5,62,1.317882790887161,1.784232829151052,1.8611505554548702,1.7773689115225868,1.290673158837342,0.08731786194566343,1.0,1.0,0.9,0.7,0.5,119,4565.104807176854,841010563.8068736
5,63,1.3176912624006967,1.8038531026717575,1.9062235321111374,1.800290927565313,1.290148940852197,0.08777682073411226,1.0,1.0,0.9,0.7,0.5,121,4691.761698062006,841014956.6231589
5,64,1.3174261597534738,1.781049340213683,1.8573913632852883,1.7958088216440853,1.279879055099064,0.08751566285513328,1.0,1.0,0.9,0.7,0.5,122,4688.466618960776,841024056.500603
5,65,1.3167407201189198,1.7890589056421138,1.877872942655058,1.8032625549349663,1.3002376010702528,0.08739469760832402,1.0,1.0,0.9,0.7,0.5,123,4560.904990765925,841006269.9181144
5,66,1.3392326915890418,1.785033240551733,1.8790854665468064,1.8325869005295738,1.625288562606996,0.12083450892476093,1.0,1.0,0.9,0.7,0.5,124,3816.36328182084,146890859.06153852
5,67,1.3327199545441277,1.7825782248684148,1.8881936098861622,1.8557739267338782,1.315213008011487,0.11498413676115371,1.0,1.0,0.9,0.7,0.5,129,3845.073477894325,146883365.26506147
5,68,1.336315252549662,1.7830653386859916,1.8880584605435664,1.8828015082946041,1.3160622421710553,0.11956261293760077,1.0,1.0,0.9,0.7,0.5,132,3672.172338267895,146891274.87456733
5,69,1.334182925185305,1.7800165101348147,1.88482645007913,1.8882180461828866,1.3093607579980309,0.11736342092930611,1.0,1.0,0.9,0.7,0.5,134,3760.711609459637,146884952.4868696
5,70,1.333970193419724,1.7902342535725588,1.9078901935344827,1.9001756446652827,1.3118504976948526,0.11726999639422624,1.0,1.0,0.9,0.7,0.5,135,3774.5357091899846,146882549.8311124
5,71,1.364184547494491,1.8063180782507513,1.9103899116937637,1.9296788036492725,1.360049271218516,0.15137610934869572,1.0,1.0,0.9,0.7,0.5,136,3708.802363571637,66195637.28817078
5,72,1.3358681344525483,1.9440141659900694,2.136354532958989,1.957226562544041,1.2875291127932629,0.09117714609270341,1.0,1.0,0.9,0.7,0.5,150,5337.960769404832,840947674.72892
5,73,1.332835497396368,1.9218709492570647,2.1099551014348927,1.9653768236001399,1.3605260169094193,0.09418780527681483,1.0,1.0,0.9,0.7,0.5,151,5149.020297161855,841094467.5818121
5,74,1.326883139069976,1.8944577129087934,2.0778459598953725,1.970681751901056,1.3568219656954017,0.09419571961969923,1.0,1.0,0.9,0.7,0.5,152,5035.690743929325,840960301.6135005
5,75,1.3276380450197913,1.889441476651924,2.0715979654715744,1.9760848435720515,1.3240606128418468,0.09661396799827382,1.0,1.0,0.9,0.7,0.5,153,4955.755170091802,840954502.3299211
5,76,1.3301724398744663,1.9174024737359225,2.1156183284667613,1.9849545895888052,1.3319007892141388,0.09538630321660704,1.0,1.0,0.9,0.7,0.5,155,5467.2895395669175,841000627.4698942
5,77,1.330460572851724,1.9169176433262112,2.1149662992102045,1.9971196411518324,1.288650505846248,0.09593265931296394,1.0,1.0,0.9,0.7,0.5,157,5469.059414467341,841002548.1535137
5,78,1.3281486034619903,1.9173933742290217,2.1266242537607383,1.9993374622234819,1.3079643125087488,0.09580892354003093,1.0,1.0,0.9,0.7,0.5,159,5433.628007140162,840954650.9373952
5,79,1.3289886951812107,1.9352246761445175,2.1587049718098372,2.0156423376286146,1.2901268951973133,0.09506923359964921,1.0,1.0,0.9,0.7,0.5,163,5469.897454326581,841002225.3190068
5,80,1.3285577372431132,1.9314312013094566,2.1541856530045784,2.0280908124403583,1.3116327359283217,0.09556358175861099,1.0,1.0,0.9,0.7,0.5,165,5470.219638830355,841000621.8468442
5,81,1.3287162498437013,1.933174190949142,2.156268550417904,2.0398688867760364,1.2871407481316197,0.09529498104767016,1.0,1.0,0.9,0.7,0.5,167,5483.641493559744,840994178.3182288
5,82,1.3292685674429756,1.9589747972648426,2.177187778337576,2.0268026401523964,1.3137731886239856,0.08373468557606253,1.0,1.0,0.9,0.7,0.5,169,5900.442847630609,1813971830.0815637
5,83,1.3266731227166217,1.9650145830339159,2.19563454667517,2.0494371277833436,1.3231077537393638,0.08184697937973742,1.0,1.0,0.9,0.7,0.5,170,5936.967371123899,1813974664.575254
5,84,1.3259324549376463,1.9586748961194176,2.188022127575916,2.0579424783540174,1.2978050590208579,0.08306029233908438,1.0,1.0,0.9,0.7,0.5,172,5876.962020987418,1813982369.5828
5,85,1.3256130157754757,1.9639434617785505,2.205029632833474,2.070832261057436,1.291382348286394,0.0846513420547169,1.0,1.0,0.9,0.7,0.5,174,5838.269550367737,1814042426.517012
5,86,1.327822254306934,1.95694981480093,2.1854761117075356,2.0850346032185563,1.3149458527393096,0.08646984845756213,1.0,1.0,0.9,0.7,0.5,176,5798.984410338582,1813876119.93422
5,87,1.327482736444208,1.96667583089812,2.207949406387889,2.105375644417773,1.2779276900223364,0.08646984845756214,1.0,1.0,0.9,0.7,0.5,178,5800.8820104547,1813882620.4021611
5,88,1.325210106273694,2.000676740243373,2.2710898723910375,2.152624916213308,1.271109415054712,0.07898874710115265,1.0,1.0,0.9,0.7,0.5,190,4495.70035082023,14820.40469252616
5,89,1.326024516591462,1.9986029165125645,2.268336971679858,2.1501141861034276,1.291694051823351,0.08109007126075476,1.0,1.0,0.9,0.7,0.5,191,4456.353126187021,15044.331420684755
5,90,1.3271708201824999,1.9984240846947205,2.267875680944549,2.1554647324223772,1.3204642966004652,0.08272411181966732,1.0,1.0,0.9,0.7,0.5,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,1347.1691016899426,8216.98775085299
6,1,0.9897584264575038,1.0340964771754806,0.982854862711912,0.06228532220220603,0.06550230352471138,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.9,0.7,0.5,3,1341.80318662831,8239.858363615698
6,2,0.9195879469954599,1.1154563496227825,1.0685685388833883,0.19494144101241737,0.5206265932498703,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.9,0.7,0.5,4,1248.596089582216,44668.34011157035
6,3,0.7776940912922056,1.0810225415747334,1.0251822226119975,0.19628754654626146,0.5578421807975061,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.9,0.7,0.5,5,1282.749269164623,6439.282240658859
6,4,0.7815651963380186,1.145853163007255,1.0823339739016031,0.3229000469142622,0.4486170341224111,0.0991296743248014,0.20666881454528654,0.12321967374908831,0.9,0.7,0.5,7,1416.1717732584932,5393.393186140242
6,5,0.6844187689506438,1.0904575763165016,1.03494965820155,0.28502092727360595,0.46151647837281706,0.07186239832136733,0.1410049690503202,0.18929850422542122,0.9,0.7,0.5,8,1058.5915193191315,40953.47374054111
6,6,0.6278083216426742,1.0383516595293303,0.9819834014790579,0.24136810393619593,0.24603079366299146,0.09571200201340246,0.0770342061737452,0.1417637109754683,0.9,0.7,0.5,9,1086.6891100351525,6502.772056229416
6,7,0.6189432684257643,1.0323483509883644,0.9754114286851193,0.24887770564078587,0.21986024747033006,0.09260924265559932,0.07711736761453233,0.1418669330613095,0.9,0.7,0.5,11,1065.566741399091,6388.428698502228
6,8,0.6176013572937489,1.0358484558459982,0.977905058114823,0.25919697955684473,0.25868578582631224,0.08696471036130063,0.08511573591802264,0.1595837567155186,0.9,0.7,0.5,12,1071.570150236836,6176.258820247997
6,9,0.7360625591609415,1.1555876617430745,1.097368428131922,0.3856836830454872,0.35023759767923085,0.06995760092255811,0.21178955962542254,0.25555258900526445,0.9,0.7,0.5,13,1223.2886564473993,39506.07846953344
6,10,0.6021834739047319,1.02843000975761,0.968680472464716,0.27088645939358946,0.2831814031882893,0.09534098497651872,0.08839510926839873,0.1461710578868436,0.9,0.7,0.5,14,1066.364886908645,6250.726604149906
6,11,0.6046721327054193,1.0641744162730653,1.010951600216319,0.3424235753508662,0.41538804304407473,0.08276675388173126,0.1668222250956097,0.1836898522894162,0.9,0.7,0.5,16,1150.643899190881,39491.374763334985
6,12,1.6667643195972797,2.1152845507436053,2.0489407944706026,1.4137345255780114,1.3468723835104601,0.16236488277083566,1.0,1.0,0.9,0.7,0.5,22,790.2778639420325,103420985.57414784
6,13,1.646561622819525,2.1121216640487086,2.0562769974322155,1.419157308182384,1.4483376366176328,0.1626302158678379,1.0,1.0,0.9,0.7,0.5,23,734.5705906724946,103421554.15532738
6,14,1.6440297284614995,2.098983509209683,2.029840981142894,1.417845706672031,1.3582489386021244,0.16241078504233517,1.0,1.0,0.9,0.7,0.5,24,775.0268846860771,104662693.81425647
6,15,1.643377361418695,2.109912113160871,2.053586873624969,1.4253343334251654,1.354496716140352,0.16329336718545548,1.0,1.0,0.9,0.7,0.5,25,725.6404905409217,103425372.38743392
6,16,1.6425581449834117,2.109140227374058,2.052785446285948,1.4235062823665592,1.3475104157115299,0.1626270069182662,1.0,1.0,0.9,0.7,0.5,26,725.9415131381295,103486917.3576418
6,17,1.6200644791642582,2.08848558323041,2.0311468810528055,1.4209506688132338,1.3515180096746358,0.14606122767709695,1.0,1.0,0.9,0.7,0.5,28,710.7283711661908,103552724.2299913
6,18,0.9114189106506044,1.3986193178027424,1.347735953310671,0.7758741977612967,0.7575770451216304,0.05575142356565958,0.502844503892627,0.532870079125199,0.9,0.7,0.5,31,858.0976470199382,332361.6680819966
6,19,1.3130687951772098,1.8117109817091235,1.7733909771380616,1.186254714548066,1.07898912690819,0.03813245723582317,1.0,0.677447530891542,0.9,0.7,0.5,34,783.0691003809536,2760680.2840503408
6,20,1.2290600702418146,1.728273517757132,1.6884611756710242,1.1222494996588224,1.0287480107320668,0.03990282110135577,1.0,0.5248140990068988,0.9,0.7,0.5,36,765.1876352719921,389565.653495873
6,21,1.2827244068922292,1.8040808724795503,1.7860209184735036,1.208855326819523,1.249810711272107,0.04080822047350498,1.0,0.6796011486818311,0.9,0.7,0.5,37,747.8226056313441,2893852.0613173167
6,22,1.2811838319354636,1.7908511483756167,1.7587185664203058,1.215742977662702,1.1244733327595968,0.04060178251645326,1.0,0.6884396863163003,0.9,0.7,0.5,38,796.4340646310869,2767895.360539624
6,23,1.2838454543840137,1.7818080876454547,1.7357454516306143,1.2110970196308544,1.1266426117192818,0.04178433718011375,1.0,0.7014889023359128,0.9,0.7,0.5,39,875.0759250824531,2769448.190060781
6,24,1.4443273836441572,1.953152175825085,1.9196159309588032,1.3833010134726034,1.2576618172986525,0.0790007928710914,0.9716545076921672,1.0,0.9,0.7,0.5,42,957.9203357111772,273881.85192823235
6,25,1.2523830260600346,1.7766216169312326,1.7628325729849288,1.2337780497857698,1.3436325615737803,0.04134940021861787,1.0,0.703246806524576,0.9,0.7,0.5,43,712.4274290733512,2882794.9491026704
6,26,1.2450592633140374,1.7574538844852854,1.730241309829428,1.2313738455019845,1.1005929217535186,0.04061750958051521,1.0,0.6935769568955763,0.9,0.7,0.5,44,816.0983096468162,2767367.562689167
6,27,1.2327149514718956,1.7587259080637743,1.7525985169796945,1.2384245740473334,1.2919945790869294,0.04497127863080585,1.0,0.7008768025399778,0.9,0.7,0.5,45,691.9119551855094,2887790.844251926
6,28,1.2342347401383194,1.7353078794767014,1.7019917314732478,1.248239535977847,1.1450524189259217,0.04071609563501052,1.0,0.7203878430394222,0.9,0.7,0.5,46,997.375241368352,2765698.0863983296
6,29,1.2290637984201043,1.738708046164891,1.7172043575449936,1.2522760030338806,1.1445513977093706,0.04399314728050353,1.0,0.7127559467864534,0.9,0.7,0.5,47,803.2334682985136,2888568.1661403514
6,30,1.2287601645380186,1.7348096211465727,1.7117943193840173,1.2619076284123216,1.1620462553275055,0.04359976831665771,1.0,0.7233196356701816,0.9,0.7,0.5,48,964.1255044669304,2764482.0188059374
6,31,1.2293001456866648,1.735040020851836,1.7118811375909588,1.2640966333751358,1.1082899521275835,0.04576718810179165,1.0,0.7215565860143509,0.9,0.7,0.5,49,807.1280111320631,2888243.53941772
6,32,1.2287741094649989,1.7339873266705337,1.710628410449404,1.2696978360330782,1.1097767278016124,0.04358381866342944,1.0,0.7257169836399335,0.9,0.7,0.5,50,968.2987771513478,2764399.6134127597
6,33,1.2266613478639967,1.7176729666698298,1.680113696471877,1.2754129725933407,1.128467857676129,0.04217963523268783,1.0,0.7320371074816838,0.9,0.7,0.5,52,968.1487177106944,2770025.203261249
6,34,1.3925395572138324,1.9026567654217206,1.8898294744100637,1.4648588642163443,1.2869180509435434,0.0821836477004872,1.0,1.0,0.9,0.7,0.5,56,766.010228125396,283003.58731923613
6,35,1.3866762278140579,1.889848460446059,1.8837761553779457,1.4833123212101509,1.4137306848148876,0.09602385686058544,1.0,1.0,0.9,0.7,0.5,58,864.917538907602,384376.5183987196
6,36,1.3650343105659946,1.8456091811610218,1.8230361855333217,1.498853580737351,1.3452458543634267,0.08202744185463172,1.0,1.0,0.9,0.7,0.5,60,813.5026310199794,405411.31774480006
6,37,1.3763043480521326,1.83378057295978,1.8047379248680326,1.5116832524726147,1.5635211668920084,0.11085943985798026,1.0,1.0,0.9,0.7,0.5,61,981.3770336264892,403126.8284782436
6,38,1.3697701734530519,1.8266245639360292,1.797416492691703,1.5088010093504036,1.296959741021075,0.10398178765833772,1.0,1.0,0.9,0.7,0.5,63,945.777663589898,403779.8452371492
6,39,1.3694983258962554,1.8370612806768591,1.8207222555605114,1.5184034593065197,1.2962599458935693,0.10398178765833772,1.0,1.0,0.9,0.7,0.5,65,954.5375491090967,404087.0017411215
6,40,1.3834355704452377,1.8349618292162229,1.8043434064075954,1.5459240093255113,1.363016418872161,0.12239583137947443,1.0,1.0,0.9,0.7,0.5,66,1079.3383049601794,403074.0899065568
6,41,1.3757176850524777,1.8464700700774024,1.8410341799007106,1.5472309562753899,1.3204942231983097,0.11559456951587796,1.0,1.0,0.9,0.7,0.5,68,971.9047132690214,369789.7220210833
6,42,1.3757176858279312,1.8576744194990005,1.86523920864634,1.5605802945636604,1.3040352829898807,0.11559457036157653,1.0,1.0,0.9,0.7,0.5,70,971.9047112516556,369789.7069027673
6,43,1.3755527989744454,1.8650915373991594,1.8847166470722063,1.5823946122265,1.3254304013791232,0.11748580014677781,1.0,1.0,0.9,0.7,0.5,72,1192.1940579894913,354718.92173399945
6,44,1.3731882829875262,1.8710263340935644,1.9029293489513828,1.577365997424881,1.3188560226917638,0.1163189769468466,1.0,1.0,0.9,0.7,0.5,74,1012.0895872763838,346706.8756090183
6,45,1.3753821514483806,1.8466892975608513,1.8515395304162592,1.5818392822371181,1.353465707516763,0.12100072246829949,1.0,1.0,0.9,0.7,0.5,75,956.7748994366968,373609.5668769524
6,46,1.3709390041236564,1.8184225392138567,1.796940232458526,1.5783862468788419,1.3166686606406985,0.11664212294425365,1.0,1.0,0.9,0.7,0.5,76,999.0095363669012,405372.09642297926
6,47,1.3723957194251444,1.8368769514946202,1.840057290564965,1.5881912039358232,1.3640268260108122,0.12093234460820376,1.0,1.0,0.9,0.7,0.5,77,940.1031131230042,374115.79028886737
6,48,1.3658875072434826,1.8160527456350972,1.8158037286679292,1.5965274266723004,1.3545010526682537,0.12004407615344057,1.0,1.0,0.9,0.7,0.5,80,945.9903619197028,391478.4959149016
6,49,1.3636372123841227,1.819074079586847,1.8304374095767662,1.6094112314475275,1.3362026754931406,0.11995750302899819,1.0,1.0,0.9,0.7,0.5,82,924.7483757833144,392250.4792587569
6,50,1.3595268662298707,1.7840308184968408,1.7674277262022713,1.6053004197639993,1.3468996099840522,0.1186711727746802,1.0,1.0,0.9,0.7,0.5,84,980.8776414844126,394135.9043760836
6,51,1.3570073415126438,1.801345241693392,1.8101564463612203,1.6244658962343548,1.317090613568358,0.11681768424488033,1.0,1.0,0.9,0.7,0.5,86,953.7683113432548,122574.32218604696
6,52,1.3562354118735582,1.7631815071446795,1.732134782792973,1.6260935626811426,1.3404985425887124,0.11731581977150014,1.0,1.0,0.9,0.7,0.5,87,1001.8611640814712,67159.37994071424
6,53,1.35030929109025,1.7729027172845813,1.7663399436482607,1.6234785078352982,1.3636766597368708,0.11306276456157975,1.0,1.0,0.9,0.7,0.5,88,967.649571090404,131982.92390529433
6,54,1.3545696996290566,1.7419678974009516,1.6960443358194461,1.6402178114754475,1.3221069829240402,0.1183686315017746,1.0,1.0,0.9,0.7,0.5,89,965.4428082983662,66334.91494532344
6,55,1.349232807062526,1.7290554013099904,1.6920264431813927,1.6343117689698987,1.472887591253629,0.1182111115029699,1.0,1.0,0.9,0.7,0.5,90,1044.5826287978252,66891.99806718824
6,56,1.3479474733181034,1.7240403396121144,1.6862085024367302,1.644166518470257,1.338802160504209,0.11784754808130674,1.0,1.0,0.9,0.7,0.5,91,1046.3606798518774,67348.98089795609
6,57,1.3469925726639744,1.718977678398328,1.6802664483902703,1.643769355698475,1.342035856523489,0.11792860385565851,1.0,1.0,0.9,0.7,0.5,92,1047.2368556944634,66805.78553955979
6,58,1.3563626563171114,1.7224931161355421,1.6825372562762055,1.6253470818285467,1.3676598536922415,0.12990988283214325,1.0,1.0,0.9,0.7,0.5,93,1153.4510419895964,66635.26528476637
6,59,1.340521530635098,1.689428714549928,1.645863400421133,1.6471300822406527,1.4522447350709058,0.11658908643872037,1.0,1.0,0.9,0.7,0.5,94,1023.2030448526288,106874.4848429965
6,60,1.3404240462320622,1.6892544165519272,1.6456731849725599,1.6434698066417452,1.3054986274987306,0.11649876071569634,1.0,1.0,0.9,0.7,0.5,95,1023.356118418005,115068.40228352044
6,61,1.3394502176731427,1.6790258019416104,1.633535252081876,1.6540770318281433,1.34471340448736,0.11752136233490515,1.0,1.0,0.9,0.7,0.5,97,1022.6388075690433,114901.68929350744
6,62,1.353207926859488,1.7210873263627309,1.7135084563848058,1.7152563525830278,1.331870632380177,0.13398061423556706,1.0,1.0,0.9,0.7,0.5,101,1185.556558561669,73684.37754787007
6,63,1.3521482002114946,1.7254843698685693,1.729740306550768,1.7106112732923795,1.343920019355862,0.13398061423556704,1.0,1.0,0.9,0.7,0.5,103,1166.415128944635,74070.06127992574
6,64,1.3520618234940502,1.736133937776426,1.7532952783877924,1.7213501311432946,1.322515872022651,0.13398061423556706,1.0,1.0,0.9,0.7,0.5,105,1154.9872163680036,74353.79078155819
6,65,1.3410113947715527,1.6686205030820525,1.6206896124124976,1.685455660861605,1.3132668961150222,0.12179277865727962,1.0,1.0,0.9,0.7,0.5,106,1113.9216927403247,73669.42270699341
6,66,1.3381390059513771,1.6886947348532835,1.6775943346107045,1.7087312366786016,1.4018458669511582,0.12083658080056725,1.0,1.0,0.9,0.7,0.5,107,1109.4698498224118,73585.90135739624
6,67,1.3310009398521512,1.6378919811650283,1.5965809093408416,1.7028885272115366,1.472093019083382,0.11660001477350176,1.0,1.0,0.9,0.7,0.5,108,1081.7685230989491,73721.18444285894
6,68,1.3331025083990975,1.6585543976931127,1.642486534302394,1.7197574067701995,1.3385339166263817,0.11957627030040056,1.0,1.0,0.9,0.7,0.5,109,1089.830912735733,74307.8284376035
6,69,1.3286587434108883,1.6282996316339262,1.6072028889086067,1.7161693274951906,1.5118564375515353,0.11858659466366968,1.0,1.0,0.9,0.7,0.5,110,1148.007769365306,74118.66128861136
6,70,1.327491382421601,1.609596967946422,1.5851321421060072,1.71904606107872,1.376378473750664,0.11965838708700505,1.0,1.0,0.9,0.7,0.5,112,1151.92920212484,73987.22814767889
6,71,1.3270320271970153,1.5929577685306877,1.5545433162607054,1.7224088960076793,1.3271177827871528,0.11977762590111614,1.0,1.0,0.9,0.7,0.5,114,1152.9806767589116,73837.68815614707
6,72,1.3279280476687165,1.5808827882758563,1.5400052079130178,1.712328039299376,1.4107272094597922,0.12234182019939273,1.0,1.0,0.9,0.7,0.5,115,1145.3990056562066,75544.69110253561
6,73,1.3254375963906642,1.5647649448608112,1.5213178150727193,1.7172148393269406,1.3613528919628322,0.12110350231725212,1.0,1.0,0.9,0.7,0.5,117,1104.5078524893904,74416.45815517347
6,74,1.3248339927205994,1.556104381391894,1.5111461200187386,1.723948992668261,1.3399543920164787,0.1212854848851227,1.0,1.0,0.9,0.7,0.5,119,1119.0665764458274,75188.37865773466
6,75,1.324723063385696,1.5478381473163647,1.5013558947061545,1.7348318651814951,1.371878163551072,0.12198843416748859,1.0,1.0,0.9,0.7,0.5,120,1132.4305201422776,75896.56060158683
6,76,1.3213200584543074,1.4724182359419586,1.434623265992773,1.7512669800190939,2.019235310891305,0.12562106743989795,1.0,1.0,0.9,0.7,0.5,121,8655.067421216248,78380.6566283319
6,77,1.3206866058136066,1.461732827878588,1.422123719909289,1.7614450468164609,1.3870080773634308,0.12551798807154937,1.0,1.0,0.9,0.7,0.5,122,8689.172447851011,78113.8819199951
6,78,1.3199927958111646,1.4607793528770348,1.421123555566109,1.7607370487701772,1.313208788257998,0.12476174896904288,1.0,1.0,0.9,0.7,0.5,124,8555.055741430027,78364.75686409659
6,79,1.3205409535721997,1.4699741857151654,1.4428583260062342,1.7762583281202928,1.3316783236413814,0.12551798807154937,1.0,1.0,0.9,0.7,0.5,125,8635.885759295388,78311.96542801347
6,80,1.3203825484573608,1.4581213306022518,1.4179160393170145,1.7684962498229475,1.3168353297097328,0.12537319677656153,1.0,1.0,0.9,0.7,0.5,126,8682.90056807857,79106.3898532933
6,81,1.3203494985472919,1.4437970162806844,1.4010229039227649,1.7787304839905256,1.4179087740205176,0.12612426970242924,1.0,1.0,0.9,0.7,0.5,127,8511.991630918725,79211.96314502535
6,82,1.3202552202577493,1.4503087116279856,1.4197100643031009,1.7824571428985292,1.3305119715605858,0.12626311812791863,1.0,1.0,0.9,0.7,0.5,129,8419.804871539774,77313.53517033267
6,83,1.3184058897659736,1.4515153813208077,1.4324577925370054,1.8031608965574215,1.3715819726060878,0.12462470573619885,1.0,1.0,0.9,0.7,0.5,130,8502.933031533217,77290.72629089514
