Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,84,1.3208956480333154,1.441703205902994,1.4094485218392836,1.801655145515281,1.322713297233531,0.1274460124445352,1.0,1.0,0.9,0.7,0.5,131,8510.634919230937,79332.99210515509
6,85,1.3192080008239808,1.4332548756955477,1.3997911112008312,1.8147245952488547,1.3380409218953617,0.12590388835888486,1.0,1.0,0.9,0.7,0.5,133,8442.421475351022,76175.3791655753
6,86,1.3182768369122924,1.4493331824725662,1.4409063406060416,1.8368812439925375,1.3517847920092225,0.12512562787571035,1.0,1.0,0.9,0.7,0.5,134,8535.757193331141,81328.70076035468
6,87,1.3201984307626398,1.4310302867233184,1.40799402127263,1.8455723463172533,1.3367778813085798,0.1276760388739458,1.0,1.0,0.9,0.7,0.5,137,8476.924832951674,77762.42092590309
6,88,1.3121579365515623,1.426862029069176,1.4265293759225004,1.8562998068366685,1.3748280172567564,0.11954090801304648,1.0,1.0,0.9,0.7,0.5,139,8315.89444617992,77463.85394504984
6,89,1.3122280126391872,1.4341322259165825,1.4460890061170348,1.8678163604269298,1.3223036232339165,0.11978216334986383,1.0,1.0,0.9,0.7,0.5,141,8302.591895385378,77079.50720721099
6,90,1.3120153953375722,1.413858989155274,1.411244652049827,1.8670191783501544,1.3719576432197553,0.1198963574117752,1.0,1.0,0.9,0.7,0.5,142,8262.239277191293,76966.50525422285
6,91,1.312040009200604,1.420635584576388,1.4302329547418724,1.8824253952349526,1.3161277942300655,0.12009436768208148,1.0,1.0,0.9,0.7,0.5,146,8401.47960803878,77871.58243925034
6,92,1.31087112555997,1.4041634377118144,1.4000345253618673,1.8963522882449049,1.3144524125789412,0.1189495339794839,1.0,1.0,0.9,0.7,0.5,150,8329.465366621906,81724.2143204876
6,93,1.3035124541021936,1.3848425968637832,1.37859844880264,1.8410059913979109,1.3432227060663982,0.11120565687646733,1.0,1.0,0.9,0.7,0.5,152,8281.91520166061,76139.75073291003
6,94,1.3029909903581707,1.3437186492904893,1.308263266096428,1.9001173476021316,1.365572705772524,0.11123862527539416,1.0,1.0,0.9,0.7,0.5,154,8311.808037393615,76344.0965241031
6,95,1.3015944573025542,1.3355580870047632,1.2989113562576429,1.909676764629707,1.3110586154964494,0.10990150695293646,1.0,1.0,0.9,0.7,0.5,158,8300.641497869636,77541.90839982513
6,96,1.307273252108166,1.3320625719661594,1.3379419402702146,1.9458209713824188,1.4025435898660283,0.11770000556778201,1.0,1.0,0.9,0.7,0.5,162,8391.643824326673,82762.58911073356
6,97,1.3063204680685971,1.3225258203467245,1.3379464009649538,1.9634559183744014,1.3406603378723632,0.11709954639235505,1.0,1.0,0.9,0.7,0.5,166,8440.757043295187,82520.17584271505
6,98,1.3050333514418344,1.3157907214003326,1.3302598430319923,1.9696568796598943,1.323617782927871,0.11578840704060875,1.0,1.0,0.9,0.7,0.5,168,8357.963034132456,82581.66109200066
6,99,1.3064431869238133,1.3060316446182796,1.3295992146969833,1.9776444686308636,1.3458110601207733,0.1178129384647553,1.0,1.0,0.9,0.7,0.5,172,8447.695505826265,82461.06815743093
6,100,1.3060160683256257,1.3166061530636213,1.3531388771107993,1.9973846490099683,1.3058963060936906,0.11734230380628481,1.0,1.0,0.9,0.7,0.5,177,8459.706670439507,82667.54161849954
6,101,1.305938629806099,1.314799764853293,1.3510312738280794,2.0051533422737347,1.3178607805959865,0.11728971329819242,1.0,1.0,0.9,0.7,0.5,178,8390.01967818335,80939.05475991135
6,102,1.306752853021572,1.3117087112900303,1.3472598732124907,2.0176392492004287,1.3342459670148523,0.11826914036716034,1.0,1.0,0.9,0.7,0.5,179,8346.664559339259,80826.62296134446
6,103,1.3067247597839953,1.3100140227814716,1.345275059605445,2.0095013724592965,1.3182087873862598,0.11826914036716034,1.0,1.0,0.9,0.7,0.5,180,8358.346248916405,80775.23275847916
6,104,1.3074507161985283,1.3211989737817593,1.3693306175319142,2.0224823460364574,1.312490285527177,0.11908977897678823,1.0,1.0,0.9,0.7,0.5,181,8349.327565392234,80728.32515957323
6,105,1.3073179336418055,1.320686527165913,1.368751985034586,2.0223199415281514,1.3097484785972444,0.118949325517099,1.0,1.0,0.9,0.7,0.5,182,8356.871628315703,80501.27513195692
6,106,1.307854928896766,1.3163678350753756,1.3635881018114921,2.057353292981892,1.319162001951654,0.11963561424394986,1.0,1.0,0.9,0.7,0.5,185,8392.828087850825,80375.59941801775
6,107,1.3072048410927528,1.3076974554969922,1.3535217814667888,2.0679846160240327,1.335619466459763,0.11905710438756903,1.0,1.0,0.9,0.7,0.5,187,8382.022702126416,80093.053538111
6,108,1.3078815733737126,1.3414602637822046,1.4261946310400542,2.1092397619961916,1.308175680712837,0.11981827446538915,1.0,1.0,0.9,0.7,0.5,198,8300.200060855956,79841.61448143396
6,109,1.3068434308968333,1.3375472544816827,1.4217817172288827,2.119942414074048,1.317044069723342,0.11871492321870378,1.0,1.0,0.9,0.7,0.5,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,5272.118751306345,8587.343653980564
7,1,0.7350859278280114,0.9611719522544794,0.8981080125167201,0.05204834574307775,0.06171277385913239,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.9,0.7,0.5,3,5205.5116331844665,8599.742662838558
7,2,0.7491944365973897,1.0806461970533532,1.0214672811262295,0.22532953003328693,0.5779256142179181,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.9,0.7,0.5,4,4410.455193163619,43614.71142003719
7,3,0.5775832156080114,0.9519808635810542,0.8869583186184734,0.1158767084469629,0.34775251923437067,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.9,0.7,0.5,5,3229.0901160406984,6597.545714095783
7,4,0.624747517443563,1.000741038200485,0.9355057059746115,0.1657788821212158,0.16987149192741413,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.9,0.7,0.5,6,2735.000803502143,6063.407108942711
7,5,0.5723458824939887,0.96473686637979,0.9116371814958055,0.14569471198979497,0.15290117152701999,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.9,0.7,0.5,7,3020.450130362157,6215.3022336109925
7,6,0.5814052318447247,1.0164738109187381,0.954492688951207,0.24537705525616116,0.5840934974312136,0.08472121870891339,0.09538571234376028,0.15764858433944814,0.9,0.7,0.5,8,2377.9462815708507,40880.13710417795
7,7,0.5745732997058192,1.0233551438286486,0.9736341424024755,0.2512288702516003,0.236711986058194,0.08472121870891337,0.09538571234376028,0.15764858433944814,0.9,0.7,0.5,10,2437.045289628796,41639.3222603148
7,8,0.56937670715001,1.0093541538276922,0.9459282137522294,0.25621624739934185,0.25204648478618197,0.08509661208506637,0.09613513561765104,0.15855756875672655,0.9,0.7,0.5,11,2389.3375110356947,41567.26905435579
7,9,0.5492200012717496,0.9970520220140366,0.9309672764567523,0.2629476788985057,0.3346964893074217,0.08803513803575753,0.09610106286107747,0.15976228594440472,0.9,0.7,0.5,12,1845.7618210558423,37616.00346218917
7,10,0.5480584053055533,1.0031133435691004,0.9339425578724342,0.29220126548315123,0.3134764486204159,0.10320397727358036,0.10255212060245548,0.17158891590924613,0.9,0.7,0.5,14,1696.9409155823807,38388.12133837413
7,11,0.5303518383145731,0.9902693928133176,0.9182509302805026,0.298821131438224,0.3122100262973959,0.10129941621457783,0.10719979545945937,0.17607957678689323,0.9,0.7,0.5,16,1304.1913146371433,33449.802124298345
7,12,0.5029433807046503,0.9629384059450747,0.8908873560938296,0.2760696891862988,0.22860857700090947,0.10727992544797191,0.07390875384851119,0.15764037038479659,0.9,0.7,0.5,17,1605.8639860952833,33541.52080556502
7,13,0.6156315521458153,1.089246577548825,1.0282484789320445,0.41036471170325417,0.4328225622338411,0.08078974583277293,0.21011246297718472,0.26758893511338616,0.9,0.7,0.5,18,2513.7106098504155,1070370.658746797
7,14,0.6050358582634268,1.0923871727911076,1.0412324592220301,0.4247550363065479,0.4283351482494442,0.0746329392768169,0.21346132919521882,0.2947258765157686,0.9,0.7,0.5,20,3133.8759782460884,1089788.085262251
7,15,0.603022504886483,1.0906110302166536,1.0389769223015475,0.4330455431282517,0.3747562991797818,0.07678849154020971,0.21641376800961193,0.28875825412780987,0.9,0.7,0.5,22,3125.731158600967,1068898.3369256645
7,16,0.6627082957843213,1.1508375502458594,1.0976787642922536,0.5090311216117859,0.4549193810199906,0.08497535958310984,0.2854577253172949,0.3156193746476169,0.9,0.7,0.5,25,1977.505586981784,1060444.2362632882
7,17,0.754701731591456,1.2429264027286697,1.1889334602149106,0.6163643943768247,0.547996983318642,0.06403265674998064,0.3895343747132693,0.4015278675222538,0.9,0.7,0.5,27,2641.691969690072,2496431.379878114
7,18,0.6610937783684474,1.149327125225613,1.0947999729701543,0.5236999548226198,0.4623010747968349,0.08503530866570647,0.28734563080944425,0.3258286535405416,0.9,0.7,0.5,28,1943.9966535780688,1059414.9636438803
7,19,0.7444116545428484,1.2297433707157304,1.1688452856126532,0.6489030338417554,0.8183865053192914,0.05791355329006866,0.4305785979491512,0.4093556345176661,0.9,0.7,0.5,29,2075.7882624454214,2496178.015657014
7,20,0.7241698790039961,1.218025055834215,1.167626657508533,0.6473542113673973,0.6006941099205292,0.06726117305389433,0.40518897245573643,0.4114359831023856,0.9,0.7,0.5,31,2136.778475991747,2495939.332399483
7,21,0.7673538201169722,1.2443107795023978,1.1769550835541356,0.7098284358220619,0.6911574161191131,0.06252791153507968,0.4573870084424702,0.46806677037858363,0.9,0.7,0.5,33,2086.8252613284835,2527315.103871404
7,22,0.7190137417427853,1.202825027334095,1.1460400375375575,0.6805251748810501,0.6215367199626151,0.05478261489149686,0.45292229685880814,0.4112547513451948,0.9,0.7,0.5,35,2031.620515951045,2472934.8788446924
7,23,0.804198300787939,1.2821624887620204,1.2225398551093294,0.7780410412202423,0.7257354354856931,0.050670119156962165,0.4595156018417068,0.6012416969116933,0.9,0.7,0.5,37,4190.463463365615,2474902.0380896046
7,24,0.7939400027121482,1.2604666273864236,1.196104689944038,0.7908844096986549,0.7705019463529592,0.051162254859219734,0.4735668470533751,0.5926388189709163,0.9,0.7,0.5,39,4163.060816212885,2474797.674482484
7,25,0.794732193030695,1.2564698394735427,1.1903302927770252,0.8025851844174495,0.7164932300875565,0.04758869688186359,0.48428281805123746,0.5968352009666333,0.9,0.7,0.5,41,3913.7712532256073,2473355.977969396
7,26,0.7914855631543685,1.2529476179208823,1.186708573307916,0.8090001823274746,0.6793327612093476,0.04747299997915757,0.4829477161281758,0.5930300317102896,0.9,0.7,0.5,43,3912.1132958360017,2472811.596904972
7,27,1.5601916666053888,2.041164093433923,2.009140584403383,1.6190769792424633,1.557852203140322,0.2887275771177744,1.0,1.0,0.9,0.7,0.5,45,2680.77640377047,28703634887.94477
7,28,1.641134366591903,2.0783784869685324,2.023908074927168,1.7274029299794995,1.7559767035560192,0.40381439832064003,1.0,1.0,0.9,0.7,0.5,47,2632.2548883681693,6017745080.622872
7,29,1.5331589421617031,1.9799140057544447,1.9379975936051639,1.6266387010445158,1.4652344739670728,0.2848570463378991,1.0,1.0,0.9,0.7,0.5,49,2748.0494670338526,28703714863.84209
7,30,1.5328826801233786,1.9567174036669412,1.898742804179852,1.6341268042052657,1.5868033577620513,0.2913703150200154,1.0,1.0,0.9,0.7,0.5,50,2763.090779317235,28702755311.04349
7,31,1.3428079390796153,1.7637431573922266,1.7050295178074133,1.4577562004317521,1.2778876097302243,0.08174909845932195,1.0,1.0,0.9,0.7,0.5,57,2243.079564945845,382193715096670.9
7,32,1.345876920890615,1.7772711385248723,1.7313684491435262,1.47390541550834,1.2848155328544377,0.08556109898188059,1.0,1.0,0.9,0.7,0.5,58,3556.397238294571,382233678015830.4
7,33,1.3409238558231225,1.7577199252208355,1.6979636853515045,1.463895030810399,1.3083792768931288,0.08182150515881823,1.0,1.0,0.9,0.7,0.5,59,2222.2232294662376,382193765027499.8
7,34,1.3352337770460772,1.73289928331183,1.6684823692445252,1.4571473963070727,1.4660001978508275,0.08448136708919479,1.0,1.0,0.9,0.7,0.5,60,2693.320885757425,382233616881124.9
7,35,1.3320381400345827,1.7227172077914397,1.6566526815997975,1.4692156595803523,1.3090894544902247,0.08385742853324657,1.0,1.0,0.9,0.7,0.5,62,2405.816959292845,382233627783337.06
7,36,1.3292660170275,1.7164997137266205,1.6496317908335225,1.4738096800159808,1.2903647902758946,0.08216162836593047,1.0,1.0,0.9,0.7,0.5,64,2470.56733790719,382233548929068.1
7,37,1.3285602082031662,1.7049827939442193,1.6356337891680754,1.485230282635512,1.3780183169725948,0.08546176599313374,1.0,1.0,0.9,0.7,0.5,65,2599.653399998219,382233646748292.4
7,38,1.3262543607702382,1.6928885584734819,1.621337225864841,1.4815747564669133,1.3674916719478578,0.08631296396282628,1.0,1.0,0.9,0.7,0.5,66,3667.5480913634287,382233601456425.25
7,39,2.1376617754257117,2.5072672859296405,2.4786831320436145,2.3250021573810304,2.222825409518765,1.0,1.0,1.0,0.9,0.7,0.5,69,2196.1948309282807,277590728324564.6
7,40,2.1369778409626052,2.5035082830305044,2.4742803090401173,2.3379923366031132,2.1065654540588334,1.0,1.0,1.0,0.9,0.7,0.5,73,2216.201656046393,277590708448557.6
7,41,2.130385807436662,2.4188651528019207,2.3308146823583016,2.33832110787791,2.3786562455948825,1.0,1.0,1.0,0.9,0.7,0.5,74,3586.5871227386683,382194085903401.9
7,42,2.1289669880008555,2.43159502030848,2.367887961212113,2.3544302427321244,2.1335292175423772,1.0,1.0,1.0,0.9,0.7,0.5,76,3520.2378136230536,411328227339716.9
7,43,2.127050700327601,2.4179357881882986,2.351889506596426,2.35660500706177,2.147697742181939,1.0,1.0,1.0,0.9,0.7,0.5,78,3527.793338762492,382194103504174.1
7,44,2.126496611200869,2.4138261364991456,2.3470761252690413,2.3630931680893967,2.1143506802807255,1.0,1.0,1.0,0.9,0.7,0.5,80,3479.2542658934026,382194113995829.6
7,45,2.1258956987066755,2.420487095791146,2.3659594459975715,2.373012725283205,2.115867854202739,1.0,1.0,1.0,0.9,0.7,0.5,82,3517.2473846261337,411328249555448.3
7,46,2.1253389426030247,2.41619365694974,2.3609307134764834,2.3830254431522016,2.1149952428025895,1.0,1.0,1.0,0.9,0.7,0.5,84,3481.7317912790904,411328320491752.6
7,47,2.1244633490137614,2.431683580071147,2.401236950485367,2.3928582034167487,2.1241776930781833,1.0,1.0,1.0,0.9,0.7,0.5,86,2467.4371090243267,382194120378967.2
7,48,2.123717753959354,2.414416477928659,2.369930779223557,2.3958071979406563,2.142388787664653,1.0,1.0,1.0,0.9,0.7,0.5,87,2425.8772273772165,382194071157387.6
7,49,2.1233302445027693,2.411191740007001,2.366153931353493,2.4060301134743898,2.1112466199795996,1.0,1.0,1.0,0.9,0.7,0.5,89,2407.935793100598,382194084792827.4
7,50,2.1228291696493264,2.406953351828874,2.361189830436853,2.4091758672001693,2.129571614436521,1.0,1.0,1.0,0.9,0.7,0.5,90,2407.895641805625,382194084791961.0
7,51,2.1220607635745887,2.389093685714567,2.329189706029217,2.408516983699771,2.1464607230984694,1.0,1.0,1.0,0.9,0.7,0.5,91,2379.437017051706,382194108204549.3
7,52,1.282147903190319,1.572962980389952,1.5501668697612203,1.7101825725904436,1.2638065440179833,0.06812789590642221,1.0,1.0,0.9,0.7,0.5,122,2087.0899332414147,34399834056770.555
7,53,1.2811931114779922,1.5699861169521594,1.5468018267253858,1.7019377276937764,1.276434678140474,0.06733839130138743,1.0,1.0,0.9,0.7,0.5,123,2084.6281589790333,34399826612001.867
7,54,1.280275437640697,1.5727286682086805,1.5611008844483254,1.7047955898743203,1.3194614541387808,0.06730469494829246,1.0,1.0,0.9,0.7,0.5,124,2114.807695496813,34399834017888.805
7,55,1.279564958534047,1.5821523992439341,1.5833208009271211,1.722898843677345,1.2683195160885248,0.06665177794706192,1.0,1.0,0.9,0.7,0.5,125,2139.180609235291,34399779832308.883
7,56,1.2797577802065032,1.5695257352149983,1.5573855039009825,1.7308670468858873,1.2729310922296868,0.06707057584804528,1.0,1.0,0.9,0.7,0.5,126,2153.940034813561,34399782633561.945
7,57,1.279695832790317,1.5677523340081567,1.5552859484358037,1.715253462338088,1.273794689772722,0.06721648423655989,1.0,1.0,0.9,0.7,0.5,127,2119.962609242129,34399834298733.105
7,58,1.2797989800237273,1.57903155145349,1.5795602953921093,1.730553056516519,1.2608222227663808,0.06733462457737947,1.0,1.0,0.9,0.7,0.5,128,2079.103890172395,34399836360647.797
7,59,1.279800226039181,1.5767985872896029,1.5769019637635044,1.741651908729664,1.2695281553228877,0.06761330496160929,1.0,1.0,0.9,0.7,0.5,130,2117.800689499346,34399833793867.08
7,60,1.2805305300475045,1.5406630974365565,1.5229160299399016,1.7387474746083877,1.4620436321507473,0.07137829704425472,1.0,1.0,0.9,0.7,0.5,131,2175.6005349943525,34399804619646.824
7,61,1.2819026510708265,1.5388703269203317,1.5205288518020044,1.7401156002069023,1.2903694825575014,0.07324272564676769,1.0,1.0,0.9,0.7,0.5,132,2231.04228156734,34399803322490.133
7,62,1.2808863786368625,1.529650278122404,1.509773405184137,1.7464201793438852,1.328279393397586,0.07295996553667881,1.0,1.0,0.9,0.7,0.5,133,2234.8740626232798,34399803603550.75
7,63,1.280886378926613,1.5296502780734678,1.5097734051352005,1.7464201794089829,1.2656654258691404,0.0729599654823051,1.0,1.0,0.9,0.7,0.5,134,2234.874062572294,34399803603550.75
7,64,1.2805076781768006,1.5099262403096676,1.4755309851902847,1.7452814994514934,1.327758163307038,0.07334140628212885,1.0,1.0,0.9,0.7,0.5,135,2238.0143685606963,34399803538194.586
7,65,1.278553948546063,1.514872417059655,1.4926771779182508,1.7513115711715856,1.297043519265121,0.07158179234219421,1.0,1.0,0.9,0.7,0.5,136,2186.1387633019326,34399800194347.52
7,66,1.2796226206799108,1.544525536006287,1.560398222867497,1.7757089223693014,1.2786525120860646,0.07324010582771853,1.0,1.0,0.9,0.7,0.5,139,2242.612561774098,34399795944421.773
7,67,1.2785873321583796,1.537399275438034,1.5521434087336967,1.7820663606348186,1.2884845823624966,0.07264408068321378,1.0,1.0,0.9,0.7,0.5,141,2240.040114669334,34399794832059.05
7,68,1.2764122257682808,1.5472390892612988,1.5860657698460294,1.791753853828574,1.3419116833516764,0.07112546137264601,1.0,1.0,0.9,0.7,0.5,142,2297.375448693136,34399793702993.2
7,69,1.2763360055496071,1.5416671276308902,1.5794820057048917,1.7991506640232304,1.3056636726733306,0.07149925097677726,1.0,1.0,0.9,0.7,0.5,143,2295.23520233587,34399792590633.32
7,70,1.2761764157717623,1.527913183556188,1.5522878749031521,1.7985388889623006,1.2824477230341211,0.07151881977049294,1.0,1.0,0.9,0.7,0.5,144,2303.238107886308,34399792517297.3
7,71,1.2731741076417231,1.5313833912168235,1.5678901369660185,1.7953973996061636,1.296901286804841,0.06855975945848566,1.0,1.0,0.9,0.7,0.5,145,2296.061053857919,34399797332058.92
7,72,1.2750586243045432,1.528520894184965,1.5641573585174193,1.8051552738409742,1.2994721442471078,0.07102579438504994,1.0,1.0,0.9,0.7,0.5,146,2287.5715472081297,34399803100307.73
7,73,1.2731834783292055,1.526119877593287,1.5616601365704907,1.8184589383657843,1.2659549265874035,0.0689822096266488,1.0,1.0,0.9,0.7,0.5,147,2212.7539942043904,34399794043357.074
7,74,1.2730854994761618,1.510306166267786,1.5320202505559282,1.8214513280255602,1.2791517360586349,0.0692175923952328,1.0,1.0,0.9,0.7,0.5,149,2269.0329230067177,34399792202737.52
7,75,1.2729972819557673,1.5201118519584176,1.5545869165795596,1.8333004037999574,1.2671631054043864,0.06921759239523284,1.0,1.0,0.9,0.7,0.5,151,2275.332076343183,34399795111549.35
7,76,1.2716757680177166,1.5146856361594945,1.5484106941064963,1.8274228110537658,1.2918924678688237,0.06805393177176527,1.0,1.0,0.9,0.7,0.5,152,2327.7461653933656,34399776372090.84
7,77,1.277480770301085,1.484784981779586,1.5010532974663817,1.8361228299807353,1.3594101725175296,0.07619268474200086,1.0,1.0,0.9,0.7,0.5,154,2045.721483759347,39714835152924.23
7,78,1.2769114098203969,1.4737404987980716,1.4881129770420936,1.8502273890632635,1.3459232360843671,0.07622138394356247,1.0,1.0,0.9,0.7,0.5,155,2095.080695131814,39714835268790.37
7,79,1.2784000488121126,1.465986980373803,1.478690924585277,1.854135256146825,1.338647220414359,0.07843109430827039,1.0,1.0,0.9,0.7,0.5,156,2225.737135586466,39714896969197.92
7,80,1.2778706078379602,1.4629763492996068,1.475233163858323,1.860988787495612,1.2793046000412271,0.07798760112573008,1.0,1.0,0.9,0.7,0.5,158,2254.616556046293,39714897357492.36
7,81,1.2763814953713863,1.4719686387114277,1.4970956918218778,1.8765259360493616,1.2740415986674252,0.07637489347515967,1.0,1.0,0.9,0.7,0.5,159,2137.154146227356,39714836845795.14
7,82,1.278210122128483,1.472252170106145,1.4971008471927068,1.8848931069304218,1.282044567111511,0.07849607641359478,1.0,1.0,0.9,0.7,0.5,160,2214.933630338909,39714917303774.29
7,83,1.2786585354961488,1.4496116329795359,1.4593223222500298,1.881018972711032,1.3589172536407137,0.07965710448793498,1.0,1.0,0.9,0.7,0.5,161,2084.040370611224,39716980843193.05
7,84,1.2769651802970103,1.4113417898146934,1.4145091497215914,1.8812153256245998,1.538435641018758,0.07958808406890476,1.0,1.0,0.9,0.7,0.5,162,2152.896478738828,39716978783012.92
7,85,1.2769096196269425,1.4211165308778295,1.4370395301845533,1.893478777173471,1.2765995564138093,0.07958808406890476,1.0,1.0,0.9,0.7,0.5,164,2155.996414456129,39716979930625.945
7,86,1.2753827148891337,1.4127219535906974,1.42742196967089,1.8991683405080182,1.29531125294822,0.0781954419664863,1.0,1.0,0.9,0.7,0.5,166,2139.472953049542,39716983312540.22
7,87,1.2784905505827173,1.4253021298248894,1.4526944917112639,1.9146122724340144,1.286099286241858,0.08172366750277486,1.0,1.0,0.9,0.7,0.5,167,2113.09147491935,39716980222070.08
7,88,1.2775531208200057,1.4115190035733194,1.4256188569749306,1.9125485772294977,1.2845886143590723,0.08075264897236303,1.0,1.0,0.9,0.7,0.5,168,2147.399834945535,39716961395619.24
7,89,1.27828734648093,1.4597627747434883,1.5483652108279837,1.8665274328249037,1.3455296980509337,0.08237413908882234,1.0,1.0,0.9,0.7,0.5,170,2112.9605516629936,39716980222069.484
7,90,1.27409774739111,1.3379467257425919,1.3396453357248022,1.8819512921750063,1.3622651660911413,0.07946493442815847,1.0,1.0,0.9,0.7,0.5,174,2042.3372939070389,34401825393685.168
7,91,1.273849225678469,1.3374373373554942,1.3390901994266944,1.889129341239355,1.272222822170996,0.07919690097304496,1.0,1.0,0.9,0.7,0.5,176,2017.5821000750725,34401833474710.76
7,92,1.2749162049093674,1.3242741726790117,1.3123939394272846,1.888295921769259,1.2941734194599754,0.0804745924105284,1.0,1.0,0.9,0.7,0.5,177,2046.4546542517155,34401830619843.1
7,93,1.2728016209307667,1.3503322510568483,1.3764968501300596,1.9280678019692468,1.2899828923961172,0.07828744068621987,1.0,1.0,0.9,0.7,0.5,179,2042.499158884662,34401825393685.04
7,94,1.274860889740991,1.3264426639177633,1.3259839572295924,1.9302614327522485,1.2811514008043514,0.08067981603895083,1.0,1.0,0.9,0.7,0.5,182,2062.021538561083,34401837666007.125
7,95,1.2722678529598785,1.392433039501982,1.4812490709912884,1.9195350277498522,1.3404596028679197,0.07807594631284057,1.0,1.0,0.9,0.7,0.5,183,2082.752139791519,34401837384527.8
7,96,1.2727946796574003,1.3221956064331197,1.3323873026966444,1.94779561736502,1.296210525038734,0.07875832219052839,1.0,1.0,0.9,0.7,0.5,184,2078.68870854242,34401835167443.625
7,97,1.275281114772898,1.3571080653525684,1.4060933323612332,1.9952870681497945,1.2743410703918037,0.0815532111091719,1.0,1.0,0.9,0.7,0.5,193,2055.4097142985347,34401791907860.96
7,98,1.2759396722289598,1.3553407252482526,1.4039003322479353,1.9901778462774802,1.2799437730701433,0.08235067626619844,1.0,1.0,0.9,0.7,0.5,196,2025.6031657902445,34401790871813.117
7,99,1.2758203713305714,1.33223882018522,1.3657337021446487,1.9872096660267267,1.3583281992386174,0.08252398113698535,1.0,1.0,0.9,0.7,0.5,197,2076.1706170274374,34401851051443.77
7,100,1.2755248914829018,1.35367769976197,1.4130553564008583,2.002080408964455,1.2788035258079689,0.08221270805913772,1.0,1.0,0.9,0.7,0.5,198,1993.6809179691604,34401812485043.312
7,101,1.273901463670875,1.3406809158324087,1.3870286417591766,2.009882588797197,1.273587592097548,0.08041316376627314,1.0,1.0,0.9,0.7,0.5,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,1198.4437216261465,7671.279404044189
8,1,1.0228610247233128,1.062200260990943,1.0112232172704918,0.08898673236254984,0.09221376981409858,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.9,0.7,0.5,3,1364.070827993687,7012.180407012359
8,2,1.4235087209132473,1.6995632107849654,1.6461289851826453,0.8137591937195826,1.4207284506774664,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.9,0.7,0.5,4,4006.501595852733,3135.569295109509
8,3,0.7812451907713268,1.1143191905584693,1.0548967034446393,0.25017064926580596,0.48428157138846245,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.9,0.7,0.5,5,1254.860433665775,4662.49042929165
