Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,4,0.7496790543618305,1.1299088054270494,1.0640315202896566,0.30610620251412923,0.42583903347047203,0.09131061849941949,0.13713745069238117,0.23028749343232646,0.9,0.7,0.5,7,1307.059635101676,5297.274420616968
8,5,0.6984591734378618,1.1270099365841124,1.0506385864371341,0.36419795098298124,0.5647681298806897,0.10451849422972914,0.13620343582319144,0.3245758926664283,0.9,0.7,0.5,9,1326.601567652399,1862.882493045617
8,6,0.6910534285137044,1.1221915999538072,1.0450093879700397,0.36942015476030177,0.3681505414038929,0.1042998558317368,0.13629892754043435,0.324669845779615,0.9,0.7,0.5,11,1352.5658947886398,1850.877489662988
8,7,0.6965404908290158,1.1298303288781755,1.0519344698394735,0.3845196916518081,0.39253080299615295,0.10407012073037711,0.14431254211004063,0.3374756162028283,0.9,0.7,0.5,12,1410.6791391449185,1809.296752902996
8,8,0.6844553582344337,1.1178869837640324,1.039942128184393,0.3759501253864649,0.3537544531043057,0.10408564745051237,0.13658540269216174,0.32495170511918525,0.9,0.7,0.5,13,1380.1295981219826,1840.784957439478
8,9,0.6774652518618498,1.1145784538879118,1.0353050256328487,0.38526011217831596,0.4104042762551412,0.10444148404658216,0.14231547619425308,0.3251881173257945,0.9,0.7,0.5,14,1302.8677062778163,4139.0100282831045
8,10,0.6185631096116879,1.0958828357805142,1.0527624275195466,0.37269437968211827,0.37861957145873115,0.09792226779500252,0.14191001662524627,0.2661400350384307,0.9,0.7,0.5,16,1888.7567707503915,30332.83537367561
8,11,0.5885908143429648,1.0735979363239976,1.025424073718769,0.3844479091983965,0.4308089855461896,0.0942073270613274,0.15130049453683678,0.2741268229826926,0.9,0.7,0.5,18,1666.9625745967492,31235.592108908902
8,12,0.5874301417959393,1.0728176152354842,1.0242685879806055,0.39597502534215523,0.3368216753418125,0.09563345668537107,0.15137620236580154,0.2742746422315306,0.9,0.7,0.5,20,1680.9591941480612,30954.30087956924
8,13,0.6050704356835486,1.104387347854944,1.0641258138937275,0.45060625234484036,0.44112800551866704,0.09072007863487348,0.19622868944956945,0.3160964141148487,0.9,0.7,0.5,23,1682.8709288726125,40978.85955574019
8,14,1.197008186413964,1.6739818961762567,1.6056512391334636,1.067647485859902,1.0233017678372616,0.13128403977878342,0.5185427106556899,1.0,0.9,0.7,0.5,25,1537.692568184592,57156.13808189639
8,15,1.190596942364364,1.6666952835806537,1.5956341786780903,1.082919651541221,1.04549389203568,0.13343005812339856,0.5281505158141602,1.0,0.9,0.7,0.5,27,1032.1208469875014,50277.89969599218
8,16,1.1885727995812796,1.6644576198743721,1.593006521764409,1.088704709487983,0.9977801832329868,0.1335591498870853,0.5280413382587226,1.0,0.9,0.7,0.5,29,1013.4415670239076,50314.54722010674
8,17,1.1870512311292993,1.6628723698865766,1.5912610721758993,1.0932391506712835,0.9959457895232057,0.13351439617120736,0.5271706921196609,1.0,0.9,0.7,0.5,30,986.1722235731736,51060.92990276196
8,18,1.1894203162133552,1.6648621398022407,1.5926977967287197,1.1018233913492488,1.0167152665655708,0.13234140145422446,0.5361344752156882,1.0,0.9,0.7,0.5,31,942.87170514742,48324.63778806567
8,19,1.1561964256758503,1.631432610047399,1.558972574013795,1.0723552321609326,0.9747431246800984,0.12940266007832274,0.49462340786635994,1.0,0.9,0.7,0.5,32,1055.2995237039058,47569.15234907328
8,20,1.1583556986862726,1.643811160828118,1.583105641731942,1.0801342500623567,1.0219526326406598,0.13226471299864634,0.5030142511298786,1.0,0.9,0.7,0.5,33,2263.6123687900026,58272.46052412357
8,21,1.1568592289001218,1.642149186896462,1.581256805084827,1.0879064794764217,0.974387080618679,0.1373748976470126,0.4956287199258946,1.0,0.9,0.7,0.5,35,1462.7997227809683,54347.44035176147
8,22,1.1485815107738055,1.677201022442774,1.6668093961019066,1.1223646436596717,1.0001953349432182,0.13374429452472314,0.4988704760026124,1.0,0.9,0.7,0.5,37,1139.4518914240812,49487.71621408224
8,23,1.8821644530908457,2.3842065024031323,2.344559722858215,1.870688270431351,1.7843450344013296,1.0,0.4542767410959977,1.0,0.9,0.7,0.5,39,1177.0845528993948,44484.83691142061
8,24,1.8391386542220045,2.3372564136241714,2.2951685288197883,1.844491721192978,1.7848533254693053,1.0,0.40756831369619667,1.0,0.9,0.7,0.5,40,1430.0985436625035,45261.530516503095
8,25,1.8699336434615175,2.3513244575878787,2.2933182084936092,1.89120908468672,1.7672737314721787,1.0,0.4680112565743924,1.0,0.9,0.7,0.5,43,1120.6142083019952,45047.53280817807
8,26,1.8435691255673852,2.3217765300183775,2.2622648008650197,1.8747121476831181,1.7682518527432005,1.0,0.4383590051536645,1.0,0.9,0.7,0.5,44,1244.337810341229,45480.08747512072
8,27,1.8281740085664775,2.3145869691166676,2.2667427544599956,1.872482794973434,1.723420052543296,1.0,0.4232008089103977,1.0,0.9,0.7,0.5,46,1347.7731539273173,45945.6670140355
8,28,1.8147487997804306,2.299201744169348,2.250523295304323,1.8706829467618324,1.70273845816568,1.0,0.4081806716660165,1.0,0.9,0.7,0.5,48,1267.8799253049017,47239.80075077758
8,29,1.8182367174950669,2.295992974947688,2.2446412682517343,1.885912422996919,1.7526390393790676,1.0,0.42589663050071325,1.0,0.9,0.7,0.5,50,1342.9996623924349,48442.74827816962
8,30,1.8169925306519021,2.2936692184521363,2.2419080220089276,1.8950773775919603,1.7065425086769448,1.0,0.42599212221795585,1.0,0.9,0.7,0.5,52,1351.2151807303112,48200.65351066611
8,31,1.8094295978949948,2.2961496848023204,2.256954714685226,1.9014662521439576,1.6979155407107756,1.0,0.4171541310458887,1.0,0.9,0.7,0.5,55,1411.4687993908676,48485.53757552736
8,32,1.822857059983301,2.3050647477651918,2.264232522946931,1.925062400819012,1.777255417038655,1.0,0.4435475798685241,1.0,0.9,0.7,0.5,56,2515.8730140991474,48317.02288666236
8,33,1.860194338394939,2.3528495585185523,2.3247505620257254,2.021004312577075,1.7497146530580343,1.0,0.4980350079918051,1.0,0.9,0.7,0.5,66,1393.929796683027,47513.41717113858
8,34,1.8608747007121829,2.3531329567215993,2.324894461624026,2.029104515072481,1.7525709903548334,1.0,0.49960388857108723,1.0,0.9,0.7,0.5,68,1395.655329010891,47462.048925699135
8,35,1.811417617091647,2.3022976763568486,2.273579358939137,1.9853150146898506,1.7212467505677895,1.0,0.43098410104244733,1.0,0.9,0.7,0.5,69,1306.0086489612254,46086.09563811584
8,36,1.8267588536275026,2.3280322364347352,2.312034898661726,2.011592273245077,1.7235530963585777,1.0,0.45407374993358396,1.0,0.9,0.7,0.5,71,1292.1713451347964,46743.30080892908
8,37,1.4475868231946074,1.942294775455099,1.9241043109460845,1.6067945185537673,1.3896397124898736,0.16102196542626634,1.0,1.0,0.9,0.7,0.5,73,2239.393837525449,54118.87940931972
8,38,1.44719925775226,1.941120039228434,1.9226705640037016,1.6103998181158998,1.3559904120193447,0.16139709690446655,1.0,1.0,0.9,0.7,0.5,74,2134.728059041496,54680.014450774375
8,39,1.441926880294032,1.9325758555128674,1.9130661765393382,1.6074267013460413,1.3868686762002271,0.1587822329003042,1.0,1.0,0.9,0.7,0.5,75,2177.704915693292,56065.48620217674
8,40,1.4399722827739956,1.9254919043228722,1.9044025230352868,1.618959476842022,1.376961683969471,0.16116051535046066,1.0,1.0,0.9,0.7,0.5,77,2122.5673551602317,55128.48135612482
8,41,1.4436314430982622,1.9280398344001655,1.9066028334086291,1.6267556082768573,1.36430867370667,0.1662471442692552,1.0,1.0,0.9,0.7,0.5,78,1947.169948903,55103.85610243592
8,42,1.4385398763182413,1.921597118440609,1.8997603103559033,1.6293042817925025,1.3613801982627103,0.16168191692664508,1.0,1.0,0.9,0.7,0.5,79,2119.062762551884,54906.85546537508
8,43,1.4327714255884727,1.911229763633285,1.888023072379794,1.6330719658513775,1.3993071083889803,0.15905071346293234,1.0,1.0,0.9,0.7,0.5,80,2134.530968711721,54970.6965549374
8,44,1.4039518809490827,1.879882420543837,1.8657971841146517,1.6249170966618731,1.4809037773708225,0.13693821322741068,1.0,1.0,0.9,0.7,0.5,81,1926.8730594192195,56576.157802773385
8,45,1.4080526915788152,1.8702687299380583,1.8525240711869642,1.6347069259469076,1.4096206099694677,0.14999859547344443,1.0,1.0,0.9,0.7,0.5,83,2332.352140065591,56727.373195504304
8,46,1.4020365644607664,1.8617291269185263,1.843332223448583,1.6330908589651756,1.3435262470344713,0.1447419062173485,1.0,1.0,0.9,0.7,0.5,85,2316.9124293059467,57223.8168584103
8,47,1.4028399465668695,1.8615816560518113,1.8429398836224553,1.6377114149839258,1.341546918682348,0.14616669254558304,1.0,1.0,0.9,0.7,0.5,86,2131.0209784988087,56975.1127639202
8,48,1.401239388642435,1.8591377839126724,1.8402800351897595,1.6398794953846063,1.339141575764235,0.14485243051502855,1.0,1.0,0.9,0.7,0.5,87,2278.701533281629,57690.38593566336
8,49,1.4047311178278366,1.86632154714029,1.8585466174652439,1.670683683478408,1.4171784600670376,0.15282831090863788,1.0,1.0,0.9,0.7,0.5,88,1900.671707839712,62460.25816794429
8,50,1.3995534206772478,1.866076300903316,1.8697608699747015,1.6673855276590552,1.3967139750123874,0.1501049398046525,1.0,1.0,0.9,0.7,0.5,89,2280.226104408946,58473.399652272186
8,51,1.3942989764945466,1.83578487627047,1.8231305988455642,1.6660003700131534,1.4717124095580232,0.1505550875249971,1.0,1.0,0.9,0.7,0.5,90,2155.844457523446,72637.50810806386
8,52,1.3924126387734388,1.8410295762199331,1.840417384456511,1.6792866645243356,1.3545365310873783,0.15015238490303834,1.0,1.0,0.9,0.7,0.5,92,2274.654521361186,69997.14009824317
8,53,1.391531720604981,1.8260421637597595,1.8117497775034843,1.6826817607460456,1.3491930263723695,0.15035873256991394,1.0,1.0,0.9,0.7,0.5,94,2106.866589703538,72547.87430752422
8,54,1.3906867509423875,1.8240946188205283,1.809545111288076,1.685664393741482,1.340104275007357,0.14986132055651388,1.0,1.0,0.9,0.7,0.5,96,2228.3376506997447,65177.98316081306
8,55,1.3876561558648064,1.8626809239437452,1.8993906170210644,1.7558927675592986,1.336019875216069,0.14775909491475891,1.0,1.0,0.9,0.7,0.5,106,2294.015623889401,62500.56061583587
8,56,1.3853030950441965,1.8418360330160155,1.8638733014597908,1.7660986217879786,1.4012248512805139,0.14789471746541188,1.0,1.0,0.9,0.7,0.5,107,2126.9488379448057,66229.60556119129
8,57,1.385288001653389,1.8417751695497815,1.863801911423609,1.7660928157582148,1.3335306303237702,0.14789471746541188,1.0,1.0,0.9,0.7,0.5,108,2143.980083195529,66098.6867076385
8,58,1.3839431139946512,1.8359883688296148,1.8570076378812663,1.780525678543444,1.353746008936129,0.14800187272032234,1.0,1.0,0.9,0.7,0.5,110,2077.217636107371,66429.1826923996
8,59,1.7192358484380095,2.1703418038178963,2.191139341519081,2.1009286364535575,1.679151278340976,0.5209442631248795,1.0,1.0,0.9,0.7,0.5,111,1995.9048915843089,67798.52934830527
8,60,1.727570509637826,2.1686180032765154,2.1871765669979126,2.1219553180178408,1.7102701577278205,0.5335548578292123,1.0,1.0,0.9,0.7,0.5,114,2086.697699109057,66561.00663360443
8,61,1.7145185320566219,2.1531543916007214,2.1711809751315285,2.1202050633929743,1.675030815780868,0.5198252261665786,1.0,1.0,0.9,0.7,0.5,117,2023.2910839610076,66566.53786838625
8,62,1.375711876030673,1.8234229553024182,1.853981334712784,1.8005249460435295,1.3487462292958412,0.14404877106552033,1.0,1.0,0.9,0.7,0.5,118,2309.3276830888176,66990.18452553819
8,63,1.7143249156843143,2.167446075301872,2.209734267226338,2.1589853115865587,1.6960133086863676,0.5220920880386065,1.0,1.0,0.9,0.7,0.5,120,1968.305072391005,68062.45404538795
8,64,1.737606498630809,2.1555168691024646,2.190324525798201,2.198266426085262,1.8539593860311117,0.5573708998617322,1.0,1.0,0.9,0.7,0.5,122,3086.63192884523,65934.93163503305
8,65,1.8468346781453142,2.2608992740350202,2.2949094564149686,2.3269316476784256,1.8197985398785694,0.6796358555278154,1.0,1.0,0.9,0.7,0.5,126,2598.2366554999835,53349.66919073276
8,66,1.7298821163936873,2.1416039735254397,2.1858324744761566,2.2224280190373635,1.810900503546772,0.5526884178098633,1.0,1.0,0.9,0.7,0.5,127,3129.9368231011176,66586.28242219656
8,67,1.7187519343799333,2.101728772299559,2.118667901820882,2.2243003816335607,1.7049911314607031,0.5416387101640535,1.0,1.0,0.9,0.7,0.5,130,2650.5761640575406,58744.07679164061
8,68,1.7249731202039582,2.0880315734457544,2.1117517169893882,2.2342098881829497,1.9525337357057075,0.554322384236445,1.0,1.0,0.9,0.7,0.5,131,2443.5827016095463,67506.04825756924
8,69,1.7134998372576091,2.0727796888581285,2.0957557120162154,2.2377803205723765,1.7031469652562703,0.5422038915542183,1.0,1.0,0.9,0.7,0.5,133,2583.9362839992405,64476.08521963992
8,70,1.7086920132590997,2.0656588726967735,2.098990302300131,2.2454845260216265,1.7929976417611517,0.5390051829735745,1.0,1.0,0.9,0.7,0.5,134,2376.5029389020738,66203.1957953927
8,71,1.7052331371918217,2.0431832933022696,2.072834729001417,2.2537613675843717,1.7591506288679197,0.5379077402540774,1.0,1.0,0.9,0.7,0.5,136,2499.263448239241,66402.9455434338
8,72,1.704778110225944,2.0270536555428027,2.0428459927589233,2.2450247277730107,1.719213309829143,0.5380057996425793,1.0,1.0,0.9,0.7,0.5,137,2524.086281374984,66921.43481051116
8,73,1.7036948541153194,2.024671795958956,2.040214880943628,2.262567993081195,1.6866769082051989,0.5369752862075149,1.0,1.0,0.9,0.7,0.5,140,2490.0325254716645,65840.75360373236
8,74,1.7071902350692862,2.0201278328855956,2.034133746174078,2.273618260355768,1.6981663612249507,0.5419007143206386,1.0,1.0,0.9,0.7,0.5,146,2531.366962695534,288373.6026961028
8,75,1.704090098228367,1.9869742599877611,1.995292868009791,2.2817741359058425,1.919641113524579,0.5419629322901751,1.0,1.0,0.9,0.7,0.5,147,2689.203803732299,289502.31267743144
8,76,1.7008042185294006,1.9724556224753786,1.9677679237121184,2.291929164743756,1.6847635851445164,0.5383159118061076,1.0,1.0,0.9,0.7,0.5,148,2405.2429474766623,289398.34125679487
8,77,1.7019375026250059,1.9832026244192567,1.9912172821954741,2.287053389663061,1.6978899834558352,0.5397443999682533,1.0,1.0,0.9,0.7,0.5,149,2428.8540798990507,291331.9169868759
8,78,1.6958961548841571,1.9729470066332686,1.980171135756346,2.288433961216888,1.712401610986844,0.5334765032307897,1.0,1.0,0.9,0.7,0.5,150,2392.1011242195736,289953.31440924096
8,79,1.6958649682561693,1.9716704307232877,1.9786613442648138,2.2958346620779824,1.6849754680486553,0.5335713139301305,1.0,1.0,0.9,0.7,0.5,152,2398.671009766861,290347.5249651809
8,80,1.6962441638402683,1.979823443105849,1.9991734592685297,2.293739245473036,1.7070195465037252,0.5343435530707533,1.0,1.0,0.9,0.7,0.5,153,2565.346906310484,291121.39435386576
8,81,1.689364082633852,1.931230264371857,1.9319130607378483,2.3074470694989717,1.9078848873334835,0.5295648675476637,1.0,1.0,0.9,0.7,0.5,154,3188.595958980321,65728.27395680209
8,82,1.6912467718608584,1.9198444878588536,1.9180841823588701,2.3201635393582754,1.7292149877527154,0.5327647205779014,1.0,1.0,0.9,0.7,0.5,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,781.8546428463583,8001.541735541956
9,1,1.0298970163230745,1.0481072623900185,0.9982229579713278,0.06909834711192119,0.07199017981181464,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.9,0.7,0.5,3,750.5536819822771,7868.089025500393
9,2,1.3990797120596585,1.5417017769033816,1.4847661029041883,0.6133382874358335,0.87789310585874,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.9,0.7,0.5,4,2050.2562396800377,3963.041035090403
9,3,0.7931889821474383,1.10689538324254,1.0497069691817922,0.22926037986931735,0.75861448213913,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.9,0.7,0.5,5,779.0753984461219,5405.576237134425
9,4,0.7774679370915389,1.171487455979831,1.1031307490903661,0.3576820039147924,0.5767851171017405,0.09575475663982565,0.197762604831506,0.24952575318652928,0.9,0.7,0.5,7,1247.6255921705292,7399.780792509689
9,5,0.8251736761335272,1.2332978225590554,1.1623551708722057,0.43837660027548764,0.48112350891248634,0.09905172431749666,0.25263500651185666,0.32059048703077336,0.9,0.7,0.5,9,1721.7920019007738,7319.256854731728
9,6,1.6757572699054655,2.111644652876031,2.0652645537955387,1.3555246253900939,1.299698858361272,0.1006942089437162,1.0,1.0,0.9,0.7,0.5,15,2213.304288933668,35492.74537043269
9,7,1.6577998492412886,2.114185771580286,2.062054812994346,1.3911213765482424,1.4440194057656837,0.14082922051064908,1.0,1.0,0.9,0.7,0.5,17,612.4299927960712,39691.16904283609
9,8,1.6531104332685054,2.1113285337329057,2.058544358916604,1.3994083453248063,1.3410269003757675,0.14189291896555264,1.0,1.0,0.9,0.7,0.5,19,628.8954259616494,39685.89636065059
9,9,1.6531105328184583,2.088919836575528,2.0101344343428487,1.3841882545106103,1.3277037564284253,0.14189291914728755,1.0,1.0,0.9,0.7,0.5,21,628.8963216463865,39685.87603044779
9,10,1.6524257295894829,2.133265626091281,2.1064031395679312,1.4178487092062044,1.3309154122921103,0.14188332751701815,1.0,1.0,0.9,0.7,0.5,22,598.1921676945465,40780.10540076605
9,11,1.6435469094549646,2.081460070767303,2.001881655139073,1.3930822180693472,1.3540401210771462,0.13874976085190246,1.0,1.0,0.9,0.7,0.5,23,884.7040492976181,39617.12219789638
9,12,1.5902052217229603,2.0674248382505898,2.024371820327218,1.3789633087206574,1.3422431775669874,0.10187279076606318,1.0,1.0,0.9,0.7,0.5,25,288.87565812600644,38486.023624619
9,13,2.234334841614574,2.7253327397746183,2.693903101000592,2.0509994322140526,1.974434408707964,1.0,0.7806148479743223,1.0,0.9,0.7,0.5,27,1468.9327005439336,95715.08846857928
9,14,2.2609363433037966,2.7453140504511784,2.6977125208687642,2.100021738338841,2.0607867306126932,1.0,0.8516208819211235,1.0,0.9,0.7,0.5,29,2258.2451985872062,246025.01732873885
9,15,1.550601948040387,2.0691064691682692,2.0601220610023363,1.4195593977704917,1.2966525331444574,0.09839956959311368,1.0,1.0,0.9,0.7,0.5,31,179.8677083804359,39259.59280760762
9,16,1.5626739143681192,2.0812220263955608,2.0721255989547394,1.431705896809576,1.3054443110572855,0.11258809017590996,1.0,1.0,0.9,0.7,0.5,32,184.24386023021844,41182.9776050631
9,17,1.5228120609129847,2.044049729602359,2.031354957732538,1.4228724913925426,1.4319341626675963,0.09463154048284587,1.0,1.0,0.9,0.7,0.5,33,209.22173926909716,34388.48376289515
9,18,1.5084354489039355,2.030226442412368,2.0155480523590112,1.4195612155626103,1.3637619985966798,0.09214180225188587,1.0,1.0,0.9,0.7,0.5,34,208.4242762044392,35321.190570928295
9,19,1.5015201097908035,1.9781878221064406,1.9084916236157734,1.3990822650576322,1.3548103580568944,0.10368342906792852,1.0,1.0,0.9,0.7,0.5,36,238.91099429427783,35742.16817602085
9,20,1.5002830408606942,2.0104880394426305,1.9795688615906992,1.434381289540287,1.2978928142055441,0.10368116064695505,1.0,1.0,0.9,0.7,0.5,38,246.56569455937296,35999.38182481952
9,21,1.4916841312782827,2.0119550943555637,1.9917543821818648,1.4546015572353328,1.3902960679079372,0.10766958599746153,1.0,1.0,0.9,0.7,0.5,39,227.32650730652125,35869.989470396315
9,22,1.4648698033801764,1.9913759924202918,1.9792117335821815,1.4581513247314077,1.3951713939806218,0.10456079859651064,1.0,1.0,0.9,0.7,0.5,41,230.3155448191388,36613.0646568298
9,23,1.4633508601215048,2.000310500038856,2.000584268338031,1.4679535880587524,1.3065835888633996,0.10568809147699668,1.0,1.0,0.9,0.7,0.5,43,268.96763980974475,36230.49752363672
9,24,1.4619951816008023,1.986809423515668,1.973413251214228,1.4730343840785123,1.3103807055154717,0.10747981713175421,1.0,1.0,0.9,0.7,0.5,45,265.4136241079358,36827.49497585967
9,25,1.44675927749887,1.975757204256053,1.9711692680027564,1.482274070257896,1.3844407689547087,0.10994946602771882,1.0,1.0,0.9,0.7,0.5,47,269.53553610799787,36866.29359112364
9,26,1.422464626565289,1.943610551029367,1.9352570317671156,1.4854410000046607,1.3655818671049023,0.09866183133260432,1.0,1.0,0.9,0.7,0.5,49,422.6372309469958,36844.33976536013
9,27,1.4285154257027546,1.9423661894133695,1.9309782202800694,1.5069986320317874,1.3671438450221725,0.11696675300932544,1.0,1.0,0.9,0.7,0.5,51,770.4420601709969,31948.17691396044
9,28,1.4225700882364716,1.973099666052308,2.0106610733214385,1.5589981541647218,1.3297655068884033,0.12112536623861395,1.0,1.0,0.9,0.7,0.5,57,2841.1238373882984,48131.41445083877
9,29,1.416202135497761,1.9627737974674604,1.9989441528646186,1.5629112407623076,1.3351701950505486,0.11867684045100632,1.0,1.0,0.9,0.7,0.5,59,2684.244576294727,47047.545935067705
9,30,1.4088535988012365,1.9611655791982905,2.008494813572358,1.5698437709756035,1.3423223298575455,0.11638919438103797,1.0,1.0,0.9,0.7,0.5,61,2774.2942231530324,46925.325588080486
9,31,1.3888194465421488,1.9342299930889193,1.9889574363900056,1.5644121123262096,1.4135599374579637,0.1103591739116084,1.0,1.0,0.9,0.7,0.5,63,4037.055503330332,46860.01822274733
9,32,1.3934601534588928,1.924280617302032,1.965025950386054,1.5879260247212084,1.3263154918580975,0.11812202674712076,1.0,1.0,0.9,0.7,0.5,65,2727.740137011022,46691.95558137919
9,33,1.393251295525186,1.9349659168515825,1.988622850746167,1.605101890059039,1.308116986119119,0.11812202674712076,1.0,1.0,0.9,0.7,0.5,67,2710.9800526044087,46576.06781481984
9,34,1.3929102305992886,1.9201834155938298,1.9599181644736121,1.6036654818159521,1.3457044722284868,0.1201264601300398,1.0,1.0,0.9,0.7,0.5,68,2816.085783935734,43657.70370889078
9,35,1.3798702272339722,1.8833274190538276,1.916657079135162,1.6004579449660674,1.5703016704213146,0.12073081524311424,1.0,1.0,0.9,0.7,0.5,69,2689.467832806901,47679.44561921786
9,36,1.369156832343176,1.877011670092478,1.9216164407328542,1.59561588502607,1.3362436703367815,0.11245824485719,1.0,1.0,0.9,0.7,0.5,71,4075.8162910839615,50207.27943857327
9,37,1.3690533872715611,1.887887082491614,1.9454363037243514,1.6129734369683844,1.3023469137880328,0.11245824485719,1.0,1.0,0.9,0.7,0.5,73,4070.63787622316,50170.87823295129
9,38,1.3715358872384014,1.8708899798260417,1.91338538719344,1.625207458028671,1.3492701934230058,0.1193422884073172,1.0,1.0,0.9,0.7,0.5,75,2663.478856278071,46336.96618482115
9,39,1.3481301014249798,1.8128455415396658,1.8160893692331637,1.5988829355577212,1.285879365192483,0.09381875284095724,1.0,1.0,0.9,0.7,0.5,82,1658.7707364957955,30204.628482876546
9,40,1.3427924357694794,1.8438363113317746,1.897029545361245,1.6384273339193163,1.366318779790981,0.09177323385624946,1.0,1.0,0.9,0.7,0.5,83,1752.2384893266972,27363.18878273406
9,41,1.3428930853607286,1.8431368788051008,1.8961388686650924,1.642313342584389,1.2869167756904352,0.09223691107830431,1.0,1.0,0.9,0.7,0.5,85,1764.120179531657,27257.4036425749
9,42,1.3419568587782935,1.8419420723606463,1.8948822975262845,1.6558354562713193,1.2834430277933992,0.09131016582090248,1.0,1.0,0.9,0.7,0.5,87,1724.2937733683757,27162.80126524375
9,43,1.3408759329538331,1.8380799880483156,1.8903590761733977,1.6554774733655466,1.309125761617435,0.09130827771971466,1.0,1.0,0.9,0.7,0.5,88,1742.945567697109,27214.42942461906
9,44,1.3330136299972448,1.8052092366684627,1.841267190649243,1.643683311123933,1.3121528502225446,0.08813019381729846,1.0,1.0,0.9,0.7,0.5,92,1757.2383140840527,22093.53043541829
9,45,1.335058122480511,1.8230734478672619,1.8836278979865844,1.672330316310068,1.3449138425100795,0.09284247453940604,1.0,1.0,0.9,0.7,0.5,93,1825.9735118836008,28324.162681465405
9,46,1.331712936708661,1.8349972777824504,1.9199438011324452,1.7032378305859242,1.3480865178408488,0.09163211203604084,1.0,1.0,0.9,0.7,0.5,94,1819.058522721229,24318.32825009354
9,47,1.3195401465429017,1.7308547735390605,1.753622211766155,1.6361946434849592,1.6976064530644193,0.09174249644914154,1.0,1.0,0.9,0.7,0.5,95,1301.9791651945868,28427.208528089715
9,48,1.3197793274599885,1.7296907637828327,1.752165321871465,1.6473904783176343,1.2890886480115065,0.09234971088876835,1.0,1.0,0.9,0.7,0.5,97,1276.8178526945733,28158.443035344942
9,49,1.3200693084340351,1.7263659253783028,1.7480880142970836,1.6588879245625097,1.2995255215682064,0.09353706071172377,1.0,1.0,0.9,0.7,0.5,99,1328.7103373054583,28498.394361177467
9,50,1.3225713439984905,1.7471664226344767,1.804736143900827,1.695495327185355,1.3541052623144152,0.0997648112761198,1.0,1.0,0.9,0.7,0.5,101,1462.9310291694856,33584.1991856969
9,51,1.3228291525255296,1.745265081539582,1.8023941390762452,1.7107109523632589,1.2994450928894907,0.10051074139506573,1.0,1.0,0.9,0.7,0.5,103,1482.797862781928,33616.17258400573
9,52,1.3161678944014148,1.6881482526091507,1.7028705880984945,1.6757689897346746,1.4257069623868954,0.09648768749283004,1.0,1.0,0.9,0.7,0.5,104,1517.3993287115634,30555.562226817136
9,53,1.3161008017058222,1.6871980357873653,1.701743229130427,1.6868375365596726,1.2905351696219067,0.0965807744317472,1.0,1.0,0.9,0.7,0.5,106,1510.481641855537,29755.29614690703
9,54,1.315607899835919,1.6629868672573105,1.6512686491064041,1.6645427880197814,1.2973608905475387,0.09628026809741433,1.0,1.0,0.9,0.7,0.5,107,1514.389797097038,29699.185392702253
