Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,55,1.3014117633499693,1.6895140577088723,1.761364962336712,1.7109593150858613,1.5813582307045015,0.0868461867282755,1.0,1.0,0.9,0.7,0.5,108,1530.8279851984466,27328.319436105
9,56,1.3031946714569376,1.7021260054888074,1.7869044283777813,1.7422267297250227,1.2805907536226964,0.08888356826505919,1.0,1.0,0.9,0.7,0.5,113,1473.974269064633,33325.56396917159
9,57,1.300208752306905,1.6855998134684358,1.7677585016034976,1.7395939629925603,1.3856259799867017,0.08751940219073391,1.0,1.0,0.9,0.7,0.5,114,1480.3783178893416,25691.763528223863
9,58,1.29983470029861,1.6827002750818323,1.7752255017493224,1.7511634608218585,1.3337473337433359,0.08893748738780143,1.0,1.0,0.9,0.7,0.5,116,1650.4291354285026,25771.472743782284
9,59,1.2974957072997169,1.648002524816892,1.7126301412698115,1.7672796475323094,1.2917515686909495,0.08758637044958276,1.0,1.0,0.9,0.7,0.5,122,1536.058902817048,21971.072467647664
9,60,1.2942108191901611,1.6403638000546592,1.7259429739128291,1.7720754793095463,1.483994938613629,0.08696232915561106,1.0,1.0,0.9,0.7,0.5,123,1732.9328645976752,21666.740121345483
9,61,1.3001672061807792,1.6202189807825855,1.6900141171692162,1.781401528317806,1.342338174889972,0.0950874839831998,1.0,1.0,0.9,0.7,0.5,125,1680.3810120509977,25318.86239617235
9,62,1.3001642405489051,1.6313864010478119,1.7141758386979444,1.7929872213480231,1.2857075299537977,0.0950874839831998,1.0,1.0,0.9,0.7,0.5,127,1679.8117709813723,25313.523418244917
9,63,1.298487759831315,1.617443102823122,1.687034202822141,1.802621588270213,1.292064600330887,0.0933277723617338,1.0,1.0,0.9,0.7,0.5,128,1776.3204555740783,24195.60407568353
9,64,1.2972240301434916,1.6322655907257144,1.726682309239635,1.8091354258430992,1.3312076828772386,0.09252463034875684,1.0,1.0,0.9,0.7,0.5,129,1764.661069736737,26306.40860249359
9,65,1.292024133523648,1.581407253543507,1.6564684362687847,1.7868477082791663,1.5399043782818744,0.08969622218022294,1.0,1.0,0.9,0.7,0.5,130,1650.1459428726769,21448.92130341125
9,66,1.2896900860374652,1.559964777034073,1.6315339830792632,1.7999296565999958,1.3508820185637385,0.08852712269999294,1.0,1.0,0.9,0.7,0.5,132,1693.835702332644,21493.070742006887
9,67,1.2906056939716584,1.556495081134251,1.6272657895866742,1.8082425129837427,1.297148221180882,0.08985232821602714,1.0,1.0,0.9,0.7,0.5,134,1719.129359940449,21629.97250837749
9,68,1.2888510979233492,1.5360250353506608,1.603399325409911,1.8171138655097256,1.3495557148850121,0.08914424488751543,1.0,1.0,0.9,0.7,0.5,136,1855.182788122504,21228.2441752682
9,69,1.2889453117251741,1.5352609939651987,1.6024799179165818,1.8290234086200332,1.2835179654283744,0.08930267256609115,1.0,1.0,0.9,0.7,0.5,138,1931.9448302988724,21346.822955102027
9,70,1.288709380097246,1.5263270511804432,1.591973881217146,1.8322222470835574,1.3126458905170724,0.08957582900993742,1.0,1.0,0.9,0.7,0.5,140,1931.9534190271224,21550.08037223653
9,71,1.289413351720962,1.530198826593842,1.6073966151019219,1.8559236999122803,1.3014445710034173,0.0908327287709708,1.0,1.0,0.9,0.7,0.5,143,1817.330856107924,21141.94553220977
9,72,1.288841931420011,1.5287285493916192,1.6057644799860276,1.8667889652385163,1.2845282611249713,0.09024976106731984,1.0,1.0,0.9,0.7,0.5,145,1854.2636525082803,21416.6574865333
9,73,1.2883348693823198,1.5248169390369193,1.601239717887088,1.8623032826163777,1.305897195207412,0.0898811182246408,1.0,1.0,0.9,0.7,0.5,146,1931.0064842342128,21288.223184948387
9,74,1.2882363805267578,1.5195483869374287,1.5950411939312126,1.8734445103071216,1.3189979390376123,0.09006127882861051,1.0,1.0,0.9,0.7,0.5,147,1912.9639582248376,21617.98546923052
9,75,1.2887713281169848,1.5175305644181307,1.59256441923452,1.8853449601289496,1.2911484968082376,0.09079708057585753,1.0,1.0,0.9,0.7,0.5,149,1928.8859697326172,21790.63481877153
9,76,1.2893735455108446,1.5291474853151776,1.6171480049507947,1.909624071007551,1.2827340020006381,0.09147527891123408,1.0,1.0,0.9,0.7,0.5,152,1988.9933359568024,19802.57258311497
9,77,1.2885970529576625,1.5484848284977049,1.6730653301072675,1.9707714140661505,1.2887767264363106,0.0913250513701358,1.0,1.0,0.9,0.7,0.5,167,1877.035231738068,21929.956060611992
9,78,1.2885970529878246,1.5708933548826107,1.7214748611782917,1.999699901976581,1.28219258941626,0.09132505140209111,1.0,1.0,0.9,0.7,0.5,171,1877.035234448506,21929.956082318407
9,79,1.2886093060534396,1.568667573187017,1.7188482888456575,1.9909812121471355,1.298682861427566,0.09145252508846871,1.0,1.0,0.9,0.7,0.5,172,1906.8841380986544,22834.07885859636
9,80,1.2882494714058201,1.5662327439138264,1.716042027490484,2.0116426048730243,1.2971619798149834,0.09115681300334226,1.0,1.0,0.9,0.7,0.5,173,1805.5910168494927,21791.193223623264
9,81,1.2888714489049513,1.561306734418356,1.710123795688519,2.007315968265237,1.3234067692201523,0.0921217182747422,1.0,1.0,0.9,0.7,0.5,174,1927.3827113916925,22840.53604776848
9,82,1.288822597828382,1.5713393759001342,1.732956140285442,2.0197572057068522,1.2869851493747295,0.09212171830664674,1.0,1.0,0.9,0.7,0.5,176,1920.2744061580056,22797.09254099238
9,83,1.2885619030928188,1.5686090390884715,1.7297845444412228,2.027256510652428,1.2917576003507463,0.09195091117388857,1.0,1.0,0.9,0.7,0.5,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,4142.118626963242,8787.441425597292
10,1,0.8232759865045076,0.9901541398803797,0.931524022969196,0.057525979700898275,0.06193095884816972,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.9,0.7,0.5,3,4167.72697989299,8929.762531177656
10,2,0.8086976511487517,0.9827528944536306,0.9236800913235172,0.05481696692888894,0.061428813504464795,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.9,0.7,0.5,4,4442.534521102825,9643.839795151038
10,3,0.6563470556051281,1.021529261878208,0.9580520441846286,0.17726931474824298,0.8828052513541469,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.9,0.7,0.5,5,2976.852578017777,6589.6696206581255
10,4,0.5851103358908417,0.9881560410370877,0.9180786283942476,0.1834917412237113,0.30908015236432623,0.0555236481013322,0.10072594189691286,0.11122510659404336,0.9,0.7,0.5,7,2260.7626319686265,15966.85785334931
10,5,0.5965958836890218,1.0118296814121246,0.939033798730552,0.22525223259582516,0.27077846600783195,0.059095396424664035,0.1267896938637954,0.1474018077005226,0.9,0.7,0.5,9,1783.9079778738628,35210.97798208216
10,6,1.9665770858515033,2.3985834791163314,2.3374661967071875,1.619691791266651,1.653969813692194,1.0,0.28415558657058965,1.0,0.9,0.7,0.5,10,3015.461226495648,6696.251669074087
10,7,0.5225407673607767,0.9541449502875318,0.8768278402472639,0.20210176008147213,0.31390862947898684,0.04009005778823767,0.13096555863114534,0.11319582706957396,0.9,0.7,0.5,11,2208.075488472858,15887.647316322826
10,8,0.5742909694422567,1.0108608726541106,0.9318129083171807,0.27788813344204794,0.3218005332013952,0.03478215073562269,0.2340624056986786,0.11206051184354326,0.9,0.7,0.5,12,2695.081068168636,15858.19841336781
10,9,0.5111479237071327,0.9516907954144179,0.8710310849824036,0.2234095174935149,0.26691579976298035,0.04507014923787312,0.14026652801249467,0.12533804478890995,0.9,0.7,0.5,13,2206.5335649196654,15839.769050270226
10,10,1.1194554779757562,1.5613809474747218,1.480112675632372,0.8466389785401487,0.8395293720017105,0.15986237926895377,0.24398083169045268,1.0,0.9,0.7,0.5,14,2625.6700285959405,15987.887213973016
10,11,0.5396339698403665,0.9842399014415186,0.9016615145182281,0.2708720824174888,0.2985243786930245,0.053287597201573535,0.15833315916659435,0.1727592384248938,0.9,0.7,0.5,15,2214.141045561318,15794.605591607466
10,12,1.1326418294534049,1.578943399689352,1.4954390581874113,0.8745280189288711,0.8641648819417824,0.25177342644914413,0.16955120589450773,1.0,0.9,0.7,0.5,17,2106.6785225797485,15418.788587569585
10,13,0.4934742414396252,0.9527347210623878,0.8811691312068817,0.24939668211658406,0.25748277908150724,0.04381608033966499,0.16016529720464856,0.12503922665718792,0.9,0.7,0.5,18,1053.2507789206943,12445.873326741748
10,14,1.8303612716987552,2.2900377488348127,2.218183931154557,1.5981692309306668,1.5647125995476259,1.0,0.2186508970077587,1.0,0.9,0.7,0.5,19,1406.498804345208,12493.53675784094
10,15,1.4817122784444285,1.9687435448226367,1.9102012605843481,1.3273264029736178,1.800956335486238,0.09272115414834632,1.0,1.0,0.9,0.7,0.5,20,1108.0781251996086,14412.438778360116
10,16,1.4773934081867302,1.9749369115457114,1.9283382503617956,1.3351612653129146,1.3061618478664183,0.0940104143572878,1.0,1.0,0.9,0.7,0.5,22,1147.853852601444,14179.867499483847
10,17,1.4501439160063085,1.94414312389435,1.8938567568759144,1.3388733348664543,1.3129704803771192,0.08372085765249389,1.0,1.0,0.9,0.7,0.5,26,1438.9318500907684,13141.12975234572
10,18,1.454280970065164,1.9468483452214445,1.8954321286827733,1.3546157132324785,1.3076674099092962,0.0940572495202375,1.0,1.0,0.9,0.7,0.5,28,1428.7956721939504,15564.37120637729
10,19,1.4534868165620325,1.9570166472375896,1.9184234604363393,1.3703171444296776,1.2882501222890224,0.0940572495202375,1.0,1.0,0.9,0.7,0.5,30,1411.0526339617998,15413.093830635862
10,20,1.4444391907944645,1.9469090441396586,1.9075364283113858,1.3662566645030152,1.2897771787697354,0.08788390794311743,1.0,1.0,0.9,0.7,0.5,33,945.0187170327396,22546.7740781618
10,21,1.4572811175231366,1.959026363496505,1.917915957923263,1.4051801868172125,1.3463119062770836,0.1126223442803151,1.0,1.0,0.9,0.7,0.5,35,1198.675804292189,23488.15645190256
10,22,1.4348577654050094,1.9334855911716018,1.8990830301614494,1.4100222713498076,1.4200282920227165,0.11262234428031506,1.0,1.0,0.9,0.7,0.5,37,1040.326297874571,21191.56361337016
10,23,1.4415192772821988,1.9356582622364014,1.8993486124969916,1.4425394444348973,1.3406273602238998,0.1274097151782617,1.0,1.0,0.9,0.7,0.5,40,1459.3267558175453,22829.40716065246
10,24,1.430880390520977,1.9283178079296142,1.9019346818792986,1.4555825961960331,1.3768462954048237,0.12674818147078115,1.0,1.0,0.9,0.7,0.5,42,1458.6875188015788,20267.30435372835
10,25,1.4308371286398958,1.9163958941297956,1.8767709541817204,1.4637696988181794,1.3179605620316186,0.12751597456908212,1.0,1.0,0.9,0.7,0.5,45,1440.1587954754525,22208.65182241906
10,26,1.4285062156568515,1.9126366073658918,1.8724917029633554,1.469315707101305,1.324643431464925,0.1267130744420623,1.0,1.0,0.9,0.7,0.5,47,1408.7764237605877,22309.24499686132
10,27,1.4522744071809428,1.9436905545016865,1.915153292977058,1.497901723845358,1.3705134934017618,0.15780500288435634,1.0,1.0,0.9,0.7,0.5,49,1362.6956398422235,11835.778634584223
10,28,1.453859438794711,1.9451383561185054,1.9165566468357182,1.5017572972639535,1.3454155148837041,0.15970184200378482,1.0,1.0,0.9,0.7,0.5,50,1368.3144723241828,11829.265906300709
10,29,1.4428715851955127,1.923473302804664,1.8913462388468323,1.505683715139762,1.4874032283756722,0.15863192360982886,1.0,1.0,0.9,0.7,0.5,51,1312.064686749596,7684.871781936677
10,30,1.4428715846007851,1.9234733026995818,1.89134623874175,1.505683715033316,1.3427694286886713,0.15863192349307087,1.0,1.0,0.9,0.7,0.5,52,1312.06467516168,7684.871649779394
10,31,1.4394554953533518,1.9148977435210388,1.8811553959299654,1.5147145274441438,1.4095765651714067,0.15958366620399994,1.0,1.0,0.9,0.7,0.5,53,1304.1553844874825,7593.89501504797
10,32,1.4394554949235883,1.91489774341867,1.8811553958275966,1.5203526099652926,1.3436254278754163,0.15958366609025693,1.0,1.0,0.9,0.7,0.5,54,1304.155374347698,7593.894885805523
10,33,1.4380243295420425,1.9127709952952012,1.878814110629302,1.5205928957316837,1.3515608155071912,0.1586126459548311,1.0,1.0,0.9,0.7,0.5,55,1313.9017685372723,7537.790033167461
10,34,1.4379340359133401,1.910312077506706,1.8756370090354517,1.5276496075057202,1.3736881856452272,0.16053987556497198,1.0,1.0,0.9,0.7,0.5,56,1291.9523094398992,7651.808604537798
10,35,1.428449449597037,1.9230035017638516,1.9142609587482986,1.5310041650591284,1.3378761781008075,0.1501874139553519,1.0,1.0,0.9,0.7,0.5,57,1452.3927512651694,5872.037571292622
10,36,1.4879057068525057,1.979026994646496,1.969261642810689,1.5994509127281704,1.4387982660558816,0.2190712629105628,1.0,1.0,0.9,0.7,0.5,58,1396.1861922633657,7858.721366964548
10,37,1.4875822831101044,1.9760971801547362,1.9655671502014567,1.6040831504607587,1.4299052786769355,0.2207775017230027,1.0,1.0,0.9,0.7,0.5,59,1423.1829438457048,7699.969487224122
10,38,1.4158535067006965,1.8861831411918029,1.8705478854467952,1.5436081504757262,1.5492277749866212,0.15399554298120724,1.0,1.0,0.9,0.7,0.5,60,1471.083865490257,6122.57052330877
10,39,1.4733779184171651,1.9407665359347637,1.9243812614832576,1.6021266879351503,1.411636348336779,0.21950979728692022,1.0,1.0,0.9,0.7,0.5,62,1409.2478284092954,7536.849521164813
10,40,1.4728130092257885,1.9399476913226925,1.9234951559472582,1.6074917366833696,1.3998739678540637,0.21903631008355823,1.0,1.0,0.9,0.7,0.5,63,1406.856825892357,7532.547016201586
10,41,1.4698340081800598,1.9337583709427244,1.9164609851084302,1.6070294430628844,1.4303300214967893,0.2176404186960863,1.0,1.0,0.9,0.7,0.5,64,1424.0205914913945,7179.304864943301
10,42,1.4605867162971868,1.9239693319424316,1.9166561654483836,1.6257906937714461,1.4541796612446027,0.21388439231558123,1.0,1.0,0.9,0.7,0.5,66,1535.0669468843512,6426.211444164961
10,43,1.4029307157830826,1.864971823189507,1.8675641585814422,1.5780281527706257,1.4033005089382624,0.1559640430452454,1.0,1.0,0.9,0.7,0.5,68,1338.4906429949406,5881.6736924444
10,44,1.4018477375771625,1.8576647247135742,1.8587577094939571,1.5858799235121457,1.3724083673010286,0.15757256152680263,1.0,1.0,0.9,0.7,0.5,70,1345.5213943597212,6208.501006678477
10,45,1.3950405616919066,1.8073213712236629,1.7670677600573235,1.6087751025585966,1.34748997395843,0.15419748787243145,1.0,1.0,0.9,0.7,0.5,81,1186.3660147089054,14515.041302549083
10,46,1.394022605626628,1.8146386643551953,1.7867197047599663,1.6224201969268934,1.3522347353994455,0.1541974878724315,1.0,1.0,0.9,0.7,0.5,83,1145.4298542947377,14199.952763892008
10,47,1.4279788842652956,1.8432288196666138,1.8140718550756112,1.6642908074570104,1.425104093299059,0.1939972028771516,1.0,1.0,0.9,0.7,0.5,84,1258.527292439072,14188.693759016403
10,48,1.3901144333754067,1.7932278700264186,1.7508566503337308,1.6230913741230792,1.3457752668988616,0.15227677284654562,1.0,1.0,0.9,0.7,0.5,85,1178.3932660712835,14587.304934028343
10,49,1.390909604933925,1.7930997370095008,1.7505173883664775,1.6176200740012885,1.3467377130506049,0.1535038308180184,1.0,1.0,0.9,0.7,0.5,86,1090.560506978727,11989.9076675146
10,50,1.389456502425589,1.7895724630050942,1.7465169945456376,1.6268924591041107,1.347037445604448,0.15265440531482416,1.0,1.0,0.9,0.7,0.5,88,1067.3194136379504,12104.25333755689
10,51,1.42819608069305,1.8263584147510326,1.7828589520855993,1.6728161012131044,1.3948901250210546,0.19640825183021154,1.0,1.0,0.9,0.7,0.5,89,1229.4176447688217,12001.050968678954
10,52,1.3875901373497774,1.7845147281212024,1.7407350102066803,1.6326829509267877,1.3479771765962074,0.15173376219862847,1.0,1.0,0.9,0.7,0.5,90,1071.4581081288682,11908.780284936774
10,53,1.388726819820016,1.78111886967314,1.7363179115707632,1.645214586147834,1.3599521680364406,0.1545860417485899,1.0,1.0,0.9,0.7,0.5,92,1126.4872651267106,11824.824238655468
10,54,1.3867412982620726,1.7813326867426884,1.7475277763740198,1.6727810647594152,1.3807217774992764,0.15537925184688678,1.0,1.0,0.9,0.7,0.5,94,1205.4803828083204,12954.515513092225
10,55,1.3833765984783377,1.7729167303770612,1.7380007266430826,1.6774613378526162,1.3605727823129161,0.1532370146869615,1.0,1.0,0.9,0.7,0.5,96,1235.1267197666384,13108.300704294084
10,56,1.3826165038536442,1.7697653603893562,1.7343265137634534,1.6842866438171147,1.3484785430642938,0.15312781388917135,1.0,1.0,0.9,0.7,0.5,98,1235.084719145342,13064.236798803602
10,57,1.3800087854271352,1.765314911790389,1.7294743668137582,1.6820511954761377,1.3521080371368954,0.15078913428711604,1.0,1.0,0.9,0.7,0.5,99,1271.0724395350912,12687.859192246313
10,58,1.380400502962634,1.7651345893587316,1.7291696590451733,1.6896505961459676,1.3413207052774576,0.15139572985170088,1.0,1.0,0.9,0.7,0.5,100,1243.5809688850743,12725.271893826935
10,59,1.3776903424868585,1.7497403180450664,1.7004536501053549,1.6905602799919446,1.3383036502156296,0.1488245110220643,1.0,1.0,0.9,0.7,0.5,103,1078.3538216913153,12848.229631834614
10,60,1.3793412522090016,1.7470387702008012,1.6968108393851125,1.696389727644978,1.375132344744319,0.15192965359366212,1.0,1.0,0.9,0.7,0.5,104,1198.3098577388937,13447.233959914618
10,61,1.378923979908718,1.745161923705413,1.6946195040416059,1.7032584040022418,1.3431266003660562,0.151884638420328,1.0,1.0,0.9,0.7,0.5,106,1228.720172217239,12887.70421521797
10,62,1.3702961595885756,1.7129548342338974,1.6574205955065155,1.701052041915327,1.5371543261115181,0.1484859839160042,1.0,1.0,0.9,0.7,0.5,107,1197.7074973786318,14841.590935361408
10,63,1.3196492101624697,1.7766809021083767,1.8623109576655306,1.7099817314316657,1.287875843382699,0.0942992262226518,1.0,1.0,0.9,0.7,0.5,132,1285.9855852533467,30442.613433755207
10,64,1.320346644673338,1.7820627584543431,1.9115733862212134,1.8384043629497873,1.3259788368009706,0.10317445035344538,1.0,1.0,0.9,0.7,0.5,142,1300.9484856138104,55207.08423779606
10,65,1.3168214069831072,1.7809319113311664,1.9216988297043271,1.8507956560930623,1.3262921476447564,0.10078559673898475,1.0,1.0,0.9,0.7,0.5,144,1352.6117064873863,46869.87174969306
10,66,1.3167987669820762,1.7786976784611381,1.9190286390018083,1.8624248306840523,1.2969473890048224,0.10113144332772228,1.0,1.0,0.9,0.7,0.5,147,1342.389019660237,46530.4682839577
10,67,1.3160525044396056,1.7751398903788473,1.9149179229379822,1.869497623027815,1.3019423820058247,0.10076594665482683,1.0,1.0,0.9,0.7,0.5,149,1349.2524865169908,47033.27087106968
10,68,1.3159914783957478,1.7916723370392522,1.9563109103317802,1.8814481408089805,1.338074807822192,0.10163727525159168,1.0,1.0,0.9,0.7,0.5,150,1232.7680850718702,48334.6622169061
10,69,1.3154644838582383,1.7568913166993512,1.8932208211242953,1.8768913185904514,1.3395835910268479,0.10286334622776154,1.0,1.0,0.9,0.7,0.5,152,1245.6752658457203,49721.37501850864
10,70,1.3152974330205895,1.7537917240676024,1.9003911734287222,1.88922912736366,1.4055737147054117,0.10468620979801065,1.0,1.0,0.9,0.7,0.5,153,1240.0185984468349,57934.7556989497
10,71,1.3095234308327806,1.7060901967657005,1.8229568261415754,1.8950047013816562,1.366798248737019,0.1007952892909169,1.0,1.0,0.9,0.7,0.5,155,1233.5149234429148,51388.13390481493
10,72,1.3095025840821217,1.7170840877662417,1.8469151385598592,1.8992026043135941,1.2914494948245623,0.10079528929091697,1.0,1.0,0.9,0.7,0.5,157,1236.161330388452,51400.28792090497
10,73,1.299509130678068,1.6972197419781385,1.82517918183075,1.912510288124883,1.319951226384663,0.09086704328111343,1.0,1.0,0.9,0.7,0.5,159,2716.220411190975,47950.71652081631
10,74,1.2995047058357254,1.7083772462853828,1.8493293549712726,1.9323628982930081,1.281943722565079,0.09086704328111356,1.0,1.0,0.9,0.7,0.5,161,2708.936254753485,47929.27608528753
10,75,1.302935353855086,1.7247675096262314,1.900834987077838,1.9439292629010527,1.313665856173674,0.09694374592249572,1.0,1.0,0.9,0.7,0.5,167,1235.6096248136316,48653.917412749695
10,76,1.3049206927543202,1.733990085284726,1.9223159075834244,1.9737373763065325,1.3047342984873578,0.09955671436798949,1.0,1.0,0.9,0.7,0.5,169,1348.1114816279728,51666.31168236321
10,77,1.3057920715954872,1.7204298352030514,1.8951524463200187,1.9663312372166102,1.3030434350447557,0.10084977077690085,1.0,1.0,0.9,0.7,0.5,171,1339.2318389324562,51942.748053054114
10,78,1.304991227695966,1.7246798951208533,1.9112560154693872,1.9894817433334915,1.3139109930272848,0.10056412087179552,1.0,1.0,0.9,0.7,0.5,173,1338.4559920813676,51509.03299692814
10,79,1.305327826769461,1.7237949112571194,1.9101437661105205,2.0060200002776893,1.2955963063462534,0.10105566174680616,1.0,1.0,0.9,0.7,0.5,175,1348.3833277222427,51146.14778445404
10,80,1.3026832932637218,1.7238891761229218,1.9216661330100622,1.9913466433587126,1.3103879986535834,0.09891202350048012,1.0,1.0,0.9,0.7,0.5,178,1241.488703518961,49760.59108435125
10,81,1.301349259418688,1.7312699648807643,1.9415863555656065,2.017734346218953,1.294167877665512,0.09765683720871297,1.0,1.0,0.9,0.7,0.5,181,1241.751641816023,49112.2343498663
10,82,1.2999241479460641,1.7347816009645438,1.9569390192556213,2.028548071022512,1.3106272543721345,0.09663220959481375,1.0,1.0,0.9,0.7,0.5,183,1227.4595885395595,49164.16358640449
10,83,1.3002016326538768,1.7200722289978618,1.928530722523893,2.0316341994814624,1.3017755416565984,0.09726906610711053,1.0,1.0,0.9,0.7,0.5,185,1266.867961008324,49576.706960224
10,84,1.2987772980301249,1.7149064515638952,1.922675018914449,2.0380180407476725,1.3004829157192166,0.09600536163889994,1.0,1.0,0.9,0.7,0.5,187,1253.1185470482692,48250.93694905691
10,85,1.2996782392112805,1.7151217443659754,1.922763891858001,2.0792370985546285,1.288106636673486,0.09706501690795796,1.0,1.0,0.9,0.7,0.5,194,1274.0273939498252,49752.72872791114
10,86,1.298703370510827,1.7117703690744412,1.9189748348051765,2.082174322313707,1.2955001320819837,0.0961808018314386,1.0,1.0,0.9,0.7,0.5,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,1594.1202572244688,7447.518020471225
11,1,0.9731353737656099,1.026826782056875,0.9750840628247053,0.05767544834604708,0.05775301523799248,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.9,0.7,0.5,3,1581.351922312843,7112.236651167639
11,2,0.9299561098221728,1.0163524208168078,0.9627838843039298,0.059196207152624816,0.11762434292866587,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.9,0.7,0.5,4,1479.0671787135002,7243.502654430772
11,3,0.8168700068400646,1.096128653251934,1.0427655264901596,0.19827148935258476,0.718066305581164,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.9,0.7,0.5,5,672.148991959103,6258.860415249133
11,4,0.7800368203614965,1.138439933900991,1.0760811850274963,0.2929001849108107,0.4635278008398409,0.07628838735027345,0.17045192706977602,0.18665879543173805,0.9,0.7,0.5,7,587.2918940694009,8454.806955516327
11,5,0.8176281894869377,1.2005902951583858,1.1489625453539216,0.36216790265340565,0.38810691515734574,0.08756204184205296,0.15735951853966007,0.31309399595714604,0.9,0.7,0.5,9,779.6410640237222,3943.817064781512
11,6,0.6273646025854379,1.0230180373085591,0.9693530583810005,0.20695518561172543,0.22136996797809194,0.08117765517137598,0.06382540104492809,0.12418094325196857,0.9,0.7,0.5,11,680.9375057650906,2672.2040780504717
11,7,0.5897196088757207,1.0135462162752535,0.9543661076849773,0.232948189929287,0.31503652163853424,0.08456215928048373,0.0792298351914402,0.1419862104430957,0.9,0.7,0.5,13,773.416488488858,3215.931495577045
11,8,0.5879974836797306,1.0349602404317237,1.001610826298656,0.2322167388852076,0.20947525220786262,0.08456215928048379,0.0792298351914396,0.14198621044309606,0.9,0.7,0.5,14,732.7921917939135,3330.1892671335445
11,9,0.962565053872181,1.3824225179073488,1.3084788198829924,0.6208994752591552,0.6578819351012394,0.0753792649040716,0.4246185444465995,0.4557207921558251,0.9,0.7,0.5,15,636.6334115305863,5390.0281675922215
11,10,0.9138182089275062,1.3441221554855864,1.2672178915515973,0.6047202090218435,0.6323704059920343,0.07814081861147916,0.41627385954949164,0.420406039541407,0.9,0.7,0.5,17,851.9340343496588,7069.618665881288
11,11,1.699319709993489,2.1384817121482005,2.0584099415967705,1.4183443089712549,1.5139316215932714,0.2053076010850922,1.0,1.0,0.9,0.7,0.5,18,627.4293184772005,47562.53098732099
11,12,1.6725171824805791,2.1197986441559697,2.035717536411728,1.4276498582207808,1.4712218577493086,0.21056092987270567,1.0,1.0,0.9,0.7,0.5,20,605.4024863590231,49390.38200016271
11,13,0.7861615403236262,1.2472399341777285,1.1743692198485454,0.5764394702887672,0.5344354610714828,0.04951217419578925,0.431610353715687,0.33901545803845645,0.9,0.7,0.5,24,543.1205893418369,10271.718242655374
11,14,1.5520817479757905,2.026447966979202,1.9647075098207663,1.3582093596485099,1.3713873296890613,0.1056886919025239,1.0,1.0,0.9,0.7,0.5,25,1071.3535542447246,3869992.941665076
11,15,1.2301912559228048,1.695235555518216,1.6178850019718998,1.052732478980265,1.096787430729327,0.08534166304386652,0.5907747930769964,1.0,0.9,0.7,0.5,26,633.8941476988996,26464.90021971913
