Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,16,1.2258432322226134,1.6908921467329217,1.613535501654162,1.052990452362782,0.9863026968491129,0.08959238389143913,0.5791560003032494,1.0,0.9,0.7,0.5,27,632.1862403119899,26489.486300143188
11,17,1.482782564132841,1.946129255859085,1.8597360802666205,1.3574221640516573,1.6628314555813426,0.10449463740482404,1.0,1.0,0.9,0.7,0.5,28,641.879047698956,155778.7618623991
11,18,1.482216408434743,1.9566610290247075,1.8831531932194372,1.3650210776800913,1.2963541112727337,0.10449463740482397,1.0,1.0,0.9,0.7,0.5,30,649.2224304520522,155649.475532883
11,19,1.4785310303712897,1.9529158767155175,1.8793654862276634,1.3895443535183336,1.2908570957075787,0.10060956018208007,1.0,1.0,0.9,0.7,0.5,35,1166.095828818201,322624.2541850255
11,20,1.4742830295011453,1.9479875893152645,1.8736812697676022,1.3968575398442682,1.3054496845570451,0.10003828527637412,1.0,1.0,0.9,0.7,0.5,37,1127.202178650296,322355.4438068168
11,21,1.4641377498774255,1.9471819775727317,1.8841145263462142,1.4036001413732557,1.3242363962830948,0.09812326114855487,1.0,1.0,0.9,0.7,0.5,39,1152.5400773160943,376587.9482567275
11,22,1.4634339366815006,1.9350382048924142,1.8587545796059022,1.395428893878478,1.2931109445796998,0.09847851856974445,1.0,1.0,0.9,0.7,0.5,41,1256.1580795642178,361918.66553262086
11,23,1.4583598426598554,1.928659281701963,1.851338136418756,1.4007234735662963,1.3094630215296035,0.09812227991080533,1.0,1.0,0.9,0.7,0.5,43,1219.306413777992,361597.2595590004
11,24,1.4531915818886945,1.9218918636858815,1.8434290860909106,1.403084803010414,1.3346002633154146,0.0980098812269118,1.0,1.0,0.9,0.7,0.5,44,1132.5004276603954,361305.7267668289
11,25,1.447838239123916,1.9257571291502598,1.8589920167574279,1.4143251422970833,1.315043597783677,0.0983080336589236,1.0,1.0,0.9,0.7,0.5,46,1126.6595279331962,384584.9622242687
11,26,1.4471980278383272,1.9354869869579603,1.8811006651196132,1.4381381120891437,1.3041909635447646,0.1007037197555671,1.0,1.0,0.9,0.7,0.5,48,1163.8737145436617,17102721.68370723
11,27,1.4416339615596874,1.9277514042702655,1.8721396746247678,1.4427151008404016,1.314813658530772,0.10005868070609687,1.0,1.0,0.9,0.7,0.5,50,1123.9870173268716,17103007.860682648
11,28,1.4446749176841975,1.9504907429512477,1.9194841603277997,1.4594569274056806,1.354462045014493,0.10948377471719697,1.0,1.0,0.9,0.7,0.5,51,762.306487318625,17119586.58858426
11,29,1.433703543097053,1.9210362281142608,1.8735930250068722,1.4472008423145797,1.4401756451262673,0.11149810159197937,1.0,1.0,0.9,0.7,0.5,52,1211.1591782536966,5261091.01627739
11,30,1.41773240029192,1.900095252233955,1.8505524323054992,1.4521527565503365,1.3345223224375697,0.10185244538183096,1.0,1.0,0.9,0.7,0.5,54,1220.8644154498909,83615208.59166361
11,31,1.409346738759388,1.895585753883982,1.8562124112817577,1.460515314232004,1.407870246406639,0.10276183255141061,1.0,1.0,0.9,0.7,0.5,55,1185.1719224929243,83613919.92197384
11,32,1.4071882027670313,1.8916470358431243,1.8516218108803195,1.4666648855884816,1.3056450865205111,0.10261457826373199,1.0,1.0,0.9,0.7,0.5,57,1218.7942781408012,83609298.04632679
11,33,1.404439358827195,1.873534331173657,1.8190311906072352,1.4617081897746993,1.3543173428664739,0.1045231033874688,1.0,1.0,0.9,0.7,0.5,58,964.3726240034764,83615563.28465873
11,34,1.4013252283785889,1.8679350352205806,1.8125767126548604,1.463917171243059,1.3283376371354336,0.10384947096573276,1.0,1.0,0.9,0.7,0.5,59,972.2135584773284,83610994.03797017
11,35,1.3987406137301885,1.8627190626629437,1.8064751245004218,1.4666735539083382,1.3295536820044407,0.10380007258745765,1.0,1.0,0.9,0.7,0.5,60,984.4235874866464,16793698.777908858
11,36,1.384811308316184,1.8847454842650717,1.8776525878954573,1.493034487513636,1.4035518021542632,0.09697553971190198,1.0,1.0,0.9,0.7,0.5,61,1130.503924478109,17163981.758465976
11,37,1.3846079434919916,1.8840601238574046,1.8768171246648964,1.5000109280283116,1.2905292174388212,0.09718757766234169,1.0,1.0,0.9,0.7,0.5,63,1140.6865666694289,17174824.089557577
11,38,1.3749053538131926,1.8310842818804374,1.8016921727746311,1.5067615595769912,1.672575491909312,0.11013074399424665,1.0,1.0,0.9,0.7,0.5,64,926.9816482469312,19547579.13792851
11,39,1.35631039466734,1.7754892300994982,1.736824731223591,1.5072332582505155,1.4884728401156273,0.1085177454864618,1.0,1.0,0.9,0.7,0.5,66,1035.5646343412986,17172379.401118387
11,40,1.3542021789515664,1.778539925862093,1.7514795702410277,1.5230087384481465,1.3247003796501526,0.1085177454864618,1.0,1.0,0.9,0.7,0.5,68,1051.2160491320044,17168953.91195851
11,41,1.347453161650165,1.7450679797917727,1.7014423043296785,1.513378174465707,1.440930320441891,0.10690446767740018,1.0,1.0,0.9,0.7,0.5,69,1026.041027686358,17127792.135511693
11,42,1.346448873867238,1.7520783911202418,1.720735067912781,1.5296379729541063,1.3107208236833858,0.10690446767740018,1.0,1.0,0.9,0.7,0.5,71,1057.411664614679,17122855.85911023
11,43,1.3446773683919564,1.7234442226860376,1.6651008068516622,1.4989803456326571,1.336565167043438,0.10646874280720624,1.0,1.0,0.9,0.7,0.5,72,1052.0229165633814,17125809.092684265
11,44,1.344425550610754,1.740753977336821,1.707327187703466,1.5504871662805424,1.3060723243202328,0.10783883209666374,1.0,1.0,0.9,0.7,0.5,77,1873.3523301662092,17125987.8408131
11,45,1.3418652741944457,1.7293976358245857,1.6940408527976283,1.556218410720089,1.336018657090563,0.10774232624587284,1.0,1.0,0.9,0.7,0.5,79,1791.3569363396405,17125184.66658543
11,46,1.329850876171323,1.7213084529030331,1.6973673059528762,1.53818840178428,1.3522570964796694,0.09658879117988328,1.0,1.0,0.9,0.7,0.5,80,1440.153940295835,5206200.73206474
11,47,1.3282970543676722,1.7247385195408351,1.7124664954528717,1.5650135139768118,1.313606985092673,0.09658879117988328,1.0,1.0,0.9,0.7,0.5,82,1374.543763011066,5210753.572491505
11,48,1.3326570762523082,1.7375972381473084,1.737737239000596,1.5800741898195345,1.3177482749543559,0.10224500375360143,1.0,1.0,0.9,0.7,0.5,83,3410.585436256584,5210149.575754503
11,49,1.3284105397702115,1.742411369591406,1.755105772428154,1.5755842917326701,1.3047033692685917,0.09803919634405957,1.0,1.0,0.9,0.7,0.5,84,3349.2648347400805,5205266.2657558825
11,50,1.328772504246904,1.7225456084915391,1.7203261397101963,1.584600807275323,1.3698235428551029,0.10082915834941467,1.0,1.0,0.9,0.7,0.5,85,3393.3655280098915,5209847.463759988
11,51,1.3204180685418012,1.6719457016325519,1.6503223993554312,1.5758192513130593,1.4187878161823733,0.09860095051615045,1.0,1.0,0.9,0.7,0.5,87,3159.8040973118527,5206056.506999488
11,52,1.3199896366764878,1.6677600625804814,1.6453751538348436,1.5826800512982073,1.3045328277635366,0.09889169285264916,1.0,1.0,0.9,0.7,0.5,89,3118.751830848315,5205347.410529341
11,53,1.3154116196037675,1.679570150560544,1.6819714549443798,1.5780303560824382,1.3102698943527167,0.0949969371994238,1.0,1.0,0.9,0.7,0.5,91,1532.809042820418,5213503.859273693
11,54,1.3080051070984813,1.6597285750474058,1.648881870470104,1.5778475134845809,1.288403837897913,0.08700575780032267,1.0,1.0,0.9,0.7,0.5,92,1566.0109427340035,5211670.025420465
11,55,1.3035005192019047,1.6307646099012536,1.625856921442133,1.5753873956050204,1.5673568698728593,0.08818944318780415,1.0,1.0,0.9,0.7,0.5,93,1543.2502394003682,5213216.779378878
11,56,1.3033500164956835,1.61049740461179,1.5908539581923737,1.5928439548295246,1.3158567828791339,0.08937782405520908,1.0,1.0,0.9,0.7,0.5,95,1512.2149212203483,5215512.339547252
11,57,1.309757470054583,1.6125577198815855,1.592071612821311,1.606787506523511,1.3218134275542888,0.0971335675129803,1.0,1.0,0.9,0.7,0.5,96,3203.29747838801,5210376.071584813
11,58,1.3037399039194937,1.6004701472620526,1.589659746663058,1.6187087084665654,1.3513709771667257,0.09282542265159832,1.0,1.0,0.9,0.7,0.5,98,3388.109450522368,5214551.187381242
11,59,1.2997646503309972,1.5938834160871957,1.5825738934757343,1.6149780566688992,1.300073361161458,0.08874528555457063,1.0,1.0,0.9,0.7,0.5,99,3278.8874463340208,5209570.816560088
11,60,1.2972167895769722,1.5628263119544705,1.54610827422418,1.6269260507708394,1.5013254019181634,0.08932772583360755,1.0,1.0,0.9,0.7,0.5,100,3157.4241816049007,5209710.261254503
11,61,1.2963621635927056,1.5478001572034477,1.5284223803949146,1.6151077751335434,1.3352321578850312,0.08988823471257297,1.0,1.0,0.9,0.7,0.5,102,3162.845988148419,5215330.630390702
11,62,1.295994084370524,1.5455058717834491,1.5257682645053268,1.6256177180415075,1.2952541662513872,0.08967364791637844,1.0,1.0,0.9,0.7,0.5,103,3157.94337796042,5214056.167164346
11,63,1.2950065346952355,1.5360500191997295,1.514732878754327,1.631803564131994,1.3449147591995048,0.0894157245299845,1.0,1.0,0.9,0.7,0.5,104,3094.2661616407004,5214972.040492254
11,64,1.294941066193366,1.5016009553815648,1.4411388064370079,1.571156967479499,1.2861855022445494,0.08941572452998474,1.0,1.0,0.9,0.7,0.5,105,3095.015655186676,5210913.089538195
11,65,1.294585074078118,1.5418727381126671,1.5326343896378298,1.6494055912578385,1.31189946229721,0.08941572452998443,1.0,1.0,0.9,0.7,0.5,106,3093.2681608339367,5212698.420471912
11,66,1.2913350064412146,1.4979601178917616,1.4812245781707107,1.6342621208002215,1.4332370168381998,0.08926568736465826,1.0,1.0,0.9,0.7,0.5,108,3330.7004460768426,5269311.265202606
11,67,1.2905372882899535,1.4996453853007763,1.4943163961233272,1.647847452737532,1.3126380639558803,0.0890321104216816,1.0,1.0,0.9,0.7,0.5,110,3141.6135143916435,5272707.8591283085
11,68,1.2897138678673712,1.4835907181530303,1.464526351274737,1.6468924772012636,1.294553450607896,0.0884089861593426,1.0,1.0,0.9,0.7,0.5,112,3279.3358489080592,5269950.98853896
11,69,1.2903738008838417,1.4432570655367374,1.3838470181122515,1.582644662435281,1.33554540670462,0.08966217961251476,1.0,1.0,0.9,0.7,0.5,113,3353.1583522503047,5279933.812161548
11,70,1.2894471215589733,1.4576609941599834,1.4229659075460424,1.6497614409374988,1.3325748984866839,0.0891122138242085,1.0,1.0,0.9,0.7,0.5,114,3327.72656375992,5280792.8878641
11,71,1.288557452489696,1.4487981155137803,1.41265722543002,1.655829430066769,1.309260575108433,0.08864483918188135,1.0,1.0,0.9,0.7,0.5,116,3259.266537444285,5280433.89128164
11,72,1.287651335050342,1.469027691047037,1.4586572596254217,1.6806916130092877,1.2812967449649952,0.08771934472717918,1.0,1.0,0.9,0.7,0.5,120,3205.0235356284597,5267875.547974998
11,73,1.287889704271843,1.4577360439556872,1.4343061781848345,1.6846085490830927,1.2816078975890979,0.08800492768473968,1.0,1.0,0.9,0.7,0.5,121,3249.081436756963,5273937.6771456525
11,74,1.2881986625652768,1.4578863009668053,1.4454029049362298,1.6918301409473178,1.3639276519349344,0.08905044899338951,1.0,1.0,0.9,0.7,0.5,122,3221.107788817165,5273415.397024152
11,75,1.2880501928591448,1.4349317346698702,1.4073563118122834,1.6909717200921939,1.323248960975553,0.08956279749733784,1.0,1.0,0.9,0.7,0.5,124,3274.5500688878697,5281838.6361514665
11,76,1.2872696480170203,1.4274950771462571,1.3987225179617726,1.7008705559001145,1.3045748039427174,0.08906696519078149,1.0,1.0,0.9,0.7,0.5,126,3244.082082560781,5280840.835815891
11,77,1.287044387065043,1.4384399537234343,1.4226619823305366,1.7120031899690682,1.2800626372333979,0.08881855466099725,1.0,1.0,0.9,0.7,0.5,128,3239.847214717115,5280663.812545579
11,78,1.4975026329486414,1.6762556669030504,1.6983557750108937,1.9789165559112545,1.4964260966798388,0.32299920610285027,1.0,1.0,0.9,0.7,0.5,136,3196.666677257444,5196931.261493864
11,79,1.4966228902451462,1.665533050944276,1.6858686803096714,1.977548945644184,1.5262609584514288,0.32253318085716615,1.0,1.0,0.9,0.7,0.5,138,3158.747459034676,5196186.597263126
11,80,1.4961934639298402,1.6558074087511763,1.6744799365157728,1.9841894553199237,1.5241783586640951,0.32251706970951866,1.0,1.0,0.9,0.7,0.5,140,3166.654083872846,5202196.588518609
11,81,1.493978983335163,1.6509825131821325,1.6691885700505174,1.989388341440538,1.5071959183287849,0.3201823414261169,1.0,1.0,0.9,0.7,0.5,141,3179.7614134514524,5205794.60373487
11,82,1.4941440606842031,1.6452993684181008,1.6624613201673943,1.989239914995196,1.531150894202783,0.3206417411449612,1.0,1.0,0.9,0.7,0.5,142,3182.4404825034103,5203227.583221254
11,83,1.2861483819227728,1.469515924097307,1.5254296286580518,1.861842441356543,1.281565805549875,0.08960038524127312,1.0,1.0,0.9,0.7,0.5,153,3252.7596131216574,5269073.9431008
11,84,1.285234779123574,1.446913220703024,1.4989658833006718,1.8558905100935759,1.3593292937873174,0.08953707658358352,1.0,1.0,0.9,0.7,0.5,155,3198.138805356507,5235010.956917767
11,85,1.2843503974755561,1.4481905608316434,1.511638292121953,1.8780215298237724,1.3127571061604664,0.08892271718289027,1.0,1.0,0.9,0.7,0.5,157,3214.3417912544446,5234530.125662112
11,86,1.2845043041250555,1.4470336046386887,1.510248918514021,1.8857967877169355,1.2849755985632125,0.08914578463734502,1.0,1.0,0.9,0.7,0.5,159,3213.387941880753,5235011.995796753
11,87,1.2839001417933158,1.4633527672311408,1.5515965056701393,1.8934995342029675,1.3195846011143306,0.08868956551924716,1.0,1.0,0.9,0.7,0.5,160,3227.8740315383584,5235988.840499097
11,88,1.2844175872944734,1.4355749582785684,1.4967751374962193,1.901747920783269,1.3230642006859137,0.08948848787715276,1.0,1.0,0.9,0.7,0.5,161,3211.8781701291955,5235756.740560631
11,89,1.2840104520808662,1.4447726940184988,1.5186903394074114,1.928997034714567,1.285905135282622,0.08909526980091827,1.0,1.0,0.9,0.7,0.5,163,3222.359890044684,5237139.738994184
11,90,1.2839072450361375,1.4414958403586917,1.5148517870238338,1.932642128744293,1.2916352770326383,0.08909786596575746,1.0,1.0,0.9,0.7,0.5,165,3226.987839251023,5235757.328385701
11,91,1.283922659345274,1.4367944982453453,1.509316373832731,1.9402521973428661,1.2973654576930045,0.08928604302234014,1.0,1.0,0.9,0.7,0.5,167,3225.246383088636,5232508.60486632
11,92,1.2829912622351887,1.4178604571148776,1.487203839641852,1.9344479506114785,1.4096080289372483,0.08886989787027078,1.0,1.0,0.9,0.7,0.5,168,3614.2365990158055,5234342.971552664
11,93,1.2824690409667951,1.4277575641629752,1.5099631567023937,1.9618813565538744,1.2806123642658764,0.08831544725422188,1.0,1.0,0.9,0.7,0.5,173,6012.050300007582,5234422.202789898
11,94,1.2826677261623867,1.4388575295282173,1.5340102006664496,1.9621716705015695,1.2818675298026487,0.08854614442268807,1.0,1.0,0.9,0.7,0.5,174,6180.30857434988,5235663.368184437
11,95,1.2827316917267306,1.4156408022090772,1.4846385875213435,1.9654037119729422,1.281058129072827,0.08864629280128349,1.0,1.0,0.9,0.7,0.5,179,3515.380873088196,5242033.507427296
11,96,1.282654230173461,1.4240948402478888,1.505622074507294,1.9809185854557088,1.2893293666714016,0.08864629280128346,1.0,1.0,0.9,0.7,0.5,181,3524.969087719221,5243085.474567154
11,97,1.282429666709079,1.4227799322812231,1.504115014657462,1.9885108819914667,1.2835158331250796,0.08843180724977316,1.0,1.0,0.9,0.7,0.5,183,6165.686937585022,5242610.327336657
11,98,1.2819992139323058,1.4404010598928982,1.5469699305118882,2.055754127265919,1.282126894134895,0.08809172992112257,1.0,1.0,0.9,0.7,0.5,194,6087.542760087578,5235496.595368184
11,99,1.2814721232159392,1.4268813776163793,1.5311641051743776,2.0702282649661807,1.3102125245146425,0.08790200630417097,1.0,1.0,0.9,0.7,0.5,197,6168.9960428159375,5234536.967848124
11,100,1.2809798014644298,1.4134335165981322,1.504407876002441,2.060724595440655,1.2849093461908354,0.08740617855578905,1.0,1.0,0.9,0.7,0.5,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2551.7963512014067,8255.198064372069
12,1,0.9274705911426806,1.0283724219776142,0.9739579340806971,0.07339085841581701,0.07465266648834204,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.9,0.7,0.5,3,2507.6608697246384,8386.102500889901
12,2,0.919850133287327,1.1278284990522147,1.0662178399519662,0.2242330835421656,0.4955474151767628,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.9,0.7,0.5,4,2086.108972204232,42540.36484392266
12,3,0.6969402804145974,1.0485407126601032,0.9868145446368444,0.19496788151529493,0.7228837810222701,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.9,0.7,0.5,5,1711.0437220441822,5606.264866714444
12,4,0.708380236152305,1.109083627235985,1.039445646165968,0.3020684268060405,0.4553944689936739,0.09496450647530814,0.15354721343581118,0.20300527454375472,0.9,0.7,0.5,7,1332.1504836781216,7174.364424400463
12,5,0.6799189331543218,1.1014629539090595,1.0428062853315934,0.316621804351109,0.3699101665543735,0.11366401217060591,0.13610412296922028,0.1797000143476672,0.9,0.7,0.5,8,1727.4502227881578,38937.94775701349
12,6,0.6736534783349114,1.0976265349138281,1.0384178839836065,0.32459558784907827,0.29805857337439834,0.11288244747868796,0.13617766177225882,0.17977709502586242,0.9,0.7,0.5,10,1669.2312005746558,38605.81588751462
12,7,1.204885522704178,1.6195838726114766,1.547222741488264,0.8419969478662532,0.8321868793825873,0.04629166627693586,0.7953394098580505,0.4449096476272336,0.9,0.7,0.5,11,4641.890005584062,4818.501759511902
12,8,0.7547027119160525,1.1935875050357991,1.1304816794516965,0.44695627794679116,0.5530409397053758,0.10769141487214547,0.1487081907514963,0.4090130328096075,0.9,0.7,0.5,12,1884.0000894130349,38954.98454670135
12,9,0.7534650182988748,1.1815646405159799,1.105332350785296,0.4441623855433542,0.4105700686181257,0.10759518891350114,0.1487105217436321,0.4090152158567391,0.9,0.7,0.5,13,1888.62345404737,38949.09620735694
12,10,1.2396620860118963,1.6890554848923747,1.6035486655210383,0.9983327426172774,1.3452924668516113,0.048595825236456405,1.0,0.44670113098815084,0.9,0.7,0.5,14,4869.539380157772,4432.93995366234
12,11,0.9819403693410752,1.4333014517094707,1.346163158576611,0.762481627522395,0.7874317307599396,0.06778982195559237,0.6366288118178258,0.4284165343509437,0.9,0.7,0.5,15,4369.336946567224,38293.39781777503
12,12,1.315596381072206,1.790633095340302,1.7281904512932997,1.1272901426998474,1.1169122645422354,0.07505073450808611,0.8472717802431964,0.8055396107315687,0.9,0.7,0.5,16,5257.373848536941,304015.04080030124
12,13,1.305127094628681,1.7696355660186103,1.6932493611917507,1.122064634264158,1.0782775936165756,0.07348823429098944,0.8501716703911774,0.7957187716852664,0.9,0.7,0.5,18,5268.515896993198,299813.22593438666
12,14,1.0037443597931455,1.4805439801675722,1.4149263625497792,0.8336078102054869,0.8630501556855045,0.06443786298201912,0.6951377851493831,0.4545303026661022,0.9,0.7,0.5,19,4305.896869194008,37605.78848271826
12,15,1.2999424206650758,1.7658038030232257,1.6864830862482347,1.1442393959941235,1.101747822840304,0.07660523243525556,0.8544607974816797,0.8107097638234337,0.9,0.7,0.5,20,5591.218583624337,304033.1273163674
12,16,1.223634036838778,1.700541407906813,1.6317851245719672,1.0702320016758948,1.1085290631455849,0.06531898047350963,0.9280328492672286,0.6035409084696945,0.9,0.7,0.5,21,27354.894928788457,38035.232403461065
12,17,1.3415609076158095,1.8058798680723689,1.7208261661159023,1.2205761941413735,1.2805184752355177,0.07470453912864794,0.9568256490404412,0.8179238721969394,0.9,0.7,0.5,22,25290.744946000294,298755.2072142939
12,18,1.3400870792932276,1.8154067101859577,1.7430663277093514,1.2284836155961767,1.151790477305245,0.07470453912864791,0.9568256490404426,0.8179238721969423,0.9,0.7,0.5,24,25413.67110726265,298275.0005891729
12,19,1.3566541037799662,1.820558277697093,1.7349196316788142,1.2519453058868202,1.1762164997979865,0.07362375887112955,0.9762579944486289,0.828852907388044,0.9,0.7,0.5,25,25658.092451817083,298700.03899904486
12,20,0.9747186964348757,1.4469190092612432,1.3711657455854733,0.8662683361758613,0.9244436029152979,0.0709480230348741,0.7221084656255841,0.45617127824089554,0.9,0.7,0.5,26,4439.024453350082,38926.09457457802
12,21,0.9336786053388569,1.3939209674638242,1.3045205625028333,0.8285684664208929,0.7725907340742127,0.0727892665059305,0.6599614951544711,0.46382658534672566,0.9,0.7,0.5,28,4447.755026183055,38831.75479945942
12,22,0.994863185990297,1.4646423726433135,1.3869468012773687,0.9050447522796602,0.8793029137480027,0.06855878824914272,0.7650756506034573,0.45844715156932264,0.9,0.7,0.5,29,4430.750583173567,39161.51000625835
12,23,0.9179370283793908,1.419119843397653,1.3788894018952373,0.8748377233940589,0.7877323266134115,0.06961837385135575,0.6864485205862648,0.42628914212929114,0.9,0.7,0.5,31,4773.165067806507,38666.27672106346
12,24,1.1124632455733692,1.5876686063222178,1.5268224440875764,1.0816503634623182,1.2909253808610355,0.06703020457519898,0.937185582374414,0.5283556751967525,0.9,0.7,0.5,32,4574.54340140572,39236.4011617714
12,25,1.145245470031615,1.6164141674484478,1.553877229253641,1.1246117770008794,1.0536392139490136,0.06054265672310334,1.0,0.5293296066859765,0.9,0.7,0.5,34,4451.973102273714,39279.76507644188
12,26,1.142973898830088,1.6119513443495677,1.5485377864105996,1.1300447818840844,1.0555899623369203,0.057857791511876235,1.0,0.5354747735200296,0.9,0.7,0.5,35,4443.545728729261,39260.623259491935
12,27,1.1436640685209531,1.6068214173260573,1.5409514837453884,1.1443811213454758,1.065379671002738,0.06224543343266464,1.0,0.5460030046687094,0.9,0.7,0.5,38,4958.276044849867,37281.42085519536
12,28,1.1391887068001236,1.6085922706498055,1.5541073288505318,1.1520520145066304,1.059257302997287,0.06224543343266464,1.0,0.5460030046687094,0.9,0.7,0.5,40,4982.306066550303,37574.13563100941
12,29,1.1284179402442693,1.5892513698393005,1.5319734510362584,1.1571659303712947,1.081199101619441,0.0621910187778217,1.0,0.540036838384186,0.9,0.7,0.5,42,4908.371113229446,38548.238181993525
12,30,1.128583874243609,1.600089791617556,1.5556411668671895,1.168716843003104,1.03010225470249,0.0627632189823924,1.0,0.5402773639047209,0.9,0.7,0.5,44,5017.130784880379,38247.275483844605
12,31,1.1113140261380297,1.5660353594833736,1.5164484677660046,1.1718664934343979,1.1274371013790327,0.06202267509176529,1.0,0.5335073854730756,0.9,0.7,0.5,46,4654.252044222683,38334.3113164026
12,32,1.1122308153174691,1.5658937661790073,1.5160003702215397,1.1799810762121417,1.0304546913875603,0.06190110558351537,1.0,0.5370223428811028,0.9,0.7,0.5,48,4724.718591047453,38270.458601670616
12,33,1.0683549246503525,1.5538134116575366,1.5424002544859,1.1830230440225906,0.9921411636684698,0.05930845950549908,0.9240604112784766,0.5627057852972587,0.9,0.7,0.5,50,4973.582985541272,206004708.0969134
12,34,1.0670390448812377,1.5584314902846383,1.5585264281270108,1.1973013554354515,1.0141653146742324,0.06037328897745371,0.9247587661548549,0.5640693998384733,0.9,0.7,0.5,52,4900.353819414509,206014568.33143327
12,35,1.0693812206956124,1.5589155763747975,1.558494515274977,1.1937239172963716,1.008171932383819,0.060816868926498624,0.9267611763288544,0.5674619208832725,0.9,0.7,0.5,53,5299.647359943156,206046434.34502175
12,36,1.068737574351387,1.5379174580018147,1.5220040850602532,1.1964208675707628,1.093885576211885,0.06436607886420187,0.9276923161640249,0.5692800736048914,0.9,0.7,0.5,54,5063.2009459988085,206048503.9484344
12,37,0.9803175405822588,1.4686524808229764,1.4778810962876512,1.1318601988919361,0.9168909314204152,0.057556221888549954,0.884939706975995,0.4680777017841766,0.9,0.7,0.5,57,5266.628823001168,206064581.73375437
12,38,1.0651296449320495,1.525191047478265,1.506889921389462,1.2169368600291572,1.0243105336036669,0.05613023724946804,1.0,0.4853060516576261,0.9,0.7,0.5,59,7047.553574400657,205689099.7278929
12,39,1.0615423433077158,1.5125389594909169,1.4919320920883508,1.2158309152214986,1.0410213515038869,0.05696336444561882,1.0,0.4854295435243112,0.9,0.7,0.5,61,6847.634636481972,205721058.0692586
12,40,1.139594130227781,1.5788678855827958,1.5451306023717555,1.285062813982905,1.0775728988872748,0.06586903916686984,1.0,0.6259830201019996,0.9,0.7,0.5,62,4987.173962028244,95556.76770286074
12,41,1.062720683469128,1.5349928173130019,1.5401040316079035,1.2375485478639816,1.001895462697455,0.058924193350893675,1.0,0.4852975154488928,0.9,0.7,0.5,63,6815.569777059929,205724252.5858957
12,42,1.0517286257222858,1.4755296021387836,1.4587659839823068,1.2404517634628736,1.3611427939796665,0.0522155745687221,1.0,0.5044903923948629,0.9,0.7,0.5,64,4856.025159807161,195765074.4168731
12,43,1.1179961487960277,1.5301764526882107,1.5107646453004182,1.3161250380662772,1.1250525243853748,0.05703929787395712,1.0,0.6360282387013417,0.9,0.7,0.5,66,5306.642274026194,195772009.9851576
12,44,1.115156383321517,1.5283389230952746,1.519694305248942,1.3248598713170798,1.1132192553706588,0.057039297873957076,1.0,0.6360282387013437,0.9,0.7,0.5,68,5552.702289475029,195815727.5597323
