Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,45,1.0567891575224653,1.477851258305382,1.4920544476127913,1.2994544649388775,1.0791318015842724,0.05247200576768217,1.0,0.5352804050610329,0.9,0.7,0.5,70,5700.287707135501,195832176.74302223
12,46,1.095497366265344,1.4690050721884738,1.4518969177699623,1.3274853721315185,1.0760945261339787,0.05809183693860498,1.0,0.6143058422286823,0.9,0.7,0.5,83,6254.881889719438,37255019.03228549
12,47,1.0931927066438805,1.4706545477249,1.4650457633274494,1.336006476015262,1.0892549642309854,0.05775227647999145,1.0,0.6133383765886601,0.9,0.7,0.5,85,6325.096492666668,37124980.21267165
12,48,1.0817393558202575,1.4524315445583547,1.4454318256702412,1.3389143779451285,1.0769109237198544,0.05778856004252282,1.0,0.5930707667358435,0.9,0.7,0.5,87,6025.833220724479,37003141.11164237
12,49,1.0907309678663628,1.4595763597121594,1.4521986115873076,1.3655537275160827,1.065639403396228,0.05811280628791993,1.0,0.6111917486108192,0.9,0.7,0.5,89,6153.105146043274,36981890.54775056
12,50,1.0834327580571028,1.4703220849294143,1.4880554082376847,1.3804065633062184,1.0877268345534437,0.056386276679092295,1.0,0.6013661655236303,0.9,0.7,0.5,90,5681.595398563231,37010087.31565605
12,51,1.0834313648922431,1.4638136907597485,1.4802273716293937,1.3913873527783638,1.0795504722740943,0.05695828232593699,1.0,0.6027308753719074,0.9,0.7,0.5,92,5680.462062405042,36990944.3586669
12,52,1.089873898668905,1.46065745501804,1.4751397688911934,1.3911401700003758,1.1394233540032475,0.05890075508413598,1.0,0.6154773380368875,0.9,0.7,0.5,93,5350.22871928898,37428330.7495615
12,53,1.0848646564643731,1.4628385859073871,1.489518739790893,1.4042150032857146,1.0891478678728699,0.0596308709519644,1.0,0.6054927450988948,0.9,0.7,0.5,94,5643.716170638681,36991742.13933887
12,54,1.0842610667734425,1.4619434434623875,1.4885653840400725,1.3962450122770937,1.0582336285266654,0.05927513785545595,1.0,0.6050225357987551,0.9,0.7,0.5,95,5644.12575250129,37000061.9367118
12,55,1.0853430450690367,1.4477889174185372,1.4606066784398013,1.4012472282664274,1.0903688335118518,0.05882061014498553,1.0,0.6093242464576515,0.9,0.7,0.5,96,6329.62712612847,36908929.66511006
12,56,1.0808030786093648,1.4525951090657307,1.4780441657010188,1.4115751637424836,1.0608956722600313,0.058278938906175505,1.0,0.6018167243127059,0.9,0.7,0.5,98,5659.462023074861,36997012.18227842
12,57,1.0541275102295404,1.4199407347143762,1.4442049675013215,1.3921133256433018,1.0759390742577537,0.053768017056743424,1.0,0.5584631317605253,0.9,0.7,0.5,99,5680.825523889655,36253350.22986555
12,58,1.0982164420138214,1.457885989914807,1.4809386322077314,1.4629187634426792,1.0849931679319296,0.0590328197519143,1.0,0.6390253597024417,0.9,0.7,0.5,103,6185.392012098664,36904277.212935805
12,59,1.099285972601142,1.4463700018578356,1.4561504086878547,1.4640128804662842,1.0850357041972336,0.05913427677157077,1.0,0.6413925648282912,0.9,0.7,0.5,104,6198.221445930416,36896534.66881578
12,60,1.1007628685927102,1.4663674251478056,1.5013862087364627,1.4801651485511802,1.086320926060917,0.05899120621202893,1.0,0.6457368610555467,0.9,0.7,0.5,107,5794.144044977296,37203678.08799447
12,61,1.280072377877113,1.675786660389671,1.759940683883955,1.8226126286530073,1.2610747409348098,0.06367006473785078,1.0,1.0,0.9,0.7,0.5,138,4805.976981856308,50153643.003738895
12,62,1.2797654704580592,1.6710018871645604,1.7542886093924834,1.826279628065307,1.275280122633166,0.06398029133497572,1.0,1.0,0.9,0.7,0.5,140,4792.855677483059,50153255.96516124
12,63,1.2787854958202194,1.6600391591811068,1.7414015894888533,1.848617989019505,1.2774650676130679,0.06428314167332198,1.0,1.0,0.9,0.7,0.5,144,4810.398604813437,50156392.35943562
12,64,1.2781545676357298,1.7025616515933848,1.8356067569000443,1.8753871383705667,1.2704593531650874,0.0638066733219145,1.0,1.0,0.9,0.7,0.5,145,5059.867626674044,43182212.67164043
12,65,1.2780934755495958,1.6512053652476406,1.7310071082235914,1.8519116322413098,1.3087559987562893,0.06459348987505692,1.0,1.0,0.9,0.7,0.5,146,4797.068368686256,50155990.493320525
12,66,1.2791590067191194,1.6503613053377835,1.7406632563818323,1.8572895571819532,1.3120784591871677,0.06742997827299371,1.0,1.0,0.9,0.7,0.5,148,4782.658170173058,50193901.19752839
12,67,1.2763590192893703,1.6356323407821503,1.712798314172308,1.8734170807574575,1.2588943911522668,0.06439211750267183,1.0,1.0,0.9,0.7,0.5,153,4758.639483073328,44584056.22149272
12,68,1.2762182105539144,1.6082808781333149,1.6585356267121252,1.8771499587671667,1.2954367432414133,0.06480452012677136,1.0,1.0,0.9,0.7,0.5,154,5718.31291351305,46231307.92329264
12,69,1.278744419007298,1.6016544403869535,1.6501801880115676,1.8791122310400397,1.3325910546033515,0.06865976137924372,1.0,1.0,0.9,0.7,0.5,155,4400.924499894058,50169774.79939826
12,70,1.2783870404763835,1.6088570161425217,1.669697948317159,1.8908755728259554,1.2756319793667814,0.06865976137924372,1.0,1.0,0.9,0.7,0.5,157,4440.465302146375,50158732.3569437
12,71,1.275865803124891,1.6243851100955289,1.710408240244584,1.9165047847568761,1.2663742209533224,0.06632842224686744,1.0,1.0,0.9,0.7,0.5,162,4324.890426306714,50173870.34557937
12,72,1.260785918815289,1.5735466997116805,1.6419859116886804,1.8972761960183955,1.3091340235267435,0.052026102376249085,1.0,1.0,0.9,0.7,0.5,165,5363.41296301113,51350205.62224669
12,73,1.2604537335721835,1.5807673408447043,1.6615297117654055,1.9046846665148114,1.2606294166998397,0.051995835384432934,1.0,1.0,0.9,0.7,0.5,167,5410.986488924236,51340414.72086662
12,74,1.2590263746583956,1.5430803075007742,1.5843506214565233,1.9240317709613692,1.2555620796297748,0.05065045763152122,1.0,1.0,0.9,0.7,0.5,169,4760.770469454153,51235262.69671079
12,75,1.2634397910120392,1.550189365444391,1.6028868755382093,1.925443191677311,1.2827579198122647,0.05630768254693132,1.0,1.0,0.9,0.7,0.5,171,4705.190187474969,51276807.47451
12,76,1.2598104527921739,1.5411469150615722,1.5928459861009463,1.9574038471548225,1.2882581590846653,0.052738371453829515,1.0,1.0,0.9,0.7,0.5,172,6095.1826843243625,47112540.2487656
12,77,1.25931736694345,1.5405916686291745,1.5922781147791756,1.960805820746883,1.2475622237238901,0.052203494073928366,1.0,1.0,0.9,0.7,0.5,174,6103.107912363894,47088318.39372717
12,78,1.2585987977059463,1.5299083519274763,1.579763589916145,1.9636839551516991,1.320953333308477,0.05221405551696749,1.0,1.0,0.9,0.7,0.5,175,6024.8804465016165,47099052.7893955
12,79,1.2576005762519349,1.5280421306200414,1.5777380111058419,1.9704137935528518,1.2493077966223312,0.05117424340023803,1.0,1.0,0.9,0.7,0.5,177,6023.923258519526,47081157.71022628
12,80,1.260592657319649,1.5186511189924654,1.566079003418956,1.9730467898978232,1.296152200713746,0.05545415586929917,1.0,1.0,0.9,0.7,0.5,179,4714.27281711843,51220673.24813935
12,81,1.260374303778784,1.5454555065148203,1.6306818729748518,2.008684673713873,1.2583065274174987,0.055695992086127286,1.0,1.0,0.9,0.7,0.5,185,4780.054533010866,51508506.777675696
12,82,1.2602388729723006,1.5340627053881308,1.6062786340398623,2.0267403480175132,1.2502790744342411,0.05555099719561244,1.0,1.0,0.9,0.7,0.5,187,4816.279592986502,51497045.9704793
12,83,1.2602106363001022,1.5327858818892044,1.6047743758990274,2.0150345017856965,1.2591513282265436,0.05560792054171089,1.0,1.0,0.9,0.7,0.5,188,4779.292941397526,51471264.28940424
12,84,1.2596710629408165,1.5503727617275347,1.6475819874805904,2.0428798258248015,1.2816117237295086,0.05531261307562896,1.0,1.0,0.9,0.7,0.5,189,4780.982912448266,51500653.55934947
12,85,1.2604181190992345,1.5563820703844962,1.6655107444556239,2.0564227627725638,1.2729429675317907,0.05655408204894905,1.0,1.0,0.9,0.7,0.5,191,4763.76586598041,51501561.83244991
12,86,1.2609704300429636,1.5312709271470042,1.6138072485269395,2.0594454671112468,1.259687556702424,0.05738800427504196,1.0,1.0,0.9,0.7,0.5,194,4781.408326293062,51465422.34123978
12,87,1.260944569071318,1.530815647903797,1.6132740541942057,2.059402039540055,1.25323719546481,0.05738800427504198,1.0,1.0,0.9,0.7,0.5,196,4763.136874940488,51468922.33760162
12,88,1.2610733980426976,1.527494200654168,1.609326416187228,2.071097347172494,1.277525684092101,0.057760200690409415,1.0,1.0,0.9,0.7,0.5,197,4746.69115215052,51466120.6209138
12,89,1.2598032978394753,1.5241291101118133,1.6055813774498269,2.065848779736534,1.266329118342203,0.0564861435892147,1.0,1.0,0.9,0.7,0.5,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,4439.243963808355,8925.380749018175
13,1,0.8060833756026057,0.9862047812917869,0.9266425388032917,0.05851127262317444,0.06832842280422971,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.9,0.7,0.5,3,4443.399649323817,8930.219642020938
13,2,0.7889440664724361,1.0646732227252695,1.011268901033426,0.17870810257054398,0.43430725528992636,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.9,0.7,0.5,4,3306.8851281729358,47686.68966544165
13,3,0.8386237440171843,1.1464505900054094,1.0899654138109574,0.2803816111718017,0.3831642021510344,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.9,0.7,0.5,5,2793.8855959114344,5626.585897739209
13,4,0.6594121075331733,1.0242128136090094,0.9608028309566251,0.191354787226823,0.4571856489688329,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.9,0.7,0.5,6,3224.796228306267,6861.043247053836
13,5,0.7092812552864824,1.1002453668562129,1.0473613735557175,0.2847934568167938,0.3494417225137232,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.9,0.7,0.5,7,2179.353439353036,4324.831165930189
13,6,0.6221533672672742,1.0514932465735227,0.9909875593085775,0.27255422266379636,0.5590027088576314,0.0733854449418444,0.1310207323730004,0.18097196278238892,0.9,0.7,0.5,8,1879.1053191170265,41475.857265357634
13,7,1.5172699442134117,1.938538882721796,1.8644230331584213,1.1779751570169514,1.1640597358802065,0.05476465154407721,0.8582397501157292,1.0,0.9,0.7,0.5,10,2905.411108768405,6515.216034108932
13,8,0.628148220234237,1.061400845566784,0.9998859735832218,0.29964816433561264,0.2772494038142275,0.07322360762649446,0.14302383253981452,0.1960597566589668,0.9,0.7,0.5,11,1924.6495109488656,42563.513223343085
13,9,1.4774048572577227,1.9273829540324892,1.8604621329567428,1.1977104062624386,1.3820558089183648,0.05869924403799287,0.8696666876000148,1.0,0.9,0.7,0.5,12,2096.604894722529,19048.55395320166
13,10,1.5378536338790574,1.9910755595159815,1.9227592034013261,1.2807413360868025,1.2618745245502714,0.04895274071729519,0.9848290680077035,1.0,0.9,0.7,0.5,14,1865.3659730761915,18719.44865818192
13,11,1.1072114181628343,1.5739840510418435,1.5175318721747275,0.8581773922646128,0.8581179443694221,0.05479009370564467,0.37495120774966656,1.0,0.9,0.7,0.5,15,1564.407960816578,42405.14981374961
13,12,1.0775342848019904,1.5340792090327944,1.4641115599916017,0.8370392496239341,0.7965852695173963,0.055073612848428856,0.33788207936129544,1.0,0.9,0.7,0.5,17,1131.3532393302676,41071.97123719063
13,13,1.0740937379421338,1.5312093162572504,1.460926802159296,0.8458270116123551,0.791470957348609,0.05389573305109948,0.3379229128740864,1.0,0.9,0.7,0.5,19,1129.258541600097,40522.27928478141
13,14,1.525318027499748,2.006093426568456,1.9610820938237794,1.323027281344354,1.2715708230114808,0.04643269122539514,1.0,1.0,0.9,0.7,0.5,20,1751.044146641124,20256.464623964
13,15,0.6750098341202186,1.1462005371541264,1.0871342593906819,0.46850379144386955,0.4422550597739388,0.0533690969208722,0.2673711068996765,0.3281314068169833,0.9,0.7,0.5,21,1253.2147712340193,41780.16118984976
13,16,1.5529462908630842,2.026278871236552,1.965537099927536,1.3609824488355202,1.3574393182487379,0.09902162201893812,1.0,1.0,0.9,0.7,0.5,22,2105.744031783689,58853583.81860708
13,17,1.5520634908831763,2.0370339679750433,1.9888946495616455,1.3763924331399753,1.2991111399099387,0.10110516135319647,1.0,1.0,0.9,0.7,0.5,24,2099.064229075268,58853615.29207863
13,18,1.5057199484838601,1.9798364729206872,1.9183539394031643,1.3255166213413243,1.2609820630379873,0.052225727353342875,1.0,1.0,0.9,0.7,0.5,25,2042.279714334113,20647.306948296085
13,19,1.5045757556528734,1.9788797582749993,1.9172048260793342,1.334336331333052,1.2550134271434419,0.05241056410686298,1.0,1.0,0.9,0.7,0.5,26,1995.6127672699936,20622.60760717868
13,20,1.5028970217410318,1.9781496257315399,1.9153734760361423,1.338528104389597,1.2977761147510694,0.058743354533410196,1.0,1.0,0.9,0.7,0.5,27,1931.5394072713457,20425.433599648382
13,21,1.4999211024588437,1.9754620986804023,1.9122933638682262,1.3468575225370245,1.2684951563769085,0.05830477873897329,1.0,1.0,0.9,0.7,0.5,28,1986.4575251718904,20531.792950860945
13,22,1.4927673571906912,1.9683092240823539,1.9051380526572,1.3397167473318432,1.245431044963591,0.05037309701069124,1.0,1.0,0.9,0.7,0.5,29,2134.8729382108127,18116.120639634955
13,23,1.4867881643759207,1.9636582758546723,1.897573747334199,1.3525728955502647,1.3765117160106348,0.06410724424888455,1.0,1.0,0.9,0.7,0.5,30,2667.2985749301843,47329.7949545072
13,24,1.482054385193057,1.9702813201341405,1.915966409786555,1.3666515696904016,1.3104968926451894,0.06700267151912401,1.0,1.0,0.9,0.7,0.5,31,2533.1288853784386,47904.49134810695
13,25,1.445280678041056,1.9329431189495647,1.8754937034267045,1.340692574078547,1.3696740451638023,0.04585242333850629,1.0,1.0,0.9,0.7,0.5,32,1926.388456804568,28852.50969654321
13,26,1.429087240194626,1.9267311769756263,1.8802677623561035,1.345269451685423,1.276416448544858,0.039570487865761964,1.0,1.0,0.9,0.7,0.5,34,1819.470481185152,32317.943033025367
13,27,1.4242038063732148,1.9212523330171978,1.8740053029461419,1.352390783452984,1.266674146886778,0.03856756636604683,1.0,1.0,0.9,0.7,0.5,35,1817.145651088147,34569.652179450335
13,28,1.4230275150477878,1.9310819537788202,1.896599986934341,1.360794505812914,1.2394964446023535,0.0385675663660468,1.0,1.0,0.9,0.7,0.5,37,1775.9513325193789,34090.1699509413
13,29,1.4136512646992907,1.9198460583615269,1.8834339687097779,1.3629346847413364,1.313501943924678,0.03860583931404061,1.0,1.0,0.9,0.7,0.5,38,1633.0670915101534,29016.137749785677
13,30,1.422862194334508,1.9152818681121766,1.8637588558504818,1.380759816349309,1.2967236784584792,0.059676173398068064,1.0,1.0,0.9,0.7,0.5,40,2236.6064417763337,23312.44721136016
13,31,1.4166928695780112,1.907125437653971,1.854205514932461,1.3886787218948284,1.2821931390596863,0.05967631655489748,1.0,1.0,0.9,0.7,0.5,42,2158.6243202278306,23408.2978764088
13,32,1.411671582364972,1.9011556930017712,1.847618756554687,1.3859811765710903,1.276503944490969,0.05704631258414537,1.0,1.0,0.9,0.7,0.5,43,2205.2305260447715,19032.47283680674
13,33,1.3969231084604552,1.880046962784919,1.822907716396567,1.392725768756265,1.3981956899137358,0.0569643847996967,1.0,1.0,0.9,0.7,0.5,44,3323.905021898233,24299.405059062643
13,34,1.3973955620630587,1.8806782918810847,1.8315139032807435,1.4274494146290655,1.3725160157468466,0.07782280060436741,1.0,1.0,0.9,0.7,0.5,46,2524.615016557538,6123917.51042462
13,35,1.3953586920059378,1.8769113650050127,1.8270442182779525,1.4339574653077705,1.2847091811002298,0.07819695732140478,1.0,1.0,0.9,0.7,0.5,48,2538.568062487192,6120593.440361563
13,36,1.3947805277575613,1.8757975535798586,1.825716258018975,1.4397765298256644,1.2792475465944961,0.07834857299311561,1.0,1.0,0.9,0.7,0.5,49,2544.082794215589,6118303.773897362
13,37,1.3893220317253951,1.8667896334783005,1.8153276832017247,1.441405059462383,1.3258730161927188,0.07729775813997389,1.0,1.0,0.9,0.7,0.5,50,2537.765257695773,6119601.607226107
13,38,1.3494105443358644,1.8224499900953357,1.7784997608228825,1.409126369203486,1.358004670949185,0.051194557685550465,1.0,1.0,0.9,0.7,0.5,52,2479.6504933724245,46691.38426498464
13,39,1.3471339382853178,1.827280455384891,1.7950104967301816,1.4155939107823803,1.3012730775872667,0.05267837105276378,1.0,1.0,0.9,0.7,0.5,53,2024.3149703976287,47311.33368504552
13,40,1.3448348190874273,1.8219892890235991,1.7887792599166676,1.4186042129131975,1.2859573734402114,0.05289837132043802,1.0,1.0,0.9,0.7,0.5,54,2039.2929725740853,47642.74831231345
13,41,1.3361296268190173,1.7784722889437279,1.715543759150957,1.4238444841098388,1.3240800682834906,0.05356194506404881,1.0,1.0,0.9,0.7,0.5,56,2775.328191806745,45357.119451971565
13,42,1.3312890225155976,1.7708591815038552,1.7071251289894525,1.4210969973839467,1.2787309807907654,0.050329140552319254,1.0,1.0,0.9,0.7,0.5,57,2788.175104107762,44111.05524994621
13,43,1.31589231505541,1.7429218776543465,1.6857679797725493,1.4253502742265678,1.3742401795221877,0.04849512707048509,1.0,1.0,0.9,0.7,0.5,59,3164.032860813145,44504.55529023758
13,44,1.3077674113370616,1.7284048517238237,1.6696167707898164,1.4228064227299275,1.3052046018619168,0.04296757486427974,1.0,1.0,0.9,0.7,0.5,60,2571.9126462813338,45090.61113040937
13,45,1.307281749024439,1.725684411845091,1.6663323069394653,1.429710182000798,1.2507494268039023,0.04360427029719957,1.0,1.0,0.9,0.7,0.5,62,2560.1551900030563,45545.027139034486
13,46,1.305460467418151,1.715318639250325,1.653844960306083,1.4401332472016226,1.2845238084604809,0.04585169054229562,1.0,1.0,0.9,0.7,0.5,64,1610.5487423510965,47080.80305433212
13,47,1.322584852450874,1.7315988677155758,1.680216592075605,1.484132990052191,1.2802809325503464,0.07036588015549781,1.0,1.0,0.9,0.7,0.5,71,2417.7460710768987,58094905.9669107
13,48,1.3202724852520895,1.7257753212694897,1.6735617795391873,1.4959703382646943,1.2792992656054738,0.06928826240138868,1.0,1.0,0.9,0.7,0.5,73,2536.3133027489325,58094156.35663191
13,49,1.3183744250833476,1.7124202058414355,1.6471438077870304,1.4975609243381323,1.263418880740338,0.0673033281856739,1.0,1.0,0.9,0.7,0.5,74,2543.684424353157,58093443.24970893
13,50,1.3170007891979536,1.70555699813783,1.6389972396158052,1.5008889643937484,1.3132900085828414,0.0680042871008678,1.0,1.0,0.9,0.7,0.5,75,2525.54063105136,58089290.5675499
13,51,1.309586668757359,1.6958424031254355,1.6391830866302535,1.5029851216780474,1.3847873532584187,0.06487312461650643,1.0,1.0,0.9,0.7,0.5,76,3311.9125704350163,58088909.08364685
13,52,1.3057235692229168,1.6877901419296533,1.6301830051368476,1.506837659063218,1.294905273109039,0.062076341211703766,1.0,1.0,0.9,0.7,0.5,77,2332.559804144735,58114258.93165137
13,53,1.3054895775018693,1.685690531985659,1.6276643660555554,1.5069611626332842,1.2733668892899068,0.06246197144021872,1.0,1.0,0.9,0.7,0.5,78,2326.942521052718,58114242.92070018
13,54,1.3036516168293848,1.680320746516623,1.6215055447355948,1.5126416706860355,1.287703895865775,0.0616142290375065,1.0,1.0,0.9,0.7,0.5,79,2342.5353258808764,58103233.27356144
13,55,1.301876371762733,1.6748319799674187,1.615192953166676,1.5251458493844523,1.2715800245317004,0.060860718804617395,1.0,1.0,0.9,0.7,0.5,81,2373.1622249975794,58103463.48552096
13,56,1.2996308589960226,1.657047190200778,1.583456295386999,1.52370040328732,1.292014169351475,0.05972208636064391,1.0,1.0,0.9,0.7,0.5,82,2468.2693372055774,58106821.68759024
13,57,1.2991119832639955,1.6544212230376953,1.5803682905471916,1.5269584477038407,1.2726774690830813,0.059801927768630456,1.0,1.0,0.9,0.7,0.5,83,2474.0728137837486,58105926.05627833
13,58,1.2994673978074405,1.6535520965668655,1.5792313525375123,1.5309435774242033,1.2654592725510299,0.060573993828229,1.0,1.0,0.9,0.7,0.5,84,2452.223127748116,58102850.14577167
13,59,1.2781510874890674,1.66568384778363,1.640902787398394,1.5993423389400818,1.241495801804069,0.040231942405091446,1.0,1.0,0.9,0.7,0.5,103,17962.705010835933,90795.61090537877
13,60,1.2803839122141323,1.650666624071403,1.6115925557426256,1.616911192734906,1.2531078957776502,0.044381237656292497,1.0,1.0,0.9,0.7,0.5,107,17635.83006651383,90276.13114985406
13,61,1.2768639692973283,1.6582398136150167,1.6321429764085231,1.6242981399568146,1.2373760025081806,0.04049896504180827,1.0,1.0,0.9,0.7,0.5,108,17889.003334809582,91096.55700490132
13,62,1.2777944692536063,1.669618974599719,1.6563618111157719,1.643590243997397,1.2441238554564844,0.04173665607630121,1.0,1.0,0.9,0.7,0.5,109,17093.687096141955,77269.10691836037
13,63,1.2760084429135379,1.6542210057627762,1.6274519216752679,1.6311088735751995,1.2572063025644051,0.04039436496526508,1.0,1.0,0.9,0.7,0.5,110,17869.62306492146,91784.24799191552
13,64,1.2813869918019238,1.6755828843791472,1.6734465542391956,1.6556739067889754,1.2722293520767116,0.04810848495662695,1.0,1.0,0.9,0.7,0.5,112,17581.226729419286,74897.97718468182
13,65,1.2795108180526502,1.6700248826392086,1.667127115177516,1.6504666548089373,1.271275790375375,0.04687362001863753,1.0,1.0,0.9,0.7,0.5,113,17483.667826329096,62376.96307922263
13,66,1.2801625542002837,1.6686311139746062,1.6653042843956203,1.6587037508900768,1.2610456262121665,0.04810848495662695,1.0,1.0,0.9,0.7,0.5,114,17469.149741017878,74501.44562657498
13,67,1.2773619782200494,1.6658250833584187,1.6731727098879579,1.6717960113224701,1.3378235761759294,0.04763302901391654,1.0,1.0,0.9,0.7,0.5,115,17514.872077577547,74450.74979450954
13,68,1.277597150510382,1.6517095178230394,1.6454107037191776,1.6684991449808737,1.2697512173109267,0.048589260551344285,1.0,1.0,0.9,0.7,0.5,116,17458.899884530296,74974.36095207438
13,69,1.2740276827699057,1.6363293889916046,1.627618698769668,1.6695701438349415,1.3407987667260095,0.04714825607898121,1.0,1.0,0.9,0.7,0.5,117,17498.375645342796,62766.96775400235
13,70,1.2735634634844184,1.634456478550625,1.6254572757938703,1.6729036700621225,1.254622315586826,0.04693911899809264,1.0,1.0,0.9,0.7,0.5,118,17536.824685886524,74850.26411764341
13,71,1.2731404580063845,1.6322352212740907,1.6228750473894586,1.676238541383226,1.2561329447950214,0.046813083057879665,1.0,1.0,0.9,0.7,0.5,119,17489.486421260084,45314.24064382777
13,72,1.2725478993953696,1.6389116500860128,1.6417571039722263,1.6908873092188175,1.2746516822840683,0.04693911899809264,1.0,1.0,0.9,0.7,0.5,120,17359.68324809942,74190.77829094767
13,73,1.2707378528055915,1.6215991447117228,1.610576880470913,1.6854214819036217,1.259167230723713,0.04577891949665086,1.0,1.0,0.9,0.7,0.5,122,17244.09048993867,62244.36408928344
13,74,1.2725225636937971,1.6333402734759888,1.6350704614227571,1.7099795607127808,1.2455783261401892,0.04798526029966822,1.0,1.0,0.9,0.7,0.5,126,17171.996623105348,72541.07812936488
13,75,1.2677992416181147,1.6143626048976794,1.602481075763995,1.7014675100967025,1.2639210812090336,0.04331272175271938,1.0,1.0,0.9,0.7,0.5,127,17233.30234635683,84771.4413912576
13,76,1.2702271742815832,1.6257389418678796,1.6264063443708137,1.715461571570321,1.260376180601226,0.046433586540468405,1.0,1.0,0.9,0.7,0.5,128,17247.63887198198,74233.81119582051
13,77,1.2629948260320247,1.5884028818022418,1.5831329003778212,1.720760892701369,1.4811077392722238,0.04347162231202552,1.0,1.0,0.9,0.7,0.5,129,17266.70460009825,83952.91547365715
13,78,1.2626690339030562,1.5837215263013278,1.5776033500913826,1.7280165043386577,1.2566902977895258,0.043772902997256655,1.0,1.0,0.9,0.7,0.5,131,17252.844363116998,84570.55870788373
13,79,1.261563628275478,1.5763669252920705,1.5690351379168779,1.7382689531090576,1.2889760297103754,0.04347519257147603,1.0,1.0,0.9,0.7,0.5,132,17303.64526757056,85911.59298210134
13,80,1.2607820702194323,1.5713474232447644,1.5631973708772573,1.7264141066169156,1.2718829226348642,0.043206614851566974,1.0,1.0,0.9,0.7,0.5,133,17255.017421803812,83975.66817557203
13,81,1.262231958879871,1.581957501335595,1.5864135309004395,1.7769452365791463,1.2428916709856515,0.04510527724498145,1.0,1.0,0.9,0.7,0.5,140,17150.66883006469,84225.22445251465
13,82,1.2607177606967426,1.5778785960939512,1.5818404942535924,1.7829814902986474,1.2494770103799313,0.043779320057329305,1.0,1.0,0.9,0.7,0.5,142,17017.208656869967,85532.07940024624
13,83,1.2535334960099878,1.6125939717941273,1.6679968252904254,1.8148187050042675,1.234102730680148,0.03619621469215566,1.0,1.0,0.9,0.7,0.5,157,17260.254970248585,72402.37143830357
13,84,1.2732803293074175,1.6158795641053092,1.657273138647487,1.8695907000847387,1.2941180557116132,0.05884087133409115,1.0,1.0,0.9,0.7,0.5,158,17868.505957426707,71742.00588394236
13,85,1.2530317107674112,1.5932622047744691,1.645066285867657,1.8252296213721593,1.2870585914005281,0.03806513531091589,1.0,1.0,0.9,0.7,0.5,160,17148.347019082525,71149.12373387595
13,86,1.2529138771511397,1.5919881097828803,1.643572482014844,1.8326690935073038,1.2432299357183618,0.03807513062016163,1.0,1.0,0.9,0.7,0.5,161,17151.029835659043,71128.72954852853
