Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,87,1.2531535090671384,1.602558211708013,1.6669771773747004,1.8375053205599459,1.2413774791591208,0.03844730025905685,1.0,1.0,0.9,0.7,0.5,162,17049.84149808667,71339.50286398244
13,88,1.252323603936059,1.5967295604518656,1.66020048309067,1.840503699166532,1.2729673859350692,0.03812138452584059,1.0,1.0,0.9,0.7,0.5,163,17194.45193204187,71889.15550618108
13,89,1.2696756275471044,1.6071698227862583,1.6693338970225868,1.9052825752683307,1.265720793725348,0.058200579926617924,1.0,1.0,0.9,0.7,0.5,167,17630.920812416836,67707.71156865927
13,90,1.268418837597536,1.6126700035607224,1.6869965056349936,1.9163044857907425,1.2601109761283515,0.05730157555021607,1.0,1.0,0.9,0.7,0.5,171,17332.997367234173,66840.82072154814
13,91,1.2699247949804187,1.6025419500867542,1.6637868878114297,1.9261803383271392,1.2563799741548385,0.05902175112200427,1.0,1.0,0.9,0.7,0.5,172,17281.480907236364,44683.85601726423
13,92,1.2683327219166645,1.6229160945575885,1.7100788465615238,1.9401818242801339,1.2549679551644577,0.05730157555021613,1.0,1.0,0.9,0.7,0.5,173,17305.665884094713,66755.46827355544
13,93,1.268710585450107,1.5970542846466542,1.657495475343964,1.932752430364992,1.281713807526124,0.05813896121851057,1.0,1.0,0.9,0.7,0.5,174,17368.02966778809,44824.651914850125
13,94,1.2677779000024598,1.5973557883356644,1.6689286892728277,1.9558090785797488,1.2904343797464475,0.05814951213286591,1.0,1.0,0.9,0.7,0.5,176,17369.514218539407,44938.65681920501
13,95,1.2545546986655842,1.561325387435501,1.6068226731905761,1.9110818961842542,1.2422214469919997,0.04349811629733125,1.0,1.0,0.9,0.7,0.5,177,17302.180854113372,82089.11718042576
13,96,1.2690928449889767,1.5858601555300473,1.6441189790058999,1.95576804003651,1.2617037830908093,0.059860154156055355,1.0,1.0,0.9,0.7,0.5,179,31112.12926762365,67398.82645089919
13,97,1.2672698999813117,1.582471924391235,1.6513642558405197,1.9488493248175924,1.3438942314316584,0.05900318409435231,1.0,1.0,0.9,0.7,0.5,180,17397.07346400425,81755.83242926563
13,98,1.266979978573438,1.5586398347036003,1.6122437131556553,1.9472447076121209,1.3474154325125995,0.05981647384551163,1.0,1.0,0.9,0.7,0.5,181,17472.492273537784,82048.1302582828
13,99,1.2664595598180397,1.5686886571368843,1.6351758926199995,1.9555236600098946,1.2580166463412432,0.05929296922147159,1.0,1.0,0.9,0.7,0.5,182,17478.458982110893,81825.9340576722
13,100,1.2669356824386182,1.5463381322513867,1.608623195493113,1.9680651823500062,1.4266064127371332,0.06172432787574587,1.0,1.0,0.9,0.7,0.5,183,17773.3296742272,79297.43511503752
13,101,1.266869245547781,1.5565336176695856,1.6316463509300876,1.9883707626519724,1.2590681518460856,0.06172432787574582,1.0,1.0,0.9,0.7,0.5,185,17728.14292960546,79121.75216803918
13,102,1.2663273303173783,1.5519449085501933,1.626316151249618,1.9838146632905187,1.2855262538997547,0.06143595161319815,1.0,1.0,0.9,0.7,0.5,186,17733.126365759068,79081.81512309524
13,103,1.2661259357201997,1.5490591833606382,1.622939342239099,1.9952291759805485,1.275307611591566,0.06141675395089,1.0,1.0,0.9,0.7,0.5,187,17659.56596407249,79025.31092030503
13,104,1.2644215758369923,1.555785186236281,1.6421585379736088,2.0285264469627267,1.2563440790396014,0.05973150652947122,1.0,1.0,0.9,0.7,0.5,195,17562.936636230854,78971.85348714238
13,105,1.26353112592971,1.5473719005700384,1.6323720506946493,2.026106471265063,1.2813664526636803,0.05929295657983299,1.0,1.0,0.9,0.7,0.5,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,4304.572328407447,8181.892910831497
14,1,0.7879687783054221,0.9792485358242875,0.9188774262874952,0.05584441422000514,0.06766494761848052,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.9,0.7,0.5,3,4330.2558755782575,8336.306807604697
14,2,1.2563920707615357,1.5016351518144528,1.450915054529954,0.6014376295021399,0.7131392196726942,0.062030249070975915,0.455351707799028,0.4039334156447216,0.9,0.7,0.5,4,3305.359097243057,3310.493602041864
14,3,0.8001058205976941,1.1401209704041313,1.0802656488722329,0.2919614969079951,0.6507560070995088,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.9,0.7,0.5,5,4203.948190466429,6082.025936885833
14,4,0.7381520502509037,1.0867293444095998,1.025859381662618,0.2460983668838849,0.26385160206639663,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.9,0.7,0.5,6,4170.279026630757,6445.554744287182
14,5,0.6449992724392412,1.0571329583506497,1.000450846488237,0.25706877482410306,0.5795744468224454,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.9,0.7,0.5,7,2877.7146627936395,4448.67386536774
14,6,0.6001462062594211,1.0122984326843416,0.9556126279873709,0.21462595913231677,0.18690166137762865,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.9,0.7,0.5,8,2893.104958968802,5061.862991598025
14,7,0.8027087768594614,1.2206528488967756,1.1472034116912895,0.4612627774531256,0.5818868987209762,0.09846560779626028,0.2330346933195869,0.35307063131311495,0.9,0.7,0.5,9,2226.0478069508968,4770.159946788506
14,8,0.7944328820255002,1.223225368477753,1.1467803552816012,0.48631870875652783,0.509351394567611,0.09595682871732372,0.2541624865350126,0.36813640400558034,0.9,0.7,0.5,11,1730.0482366876724,5518.992440162861
14,9,0.7772083625429161,1.2117392358053616,1.1334130066623194,0.4872801094861637,0.5245751166424122,0.0988273221313984,0.298878625204846,0.2993646580403291,0.9,0.7,0.5,12,1687.9631850225455,4656.589012667911
14,10,0.856182362127575,1.2947678293534497,1.2149198505568208,0.5904106790034067,0.570789412937405,0.08405243326672648,0.4555339433128194,0.29046996416380766,0.9,0.7,0.5,14,2943.6628708295416,11910.472553596006
14,11,1.6020241577273906,2.055026578847539,1.986859015750713,1.3687385605233238,1.3101138618680972,0.10724443389504776,1.0,1.0,0.9,0.7,0.5,18,3515.440741974317,6534.088504830117
14,12,1.568312722319991,2.0298320139358403,1.9566091810673782,1.3771151946555558,1.4036526876603668,0.11204873865318303,1.0,1.0,0.9,0.7,0.5,20,1949.666460038102,5511.893486191049
14,13,1.5588415824400148,2.0217146685147283,1.9472707316449354,1.3783911233503918,1.3496536356669806,0.11095178450019653,1.0,1.0,0.9,0.7,0.5,21,1930.770667131443,5811.531865110198
14,14,1.5587126382564314,2.021783542107165,1.9471382522577136,1.3882849661651007,1.3093200309642854,0.11233562149623699,1.0,1.0,0.9,0.7,0.5,22,1908.234921567829,7415.43106694553
14,15,1.550360293575396,2.014315215114036,1.9386592874768613,1.3882369842362219,1.3201417403820652,0.11059379023548413,1.0,1.0,0.9,0.7,0.5,24,1941.6638609578945,6167.17460642643
14,16,1.5500036110232724,2.0252046466261815,1.9624952919655099,1.3962232108896067,1.3006331388670669,0.11059379023548413,1.0,1.0,0.9,0.7,0.5,26,1938.034888491395,6140.352129360718
14,17,1.5449375708427686,2.0206893858302246,1.9572056306648864,1.4070287059891187,1.3153331350310506,0.11060110913395124,1.0,1.0,0.9,0.7,0.5,28,1850.0034828771256,6124.58182140575
14,18,1.5280684341793505,2.005000505941345,1.9387373840234998,1.409173263610732,1.4135998539324373,0.11120162686879151,1.0,1.0,0.9,0.7,0.5,29,1729.4981735898589,5771.132083380557
14,19,1.3245305716516724,1.8349700192924052,1.804838268925891,1.2384799931806367,1.1424178434285854,0.11832824864619049,0.7238595335901324,1.0,0.9,0.7,0.5,33,3656.343658524528,22705.39882817308
14,20,1.3199335924971316,1.83013921833414,1.7992271709600245,1.243176005810001,1.1288350773151137,0.11796712541771023,0.7239325414965136,1.0,0.9,0.7,0.5,35,3575.9750870859743,22639.36843844926
14,21,1.3029549005183692,1.8130237785271082,1.7817520421294284,1.2365800231736872,1.1052409530855611,0.1195683052791758,0.7004229527861282,1.0,0.9,0.7,0.5,37,3443.595326985338,21548.14054653646
14,22,1.2945275478490446,1.804126932621614,1.7718683846646188,1.236146114370266,1.1350196215167903,0.12297776214259115,0.6915615402982911,1.0,0.9,0.7,0.5,38,3476.993304715152,21735.919140364374
14,23,1.2904884489760844,1.7998615638576505,1.76720674816366,1.237212158122499,1.1089802626413299,0.12580635899899725,0.6851366268784853,1.0,0.9,0.7,0.5,39,3510.3637038564907,21883.839520411268
14,24,1.3119483531172582,1.841533491308312,1.8320804185527346,1.2932025892600878,1.2426182112693684,0.11629982466291437,0.7482305393503265,1.0,0.9,0.7,0.5,40,3506.5045474255253,22755.076872506903
14,25,1.3119859685982838,1.8523351360488969,1.8554400166653122,1.299107864200008,1.13963778128957,0.11557318233261224,0.752281120808113,1.0,0.9,0.7,0.5,42,3371.873027059873,22709.36493405676
14,26,1.3031036612801625,1.84215627357927,1.8440736866724978,1.298458706467001,1.1758475125838543,0.11882462387735152,0.7434644312535705,1.0,0.9,0.7,0.5,43,3393.002301165978,22904.34840933439
14,27,1.3085378247707204,1.8472059694139116,1.8487943895444474,1.3084859221451557,1.1478181054001864,0.11658681072173671,0.7563001884194276,1.0,0.9,0.7,0.5,44,5554.399878282394,22863.065220933644
14,28,1.393879499005486,1.9325611024503242,1.934116119047318,1.415849798090314,1.220501460217863,0.12460383178991649,0.8682071668531816,1.0,0.9,0.7,0.5,47,3466.500185221156,23215.702831441493
14,29,1.4683232712143068,1.9883236574782557,1.9719047645138108,1.4917139655359317,1.5186912204163758,0.12877291085014675,1.0,1.0,0.9,0.7,0.5,48,3660.944726242889,27128.63738537221
14,30,1.4670974014129006,1.9977171470534638,1.9939887604031097,1.5006650269344717,1.322074672828348,0.1287729108501467,1.0,1.0,0.9,0.7,0.5,50,3661.310636257899,27120.48392730282
14,31,1.4608702067011716,2.0093493653454875,2.0292786779921688,1.5320872095987281,1.3505641858781279,0.13200275432464703,1.0,1.0,0.9,0.7,0.5,53,2820.724884276351,27192.26385381192
14,32,1.4533857241899035,1.984278317724062,1.9882307024491255,1.520302542914927,1.4453096623812975,0.1359057843806431,1.0,1.0,0.9,0.7,0.5,54,3435.836079250417,27256.29900524713
14,33,1.4483001890179377,1.9854948691659353,2.0004789624101105,1.5404511616267085,1.3631630881633254,0.13758272123301504,1.0,1.0,0.9,0.7,0.5,56,3394.5890149491424,27183.063774434664
14,34,1.44935856015553,1.9752740823499608,1.9772276441250947,1.5458923790874892,1.3255902205742383,0.1388691378645157,1.0,1.0,0.9,0.7,0.5,58,3421.2832586874674,27267.068376286607
14,35,1.433639374392233,1.9783233648269756,2.0048612949799907,1.5532502957686272,1.3716785865660965,0.1265510739135301,1.0,1.0,0.9,0.7,0.5,59,2766.3987424123143,27076.001416218605
14,36,1.4330623978629466,1.9773938545063796,2.0037978081669574,1.5530331372416841,1.3164868388737774,0.12638792558109613,1.0,1.0,0.9,0.7,0.5,61,2756.447902746896,27105.440109269315
14,37,1.430469097752443,1.9484440546738768,1.9473851237955104,1.555019088286154,1.3753437290509423,0.128602691114274,1.0,1.0,0.9,0.7,0.5,62,2780.6490573798465,1314606690291.455
14,38,1.4210606520956637,1.9503241441324348,1.971430487173517,1.5652574884881543,1.4746192122929043,0.13068123155311245,1.0,1.0,0.9,0.7,0.5,63,2747.194299502601,2889006318878.1914
14,39,1.4181156539430766,1.9230757087286334,1.9175769549898236,1.5675394669721192,1.3403747652460984,0.12922187792342604,1.0,1.0,0.9,0.7,0.5,64,2734.978934943959,1314609033239.9993
14,40,1.4162725426887657,1.9404101775225,1.9598801338429954,1.5744135505948404,1.359415937373568,0.13028243676918183,1.0,1.0,0.9,0.7,0.5,65,2674.6439140460207,2889001429544.107
14,41,1.4152390456468584,1.9272801515493367,1.9334696650686478,1.5774369241239932,1.328324816300895,0.12995768156656934,1.0,1.0,0.9,0.7,0.5,66,2816.139046464496,2889001357201.26
14,42,1.4159210173118155,1.926721423015362,1.9325240047618872,1.5854013056344956,1.3344366706030462,0.13184872481226326,1.0,1.0,0.9,0.7,0.5,67,2938.3462535909057,2889001423689.562
14,43,1.9568662658274354,2.48473457993878,2.5149051239775018,2.1086402256302526,1.9303988790560052,0.7375600491292534,1.0,1.0,0.9,0.7,0.5,68,1725.9111646495628,36437295605473.12
14,44,1.5968571132015603,2.1184433558560536,2.1467576351661886,1.7655076564460395,1.5840570847189253,0.342612940074533,1.0,1.0,0.9,0.7,0.5,69,1313.4946616775103,36437358345154.78
14,45,1.9398705405253769,2.4640383764871268,2.5029022985947487,2.1298887352853173,1.8903704862766109,0.7300593765697597,1.0,1.0,0.9,0.7,0.5,72,1388.189654543779,36437358025078.61
14,46,1.943340495943298,2.46313303087574,2.500790406680089,2.135383490341566,1.9124096499623182,0.7368819148635353,1.0,1.0,0.9,0.7,0.5,73,1341.0186799862672,36437360638516.47
14,47,1.9868445934622423,2.5146392589633066,2.5744681934310396,2.2240749093699965,1.9459578218461209,0.7940588179408115,1.0,1.0,0.9,0.7,0.5,78,1620.8058055825672,38196830173266.5
14,48,1.9857912354718992,2.4994676723162916,2.545550069295272,2.220481418129938,1.9451507558331447,0.7944896492522172,1.0,1.0,0.9,0.7,0.5,79,1606.9831676852918,38196826214322.1
14,49,1.9799874812856408,2.498810192719712,2.556356822043071,2.2234463600268395,1.9748625385401124,0.7912787971454673,1.0,1.0,0.9,0.7,0.5,80,1540.3141529513146,38196871363133.766
14,50,1.972748267235443,2.4601715034329983,2.48947300636877,2.226343887642373,1.9555184996541959,0.787803694728001,1.0,1.0,0.9,0.7,0.5,82,1454.6583322814267,38201020809472.78
14,51,1.9712750798633971,2.466237163316495,2.507659158775211,2.2361957616515804,1.9263787622750297,0.787803694728001,1.0,1.0,0.9,0.7,0.5,84,1427.76188638326,38201017014683.01
14,52,1.969831991335616,2.472407966517035,2.52596840647087,2.271726563508964,1.9264052016143758,0.7878036946940867,1.0,1.0,0.9,0.7,0.5,86,1374.5602600215234,38201008550797.25
14,53,1.6423834437496576,2.1254476440045,2.1640331224149767,1.9281263520980343,1.604928884655167,0.4275520834099704,1.0,1.0,0.9,0.7,0.5,90,1353.6055918572251,35321.8418666557
14,54,1.631175314928322,2.1344354581165854,2.1985026515278054,1.9272488917312482,1.5955899798193693,0.41601027690427805,1.0,1.0,0.9,0.7,0.5,91,1357.485837602533,35144.66664938774
14,55,1.6399508819310116,2.1134460567911137,2.1498031515895764,1.9535794483515692,1.655500040462978,0.42867433926741116,1.0,1.0,0.9,0.7,0.5,92,1929.6788095269176,35386.42619524431
14,56,1.6018592818482928,2.0883852527255264,2.148602388798604,1.9232893323967004,1.6381654425648124,0.38982247801763836,1.0,1.0,0.9,0.7,0.5,93,1285.9574727063125,579961.6451604033
14,57,1.6003897240677156,2.0739665018430253,2.1312882466433303,1.9167280158965614,1.6714078875517742,0.3925870651749408,1.0,1.0,0.9,0.7,0.5,94,1387.316409990226,579438.3357168108
14,58,1.6003897240677158,2.085170850503495,2.1554931433961473,1.9385427313062653,1.5533292419908857,0.3925870651749412,1.0,1.0,0.9,0.7,0.5,96,1387.3164099902276,579438.3357168108
14,59,1.6049123739558375,2.0879247540408565,2.1578564686375805,1.9546892755021914,1.5636705186530167,0.39818027630165964,1.0,1.0,0.9,0.7,0.5,99,1373.5702243121862,579777.4738386119
14,60,1.9278909718619957,2.397129190059056,2.4534941686565475,2.3158530126083687,1.8878857231352986,0.7578638804919731,1.0,1.0,0.9,0.7,0.5,103,1545.563959646012,97205094523621.36
14,61,1.5771161949150958,2.056922359022601,2.136709462370799,1.9778639862809535,1.5873996737794727,0.3716900621432787,1.0,1.0,0.9,0.7,0.5,105,1215.2390127065055,652240.5041380601
14,62,1.5439774309395387,1.9706474741209508,2.028639580883622,1.9565506394055403,1.8691330524263992,0.3453363351161856,1.0,1.0,0.9,0.7,0.5,106,1404.435529436606,751416.623959521
14,63,1.4947376862305073,1.9156108406781465,1.9724216509162913,1.9154120323449317,1.4865552841715437,0.29184887184063785,1.0,1.0,0.9,0.7,0.5,108,1341.9275687928755,751080.4015345972
14,64,1.4933232663427745,1.910765793554699,1.9668796266057678,1.9219149788843506,1.476102463116023,0.2909875049172884,1.0,1.0,0.9,0.7,0.5,110,1371.6836920838882,751315.2149895749
14,65,1.5412465128519597,1.9572381907922816,2.0345636393060147,1.985769710662331,1.7099941413282063,0.34879837024185006,1.0,1.0,0.9,0.7,0.5,111,1467.7432312464073,597059.1588908078
14,66,1.5699048546962637,1.9641148646020836,2.026350881834218,2.034698694069342,1.5653641090531238,0.38244134421614706,1.0,1.0,0.9,0.7,0.5,115,1592.4874520029152,602658.007395537
14,67,1.5708398777562929,1.9728193759467367,2.047381130181575,2.062488480037117,1.5593404504376207,0.38404234550287797,1.0,1.0,0.9,0.7,0.5,117,1567.8953211746375,603507.9742830402
14,68,1.5699830254526956,1.9571000473614588,2.0179440929755748,2.0427577654503435,1.574485462648092,0.38367803307563375,1.0,1.0,0.9,0.7,0.5,118,1480.068058054053,599555.6433862206
14,69,1.5687751622607136,1.9764106129370769,2.0628859430517688,2.060261589191007,1.5594162279457686,0.38263487039524746,1.0,1.0,0.9,0.7,0.5,119,1603.6701363531986,602756.907473665
14,70,1.558505778146885,1.9710067895350987,2.090916709338263,2.053597718839657,1.5702973783740126,0.37540233511505117,1.0,1.0,0.9,0.7,0.5,126,1411.3150066669857,282447.3364866665
14,71,1.550155042538407,1.89685808694709,1.9716415409562127,2.0317943370830363,1.7847892650761532,0.3700991136477011,1.0,1.0,0.9,0.7,0.5,127,1442.279387366562,282294.3285402992
14,72,1.5499922721558368,1.8926840681519959,1.9776146660611578,2.0505808311604574,1.5630118265898716,0.3715263859912508,1.0,1.0,0.9,0.7,0.5,131,1416.6395399251255,281707.48711789737
14,73,1.5477845925800664,1.9014449838865968,1.9993319150745479,2.059745245790413,1.533094470613336,0.3690979215264319,1.0,1.0,0.9,0.7,0.5,133,1432.2569054517226,282735.07704642764
14,74,1.5501610681825122,1.920991401539116,2.0439001860187123,2.088799771688377,1.5549781083391112,0.3722704725230434,1.0,1.0,0.9,0.7,0.5,135,1512.8164483662308,281768.2960692013
14,75,1.5311340774373503,1.8926391829466944,2.0138078187165442,2.2397891829662457,1.5188559872515048,0.3520581424146279,1.0,1.0,0.9,0.7,0.5,171,1483.6486113442138,292646.46168639854
14,76,1.528116850751834,1.9127305694405043,2.0709541103957507,2.2817433928229853,1.523384851842486,0.3496651451697101,1.0,1.0,0.9,0.7,0.5,180,1523.488534788274,294757.8667968599
14,77,1.5323179392553996,1.9041650792719935,2.049098938414472,2.2684978564438523,1.5249239603874363,0.35447364374211643,1.0,1.0,0.9,0.7,0.5,182,1481.881921694045,284444.0764119406
14,78,1.5295299574572203,1.884159929536764,2.0149795932272996,2.268121595086134,1.5399800849083143,0.3519201379855769,1.0,1.0,0.9,0.7,0.5,184,1583.7348338460904,283679.1961130816
14,79,1.5289733523229219,1.8873959511347462,2.0298515550661755,2.2800058065950637,1.5440140351664224,0.3519201379855768,1.0,1.0,0.9,0.7,0.5,186,1595.5826180603267,283760.4624711008
14,80,1.5307779059304722,1.8767773730305821,2.006008014111244,2.2730602314933566,1.5277832786173113,0.3540268543503208,1.0,1.0,0.9,0.7,0.5,187,1597.3631792996937,283581.28221274214
14,81,1.5305065053491003,1.8862198528801952,2.028176774805626,2.294102280568497,1.522189300180629,0.35384858590946977,1.0,1.0,0.9,0.7,0.5,190,1594.387389911896,281380.6791861908
14,82,1.5298703127001692,1.9168560991697883,2.0973840984203926,2.353884711905347,1.5215113187954679,0.3533336456061712,1.0,1.0,0.9,0.7,0.5,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,3368.542604888486,8213.391414843176
15,1,0.8613338926202264,1.0078188031674629,0.9505586332228892,0.06791887311877955,0.07745064417663562,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.9,0.7,0.5,3,3342.601517547411,8174.839370466012
15,2,0.8050144646818349,1.076004635207832,1.0230368546189903,0.18772568983842886,0.5191775333774857,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.9,0.7,0.5,4,2923.2399404604494,46118.28535542564
15,3,0.7926125307383363,1.1329061694773852,1.072829518686397,0.2858996115869661,0.5577658765472776,0.10170413855924991,0.207464191652388,0.051374384373826854,0.9,0.7,0.5,5,3339.172579864451,5426.904983220748
15,4,0.7453703886025027,1.0908253872747573,1.0300911905648547,0.24944665771791608,0.25083016421985876,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.9,0.7,0.5,6,3219.9818159131028,5763.232747395307
15,5,0.6565619505277567,1.0629500827779816,1.0073766535506343,0.257007349121699,0.5454246037737781,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.9,0.7,0.5,7,2889.8448875048043,4154.283845552472
15,6,0.7525645824375526,1.1793664005965505,1.1194836115277556,0.3971245538222372,0.4310648470810212,0.0705742015014639,0.25053833422629423,0.2671793144931843,0.9,0.7,0.5,10,2816.8792081072365,37909.04236678792
15,7,0.5610262949724423,1.0293472969365238,0.9899598584833469,0.2750500692318941,0.45674847988338996,0.07538109515968158,0.1113071681385446,0.17289205960200144,0.9,0.7,0.5,11,2190.701603139966,39558.00786454717
15,8,0.5656031354318654,1.0455863706653197,1.019035611933934,0.29335457923911606,0.24153405857579258,0.07733072162516388,0.11192052358510059,0.18050692243654456,0.9,0.7,0.5,13,2198.636521431804,39179.83226142703
15,9,0.5377335974226771,0.9997199343544589,0.945467569058662,0.2834101016265724,0.2940238685134883,0.039585948605033325,0.12150348493877934,0.20797516032859842,0.9,0.7,0.5,14,2093.687887155853,38331.39282179573
15,10,1.2414483662959839,1.6928400207258691,1.6253315721803567,0.990032754401607,0.9357005333326901,0.10176507946881479,0.8004164172546041,0.5572092187367299,0.9,0.7,0.5,16,2354.4550657140035,45703.97757069453
15,11,1.0510618882411036,1.5199850390230762,1.4623602868063648,0.8279376675726661,0.8281829121034512,0.10600122943431381,0.6430704522573902,0.438148585383581,0.9,0.7,0.5,18,2702.4200287643616,47697.09308123511
15,12,1.334961591270821,1.8110383561282526,1.7470373578314984,1.1659538073970168,1.2229661384310024,0.08297499745472392,0.9696327787929189,0.6789799212971197,0.9,0.7,0.5,20,1884.086622877804,44315.197966601365
15,13,1.294459736577101,1.782325601244462,1.7300958156357285,1.1461129975844315,1.0727435955531543,0.08518314061255623,0.9427581100076073,0.6471515064747493,0.9,0.7,0.5,24,1948.749068692178,44923.9584496242
15,14,1.050894364027319,1.538881806551493,1.4861573700648711,0.9126275224513521,0.829585379169765,0.07236023939173325,0.7043051230170623,0.522955537562354,0.9,0.7,0.5,26,2494.11125986829,46195.39912125577
15,15,1.0505261400972266,1.5385443499913165,1.4857023721174973,0.9210404159850598,0.8223583489884023,0.07264553375611296,0.7043823034939348,0.5230315472750359,0.9,0.7,0.5,28,2501.567275598407,45857.36021629085
15,16,1.2094880733241562,1.6974170926806973,1.6409040011920168,1.1076117584825524,1.1499919713279994,0.05293500752338444,0.9375563863570837,0.5926854468825394,0.9,0.7,0.5,29,2766.015544187833,50166.62167410158
15,17,1.221080814253436,1.707244772791174,1.6473787770710588,1.1413995295621027,1.0981419859119208,0.05059909698964371,0.991952004399443,0.5795490150166025,0.9,0.7,0.5,31,2546.8290081243317,46171.81423447263
15,18,1.4167228571220982,1.89139688472742,1.818194360738493,1.348389380719118,1.2405204249568702,0.08194832792653019,0.9722303005027255,0.9453673479736364,0.9,0.7,0.5,32,2193.931737023216,47828.214579493615
15,19,1.2079412606894664,1.6906616278141158,1.6273125995010869,1.1463673613140397,1.1618671577873108,0.04991493218841374,0.995587882501322,0.5832002777929188,0.9,0.7,0.5,33,2467.99418115364,45810.407725826015
15,20,1.2074568898234106,1.6887240380791253,1.6242386648040226,1.1456720843469859,1.0612568813975347,0.07544219270558329,1.0,0.5404686682512911,0.9,0.7,0.5,35,2365.4090048020707,45132.45843905847
15,21,1.3653879372805624,1.8448542635794871,1.779086670495053,1.328814732679145,1.2541338854714388,0.06801724295774132,0.9782327139175797,0.9115430355142404,0.9,0.7,0.5,36,2217.7653399257256,46568.13949360143
15,22,1.2048329208513893,1.6939556016594617,1.6401895584071355,1.169413797118816,1.0861344332249885,0.07648995806885203,1.0,0.5532768544501155,0.9,0.7,0.5,37,2289.8543050965677,45113.91531124948
15,23,1.2549259075978338,1.7301750554821687,1.661799273854716,1.2310606857807347,1.1683576424520945,0.06160767612730097,1.0,0.6937067265829746,0.9,0.7,0.5,38,2086.747462905285,47648.36810571245
15,24,1.1882804004424623,1.6691289328909407,1.6108587480895311,1.1860644230684123,1.105763928042622,0.057438810687189944,1.0,0.5905176877169717,0.9,0.7,0.5,40,2164.403833617937,45945.30415015891
15,25,1.1899212259351297,1.6693890241890965,1.6104604375205518,1.1929551470928121,1.0644922577457314,0.057585823717561324,1.0,0.5984622174496788,0.9,0.7,0.5,42,2198.132181887151,45374.1165444345
15,26,1.1817209357996776,1.6682839366000493,1.6205046239025283,1.20578468674625,1.0873007752701387,0.0568427736577759,1.0,0.5968003588956659,0.9,0.7,0.5,44,2118.1379883299155,45574.16285966993
15,27,1.1816005360106037,1.679289111276915,1.6444763875684383,1.2148821715125462,1.0502543915680402,0.0568427736577759,1.0,0.5968003588956659,0.9,0.7,0.5,46,2140.1537482271974,45345.24480173785
