Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,28,1.1838244469223675,1.6694468772836184,1.6212629101497065,1.2186454901857484,1.0681906868066102,0.057711948364133195,1.0,0.6022868507345691,0.9,0.7,0.5,47,2140.812664595139,45782.66855254931
15,29,1.1787908352169696,1.6505521816541568,1.5882573772453412,1.2293273003217648,1.0971636474576796,0.055555545353115056,1.0,0.6037546778905798,0.9,0.7,0.5,48,2111.4106088893086,45146.32419117032
15,30,1.3486031698124825,1.842164026975167,1.8056220555175178,1.4063094090324868,1.2326649931298341,0.06559938031674813,1.0,0.9269830015602916,0.9,0.7,0.5,49,2098.4461842203536,46142.46052964362
15,31,1.389491465109014,1.881792789710638,1.8447288812567355,1.4783587890429348,1.2668801246194077,0.07245201255848494,1.0,1.0,0.9,0.7,0.5,62,3367.7853314496447,62466.64682343488
15,32,1.3744383793395776,1.8450204005528315,1.7910333106940697,1.4676193259860948,1.3423905954544948,0.06949270776681142,1.0,1.0,0.9,0.7,0.5,64,3241.9160415404613,64512.22639097038
15,33,1.3699529148752838,1.8464477043997856,1.8036379408980747,1.4873512842094847,1.3006213997828269,0.07045932845842179,1.0,1.0,0.9,0.7,0.5,66,3235.078347643994,64805.071562166944
15,34,1.361126185717438,1.8334915077711633,1.7893214522561776,1.4911880996845293,1.286013841479075,0.06488894699146543,1.0,1.0,0.9,0.7,0.5,68,3037.188819240348,61199.6007187384
15,35,1.3499029182953899,1.8312529331673308,1.7993621444076475,1.4991007470887456,1.2788141695276583,0.054632051887186284,1.0,1.0,0.9,0.7,0.5,69,3008.964949887708,63524.77421700696
15,36,1.350424831649975,1.8085880919760795,1.7600151029068822,1.4966373086917664,1.4091204541645304,0.06578480226379715,1.0,1.0,0.9,0.7,0.5,70,2929.2962644071986,60776.05310508944
15,37,1.3504148369677793,1.8081024487455677,1.759388625383827,1.5039054544084078,1.262414747839039,0.06615891051137653,1.0,1.0,0.9,0.7,0.5,72,2968.112116158837,63342.71830012302
15,38,1.3355912084256538,1.8477138071623667,1.8628913323366072,1.5111261229418234,1.3331755699130623,0.055135684643911165,1.0,1.0,0.9,0.7,0.5,73,3590.5249597957927,651100654732326.1
15,39,1.3426773696904257,1.7918309327649773,1.7406498328009619,1.494453703656138,1.2747443302589292,0.06408688185991132,1.0,1.0,0.9,0.7,0.5,74,3036.93134477536,56965.8944633379
15,40,1.3184377161505179,1.8057122026577863,1.8247783704650544,1.5158513577440766,1.5659355480394281,0.055135684643911165,1.0,1.0,0.9,0.7,0.5,75,3178.459818011984,651100779804639.2
15,41,1.317394356682368,1.8137914765571312,1.8453336635511146,1.5264952876552416,1.2602539859416986,0.05506614861299217,1.0,1.0,0.9,0.7,0.5,77,3175.9114523613466,816828582186521.2
15,42,1.3170825276892892,1.812565871968279,1.843878966007396,1.5338105461824554,1.254344525624362,0.05519118955114449,1.0,1.0,0.9,0.7,0.5,79,3176.5565781330856,816828576367938.6
15,43,1.313278565179969,1.7873185880295543,1.8031044775272065,1.5331646773061158,1.353426852894382,0.05598060234647791,1.0,1.0,0.9,0.7,0.5,80,3045.908841144874,1337794127638454.5
15,44,1.3106384029415472,1.7811561119057142,1.796089128421396,1.5388497866221438,1.2665918875711053,0.05466715707426408,1.0,1.0,0.9,0.7,0.5,82,3046.632245233238,1337794109151045.8
15,45,1.3076415045908965,1.7743490696335702,1.7883680437757972,1.5478780752841463,1.2850090643774936,0.053033975551221565,1.0,1.0,0.9,0.7,0.5,83,3021.324815692308,986861468219237.0
15,46,1.3113278293367232,1.777309925491171,1.7911557765828674,1.564071069908254,1.2523446494525512,0.057447054081649164,1.0,1.0,0.9,0.7,0.5,94,3016.957695541044,1484513534458434.8
15,47,1.3009566423561885,1.7728311341821101,1.7984176211002807,1.5861036089710354,1.2949638423494763,0.04819573963045989,1.0,1.0,0.9,0.7,0.5,95,3150.25133872215,1484513349419829.5
15,48,1.302933280814874,1.7747549285842052,1.800330928665537,1.5703720717100107,1.2455745474063953,0.05040110500059567,1.0,1.0,0.9,0.7,0.5,96,2973.5309295653124,1484513599408392.5
15,49,1.2979960685080973,1.7651487847412923,1.7896314104848856,1.577556986060587,1.2867723751113112,0.04682132101653872,1.0,1.0,0.9,0.7,0.5,97,3165.41595510705,1484513424530229.5
15,50,1.2975750542274413,1.7604239022636161,1.783899326044726,1.578195903927107,1.2854832069264162,0.04810591593832044,1.0,1.0,0.9,0.7,0.5,98,3231.893570748024,1484513449304015.8
15,51,1.2968340013948805,1.7562347205791597,1.7789271759770728,1.6217566479266519,1.2498335239781695,0.04853120349877496,1.0,1.0,0.9,0.7,0.5,103,3030.016640614242,1484513443632672.8
15,52,1.2919884050465238,1.7407218240005866,1.7609953263860922,1.6223176801803696,1.3409448251249423,0.04698883980142262,1.0,1.0,0.9,0.7,0.5,104,2900.8960751400045,1484513452826714.2
15,53,1.291898372286077,1.751545605032299,1.7847544291078241,1.6441781680343817,1.2436168036072068,0.0469888398014226,1.0,1.0,0.9,0.7,0.5,106,2883.236898406712,1484513460553493.5
15,54,1.2934486821010829,1.747745677158133,1.7797592838650689,1.650866071005734,1.269880326530601,0.050521660720097575,1.0,1.0,0.9,0.7,0.5,108,3048.024741197852,1484513499444346.5
15,55,1.2933023455257655,1.7243279013263808,1.7301493627086533,1.6585314605343409,1.2463487035180512,0.05064033704425912,1.0,1.0,0.9,0.7,0.5,118,2190.33322982556,1484517494332789.2
15,56,1.2885786163964155,1.7146713505014572,1.719402586843147,1.6767693699438397,1.2645136561034103,0.046983839566396804,1.0,1.0,0.9,0.7,0.5,120,2130.8012726513816,1484516915618988.5
15,57,1.2883440777238002,1.7128436297165952,1.7172246147118475,1.6879382507803546,1.2496482877538257,0.047225540712306106,1.0,1.0,0.9,0.7,0.5,122,2146.2632481441183,1484516940149761.2
15,58,1.289671772778954,1.7101004855590687,1.713590734936588,1.6972382326495072,1.2812862377785266,0.04995697259941907,1.0,1.0,0.9,0.7,0.5,123,2263.500710399142,1484517685059559.2
15,59,1.2866656469894657,1.7250873907140751,1.7536186895446342,1.7062280662254223,1.2822888490492823,0.047938404339174616,1.0,1.0,0.9,0.7,0.5,124,2857.378567053273,1484520106041980.8
15,60,1.2869866015397782,1.7522335363840629,1.8289183318163968,1.6929081633097494,1.404913143126529,0.05327423101197121,1.0,1.0,0.9,0.7,0.5,125,3538.552996603185,14318707.559040274
15,61,1.286446719041145,1.7479513644849676,1.8238472155649528,1.7004603642596157,1.264358523337709,0.05363475817053472,1.0,1.0,0.9,0.7,0.5,127,3513.105155031732,14318292.98500728
15,62,1.2851021754036922,1.7669356317233227,1.8683955184123142,1.736248940489264,1.2652318078516307,0.05266481204281942,1.0,1.0,0.9,0.7,0.5,128,3508.864948015362,14317815.93452369
15,63,1.2847744732681456,1.7636933529415768,1.8645429025259666,1.7440415934521956,1.2601764959790334,0.05302258450770695,1.0,1.0,0.9,0.7,0.5,130,3483.3505920666817,14317399.748443255
15,64,1.2847070635817313,1.7521135655961348,1.8398983796312212,1.7179955011025596,1.2490239029673442,0.0530225845077069,1.0,1.0,0.9,0.7,0.5,132,3476.87852888123,14317760.656584289
15,65,1.2859888650759221,1.6860900893380657,1.706529906682048,1.7472902067072846,1.2832264694266513,0.05710584847806751,1.0,1.0,0.9,0.7,0.5,135,3221.0055363039205,1.2525928192291344e+36
15,66,1.2808947023993544,1.699293056086581,1.744887837052084,1.769468855215119,1.2586319744015215,0.052367318371491264,1.0,1.0,0.9,0.7,0.5,138,3114.092460672212,435042084776164.3
15,67,1.2856143516473135,1.7588607299215004,1.86921742736781,1.7896821478818878,1.2570018914938124,0.057870049352467236,1.0,1.0,0.9,0.7,0.5,140,3341.567865370534,14318210.406735158
15,68,1.2787504934757248,1.6914748408699642,1.7359079632968206,1.7904556126983566,1.2836386726777975,0.05121749044596182,1.0,1.0,0.9,0.7,0.5,141,3165.729377163449,6.194368539097174e+36
15,69,1.283445137590273,1.7403643430891882,1.8366724579088667,1.7688347328220284,1.2526406579134886,0.05656629468293282,1.0,1.0,0.9,0.7,0.5,144,3342.445497787002,14316189.292701757
15,70,1.2825174990713024,1.7496353587507527,1.8587390516787456,1.7942663838323418,1.2543556178630748,0.055748632916061545,1.0,1.0,0.9,0.7,0.5,146,3350.786802069037,14314387.975224923
15,71,1.2737105928555263,1.7258686957696803,1.8534877640168637,1.8109695840627102,1.3494718728385255,0.053009405557114565,1.0,1.0,0.9,0.7,0.5,149,3529.802957891226,14325739.164199805
15,72,1.2716758044110181,1.7627728452638634,1.9520480483356575,1.8606926590667068,1.3163697475901335,0.05348035330472143,1.0,1.0,0.9,0.7,0.5,151,3277.170659225392,14325023.410882857
15,73,1.2711738492415023,1.7282440200772677,1.878436731761548,1.8485546727821427,1.249353349436884,0.05298635304222149,1.0,1.0,0.9,0.7,0.5,153,3515.00538165028,14325315.54783018
15,74,1.2695271882207075,1.7713872508459303,1.984405109101543,1.9024441403838097,1.2919183761911746,0.05280675487402435,1.0,1.0,0.9,0.7,0.5,155,3253.0062762415578,14317426.929726971
15,75,1.2687772464573257,1.7416072838217118,1.9381991896093576,1.8862594346052848,1.3188888336312945,0.054390322446797625,1.0,1.0,0.9,0.7,0.5,157,3427.363612087998,14315224.474353423
15,76,1.2684025086606652,1.6725996075983227,1.7909191173383485,1.8385775443257617,1.2524512739124352,0.05415709475743319,1.0,1.0,0.9,0.7,0.5,160,3221.010912417739,14290536.489455452
15,77,1.2679267789915714,1.667887817908953,1.785400365708615,1.8381283142598481,1.265024771427962,0.05415709475743319,1.0,1.0,0.9,0.7,0.5,162,3164.09806914482,14294124.807157282
15,78,1.2663196623280153,1.6972650116368877,1.8532779695313222,1.8914741559675776,1.2578242902655923,0.05270310245601654,1.0,1.0,0.9,0.7,0.5,164,3251.1974873107333,14289708.726968495
15,79,1.266391987124454,1.669892462205688,1.7989485033413941,1.8601657398539293,1.2866868260171729,0.053388414296107745,1.0,1.0,0.9,0.7,0.5,165,3193.9696779849373,14291729.520041356
15,80,1.2674824192633247,1.6761021545192543,1.8170061568914853,1.8969793863744298,1.2967857071198456,0.05531603632611585,1.0,1.0,0.9,0.7,0.5,166,3100.840601841836,14296363.225343153
15,81,1.2658022471730048,1.6685437759102366,1.8083381000711722,1.8952210117335972,1.2939673069534248,0.05411868498320384,1.0,1.0,0.9,0.7,0.5,167,3110.037238302344,14291289.775771746
15,82,1.2645666905459716,1.6951640794509748,1.8728760835275882,1.9659150232904024,1.2554117786622618,0.05338132297044781,1.0,1.0,0.9,0.7,0.5,173,3158.04304989647,14288893.738234255
15,83,1.265534979702461,1.6845006199706012,1.8491318019005645,1.918590775653659,1.249870191135165,0.05450356360546933,1.0,1.0,0.9,0.7,0.5,177,3160.9353135524298,14290895.742394438
15,84,1.2591388441927545,1.6683978820970284,1.8312086791780333,1.9243692397103147,1.3178300406660857,0.048422260442721736,1.0,1.0,0.9,0.7,0.5,178,3142.582838700493,21747248.22625138
15,85,1.258660306160197,1.6671075559895014,1.8297664227878798,1.9198775287530587,1.249383608260453,0.047974081817702005,1.0,1.0,0.9,0.7,0.5,179,3071.5498670610264,21732412.297882013
15,86,1.264555366140994,1.6161796408051237,1.724596162680947,1.9411578792694248,1.3416792003222113,0.055718711505336346,1.0,1.0,0.9,0.7,0.5,180,3306.8941585694656,17498456.22675129
15,87,1.263599562910565,1.6512560331595934,1.8100434169073232,1.9356851403298394,1.316271749453532,0.05547980595224087,1.0,1.0,0.9,0.7,0.5,181,3329.167921242867,17505717.262210324
15,88,1.2620359904601735,1.6009461476533473,1.7070032378096316,1.94631563664923,1.278407340698311,0.05410003570650688,1.0,1.0,0.9,0.7,0.5,182,3334.145624422066,15994833.195729798
15,89,1.2629477142320458,1.5919989397676595,1.696234323237563,1.9628066397233042,1.3247016150147148,0.05597805961970759,1.0,1.0,0.9,0.7,0.5,183,3340.2472594385654,17539334.644743856
15,90,1.2628542656683301,1.5916062346757904,1.6957864644564702,1.9705951264668549,1.2514353751278144,0.05589979688920251,1.0,1.0,0.9,0.7,0.5,185,3352.2272646865395,17535693.19785607
15,91,1.2564696338540904,1.6279795178728738,1.7947223026018682,1.9710985643113994,1.2653172161725903,0.04989989428439595,1.0,1.0,0.9,0.7,0.5,191,3403.2890793457686,16366837.870774578
15,92,1.2565676753916732,1.6249435701426758,1.7911114558222114,1.9789544773755254,1.251082732339154,0.05025669088559779,1.0,1.0,0.9,0.7,0.5,195,3372.9299261932247,16368111.604493609
15,93,1.2533893999386851,1.6203257020621262,1.7971807722704944,1.9970647183292947,1.2776971663735686,0.04768525926064307,1.0,1.0,0.9,0.7,0.5,197,3314.758956178784,21732175.81604992
15,94,1.2555329131186945,1.6086775690292852,1.772059775511627,2.0009911602951913,1.2997516497367116,0.05025699436569594,1.0,1.0,0.9,0.7,0.5,198,3391.578573033542,15825129.129988324
15,95,1.2555395992501848,1.6039609991036887,1.7664802340082226,2.0165587582421445,1.2609927329399928,0.050615078157236,1.0,1.0,0.9,0.7,0.5,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2070.5566563444672,6933.691568460121
16,1,0.956218079718247,1.0324849288745686,0.9794942216140797,0.06994731311871573,0.08583124105853804,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.9,0.7,0.5,3,1866.229217607382,7653.741089204409
16,2,0.9139524137328907,1.0018220507807822,0.9481896753188417,0.045025566773168275,0.05583523660101989,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.9,0.7,0.5,4,2043.0701067656355,6518.057394978125
16,3,1.3394634159285075,1.6076808965799294,1.5409306625256312,0.7218469354857364,1.245818253324743,0.00539817212518247,1.0,0.013244895786152188,0.9,0.7,0.5,5,2084.623694761413,35156022.36515744
16,4,0.746041809235627,1.0671273245116344,1.0234579994473547,0.19298263665830867,0.20638070447205983,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.9,0.7,0.5,8,970.2182710990484,6078.066978266657
16,5,0.7484802819780669,1.0709555161499398,1.0271433084211408,0.1975693073179401,0.1762055375645362,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.9,0.7,0.5,9,969.8508977864624,6028.655495627337
16,6,0.7113737059443255,1.1142873551962489,1.074286484164196,0.290628803675612,0.6274572111201044,0.07780605889445061,0.13791779804689736,0.1789002232152345,0.9,0.7,0.5,10,851.8073871855888,57427.1991474644
16,7,0.7150386379060641,1.118112632588792,1.0780849431455928,0.2945960037609049,0.2610826032192635,0.07704354395516272,0.14202030619211317,0.1824933429177176,0.9,0.7,0.5,11,852.7496143385579,57344.46800296349
16,8,0.7087308460376928,1.1241821135439256,1.0969575449925748,0.29701562735171705,0.2639767904254156,0.07780605889445061,0.1379177980468974,0.1789002232152345,0.9,0.7,0.5,12,820.1653667364378,57744.294730828864
16,9,0.697712356980687,1.1067127602091091,1.0656900916014236,0.2991568123214542,0.28703458668805815,0.07579543479934835,0.13811665602744347,0.1790240721875555,0.9,0.7,0.5,13,814.8347690167998,56820.41022986921
16,10,0.9671160125121394,1.4057564295734186,1.3894374187243266,0.6027242160833477,0.5562049507874254,0.07280741245345282,0.47559860278856425,0.28034931482780906,0.9,0.7,0.5,16,1795.5940139428542,24700.01221158496
16,11,0.956248321457471,1.4004286656877536,1.3830571251050825,0.6103999015080247,0.5609020861321194,0.07343117522213356,0.47575264537384865,0.28064772305525887,0.9,0.7,0.5,18,1778.5440261554645,24840.72537431295
16,12,1.0705122498550048,1.5508054078266535,1.5407996302985962,0.7861932383401231,0.943132799463064,0.0701944941218279,0.6734098862936279,0.35390172166217415,0.9,0.7,0.5,19,1397.1621295254995,28684.761724169814
16,13,0.9233961128563598,1.4054900291449597,1.3948561178365289,0.6470296327328187,0.5936622044428642,0.07912323433924391,0.49091767335173897,0.31002511314399234,0.9,0.7,0.5,20,1700.1474962946377,26727.85096158008
16,14,1.0215373604788582,1.5223451546224034,1.5223521285601964,0.7718095280384389,0.785530182119479,0.07233755707200346,0.642938185669135,0.34827032549447806,0.9,0.7,0.5,21,1515.2629216331147,27392.731347696885
16,15,1.0215373676559276,1.5223451601606979,1.5223521340984907,0.771809533579305,0.689296332444906,0.07233755646543003,0.6429381938540281,0.3482703262040486,0.9,0.7,0.5,22,1515.2629162967096,27392.731312391104
16,16,1.0338330338753805,1.5365366476196083,1.5358749537656697,0.7955045559491851,0.7346729212862647,0.07421803861585742,0.6528585804170954,0.3671888799384102,0.9,0.7,0.5,23,1494.3460341380426,28533.617609998928
16,17,1.0226663714818869,1.527380452037961,1.525975726691297,0.8012334849653835,0.7177826669718679,0.07281091641362837,0.6477170436371983,0.36728529118356124,0.9,0.7,0.5,25,1428.5992664950531,28533.37932667864
16,18,1.0098167533549725,1.5329433818385432,1.5413289602870508,0.8175997073966589,0.781112177244995,0.08021366447921133,0.6523410766977281,0.37369336235418776,0.9,0.7,0.5,27,1365.746054266239,104231.37532758217
16,19,1.007707182028565,1.5313393901525623,1.53945031311249,0.8236191846578145,0.7268112507252797,0.08021366447921122,0.6523410766977304,0.3736933623541875,0.9,0.7,0.5,28,1403.6591731256417,103789.52629873928
16,20,1.004052384414774,1.5281709682630897,1.5360245785533655,0.8269177305696354,0.7245831620554166,0.07819148218439478,0.6524359529801972,0.3738684971085847,0.9,0.7,0.5,29,1372.085531635376,104118.81326946228
16,21,1.0044456732343978,1.5286403784317983,1.5364525488150458,0.8276072813598097,0.7164209528185737,0.07896528986551336,0.6524386677910198,0.3738948351780268,0.9,0.7,0.5,30,1338.4808367805483,104089.635331044
16,22,1.5289479373355035,2.0445744656531204,2.0377777379410684,1.388363946525954,1.316817912689635,0.056947530968432566,1.0,1.0,0.9,0.7,0.5,31,1707.45317605911,44282253648.23396
16,23,1.5080622798350636,2.026115334310059,2.0174662971673465,1.385209684437695,1.2813695982691962,0.04845583004327033,1.0,1.0,0.9,0.7,0.5,33,1552.4345413930482,44281570513.1209
16,24,1.5073479245372785,2.026136652307981,2.0168772124448253,1.3948500461298377,1.2725208521624407,0.052439821152233314,1.0,1.0,0.9,0.7,0.5,34,1545.101143801298,44281598468.03072
16,25,1.4988823240094635,2.01842005309298,2.0083175384652305,1.3922869148537678,1.2784443327850785,0.04933536566765806,1.0,1.0,0.9,0.7,0.5,35,1707.154899323669,44281672666.66299
16,26,1.4632219513737406,2.0076562824319013,2.0176128758772114,1.3867663752096393,1.4895788823931244,0.051028108997591956,1.0,1.0,0.9,0.7,0.5,36,1553.316165751993,44286355846.60079
16,27,1.4355387262594432,1.9558843943841842,1.935797114821372,1.4062232900368339,1.272919609395843,0.04463308975983264,1.0,1.0,0.9,0.7,0.5,41,1529.853937199225,44282502334.70042
16,28,1.4326310626863443,1.9637446716976266,1.956085139497128,1.4288228391932436,1.251699262852977,0.04463308975983275,1.0,1.0,0.9,0.7,0.5,43,1557.6380045919436,44282255193.79629
16,29,1.4352333988358925,1.965598805303336,1.9570008748139478,1.4389259658535156,1.2857655622154245,0.052781484442853875,1.0,1.0,0.9,0.7,0.5,44,1581.084976373481,44281689959.15524
16,30,1.4164457329920805,1.9440023474168568,1.9326656600165029,1.4213273882752153,1.353728507316364,0.04655417096126207,1.0,1.0,0.9,0.7,0.5,45,1243.4565527977516,44281067191.56736
16,31,1.4030920630282333,1.926929583561261,1.9128721189228641,1.4292054440447994,1.296129571431707,0.04523711808243364,1.0,1.0,0.9,0.7,0.5,47,1251.789913456331,44281960724.229324
16,32,1.398312918967238,1.9210631220274186,1.906306605947236,1.4270466168120883,1.2674514166627047,0.04325414352030657,1.0,1.0,0.9,0.7,0.5,48,1266.6695742609854,44279204374.91906
16,33,1.3965076407292705,1.9181888967061949,1.9027797217834281,1.4369953414462406,1.2531584138174976,0.04429535774753618,1.0,1.0,0.9,0.7,0.5,50,1265.8478840805133,44279678460.39162
16,34,1.3809646761579237,1.9057459647462576,1.899048484040849,1.444804649162002,1.4163033303108434,0.04584645125583518,1.0,1.0,0.9,0.7,0.5,51,1843.1270120470235,44282177933.998825
16,35,1.3737880612328555,1.891591930610764,1.881805388064468,1.4510898740272817,1.3709905588449232,0.05016042963289624,1.0,1.0,0.9,0.7,0.5,52,1617.5196053214422,44281734740.9988
16,36,1.3700977251890905,1.8855984736521358,1.8748677916104164,1.453459808897075,1.2639186296082792,0.04962708145972649,1.0,1.0,0.9,0.7,0.5,54,1626.5979590988911,44281321091.19898
16,37,1.3642192995510016,1.8749057703888807,1.8622962193326895,1.4588847892274728,1.2832553236845017,0.04993703958664138,1.0,1.0,0.9,0.7,0.5,56,1600.893507701246,44282049934.75506
16,38,1.3614441020718848,1.870184611288846,1.8568465448868614,1.46821244502608,1.259331125609368,0.04941734400870529,1.0,1.0,0.9,0.7,0.5,58,1612.1212974545529,44281636289.39056
16,39,1.682654408057156,2.1764478395272144,2.157959504272474,1.8080325458499682,1.7909173343997686,0.42312488858046926,1.0,1.0,0.9,0.7,0.5,59,7584.504205529047,44280000078.0182
16,40,1.6729566726283827,2.163155265259262,2.1435203588509597,1.8042530995877375,1.5976045540276713,0.4157942297113733,1.0,1.0,0.9,0.7,0.5,61,7568.7220478886975,44279895458.46147
16,41,1.6601313175496533,2.146145178972775,2.1252107996167715,1.8003866497527676,1.6178069107012605,0.4053251676136359,1.0,1.0,0.9,0.7,0.5,62,7400.262463818901,44279562621.193375
16,42,1.6712097488933806,2.1551420249603668,2.133575401229663,1.8266084699009897,1.5903390088200724,0.41942348845626576,1.0,1.0,0.9,0.7,0.5,64,7683.037222893168,44279875278.22478
16,43,1.6523621482418624,2.137406818440334,2.1258745392167437,1.8099286821389682,1.686847769578577,0.4065133639866401,1.0,1.0,0.9,0.7,0.5,65,7762.987421576741,44286677573.676834
16,44,1.3146906831117011,1.781816741804919,1.7653487548681148,1.5008775750390086,1.2795342442186524,0.04343517448715306,1.0,1.0,0.9,0.7,0.5,70,8293.808964141557,44280532125.28719
16,45,1.6481951186376886,2.105833811523523,2.08688396622167,1.8450747886932906,1.628790937968307,0.41955655483078874,1.0,1.0,0.9,0.7,0.5,72,8353.601701709782,44281139836.93551
16,46,1.640206830181774,2.0928960653842,2.0726856848128543,1.8488720814083024,1.597929283017058,0.4133592872254551,1.0,1.0,0.9,0.7,0.5,74,8251.577589544248,44280859833.51979
16,47,1.6379583519640524,2.0966566069664703,2.0881722046286417,1.858248012855488,1.5969841204275825,0.4133592872254551,1.0,1.0,0.9,0.7,0.5,76,8368.434509311246,44280684132.98273
16,48,1.6335004829568633,2.0748323935774318,2.0518370741938208,1.863222092651089,1.6313385271912553,0.4113581896455245,1.0,1.0,0.9,0.7,0.5,77,8709.421877387585,44280539919.41516
16,49,1.6249876924279176,2.0608570800292254,2.0365391362385923,1.8633345591208041,1.5909398797252803,0.40441078643112166,1.0,1.0,0.9,0.7,0.5,79,8686.771629351992,44280435290.58875
16,50,1.6159872147757597,2.068149165978623,2.068373113531487,1.8694069775315214,1.616890424902643,0.39708258179871875,1.0,1.0,0.9,0.7,0.5,80,21937.26305843838,44281488729.71985
16,51,1.6146662158259935,2.060247106828312,2.058924132597043,1.8805133682661066,1.5900483507282615,0.398338719295732,1.0,1.0,0.9,0.7,0.5,82,21846.726291709147,44281309189.49317
16,52,1.617240216899862,2.0510279854469475,2.0365669972221703,1.8835653792463751,1.5668961398821648,0.4014354439149579,1.0,1.0,0.9,0.7,0.5,83,10496.329232405033,44281333611.32204
16,53,1.6101776922276851,2.050320603060129,2.047736342960098,1.8844790812774699,1.6017837913037107,0.3954927854127669,1.0,1.0,0.9,0.7,0.5,84,21808.26304338544,44281221739.03847
16,54,1.6173149663345694,2.0760345884822007,2.0985705768470657,1.9060905254248017,1.5823782575295875,0.40487935104425565,1.0,1.0,0.9,0.7,0.5,86,18530.381934735546,44280643638.57564
16,55,1.6153010807733374,2.072372241820651,2.094531924877578,1.9080843678707993,1.570585172982313,0.40325164417782944,1.0,1.0,0.9,0.7,0.5,88,18553.222166116582,44280288411.90244
16,56,1.6118250295953822,2.0450540099507197,2.0408861578545476,1.902022656313118,1.5732517373306933,0.39991504953364393,1.0,1.0,0.9,0.7,0.5,89,18429.4004747394,44280504296.14715
16,57,1.608744484229139,2.041610986202045,2.037361018741461,1.9026129285926832,1.5602706034385907,0.3966223078615426,1.0,1.0,0.9,0.7,0.5,90,18301.44408502205,44280482042.63629
16,58,1.6076165354592327,2.0494719631045117,2.068209484399567,1.9179878696228922,1.6830980318366957,0.40001008768878804,1.0,1.0,0.9,0.7,0.5,91,15159.509884250549,44281774179.831314
16,59,1.5933002376012366,2.0196026204682616,2.0243800284969096,1.9010843048524189,1.5858911432579326,0.3854969834034666,1.0,1.0,0.9,0.7,0.5,92,18654.24290837897,44280001063.38826
16,60,1.592019182898941,2.0135111235822403,2.027806642413191,1.9202185999807106,1.6209935834076123,0.38887294449091125,1.0,1.0,0.9,0.7,0.5,94,18447.620980732376,44280119213.49325
16,61,1.5918672673376801,2.0131802651029997,2.0274373380276773,1.927120691560566,1.5506679717357204,0.3887547425950186,1.0,1.0,0.9,0.7,0.5,96,18451.40165214183,44281011013.20356
16,62,1.577852508568827,1.9875267256996614,1.988690001262405,1.913464231728737,1.5397778116306955,0.3733054915414204,1.0,1.0,0.9,0.7,0.5,97,18471.30420325044,44280995000.09118
16,63,1.5896407456094612,2.0036170348167204,2.0163062399843366,1.9369463356717578,1.6096074109554341,0.3883015262978724,1.0,1.0,0.9,0.7,0.5,98,18536.247260321976,44279881098.54181
