Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,64,1.589653848092027,2.0021524956027346,2.014527795192744,1.9445301521605973,1.5562425906237385,0.38871083110847887,1.0,1.0,0.9,0.7,0.5,100,18498.53171562137,44278892289.59096
16,65,1.5895321034424026,2.0243748044875294,2.0627373552483528,1.9586522360198624,1.5500112194936646,0.3885928244992295,1.0,1.0,0.9,0.7,0.5,102,18584.41744365855,44279694533.20055
16,66,1.5860568710913925,2.002141468512832,2.036570122642301,1.965057587437348,1.6039480012868306,0.3894122618158344,1.0,1.0,0.9,0.7,0.5,105,18950.538461395616,44280176480.19661
16,67,1.2708641349892746,1.68430154231751,1.7181822608907251,1.7564556190566099,1.236762908135645,0.03981304591644775,1.0,1.0,0.9,0.7,0.5,129,1573.1024325294356,44279759580.24877
16,68,1.2694053436676254,1.6637625436572339,1.6830212197730905,1.7582960156189467,1.2690264513080916,0.0399606762838708,1.0,1.0,0.9,0.7,0.5,131,1606.8085194563043,44280068084.87932
16,69,1.268939906174238,1.673425899560129,1.7054646745221802,1.7663339892674392,1.2446970081480857,0.03967810769829776,1.0,1.0,0.9,0.7,0.5,132,1938.92875916864,44279995892.53858
16,70,1.2672297558061862,1.6544400661393017,1.6722387711463003,1.7651310351251759,1.285784830417151,0.03907457729485795,1.0,1.0,0.9,0.7,0.5,133,1533.1002647757043,44280095768.27287
16,71,1.261157990195276,1.686494802624836,1.75493876434697,1.8000395181968338,1.2855880281244922,0.03369701315181436,1.0,1.0,0.9,0.7,0.5,134,1595.355059383013,44281247429.37764
16,72,1.2639214289460752,1.6633733341134689,1.705114621915588,1.7866047160119614,1.262337558437939,0.03745745767276046,1.0,1.0,0.9,0.7,0.5,135,1612.4681736246932,44279592871.70964
16,73,1.2617340000012773,1.6511748739557923,1.6909079685647148,1.80080169726831,1.274188759359226,0.036933219833621675,1.0,1.0,0.9,0.7,0.5,137,1716.7120310086225,44279340749.73427
16,74,1.2582781082901928,1.6470349110659144,1.6866310989794693,1.8048898211000286,1.2355679703616576,0.03322151814608934,1.0,1.0,0.9,0.7,0.5,138,1633.7486591919806,44279497213.558624
16,75,1.2600259321713374,1.6460879566195892,1.6851472116503812,1.8142786155337627,1.2539065673825784,0.03565303913353611,1.0,1.0,0.9,0.7,0.5,139,1664.4521258673165,44279149258.43882
16,76,1.2555037397141575,1.6133009164756915,1.635984589182343,1.8059038065209847,1.3680717824412625,0.03356811175335256,1.0,1.0,0.9,0.7,0.5,140,1653.5567843321448,44279859481.42424
16,77,1.2575280118177192,1.6095218923440546,1.6418853959566888,1.81697779277749,1.302402580547787,0.03846623267603931,1.0,1.0,0.9,0.7,0.5,142,1572.088478732952,44281161868.59726
16,78,1.257227846716388,1.6085758951203535,1.6408131859363273,1.8279488792982368,1.2371235667400926,0.03823404600718242,1.0,1.0,0.9,0.7,0.5,144,1582.7952320386055,44280301800.30817
16,79,1.2595801202399644,1.5981002751460425,1.617024278833084,1.8366662337864548,1.2399958980822046,0.041072716716046995,1.0,1.0,0.9,0.7,0.5,148,2162.74020333523,44277433919.0616
16,80,1.25673673512417,1.5574828741018625,1.5691708593756595,1.840466503539457,1.3861493224879164,0.04288825340790337,1.0,1.0,0.9,0.7,0.5,150,2984.767345812096,44277983843.00337
16,81,1.2539265648457487,1.5615208960125606,1.5962730048452252,1.8664879753614843,1.261335594368621,0.04153231760653639,1.0,1.0,0.9,0.7,0.5,155,2766.528801551487,44279248760.4268
16,82,1.2530959689083052,1.5395867416527977,1.5594813129479925,1.86421813003434,1.3132534958757762,0.04165877010474003,1.0,1.0,0.9,0.7,0.5,156,2752.7212772869148,44279294867.85837
16,83,1.252489000577749,1.5483845184742884,1.5809429052680786,1.872481582117539,1.2507790545165096,0.041169161564013464,1.0,1.0,0.9,0.7,0.5,157,2733.5382098963805,44275531805.43376
16,84,1.2513885138751313,1.5299612715083373,1.548376389005194,1.875071627849275,1.28314040385923,0.04056214666671164,1.0,1.0,0.9,0.7,0.5,158,2712.5740171241346,44278691781.97804
16,85,1.251019256543405,1.539000816109061,1.5700816024469801,1.8835153178894448,1.2499687966682194,0.040329011495423325,1.0,1.0,0.9,0.7,0.5,159,2911.0957142288016,44278326819.53951
16,86,1.2515805712691805,1.5222450857670375,1.539187788444797,1.878908053087104,1.2837343539335453,0.04154154969277593,1.0,1.0,0.9,0.7,0.5,160,2762.9503037108675,44278695632.6017
16,87,1.250972885582617,1.5159840713704424,1.531877160667178,1.8819599238360845,1.2800601980403492,0.04139496460947326,1.0,1.0,0.9,0.7,0.5,161,2822.554274368236,44279779759.88183
16,88,1.250205545120421,1.511571519828527,1.5267890973837999,1.884875566353204,1.2643388177923383,0.04087490700658451,1.0,1.0,0.9,0.7,0.5,162,2904.567137807216,44279511242.31611
16,89,1.2501508677684443,1.5220467036477356,1.5501398727202749,1.9050408338620168,1.2393287481496125,0.04087490700658451,1.0,1.0,0.9,0.7,0.5,164,2937.432222052342,44279437654.71359
16,90,1.2494463473832036,1.501693755159012,1.515225650892317,1.9026706726972409,1.3004229996299124,0.040836230724301044,1.0,1.0,0.9,0.7,0.5,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2543.4991128771626,8476.759457379796
17,1,0.9164571579551813,1.015972638078124,0.9616382310240178,0.060559730742148044,0.06548806544570772,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.9,0.7,0.5,3,2460.077610546137,8339.60696047634
17,2,0.8673091121395888,1.1030795041575896,1.0531437885922859,0.19873269129353957,0.5243339673448805,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.9,0.7,0.5,4,2108.9348473544446,44480.06525560314
17,3,0.7433530108817262,1.0647359858989363,1.0067562426383283,0.20307037453871868,0.3470510091546045,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.9,0.7,0.5,6,1654.788340080963,6294.046840107911
17,4,0.6697123532883256,1.0739402930845272,1.0187668123963753,0.26672932872044525,0.44638184160798783,0.07554417086297163,0.13211333939888834,0.15817916704244506,0.9,0.7,0.5,8,995.5943639629908,40688.7210483842
17,5,0.6589564961396644,1.0674018491339048,1.0114391393833357,0.27468079145600854,0.25372223979660474,0.07329865328058548,0.13217667998002697,0.158272587884947,0.9,0.7,0.5,10,989.7415127347006,40346.859165309885
17,6,0.6623366236501438,1.0736259102306727,1.0171129559065228,0.2853508915585693,0.2695441263274583,0.07562183167479211,0.13953044695366557,0.16267028176689807,0.9,0.7,0.5,11,979.3761458007086,40478.10487061735
17,7,0.6298834380562314,1.073211252274954,1.0249928681387979,0.3106511812671404,0.35886844742713914,0.057450319728873725,0.14462163266727263,0.2199706465405442,0.9,0.7,0.5,13,3826.42392733535,21680.34538565628
17,8,0.6276683761556966,1.0824757245880479,1.047185441983537,0.3090949082900986,0.2643594919932896,0.058223592048041305,0.14192747077125822,0.21931608026127933,0.9,0.7,0.5,14,3763.49024529275,21500.502515045933
17,9,1.1416000157423811,1.5919572081753572,1.5251946695600331,0.8700472282573866,1.0522071059100178,0.054708458684493824,0.4043219487395907,0.9859671107757084,0.9,0.7,0.5,15,951.1676218842372,39297.49542909666
17,10,1.1411057723434843,1.5914708611708785,1.5246817750041013,0.8794588750600971,0.8253121361757338,0.054166250888479685,0.40440634072417037,0.986161346366535,0.9,0.7,0.5,17,917.3383477573786,39085.78366057213
17,11,1.560600787058633,2.0174113486717182,1.9473219062029763,1.32829888685966,1.4014071811397533,0.07791857595983213,1.0,1.0,0.9,0.7,0.5,18,3280.363441368133,239796.6035089641
17,12,1.5398107173099964,2.010767425650665,1.9518628643548661,1.333075321880953,1.299797395411296,0.06986701712554899,1.0,1.0,0.9,0.7,0.5,20,3200.8627241919885,238225.0414145213
17,13,1.531201505037667,2.0035935239973246,1.9436401655356135,1.3391703062544185,1.283219643680877,0.06870060400253883,1.0,1.0,0.9,0.7,0.5,22,3131.265853383757,238133.26415349427
17,14,1.5299665237254043,2.0024158364213935,1.9424263651354527,1.3467572945529622,1.26240165050829,0.06762628401763017,1.0,1.0,0.9,0.7,0.5,23,3214.0827822797355,238353.71854179507
17,15,1.508569015948153,1.9838300746623336,1.9210446444042275,1.3442601880047154,1.3725508849071892,0.06511537201663438,1.0,1.0,0.9,0.7,0.5,24,3217.099949268294,238093.1648677901
17,16,1.4840922749899397,1.9386545173031524,1.845990322960668,1.3560783926928428,1.284833648678779,0.06497652008337444,1.0,1.0,0.9,0.7,0.5,30,2540.709810554157,92076.63104207956
17,17,1.4810407601713185,1.9692367004325275,1.9153963750028407,1.3673179688365793,1.2637433884378844,0.06276290704357788,1.0,1.0,0.9,0.7,0.5,31,3017.413110891047,219696.68330247368
17,18,1.460783627003169,1.9489637357404213,1.8921623008636987,1.3761590590619213,1.3768215485122826,0.05944927436778561,1.0,1.0,0.9,0.7,0.5,32,3295.1580341200947,93759.96849397729
17,19,1.4541487983067283,1.919088663988635,1.8350075560049954,1.354817287010314,1.278540214681716,0.0594492743677857,1.0,1.0,0.9,0.7,0.5,34,3183.209640984316,94001.0230177696
17,20,1.450756130568927,1.9600880728778636,1.9273550952993705,1.398707558668987,1.2666227096350275,0.05944927436778561,1.0,1.0,0.9,0.7,0.5,36,3098.253857927896,94208.36198630383
17,21,1.4487953552078077,1.9129896158912227,1.8277347938996997,1.3632200381623942,1.275577668857925,0.0602875160914228,1.0,1.0,0.9,0.7,0.5,37,3033.595227634657,94169.52319072638
17,22,1.4554200440577492,1.9527070064674554,1.9057654693918766,1.4064396512456327,1.292283327671375,0.07153515170188834,1.0,1.0,0.9,0.7,0.5,38,3173.470361967197,93073.76447682144
17,23,1.4353926977667473,1.9430096472157037,1.908027780058737,1.4094695533653663,1.2707789959015776,0.055063761192974604,1.0,1.0,0.9,0.7,0.5,40,3142.495104436832,98973.30028026192
17,24,1.4424183611165409,1.9387504117842578,1.8906796602244207,1.4252668236137753,1.2577400577092126,0.06335423552992762,1.0,1.0,0.9,0.7,0.5,45,2680.583435088772,219210.3907244312
17,25,1.4789202924343499,1.9751556176256466,1.9269802740111635,1.4919855353684361,1.2961668643911608,0.10448300450908854,1.0,1.0,0.9,0.7,0.5,47,2151.7365087734534,83750.17846604952
17,26,1.475984883661183,1.9720599143297695,1.9237144157827775,1.4994831035778686,1.2988721630011848,0.10214719685913536,1.0,1.0,0.9,0.7,0.5,48,2185.9446507258244,83899.80468714506
17,27,1.4735267381971886,1.9686335922688865,1.9193333897414313,1.5009575457006317,1.3330164438992405,0.10453460671168827,1.0,1.0,0.9,0.7,0.5,49,2095.4228624703665,83864.3978528184
17,28,1.4060473046485884,1.8993291831732768,1.8482705934358181,1.4217967368173599,1.309008888853318,0.038937808417868855,1.0,1.0,0.9,0.7,0.5,50,1978.510668431525,15385.259322733244
17,29,1.3934786227790015,1.8584627907710085,1.7776506024041359,1.4135082640284673,1.3892939052214317,0.04277616450824578,1.0,1.0,0.9,0.7,0.5,51,1931.9159946418815,88682.88493117508
17,30,1.3750523390310656,1.8677900147171438,1.8228172375091862,1.434921078999707,1.2975563506512175,0.036307502976642904,1.0,1.0,0.9,0.7,0.5,53,1608.8886995346122,14944.76674793401
17,31,1.3678422951898799,1.830446589434859,1.7560026207494857,1.4350897953748818,1.3083640614069,0.04222790432113484,1.0,1.0,0.9,0.7,0.5,55,1612.8379448573376,88623.80323810576
17,32,1.365312883875166,1.827334289931178,1.752645296989992,1.4398233051511737,1.2396531731883398,0.04035957637358215,1.0,1.0,0.9,0.7,0.5,58,1562.8380764009678,88422.10503729178
17,33,1.3483876698945974,1.7833492650435496,1.680777299052068,1.4186781050510067,1.302490730302492,0.02859580465676125,1.0,1.0,0.9,0.7,0.5,59,1804.317247531323,87257.06053445916
17,34,1.3452789876412155,1.7902379685879697,1.7001966439673826,1.416856487190945,1.243349690548769,0.026848755711320997,1.0,1.0,0.9,0.7,0.5,60,1770.929977591093,87162.43187891705
17,35,1.3406443408630742,1.7796419738982618,1.687380809479474,1.4309278962295315,1.3170711168910163,0.02947826226670222,1.0,1.0,0.9,0.7,0.5,61,1776.7613773593494,86218.75470644476
17,36,1.340328181234907,1.7902393975443172,1.7108747585833646,1.4406188083272302,1.2286379564453416,0.02947826226670222,1.0,1.0,0.9,0.7,0.5,63,1781.6878872538932,86163.55145691057
17,37,1.3334963810136857,1.7749875033587803,1.6927167792263496,1.4505594601327436,1.2875004062243476,0.03138647036437596,1.0,1.0,0.9,0.7,0.5,65,1466.8995893881424,86130.54636099288
17,38,1.3339874048751847,1.773817692243266,1.6909983042020116,1.4621226827892355,1.252657242031887,0.03364635718285395,1.0,1.0,0.9,0.7,0.5,66,1450.997238572314,86626.10842908367
17,39,1.343289865508993,1.7637423138545638,1.665319311016892,1.4937589186743585,1.2819998110170658,0.051790190515049114,1.0,1.0,0.9,0.7,0.5,69,1709.342636635153,85639.42312858847
17,40,1.3419024002306006,1.7606272086188954,1.6616722099222414,1.5069679874790411,1.2574482997483276,0.0517797918375005,1.0,1.0,0.9,0.7,0.5,71,1663.3697865478475,85555.4862033834
17,41,1.4169443962660182,1.8897961118798547,1.8552671271357428,1.6345201592146388,1.3348784048994051,0.13679645340620852,1.0,1.0,0.9,0.7,0.5,73,1722.0315413895546,96029.0616507762
17,42,1.335115756712408,1.7367692345771213,1.6230489899514469,1.5100659419936113,1.2927052226966338,0.04917029013647192,1.0,1.0,0.9,0.7,0.5,74,1671.4313794593716,87605.99892194505
17,43,1.3391950313806535,1.8141781217348547,1.7899740803197415,1.5795742767368395,1.2822488053148975,0.05768638324433677,1.0,1.0,0.9,0.7,0.5,76,1743.8992999724146,95274.9610378065
17,44,1.3390697057643046,1.8130788916211174,1.7885952420252518,1.5869649307784355,1.2581524030238067,0.058278762941946186,1.0,1.0,0.9,0.7,0.5,78,1745.1185736485363,95564.07545033202
17,45,1.3669782459396311,1.8028173575471471,1.7380416642273806,1.5615649591141139,1.3096504652527883,0.09259703318660786,1.0,1.0,0.9,0.7,0.5,80,6067.579052616407,5529427066658.174
17,46,1.364788308632514,1.7979668710385721,1.7324504136922823,1.570776077689882,1.3130211730845314,0.09201342405804144,1.0,1.0,0.9,0.7,0.5,81,5976.835383767659,5529425042714.74
17,47,1.3640131359036767,1.7967789514776202,1.7311483488362656,1.5769840549474505,1.284618437341011,0.0914339809484354,1.0,1.0,0.9,0.7,0.5,83,5911.092626745708,5529423552878.822
17,48,1.3651433588215545,1.8297222361703565,1.8025980713583933,1.59642695730964,1.2912467909002627,0.09390336996066184,1.0,1.0,0.9,0.7,0.5,86,2101.500904270611,5529177394173.645
17,49,1.4242651934936752,1.880084198180028,1.850601795890298,1.680242666185447,1.444820941734223,0.16516169463839644,1.0,1.0,0.9,0.7,0.5,87,6063.422930101642,5529423567667.831
17,50,1.430442848865681,1.8745946762180976,1.831989311222869,1.690077663122211,1.3600727541266386,0.17230591848506133,1.0,1.0,0.9,0.7,0.5,88,6055.473463526419,5529426720469.262
17,51,1.412920934502622,1.8779422900151854,1.8609324969696635,1.6839436586612766,1.3466454440337827,0.15375694518768962,1.0,1.0,0.9,0.7,0.5,90,6049.638635132638,5529423291177.34
17,52,1.4039406261562375,1.856391516532629,1.826023289766213,1.6789994367768908,1.3447214089364339,0.14458318937636197,1.0,1.0,0.9,0.7,0.5,91,6115.128891356593,5529424456851.104
17,53,1.4294939778924227,1.8801565506644664,1.8493223845068827,1.71925099320382,1.3756104354421617,0.17401163035363892,1.0,1.0,0.9,0.7,0.5,92,6141.865827855876,5529421748717.498
17,54,1.4307029158097564,1.8812120976737972,1.8503380463912085,1.7275262998221521,1.3587121612901694,0.1754429971228853,1.0,1.0,0.9,0.7,0.5,94,6118.873113715217,5529419524531.196
17,55,1.4219904995445602,1.921564312156759,1.9539081719233986,1.7868407767010897,1.3769153934346268,0.1696124248442898,1.0,1.0,0.9,0.7,0.5,97,8340.952380438106,5532797216896.417
17,56,1.4261907457094045,1.9222851317463472,1.9537513087587377,1.792215482555152,1.3942942341013074,0.17610798278643539,1.0,1.0,0.9,0.7,0.5,98,8318.021428768967,5532796084728.249
17,57,1.4434059229404803,1.9393788264756386,1.9708144904243081,1.8171640766202652,1.3763914103179857,0.1952989161679705,1.0,1.0,0.9,0.7,0.5,100,5210.694832933483,5531631942179.336
17,58,1.4411470237136168,1.94707575246201,1.9911995240268843,1.8302711999131753,1.3804547857618028,0.19342904238417785,1.0,1.0,0.9,0.7,0.5,102,9354.368608175091,5533097954842.733
17,59,1.4411222028080035,1.9460605955750914,1.9899371771308676,1.8378923575840649,1.379553756443362,0.19390436012223655,1.0,1.0,0.9,0.7,0.5,104,9260.750789579874,5533101455629.619
17,60,1.4406015737267002,1.9339104236705802,1.9646806606232494,1.8448341694667008,1.3785027630099442,0.1935403439519,1.0,1.0,0.9,0.7,0.5,105,9265.93240718808,5533104109771.356
17,61,1.309392829499807,1.819780439382006,1.8855299582561709,1.7747994882688145,1.3046338675394256,0.0554791970495194,1.0,1.0,0.9,0.7,0.5,108,11815382.16703885,5529175916825.69
17,62,1.4039769126344175,1.9082872281245624,1.9725975924491297,1.8783857784763753,1.3763241554693884,0.1631568406863145,1.0,1.0,0.9,0.7,0.5,110,11828320.540822634,5529176117426.186
17,63,1.4027152758279136,1.9021960584901305,1.9653795931779499,1.885707636659749,1.3702726059400419,0.1636997088874169,1.0,1.0,0.9,0.7,0.5,112,11829087.959450768,5529174908326.655
17,64,1.3909698636982726,1.8870072983420778,1.949384804685954,1.8519198312523644,1.3538327338996767,0.1520527418126838,1.0,1.0,0.9,0.7,0.5,114,11999733.212648932,5529184176240.668
17,65,1.389045805748126,1.8876822737060839,1.9611049796210072,1.8546423335632007,1.3769248438806896,0.15303902577517334,1.0,1.0,0.9,0.7,0.5,116,11997251.334626265,5529179376418.313
17,66,1.301159390729651,1.812919232165156,1.9102512726380576,1.7853775594417636,1.2814567989059316,0.05864161229165858,1.0,1.0,0.9,0.7,0.5,119,11812564.615855746,5529176332813.98
17,67,1.2996735005476066,1.807426786213242,1.9038677804756095,1.792108426349202,1.2707752364877354,0.05832054393780103,1.0,1.0,0.9,0.7,0.5,121,11813401.69024173,5529174843000.161
17,68,1.289868343875538,1.7847405870049435,1.8677770655400177,1.824027249105757,1.2645842028388459,0.0481834425697431,1.0,1.0,0.9,0.7,0.5,122,11820525.1748725,5529184011493.698
17,69,1.2977421538758438,1.8021256677377133,1.897829682306691,1.7869453565149105,1.2593877188754505,0.05721134774833521,1.0,1.0,0.9,0.7,0.5,123,11810237.529754717,5529177530207.445
17,70,1.2884685883970861,1.7785012397042872,1.8604691536739015,1.8309533974115428,1.2799644309860143,0.0481836467665318,1.0,1.0,0.9,0.7,0.5,124,11820595.940288346,5529185853233.691
17,71,1.374153640214279,1.8910608428822475,2.010606051072338,1.9415834809366812,1.382381420097816,0.14514364050644513,1.0,1.0,0.9,0.7,0.5,125,11814476.85988376,5529178414348.04
17,72,1.3734153272266683,1.881258963620507,1.9988535291864937,1.9535239927117751,1.3719703847812308,0.1469080473941221,1.0,1.0,0.9,0.7,0.5,127,11814760.095332276,5529172056980.678
17,73,1.3726300635417232,1.8884495718405798,2.0183573133177224,1.9729468667216632,1.346105777275303,0.1469080473941221,1.0,1.0,0.9,0.7,0.5,129,11811420.702780183,5529169813894.246
17,74,1.3731645383890996,1.877331551750716,1.9941423724515017,1.9651515523780496,1.3369851983703818,0.1476298891306306,1.0,1.0,0.9,0.7,0.5,130,11816011.711109208,5529170126474.041
17,75,1.3719894424679333,1.883139242966426,2.012055337573389,1.9758980648397977,1.369105009514953,0.14744146705295086,1.0,1.0,0.9,0.7,0.5,131,11814135.660103668,5529173435732.675
17,76,1.3716400361175851,1.8791717456599564,2.007324432221402,1.9835735077912964,1.34871755924785,0.14798636668139847,1.0,1.0,0.9,0.7,0.5,133,11813837.172090188,5529171501490.537
17,77,1.3708929160322687,1.8863547727987537,2.026819687824559,2.000858306261785,1.3472175709853658,0.14798345212330472,1.0,1.0,0.9,0.7,0.5,135,11813211.311473057,5529175451601.188
17,78,1.4116724290363634,1.8502705814920424,1.9428740377172917,2.0165747148116417,1.7438424901603438,0.20272103741503528,1.0,1.0,0.9,0.7,0.5,136,12083521.878746592,5532169930416.322
17,79,1.4114593201966543,1.8600000168850879,1.9653514005798536,2.0290391017611764,1.3875727266857587,0.2027210374150353,1.0,1.0,0.9,0.7,0.5,138,12080067.720952349,5532167632787.298
17,80,1.4095682568594974,1.8467566915967173,1.9498457963739901,2.0290474779939567,1.4746732679555505,0.20268393892209197,1.0,1.0,0.9,0.7,0.5,139,12158894.747200647,5532181596479.576
17,81,1.410797961008749,1.8469040872779463,1.9497785773321932,2.0341101107142308,1.3925898067825278,0.20424031511897311,1.0,1.0,0.9,0.7,0.5,140,12159284.56885891,5532181151765.567
17,82,1.408337182190382,1.8431017173525417,1.9457105598032072,2.035486937952844,1.3869700997039356,0.20173878475765267,1.0,1.0,0.9,0.7,0.5,142,12159982.272500604,5532172454996.35
17,83,1.4104868988627084,1.8413441032725448,1.943180723004187,2.0453714456615257,1.415810159881981,0.2047960984575566,1.0,1.0,0.9,0.7,0.5,143,12158606.375613997,5532179124547.806
17,84,1.41016371018502,1.8374231645149637,1.9385508430888678,2.0527582740836587,1.3989911629222467,0.20503921260767224,1.0,1.0,0.9,0.7,0.5,145,12158705.731239608,5532177034052.477
17,85,1.4049195478344125,1.8180892071584567,1.9272851619367344,2.0596948873366614,1.5839490296477658,0.20310781162737085,1.0,1.0,0.9,0.7,0.5,146,12082259.61728495,5532172692598.645
17,86,1.4038363713695088,1.8141613601494924,1.933654026509625,2.083012394531769,1.4110189257072518,0.20383657835026364,1.0,1.0,0.9,0.7,0.5,150,12081969.088089423,5532174744515.034
17,87,1.409046965380888,1.8165808147942075,1.935539036650022,2.095866535338761,1.3998900100590008,0.20999221724755515,1.0,1.0,0.9,0.7,0.5,152,12078444.216155691,5532179619245.964
17,88,1.405068429634285,1.8085637261276872,1.926750205004055,2.095744205934729,1.416968698219741,0.206091519810561,1.0,1.0,0.9,0.7,0.5,153,12081628.01948339,5532172924143.037
17,89,1.4049389709748739,1.8082276614487913,1.9263747746728401,2.0994154481125356,1.3869749548298451,0.20597380195745368,1.0,1.0,0.9,0.7,0.5,154,12083585.944021102,5532173540226.318
17,90,1.4052604635992296,1.7955839994493976,1.9003947017859435,2.0981871094053357,1.399614507565716,0.2065539861005509,1.0,1.0,0.9,0.7,0.5,155,12084835.864658078,5532172512745.392
17,91,1.406398741247235,1.807639361725145,1.925395663708665,2.1085035172819246,1.389318292214801,0.20785516355320222,1.0,1.0,0.9,0.7,0.5,156,12081288.580013957,5532175947672.549
17,92,1.4051624989903817,1.805821371241831,1.9234668722569515,2.1110684875128793,1.3903890323902808,0.2065539861005509,1.0,1.0,0.9,0.7,0.5,157,12083228.279727198,5532171443425.221
17,93,1.400856420926288,1.789854437318026,1.9161696352556985,2.1312854511158035,1.428180138960398,0.20446211573528367,1.0,1.0,0.9,0.7,0.5,161,12089246.490913715,5532171186712.677
17,94,1.4175974487951772,1.7917311432464407,1.9370882817485529,2.22690058641453,1.4218564924745798,0.2268002138206311,1.0,1.0,0.9,0.7,0.5,177,12139898.78365137,3683298941935.8135
17,95,1.4152978435198793,1.7839391570210663,1.9282800080274962,2.2414928268827765,1.4126244169215405,0.22473637344513056,1.0,1.0,0.9,0.7,0.5,181,12141340.788285475,3683296829248.917
17,96,1.4141809076789547,1.7756518333191909,1.918668971025777,2.248113024153988,1.428695269313259,0.224115987501466,1.0,1.0,0.9,0.7,0.5,183,12140876.662675343,3683299600583.3374
17,97,1.4137739124011337,1.7747605416551866,1.9176884612202953,2.2555827013567686,1.4031532735117258,0.22370485415615585,1.0,1.0,0.9,0.7,0.5,185,12140316.905393807,3683295073956.1406
17,98,1.4131417432242106,1.7695937863260438,1.9116865380863781,2.2666769220421936,1.4180765874577388,0.22338226910691855,1.0,1.0,0.9,0.7,0.5,187,12141341.887980958,3683291957253.657
17,99,1.4128703328372099,1.7800906131618794,1.9351036509926154,2.287535508269121,1.4024426202745686,0.22311681652070883,1.0,1.0,0.9,0.7,0.5,189,12140536.650835631,3683289073427.6064
17,100,1.4062465370904333,1.751502699792816,1.8915393109787297,2.2713211515019047,1.4755360715929697,0.2166216345902805,1.0,1.0,0.9,0.7,0.5,190,12144191.887932517,3683293952421.246
17,101,1.4142789985924717,1.750161855238502,1.8884829324574386,2.2909101540345302,1.4176289420646886,0.22626199524028312,1.0,1.0,0.9,0.7,0.5,195,12144075.798371002,3683283759080.6006
17,102,1.4133093326502777,1.746718058364721,1.8845871826523948,2.2977513160674867,1.412046404564289,0.2253677904266928,1.0,1.0,0.9,0.7,0.5,197,12144837.01303826,3683284739239.6
17,103,1.402928253381861,1.7437298795557825,1.8939039742343498,2.3069673384697746,1.421064044141752,0.2141110261468903,1.0,1.0,0.9,0.7,0.5,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2002.9587191167516,8202.562124913826
18,1,0.9553207742110738,1.0232322157912188,0.9707152116176743,0.05819420623267128,0.05112550532669644,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.9,0.7,0.5,3,1725.327532115262,7470.161763773426
18,2,0.9017999597707907,1.0061874875371895,0.9515645799806244,0.05462668459278495,0.12491950573349651,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.9,0.7,0.5,4,1774.5785558159655,7609.401235035619
