Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.7279439244154681,1.0158920424824587,0.961326749053413,0.12433102595860844,0.6410855216787309,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.9,0.7,0.5,5,969.4673076507684,5784.933825010119
18,4,0.6687291259591915,1.0182163966265374,0.9567362382209793,0.16794954624467098,0.296947553911428,0.07603704508054948,0.06455725338156243,0.08465605712758034,0.9,0.7,0.5,7,1297.6985795950327,3601.447338750645
18,5,0.6437618161080993,1.0486606899792827,0.9781759792252059,0.2512656012354204,0.42264225709178094,0.08607539990723416,0.09673775663727976,0.18758129305637722,0.9,0.7,0.5,9,625.3488454017125,2186.267411579539
18,6,0.6487858004701782,1.0634327808337993,0.9908244476691309,0.28283541893061287,0.30979913889020533,0.08263809257376366,0.12003108008606973,0.215502469909462,0.9,0.7,0.5,11,349.58944480549576,3423.279637639332
18,7,0.6918045360688696,1.1125416330142612,1.03837033120122,0.34748287453526394,0.3558492044088053,0.08716175716882706,0.1582567245661516,0.2703145608648883,0.9,0.7,0.5,13,705.6183601045412,3619.267542769644
18,8,1.0722051419815148,1.4931103104808416,1.418894885352818,0.7306575314242878,0.7070063249175136,0.09918382451138996,0.1656334977568039,1.0,0.9,0.7,0.5,14,565.2698002737053,3909.917215162325
18,9,0.6240055073357733,1.0668224703206601,1.0024925328840966,0.31875678805140467,0.3494650279175924,0.0747428671372779,0.17310618575872064,0.19492786454696984,0.9,0.7,0.5,16,6181.267066146136,4454.249543513586
18,10,0.6486079084559881,1.094917953971192,1.0293871476400633,0.3598724970443832,0.345463971676041,0.09443176910314169,0.18321237238068008,0.21555507285070036,0.9,0.7,0.5,18,13493.863526118512,4484.95629704936
18,11,1.0938099488337398,1.5351411770054257,1.4541339504003945,0.8271463845764196,0.8878661050344147,0.07903368918819956,0.3082401996133801,1.0,0.9,0.7,0.5,19,693849.3200897103,3227.296497449735
18,12,1.0612383723669927,1.5042755608747096,1.4224801423346163,0.8058959056878349,0.7767062318274149,0.08174953023715974,0.2672297283448015,1.0,0.9,0.7,0.5,21,699436.000360011,3004.357366635892
18,13,1.0576758906936703,1.5017181437755298,1.4194282693870568,0.8141164963432723,0.7710481801935379,0.0822246063758458,0.267090110911498,1.0,0.9,0.7,0.5,23,699432.9921640302,2983.522770339912
18,14,0.7447170586038147,1.2116466987671644,1.155123526408453,0.5090463777913654,0.459519701611459,0.06874934433299909,0.2119736266356278,0.47919677905568836,0.9,0.7,0.5,24,33198.45458263684,4446.289885251603
18,15,1.1452334080820994,1.601415881762636,1.5316425485398777,0.9141916981682495,0.8623638144822485,0.08277170788446837,0.39684425493679193,1.0,0.9,0.7,0.5,25,1205215.5038595195,2745.090527467255
18,16,0.5873604899545176,1.0672930457162477,1.0227795907948154,0.36321326243041396,0.3303083335375788,0.05567355143880677,0.24751997474884782,0.1534232126601714,0.9,0.7,0.5,26,696514.4935368546,6300.7773372455895
18,17,0.5869395825810819,1.078151572295678,1.0465952409854136,0.37058447870011046,0.3008729793314599,0.05548233747481962,0.24757709598699496,0.15350183968653086,0.9,0.7,0.5,28,695998.4092143556,6345.651903054451
18,18,1.5297038843546529,2.033590880641545,2.014138385836742,1.3285065902152213,1.2860307924188459,0.05495565461751387,1.0,1.0,0.9,0.7,0.5,29,21271.60443838308,716318.3000467184
18,19,0.6546247439713726,1.1649826013478135,1.138447342067833,0.5063954881864716,0.566698051074319,0.05647833868257329,0.41060762572278975,0.1679067524141989,0.9,0.7,0.5,31,1200514.5426269248,3980.296599745583
18,20,0.6518193994679308,1.1634588187442116,1.1343702140176342,0.5264327250169027,0.4912478721248655,0.051765823256894605,0.4175081318503781,0.19349965976475744,0.9,0.7,0.5,33,1203966.0412825695,6891.995445820852
18,21,0.785229928251574,1.2948004849346726,1.2624889472237215,0.6797807028073486,0.7098976481049953,0.05118421498773017,0.4492477095724878,0.45043340314131564,0.9,0.7,0.5,34,1199007.2434343302,3710.386659681853
18,22,0.6361478494641286,1.156714736652126,1.1370334056623772,0.546866082752329,0.4537817653167536,0.051896560679033074,0.41817432652279257,0.19840015832692598,0.9,0.7,0.5,35,1199126.0680588963,7633.481821074903
18,23,0.8321071231472634,1.3403715656132071,1.3061434756131391,0.7396258821915518,0.7055244089498436,0.05715734655148948,0.4632897976666154,0.5335463473059312,0.9,0.7,0.5,36,1197541.6220502066,3533.337381913658
18,24,0.7969258259319778,1.315641207409668,1.2935436326981995,0.7321328382364524,0.6294107092605304,0.05961530192754788,0.45641984093951493,0.47703372639131114,0.9,0.7,0.5,38,1199061.660322194,7694.417706254981
18,25,1.078014815150662,1.5964367607974932,1.5740259155443952,1.0197947811927177,0.9070780194126422,0.05916425959442858,0.4872019937986269,1.0,0.9,0.7,0.5,39,1199664.8354364976,7590.64406525621
18,26,1.0775215155564364,1.5958433420017104,1.573330846929254,1.0145349475273258,0.8984194865601356,0.059164259594428704,0.48720199379862805,1.0,0.9,0.7,0.5,40,1199230.592885706,7658.413042710908
18,27,1.465053935967327,1.9784551769325858,1.9519137464145464,1.4260492855338192,1.4647472567660351,0.11158538389105344,1.0,1.0,0.9,0.7,0.5,41,1200973.9188226294,7824.86641115353
18,28,1.4715778334618723,1.983297064918406,1.9556485203976997,1.4463174070230709,1.3343249760101552,0.12414825021960338,1.0,1.0,0.9,0.7,0.5,43,1198723.6080402066,8026.044413617579
18,29,1.469047698629523,1.9798864334481805,1.9516929575863164,1.452164157360531,1.3226110216571438,0.12389383169032339,1.0,1.0,0.9,0.7,0.5,45,1198138.485832899,7869.680980830706
18,30,1.456481719243838,1.9668458681088374,1.938368611492086,1.4494663230373832,1.3058924079373235,0.11124579542586892,1.0,1.0,0.9,0.7,0.5,47,1200684.397510611,7706.721215996488
18,31,1.4308884896371823,1.952084177680919,1.9363862434283587,1.4458934503141303,1.284472941650836,0.08382998529915169,1.0,1.0,0.9,0.7,0.5,48,1201913.220590958,8010.032778979849
18,32,1.4592688944498764,1.9692596502340498,1.9405565017250548,1.4643551559547687,1.3041176043484302,0.11539351372187052,1.0,1.0,0.9,0.7,0.5,49,1201389.81301372,7625.327908347138
18,33,1.4565750804600064,1.9657891131670848,1.9366389505686241,1.4765151371641738,1.321163942767797,0.11443768415453251,1.0,1.0,0.9,0.7,0.5,50,1197898.4547782962,8237.889675631039
18,34,1.457877316595056,1.9670490419251292,1.9378671997219254,1.4746340224652852,1.3058609796744358,0.11604314266991678,1.0,1.0,0.9,0.7,0.5,51,1199623.4932042086,7957.204586232952
18,35,1.4954126957236746,2.0041909486259195,1.974794089608313,1.5195394757262126,1.3471482097636676,0.15870700060220672,1.0,1.0,0.9,0.7,0.5,53,1202951.232638084,7828.948089205698
18,36,1.4117971673532212,1.9449370893360374,1.9499340191866605,1.4669975428761366,1.4648155479050893,0.08541607404676113,1.0,1.0,0.9,0.7,0.5,54,1196859.6143822945,8321.623451147057
18,37,1.4110846478993138,1.9423804506753557,1.9465660768647046,1.4687414134558776,1.2955918348352824,0.08783918043299167,1.0,1.0,0.9,0.7,0.5,56,1196785.7730482053,8291.8356161159
18,38,1.410370336188143,1.9406292564844017,1.944370046369928,1.4794180380253263,1.2889696274052622,0.08877967473381371,1.0,1.0,0.9,0.7,0.5,58,1196049.701495721,8271.37754157034
18,39,1.3853419726627747,1.8943226893953664,1.881073685838458,1.4740897347189192,1.3494343355934455,0.07565937983320721,1.0,1.0,0.9,0.7,0.5,60,1200957.0849554571,7992.050445207659
18,40,1.3845354741557003,1.8911766896008615,1.8770704177575879,1.4823548656624959,1.2874326256899045,0.07772549917641038,1.0,1.0,0.9,0.7,0.5,62,1200597.2883677804,8005.602583859078
18,41,1.3941094131193357,1.9094153940888372,1.9074026669436956,1.4976316737077542,1.3007807429462201,0.09142624822467134,1.0,1.0,0.9,0.7,0.5,64,1200169.4544458068,8046.693082219412
18,42,1.3854688450844335,1.9005208596660603,1.8984186675844654,1.5013371258017092,1.2775586307566653,0.08212395265133561,1.0,1.0,0.9,0.7,0.5,65,1199847.4813508291,8053.713155591793
18,43,0.646374735616551,1.187098062487031,1.2307656847211887,0.795451653175727,0.8063697066210953,0.04664416778662582,0.5350202168002458,0.27114010875958716,0.9,0.7,0.5,66,7384.928030869426,12652.421930322807
18,44,0.644157986091032,1.1663978106752633,1.2047269518030324,0.8062782546459808,0.6713391055723505,0.047162554842095375,0.539958183184341,0.2842373768382985,0.9,0.7,0.5,68,7490.115565105929,12259.282937101543
18,45,0.6437298362277987,1.1652641431342543,1.203399149622723,0.8061701239503472,0.5664834744464616,0.047162554842095375,0.5399581831843412,0.28423737683829836,0.9,0.7,0.5,70,7509.333232214776,12437.171467737102
18,46,0.6508461558884795,1.1541309629413854,1.1773436852296342,0.8232464869334237,0.6134283701270506,0.04525664270635148,0.5500217479658845,0.29616425520317546,0.9,0.7,0.5,72,7438.493557403027,12129.697418224505
18,47,0.6483129456776332,1.146844101542971,1.1688088358028998,0.8225519624600964,0.5988625842059548,0.045256642706351505,0.5500217479658847,0.2961642552031754,0.9,0.7,0.5,74,7506.794098298391,12643.215440686465
18,48,0.7077331936217814,1.2024542166388588,1.2234252695070076,0.8936199480717366,0.6757792995684819,0.0408780153340905,0.5352454643698792,0.4475579018342052,0.9,0.7,0.5,75,7641.288425592946,12961.225134787332
18,49,0.6369181176813647,1.1340947437701496,1.1658328669804332,0.8292926202619723,0.6597936495804645,0.04611783689374492,0.5452944170722465,0.2910127769032125,0.9,0.7,0.5,76,7538.133973804232,12318.076732517437
18,50,0.6471172539729944,1.144174448004659,1.1758791417986667,0.8461147218460809,0.579269885231503,0.044295037618270236,0.5431585614373551,0.3178339055436722,0.9,0.7,0.5,82,7381.297881524789,13118.034129762946
18,51,0.7215316181102807,1.1830968509422761,1.1958954735004588,0.9379510201446417,0.9041737753764778,0.04422503733228392,0.5446170319723531,0.485139773706999,0.9,0.7,0.5,83,7575.5111927988355,11571.587505582607
18,52,0.7191478504864756,1.1790767736978478,1.1914900294796096,0.9391881187525568,0.669697665650122,0.04425706933718287,0.5432976300806457,0.48338891760402136,0.9,0.7,0.5,85,7518.906576815837,11590.801249876617
18,53,0.6759761076027737,1.1357790694060221,1.1481630701636603,0.8995461624550019,0.619874676980864,0.04507176440644619,0.5004018988843711,0.4557233530856517,0.9,0.7,0.5,86,36126.183953415326,13657.607491494517
18,54,0.7178788822640245,1.1735089814344934,1.1849171612739482,0.9357350896442334,0.7019416010452482,0.04395164467228564,0.5442386694155974,0.48322305928959297,0.9,0.7,0.5,87,7506.008918324503,11687.765504225456
18,55,0.6741133401389687,1.1294285459749926,1.140763373358075,0.90577012704181,0.6214976175832277,0.044863492383068956,0.5002326335801351,0.455886530131892,0.9,0.7,0.5,88,36214.68691691708,13789.766977116971
18,56,0.7179811154443375,1.1710991886502757,1.181924303653118,0.950294026035395,0.6839090695534953,0.04341954448948045,0.5447779264813177,0.4854161637847212,0.9,0.7,0.5,89,7489.416710378869,11830.613011320373
18,57,0.8217581674575384,1.2807162402159062,1.3033072408239699,1.086635901733195,0.7939204672963419,0.0494765370360028,0.6104697097013762,0.5937889732681956,0.9,0.7,0.5,91,7476.907926667166,13304.897661449542
18,58,0.8209351712613489,1.278098027468925,1.3002786444664216,1.093202725149812,0.776905750949752,0.04927071038473098,0.6103004443971403,0.5939521503144354,0.9,0.7,0.5,93,7437.169801451666,13513.910253751785
18,59,0.8210850834445744,1.2746746748515674,1.296043223738144,1.094083744210557,0.7863987493544753,0.04890637154936236,0.6108652570782204,0.5964546181452599,0.9,0.7,0.5,95,7447.580318691823,13297.225546067242
18,60,0.938924217964804,1.3877568539657141,1.4291168737927784,1.2234245944953988,1.1406844200040616,0.05130462007402289,0.8671441691825871,0.48487564681220635,0.9,0.7,0.5,96,7262.510397305986,17722.65603500812
18,61,0.9471849147201064,1.405890241492016,1.4599630372615382,1.2423750484621057,0.9100940703825875,0.049041939023617094,0.8823562255108353,0.4848718651901175,0.9,0.7,0.5,98,7263.036822170175,17722.78820611301
18,62,0.9618026352528408,1.4112522275359052,1.463339177388798,1.2655362195262578,0.9616841900071764,0.052085177308724626,0.8769303031632252,0.5209070415120435,0.9,0.7,0.5,100,7334.565932573796,17593.33706587408
18,63,0.954457847059552,1.4212415926757869,1.4982514932067454,1.3060372998195817,0.9223812371376419,0.05430086330903209,0.8893149936594664,0.48733073913672886,0.9,0.7,0.5,106,7467.441458707658,17483.40320431084
18,64,0.9611427496547196,1.4375049081506397,1.5271713781390854,1.323908584615218,0.9291355207677685,0.05289127112609475,0.8907182556634401,0.5020376768015079,0.9,0.7,0.5,108,7541.708410638916,17204.82559664131
18,65,0.9429369982905367,1.411287800464755,1.4992656463959453,1.3066689856214844,0.9754492120302926,0.05397582343921342,0.8743053976645765,0.4903497153835998,0.9,0.7,0.5,109,7362.050044664737,17189.65646397234
18,66,0.9416800761749411,1.4041264272242497,1.49087784207131,1.3059864210978793,0.93036910704942,0.05397582343921344,0.8743053976645758,0.49034971538359995,0.9,0.7,0.5,111,7423.966324873474,17553.35466566351
18,67,1.0967685194014805,1.5699453821779292,1.6695991329412354,1.4830988145197652,1.0649713531241174,0.052192873060896615,1.0,0.6279650207185496,0.9,0.7,0.5,112,6955.530399688805,15986.144320518742
18,68,1.0965462389822298,1.5690150443175308,1.6685216326752148,1.4902732296579535,1.066876497236441,0.05226660826480891,1.0,0.6276877662207644,0.9,0.7,0.5,113,6956.298697420573,15558.198997369316
18,69,1.1493561706151767,1.610133307019992,1.69653832046959,1.5358061510144114,1.1158559715198313,0.055733551877326794,1.0,0.7272728313735352,0.9,0.7,0.5,115,6909.474301248149,19106.97846351961
18,70,1.093292310885619,1.5542091863328502,1.6513346602491725,1.491926669507265,1.1529839686002492,0.05435997560761172,1.0,0.6221174641596222,0.9,0.7,0.5,116,7045.908638405485,15827.270651618514
18,71,1.0931835592653483,1.5535442759198073,1.6505557718698243,1.4918632208716562,1.0646233004721888,0.05435997525048718,1.0,0.6221174081347035,0.9,0.7,0.5,117,7067.704449869462,15953.81730520734
18,72,1.0914272253345334,1.548669662408693,1.6450436765817686,1.4903700521082068,1.0848229656511337,0.054751233582876244,1.0,0.6191077231923731,0.9,0.7,0.5,118,7071.940901389016,15812.214593637473
18,73,1.1466376712269297,1.60091442006205,1.6966838124543244,1.5569012161415485,1.1393274650769425,0.056376787968388443,1.0,0.7277320865475081,0.9,0.7,0.5,119,7050.265492086279,18344.449850573128
18,74,1.2803432897912912,1.744154185657964,1.8633217628272623,1.8049887841831758,1.2587965110758566,0.056261860731922894,1.0,1.0,0.9,0.7,0.5,132,884813789.3681946,16330.120002700196
18,75,1.2874813555364433,1.7366846863890326,1.852934978865835,1.8170873517272124,1.319703135311478,0.06688973934898762,1.0,1.0,0.9,0.7,0.5,134,884845343.6213175,15824.403541606578
18,76,1.277157762874649,1.7206064493454858,1.8357174167098345,1.814697108834727,1.2739933642152426,0.05641697928054288,1.0,1.0,0.9,0.7,0.5,136,884843292.2787335,15665.37520879118
18,77,1.2755792550651917,1.7198930685464258,1.8459703109656904,1.8212180281283428,1.2922186335088202,0.05637391958421003,1.0,1.0,0.9,0.7,0.5,138,884865092.0617526,15402.841997345866
18,78,1.275059078140146,1.7277509869396548,1.8662752902639368,1.8361099001395464,1.2619094310653676,0.05624592438036945,1.0,1.0,0.9,0.7,0.5,140,884865016.6162751,15296.003160539138
18,79,1.2750044890092602,1.727564768308687,1.8660633023815363,1.8360595799289687,1.2511089286204886,0.056205990404699924,1.0,1.0,0.9,0.7,0.5,142,884848547.9318211,15020.180327120344
18,80,1.2737285686521953,1.7318910806971868,1.8822969336067037,1.8545758961826202,1.27238662663697,0.055657816976785825,1.0,1.0,0.9,0.7,0.5,144,884882990.7278341,15532.280912718134
18,81,1.272655761178104,1.7250982787013829,1.8743917783879755,1.8685193159386637,1.2951902039085867,0.05532592326393152,1.0,1.0,0.9,0.7,0.5,145,884871879.748036,15269.028648182368
18,82,1.2776853088304478,1.716491612572396,1.8523129094516733,1.8500924104183705,1.2744580712980016,0.06127269693967298,1.0,1.0,0.9,0.7,0.5,146,884897016.0844345,13463.980702864432
18,83,1.2615086914460991,1.707000462446929,1.854948395147063,1.8460782124237605,1.2573302311558243,0.04394708077852314,1.0,1.0,0.9,0.7,0.5,148,884886007.523625,13410.158902409898
18,84,1.261772648078833,1.7038109114065916,1.851092495546662,1.8464205090490133,1.2674155294696927,0.04472588498347383,1.0,1.0,0.9,0.7,0.5,149,884898226.2599094,13870.07233935742
18,85,1.2980178165003755,1.7282638263272485,1.862431781908013,1.9542296420354084,1.2768020066818948,0.08507964546664733,1.0,1.0,0.9,0.7,0.5,169,884917534.2908242,13104.50428721307
18,86,1.2967567643182252,1.720565689162646,1.8534959882555293,1.9606934514375354,1.3013356981042277,0.08455599612391655,1.0,1.0,0.9,0.7,0.5,171,884932020.6498495,12923.056369726391
18,87,0.9548334751369103,1.399485874756857,1.5581171577052397,1.6339997728386977,0.9374246952752892,0.04677880045955987,1.0,0.3845280747129812,0.9,0.7,0.5,175,884677127.4671293,14466.925348208042
18,88,0.9554324459457302,1.4096842113775159,1.5810084095522163,1.6688268459068518,0.9393353741471855,0.04555801523500902,1.0,0.38830509240454253,0.9,0.7,0.5,178,884711216.6977205,31507.775800997995
18,89,0.9550417311516232,1.4084906801401635,1.5796612120710793,1.6684467745291005,0.9379899010525513,0.04688511736383383,1.0,0.38532437642227774,0.9,0.7,0.5,180,884681406.7426277,31768.28042872845
18,90,0.9559779187186969,1.4050258733649987,1.575354925046454,1.677045300777622,0.9534658063391437,0.04646207347204724,1.0,0.38898295623730933,0.9,0.7,0.5,182,884714121.9100914,31743.613209600026
18,91,0.9559582794760687,1.4048352476210348,1.5751316999517013,1.6770271165109116,0.9369724533957255,0.0464620734720473,1.0,0.38898295623730933,0.9,0.7,0.5,184,884711806.8703358,31713.634930525703
18,92,0.9693207125170965,1.436807724951469,1.6323806201023696,1.7284361289795958,0.9574889900798121,0.04851015061020555,1.0,0.41288502500293084,0.9,0.7,0.5,188,884689450.994612,14303.65668116867
18,93,0.9594578186383337,1.4509777788415157,1.683731947270874,1.745583588638922,0.953663528627525,0.0454987750424592,1.0,0.40067933075552203,0.9,0.7,0.5,194,884575582.8770854,14315.712890854713
18,94,0.9584694331117805,1.4586219284124173,1.7038895386577848,1.7602913501619943,0.9505019004815274,0.045493433162697425,1.0,0.3992572304753464,0.9,0.7,0.5,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,3603.058692963679,7463.113328154744
19,1,0.8312411496833462,0.9866879810766493,0.9288330929176029,0.04994145807254683,0.05657915563747249,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.9,0.7,0.5,3,3488.233991830102,7410.110382554102
19,2,0.7843040923174647,0.9635498956576213,0.9040500270167239,0.03784278333995935,0.09209925821032662,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.9,0.7,0.5,4,3339.1288518404085,7304.487801227033
19,3,0.6438615508506255,0.9752767427897904,0.9160535500693008,0.10841605850928861,0.6188162354924751,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.9,0.7,0.5,5,2004.079407419899,5035.091700430978
19,4,0.6019011595740364,1.0143421811927256,0.9422174029158622,0.2205272356833002,0.47741882595293694,0.0901289477637382,0.09091323629682596,0.13895574548435524,0.9,0.7,0.5,7,2495.0573906063423,3768.33512378596
19,5,0.5522679249106808,0.987698106017166,0.9090494154503445,0.23358172952944703,0.35857182866299087,0.08039044173854722,0.10977258942871333,0.1529822199245387,0.9,0.7,0.5,9,1685.1365956020377,1902.5287789648744
19,6,0.5296683900870283,0.9805495727058097,0.8938444763492869,0.27467370803556096,0.42986049926995257,0.10080546960997609,0.11785772856174112,0.1847052789055105,0.9,0.7,0.5,11,2030.4761142745624,3567.8988956353687
19,7,0.5590723239218901,1.0248916065861584,0.9445346537368036,0.3670831947127489,0.4053879462716173,0.09569084417559712,0.1369906488199865,0.3110917336952725,0.9,0.7,0.5,15,2465.1739539412374,3207.016717506244
19,8,0.5530796667476283,1.018831218806858,0.9373671140397439,0.3764242621813445,0.3605443475910626,0.09596466172046336,0.13708346619554818,0.31127889336821724,0.9,0.7,0.5,17,2429.389011195049,3191.576811160432
19,9,0.5130203537814819,0.9778977965820603,0.8938167921293552,0.3548036690794396,0.36567235465777503,0.09762801053916116,0.13663172075568034,0.25761076330208066,0.9,0.7,0.5,19,2581.7906730553377,2902.359541525356
19,10,0.5296707817279719,1.028083570033371,0.9828573460125268,0.3756836765265795,0.33572442155854987,0.09622483139654608,0.1413014204062781,0.2884574284115394,0.9,0.7,0.5,20,2622.6072385255734,2908.733716705588
19,11,0.5384808795627292,1.002628522771031,0.9173358640264788,0.39317471046624886,0.3875546134603193,0.09555676736790189,0.14509639869496804,0.31309997631357567,0.9,0.7,0.5,21,2608.5016393824885,2900.754131659337
19,12,0.5345715371845554,1.0094108183680925,0.9364181652899035,0.39127131935190673,0.3723530489332821,0.09783681821094316,0.14014655474390292,0.31526222553591243,0.9,0.7,0.5,22,2238.880667628456,3198.245612855701
19,13,0.5476521612041652,1.0210406808701036,0.946408400275596,0.40999919755207676,0.43185524510477585,0.09930622518967605,0.1511817425577617,0.3395754699020217,0.9,0.7,0.5,23,2217.757404578566,3110.542831752052
19,14,0.8137546484873481,1.2866255938894682,1.2114862963550328,0.6855815546824853,0.6542147472861569,0.09703562608849386,0.2006220436047521,0.8115364636315073,0.9,0.7,0.5,24,2304.13390490328,3113.808466184647
19,15,0.5306099795432581,0.9975044517296469,0.9178519132625528,0.4186625059022825,0.5548324635099903,0.09859401659822364,0.15909740523632904,0.34133201572816557,0.9,0.7,0.5,25,2244.3514835534424,2879.116129392922
19,16,0.7995184622605032,1.2664087238486983,1.1867535796218514,0.7026072971128681,0.639722861186137,0.09662762991930832,0.20863497610417303,0.8133575465768669,0.9,0.7,0.5,28,2472.338606307467,2825.807853870921
19,17,0.529126001352328,1.0070401518964562,0.9402721490338025,0.4482065330250484,0.3743989290661963,0.09959586741791557,0.15778324408584388,0.3393852540349987,0.9,0.7,0.5,29,2280.7153896719947,2838.787370431136
19,18,0.5281660707344136,1.0052325718626816,0.9379432429750358,0.44429248345982225,0.3922786974934101,0.09875728707631888,0.1591904693637502,0.3413981633237775,0.9,0.7,0.5,30,2279.2436060604405,2854.009538056111
19,19,0.7353712116507647,1.1996561848558889,1.118440574209489,0.6627360222001712,0.6009295968847039,0.0978415731633236,0.20585659124396413,0.6997812726088551,0.9,0.7,0.5,32,2287.079470257789,2617.725983822465
19,20,0.7402459869226672,1.2043593032060511,1.1230462171324453,0.6740224991467556,0.5893077643958075,0.09858237064746,0.20843121851587965,0.7053882211770526,0.9,0.7,0.5,34,2308.979879069132,2729.143028179694
19,21,0.7654558143925514,1.225116576877574,1.1414447338535156,0.7022459700410282,0.7180366794236058,0.09137113750260674,0.19859972967303985,0.8011932619051725,0.9,0.7,0.5,35,1988.7728885625124,3302.989638929561
19,22,0.5489827788908478,1.0011061419325482,0.9139692182877487,0.5107481845548324,0.4651789171912122,0.08825188576091302,0.232621680709451,0.3516223124349092,0.9,0.7,0.5,38,2045.4823863984243,2895.148694112258
19,23,0.5489759023885461,0.9997507209157892,0.9120433055582843,0.5154519370229013,0.43168509721183734,0.08859415624476677,0.23417779731913244,0.3527796601816218,0.9,0.7,0.5,40,2021.0981605293352,2926.2735638083805
19,24,0.7950511213075322,1.2391895844247107,1.1488297536782703,0.7696571875658492,0.7832978054316859,0.08854067406951815,0.26860921049259573,0.8145254197598497,0.9,0.7,0.5,41,1956.0287060665669,2978.9321892955973
19,25,0.7934692442672959,1.2364471560920869,1.145648204365625,0.777648104817928,0.6837389274660668,0.08826190875913853,0.26866360918242427,0.8145937585529678,0.9,0.7,0.5,43,1997.401602442732,2875.295110434205
19,26,0.7919125789566154,1.2341311919230789,1.143047669109351,0.7829083949662387,0.6799502549118289,0.08865115512404932,0.26744966712424245,0.8142849450706307,0.9,0.7,0.5,45,2013.7624809436545,2818.880820283962
19,27,1.2990433798349987,1.7592288647952943,1.6925244122962044,1.3120640463034936,1.2194613197060995,0.08845900038526516,1.0,0.8133794980704494,0.9,0.7,0.5,47,1968.0923855265703,3033.3839967243025
19,28,1.2973455110403118,1.7561304897822523,1.6889324891484703,1.3084955392760318,1.1961303506827239,0.08818075601559813,1.0,0.8134478368635687,0.9,0.7,0.5,49,2009.336364807751,2925.9140659346517
19,29,0.6146635764768771,1.0756644517630547,1.0184417384147033,0.6573198891512025,0.635182581092896,0.08863288895282662,0.3796862104059252,0.3330617202203905,0.9,0.7,0.5,50,2541.152807839805,2734.226208825642
