Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,30,1.4037313203836512,1.8952678375453862,1.8760555893111148,1.470068297380861,1.3173727085098415,0.11539925697511481,1.0,1.0,0.9,0.7,0.5,53,3633.333039324252,7488541.261082701
19,31,1.4035806062421343,1.9061445077471335,1.899876473524588,1.485853964889432,1.3050104187677771,0.11540046457269075,1.0,1.0,0.9,0.7,0.5,55,3637.163842247366,7487867.942410451
19,32,1.4034912964443476,1.9059501184221141,1.8996486806660264,1.4829430673197734,1.3052285118298301,0.11540122179886525,1.0,1.0,0.9,0.7,0.5,56,3639.571884628682,7487446.570491791
19,33,1.400461548128135,1.886955781113021,1.8661685226115146,1.4894888899015015,1.335029986508061,0.11638239434303832,1.0,1.0,0.9,0.7,0.5,58,3417.13736715115,7489201.212042293
19,34,1.3984821524001196,1.8837151402424115,1.8625410378306602,1.452768944437236,1.309037356533055,0.11529144542278105,1.0,1.0,0.9,0.7,0.5,61,3649.953275895168,7481377.082986541
19,35,1.3992797243880717,1.906661354095113,1.9114123517368384,1.5151309177424697,1.3076850285283403,0.11638239434303824,1.0,1.0,0.9,0.7,0.5,62,3521.7616633034827,7485272.521310195
19,36,1.4113901732351333,1.9152273253845375,1.9189109093334327,1.5228076769020613,1.3413015556506962,0.13282402436740423,1.0,1.0,0.9,0.7,0.5,64,3615.277921470707,7594882.0591369
19,37,0.8674109128319463,1.3489078160655352,1.3363701623391946,1.010095144802181,0.8160716684996232,0.07718665341880152,0.494590547815635,0.7351038015812905,0.9,0.7,0.5,68,2917.885270976134,6495.860596208207
19,38,0.8780329827818438,1.3450572837037305,1.3186069584698974,1.0261908066521375,0.81451327974812,0.07621351263876994,0.5033648927435813,0.7499314789928863,0.9,0.7,0.5,70,2939.6669837145137,6673.403004572572
19,39,0.8775524278831134,1.3556465837668001,1.3421594875269536,1.0427496818972046,0.7960211061009596,0.07724482451417286,0.5037238407710622,0.7467774276167534,0.9,0.7,0.5,73,2848.120172044355,6617.063524277311
19,40,0.8810369376182188,1.3425528379341698,1.3145934017864986,1.0483865358986681,0.8623300229732345,0.06795393048346504,0.5092862634506443,0.7691236510436799,0.9,0.7,0.5,74,23229.44175130397,7191.1773124200745
19,41,1.104860060106868,1.5876226715107646,1.5853480170579526,1.3000160101503222,1.0332824235632616,0.0720097984299076,0.6598871764092086,1.0,0.9,0.7,0.5,76,2833.284243061905,3448.806449667468
19,42,1.1071988042140446,1.5826180595682213,1.5783968712676155,1.3154744627596289,1.0726632187344038,0.07435212002933284,0.6659629450418367,1.0,0.9,0.7,0.5,78,2867.6902607411835,3701.0124257397592
19,43,1.0946219225839977,1.5664364859765207,1.5612775705200779,1.314922458361834,1.0414785939093232,0.07241112977729841,0.6531621440926412,1.0,0.9,0.7,0.5,80,3080.686549126016,3427.6704091211022
19,44,1.100262818431729,1.5690615294688905,1.5631270506027928,1.3250129603110143,1.045359503291973,0.07508359948742394,0.6599481680890323,1.0,0.9,0.7,0.5,82,2998.366303859858,3616.135388194734
19,45,1.1001969014488084,1.5677959216389667,1.5615549385327703,1.332380244897205,1.0363128093981726,0.07523184239942309,0.6605062152322209,1.0,0.9,0.7,0.5,84,3046.610771877416,3643.780972637233
19,46,1.0822649637826391,1.5478504314296686,1.5410976219554144,1.3219960514078821,1.033975037097684,0.07544119382609564,0.6360122383109771,1.0,0.9,0.7,0.5,85,2911.132542315134,3469.5787249636246
19,47,1.0927119732408452,1.568612587517604,1.574635419605341,1.3362842801348427,1.0331498275500253,0.07473307534895483,0.652453147682291,1.0,0.9,0.7,0.5,86,3163.652382176961,3678.4819224945895
19,48,1.2278427515987262,1.7069852446337455,1.7342989429614704,1.505381313865931,1.2058629760221382,0.0674701892892541,1.0,0.8134420756158175,0.9,0.7,0.5,91,2951.4884301657085,10812.362105293045
19,49,1.2257354300167296,1.6983554350404004,1.724119398762371,1.5154797023840403,1.199463397833509,0.06790708793142416,1.0,0.8134940299086819,0.9,0.7,0.5,93,2904.8165597936622,10672.149765382288
19,50,1.1754884340977478,1.6592338182135893,1.6979797032866477,1.4619871359109633,1.1184034478112979,0.06635971618243365,1.0,0.7158448352987367,0.9,0.7,0.5,94,2911.9698083938065,8186.628785814585
19,51,1.190330290832001,1.6654941087869446,1.7022361682704514,1.4860186127716002,1.2173692815366688,0.0685749707135857,1.0,0.7477796191268535,0.9,0.7,0.5,95,2834.3476753466075,7060.110846125409
19,52,1.143131115725541,1.6001865772653439,1.622342915995606,1.4402223733725963,1.1553696790203867,0.0675181235541332,1.0,0.659987987984796,0.9,0.7,0.5,96,2906.071330096654,8189.968058013415
19,53,1.1458993322329483,1.6016442193945435,1.623502104108568,1.4538760407660078,1.100047607115903,0.06899219736831555,1.0,0.6637359115027119,0.9,0.7,0.5,98,2931.459880789544,8371.138757715493
19,54,1.1395854939408958,1.586326132139685,1.6061528533803262,1.453093811730919,1.1733717427677195,0.06719015493849786,1.0,0.6600637525779132,0.9,0.7,0.5,99,2843.224814204264,7940.120977022916
19,55,1.1724711907842653,1.6285776478394258,1.6609932376071577,1.482759871903548,1.1295992307017622,0.06656930302943623,1.0,0.7280831500661001,0.9,0.7,0.5,102,2800.202066652032,7952.599985188643
19,56,1.138777089668958,1.5935119662389852,1.6256232036695284,1.4671534496052088,1.102928287947483,0.06739317288779063,1.0,0.6600231791623437,0.9,0.7,0.5,103,2869.185607779385,7909.0127475189265
19,57,1.1545399750905128,1.6064319881428766,1.6379118112642057,1.476392113046527,1.1331148524705492,0.06510225410287993,1.0,0.6973609302257046,0.9,0.7,0.5,104,2768.5844298417,7904.894182431539
19,58,1.1762483400021133,1.6238182049123924,1.654339032279797,1.5278774945630746,1.1701879957130248,0.07378213030465994,1.0,0.7277084643886323,0.9,0.7,0.5,105,3533.7383417607853,10156.094381978715
19,59,1.1560741999872963,1.6016194120047247,1.631699862170527,1.4862112485255004,1.1280450159183402,0.07025439305824437,1.0,0.6948041104432238,0.9,0.7,0.5,106,2778.585835238021,8452.045136896459
19,60,1.1725842655010217,1.6210653930980647,1.6623489490866923,1.5257769671492512,1.2023393288346311,0.07309982691153985,1.0,0.7271563097025483,0.9,0.7,0.5,107,3547.489367297158,9764.066319130472
19,61,1.1732872190593882,1.6193878429718598,1.660157836631272,1.5378037426331914,1.141129598798801,0.07406127739176731,1.0,0.7280680435169012,0.9,0.7,0.5,109,3361.798628855521,10376.511834698296
19,62,1.1881312141895908,1.603434240171449,1.6270267096923887,1.5625646660124457,1.2364420639714275,0.07495654322594816,1.0,0.7657390991334794,0.9,0.7,0.5,111,3954.9089992674735,8773.684023932989
19,63,1.1948118256323808,1.5893642589669117,1.619379548106831,1.5794572706811296,1.2966634978908078,0.0778170909790628,1.0,0.7868610637934517,0.9,0.7,0.5,113,6733.968302460571,9161.657521092187
19,64,1.1938980236558385,1.5806229621532943,1.6090572253237179,1.586423765880033,1.1961936056784923,0.07808085242442837,1.0,0.7873665294678396,0.9,0.7,0.5,115,6681.609729091322,9038.268104465733
19,65,1.1895125816433971,1.5692304490386522,1.5962587902282275,1.600800594514776,1.1798823846456745,0.07882868421326848,1.0,0.7796511034930236,0.9,0.7,0.5,118,6717.047879229873,8911.066799318061
19,66,1.1933841853926723,1.5601935664369966,1.5846548261510807,1.6273552542829723,1.2190871701779324,0.07853016492207114,1.0,0.7920974525851131,0.9,0.7,0.5,120,6646.799832979921,8196.153527976605
19,67,1.1800075609333247,1.566570382105982,1.6381221320657646,1.7066933860505116,1.1675054833807015,0.07509119138953896,1.0,0.7787651349798734,0.9,0.7,0.5,139,2637.6644466350504,6109.700128069082
19,68,1.2331374202943368,1.6139857716687875,1.6952703645352076,1.748483228054481,1.3455230077698421,0.07475186073289518,1.0,0.8899590633657869,0.9,0.7,0.5,140,1601.5055963669288,13708.279336135976
19,69,1.1707190899673279,1.5267152764387895,1.5923880610208885,1.7056098368606731,1.2579284774075516,0.07460969001275085,1.0,0.7685780095430284,0.9,0.7,0.5,141,2545.5732337774,6065.118968616911
19,70,1.178119683442977,1.5314097016995558,1.5965670964927061,1.7248381327983835,1.1696584364671285,0.07523147746939504,1.0,0.7828666291376651,0.9,0.7,0.5,143,2600.1536328410266,6285.805484126913
19,71,1.178165633733295,1.5306672366628478,1.5956746718971468,1.7325403523173504,1.1623279055082631,0.07533058127367301,1.0,0.7829546755539184,0.9,0.7,0.5,145,2591.813162866486,6181.419416110201
19,72,1.1831029790677556,1.52807933257917,1.5916580224525099,1.7446876522248935,1.2233862791558061,0.0742762999084108,1.0,0.7963617118318556,0.9,0.7,0.5,146,2526.72424465526,6013.459130279169
19,73,1.2330956055053086,1.5858933774097097,1.66183248992361,1.775683489797645,1.2413949697281672,0.074642980323231,1.0,0.8963963440253926,0.9,0.7,0.5,147,1678.7495859360415,13288.054050261038
19,74,1.1887532581445428,1.5487238443574292,1.6477938098490816,1.7904078380676687,1.211578094684432,0.07253329472903661,1.0,0.8145587262009751,0.9,0.7,0.5,150,1707.0769912816163,14257.55258442752
19,75,1.189269696984081,1.5305923297583286,1.6152670024511036,1.7830799614133075,1.2306595358978256,0.07156166965572504,1.0,0.8187421610538015,0.9,0.7,0.5,151,1691.0692250719396,14410.347994661512
19,76,1.1833644276259443,1.526713592373767,1.6226753257458708,1.7841443767261205,1.1919891850418447,0.07146794766359338,1.0,0.8087537240388754,0.9,0.7,0.5,154,1709.0854660466005,14238.378220756147
19,77,1.1880692257910168,1.5191255398474435,1.6018840761928537,1.8051677068379326,1.1762651217649416,0.07234067779161524,1.0,0.8167839483160794,0.9,0.7,0.5,157,1699.9291788765709,13952.682284007646
19,78,1.1827581651572951,1.5297583679347355,1.6373155990349504,1.8075586934408558,1.2177464752271414,0.07113486619689904,1.0,0.8094426414330055,0.9,0.7,0.5,158,1680.1655199859204,14063.849493691803
19,79,1.1681319965436938,1.5145024798486777,1.6219428184480496,1.7968216814519666,1.158942559206981,0.07047027783120653,1.0,0.7814927910839659,0.9,0.7,0.5,159,1910.680893697785,10791.066143556243
19,80,1.1853318819740357,1.5056817404164953,1.5973784720247515,1.8210481404767005,1.2098870258870544,0.07029308625205836,1.0,0.818614337256523,0.9,0.7,0.5,162,1623.227072187433,14124.781186216034
19,81,1.2308278748161863,1.5578851036110477,1.6617528670328527,1.8825460861586616,1.2240527155163496,0.07657526092816662,1.0,0.898991317067335,0.9,0.7,0.5,168,1794.6515185411524,13701.178224581154
19,82,1.2552833002708774,1.6300054223236784,1.7973382073375919,2.0140519973020043,1.2497520152705404,0.08213028141151565,1.0,0.9391468889936585,0.9,0.7,0.5,178,3930.104302216536,4800.104343711855
19,83,1.2568684697712358,1.6392971502720186,1.8189881283753822,2.028219399517606,1.2584283460540395,0.08077421329334865,1.0,0.9452638214306776,0.9,0.7,0.5,180,3861.360752271197,4662.227174734503
19,84,1.2550398310709676,1.6244083383601469,1.7907583429428537,2.0166639874297707,1.250575002476856,0.08223510928683922,1.0,0.9392415812903652,0.9,0.7,0.5,182,3899.0817458435545,4751.074382612967
19,85,1.2583004993130482,1.5738014493423764,1.686491837363606,2.023859281991799,1.3151358053955169,0.08115572839068971,1.0,0.94896142813248,0.9,0.7,0.5,183,3803.529443847679,7280.803930872149
19,86,1.2572853026534794,1.5813192269120246,1.7065216554456233,2.036116516673824,1.2566812362992295,0.08095045938177318,1.0,0.9476614975840407,0.9,0.7,0.5,185,3813.9377949505215,7138.159843409015
19,87,1.2581683458714525,1.5865941721160755,1.7235541411066246,2.0439861433342243,1.2733222087198561,0.08088328161011005,1.0,0.950441940864162,0.9,0.7,0.5,187,3871.546972610864,5490.441537363293
19,88,1.2559106980045447,1.5902082202022616,1.7391972460555272,2.0663683289795194,1.2659063454737838,0.08196060726601934,1.0,0.9446670352551042,0.9,0.7,0.5,189,4020.7404570525687,4614.212875432134
19,89,1.2699095912627798,1.611318027899714,1.7835295458167941,2.099401695728338,1.3177109171693506,0.07785613041563476,1.0,0.9819050642925555,0.9,0.7,0.5,191,4024.049534642093,4540.859201079393
19,90,1.27769463749129,1.6236451294839496,1.8076510115483713,2.1148467861705456,1.293752886308947,0.07866861930980437,1.0,0.9967745632679534,0.9,0.7,0.5,193,3949.685294342089,4451.188782417616
19,91,1.277618696509263,1.6298619163769286,1.8259805808520024,2.1486265173969556,1.2784397811763428,0.07887928488232909,1.0,0.9967899402444829,0.9,0.7,0.5,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,1671.2716758651864,8073.358099974274
20,1,0.981262645442717,1.033384628686273,0.9817326564948705,0.06376066684787611,0.05581969713267357,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.9,0.7,0.5,3,1662.1827429995246,6938.105617832152
20,2,0.9721729422937478,1.2076500735272928,1.1577395300925357,0.30517565602138286,0.7369652212087733,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.9,0.7,0.5,4,3084.8397072679604,8826.840313790144
20,3,1.3601050898038936,1.6123391376461262,1.5470526728841951,0.7187483602533875,0.8043485147753474,0.00469263162184704,1.0,0.00673726505236834,0.9,0.7,0.5,5,1743.6381831921924,35168162.48748753
20,4,0.8367008848265038,1.169245471009824,1.0955103638493062,0.3368795045484095,0.6584650155172123,0.07713034093091552,0.20565778346106015,0.20090767553537078,0.9,0.7,0.5,6,2691.898701030584,16818.651613112022
20,5,0.8275580809962328,1.165433607679034,1.0910115563114353,0.3425726693756963,0.3280462634452077,0.0772580856853279,0.20571917974644638,0.2009907473829024,0.9,0.7,0.5,8,2699.121073139683,16877.80455569356
20,6,0.8191451662321135,1.16199690112078,1.0869083320463426,0.3464476995819825,0.34156394691636394,0.0772308108110014,0.20640890648939272,0.20098312896798606,0.9,0.7,0.5,9,2649.768238475457,17672.33268895687
20,7,0.7553914421058185,1.1539248069620256,1.0847432120427583,0.36717152630104904,0.6264764201377271,0.07917803552381192,0.22088135367573258,0.22150582892211582,0.9,0.7,0.5,10,2901.8384229846843,18413.519073232725
20,8,0.7241714954296858,1.136340952862757,1.064262579217453,0.37134192342727695,0.3947394745877503,0.0537249534234633,0.23959603450728806,0.23978260274911264,0.9,0.7,0.5,12,2723.109972132467,14612.909876312488
20,9,0.6952845862059789,1.1238788688990993,1.0474942985598785,0.3883546045132966,0.4364495506890219,0.05552857259661411,0.2539414288987508,0.24181800389166802,0.9,0.7,0.5,14,3049.1650511031426,15106.911804445825
20,10,0.6800466209858834,1.1353798451422925,1.0836105324533167,0.40141090288529946,0.4023778104123479,0.0554038909154239,0.25029443902201765,0.24151869538261123,0.9,0.7,0.5,15,2993.2742216843835,13795.662119034014
20,11,0.722784893773557,1.1715939865645437,1.10513243007701,0.4480383321361302,0.4721047586328384,0.060750787806150855,0.29010655353646253,0.2907509922796582,0.9,0.7,0.5,16,3499.375237112867,16799.015389794793
20,12,1.1621642278279625,1.636930275779328,1.5953052905327374,0.919812109114938,0.9037961633402714,0.1369738071522213,0.41439646102003136,0.8789974103861663,0.9,0.7,0.5,17,3059.493279368848,21655.10938819449
20,13,0.7142224962851098,1.1972042864271801,1.1507491708839095,0.5046652513623189,0.6350947038859025,0.058646122735967775,0.34405389421228494,0.295421613177688,0.9,0.7,0.5,18,3581.638522163265,15812.465716249551
20,14,0.6890258583269253,1.18473058722832,1.150038791263626,0.4950666972644681,0.450035745370479,0.058487737148142524,0.3250683969846614,0.2893792261338789,0.9,0.7,0.5,20,3280.864094251242,15593.02153818778
20,15,1.0355392814928912,1.5217853339169571,1.4722770261980869,0.8617023926607671,0.857692174397122,0.09975894864752935,0.4388872736656856,0.7734713332552959,0.9,0.7,0.5,21,3430.3808806191955,17088.516604163524
20,16,0.7289982517793733,1.2282884513654053,1.188185393076104,0.5749769378313699,0.6467056846432523,0.07518599391845696,0.3574216143794961,0.36433901387664896,0.9,0.7,0.5,22,3709.179604640077,16158.031784227696
20,17,0.7198028369641754,1.2079653299115172,1.1546103609466352,0.5741292016497005,0.5028159776331592,0.07372319563090256,0.35897477439300346,0.3494958886103376,0.9,0.7,0.5,23,3585.5454319630567,16389.75952333584
20,18,0.7353929194857547,1.2122876259519422,1.1434641593413688,0.5898429478656029,0.6227421315154119,0.08024304154141162,0.35519032306887927,0.40293395778475205,0.9,0.7,0.5,24,4146.535944453537,15697.984373919118
20,19,1.0109034420070167,1.5084884675768522,1.4619272151718552,0.9043116854307075,0.9705320395850144,0.10139481398998651,0.47968801918999154,0.7818109798470578,0.9,0.7,0.5,25,3604.595410403883,17769.874138375908
20,20,1.2433538693818758,1.7288546797580917,1.6681897843538325,1.1483667765207355,1.1009145613407045,0.09727504651933497,0.669152951978094,1.0,0.9,0.7,0.5,26,3603.439668600801,19340.752760979434
20,21,1.1091930705758473,1.6168019207915676,1.581808037898472,1.0170864182841337,0.9368128575305837,0.10688795175860026,0.5078129998062815,0.9435033374644837,0.9,0.7,0.5,27,3304.718512851295,17938.90068372222
20,22,1.0975336715444077,1.5928574127243966,1.5437592517960608,1.0132322353137946,0.9621404840311086,0.10524191737813833,0.5040568649705311,0.9391352146825399,0.9,0.7,0.5,28,3239.793007016626,17881.94462169742
20,23,1.1056708992966706,1.5886136024989312,1.525453095214319,1.0167261661877691,0.9736435576652249,0.1026428325727041,0.521795212960755,0.945301033437279,0.9,0.7,0.5,29,3151.181809379571,16121.652595955346
20,24,1.104358335030757,1.5981570281974187,1.5477126134811792,1.024642548492866,0.9360507547617647,0.1026428325727041,0.5217952129607553,0.945301033437279,0.9,0.7,0.5,31,3219.837542255743,16036.302951189287
20,25,0.8048499074379324,1.2854902396492995,1.2205187454597464,0.735019907263276,0.6690366643426321,0.06621681097217305,0.5413772681692605,0.3983559819138766,0.9,0.7,0.5,33,7933.975847028621,15770.02272419532
20,26,0.7909743996575483,1.2610155658754247,1.1899268483539058,0.7442930779210505,0.8983522970804101,0.05896662278701319,0.561456504508943,0.40578504861067605,0.9,0.7,0.5,34,8110.73518915684,15720.442722237713
20,27,0.7566421395816499,1.2360586990605877,1.1770912902771258,0.7253424871467417,0.6359422705037892,0.05706985468286672,0.5257186947207095,0.39717719554701897,0.9,0.7,0.5,36,7293.960458922149,16062.342214147264
20,28,0.783767232376475,1.2610126602310874,1.2010368709117623,0.7608951777379908,0.690273736881173,0.05521687944744354,0.5691090757527125,0.40145067865371553,0.9,0.7,0.5,37,7868.451182413509,16082.62048908757
20,29,0.7112157018233743,1.1923117784819919,1.1422623575553597,0.7089726669113288,0.7115018928164102,0.06785734926967676,0.4603385626168193,0.40706698738337704,0.9,0.7,0.5,38,9009.215076512037,18824.46210305904
20,30,0.7095538311709191,1.1900918955086655,1.1398208726452344,0.7165365071875209,0.590434347315377,0.06671203787760716,0.4604457405034452,0.4071264560048856,0.9,0.7,0.5,40,8946.9456696288,18887.622194132007
20,31,0.8937193103291368,1.363307341243452,1.2999548870801263,0.8970565842511422,0.7797866380795835,0.05470655720981271,0.7399314604530576,0.407241337372115,0.9,0.7,0.5,41,2695.0429889337674,18280.005102739728
20,32,0.8954818199142061,1.3634596044345868,1.2995081800164352,0.9067485634951633,0.7862346334193264,0.05450702591989966,0.743153935160908,0.4103884090175628,0.9,0.7,0.5,43,2692.6619878930514,18112.001669968267
20,33,1.3834371702638197,1.8502531685663792,1.7949499100093242,1.4386232092490114,1.2971270951296194,0.08384601596588906,1.0,1.0,0.9,0.7,0.5,51,28380.607347146764,18866.562928834108
20,34,1.3771103398030355,1.8371431450057065,1.7796062672524138,1.443972036390176,1.3206420645700887,0.08377124876222038,1.0,1.0,0.9,0.7,0.5,53,30800.7208172479,18920.518213125797
20,35,1.379016473534785,1.8388475860483056,1.7812394680084416,1.446064802676707,1.2807077402037486,0.08612724696606915,1.0,1.0,0.9,0.7,0.5,54,30600.034628990667,18702.86266306236
20,36,1.375605333587049,1.8328703083578453,1.7744493697897743,1.4510183426359824,1.3091379732344202,0.08475933132413686,1.0,1.0,0.9,0.7,0.5,55,30083.547635425457,19107.43747099011
20,37,1.3770414974523897,1.8335450217721148,1.7748785015604533,1.4530056439819372,1.2886709239863687,0.08710240476437638,1.0,1.0,0.9,0.7,0.5,56,29886.05843605845,18890.083080272827
20,38,1.3647046659134674,1.8300312890531483,1.7836280423160347,1.4480856398503823,1.2977678948937041,0.07553352571619469,1.0,1.0,0.9,0.7,0.5,57,30266.606876274374,19803.65325984374
20,39,1.3604118493396329,1.8181877056304185,1.7695000018460207,1.4584253751984186,1.3160605774983727,0.0771956863105601,1.0,1.0,0.9,0.7,0.5,59,30425.13416235957,19284.343464845108
20,40,1.3589661716179124,1.815193562837833,1.766049628199086,1.4645634357496444,1.2784495041838237,0.07682864147047012,1.0,1.0,0.9,0.7,0.5,61,30350.91415874845,19286.685368428814
20,41,1.3578346856800672,1.8131051475480882,1.7636813079861628,1.4706724029932312,1.2801092671406222,0.07632458598040404,1.0,1.0,0.9,0.7,0.5,62,30194.271579651755,19309.5282930202
20,42,1.3580564192497273,1.8130173416419397,1.7635025840744543,1.4710697937399924,1.2728715197417975,0.07681628251495368,1.0,1.0,0.9,0.7,0.5,63,30125.00012697855,18777.696908505503
20,43,1.3524055185685113,1.769423751819577,1.6796601402467521,1.4651210290027616,1.291863360343235,0.07381855300122143,1.0,1.0,0.9,0.7,0.5,65,30569.52412244576,18675.595787245467
20,44,1.35008910309043,1.8167003630960823,1.7901356855053168,1.46109195704491,1.3417660601971475,0.07580465962760422,1.0,1.0,0.9,0.7,0.5,66,30572.635198343407,18731.622277300423
20,45,1.351067525792276,1.7940194076333649,1.7411088269755761,1.5304188226924196,1.2719740104668666,0.07773950983619889,1.0,1.0,0.9,0.7,0.5,73,30125.06166590937,19538.83882029398
20,46,1.3515035644295992,1.7914762915461981,1.7377515944055133,1.5424913664500746,1.2887787031568567,0.08019587754867663,1.0,1.0,0.9,0.7,0.5,75,29911.917120210128,20068.611272535592
20,47,1.3501082752967812,1.789557998814364,1.7356913146904893,1.5480517532672942,1.2768935754256936,0.07898613137400654,1.0,1.0,0.9,0.7,0.5,76,29755.08829653404,19717.461087301366
20,48,1.3508357844540624,1.7893079205086155,1.7351769882667822,1.5493430156603327,1.2831408672629743,0.08042228361802957,1.0,1.0,0.9,0.7,0.5,77,29828.13649316558,20042.580951259893
20,49,1.3835306418587103,1.8807766152985286,1.9024029466193906,1.640699850954015,1.3167939199522267,0.12193040815384348,1.0,1.0,0.9,0.7,0.5,90,2626.724754803396,11615.754461865014
20,50,1.383510919172327,1.8807186582337723,1.9023350342228391,1.6474949343019025,1.3101373347100598,0.12193040815384353,1.0,1.0,0.9,0.7,0.5,91,2626.8492507044225,11615.971748928838
20,51,1.3822232713962004,1.877128446434585,1.8981473034199163,1.6506954734827588,1.3338654888245753,0.1218176256677804,1.0,1.0,0.9,0.7,0.5,92,2645.6572489466403,11270.466311815291
20,52,1.3816816625143646,1.8653319022806065,1.8733274636236636,1.6506210655186813,1.3108803807132632,0.12130780016207979,1.0,1.0,0.9,0.7,0.5,93,2591.1849871013646,11758.2199428309
20,53,1.3709816358570492,1.8714976202301628,1.904080657697131,1.6596429229843928,1.3580703611882827,0.11243059679039409,1.0,1.0,0.9,0.7,0.5,94,2305.0820413609745,9840.92973292159
20,54,1.3684902755532073,1.864915914560362,1.896465295829986,1.6658055023592073,1.3217165015860466,0.11182453931187712,1.0,1.0,0.9,0.7,0.5,96,2313.7065269814475,9879.307574343193
20,55,1.36717380976917,1.8614587231800712,1.8924721430784452,1.6724559585667846,1.3112428022998994,0.11146025951964258,1.0,1.0,0.9,0.7,0.5,98,2336.1206362279745,8532.767963332888
20,56,1.329932309161364,1.7982811100148366,1.812676972735513,1.6290052266583561,1.4185846691571187,0.07717976511082654,1.0,1.0,0.9,0.7,0.5,99,2557.3531494807235,25673.390876270016
20,57,1.3374882959280596,1.7961321359496614,1.8082334568775915,1.646202324552234,1.373874165874367,0.08967906042327592,1.0,1.0,0.9,0.7,0.5,100,2673.912536054924,16341.965321483747
20,58,1.3264173148269218,1.780722259495636,1.7918134362257945,1.636103250369949,1.312264202721485,0.07911062586474983,1.0,1.0,0.9,0.7,0.5,101,2701.052408742072,26069.42921976956
20,59,1.3348658683950996,1.7778511787091689,1.77583445423618,1.652310398905592,1.293865666825512,0.08906620898072848,1.0,1.0,0.9,0.7,0.5,102,2613.060541922699,16184.641369704575
20,60,1.2985712665227522,1.7486565703456705,1.7692294603438345,1.622298978941502,1.377789934241842,0.053862684661405716,1.0,1.0,0.9,0.7,0.5,103,2223.693233875365,9488.93804005852
20,61,1.293882852124102,1.742783259324816,1.773602516643742,1.6234471537187993,1.3593553421200424,0.05275693734129775,1.0,1.0,0.9,0.7,0.5,104,2386.4925096527177,10546.782629976948
20,62,1.2896061811070514,1.7256652882964856,1.7536851508180047,1.6247750502210918,1.3037582444449956,0.05189874943130227,1.0,1.0,0.9,0.7,0.5,106,2438.03855612968,11334.9379196901
20,63,1.2855827710638574,1.7059849195542411,1.7306597191883024,1.6301328226294993,1.38325990253381,0.0517345137307925,1.0,1.0,0.9,0.7,0.5,107,2448.730803478003,10537.474074142006
