Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,64,1.3621657050435814,1.7331748607199988,1.7155478168894727,1.73715297886826,1.3415569988883433,0.14070596879253056,1.0,1.0,0.9,0.7,0.5,116,27944.174991021864,9623.314202375408
20,65,1.3610196847370295,1.7234760793282562,1.7040843876085063,1.744014075186313,1.3632174736788234,0.14137829735373839,1.0,1.0,0.9,0.7,0.5,118,27939.992573750624,9817.424996916829
20,66,1.361334332829938,1.7195727292055123,1.6993168614518412,1.7518953020931713,1.3459971895148004,0.14264831698276245,1.0,1.0,0.9,0.7,0.5,120,27819.09585392264,9542.004422570535
20,67,1.3636603678644177,1.6898901058728693,1.6631879423583227,1.7564034914388373,1.5994796206011106,0.15149036173007957,1.0,1.0,0.9,0.7,0.5,121,27077.48318398333,10381.076811557728
20,68,1.352519941781329,1.688452346136424,1.6744533914735422,1.8075502509437,1.3262352736801133,0.13937300728950397,1.0,1.0,0.9,0.7,0.5,136,28606.56357985112,9400.634352982746
20,69,1.3686088499762148,1.7104611293482797,1.7084107106988342,1.8369396237478557,1.387020936740768,0.15820322901887252,1.0,1.0,0.9,0.7,0.5,137,27169.31136793423,9339.506116229426
20,70,1.3595858222971673,1.6910840162839307,1.7086503596001839,1.8521471111356527,1.5963896767642192,0.15319647069348136,1.0,1.0,0.9,0.7,0.5,138,28132.484158979525,10201.60040406715
20,71,1.359575485964954,1.702196214921085,1.7327473839086225,1.863729555963281,1.3381983666723962,0.15319647069348136,1.0,1.0,0.9,0.7,0.5,140,28121.25808464887,10204.9927297436
20,72,1.3591854350701367,1.6637215440539057,1.665262090503254,1.8595769794494688,1.40074938127059,0.15486975827325636,1.0,1.0,0.9,0.7,0.5,142,27405.50553326338,10467.185250153088
20,73,1.359316946456461,1.6625102325307557,1.6637943222586729,1.86727400503228,1.3448982302020442,0.155187913897384,1.0,1.0,0.9,0.7,0.5,144,27505.732855660677,10557.80477771744
20,74,1.3598067269970235,1.6724004964299657,1.686340870905302,1.8870814232217596,1.3438745547422737,0.15596118979472356,1.0,1.0,0.9,0.7,0.5,148,27549.82208999253,10447.44137445619
20,75,1.35950783257595,1.6830538255138374,1.709946750752846,1.8832332235065077,1.342082687125056,0.1556612415088941,1.0,1.0,0.9,0.7,0.5,149,27386.475294824708,11128.071523130382
20,76,1.3607915001908388,1.683608850881987,1.7103628349040276,1.8960041717785678,1.3443069417818132,0.15717968066393542,1.0,1.0,0.9,0.7,0.5,151,27421.786275414717,11079.20987043772
20,77,1.3598242591134229,1.6820454963971307,1.708685918394618,1.9218206841012127,1.3451589702889644,0.15617928842126227,1.0,1.0,0.9,0.7,0.5,152,27264.876006802668,10760.10558182932
20,78,1.3596878716968221,1.6860074656789656,1.724296866930455,1.9567453175120972,1.3963427698409718,0.15690079448424163,1.0,1.0,0.9,0.7,0.5,153,27062.8769411352,10423.765337400351
20,79,1.3595237783387537,1.681443033700249,1.7188981489779183,1.9604531518394674,1.3585215490172269,0.15724194873659897,1.0,1.0,0.9,0.7,0.5,155,26950.49980398031,10238.293302344717
20,80,1.359758895339299,1.691040749071933,1.7411477417602688,1.9727593242478079,1.3490555366033998,0.1577186648465974,1.0,1.0,0.9,0.7,0.5,157,26944.891199697315,10413.64895972543
20,81,1.3597216891651183,1.701852049673772,1.764892212149217,1.9925789092837123,1.3433179705828822,0.1577186648465974,1.0,1.0,0.9,0.7,0.5,159,26969.930847249718,10406.366782066263
20,82,1.2969450106251315,1.5724788959283387,1.5576132988603928,1.856227164652584,1.2814748475706839,0.08803437412633301,1.0,1.0,0.9,0.7,0.5,161,27876.426611054096,12024.089737956385
20,83,1.2968402173337887,1.578181725085713,1.5753185476484715,1.8766460254096426,1.2876162009561463,0.08839715114679839,1.0,1.0,0.9,0.7,0.5,165,27284.56952292028,11548.576222757118
20,84,1.2984409780472281,1.5892645007276196,1.599077144310761,1.8828380305559083,1.2945856690128816,0.09036987594931632,1.0,1.0,0.9,0.7,0.5,166,27160.146232366707,11118.551921670574
20,85,1.2971514392503594,1.5723567342910298,1.5683373030461412,1.8920526220966818,1.2974475476519811,0.08942668429957351,1.0,1.0,0.9,0.7,0.5,168,27184.88565748835,11433.64076938639
20,86,1.2980865764982963,1.5797842823802468,1.5878799648100381,1.8976629444528388,1.299925500073526,0.09097503618000452,1.0,1.0,0.9,0.7,0.5,170,27147.433562592487,11738.6833459086
20,87,1.3377695126224092,1.636905671101875,1.670070558901666,1.9579149352297598,1.3410326991045132,0.13559095816943928,1.0,1.0,0.9,0.7,0.5,172,27099.045550382743,11082.86770632803
20,88,1.2978471956114972,1.5634723227764757,1.5685620477277127,1.9051544083060512,1.3677145264445567,0.09235411022118109,1.0,1.0,0.9,0.7,0.5,173,27822.92644364609,12404.926278841978
20,89,1.2936611872468817,1.549065770150669,1.5631806669227615,1.9307611087693315,1.3617806745529215,0.08968949183803378,1.0,1.0,0.9,0.7,0.5,175,27974.02695427041,14826.593949793512
20,90,1.2887930387439832,1.5448564138157583,1.5700271402597787,1.9343223795877607,1.3163423163947718,0.08518035466238735,1.0,1.0,0.9,0.7,0.5,177,27226.52800495228,14572.840206421684
20,91,1.2883183286102242,1.5188536648307527,1.5283941891937936,1.9362084341326413,1.3308401745612652,0.085798644229681,1.0,1.0,0.9,0.7,0.5,179,27234.239076355967,14442.246366548185
20,92,1.288654203456189,1.5111692471407088,1.519242839063852,1.947700605207952,1.3079987550576135,0.08677744248398742,1.0,1.0,0.9,0.7,0.5,181,27246.366605400875,14420.79606527792
20,93,1.2873973578925253,1.5300001000592662,1.5636510152175176,1.9590050409430084,1.2856228711350597,0.08555155360454483,1.0,1.0,0.9,0.7,0.5,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,4560.242137953979,7480.451802248074
21,1,0.7666919673147373,0.9709617164543008,0.9096171708468357,0.05271790662275837,0.06700583764080989,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.9,0.7,0.5,3,4511.4389159510765,7396.605412535607
21,2,0.7073978806465747,0.9409239521334364,0.8772461997327259,0.03736942724064396,0.12194111766117492,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.9,0.7,0.5,4,4494.028646079183,7321.076955308953
21,3,0.5029841894861732,0.9275125577901981,0.8523150649151465,0.14534563887922677,1.1453456388792267,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.9,0.7,0.5,5,3791.9496514523594,5047.438419805018
21,4,0.4705967575154358,0.9214529468584539,0.8350370239554596,0.20655202258917602,0.43445131266917925,0.06833968600851091,0.14277603440521774,0.08668757099573969,0.9,0.7,0.5,7,3692.5985544649,2858.9641172527663
21,5,0.4296238962456705,0.8842150521227133,0.7901273757042433,0.21319888751230834,0.3678879253811576,0.06614444726389196,0.15151060030359936,0.09352823481073812,0.9,0.7,0.5,9,3612.21899772548,8110.031453954385
21,6,0.42754051973495255,0.8820836500726443,0.7875899973803608,0.21883893279310213,0.22086837426436562,0.06632710092309688,0.15155494944236997,0.09361541903389739,0.9,0.7,0.5,11,3554.7460099558093,8148.404413805481
21,7,0.5205479500891388,0.9748460814439898,0.8792764489983629,0.32324429866235127,0.33357374170611775,0.045861947207475426,0.155153436125599,0.32350456358970064,0.9,0.7,0.5,13,3711.063597448472,8256.085674435019
21,8,0.5187936943086383,0.9729325677188447,0.876893601607935,0.3300371508453934,0.32203647859936624,0.0467211503190708,0.15521028565537945,0.3235338801721261,0.9,0.7,0.5,15,3689.5474606080415,8266.45389454468
21,9,0.3975338481832002,0.860455826831464,0.773606135674583,0.23559259924344544,0.2887629966955822,0.06091678927126175,0.15687025150804806,0.09280628257235371,0.9,0.7,0.5,17,3598.140410505954,8051.771370279997
21,10,1.0641875743885458,1.521777508847993,1.4303709054822975,0.9970874385420845,0.9132704816397736,0.05789954280351154,0.8912469418747474,0.44597021864577135,0.9,0.7,0.5,30,4895.919788174138,22952.976470435467
21,11,0.9235342148665788,1.3775960025685423,1.2913021795710697,0.885800755553106,1.1112153306018777,0.05316190638609147,0.7268302657495006,0.4660264570381548,0.9,0.7,0.5,31,4714.899136816574,5702.140735474455
21,12,0.9178473630104629,1.3707484384797926,1.283946380235903,0.8838140735632936,0.7961230230989877,0.05281640716589821,0.7230629418518265,0.46416235273075623,0.9,0.7,0.5,33,4647.736216740533,5714.308414136109
21,13,0.9665094076758525,1.4177478546877509,1.3302353643019247,0.9500106275748006,0.8658790169671033,0.051750885250356926,0.7971712006791267,0.4646241417010769,0.9,0.7,0.5,34,4834.104908142722,5822.0176063504605
21,14,0.8749832542435636,1.3482374877184604,1.2865592949438418,0.8882160198914211,0.7471030659204534,0.04593077027004243,0.6596435800617195,0.4857478360098776,0.9,0.7,0.5,40,3415.1031168269087,6214.434507439851
21,15,0.9513994436624956,1.4026441520940662,1.3237616426525634,0.9641349793536641,1.0075411328977892,0.04011935655682243,0.7863425345703685,0.4991461203520989,0.9,0.7,0.5,41,3852.5784420930095,6200.019035909442
21,16,1.1090393385151867,1.5554674448627166,1.47487353611328,1.1355815491059698,1.0687080462716718,0.04313473135068206,1.0,0.5202303639364481,0.9,0.7,0.5,42,4090.3561905223337,4723.26321507474
21,17,0.9391412004114283,1.393305678985305,1.3245267041474942,0.9928992012427296,0.8445821287541484,0.03735192222842792,0.8500291015202837,0.4077115200022935,0.9,0.7,0.5,46,3950.746428176396,18027.22057581465
21,18,0.9466640941172174,1.3754476975572565,1.2796787943042103,1.003989542993949,0.8529082353637977,0.03949651506735087,0.812086545306307,0.477621960919491,0.9,0.7,0.5,50,4544.107023838196,8678.44223843633
21,19,1.0356631627245356,1.4521039839579353,1.3524547968311094,1.1106251079228973,0.994872339243164,0.04163047280024264,0.867619775456433,0.5946634994282992,0.9,0.7,0.5,53,4559.006017979593,9414.292310534674
21,20,1.0356631627218116,1.463308332618405,1.3766595623522422,1.1425585090188624,0.9421342667234729,0.0416304728002426,0.8676197754564337,0.5946634994282997,0.9,0.7,0.5,55,4559.006017570688,9414.103302971012
21,21,1.0160007303152991,1.436353007161661,1.3475350001857251,1.1400315732344266,1.017066414782209,0.03928039766683489,0.8484100181012554,0.5972095231890621,0.9,0.7,0.5,56,4406.6044056350775,8588.902524218169
21,22,1.109004021267901,1.5115073060329332,1.4078058249393353,1.2495768202356432,1.1013600838270519,0.037281407252465745,1.0,0.5832898857075203,0.9,0.7,0.5,57,5254.923182945857,45502.63474893063
21,23,1.1080956740059127,1.5100856609872664,1.4062420875615276,1.252175805008218,1.0302873274398507,0.036630951693311556,1.0,0.5832761160423401,0.9,0.7,0.5,58,5193.876989074646,45490.44523158761
21,24,1.1082067204674642,1.5096087696378724,1.4055993709681778,1.25267462658238,1.031959982752356,0.03734112949601242,1.0,0.5829807024714478,0.9,0.7,0.5,59,5261.870661652885,45355.01242506808
21,25,1.2003008214622226,1.6349867237099827,1.5698856146987912,1.3313873307780573,1.1193569424534182,0.048723395838793274,0.919615609397915,0.8596499737384409,0.9,0.7,0.5,61,2769.266050908972,9717327.917799875
21,26,1.1961875415371235,1.6258068697083197,1.5593123757431115,1.3363013372638364,1.1446909261092317,0.046628364286679054,0.9210397061096212,0.8593393322513802,0.9,0.7,0.5,63,3000.175263054788,9712462.114788389
21,27,1.1938397143729453,1.6216011146262928,1.554602677188129,1.3445505966929878,1.1253643820563415,0.04509778080541852,0.9211268336810621,0.8594468696398486,0.9,0.7,0.5,65,3012.13404112539,9717415.503225092
21,33,0.8547533098094504,1.247515798352105,1.1819399470691998,1.074347706783609,0.8140879655876635,0.05228903818807057,0.59639329835182,0.6657628612666757,0.9,0.7,0.5,76,3706.0583193733487,6174.397006530789
21,38,1.2842636832412972,1.637510821659626,1.5841762291748038,1.546482256354672,1.4292176102607375,0.05038830214086628,1.0,1.0,0.9,0.7,0.5,84,6093.830709942389,7578.216584319021
21,55,2.1177707176336296,2.3817262998987463,2.353805817264342,2.616669207799214,2.1127650844323917,1.0,1.0,1.0,0.9,0.7,0.5,135,3655.058325860528,8114.137080577586
21,56,2.116100870035788,2.3742607802918627,2.3561434472542464,2.6432933269497143,2.228333273071005,1.0,1.0,1.0,0.9,0.7,0.5,136,3701.741769644264,6163.4129784971465
21,57,2.115745283308155,2.3701456577293394,2.3513236355743374,2.625610859466681,2.107185403045874,1.0,1.0,1.0,0.9,0.7,0.5,140,3711.162743072228,6615.808588712871
21,58,2.1154114275425044,2.36621192881197,2.346716222375238,2.6558333705890385,2.1054953442118047,1.0,1.0,1.0,0.9,0.7,0.5,145,3736.4933813758503,6919.184307177175
21,59,2.1153060345175643,2.364955850479321,2.345244983964144,2.643593325996112,2.1043861349665565,1.0,1.0,1.0,0.9,0.7,0.5,147,3746.3085874204457,6797.4797412731805
21,60,2.114660847442957,2.3571083955253385,2.33605364803741,2.662438294045243,2.1548146150874556,1.0,1.0,1.0,0.9,0.7,0.5,148,3918.883947413046,10181.60325104853
21,61,2.113713042319605,2.3450572582461664,2.3219386961685986,2.66600132410777,2.1420853953160615,1.0,1.0,1.0,0.9,0.7,0.5,150,3911.765612180347,10125.383415268048
21,62,2.1132332434079037,2.3387001033909582,2.3144928072570066,2.6681862380122614,2.1221978237234396,1.0,1.0,1.0,0.9,0.7,0.5,152,3902.199221673706,9124.52999812502
21,63,2.1132332387602535,2.3386999324261657,2.3144926104094807,2.6681862224000326,2.1000017836251836,1.0,1.0,1.0,0.9,0.7,0.5,154,3902.2002035846,9124.52755491073
21,64,2.113152565372987,2.3376125963440035,2.3132190069147285,2.6765586497537655,2.1075948385313983,1.0,1.0,1.0,0.9,0.7,0.5,155,3967.5143937508574,9488.396012152609
21,65,2.1124209110426,2.349915222833374,2.3497919649726886,2.676482645382816,2.170575889269218,1.0,1.0,1.0,0.9,0.7,0.5,156,3189.783947350435,8128.787030970556
21,66,2.112366184603425,2.3491407523220227,2.348884825955947,2.6839600288609082,2.1027041090488994,1.0,1.0,1.0,0.9,0.7,0.5,158,3182.120152429173,8148.492744539018
21,67,2.111992226363134,2.343783228610274,2.342609982977938,2.6947963077506953,2.1062455311113,1.0,1.0,1.0,0.9,0.7,0.5,164,3185.8451162819565,7898.98018154664
21,68,2.111743913049656,2.362549521020762,2.3867535000474405,2.8119337047401043,2.1011541656963746,1.0,1.0,1.0,0.9,0.7,0.5,186,2937.657606428306,9229.343504851937
21,69,2.111172092079652,2.3763564667219166,2.4250883746969034,2.843211782678501,2.1300366921947624,1.0,1.0,1.0,0.9,0.7,0.5,188,2900.769131030485,9057.210831892708
21,70,2.109813921308814,2.3544969083154283,2.3994852043493853,2.8437895707053302,2.1763405954724693,1.0,1.0,1.0,0.9,0.7,0.5,190,2972.424550097668,9226.656542687237
21,71,2.1091965745966363,2.321399663113876,2.3385565643335116,2.828594562255339,2.137323490546886,1.0,1.0,1.0,0.9,0.7,0.5,192,2975.72043062776,9337.305233223857
21,72,2.108778261824944,2.336285909551931,2.3781554625647843,2.8744109922928294,2.1105360781741496,1.0,1.0,1.0,0.9,0.7,0.5,197,20615.404060129367,9178.073681233163
21,73,2.1087395503196364,2.3355663187390663,2.3773125614574377,2.8743423900411154,2.1024836331371395,1.0,1.0,1.0,0.9,0.7,0.5,199,20626.10045170101,9165.426956065316
21,74,2.1086213363691906,2.333368737292507,2.3747387144360497,2.8741328148900074,2.115259906309414,1.0,1.0,1.0,0.9,0.7,0.5,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,5385.398149823153,7846.471281465036
22,1,0.7217055622633586,0.9635977544013572,0.8992123309148643,0.06147816702341139,0.07504810648776987,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.9,0.7,0.5,3,5286.295364040516,7759.244978326453
22,2,0.6765244418914708,0.9384503980973028,0.87228602966888,0.048081899497439635,0.11138391196312318,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.9,0.7,0.5,4,5120.072973480526,7904.580393316921
22,3,0.5632697841671843,0.9365725230033602,0.8717075977644736,0.10736888522761476,0.5712812343314021,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.9,0.7,0.5,5,4075.0924014199873,6014.096017921059
22,4,0.5630343859160691,0.9364453984190046,0.8715637653971676,0.11392883611309267,0.0943834917110993,0.07215701562033314,0.02485657340482515,0.02340273531374579,0.9,0.7,0.5,7,4071.097739633664,5928.951846799288
22,5,0.6026879685769229,1.018642563164184,0.9764532712933216,0.20487370874735794,0.3096453694932537,0.11432216644543744,0.03265430969873426,0.09480737226218228,0.9,0.7,0.5,8,4524.003916179106,6881.533233034073
22,6,0.6070690934216708,1.0567921922656296,1.0068675029597378,0.2857701516888797,0.4139760239012391,0.1012217854657412,0.10912958866485264,0.17795903832850962,0.9,0.7,0.5,10,3787.8949629931194,5941.28738774057
22,7,0.5941376711903297,1.0594997616890875,1.0211204449444398,0.2982055282966727,0.28558792146758877,0.1012217854657411,0.10912958866485141,0.17795903832850796,0.9,0.7,0.5,12,3864.724798222897,5157.596436087577
22,9,1.1258181005381602,1.5949539985378285,1.5381439858076327,0.8922825572245097,0.9087411099379508,0.07934448622376275,0.3763236318810741,1.0,0.9,0.7,0.5,15,3762.1467672602994,1132035.0098005435
22,10,1.0878471461638688,1.586931846168756,1.5509876048915399,0.9021830320827102,0.9410854002379283,0.08823096722493692,0.36426220814058136,1.0,0.9,0.7,0.5,17,4034.8694125619913,1192005.1558733962
22,11,1.0710752857506418,1.5707365161461802,1.5293553070907486,0.9165670242724554,0.9551744731122351,0.0682729717538472,0.41213935404668556,1.0,0.9,0.7,0.5,19,4602.8536820882655,1134419.3786916158
22,12,1.3095378545854965,1.774266425596147,1.6899081598951078,1.16543803094461,1.2708480416051753,0.10300235510461997,0.7394262023899115,1.0,0.9,0.7,0.5,20,3159.2909031839376,2548131.4134863494
22,13,1.039049871267263,1.5601950003663712,1.5409029896329527,0.9189644280748163,0.8400215318674742,0.07048076037408793,0.3948623068541903,1.0,0.9,0.7,0.5,21,4848.868731605855,1193490.5247946226
22,14,1.3077944910757897,1.7720616689125714,1.6869467734999044,1.1728243730316117,1.1431822484161027,0.10306277222979368,0.7425101582675216,1.0,0.9,0.7,0.5,22,3097.0249109918086,2547265.7521818536
22,15,1.0308960826424345,1.551544414117369,1.5311107054563442,0.9222172881147994,0.8555685935275399,0.08149238980717974,0.3778697446567509,1.0,0.9,0.7,0.5,23,4552.939874441911,1192538.7231333903
22,16,1.0878892726184475,1.5970099756914924,1.5634203907453452,0.9884548344640776,0.9000763812521481,0.07561458433445173,0.4676781412239758,1.0,0.9,0.7,0.5,24,4535.834088681235,1192255.1592377236
22,17,1.0658368292927165,1.575589372758103,1.5417839806651745,0.9696487849136519,0.8904587058833973,0.07970320036677375,0.43362099135253185,1.0,0.9,0.7,0.5,25,4021.57577806513,1191990.4008451567
22,18,1.0607894281306076,1.5773177739264153,1.5531383929200264,0.9688917649656801,1.0138592291793536,0.07451645081024225,0.4549034200536933,1.0,0.9,0.7,0.5,26,4303.790925914401,1131178.107057704
22,19,1.0311151829503562,1.5683547560549942,1.5688298791518434,0.9764978452407839,0.8894561945958902,0.07149944694797858,0.4251975874460257,1.0,0.9,0.7,0.5,28,4799.6045582836105,1189194.0864654826
22,20,1.027930479682994,1.5644869280618285,1.5644668170102782,0.9783899126092299,0.8811698875350862,0.0762748923397796,0.41766301415276647,1.0,0.9,0.7,0.5,29,4637.336874556,1188165.0258249522
22,21,1.052451967382026,1.5828004413003036,1.5789385958121809,1.0233417446945037,1.0584023058356893,0.07251068186661509,0.48071222551081105,1.0,0.9,0.7,0.5,30,4850.118867485258,1188646.577916571
22,22,1.047578769413088,1.5666728967545507,1.5497830756096909,1.027185639329932,0.8981162216216183,0.07245657461415865,0.47397774782162144,1.0,0.9,0.7,0.5,31,4839.834109791355,1189003.5272047543
22,23,1.047205458117165,1.5734394529115385,1.567448086691872,1.0346818723956968,0.9905579520938441,0.07905739192681825,0.47668567251319116,1.0,0.9,0.7,0.5,32,4614.697165082174,1191512.9799846143
22,24,1.0463167822651296,1.572540854805851,1.5665446930084292,1.0425738424178879,0.9041566967620375,0.07904604314123939,0.47545685107339697,1.0,0.9,0.7,0.5,33,4612.393112609922,1191565.090522851
22,25,1.0271331035878755,1.5508340177115292,1.5519175966303658,1.0434395689831986,1.147096122433148,0.07536045039008722,0.48256877695883604,1.0,0.9,0.7,0.5,34,4862.973157422063,1188463.4386066813
22,26,0.5005455273075039,0.9901662067726222,0.9520681106163313,0.4967817138513076,0.3814540219011415,0.05115413017879363,0.23833034437608158,0.3334992028917102,0.9,0.7,0.5,38,3888.876438036268,1069406.1321531958
22,27,1.0107515773533493,1.490496083202046,1.4488006797441098,1.048846987811952,1.0476792934517913,0.06977164233015942,0.48308625186286047,1.0,0.9,0.7,0.5,39,4005.320756855321,1295080.278277133
22,28,0.5477126627418862,1.0358875410059967,1.0062444096679235,0.5703926686167476,0.47933665112217044,0.05905275934006151,0.24946281167660977,0.4258147554886661,0.9,0.7,0.5,40,4138.381351234969,1067325.4023395458
22,29,0.41636167173728844,0.8764991549234374,0.8382562153537957,0.4629694685540111,0.5068644432198051,0.04082745020362577,0.28973631944086037,0.1838918448478024,0.9,0.7,0.5,42,3719.858096864617,5190289.826671192
22,30,0.4410506463860494,0.9091511005981295,0.8829995399733348,0.5078162057443598,0.3768009268356515,0.04008232589743605,0.32601544186004205,0.18795440487296844,0.9,0.7,0.5,44,3710.398575205943,6531751.95652305
22,31,0.439004604434828,0.9030972410051992,0.875839967681377,0.5167170627816915,0.38121560586229664,0.040397722125183624,0.3261000859544432,0.18807480926298265,0.9,0.7,0.5,46,3679.140341238436,6533054.630226821
22,32,0.43780944453932663,0.898450355281517,0.8702557069457851,0.5261956981290989,0.3786035436322666,0.04120534511140717,0.3261729223886243,0.1881715372559156,0.9,0.7,0.5,48,3640.721328654335,6536795.403135498
22,33,0.6056903029356778,1.0743313531220247,1.0582787404030518,0.6935489313368969,0.5641921746306398,0.05430536283957268,0.4527264094158814,0.32679563924608984,0.9,0.7,0.5,49,3677.1823853814217,1004966.1515621915
22,34,1.141018098484787,1.5616524667241682,1.5027525874275152,1.2335144345390856,1.1280271458781246,0.07601986130329481,0.7202194895909995,1.0,0.9,0.7,0.5,52,4707.054380459366,4416291.729716992
22,35,1.1388041724995634,1.5517691590382376,1.4909614127123068,1.2403777824417639,1.1125540865818193,0.07610955045779937,0.7218997880741241,1.0,0.9,0.7,0.5,54,4647.118798796999,4414824.1396077145
22,36,1.1341917930225718,1.5461712550041198,1.4954865398217363,1.2480392812149619,1.1830657307749626,0.07610955047387671,0.721899782591021,1.0,0.9,0.7,0.5,55,4525.334184568286,4417971.29272646
22,37,1.1341917960047472,1.5461712588278225,1.4954865436454388,1.2480392850337096,1.073828646827426,0.07610955045779934,0.7218997880741241,1.0,0.9,0.7,0.5,56,4525.334172421282,4417971.292659633
22,38,1.134329985023013,1.5415287734822325,1.4897098014428591,1.258723215328477,1.1216686697250022,0.0771900515248349,0.723340130598226,1.0,0.9,0.7,0.5,57,4547.819898279493,4418208.215718143
22,39,1.1231334296118851,1.5300208532381063,1.4781243940833173,1.2517406042444785,1.0665436772476076,0.07025682979409628,0.7164613663834356,1.0,0.9,0.7,0.5,59,4476.193743750468,4403896.037394228
22,40,1.1468822708760298,1.5539892356460672,1.512535920308168,1.2943065005594647,1.1957212794343757,0.07126874265744444,0.7547264351517138,1.0,0.9,0.7,0.5,60,4365.185664332038,4660648.12314817
22,41,1.1464554425177953,1.5635266734440627,1.5347884135471819,1.3037482622143044,1.1040370515185343,0.0712687426064457,0.7547264293133636,1.0,0.9,0.7,0.5,61,4319.989181902084,4661943.279082424
22,42,1.1467030118179724,1.5466245742944533,1.5035235053861915,1.311465010972983,1.1504404984508194,0.07221989461518181,0.7567281500442877,1.0,0.9,0.7,0.5,62,4406.632313761535,4658822.656426191
22,43,1.1521142726179678,1.5585382955089915,1.5273738624413293,1.3143373647381082,1.1232397936698157,0.07424970192858664,0.7640058368347712,1.0,0.9,0.7,0.5,64,4361.888736060105,4662859.771875452
22,44,1.1517358042647925,1.5508276845056939,1.5180206558036917,1.3354730792739733,1.170490531939082,0.07481574416530135,0.7659647608692401,1.0,0.9,0.7,0.5,65,4454.843851000974,4657597.089474649
22,45,1.0583787293391214,1.449951062216414,1.415481009561813,1.2583246330570448,1.0236469741972927,0.10848584937618504,0.5924374927074736,1.0,0.9,0.7,0.5,71,4153.253682200832,8917934.93706841
22,46,1.0582305408189245,1.4404030733345086,1.40388249371637,1.2699484664308334,1.0565862638214758,0.10769565749968082,0.596919474035136,1.0,0.9,0.7,0.5,73,4192.035746350557,8917818.500897942
22,47,1.0961036135401558,1.488868743319884,1.4652162780513205,1.3111328307082832,1.0582220438491374,0.11017943740162932,0.6480619112713254,1.0,0.9,0.7,0.5,74,4176.324662874351,8917614.610428382
22,48,1.0578460913879097,1.4334838147219122,1.3955545021193214,1.2773637082147669,1.0681045692578501,0.10790275124822446,0.598518721456531,1.0,0.9,0.7,0.5,75,4198.208262221192,8917451.286157165
