Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,49,1.0503808445980685,1.4239680126343655,1.3855994376057277,1.2769361409875861,1.0270405898068335,0.10770616190442368,0.58884198441787,1.0,0.9,0.7,0.5,76,4168.47955912581,8917710.011015719
22,50,1.069217373083346,1.432309547572452,1.3917116174202868,1.2971000192205613,1.1214062722815488,0.10208748400516847,0.6265790505610789,1.0,0.9,0.7,0.5,77,4200.612769971948,8935935.576196235
22,51,1.071388060657854,1.4291172690268696,1.3873914203451352,1.3103005354982058,1.056909117726497,0.09989322363966652,0.6342485255555457,1.0,0.9,0.7,0.5,79,4039.886322037025,8945236.563143253
22,52,1.0723983612229464,1.4279671462889527,1.3857894343565142,1.3149700866445864,1.0537228228023285,0.10011689209345216,0.6360864718505015,1.0,0.9,0.7,0.5,80,4193.594022122483,8943622.939304827
22,53,1.0717745613231378,1.4247090583129758,1.3819817506933094,1.325071443861674,1.0465270044411352,0.0999974755852602,0.6361711159449027,1.0,0.9,0.7,0.5,82,4173.495177071993,8945143.463651437
22,54,1.0729303476387955,1.420870193997034,1.3771051972338966,1.333672558407863,1.0586945275232926,0.09983682476788616,0.6395492783395769,1.0,0.9,0.7,0.5,84,4193.941991814977,8945007.202777369
22,55,1.0642750596399742,1.4315581055649935,1.413160302298892,1.3891876515486299,1.0321047689063811,0.10219113117062968,0.6250665185940074,1.0,0.9,0.7,0.5,94,4164.160300228791,8929301.252755214
22,56,1.280619511137349,1.6277486560481518,1.6159800418706851,1.6043207116738325,1.5116728509591153,0.14593469987223268,0.8862393478518282,1.0,0.9,0.7,0.5,95,4357.070844331711,46751089.34000681
22,57,1.3015649325606788,1.6375246821723908,1.6343204722110098,1.6513971037237334,1.3364471321292934,0.14744345413080803,0.9192634126402324,1.0,0.9,0.7,0.5,98,4284.297670107716,1269819057.3082354
22,58,1.3020705346969872,1.6331092262741755,1.6289396701990912,1.6592411508761975,1.2970901255510112,0.14743308709156036,0.9210218777617636,1.0,0.9,0.7,0.5,100,4269.205705474894,1269817056.578743
22,59,1.3030378160894558,1.6303269163211134,1.6254240752052147,1.6674874896085712,1.293854158515251,0.14663731836671523,0.9241866680549192,1.0,0.9,0.7,0.5,102,4293.79164073718,1269815361.4396462
22,60,1.3543746995378372,1.6866398906243898,1.6935239208197483,1.7526405248878238,1.3476004243525836,0.14566615715260964,1.0,1.0,0.9,0.7,0.5,105,4341.091473895596,37084535.30441598
22,61,1.3217008847807472,1.6417406417808602,1.6462572694990358,1.7312814129106746,1.3965671239813269,0.1437009161089697,0.9581330976379923,1.0,0.9,0.7,0.5,106,4400.619910699281,1269738717.844318
22,62,1.3489347978339432,1.6796580616701333,1.7187843666875549,1.7657437811204062,1.3896858495927307,0.1444158693611142,1.0,1.0,0.9,0.7,0.5,109,4263.253350545138,1270610997.1393418
22,63,1.3447961024002655,1.643463863556565,1.6656439290263982,1.7767860190745375,1.3816675909376763,0.14224944808069626,1.0,1.0,0.9,0.7,0.5,112,4311.472118649299,1270533118.4436357
22,64,1.3427444892650227,1.6344697713521323,1.6553446347000889,1.7820481153684913,1.3533902666846278,0.1407242784067829,1.0,1.0,0.9,0.7,0.5,114,4267.033600366161,1271086086.0561604
22,65,1.3422261864787777,1.6323545350216768,1.66383581525421,1.800325624465782,1.3759937206186987,0.1414574608358467,1.0,1.0,0.9,0.7,0.5,116,4332.150453927162,1270496773.2086818
22,66,1.3451227250740931,1.6426524288924766,1.6864251986783094,1.8110561918671844,1.345051372803752,0.14505038153873678,1.0,1.0,0.9,0.7,0.5,118,4237.821819294255,1270618309.2006445
22,67,1.342785384925381,1.6507015140641965,1.7073225513338395,1.8198662617328834,1.3344525670502794,0.14253213983760354,1.0,1.0,0.9,0.7,0.5,119,4294.02963833101,1270986080.0993571
22,68,1.3442058058229134,1.6384954392546822,1.6816653888367135,1.824967200594224,1.3482270821573628,0.1443424187789856,1.0,1.0,0.9,0.7,0.5,120,4274.022301138607,1270694556.2005112
22,69,1.3435603119276056,1.6421311452327834,1.697015975240231,1.839634196134028,1.356063980021236,0.1442745679606991,1.0,1.0,0.9,0.7,0.5,122,4275.508990171486,1270597318.026779
22,70,1.2738765843880344,1.4966398682259805,1.4828663974311191,1.731816200886733,1.4108742759825184,0.14218271666267107,0.905368939726778,1.0,0.9,0.7,0.5,123,4036.081407493125,1270000731.6089275
22,71,1.2715044121467372,1.474852650530776,1.446569663993772,1.728800259516691,1.3214250809681927,0.14201431563677025,0.9030547202186696,1.0,0.9,0.7,0.5,124,4128.796647369032,1270028646.1854997
22,72,1.274488990322976,1.4864301707988317,1.470668596835481,1.743300506150559,1.2826518682874948,0.14115305297745614,0.9086913401338768,1.0,0.9,0.7,0.5,125,4119.052790746167,1269975898.803911
22,73,1.2733934033596541,1.4721533787802694,1.4430287946124956,1.7342571449861164,1.2769821607683576,0.14249885406330903,0.9055952098976221,1.0,0.9,0.7,0.5,126,4101.224453689674,1270049259.0359883
22,74,1.2725423550148225,1.4697000079096707,1.4402818309192564,1.7407480931010415,1.2674495222072761,0.14152979841232272,0.9057860043076232,1.0,0.9,0.7,0.5,128,4060.4315654064135,1270059631.7286625
22,75,1.3586368909164723,1.5749698746107905,1.5709607969136425,1.8458635958725211,1.3598372961448397,0.17119637922825567,0.9909543083455178,1.0,0.9,0.7,0.5,130,4096.6090262893085,1564119389.363789
22,76,1.2943071339157046,1.5148158473473425,1.5225232066756513,1.8047533968588847,1.3361100765846847,0.17338613514062814,0.8969112690044009,1.0,0.9,0.7,0.5,131,4103.747001393266,1270412532.1890836
22,77,1.338157241795836,1.5458914501634236,1.5622376291742786,1.8670771008362852,1.4181756779329158,0.14358327482001854,1.0,1.0,0.9,0.7,0.5,133,4206.619759150242,1270037705.958496
22,78,1.338439151624882,1.556307629503877,1.5854603513814456,1.8752674001331795,1.333545974861805,0.1439662119278287,1.0,1.0,0.9,0.7,0.5,135,4101.987676318076,1270064263.1343324
22,79,1.3371733924802114,1.5512435778773768,1.5797083960687104,1.8815009463309174,1.3565594356334423,0.14280261879468073,1.0,1.0,0.9,0.7,0.5,136,4107.209573070142,1270218829.6821215
22,80,1.337027523714849,1.5493256055080256,1.5774697259374881,1.893079209061981,1.3415342700567898,0.1427521799125788,1.0,1.0,0.9,0.7,0.5,137,4142.909476578874,1270413901.6733592
22,81,1.3368229888982,1.5434402940027268,1.5705573812723337,1.892315871732949,1.370455665718347,0.14287658264711237,1.0,1.0,0.9,0.7,0.5,138,4169.497472619293,1270217775.4799955
22,82,1.3364003200617476,1.541400966365297,1.568225898212978,1.8803552327045183,1.3402369725805117,0.14250590275851688,1.0,1.0,0.9,0.7,0.5,139,4146.542465669934,1268586729.2042224
22,83,1.335699894364192,1.538822203330915,1.5653068650466866,1.898728891515707,1.3325849821230897,0.1418485258165712,1.0,1.0,0.9,0.7,0.5,142,4156.017175985184,1268953872.559139
22,84,1.3354370384829164,1.5783256702832067,1.6559024613575541,1.8445669853016822,1.3639277402153505,0.14184852581657112,1.0,1.0,0.9,0.7,0.5,143,4246.618745957631,1268910981.4744484
22,85,1.3333967903182997,1.5140648647903157,1.5255219634497759,1.899189767166779,1.3717566751779233,0.13994101987712865,1.0,1.0,0.9,0.7,0.5,144,4216.56143274659,1268875358.1041589
22,86,1.3317565972108458,1.500283170253277,1.5095582122840816,1.9013400991158802,1.4135410598756482,0.13878486059473485,1.0,1.0,0.9,0.7,0.5,145,4192.970791351828,1269149852.393088
22,87,1.3306910735719146,1.5221267515700079,1.568484253946249,1.9746350383456548,1.3355237906596888,0.13815866357132028,1.0,1.0,0.9,0.7,0.5,152,4292.547592065859,1269084176.1456344
22,88,1.3298048845509576,1.5307861858119605,1.5898474562456606,1.981458436172756,1.329581456937468,0.13725775409885438,1.0,1.0,0.9,0.7,0.5,154,4285.120177828045,1269094993.399436
22,89,1.3305610849615044,1.5182841821913045,1.5639770996693905,1.986009553553278,1.339373210886139,0.13820087411366233,1.0,1.0,0.9,0.7,0.5,155,4285.864671308844,1269106819.4723573
22,90,1.3289615264055756,1.5275502487881187,1.5861833130527463,1.9882899545572361,1.3252642238343169,0.13644044639969113,1.0,1.0,0.9,0.7,0.5,156,4291.952336553748,1269088325.1900706
22,91,1.3293615802710925,1.4653976197572651,1.490874778892696,1.958686966239033,1.470728573368305,0.1387003129340243,1.0,1.0,0.9,0.7,0.5,158,3987.9694344624822,1269144482.3994184
22,92,1.3286112167214033,1.4627149246388003,1.4988618737186685,1.9693828077227602,1.3724265017305648,0.13839229017416882,1.0,1.0,0.9,0.7,0.5,160,4067.141788345991,1269499214.726447
22,93,1.3285112731465323,1.460366603904872,1.4961155215858368,1.9730337896813763,1.3403065421195088,0.1383648032463005,1.0,1.0,0.9,0.7,0.5,161,4103.52072487782,1269499203.1269398
22,94,1.328578980828643,1.4541440760973214,1.4887793879698155,1.980519207788838,1.3476409771842999,0.13867718532972367,1.0,1.0,0.9,0.7,0.5,163,4067.890021983844,1269499849.200621
22,95,1.3273621118482188,1.4399776082952416,1.4613037658798302,1.9785303497814424,1.3357929899676058,0.13738698975824476,1.0,1.0,0.9,0.7,0.5,164,3923.592176300896,1269168730.6596236
22,96,1.3284023813499004,1.459721802462187,1.506394026391749,2.000091358135702,1.35147455499753,0.13867718532972367,1.0,1.0,0.9,0.7,0.5,165,4104.4456711624025,1269482177.3236628
22,97,1.3267102784392086,1.4313306400196022,1.4512433485082012,1.9967473431353264,1.330989715016854,0.13694998867604416,1.0,1.0,0.9,0.7,0.5,169,3935.4894842109143,1269162501.2375474
22,98,1.3269923141650115,1.4584643932682297,1.5161845838411718,2.0646546155297325,1.3286200291471904,0.13749823407479628,1.0,1.0,0.9,0.7,0.5,179,4407.751183548582,1268867123.8708243
22,99,1.3273776393222447,1.448685612208014,1.5046128454963883,2.0839901945712587,1.360994836928998,0.1382653662872905,1.0,1.0,0.9,0.7,0.5,181,4418.126432377369,1268972379.9994545
22,100,1.3253809557729044,1.438088103011959,1.4925002193364476,2.0931930048967575,1.3432937214268033,0.1363213065572402,1.0,1.0,0.9,0.7,0.5,184,4330.334161686746,1268981805.3764007
22,101,1.3303837840345447,1.4924482864111024,1.6106902592549286,2.114560998643928,1.3374368289971428,0.14208496177510227,1.0,1.0,0.9,0.7,0.5,189,4337.517071158325,1269632970.5837607
22,102,1.3300537345735801,1.4989801043713666,1.6294587357044281,2.150613727557732,1.331561168517958,0.14184858053575564,1.0,1.0,0.9,0.7,0.5,197,4291.469993448263,1269739867.4527044
22,103,1.3347684989101731,1.5071826673550253,1.6493056575272895,2.1727388543961283,1.387886459893388,0.1473121561390398,1.0,1.0,0.9,0.7,0.5,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2901.76782291691,7282.54215610486
23,1,0.8853473340559149,1.0059657611103856,0.950354343948438,0.057324108089244256,0.06568151177759753,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.9,0.7,0.5,3,2917.810054968196,7081.3110484834615
23,2,0.8257221511976253,0.9800129632875534,0.9222355502115643,0.04517293408522665,0.11975364652754837,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.9,0.7,0.5,4,2885.783276614565,7129.751453895372
23,3,0.6194587388003008,1.0031340437607752,0.9365987985807318,0.1750367088196753,1.0577495080468398,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.9,0.7,0.5,5,2526.4911586319804,4759.167487541356
23,4,0.5770038095929718,1.0199472781435954,0.9381983936487285,0.2802675435770424,0.5862687852164508,0.08952250538767217,0.16449223546866446,0.16064090125235989,0.9,0.7,0.5,7,3193.7327261341243,2589.346187250356
23,5,0.579936875709615,1.032907967219531,0.9439610840615996,0.3333957681103994,0.47779240433993647,0.10936507244109597,0.1743898689090888,0.22104928314142755,0.9,0.7,0.5,9,2734.268182769158,5110.3780297754
23,6,0.5733087622760658,1.0269604635140148,0.9369661068456107,0.3421262667833076,0.3525652823205292,0.1093599245558863,0.1744966877754041,0.2212482360831848,0.9,0.7,0.5,11,2718.5656559888475,5166.645237218871
23,7,0.5762587397116279,1.030694321528142,0.9387210646057563,0.35765179853465734,0.4271724887245901,0.1093351220170399,0.18250892428280296,0.2406531185423934,0.9,0.7,0.5,12,2762.849886336116,5099.779348857142
23,8,0.5741508463969867,1.0286784633044923,0.9362501161860461,0.36663799054216156,0.35640527928719096,0.10996297199349163,0.18259652622515496,0.24068289903735982,0.9,0.7,0.5,14,2725.2532532200894,5037.843900801747
23,9,0.5179856402525972,0.9842703993427399,0.9045675963201677,0.3110621176951992,0.30785397565636596,0.11253644563628004,0.1506851934475754,0.172715141369842,0.9,0.7,0.5,15,2353.455599492722,4524.796539158163
23,10,0.4886579682521052,0.9542111697055707,0.8713292066876968,0.3025826399933726,0.34526542366965407,0.09920634183763528,0.1550253147797165,0.1676420973301241,0.9,0.7,0.5,17,2613.3983368940458,3824.856772645616
23,11,0.46153307120649034,0.9373960608590164,0.8659156041939962,0.2997810517899658,0.3270163712514499,0.07512093910375056,0.1879864324279928,0.12748616877582614,0.9,0.7,0.5,18,2503.543982144697,2769.9429507547707
23,12,0.4709130201402616,0.9338775113149201,0.8469898022258755,0.3100914132967797,0.38347606502814024,0.094974480317878,0.16291678806275073,0.1703248230104481,0.9,0.7,0.5,19,2471.6783245902247,3850.355099699008
23,13,0.5183775468079059,0.9808263065295968,0.8934628459816323,0.3654572817124688,0.35318753951063964,0.10344039838816546,0.20004486500452537,0.20256046703098063,0.9,0.7,0.5,20,2416.67366998456,4149.332158412556
23,14,0.6306259930392794,1.0927939305798036,1.005140233568222,0.4895348298872515,0.45992302039757327,0.057579299151310936,0.4254548943879792,0.1968612006028076,0.9,0.7,0.5,21,2298.38658948412,3532.220826201145
23,15,0.49417887168956043,0.9524729844535964,0.8615720761904067,0.36378637748780007,0.4591105511538405,0.09878528313977022,0.20795596794587765,0.18446941873865214,0.9,0.7,0.5,22,2433.4320062811803,4062.233070334245
23,16,0.6677153477059243,1.1228818552003599,1.0299021346430048,0.5531426059146827,0.5940296469942552,0.08048072247959401,0.45052402309726014,0.24291709278513984,0.9,0.7,0.5,23,2203.2406280868936,2583.566128793494
23,17,0.818923394336662,1.2709117366606062,1.176084735194947,0.7183898911761857,0.7057442824544811,0.07453707197963541,0.6574789893683817,0.28151217909892634,0.9,0.7,0.5,25,2084.3643380694584,2815.540590287409
23,18,0.8207256388473345,1.272088009281373,1.1769200887974514,0.7295299969783917,0.6781933949514201,0.0741230979492252,0.6614460002012847,0.28303714859410734,0.9,0.7,0.5,27,2104.2032554754,2806.170907829064
23,19,0.49965793461043295,0.9572744139639726,0.8726082665445136,0.41245851729674277,0.4617227497439158,0.09246941686176777,0.2597849659977558,0.18948428917377863,0.9,0.7,0.5,28,2855.7271054637413,3321.7522601600417
23,20,0.4986400107029757,0.9554533482259883,0.870409131836683,0.4231464384561072,0.3679074553451853,0.09279501104242624,0.25985968218663896,0.18956613838768505,0.9,0.7,0.5,30,2848.4581529154484,3403.4321901293742
23,21,0.5324181474409597,0.9742473243927189,0.8745023101767005,0.463079366219426,0.46946895342887995,0.07600890831741287,0.3156933938589623,0.22146813728874126,0.9,0.7,0.5,31,2928.476667304073,3435.8952881007995
23,22,0.504145143055125,0.9544138618931132,0.8664958111752247,0.45405764278190686,0.4238020507183099,0.08734938194105972,0.282819547314506,0.1987082692577074,0.9,0.7,0.5,32,2841.456639674728,3410.282264431451
23,23,0.5051842341251505,0.9552138533865685,0.8671966671104999,0.4634556073303846,0.3813628541931855,0.08757579777443833,0.2837558696434055,0.1997469422016995,0.9,0.7,0.5,33,2840.1418312045,3596.5789245042315
23,24,0.5103770709148662,0.9639183000721966,0.8858834400607988,0.4748427103368763,0.5155335869870727,0.052315500130274105,0.40265092514585926,0.12701006570858442,0.9,0.7,0.5,34,2621.3175625348617,25664.760818467632
23,25,0.5312899326724024,0.9686899995422343,0.8758587954495672,0.5062968282811794,0.45552703294685964,0.049818989930082706,0.44343806721076306,0.12732544871180126,0.9,0.7,0.5,36,2650.1353672799187,26323.69412647141
23,26,0.5408762146577533,0.9986592408325577,0.9311180398639366,0.5228892193238711,0.4596201774159142,0.0661170649926186,0.4157676066332881,0.16015309019158813,0.9,0.7,0.5,37,2519.366500032581,26888.565108021307
23,27,0.5509165798222011,1.0025169512617245,0.9328842095786306,0.5514717771649764,0.5319828740353274,0.06571650487250195,0.4279693292839177,0.1759331894311436,0.9,0.7,0.5,38,2446.402082703399,18268.65506780285
23,28,0.5559980445566431,1.0070421731391135,0.9372264307218947,0.5632400844774681,0.4560148442825946,0.06733855527777123,0.43052325990226575,0.18062515757107508,0.9,0.7,0.5,40,2441.601516627132,18408.149345047023
23,29,0.5650349898957683,0.9794077191841426,0.8791374992359913,0.5879050786152441,0.563886232756712,0.07019765307764883,0.4457979681258033,0.19565221829536447,0.9,0.7,0.5,42,2861.1881490026303,11158.917376609768
23,30,0.5823773803507817,0.9896297854669094,0.8872774347806616,0.6154359893694283,0.5378886424343672,0.07058225511506785,0.46870825707145614,0.20764530128938002,0.9,0.7,0.5,44,2909.0541975041087,10989.696215846594
23,31,0.5484481129439799,0.9654217570452707,0.8756458570586071,0.5901883839119326,0.47980154977704276,0.06931871230198396,0.4366593588323813,0.18891588984104116,0.9,0.7,0.5,45,2970.396951588559,16995.731371783215
23,32,0.5465162861309083,0.9634667497766293,0.8736842387848361,0.5947286935085762,0.4607240642885282,0.06942354229452212,0.4338519798295655,0.1888244460778889,0.9,0.7,0.5,47,2936.479442925435,16696.35830028644
23,33,0.5485563622312304,0.9650812433746601,0.875177548108562,0.606676415830182,0.46785261842807757,0.07059399084616104,0.4369435293966978,0.18703301918258264,0.9,0.7,0.5,48,2933.951653741462,16904.763734035958
23,34,0.6066193159461742,1.017121021627391,0.925529221776723,0.6724803424713659,0.5936663891702402,0.07028946912748156,0.46913995680604287,0.2663010343838656,0.9,0.7,0.5,49,2977.598298796601,17124.338759341226
23,35,0.6095571506422539,1.0190646405792845,0.927198677011972,0.6825089028100553,0.5339409131901103,0.07031831418715948,0.4719483999000251,0.26940601755849614,0.9,0.7,0.5,51,2996.387449941721,17104.862197604965
23,36,0.6041698976931054,1.010136007353696,0.9173025198870377,0.6853449149965034,0.5448127805610721,0.0728658612991139,0.4622477242207975,0.2718435173419814,0.9,0.7,0.5,53,3014.2380813832474,16681.919313983475
23,37,1.1629552365880926,1.5534255342640746,1.456509058587789,1.2460066462714505,1.2590374664206685,0.0730181188736272,0.7521269600551648,1.0,0.9,0.7,0.5,54,4048.993978082393,7790.983180144249
23,38,1.1681820582423232,1.569309966753262,1.4852440398773634,1.2548517278530147,1.1047124812789728,0.0719700290547684,0.7614110677259974,1.0,0.9,0.7,0.5,55,4088.396909989247,8556.997507696336
23,39,1.1551776585912257,1.5327657200675024,1.442901517809976,1.2557469859422246,1.212811920076914,0.0679199238428746,0.762779684455228,1.0,0.9,0.7,0.5,57,4297.850399855328,10019.309827829453
23,40,1.146525947468671,1.5226606043660038,1.432451439929747,1.2566219225118092,1.0939254712784616,0.06892611440809487,0.7499282014667619,1.0,0.9,0.7,0.5,59,4236.458073576373,9012.113046646651
23,41,1.1539624514839155,1.5402661943168858,1.4628111782962563,1.2701226162631931,1.10486525720441,0.06799966635312252,0.7623184877194201,1.0,0.9,0.7,0.5,60,4256.717540060554,10094.891214017807
23,42,1.3247108497560944,1.7006964346383926,1.620818368861404,1.4477977390100965,1.3188239231499268,0.07711249315030297,1.0,1.0,0.9,0.7,0.5,62,4306.517842850912,9080.856975390378
23,43,1.321518699860028,1.6975211571149345,1.617628652839214,1.4481298497956545,1.269029328389761,0.0736788175709251,1.0,1.0,0.9,0.7,0.5,63,4324.223136790902,8422.030167801544
23,44,1.3228840364534555,1.6935410815482888,1.6124332800936139,1.4539531263700074,1.3168515836039965,0.07714102770760586,1.0,1.0,0.9,0.7,0.5,64,4394.802223071406,9208.079483735488
23,45,1.3153785657953656,1.6700070364506736,1.585276612299764,1.45301868431369,1.4147681759399056,0.07449556857988748,1.0,1.0,0.9,0.7,0.5,65,4579.849579823477,9486.583641167335
23,46,1.315190114396029,1.664751477948645,1.5788974390739858,1.4605132677645583,1.2912646374705825,0.07594618785875508,1.0,1.0,0.9,0.7,0.5,67,4758.278454042921,8808.898730355662
23,47,1.3143925867294572,1.6746983996708131,1.601743378268468,1.4754324298113373,1.2690837303637355,0.07520897091637813,1.0,1.0,0.9,0.7,0.5,70,4572.028429240609,9458.222195486953
23,48,1.311860766080024,1.6516195242305893,1.5636181679486145,1.4723473426528493,1.3511420149718771,0.07528685917583157,1.0,1.0,0.9,0.7,0.5,71,4613.687398406064,8933.682521216699
23,49,1.3095101419818485,1.6374639861598896,1.5469187341408026,1.4750753017730507,1.3722032370568347,0.07606323467705765,1.0,1.0,0.9,0.7,0.5,72,4597.880725598819,8838.997357471622
23,50,1.3068383920867679,1.627164746540004,1.534997976091189,1.480166985869526,1.300693196931524,0.07514023856523379,1.0,1.0,0.9,0.7,0.5,74,6717.70863261531,8763.41443369944
23,51,1.3041730384210266,1.6279436949197645,1.5471442905413657,1.498490876303522,1.2800649200664582,0.07415399809814063,1.0,1.0,0.9,0.7,0.5,79,4643.567072681705,9185.077139179011
23,52,1.3032058365787127,1.6257875359803422,1.5447392296964044,1.5045161083482252,1.2710972799101499,0.07337217358719117,1.0,1.0,0.9,0.7,0.5,81,4536.512284986569,9678.000463122053
23,53,1.3018813279743142,1.601129900127288,1.5152654656749678,1.5328577931950276,1.3022376716501283,0.07722260547851514,1.0,1.0,0.9,0.7,0.5,87,5591.045805002366,208971675.350408
23,54,1.2988995888146535,1.6025931765879187,1.5283559573835441,1.5406999676597077,1.2957844920579533,0.07530873715821444,1.0,1.0,0.9,0.7,0.5,89,5710.406174460857,208945559.28627244
23,55,1.2985504528605198,1.599681328061611,1.524925762982624,1.5474748889477108,1.2784614594492316,0.07543603742011513,1.0,1.0,0.9,0.7,0.5,91,5695.395788278201,208927797.9199001
23,56,1.2949328200034205,1.5716037126767088,1.4811861623810663,1.5410946458470378,1.3208366686266033,0.07395521739304942,1.0,1.0,0.9,0.7,0.5,93,5646.78809352149,208964084.4221044
23,57,1.2967864743871413,1.6056526327352212,1.553953995121444,1.6207939768467514,1.2696060360627575,0.07627378418895064,1.0,1.0,0.9,0.7,0.5,105,4843.740325199455,16193.303725465676
23,58,1.2957286880734171,1.5993426179589574,1.5465960252771136,1.6236669476775547,1.3120078964701642,0.07606154654737698,1.0,1.0,0.9,0.7,0.5,106,4807.019313813634,15830.964391852374
23,59,1.2945850319173047,1.5944831308272356,1.5410033446031526,1.6262727161483543,1.2969646934099015,0.07541911678003907,1.0,1.0,0.9,0.7,0.5,107,4776.847067096368,16302.51246871475
23,60,1.2945313674019467,1.588287361618281,1.5335950790045056,1.6482418954882105,1.3182317059905082,0.07640177873001013,1.0,1.0,0.9,0.7,0.5,108,4812.735594655011,16036.660508346216
23,61,1.2925834125821298,1.5823402234887565,1.5268559507564101,1.635396793685497,1.278729857157184,0.07493228930281105,1.0,1.0,0.9,0.7,0.5,111,4159.620114543662,17074.51596923294
23,62,1.2915568642653157,1.5721539468713082,1.5148824977940365,1.6492736187054802,1.3391367530088343,0.07520903641952124,1.0,1.0,0.9,0.7,0.5,112,4733.3462290962925,16104.06857645126
23,63,1.2906206740277608,1.566645267634864,1.5084834970635943,1.6517271234974622,1.2855313597634268,0.07486461217818734,1.0,1.0,0.9,0.7,0.5,114,4146.701430646519,16910.37402868414
23,64,1.2880278283614401,1.5413898989060784,1.4788552401370996,1.6603592022345837,1.3270494809520992,0.07517393888886853,1.0,1.0,0.9,0.7,0.5,117,4436.107032456217,17581.74883231959
23,65,1.2880250383849638,1.5525680899532506,1.5030297567550335,1.686515429584818,1.2677495091163218,0.07517393888886857,1.0,1.0,0.9,0.7,0.5,119,4435.807657304106,17582.840396159463
23,66,1.2858941424643158,1.5421982714238365,1.5019553064328344,1.6736912609867907,1.4188370144854099,0.07524124168229342,1.0,1.0,0.9,0.7,0.5,120,4196.887005988468,17115.333990306324
23,67,1.2858941425160584,1.5421982715302798,1.5019553065392777,1.6732952735099433,1.2677194760291908,0.07524124180056374,1.0,1.0,0.9,0.7,0.5,121,4196.8870071563815,17115.333986195554
23,68,1.2862430306908363,1.541390149405731,1.5009280329412822,1.681307705144783,1.2771050014182954,0.0757653754831171,1.0,1.0,0.9,0.7,0.5,122,4256.49073727983,17125.63138918295
23,69,1.2814123812085896,1.5336006541112408,1.5034630530016808,1.6990710327128062,1.3751116899134666,0.07202295905192242,1.0,1.0,0.9,0.7,0.5,123,4563.850172402663,17825.418608013133
23,70,1.2806242492576245,1.5262487441370791,1.4948791898310807,1.705631401022705,1.2896560463521403,0.07184696421568733,1.0,1.0,0.9,0.7,0.5,125,4535.835736529822,17797.52814438789
23,71,1.2796449056856039,1.503963760120082,1.4577060775646924,1.711521270633392,1.3407147522785128,0.07178211510415114,1.0,1.0,0.9,0.7,0.5,126,4522.124536518944,17649.69740167074
23,72,1.2797452004390117,1.5021398529265857,1.4555230387354101,1.71892815934561,1.2722078941441084,0.07208504183806455,1.0,1.0,0.9,0.7,0.5,128,4579.453310467943,17819.520580544355
