Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,73,1.2748775979766032,1.482615690715551,1.4551389913498243,1.725277646587101,1.5427738888507816,0.07000669886912889,1.0,1.0,0.9,0.7,0.5,129,4747.235438869533,29931.297936001305
23,74,1.272286112377644,1.4458509661946701,1.4011680053210163,1.743793777924019,1.2905912600089913,0.06889321198058604,1.0,1.0,0.9,0.7,0.5,135,4413.177035014863,15715.185448834492
23,75,1.270347250718279,1.4221780480953503,1.362576589172627,1.7326125886031605,1.2999169495954814,0.06748358324392674,1.0,1.0,0.9,0.7,0.5,137,4428.569714774164,23477.3097640798
23,76,1.2701790368772612,1.4304549666088286,1.3833525332500818,1.7596838577949616,1.2708864226436116,0.0674835832439267,1.0,1.0,0.9,0.7,0.5,139,4441.667547279473,23417.3990001406
23,77,1.2703865767378164,1.4296897660372974,1.382410632356754,1.763547549701648,1.2682053010763057,0.0677799642636669,1.0,1.0,0.9,0.7,0.5,140,4445.726608426453,23463.626717817227
23,78,1.2686155376973534,1.4314017098393417,1.3957220929826613,1.7577933726130683,1.3168366292516107,0.06632304578709926,1.0,1.0,0.9,0.7,0.5,141,4602.902012584624,23336.935502271088
23,79,1.2680922423511394,1.426789210935902,1.3903687782872312,1.7644914043877544,1.2745084427764468,0.06600424725266743,1.0,1.0,0.9,0.7,0.5,143,4543.610169566567,23156.10338182157
23,80,1.2676080904638045,1.4254866890665703,1.3889180725533146,1.7713610948300127,1.2619930878365535,0.06551839274932579,1.0,1.0,0.9,0.7,0.5,145,4594.508247144937,23077.62313571404
23,81,1.2688452300136932,1.426638885711558,1.390054909135508,1.7882707471144075,1.2604200511431107,0.06689834070621892,1.0,1.0,0.9,0.7,0.5,148,4496.401058456317,17945.103075764684
23,82,1.2688181794646085,1.4120597541558242,1.3618695844296467,1.7751106628165443,1.2850573041884807,0.06707830267648635,1.0,1.0,0.9,0.7,0.5,149,4511.322220404983,17901.260917129774
23,83,1.2678283046713679,1.420518070125868,1.3830108741445883,1.7944817190415667,1.2724236600021723,0.06608728099583315,1.0,1.0,0.9,0.7,0.5,150,4421.831391754333,17938.206228168652
23,84,1.2677057566563,1.4067109399591773,1.3557549496392216,1.7811470300574568,1.277772607261824,0.0661032227090012,1.0,1.0,0.9,0.7,0.5,151,4436.296943903168,17894.11531266447
23,85,1.2676831130882908,1.4049636073622527,1.3536962275438846,1.7883764334803316,1.2659185363169478,0.06618273585744343,1.0,1.0,0.9,0.7,0.5,153,4499.926671447369,17928.685677815785
23,86,1.265945918319988,1.4178508241214334,1.3911801889573265,1.8228511298749395,1.3154987442655888,0.06471402681897422,1.0,1.0,0.9,0.7,0.5,154,4529.958119019718,20527.3264589628
23,87,1.2656339763331443,1.401142512199205,1.3605362111827013,1.8175859813558606,1.296396755613468,0.06466605257990306,1.0,1.0,0.9,0.7,0.5,155,4466.607429709527,20882.64545279388
23,88,1.265565952818028,1.3982611751300595,1.357148739004582,1.8125266754638325,1.2685589940772992,0.06474823073442651,1.0,1.0,0.9,0.7,0.5,157,4619.778097457909,20613.746013917094
23,89,1.2649963986896178,1.3932466638086876,1.3513350950544651,1.8277634695262108,1.2905117454741637,0.06436115381034012,1.0,1.0,0.9,0.7,0.5,158,4494.3046820422,20868.183017983032
23,90,1.2650097664326911,1.4264032733085608,1.4234090177662322,1.8836131524936697,1.258345833067127,0.06440165938376938,1.0,1.0,0.9,0.7,0.5,167,4394.908276500246,20192.027793267494
23,91,1.265128267398148,1.4407669840969937,1.4623083694332841,1.9042390574836863,1.2883582026687765,0.0649699476250899,1.0,1.0,0.9,0.7,0.5,169,4513.956961889006,20410.42691504885
23,92,1.265520948507052,1.433979705523358,1.4542344895962973,1.9119769937347173,1.285428416233339,0.0657761679371471,1.0,1.0,0.9,0.7,0.5,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,2124.762773842159,7561.0999227386
24,1,0.9428472338736195,1.0304131569141761,0.9767772818291697,0.07129765037364467,0.0790680065503894,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.9,0.7,0.5,3,2125.0724512960232,7409.764541602327
24,2,1.2818701813309659,1.5346436220696489,1.483286407184494,0.63782426854355,1.050531914724597,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.9,0.7,0.5,4,3472.168471073611,3168.487863438701
24,3,0.8120120180705561,1.1409603035792495,1.0823311284214134,0.2862891629720683,0.5660370213873008,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.9,0.7,0.5,5,3174.280647310344,3475.206629698677
24,4,1.2141332566287373,1.5825881660819816,1.5330634809561834,0.7493184321503487,0.7909645568162229,0.047127991915009895,0.5392218161582594,0.590703692733532,0.9,0.7,0.5,7,2086.229233515346,7172.404352237817
24,5,0.7072395829469398,1.1056370352826534,1.0515039132955508,0.2968055834108837,0.4531523048889508,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.9,0.7,0.5,8,2575.809304881218,4339.3835071032345
24,6,0.8148461714421849,1.2257958674796114,1.1693477753815034,0.4331776109276393,0.44604493690728786,0.06082130578755607,0.2921977602827285,0.2791588463098685,0.9,0.7,0.5,10,2003.178843468933,3509.8380832873945
24,7,0.6594845911340822,1.0821610670319388,1.023252116125193,0.30915682255182847,0.3198624115083447,0.05952317797288855,0.2006300840535748,0.151160487729382,0.9,0.7,0.5,12,3075.88588385145,4317.883892962733
24,8,0.7663920582477153,1.206533883795221,1.1430458028167616,0.4645693372063033,0.5139922886498456,0.06268725866990998,0.3189400736557034,0.28205252616640586,0.9,0.7,0.5,14,2051.999193033173,3925.2938733750425
24,9,0.7616989415686817,1.2035758489593016,1.1395447038325268,0.4741744007667376,0.43199029013293394,0.0622779984087227,0.31949744305134226,0.28243491776425145,0.9,0.7,0.5,16,2014.7685416642091,3828.480083862664
24,10,0.7978862581776996,1.240767642777218,1.176411392551819,0.5130893579419817,0.4732601520249414,0.09280766659618248,0.3045320684039184,0.3266130713578074,0.9,0.7,0.5,17,2704.533712361862,3213.276585285556
24,11,0.75688437490564,1.200175574943452,1.1356852049615733,0.47864691948856136,0.4256768660634469,0.06158925238429173,0.31926044496548706,0.28256873351705003,0.9,0.7,0.5,18,1972.5917560835364,3739.965645991417
24,12,0.7717810454295897,1.2248054258043861,1.1565809315060531,0.5276434129207139,0.6189222546947734,0.08326029517493812,0.31475277769901416,0.342738940156893,0.9,0.7,0.5,19,1922.5599836545207,4018.1435225425967
24,13,0.5710234158107529,1.0370664168228048,0.9809817165577625,0.3360514794826749,0.3077980867842632,0.07237253362573756,0.2015883319978118,0.13293314945925222,0.9,0.7,0.5,20,2704.954456697657,5175.635439788845
24,14,0.5893031551823157,1.0703386701860667,1.0251679540557876,0.37669311719488163,0.3495221413389846,0.06329808277779769,0.26182589013682567,0.13343765898368248,0.9,0.7,0.5,22,2858.118370957407,5368.053532739015
24,15,0.7522103993265465,1.2114954770619573,1.1399078643730598,0.5424662101137163,0.4899550620512061,0.08820881178533117,0.3289139207394256,0.3266628801538002,0.9,0.7,0.5,23,2800.261044025109,3286.968822367134
24,16,0.6254046706347732,1.1092390200552091,1.0620933710012337,0.4337098524641119,0.42092206348159517,0.06456428850097236,0.3099621357821496,0.1646326208533073,0.9,0.7,0.5,24,2911.4274315481844,4225.716803496764
24,17,0.7200922653387856,1.1845404018305077,1.1082389301601718,0.5490774646543426,0.6023220442569902,0.07203804514732536,0.33912057959084063,0.34262008280827205,0.9,0.7,0.5,25,1950.739266030728,4095.9942438633343
24,18,0.7150793293878931,1.179973677009865,1.1029448842355083,0.5562035519219583,0.48803999412212173,0.07156725488653072,0.33920293671019836,0.3427133123640205,0.9,0.7,0.5,27,1910.8749132386224,4015.362645101524
24,19,0.7299595389048456,1.217975600523481,1.1651457178520086,0.5893034713390788,0.5360163527982482,0.06534362579824717,0.3844005297617791,0.34287211668803746,0.9,0.7,0.5,29,1929.7773236377568,4351.8568708322255
24,20,1.348981836229131,1.8260292364386155,1.7596997474601541,1.237501280319451,1.1426995367707642,0.0696756088830059,1.0,0.7175787638803063,0.9,0.7,0.5,30,3030.90259175656,3147.6227673862336
24,21,1.3006116483266774,1.7773786640341025,1.7077780358627084,1.2096942430666973,1.2250019768936706,0.06266189017338579,1.0,0.6711043956981496,0.9,0.7,0.5,31,1947.2997493241,3990.799663120548
24,22,1.3199273028212857,1.7963936592553646,1.7256879395705456,1.2401783300209352,1.1634859756565952,0.0582469690633306,1.0,0.7299873763467015,0.9,0.7,0.5,32,2074.3618603292057,3947.634490449981
24,23,1.2837890223309973,1.7708609014247227,1.7121664539592067,1.2117136389810965,1.1263007798411326,0.05641853841642872,1.0,0.6713564295779127,0.9,0.7,0.5,33,1987.8064659541956,4081.244409170578
24,24,1.3122687286287669,1.7875778727570215,1.715223684999644,1.2400709738530598,1.144090343551858,0.058398948397744156,1.0,0.731332876216541,0.9,0.7,0.5,34,1971.60673327024,4283.141655469237
24,25,1.2779319313903907,1.7752892314876425,1.728434852149207,1.2197768503004547,1.1069267599244577,0.05641853841642872,1.0,0.6713564295779136,0.9,0.7,0.5,35,1907.3615597643125,4314.771028777709
24,26,1.2865087268112259,1.7694656901638108,1.7059745833690165,1.2506578028370097,1.2650440514304093,0.05800069671318817,1.0,0.7217364461284135,0.9,0.7,0.5,36,2763.4335621405107,3857.673794860414
24,27,1.2933182613855738,1.786847487568045,1.7361768823991186,1.2608313386945005,1.1240027824102097,0.06165135799705691,1.0,0.7296213106084026,0.9,0.7,0.5,37,1885.304835655492,4166.252583981286
24,28,0.8004710188727424,1.2917923386783519,1.2394623783266687,0.7745795942880307,0.7027356940608998,0.06315716173359393,0.5522901751386133,0.3829731801722561,0.9,0.7,0.5,38,2162.687263041805,5068.35642231932
24,29,1.275799781051246,1.7668256901002122,1.7142537771416715,1.2598433758090086,1.1217584746880762,0.055948242015571456,1.0,0.7220475478681699,0.9,0.7,0.5,39,2842.867339898271,4040.5802604877927
24,30,1.2744226666229692,1.7756449368994827,1.7354452293730307,1.2665958554036134,1.1376697833929779,0.055346092724168294,1.0,0.725699021776965,0.9,0.7,0.5,40,2638.371296046332,4273.116257511348
24,31,1.2751331357765134,1.7638136303124214,1.709774267259314,1.2858962694115466,1.1510530821708684,0.05848736335724475,1.0,0.7285905207071274,0.9,0.7,0.5,41,2074.2996872902618,3423.651193901046
24,32,1.2506196618840808,1.7367178092709943,1.6887083147257855,1.282092825769987,1.2618759122338403,0.0635761726783778,1.0,0.7242369202615178,0.9,0.7,0.5,43,1888.486144379227,5159.832052364252
24,33,1.2367310902145379,1.7182231239211188,1.6682397714946595,1.2801926124165668,1.194888584290763,0.06021302537999203,1.0,0.7163520557815295,0.9,0.7,0.5,44,2120.1319413927718,5078.997340700645
24,34,1.2308910650482892,1.6933441133249092,1.6274372507048986,1.2880674559506593,1.2331218447570311,0.05783859187681843,1.0,0.7274122266039453,0.9,0.7,0.5,45,1768.3471057134946,4946.752135081722
24,35,1.227131441472654,1.6971894534444028,1.6430228504422226,1.293402444830496,1.1409753955910213,0.057838591876818425,1.0,0.72741222660394,0.9,0.7,0.5,47,1649.7539807739013,5196.119134072264
24,36,1.355646569420435,1.8254570834557833,1.7711589905215943,1.432222417452054,1.2518967119957176,0.06281449028889653,1.0,0.9765251075354842,0.9,0.7,0.5,48,1827.8201462815755,5221.771234692727
24,37,1.3517981810754804,1.828678908025672,1.786001112377531,1.4376686966914414,1.2722319607275736,0.0629301586984029,1.0,0.9764734942479871,0.9,0.7,0.5,50,1753.2726048093282,5488.95606145105
24,38,1.3611691882542374,1.8335324368415986,1.7893617980561016,1.4475667779447539,1.3191584544345774,0.064938222954011,1.0,1.0,0.9,0.7,0.5,51,2032.4149413878647,2251706.113617857
24,39,1.216942276511026,1.677403975042201,1.6200045096065858,1.3105026753675344,1.1172005661654811,0.05684577873601737,1.0,0.7273828305750003,0.9,0.7,0.5,55,4065.8713891843263,4609.275521499641
24,40,1.3416783088827289,1.8219934937118452,1.8091212851773961,1.5467224819974148,1.2762110151106418,0.06474691415831008,1.0,1.0,0.9,0.7,0.5,72,5971.132478234996,4046591236.619052
24,41,1.3391985546640992,1.8136870207902334,1.7991821858036148,1.5609740017645326,1.2765671011595967,0.06611047836240612,1.0,1.0,0.9,0.7,0.5,76,7176.075448750084,4046585226.72796
24,42,1.3281908023122024,1.7944429305400513,1.7878442790815168,1.5679605867631916,1.3623579789791629,0.06533036319814146,1.0,1.0,0.9,0.7,0.5,78,5881.393083869864,4046584392.120556
24,43,1.327568151299351,1.792449481056087,1.7855094049569797,1.578282570977358,1.2655171643460852,0.06533036319814145,1.0,1.0,0.9,0.7,0.5,80,6142.237978822505,4046337963.655789
24,44,1.326607695278029,1.7793827598355478,1.7592143386439165,1.5775003252538222,1.267581908868313,0.06473933592863446,1.0,1.0,0.9,0.7,0.5,81,6048.518921682717,4046439201.283094
24,45,1.324850719396605,1.7825688398276673,1.7738460085707635,1.574333814429197,1.3220111786408286,0.06591859098117964,1.0,1.0,0.9,0.7,0.5,82,6124.252928889689,4046323597.309185
24,46,1.3245372725878817,1.781856177699655,1.7730328890471485,1.5881754066729643,1.263453920723761,0.06577830999369903,1.0,1.0,0.9,0.7,0.5,83,5982.2671444762045,4046401671.029397
24,47,1.3243769149043945,1.7776186042201267,1.7677959068196802,1.5962368100751754,1.3013652134972569,0.06755534945059957,1.0,1.0,0.9,0.7,0.5,84,6260.037889952151,4046190521.395648
24,48,1.3213209502008585,1.7799805624303264,1.781755566426368,1.5984790434586424,1.317347438332825,0.06683206685816845,1.0,1.0,0.9,0.7,0.5,85,6240.967104392025,4045969318.487512
24,49,1.3188052816737703,1.7649340786673995,1.7533705162369944,1.5893115728131941,1.266138948847611,0.06475441657727987,1.0,1.0,0.9,0.7,0.5,87,5895.431624514428,4046590008.611654
24,50,1.316396337731946,1.7614974372980683,1.7600625870559536,1.6112594192916523,1.3180020934901728,0.06712086248751345,1.0,1.0,0.9,0.7,0.5,89,7651.388029843653,4045944680.107667
24,51,1.315939300380641,1.7589678752936244,1.75705109056157,1.6288804549290263,1.26724451642419,0.06743699413743084,1.0,1.0,0.9,0.7,0.5,92,7775.042848452518,4045961843.3479815
24,52,1.3034633514663065,1.7364018424593197,1.7321682342737934,1.6256759500328897,1.3461575515555828,0.057395418786523024,1.0,1.0,0.9,0.7,0.5,93,4956.155075461031,676915.8325452679
24,53,1.3026445685515564,1.7219380639192146,1.704146893130196,1.631875723485786,1.2747756220631525,0.057386126142203196,1.0,1.0,0.9,0.7,0.5,94,4999.194611445635,676936.070335693
24,54,1.3017473549173015,1.7307042296024666,1.7255690606688163,1.6247553969090909,1.2580332114042099,0.056913443395905816,1.0,1.0,0.9,0.7,0.5,96,4878.408501855154,678283.6769945321
24,55,1.3086210685551878,1.710844662991763,1.6787365045524119,1.6399236721033112,1.2990913693203603,0.06605099240992195,1.0,1.0,0.9,0.7,0.5,97,8453.617642612677,3532952289.672765
24,56,1.2990877230858064,1.7189053980033007,1.7117256383421569,1.6384024169246212,1.2951063062715673,0.057069548624261335,1.0,1.0,0.9,0.7,0.5,98,4991.18351734057,677161.2650288658
24,57,1.2986959905704822,1.7278447473689853,1.7332502374125403,1.6786547174298099,1.2536379300199743,0.057245958149415556,1.0,1.0,0.9,0.7,0.5,106,5159.614469870538,675341.6087795502
24,58,1.2969792025232358,1.70685795913084,1.697490451581956,1.6637375195995703,1.2882289962848084,0.05787681256941617,1.0,1.0,0.9,0.7,0.5,108,4789.047639441517,670843.643952361
24,59,1.2967469553274955,1.7495551834531584,1.7917738969349446,1.7082144002759851,1.2611964254242065,0.05821908216105737,1.0,1.0,0.9,0.7,0.5,110,4516.78271734394,670687.853515452
24,60,1.2918712764743798,1.7022308241958726,1.7141522139812184,1.6876332809216663,1.4272568190467512,0.05840968304247618,1.0,1.0,0.9,0.7,0.5,111,4427.324760965431,669945.12591434
24,61,1.292017323222888,1.7015022207858679,1.7132391706183572,1.706019000332371,1.2566221410101992,0.058796307364933874,1.0,1.0,0.9,0.7,0.5,113,4615.840938799073,668682.6667116693
24,62,1.2917541315560204,1.7113861439757425,1.7359002245364046,1.7100628604386614,1.2620103746393523,0.058778189552521065,1.0,1.0,0.9,0.7,0.5,114,4598.42696333278,668771.2579176194
24,63,1.288690108410468,1.6895008689542013,1.699414258757843,1.7076917327926893,1.3168213725824112,0.05729299550120074,1.0,1.0,0.9,0.7,0.5,115,4536.942881525967,668984.8711546003
24,64,1.2811575194174059,1.6330915877891286,1.6008393383537132,1.6965104538034481,1.3117771093399573,0.05249139800688109,1.0,1.0,0.9,0.7,0.5,117,4257.93000547248,668969.0498560945
24,65,1.2807589826699268,1.6503812334172823,1.6431626616161652,1.7090667561010573,1.2872023050554366,0.05308120002314639,1.0,1.0,0.9,0.7,0.5,118,4111.752273073995,670868.3206719967
24,66,1.2781392895037689,1.62230974129375,1.5991974975937155,1.7181318848017226,1.3068061660533279,0.053110154109354255,1.0,1.0,0.9,0.7,0.5,120,4285.95295039033,670458.8549485415
24,67,1.2780676966679436,1.6219302831438096,1.5987560935702878,1.7254044564751303,1.2490346086780528,0.05309068112757872,1.0,1.0,0.9,0.7,0.5,122,4289.171830598114,670831.6851849547
24,68,1.2929288543632966,1.6565081525083252,1.680330503259095,1.761764834283022,1.3689217018658946,0.07418895305391619,1.0,1.0,0.9,0.7,0.5,124,4081.8885461464647,685263.93788924
24,69,1.282645651044524,1.6774120638262795,1.7397585196685448,1.7782150297963666,1.2761613035525465,0.0631665241665547,1.0,1.0,0.9,0.7,0.5,125,3900.4921606398057,697775.0526126759
24,70,1.287053080650232,1.650229424618692,1.6955879542113648,1.7910010839725106,1.3458317983791463,0.071283260448498,1.0,1.0,0.9,0.7,0.5,127,3920.645211243986,698469.1532725493
24,71,1.2887940319541893,1.6317924309046812,1.6949935195153936,1.8204687431356958,1.3542669850616182,0.07883080895161153,1.0,1.0,0.9,0.7,0.5,131,4017.141815997743,684387.2868223322
24,72,1.2854888412303376,1.6009136600836664,1.6371408015275404,1.797852903414585,1.2777633495703373,0.07573182628454109,1.0,1.0,0.9,0.7,0.5,135,4039.493772802787,682098.9291684153
24,73,1.2840406403185396,1.5780363873350465,1.5993344144793447,1.8040860539167816,1.3479136500796152,0.07527501377642712,1.0,1.0,0.9,0.7,0.5,136,4033.0235791594887,682034.9497940248
24,74,1.2840625520755884,1.5724387060189453,1.5926859652735552,1.7886162656624105,1.2890106960089214,0.07587249400182065,1.0,1.0,0.9,0.7,0.5,138,4026.0323271675247,683916.9246266135
24,75,1.28390592416256,1.5817915059734686,1.6147221272139785,1.8000341736924312,1.2746890789468197,0.07587249400182065,1.0,1.0,0.9,0.7,0.5,140,4019.690416837524,683690.6605422124
24,76,1.2830577966210623,1.5769113409742175,1.609085567265717,1.8221441212546812,1.2683920674324645,0.07535810772641703,1.0,1.0,0.9,0.7,0.5,148,3997.721011658496,683182.0684993116
24,77,1.282444716464288,1.5804774955870826,1.6243441376461223,1.833163966858974,1.2965811239238714,0.07535810772641702,1.0,1.0,0.9,0.7,0.5,150,3978.8011077348174,682518.6319812613
24,78,1.271334704399137,1.6260740466296824,1.735070834370872,1.9436017572487239,1.257785599060881,0.06294785101754813,1.0,1.0,0.9,0.7,0.5,165,4815.991958077461,690057.2241479092
24,79,1.2704864699528309,1.6332128427304353,1.7546111565436795,1.943137187519985,1.280499386561123,0.06231698005758324,1.0,1.0,0.9,0.7,0.5,166,4777.829997220646,690100.3137527306
24,80,1.260408971388947,1.6084982677987134,1.727181221137272,1.932812662079006,1.302558834916562,0.05247312337657252,1.0,1.0,0.9,0.7,0.5,168,6890.348041108404,689971.1726011606
24,81,1.260349973291759,1.6033496711364759,1.721092048400502,1.9484283061026808,1.2571601034005213,0.05285476375594905,1.0,1.0,0.9,0.7,0.5,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,3237.0552683094347,7240.456033468433
25,1,0.886096533427023,1.0185026618900206,0.9621519458030148,0.07378150638421474,0.07809601409724781,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.9,0.7,0.5,3,3244.8803463103936,6944.340059159947
25,2,0.8555661868444319,1.0092441017227514,0.9515075711660136,0.07418718185277148,0.11692564352416861,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.9,0.7,0.5,4,3017.6042982169524,7200.843307478581
25,3,0.6928389331568837,1.0264846162944685,0.9813001664321074,0.16032582389141126,0.4080220168811842,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.9,0.7,0.5,6,1714.1053662856702,5718.670433599636
25,4,0.6303284155465797,1.0150226486139036,0.9483153813085098,0.20096955193936492,0.3570556997954545,0.07475061938865055,0.0787644037672834,0.12173846379273649,0.9,0.7,0.5,8,1210.9302446791694,3805.4009682973456
25,5,1.0284538627125854,1.442899993173701,1.400906794633556,0.6416554223839674,0.6487585471847138,0.07357325292495645,0.35835445247373615,0.5584012000871695,0.9,0.7,0.5,9,2406.015294633582,3069.419693465624
25,6,0.5979545623844474,1.0032534878304968,0.9326788203680318,0.21544893289108477,0.2993290869079431,0.08389010697904234,0.08046397401722667,0.12453514517330137,0.9,0.7,0.5,10,1162.6549624282163,7832.355860043679
25,7,1.0338182812650867,1.4875250868334486,1.45253112019264,0.7188501469880368,0.8043852777151403,0.08157645162503398,0.39176341205816895,0.6341490123056924,0.9,0.7,0.5,11,2351.2554912424644,2381.1279821088083
25,8,0.785361608483646,1.2467623011762123,1.2096229998842225,0.4814530171885273,0.5238357309348126,0.07473713259681142,0.2580197536749892,0.3772288596439164,0.9,0.7,0.5,12,1345.006502858827,3943.413312980926
25,9,1.0507978339757518,1.5262203134885894,1.5012116273800988,0.7824767675157067,0.727563778453866,0.07216565799339947,0.467442818976154,0.6353309358704055,0.9,0.7,0.5,14,2300.124031950435,1866.0407113092283
25,10,1.0439185573666614,1.5432129395709429,1.5263070877090317,0.8247573898439848,0.8440831169204438,0.08565018537537145,0.46244092768252665,0.6868352864552929,0.9,0.7,0.5,16,2445.8113971338557,1603.130646520658
25,11,1.0406142571659558,1.5406037997574464,1.5233549823233137,0.8347537328327954,0.750602506032092,0.08483100838848076,0.46253658861081715,0.686963989059403,0.9,0.7,0.5,18,2446.289897567244,1564.903429038285
25,12,1.0392259453484827,1.5396262140354682,1.5221679398143328,0.8373442440361156,0.7523809354815088,0.08458441691455752,0.4627251936184881,0.6876341156538777,0.9,0.7,0.5,19,2456.6222313731128,1353.191078445905
25,13,1.091400895287248,1.6009282038697958,1.5761893756147156,0.9403730230202743,1.144605293143981,0.05111524238856522,0.7294281831669456,0.5821236606419544,0.9,0.7,0.5,20,1463.9779786800896,25122.53828588592
25,14,0.9560915667028882,1.4657735293857728,1.4407624684047147,0.8066578079511493,0.7251814139850685,0.057420231832066036,0.5882705830531866,0.5012645482624731,0.9,0.7,0.5,21,1432.830565336963,19909.68245475322
25,15,1.089205696995303,1.598908094332635,1.5738660285159207,0.9482666743287227,0.8487033332597844,0.05071398832238525,0.7295040937998278,0.5822407887186319,0.9,0.7,0.5,22,1460.7095734195962,24958.71983976812
25,16,1.1099194314392948,1.6198601093160958,1.5943470099700159,0.9773569767297587,0.8903088649747761,0.05100196565568856,0.7494723288072049,0.601171551718595,0.9,0.7,0.5,23,1504.9041016333338,24833.03894459881
25,17,0.9106856417397036,1.421199329260362,1.3913624694891944,0.7920263824918363,0.8741043288990984,0.05964434723003884,0.562985609700959,0.49986990500298256,0.9,0.7,0.5,24,1649.7806952559422,15338.430795720822
25,18,0.8116552787257751,1.3204933221874766,1.2870104174010606,0.7142525081804278,0.6926338526887263,0.053857345718916226,0.48718507571706837,0.4575753905180709,0.9,0.7,0.5,26,1473.7125168070038,14002.828904872244
25,19,0.8099763898404326,1.329769358950037,1.3089569481012049,0.7257437682329926,0.6249931092801104,0.05385734571891628,0.4871850757170689,0.45757539051807206,0.9,0.7,0.5,28,1515.9418497280417,13690.091166832592
25,20,0.8110532951483171,1.3192481444381008,1.2849345827145977,0.7376278250360561,0.6423030503519993,0.05521213005089477,0.48838302213915225,0.46066949864431894,0.9,0.7,0.5,29,1478.256553778314,13898.181636065165
25,21,0.8309219160695254,1.3370433292678698,1.3005683342634793,0.766411403300093,0.7404557668009941,0.05220388490336355,0.5121016682273044,0.49371053091310146,0.9,0.7,0.5,30,1575.555739906113,12592.948527732768
25,22,0.8973141145997001,1.4138139358601125,1.3896152033959277,0.8690596488115485,0.7319561860032207,0.06320479219593891,0.5083016817202797,0.6188227842847481,0.9,0.7,0.5,33,1521.419657501713,15218.51068406196
25,23,1.4225162359707664,1.935071097054526,1.9079587089345789,1.417945939955874,1.3792684680744336,0.06708584771391043,1.0,1.0,0.9,0.7,0.5,34,1918.302602093187,112266.56078794456
25,24,1.4005096250892368,1.879535723332346,1.8204012968811725,1.4077238380253327,1.38514677272679,0.06934103523025222,1.0,1.0,0.9,0.7,0.5,36,2368.7029998019552,106906.32589367084
25,25,1.4033393066853947,1.8705534667362045,1.7981379522335277,1.4175306673437853,1.2777080521993511,0.0736306114952013,1.0,1.0,0.9,0.7,0.5,37,2304.9000537165707,77889.92370708828
