Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,26,1.3904051726447488,1.8308146775071166,1.7304604788771427,1.3833356083601704,1.339272781077687,0.06694656491617819,1.0,1.0,0.9,0.7,0.5,38,2463.3889059877506,102284.63091575002
25,27,1.411032428624036,1.861358829047016,1.7734647062704523,1.4055411475598105,1.3047892962426544,0.0919415327215113,1.0,1.0,0.9,0.7,0.5,39,6141.29497947752,113244.80271085208
25,28,1.403785890374157,1.886459807210175,1.8370462855777108,1.436190014238056,1.2879005528101117,0.08586327362187529,1.0,1.0,0.9,0.7,0.5,41,5407.386482351596,111974.49880609596
25,29,1.4068983075351633,1.8875290771837117,1.8372931041344218,1.4447111361572422,1.3167391421730832,0.0923873525141936,1.0,1.0,0.9,0.7,0.5,42,5929.044996454891,112230.7253537212
25,30,1.3739434425569903,1.8397896345594218,1.784171783623315,1.4285924687723623,1.486295713152541,0.07426099673433523,1.0,1.0,0.9,0.7,0.5,43,5294.63272662964,111859.49408694512
25,31,1.3734987517760473,1.850087185958918,1.8073147535879257,1.447355026438015,1.2699892657036058,0.07426099673433514,1.0,1.0,0.9,0.7,0.5,45,5315.266354346696,111990.30341631736
25,32,1.3529303254782463,1.8075444746863512,1.7482887962876161,1.4313566730432339,1.398070534618499,0.06203511088662104,1.0,1.0,0.9,0.7,0.5,46,2441.638454511159,73009.85488979473
25,33,1.3470418605977401,1.7831844354448654,1.718493773842066,1.4420752184344776,1.3739282690832448,0.07023083893622498,1.0,1.0,0.9,0.7,0.5,48,3469.0624515408263,109571.57017751092
25,34,1.33232594291177,1.7643770672852832,1.6985383694274572,1.4293781301325268,1.2986569385368982,0.056781939381815014,1.0,1.0,0.9,0.7,0.5,49,3003.886296527662,130853.94494200851
25,35,1.3716440038580056,1.8163504596768283,1.7738862654496779,1.4890220806280385,1.4028093686858547,0.10667394099960703,1.0,1.0,0.9,0.7,0.5,50,3935.397033424358,79434.73875217982
25,36,1.3704622132251871,1.8126583481130165,1.7695365303187514,1.4985146357262087,1.3094276971309733,0.10683849612394103,1.0,1.0,0.9,0.7,0.5,52,3904.4068052759008,79574.95245218955
25,37,1.369362437856961,1.7986055884114567,1.7420247362366517,1.501374351563641,1.3147828982464211,0.1066480024400066,1.0,1.0,0.9,0.7,0.5,53,3784.477507459886,77275.50688324754
25,38,1.3682848451575405,1.8070564586969495,1.7630436964050662,1.5139964551263234,1.3131512089000918,0.10639411427309595,1.0,1.0,0.9,0.7,0.5,54,4054.56372079033,80006.2923852928
25,39,1.3109982034284262,1.752809778360279,1.7196564815499136,1.4566820078227956,1.2888120303827106,0.04756201805689578,1.0,1.0,0.9,0.7,0.5,56,2226.976146972226,72693.84874112983
25,40,1.3457590259003025,1.7860560580700628,1.7525758804668068,1.5081486933384216,1.2865968521488678,0.08662305211969852,1.0,1.0,0.9,0.7,0.5,57,4225.063547683289,88165.09763863377
25,41,1.3034652808837632,1.7114021294937087,1.670138256748289,1.4713326703448015,1.5665248811796293,0.05417458292907967,1.0,1.0,0.9,0.7,0.5,58,3073.6734083669426,93429.513178658
25,42,1.302747132045318,1.7009678094113365,1.6574816205216298,1.4726692081287172,1.2964577891347078,0.05699949469016875,1.0,1.0,0.9,0.7,0.5,60,3156.195437989155,109276.32890060004
25,43,1.3023425525179473,1.6874718476805064,1.6305579675394686,1.4794045946256404,1.2689099779750126,0.057224597236495436,1.0,1.0,0.9,0.7,0.5,61,2605.978486533913,94107.2156827296
25,44,1.3338026492424913,1.7273753010656607,1.7038941674849695,1.525308197374023,1.5179409347144077,0.10034411841799784,1.0,1.0,0.9,0.7,0.5,62,3964.917147612468,75597.04789632442
25,45,1.3272335386460694,1.7096881081356488,1.6838182119811116,1.5370692076705947,1.335258969739449,0.09619078006104888,1.0,1.0,0.9,0.7,0.5,64,3796.593708197685,79261.50858553253
25,46,1.3309340770575953,1.7015804863331079,1.66258400865068,1.5338619721751778,1.295066277873992,0.1004482295078764,1.0,1.0,0.9,0.7,0.5,65,3914.4893259976234,75853.94027486455
25,47,1.325834745405158,1.7052335697353382,1.6787140207713303,1.5395561712008266,1.307639809346437,0.09545595501369739,1.0,1.0,0.9,0.7,0.5,66,3750.969556857293,80702.03941230473
25,48,1.3288039137164989,1.7042018056571444,1.6768370836091169,1.556571483651996,1.3068650625754212,0.0997935311525214,1.0,1.0,0.9,0.7,0.5,68,3903.404648497101,76388.09409093318
25,49,1.3260003279826376,1.711042789078585,1.6963491941861026,1.5643495399253713,1.3008532016534926,0.09708278738527236,1.0,1.0,0.9,0.7,0.5,69,3828.449106039076,89444.17209677426
25,50,1.3280853516813291,1.7014506367952063,1.6736568766946023,1.5594895294583018,1.293581441995769,0.09951903388374164,1.0,1.0,0.9,0.7,0.5,70,3786.6026656104714,76181.91599275882
25,51,1.3172959818042784,1.6967051892987675,1.6808278215356722,1.5596086444668873,1.324253338095407,0.08883223937726749,1.0,1.0,0.9,0.7,0.5,71,3201.792610436048,81717.03797248681
25,52,1.323870139653591,1.66808729845784,1.6128780215650398,1.5491596527598854,1.29359605091456,0.09652460060927356,1.0,1.0,0.9,0.7,0.5,73,3808.473820541233,88910.36953338221
25,53,1.3224137291705085,1.681540836626872,1.6614657900036658,1.5842243318919573,1.3287551758028135,0.09921670031820692,1.0,1.0,0.9,0.7,0.5,77,3397.0232454085044,75236.20468928386
25,54,1.317029557255733,1.676406695001408,1.6778479285888734,1.5944454728757576,1.3793130199846686,0.0977109938231273,1.0,1.0,0.9,0.7,0.5,79,3443.506256090664,76617.10388956292
25,55,1.3155066002871436,1.6787907759013911,1.6917753734112329,1.6039602060535811,1.3470278460845324,0.09736485939203707,1.0,1.0,0.9,0.7,0.5,80,3340.136959099816,76445.90702640833
25,56,1.3154967662037862,1.678720509371553,1.6916930255294236,1.6109909365289503,1.2881180321782784,0.09736485939203707,1.0,1.0,0.9,0.7,0.5,81,3346.699639465021,76515.52369154622
25,57,1.3160057390200386,1.6503939731135644,1.6360894736897382,1.6012240786100105,1.3412137961592205,0.09906835790586628,1.0,1.0,0.9,0.7,0.5,82,3278.554142823444,76294.1266441958
25,58,1.315889856564087,1.6607373430775292,1.6592859205656434,1.6081498183740686,1.29216166395834,0.09906835790586628,1.0,1.0,0.9,0.7,0.5,84,3289.2388575032137,76413.11634782868
25,59,1.3143170972016722,1.6690106395558315,1.6802910320333804,1.6209055128552796,1.2987529241364992,0.09755471430197676,1.0,1.0,0.9,0.7,0.5,85,3304.89619731152,76144.81399165312
25,60,1.3134450133341178,1.6206764077625344,1.5794322826334408,1.598887563136468,1.308631936443607,0.09703563966022036,1.0,1.0,0.9,0.7,0.5,86,3134.246174869618,76267.69397188054
25,61,1.3134614215760991,1.640501749846769,1.624745458951614,1.6309238581830274,1.298366557173513,0.0974963989598988,1.0,1.0,0.9,0.7,0.5,88,3083.255978100974,75849.25475470399
25,62,1.3117370062888845,1.6461064414584312,1.6425898427863754,1.650927030274517,1.3173336923666557,0.09621050132336664,1.0,1.0,0.9,0.7,0.5,89,3171.0408775687,75748.70372490735
25,63,1.3140771006859602,1.6464055289685646,1.64248860554867,1.6462047463005942,1.2973794027962464,0.09913996594247364,1.0,1.0,0.9,0.7,0.5,91,3343.136458811235,76771.19175771462
25,64,1.3121014296083668,1.6434406090389864,1.6393299013057012,1.6549789809963373,1.2953034810138613,0.09710315149659582,1.0,1.0,0.9,0.7,0.5,92,3156.3532639219693,75777.74767109884
25,65,1.3145646591451574,1.6614905937760787,1.6820481972448194,1.6686964765744485,1.3179920664485418,0.10090772669488508,1.0,1.0,0.9,0.7,0.5,94,3337.143604865852,76473.7365852696
25,66,1.3105128478959456,1.6454013642874208,1.65279596281124,1.6682738182984218,1.2901915400525217,0.09653322445383494,1.0,1.0,0.9,0.7,0.5,96,3332.7795206430974,76538.4946887948
25,67,1.3103198747178417,1.645142986250639,1.6525248822368848,1.6791313857550636,1.2869554548977935,0.09632877072948298,1.0,1.0,0.9,0.7,0.5,98,3331.049327966031,76735.15495051947
25,68,1.3093372423682244,1.662457940197569,1.6950413338505612,1.6918930457762749,1.3188833954888801,0.09585707748721128,1.0,1.0,0.9,0.7,0.5,99,3366.7793417441326,76500.61621991858
25,69,1.309174591453491,1.6676617194057008,1.7121139185552283,1.7104569618545424,1.2945730271785294,0.09653233602441427,1.0,1.0,0.9,0.7,0.5,105,3194.710266443,76098.09847509561
25,70,1.311621293136242,1.6697631267490785,1.714148544714255,1.868991275714079,1.2895000019904166,0.09930053384190092,1.0,1.0,0.9,0.7,0.5,126,7447.279968169333,99655.08876575256
25,71,1.312125856461041,1.6697426757594056,1.7140265871692661,1.8818607364271236,1.2920135385580656,0.09993659485493714,1.0,1.0,0.9,0.7,0.5,128,7499.840196831197,99536.28909286548
25,72,1.310820368274673,1.677905884007918,1.734854855105596,1.884316890042512,1.295699482594082,0.09873374180413405,1.0,1.0,0.9,0.7,0.5,130,7535.223745631801,99801.7193240304
25,73,1.3125268099514065,1.6683998327451794,1.7123467268512202,1.8983825245055028,1.2906317093902957,0.1006309968002919,1.0,1.0,0.9,0.7,0.5,131,7450.189151486811,99772.07177147872
25,74,1.311035620578397,1.6653947342234448,1.7090493434938927,1.8994482417599876,1.301189575901741,0.0991881879557618,1.0,1.0,0.9,0.7,0.5,132,7521.07968879779,99577.69739814918
25,75,1.3108153728072034,1.6644788420601704,1.7079992539259383,1.9066848869954318,1.2918756621665644,0.09904131067452607,1.0,1.0,0.9,0.7,0.5,134,7368.450854433499,100088.24299915126
25,76,1.3108492376269987,1.6644969218605707,1.7080143794586922,1.9104393889897135,1.2892956709651626,0.0990811552732494,1.0,1.0,0.9,0.7,0.5,135,7549.082126155356,99618.16319324845
25,77,1.3155450467365366,1.5868630978369638,1.5386203202036128,1.852023111799109,1.3268878501736348,0.10487240449895951,1.0,1.0,0.9,0.7,0.5,136,41081.36050736709,91350.0297731982
25,78,1.3152181938623415,1.5696833968257433,1.5182194498699264,1.8337275714247707,1.4257343090484982,0.10668334393434209,1.0,1.0,0.9,0.7,0.5,137,40319.730345049225,90278.3028887034
25,79,1.3132343979357675,1.570964455102161,1.5309874880406502,1.8478076418534561,1.3583492509037751,0.10547825331050178,1.0,1.0,0.9,0.7,0.5,138,40953.70341795286,89353.95315826559
25,80,1.3118092114199145,1.5396275352039317,1.4831227449428523,1.8485624551100388,1.4375399640904973,0.10599236722830815,1.0,1.0,0.9,0.7,0.5,139,40674.436899773,89779.93850907733
25,81,1.3097265666287963,1.5297649442857617,1.4718009353331105,1.8500708207814545,1.3535725640600262,0.10450158317788971,1.0,1.0,0.9,0.7,0.5,140,41184.4725074926,88766.15852411023
25,82,1.3107926694520298,1.525109867116991,1.4660762980226512,1.8510855515961704,1.3392550087556985,0.10626987591733435,1.0,1.0,0.9,0.7,0.5,141,41221.90268842475,89022.18039939457
25,83,1.3077343928945786,1.517600642729776,1.457736663493325,1.8661434025709864,1.3268503827645235,0.10331396376841732,1.0,1.0,0.9,0.7,0.5,142,41052.32787141823,89495.15290303683
25,84,1.3105909459279617,1.5186853632904644,1.4584908344912813,1.8683391812851173,1.3028217066213685,0.10666348725923261,1.0,1.0,0.9,0.7,0.5,144,41736.19698977387,97483.3133123564
25,85,1.3089161149324364,1.514281669175278,1.453578863578553,1.8781814873706235,1.3153187588512587,0.1050665050420789,1.0,1.0,0.9,0.7,0.5,145,40775.18774562548,90200.84069794782
25,86,1.308753566597713,1.5135759571732916,1.4527726045004052,1.885264502323687,1.2983375494006757,0.10493508618213447,1.0,1.0,0.9,0.7,0.5,146,41267.175502080165,89738.67560542873
25,87,1.3082073826170801,1.5074162982341712,1.4455698673552062,1.8846475058814287,1.3371445528011958,0.10485989676265131,1.0,1.0,0.9,0.7,0.5,147,41022.95063256605,90167.849938436
25,88,1.3075541986612254,1.502426609359528,1.439775704918644,1.8911938226789133,1.3105884473743514,0.10453478325436971,1.0,1.0,0.9,0.7,0.5,149,41076.98750659289,90023.13585542935
25,89,1.3141722695810247,1.4838877082079143,1.3947278106294716,1.852989927995882,1.3059866122564754,0.11213018809824489,1.0,1.0,0.9,0.7,0.5,153,41458.25967231474,89984.63407281633
25,90,1.3126442073680191,1.4823282322389193,1.4040939823874423,1.8643147594980625,1.3425732121916532,0.11140859879051268,1.0,1.0,0.9,0.7,0.5,155,41682.15466043947,89807.35147272205
25,91,1.3052174760327029,1.4921133702766323,1.4389237128704027,1.909070506553377,1.3322633884945798,0.10358958355281464,1.0,1.0,0.9,0.7,0.5,156,39495.39284750841,93453.6335292648
25,92,1.3128064936233312,1.48697288827108,1.4205019062327124,1.8975307171282467,1.3066964261021732,0.11214760829087107,1.0,1.0,0.9,0.7,0.5,158,41617.9080726156,90670.20720585898
25,93,1.30395295375678,1.4899508258594472,1.4475400215868803,1.9388276932938615,1.332512008742907,0.10315152181356022,1.0,1.0,0.9,0.7,0.5,160,39567.976411846204,93389.518917756
25,94,1.3030144919216167,1.4919555823603472,1.4610347242820907,1.9583059882380258,1.3231158610183218,0.10273021451377931,1.0,1.0,0.9,0.7,0.5,162,39695.51814533802,92455.28448332495
25,95,1.3029882353227653,1.4856820369875021,1.4536211411126136,1.9617105194881868,1.3160879452673417,0.10315630532369209,1.0,1.0,0.9,0.7,0.5,164,39740.38760741388,92740.96238048354
25,96,1.3018683922481082,1.46721293811668,1.4210322867624483,1.9504727093200125,1.314934498781261,0.10234599523895638,1.0,1.0,0.9,0.7,0.5,166,39961.73572384372,92884.04792488892
25,97,1.302260369327273,1.466807352466489,1.4204813938671186,1.9616504465194375,1.2955485520682508,0.1028375504856911,1.0,1.0,0.9,0.7,0.5,168,39837.81554395567,92784.7832872245
25,98,1.3018332401801995,1.488668001649443,1.4683212199323092,1.9884119760126269,1.292956662636365,0.10237069884905114,1.0,1.0,0.9,0.7,0.5,169,39933.42794732207,92541.86510458682
25,99,1.3016457564052484,1.4733260221032733,1.4392605223388126,1.9890468601664342,1.2995130592249629,0.1024330716062816,1.0,1.0,0.9,0.7,0.5,173,40110.99162562921,93332.4126835466
25,100,1.3012658708155946,1.4902190242085451,1.4812220291622644,2.009486406538143,1.311134750308653,0.10235496538358883,1.0,1.0,0.9,0.7,0.5,175,39766.06480270287,92527.58079427623
25,101,1.3007630282390577,1.4866219567596142,1.477063684947494,2.0418324394273393,1.2946616691971524,0.10199939393839057,1.0,1.0,0.9,0.7,0.5,183,39913.27164674499,93052.71483529329
25,102,1.3026222163719212,1.4875138460250388,1.4777803131098541,2.076052208798366,1.294734911013094,0.10412786776579981,1.0,1.0,0.9,0.7,0.5,190,39687.681032583336,75900.76099504325
25,103,1.3005835550101987,1.5016322317517965,1.5167676900672256,2.106384525675364,1.2997328649018591,0.10226162781995307,1.0,1.0,0.9,0.7,0.5,196,40645.51371577692,77519.73203470033
25,104,1.3000148798142912,1.4946395965538304,1.5086137069234145,2.102466845780925,1.339185377299367,0.10202683149568711,1.0,1.0,0.9,0.7,0.5,197,40701.39810311983,77866.3483546447
25,105,1.2996925572269646,1.4757761696475922,1.475425761615668,2.094448494999558,1.3459379334048214,0.1021073454720209,1.0,1.0,0.9,0.7,0.5,198,40542.97381928458,77694.14170013994
25,106,1.2997825342625924,1.4832376456029204,1.4951971209209538,2.1091294355542054,1.3202988267110671,0.10242958524096339,1.0,1.0,0.9,0.7,0.5,199,40584.12144563886,77150.43607323756
25,107,1.3000166139431397,1.4799660861022372,1.4912943541729247,2.1235027677028637,1.3183459776240576,0.1028896957991238,1.0,1.0,0.9,0.7,0.5,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,3938.899918891793,8769.411063151392
26,1,0.8310083653680647,0.9934607898971155,0.9351318742079483,0.059227670920905105,0.07003639769701876,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.9,0.7,0.5,3,3888.380323787266,8647.727209257946
26,2,0.7727049137216566,0.9620447797952472,0.9018160731833971,0.04020294127689664,0.105243798203282,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.9,0.7,0.5,4,3929.543855938603,8728.805583119029
26,3,0.5688688977406595,0.95295252060144,0.886349210314715,0.12521903317504768,0.9107834232585685,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.9,0.7,0.5,5,3335.5607019116264,6475.021477113614
26,4,0.566727259438861,0.9980809546898975,0.9208289019051819,0.23143767367076368,0.44504450669120144,0.09511033295468148,0.11557006695777987,0.1228252613782479,0.9,0.7,0.5,7,2648.633822893513,7307.2764478691
26,5,0.5882667916535034,1.0399067838554443,0.9722911374955316,0.28625727554914776,0.346779839888507,0.09421569907935387,0.16799703652115033,0.15157022500698877,0.9,0.7,0.5,9,2822.2793680469176,6702.21374838161
26,6,0.5852582577666747,1.0375937591645892,0.9696757053085298,0.29473367614926155,0.2837979588051003,0.09347979238984674,0.1680849502428816,0.1516778610750667,0.9,0.7,0.5,11,2802.8915417518883,6559.890947091371
26,7,0.6622194256088741,1.127486944279385,1.0717785234395478,0.38373580648726113,0.37168946309102935,0.07149771647556613,0.28020659611934384,0.20088882643863043,0.9,0.7,0.5,14,2191.82699665221,6494.667243524273
26,8,0.6203182454374533,1.0888117076211534,1.031448014492136,0.37475240552231465,0.39958109928880575,0.07025065034663898,0.2961935985315066,0.12273225789829123,0.9,0.7,0.5,15,1906.05428963456,11511.029041920085
26,9,0.6267333435285951,1.10701729152813,1.0623156382034409,0.390589044599309,0.3478064689899506,0.07110431280728645,0.30286029269614934,0.1298174701410098,0.9,0.7,0.5,17,1905.8081346374324,11544.437552497917
26,10,0.8508184708842661,1.3344751414887108,1.2874717779783682,0.6402450864406614,0.6755194617270519,0.09218969665754403,0.42357737439280313,0.4046556752680338,0.9,0.7,0.5,18,2437.3697525546686,14752.75671134407
26,11,0.8127770930181728,1.3082167547603567,1.2737384208280416,0.6203310848245004,0.5568123853076996,0.09209403678041475,0.39814255836472384,0.37106407117844104,0.9,0.7,0.5,20,2536.920621011516,14332.0057607567
26,12,0.8127770865448177,1.3194211034208247,1.2979432519650145,0.6280529851777934,0.5471166963671301,0.0920940367804148,0.3981425583647203,0.3710640711784426,0.9,0.7,0.5,22,2536.922783986599,14332.011762971018
26,13,0.8445667231192151,1.340045519298582,1.305533497122657,0.6727702708961456,0.5805165257848717,0.0919833616008204,0.4173692313964952,0.40839737621627614,0.9,0.7,0.5,23,2618.959066957258,14636.264840743246
26,14,0.8260605301233958,1.333086870930538,1.311274504399728,0.6634752284294899,0.5750058989379009,0.0918834385141546,0.41570817434685925,0.3780897081470445,0.9,0.7,0.5,24,2375.9441111678425,14713.758913601932
26,15,0.8046623566901198,1.3233518295547833,1.3141126885962189,0.6612665288126198,0.5530091298738999,0.09181551256593577,0.40078031334784237,0.3622247140591497,0.9,0.7,0.5,26,2404.6391914465985,14456.573061690262
26,16,0.8463608634595117,1.3560643942445818,1.3310193085443789,0.713788226226522,0.6618010785248967,0.09193874762445434,0.48881035730665634,0.3593556135661419,0.9,0.7,0.5,28,2218.9425776666344,13093.398692163326
26,17,0.8366055282000437,1.3575812432390006,1.3454094177920375,0.6953660087907927,0.5973755417902912,0.091965122943803,0.47985217264666247,0.3539619908805021,0.9,0.7,0.5,31,2232.814318711853,13199.037779864924
26,18,0.8360509136259506,1.3570709133325145,1.3448117230865406,0.695317332778209,0.597423496455229,0.09196512294380288,0.4798521726466626,0.3539619908805024,0.9,0.7,0.5,33,2276.052918913889,13325.064921914349
26,19,1.184187601334158,1.7388818028196356,1.7655518620554675,1.0909557085437096,0.9458192262576786,0.07743893863769517,1.0,0.34914241742464613,0.9,0.7,0.5,35,5150.254525673698,17210.33631364791
26,20,1.1488482556978823,1.6815685673488194,1.6816336092709763,1.059272550844864,0.938575221818302,0.07196908052634499,1.0,0.2962324092167818,0.9,0.7,0.5,36,9897.121369284929,16650.923773388284
26,21,1.1244983760888012,1.6351255075320759,1.6070067736372633,1.0353527555143467,0.9454966198172451,0.047994767598958335,1.0,0.3168062465223624,0.9,0.7,0.5,38,9125.08319440591,306397.6960588003
26,22,1.1368274409723322,1.6474637938390517,1.61876371721841,1.0565032726658306,0.9410417988067189,0.04366950875642162,1.0,0.3560562711859269,0.9,0.7,0.5,39,3758.060173806228,311235.649621076
26,23,1.1224479118274948,1.6552215090741687,1.6504057658457512,1.0830558930156133,0.9441295716626313,0.07288625034346795,1.0,0.29888704891378176,0.9,0.7,0.5,42,9842.185725823172,16714.861613461253
26,24,1.1146487752456302,1.6464691272433938,1.6397584404355154,1.090805686854093,0.9558116345499847,0.07103125035821922,1.0,0.3068509680047808,0.9,0.7,0.5,44,9797.04305982232,16862.735299583044
26,25,1.3349505797334862,1.8659493270250738,1.8580652765352212,1.3229656599438542,1.1914191996336787,0.06998511633134073,1.0,0.7613975788884508,0.9,0.7,0.5,45,9516.508772676669,24403.05122272629
26,26,1.3270657796608676,1.8678988921256885,1.8714396788091279,1.3313317094602146,1.1757539014304346,0.07002639698498679,1.0,0.7612149891700537,0.9,0.7,0.5,47,13756.214885699268,24968.355451209965
26,27,1.1023014727683875,1.642472234270104,1.6453881899487088,1.1119021384488046,0.9470590295199355,0.07439834798077408,1.0,0.30978791323410787,0.9,0.7,0.5,48,9952.60428109252,16054.016687115303
26,28,1.4957037422803978,2.0354711277522046,2.0378968934731576,1.5134623411303993,1.3387889178690235,0.130793710779955,1.0,1.0,0.9,0.7,0.5,49,9828.821552913138,19921.694560377466
26,29,1.0979000794001952,1.6368341024809352,1.6386478968490454,1.118738367385629,0.9464672082106206,0.07231209883965505,1.0,0.3151395212183268,0.9,0.7,0.5,50,9935.81186601904,15082.965823641236
26,30,1.0967465709186164,1.635020727447484,1.636293155713345,1.1264270306482376,0.9350295398622794,0.07306479519499262,1.0,0.31648019574929454,0.9,0.7,0.5,52,9894.90339285715,15168.793692985102
26,31,1.0093953043985726,1.5449165388274813,1.5441733587122624,1.0569592063585809,0.8867729863374277,0.06151770469960512,1.0,0.1805956979318716,0.9,0.7,0.5,54,7648.640911563576,12164.48698990977
26,32,1.0203166021082124,1.5541775414378511,1.5523634636751287,1.0785265596348774,0.8829786270295762,0.060415446801116233,1.0,0.2136081838922712,0.9,0.7,0.5,56,7610.998028123674,12177.226583176527
26,33,1.0177855486055338,1.5507145761821342,1.548330679657775,1.0843899495712082,0.8842683137146552,0.05968029565853602,1.0,0.21465947517297645,0.9,0.7,0.5,57,7624.4389344512065,12177.6739141728
26,34,0.968979203644893,1.5228115480396225,1.5455510011478832,1.0450026741740914,0.8516382664660492,0.05511149754036805,1.0,0.13251193562339192,0.9,0.7,0.5,58,7617.749953822176,13530.411525641031
26,35,1.021070065157173,1.5470222525518054,1.5408932151871264,1.1041942985386108,0.9961546149409614,0.06438571606283149,1.0,0.24254265219518656,0.9,0.7,0.5,59,7196.39713004018,11974.438615899122
26,36,1.1573001183942266,1.6900689320069051,1.6948745779549412,1.259317868233812,1.0655875033030473,0.07525869340555175,1.0,0.510780112619373,0.9,0.7,0.5,61,1905.7172147020672,13850.607469213515
26,37,1.158199615804469,1.6970003076749858,1.7125963445712526,1.2868983727983452,1.0619286296237775,0.08372530420582705,1.0,0.5128061896803713,0.9,0.7,0.5,64,1957.130585782419,14448.809279319586
26,38,1.1454284894842062,1.6759614132259624,1.6883972431293803,1.292997158266769,1.1569975519199573,0.07518973645806121,1.0,0.5230006441260008,0.9,0.7,0.5,65,2059.916437799948,13404.135896047446
26,39,1.1480000486972965,1.6719468013222745,1.6820360952552202,1.311841712152913,1.1347578509968312,0.08431346361621135,1.0,0.5259499226340292,0.9,0.7,0.5,66,1867.094958112301,13376.380494679144
26,40,1.1687834279664706,1.6786787565210508,1.6748041010889887,1.3210033279237705,1.1015369353055782,0.08608348078773972,1.0,0.5698883763166356,0.9,0.7,0.5,67,1877.501187663721,16270.976589026855
26,41,1.1487303445368813,1.6579178200536782,1.6538052810579598,1.319065491017915,1.0479120325400844,0.08601649889173628,1.0,0.5312638809592369,0.9,0.7,0.5,69,16731.37568913897,12042.521302827656
26,42,1.1487951653674966,1.676168260042703,1.6966723143850282,1.3356469415873162,1.103370622944522,0.08250166768395752,1.0,0.5454449383605116,0.9,0.7,0.5,70,2057.420630151006,13736.157142699672
26,43,1.0270033322305188,1.5115624949215607,1.4998841698859202,1.2402592208914784,1.0250658510596478,0.06530763922669144,1.0,0.3641865184440911,0.9,0.7,0.5,73,6053.691243507554,13306.373657227983
26,44,1.0497469674491655,1.5102695544254725,1.4920872139130883,1.2837559870408006,1.0658147412931067,0.06699271775796693,1.0,0.43452339230802195,0.9,0.7,0.5,76,6950.836269088068,13735.317206176182
26,45,1.0497366208339265,1.5213989175517404,1.5162004949969532,1.2941151058049756,0.9779157320357998,0.06737457998257403,1.0,0.4338806271695246,0.9,0.7,0.5,78,6949.480017934555,13713.86948307752
26,46,1.049109703774659,1.5185698910442402,1.5128044625494381,1.30143271838169,0.9896181722206515,0.06709045276531256,1.0,0.43535512764087453,0.9,0.7,0.5,80,6995.10067151158,13653.977291744875
26,47,1.0454980618857679,1.514850961658185,1.5090569252075952,1.3085815962192624,0.9757581706867344,0.06245046247189625,1.0,0.4366029746724447,0.9,0.7,0.5,81,6918.976755540481,14325.73142222972
26,48,0.9333979331356802,1.3860126438882923,1.3658067103868086,1.170244266192622,0.9231096776422975,0.05305612082188586,1.0,0.2347279090263573,0.9,0.7,0.5,82,6118.277889517087,12196.507410028804
