Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.9803442347542116,1.4498405752335837,1.464527387102055,1.2715180290079837,1.002852675827425,0.062269859401868285,1.0,0.32655866449206944,0.9,0.7,0.5,84,5861.375251607637,13706.734465031788
26,50,0.9730536589521963,1.4243972273919485,1.4348033650229601,1.2978589549056387,1.094510536330242,0.06109849611870209,1.0,0.32777189584945765,0.9,0.7,0.5,85,5850.700663710056,13261.196699284304
26,51,0.9619090749893442,1.4108481097653722,1.420709329905602,1.2653833341837548,0.929769934233591,0.061916467707232456,1.0,0.3055653051838697,0.9,0.7,0.5,86,5768.275139118943,12884.900502307348
26,52,0.9701478228941396,1.4230846984627306,1.444305569107033,1.3041693762413846,0.9859144177456104,0.05980799207738187,1.0,0.33058780115635344,0.9,0.7,0.5,87,6324.979691527733,12939.0235232821
26,53,0.9702671082416092,1.4183725393651618,1.4385051815753906,1.3124929176053461,0.9429544269421954,0.06166216243201841,1.0,0.3305344732303309,0.9,0.7,0.5,89,5774.873388710757,13070.887442514657
26,54,0.9715733715471304,1.417656907626156,1.4373368842209442,1.3470963333552617,0.9263863026485256,0.06277755245405882,1.0,0.3323820810353857,0.9,0.7,0.5,94,6096.337485013296,12193.070560326709
26,55,0.9561368617688495,1.3782283554461372,1.3820817796199107,1.3227351988775435,1.0262068666187032,0.06299569717981261,1.0,0.308544740949825,0.9,0.7,0.5,95,5992.388969258543,11548.758817504027
26,56,0.9614677258460077,1.3694563367705448,1.3702582270816754,1.3410444573783242,0.9822438969793702,0.06273989021785129,1.0,0.3270984252582456,0.9,0.7,0.5,97,7499.735776196617,12168.864311264922
26,57,0.9613244782395929,1.3799434881252484,1.3936229785925127,1.3521837283604525,0.9225167315491573,0.06273989021785129,1.0,0.3270984252582454,0.9,0.7,0.5,99,7492.200848493599,12252.769588679945
26,58,0.9607787737414906,1.3782440645291698,1.3916768844600222,1.3554549824033237,0.9247841883855401,0.06253363299154197,1.0,0.3269515978320043,0.9,0.7,0.5,101,7497.575165018936,12568.550654142568
26,59,0.9531732215477309,1.3682389591877646,1.3811600063340428,1.3554892149325417,0.9336202181632993,0.06450129158449475,1.0,0.3093768727675009,0.9,0.7,0.5,102,8231.082631787876,12785.463852916471
26,60,1.0091743782328628,1.419579176552926,1.4315106631160923,1.4147012439186157,1.0102163522053886,0.07919602750618612,1.0,0.3971626351132305,0.9,0.7,0.5,103,7702.648090791071,12345.854402426685
26,61,0.9521259198293153,1.3607578621493706,1.3723147035355727,1.3625672548750816,0.928503228220882,0.06461015771135821,1.0,0.3101509287027201,0.9,0.7,0.5,104,8205.759917296291,12739.849067553165
26,62,0.9600383494547211,1.3596881468997404,1.3693588972950796,1.382488011753448,1.0000876955207743,0.06630325726107147,1.0,0.32698965519905926,0.9,0.7,0.5,105,7341.438020724604,11657.00428767734
26,63,0.9605877963334466,1.3582759433828495,1.367537568207219,1.3905693558849008,0.932488356823665,0.06725833852718732,1.0,0.3272242259152423,0.9,0.7,0.5,107,7337.460410864849,11849.76680629261
26,64,0.9509574198113977,1.3354360583178417,1.3312791689226546,1.3738338112339734,0.932126320271627,0.06409964912682628,1.0,0.31451983886105017,0.9,0.7,0.5,108,7151.947206124882,12089.10379616396
26,65,0.9626827243730024,1.353371920004707,1.361181168269219,1.4006907340023556,0.9697656574426632,0.06937275990720031,1.0,0.330570270049566,0.9,0.7,0.5,109,7315.568158457812,11799.184093635851
26,66,1.095377776250393,1.4928893305832995,1.5127957146675852,1.5411212162531964,1.0797340317619928,0.07620955690414198,1.0,0.585441422443318,0.9,0.7,0.5,111,9424.318100368368,11533.82193118528
26,67,1.2948095471944925,1.7806840432553908,1.9043334165152228,1.8639332938138033,1.2618153895065356,0.06777289943752952,1.0,1.0,0.9,0.7,0.5,124,58631.904418579805,12755.377163005123
26,68,1.292718827474359,1.7718881178175416,1.8941650539143016,1.8777174174297127,1.3161797054140951,0.06690406524232233,1.0,1.0,0.9,0.7,0.5,125,58153.83467407819,14198.31021247162
26,69,1.284506691346448,1.7542911580715868,1.874661666357801,1.8669103291826041,1.2797445414947815,0.059720810583615155,1.0,1.0,0.9,0.7,0.5,128,58457.09820574075,15638.097725890824
26,70,1.2844844916647968,1.7516957528210304,1.871547345812496,1.8747640881409886,1.264711987970232,0.0602038936246187,1.0,1.0,0.9,0.7,0.5,130,58524.64374359573,15869.876906048345
26,71,1.2824133130837503,1.7390534919406928,1.8567828878899226,1.881082644572375,1.2973377295362292,0.05992549169803851,1.0,1.0,0.9,0.7,0.5,132,58545.11305917178,15740.361773212237
26,72,1.2874442630826197,1.772504944511813,1.9282028859285172,1.941698078909139,1.268156584889676,0.06644928302891016,1.0,1.0,0.9,0.7,0.5,137,59651.2323611673,12931.25606562031
26,73,1.2797712344404228,1.7515075270707103,1.9045697849461467,1.9463763059446815,1.3617712491086353,0.06021776797619514,1.0,1.0,0.9,0.7,0.5,138,53399.854864594585,13984.384468550656
26,74,1.279149981665793,1.746950171356485,1.8992394059661775,1.953716999747098,1.2699361534069542,0.060171096229778884,1.0,1.0,0.9,0.7,0.5,140,53384.6767193664,14027.761747357576
26,75,1.2784802605089476,1.7414605888975436,1.8928060427340472,1.9610244171561741,1.2733794749793743,0.06019304955067546,1.0,1.0,0.9,0.7,0.5,142,53397.58095198812,13896.76229819067
26,76,1.2792270052341626,1.7401071994640014,1.8910417279705523,1.9571936917097463,1.263738322415224,0.06135652424185495,1.0,1.0,0.9,0.7,0.5,144,58467.82857354044,14118.681800655588
26,77,1.2786117369637453,1.7348513945072237,1.8848821724476497,1.9567261522654533,1.2736024342402448,0.061380073505816216,1.0,1.0,0.9,0.7,0.5,146,58488.10994086692,13995.1430114988
26,78,1.2782002248938928,1.7313553354594036,1.8807872189751866,1.9563927986057217,1.2673471511530114,0.06138007350581629,1.0,1.0,0.9,0.7,0.5,148,58381.10520712558,14155.003136710666
26,79,1.2782201307929957,1.7310940984010705,1.8804714373808744,1.9727822277258897,1.2575279950730325,0.06144389718963032,1.0,1.0,0.9,0.7,0.5,149,58387.51091967143,14118.271564131728
26,80,1.2737562999746226,1.7041151470643512,1.8491541835894023,1.9688084377174773,1.430588760276612,0.05961511803956439,1.0,1.0,0.9,0.7,0.5,150,58308.46566598484,14143.059002739028
26,81,1.2698213179757278,1.7818504634895493,2.0293730289631005,2.1065367433270215,1.2568413965716032,0.05626004968300963,1.0,1.0,0.9,0.7,0.5,160,59790.551901430925,13001.612328090445
26,82,1.27064587872196,1.7796302909495179,2.0265732255936806,2.1153678732656718,1.26363588813761,0.0575536569031152,1.0,1.0,0.9,0.7,0.5,162,59924.34275528903,12941.47684322502
26,83,1.2707407044188836,1.7767579001353528,2.023137264664741,2.1194645503334795,1.275112266882461,0.058018668550119445,1.0,1.0,0.9,0.7,0.5,163,59655.74658396882,13570.234680332514
26,84,1.2711463109248937,1.7732117771462972,2.018841628591497,2.1238799703745146,1.283607727561757,0.05894134048528319,1.0,1.0,0.9,0.7,0.5,164,59833.1099742552,12697.757158689425
26,85,1.2692369113948088,1.8097755738745631,2.1062075908924314,2.2366575729922227,1.254025622361198,0.057556602761490785,1.0,1.0,0.9,0.7,0.5,186,76540.89234752825,12367.650775102778
26,86,1.2682743541136552,1.7990627302351732,2.0936575372398245,2.251815797664115,1.2893415207359733,0.057573108515683216,1.0,1.0,0.9,0.7,0.5,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,4385.51769965892,8286.619518873438
27,1,0.7921390204637463,0.9836505914709112,0.9232625532389254,0.06033761539138419,0.06898064057004821,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.9,0.7,0.5,3,4199.462695786417,7737.792623709351
27,2,0.7985623687403283,1.0019771208252615,0.9406980484151,0.08570629180792688,0.11017173078063322,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.9,0.7,0.5,4,3923.405121914372,7789.024459319847
27,3,0.5666922572910223,0.94391417484197,0.8784342463343937,0.11022237313498787,0.8065181985859539,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.9,0.7,0.5,5,3163.518269375442,5901.701809988002
27,4,0.5188143183103407,0.9400634075275242,0.8657605140695565,0.1577896194247091,0.33261112296385176,0.08436869756224381,0.06287725101532737,0.06545419557121114,0.9,0.7,0.5,7,2860.771926706694,5996.857500774474
27,5,0.5946139545702559,1.0348568921290404,0.9543230062526848,0.2893076148181814,0.410880664401356,0.08646752040059189,0.1835067094658792,0.15514978659084674,0.9,0.7,0.5,9,2995.723818947092,4556.3413013423415
27,6,0.5944327814127999,1.0459319914061602,0.9783766584895113,0.3058922622254361,0.28430136905108727,0.08646752040059189,0.18350670946587927,0.15514978659084996,0.9,0.7,0.5,11,2992.417746234348,4594.311367253115
27,7,0.6113337119386237,1.0525418375356181,0.9715889484046987,0.3197641187490682,0.3201663769128059,0.08897097583398869,0.19396198541588625,0.17626908366360888,0.9,0.7,0.5,12,2230.0860036168824,5431.568092313773
27,8,0.5793312479483368,1.0350741757662791,0.9655314662156943,0.31435842498642386,0.34946434491102896,0.08186472176347351,0.1863889021378248,0.1608936195275587,0.9,0.7,0.5,13,2625.613104150002,4539.554989382563
27,9,0.8336974841112388,1.281139259449672,1.1969521601651611,0.5723012141068065,0.5849803701689229,0.08502350118042887,0.2559419723197348,0.5915679680152806,0.9,0.7,0.5,15,2418.731959630101,145710.91376548237
27,10,1.3003348841541358,1.750741479763184,1.6644433173416124,1.0570986038546994,1.119499049307867,0.06639921815040714,1.0,0.5472676605351089,0.9,0.7,0.5,16,2727.8150895647614,195756.68970935768
27,11,1.2716887318068655,1.7262977392308452,1.6324759174778238,1.0772895743889301,1.2062941019850522,0.06383557339764896,1.0,0.5908597017741608,0.9,0.7,0.5,18,2621.216980113558,189263.30763494747
27,12,1.2696134500355416,1.7241928890185059,1.6299870361768618,1.0839289705493096,1.0608486252174527,0.06394629393900539,1.0,0.590935452819582,0.9,0.7,0.5,20,2570.5367836199694,189166.3761129297
27,13,1.2537692811604095,1.718558143156928,1.6343096930624008,1.0919542569260892,1.1160101581624737,0.06490422941964018,1.0,0.5910741668248702,0.9,0.7,0.5,22,2654.966464701372,189317.2199927526
27,14,1.210766304848731,1.6757224627251248,1.590866124171332,1.0818254299112338,1.021884899603376,0.04587126572258899,1.0,0.5467609407422991,0.9,0.7,0.5,26,1687.9718534557503,1091733.1109354575
27,15,1.1947508144464358,1.6542123752932327,1.5640877208771764,1.0940619507009943,1.1298709574034391,0.04843848063810969,1.0,0.5606452209425117,0.9,0.7,0.5,28,1697.7700450730008,1092021.4154424726
27,16,1.293194788446391,1.7966889665708115,1.7580677430519267,1.236732703979341,1.1437076184237713,0.05498630568749063,1.0,0.7500002480379646,0.9,0.7,0.5,29,1774.983015816523,1200558.7345916366
27,17,1.2843237565277963,1.7609864380825728,1.6934548182945177,1.2234300582885274,1.2468027908034827,0.053248277296261706,1.0,0.7605168700792921,0.9,0.7,0.5,30,1710.072027965496,1201069.2888705635
27,18,1.2736087540328207,1.750023016689119,1.6823443416624093,1.2183428698107766,1.1240775126948501,0.05078132348261708,1.0,0.7447487403245129,0.9,0.7,0.5,31,1737.0746910625503,1200242.998473706
27,19,1.2676306103134474,1.777065286008955,1.7480429824877541,1.2355583833660257,1.1276015199468041,0.0456435697862225,1.0,0.7448885450464456,0.9,0.7,0.5,32,1713.6028145860164,1152183.3380203913
27,20,1.2980618081769926,1.817469612970176,1.8007514497743817,1.2802600191609637,1.1752078359355755,0.05348234010010341,1.0,0.797310826416946,0.9,0.7,0.5,33,1799.9291407057913,1224938.401286915
27,21,1.3795616066183038,1.8403056201833103,1.7570141135953,1.3265731406368473,1.3023073722887621,0.05524796390487222,1.0,0.9701906752884805,0.9,0.7,0.5,34,1802.6659514958485,1235001.7769659946
27,22,1.3738649528615203,1.8423108662379766,1.7704444297678594,1.3339309887513153,1.265494408930349,0.05524796390487222,1.0,0.9701906752884796,0.9,0.7,0.5,36,1766.3536138149975,1233053.861750247
27,23,1.3378707939070453,1.8048037078652461,1.7322591159788208,1.3083356821557424,1.228383026660042,0.056603844036314535,1.0,0.9006562312269271,0.9,0.7,0.5,37,1920.9920727972965,1248415.496576386
27,24,1.3836575344553077,1.8451491081880795,1.7702388895187373,1.3652357285805188,1.3519079420185898,0.061589163297186375,1.0,1.0,0.9,0.7,0.5,38,1993.9471384471944,1004104.174893393
27,25,1.3709384308994066,1.8246521260560766,1.7466817659124532,1.370220582579647,1.3151975988023454,0.058668690132220126,1.0,1.0,0.9,0.7,0.5,40,1852.6521493406824,987990.4423311012
27,26,1.36753738031854,1.8192072859265278,1.7404806343648276,1.3774718475222416,1.2671969414332716,0.05752612720185083,1.0,1.0,0.9,0.7,0.5,42,1892.701343379028,987516.894163803
27,27,1.3747573018774786,1.8208854110108599,1.740187584975863,1.3958744095150517,1.3051550151444546,0.07217944701243134,1.0,1.0,0.9,0.7,0.5,44,1894.4382996506376,982886.3640353974
27,28,1.3707166871231369,1.804028016841315,1.7097755223086812,1.3936321730142547,1.2851432416724515,0.06949367492811359,1.0,1.0,0.9,0.7,0.5,45,1894.2854950323415,982661.2958937816
27,29,1.3719777890381757,1.8164526775604342,1.7351867049271341,1.4038633673586585,1.2644174989394295,0.07093999859480152,1.0,1.0,0.9,0.7,0.5,46,1936.816677537728,982414.7562484992
27,30,1.368587823506618,1.800396405826385,1.7056344577408458,1.404775047277361,1.282092989655791,0.06876368094463822,1.0,1.0,0.9,0.7,0.5,47,1883.35819338786,982994.9228742372
27,31,1.343857142467877,1.8027074696294438,1.744790798977505,1.3812250021836925,1.2871558312808649,0.047973179858064804,1.0,1.0,0.9,0.7,0.5,49,2321.012789330137,2294271.807718306
27,32,1.3439584535660047,1.7907356776239385,1.7195023634840445,1.3975606793914872,1.2516321793352065,0.04917166262199918,1.0,1.0,0.9,0.7,0.5,51,4423.719729714905,2288867.520308699
27,33,1.3383132827643647,1.7926964702946224,1.733373375675559,1.4005216385816444,1.2839568413412483,0.045974808137813614,1.0,1.0,0.9,0.7,0.5,52,2495.515087845215,2295973.0359091437
27,34,1.344474837243935,1.7759944779493653,1.7100198966731515,1.4249974829448722,1.5348148049557948,0.07057140197942367,1.0,1.0,0.9,0.7,0.5,53,4273.178005636199,336713823130130.9
27,35,1.3398642326717127,1.7585272854353464,1.6790699765998867,1.4218811496607562,1.2817975827068948,0.066741722216461,1.0,1.0,0.9,0.7,0.5,54,4408.031563235105,336713823125067.3
27,36,1.3407620667750288,1.7805376763274414,1.7267555441809561,1.4444440159609613,1.2730476621929674,0.0684147538481163,1.0,1.0,0.9,0.7,0.5,55,4412.352186754872,336713839803267.25
27,37,1.3379947414690379,1.7514761209347423,1.6706423696908346,1.4440167349306656,1.3042186667060314,0.06783753592554043,1.0,1.0,0.9,0.7,0.5,56,4389.609099759395,336713839118937.25
27,38,1.335952211838105,1.759518437208396,1.6913887748290901,1.452371940371513,1.2715676423639166,0.06624714060401386,1.0,1.0,0.9,0.7,0.5,57,4421.687352404844,336713839037884.7
27,39,1.3357560232645311,1.769292425543131,1.7138423047195164,1.4520984542740736,1.2727052234852971,0.066741722216461,1.0,1.0,0.9,0.7,0.5,58,4427.582534973454,336713862993723.44
27,40,1.3105635242240323,1.7550275816694068,1.7327986643320679,1.4579306822802867,1.4817343413246764,0.05104671380801863,1.0,1.0,0.9,0.7,0.5,59,3426.883855623,3052547.3756847405
27,41,1.3096394033931869,1.729586067146288,1.6808390831705498,1.4440571021969015,1.2564661888249877,0.051031436112183526,1.0,1.0,0.9,0.7,0.5,61,3338.751058443899,3055024.1572588217
27,42,1.308558471809224,1.747643593618128,1.7241014757005184,1.4710900057899088,1.2624574319722708,0.05136202814743991,1.0,1.0,0.9,0.7,0.5,63,3260.858062548932,3055887.429088814
27,43,1.3014971647194205,1.7160411255522143,1.6659797365400912,1.4510729002666656,1.2614746219162436,0.044509604793924365,1.0,1.0,0.9,0.7,0.5,64,3154.4034015448933,2293594.318166336
27,44,1.3337614132666822,1.7295658746240004,1.6646867158181031,1.4828320416461356,1.290604072232096,0.08377668204562067,1.0,1.0,0.9,0.7,0.5,69,6933.497208022809,14622069727070.568
27,45,1.1655492126395788,1.5816207708183583,1.5422563266373532,1.3273338831844244,1.1256631622754996,0.07378131321832831,1.0,0.6829631701229557,0.9,0.7,0.5,70,2017.4566527985824,1140452.0858977071
27,46,1.3020036511308792,1.6874675519803826,1.630629267697202,1.4655731368104583,1.433317438353715,0.056729535202803924,1.0,1.0,0.9,0.7,0.5,71,3029.3191807279627,58457042464867.19
27,47,1.334683576554096,1.7422175043899848,1.7113034365113098,1.5140370006636097,1.2870116134891902,0.09316253046964697,1.0,1.0,0.9,0.7,0.5,72,2103.346413422796,157973612876530.7
27,48,1.3350898370960644,1.7312854797128492,1.6873409080658839,1.5051779491733945,1.2854788618121629,0.09365944265449244,1.0,1.0,0.9,0.7,0.5,73,2189.3287807341503,14622076171745.746
27,49,1.3050875879845152,1.6995255921843524,1.6551844939730578,1.4887810559036696,1.2710207746617077,0.060943318943710835,1.0,1.0,0.9,0.7,0.5,74,2847.703576063498,58457043500556.36
27,50,1.334684732480912,1.7266399086076603,1.6817409953384999,1.5222838112024648,1.296595305204653,0.09468947189437318,1.0,1.0,0.9,0.7,0.5,76,2131.828794182161,14622075446136.98
27,51,1.3505852049401574,1.7352401201570375,1.688715125824995,1.5601652632665166,1.3116058571365352,0.11479549986803654,1.0,1.0,0.9,0.7,0.5,84,5230.924160377692,14622080222263.666
27,52,1.3001206443030102,1.704549313205749,1.6939967506819384,1.5353476402922062,1.380251170757289,0.06300069700584228,1.0,1.0,0.9,0.7,0.5,85,6984.307107178172,157973240063618.4
27,53,1.290470711649359,1.7071488657640121,1.720413605017065,1.6049888839148059,1.2607736649237449,0.05515819857628403,1.0,1.0,0.9,0.7,0.5,93,4401.529061111107,14615190833864.746
27,54,1.282315443002929,1.724433560036827,1.774964876963014,1.6044630127072388,1.3142634558434463,0.04827323725038048,1.0,1.0,0.9,0.7,0.5,94,6948.82036142042,1911718.6760949872
27,55,1.2785906769008646,1.6536595795769804,1.6368760107844076,1.5631123240462856,1.2736223028412867,0.050891766312895145,1.0,0.992783668887,0.9,0.7,0.5,97,6999.737647858815,1926803.703582128
27,56,1.2671126755824726,1.6655400578261816,1.6856170627321787,1.5916336310989854,1.278389812263426,0.04403635794380098,1.0,0.9866615275033179,0.9,0.7,0.5,99,7254.713115225653,1520063.3675531826
27,57,1.2734120527075394,1.641009472654765,1.6441038007457678,1.585132967926425,1.3222972968506213,0.049856009845112584,1.0,0.9960388401353912,0.9,0.7,0.5,101,6349.57600928767,1930449.974212262
27,58,1.265937264730586,1.6642975236581343,1.705818869654428,1.628739452972408,1.2593844042041389,0.04518005715166047,1.0,0.990516958933401,0.9,0.7,0.5,102,7101.4498532184825,1520617.201634256
27,59,1.2633446791069352,1.6822506181197348,1.749398347689899,1.6445793548048295,1.2412764485465961,0.044828566097124586,1.0,0.986613084230871,0.9,0.7,0.5,104,7194.532772733102,1521059.328481859
27,60,1.2709077894530163,1.6109108186533885,1.5977207569215375,1.6019642483991021,1.338385992189415,0.04971631984118611,1.0,0.9968524937799271,0.9,0.7,0.5,105,6646.360043597718,1926242.4055390728
27,61,1.271647003865308,1.6101508912477247,1.6074472563679176,1.6140228814696909,1.297155415149628,0.05098581608135936,1.0,1.0,0.9,0.7,0.5,107,6664.21978820271,1929846.1125454104
27,62,1.2692313929483974,1.6053491899334693,1.6021760504235867,1.6190936535459104,1.2533982081068178,0.04992217771205954,1.0,0.9977933034819234,0.9,0.7,0.5,109,6636.924165049703,1926149.8931549203
27,63,1.2668790263880958,1.5919302016051873,1.586590664089886,1.624212249667452,1.3314084061889195,0.04892957024508619,1.0,0.9980417322329764,0.9,0.7,0.5,110,8113.838097303192,1926474.8946214688
27,64,1.2670496242699034,1.5831299624923247,1.5760466472305443,1.628687608199142,1.315591104797663,0.04970192186916862,1.0,0.999416005271797,0.9,0.7,0.5,111,6637.682853585599,1926937.383487188
27,65,1.0760849627313869,1.3887241763514702,1.3809747852073366,1.4451956926077343,1.0629725486317159,0.053709600728779026,1.0,0.6111688252556906,0.9,0.7,0.5,114,6734.268424393747,1934206.2881144655
27,66,1.0763035350744876,1.405761577462264,1.4229345573617185,1.478777115516962,1.0768533366113215,0.054517429624931925,1.0,0.6115715621919838,0.9,0.7,0.5,116,6649.399137910918,1933739.296347548
27,67,1.04706660540718,1.3854487649709126,1.4151829649208243,1.449150785413825,1.0349097980284871,0.04745206750307228,1.0,0.5663852032098158,0.9,0.7,0.5,118,7193.652434769519,1543752.3363185427
27,68,1.2741113579154648,1.5955696290274786,1.6112049779198492,1.691054711471198,1.2759593045112154,0.05959596410979691,1.0,1.0,0.9,0.7,0.5,120,7221.636737598807,157969456527986.72
27,69,1.2532802175636193,1.5524714756927631,1.563865065779183,1.670782796630788,1.4083298417598922,0.04955596891171986,1.0,0.9814154688355083,0.9,0.7,0.5,121,7245.685491425696,1540042.3495180022
27,70,0.9459573451666046,1.218501239559487,1.203092060688557,1.3599772639298033,0.9611059832730443,0.04064592615869261,1.0,0.38369284214920335,0.9,0.7,0.5,122,7360.150584671445,824581.2483134728
27,71,1.052641533546549,1.3347649064046996,1.3429392840420538,1.477711511974452,1.1355683111883592,0.04984731972358941,1.0,0.5830737405923261,0.9,0.7,0.5,123,7338.282837044573,1544622.9072086683
27,72,1.048911594135237,1.303923274047349,1.3070391910647858,1.492394501927036,1.2408261246051233,0.04857471467078842,1.0,0.5827532621080234,0.9,0.7,0.5,124,7391.484641162128,1545689.0531011578
27,73,1.0449111472935555,1.2738525283161795,1.272155545928607,1.4840457398154174,1.1312809167864004,0.04968919541275667,1.0,0.5768151679549753,0.9,0.7,0.5,126,7171.991676554224,1544764.3047490022
27,74,1.0386100880428286,1.2745966971759368,1.2851365683071092,1.4887951863509725,1.042691996349994,0.0476642529930892,1.0,0.568457570230611,0.9,0.7,0.5,128,7159.084128897982,1540630.4846927351
27,75,1.0385741254852232,1.2668367518886907,1.275961229082831,1.4961949900564677,1.0565153789099127,0.047608813866794046,1.0,0.5695670301098298,0.9,0.7,0.5,130,7085.04466881784,1541273.8675386815
27,76,1.0362616218908947,1.2623551023653903,1.2710828062002246,1.4939993521110044,1.0415923300863672,0.04728330799267644,1.0,0.565822787521326,0.9,0.7,0.5,131,7169.792206304684,1540870.0268875316
27,77,1.0386024136941792,1.2635901513828829,1.272115463292688,1.5037795752040166,1.0362555990286826,0.04810879716477509,1.0,0.5691704223421012,0.9,0.7,0.5,132,7056.589987241202,1541028.239401223
27,78,1.1476816843649176,1.431908923833055,1.5169790959377485,1.688845320992344,1.1673081848841291,0.03085397301859265,1.0,0.8194466632971309,0.9,0.7,0.5,134,6790.651721928669,1122210.378150878
27,79,1.2651877034792698,1.4644454420813693,1.4682858412590751,1.7600754906582552,1.3217552074569054,0.06232759749133041,1.0,1.0,0.9,0.7,0.5,136,7174.596216386531,157969444364051.2
27,80,1.144963461116266,1.4425853533747544,1.573954377750502,1.7676764914116772,1.1478766381180032,0.030415083050548342,1.0,0.8185605667338184,0.9,0.7,0.5,145,6772.260733880137,1122112.055277048
27,81,1.1449635413024484,1.4425838176654124,1.573952451982142,1.7638158078140072,1.1366648793858463,0.030415180341104207,1.0,0.81856073948799,0.9,0.7,0.5,146,6772.262729074971,1122109.5209961636
27,82,1.145492502046639,1.4425995320481229,1.5738754744830428,1.7761601295497333,1.1409949764428298,0.031137427759355678,1.0,0.8183753558276935,0.9,0.7,0.5,147,6766.620820825165,1121985.1162479096
27,83,1.1440254517991455,1.4383161773683963,1.5690833927849641,1.7785635362269148,1.1566442950235847,0.02980365335757032,1.0,0.8181508088705899,0.9,0.7,0.5,148,6772.290104627146,1121726.2167539916
27,84,1.1445202127243097,1.425198529111193,1.5535118193494122,1.7824449591251796,1.2371948964868251,0.0296150789658493,1.0,0.8209127486883825,0.9,0.7,0.5,149,6650.848381762825,1122596.45116056
27,85,1.0835233524441257,1.2845716840901202,1.3546415892318107,1.6959890624849212,1.3326842761273454,0.0313087648824828,1.0,0.6991329753209955,0.9,0.7,0.5,150,6775.8320970668165,1116862.729088775
27,86,1.0833263132356703,1.2908720786341208,1.3731026064007203,1.707398194290509,1.09466079195339,0.03130876488248279,1.0,0.6991329753209955,0.9,0.7,0.5,152,6743.290185638607,1117827.335008486
27,87,1.0833093939310405,1.290450992349472,1.372609372115813,1.7152909118999995,1.0806754024001386,0.03130876488248279,1.0,0.6991329753209955,0.9,0.7,0.5,153,6748.147167558724,1117678.0158051697
27,88,1.0827344751759929,1.2644999471001614,1.3421410710362547,1.7132937435939024,1.2624131333716064,0.030510539712189533,1.0,0.7014200736986728,0.9,0.7,0.5,154,6620.529893037982,1118308.9015702216
27,89,1.1025442166229458,1.1910149517310806,1.2191042309654705,1.7212097915731395,1.5301643329165828,0.032360992457589235,1.0,0.7415572926402858,0.9,0.7,0.5,155,6262.861513120256,1180211.207228551
27,90,1.1084029724563016,1.1877342652211662,1.2142154851788516,1.7421406637648698,1.1224067652517924,0.033989143566626315,1.0,0.7508431656405892,0.9,0.7,0.5,159,6280.335703208842,1182657.083778582
