Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,91,1.1152113998489745,1.1812671338788068,1.2164508728400922,1.7590229584631678,1.2887173255367028,0.03554852703802509,1.0,0.762888920479967,0.9,0.7,0.5,160,6279.714901129102,1200472.0804645834
27,92,1.1031536980216177,1.1908262517657804,1.2518721438767744,1.783405064070899,1.1022082770953396,0.033320875768489286,1.0,0.7428209639920478,0.9,0.7,0.5,167,6316.950765730263,1180461.9044245991
27,93,1.1113608528217809,1.1845003936940675,1.2319624477656976,1.778884424777134,1.1335111682386163,0.0340368601069097,1.0,0.7581033171067473,0.9,0.7,0.5,168,6554.1458140880695,1184569.5016712174
27,94,1.109973992642865,1.1703828374500245,1.2156150548405331,1.7848525149685832,1.1995123292413274,0.03491171551867756,1.0,0.7543324286085802,0.9,0.7,0.5,169,6319.793969076245,1182903.0886746778
27,95,1.1067440723966455,1.175972714595665,1.2337880833714467,1.817147582314973,1.1110825274925165,0.03380410808920585,1.0,0.7499707013353236,0.9,0.7,0.5,172,6289.21141181607,1205751.3101663429
27,96,1.1046586866816843,1.1641018385267472,1.2202057381805909,1.806819296945757,1.1733754965199181,0.03491477074231465,1.0,0.7442177632416778,0.9,0.7,0.5,173,6288.904212507316,1138443.775146943
27,97,1.1249727235321882,1.2070320009060183,1.300215970041609,1.871052679015391,1.1632783300543779,0.0355580202965389,1.0,0.7841344726474047,0.9,0.7,0.5,175,6086.037217679434,1209436.0659683254
27,98,1.1065731644574222,1.15217195852733,1.2058572494784978,1.8152487026589137,1.1259196265172253,0.03341335285236871,1.0,0.7513068456155954,0.9,0.7,0.5,176,6306.351243041109,1206229.0128253151
27,99,1.1015871488909879,1.1411682419975084,1.1938022136873896,1.8415848032770592,1.1097896558235472,0.03333755349809331,1.0,0.7417126621993065,0.9,0.7,0.5,181,6263.863441123591,1201998.5058623787
27,100,1.1060563475097114,1.1603693317147612,1.2376660268785176,1.858549016723464,1.1318687142042951,0.03332039482536734,1.0,0.7509582758895448,0.9,0.7,0.5,183,6319.970130500854,1206736.1573494491
27,101,1.101444754168984,1.1422546795802777,1.2061496718383617,1.8612247240680886,1.1093448497449336,0.03333585221693234,1.0,0.7417939390296373,0.9,0.7,0.5,185,6268.809428351133,1202471.8352689222
27,102,1.1010196278478546,1.1499577517143609,1.2263174240101344,1.873153729211928,1.1218362516272158,0.032945026709002824,1.0,0.7417549187440393,0.9,0.7,0.5,186,6242.078289184955,1203996.4338027835
27,103,1.101372394547548,1.149280734187287,1.2254607422414046,1.885461677986121,1.1082730116771526,0.033335852216932346,1.0,0.7417939390296371,0.9,0.7,0.5,187,6262.411491424772,1202710.650374983
27,104,1.101177126197861,1.1460787674201427,1.221734714275847,1.891423807335415,1.1043505135863092,0.033286842095263544,1.0,0.7415987632963346,0.9,0.7,0.5,193,6268.950719292455,1202798.1985463426
27,105,1.1008209673516518,1.1431168280254178,1.2183187795940624,1.9116877637547631,1.1050156412490613,0.033009008657199065,1.0,0.7414760900255273,0.9,0.7,0.5,197,6380.558727414306,1202170.8525945428
27,106,1.100979674201125,1.140361066659815,1.2150554397025919,1.9156126683979404,1.121368112184407,0.03342254397880222,1.0,0.7411494336942834,0.9,0.7,0.5,198,6363.110695161157,1202036.5437607004
27,107,1.100590611538364,1.1266084000577055,1.1989761158946872,1.9181864991567636,1.1953903533385,0.03336210704326985,1.0,0.7409231247390342,0.9,0.7,0.5,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,3480.347090046348,9040.92978374538
28,1,0.9019245221146284,1.0280257570379296,0.9720813675506476,0.08116327680770366,0.08304539969045217,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.9,0.7,0.5,3,3527.433822541549,9171.231888462647
28,2,1.9232390290715258,2.144006074920294,2.082562628517267,1.2287513061786681,1.4739943252312768,0.3090325132805501,0.6266990721427341,1.0,0.9,0.7,0.5,4,2028.5793936518244,376463.94154822745
28,3,0.6911017170889122,1.0643356162464679,0.9996167109368983,0.2266532516980534,0.8545163433449037,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.9,0.7,0.5,5,3315.069434227912,6654.691517103005
28,4,0.6709799443609783,1.0910245824824432,1.017070138793913,0.3069179752560521,0.4887683366280971,0.08903829199436034,0.1434060630721803,0.24216163462559,0.9,0.7,0.5,7,2550.2064140074644,8419.704123893907
28,5,0.6631751747596203,1.0974055153383673,1.0356257222857772,0.31281738634717027,0.31815556414349816,0.0890382920101144,0.14340607206016545,0.2421616498030906,0.9,0.7,0.5,9,2369.7270181589097,7920.08992455419
28,6,0.5756380067313014,1.0240654764653354,0.9578570582553015,0.2686048000519165,0.3450823983017502,0.10131006044856342,0.10901061100658542,0.1732649357401689,0.9,0.7,0.5,11,2953.5447407310294,7972.534556366855
28,7,0.6594268565721015,1.1211726498523717,1.0670247869306626,0.3729671199130361,0.3640361192199577,0.10094744953207688,0.16840098426581918,0.27355406969569135,0.9,0.7,0.5,13,2615.8991531650927,6974.24384098795
28,8,0.7081849129924405,1.1984841333936165,1.1674469124076094,0.45917078713527243,0.4408635655281074,0.09485386522415465,0.21118949472748935,0.3681787840740657,0.9,0.7,0.5,18,1965.4300903857288,2946.855262663453
28,9,0.7008408820224626,1.192775080726475,1.1607919565831362,0.4654752928863063,0.43637179072614596,0.09422536632942824,0.21148666627792273,0.36852265570119774,0.9,0.7,0.5,20,1895.2334033141324,3010.2874087640694
28,10,0.9565304565717354,1.4415389400971585,1.3933633794458635,0.7391213993999846,0.8258722684312174,0.09108387982011446,0.2931526571325443,0.8170578398451708,0.9,0.7,0.5,21,1702.079526056231,3444.7913286487046
28,11,1.272043843228769,1.7824642442790744,1.7561864011996793,1.0865403554254716,1.2066248409471991,0.08656743239060292,1.0,0.5205541006977039,0.9,0.7,0.5,22,2035.098513981411,2082.114955608963
28,12,1.2670992471310383,1.7889042575957275,1.7741031284860416,1.0971136909712886,1.072849974704252,0.08673202325403424,1.0,0.5285266013856262,0.9,0.7,0.5,24,2247.2663258473067,2366.420116166152
28,13,1.2762711665219908,1.7870723001451907,1.7585309339590816,1.1225454368764929,1.0873152271273374,0.08568856083664951,1.0,0.5577867574886775,0.9,0.7,0.5,25,1982.213336670941,1955.579077671127
28,14,1.216388704432871,1.749431214441938,1.746682992488093,1.0606508563530275,1.0045214854354463,0.0868675613815617,1.0,0.4379940582354519,0.9,0.7,0.5,26,1990.9392023645955,3025.493591629195
28,15,1.2147020327541584,1.7365078697416607,1.7202813534480565,1.0673069526230732,1.0080036893000348,0.0868617506000918,1.0,0.4401471583288247,0.9,0.7,0.5,28,2020.0249142634043,2704.63026022346
28,16,1.2502700417733068,1.7712102632532312,1.7522116641633194,1.1196223670329002,1.162167129782862,0.08827482026086954,1.0,0.5393812873370558,0.9,0.7,0.5,29,2144.0217885661714,2706.4338283501643
28,17,1.2446183601435217,1.7650220086096986,1.7450868525410053,1.1261810574874613,1.067518617761925,0.08723134470484292,1.0,0.5398210195641363,0.9,0.7,0.5,31,2031.601864034335,2713.927231788407
28,18,1.2523610139652939,1.7726381970950431,1.7525085957942483,1.1397009663875086,1.0651005515367689,0.08689281284664543,1.0,0.5579341921166263,0.9,0.7,0.5,32,1983.0246866213,2540.580375339263
28,19,1.4310012162353767,1.948369723870225,1.9249346841616255,1.3378405827656716,1.3870067353880955,0.05800320305359356,1.0,1.0,0.9,0.7,0.5,33,2126.588467913282,9840.010561816362
28,20,1.3086499165361976,1.8209090851269354,1.7935917510876722,1.2382291492345492,1.3059879527593912,0.07242229235655467,1.0,0.7644631990279872,0.9,0.7,0.5,34,4390.14890733468,3108.0618536916118
28,21,1.3043433490876797,1.8153183521578096,1.7871914901515376,1.2451126343436063,1.163081455939216,0.07122928254460889,1.0,0.7648831618630936,0.9,0.7,0.5,36,4247.014867321258,3124.291902651549
28,22,1.5046600605110798,2.0283520778549997,2.021149134991687,1.4928845347243174,1.470202003706369,0.1853541906251089,1.0,1.0,0.9,0.7,0.5,38,2101.003071958928,2648.741841429481
28,23,1.50278026600992,2.0264251761025096,2.019194377700696,1.4973862769248212,1.3663359023815271,0.183394031436496,1.0,1.0,0.9,0.7,0.5,39,2150.370045332784,2399.598426161382
28,24,1.4988967463942646,2.0199266574427384,2.0115221967985075,1.5027284585847371,1.3892632489342465,0.18378803705797184,1.0,1.0,0.9,0.7,0.5,41,2383.836075918575,7164.306505579427
28,25,1.372085018447407,1.8628839480903112,1.8251675240578666,1.3643812002295665,1.3875427498432664,0.05567641657073495,1.0,1.0,0.9,0.7,0.5,42,1679.359254237506,4046.293889089019
28,26,1.3689480560965483,1.847759969292663,1.805728585658262,1.397207523483294,1.3472680835404933,0.06686729054340061,1.0,1.0,0.9,0.7,0.5,44,1586.287849736868,5412.469069277427
28,27,1.3548451321147703,1.818136914617404,1.771098182709858,1.3847232426612566,1.46389319137833,0.0664402751186812,1.0,1.0,0.9,0.7,0.5,45,1661.0366501293329,3900.9493067165145
28,28,1.3544875958784404,1.8164899144965765,1.76903000336684,1.3884658824274432,1.2668468164451183,0.06734362209942363,1.0,1.0,0.9,0.7,0.5,48,1619.12541510296,4495.844265728108
28,29,1.3357877456494722,1.7728052029424264,1.718281217876596,1.4073695144104352,1.544353856605103,0.06463596563165355,1.0,1.0,0.9,0.7,0.5,49,1401.29655956574,6139.363665258213
28,30,1.33506280999785,1.7691079423636045,1.7137906194590466,1.4170542232492593,1.2753033277380958,0.06567526831108095,1.0,1.0,0.9,0.7,0.5,51,1540.4000394044735,6011.801297972284
28,31,1.3319833456637917,1.761363458137592,1.7048183425783732,1.4251219385729499,1.2836107515098152,0.06503591545571265,1.0,1.0,0.9,0.7,0.5,53,1517.4314288052926,6172.298486236879
28,32,1.3933227793482912,1.847264180606813,1.8273993731854594,1.5730656318357994,1.3311195518616823,0.13819343241174195,1.0,1.0,0.9,0.7,0.5,67,1181.4916467658163,83029.1517128745
28,33,1.3938572078079154,1.8454179114691596,1.8249529931346917,1.5842249672527662,1.3382711117884731,0.1400354604733287,1.0,1.0,0.9,0.7,0.5,69,1190.5117210264973,82900.59633661338
28,34,1.3921111042612582,1.8532628373580808,1.8453944615659212,1.592872485509863,1.3332644560663194,0.1389240387002172,1.0,1.0,0.9,0.7,0.5,71,1122.458175610589,87665.87935242073
28,35,1.3943478057077903,1.855441470572186,1.8475585509323444,1.595971787183632,1.327886616668142,0.14143896286836216,1.0,1.0,0.9,0.7,0.5,72,1141.4991199781568,85846.85095829895
28,36,1.3926178077327913,1.8512700424308621,1.8427794829447475,1.5977813644750873,1.3514604686232947,0.14074744063754208,1.0,1.0,0.9,0.7,0.5,73,1139.8812355117104,86631.65846314529
28,37,1.388313932863702,1.8472374205859978,1.8490714661353302,1.611158781826389,1.4366335392081273,0.14117818827397952,1.0,1.0,0.9,0.7,0.5,74,1208.792491123788,156125.85463958763
28,38,1.3890168044045335,1.8327870161620334,1.820676748514222,1.6093084591646147,1.3675665922068765,0.14369427876042723,1.0,1.0,0.9,0.7,0.5,75,1187.9981251152765,155982.81329081353
28,39,1.3889076733410903,1.8312647352471945,1.8188187360359112,1.6203721431099667,1.336591021744562,0.14418227670806377,1.0,1.0,0.9,0.7,0.5,77,1170.1261445287548,156831.20670669654
28,40,1.3855673271048623,1.8490055168452053,1.8622467461561005,1.6339873946418748,1.3395986668957487,0.14103151444298875,1.0,1.0,0.9,0.7,0.5,78,1149.135962408065,156421.49112842293
28,41,1.386349483153115,1.8236194857032135,1.8099721998375968,1.6292194688611856,1.3653944385788148,0.1434803202089065,1.0,1.0,0.9,0.7,0.5,79,1143.6211968052442,157482.37584301122
28,42,1.3536406883388286,1.8229185977223723,1.8478973255949442,1.6246391861966847,1.3122732153561878,0.1077913049409817,1.0,1.0,0.9,0.7,0.5,80,1111.5221860884485,86248.31347667037
28,43,1.38600031166078,1.82088170801053,1.8066745845978054,1.636717570341793,1.3372793981368085,0.14407039703725638,1.0,1.0,0.9,0.7,0.5,81,1152.4998693199072,157473.1381955399
28,44,1.353357762301854,1.8321023329723831,1.8696759035231805,1.6350577885000206,1.3062589211146003,0.10817751705132313,1.0,1.0,0.9,0.7,0.5,82,1128.1554605673532,86378.45714999501
28,45,1.383974535550566,1.8161687749184312,1.8013368897527482,1.6389477814076787,1.3451055363907471,0.14288889963686685,1.0,1.0,0.9,0.7,0.5,83,1155.6800807091756,158175.99802581986
28,46,1.3535455749288896,1.8295859862547914,1.8665312797611726,1.646195573620909,1.3076172547093576,0.10945813675770313,1.0,1.0,0.9,0.7,0.5,84,1162.0037420007409,86887.61813493771
28,47,1.3522131878856893,1.8379048645867906,1.8874913416051315,1.667700567357594,1.3006566664322692,0.1085832585451286,1.0,1.0,0.9,0.7,0.5,89,1287.273980494226,87272.21631375761
28,48,1.3655589930636645,1.801635115561964,1.7981168127443297,1.64102317495984,1.3191387210402228,0.12523570910333465,1.0,1.0,0.9,0.7,0.5,96,1997.6002425261452,68571140.6634252
28,49,1.3635101611716496,1.7952182605110947,1.7907053288548838,1.6470177105143404,1.3526474887796591,0.12455865132056736,1.0,1.0,0.9,0.7,0.5,97,2051.485871563988,68559410.50777067
28,50,1.3639195065420826,1.7951136988827812,1.7904842370839948,1.6511031265101526,1.3174379669788228,0.12519851603945842,1.0,1.0,0.9,0.7,0.5,98,2008.9821853440203,68583119.12464021
28,51,1.3616206900141685,1.7868024459769953,1.7808186422513521,1.653541290955855,1.3398880909398116,0.12475081105549295,1.0,1.0,0.9,0.7,0.5,100,2043.0384408239056,68597884.38355649
28,52,1.3618837234405814,1.7906322799140089,1.7959492524679068,1.6694450794759428,1.3494955856156148,0.1275848947858684,1.0,1.0,0.9,0.7,0.5,102,1852.1135092224044,68618960.11966012
28,53,1.3608847276632965,1.7794123631602075,1.7824885481249595,1.6773072654869152,1.3623751754802884,0.12965659671143537,1.0,1.0,0.9,0.7,0.5,104,1976.7091312309367,68620229.68395936
28,54,1.3616778237689409,1.7786224351991322,1.7813546674117584,1.685480235633972,1.3249233800050328,0.1310099895228537,1.0,1.0,0.9,0.7,0.5,106,1990.9175964197943,68627809.09174156
28,55,1.3601867460147608,1.7765314528703828,1.7791336620704812,1.691344041179575,1.3218819354954232,0.12953067201799712,1.0,1.0,0.9,0.7,0.5,107,1986.547767513976,68623681.21697
28,56,1.360616972143678,1.7751889985319707,1.7774074095880468,1.6920364198008555,1.3331251673241937,0.13052887335213378,1.0,1.0,0.9,0.7,0.5,108,1960.4419006847568,68623649.13336027
28,57,1.3592768443169678,1.773190527580553,1.775266704858463,1.6980576557694165,1.3221120066416798,0.12923136999298143,1.0,1.0,0.9,0.7,0.5,109,2003.8560070964984,68635346.90291412
28,58,1.3589459521991678,1.78402843965719,1.799097465129495,1.7159366834699958,1.3161427365670784,0.12887398798395794,1.0,1.0,0.9,0.7,0.5,111,2001.017246961415,68637437.41935742
28,59,1.3541141698902128,1.776009030131581,1.79039109754643,1.72620657966131,1.3400019754740633,0.1244202051818503,1.0,1.0,0.9,0.7,0.5,112,2011.4147066258377,68615266.54549542
28,60,1.3457729877200877,1.7726265142064621,1.7986723515179723,1.6462903272165637,1.3233654961666668,0.11688562180290922,1.0,1.0,0.9,0.7,0.5,115,2148.751012252877,68480454.54276727
28,61,1.3450312030805394,1.7851558749429997,1.8352670738390673,1.6819961942499058,1.3329450484115362,0.11846803475389571,1.0,1.0,0.9,0.7,0.5,118,2004.165960845336,68377492.65163252
28,62,1.3418517015996472,1.7928817608547933,1.85593043334379,1.6863812677547696,1.3060983395184498,0.11501206192079302,1.0,1.0,0.9,0.7,0.5,119,1899.83059276195,68427035.0458717
28,63,1.3450246092719524,1.7812078597693495,1.8304909557226163,1.6863982044581234,1.33871583191936,0.11945401482157222,1.0,1.0,0.9,0.7,0.5,120,2042.958505113756,68380665.4380291
28,64,2.1362157495020457,2.555351475832203,2.590410703991057,2.552146127038433,2.1504945716713575,1.0,1.0,1.0,0.9,0.7,0.5,121,3.6809624162285695e+19,132095549.8447564
28,65,1.3361912541317051,1.736824628206087,1.7680763157942896,1.6764107501400916,1.458346558382354,0.11522937757490843,1.0,1.0,0.9,0.7,0.5,122,1924.19735487862,68476612.19685695
28,66,2.1314115207180366,2.537526515570832,2.5806147180795658,2.564337956213387,2.1474744599015074,1.0,1.0,1.0,0.9,0.7,0.5,123,3.6809624155643728e+19,132132907.47725956
28,67,2.130958270006762,2.5122100490540733,2.528799199906668,2.5490525082692788,2.1204816957396835,1.0,1.0,1.0,0.9,0.7,0.5,124,3.687103261411226e+21,480351633.3987812
28,68,2.1284586702545845,2.5176879319799474,2.557378836082571,2.5699537971373543,2.218075555892674,1.0,1.0,1.0,0.9,0.7,0.5,125,3.680962415449584e+19,132129489.28430375
28,69,2.1283535707300723,2.5281509772988677,2.580715307165473,2.581279288105332,2.102582830515044,1.0,1.0,1.0,0.9,0.7,0.5,127,3.6809624158172537e+19,132129413.71305884
28,70,2.1235607110104455,2.480331953789926,2.5136252739625444,2.5704447418322856,2.355723265511545,1.0,1.0,1.0,0.9,0.7,0.5,128,3.687103261301397e+21,480145321.2326597
28,71,2.1226098900686634,2.472298318176592,2.50421583097674,2.5772536344734087,2.128053501688643,1.0,1.0,1.0,0.9,0.7,0.5,130,3.68710326125507e+21,480137011.00751054
28,72,2.1193081323065526,2.4532073636245904,2.492937123881791,2.566938503126387,2.3121093420972176,1.0,1.0,1.0,0.9,0.7,0.5,131,3.687103261331296e+21,480196318.5256917
28,73,2.1172759899970774,2.4209608392319746,2.444086523149072,2.5838655137802844,2.2464548494823893,1.0,1.0,1.0,0.9,0.7,0.5,132,3.687103261287532e+21,480274923.18423146
28,74,2.1157822930124284,2.404191073671721,2.424444814517794,2.589923339835978,2.1585598037018343,1.0,1.0,1.0,0.9,0.7,0.5,134,3.687103261285444e+21,480272025.68081343
28,75,2.1148169478684617,2.403849144086135,2.435126023754772,2.5964609434771155,2.140320323782423,1.0,1.0,1.0,0.9,0.7,0.5,136,3.687103261285084e+21,480261084.0950256
28,76,2.111863258822367,2.375509507138421,2.4130146660593264,2.6194294210868696,2.192065986939569,1.0,1.0,1.0,0.9,0.7,0.5,139,3.687103261069562e+21,480204077.2959057
28,77,2.1108409451085537,2.360015993756366,2.3948678175422904,2.6370051892661426,2.1180337305184516,1.0,1.0,1.0,0.9,0.7,0.5,145,3.687103261060936e+21,480140936.45717657
28,78,2.109621650998598,2.3400177290490127,2.3714446679320025,2.646566741639166,2.1698369364101593,1.0,1.0,1.0,0.9,0.7,0.5,147,3.687103261062234e+21,480187260.11746246
28,79,2.109308944631131,2.334587887229913,2.3650850492860274,2.6536676431139803,2.118959218010558,1.0,1.0,1.0,0.9,0.7,0.5,149,3.68710326101468e+21,480193194.7791296
28,80,2.109266660334644,2.3450476842177697,2.388417714650088,2.673124414595355,2.1010402559741297,1.0,1.0,1.0,0.9,0.7,0.5,154,3.687103261102467e+21,480073409.1707244
28,81,2.10824471845286,2.326261217961732,2.366413966935652,2.679470173994525,2.231218087023861,1.0,1.0,1.0,0.9,0.7,0.5,155,3.687103261048181e+21,480055345.6001597
28,82,2.107316243814399,2.2965116343678558,2.3204879299002337,2.6888271138163393,2.2295743924430758,1.0,1.0,1.0,0.9,0.7,0.5,156,3.687103261109945e+21,479972780.460704
28,83,2.106127647016563,2.270264777448718,2.289746054880303,2.6940587304851027,2.1916316147195034,1.0,1.0,1.0,0.9,0.7,0.5,158,3.687103261146936e+21,479950381.1910151
28,84,2.1061148175740403,2.2699643068253845,2.289394025887549,2.7016834780247088,2.1010489182956524,1.0,1.0,1.0,0.9,0.7,0.5,160,3.687103261164197e+21,479951256.8281539
28,85,2.1056524118118474,2.270053550447223,2.300580477108535,2.5742253329936275,2.1258792438427747,1.0,1.0,1.0,0.9,0.7,0.5,163,3.687103261144979e+21,479944667.1276971
28,86,2.1056229097024675,2.2693250694651326,2.2997272086981413,2.5666625956304747,2.1025400603461373,1.0,1.0,1.0,0.9,0.7,0.5,165,3.6871032610986514e+21,479936309.70418006
28,87,2.105400325155082,2.3422900221100216,2.4627600044146334,2.646554191030842,2.1194585770997527,1.0,1.0,1.0,0.9,0.7,0.5,167,3.769201408356245e+21,490651986.5204255
28,88,2.1051717628382973,2.336316512249841,2.4557635184054405,2.645984880899946,2.120495545843196,1.0,1.0,1.0,0.9,0.7,0.5,169,3.769201408409344e+21,490662799.8536372
28,89,2.1050665912768065,2.2663349807215822,2.3073066258483634,2.739601133349179,2.119231815576685,1.0,1.0,1.0,0.9,0.7,0.5,170,3.8531275777160847e+21,501585708.853501
28,90,2.10505924431854,2.2661412776113483,2.307079988729823,2.747379477818672,2.1006763657745764,1.0,1.0,1.0,0.9,0.7,0.5,172,3.7692009835348833e+21,490665419.8082138
28,91,2.104949193351808,2.3304493424907777,2.448891571264513,2.641248092335374,2.1203962831910457,1.0,1.0,1.0,0.9,0.7,0.5,173,3.769201408455525e+21,490668857.5412674
28,92,2.1048503502141793,2.249364929906572,2.276348809092151,2.7546687972798667,2.118553969047686,1.0,1.0,1.0,0.9,0.7,0.5,174,3.687103261176955e+21,480021814.41588897
28,93,2.104696630345765,2.2451673168315267,2.271432214045176,2.758177309163714,2.109762863633776,1.0,1.0,1.0,0.9,0.7,0.5,177,3.687103261143144e+21,480019594.6838929
28,94,2.1044635542388437,2.238654925944463,2.263804503635183,2.7731718229902516,2.122738024157678,1.0,1.0,1.0,0.9,0.7,0.5,179,3.687103261171676e+21,480024913.3708229
28,95,2.104431034536959,2.248935551829473,2.2869273951521176,2.785445440165081,2.1032307442851192,1.0,1.0,1.0,0.9,0.7,0.5,181,3.6871032611550265e+21,480020853.317567
28,96,2.104272426508178,2.2443740401929677,2.2815849532900505,2.7928686346526503,2.131856367439502,1.0,1.0,1.0,0.9,0.7,0.5,182,3.6871032611146967e+21,480014290.4726703
28,97,2.1042525596910524,2.2437961791933283,2.280908125879006,2.7973214310433043,2.1013449698957043,1.0,1.0,1.0,0.9,0.7,0.5,185,3.6871032611457566e+21,480009003.7864539
28,98,2.1041566829845695,2.2409924420739227,2.2776241185987973,2.8004068449342707,2.1196241075972875,1.0,1.0,1.0,0.9,0.7,0.5,186,3.687103261117569e+21,480003048.6765898
28,99,2.104011166649923,2.225579538591669,2.2484898973256424,2.8109806241479145,2.115134316876277,1.0,1.0,1.0,0.9,0.7,0.5,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,4550.314266473199,6910.691873093363
29,1,0.8234805120285883,1.0072346928588563,0.9474118072244189,0.0809234112374541,0.08659864512668089,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.9,0.7,0.5,3,4398.710849393001,6822.243075377565
29,2,0.8137309352117443,1.0147694937756986,0.9536704660139989,0.09754159308505612,0.13761214514404105,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.9,0.7,0.5,4,4129.500744887352,6728.591920403141
29,3,1.4357818828526943,1.6764557590020506,1.612174629009761,0.781463469141842,0.8956126882280823,0.21486972461500292,0.10350778871163077,1.0,0.9,0.7,0.5,5,4655.13506827938,1060241.6583891036
29,4,1.2061345593449273,1.4826190485879354,1.4291593005291583,0.5868662838485843,0.6627832880044333,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.9,0.7,0.5,6,2342.9937892053704,6892.016042090561
29,5,0.6869125601728066,1.0315003691534534,0.9850401154573813,0.16043097096702733,0.3905933912832719,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.9,0.7,0.5,7,2027.4678165814817,5390.405004828072
29,6,0.8216332217063859,1.18637598797041,1.1230606799559688,0.35225995396816717,0.4979800095151734,0.09406993140947875,0.22979188344466822,0.1786183410410689,0.9,0.7,0.5,8,1539.0065515231986,2253.275923235771
29,7,0.5971387512572346,1.022936883294364,0.9632980037058274,0.22699890379392634,0.5890023397412805,0.09274375558859912,0.07059200465420393,0.16349132855538043,0.9,0.7,0.5,9,2487.5669897678827,4118.33623901456
29,8,0.8664965634984171,1.3203135507361985,1.251720775471055,0.5797287408866754,0.9293863939314413,0.09399142763901433,0.3801123382120926,0.42723758298312325,0.9,0.7,0.5,10,3567.868646527233,4112.657795441179
29,9,0.5607587884679304,1.0162652570729591,0.9468441459204138,0.2778077802455118,0.29885996085692507,0.0907018132754416,0.09850047244610388,0.2289927854188476,0.9,0.7,0.5,11,3322.7339117042275,5985.522489612384
29,10,0.5478838829706267,1.0109117722599386,0.936310954233363,0.3058570561079715,0.39558967002850337,0.0946150405930771,0.11324981312291431,0.25108300880030854,0.9,0.7,0.5,13,2089.8917954086846,3716.4380842216897
29,11,0.5450389012343984,1.0084284094038023,0.9334416431483118,0.3141078077036311,0.29761290594103773,0.09428729641635626,0.113303982423492,0.25113872717127145,0.9,0.7,0.5,15,2140.0684522274346,3601.610033230182
29,12,0.5442750520274187,1.0077664275278093,0.9326671484074778,0.3247250127191631,0.2943283827056554,0.09329969139977368,0.1142644466166501,0.2515608121873613,0.9,0.7,0.5,16,2129.260598632798,3595.912264792455
29,13,0.5239285510266456,1.000882419866914,0.9343435794504003,0.33434652586312613,0.47864429384460166,0.09413211165193727,0.12379546482736148,0.252395597320214,0.9,0.7,0.5,17,2216.1604598608205,3447.379059122389
29,14,0.5212995702094474,0.9983100884536871,0.9312489227999183,0.34433518401436286,0.30870086660942475,0.09459474389504038,0.12386229335248271,0.25242397646868164,0.9,0.7,0.5,19,2112.8860712104715,3536.90051407768
29,15,0.51554202784261,0.9925527399178481,0.9254869598654586,0.34418230046350595,0.29241416671833603,0.09432265345430708,0.120401700214596,0.2462978974578874,0.9,0.7,0.5,21,2161.687191844156,3564.9356417217723
