Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,16,0.5151376335836783,0.9921572099696104,0.9249317359388176,0.35021335282665733,0.29611495641483876,0.09447430073632854,0.12072014121802599,0.246653280938341,0.9,0.7,0.5,23,2092.6914392800145,3567.793517100608
29,17,0.9242443184255755,1.3888621858313508,1.3042882026640887,0.7756049801614364,0.9035805209452962,0.06841426637578397,0.23511815489686544,1.0,0.9,0.7,0.5,24,2280.2287687153243,4686.648663334227
29,18,1.4599495222675574,1.9460555727306492,1.8861393603450907,1.3342468763107012,1.279724950040582,0.07642621060369668,1.0,1.0,0.9,0.7,0.5,29,3651.158036222367,7137.604079394128
29,19,1.4526844026541226,1.9494264629969178,1.9018155195626962,1.3399328875243863,1.279177848329817,0.07223336898175212,1.0,1.0,0.9,0.7,0.5,31,3680.708368172698,7638.12154481826
29,20,1.419958466120422,1.9071080053873217,1.8521558700327148,1.3423741185102671,1.4152480127031595,0.07284213211167448,1.0,1.0,0.9,0.7,0.5,33,3646.6328793384746,7148.4059851489965
29,21,1.4193159419217465,1.917650223549003,1.8756872297038585,1.3527665775811193,1.2651953831898466,0.07218051630100922,1.0,1.0,0.9,0.7,0.5,35,3653.285670787968,7134.991173970511
29,22,1.4193605508137797,1.9174725419196768,1.8753813645540958,1.3644851255435864,1.2681460066735015,0.07281455104404011,1.0,1.0,0.9,0.7,0.5,37,3563.452249215969,7069.679710497774
29,23,1.4115313703907924,1.9366677582329614,1.9301450847737742,1.364265528389071,1.4111788767155633,0.07906936323289364,1.0,1.0,0.9,0.7,0.5,38,4243.906577692405,8466.954791858157
29,24,1.3968964589070016,1.8809792368804061,1.8321462399406427,1.3867852098095268,1.3133847309641706,0.07600720668713665,1.0,1.0,0.9,0.7,0.5,41,3622.582389230693,2472.0922977626374
29,25,1.3912007039032002,1.880321533352618,1.8420317271376465,1.4140648791463353,1.287599515136502,0.07877189515868381,1.0,1.0,0.9,0.7,0.5,47,3351.6414788699485,2435.824907459521
29,26,1.3910125395779764,1.8799802876262035,1.8416319954277016,1.4213991439896043,1.2720856068565853,0.07877189515868381,1.0,1.0,0.9,0.7,0.5,49,3384.436521207831,2408.4078374438827
29,27,1.3908752010089658,1.8681478410642063,1.8166120188585722,1.4185313214916397,1.2789762076071438,0.07928595902145075,1.0,1.0,0.9,0.7,0.5,50,3384.5143592641834,2415.723608828354
29,28,1.389448471595899,1.8653751411809867,1.8133326005958679,1.424905687372345,1.2818754252148021,0.079492644377954,1.0,1.0,0.9,0.7,0.5,52,3285.857547685624,2416.6557963985997
29,29,1.369991219042173,1.8552944112182634,1.8246890571809098,1.431472154146877,1.4520090473989233,0.07300476276291638,1.0,1.0,0.9,0.7,0.5,53,3770.471504617565,2606.4133166062807
29,30,1.420303662479885,1.8994032809824848,1.8668027986477762,1.4842249652390433,1.362059677495457,0.13495893240148163,1.0,1.0,0.9,0.7,0.5,55,3357.91555693876,2362.6013038075207
29,31,1.3504557359324092,1.8313627162272677,1.8088901382620621,1.426671653165408,1.3175682986603996,0.06554628059038047,1.0,1.0,0.9,0.7,0.5,57,4127.908437480862,2555.4680776018336
29,32,1.3495171659551748,1.8291292359982358,1.806273405244427,1.4329309140956223,1.2668123330372172,0.06555141378306792,1.0,1.0,0.9,0.7,0.5,59,4198.307208352197,2634.700623919024
29,33,1.3394784648754707,1.824407274621107,1.8128419403718674,1.44360455136647,1.3228331346068662,0.05894979906737905,1.0,1.0,0.9,0.7,0.5,60,4327.200886249745,2630.615875303152
29,34,1.3431020236756581,1.8391562057960142,1.8405695262193977,1.453202643656426,1.2575771127884365,0.06303012486143875,1.0,1.0,0.9,0.7,0.5,61,3778.853985424709,2533.0933310830405
29,35,1.3391232439129686,1.834997247515958,1.8363590950523179,1.4527493580899584,1.2549652285661628,0.05874301133440958,1.0,1.0,0.9,0.7,0.5,62,4187.828709733204,2666.013328409921
29,36,1.3337512864111956,1.8232758199301475,1.8228509865295517,1.4564729830860166,1.3245233768812004,0.05731232550501185,1.0,1.0,0.9,0.7,0.5,63,4077.010216618821,2651.014025314279
29,37,1.3332800589167717,1.8225791336181278,1.822092689001562,1.459565375179062,1.2536851581007007,0.05693695749173662,1.0,1.0,0.9,0.7,0.5,64,4098.625482735918,2543.8613942783472
29,38,1.3324867268005065,1.820334939817223,1.8194480151564183,1.468933154472476,1.2595059859409017,0.05704169375275366,1.0,1.0,0.9,0.7,0.5,66,4020.0571991251554,2670.033613850375
29,39,1.333531899239387,1.8206710448403698,1.819589259005711,1.4773105460878857,1.2607569743128284,0.058679143479853604,1.0,1.0,0.9,0.7,0.5,67,3742.775489308072,4540.093005509732
29,40,1.3266434622625547,1.8117414777145964,1.8101025136760676,1.4713354752411298,1.2698636781363761,0.052373307596562335,1.0,1.0,0.9,0.7,0.5,68,3973.090467680255,2740.743386168041
29,41,1.327407442255955,1.8008887918310723,1.7861369221317562,1.4835409201819716,1.2492913809473496,0.05349235403268765,1.0,1.0,0.9,0.7,0.5,72,3352.970175151296,2668.8087663431597
29,42,1.3404549858619932,1.8339325020899793,1.854574185786793,1.6423135635508703,1.2748003226347988,0.07626958794082121,1.0,1.0,0.9,0.7,0.5,96,3105.482438163356,101918.73943282836
29,43,1.3297866981868744,1.7998443981395817,1.8146663927746214,1.646268648806091,1.3868877316018298,0.07615187129487754,1.0,1.0,0.9,0.7,0.5,98,2850.4615952546787,263204.2741812015
29,44,1.3263162546966512,1.8068317223138086,1.8344748554287111,1.6610802626157772,1.2678009957778549,0.07263036881042403,1.0,1.0,0.9,0.7,0.5,101,2862.8205025983216,88895.02851235088
29,45,1.3263481760448597,1.8131037465116817,1.8525617100072762,1.6843758078691526,1.2834767848392696,0.07484247416769994,1.0,1.0,0.9,0.7,0.5,104,2892.810067552934,93519.81377725845
29,46,1.3258673077088825,1.8113442752849975,1.8504991565153586,1.691606803407688,1.2735485097124486,0.07485379121604903,1.0,1.0,0.9,0.7,0.5,106,2898.448128553023,93464.68756086253
29,47,1.3262648063235882,1.8110505959064918,1.8500420764735162,1.688489199659495,1.2746959852283664,0.07558803239344512,1.0,1.0,0.9,0.7,0.5,107,2847.130239287369,93577.52637714948
29,48,1.325464219784788,1.801127131760951,1.837980523717901,1.6936127752161139,1.3583083354126715,0.07843366448606862,1.0,1.0,0.9,0.7,0.5,108,2643.626838913403,92702.32054765437
29,49,1.3155488805275652,1.7960889028163018,1.8444879002790966,1.7108948434764235,1.3221360531186743,0.06982551220690822,1.0,1.0,0.9,0.7,0.5,109,54817.901365634905,93701.62832116552
29,50,1.322815220297532,1.8021475403907883,1.8502740758190384,1.7147637978761088,1.2812597110083845,0.0783268173395213,1.0,1.0,0.9,0.7,0.5,110,2612.7877566549605,80882.71766018524
29,51,1.3076758733660987,1.7807776428028492,1.837992876590199,1.7140548073942492,1.4203718450825624,0.06751236400429486,1.0,1.0,0.9,0.7,0.5,111,53877.49216217581,108915.24932784536
29,52,1.308147365319678,1.7801999573599296,1.8371833630189922,1.7220680751329942,1.2710431958506017,0.06837498146651659,1.0,1.0,0.9,0.7,0.5,112,53991.15549099486,109097.57874567792
29,53,1.302863229630531,1.7673033262235953,1.8226200391602183,1.7143941510758174,1.3260887298748227,0.06485853453741758,1.0,1.0,0.9,0.7,0.5,113,28425.780100565014,108395.380021846
29,54,1.3028972709424176,1.7656738713835436,1.8206285363318253,1.7221691569500819,1.2736265307891061,0.06539651552991253,1.0,1.0,0.9,0.7,0.5,114,28590.583261060423,108746.16440162688
29,55,1.3025223128354042,1.762178692938159,1.8164570437802414,1.7297554788286762,1.2731052400928906,0.06590165015492135,1.0,1.0,0.9,0.7,0.5,116,28476.675130850857,108671.65891904484
29,56,1.2977382543257994,1.75541291097379,1.8092632885914006,1.7327503654544316,1.2724868116060213,0.06116058287391056,1.0,1.0,0.9,0.7,0.5,117,28527.65061087104,inf
29,57,1.3018469387888316,1.7590462030929843,1.8127939593797242,1.740680741403954,1.2613842524744114,0.0658635769658286,1.0,1.0,0.9,0.7,0.5,119,28741.31889080435,107727.67891603777
29,58,1.300474071818821,1.7538387368071433,1.806762447161926,1.7398412339808766,1.2924748493477602,0.06542376234640605,1.0,1.0,0.9,0.7,0.5,120,28813.35335070124,108587.9792393514
29,59,1.292474402979463,1.7629574629098266,1.8407525354923586,1.7475294389698153,1.267540396417116,0.05798638832648283,1.0,1.0,0.9,0.7,0.5,123,2850.131993030536,128729.9301223804
29,60,1.2903830204028577,1.7445613500355466,1.808274179448588,1.7420647997056962,1.2733803959301235,0.057013643944171535,1.0,1.0,0.9,0.7,0.5,125,2824.455142687239,128103.15330796751
29,61,1.290297610111037,1.7547602862472365,1.831279411732015,1.7573396602409646,1.2553904052306781,0.057156529523966035,1.0,1.0,0.9,0.7,0.5,127,2794.9188282425653,128542.40645583766
29,62,1.2874405429743963,1.7625468855794049,1.8519477994628448,1.773873352398405,1.2511769197637022,0.05412951160315134,1.0,1.0,0.9,0.7,0.5,129,2869.051090897688,105501.254442095
29,63,1.2873472613098598,1.7351452231135749,1.7975134191365782,1.7779010965010547,1.2582088374387088,0.05527523415199172,1.0,1.0,0.9,0.7,0.5,134,2656.218124949381,102150.55405474742
29,64,1.2867894802340507,1.7418671896974685,1.8164166834586157,1.7893647215754025,1.2831465879329227,0.0556097251086294,1.0,1.0,0.9,0.7,0.5,135,2785.890857160867,106533.29613948062
29,65,1.285456858250701,1.7208062115428775,1.8020099491418977,1.7985430440775478,1.5136539567424736,0.0609339527943619,1.0,1.0,0.9,0.7,0.5,136,2634.676820256075,131631.01078874076
29,66,1.2844454697390444,1.7269980611665572,1.8203960097391974,1.813257420011606,1.270984669804561,0.06059717184489631,1.0,1.0,0.9,0.7,0.5,138,2665.55084771835,128982.45111895306
29,67,1.2802623056976612,1.700399332704786,1.7785521455944084,1.8096162186586922,1.298014834146314,0.05805413664469259,1.0,1.0,0.9,0.7,0.5,140,2593.3789037485158,128086.5739183782
29,68,1.2792532924191116,1.6957651724237963,1.7731966522109075,1.820290796205904,1.266567617172778,0.057585135888077586,1.0,1.0,0.9,0.7,0.5,142,2658.685321271992,127340.6932464486
29,69,1.2891230013790174,1.6950111353489041,1.770341805891193,1.850142986012838,1.3061447069246854,0.07037720008006063,1.0,1.0,0.9,0.7,0.5,144,2568.771034270313,20030.623096154864
29,70,1.2728336971509016,1.6550931076623407,1.7475025168714335,1.8938583465835395,1.2791044617405514,0.059014152205583516,1.0,1.0,0.9,0.7,0.5,158,2669.8429797299987,127039.691726237
29,71,1.2726756517504965,1.6537835985452907,1.7459731953622257,1.9015112105258778,1.257571993790924,0.05898555833006258,1.0,1.0,0.9,0.7,0.5,160,2675.97642051063,127022.73256809074
29,72,1.27329298531529,1.6607054684080667,1.7649615567493702,1.9103423135494804,1.292365530720497,0.06028700065494831,1.0,1.0,0.9,0.7,0.5,161,2598.294669942009,127791.51831953056
29,73,1.2714845512359434,1.6462536627245388,1.7372354413482283,1.9081820918074355,1.2637543595481557,0.05845484931000909,1.0,1.0,0.9,0.7,0.5,162,2642.313402605868,126445.02951970843
29,74,1.2720531615142545,1.6303980555615294,1.707385955027001,1.9005648217594084,1.295032284512447,0.059731967034594505,1.0,1.0,0.9,0.7,0.5,163,2627.490465290274,127696.24164749152
29,75,1.271391002007312,1.634560535371656,1.723342940430494,1.9120484485998026,1.2779686297763306,0.05973196703459458,1.0,1.0,0.9,0.7,0.5,165,2566.8712591606622,127435.73632522993
29,76,1.2712392728377369,1.6328144315286874,1.7212955956324014,1.93581586820039,1.2599194382963341,0.05974654911778332,1.0,1.0,0.9,0.7,0.5,167,2587.731803854382,127718.70831026466
29,77,1.2678268306527327,1.6473618402911265,1.7610046548516736,1.9591717108363784,1.2546158064165391,0.05645758258587681,1.0,1.0,0.9,0.7,0.5,176,2669.9655956564397,1121609.6308103888
29,78,1.2711509773189666,1.666438661623293,1.8048300596221525,1.9873712124679588,1.2718192242603346,0.06088088487270663,1.0,1.0,0.9,0.7,0.5,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.9,0.7,0.5,1,1170.9783780536643,7719.731526176145
30,1,1.0145344930374929,1.0537904015758315,1.0028177393094002,0.08055250133378725,0.08492214958483238,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.9,0.7,0.5,3,1145.7727092243035,7700.219769258982
30,2,0.9738310478527225,1.0470519226740098,0.9942326145352524,0.08592267407467882,0.14481645874263227,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.9,0.7,0.5,4,1169.878971419404,7465.379835063111
30,3,0.7239972336656259,1.0744216098788015,1.012817287048559,0.22017885857219088,1.101352505424505,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.9,0.7,0.5,5,1555.817979201968,4775.590191410123
30,4,0.7288229911961093,1.1329394776885853,1.0626314552239473,0.3294942055159389,0.49989607465256414,0.09393858058418711,0.16150671370832997,0.24924574216715895,0.9,0.7,0.5,7,1672.2249452903875,5821.679954159035
30,5,0.7237580812782298,1.1620227747587855,1.0823009569933502,0.4135965930326682,0.5980381566961805,0.10818995213594736,0.20271156678949187,0.3340102735582517,0.9,0.7,0.5,9,1882.80062284089,5678.038233519287
30,6,0.6833346217199214,1.1337514253381353,1.0666498469297492,0.388936614587446,0.3729037507661534,0.10984036030317076,0.1800618721943898,0.28824109009283816,0.9,0.7,0.5,13,1835.6936858507036,4766.626082707609
30,7,1.0860780044074736,1.5258226761596767,1.4455130617776994,0.802807905648357,0.7756582333241855,0.11554769800632347,0.24216207547061624,1.0,0.9,0.7,0.5,17,1500.24660414842,74204.0637738819
30,8,1.2070504268672244,1.6491037492178484,1.5677715348955021,0.9398166794804155,0.9235363932351511,0.09218915107081524,0.4568409663031824,1.0,0.9,0.7,0.5,19,1954.9701866827425,5802.265774442779
30,9,1.0890932148433388,1.5372213955682363,1.452616796045718,0.8504130921586356,0.8767939644044236,0.10478673989408238,0.3081086156551112,1.0,0.9,0.7,0.5,21,1246.6748545294408,73108.15217989663
30,10,1.1150727937979883,1.5675494641280134,1.4792310289792912,0.9055452769160095,0.9376468460364648,0.11129244849986986,0.3740509639630303,1.0,0.9,0.7,0.5,23,1452.9992078994546,71601.58450982237
30,11,1.1140129201498827,1.5778239352804821,1.5023468339852803,0.9126380212035035,0.8652390118167346,0.11129244849986986,0.3740509639630292,1.0,0.9,0.7,0.5,25,1383.976096019025,72006.82344692678
30,12,1.557361129250142,2.046820068460451,1.9920409685332308,1.4077135610533684,1.452042290147598,0.15505717505962965,1.0,1.0,0.9,0.7,0.5,27,2080.1306163187774,65098.15400873625
30,13,1.5360512137148785,2.0340818176328446,1.9882020270557281,1.4131208615433746,1.4188303315686621,0.1550630571289367,1.0,1.0,0.9,0.7,0.5,29,1753.6135712237294,67077.31268720166
30,14,1.5382400740419904,2.0018451624147082,1.915810650750811,1.4019067956297964,1.3633503455764164,0.1640741794536144,1.0,1.0,0.9,0.7,0.5,32,1859.0743328878311,96588.82085020392
30,15,1.5075520368762794,2.0112538241880564,1.972782948469024,1.4227269917003178,1.5192382432015639,0.15352712290488,1.0,1.0,0.9,0.7,0.5,33,1706.0577308736647,105129.14813056707
30,16,1.492527643498341,1.9943137180953348,1.9544941399430633,1.4191036363498972,1.3565750875411042,0.1434557107013964,1.0,1.0,0.9,0.7,0.5,35,1640.9422131227377,92955.33670594728
30,17,1.4970997303083244,1.9984730403339759,1.958379479644194,1.4278014248611928,1.3460403420059297,0.1498544538569638,1.0,1.0,0.9,0.7,0.5,36,1672.479025805648,95034.62954537629
30,18,1.4842948871851556,1.9849187643454629,1.9443400163376516,1.4199103472314822,1.3439598301617974,0.13794236888189956,1.0,1.0,0.9,0.7,0.5,37,1655.6690226627404,104130.16592782114
30,19,1.4639221452283486,1.963496955098588,1.9295151212717994,1.4430012069942424,1.5900555193065622,0.1432387563018109,1.0,1.0,0.9,0.7,0.5,38,3670.1870799404337,65021.48636437114
30,20,1.4567261906608993,1.9544315111762138,1.9195418438897234,1.445250277750711,1.3447902929115907,0.1390559679050995,1.0,1.0,0.9,0.7,0.5,40,3143.4595670675285,75941.7001096269
30,21,1.450685667768019,1.955062542226412,1.931362603456087,1.4528082191654157,1.360967764725646,0.1390559679050996,1.0,1.0,0.9,0.7,0.5,42,3119.700378400338,75755.88873381374
30,22,1.4506856676661757,1.9662668908868814,1.9555673689772188,1.4714073781442196,1.3251508322860863,0.1390559679050995,1.0,1.0,0.9,0.7,0.5,44,3119.70037797808,75755.88872832835
30,23,1.4496562944709561,1.9537445120172965,1.9299270318597745,1.4806629860343872,1.329349931165062,0.138353992870827,1.0,1.0,0.9,0.7,0.5,45,3089.3396574417598,75398.80124082275
30,24,1.4498306512713683,1.946823556884656,1.9202818775142259,1.484871321599037,1.4446214605438634,0.14833895288501192,1.0,1.0,0.9,0.7,0.5,46,3088.0983974113174,75456.6502006379
30,25,1.398030275553408,1.958446192429735,2.008510566710394,1.5701328987012197,1.287816697470101,0.09562207791783636,1.0,1.0,0.9,0.7,0.5,79,3377.242162766596,33508.97880481771
30,26,1.3807236724910161,1.9327548706957658,1.979943879930534,1.5631318456374519,1.3954974380761778,0.08573146314788209,1.0,1.0,0.9,0.7,0.5,80,3447.1169068015724,34908.43875449611
30,27,1.376598696478922,1.9341026529064134,1.992497658433829,1.586881177134743,1.2919845622233983,0.08642242503727054,1.0,1.0,0.9,0.7,0.5,85,3331.7452756774774,40803.12306012736
30,28,1.3712526146918895,1.9222834608874715,1.978681225947731,1.5857041121290778,1.3591309305363417,0.08624836091083972,1.0,1.0,0.9,0.7,0.5,86,3455.0542578820823,42938.57599087731
30,29,1.3679582163291553,1.914825275633766,1.9699699326447755,1.5988745672606006,1.3033204303566894,0.08609124422578243,1.0,1.0,0.9,0.7,0.5,88,3407.010161641316,41077.16274447243
30,30,1.3672076619248112,1.9241871367223076,1.9920167899674575,1.6162954647988157,1.2837611509112778,0.08609124422578249,1.0,1.0,0.9,0.7,0.5,90,3413.443804221576,40997.25013496359
30,31,2.187478558677619,2.7523921607513557,2.832277718789136,2.4559249943414967,2.112737555927975,1.0,1.0,1.0,0.9,0.7,0.5,93,5890.30635278106,346036184.36039203
30,32,2.171564421135776,2.7317100368728315,2.8302169220369624,2.502553665723773,2.2505750137364,1.0,1.0,1.0,0.9,0.7,0.5,95,2684.55601199629,22724663.80197475
30,33,2.1715042952704806,2.7203622487512087,2.8058440487284244,2.495280967589991,2.101252387125807,1.0,1.0,1.0,0.9,0.7,0.5,96,2703.051245572537,22721082.481458507
30,34,2.1671694540405553,2.718157828712939,2.8143437936796456,2.5049340758039653,2.1932480164696093,1.0,1.0,1.0,0.9,0.7,0.5,97,2636.271588282691,22722776.40130248
30,35,2.1637926397352647,2.7296345242883273,2.849949377377836,2.5296419633584337,2.108521871536051,1.0,1.0,1.0,0.9,0.7,0.5,106,2709.8949628210157,22536790.63066258
30,36,2.1575645204757428,2.707795823586559,2.824370616123571,2.520233482764401,2.176068705014797,1.0,1.0,1.0,0.9,0.7,0.5,108,2726.906056789788,22528701.81612124
30,37,2.1475757250819343,2.6789349149856196,2.801648899865107,2.561030757204784,2.1559706316328366,1.0,1.0,1.0,0.9,0.7,0.5,113,2597.9411796896625,22535313.11373236
30,38,2.1461683202703767,2.672663071562016,2.794303009496843,2.571710791914051,2.121888852574977,1.0,1.0,1.0,0.9,0.7,0.5,115,2671.5721146722594,22508144.88329477
30,39,2.1434113608822556,2.6598516538492936,2.7792975194193366,2.566786404000469,2.189496366337951,1.0,1.0,1.0,0.9,0.7,0.5,116,2629.619119807674,22529052.51609951
30,40,2.143090211390981,2.669512019466051,2.8016940435644573,2.5928731375896854,2.1053906962105495,1.0,1.0,1.0,0.9,0.7,0.5,118,3025.829432976675,22618779.34622841
30,41,2.1430810115075127,2.6806720882451875,2.825847038186189,2.6080717890537484,2.100103187222948,1.0,1.0,1.0,0.9,0.7,0.5,121,3020.8608347448726,22619095.736220676
30,42,2.1416845193470757,2.673897779295565,2.8179125737144775,2.6150143260513383,2.123839623262309,1.0,1.0,1.0,0.9,0.7,0.5,123,2858.136778841015,22611001.664262075
30,43,2.1414445077778033,2.6726642683155655,2.816467778487741,2.6186675474518104,2.108348865486163,1.0,1.0,1.0,0.9,0.7,0.5,124,2845.959014129025,22612077.528623328
30,44,2.140199198023991,2.6663925958567534,2.8091220849670036,2.625836460810275,2.1440330121093765,1.0,1.0,1.0,0.9,0.7,0.5,125,2838.1554761225366,22607843.68166712
30,45,2.1400489859075194,2.6768474348656195,2.832448976136962,2.6409720967790387,2.101080277829002,1.0,1.0,1.0,0.9,0.7,0.5,130,2834.679474318475,22631031.42059729
30,46,2.1399645699795125,2.67638035905171,2.831902002477391,2.6447246632341104,2.1030406571982883,1.0,1.0,1.0,0.9,0.7,0.5,131,2835.198781031664,22630440.46205855
30,47,2.138958649142571,2.6822885603610436,2.849903708751749,2.6520425754536974,2.1366887977147604,1.0,1.0,1.0,0.9,0.7,0.5,132,2899.0355195918432,22626166.934308257
30,48,2.13766621184448,2.6753518348582683,2.8417790239538503,2.655231324757837,2.148438705240827,1.0,1.0,1.0,0.9,0.7,0.5,133,2845.8035885135587,22626178.440636385
30,49,2.1372038601993264,2.6279997161984436,2.7419907793994076,2.638803350216282,2.117705239063034,1.0,1.0,1.0,0.9,0.7,0.5,134,2856.9985135146635,22632695.5563585
30,50,2.136996458943353,2.6492619236189148,2.7890576790810524,2.6542492732780913,2.1080101863257057,1.0,1.0,1.0,0.9,0.7,0.5,135,2851.9325224453187,22633354.333743468
30,51,2.136289519117923,2.6229008622181915,2.736018622300908,2.6495771679954174,2.12759981495147,1.0,1.0,1.0,0.9,0.7,0.5,136,2842.1173824786574,22639823.756258804
30,52,2.131997316039546,2.619790841672497,2.7545393498861106,2.654748197839892,2.2790958721480763,1.0,1.0,1.0,0.9,0.7,0.5,137,3679.9861101282286,22576623.117369663
30,53,2.131997322459273,2.6309951903329667,2.778744377870611,2.66665853455817,2.1000021581684685,1.0,1.0,1.0,0.9,0.7,0.5,139,3679.986343172094,22576623.10239788
30,54,2.1311019348873277,2.625198629033327,2.7719551066907027,2.6661169356209777,2.120020195604404,1.0,1.0,1.0,0.9,0.7,0.5,141,3592.793176561124,22577178.400598407
30,55,2.1304094320737543,2.6318312081697233,2.7908053570348255,2.6851922479333803,2.131696250023674,1.0,1.0,1.0,0.9,0.7,0.5,142,3567.299872434732,22580988.046088524
30,56,2.1299139581093676,2.6285225265348044,2.786929954169959,2.7044867054909316,2.1115394167897357,1.0,1.0,1.0,0.9,0.7,0.5,144,3591.7831601874977,22585316.59087813
30,57,2.129612986052125,2.6264940292683177,2.7845542013758067,2.699901701621596,2.1070860816193697,1.0,1.0,1.0,0.9,0.7,0.5,146,3554.5376809871,22579153.66770836
30,58,2.1370002589616304,2.6941425752341255,2.8859513463780253,2.7324050411919014,2.1200015775320464,1.0,1.0,1.0,0.9,0.7,0.5,155,3295.9801799802563,22513142.788513582
30,59,2.141088716756811,2.7380907848694447,2.959589381309537,2.7601751546077935,2.2631625508531945,1.0,1.0,1.0,0.9,0.7,0.5,156,3385.591684094538,22515243.94017553
30,60,2.141838169850319,2.7418302977822018,2.9639693699999903,2.771994755656629,2.1281063769111594,1.0,1.0,1.0,0.9,0.7,0.5,159,3411.8289768963778,22521246.68179342
30,61,2.132926909382582,2.6927782761876387,2.906516794834091,2.771327574279108,2.1159038780205184,1.0,1.0,1.0,0.9,0.7,0.5,160,3603.216097585224,22517281.304636776
30,62,2.1420804832512097,2.754235845076834,2.9895812016386634,2.779761476733534,2.1112483006955927,1.0,1.0,1.0,0.9,0.7,0.5,161,3357.2526146280434,22526569.387736384
30,63,2.146143028364875,2.7733871502006915,3.0120121741008763,2.7853444174128197,2.114123289447455,1.0,1.0,1.0,0.9,0.7,0.5,162,3472.027060656333,22491770.20375655
30,64,2.1456945472876043,2.7601491753299516,2.985425422280594,2.784075936059917,2.1264749001730623,1.0,1.0,1.0,0.9,0.7,0.5,163,3453.436470500617,22491483.228577934
30,65,2.149924413988025,2.789855846760837,3.03130119758098,2.7983344579849225,2.1244456578410693,1.0,1.0,1.0,0.9,0.7,0.5,165,3443.423732965229,22598605.550512068
30,66,2.137598937904147,2.7310092521871736,2.962376873512735,2.8016191380661097,2.100591125252298,1.0,1.0,1.0,0.9,0.7,0.5,166,3691.200503313419,22512373.593414985
30,67,2.1391882079919675,2.739520392466779,2.9723454947047356,2.80518348237388,2.121814996724889,1.0,1.0,1.0,0.9,0.7,0.5,167,3800.45270338436,22508759.932300515
30,68,2.1355971168658234,2.7085993581126857,2.9250473647956046,2.7983379880414523,2.159882928041934,1.0,1.0,1.0,0.9,0.7,0.5,168,3297.9705487119872,22499948.41639722
30,69,2.138194587768115,2.734235357827174,2.966155558626377,2.8238263046223704,2.1049664851170413,1.0,1.0,1.0,0.9,0.7,0.5,171,3601.0321404549845,22530469.04949734
30,70,2.133762604646226,2.72022701560011,2.9608298488040394,2.815002473173495,2.305596730644205,1.0,1.0,1.0,0.9,0.7,0.5,172,3578.111770517239,22504831.22175783
30,71,2.1332024421879763,2.7280231811162547,2.9810428745722994,2.8350299951507756,2.1907228869364723,1.0,1.0,1.0,0.9,0.7,0.5,173,3554.6018960946008,22508811.42026361
30,72,2.1327040780715563,2.7137503563547396,2.9532440669171356,2.833653193143167,2.1226294742744964,1.0,1.0,1.0,0.9,0.7,0.5,174,3546.4245551022177,22507503.575310804
30,73,2.128387940985412,2.6852539446920347,2.9198674533743665,2.842585168298002,2.1072139927111637,1.0,1.0,1.0,0.9,0.7,0.5,176,3506.531667083816,22492919.75915894
30,74,2.1326901129083495,2.736072374525733,3.0015521558675458,2.850239323114759,2.116858209473325,1.0,1.0,1.0,0.9,0.7,0.5,177,3557.7826970489623,22508723.463919204
30,75,2.1316650445655,2.707214201361478,2.945588535390101,2.8470921623646053,2.1562579745889003,1.0,1.0,1.0,0.9,0.7,0.5,178,3530.4175676146942,22509015.802989285
30,76,2.1305271412015756,2.711034751586019,2.9611450673093866,2.8772849783252994,2.102584371807093,1.0,1.0,1.0,0.9,0.7,0.5,182,3596.192318297848,22510493.976985488
