Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,6328.096169968375,6994.644494371916
1,1,0.6307162143110338,0.8972236808994228,0.83063395703864,0.00679268961340336,0.015380163078260326,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.0,0.4,0.4,3,5988.334115031348,7123.986898293119
1,2,0.6268921394137218,0.906108778280784,0.8383011153842185,0.02445735515509513,0.06579139028944848,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.0,0.4,0.4,4,5541.561691482352,7255.523004847028
1,3,0.49584950159899566,0.8768965286388124,0.8107979660077965,0.04648452543374751,0.5020590658204673,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.0,0.4,0.4,5,3183.3390862262377,5428.108192069795
1,4,0.39169668569344857,0.8222477408807836,0.7452539740952493,0.05423548106713445,0.27273812229812633,0.08715372352446393,0.03578175785990424,0.09064373180715052,0.0,0.4,0.4,7,2916.637912065059,4295.217858363379
1,5,0.35002121043719087,0.79141691733532,0.7103902477739179,0.04991803697523407,0.12557666509782892,0.08522860632137344,0.03237754745738189,0.0758421823322363,0.0,0.4,0.4,9,3479.8286901760102,5252.9572115475
1,6,0.32914112799150835,0.7733226922490944,0.6909621867272946,0.04440972210852666,0.060125962458418156,0.08686426714277859,0.02421155478876639,0.058243792536460746,0.0,0.4,0.4,11,1969.510719611833,14168.621696157705
1,7,0.36293951765856886,0.8326369022579702,0.7745458224090895,0.11713895616115325,0.11531319613263719,0.06961382854085116,0.07961248014655367,0.1203867853968057,0.0,0.4,0.4,13,6025.922933094537,2837.234247564664
1,8,0.29307120732248787,0.7700933903676473,0.70216721861447,0.11363934947329453,0.27547244874455457,0.08778278626872223,0.06816162640984876,0.11905124568726648,0.0,0.4,0.4,15,6104.772428213506,2931.9946852391963
1,9,0.2490552258852445,0.7240352369732859,0.6512265302580014,0.10053477250331691,0.15686188972662346,0.09448723930713147,0.05267517347891999,0.09066753724761331,0.0,0.4,0.4,17,4136.610689480518,2444.241596441336
1,10,0.23834083517082194,0.713143307703523,0.6401036408405304,0.09810947746269857,0.052504454778797685,0.09429890356130172,0.0439067459915396,0.07557799468644245,0.0,0.4,0.4,19,4022.337182298674,2484.484196781635
1,11,0.2380289168097101,0.7127739657895159,0.6396616453039539,0.10669472952180054,0.05080812684779071,0.09464086037260197,0.044004581112847704,0.07561678649543188,0.0,0.4,0.4,20,4098.875606357978,2602.981852046018
1,12,0.22157313434591946,0.7040051576679722,0.6403580376969744,0.10432047670202454,0.19346597111847755,0.06694121964413095,0.04789383163483514,0.07340421343075873,0.0,0.4,0.4,21,8243.15895072625,2891.007060490753
1,13,0.21050635887667368,0.6882297610194013,0.6213382287680408,0.11156868650610552,0.11749793365613981,0.06452042684996505,0.05053354115424685,0.0786871066013645,0.0,0.4,0.4,23,5804.317986028517,2561.1076596304165
1,14,0.19852474272575893,0.6813672684215739,0.6240737725189267,0.11921199682308245,0.12295518953941087,0.06725936895691631,0.05307042461009097,0.08065266642590944,0.0,0.4,0.4,25,8550.443150440198,2987.713378159697
1,15,0.1885061587441638,0.671974507378629,0.6147469228617372,0.11427828137491625,0.046242952230140244,0.060032704332071564,0.04498105583043374,0.06429631857883497,0.0,0.4,0.4,26,8506.460303215252,2599.891414294479
1,16,0.18261117466516646,0.6689272404558694,0.6210411061525919,0.12722939352038606,0.1227077814874332,0.06737390496356062,0.050302563321812446,0.07676158457758693,0.0,0.4,0.4,28,7899.006476560658,3458.1028734563743
1,17,0.17346039836399352,0.6451975662249458,0.5828925097419095,0.12531471042265044,0.10444560434433552,0.06046706269023414,0.0455651295012439,0.07089253276310303,0.0,0.4,0.4,29,7307.2914297927155,3450.47873264765
1,18,0.168239249261372,0.6493547002657146,0.5993129395039256,0.12879440277042917,0.0738889962167206,0.06317868308554267,0.04327296166906976,0.06632718810440483,0.0,0.4,0.4,30,7444.055630945647,2903.1022254951195
1,19,0.15622459805669214,0.6319592162575164,0.5798450471448249,0.13049636103732648,0.08080543934990848,0.059957544601741644,0.03804820873790406,0.05831673333570808,0.0,0.4,0.4,32,7690.131884198636,2902.542296279419
1,20,0.15683338162850408,0.6200378044918906,0.5544313924946268,0.13562196870215817,0.060795787420702366,0.06146520355142734,0.03848626016783568,0.06326398096829186,0.0,0.4,0.4,33,6782.236656136689,3256.3461289250727
1,21,0.5337361956035782,1.003021637480353,0.9485848501241718,0.518503129448004,0.4977959453249877,0.22240865263609472,0.07456081609656842,0.9833654893288228,0.0,0.4,0.4,34,10116.158741711388,9425.6006087327
1,22,0.34475933015572896,0.8206742311547478,0.7776397543341738,0.3417510108400651,0.2723117059436418,0.1963333460057572,0.06085074162586753,0.5365285964307359,0.0,0.4,0.4,36,8498.607852504074,6007.443138355504
1,23,0.5288253960934682,0.9787871423581358,0.9086176230886802,0.5379434444635431,0.44844997232075534,1.0,0.06523617060562044,1.0,0.0,0.4,0.4,38,8595.839919872722,3256.0590994238555
1,24,0.15170552029537515,0.6409453385962665,0.630627058778925,0.19721686675551175,0.09232382632155225,0.08233903764238659,0.08001992589021881,0.07575837822468653,0.0,0.4,0.4,45,9570.20142699098,3727.4786944710913
1,25,0.1511587721698717,0.6392868172235981,0.6286443917867869,0.2039905478181901,0.06915678440105635,0.08248298454782312,0.08033144730423707,0.0760324314315203,0.0,0.4,0.4,47,9561.31839213575,3748.201384023275
1,26,0.14393235188798587,0.63165080923469,0.6208895205732591,0.20923093341840612,0.05802661478116779,0.082925847906852,0.07142012837977599,0.06758902303055792,0.0,0.4,0.4,49,9705.557712532089,3583.84311730946
1,27,0.14216825706370478,0.6384684165524419,0.6399519919005087,0.21781547619365443,0.07103850721640637,0.08360309937819582,0.07145233453696716,0.06762018453558188,0.0,0.4,0.4,51,9633.119897299764,3832.613140724848
1,28,0.24930000483008008,0.6944633523013883,0.6521256814636999,0.3570076899873151,0.2061403188736765,0.07960217787318763,0.0762951440958279,0.3571557527165796,0.0,0.4,0.4,57,11337.079588677689,2807.411987883761
1,29,0.3684433216950973,0.7939472378277767,0.7465703320503329,0.5063750126451216,0.34339156411440475,0.08106124930614911,0.3941157483763453,0.3616075932949225,0.0,0.4,0.4,62,10611.275908947067,3156.212082844278
1,30,0.5258440200928243,0.94889213388362,0.9009025579195302,0.6923388187041655,0.46444709608967255,0.04868662016451417,1.0,0.15203045976979565,0.0,0.4,0.4,69,15390.119064109016,5234.998447289922
1,31,0.5250631702434135,0.9574791825312243,0.9220418169145765,0.7018563661211139,0.4697875516326559,0.04868662016451417,1.0,0.15203045976979568,0.0,0.4,0.4,71,15325.56946086114,5317.958188428599
1,32,0.5221756341810122,0.945790894711138,0.9082201722643457,0.7021148126284058,0.5484874819295288,0.048223615806930534,1.0,0.15395268687471766,0.0,0.4,0.4,72,14354.33883738282,5603.154041790418
1,33,0.5186225828932451,0.947712246979946,0.9217761152358747,0.7092531400664838,0.5161437231350177,0.04682894195388049,1.0,0.1506839648550253,0.0,0.4,0.4,73,14033.516645459458,5768.7992379947145
1,34,0.5177715364718237,0.9186202456080792,0.8653149499379039,0.6942434451603453,0.5171833354634001,0.04985681517443951,1.0,0.15394823923374373,0.0,0.4,0.4,74,14199.007979697251,5958.761703516523
1,35,0.5145495414623826,0.9032995060864661,0.8472066640262552,0.7099738640646018,0.5193806727168047,0.05259758585790013,1.0,0.1563385755862911,0.0,0.4,0.4,76,13608.983603749535,10557.362024724212
1,36,0.5185389030743587,0.9125765051189831,0.8681453328179902,0.7256559149901582,0.49572449291900506,0.05531690885933398,1.0,0.171064896628484,0.0,0.4,0.4,78,15295.48919162837,10769.357200950337
1,37,0.5119946511009908,0.9037371897656011,0.8587906276756595,0.7295632368091299,0.47310675066573465,0.05432870342182962,1.0,0.15649034136385828,0.0,0.4,0.4,80,14951.993003528318,10700.82117029474
1,38,0.5101051142926596,0.9030601780129008,0.8688876993615999,0.7395656466274148,0.5095970354482415,0.05797600404662551,1.0,0.15928862967679264,0.0,0.4,0.4,82,16003.337898775764,10502.06654939472
1,39,0.8028256385424554,1.190319459094031,1.1549559615310097,1.0473960828763769,0.7698314537124094,0.05571669957406722,1.0,0.8948226695707007,0.0,0.4,0.4,86,15231.715914005686,10844.247982604322
1,40,0.34021215069628413,0.7609609057506366,0.7645209561959957,0.6997355842499606,0.2955524470343616,0.0661805909372731,0.5654521921967686,0.17308266905381714,0.0,0.4,0.4,109,8794.23912938791,6105.388259922191
1,41,0.35600393118619045,0.7676425602571215,0.7798346779338713,0.722076132855503,0.405542709607595,0.06430040164345995,0.606978443581796,0.184019977407528,0.0,0.4,0.4,111,7629.1723900761235,4026.613259309728
1,42,0.3300267551617256,0.7212476339383471,0.729166880806522,0.7129898384237238,0.3820227391307827,0.06452051292783784,0.565477679868593,0.1719090751502868,0.0,0.4,0.4,113,8002.092321554922,5975.318973310629
1,43,0.34846525893917346,0.7233938314185774,0.7279731215698507,0.7366433867483398,0.3847077362094494,0.06408639203656533,0.6075460840007654,0.1839619043273429,0.0,0.4,0.4,115,7821.334746314828,5828.936375085071
1,44,0.3398635374378943,0.7114446626117668,0.7153442545970669,0.746763575290706,0.3225234906004928,0.07182533387814435,0.5969167829397948,0.1746410799449818,0.0,0.4,0.4,117,7785.010282005525,5780.627814053751
1,45,0.3263443166344203,0.6865284235294503,0.6773887885715292,0.7258687506263962,0.29664277545239703,0.0630730899135597,0.5655597693154502,0.1722834061548893,0.0,0.4,0.4,118,7717.383181209467,6380.580817986641
1,46,0.3393717916982775,0.7193834704195405,0.7357226840572584,0.7539684232758164,0.32992107640056223,0.07167941566676861,0.5969077681291042,0.17467417396276264,0.0,0.4,0.4,119,7759.938739131021,5795.820228316348
1,47,0.33843911254164316,0.7140978885142125,0.729559289984014,0.7570585191119268,0.326376130058819,0.07057650009246734,0.5969537311790373,0.1742293496052767,0.0,0.4,0.4,121,7632.205486952586,5949.759447132623
1,48,0.3354777261304755,0.6733984099284613,0.6597942579011095,0.747233679679657,0.37058696468014896,0.06650794194549045,0.5984506958869104,0.1717405068295211,0.0,0.4,0.4,123,7984.945537069683,4988.933585259872
1,49,0.3312924944195138,0.6577689595373425,0.6527073580394612,0.7553674581851741,0.4890719150289729,0.06767943010790248,0.5973551027114148,0.17082892334064634,0.0,0.4,0.4,124,7757.031193723972,4877.755047992804
1,50,0.3306323144953383,0.6502293555516863,0.643828435714208,0.773386179613996,0.3212036548927845,0.06843061272326284,0.5973402701262337,0.17154670707745423,0.0,0.4,0.4,128,7674.260760413978,4803.362045408829
1,51,0.33004361284805833,0.6465190308824345,0.6395122571072905,0.780273044190212,0.3197455536051023,0.06836212322771083,0.5973720569695685,0.1710822624681979,0.0,0.4,0.4,130,7676.614758570559,4894.02812137863
1,52,0.33005904968362265,0.6279094025774683,0.6064671661683744,0.7799320084794568,0.3668966184457366,0.06757676996377623,0.5978491951800959,0.17303938638336755,0.0,0.4,0.4,131,7554.579755984851,5012.347098535693
1,53,0.32626147522009463,0.6249858261126853,0.6145577844389818,0.7879557488578883,0.38681444122339675,0.06557378478572251,0.5961867258248132,0.16837809919516125,0.0,0.4,0.4,132,7246.870320325116,4989.657187308454
1,54,0.30868913042781426,0.6247171953687397,0.6393128242320729,0.8241897316289729,0.29386243941345797,0.06700763818009595,0.5577370410165782,0.164404895095601,0.0,0.4,0.4,140,7171.091917643597,5046.858925735816
1,55,0.3056744221555343,0.5906714718701392,0.5993868754981743,0.8288572789898366,0.4089365586688926,0.06981466081407822,0.5586691363829134,0.16419435708826774,0.0,0.4,0.4,142,7368.542247943496,5114.297166473772
1,56,0.3061880699757085,0.5889620021598964,0.5972596864556982,0.8369112247398386,0.2983950571077328,0.06373557476289321,0.559158200952006,0.16552993240248756,0.0,0.4,0.4,144,7183.940876443232,5121.394111190539
1,57,0.3031656919983361,0.5701983434862272,0.5646443306365111,0.8332522562594803,0.3220042075242875,0.059778380357397506,0.5568741736711248,0.16134140579055078,0.0,0.4,0.4,145,7074.605981784121,5348.290620038972
1,58,0.3058761815277852,0.5907785160906841,0.610375889591222,0.8711962454593165,0.30774733281996375,0.0628984920850703,0.5608189202220781,0.16523055281343818,0.0,0.4,0.4,147,7091.73830598036,4486.718238857771
1,59,0.30465945394728955,0.5716594809296272,0.5770055073058951,0.8465858970014818,0.34083555575991786,0.06509234962337605,0.5602527897794756,0.16427028911079003,0.0,0.4,0.4,148,7247.753862140467,4587.507250188146
1,60,0.3051989701374644,0.5720638241718798,0.5773846525348676,0.8659966615710422,0.29140715900589975,0.06239528460180134,0.5607519325587306,0.16515043356563539,0.0,0.4,0.4,149,7046.621428978373,4463.946306758511
1,61,0.3051989701601284,0.5832681728245186,0.6015894180481689,0.8894582950263484,0.29036169023461245,0.06239528459094292,0.56075193253733,0.1651504335674591,0.0,0.4,0.4,151,7046.6214272483685,4463.946310591512
1,62,0.28614731558712725,0.5516758879701363,0.5567475556002506,0.8703876609066378,0.27649204059332255,0.06252262354588475,0.5243136451882573,0.1542544467504888,0.0,0.4,0.4,153,7013.100858046007,4577.646807804758
1,63,0.3041045485412172,0.5918499564426647,0.6228869836418862,0.8851669693815091,0.28969190955130014,0.07149701034810027,0.5588388335367125,0.16466455631100713,0.0,0.4,0.4,158,7273.6438554753795,5096.966572995997
1,64,0.3045251530945709,0.6239647805998287,0.6936458234568615,0.9444796700714526,0.2936452749199677,0.0633292284215678,0.5608512037057181,0.16412533188139117,0.0,0.4,0.4,162,7100.963396002274,4761.276312501997
1,65,0.6697278074830121,0.9459341436601342,0.9857527179100206,1.2971070134458402,0.8146332934617139,0.06353044549611919,0.6422909157839187,1.0,0.0,0.4,0.4,163,7590.362047498338,5064.942779711408
1,66,0.6385101682914514,0.9079309913967083,0.9464986612657208,1.269572719900936,0.6769533007454109,0.07393627437993688,0.56554292981959,1.0,0.0,0.4,0.4,164,7203.502157687723,12532.060298691727
1,67,0.6683395621700235,0.9346138994834193,0.9835436367502818,1.3113283211327031,0.7658171530390885,0.056604684733787644,0.6427559865534859,1.0,0.0,0.4,0.4,165,7494.16673011415,5050.91683520646
1,68,0.6653997130810204,0.874822337117164,0.9024464015935899,1.3060457445899076,0.8258192526906631,0.05840662177725566,0.6425263528620948,1.0,0.0,0.4,0.4,167,7345.127736500493,5182.024878802625
1,69,0.6653680025490099,0.8854231800590748,0.9259443532638477,1.3260690148706504,0.6591087931540205,0.05840662177725566,0.6425263528620948,1.0,0.0,0.4,0.4,169,7353.495522995616,5132.485865631728
1,70,0.6642508828343953,0.8809621573504425,0.9208791108657909,1.2318165982491043,0.6642910236205971,0.059529730686696036,0.640194297162677,1.0,0.0,0.4,0.4,172,7264.301896217085,5222.239452338032
1,71,0.5165936756093177,0.7075407145838151,0.7538107745128452,1.2092582282392714,0.5441552263854035,0.06331077092664164,1.0,0.2756690075721508,0.0,0.4,0.4,180,7199.769859332659,4715.554768224953
1,72,0.4778303049181021,0.6594261893831843,0.7040236619048562,1.1815653278832194,0.48556416622854265,0.0645127687429058,1.0,0.17980202333715273,0.0,0.4,0.4,185,7331.818470948148,5279.939057356641
1,73,0.5162327002080779,0.7190285694814882,0.7894109788971455,1.2570708766889207,0.5133228871518294,0.0657561735794989,1.0,0.2759396758836284,0.0,0.4,0.4,188,7319.36226005884,4791.621246208718
1,74,0.5161958443192617,0.7293390287228405,0.8125687780420662,1.277603504923584,0.5165896207059477,0.06575617357949884,1.0,0.2759396758836278,0.0,0.4,0.4,189,7322.175100045131,4779.686534309889
1,75,0.4779210808363851,0.6670424382043768,0.7239831578764402,1.2097052709332556,0.476085634360074,0.06395193725961305,1.0,0.18042589049851077,0.0,0.4,0.4,192,7393.492532911425,5193.092420886734
1,76,0.5152885808399671,0.7591798227205517,0.8808996644444864,1.312876790580257,0.5111097782599415,0.0630318728275549,1.0,0.2739780703095213,0.0,0.4,0.4,198,7226.576534675088,4578.492355489445
2,0,0.6561914119546178,0.9059938119293248,0.8409208212321314,0.004125318391028411,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,5838.701153768161,7738.23237532027
2,1,0.6416367953176494,0.9010568371508393,0.8351218343549922,0.007154274904082039,0.017673565822208734,0.08987579566720164,7.440955467995e-05,0.00016658966063781,0.0,0.4,0.4,3,5679.354008972681,7642.945016623757
2,2,0.6717363261462213,0.9454417890319282,0.8781692694734837,0.06095013697345665,0.10684736877008952,0.10800611807934957,0.022430491372228557,0.10829834911869689,0.0,0.4,0.4,4,5822.3512821982295,7059.985935587387
2,3,0.4838574777733,0.8771258232142891,0.8089067098216363,0.05795657333608234,0.6230007698060206,0.11081320709110401,0.04184456055100686,0.09368247359772808,0.0,0.4,0.4,5,3265.6686866489363,5723.367621327269
2,4,0.3602376934843493,0.7991773304277109,0.7191894888500511,0.04704620634821874,0.28498800434774496,0.09269950465145495,0.03491076470718154,0.07754371104476394,0.0,0.4,0.4,7,3422.9398909841925,4470.444789811565
2,5,0.3620559408310533,0.8030885891640791,0.7222170509479265,0.05564295303743943,0.09008699536469864,0.092769407207143,0.0419514928690593,0.0931825603999336,0.0,0.4,0.4,8,3308.572999901912,4317.147880922094
2,6,0.3198034719051897,0.7674040104297024,0.6832183762466563,0.04267152329120853,0.17371499171238283,0.0798262452495069,0.0328695968936798,0.06143262660387955,0.0,0.4,0.4,9,3711.3224161299695,5367.1042281542495
2,7,0.27917130732841805,0.7323270869254574,0.6431219195863616,0.039707213383402384,0.1338669135626241,0.08140792003490817,0.028115865725021637,0.0517682769669779,0.0,0.4,0.4,11,2222.7458937491347,3841.525569583164
2,8,0.2622198252893143,0.7278134552808406,0.6490625572674853,0.05489220962060251,0.0830642258160783,0.08356045644473827,0.03034528820543342,0.04741677862079054,0.0,0.4,0.4,13,3977.2989680676897,5390.264802338143
2,9,0.2608031502138648,0.7488512302280306,0.6959420311633919,0.0537342094433379,0.03718954255747136,0.08325758661285053,0.029453739040174842,0.0472065704456409,0.0,0.4,0.4,14,3951.22130659503,5383.738381026376
2,10,0.2370351227485416,0.7026121879503338,0.6203025958703657,0.055156763117838445,0.16521866319691297,0.07944906618529561,0.02475854469882726,0.04194886091518832,0.0,0.4,0.4,15,2412.391741205386,3719.8436869287216
2,11,0.22775194301394597,0.7042493768256558,0.634056895026876,0.05709316086690014,0.040324708956012596,0.08368912747922702,0.02132141304278981,0.03436524966466427,0.0,0.4,0.4,17,2404.84210360047,3605.822586671703
2,12,0.21939945041789521,0.6841536365952686,0.5998410110761435,0.055248786632242475,0.04272095928807466,0.08199535994495186,0.01986185168006531,0.029941421117550587,0.0,0.4,0.4,19,2507.9352284913634,3524.590880666465
2,13,0.21526305020051878,0.6795326388523418,0.5944206339094958,0.06015105911774385,0.03626673418742403,0.08261733854372025,0.01990023747078736,0.03001888807762073,0.0,0.4,0.4,21,2471.6344169475096,3488.071957367991
2,14,0.21572171044833505,0.6790313198302094,0.5926162646683963,0.07104123276055374,0.08033358637912669,0.08237214244063953,0.0214333902407528,0.04625483542241652,0.0,0.4,0.4,22,2476.5015324475303,3379.5327743978405
2,15,0.45772983016820845,0.931350118587068,0.856350295592662,0.33347756899515696,0.34711427716225784,0.1320589724752152,0.0810839325675772,0.6125322126889996,0.0,0.4,0.4,23,3163.516237224464,2497.270088632175
2,16,0.22876918423072334,0.6952193208883206,0.6152830913468976,0.12818662767007982,0.26641412217530225,0.08826810372169766,0.04270944040299811,0.1326405159449147,0.0,0.4,0.4,24,2841.904738382148,2637.568694535067
2,17,0.19739707499887424,0.6740245143752139,0.6063625609818296,0.1169341322312977,0.049818124271314775,0.07088899543081147,0.03332864267124035,0.0716253799557961,0.0,0.4,0.4,28,2713.028640665136,2485.992274421532
2,18,0.32618642620777577,0.8017267149622962,0.7335410747611256,0.25149341668469705,0.17762452737612372,0.07744859021080816,0.14794174441594587,0.28391118815258076,0.0,0.4,0.4,32,4030.9493324238647,33556.47141927933
2,19,0.301765855317825,0.7760504235538186,0.7071626482295486,0.23755672453249968,0.16548477030159267,0.07792902309167173,0.12946452386307233,0.24844872916011637,0.0,0.4,0.4,34,3973.5001121817086,33517.26489323686
2,20,0.2930524792229833,0.7557546859993245,0.6736604848849879,0.22823739593984876,0.15167663757510982,0.08619253934124506,0.1369955520648769,0.22119564460451252,0.0,0.4,0.4,35,4223.553397680983,34281.40490846838
2,21,0.32748601582235504,0.801823512929783,0.7405829501509881,0.2784702648291274,0.40750921136348817,0.07339309762582356,0.17098026574386338,0.3215019910296924,0.0,0.4,0.4,36,4675.282416450754,34915.3529570833
2,22,0.1607432677265917,0.6566172627197482,0.6210304490994062,0.13171072757634816,0.04497985649526964,0.06746812598937284,0.04840956622166859,0.03010699230265128,0.0,0.4,0.4,37,2685.5275428844543,73938.55654988304
2,23,0.3221585369933704,0.792369805229315,0.7294273187348045,0.2929292246880702,0.2533305407167988,0.07443937401030509,0.17135293000975224,0.3223392337893022,0.0,0.4,0.4,38,4577.232328521272,35064.89364758703
2,24,0.13791359024344377,0.6196002648985867,0.5878223116289042,0.1419170749072296,0.3558634754391915,0.05691542163697971,0.052422314753055435,0.03972045813071266,0.0,0.4,0.4,39,2594.7879216299057,72572.1165400867
2,25,0.13040537001788016,0.6135001166617131,0.591681650608198,0.1676432634745168,0.07864967163229823,0.06410946614361326,0.052243810058718976,0.04103086609025301,0.0,0.4,0.4,42,2488.113016332871,71590.6655486162
2,26,0.12812541505901698,0.618815430721344,0.6089228289615218,0.18289817340617892,0.059608446823274285,0.06410379348965356,0.05320289645669242,0.04103606775288829,0.0,0.4,0.4,44,2487.602592966964,71614.78090974892
2,27,0.12274288379396461,0.6117430693497762,0.6013547675523523,0.1873445492910536,0.04362571934651172,0.0658660730664199,0.04730040249332413,0.03649417055427445,0.0,0.4,0.4,46,2480.6247901608804,71594.91460552523
2,28,0.2450832693617651,0.7110661316303772,0.6744984526617058,0.2854758692973722,0.1599553216673832,0.05773641577870061,0.2574454627565056,0.13328230308917743,0.0,0.4,0.4,48,2849.525556613854,73658.33500605848
2,29,0.34969626967744194,0.8064862852431359,0.7772556078949077,0.40534418306792164,0.3892457489358105,0.08268866846146775,0.2320519320932765,0.4518913554558395,0.0,0.4,0.4,50,9096.307823044408,73754.23964648621
2,30,0.33982873351148635,0.7777880659682977,0.733565148055609,0.4016249968092456,0.3485288020761203,0.0881255107827065,0.22417907946596075,0.44510508644552466,0.0,0.4,0.4,51,8874.280145222074,69589.23079450181
2,31,0.25376912647840155,0.6940369332309594,0.6605494319383954,0.33741620744697254,0.23217004100879743,0.07088121166298945,0.3072872054606763,0.15767370270638265,0.0,0.4,0.4,53,3344.211042149912,68579.50942928165
2,32,0.2160837075288957,0.6674958696306742,0.6469937495791549,0.3213988470947535,0.1484814464275926,0.07003436249479085,0.23978845328400133,0.13102904140189128,0.0,0.4,0.4,57,3292.935022500229,68550.63127579037
2,33,0.22919971095769676,0.6801869712339619,0.6698153252146237,0.3355191111485745,0.1958374559018835,0.07243324711309519,0.24437171633234178,0.17206271212825802,0.0,0.4,0.4,61,3394.26992006475,66401.96876135639
2,34,0.2106996777565187,0.6718336948169268,0.674202146955486,0.3488604819496872,0.1512893825846411,0.07720424027281844,0.23447365950898905,0.13686810842559738,0.0,0.4,0.4,65,3701.081801660081,73355.38597299662
2,35,0.20981628236220332,0.6799529838417261,0.694793513719449,0.3684781980472345,0.16975532375156488,0.07720424014589602,0.23447365954974103,0.1368681085105356,0.0,0.4,0.4,66,3701.42957399811,73129.19939039978
2,36,0.20894405477581354,0.6673079560274849,0.6690115903232883,0.36429037069817505,0.15342966238939593,0.07763748650227417,0.2343593426403457,0.13537332219550188,0.0,0.4,0.4,67,3506.7603616884016,73137.97690208197
2,37,0.20912580937805894,0.6664520651610258,0.6679063972779299,0.3751639060337742,0.15866921627459182,0.07678996675843446,0.23406979221801122,0.13716213106628344,0.0,0.4,0.4,68,3674.472907995848,73140.01507713055
2,38,0.20739354107186853,0.672778520264028,0.6864797647624057,0.37351050298097416,0.178965774076694,0.07518777296758442,0.23431216780402675,0.13572575117885274,0.0,0.4,0.4,69,3554.980852301948,73064.86697364012
2,39,0.2719158354602856,0.7242737187878167,0.72454399332404,0.45703863183336557,0.21899757905743517,0.07624333949170745,0.3591362805458259,0.17393474476878096,0.0,0.4,0.4,72,4112.44290661466,74179.25608750251
2,40,0.7341485861133283,1.1683894983693528,1.174850229255191,0.9619720063247624,0.8299308480153648,0.45540941550988867,0.7147626377424169,1.0,0.0,0.4,0.4,74,5212.475070874376,75893.58212431768
2,41,0.5046419545984269,0.9340221054178934,0.9394781883355351,0.7436619798973411,0.46252810907009945,0.08374335955588665,1.0,0.14350994270151798,0.0,0.4,0.4,80,2439.830679658377,75489.43024457147
2,42,0.6868889388410533,1.1040933215646918,1.1387543491778667,0.9616182970240129,1.0504961138304991,0.08263337249093297,1.0,0.6276652802262669,0.0,0.4,0.4,81,6681637.407857104,74893.45208641599
2,43,0.8353389659778516,1.2390995626293189,1.2602936886352443,1.1149348616508798,0.8194168166041247,0.08907020024615815,1.0,1.0,0.0,0.4,0.4,82,950661.1128519996,75152.64498545209
2,44,0.6858128624060813,1.0974175965884398,1.1309197544198732,0.9722496846371478,0.6790221448423972,0.08176978402385375,1.0,0.6278959259163595,0.0,0.4,0.4,83,6680877.475840451,74746.83405837962
2,45,0.4984658352406439,0.8945608127893193,0.914173213991946,0.78320993780141,0.5015339639891466,0.08560391106275891,1.0,0.16174320290261585,0.0,0.4,0.4,84,2681.695823903238,75105.95861204722
