Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,46,0.7742367762779974,1.1694262615578492,1.1888553773162829,1.0685919278216192,0.7475596967689209,0.07716415396103565,1.0,0.8515824238311481,0.0,0.4,0.4,85,9676251.350520618,75125.36271415232
2,47,0.8309767703878075,1.2011140920722343,1.204721269808274,1.1315385345244269,0.9151418987276705,0.08798709346042459,1.0,1.0,0.0,0.4,0.4,86,950056.7976171154,74666.09980230831
2,48,0.8304448631942134,1.1976388907291349,1.2006509222765915,1.1385481290314403,0.8121893148742095,0.08730962727482103,1.0,1.0,0.0,0.4,0.4,88,949804.4181689952,74526.30189070952
2,49,0.4878909489780503,0.8695159671959294,0.8969256061187243,0.8094136846754688,0.4914860495089127,0.08019910969262015,1.0,0.14707816505788399,0.0,0.4,0.4,90,2699.4078550967006,74879.80795714425
2,50,0.5100805891428932,0.8462784129703103,0.8323325515923179,0.8129639470428527,0.502125598870314,0.08569534343359007,1.0,0.20737953556276567,0.0,0.4,0.4,95,2513.367836625521,75113.4723738186
2,51,0.5826410722365314,0.9534118045207394,0.989444309578434,0.9390453890486923,0.5984241447518049,0.09704409568884134,1.0,0.39271395367666895,0.0,0.4,0.4,97,5609.320492903253,77463.21046028374
2,52,0.5074059035049903,0.8269754052212333,0.8097533086940929,0.8253158520135131,0.5082507123087888,0.08423569374000756,1.0,0.20694685250196948,0.0,0.4,0.4,99,2614.774086191652,74712.69217940285
2,53,0.5053909178190215,0.8244247159191733,0.8179144204816516,0.8380168947548159,0.5134965088914899,0.08565620848377595,1.0,0.20597133446312652,0.0,0.4,0.4,102,2382.768261466481,74874.91915818918
2,54,0.5042492933058105,0.8165357574615473,0.8087182632956399,0.8479576876150166,0.5087912273384212,0.08429698309130476,1.0,0.20533117366663078,0.0,0.4,0.4,104,2398.275584458532,74528.18212124801
2,55,0.5046327463835225,0.8157457936705382,0.8077014740159664,0.8520074737325173,0.4919448697298284,0.08440333887997012,1.0,0.20666742481352268,0.0,0.4,0.4,105,2438.267900826192,80794.21457298148
2,56,0.5037308515801895,0.8108359794550626,0.802018555250513,0.8584581639700448,0.5137688424720054,0.08503804740867524,1.0,0.20567827524708707,0.0,0.4,0.4,106,2372.464547872782,74356.2972457294
2,57,0.5072668984882158,0.821884152045824,0.8253563502017318,0.8803436074016266,0.49595997968806416,0.08412140097994113,1.0,0.21566454317137618,0.0,0.4,0.4,109,2968.076084815394,74585.50985456108
2,58,0.47308545947813685,0.8340893783796659,0.9115836422626786,0.9168247738595423,0.5356163907372459,0.0681909851643322,1.0,0.13622886852498078,0.0,0.4,0.4,111,4843.193891814075,75563.95482756609
2,59,0.46868214527581686,0.8246623697336156,0.9012040454420003,0.9236365219056493,0.47006086984382456,0.06857072665789023,1.0,0.12657146986345935,0.0,0.4,0.4,113,4865.931158309728,75239.47402128117
2,60,0.4685514634963385,0.8233943799558767,0.8997206626412151,0.9311627631647084,0.45501003998981104,0.0684916277522367,1.0,0.12654553795857165,0.0,0.4,0.4,115,4916.585579188118,75237.69238983572
2,61,0.4694399071606538,0.8063340730122603,0.8683850908463455,0.9091095138303331,0.5041886760731451,0.08744067090634529,1.0,0.1305121680623278,0.0,0.4,0.4,116,5057.915012398112,75787.74298328624
2,62,0.47766922463048567,0.7849416228990858,0.8196331853438856,0.8952840223986374,0.5165847993768907,0.08306603707212976,1.0,0.15288341980975845,0.0,0.4,0.4,117,2964.970808526802,75260.6515654718
2,63,0.4684271172658454,0.8036276524137494,0.8762534075276681,0.9191631995691375,0.49595436567737056,0.08777896017866735,1.0,0.13114632762208728,0.0,0.4,0.4,118,4971.4795044300645,75466.68633406424
2,64,0.47762435183623075,0.7853610051879205,0.8310390362432774,0.9064544347262796,0.5007560827944662,0.08202992560946495,1.0,0.15532181929725114,0.0,0.4,0.4,119,2535.717940033686,74631.80297629799
2,65,0.5000348406718618,0.7800629119315057,0.809664128907795,0.9321600372952414,0.6114507400116054,0.0891014062169059,1.0,0.21499477993027466,0.0,0.4,0.4,120,2960.972868992433,74789.27918339072
2,66,0.4751789172710308,0.7608245953600876,0.8023895789989404,0.9219910814705845,0.47574752259484043,0.08325327044099964,1.0,0.15402277513253898,0.0,0.4,0.4,123,2921.0930000625776,75058.3916193453
2,67,0.4715274234369497,0.7672300339514982,0.8215831546280484,0.9911686264450654,0.4588294882985012,0.08259401532381629,1.0,0.14512680130115335,0.0,0.4,0.4,134,4808.860118395226,74418.82903341699
2,68,0.4712115716361185,0.762941860727516,0.8165594788444995,0.9946080513137366,0.4880933211168046,0.0837385858673733,1.0,0.14514124758065813,0.0,0.4,0.4,135,4808.82696008037,74417.38900435601
2,69,0.48670645427753356,0.7817106459780631,0.8468644078590485,1.0215770131534612,0.5337902852765497,0.08729643196644912,1.0,0.18542934933468297,0.0,0.4,0.4,136,4859.9261495022565,74317.78085059187
2,70,0.4868336115790428,0.7921911449121632,0.8701887049603976,1.0255880220601405,0.48076646852205807,0.08769238962400001,1.0,0.1859102258302013,0.0,0.4,0.4,137,4892.818809504688,74324.21658328906
2,71,0.4737256645268414,0.7668075968286797,0.83160609087323,0.9882293359846416,0.4699384468749992,0.08269520055642912,1.0,0.15335794345059445,0.0,0.4,0.4,138,4899.507087976309,75262.6170854931
2,72,0.4734105979690823,0.7707535136735443,0.8472755613709922,0.9914807277606819,0.5132710834335094,0.08216446683249924,1.0,0.15385600197762012,0.0,0.4,0.4,139,4866.736872625312,75391.30036775631
2,73,0.47216857299741666,0.7424970929096109,0.8031205834498282,0.9935329713890649,0.5794625831806927,0.08227631708942333,1.0,0.1535319145195044,0.0,0.4,0.4,140,4424.52551157184,74681.05185426943
2,74,0.4718429299564175,0.7613085028527151,0.8473350769839376,1.0130675008438237,0.473494001293376,0.08281583154627345,1.0,0.15326644874699036,0.0,0.4,0.4,142,4361.071410090803,74810.32237773904
2,75,0.4712738765614274,0.7508932686005363,0.8351242158896125,1.019773649050727,0.4979958971452223,0.08172498982328011,1.0,0.15344111255951876,0.0,0.4,0.4,144,4299.472567426103,74551.85827211376
2,76,0.45974643191139725,0.7938419775827645,0.9537587531184554,1.1574616951562677,0.4611316263624833,0.08649403143453543,1.0,0.12657645865796002,0.0,0.4,0.4,153,87668.50809929523,74483.38474204946
2,77,0.45938299139442906,0.7859768427225533,0.9445340786622556,1.1646487028869965,0.4784295960777082,0.08624337103123446,1.0,0.12676049689076704,0.0,0.4,0.4,155,87553.6134098535,74257.50187585162
2,78,0.5137294064744122,0.8269728587831153,0.9721409667590688,1.2005444887524108,0.5211786356504117,0.07850351678331675,1.0,0.2629348753421751,0.0,0.4,0.4,156,5713.832377413076,86091.90680029233
2,79,0.5130887129442554,0.8249308617930121,0.9808225000666287,1.2032790022340814,0.5515752862653255,0.0839021328889337,1.0,0.26305798623052123,0.0,0.4,0.4,158,5507.253432457396,78137.2680493107
2,80,0.51131234874932,0.7626221346623248,0.8746724710045364,1.2002186116522318,0.6034830822439272,0.08020124987193272,1.0,0.2619661372711139,0.0,0.4,0.4,160,4301.421858717869,85719.85042942077
2,81,0.5113942861539376,0.7709366405778815,0.8954552998448908,1.2163187055392406,0.5158573151028036,0.08063950896517318,1.0,0.26251401730117535,0.0,0.4,0.4,162,4313.521618375065,78157.9831265019
2,82,0.5112672036312544,0.778451456227841,0.9153327935692546,1.236252972734813,0.5115419439026472,0.07978286713502376,1.0,0.2626013548023795,0.0,0.4,0.4,166,4386.398301477983,78026.41992714076
2,83,0.515616202881995,0.8477765868207401,1.0732569218517292,1.3011198401891833,0.5344937623286096,0.0850240500141063,1.0,0.2749418532185759,0.0,0.4,0.4,170,7663.065375645594,76415.4268733229
2,84,0.510139450560314,0.8178448311507365,1.0279625047799028,1.2867040645411538,0.6014512689974115,0.08874656030454742,1.0,0.26260607957708604,0.0,0.4,0.4,171,7177.41031571683,85531.16282224187
2,85,0.803591513956473,1.0694253830573033,1.2721144482016076,1.5980351962599793,1.1036206830192445,0.07735838674900565,1.0,1.0,0.0,0.4,0.4,172,23742.30133654205,88029.83868927864
2,86,0.8031663642443956,1.0329440607472102,1.207222086397429,1.6010084876948314,0.8976019347086106,0.07847384797167212,1.0,1.0,0.0,0.4,0.4,173,24545.09939767473,88196.63904454604
2,87,0.803070811243189,1.0520817741700408,1.2518005708840725,1.6007037852677684,0.8113994968835476,0.08167137078417858,1.0,1.0,0.0,0.4,0.4,175,23564.705222598488,86814.54918698111
2,88,0.8026309139356202,1.0140064616143438,1.1850413071410641,1.607524544419134,0.9094657491633669,0.07812303791895456,1.0,1.0,0.0,0.4,0.4,176,23623.16459507788,87987.01748783805
2,89,0.8024430796148214,1.0181598802904521,1.200987728393983,1.627503854685235,0.8245962819929598,0.07842930053417567,1.0,1.0,0.0,0.4,0.4,178,24577.35861494053,88112.49141598037
2,90,0.8023703042761,1.0041665829651536,1.1735162781749504,1.6272548504055657,0.8194739004507763,0.07813959019501344,1.0,1.0,0.0,0.4,0.4,179,24549.481663603925,88145.43097679442
2,91,0.8023458676421951,1.0256402738343087,1.2208308120446012,1.6395610018089868,0.8032968548331352,0.08263684765060422,1.0,1.0,0.0,0.4,0.4,181,23377.72562407559,87061.42957441324
2,92,0.802283079196216,1.0119935221440013,1.1937653270405115,1.6476534141924066,0.8170765950190716,0.07654697006109488,1.0,1.0,0.0,0.4,0.4,182,24419.5362179787,87789.57680215336
2,93,0.8021184529116931,1.0054513833829914,1.1861028402342169,1.647077011580421,0.8456767327454482,0.07733181389798757,1.0,1.0,0.0,0.4,0.4,183,24583.964621701285,87868.41856461414
2,94,0.5066592816919612,0.7434380370300679,0.9630616604039508,1.3598094007058306,0.504929452327725,0.08195835358312459,1.0,0.26136228597011585,0.0,0.4,0.4,186,7344.8965911845635,89415.42609056638
2,95,0.6802961589772165,0.9243440639516725,1.167312434507959,1.539418808265273,0.6875809571695207,0.07888295512030821,1.0,0.6963832031550716,0.0,0.4,0.4,198,7120.288914890235,80994.04581608498
3,0,0.8893577374420154,0.9738199903148445,0.9203627086272101,0.010360729544651427,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2476.329664230657,8284.225276350258
3,1,0.8669162740607239,0.9681689119995435,0.9137314676728144,0.013302297220705143,0.02005857201416424,0.03945945654403858,0.00011592375110809001,6.442396946943e-05,0.0,0.4,0.4,3,2402.9189792846782,8069.217531638076
3,2,0.8319488171425862,0.9635284972540612,0.907230305031809,0.020846025638322642,0.08218800699452682,0.016395304085963,0.015089625713914251,0.00065428106980675,0.0,0.4,0.4,4,2451.6920959042045,8220.79690507463
3,3,0.582027643903561,0.9178143682610967,0.858084715988457,0.053651019679601855,0.7159723128374871,0.04826697799299396,0.07283991919410687,0.04048037339596096,0.0,0.4,0.4,5,1667.5946985626713,5060.923192823444
3,4,0.4465712739894092,0.850928818249527,0.7805507340716978,0.05095734669825771,0.2575074915582804,0.05131948196576874,0.05949224622562268,0.04205835282661573,0.0,0.4,0.4,7,1579.145554223645,2960.6955991132586
3,5,0.3232214568999769,0.7697338157096765,0.6861069163305417,0.04539376783469179,0.30694145669192296,0.04539132189242688,0.052240778273876354,0.03972880074749221,0.0,0.4,0.4,9,2066.5858980363205,5497.135804918017
3,6,0.31118015753645123,0.7596747814627153,0.6749761423382314,0.05046477332968638,0.04803299389516601,0.044260472248677366,0.04750159220523592,0.034966244211163476,0.0,0.4,0.4,12,2023.990361402436,4557.827077960729
3,7,0.39270261477787155,0.8424988702178904,0.7566926632338955,0.14535152268651533,0.16605835199456265,0.04748334750579869,0.10651070772048907,0.1991854910382636,0.0,0.4,0.4,13,1990.6139585552971,67056.10707435153
3,8,0.302749726574411,0.7528343622137998,0.6668731532982228,0.057423105713813004,0.03693682173740052,0.04422969924174576,0.04847653616247213,0.03532111161866755,0.0,0.4,0.4,15,2028.9361429187984,5267.271714492339
3,9,0.3163463259275109,0.790608956172184,0.7289779263792581,0.09261437678270446,0.09244133271589744,0.04586401598252714,0.09917638975637591,0.04742882884207239,0.0,0.4,0.4,17,2286.5281196982523,7675.806478987511
3,10,0.291880313230502,0.7565879035491205,0.6798537545751339,0.08366801619052582,0.13387773285962473,0.046940166272249936,0.08078752575158868,0.0394700970144315,0.0,0.4,0.4,18,2246.051334429314,15603.408010590285
3,11,0.28111275908104505,0.7571575988926247,0.6931881628193045,0.07841925673790713,0.04843076200062099,0.0433128966171592,0.0641757194423333,0.03293679131019197,0.0,0.4,0.4,19,2122.097385900641,14929.78865965272
3,12,0.27999919615404967,0.7561860212277499,0.6919544251415564,0.08720730597314141,0.04475093010418419,0.04349299968904289,0.0649535480453534,0.03355749284363474,0.0,0.4,0.4,21,2129.641470316505,14822.6461384105
3,13,0.2715564114340842,0.7478562003477798,0.6833991921089199,0.08445845116123855,0.04158520477657667,0.04227731017401065,0.053496290026669446,0.02748127092365487,0.0,0.4,0.4,22,2119.400204441511,14823.373453791944
3,14,0.26065491498476673,0.7263712225786041,0.647826851149322,0.08482581971273043,0.04365758638266173,0.03218526420367795,0.04820798910880686,0.02293353184092472,0.0,0.4,0.4,25,2428.063246077634,6784.975289129061
3,15,0.24619131944656553,0.7231595276258487,0.6547695683844131,0.09362936809128013,0.08806271624837367,0.0328433852257176,0.051110605302252275,0.0255378157349613,0.0,0.4,0.4,27,2207.786253911245,16525.04519221182
3,16,0.22721672656715114,0.7034201669874317,0.6325810661130445,0.0945861591048088,0.07515624461492489,0.03278170259479485,0.042279321643147585,0.020773710090819488,0.0,0.4,0.4,29,2249.529749178163,14603.868505488086
3,17,0.22717217340870843,0.7027543518344865,0.6308106771013436,0.11047260509328971,0.0760501794175395,0.03301326870901842,0.05229058120035253,0.02522202967152278,0.0,0.4,0.4,30,2494.210245452184,16877.597932133394
3,18,0.223743215762883,0.687209398239683,0.6007842842151412,0.12124173168986146,0.055932600952711256,0.026883616201933108,0.06851028741925,0.01976973657742322,0.0,0.4,0.4,33,2421.162239466227,6269.204461456907
3,19,0.2076497090447452,0.6788289082422646,0.6022104952030434,0.1296667681421858,0.09877531382923199,0.0264393741981535,0.06490577820357091,0.021034675554963488,0.0,0.4,0.4,35,2199.964141176953,4719.377414485475
3,20,0.1911433375568723,0.6586520457238484,0.5793926118462189,0.13172484610400095,0.08346989547589362,0.03690565875853976,0.05624646234015129,0.01780610554504871,0.0,0.4,0.4,37,2044.671297985052,15484.553342412975
3,21,0.18601753853012384,0.6621400372334707,0.5942887706612745,0.14171359763159122,0.0636846544735921,0.0289833048769028,0.058440168420345426,0.0195658798158468,0.0,0.4,0.4,39,2105.2073883426137,12673.19365748101
3,22,0.18340226371761276,0.6576888845076814,0.5888023016071668,0.15123222786017926,0.05389424440044531,0.03252937892186722,0.060477488516405706,0.021514393000179217,0.0,0.4,0.4,41,2021.5681629667656,10973.073542589747
3,23,0.18094001822061861,0.6532423533428817,0.5832983018669908,0.1641558065127361,0.07769138403059704,0.031176510193874678,0.06464597866837826,0.02166684090143432,0.0,0.4,0.4,42,2232.679624821994,14753.64330029218
3,24,0.351488132287175,0.8398749027048882,0.7928971333663569,0.3499463088234095,0.24122709223757188,0.31133900036317547,0.06721931935044363,0.47395395484249236,0.0,0.4,0.4,47,1830.9226575411008,9663.86951539729
3,25,0.348247191084737,0.8343026532216355,0.7863036178125159,0.35301561561288236,0.2584610092188312,0.3283498009609596,0.06777451208194255,0.4743758409224127,0.0,0.4,0.4,48,1656.3940302225262,7847.258205646275
3,26,0.34816946031871665,0.8453772396043746,0.8103566795067607,0.3617874389300558,0.21731129011285652,0.3283498009609593,0.06777451208194171,0.47437584092241203,0.0,0.4,0.4,50,1655.6632093648072,7832.352679861297
3,27,0.33158400341838457,0.8085170835457837,0.7568459888930235,0.3751390359013197,0.24978438390204283,0.34212583163169524,0.05492445450530059,0.4763679850896098,0.0,0.4,0.4,54,2200.613211351103,9831.234576221425
3,28,0.5652563365488447,1.0236195626234086,0.9562384438741925,0.6415275508760252,0.5665720093587489,0.30369470838206575,0.13661093151681675,1.0,0.0,0.4,0.4,55,2024.481268609208,424673110.7253392
3,29,0.5613790623319995,1.0152426379491133,0.9463495834320796,0.6383775208185203,0.48537816485731217,0.30740970638741694,0.1377406019926118,1.0,0.0,0.4,0.4,57,1961.481460722239,424621513.0206232
3,30,0.5515714873167029,0.9948676745619056,0.9225637474845758,0.6426404541753816,0.5243277388319689,0.311197077845027,0.13659455236558823,1.0,0.0,0.4,0.4,59,2042.66591470277,424597967.63064766
3,31,0.5473895400398099,0.9877391599191202,0.9145128693847814,0.6465892999270507,0.49140481417865095,0.30837776784203447,0.13223845283898653,1.0,0.0,0.4,0.4,60,2011.5520550440065,424615968.6254064
3,32,0.5380622883466206,0.9749202730872062,0.9005908737955769,0.6491422563682003,0.49437869389663475,0.31185772720049254,0.11629440959235607,1.0,0.0,0.4,0.4,61,1960.3210034172268,424862060.7240087
3,33,0.5373922505651081,0.9911894400664504,0.9413373028368769,0.6873427631091494,0.5068277891765258,0.3091487391626825,0.12319237740028241,1.0,0.0,0.4,0.4,62,1910.61824368768,425066424.1673599
3,34,0.5312251753277486,0.9778644434233984,0.9259761262304438,0.6614461604602181,0.5308894230844783,0.3124466210247149,0.11960339725562877,1.0,0.0,0.4,0.4,63,1889.2647665064585,425128374.0264574
3,35,0.5321145306049064,0.9534366230673598,0.8747390932406842,0.6608356887338367,0.4835030945326011,0.31968757248789303,0.12635087813463758,1.0,0.0,0.4,0.4,64,1860.8786723619207,424851602.8006171
3,36,0.5357803931835785,0.9564350346360831,0.8775444729133041,0.6618859489066697,0.46316334839680723,0.31969299410835833,0.1366661164895995,1.0,0.0,0.4,0.4,65,1884.3820772648503,424579520.4649898
3,37,0.5258863127487937,0.9406700001782545,0.8601932406995815,0.6642147717348292,0.5122174911577428,0.3204402178126811,0.12040771964493976,1.0,0.0,0.4,0.4,66,1829.5586502714648,424837598.57187855
3,38,0.5245037196635854,0.9339773836886186,0.852089068189531,0.6683665544850779,0.5073167843333416,0.3203617579511091,0.12428341972013102,1.0,0.0,0.4,0.4,67,1842.5260841215852,424855216.2396029
3,39,0.5198758140926144,0.9419070653126898,0.8834721918107835,0.6752445544669009,0.5540207030592074,0.328305863060717,0.762341646929096,0.3629354871610309,0.0,0.4,0.4,68,4276.132193751399,6558.139248318703
3,40,0.5167165268663276,0.9315256552317537,0.8712748680154674,0.6849976515075805,0.47500121564871245,0.3295496228091247,0.7626456813090918,0.3631855912892378,0.0,0.4,0.4,71,4200.428031652251,6638.930342242695
3,41,0.5128177604445978,0.918207545068686,0.8556444849997238,0.6909486550041994,0.5448211317600781,0.3013860666411387,0.7624557152744567,0.36383642542917977,0.0,0.4,0.4,72,4233.600804165255,4405.797286395549
3,42,0.5488183074974722,0.9499841725520599,0.8864028921787312,0.7566950350413801,0.49861936204611484,0.2973643464733502,0.8251918116092577,0.3954047220642566,0.0,0.4,0.4,76,4854.954155018302,7485.878046546997
3,43,0.5470830024883064,0.9390260859924043,0.8732571113148199,0.7607778323089973,0.5793856303359428,0.29317696814816613,0.8276701574020201,0.3974673831660516,0.0,0.4,0.4,77,4698.216062307592,7580.157797666638
3,44,0.5976448159330776,0.9637487873388473,0.8816007824795233,0.8214752752295986,0.6833731723831113,0.30615486984415835,1.0,0.364271242302384,0.0,0.4,0.4,78,4038.514634392762,18422.244433482407
3,45,0.4964494499035307,0.8632890208441683,0.8023030793368109,0.7344726783514002,0.49071420982986125,0.29924213893996265,0.7543320176856744,0.3734094352237075,0.0,0.4,0.4,83,4533.729660251171,19702.908056007967
3,46,0.4944210563004139,0.8404056615817308,0.7643267374042415,0.7374886799745188,0.49394247533560864,0.28330164863707724,0.7554718615896104,0.3736183443431422,0.0,0.4,0.4,85,4638.2638238878,22590.0440026166
3,47,0.493664190393898,0.8478255238412429,0.784095408659562,0.7545602144253343,0.4649413949439498,0.3022260539253747,0.7552239513102565,0.3739192293390226,0.0,0.4,0.4,87,4666.090895862029,20300.961061240632
3,48,0.5881326181300562,0.9169624786650008,0.837226077006645,0.8507837578994896,0.6108475789884894,0.3007261539712195,1.0,0.3738745534301219,0.0,0.4,0.4,89,4629.453256637964,19977.941918864584
3,49,0.5872058159927004,0.9140008255128758,0.8444958970016894,0.872391131266121,0.664663314062601,0.27521755085677635,1.0,0.37888246450656704,0.0,0.4,0.4,90,4680.985106649243,20365.290578306725
3,50,0.5779028270404809,0.8898415138617455,0.8280064160322941,0.8724326047676956,0.6559172617544257,0.30395760991667453,1.0,0.3682892214031601,0.0,0.4,0.4,92,4612.444370782816,15533.339086652846
3,51,0.5762414946394168,0.8786862803103479,0.8149425510019741,0.882010214831513,0.5862256282402821,0.30472035077618437,1.0,0.36826326980611046,0.0,0.4,0.4,94,4589.55807685291,15443.911244123468
3,52,0.5826186746131974,0.875688237328724,0.810072092896591,0.8960402328320372,0.6324336178658614,0.31263319307418336,1.0,0.38810158601178296,0.0,0.4,0.4,95,4664.62549502296,15718.838052745288
3,53,0.5834726885727598,0.8751086282187742,0.8092108290519295,0.9110897404478325,0.5598970175924173,0.318599291688189,1.0,0.3907651213275396,0.0,0.4,0.4,98,4611.558095311942,14991.289932059011
3,54,0.5818229706360913,0.8921206893527975,0.8514823164484521,0.9171573953827301,0.5854052130867815,0.3126331930741833,1.0,0.3881015860117826,0.0,0.4,0.4,99,4635.0093419950645,15537.24477160545
3,55,0.5825111115295659,0.8626630305864273,0.783580127811087,0.9140220082566943,0.5673239206962083,0.28705273104758444,1.0,0.3903564040322606,0.0,0.4,0.4,100,4332.081671239404,17544.299801874666
3,56,0.5797177636006894,0.8493953866378269,0.779179295574719,0.9118082120558036,0.6905172143866715,0.29117676376682844,1.0,0.38951887353778936,0.0,0.4,0.4,101,4278.78127864771,16903.11749491593
3,57,0.5796722798876688,0.8477687488031124,0.7772167690621151,0.929720740479466,0.5780619819877156,0.2870527310475845,1.0,0.39035640403226574,0.0,0.4,0.4,102,4292.173951979631,17294.442344276846
3,58,0.5786159020698213,0.8408400542893714,0.7691729500549542,0.9180316435914552,0.5932734697318751,0.2877112066023546,1.0,0.3893135079056615,0.0,0.4,0.4,103,4292.070516237803,16975.223111594805
3,59,0.5904285756456522,0.8252847509757727,0.7266568818516679,0.9264619110976269,0.5778798748596106,0.2992610507415981,1.0,0.4204567028694187,0.0,0.4,0.4,107,1904.590590755856,9799.013346539305
3,60,0.5750069233341094,0.8046397524828268,0.7158512372783151,0.935346489039318,0.6837229582977,0.27918807190193584,1.0,0.38698057926849705,0.0,0.4,0.4,108,4307.430186800394,12231.439305024707
3,61,0.5862601107507517,0.7788347235801507,0.6721310695077988,0.9296215500661513,0.7693065393992007,0.2868220852432141,1.0,0.42222168948659144,0.0,0.4,0.4,109,2056.2974031606173,10449.884748160292
3,62,0.5853040988659293,0.7723414671649179,0.6645935129439653,0.9320695669085596,0.6111940288623424,0.28511069225362073,1.0,0.4212321967858975,0.0,0.4,0.4,110,1889.1863185841853,7971.760150989711
3,63,0.5849335239784039,0.7673351560435806,0.6587156124188398,0.935079285966568,0.6040938674166998,0.2819623081972904,1.0,0.42144175592210464,0.0,0.4,0.4,111,1845.8937034670284,9923.544776986037
3,64,0.5837760711590908,0.7555776143908237,0.6449717691745933,0.937245887717528,0.649374574018299,0.2823112939937098,1.0,0.4210431032358907,0.0,0.4,0.4,112,1888.582197775265,10068.436821594714
3,65,0.5837316038644134,0.7545344813620589,0.643741940759128,0.9405868071091185,0.5760615368735642,0.28262515117211096,1.0,0.42115959463713243,0.0,0.4,0.4,113,1900.255912742081,10024.882615400897
3,66,0.5836764496609257,0.7655865772200855,0.6677765550891288,0.9556964312236013,0.5691358186006205,0.2823112939937098,1.0,0.42104310323588995,0.0,0.4,0.4,114,1884.9520427153036,10025.62012224621
3,67,0.583289191802593,0.7502766605580702,0.638771900086578,0.946894285266445,0.5966802140414822,0.2817704141038652,1.0,0.42091312132481906,0.0,0.4,0.4,115,1907.2130976819549,10071.017203934043
3,68,0.5682306766066685,0.7391518550623101,0.6502150883199567,0.9634103041083578,0.5828789398604899,0.2843383428507911,1.0,0.3871955562303734,0.0,0.4,0.4,120,5091.212756598155,10844.604811753648
3,69,0.5680377759580384,0.7588140397296881,0.695405532247646,0.9865676698706053,0.5742512745373098,0.2842195705569225,1.0,0.3872294136335884,0.0,0.4,0.4,121,5475.0382965678855,10908.709210365803
3,70,0.5678286010968662,0.7461434620193499,0.6695021503425643,0.9898991562623212,0.5641865719918248,0.28625025895500494,1.0,0.38695492767396317,0.0,0.4,0.4,122,5542.566542073389,10967.908040662474
3,71,0.5670891884942911,0.7467556582577028,0.6922379060976102,0.9975339450976373,0.7137993810119418,0.283796935347571,1.0,0.38906840821326816,0.0,0.4,0.4,123,6485.359578346075,30489.791414921965
3,72,0.5666904731653044,0.7397485713813854,0.6840176498805308,1.0042518731131467,0.6065351634702579,0.2845005265018159,1.0,0.3892622161438275,0.0,0.4,0.4,124,6471.518764106872,31348.62857767003
3,73,0.5662251820317465,0.7323647186259412,0.6753709287735505,1.0071729956428548,0.6058922368539237,0.28395530463739377,1.0,0.38923729045008343,0.0,0.4,0.4,125,6519.503953566226,31263.860910806798
3,74,0.5537382287695787,0.7125396203753374,0.654206783043042,1.006108602453516,0.5710705107805539,0.2811399900624814,1.0,0.3592209495835756,0.0,0.4,0.4,127,6494.790684749456,31111.67164832568
3,75,0.5533500515633674,0.7083645914599783,0.6493419850666232,1.0193690483693398,0.5506066046195052,0.2825967261344088,1.0,0.3588540584146382,0.0,0.4,0.4,131,6173.481265730336,31525.32442414585
3,76,0.5651762151147599,0.6951140797496198,0.6096044097355044,1.0216148872076865,0.5655742536189541,0.2852466904482145,1.0,0.38884156945811704,0.0,0.4,0.4,133,6204.425346011896,31716.78711544182
3,77,0.5524494443799803,0.6816014093427141,0.5959496867295665,1.0208639250863412,0.5480820062619116,0.28127664382120243,1.0,0.35713369637742953,0.0,0.4,0.4,134,5485.474219775022,30927.76074886076
3,78,0.5525339288612529,0.6697493518290494,0.5709640105267882,1.0160325862329216,0.5483348567557051,0.28184714432531005,1.0,0.3574561568785866,0.0,0.4,0.4,135,5077.316550760034,30164.23765984744
3,79,0.5517911354666618,0.6585040257367663,0.5578121151779336,1.018477324095701,0.6207705365859708,0.28013439863597034,1.0,0.3571763373265292,0.0,0.4,0.4,136,4236.70283987531,30967.283787639517
