Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,80,0.5520491345565808,0.6845310242187367,0.6214206460703579,1.0547034607502812,0.5628558864198656,0.28417122950895785,1.0,0.3589424093519901,0.0,0.4,0.4,139,6216.364231630072,31445.26604560951
3,81,0.5521196258593579,0.6952969224845476,0.6450950993805091,1.0741854330564236,0.5445980937313419,0.28182212989902805,1.0,0.359188784400749,0.0,0.4,0.4,143,6241.072743205893,31543.155591524952
3,82,0.5520550769655903,0.6940915556621319,0.6436829332963107,1.0814762468946584,0.5524641586023153,0.27977663323726387,1.0,0.35919375076146665,0.0,0.4,0.4,144,6193.595306186884,31799.81530268407
3,83,0.5516039060621631,0.684699138817472,0.6326763734766978,1.0806266463370284,0.6091825667084703,0.2801508435857272,1.0,0.3592763586284681,0.0,0.4,0.4,145,6165.468892671036,31605.88952215412
3,84,0.6617348089327091,0.7931477514785092,0.7408216191624339,1.2371156231157334,0.6550107213527996,0.2824135927780581,1.0,0.634826733238359,0.0,0.4,0.4,154,6777.740033249494,34038.238280293226
3,85,0.6617307318702016,0.8042708918624037,0.7649313729442373,1.2517588306961809,0.654142663148108,0.28241359277805833,1.0,0.6348267332383626,0.0,0.4,0.4,156,6777.490426020997,34079.08031525767
3,86,0.6612798730479285,0.7968714637481573,0.75628016043618,1.2600647647789873,0.7042536244224017,0.28274609734212286,1.0,0.6346025896543699,0.0,0.4,0.4,157,6759.460065075135,31637.77987710398
3,87,0.6399217092670192,0.7757928496004513,0.74623817798099,1.2471592784725818,0.7175108934064731,0.2838376321883867,1.0,0.5825629865014113,0.0,0.4,0.4,158,6802.059900997071,34490.37596136312
3,88,0.5877570444708264,0.7329632513639948,0.7160716964093259,1.2395877775405397,0.5838536961090851,0.2885335895927351,1.0,0.4524044697634209,0.0,0.4,0.4,163,6802.152709653429,33728.907357804695
3,89,0.5877953348834686,0.7304927182476629,0.7131498574300673,1.2432385711945404,0.6005047410674038,0.28647927756235586,1.0,0.4528149830269165,0.0,0.4,0.4,164,6925.461707249999,34051.984616527174
3,90,0.5877434262740298,0.7289636536133904,0.7113566500267873,1.2468253649712748,0.5913285990234025,0.2865774746876273,1.0,0.45284928716664086,0.0,0.4,0.4,165,6909.210455295708,34107.17259220297
3,91,0.5872485885149518,0.7285558171001834,0.7219606950334809,1.2699786370137596,0.6206736325472186,0.2865774746876273,1.0,0.4528492871666413,0.0,0.4,0.4,167,6907.741281556046,34404.05970312928
3,92,0.5900540825334697,0.7311330532501013,0.7244971461789025,1.2727727635428898,0.5843707864467985,0.2865001212928332,1.0,0.4598884035503099,0.0,0.4,0.4,171,6779.13453303198,33423.26323702989
3,93,0.576480103853728,0.7160276909640607,0.7091173872316162,1.2759762079819623,0.5743458667049164,0.29016410645876733,1.0,0.4261307029303443,0.0,0.4,0.4,174,6732.997726297375,33324.0321590911
3,94,0.576384266914998,0.708019317205937,0.6996957118397075,1.2792164203665617,0.6278436507619889,0.28571515961152494,1.0,0.42673987637535216,0.0,0.4,0.4,175,6824.894903924498,34009.20130659267
3,95,0.5894097552538791,0.7356310528437531,0.7519130922876875,1.3048965085959496,0.6409590418011242,0.2879543410911059,1.0,0.46011856834678105,0.0,0.4,0.4,176,6777.021239890208,26189.64017354471
4,0,0.8021607911716064,0.9507901779016893,0.8933888889545047,0.00824319303519446,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,3753.92073634071,7410.693878293279
4,1,0.7917176626264004,0.9479625285576566,0.8900550009705641,0.011499728713697182,0.010465055325768248,0.09369478138847172,8.747159149222001e-05,0.00023335821689445002,0.0,0.4,0.4,3,3958.795927546421,6862.047535684059
4,2,1.2989323682998213,1.5805217972164582,1.5133174980610962,0.6957866645365862,1.0878046728301456,0.3971463261430096,0.7174334184462141,1.0,0.0,0.4,0.4,4,3659.968685104716,376024.5898549557
4,3,0.5715471014876976,0.9158632462676923,0.8550822428348537,0.058936052774309765,0.29676116739790875,0.04541492374557134,0.09177382814576324,0.03201574149782202,0.0,0.4,0.4,5,1959.498479403781,4287.403531135229
4,4,0.5722292075814794,0.9166799312586621,0.8558815193910534,0.06466358462949943,0.05113699363202464,0.04541811344422379,0.093475712718907,0.032609452119399966,0.0,0.4,0.4,6,1948.0924863103749,4271.230351113555
4,5,0.43532723448879046,0.8524901382147327,0.7796851302668525,0.065457697042335,0.5530224368933623,0.05442966673582496,0.07356605804857061,0.06731730233911792,0.0,0.4,0.4,7,3947.291066152824,7433.902147918459
4,6,0.367545917153264,0.803550201667744,0.724851035608145,0.053119812804326705,0.1591884680797276,0.0587937070883255,0.058398111373494446,0.04617643150357698,0.0,0.4,0.4,9,2048.005418912624,4903.349108828619
4,7,0.3597425002460901,0.8028125959672647,0.72116108336867,0.07151044356795797,0.17839145739527176,0.0756797654800475,0.06700638273837349,0.07882351532660252,0.0,0.4,0.4,10,3190.539218605925,9185.377117421192
4,8,0.3152683017413691,0.7764613537883077,0.7039566788424673,0.05893051373314813,0.20212681414214,0.04938585679095679,0.05784333644410241,0.05035654147465474,0.0,0.4,0.4,11,2764.677099233155,4646.19599991217
4,9,0.3016521472442956,0.7540816430394138,0.6658158455007201,0.06375298213822381,0.15740289520964215,0.08465541605905151,0.05393848056666567,0.06661853896833163,0.0,0.4,0.4,12,3195.395150471015,16834.465079709753
4,10,0.3016443805922606,0.754074975412495,0.6658081028313547,0.06996945276231625,0.04827036038996908,0.08465541605905152,0.05393848056666576,0.06661853896833178,0.0,0.4,0.4,13,3196.7646859563847,16826.15211410814
4,11,0.2703404717595086,0.7246457209236948,0.6331460376745864,0.057681804058423006,0.16951220393534888,0.08562853741472844,0.04078099313194062,0.05339515675961951,0.0,0.4,0.4,14,2415.4888598473817,17812.982704310234
4,12,0.24915120770571936,0.7037501254417504,0.609759341179976,0.05645871735871751,0.08211738865212947,0.08625619847034516,0.03339097335356339,0.044910826672147505,0.0,0.4,0.4,16,2426.921770601072,18110.10299437986
4,13,0.23939381023210443,0.6934657984905072,0.5972528912959381,0.06464331005799424,0.07932162053823352,0.07077768057112986,0.04001993599447679,0.04500862420168773,0.0,0.4,0.4,18,3025.51291845904,16575.15249574486
4,14,0.21841224352434985,0.681509133847284,0.5948604471621672,0.07746805737776977,0.10099274372858101,0.058112684437242566,0.0374497987593161,0.03984242732681016,0.0,0.4,0.4,20,1986.112450380556,23745.6693255165
4,15,0.24897530542943305,0.7088430522181008,0.6191390611875829,0.15129632347124083,0.11762812376678,0.0451657412189842,0.048699280982104395,0.14153117323476136,0.0,0.4,0.4,23,2039.9315248873595,1069781.469080275
4,16,0.2588109536931967,0.7182934120378643,0.6282814757304994,0.1653600723769244,0.09363020996128676,0.04445444771936965,0.0531759677086273,0.16517291340026083,0.0,0.4,0.4,25,2047.002898703468,1134928.7359745137
4,17,0.25390192955795643,0.7132703146309153,0.6231723492123374,0.16674482477900765,0.08630130762161142,0.04472575022978572,0.051361813459837424,0.15568634277068727,0.0,0.4,0.4,26,2045.98873251691,1109174.4238603646
4,18,0.2558818059568878,0.7145074951149615,0.6238448706887878,0.17098156525467523,0.11043166870269425,0.04438084447368666,0.05319240910328314,0.16519176582186226,0.0,0.4,0.4,27,1999.9140462537675,1135149.892113844
4,19,0.1863826338454478,0.6539981371560061,0.5747828524760924,0.10751383370272721,0.08837031078774316,0.04770783668455325,0.03136748086394617,0.030405778332819388,0.0,0.4,0.4,28,1914.6063490520323,23079.62560387315
4,20,0.5830015102583013,1.0486651847735309,0.9682533729199637,0.5340252809245261,0.44251994596859734,1.0,0.06590792370823681,1.0,0.0,0.4,0.4,31,2035.361584859696,3820713.45034074
4,21,0.5815229340687587,1.0659632580404215,1.0095105676181486,0.5465639808844966,0.47479235059730374,1.0,0.08293864778455984,1.0,0.0,0.4,0.4,33,1853.63948384959,3933914.822233501
4,22,0.5739776600162246,1.056269194796865,0.9987091694596825,0.5506209778913536,0.4525261261648207,1.0,0.07486778342224659,1.0,0.0,0.4,0.4,35,1929.8539355982996,3816882.982311548
4,23,0.9300810165462191,1.3928512781541615,1.3184774867452718,0.9217643823464798,0.9555201730960946,1.0,1.0,1.0,0.0,0.4,0.4,36,2088.488881605953,3829310.19698544
4,24,0.9264106703351627,1.3866059342734403,1.3111625670544695,0.9274639772509162,0.8218123867919948,1.0,1.0,1.0,0.0,0.4,0.4,38,2039.88817098712,3831894.262602876
4,25,0.9180855473449198,1.3941979678269905,1.3422181514153797,0.942812105192138,0.8518524151503966,1.0,1.0,1.0,0.0,0.4,0.4,40,2208.6702968462696,3931025.389646505
4,26,0.9134264629073082,1.3779698221968442,1.3128577107515589,0.9340785113735544,0.8009689360850138,1.0,0.9893647163186902,1.0,0.0,0.4,0.4,41,2034.9717897283008,2378070.5668767085
4,27,0.9155935443500061,1.400726429404577,1.3609465531407612,0.9554653144907628,0.8272049324188137,1.0,1.0,1.0,0.0,0.4,0.4,42,2322.6285244559253,3946567.494137041
4,28,0.9040795801790918,1.377929642003998,1.3342456953711044,0.9590825062013818,0.8796091583787509,1.0,1.0,1.0,0.0,0.4,0.4,44,2377.749640216291,3945583.4282342033
4,29,0.8981394162642107,1.345182708049713,1.2740736239503456,0.946347260329602,0.8270121178765839,1.0,0.994940735336366,1.0,0.0,0.4,0.4,46,1847.459325632736,2391378.151319665
4,30,0.896025142297274,1.340491188332658,1.268568531287797,0.9526011103409134,0.8146232251715615,1.0,0.9950875779630983,1.0,0.0,0.4,0.4,48,1873.7948003043089,2391365.4445237587
4,31,0.8402168892225026,1.2845422030186058,1.2125368214560885,0.9152281016640709,0.7478623595291822,1.0,0.85642298093905,1.0,0.0,0.4,0.4,49,1574.432393680012,2400528.986474728
4,32,0.8945504089434196,1.3571369039045367,1.3098920475042948,0.9796571793943837,0.8487030636941546,1.0,1.0,1.0,0.0,0.4,0.4,50,1300.002794704195,2542752.8012107625
4,33,0.8882952926744825,1.3199547969087857,1.2441787002840243,0.9682328337880819,0.9032342320381214,1.0,1.0,1.0,0.0,0.4,0.4,51,1716.1067394280774,2397112.532457625
4,34,0.8862564944770982,1.3373210586310935,1.2866826086916578,0.9939061029823552,0.8117261177141777,1.0,1.0,1.0,0.0,0.4,0.4,54,1293.9813519858722,2544879.9088555174
4,35,0.8112534014450358,1.2484522630679118,1.1840579691942823,0.9236416460850901,0.7575509342859983,1.0,0.8168626925825,1.0,0.0,0.4,0.4,55,1410.0229053892467,2544187.73725194
4,36,0.8814947832982125,1.325092630861795,1.2723599826826668,1.0056230634233032,0.8272832642176656,1.0,1.0,1.0,0.0,0.4,0.4,57,1889.9810893110807,2544207.1056169835
4,37,0.8803208243751316,1.3219737201468758,1.2687069519066059,1.015635157355407,0.8108907310143414,1.0,1.0,1.0,0.0,0.4,0.4,59,1897.1708492158969,2544235.7388616446
4,38,0.5909243216048956,1.0036168634364513,0.9326573846945938,0.7377848954165707,0.7116261268213606,1.0,0.30061107257574937,1.0,0.0,0.4,0.4,60,4463.669496306078,1635890.625375397
4,39,0.5909054855886131,1.0029291271879974,0.931798289057517,0.7480778670526864,0.5240708178803247,1.0,0.30139422910911884,1.0,0.0,0.4,0.4,62,4500.120916002398,1645658.7574115372
4,40,0.5568230630021862,0.959862304001825,0.8967117958242137,0.7437285451358122,0.5300387199119174,1.0,0.23900292239504345,1.0,0.0,0.4,0.4,68,3731.4984560590287,3426912.4032042176
4,41,0.5247714451336932,0.9193850643625551,0.8542452226776074,0.7071853935431367,0.5459351121090346,1.0,0.16685075782461908,1.0,0.0,0.4,0.4,69,3929.4767894525817,3396172.0353880017
4,42,0.557881641185051,0.9283007955107166,0.8575963737652698,0.7557941097378695,0.6216289660458983,1.0,0.2703714425186338,1.0,0.0,0.4,0.4,71,3838.9735223870985,3398711.527530843
4,43,0.5466668669023333,0.8916157494333941,0.7942231560644885,0.7417854222176696,0.5260944446874641,1.0,0.2447089379609188,1.0,0.0,0.4,0.4,72,3357.626092919268,3414170.252584096
4,44,0.5553780946702743,0.9163084829507678,0.8434906391034828,0.7584066371943505,0.5665484074297773,1.0,0.271241257978224,1.0,0.0,0.4,0.4,73,3927.873213810272,3407090.731504731
4,45,0.5170527365887693,0.8616758749123068,0.7747301477136166,0.7345531715928413,0.49500929605860755,1.0,0.17912725307549895,1.0,0.0,0.4,0.4,75,6280.903664175449,1167223.3475022423
4,46,0.5125556945482271,0.8401093571137513,0.7494786195208538,0.7426863550657166,0.5463159799158752,1.0,0.17900374839542146,1.0,0.0,0.4,0.4,77,6570.749417049793,1215471.813222005
4,47,0.5083134868109739,0.8213280214929618,0.7276217185651632,0.7470088227990128,0.5335125258923219,1.0,0.17694832840273098,1.0,0.0,0.4,0.4,79,6029.914324081407,1151230.5943041672
4,48,0.5069859522260011,0.8087893368638263,0.7127475181254553,0.757049999811216,0.5674078199250813,1.0,0.1796949883966526,1.0,0.0,0.4,0.4,80,5762.279451450012,1223296.4614282218
4,49,0.5082439265194179,0.8039679233159107,0.7066743839815537,0.7554557839924707,0.5250964592515817,1.0,0.18591374416857637,1.0,0.0,0.4,0.4,81,4409.128491521768,1467479.3846082026
4,50,0.5041571718601612,0.7831770371389009,0.6824804545558663,0.7594985251931565,0.542837647515632,1.0,0.1836137685678581,1.0,0.0,0.4,0.4,83,4124.6487681198505,1482995.143336656
4,51,0.5012801620643756,0.7348297923411429,0.6035203721185534,0.7632730603662292,0.5214604855347533,1.0,0.1860899159817625,1.0,0.0,0.4,0.4,87,4103.120164659695,1483602.7730313437
4,52,0.5012702301187111,0.7302330039688281,0.5980170342088673,0.7701144087449541,0.48745466088279016,1.0,0.1878323296610665,1.0,0.0,0.4,0.4,90,4022.7929571131695,1523598.669681966
4,53,0.5012123553096677,0.741152658435991,0.6218924784174171,0.7844608897949773,0.47602502186318707,1.0,0.18777410709825085,1.0,0.0,0.4,0.4,92,3994.763514793934,1523268.708945687
4,54,0.5019396632818882,0.7295470399337933,0.5970628944586986,0.7841251282304263,0.48533892326919614,1.0,0.1900312310924893,1.0,0.0,0.4,0.4,93,4309.874139910491,1475030.7593211543
4,55,0.5009965871484802,0.739078916512408,0.6194524761982491,0.7910409856372198,0.4807771425094881,1.0,0.1879358213599244,1.0,0.0,0.4,0.4,94,4040.3068576429528,1522856.2344914218
4,56,0.4923329334558515,0.7133345183006734,0.5903642851710122,0.7873892020501368,0.6054670519060368,1.0,0.17238741123284446,1.0,0.0,0.4,0.4,95,3858.1538771947767,1475779.847151424
4,57,0.8233324848613286,1.088794497327179,1.0177576547113287,1.1760945808398282,0.8002953393060966,1.0,1.0,1.0,0.0,0.4,0.4,104,3155.322135305011,2406316.3013460687
4,58,0.81887912115766,1.0368247905788142,0.9458059469212454,1.171452733709332,0.942363865860937,1.0,1.0,1.0,0.0,0.4,0.4,106,101181.10617842074,2774800.267840656
4,59,0.8167367812085129,1.0254250291601825,0.9435356387853141,1.1886483984478908,0.8526445080807419,1.0,1.0,1.0,0.0,0.4,0.4,109,99272.61334041094,2772889.814104682
4,60,0.8164870266610273,1.0226502705731553,0.9402856861271442,1.1954731920623543,0.8097461448262907,1.0,1.0,1.0,0.0,0.4,0.4,111,99866.18827607646,2771901.16180439
4,61,0.8153444735559565,1.009392805716037,0.9247578283308473,1.204855774298454,0.8924116012474808,1.0,1.0,1.0,0.0,0.4,0.4,112,101043.45342740792,2773491.0536507363
4,62,0.8146108512772974,1.011670911580001,0.9385077592701733,1.2111120244345335,0.8311744632256617,1.0,1.0,1.0,0.0,0.4,0.4,114,100521.96156015983,2773179.931695689
4,63,0.8142415075064238,1.0294468049458405,0.9814914507150879,1.2410577784469639,0.816178645699204,1.0,1.0,1.0,0.0,0.4,0.4,116,102045.04250528544,2772181.1085495087
4,64,0.8135461547355116,1.0092645821214423,0.9467709591107007,1.2474435348372732,0.8313953748984686,1.0,1.0,1.0,0.0,0.4,0.4,118,104709.61290246509,2834415.942678672
4,65,0.8135156997819655,1.020062889399029,0.970500469087655,1.26636499750252,0.8014040096220636,1.0,1.0,1.0,0.0,0.4,0.4,120,104695.94232163456,2834355.7376468563
4,66,0.8123240684742272,1.0485514366812656,1.0481948753764874,1.3235248552686276,0.8228084241025055,1.0,1.0,1.0,0.0,0.4,0.4,125,4360.468471249218,2460494.6135838185
4,67,0.8122671227475526,0.9805059104665929,0.9020055350899743,1.273390125807968,0.8028306299174128,1.0,1.0,1.0,0.0,0.4,0.4,127,2400.004320938659,2488604.120507246
4,68,0.8086518606176527,0.9667582895485376,0.930230452023599,1.2909051261643678,1.2093830134795458,1.0,1.0,1.0,0.0,0.4,0.4,128,2100.496940796485,2515553.485489846
4,69,0.808086183598536,0.9559745142783385,0.9175998617342976,1.301060161187804,0.8249938147057553,1.0,1.0,1.0,0.0,0.4,0.4,131,2013.7145966490684,2519633.956654028
4,70,0.8079353314826264,0.9530219523068066,0.9141417100092111,1.3045078724588095,0.810309440747506,1.0,1.0,1.0,0.0,0.4,0.4,133,2025.9012195576167,2519683.836157494
4,71,0.8078681050119678,0.9628973916328977,0.9367900677562307,1.320447396782412,0.8092655443512718,1.0,1.0,1.0,0.0,0.4,0.4,134,2035.0538598611445,2519479.41683828
4,72,0.8077059605431759,0.9484606116350945,0.9087992681471435,1.3181182299754277,0.803229730781601,1.0,1.0,1.0,0.0,0.4,0.4,141,1292.7812247813656,2521030.012709008
4,73,0.8063517523624113,0.9531269246895814,0.9475098591083514,1.371060030413932,0.9013632153003382,1.0,1.0,1.0,0.0,0.4,0.4,143,7025.958714562157,2500894.803972333
4,74,0.8055887212254453,0.9460771059763736,0.9503343586464817,1.4597123814285586,0.8057700261298013,1.0,1.0,1.0,0.0,0.4,0.4,165,7126.705970870593,2687140.15905576
4,75,0.8051948643951318,0.9360832735312735,0.9386290829621771,1.469953549620421,0.8698244972814624,1.0,1.0,1.0,0.0,0.4,0.4,166,7072.474399752074,2686971.7278645234
4,76,0.8049716991027002,0.9302091796981021,0.9317489338409899,1.4768491405195987,0.8204966697075986,1.0,1.0,1.0,0.0,0.4,0.4,168,6965.437521418309,2685929.826542914
4,77,0.8049679913186301,0.9301205344530384,0.9316451951946632,1.4842864860496512,0.8003451738873766,1.0,1.0,1.0,0.0,0.4,0.4,170,6982.20181945884,2687319.425475452
4,78,0.8044973005186774,0.9508144549022659,0.9891281504954453,1.5149193693579255,0.8450948388495434,1.0,1.0,1.0,0.0,0.4,0.4,172,6992.765177201351,2686123.9670664435
4,79,0.8044890164374272,0.9617844108318164,1.0130586417966876,1.5355674971938496,0.800814122621969,1.0,1.0,1.0,0.0,0.4,0.4,174,7030.280215869703,2685752.2768933857
4,80,0.8043317146213426,0.9572943624786986,1.0077996632857449,1.5428052125393625,0.8156738284753686,1.0,1.0,1.0,0.0,0.4,0.4,176,7054.994078478512,2688456.2390108537
5,0,0.6082461388547634,0.8890836842741882,0.8211147449164453,0.0025701283600943494,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,6548.559839128705,7949.630026841793
5,1,0.5938518319779496,0.8837923101149909,0.8149048692815731,0.005544138688173785,0.01880097319039668,0.06174640415969551,9.799641766906e-05,8.14820591139e-05,0.0,0.4,0.4,3,6385.956396009149,7831.4716797377405
5,2,0.5764723558413977,0.8809978636383856,0.8105653561813179,0.013268309376062739,0.06942247463313174,0.03033653889744859,0.01410778814344465,0.00164181407894401,0.0,0.4,0.4,4,6189.284138990312,8153.5815942592335
5,3,0.696195140932233,1.025466722877313,0.9521516940138058,0.1772626136060473,0.28536253540827755,0.01540158793765382,0.3930626752851636,0.02593650242472741,0.0,0.4,0.4,5,5802.47726154762,8040.831517271692
5,4,0.4838712602314497,0.8689528398366493,0.8170084890142659,0.04689533358073434,0.204448036810231,0.06842259628360924,0.02314442352358241,0.01614564529266829,0.0,0.4,0.4,6,4595.335725600586,7040.523422620817
5,5,0.42238480720269417,0.8536704456862898,0.808343071368886,0.06537303585715334,0.156683838308481,0.08571629142617408,0.02015942514690423,0.04609942918994017,0.0,0.4,0.4,8,3930.247297800598,6197.821778566593
5,6,0.42035807553544047,0.8516281910569894,0.8062915620596107,0.06336788777804321,0.024666996326696184,0.0856144563010399,0.01857299143228788,0.04271571592959386,0.0,0.4,0.4,9,4019.6013737543135,5852.2448163395175
5,7,0.4220760382260949,0.8670722492962013,0.8184107648173804,0.09644365530257977,0.19498407279128543,0.08570646895054898,0.04385992133901272,0.10457455405883014,0.0,0.4,0.4,10,3266.4287321377674,5441.664564452776
5,8,0.3784963003159354,0.8423431005368889,0.8044517339844413,0.08870197924950927,0.12741336273919746,0.04285031606140585,0.06259155951126333,0.02856984453649829,0.0,0.4,0.4,11,2570.0123315067003,9362.792035819928
5,9,0.36517480784483086,0.8348753618994281,0.7949878419546297,0.08719617685034134,0.12205418764286506,0.060174150792315015,0.03599054218363401,0.06563989973011772,0.0,0.4,0.4,12,2610.373195706202,4445.656210761883
5,10,0.3166974038620319,0.7873706127776965,0.728662921294619,0.07514896030179471,0.2757410748717362,0.04081843000958058,0.058720932489299896,0.03711390569391669,0.0,0.4,0.4,13,4555.215402175225,131116.28977856174
5,11,0.30536687982350874,0.7788227862802375,0.7179977848312544,0.09559549501284968,0.0709706107041244,0.04751927066085871,0.0492174604008366,0.05615610901576233,0.0,0.4,0.4,16,4350.684023844607,131344.20659696238
5,12,0.2974112904813289,0.79438675261074,0.7595839227330455,0.1072125504697526,0.040985367620217525,0.06335829088008524,0.0517646145921999,0.03618810848533498,0.0,0.4,0.4,17,4287.113675752175,150739.5684221392
5,13,0.2760520566198654,0.7726306081520878,0.7371278070865621,0.0997405365467113,0.028459529907056552,0.06455415123884875,0.025065652688351682,0.01871527490777905,0.0,0.4,0.4,19,4095.100934444104,80889.20857713198
5,14,0.26466514814008896,0.7752285633911362,0.7477221752397932,0.11582741935178915,0.1400714906383135,0.049334140827198905,0.053798645224726785,0.04151442583443419,0.0,0.4,0.4,21,3832.400646130841,117678.87760347864
5,15,0.2640933748067957,0.7746696794834965,0.747067657215056,0.1217294636535252,0.04202124764191441,0.049334140827198905,0.05379864522472687,0.041514425834434224,0.0,0.4,0.4,22,3867.389860235413,116585.6381323506
5,16,0.4649272311474551,0.9522303346452041,0.8941829721444972,0.35121852680794724,0.44529233563288545,0.08498363876985607,0.4374322901750398,0.2226814542477705,0.0,0.4,0.4,23,4398.821504038895,7714.384329694129
5,17,0.355514586144991,0.857776239591903,0.8182791348957689,0.2962891417937562,0.3426247899846868,0.09921029496487944,0.3145373299974918,0.1621868072525206,0.0,0.4,0.4,25,3676.6380233576433,8490.33696926804
5,18,0.3138253898261887,0.807584255609862,0.7631538160156666,0.2775072094145161,0.2699292679559312,0.08522554577504202,0.27623850621631607,0.1470211707467088,0.0,0.4,0.4,27,3659.8675349963696,6907.499380738474
5,19,0.2943064983847454,0.7876759267438488,0.7430509901520849,0.26705912029223927,0.15449010829179088,0.08393483230027782,0.2455815862980391,0.13074742112022325,0.0,0.4,0.4,29,3602.7315901820307,7015.434637508418
5,20,0.4564522266411255,0.9790615272276559,0.9713627807958075,0.44308358605271625,0.36272241967867375,0.058927464957926834,0.3764531284620142,0.42460564579098614,0.0,0.4,0.4,31,2957.6952957454296,11974.083405349404
5,21,0.3345761275722988,0.8556165101606111,0.8472164448207755,0.3278583489036091,0.21537947179556943,0.10273142622999198,0.34339172621106173,0.1592931594027061,0.0,0.4,0.4,33,3222.101368186577,14321.050167364596
5,22,0.23164848910919733,0.768498362833582,0.7833452387895884,0.24262348272758683,0.21994550961452342,0.06596952261560567,0.16762489159005484,0.10144867272487727,0.0,0.4,0.4,34,2994.381103713759,15212.76589277737
5,23,0.23090569202026479,0.7668963263965779,0.781403681001928,0.24605069410551605,0.11492836800832379,0.06470006409141857,0.16818472217638275,0.1018370285052288,0.0,0.4,0.4,36,2888.4215755843243,15105.104868880366
5,24,0.21120801175221113,0.7572692383233679,0.7843355214482567,0.24197698265450882,0.09876570437682611,0.06380765429081674,0.13980416658618494,0.08458863906933602,0.0,0.4,0.4,38,2974.5804315151554,14971.967237120338
5,25,0.2588737129733936,0.7862662911226695,0.7975656707150626,0.29535603348094214,0.2589535938018001,0.03023400778780886,0.2197233594634663,0.14555312425121586,0.0,0.4,0.4,39,3381.8501036321272,13449.210110959555
5,26,0.22019229322970976,0.741812810416478,0.7604965834407783,0.28502397629610476,0.23775468961474253,0.04851232077355283,0.1838584780138264,0.12426002607997708,0.0,0.4,0.4,41,3122.716227208226,14588.358496725788
5,27,0.20207150934493776,0.7106937059014227,0.7158236922590402,0.27459149450063314,0.11408485553666839,0.04962748933331003,0.15860549026647658,0.10780335582635839,0.0,0.4,0.4,44,3068.0262124023475,14787.182840545458
5,28,0.19988390374858903,0.7289007238518078,0.7594173845779234,0.28883369018440275,0.11431113536337575,0.04823262701579911,0.15821093170368433,0.10666210158069508,0.0,0.4,0.4,47,3123.6034708311017,14151.650597323776
5,29,0.1997229879871967,0.6949151455869035,0.686366283353807,0.23432750876406028,0.10853678573666872,0.04823262701579905,0.1582109317036841,0.10666210158069397,0.0,0.4,0.4,48,3123.5832867032573,14189.802676128074
5,30,0.257228249894067,0.7796631615879354,0.8082215454078376,0.3801947617270124,0.18750176291686357,0.052740339648012766,0.2747647346174266,0.1456009885981748,0.0,0.4,0.4,52,3541.8065943305146,23980.23915854096
5,31,0.25586577753733575,0.7761178077190103,0.8040425079454802,0.3867231104203054,0.18123733478414283,0.052949329691947836,0.27500640187681025,0.1457455593685513,0.0,0.4,0.4,54,3533.2193595547105,23978.38187382776
5,32,0.1382598630433643,0.6058679360750258,0.5795794687548638,0.23860680696199876,0.14573767976204877,0.09001363717931987,0.037780986004415665,0.10166494373108788,0.0,0.4,0.4,55,3559.691657407281,22861463.89607367
5,33,0.1374142234474657,0.5931558456226005,0.5636528320174609,0.24712607562605846,0.1929390265149756,0.08547294838530417,0.042223963555857016,0.11236815637435335,0.0,0.4,0.4,56,2916.276697790075,22860666.032216765
5,34,0.13012168289231696,0.5837899177878241,0.5537405872062797,0.2466572163735771,0.0668013018030417,0.0864560908710221,0.03801202245285265,0.10114121288618341,0.0,0.4,0.4,58,3016.9958006730485,22858231.66116668
5,35,0.14611554308294364,0.5972357460363217,0.5665202360414898,0.26363888924810036,0.10018767264908204,0.09514187290341594,0.04104181945016766,0.14145046392416716,0.0,0.4,0.4,59,3013.51575976648,22869643.05064789
5,36,0.1291820415561278,0.5730176619690556,0.5404307739778195,0.2663177703744155,0.13600757058995788,0.09069384139092894,0.04807857770628894,0.10118695974024436,0.0,0.4,0.4,60,2953.583139657777,22859475.19945782
5,37,0.1279998275173233,0.5691309095241084,0.5358603301538805,0.26945167484977645,0.07375250073448561,0.09101103974579364,0.04821927605390463,0.10130945005954,0.0,0.4,0.4,62,2939.821029950609,22866500.02378117
