Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,38,0.1291404446011083,0.5696036805134408,0.5361651757618142,0.2742094936054814,0.06810935726730569,0.09185110416677772,0.0484748539197987,0.10468700738364371,0.0,0.4,0.4,63,2939.0492084148614,22867552.64378643
5,39,0.14104807493956856,0.5903777019807644,0.5693544888488542,0.2965577922884631,0.09811828267377692,0.09867906626500472,0.0507454910470041,0.13488366296943044,0.0,0.4,0.4,64,2934.7477410782026,22876160.726402137
5,40,0.12654015718702943,0.5733727382102769,0.5517288167002175,0.3000092963542067,0.06931007953901916,0.09094490453828746,0.04861039944767279,0.1035666243365975,0.0,0.4,0.4,67,2918.728365884042,22866069.619954266
5,41,0.11410569913472399,0.5685572447105733,0.559030381716236,0.3043501768179923,0.059023968414342036,0.09064692904512525,0.04057031441394891,0.08445511535016126,0.0,0.4,0.4,71,2857.2301181043813,22801866.859390013
5,42,0.11779952149764195,0.5821103500641284,0.5852546021929773,0.3161230177738632,0.06102270734117974,0.08968196976589603,0.04439856894341515,0.0913092744106158,0.0,0.4,0.4,73,2864.5523218951,22797285.00787735
5,43,0.11730421472800417,0.5804125722200482,0.5832631141449478,0.32299277298215584,0.06031482112256821,0.0897251422826548,0.04450621421840937,0.09124498152866464,0.0,0.4,0.4,75,2854.774213817626,22804854.42302589
5,44,0.11194867377596215,0.5613178425008349,0.5505524411876624,0.32844726561532056,0.05837372110709327,0.09192672347501152,0.04049494204309777,0.08451150903450506,0.0,0.4,0.4,78,2717.930975053957,22798776.35794572
5,45,0.11768090108134668,0.5533584481705102,0.5289942929598099,0.3320710849749317,0.08099379945950105,0.09283056306227712,0.04691860251994839,0.09493226117490869,0.0,0.4,0.4,79,3013.6138456593035,22809752.90192647
5,46,0.19987170728432171,0.6348593861096571,0.6103297180658191,0.43846013363857733,0.1401737049423004,0.11040167640224881,0.03720192309805992,0.3108191550267369,0.0,0.4,0.4,86,3332.4228538271864,110916982.91564412
5,47,0.19436866958441484,0.6019595088256813,0.5502394634646041,0.4206740149442211,0.18417038982140593,0.11173521841862974,0.03823584337590134,0.30091875954941305,0.0,0.4,0.4,87,3318.7788527761345,110820108.61814617
5,48,0.18233164922876155,0.611505205719948,0.5855907603337329,0.42561995270766007,0.13190493239238751,0.1109206017715407,0.03479274574777474,0.2750577585025712,0.0,0.4,0.4,88,3238.4595210467,110787426.37888391
5,49,0.18289183784945756,0.5987416267501235,0.55932655177994,0.4235411890393951,0.14569714995591596,0.11142427429133558,0.03515268712375627,0.27809993800545507,0.0,0.4,0.4,89,3350.1537987390234,110940878.42673048
5,50,0.18277827342262137,0.6095281374570073,0.5830420855825315,0.4338148170331113,0.126758462396748,0.11142427429133565,0.03515268712375606,0.27809993800545485,0.0,0.4,0.4,91,3350.314330284696,110935427.2493574
5,51,0.18755845527799422,0.602615803638358,0.5630144492232263,0.4425527473038154,0.13260322632070198,0.11233099935702928,0.0348366584873646,0.29082103130378417,0.0,0.4,0.4,93,3325.929359067998,110823350.68980904
5,52,0.34750060165615315,0.7960427613162849,0.795412902290758,0.6201416998875582,0.2915017456328812,0.11217906576768133,0.053086124633074404,0.6725478609767582,0.0,0.4,0.4,94,3418.765235414948,110856651.32001242
5,53,0.5097474987940295,0.9841657406534549,1.0207357918619857,0.8338345966633544,0.5287475156665218,0.08984854262405811,1.0,0.13820833307455396,0.0,0.4,0.4,95,4537.889149272063,841080029.337857
5,54,0.18700718881417527,0.5922264950975077,0.5503386870285828,0.4584374960328951,0.15175908639326824,0.11377880446669657,0.039786631777108825,0.2932752431588543,0.0,0.4,0.4,96,2934.1653784188265,110780236.87215474
5,55,0.5015818937760254,0.9722181572390404,1.0288913122399628,0.8381355880427228,0.5663706811376717,0.08703376989614761,1.0,0.13841763794653922,0.0,0.4,0.4,98,4651.557587614108,841027448.550568
5,56,0.501129057442506,0.9816614828297978,1.0510475534011865,0.8672418935335993,0.45723962421762643,0.0870614816813586,1.0,0.13821226593532174,0.0,0.4,0.4,104,4703.202610073893,841010571.3207535
5,57,0.5007873196592795,0.9801851504571762,1.0493224383223514,0.8745244653283702,0.46033373449222964,0.08824545055516833,1.0,0.13815400943863315,0.0,0.4,0.4,106,4781.548665314648,841011085.1845518
5,58,0.4994285984040804,0.9852412776172548,1.066333439823287,0.8925200501087714,0.4765417556625794,0.08728991859720893,1.0,0.13804761980018043,0.0,0.4,0.4,108,4688.804156014713,841014530.8183553
5,59,0.49908593612496865,0.970249136813137,1.0375934035959191,0.8926905789387297,0.47103878213122463,0.08670622921252198,1.0,0.1394891125170957,0.0,0.4,0.4,110,4698.466488126129,840984807.618557
5,60,0.49395828299437994,0.951188078324153,1.0049423541174474,0.9140069266011616,0.47543903298826984,0.0899491194097984,1.0,0.12845199596707163,0.0,0.4,0.4,111,4680.934170039189,840961369.8954703
5,61,0.4910992090345806,0.9728365824590324,1.063642727885842,0.9538647876197638,0.4667000537738065,0.0890407090276347,1.0,0.12700200523093166,0.0,0.4,0.4,116,4663.642787003328,841029449.0462215
5,62,0.4902896893931274,0.9566397276570185,1.0335574539608365,0.949775810028553,0.4630800573433083,0.08731786194566343,1.0,0.12748243564265851,0.0,0.4,0.4,119,4565.104807176854,841010563.8068736
5,63,0.48921395709172,0.9753757973627806,1.0777462268021607,0.9718136222563362,0.46167163554322027,0.08777682073411226,1.0,0.12630458337931064,0.0,0.4,0.4,121,4691.761698062006,841014956.6231589
5,64,0.4891785456406406,0.95280172610085,1.0291437491724553,0.9675612075312521,0.4516314409862309,0.08751566285513328,1.0,0.12629120614196696,0.0,0.4,0.4,122,4688.466618960776,841024056.500603
5,65,0.48875983127344635,0.9610780167966405,1.0498920538095846,0.9752816660894931,0.4722567122247795,0.08739469760832402,1.0,0.12668584750504547,0.0,0.4,0.4,123,4560.904990765925,841006269.9181144
5,66,0.6103379445555182,1.0561384935182094,1.1501907195132828,1.1036921534960502,0.8963938155734724,0.12083450892476093,1.0,0.4496407774969029,0.0,0.4,0.4,124,3816.36328182084,146890859.06153852
5,67,0.6229575606981805,1.0728158310224676,1.178431216040215,1.146011532887931,0.6054506141655398,0.11498413676115371,1.0,0.484308323097728,0.0,0.4,0.4,129,3845.073477894325,146883365.26506147
5,68,0.6081425314159355,1.0548926175522653,1.15988573940984,1.1546287871608778,0.5878895210373289,0.11956261293760077,1.0,0.4485840762752855,0.0,0.4,0.4,132,3672.172338267895,146891274.87456733
5,69,0.6077248226845822,1.0535584076340918,1.1583683475784072,1.161759943682164,0.5829026554973081,0.11736342092930611,1.0,0.4479224408391316,0.0,0.4,0.4,134,3760.711609459637,146884952.4868696
5,70,0.6074848552180326,1.0637489153708677,1.1814048553327914,1.1736903064635915,0.5853651594931614,0.11726999639422624,1.0,0.44764414638278066,0.0,0.4,0.4,135,3774.5357091899846,146882549.8311124
5,71,0.723004511063311,1.1651380418195714,1.2692098752625838,1.2884987672180928,0.718869234787336,0.15137610934869572,1.0,0.7376461549566155,0.0,0.4,0.4,136,3708.802363571637,66195637.28817078
5,72,0.8538087029691154,1.4619547345066364,1.6542951014755558,1.475167131060608,0.8054696813098299,0.09117714609270341,1.0,1.0,0.0,0.4,0.4,150,5337.960769404832,840947674.72892
5,73,0.8480664726472349,1.4371019245079313,1.6251860766857593,1.4806077988510067,0.875756992160286,0.09418780527681483,1.0,1.0,0.0,0.4,0.4,151,5149.020297161855,841094467.5818121
5,74,0.8421069914122469,1.4096815652510641,1.5930698122376432,1.4859056042433267,0.8720458180376726,0.09419571961969923,1.0,1.0,0.0,0.4,0.4,152,5035.690743929325,840960301.6135005
5,75,0.840685473821345,1.4024889054534775,1.5846453942731276,1.4891322723736051,0.8371080416434005,0.09661396799827382,1.0,1.0,0.0,0.4,0.4,153,4955.755170091802,840954502.3299211
5,76,0.8443247669795201,1.431554800840976,1.6297706555718152,1.4991069166938589,0.8460531163191924,0.09538630321660704,1.0,1.0,0.0,0.4,0.4,155,5467.2895395669175,841000627.4698942
5,77,0.8441211794700566,1.4305782499445434,1.6286269058285372,1.5107802477701648,0.8023111124645805,0.09593265931296394,1.0,1.0,0.0,0.4,0.4,157,5469.059414467341,841002548.1535137
5,78,0.8419205722759626,1.4311653430429936,1.6403962225747102,1.5131094310374542,0.821736281322721,0.09580892354003093,1.0,1.0,0.0,0.4,0.4,159,5433.628007140162,840954650.9373952
5,79,0.8434263849415267,1.449662365904833,1.6731426615701528,1.5300800273889301,0.8045645849576291,0.09506923359964921,1.0,1.0,0.0,0.4,0.4,163,5469.897454326581,841002225.3190068
5,80,0.8425505136603635,1.4454239777267066,1.6681784294218285,1.5420835888576083,0.825625512345572,0.09556358175861099,1.0,1.0,0.0,0.4,0.4,165,5470.219638830355,841000621.8468442
5,81,0.8429507669007981,1.4474087080062388,1.6705030674750012,1.5541034038331332,0.8013752651887167,0.09529498104767016,1.0,1.0,0.0,0.4,0.4,167,5483.641493559744,840994178.3182288
5,82,0.8539073504245195,1.4836135802463861,1.7018265613191197,1.5514414231339404,0.8384119716055294,0.08373468557606253,1.0,1.0,0.0,0.4,0.4,169,5900.442847630609,1813971830.0815637
5,83,0.853010841274858,1.4913523015921522,1.7219722652334064,1.57577484634158,0.8494454722976001,0.08184697937973742,1.0,1.0,0.0,0.4,0.4,170,5936.967371123899,1813974664.575254
5,84,0.8511781918324705,1.4839206330142418,1.7132678644707404,1.5831882152488417,0.8230507959156821,0.08306029233908438,1.0,1.0,0.0,0.4,0.4,172,5876.962020987418,1813982369.5828
5,85,0.8494268079262306,1.4877572539293054,1.728843424984229,1.5946460532081908,0.8151961404371488,0.0846513420547169,1.0,1.0,0.0,0.4,0.4,174,5838.269550367737,1814042426.517012
5,86,0.8499993906951281,1.4791269511891243,1.7076532480957298,1.6072117396067505,0.8371229891275037,0.08646984845756213,1.0,1.0,0.0,0.4,0.4,176,5798.984410338582,1813876119.93422
5,87,0.8496598728324021,1.4888529672863142,1.7301265427760826,1.627552780805967,0.8001048264105306,0.08646984845756214,1.0,1.0,0.0,0.4,0.4,178,5800.8820104547,1813882620.4021611
5,88,0.8541202338826568,1.5295868678523359,1.7999999999999998,1.681535043822271,0.8000195426636747,0.07898874710115265,1.0,1.0,0.0,0.4,0.4,190,4495.70035082023,14820.40469252616
5,89,0.8530434524567827,1.5256218523778853,1.7953559075451784,1.6771331219687484,0.8187129876886718,0.08109007126075476,1.0,1.0,0.0,0.4,0.4,191,4456.353126187021,15044.331420684755
5,90,0.8527191195447993,1.52397238405702,1.7934239803068484,1.6810130317846768,0.8460125959627647,0.08272411181966732,1.0,1.0,0.0,0.4,0.4,192,4479.263640473443,15154.16205954157
6,0,0.9646302106311722,0.9919586709709902,0.9416077403596876,0.012028603597799217,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,1347.1691016899426,8216.98775085299
6,1,0.9425091572933978,0.9868472080113748,0.935605593547806,0.015036053038100147,0.018253034360605505,0.052450937713635196,0.00010509115076175,0.00011897876605684,0.0,0.4,0.4,3,1341.80318662831,8239.858363615698
6,2,0.7975520821504398,0.9934204847777625,0.9465326740383685,0.07290557616739742,0.3985907284048504,0.11395097522842364,0.0399646599349393,0.07490589158956878,0.0,0.4,0.4,4,1248.596089582216,44668.34011157035
6,3,0.67804124885846,0.9813696991409878,0.9255293801782518,0.09663470411251587,0.45818933836376063,0.06433498715060723,0.10104030911537949,0.1143926126358524,0.0,0.4,0.4,5,1282.749269164623,6439.282240658859
6,4,0.5520759800705344,0.9163639467397708,0.8528447576341189,0.09341083064677791,0.21912781785492683,0.0991296743248014,0.10336417275848912,0.061649571444215054,0.0,0.4,0.4,7,1416.1717732584932,5393.393186140242
6,5,0.49245057586163743,0.8984893832274953,0.8429814651125437,0.09305273418459961,0.26954828528381075,0.07186239832136733,0.07050248502550975,0.09464925459488768,0.0,0.4,0.4,8,1058.5915193191315,40953.47374054111
6,6,0.4606326500972551,0.8711759879839114,0.8148077299336389,0.07419243239077691,0.07885512211757245,0.09571200201340246,0.03853333744660907,0.07089398774338844,0.0,0.4,0.4,9,1086.6891100351525,6502.772056229416
6,7,0.43988686893324347,0.8532919514958437,0.7963550291925985,0.0698213061482651,0.040803847977809275,0.09260924265559932,0.025720351207119557,0.04729850568874539,0.0,0.4,0.4,11,1065.566741399091,6388.428698502228
6,8,0.4325989405753611,0.8508460391276103,0.7929026413964351,0.07419456283845682,0.07368336910792436,0.08696471036130063,0.02838869443355827,0.05320809583433632,0.0,0.4,0.4,12,1071.570150236836,6176.258820247997
6,9,0.44380541962246106,0.8633305222045938,0.8051112885934414,0.09342654350700663,0.05798045814075024,0.06995760092255811,0.05294512727623292,0.06388909155439126,0.0,0.4,0.4,13,1223.2886564473993,39506.07846953344
6,10,0.40487816972720353,0.8311247055800816,0.7713751682871877,0.07358115521606104,0.08587609901076096,0.09534098497651872,0.022108500536870877,0.03655071879472752,0.0,0.4,0.4,14,1066.364886908645,6250.726604149906
6,11,0.3495926772591719,0.8090949608268176,0.7558721447700714,0.08734411990461881,0.16030858759782735,0.08276675388173126,0.033339912111045686,0.03673785478631824,0.0,0.4,0.4,16,1150.643899190881,39491.374763334985
6,12,1.0325905685892285,1.4811107997355544,1.4147670434625517,0.7795607745699604,0.7126986325024091,0.16236488277083566,0.7798866087142526,1.0,0.0,0.4,0.4,22,790.2778639420325,103420985.57414784
6,13,1.0122772297689475,1.4778372709981311,1.421992604381638,0.7848729151318067,0.8140532435670553,0.1626302158678379,0.7802070030761914,1.0,0.0,0.4,0.4,23,734.5705906724946,103421554.15532738
6,14,1.0208278743321202,1.4757816550803038,1.4066391270135146,0.7946438525426516,0.735047084472745,0.16241078504233517,0.8074196310218056,1.0,0.0,0.4,0.4,24,775.0268846860771,104662693.81425647
6,15,1.0086029245829784,1.4751376763251542,1.4188124367892518,0.7905598965894487,0.7197222793046352,0.16329336718545548,0.7804739840779827,1.0,0.0,0.4,0.4,25,725.6404905409217,103425372.38743392
6,16,1.0109284301955905,1.4775105125862367,1.4211557314981267,0.791876567578738,0.7158807009237089,0.1626270069182662,0.7868364785965463,1.0,0.0,0.4,0.4,26,725.9415131381295,103486917.3576418
6,17,1.0120282323957603,1.4804493364619122,1.4231106342843072,0.812914422044736,0.7434817629061377,0.14606122767709695,0.8085471453522229,1.0,0.0,0.4,0.4,28,710.7283711661908,103552724.2299913
6,18,0.30197194641215647,0.7891723535642944,0.7382889890722232,0.16642723352284883,0.14813008088318252,0.05575142356565958,0.07175142030787598,0.07613735283733439,0.0,0.4,0.4,31,858.0976470199382,332361.6680819966
6,19,0.3539506804644291,0.8525928669963426,0.8142728624252806,0.2271365998352852,0.11987101219540919,0.03813245723582317,0.18855130862914468,0.096260846983933,0.0,0.4,0.4,34,783.0691003809536,2760680.2840503408
6,20,0.306762685826225,0.8059761333415424,0.7661637912554345,0.19995211524323256,0.10645062631647717,0.03990282110135577,0.12481112006451149,0.06524439013318818,0.0,0.4,0.4,36,765.1876352719921,389565.653495873
6,21,0.30562850629892274,0.8269849718862436,0.8089250178801972,0.2317594262262164,0.27271481067880055,0.04080822047350498,0.16407571827451276,0.08450446215989574,0.0,0.4,0.4,37,747.8226056313441,2893852.0613173167
6,22,0.30089340135218917,0.8105607177923424,0.7784281358370315,0.2354525470794277,0.14418290217632246,0.04060178251645326,0.1655721113028316,0.08560543079637786,0.0,0.4,0.4,38,796.4340646310869,2767895.360539624
6,23,0.2968959337654149,0.7948585670268562,0.7487959310120155,0.22414749901225547,0.13969309110068304,0.04178433718011375,0.16626450962625156,0.08723757540239843,0.0,0.4,0.4,39,875.0759250824531,2769448.190060781
6,24,0.30364009591186275,0.8124648880927906,0.7789286432265089,0.24261372574030893,0.11697452956635798,0.0790007928710914,0.12070561674686904,0.15572333634364308,0.0,0.4,0.4,42,957.9203357111772,273881.85192823235
6,25,0.25443774521214035,0.7786763360833381,0.7648872921370343,0.2358327689378754,0.34568728072588606,0.04134940021861787,0.14948852823667352,0.07774292829120064,0.0,0.4,0.4,43,712.4274290733512,2882794.9491026704
6,26,0.2514856961728051,0.763880317344053,0.7366677426881957,0.23780027836075207,0.10701935461228639,0.04061750958051521,0.1477605128996047,0.076666161922944,0.0,0.4,0.4,44,816.0983096468162,2767367.562689167
6,27,0.2332517250756891,0.7592626816675678,0.7531352905834879,0.2389613476511269,0.2925313526907229,0.04497127863080585,0.1511428692664161,0.07748044483735302,0.0,0.4,0.4,45,691.9119551855094,2887790.844251926
6,28,0.2297337582253854,0.7308068975637675,0.6974907495603138,0.24373855406491313,0.14055143701298764,0.04071609563501052,0.15119878117845437,0.07964478301726206,0.0,0.4,0.4,46,997.375241368352,2765698.0863983296
6,29,0.21544982374892543,0.7250940714937121,0.7035903828738148,0.23866202836270192,0.13093742303819178,0.04399314728050353,0.1349729983218919,0.07092157986436058,0.0,0.4,0.4,47,803.2334682985136,2888568.1661403514
6,30,0.21113522105885396,0.717184677667408,0.6941693759048528,0.24428268493315725,0.1444213118483408,0.04359976831665771,0.13621191389922035,0.07197475070307505,0.0,0.4,0.4,48,964.1255044669304,2764482.0188059374
6,31,0.21008241414869466,0.7158222893138658,0.6926634060529887,0.24487890183716582,0.08907222058961342,0.04576718810179165,0.13507658763307068,0.07180098926897391,0.0,0.4,0.4,49,807.1280111320631,2888243.53941772
6,32,0.21011299710464743,0.715326214310182,0.6919672980890526,0.2510367236727266,0.09111561544126079,0.04358381866342944,0.13634255514170174,0.07221448550005229,0.0,0.4,0.4,50,968.2987771513478,2764399.6134127597
6,33,0.20633936504041006,0.697350983846243,0.6597917136482905,0.2550909897697542,0.10814587485254215,0.04217963523268783,0.1362975446967194,0.07284806186996624,0.0,0.4,0.4,52,968.1487177106944,2770025.203261249
6,34,0.22813973686594696,0.7382569450738352,0.7254296540621783,0.30045904386845873,0.12251823059565795,0.0821836477004872,0.11165652482895791,0.16225713162742458,0.0,0.4,0.4,56,766.010228125396,283003.58731923613
6,35,0.255872965089135,0.7590451977211362,0.7529728926530228,0.3525090584852281,0.2829274220899647,0.09602385686058544,0.12117700847553323,0.2678685126484769,0.0,0.4,0.4,58,864.917538907602,384376.5183987196
6,36,0.2285070209582408,0.7090818915532681,0.686508895925568,0.36232629112959747,0.20871856475567302,0.08202744185463172,0.12370317623790442,0.21954034391563257,0.0,0.4,0.4,60,813.5026310199794,405411.31774480006
6,37,0.30883127343328864,0.7663074983409363,0.7372648502491888,0.4442101778537707,0.4960480922731646,0.11085943985798026,0.12988875530666208,0.4508622978266835,0.0,0.4,0.4,61,981.3770336264892,403126.8284782436
6,38,0.28346858891479293,0.7403229793977706,0.711114908153444,0.4224994248121449,0.21065815648281594,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.0,0.4,0.4,63,945.777663589898,403779.8452371492
6,39,0.28319674135799666,0.7507596961386003,0.7344206710222527,0.43210187476826073,0.2099583613553106,0.10398178765833772,0.12872577193384277,0.3894792889517699,0.0,0.4,0.4,65,954.5375491090967,404087.0017411215
6,40,0.28705435068503027,0.7385806094560156,0.7079621866473881,0.44954278956530414,0.2666351991119536,0.12239583137947443,0.0991457866740444,0.43529178452925466,0.0,0.4,0.4,66,1079.3383049601794,403074.0899065568
6,41,0.27169630075267454,0.7424486857775991,0.7370127956009074,0.4432095719755867,0.2164728388985067,0.11559456951587796,0.17001154168893923,0.3300227789722783,0.0,0.4,0.4,68,971.9047132690214,369789.7220210833
6,42,0.2716963003944429,0.7536530340655122,0.7612178232128517,0.45655890913017205,0.20001389755639226,0.11559457036157653,0.1700115408582629,0.33002277887156334,0.0,0.4,0.4,70,971.9047112516556,369789.7069027673
6,43,0.2506839915437552,0.7402227299684693,0.7598478396415161,0.45752580479580995,0.2005615939484331,0.11748580014677781,0.15551629565941144,0.29665473609411325,0.0,0.4,0.4,72,1192.1940579894913,354718.92173399945
6,44,0.2684717955100867,0.7663098466161252,0.7982128614739434,0.4726495099474416,0.2141395352143245,0.1163189769468466,0.16916721824184455,0.3307592611949616,0.0,0.4,0.4,74,1012.0895872763838,346706.8756090183
6,45,0.21957646518823404,0.6908836113007047,0.6957338441561127,0.42603359597697144,0.19766002125661652,0.12100072246829949,0.13920797577750008,0.24352943412580724,0.0,0.4,0.4,75,956.7748994366968,373609.5668769524
6,46,0.6858345430753141,1.1333180781655143,1.1118357714101839,0.8932817858304997,0.6315641995923562,0.11664212294425365,1.0,0.549683624003715,0.0,0.4,0.4,76,999.0095363669012,405372.09642297926
6,47,0.21667628026895885,0.6811575123384346,0.6843378514087796,0.4324717647796378,0.20830738685462663,0.12093234460820376,0.13923090185720954,0.243568275620785,0.0,0.4,0.4,77,940.1031131230042,374115.79028886737
6,48,0.21296067409139902,0.6631259124830136,0.6628768955158455,0.44360059352021675,0.2015742195161701,0.12004407615344057,0.1433575742809182,0.24442451418411398,0.0,0.4,0.4,80,945.9903619197028,391478.4959149016
6,49,0.21085451294491242,0.6662913801476368,0.6776547101375558,0.4566285320083172,0.18341997605393046,0.11995750302899819,0.143419116476998,0.2445285167402222,0.0,0.4,0.4,82,924.7483757833144,392250.4792587569
6,50,0.20413868108246425,0.6286426333494344,0.6120395410548649,0.44991223461659285,0.1915114248366459,0.1186711727746802,0.13681192984870444,0.24172774602580976,0.0,0.4,0.4,84,980.8776414844126,394135.9043760836
6,51,0.21724868232990865,0.6615865825106568,0.6703977871784852,0.4847072370516197,0.177331954385623,0.11681768424488033,0.14333700300347757,0.2701061385906654,0.0,0.4,0.4,86,953.7683113432548,122574.32218604696
6,52,0.3095442748506684,0.7164903701217896,0.6854436457700829,0.5794024256582525,0.29380740556582235,0.11731581977150014,0.2466466232269743,0.400586128701676,0.0,0.4,0.4,87,1001.8611640814712,67159.37994071424
6,53,0.20498945088580478,0.627582877080136,0.6210201034438155,0.4781586676308529,0.21835681953242553,0.11306276456157975,0.14776144761165794,0.24333017214078317,0.0,0.4,0.4,88,967.649571090404,131982.92390529433
6,54,0.26420264113961933,0.6516008389115143,0.6056772773300089,0.5498507529860104,0.23173992443460284,0.1183686315017746,0.20693289837345183,0.3334788762819476,0.0,0.4,0.4,89,965.4428082983662,66334.91494532344
6,55,0.25882512839322536,0.6386477226406895,0.601618764512092,0.5439040903005979,0.38247991258432823,0.1182111115029699,0.20614618056326722,0.3338096236451631,0.0,0.4,0.4,90,1044.5826287978252,66891.99806718824
6,56,0.2585966841711945,0.6346895504652058,0.5968577132898214,0.5548157293233482,0.24945137135730025,0.11784754808130674,0.20707091643065967,0.3347090938850084,0.0,0.4,0.4,91,1046.3606798518774,67348.98089795609
6,57,0.25701154403175913,0.6289966497661127,0.5902854197580549,0.5537883270662596,0.25205482789127365,0.11792860385565851,0.20630713709816567,0.3340796499965276,0.0,0.4,0.4,92,1047.2368556944634,66805.78553955979
6,58,0.28741521495393996,0.6535456747723705,0.613589814913034,0.5563996404653753,0.29871241232906987,0.12990988283214325,0.20900343837132546,0.410925194593068,0.0,0.4,0.4,93,1153.4510419895964,66635.26528476637
6,59,0.24650891520245416,0.5954160991172841,0.5518507849884889,0.5531174668080087,0.3582321196382618,0.11658908643872037,0.20606786043340158,0.3212260454721094,0.0,0.4,0.4,94,1023.2030448526288,106874.4848429965
6,60,0.2462060220591627,0.5950363923790277,0.5514551607996605,0.5492517824688458,0.2112806033258312,0.11649876071569634,0.20557939803219058,0.3209977531458776,0.0,0.4,0.4,95,1023.356118418005,115068.40228352044
6,61,0.2443514053637481,0.5839269896322158,0.5384364397724815,0.5589782195187485,0.24961459217796536,0.11752136233490515,0.20563551257271637,0.3210405219073336,0.0,0.4,0.4,97,1022.6388075690433,114901.68929350744
6,62,0.2682115747914278,0.6360909742946703,0.6285121043167454,0.6302600005149672,0.24687428031211675,0.13398061423556706,0.18985222508099878,0.399113276778876,0.0,0.4,0.4,101,1185.556558561669,73684.37754787007
6,63,0.26715184814343446,0.6404880178005089,0.6447439544827076,0.6256149212243193,0.25892366728780175,0.13398061423556704,0.1898522250809988,0.3991132767788761,0.0,0.4,0.4,103,1166.415128944635,74070.06127992574
6,64,0.26706547142598974,0.6511375857083657,0.6682989263197321,0.6363537790752343,0.2375195199545907,0.13398061423556706,0.18985222508099878,0.399113276778876,0.0,0.4,0.4,105,1154.9872163680036,74353.79078155819
6,65,0.19148790318663622,0.5190970114971358,0.47116612082758114,0.5359321692766883,0.16374340453010555,0.12179277865727962,0.14876597704128305,0.25145904597530466,0.0,0.4,0.4,106,1113.9216927403247,73669.42270699341
6,66,0.19552749963639462,0.546083228538301,0.5349828282957222,0.5661197303636192,0.2592343606361758,0.12083658080056725,0.1569333786227422,0.25842016239107785,0.0,0.4,0.4,107,1109.4698498224118,73585.90135739624
6,67,0.18597135267152404,0.49286239398440124,0.4515513221602144,0.5578589400309095,0.32706343190275505,0.11660001477350176,0.14878579907780493,0.2509902662110061,0.0,0.4,0.4,108,1081.7685230989491,73721.18444285894
6,68,0.1961763726818687,0.521628261975884,0.5055603985851651,0.5828312710529707,0.20160778090915277,0.11957627030040056,0.16353591432025386,0.26319535456257526,0.0,0.4,0.4,109,1089.830912735733,74307.8284376035
6,69,0.18225755019277007,0.48189843841580793,0.46080169569048857,0.5697681342770723,0.3654552443334169,0.11858659466366968,0.14921184636121196,0.2516050085867489,0.0,0.4,0.4,110,1148.007769365306,74118.66128861136
6,70,0.1801403386501113,0.46224592417493215,0.43778109833451756,0.5716950173072304,0.2290274299791742,0.11965838708700505,0.14923767705239316,0.2516160844646439,0.0,0.4,0.4,112,1151.92920212484,73987.22814767889
6,71,0.1798281617947025,0.44575390312837504,0.4073394508583927,0.5752050306053665,0.17991391738483997,0.11977762590111614,0.14945552312952196,0.25203447164220727,0.0,0.4,0.4,114,1152.9806767589116,73837.68815614707
6,72,0.17832148155596786,0.43127622216310757,0.39039864180026895,0.5627214731866275,0.26112064334704344,0.12234182019939273,0.14940048340037787,0.251852196766384,0.0,0.4,0.4,115,1145.3990056562066,75544.69110253561
