Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,73,0.17637203287608397,0.4156993813462309,0.37225225155813924,0.5681492758123604,0.212287328448252,0.12110350231725212,0.1494597515451502,0.25035921988221627,0.0,0.4,0.4,117,1104.5078524893904,74416.45815517347
6,74,0.17561781934210996,0.40688820801340436,0.361929946640249,0.5747328192897714,0.19073821863798915,0.1212854848851227,0.1494784769111274,0.25037343063417467,0.0,0.4,0.4,119,1119.0665764458274,75188.37865773466
6,75,0.1746605055983082,0.39777558952897696,0.35129333691876685,0.5847693073941074,0.22181560576368436,0.12198843416748859,0.14931493709316468,0.2500026453152152,0.0,0.4,0.4,120,1132.4305201422776,75896.56060158683
6,76,0.21275779355240626,0.3638559710400574,0.3260610010908719,0.6427047151171927,0.9106730459894035,0.12562106743989795,0.20235034941166616,0.30889139007335126,0.0,0.4,0.4,121,8655.067421216248,78380.6566283319
6,77,0.21234191418174148,0.35338813624672283,0.31377902827742404,0.6531003551845956,0.2786633857315656,0.12551798807154937,0.20249562585354547,0.30905811822777757,0.0,0.4,0.4,122,8689.172447851011,78113.8819199951
6,78,0.2120655424258495,0.3528520994917198,0.313196302180794,0.6528097953848622,0.2052815348726829,0.12476174896904288,0.2029666265232477,0.30792917519381124,0.0,0.4,0.4,124,8555.055741430027,78364.75686409659
6,79,0.21219626194033483,0.3616294940833004,0.33451363437436943,0.667913636488428,0.22333363200951645,0.12551798807154937,0.2024956258535462,0.30905811822777757,0.0,0.4,0.4,125,8635.885759295388,78311.96542801347
6,80,0.21232517587210178,0.35006395801699286,0.30985866673175555,0.6604388772376887,0.2087779571244739,0.12537319677656153,0.20272593615724732,0.3092203251268687,0.0,0.4,0.4,126,8682.90056807857,79106.3898532933
6,81,0.2269348371871249,0.35038235492051756,0.3076082425625979,0.6853158226303586,0.32449411266035055,0.12612426970242924,0.2175279971722562,0.3327149562577921,0.0,0.4,0.4,127,8511.991630918725,79211.96314502535
6,82,0.2266035433234051,0.3566570346936412,0.3260583873687565,0.6888054659641848,0.23686029462624136,0.12626311812791863,0.2173117868395015,0.3326510366124544,0.0,0.4,0.4,129,8419.804871539774,77313.53517033267
6,83,0.5297838579248628,0.662893349479697,0.6438357606958948,1.014538864716311,0.582959940764977,0.12462470573619885,1.0,0.3088505083036705,0.0,0.4,0.4,130,8502.933031533217,77290.72629089514
6,84,0.21036718041644165,0.33117473828612026,0.29892005422240975,0.6911266778984071,0.2121848296166571,0.1274460124445352,0.20180895748845762,0.30862340146956213,0.0,0.4,0.4,131,8510.634919230937,79332.99210515509
6,85,0.529238870176634,0.6432857450482008,0.6098219805534846,1.0247554646015078,0.5480717912480148,0.12590388835888486,1.0,0.3083609221891237,0.0,0.4,0.4,133,8442.421475351022,76175.3791655753
6,86,0.5209444489314828,0.6520007944917565,0.6435739526252322,1.039548856011728,0.5544524040284133,0.12512562787571035,1.0,0.28820169276832464,0.0,0.4,0.4,134,8535.757193331141,81328.70076035468
6,87,0.5289677248983182,0.639799580858997,0.6167633154083086,1.0543416404529318,0.5455471754442583,0.1276760388739458,1.0,0.30919432280557424,0.0,0.4,0.4,137,8476.924832951674,77762.42092590309
6,88,0.5060757134096351,0.6207798059272487,0.6204471527805732,1.0502175836947414,0.5687457941148292,0.11954090801304648,1.0,0.2537614851745363,0.0,0.4,0.4,139,8315.89444617992,77463.85394504984
6,89,0.5058683689092742,0.6277725821866694,0.6397293623871219,1.0614567166970166,0.5159439795040035,0.11978216334986383,1.0,0.25361075821241075,0.0,0.4,0.4,141,8302.591895385378,77079.50720721099
6,90,0.5055885475637072,0.6074321413814089,0.6048178042759619,1.0605923305762894,0.5655307954458902,0.1198963574117752,1.0,0.25369968474183147,0.0,0.4,0.4,142,8262.239277191293,76966.50525422285
6,91,0.5054072803019634,0.6140028556777473,0.6236002258432317,1.0757926663363118,0.5094950653314247,0.12009436768208148,1.0,0.2536305050380816,0.0,0.4,0.4,146,8401.47960803878,77871.58243925034
6,92,0.5051671729871,0.5984594851389443,0.5943305727889971,1.0906483356720347,0.508748460006071,0.1189495339794839,1.0,0.25337657002166325,0.0,0.4,0.4,150,8329.465366621906,81724.2143204876
6,93,0.497315839180068,0.5786459819416574,0.5724018338805141,1.034809376475785,0.5370260911442722,0.11120565687646733,1.0,0.2347211906667368,0.0,0.4,0.4,152,8281.91520166061,76139.75073291003
6,94,0.4968246852659218,0.5375523441982404,0.502096961004179,1.0939510425098826,0.5594064006802751,0.11123862527539416,1.0,0.23487114413901442,0.0,0.4,0.4,154,8311.808037393615,76344.0965241031
6,95,0.4962050771506029,0.5301687068528118,0.4935219761056913,1.1042873844777557,0.505669235344498,0.10990150695293646,1.0,0.2338049402642282,0.0,0.4,0.4,158,8300.641497869636,77541.90839982513
6,96,0.5074739756082679,0.5322632954662612,0.5381426637703164,1.1460216948825206,0.6027443133661301,0.11770000556778201,1.0,0.265326821277764,0.0,0.4,0.4,162,8391.643824326673,82762.58911073356
6,97,0.5070378328372467,0.5232431851153742,0.5386637657336032,1.1641732831430507,0.5413777026410126,0.11709954639235505,1.0,0.2652673913044224,0.0,0.4,0.4,166,8440.757043295187,82520.17584271505
6,98,0.5066843255905538,0.5174416955490521,0.5319108171807118,1.171307853808614,0.5252687570765905,0.11578840704060875,1.0,0.26465135121316796,0.0,0.4,0.4,168,8357.963034132456,82581.66109200066
6,99,0.5064267711514472,0.5060152288459137,0.5295827989246171,1.1776280528584975,0.5457946443484073,0.1178129384647553,1.0,0.2650380721147839,0.0,0.4,0.4,172,8447.695505826265,82461.06815743093
6,100,0.5063796221328334,0.516969706870829,0.553502430918007,1.1977482028171758,0.5062598599008983,0.11734230380628481,1.0,0.26492906808216,0.0,0.4,0.4,177,8459.706670439507,82667.54161849954
6,101,0.5065930475938102,0.515454182641004,0.5516856916157905,1.2058077600614459,0.5185151983836976,0.11728971329819242,1.0,0.26553789939021033,0.0,0.4,0.4,178,8390.01967818335,80939.05475991135
6,102,0.5067713649133048,0.5117272231817632,0.5472783851042237,1.2176577610921615,0.5342644789065853,0.11826914036716034,1.0,0.26615184555544297,0.0,0.4,0.4,179,8346.664559339259,80826.62296134446
6,103,0.5067432716757279,0.5100325346732042,0.5452935714971776,1.2095198843510295,0.5182272992779924,0.11826914036716034,1.0,0.2661518455554422,0.0,0.4,0.4,180,8358.346248916405,80775.23275847916
6,104,0.5067686861642977,0.5205169437475289,0.5686485874976839,1.221800316002227,0.5118082554929466,0.11908977897678823,1.0,0.26624692761219726,0.0,0.4,0.4,181,8349.327565392234,80728.32515957323
6,105,0.5067369715085754,0.5201055650326828,0.568171022901356,1.2217389793949214,0.5091675164640144,0.118949325517099,1.0,0.26618357708039764,0.0,0.4,0.4,182,8356.871628315703,80501.27513195692
6,106,0.5048467568784755,0.513359663057085,0.5605799297932016,1.2543451209636014,0.5161538299333636,0.11963561424394986,1.0,0.26165970200316097,0.0,0.4,0.4,185,8392.828087850825,80375.59941801775
6,107,0.5058212949360575,0.506313909340297,0.5521382353100937,1.2666010698673371,0.5342359203030677,0.11905710438756903,1.0,0.2644196194802919,0.0,0.4,0.4,187,8382.022702126416,80093.053538111
6,108,0.5033156719621842,0.5368943623706761,0.6216287296285257,1.3046738605846633,0.5036097793013088,0.11981827446538915,1.0,0.25817636401830435,0.0,0.4,0.4,198,8300.200060855956,79841.61448143396
6,109,0.5009517706983693,0.5316555942832185,0.6158900570304187,1.3140507538755837,0.511152409524878,0.11871492321870378,1.0,0.252379426745923,0.0,0.4,0.4,200,8312.343057931404,80077.51503604407
7,0,0.7080529351620791,0.9229536903391642,0.8607852300314258,0.005684717174335176,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,5272.118751306345,8587.343653980564
7,1,0.6917111381146342,0.9177971625411022,0.854733222803343,0.008673556029700602,0.018337984145755243,0.0481506145590692,0.00010521765220967,7.671314551957001e-05,0.0,0.4,0.4,3,5205.5116331844665,8599.742662838558
7,2,0.6081427575651663,0.9395945180211298,0.8804156020940062,0.08427785100106353,0.43687393518569473,0.12977108852196678,0.04142382783169663,0.11830551012944332,0.0,0.4,0.4,4,4410.455193163619,43614.71142003719
7,3,0.5045045972885271,0.8789022452615699,0.8138797002989892,0.04279809012747861,0.27467390091488636,0.05883971727207192,0.05396188451206363,0.03934307421000492,0.0,0.4,0.4,5,3229.0901160406984,6597.545714095783
7,4,0.5340580545984542,0.9100515753553763,0.8448162431295027,0.07508941927610698,0.07918202908230529,0.05900207381978345,0.10079562491570429,0.07348908932592457,0.0,0.4,0.4,6,2735.000803502143,6063.407108942711
7,5,0.4899789427742748,0.8823699266600761,0.8292702417760917,0.06332777227008099,0.07053423180730602,0.07237457647515629,0.04130030053043442,0.04839730732943004,0.0,0.4,0.4,7,3020.450130362157,6215.3022336109925
7,6,0.41016870524841187,0.8452372843224255,0.7832561623548943,0.07414052865984837,0.41285697083490086,0.08472121870891339,0.04769285668472093,0.07882429594544291,0.0,0.4,0.4,8,2377.9462815708507,40880.13710417795
7,7,0.4033367731095064,0.852118617232336,0.8023976158061628,0.07999234365528748,0.06547545946188119,0.08472121870891337,0.04769285668472093,0.07882429594544291,0.0,0.4,0.4,10,2437.045289628796,41639.3222603148
7,8,0.38017550327701005,0.8201529499546923,0.7567270098792296,0.06701504352634195,0.06284528091318207,0.08509661208506637,0.03204515891555504,0.05285265687014209,0.0,0.4,0.4,11,2389.3375110356947,41567.26905435579
7,9,0.3569516047634967,0.8047836255057836,0.7386988799484993,0.07067928239025276,0.14242809279916868,0.08803513803575753,0.03203368807621789,0.053254098670995634,0.0,0.4,0.4,12,1845.7618210558423,37616.00346218917
7,10,0.325007988320727,0.7800629265842742,0.710892140887608,0.06915084849832498,0.09042603163558967,0.10320397727358036,0.025638030535244348,0.0428972318091006,0.0,0.4,0.4,14,1696.9409155823807,38388.12133837413
7,11,0.29876506938396424,0.7586826238827087,0.6866641613498937,0.06723436250761514,0.08062325736678709,0.10129941621457783,0.02143995942010992,0.03521591777383852,0.0,0.4,0.4,16,1304.1913146371433,33449.802124298345
7,12,0.29435943387795105,0.7543544591183754,0.6823034092671303,0.0674857423595996,0.020024630174210276,0.10727992544797191,0.01478223140630074,0.03152851600077839,0.0,0.4,0.4,17,1605.8639860952833,33541.52080556502
7,13,0.3002990056545008,0.7739140310575103,0.71291593244073,0.09503216521193963,0.11749001574252657,0.08078974583277293,0.042062359571956844,0.053566181425301874,0.0,0.4,0.4,18,2513.7106098504155,1070370.658746797
7,14,0.29194437855257666,0.7792956930802577,0.7281409795111802,0.11166355659569785,0.11524366853859415,0.0746329392768169,0.05341826350443102,0.07374182232762558,0.0,0.4,0.4,20,3133.8759782460884,1089788.085262251
7,15,0.27849524788531815,0.7660837732154887,0.7144496653003826,0.10851828612708692,0.05022904217861699,0.07678849154020971,0.043324219244386855,0.05780365589475615,0.0,0.4,0.4,22,3125.731158600967,1068898.3369256645
7,16,0.2686971237726546,0.7568263782341926,0.703667592280587,0.11501994960011913,0.06090820900832386,0.08497535958310984,0.04759820611779794,0.05264366052981956,0.0,0.4,0.4,25,1977.505586981784,1060444.2362632882
7,17,0.26889926432125316,0.7571239354584668,0.7031309929447079,0.13056192710662187,0.062194516048439084,0.06403265674998064,0.05571114707309312,0.05745115258989462,0.0,0.4,0.4,27,2641.691969690072,2496431.379878114
7,18,0.26140976264324317,0.7496431095004088,0.69511595724495,0.12401593909741564,0.06261705907163069,0.08503530866570647,0.04791306357784567,0.054347012449187736,0.0,0.4,0.4,28,1943.9966535780688,1059414.9636438803
7,19,0.23426269080328418,0.7195944069761663,0.658696321873089,0.13875407010219123,0.3082375415797271,0.05791355329006866,0.061571606453232675,0.058568568658608364,0.0,0.4,0.4,29,2075.7882624454214,2496178.015657014
7,20,0.22100939945116543,0.7148645762813841,0.6644661779557022,0.14419373181456666,0.09753363036769844,0.06726117305389433,0.0579465516745204,0.05886556949018582,0.0,0.4,0.4,31,2136.778475991747,2495939.332399483
7,21,0.20981188902308712,0.6867688484085127,0.6194131524602505,0.15228650472817684,0.13361548502522802,0.06252791153507968,0.06539637984598598,0.0669473211207831,0.0,0.4,0.4,33,2086.8252613284835,2527315.103871404
7,22,0.19029637911420888,0.6741076647055185,0.6173226749089809,0.15180781225247372,0.09281935733403868,0.05478261489149686,0.05666436632974335,0.05148556928909124,0.0,0.4,0.4,35,2031.620515951045,2472934.8788446924
7,23,0.189393463593093,0.6673576515671743,0.6077350179144833,0.16323620402539632,0.11093059829084703,0.050670119156962165,0.05748901733361768,0.07521108214503551,0.0,0.4,0.4,37,4190.463463365615,2474902.0380896046
7,24,0.17342991517117798,0.6399565398454533,0.5755946024030677,0.1703743221576848,0.1499918588119891,0.051162254859219734,0.05924225641075927,0.07413810422711142,0.0,0.4,0.4,39,4163.060816212885,2474797.674482484
7,25,0.16858437913866536,0.6303220255815131,0.5641824788849954,0.17643737052541997,0.09034541619552691,0.04758869688186359,0.060581469784495745,0.07466249626758052,0.0,0.4,0.4,41,3913.7712532256073,2473355.977969396
7,26,0.1680220188901184,0.6294840736566322,0.5632450290436658,0.18553663806322465,0.055869216945097624,0.04747299997915757,0.06041458204411258,0.0741868501105363,0.0,0.4,0.4,43,3912.1132958360017,2472811.596904972
7,27,0.9003368471993919,1.3813092740279262,1.3492857649973864,0.9592221598364663,0.8979973837343251,0.2887275771177744,1.0,1.0,0.0,0.4,0.4,45,2680.77640377047,28703634887.94477
7,28,0.877701408103327,1.3149455284799565,1.2604751164385923,0.9639699714909236,0.9925437450674433,0.40381439832064003,1.0,1.0,0.0,0.4,0.4,47,2632.2548883681693,6017745080.622872
7,29,0.8767876004575942,1.3235426640503354,1.2816262519010548,0.9702673593404066,0.8088631322629637,0.2848570463378991,1.0,1.0,0.0,0.4,0.4,49,2748.0494670338526,28703714863.84209
7,30,0.8706493966053648,1.2944841201489274,1.236509520661838,0.971893520687252,0.9245700742440376,0.2913703150200154,1.0,1.0,0.0,0.4,0.4,50,2763.090779317235,28702755311.04349
7,31,0.6722260640220717,1.0931612823346832,1.0344476427498699,0.7871743253742086,0.6073057346726808,0.08174909845932195,1.0,0.5074807838896154,0.0,0.4,0.4,57,2243.079564945845,382193715096670.9
7,32,0.7263293980878575,1.157723615722115,1.1118209263407686,0.8543578927055824,0.6652680100516802,0.08556109898188059,1.0,0.6436436657023374,0.0,0.4,0.4,58,3556.397238294571,382233678015830.4
7,33,0.6710149332020255,1.0878110025997385,1.0280547627304077,0.7939861081893023,0.6384703542720318,0.08182150515881823,1.0,0.5093260800545985,0.0,0.4,0.4,59,2222.2232294662376,382193765027499.8
7,34,0.7221230874431307,1.1197885937088836,1.0553716796415789,0.8440367067041263,0.8528895082478809,0.08448136708919479,1.0,0.6573063519433221,0.0,0.4,0.4,60,2693.320885757425,382233616881124.9
7,35,0.7198828202351325,1.1105618879919894,1.0444973618003472,0.8570603397809021,0.6969341346907745,0.08385742853324657,1.0,0.6582909147011792,0.0,0.4,0.4,62,2405.816959292845,382233627783337.06
7,36,0.7184226640092086,1.1056563607083292,1.0387884378152312,0.8629663269976895,0.6795214372576033,0.08216162836593047,1.0,0.6577552812776151,0.0,0.4,0.4,64,2470.56733790719,382233548929068.1
7,37,0.7145932478546814,1.0910158335957345,1.0216668288195907,0.8712633222870272,0.7640513566241101,0.08546176599313374,1.0,0.6573715726133389,0.0,0.4,0.4,65,2599.653399998219,382233646748292.4
7,38,0.7102425205257172,1.0768767182289607,1.0053253856203201,0.8655629162223922,0.7514798317033368,0.08631296396282628,1.0,0.6541745683050562,0.0,0.4,0.4,66,3667.5480913634287,382233601456425.25
7,39,0.8376617754257119,1.2072672859296403,1.1786831320436146,1.0250021573810306,0.922825409518765,1.0,1.0,1.0,0.0,0.4,0.4,69,2196.1948309282807,277590728324564.6
7,40,0.8369778409626054,1.2035082830305046,1.1742803090401175,1.0379923366031134,0.8065654540588336,1.0,1.0,1.0,0.0,0.4,0.4,73,2216.201656046393,277590708448557.6
7,41,0.8303858074366621,1.1188651528019207,1.0308146823583018,1.03832110787791,1.0786562455948827,1.0,1.0,1.0,0.0,0.4,0.4,74,3586.5871227386683,382194085903401.9
7,42,0.8289669880008557,1.1315950203084804,1.0678879612121133,1.0544302427321246,0.8335292175423776,1.0,1.0,1.0,0.0,0.4,0.4,76,3520.2378136230536,411328227339716.9
7,43,0.8270507003276013,1.117935788188299,1.0518895065964262,1.05660500706177,0.8476977421819388,1.0,1.0,1.0,0.0,0.4,0.4,78,3527.793338762492,382194103504174.1
7,44,0.8264966112008688,1.1138261364991453,1.0470761252690415,1.0630931680893965,0.8143506802807254,1.0,1.0,1.0,0.0,0.4,0.4,80,3479.2542658934026,382194113995829.6
7,45,0.8258956987066757,1.120487095791146,1.0659594459975712,1.0730127252832053,0.8158678542027391,1.0,1.0,1.0,0.0,0.4,0.4,82,3517.2473846261337,411328249555448.3
7,46,0.8253389426030249,1.1161936569497404,1.0609307134764836,1.0830254431522017,0.8149952428025895,1.0,1.0,1.0,0.0,0.4,0.4,84,3481.7317912790904,411328320491752.6
7,47,0.8244633490137614,1.1316835800711469,1.101236950485367,1.092858203416749,0.8241776930781834,1.0,1.0,1.0,0.0,0.4,0.4,86,2467.4371090243267,382194120378967.2
7,48,0.8237177539593541,1.1144164779286592,1.069930779223557,1.095807197940656,0.842388787664653,1.0,1.0,1.0,0.0,0.4,0.4,87,2425.8772273772165,382194071157387.6
7,49,0.8233302445027694,1.111191740007001,1.0661539313534933,1.10603011347439,0.8112466199795996,1.0,1.0,1.0,0.0,0.4,0.4,89,2407.935793100598,382194084792827.4
7,50,0.8228291696493264,1.1069533518288746,1.0611898304368532,1.1091758672001695,0.8295716144365212,1.0,1.0,1.0,0.0,0.4,0.4,90,2407.895641805625,382194084791961.0
7,51,0.8220607635745887,1.0890936857145666,1.0291897060292166,1.1085169836997715,0.8464607230984694,1.0,1.0,1.0,0.0,0.4,0.4,91,2379.437017051706,382194108204549.3
7,52,0.5067419707804404,0.7975570479800735,0.7747609373513417,0.9347766401805648,0.4884006116081045,0.06812789590642221,1.0,0.21477293476475312,0.0,0.4,0.4,122,2087.0899332414147,34399834056770.555
7,53,0.5064648409058579,0.7952578463800248,0.7720735561532512,0.9272094571216418,0.5017064075683396,0.06733839130138743,1.0,0.21469070399778536,0.0,0.4,0.4,123,2084.6281589790333,34399826612001.867
7,54,0.5053920577374247,0.7978452883054081,0.7862175045450532,0.929912209971048,0.5445780742355085,0.06730469494829246,1.0,0.21422711387547683,0.0,0.4,0.4,124,2114.807695496813,34399834017888.805
7,55,0.5040337531488494,0.8066211938587367,0.8077895955419234,0.9473676382921473,0.49278831070332707,0.06665177794706192,1.0,0.2111384869178951,0.0,0.4,0.4,125,2139.180609235291,34399779832308.883
7,56,0.5038570441303772,0.7936249991388724,0.7814847678248565,0.9549663108097614,0.4970303561535608,0.06707057584804528,1.0,0.21115695546778684,0.0,0.4,0.4,126,2153.940034813561,34399782633561.945
7,57,0.5048936197016829,0.7929501209195224,0.7804837353471694,0.9404512492494537,0.4989924766840877,0.06721648423655989,1.0,0.21423155681067393,0.0,0.4,0.4,127,2119.962609242129,34399834298733.105
7,58,0.5049464257706543,0.804178997200417,0.8047077411390364,0.955700502263446,0.4859696685133078,0.06733462457737947,1.0,0.2143715196664211,0.0,0.4,0.4,128,2079.103890172395,34399836360647.797
7,59,0.5047023901954776,0.8017007514458996,0.8018041279198012,0.9665540728859607,0.4944303194791843,0.06761330496160929,1.0,0.2143853465543625,0.0,0.4,0.4,130,2117.800689499346,34399833793867.08
7,60,0.4816059035034896,0.7417384708925415,0.7239914033958866,0.9398228480643728,0.6631190056067322,0.07137829704425472,1.0,0.1632896019895356,0.0,0.4,0.4,131,2175.6005349943525,34399804619646.824
7,61,0.4813699654241612,0.7383376412736664,0.719996166155339,0.9395829145602371,0.48983679691083604,0.07324272564676769,1.0,0.16346441858856384,0.0,0.4,0.4,132,2231.04228156734,34399803322490.133
7,62,0.4805386466085809,0.7293025460941224,0.7094256731558553,0.9460724473156035,0.5279316613693044,0.07295996553667881,1.0,0.16329059238682295,0.0,0.4,0.4,133,2234.8740626232798,34399803603550.75
7,63,0.48053864692305426,0.7293025460699091,0.709425673131642,0.9460724474054242,0.4653176938655818,0.0729599654823051,1.0,0.1632905923262898,0.0,0.4,0.4,134,2234.874062572294,34399803603550.75
7,64,0.47939555372958076,0.7088141158624478,0.6744188607430649,0.9441693750042734,0.5266460388598183,0.07334140628212885,1.0,0.16223785301674015,0.0,0.4,0.4,135,2238.0143685606963,34399803538194.586
7,65,0.4795311265343311,0.715849595047923,0.693654355906519,0.9522887491598536,0.49802069725338916,0.07158179234219421,1.0,0.16350197774060676,0.0,0.4,0.4,136,2186.1387633019326,34399800194347.52
7,66,0.47964090861987324,0.7445438239462494,0.7604165108074593,0.9757272103092638,0.47867080002602685,0.07324010582771853,1.0,0.1648359579622723,0.0,0.4,0.4,139,2242.612561774098,34399795944421.773
7,67,0.4791852125790197,0.737997155858674,0.7527412891543367,0.9826642410554586,0.4890824627831366,0.07264408068321378,1.0,0.16494388258883091,0.0,0.4,0.4,141,2240.040114669334,34399794832059.05
7,68,0.47805183559012776,0.7488786990831457,0.7877053796678763,0.9933934636504209,0.5435512931735234,0.07112546137264601,1.0,0.1641313126430706,0.0,0.4,0.4,142,2297.375448693136,34399793702993.2
7,69,0.4776823746025483,0.7430134966838315,0.7808283747578331,1.0004970330761718,0.507010041726272,0.07149925097677726,1.0,0.164239237330102,0.0,0.4,0.4,143,2295.23520233587,34399792590633.32
7,70,0.47762264379208336,0.7293594115765091,0.7537341029234731,0.9999851169826216,0.48389395105444216,0.07151881977049294,1.0,0.16453291453441138,0.0,0.4,0.4,144,2303.238107886308,34399792517297.3
7,71,0.4770151080545212,0.7352243916296215,0.7717311373788165,0.9992384000189617,0.500742287217639,0.06855975945848566,1.0,0.1638619598135876,0.0,0.4,0.4,145,2296.061053857919,34399797332058.92
7,72,0.47711250155547186,0.7305747714358938,0.766211235768348,1.0072091510919028,0.5015260214980365,0.07102579438504994,1.0,0.16494273049368377,0.0,0.4,0.4,146,2287.5715472081297,34399803100307.73
7,73,0.4723421792611839,0.7252785785252653,0.7608188375024691,1.0176176392977627,0.465113627519382,0.0689822096266488,1.0,0.15310672398990569,0.0,0.4,0.4,147,2212.7539942043904,34399794043357.074
7,74,0.47190395674569785,0.7091246235373221,0.7308387078254643,1.0202697852950964,0.47797019332817103,0.0692175923952328,1.0,0.152785726063114,0.0,0.4,0.4,149,2269.0329230067177,34399792202737.52
7,75,0.4718157392253035,0.7189303092279536,0.7534053738490958,1.0321188610694936,0.46598156267392254,0.06921759239523284,1.0,0.152785726063114,0.0,0.4,0.4,151,2275.332076343183,34399795111549.35
7,76,0.4759120729440878,0.7189219410858656,0.7526469990328676,1.031659115980137,0.4961287727951948,0.06805393177176527,1.0,0.1637121088023995,0.0,0.4,0.4,152,2327.7461653933656,34399776372090.84
7,77,0.4950304501965464,0.7023346616750472,0.718602977361843,1.0536725098761968,0.5769598524129909,0.07619268474200086,1.0,0.21530774040815506,0.0,0.4,0.4,154,2045.721483759347,39714835152924.23
7,78,0.49438495164532403,0.6912140406229986,0.7055865188670207,1.0677009308881906,0.5633967779092942,0.07622138394356247,1.0,0.2151819684353332,0.0,0.4,0.4,155,2095.080695131814,39714835268790.37
7,79,0.50304173397281,0.6906286655345004,0.7033326097459744,1.0787769413075223,0.5632889055750564,0.07843109430827039,1.0,0.23807417509535198,0.0,0.4,0.4,156,2225.737135586466,39714896969197.92
7,80,0.5029205934414868,0.6880263349031333,0.7002831494618494,1.0860387730991385,0.5043545856447537,0.07798760112573008,1.0,0.23809706654170873,0.0,0.4,0.4,158,2254.616556046293,39714897357492.36
7,81,0.49378717655624854,0.68937431989629,0.7145013730067401,1.0939316172342237,0.4914472798522875,0.07637489347515967,1.0,0.2153577132812648,0.0,0.4,0.4,159,2137.154146227356,39714836845795.14
7,82,0.5025042776522852,0.6965463256299473,0.7213950027165091,1.109187262454224,0.5063387226353133,0.07849607641359478,1.0,0.23735156074009386,0.0,0.4,0.4,160,2214.933630338909,39714917303774.29
7,83,0.49901036623724937,0.6699634637206363,0.6796741529911301,1.1013708034521326,0.5792690843818142,0.07965710448793498,1.0,0.23010806195060468,0.0,0.4,0.4,161,2084.040370611224,39716980843193.05
7,84,0.49749903803407525,0.6318756475517584,0.6350430074586562,1.1017491833616646,0.758969498755823,0.07958808406890476,1.0,0.2304078334976977,0.0,0.4,0.4,162,2152.896478738828,39716978783012.92
7,85,0.4974434773640072,0.6416503886148943,0.6575733879216181,1.114012634910536,0.49713341415087403,0.07958808406890476,1.0,0.23040783349769764,0.0,0.4,0.4,164,2155.996414456129,39716979930625.945
7,86,0.4973647667650662,0.63470400546663,0.6494040215468226,1.1211503923839508,0.5172933048241526,0.0781954419664863,1.0,0.2308948741144255,0.0,0.4,0.4,166,2139.472953049542,39716983312540.22
7,87,0.5124845399939808,0.6592961192361528,0.6866884811225274,1.148606261845278,0.5200932756531216,0.08172366750277486,1.0,0.26886322540940205,0.0,0.4,0.4,167,2113.09147491935,39716980222070.08
7,88,0.5124174820792927,0.6463833648326064,0.6604832182342177,1.1474129384887848,0.5194529756183595,0.08075264897236303,1.0,0.2688543633360344,0.0,0.4,0.4,168,2147.399834945535,39716961395619.24
7,89,0.5186534835935801,0.7001289118561385,0.7887313479406338,1.106893569937554,0.5858958351635839,0.08237413908882234,1.0,0.2862571557314755,0.0,0.4,0.4,170,2112.9605516629936,39716980222069.484
7,90,0.5102828224557718,0.5741318008072537,0.5758304107894642,1.118136367239668,0.5984502411558033,0.07946493442815847,1.0,0.2692587901250112,0.0,0.4,0.4,174,2042.3372939070389,34401825393685.168
7,91,0.5103097457399289,0.5738978574169539,0.5755507194881541,1.1255898613008146,0.5086833422324558,0.07919690097304496,1.0,0.2693443273430004,0.0,0.4,0.4,176,2017.5821000750725,34401833474710.76
7,92,0.5101583113869993,0.5595162791566436,0.5476360459049164,1.1235380282468908,0.5294155259376074,0.0804745924105284,1.0,0.26917309911776843,0.0,0.4,0.4,177,2046.4546542517155,34401830619843.1
7,93,0.4995198352970394,0.577050465423121,0.6032150644963322,1.1547860163355195,0.51670110676239,0.07828744068621987,1.0,0.24294227745967625,0.0,0.4,0.4,179,2042.499158884662,34401825393685.04
