Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,94,0.5095220530920859,0.5611038272688582,0.5606451205806874,1.1649225961033434,0.5158125641554463,0.08067981603895083,1.0,0.2681824944653767,0.0,0.4,0.4,182,2062.021538561083,34401837666007.125
7,95,0.4982505248859992,0.6184157114281026,0.707231742917409,1.145517699675973,0.5664422747940405,0.07807594631284057,1.0,0.24062755901919286,0.0,0.4,0.4,183,2082.752139791519,34401837384527.8
7,96,0.5033973219057958,0.5527982486815153,0.56298994494504,1.1783982596134155,0.5268131672871295,0.07875832219052839,1.0,0.2537128305496776,0.0,0.4,0.4,184,2078.68870854242,34401835167443.625
7,97,0.511131613924786,0.5929585645044567,0.6419438315131215,1.2311375673016824,0.5101915695436917,0.0815532111091719,1.0,0.27312097287535714,0.0,0.4,0.4,193,2055.4097142985347,34401791907860.96
7,98,0.5111749606758137,0.5905760136951065,0.6391356206947894,1.2254131347243342,0.5151790615169973,0.08235067626619844,1.0,0.27337724271608127,0.0,0.4,0.4,196,2025.6031657902445,34401790871813.117
7,99,0.5135745360591663,0.5699929849138148,0.6034878668732435,1.2249638307553214,0.5960823639672124,0.08252398113698535,1.0,0.28006436937970397,0.0,0.4,0.4,197,2076.1706170274374,34401851051443.77
7,100,0.510877856712267,0.5890306649913349,0.6484083216302234,1.23743337419382,0.514156491037334,0.08221270805913772,1.0,0.2733610062064725,0.0,0.4,0.4,198,1993.6809179691604,34401812485043.312
7,101,0.49545967352537884,0.5622391256869125,0.6085868516136803,1.2314407986517006,0.4951458019520517,0.08041316376627314,1.0,0.23482514311037384,0.0,0.4,0.4,199,2074.6445785808564,34401851376061.24
8,0,0.9715185392425278,0.9935479596847923,0.9434691961836249,0.012176214320389107,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,1198.4437216261465,7671.279404044189
8,1,0.9490817541656693,0.9884209904332995,0.9374439467128484,0.015207461804906317,0.01843449925645507,0.0819237728721522,9.158662429444001e-05,0.00020398985418201002,0.0,0.4,0.4,3,1364.070827993687,7012.180407012359
8,2,1.1331757207742876,1.4092302106460057,1.3557959850436856,0.5234261935806228,1.1303954505385065,0.10118013589516975,0.37137507466127034,0.8785835543492599,0.0,0.4,0.4,4,4006.501595852733,3135.569295109509
8,3,0.6477681967807496,0.980842196567892,0.9214197094540622,0.11669365527522872,0.3508045773978853,0.10036314098789148,0.08254789338033316,0.1838579908737494,0.0,0.4,0.4,5,1254.860433665775,4662.49042929165
8,4,0.5298445243364628,0.9100742754016818,0.8441969902642888,0.08627167248876155,0.20600450344510432,0.09131061849941949,0.06856872534619066,0.11514374671615904,0.0,0.4,0.4,7,1307.059635101676,5297.274420616968
8,5,0.4081994210202739,0.8367501841665245,0.7603788340195462,0.07393819856539326,0.2745083774631018,0.10451849422972914,0.045401145274397384,0.10819196422214365,0.0,0.4,0.4,9,1326.601567652399,1862.882493045617
8,6,0.3855362634290342,0.8166744348691369,0.7394922228853695,0.06390298967563154,0.06263337631922274,0.1042998558317368,0.03407473188510876,0.08116746144490239,0.0,0.4,0.4,11,1352.5658947886398,1850.877489662988
8,7,0.38130229721535447,0.814592135264514,0.7366962762258121,0.06928149803814673,0.07729260938249158,0.10407012073037711,0.03608105548939664,0.08437270106590493,0.0,0.4,0.4,12,1410.6791391449185,1809.296752902996
8,8,0.3788463518660011,0.8122779773955997,0.7343331218159603,0.07034111901803222,0.048145446735873024,0.10408564745051237,0.03414635067304042,0.08123792627979529,0.0,0.4,0.4,13,1380.1295981219826,1840.784957439478
8,9,0.35865341504087106,0.7957666170669329,0.7164931888118697,0.06644827535733716,0.09159243943416243,0.10444148404658216,0.02846343531627558,0.06503754173327334,0.0,0.4,0.4,14,1302.8677062778163,4139.0100282831045
8,10,0.3388310454305301,0.8161507715993563,0.7730303633383887,0.09296231550096043,0.0988875072775733,0.09792226779500252,0.03547750452934431,0.06653501044873616,0.0,0.4,0.4,16,1888.7567707503915,30332.83537367561
8,11,0.29486464842608456,0.7798717704071172,0.7316979078018887,0.09072174328151622,0.13708281962930938,0.0942073270613274,0.030260099225688508,0.054825366037927536,0.0,0.4,0.4,18,1666.9625745967492,31235.592108908902
8,12,0.28663609159144443,0.7720235650309895,0.7234745377761107,0.09518097513766033,0.03602762513731765,0.09563345668537107,0.02522936733728694,0.04571244162312665,0.0,0.4,0.4,20,1680.9591941480612,30954.30087956924
8,13,0.26216492130040703,0.7614818334718024,0.7212202995105861,0.10770073796169884,0.09822249113552556,0.09072007863487348,0.032700454426904904,0.05267666072401404,0.0,0.4,0.4,23,1682.8709288726125,40978.85955574019
8,14,0.3661682386076876,0.8431419483699805,0.7748112913271874,0.2368075380536258,0.19246182003098528,0.13128403977878342,0.07403876278066171,0.30170020085336746,0.0,0.4,0.4,25,1537.692568184592,57156.13808189639
8,15,0.33342099889990456,0.8095193401161941,0.7384582352136306,0.2257437080767613,0.18831794857122053,0.13343005812339856,0.06598519145619203,0.2655559833350859,0.0,0.4,0.4,27,1032.1208469875014,50277.89969599218
8,16,0.331345755383104,0.8072305756761965,0.7357794775662333,0.23147766528980718,0.14055313903481115,0.1335591498870853,0.06597154426176247,0.26554127444150477,0.0,0.4,0.4,29,1013.4415670239076,50314.54722010674
8,17,0.3303842215324624,0.8062053602897398,0.7345940625790626,0.23657214107444657,0.13927877992636878,0.13351439617120736,0.06586272086817527,0.2654258577343556,0.0,0.4,0.4,30,986.1722235731736,51060.92990276196
8,18,0.3285693586784666,0.8040111822673519,0.731846839193831,0.24097243381436015,0.1558643090306821,0.13234140145422446,0.0669838188991456,0.2668922721630921,0.0,0.4,0.4,31,942.87170514742,48324.63778806567
8,19,0.31745924518858126,0.7926954295601301,0.7202353935265261,0.23361805167366362,0.13600594419282938,0.12940266007832274,0.061796418667218654,0.24810757905696468,0.0,0.4,0.4,32,1055.2995237039058,47569.15234907328
8,20,0.3255286864437185,0.8109841485855638,0.7502786294893877,0.24730723781980268,0.18912562039810565,0.13226471299864634,0.07182198826965777,0.2739810248481986,0.0,0.4,0.4,33,2263.6123687900026,58272.46052412357
8,21,0.3067246128360291,0.7920145708323694,0.7311221890207343,0.23777186341232906,0.12425246455458629,0.1373748976470126,0.06192133641874895,0.23918590299711334,0.0,0.4,0.4,35,1462.7997227809683,54347.44035176147
8,22,0.2890759188053696,0.8176954304743381,0.8073038041334705,0.26285905169123575,0.1406897429747821,0.13374429452472314,0.05540154574620966,0.21978247001789902,0.0,0.4,0.4,37,1139.4518914240812,49487.71621408224
8,23,0.5823312150592295,1.0843732643715165,1.0447264848265987,0.5708550323997348,0.48451179636971353,1.0,0.0454012018389557,1.0,0.0,0.4,0.4,39,1177.0845528993948,44484.83691142061
8,24,0.5686528971440306,1.0667706565461972,1.0246827717418143,0.574005964115004,0.5143675683913314,1.0,0.03703015627340913,1.0,0.0,0.4,0.4,40,1430.0985436625035,45261.530516503095
8,25,0.5610350923835833,1.0424259065099444,0.9844196574156749,0.5823105336087857,0.4583751803942444,1.0,0.04677332131035114,1.0,0.0,0.4,0.4,43,1120.6142083019952,45047.53280817807
8,26,0.5526484453210077,1.0308558497719997,0.9713441206186423,0.5837914674367405,0.47733117249682294,1.0,0.03982655840296892,1.0,0.0,0.4,0.4,44,1244.337810341229,45480.08747512072
8,27,0.5473134259983752,1.0337263865485649,0.9858821718918932,0.5916222124053316,0.44255946997519374,1.0,0.03844995917293986,1.0,0.0,0.4,0.4,46,1347.7731539273173,45945.6670140355
8,28,0.5426200382380507,1.0270729826269682,0.9783945337619432,0.5985541852194528,0.4306096966233002,1.0,0.03399427155957942,1.0,0.0,0.4,0.4,48,1267.8799253049017,47239.80075077758
8,29,0.53558663122501,1.0133428886776312,0.9619911819816774,0.6032623367268622,0.4699889531090107,1.0,0.038693887701105725,1.0,0.0,0.4,0.4,50,1342.9996623924349,48442.74827816962
8,30,0.5329890129655284,1.0096657007657626,0.9579045043225538,0.6110738599055865,0.42253899099057096,1.0,0.035477419665488306,1.0,0.0,0.4,0.4,52,1351.2151807303112,48200.65351066611
8,31,0.5313195937611623,1.0180396806684882,0.9788447105513938,0.6233562480101253,0.4198055365769432,1.0,0.034744718995724226,1.0,0.0,0.4,0.4,55,1411.4687993908676,48485.53757552736
8,32,0.5260126967504928,1.0082203845323834,0.967388159714123,0.6282180375862039,0.48041105380584664,1.0,0.034097356687896554,1.0,0.0,0.4,0.4,56,2515.8730140991474,48317.02288666236
8,33,0.5257903357518741,1.0184455558754877,0.99034655938266,0.6866003099340099,0.4153106504149693,1.0,0.035551257377996345,1.0,0.0,0.4,0.4,66,1393.929796683027,47513.41717113858
8,34,0.5254173068230286,1.017675562832445,0.989437067734872,0.6936471211833266,0.41711359646567925,1.0,0.03566332027651699,1.0,0.0,0.4,0.4,68,1395.655329010891,47462.048925699135
8,35,0.5240882879701542,1.014968347235356,0.9862500298176441,0.6979856855683578,0.43391742144629675,1.0,0.035898854020550916,1.0,0.0,0.4,0.4,69,1306.0086489612254,46086.09563811584
8,36,0.5240359385938862,1.0253093214011186,1.00931198362811,0.7088693582114607,0.42083018132496136,1.0,0.0378217747997311,1.0,0.0,0.4,0.4,71,1292.1713451347964,46743.30080892908
8,37,0.9026670543109677,1.3973750065714592,1.379184542062445,1.0618747496701277,0.844719943606234,0.16102196542626634,1.0,1.0,0.0,0.4,0.4,73,2239.393837525449,54118.87940931972
8,38,0.9019418705382403,1.3958626520144142,1.3774131767896818,1.06514243090188,0.8107330248053248,0.16139709690446655,1.0,1.0,0.0,0.4,0.4,74,2134.728059041496,54680.014450774375
8,39,0.8990228706837582,1.3896718459025936,1.3701621669290645,1.0645226917357675,0.8439646665899535,0.1587822329003042,1.0,1.0,0.0,0.4,0.4,75,2177.704915693292,56065.48620217674
8,40,0.894927818958581,1.3804474405074578,1.3593580592198724,1.0739150130266073,0.8319172201540563,0.16116051535046066,1.0,1.0,0.0,0.4,0.4,77,2122.5673551602317,55128.48135612482
8,41,0.8940090132559326,1.378417404557836,1.3569804035662996,1.0771331784345275,0.8146862438643405,0.1662471442692552,1.0,1.0,0.0,0.4,0.4,78,1947.169948903,55103.85610243592
8,42,0.8930261510842608,1.3760833932066285,1.3542465851219228,1.0837905565585222,0.8158664730287297,0.16168191692664508,1.0,1.0,0.0,0.4,0.4,79,2119.062762551884,54906.85546537508
8,43,0.8896257834718336,1.3680841215166457,1.344877430263155,1.0899263237347385,0.8561614662723414,0.15905071346293234,1.0,1.0,0.0,0.4,0.4,80,2134.530968711721,54970.6965549374
8,44,0.8807074890444131,1.3566380286391673,1.342552792209982,1.1016727047572037,0.9576593854661529,0.13693821322741068,1.0,1.0,0.0,0.4,0.4,81,1926.8730594192195,56576.157802773385
8,45,0.8730539556527154,1.3352699940119583,1.3175253352608642,1.0997081900208077,0.874621874043368,0.14999859547344443,1.0,1.0,0.0,0.4,0.4,83,2332.352140065591,56727.373195504304
8,46,0.8717688488651529,1.3314614113229126,1.3130645078529695,1.1028231433695619,0.8132585314388578,0.1447419062173485,1.0,1.0,0.0,0.4,0.4,85,2316.9124293059467,57223.8168584103
8,47,0.8712899232758449,1.3300316327607864,1.3113898603314307,1.106161391692901,0.8099968953913235,0.14616669254558304,1.0,1.0,0.0,0.4,0.4,86,2131.0209784988087,56975.1127639202
8,48,0.8708722011789093,1.3287705964491467,1.3099128477262338,1.1095123079210807,0.8087743883007096,0.14485243051502855,1.0,1.0,0.0,0.4,0.4,87,2278.701533281629,57690.38593566336
8,49,0.8671856380100624,1.3287760673225162,1.32100113764747,1.133138203660634,0.8796329802492635,0.15282831090863788,1.0,1.0,0.0,0.4,0.4,88,1900.671707839712,62460.25816794429
8,50,0.8644589748530607,1.3309818550791288,1.3346664241505144,1.1322910818348682,0.8616195291882001,0.1501049398046525,1.0,1.0,0.0,0.4,0.4,89,2280.226104408946,58473.399652272186
8,51,0.8587993977220492,1.3002852974979726,1.287631020073067,1.130500791240656,0.936212830785526,0.1505550875249971,1.0,1.0,0.0,0.4,0.4,90,2155.844457523446,72637.50810806386
8,52,0.8572754923607044,1.3058924298071988,1.3052802380437765,1.1441495181116013,0.8193993846746439,0.15015238490303834,1.0,1.0,0.0,0.4,0.4,92,2274.654521361186,69997.14009824317
8,53,0.8562088612920585,1.290719304446837,1.2764269181905616,1.147358901433123,0.813870167059447,0.15035873256991394,1.0,1.0,0.0,0.4,0.4,94,2106.866589703538,72547.87430752422
8,54,0.855811562441525,1.2892194303196658,1.2746699227872136,1.1507892052406197,0.8052290865064946,0.14986132055651388,1.0,1.0,0.0,0.4,0.4,96,2228.3376506997447,65177.98316081306
8,55,0.8546729704415235,1.329697738520462,1.3664074315977812,1.2229095821360156,0.8030366897927861,0.14775909491475891,1.0,1.0,0.0,0.4,0.4,106,2294.015623889401,62500.56061583587
8,56,0.8521978493253259,1.308730787297145,1.3307680557409203,1.2329933760691079,0.8681196055616434,0.14789471746541188,1.0,1.0,0.0,0.4,0.4,107,2126.9488379448057,66229.60556119129
8,57,0.8521827559345183,1.3086699238309107,1.3306966657047385,1.2329875700393442,0.8004253846048996,0.14789471746541188,1.0,1.0,0.0,0.4,0.4,108,2143.980083195529,66098.6867076385
8,58,0.850741428546361,1.3027866833813246,1.3238059524329762,1.2473239930951538,0.8205443234878391,0.14800187272032234,1.0,1.0,0.0,0.4,0.4,110,2077.217636107371,66429.1826923996
8,59,0.8503860116256179,1.3014919670055047,1.3222895047066898,1.2320787996411662,0.8103014415285846,0.5209442631248795,1.0,1.0,0.0,0.4,0.4,111,1995.9048915843089,67798.52934830527
8,60,0.847371137591535,1.2884186312302242,1.3069771949516218,1.2417559459715497,0.8300707856815295,0.5335548578292123,1.0,1.0,0.0,0.4,0.4,114,2086.697699109057,66561.00663360443
8,61,0.8466758285067012,1.2853116880508004,1.303338271581608,1.2523623598430538,0.8071881122309474,0.5198252261665786,1.0,1.0,0.0,0.4,0.4,117,2023.2910839610076,66566.53786838625
8,62,0.8460679820717049,1.29377906134345,1.324337440753816,1.2708810520845613,0.8191023353368729,0.14404877106552033,1.0,1.0,0.0,0.4,0.4,118,2309.3276830888176,66990.18452553819
8,63,0.8444420364495686,1.297563196067126,1.339851387991592,1.2891024323518128,0.8261304294516217,0.5220920880386065,1.0,1.0,0.0,0.4,0.4,120,1968.305072391005,68062.45404538795
8,64,0.8359726887552501,1.2538830592269057,1.2886907159226422,1.296632616209703,0.9523255761555529,0.5573708998617322,1.0,1.0,0.0,0.4,0.4,122,3086.63192884523,65934.93163503305
8,65,0.8351624081702804,1.2492270040599864,1.2832371864399348,1.3152593777033914,0.8081262699035359,0.6796358555278154,1.0,1.0,0.0,0.4,0.4,126,2598.2366554999835,53349.66919073276
8,66,0.8324625403648105,1.2441843974965625,1.2884128984472798,1.3250084430084867,0.9134809275178952,0.5526884178098633,1.0,1.0,0.0,0.4,0.4,127,3129.9368231011176,66586.28242219656
8,67,0.8312770952322852,1.214253933151911,1.231193062673234,1.3368255424859128,0.817516292313055,0.5416387101640535,1.0,1.0,0.0,0.4,0.4,130,2650.5761640575406,58744.07679164061
8,68,0.8260829743911577,1.1891414276329542,1.212861571176588,1.3353197423701493,1.053643589892907,0.554322384236445,1.0,1.0,0.0,0.4,0.4,131,2443.5827016095463,67506.04825756924
8,69,0.8255163348588126,1.184796186459332,1.2077722096174188,1.3497968181735804,0.815163462857474,0.5422038915542183,1.0,1.0,0.0,0.4,0.4,133,2583.9362839992405,64476.08521963992
8,70,0.8235873485828828,1.1805542080205567,1.213885637623914,1.3603798613454092,0.9078929770849348,0.5390051829735745,1.0,1.0,0.0,0.4,0.4,134,2376.5029389020738,66203.1957953927
8,71,0.8211161709631523,1.1590663270736,1.188717762772747,1.369644401355702,0.8750336626392501,0.5379077402540774,1.0,1.0,0.0,0.4,0.4,136,2499.263448239241,66402.9455434338
8,72,0.8205728905476228,1.1428484358644813,1.158640773080602,1.3608195080946892,0.8350080901508219,0.5380057996425793,1.0,1.0,0.0,0.4,0.4,137,2524.086281374984,66921.43481051116
8,73,0.8204170965285562,1.141394038372193,1.1569371233568644,1.3792902354944319,0.8033991506184355,0.5369752862075149,1.0,1.0,0.0,0.4,0.4,140,2490.0325254716645,65840.75360373236
8,74,0.8194795921807115,1.132417189997021,1.1464231032855032,1.3859076174671934,0.810455718336376,0.5419007143206386,1.0,1.0,0.0,0.4,0.4,146,2531.366962695534,288373.6026961028
8,75,0.8163234591672096,1.0992076209266037,1.1075262289486334,1.3940074968446847,1.0318744744634214,0.5419629322901751,1.0,1.0,0.0,0.4,0.4,147,2689.203803732299,289502.31267743144
8,76,0.8163198979039037,1.087971301849882,1.0832836030866217,1.4074448441182597,0.8002792645190198,0.5383159118061076,1.0,1.0,0.0,0.4,0.4,148,2405.2429474766623,289398.34125679487
8,77,0.8161675426535779,1.0974326644478287,1.1054473222240462,1.4012834296916332,0.8121200234844074,0.5397443999682533,1.0,1.0,0.0,0.4,0.4,149,2428.8540798990507,291331.9169868759
8,78,0.8157673019764464,1.092818153725558,1.1000422828486356,1.408305108309177,0.8322727580791336,0.5334765032307897,1.0,1.0,0.0,0.4,0.4,150,2392.1011242195736,289953.31440924096
8,79,0.8156507857190518,1.0914562481861703,1.0984471617276963,1.415620479540865,0.8047612855115378,0.5335713139301305,1.0,1.0,0.0,0.4,0.4,152,2398.671009766861,290347.5249651809
8,80,0.8153349660765904,1.0989142453421712,1.118264261504852,1.4128300477093578,0.8261103487400474,0.5343435530707533,1.0,1.0,0.0,0.4,0.4,153,2565.346906310484,291121.39435386576
8,81,0.8127557018409548,1.0546218835789598,1.055304679944951,1.4308386887060744,1.0312765065405864,0.5295648675476637,1.0,1.0,0.0,0.4,0.4,154,3188.595958980321,65728.27395680209
8,82,0.8117585233407472,1.0403562393387424,1.0385959338387591,1.4406752908381644,0.8497267392326042,0.5327647205779014,1.0,1.0,0.0,0.4,0.4,156,3181.9258582285324,65414.67561178552
9,0,1.0,1.0,0.9510262383316989,0.012767904366277633,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,781.8546428463583,8001.541735541956
9,1,0.9765549951036144,0.9947652411705585,0.9448809367518679,0.01575632589246129,0.01864815859235475,0.05922232646947889,0.00010725661360837,9.750412846396e-05,0.0,0.4,0.4,3,750.5536819822771,7868.089025500393
9,2,1.1570927623221499,1.299714827165873,1.2427791531666796,0.3713513376983246,0.6359061561212311,0.0727610151370449,0.44975293536534294,0.41576155504565593,0.0,0.4,0.4,4,2050.2562396800377,3963.041035090403
9,3,0.6756076257246552,0.9893140268197568,0.9321256127590091,0.1116790234465341,0.6410331257163467,0.07263612672476423,0.13355810384718295,0.12141411216340567,0.0,0.4,0.4,5,779.0753984461219,5405.576237134425
9,4,0.5175496277439843,0.9115691466322764,0.8432124397428116,0.09776369456723788,0.3168668077541859,0.09575475663982565,0.09888130241575435,0.12476287659326413,0.0,0.4,0.4,7,1247.6255921705292,7399.780792509689
9,5,0.47531744197977793,0.8834415884053063,0.8124989367184566,0.08852036612173833,0.131267274758737,0.09905172431749666,0.08421166883728574,0.1068634956769243,0.0,0.4,0.4,9,1721.7920019007738,7319.256854731728
9,6,0.9197227288272445,1.35561011179781,1.3092300127173178,0.599490084311873,0.5436643172830512,0.1006942089437162,0.3364756174278088,1.0,0.0,0.4,0.4,15,2213.304288933668,35492.74537043269
9,7,1.1310535507817048,1.5874394731207015,1.5353085145347616,0.8643750780886583,0.9172731073060997,0.14082922051064908,1.0,1.0,0.0,0.4,0.4,17,612.4299927960712,39691.16904283609
9,8,1.125406806199508,1.5836249066639083,1.5308407318476065,0.8717047182558091,0.8133232733067702,0.14189291896555264,1.0,1.0,0.0,0.4,0.4,19,628.8954259616494,39685.89636065059
9,9,1.1254069055858995,1.5612162093429696,1.48243080711029,0.8564846272780515,0.8000001291958666,0.14189291914728755,1.0,1.0,0.0,0.4,0.4,21,628.8963216463865,39685.87603044779
9,10,1.1247307348241666,1.6055706313259646,1.578708144802615,0.8901537144408882,0.8032204175267941,0.14188332751701815,1.0,1.0,0.0,0.4,0.4,22,598.1921676945465,40780.10540076605
9,11,1.1186721246882525,1.5565852860005909,1.4770068703723607,0.8682074333026352,0.8291653363104341,0.13874976085190246,1.0,1.0,0.0,0.4,0.4,23,884.7040492976181,39617.12219789638
9,12,0.5754389837401284,1.0526586002677578,1.009605582344386,0.3641970707378255,0.32747693958415536,0.10187279076606318,0.26907665662715446,0.42322152763940746,0.0,0.4,0.4,25,288.87565812600644,38486.023624619
9,13,0.7399524061503227,1.2309503043103667,1.1995206655363404,0.5566169967498009,0.4800519732437124,1.0,0.130119895294435,1.0,0.0,0.4,0.4,27,1468.9327005439336,95715.08846857928
9,14,0.7215492897355855,1.2059269968829673,1.158325467300553,0.5606346847706303,0.5213996770444824,1.0,0.14186890944143885,1.0,0.0,0.4,0.4,29,2258.2451985872062,246025.01732873885
9,15,0.8825840988864119,1.4010886200142938,1.3921042118483613,0.7515415486165167,0.6286346839904824,0.09839956959311368,0.5513544086995678,1.0,0.0,0.4,0.4,31,179.8677083804359,39259.59280760762
9,16,0.7990022754693531,1.3175503874967947,1.3084539600559735,0.6680342579108101,0.5417726721585195,0.11258809017590996,0.34414410564888215,1.0,0.0,0.4,0.4,32,184.24386023021844,41182.9776050631
9,17,0.828984063534016,1.3502217322233907,1.3375269603535695,0.7290444940135739,0.7381061652886276,0.09463154048284587,0.4783509726389812,1.0,0.0,0.4,0.4,33,209.22173926909716,34388.48376289515
9,18,0.8611385751428835,1.382929568651316,1.368251178597959,0.7722643418015582,0.7164651248356277,0.09214180225188587,0.589076870664113,1.0,0.0,0.4,0.4,34,208.4242762044392,35321.190570928295
9,19,0.7887729397966509,1.265440652112288,1.1957444536216209,0.6863350950634795,0.6420631880627417,0.10368342906792852,0.4514197904174574,1.0,0.0,0.4,0.4,36,238.91099429427783,35742.16817602085
9,20,0.787456435789683,1.2976614343716193,1.2667422565196884,0.7215546844692761,0.5850662091345331,0.10368116064695505,0.451216098778121,1.0,0.0,0.4,0.4,38,246.56569455937296,35999.38182481952
9,21,0.7893336698473378,1.3096046329246187,1.28940392075092,0.7522510958043878,0.6879456064769924,0.10766958599746153,0.48638041491692585,1.0,0.0,0.4,0.4,39,227.32650730652125,35869.989470396315
9,22,0.7543671788143298,1.2808733678544453,1.268709109016335,0.7476487001655612,0.6846687694147753,0.10456079859651064,0.45900523542753235,1.0,0.0,0.4,0.4,41,230.3155448191388,36613.0646568298
9,23,0.7645795865455112,1.3015392264628622,1.3018129947620372,0.7691823144827589,0.607812315287406,0.10568809147699668,0.490870021883258,1.0,0.0,0.4,0.4,43,268.96763980974475,36230.49752363672
9,24,0.7600851602728398,1.2848994021877052,1.2715032298862652,0.7711243627505497,0.608470684187509,0.10747981713175421,0.48705453522654024,1.0,0.0,0.4,0.4,45,265.4136241079358,36827.49497585967
9,25,0.7459856855270304,1.2749836122842133,1.2703956760309167,0.7815004782860563,0.6836671769828689,0.10994946602771882,0.49545231863276784,1.0,0.0,0.4,0.4,47,269.53553610799787,36866.29359112364
9,26,0.694442299422398,1.2155882238864764,1.2072347046242249,0.7574186728617699,0.6375595399620112,0.09866183133260432,0.40193330264113225,1.0,0.0,0.4,0.4,49,422.6372309469958,36844.33976536013
9,27,0.6824417603185857,1.1962925240292006,1.1849045548959003,0.7609249666476186,0.6210701796380036,0.11696675300932544,0.3979910308105599,1.0,0.0,0.4,0.4,51,770.4420601709969,31948.17691396044
9,28,0.9135572586217191,1.4640868364375552,1.5016482437066863,1.049985324549969,0.8207526772736508,0.12112536623861395,1.0,1.0,0.0,0.4,0.4,57,2841.1238373882984,48131.41445083877
9,29,0.9093929790918555,1.4559646410615548,1.492134996458713,1.056102084356402,0.8283610386446429,0.11867684045100632,1.0,1.0,0.0,0.4,0.4,59,2684.244576294727,47047.545935067705
9,30,0.9041033238583024,1.4564153042553563,1.503744538629424,1.0650934960326692,0.8375720549146115,0.11638919438103797,1.0,1.0,0.0,0.4,0.4,61,2774.2942231530324,46925.325588080486
9,31,0.8894961900217013,1.4349067365684718,1.489634179869558,1.065088855805762,0.9142366809375162,0.1103591739116084,1.0,1.0,0.0,0.4,0.4,63,4037.055503330332,46860.01822274733
9,32,0.8871503293864843,1.4179707932296233,1.4587161263136452,1.0816162006487997,0.8200056677856888,0.11812202674712076,1.0,1.0,0.0,0.4,0.4,65,2727.740137011022,46691.95558137919
9,33,0.8869414714527774,1.4286560927791738,1.4823130266737583,1.0987920659866304,0.8018071620467104,0.11812202674712076,1.0,1.0,0.0,0.4,0.4,67,2710.9800526044087,46576.06781481984
9,34,0.8847964164822528,1.412069601476794,1.4518043503565763,1.0955516676989165,0.837590658111451,0.1201264601300398,1.0,1.0,0.0,0.4,0.4,68,2816.085783935734,43657.70370889078
9,35,0.8712124935151695,1.3746696853350246,1.4079993454163593,1.0918002112472647,1.0616439367025121,0.12073081524311424,1.0,1.0,0.0,0.4,0.4,69,2689.467832806901,47679.44561921786
9,36,0.867944411971705,1.3757992497210068,1.4204040203613832,1.094403464654599,0.8350312499653105,0.11245824485719,1.0,1.0,0.0,0.4,0.4,71,4075.8162910839615,50207.27943857327
9,37,0.8678409669000903,1.386674662120143,1.4442238833528802,1.1117610165969132,0.8011344934165618,0.11245824485719,1.0,1.0,0.0,0.4,0.4,73,4070.63787622316,50170.87823295129
9,38,0.8641278276718158,1.3634819202594564,1.4059773276268546,1.1177993984620855,0.8418621338564205,0.1193422884073172,1.0,1.0,0.0,0.4,0.4,75,2663.478856278071,46336.96618482115
9,39,0.8636932238681183,1.3284086639828043,1.3316524916763024,1.1144460580008597,0.8014424876356214,0.09381875284095724,1.0,1.0,0.0,0.4,0.4,82,1658.7707364957955,30204.628482876546
9,40,0.860196525298855,1.36124040086115,1.4144336348906204,1.1558314234486922,0.8837228693203567,0.09177323385624946,1.0,1.0,0.0,0.4,0.4,83,1752.2384893266972,27363.18878273406
9,41,0.8598798653902548,1.360123658834627,1.4131256486946189,1.159300122613915,0.8039035557199614,0.09223691107830431,1.0,1.0,0.0,0.4,0.4,85,1764.120179531657,27257.4036425749
9,42,0.8597777095394814,1.3597629231218342,1.4127031482874726,1.1736563070325072,0.8012638785545871,0.09131016582090248,1.0,1.0,0.0,0.4,0.4,87,1724.2937733683757,27162.80126524375
9,43,0.8586984830060901,1.3559025381005725,1.4081816262256543,1.1733000234178035,0.8269483116696918,0.09130827771971466,1.0,1.0,0.0,0.4,0.4,88,1742.945567697109,27214.42942461906
9,44,0.8536964555616762,1.3258920622328942,1.3619500162136746,1.1643661366883644,0.8328356757869761,0.08813019381729846,1.0,1.0,0.0,0.4,0.4,92,1757.2383140840527,22093.53043541829
9,45,0.8514998953950457,1.3395152207817964,1.400069670901119,1.1887720892246025,0.861355615424614,0.09284247453940604,1.0,1.0,0.0,0.4,0.4,93,1825.9735118836008,28324.162681465405
