Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,46,0.8492440358762244,1.3525283769500138,1.4374749003000087,1.2207689297534874,0.865617617008412,0.09163211203604084,1.0,1.0,0.0,0.4,0.4,94,1819.058522721229,24318.32825009354
9,47,0.8369718997386746,1.2482865267348333,1.271053964961928,1.1536263966807319,1.2150382062601919,0.09174249644914154,1.0,1.0,0.0,0.4,0.4,95,1301.9791651945868,28427.208528089715
9,48,0.8366645876600971,1.246576023982941,1.2690505820715736,1.164275738517743,0.805973908211615,0.09234971088876835,1.0,1.0,0.0,0.4,0.4,97,1276.8178526945733,28158.443035344942
9,49,0.8358859537934838,1.2421825707377514,1.2639046596565322,1.1747045699219583,0.815342166927655,0.09353706071172377,1.0,1.0,0.0,0.4,0.4,99,1328.7103373054583,28498.394361177467
9,50,0.8327830138499828,1.2573780924859692,1.3149478137523192,1.205706997036847,0.8643169321659073,0.0997648112761198,1.0,1.0,0.0,0.4,0.4,101,1462.9310291694856,33584.1991856969
9,51,0.8323694852699706,1.2548054142840228,1.311934471820686,1.2202512851076999,0.8089854256339317,0.10051074139506573,1.0,1.0,0.0,0.4,0.4,103,1482.797862781928,33616.17258400573
9,52,0.8293289756578679,1.2013093338656038,1.2160316693549476,1.1889300709911277,0.9388680436433484,0.09648768749283004,1.0,1.0,0.0,0.4,0.4,104,1517.3993287115634,30555.562226817136
9,53,0.82917810471725,1.200275338798793,1.2148205321418546,1.1999148395711003,0.8036124726333344,0.0965807744317472,1.0,1.0,0.0,0.4,0.4,106,1510.481641855537,29755.29614690703
9,54,0.8289556585482463,1.1763346259696377,1.1646164078187313,1.1778905467321086,0.810708649259866,0.09628026809741433,1.0,1.0,0.0,0.4,0.4,107,1514.389797097038,29699.185392702253
9,55,0.8232501952945216,1.2113524896534247,1.2832033942812644,1.2327977470304137,1.103196662649054,0.0868461867282755,1.0,1.0,0.0,0.4,0.4,108,1530.8279851984466,27328.319436105
9,56,0.8231994600183844,1.2221307940502544,1.306909216939228,1.2622315182864696,0.8005955421841433,0.08888356826505919,1.0,1.0,0.0,0.4,0.4,113,1473.974269064633,33325.56396917159
9,57,0.8214412903352446,1.2068323514967756,1.2889910396318371,1.2608265010208999,0.9068585180150414,0.08751940219073391,1.0,1.0,0.0,0.4,0.4,114,1480.3783178893416,25691.763528223863
9,58,0.8197909616495889,1.2026565364328112,1.295181763100301,1.2711197221728372,0.8537035950943146,0.08893748738780143,1.0,1.0,0.0,0.4,0.4,116,1650.4291354285026,25771.472743782284
9,59,0.8186679738950925,1.1691747914122677,1.2338024078651872,1.288451914127685,0.8129238352863253,0.08758637044958276,1.0,1.0,0.0,0.4,0.4,122,1536.058902817048,21971.072467647664
9,60,0.8159447229501113,1.1620977038146094,1.2476768776727791,1.2938093830694966,1.0057288423735793,0.08696232915561106,1.0,1.0,0.0,0.4,0.4,123,1732.9328645976752,21666.740121345483
9,61,0.8145884705958996,1.1346402451977058,1.2044353815843363,1.2958227927329262,0.8567594393050924,0.0950874839831998,1.0,1.0,0.0,0.4,0.4,125,1680.3810120509977,25318.86239617235
9,62,0.8145855049640254,1.1458076654629321,1.228597103113065,1.3074084857631432,0.8001287943689182,0.0950874839831998,1.0,1.0,0.0,0.4,0.4,127,1679.8117709813723,25313.523418244917
9,63,0.8144927647057547,1.1334481076975615,1.2030392076965808,1.3186265931446526,0.8080696052053267,0.0933277723617338,1.0,1.0,0.0,0.4,0.4,128,1776.3204555740783,24195.60407568353
9,64,0.8139518628296107,1.1489934234118333,1.2434101419257542,1.325863258529218,0.8479355155633576,0.09252463034875684,1.0,1.0,0.0,0.4,0.4,129,1764.661069736737,26306.40860249359
9,65,0.8112975335614474,1.1006806535813065,1.175741836306584,1.3061211083169657,1.059177778319674,0.08969622218022294,1.0,1.0,0.0,0.4,0.4,130,1650.1459428726769,21448.92130341125
9,66,0.8100156756074717,1.0802903666040793,1.1518595726492697,1.3202552461700021,0.871207608133745,0.08852712269999294,1.0,1.0,0.0,0.4,0.4,132,1693.835702332644,21493.070742006887
9,67,0.8097385985772341,1.0756279857398265,1.14639869419225,1.3273754175893184,0.8162811257864577,0.08985232821602714,1.0,1.0,0.0,0.4,0.4,134,1719.129359940449,21629.97250837749
9,68,0.8086212775245856,1.055795214951897,1.1231695050111474,1.336884045110962,0.8693258944862482,0.08914424488751543,1.0,1.0,0.0,0.4,0.4,136,1855.182788122504,21228.2441752682
9,69,0.8085729064156921,1.0548885886557167,1.1221075126070998,1.3486510033105512,0.8031455601188924,0.08930267256609115,1.0,1.0,0.0,0.4,0.4,138,1931.9448302988724,21346.822955102027
9,70,0.8080911339883026,1.0457088050714995,1.1113556351082023,1.3516040009746138,0.8320276444081289,0.08957582900993742,1.0,1.0,0.0,0.4,0.4,140,1931.9534190271224,21550.08037223653
9,71,0.8076638958270883,1.0484493706999682,1.1256471592080484,1.3741742440184068,0.8196951151095435,0.0908327287709708,1.0,1.0,0.0,0.4,0.4,143,1817.330856107924,21141.94553220977
9,72,0.8076171464594233,1.0475037644310312,1.1245396950254398,1.3855641802779286,0.8033034761643836,0.09024976106731984,1.0,1.0,0.0,0.4,0.4,145,1854.2636525082803,21416.6574865333
9,73,0.8074418629801431,1.0439239326347427,1.1203467114849115,1.381410276214201,0.8250041888052355,0.0898811182246408,1.0,1.0,0.0,0.4,0.4,146,1931.0064842342128,21288.223184948387
9,74,0.8071812295810085,1.0384932359916792,1.113986042985463,1.3923893593613723,0.837942788091863,0.09006127882861051,1.0,1.0,0.0,0.4,0.4,147,1912.9639582248376,21617.98546923052
9,75,0.8070539555987131,1.0358131918998592,1.1108470467162483,1.4036275876106776,0.809431124289966,0.09079708057585753,1.0,1.0,0.0,0.4,0.4,149,1928.8859697326172,21790.63481877153
9,76,0.807045794490734,1.0468197342950671,1.134820253930684,1.4272963199874402,0.8004062509805274,0.09147527891123408,1.0,1.0,0.0,0.4,0.4,152,1988.9933359568024,19802.57258311497
9,77,0.8064045067245404,1.0662922822645826,1.1908727838741453,1.4885788678330285,0.8065841802031884,0.0913250513701358,1.0,1.0,0.0,0.4,0.4,167,1877.035231738068,21929.956060611992
9,78,0.8064045067259428,1.0887008086207288,1.2392823149164098,1.5175073557146992,0.8000000431543781,0.09132505140209111,1.0,1.0,0.0,0.4,0.4,171,1877.035234448506,21929.956082318407
9,79,0.8063020334738179,1.0863603006073952,1.236541016266036,1.508673939567514,0.8163755888479445,0.09145252508846871,1.0,1.0,0.0,0.4,0.4,172,1906.8841380986544,22834.07885859636
9,80,0.8062083397028122,1.0841916122108186,1.2340008957874762,1.5296014731700165,0.8151208481119754,0.09115681300334226,1.0,1.0,0.0,0.4,0.4,173,1805.5910168494927,21791.193223623264
9,81,0.8059619024576835,1.0783971879710883,1.227214249241251,1.5244064218179694,0.8404972227728843,0.0921217182747422,1.0,1.0,0.0,0.4,0.4,174,1927.3827113916925,22840.53604776848
9,82,0.8059130513524,1.0884298294241521,1.2500465938094603,1.5368476592308702,0.8040756028987475,0.09212171830664674,1.0,1.0,0.0,0.4,0.4,176,1920.2744061580056,22797.09254099238
9,83,0.8058060830363192,1.0858532190319719,1.2470287243847231,1.5445006905959282,0.8090017802942466,0.09195091117388857,1.0,1.0,0.0,0.4,0.4,178,1977.214613328185,23050.09189781844
10,0,0.7922326238700641,0.9480128548427701,0.890135917967599,0.007990598170689141,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,4142.118626963242,8787.441425597292
10,1,0.7768208469052766,0.9436990002811487,0.885068883369965,0.011070840101667173,0.015475819248938621,0.05157062828531409,0.00010196117805215999,0.00010985789032766,0.0,0.4,0.4,3,4167.72697989299,8929.762531177656
10,2,0.7742205442848391,0.948275787589718,0.8892029844596047,0.02033986006497623,0.026951706640552093,0.033029202424883594,0.01469684997786569,0.00341769688157765,0.0,0.4,0.4,4,4442.534521102825,9643.839795151038
10,3,0.5619030986184077,0.9270853048914875,0.8636080871979084,0.0828253577615227,0.7883612943674265,0.06323992110201436,0.09203802457461996,0.09916620622521369,0.0,0.4,0.4,5,2976.852578017777,6589.6696206581255
10,4,0.4514085496729735,0.8544542548192194,0.7843768421763794,0.04978995500584303,0.175378366146458,0.0555236481013322,0.05036297094845639,0.055612553297022096,0.0,0.4,0.4,7,2260.7626319686265,15966.85785334931
10,5,0.4357946376647695,0.8510284353878721,0.7782325527062998,0.06445098657157282,0.10997721998357965,0.059095396424664035,0.06339484693189723,0.0737009038502612,0.0,0.4,0.4,9,1783.9079778738628,35210.97798208216
10,6,0.8245381730337303,1.2565445662985586,1.1954272838894142,0.47765287844887805,0.5119309008744212,1.0,0.14217499445409917,1.0,0.0,0.4,0.4,10,3015.461226495648,6696.251669074087
10,7,0.3625987908190591,0.7942029737458142,0.7168858637055463,0.04215978353975456,0.15396665293726924,0.04009005778823767,0.032733741758117066,0.028298458352595517,0.0,0.4,0.4,11,2208.075488472858,15887.647316322826
10,8,0.3576940276265663,0.7942639308384202,0.7152159665014901,0.06129119162635753,0.10520359138570479,0.03478215073562269,0.05843769454929069,0.02801463984375095,0.0,0.4,0.4,12,2695.081068168636,15858.19841336781
10,9,0.3309732383179401,0.7715161100252255,0.6908563995932111,0.04323483210432232,0.08674111437378781,0.04507014923787312,0.028047164456442442,0.025062937863793773,0.0,0.4,0.4,13,2206.5335649196654,15839.769050270226
10,10,0.4748972053674124,0.916822674866378,0.8355544030240283,0.2020807059318049,0.1949710993933667,0.15986237926895377,0.048733434213417894,0.3765276930791608,0.0,0.4,0.4,14,2625.6700285959405,15987.887213973016
10,11,0.32094010727341643,0.7655460388745685,0.682967651951278,0.05217821985053864,0.07983051612607435,0.053287597201573535,0.03165859773321174,0.034535916125610626,0.0,0.4,0.4,15,2214.141045561318,15794.605591607466
10,12,0.47737255446484944,0.9236741247007967,0.8401697831988558,0.21925874394031555,0.208895606953227,0.25177342644914413,0.028240233939682457,0.4467913984148916,0.0,0.4,0.4,17,2106.6785225797485,15418.788587569585
10,13,0.30221681273925544,0.761477292362018,0.6899117025065118,0.058139253416214356,0.06622535038113753,0.04381608033966499,0.03202465620276515,0.025006256240176623,0.0,0.4,0.4,18,1053.2507789206943,12445.873326741748
10,14,0.6918669857636197,1.1515434628996775,1.0796896452194216,0.45967494499553135,0.42621831361249046,1.0,0.03640335492573933,1.0,0.0,0.4,0.4,19,1406.498804345208,12493.53675784094
10,15,0.998263239710917,1.485294506089125,1.4267522218508364,0.8438773642401063,1.3175072967527264,0.09272115414834632,1.0,1.0,0.0,0.4,0.4,20,1108.0781251996086,14412.438778360116
10,16,0.9927840352651711,1.4903275386241521,1.4437288774402366,0.8505518923913556,0.8215524749448594,0.0940104143572878,1.0,1.0,0.0,0.4,0.4,22,1147.853852601444,14179.867499483847
10,17,0.9747951441190641,1.4687943520071056,1.4185079849886697,0.8635245629792099,0.8376217084898747,0.08372085765249389,1.0,1.0,0.0,0.4,0.4,26,1438.9318500907684,13141.12975234572
10,18,0.9696294454969504,1.4621968206532308,1.4107806041145596,0.8699641886642648,0.8230158853410826,0.0940572495202375,1.0,1.0,0.0,0.4,0.4,28,1428.7956721939504,15564.37120637729
10,19,0.9688352919938187,1.472365122669376,1.4337719358681253,0.8856656198614639,0.8035985977208087,0.0940572495202375,1.0,1.0,0.0,0.4,0.4,30,1411.0526339617998,15413.093830635862
10,20,0.9653436736456588,1.4678135269908528,1.4284409111625802,0.8871611473542095,0.8106816616209297,0.08788390794311743,1.0,1.0,0.0,0.4,0.4,33,945.0187170327396,22546.7740781618
10,21,0.955921007670853,1.4576662536442213,1.4165558480709795,0.903820076964929,0.8449517964248002,0.1126223442803151,1.0,1.0,0.0,0.4,0.4,35,1198.675804292189,23488.15645190256
10,22,0.9334976555527259,1.4321254813193183,1.3977229203091661,0.9086621614975242,0.918668182170433,0.11262234428031506,1.0,1.0,0.0,0.4,0.4,37,1040.326297874571,21191.56361337016
10,23,0.9268505336217634,1.4209895185759658,1.3846798688365562,0.927870700774462,0.8259586165634644,0.1274097151782617,1.0,1.0,0.0,0.4,0.4,40,1459.3267558175453,22829.40716065246
10,24,0.9168070271972741,1.4142444446059113,1.3878613185555957,0.9415092328723301,0.8627729320811208,0.12674818147078115,1.0,1.0,0.0,0.4,0.4,42,1458.6875188015788,20267.30435372835
10,25,0.9160727515277219,1.4016315170176217,1.3620065770695466,0.9490053217060055,0.8031961849194449,0.12751597456908212,1.0,1.0,0.0,0.4,0.4,45,1440.1587954754525,22208.65182241906
10,26,0.9144644486589957,1.398594840368036,1.3584499359654996,0.955273940103449,0.8106016644670689,0.1267130744420623,1.0,1.0,0.0,0.4,0.4,47,1408.7764237605877,22309.24499686132
10,27,0.9102499045850223,1.401666051905766,1.3731287903811373,0.9558772212494374,0.8284889908058412,0.15780500288435634,1.0,1.0,0.0,0.4,0.4,49,1362.6956398422235,11835.778634584223
10,28,0.9101277809913048,1.4014066983150992,1.372824989032312,0.9580256394605474,0.8016838570802978,0.15970184200378482,1.0,1.0,0.0,0.4,0.4,50,1368.3144723241828,11829.265906300709
10,29,0.9001028539466669,1.3807045715558182,1.3485775075979864,0.962914983890916,0.9446344971268262,0.15863192360982886,1.0,1.0,0.0,0.4,0.4,51,1312.064686749596,7684.871781936677
10,30,0.9001028534570215,1.3807045715558182,1.3485775075979864,0.9629149838895523,0.8000006975449077,0.15863192349307087,1.0,1.0,0.0,0.4,0.4,52,1312.06467516168,7684.871649779394
10,31,0.8958301957697519,1.3712724439374389,1.3375300963463654,0.971089227860544,0.8659512655878069,0.15958366620399994,1.0,1.0,0.0,0.4,0.4,53,1304.1553844874825,7593.89501504797
10,32,0.8958301954423571,1.3712724439374389,1.3375300963463654,0.9767273104840615,0.8000001283941851,0.15958366609025693,1.0,1.0,0.0,0.4,0.4,54,1304.155374347698,7593.894885805523
10,33,0.8952729481826947,1.3700196139358534,1.336062729269954,0.9778415143723357,0.8088094341478431,0.1586126459548311,1.0,1.0,0.0,0.4,0.4,55,1313.9017685372723,7537.790033167461
10,34,0.8934481479048654,1.365826189498231,1.331151121026977,0.9831637194972456,0.8292022976367526,0.16053987556497198,1.0,1.0,0.0,0.4,0.4,56,1291.9523094398992,7651.808604537798
10,35,0.8932807770372202,1.387834829204035,1.3790922861884822,0.9958354924993118,0.802707505540991,0.1501874139553519,1.0,1.0,0.0,0.4,0.4,57,1452.3927512651694,5872.037571292622
10,36,0.8907415702329993,1.3818628580269898,1.3720975061911826,1.0022867761086638,0.8416341294363752,0.2190712629105628,1.0,1.0,0.0,0.4,0.4,58,1396.1861922633657,7858.721366964548
10,37,0.8888825315594021,1.377397428604034,1.3668673986507545,1.0053833989100565,0.8312055271262331,0.2207775017230027,1.0,1.0,0.0,0.4,0.4,59,1423.1829438457048,7699.969487224122
10,38,0.8772575180176101,1.3475871525087164,1.3319518967637087,1.0050121617926397,1.0106317863035348,0.15399554298120724,1.0,1.0,0.0,0.4,0.4,60,1471.083865490257,6122.57052330877
10,39,0.8758191008589369,1.3432077183765356,1.3268224439250293,1.0045678703769223,0.8140775307785509,0.21950979728692022,1.0,1.0,0.0,0.4,0.4,62,1409.2478284092954,7536.849521164813
10,40,0.8756803301505862,1.3428150122474904,1.3263624768720559,1.0103590576081674,0.8027412887788614,0.21903631008355823,1.0,1.0,0.0,0.4,0.4,63,1406.856825892357,7532.547016201586
10,41,0.8739576313535823,1.3378819941162468,1.3205846082819526,1.0111530662364068,0.8344536446703118,0.2176404186960863,1.0,1.0,0.0,0.4,0.4,64,1424.0205914913945,7179.304864943301
10,42,0.8680907632131638,1.3314733788584086,1.3241602123643605,1.033294740687423,0.8616837081605797,0.21388439231558123,1.0,1.0,0.0,0.4,0.4,66,1535.0669468843512,6426.211444164961
10,43,0.8625630770423618,1.324604184448786,1.3271965198407214,1.0376605140299047,0.8629328701975416,0.1559640430452454,1.0,1.0,0.0,0.4,0.4,68,1338.4906429949406,5881.6736924444
10,44,0.8600324322030404,1.3158494193394519,1.316942404119835,1.0440646181380235,0.8305930619269063,0.15757256152680263,1.0,1.0,0.0,0.4,0.4,70,1345.5213943597212,6208.501006678477
10,45,0.8562628226067185,1.2685436321384747,1.2282900209721352,1.0699973634734083,0.8087122348732418,0.15419748787243145,1.0,1.0,0.0,0.4,0.4,81,1186.3660147089054,14515.041302549083
10,46,0.8552448665414396,1.275860925270007,1.2479419656747779,1.0836424578417052,0.8134569963142572,0.1541974878724315,1.0,1.0,0.0,0.4,0.4,83,1145.4298542947377,14199.952763892008
10,47,0.8533814016758592,1.2686313370771773,1.2394743724861748,1.0896933248675742,0.8505066107096227,0.1939972028771516,1.0,1.0,0.0,0.4,0.4,84,1258.527292439072,14188.693759016403
10,48,0.8530653378135158,1.2561787744645276,1.2138075547718397,1.0860422785611883,0.8087261713369707,0.15227677284654562,1.0,1.0,0.0,0.4,0.4,85,1178.3932660712835,14587.304934028343
10,49,0.8527561571977085,1.2549462892732843,1.212363940630261,1.079466626265072,0.8085842653143884,0.1535038308180184,1.0,1.0,0.0,0.4,0.4,86,1090.560506978727,11989.9076675146
10,50,0.8520675376422473,1.2521834982217523,1.209128029762296,1.089503494320769,0.8096484808211064,0.15265440531482416,1.0,1.0,0.0,0.4,0.4,88,1067.3194136379504,12104.25333755689
10,51,0.8514286540458598,1.2495909881038423,1.206091525438409,1.096048674565914,0.8181226983738642,0.19640825183021154,1.0,1.0,0.0,0.4,0.4,89,1229.4176447688217,12001.050968678954
10,52,0.8510297513710119,1.2479543421424366,1.2041746242279148,1.0961225649480224,0.8114167906174419,0.15173376219862847,1.0,1.0,0.0,0.4,0.4,90,1071.4581081288682,11908.780284936774
10,53,0.8495993822462853,1.2419914320994092,1.1971904739970323,1.1060871485741033,0.8208247304627097,0.1545860417485899,1.0,1.0,0.0,0.4,0.4,92,1126.4872651267106,11824.824238655468
10,54,0.8468999715998746,1.2414913600804902,1.2076864497118218,1.132939738097217,0.8408804508370783,0.15537925184688678,1.0,1.0,0.0,0.4,0.4,94,1205.4803828083204,12954.515513092225
10,55,0.8454632852600725,1.2350034171587958,1.2000874134248174,1.139548024634351,0.8226594690946507,0.1532370146869615,1.0,1.0,0.0,0.4,0.4,96,1235.1267197666384,13108.300704294084
10,56,0.84480147135339,1.231950327889102,1.1965114812631992,1.1464716113168605,0.8106635105640396,0.15312781388917135,1.0,1.0,0.0,0.4,0.4,98,1235.084719145342,13064.236798803602
10,57,0.8442985645687309,1.2296046909319847,1.1937641459553539,1.146340974617733,0.8163978162784911,0.15078913428711604,1.0,1.0,0.0,0.4,0.4,99,1271.0724395350912,12687.859192246313
10,58,0.8441443460961032,1.2288784324922009,1.1929135021786426,1.1533944392794369,0.8050645484109269,0.15139572985170088,1.0,1.0,0.0,0.4,0.4,100,1243.5809688850743,12725.271893826935
10,59,0.8437482825670006,1.2157982581252087,1.1665115901854972,1.1566182200720867,0.8043615902957719,0.1488245110220643,1.0,1.0,0.0,0.4,0.4,103,1078.3538216913153,12848.229631834614
10,60,0.8426045639747057,1.2103020819665056,1.1600741511508166,1.1596530394106823,0.838395656510023,0.15192965359366212,1.0,1.0,0.0,0.4,0.4,104,1198.3098577388937,13447.233959914618
10,61,0.842227805330423,1.208465749127118,1.1579233294633107,1.1665622294239468,0.806430425787761,0.151884638420328,1.0,1.0,0.0,0.4,0.4,106,1228.720172217239,12887.70421521797
10,62,0.836658774064172,1.1793174487094937,1.123783209982112,1.1674146563909233,1.0035169405871143,0.1484859839160042,1.0,1.0,0.0,0.4,0.4,107,1197.7074973786318,14841.590935361408
10,63,0.8347799065620832,1.2918115985079903,1.377441654065144,1.225112427831279,0.8030065397823123,0.0942992262226518,1.0,1.0,0.0,0.4,0.4,132,1285.9855852533467,30442.613433755207
10,64,0.8274896393552372,1.2892057531362422,1.418716380903113,1.3455473576316868,0.8331218314828699,0.10317445035344538,1.0,1.0,0.0,0.4,0.4,142,1300.9484856138104,55207.08423779606
10,65,0.8261143699180211,1.2902248742660802,1.430991792639241,1.360088619027976,0.8355851105796701,0.10078559673898475,1.0,1.0,0.0,0.4,0.4,144,1352.6117064873863,46869.87174969306
10,66,0.8257804679871262,1.287679379466188,1.4280103400068582,1.3714065316891024,0.8059290900098726,0.10113144332772228,1.0,1.0,0.0,0.4,0.4,147,1342.389019660237,46530.4682839577
10,67,0.8253631524502616,1.2844505383895033,1.424228570948638,1.378808271038471,0.8112530300164807,0.10076594665482683,1.0,1.0,0.0,0.4,0.4,149,1349.2524865169908,47033.27087106968
10,68,0.8245179306693156,1.30019878931282,1.4648373626053477,1.389974593082548,0.8466012600957595,0.10163727525159168,1.0,1.0,0.0,0.4,0.4,150,1232.7680850718702,48334.6622169061
10,69,0.8228874722532531,1.264314305094366,1.40064380951931,1.3843143069854662,0.8470065794218625,0.10286334622776154,1.0,1.0,0.0,0.4,0.4,152,1245.6752658457203,49721.37501850864
10,70,0.82107984420238,1.2595741352493928,1.4061735846105128,1.3950115385454507,0.9113561258872022,0.10468620979801065,1.0,1.0,0.0,0.4,0.4,153,1240.0185984468349,57934.7556989497
10,71,0.8188076704709555,1.2153744364038754,1.3322410657797503,1.4042889410198311,0.8760824883751938,0.1007952892909169,1.0,1.0,0.0,0.4,0.4,155,1233.5149234429148,51388.13390481493
10,72,0.8187868237202964,1.2263683274044164,1.356199378198034,1.4084868439517688,0.8007337344627372,0.10079528929091697,1.0,1.0,0.0,0.4,0.4,157,1236.161330388452,51400.28792090497
10,73,0.817728791725066,1.2154394030251368,1.3433988428777481,1.430729949171881,0.8381708874316609,0.09086704328111343,1.0,1.0,0.0,0.4,0.4,159,2716.220411190975,47950.71652081631
10,74,0.8177243668827233,1.2265969073323808,1.3675490160182706,1.4505825593400061,0.8001633836120767,0.09086704328111356,1.0,1.0,0.0,0.4,0.4,161,2708.936254753485,47929.27608528753
10,75,0.8156859825248401,1.2375181382959854,1.413585615747592,1.4566798915708068,0.8264164848434281,0.09694374592249572,1.0,1.0,0.0,0.4,0.4,167,1235.6096248136316,48653.917412749695
10,76,0.8153196498231297,1.2443890423535358,1.432714864652234,1.484136333375342,0.8151332555561673,0.09955671436798949,1.0,1.0,0.0,0.4,0.4,169,1348.1114816279728,51666.31168236321
10,77,0.8150272778962765,1.2296650415038406,1.404387652620808,1.4755664435173994,0.812278641345545,0.10084977077690085,1.0,1.0,0.0,0.4,0.4,171,1339.2318389324562,51942.748053054114
10,78,0.8144835189113502,1.2341721863362374,1.420748306684771,1.4989740345488753,0.8234032842426688,0.10056412087179552,1.0,1.0,0.0,0.4,0.4,173,1338.4559920813676,51509.03299692814
10,79,0.8143777311973356,1.2328448156849938,1.419193670538395,1.5150699047055642,0.8046462107741279,0.10105566174680616,1.0,1.0,0.0,0.4,0.4,175,1348.3833277222427,51146.14778445404
10,80,0.8136624721132898,1.2348683549724897,1.43264531185963,1.5023258222082805,0.8213671775031515,0.09891202350048012,1.0,1.0,0.0,0.4,0.4,178,1241.488703518961,49760.59108435125
10,81,0.8134581059308463,1.243378811392923,1.453695202077765,1.5298431927311116,0.8062767241776703,0.09765683720871297,1.0,1.0,0.0,0.4,0.4,181,1241.751641816023,49112.2343498663
10,82,0.8129551593107319,1.2478126123292115,1.469970030620289,1.5415790823871798,0.8236582657368021,0.09663220959481375,1.0,1.0,0.0,0.4,0.4,183,1227.4595885395595,49164.16358640449
10,83,0.8126594731574773,1.2325300695014625,1.4409885630274935,1.5440920399850628,0.814233382160199,0.09726906610711053,1.0,1.0,0.0,0.4,0.4,185,1266.867961008324,49576.706960224
10,84,0.8123724725551149,1.2285016260888855,1.436270193439439,1.5516132152726625,0.8140780902442066,0.09600536163889994,1.0,1.0,0.0,0.4,0.4,187,1253.1185470482692,48250.93694905691
10,85,0.8123197239941183,1.2277632291488132,1.4354053766408388,1.5918785833374662,0.8007481214563237,0.09706501690795796,1.0,1.0,0.0,0.4,0.4,194,1274.0273939498252,49752.72872791114
10,86,0.8121406488625322,1.2252076474261466,1.4324121131568819,1.5956116006654124,0.8089374104336888,0.0961808018314386,1.0,1.0,0.0,0.4,0.4,196,1270.4558394724947,49573.32937380108
11,0,0.9479124776397997,0.9880552028219449,0.9370358909469955,0.011670124676483594,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,1594.1202572244688,7447.518020471225
11,1,0.9302208451988767,0.9839122534901418,0.932169534257972,0.0147609197793139,0.014838486671259301,0.04763842942806326,9.836315272015e-05,0.00010433135660194,0.0,0.4,0.4,3,1581.351922312843,7112.236651167639
11,2,0.894214289075758,0.9806106000703928,0.927042063557515,0.02345438640620997,0.08188252218225103,0.034426236360832155,0.01449090885411963,0.00410935365430019,0.0,0.4,0.4,4,1479.0671787135002,7243.502654430772
11,3,0.7201114691128305,0.9993701155247001,0.9460069887629254,0.10151295162535073,0.62130776785393,0.05840500879488052,0.10883419048372797,0.11543772666723182,0.0,0.4,0.4,5,672.148991959103,6258.860415249133
11,4,0.5701536695818419,0.9285567831213363,0.8661980342478416,0.08301703413115623,0.25364465006018644,0.07628838735027345,0.08522596353488758,0.09332939771587208,0.0,0.4,0.4,7,587.2918940694009,8454.806955516327
11,5,0.5662143937721152,0.9491764994435634,0.8975487496390993,0.11075410693858323,0.1366931194425233,0.08756204184205296,0.07867975926983078,0.15654699797856997,0.0,0.4,0.4,9,779.6410640237222,3943.817064781512
11,6,0.4726039731466851,0.8682574078698064,0.8145924289422478,0.05219455617297265,0.06660933853933919,0.08117765517137598,0.02127513368164307,0.04139364775065588,0.0,0.4,0.4,11,680.9375057650906,2672.2040780504717
11,7,0.4092812802311824,0.8331078876307154,0.7739277790404391,0.052509861284748736,0.13459819299399597,0.08456215928048373,0.01980745879785971,0.03549655261077299,0.0,0.4,0.4,13,773.416488488858,3215.931495577045
11,8,0.40755915503519297,0.8545219117871862,0.8211724976541185,0.051778410240669974,0.02903692356332501,0.08456215928048379,0.019807458797860188,0.035496552610773655,0.0,0.4,0.4,14,732.7921917939135,3330.1892671335445
11,9,0.44006187211618064,0.8599193361513483,0.7859756381269919,0.09839629350315475,0.1353787533452389,0.0753792649040716,0.08492960531539176,0.09114922930509864,0.0,0.4,0.4,15,636.6334115305863,5390.0281675922215
11,10,0.39768221347675237,0.8279861600348327,0.7510818961008434,0.08858421357108977,0.11623441054128053,0.07814081861147916,0.06938848889141155,0.070075167995901,0.0,0.4,0.4,17,851.9340343496588,7069.618665881288
11,11,0.8596223580897145,1.2987843602444262,1.2187125896929962,0.5786469570674806,0.6742342696894971,0.2053076010850922,0.3626987226820217,1.0,0.0,0.4,0.4,18,627.4293184772005,47562.53098732099
11,12,0.8049570314800554,1.252238493155446,1.1681573854112042,0.5600897072202573,0.603661706748785,0.21056092987270567,0.3048617147122785,1.0,0.0,0.4,0.4,20,605.4024863590231,49390.38200016271
11,13,0.30850729615529743,0.7695856900093998,0.6967149756802168,0.09878522612043845,0.05678121690315406,0.04951217419578925,0.05395851930149832,0.04239570376872826,0.0,0.4,0.4,24,543.1205893418369,10271.718242655374
