Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,14,0.5781239536297649,1.0524901726331763,0.9907497154747407,0.38425156530248417,0.3974295353430356,0.1056886919025239,0.1896107039500239,0.6132943669655905,0.0,0.4,0.4,25,1071.3535542447246,3869992.941665076
11,15,0.3589069634461108,0.8239512630415219,0.7466007094952057,0.1814481865035708,0.22550313825263302,0.08534166304386652,0.06557122790719142,0.23209267063451683,0.0,0.4,0.4,26,633.8941476988996,26464.90021971913
11,16,0.3583250972412002,0.8233740117515086,0.7460173666727488,0.185472317381369,0.11878456186769988,0.08959238389143913,0.06428147763935763,0.23202904919353418,0.0,0.4,0.4,27,632.1862403119899,26489.486300143188
11,17,0.6473138854368747,1.1106605771631188,1.0242674015706543,0.5219534853556911,0.8273627768853764,0.10449463740482404,0.14644123742093848,1.0,0.0,0.4,0.4,28,641.879047698956,155778.7618623991
11,18,0.6467477297387768,1.1211923503287415,1.0476845145234712,0.5295523989841253,0.46088543257676773,0.10449463740482397,0.1464412374209386,1.0,0.0,0.4,0.4,30,649.2224304520522,155649.475532883
11,19,0.4113772354543931,0.8857620817986205,0.8122116913107664,0.32239055860143684,0.22370330079068187,0.10060956018208007,0.11876150196929292,0.4397255211481452,0.0,0.4,0.4,35,1166.095828818201,322624.2541850255
11,20,0.38531296449373414,0.8590175243078532,0.784711204760191,0.30788747483685686,0.21647961954963396,0.10003828527637412,0.10689575563584881,0.3957652237174647,0.0,0.4,0.4,37,1127.202178650296,322355.4438068168
11,21,0.42970821604917814,0.9127524437444843,0.849684992517967,0.3691706075450084,0.28980686245484755,0.09812326114855487,0.11925731588251612,0.515446187131114,0.0,0.4,0.4,39,1152.5400773160943,376587.9482567275
11,22,0.3705049515013577,0.8421092197122712,0.7658255944257594,0.30249990869833504,0.2001819593995568,0.09847851856974445,0.10537791612571996,0.38387628770584736,0.0,0.4,0.4,41,1256.1580795642178,361918.66553262086
11,23,0.36575831715151796,0.8360577561936255,0.7587366109104187,0.308121948057959,0.21686149602126628,0.09812227991080533,0.10539038090172823,0.3838809351267403,0.0,0.4,0.4,43,1219.306413777992,361597.2595590004
11,24,0.3619642702851299,0.830664552082317,0.752201774487346,0.3118574914068495,0.24337295171185008,0.0980098812269118,0.10732460043410663,0.3851293533175334,0.0,0.4,0.4,44,1132.5004276603954,361305.7267668289
11,25,0.38317666820439605,0.8610955582307399,0.794330445837908,0.34966357137756343,0.2503820268641571,0.0983080336589236,0.1145591335884508,0.4449800148453275,0.0,0.4,0.4,46,1126.6595279331962,384584.9622242687
11,26,0.39003560904157514,0.8783245681612084,0.8239382463228613,0.38097569329239156,0.2470285447480126,0.1007037197555671,0.16200502763472735,0.42167229482341845,0.0,0.4,0.4,48,1163.8737145436617,17102721.68370723
11,27,0.36188954564191667,0.8480069883524949,0.792395258706997,0.3629706849226309,0.23506924261300127,0.10005868070609687,0.14611410022779028,0.37965689156650073,0.0,0.4,0.4,50,1123.9870173268716,17103007.860682648
11,28,0.37597316961368027,0.8817889948807303,0.8507824122572822,0.39075517933516335,0.28576029694397576,0.10948377471719697,0.15279749134258724,0.42178663159481244,0.0,0.4,0.4,51,762.306487318625,17119586.58858426
11,29,0.4175480256222325,0.9048807106394403,0.8574375075320518,0.43104532483975916,0.4240201276514468,0.11149810159197937,0.16988997042194504,0.5405919644729573,0.0,0.4,0.4,52,1211.1591782536966,5261091.01627739
11,30,0.3570199150473881,0.8393827669894229,0.7898399470609672,0.39144027130580455,0.27380983719303786,0.10185244538183096,0.21069155374428944,0.36669523525350034,0.0,0.4,0.4,54,1220.8644154498909,83615208.59166361
11,31,0.34547481333035945,0.8317138284549531,0.7923404858527289,0.3966433888029754,0.3439983209776104,0.10276183255141061,0.2058939345793621,0.3656403750887399,0.0,0.4,0.4,55,1185.1719224929243,83613919.92197384
11,32,0.3435288602813219,0.8279876933574151,0.78796246839461,0.40300554310277237,0.24198574403480178,0.10261457826373199,0.2060171081213292,0.3657173367577944,0.0,0.4,0.4,57,1218.7942781408012,83609298.04632679
11,33,0.3403141611670382,0.8094091335135002,0.7549059929470784,0.39758299211454257,0.29019214520631703,0.1045231033874688,0.2079396930863951,0.3669242953850174,0.0,0.4,0.4,58,964.3726240034764,83615563.28465873
11,34,0.3375454233164,0.8041552301583919,0.7487969075926718,0.40013736618087026,0.2645578320732448,0.10384947096573276,0.2081876144750491,0.3660241825423776,0.0,0.4,0.4,59,972.2135584773284,83610994.03797017
11,35,0.289129962720316,0.7531084116530713,0.6968644734905495,0.35706290289846576,0.21994303099456816,0.10380007258745765,0.1367787771805447,0.3227447586165539,0.0,0.4,0.4,60,984.4235874866464,16793698.777908858
11,36,0.6618093346379101,1.1617435105867981,1.1546506142171835,0.7700325138353623,0.6805498284759897,0.09697553971190198,1.0,0.410690030156095,0.0,0.4,0.4,61,1130.503924478109,17163981.758465976
11,37,0.6617075034827342,1.1611596838481473,1.153916684655639,0.7771104880190542,0.567628777429564,0.09718757766234169,1.0,0.4114209497171254,0.0,0.4,0.4,63,1140.6865666694289,17174824.089557577
11,38,0.6251581592356866,1.0813370873029315,1.0519449781971253,0.7570143649994854,0.9228282973318062,0.11013074399424665,1.0,0.3734261875432901,0.0,0.4,0.4,64,926.9816482469312,19547579.13792851
11,39,0.608122643396621,1.0273014788287793,0.9886369799528718,0.7590455069797964,0.7402850888449083,0.1085177454864618,1.0,0.3736955491677413,0.0,0.4,0.4,66,1035.5646343412986,17172379.401118387
11,40,0.6060144276808483,1.030352174591375,1.0032918189703095,0.7748209871774285,0.5765126283794344,0.1085177454864618,1.0,0.3736955491677436,0.0,0.4,0.4,68,1051.2160491320044,17168953.91195851
11,41,0.578245702717217,0.9758605208588246,0.9322348453967303,0.744170715532759,0.6717228615089432,0.10690446767740018,1.0,0.3175164049417803,0.0,0.4,0.4,69,1026.041027686358,17127792.135511693
11,42,0.5772414149342898,0.9828709321872936,0.9515276089798329,0.7604305140211581,0.5415133647504375,0.10690446767740018,1.0,0.3175164049417797,0.0,0.4,0.4,71,1057.411664614679,17122855.85911023
11,43,0.578056777709147,0.9568236320032282,0.8984802161688528,0.732359754949848,0.5699445763606286,0.10646874280720624,1.0,0.3230031946091903,0.0,0.4,0.4,72,1052.0229165633814,17125809.092684265
11,44,0.5748558655306097,0.9711842922566767,0.9377575026233214,0.7809174812003981,0.5365026392400886,0.10783883209666374,1.0,0.31871315951713225,0.0,0.4,0.4,77,1873.3523301662092,17125987.8408131
11,45,0.5718232871336627,0.9593556487638029,0.9239988657368453,0.7861764236593062,0.5659766700297802,0.10774232624587284,1.0,0.31731526640125646,0.0,0.4,0.4,79,1791.3569363396405,17125184.66658543
11,46,0.6112662723113385,1.0027238490430486,0.9787827020928915,0.8196037979242953,0.6336724926196848,0.09658879117988328,1.0,0.4208632705047757,0.0,0.4,0.4,80,1440.153940295835,5206200.73206474
11,47,0.6097124505076871,1.0061539156808503,0.9938818915928866,0.8464289101168269,0.595022381232688,0.09658879117988328,1.0,0.4208632705047748,0.0,0.4,0.4,82,1374.543763011066,5210753.572491505
11,48,0.6105698000383573,1.0155099619333574,1.0156499627866449,0.8579869136055833,0.5956609987404048,0.10224500375360143,1.0,0.4248330679107254,0.0,0.4,0.4,83,3410.585436256584,5210149.575754503
11,49,0.6243167665300985,1.0383175963512934,1.0510119991880411,0.8714905184925572,0.6006095960284786,0.09803919634405957,1.0,0.4603537586738516,0.0,0.4,0.4,84,3349.2648347400805,5205266.2657558825
11,50,0.6073456851349878,1.0011187893796227,0.99889932059828,0.8631739881634066,0.6483967237431866,0.10082915834941467,1.0,0.42329855850639175,0.0,0.4,0.4,85,3393.3655280098915,5209847.463759988
11,51,0.601068622894323,0.9525962559850737,0.9309729537079531,0.8564698056655811,0.699438370534895,0.09860095051615045,1.0,0.42347852454264273,0.0,0.4,0.4,87,3159.8040973118527,5206056.506999488
11,52,0.6005263010002617,0.9482967269042553,0.9259118181586175,0.8632167156219812,0.5850694920873106,0.09889169285264916,1.0,0.4238479697278953,0.0,0.4,0.4,89,3118.751830848315,5205347.410529341
11,53,0.6239242980259587,0.988082828982735,0.990484133366571,0.8865430345046292,0.6187825727749079,0.0949969371994238,1.0,0.4850248047541812,0.0,0.4,0.4,91,1532.809042820418,5213503.859273693
11,54,0.6108728402899785,0.962596308238903,0.9517496036616012,0.880715246676078,0.59127157108941,0.08700575780032267,1.0,0.45293228802946855,0.0,0.4,0.4,92,1566.0109427340035,5211670.025420465
11,55,0.602920819959049,0.9301849106583979,0.9252772221992774,0.8748076963621648,0.8667771706300037,0.08818944318780415,1.0,0.4469769990654201,0.0,0.4,0.4,93,1543.2502394003682,5213216.779378878
11,56,0.5892593498959525,0.8964067380120591,0.8767632915926428,0.8787532882297935,0.6017661162794029,0.08937782405520908,1.0,0.4158734376248928,0.0,0.4,0.4,95,1512.2149212203483,5215512.339547252
11,57,0.5983281745933079,0.9011284244203103,0.8806423173600358,0.8953582110622359,0.6103841320930136,0.0971335675129803,1.0,0.4399772882510174,0.0,0.4,0.4,96,3203.29747838801,5210376.071584813
11,58,0.5873396100934499,0.8840698534360089,0.8732594528370142,0.9023084146405217,0.634970683340682,0.09282542265159832,1.0,0.41785646640098684,0.0,0.4,0.4,98,3388.109450522368,5214551.187381242
11,59,0.5827635282554925,0.8768822940116912,0.8655727714002297,0.8979769345933946,0.5830722390859534,0.08874528555457063,1.0,0.4071740873090219,0.0,0.4,0.4,99,3278.8874463340208,5209570.816560088
11,60,0.5790897913933057,0.844699313770804,0.8279812760405135,0.9087990525871729,0.783198403734497,0.08932772583360755,1.0,0.4056698876664508,0.0,0.4,0.4,100,3157.4241816049007,5209710.261254503
11,61,0.5827771473089497,0.8342151409196918,0.8148373641111587,0.9015227588497876,0.6216471416012753,0.08988823471257297,1.0,0.4182859873938993,0.0,0.4,0.4,102,3162.845988148419,5215330.630390702
11,62,0.5809773471745077,0.8304891345874328,0.8107515273093103,0.9106009808454911,0.5802374290553711,0.08967364791637844,1.0,0.4142238648218105,0.0,0.4,0.4,103,3157.94337796042,5214056.167164346
11,63,0.5817571893685112,0.8228006738730049,0.8014835334276026,0.9185542188052694,0.6316654138727804,0.0894157245299845,1.0,0.4180620168756538,0.0,0.4,0.4,104,3094.2661616407004,5214972.040492254
11,64,0.5816917208666389,0.7883516100548374,0.7278894611102805,0.8579076221527718,0.5729361569178222,0.08941572452998474,1.0,0.4180620168756475,0.0,0.4,0.4,105,3095.015655186676,5210913.089538195
11,65,0.5813357287513923,0.8286233927859417,0.8193850443111044,0.936156245931113,0.5986501169704845,0.08941572452998443,1.0,0.41806201687565103,0.0,0.4,0.4,106,3093.2681608339367,5212698.420471912
11,66,0.5765512197932494,0.7831763312437964,0.7664407915227456,0.9194783341522563,0.7184532301902347,0.08926568736465826,1.0,0.41388832995056807,0.0,0.4,0.4,108,3330.7004460768426,5269311.265202606
11,67,0.5909727024266079,0.8000807994374309,0.7947518102599818,0.9482828668741863,0.6130734780925349,0.0890321104216816,1.0,0.4514107837904196,0.0,0.4,0.4,110,3141.6135143916435,5272707.8591283085
11,68,0.5759828891337457,0.7698597394194049,0.7507953725411116,0.9331614984676382,0.5808224718742707,0.0884089861593426,1.0,0.41459277202445727,0.0,0.4,0.4,112,3279.3358489080592,5269950.98853896
11,69,0.5903456147474513,0.743228879400347,0.6838188319758614,0.8826164762988906,0.6355172205682298,0.08966217961251476,1.0,0.4516694387871823,0.0,0.4,0.4,113,3353.1583522503047,5279933.812161548
11,70,0.575319344152657,0.7435332167536671,0.7088381301397261,0.9356336635311825,0.6184471210803674,0.0891122138242085,1.0,0.415183037588678,0.0,0.4,0.4,114,3327.72656375992,5280792.8878641
11,71,0.574762506891364,0.7350031699154483,0.6988622798316879,0.942034484468437,0.5954656295101007,0.08864483918188135,1.0,0.4149635241634025,0.0,0.4,0.4,116,3259.266537444285,5280433.89128164
11,72,0.5717993832679318,0.7531757392646269,0.7428053078430117,0.9648396612268778,0.5654447931825852,0.08771934472717918,1.0,0.4077386461801279,0.0,0.4,0.4,120,3205.0235356284597,5267875.547974998
11,73,0.5620445401720593,0.7318908798559035,0.708461014085051,0.9587633849833092,0.5557627334893143,0.08800492768473968,1.0,0.38339817704120505,0.0,0.4,0.4,121,3249.081436756963,5273937.6771456525
11,74,0.5714042995532451,0.7410919379547737,0.7286085419241982,0.9750357779352863,0.6471332889229028,0.08905044899338951,1.0,0.4083776027050473,0.0,0.4,0.4,122,3221.107788817165,5273415.397024152
11,75,0.5737814335249262,0.7206629753356515,0.6930875524780648,0.9767029607579752,0.6089802016413342,0.08956279749733784,1.0,0.41584439603346307,0.0,0.4,0.4,124,3274.5500688878697,5281838.6361514665
11,76,0.5714963304900864,0.7117217596193233,0.6829492004348386,0.9850972383731808,0.5888014864157837,0.08906696519078149,1.0,0.41096737786192356,0.0,0.4,0.4,126,3244.082082560781,5280840.835815891
11,77,0.5707325857914929,0.7221281524498842,0.7063501810569865,0.9956913886955181,0.5637508359598477,0.08881855466099725,1.0,0.4090622448033683,0.0,0.4,0.4,128,3239.847214717115,5280663.812545579
11,78,0.8068033474560761,0.9855563814104852,1.0076564895183286,1.2882172704186892,0.8057268111872736,0.32299920610285027,1.0,1.0,0.0,0.4,0.4,136,3196.666677257444,5196931.261493864
11,79,0.8063430274736967,0.9752531881728267,0.995588817538222,1.2872690828727347,0.8359810956799795,0.32253318085716615,1.0,1.0,0.0,0.4,0.4,138,3158.747459034676,5196186.597263126
11,80,0.8059281011912733,0.9655420460126095,0.984214573777206,1.2939240925813573,0.8339129959255285,0.32251706970951866,1.0,1.0,0.0,0.4,0.4,140,3166.654083872846,5202196.588518609
11,81,0.805814876051658,0.9628184058986273,0.9810244627670122,1.3012242341570328,0.8190318110452796,0.3201823414261169,1.0,1.0,0.0,0.4,0.4,141,3179.7614134514524,5205794.60373487
11,82,0.8055664936537381,0.9567218013876359,0.9738837531369294,1.3006623479647312,0.842573327172318,0.3206417411449612,1.0,1.0,0.0,0.4,0.4,142,3182.4404825034103,5203227.583221254
11,83,0.5741241062372582,0.7574916484117924,0.8134053529725371,1.1498181656710285,0.5695415298643605,0.08960038524127312,1.0,0.4215401775790779,0.0,0.4,0.4,153,3252.7596131216574,5269073.9431008
11,84,0.5728183398012116,0.7344967813806614,0.7865494439783093,1.1434740707712132,0.6469128544649548,0.08953707658358352,1.0,0.4204173240071564,0.0,0.4,0.4,155,3198.138805356507,5235010.956917767
11,85,0.5728647175266235,0.7367048808827107,0.8001526121730204,1.1665358498748397,0.6012714262115337,0.08892271718289027,1.0,0.4213619137891714,0.0,0.4,0.4,157,3214.3417912544446,5234530.125662112
11,86,0.5728207131627163,0.7353500136763496,0.7985653275516822,1.1741131967545966,0.5732920076008736,0.08914578463734502,1.0,0.4213690380281786,0.0,0.4,0.4,159,3213.387941880753,5235011.995796753
11,87,0.5724801527361483,0.7519327781739732,0.8401765166129718,1.1820795451458,0.608164612057163,0.08868956551924716,1.0,0.4210015497753871,0.0,0.4,0.4,160,3227.8740315383584,5235988.840499097
11,88,0.5597590343840828,0.7109164053681778,0.7721165845858284,1.1770893678728784,0.5984056477755231,0.08948848787715276,1.0,0.3897027154476168,0.0,0.4,0.4,161,3211.8781701291955,5235756.740560631
11,89,0.5598526750584257,0.7206149169960585,0.7945325623849708,1.2048392576921265,0.5617473582601815,0.08909526980091827,1.0,0.39006991449596484,0.0,0.4,0.4,163,3222.359890044684,5237139.738994184
11,90,0.5599513321201159,0.7175399274426701,0.7908958741078123,1.2086862158282712,0.5676793641166166,0.08909786596575746,1.0,0.3905804161329,0.0,0.4,0.4,165,3226.987839251023,5235757.328385701
11,91,0.5598036903314727,0.7126755292315441,0.7851974048189296,1.2161332283290647,0.573246488679203,0.08928604302234014,1.0,0.3905961742657618,0.0,0.4,0.4,167,3225.246383088636,5232508.60486632
11,92,0.5481148745143603,0.6829840693940492,0.7523274519210235,1.19957156289065,0.6747316412164198,0.08886989787027078,1.0,0.36276630090603784,0.0,0.4,0.4,168,3614.2365990158055,5234342.971552664
11,93,0.5454644205045451,0.6907529437007252,0.7729585362401435,1.2248767360916242,0.5436077438036264,0.08831544725422188,1.0,0.35619820516637396,0.0,0.4,0.4,173,6012.050300007582,5234422.202789898
11,94,0.5478975806155921,0.7040873839814228,0.799240055119655,1.2274015249547747,0.5470973842558541,0.08854614442268807,1.0,0.36230346108406153,0.0,0.4,0.4,174,6180.30857434988,5235663.368184437
11,95,0.5477451491936222,0.6806542596759688,0.749652044988235,1.2304171694398338,0.5460715865397187,0.08864629280128349,1.0,0.3619878024701167,0.0,0.4,0.4,179,3515.380873088196,5242033.507427296
11,96,0.5476676876403529,0.6891082977147809,0.7706355319741861,1.2459320429226008,0.5543428241382938,0.08864629280128346,1.0,0.36198780247011775,0.0,0.4,0.4,181,3524.969087719221,5243085.474567154
11,97,0.5476099412765705,0.6879602068487147,0.7692952892249537,1.2536911565589586,0.5486961076925709,0.08843180724977316,1.0,0.3619222527307184,0.0,0.4,0.4,183,6165.686937585022,5242610.327336657
11,98,0.5480647438032659,0.7064665897638585,0.8130354603828484,1.321819657136879,0.5481924240058549,0.08809172992112257,1.0,0.36337021699992583,0.0,0.4,0.4,194,6087.542760087578,5235496.595368184
11,99,0.5471141532290322,0.6925234076294725,0.7968061351874708,1.3358702949792738,0.5758545545277356,0.08790200630417097,1.0,0.3618845892171172,0.0,0.4,0.4,197,6168.9960428159375,5234536.967848124
11,100,0.5474870955002942,0.6799408106339966,0.7709151700383055,1.3272318894765194,0.5514166402266997,0.08740617855578905,1.0,0.3629321368401861,0.0,0.4,0.4,199,6165.084996108472,5235202.778415684
12,0,0.8836262484414701,0.97237807325243,0.9186738224679404,0.01023079352208939,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2551.7963512014067,8255.198064372069
12,1,0.8674038889547686,0.968305719789702,0.9138912318927851,0.013324156227905035,0.014585964300430061,0.06669854473793489,9.620781181176e-05,9.14958022705e-05,0.0,0.4,0.4,3,2507.6608697246384,8386.102500889901
12,2,0.7691209092134937,0.9770992749783816,0.9154886158781329,0.07350385946833228,0.34481819110292955,0.1445757930111493,0.03944502497231627,0.08777502872104063,0.0,0.4,0.4,4,2086.108972204232,42540.36484392266
12,3,0.5846617051380204,0.9362621373835261,0.8745359693602673,0.08268930623871795,0.6106052057456931,0.08232038590538168,0.09665909799690162,0.09192498562662989,0.0,0.4,0.4,5,1711.0437220441822,5606.264866714444
12,4,0.48523699124349484,0.8859403823271749,0.8163024012571579,0.07892518189723022,0.23225122408486368,0.09496450647530814,0.07677360671790597,0.10150263727187467,0.0,0.4,0.4,7,1332.1504836781216,7174.364424400463
12,5,0.45565925811236296,0.8772032788671008,0.8185466102896346,0.09236212930915016,0.14565049151241466,0.11366401217060591,0.06805206198610382,0.08985001092358187,0.0,0.4,0.4,8,1727.4502227881578,38937.94775701349
12,6,0.42897366726854835,0.852946723847465,0.7937380729172433,0.07991577678271529,0.05337876230803533,0.11288244747868796,0.04539255436985863,0.059925701675062656,0.0,0.4,0.4,10,1669.2312005746558,38605.81588751462
12,7,0.631836642169075,1.0465349920763738,0.9741738609531612,0.26894806733115045,0.25913799884748434,0.04629166627693586,0.3972797682104544,0.22223530636052452,0.0,0.4,0.4,11,4641.890005584062,4818.501759511902
12,8,0.40492584179807806,0.8438106349178247,0.7807048093337221,0.09717940782881673,0.2032640695874014,0.10769141487214547,0.03717385936452401,0.10219527362999511,0.0,0.4,0.4,12,1884.0000894130349,38954.98454670135
12,9,0.4037724786195864,0.8318721008366914,0.7556398111060074,0.09446984586406569,0.060877528938837175,0.10759518891350114,0.03717444076903077,0.10219581796040558,0.0,0.4,0.4,13,1888.62345404737,38949.09620735694
12,10,0.5214106858805593,0.9708040847610377,0.8852972653897012,0.2800813424859406,0.6270410667202744,0.048595825236456405,0.4733296504734983,0.14875886971537483,0.0,0.4,0.4,14,4869.539380157772,4432.93995366234
12,11,0.3462118096168745,0.7975728919852698,0.7104345988524101,0.1267530677981943,0.15170317103573885,0.06778982195559237,0.12720896720091923,0.08561782150853647,0.0,0.4,0.4,15,4369.336946567224,38293.39781777503
12,12,0.47233863934216214,0.9473753536102583,0.884932709563256,0.28403240096980364,0.2736545228121915,0.07505073450808611,0.28215641998732177,0.2682135071708168,0.0,0.4,0.4,16,5257.373848536941,304015.04080030124
12,13,0.4104299052575968,0.8749383766475262,0.7985521718206666,0.22736744489307392,0.18358040424549144,0.07348823429098944,0.2123447309794743,0.1987097105386848,0.0,0.4,0.4,18,5268.515896993198,299813.22593438666
12,14,0.34675860227713684,0.8235582226515635,0.7579406050337706,0.17662205268947806,0.20606439816949562,0.06443786298201912,0.17362904531815773,0.11354575494541139,0.0,0.4,0.4,19,4305.896869194008,37605.78848271826
12,15,0.3938678135174498,0.8597291958755995,0.7804084791006085,0.23816478884649725,0.19567321569267798,0.07660523243525556,0.21341495793917722,0.2024538975433141,0.0,0.4,0.4,20,5591.218583624337,304033.1273163674
12,16,0.3664249531922356,0.8433323242602707,0.7745760409254251,0.2130229180293528,0.2513199794990427,0.06531898047350963,0.23171757714249902,0.15071104161131044,0.0,0.4,0.4,21,27354.894928788457,38035.232403461065
12,17,0.3373832927413891,0.8017022531979486,0.7166485512414822,0.21639857926695322,0.2763408603610974,0.07470453912864794,0.19111801011686044,0.163372891803493,0.0,0.4,0.4,22,25290.744946000294,298755.2072142939
12,18,0.3359094644188051,0.8112290953115352,0.738888712834929,0.22430600072175427,0.1476128624308224,0.07470453912864791,0.19111801011686086,0.16337289180349296,0.0,0.4,0.4,24,25413.67110726265,298275.0005891729
12,19,0.3368082797213523,0.800712453638479,0.7150738076202002,0.2320994818282064,0.15637067573937263,0.07362375887112955,0.19500104420200498,0.16555547763165737,0.0,0.4,0.4,25,25658.092451817083,298700.03899904486
12,20,0.27148993061337984,0.7436902434397474,0.6679369797639776,0.1630395703543654,0.22121483709380202,0.0709480230348741,0.14429954059979838,0.0911655093208201,0.0,0.4,0.4,26,4439.024453350082,38926.09457457802
12,21,0.2641192027560488,0.724361564881016,0.6349611599200251,0.15900906383808472,0.10303133149140462,0.0727892665059305,0.13189915325087317,0.09269403813418145,0.0,0.4,0.4,28,4447.755026183055,38831.75479945942
12,22,0.24988725996674022,0.719666446619757,0.641970875253812,0.16006882625610339,0.13432698772444598,0.06855878824914272,0.1274079503393893,0.07635083617999351,0.0,0.4,0.4,29,4430.750583173567,39161.51000625835
12,23,0.235745386961979,0.7369282019802412,0.6966977604778254,0.19264608197664695,0.10554068519599957,0.06961837385135575,0.11431323659201809,0.07099533971757988,0.0,0.4,0.4,31,4773.165067806507,38666.27672106346
12,24,0.22957423447655265,0.7047795952254012,0.64393343299076,0.19876135236550185,0.4080363697642189,0.06703020457519898,0.15613439847271085,0.08798039723061049,0.0,0.4,0.4,32,4574.54340140572,39236.4011617714
12,25,0.21693953580719544,0.6881082332240281,0.6255712950292215,0.1963058427764599,0.12533327972459418,0.06054265672310334,0.15156650324248028,0.07555164718092383,0.0,0.4,0.4,34,4451.973102273714,39279.76507644188
12,26,0.21478696485650436,0.6837644103759842,0.6203508524370159,0.2018578479105008,0.12740302836333686,0.057857791511876235,0.15262716185014552,0.07642900101765411,0.0,0.4,0.4,35,4443.545728729261,39260.623259491935
12,27,0.19250615447407796,0.6556635032791819,0.5897935696985129,0.19322320729860046,0.11422175695586256,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.0,0.4,0.4,38,4958.276044849867,37281.42085519536
12,28,0.18803079275324824,0.6574343566029301,0.6029494148036567,0.20089410045975523,0.10809938895041174,0.06224543343266464,0.12647058403905975,0.06819061190313414,0.0,0.4,0.4,40,4982.306066550303,37574.13563100941
12,29,0.18309259787230497,0.6439260274673358,0.586648108664294,0.21184058799933017,0.1358737592474765,0.0621910187778217,0.13421678876838858,0.06744569553203154,0.0,0.4,0.4,42,4908.371113229446,38548.238181993525
12,30,0.1742329031902638,0.6457388205642112,0.6012901958138446,0.214365871949759,0.07575128364914496,0.0627632189823924,0.1207082434653682,0.05997827649255314,0.0,0.4,0.4,44,5017.130784880379,38247.275483844605
12,31,0.159283753458868,0.6140050868042121,0.5644181950868431,0.21983622075523634,0.17540682869987093,0.06202267509176529,0.11713240466374804,0.05922716443616414,0.0,0.4,0.4,46,4654.252044222683,38334.3113164026
12,32,0.15894589540399368,0.6126088462655319,0.5627154503080642,0.22669615629866635,0.0771697714740848,0.06190110558351537,0.11772574315964808,0.05961737322095143,0.0,0.4,0.4,48,4724.718591047453,38270.458601670616
12,33,0.14102976072814377,0.626488247735328,0.6150750905636913,0.25569788010038197,0.06481599974626108,0.05930845950549908,0.0845023897531677,0.05111668568759074,0.0,0.4,0.4,50,4973.582985541272,206004708.0969134
12,34,0.13765985945629206,0.6290523048596928,0.6291472427020652,0.2679221700105058,0.08478612924928691,0.06037328897745371,0.08456587656011147,0.051240650645882846,0.0,0.4,0.4,52,4900.353819414509,206014568.33143327
12,35,0.14214993999659187,0.6316842956757772,0.6312632345759566,0.2664926365973512,0.08094065168479869,0.060816868926498624,0.0932157600611792,0.05670345295547746,0.0,0.4,0.4,53,5299.647359943156,206046434.34502175
12,36,0.13140210123440504,0.6005819848848327,0.584668611943271,0.2590853944537808,0.15655010309490308,0.06436607886420187,0.08483253774849574,0.05171410219666138,0.0,0.4,0.4,54,5063.2009459988085,206048503.9484344
12,37,0.12029289005125522,0.6086278302919726,0.6178564457566476,0.2718355483609325,0.05686628088941159,0.057556221888549954,0.07420671427004902,0.03897477308989105,0.0,0.4,0.4,57,5266.628823001168,206064581.73375437
12,38,0.4896056593089312,0.9496670618551466,0.9313659357663435,0.6414128744060388,0.4487865479805485,0.05613023724946804,1.0,0.04411563432553941,0.0,0.4,0.4,59,7047.553574400657,205689099.7278929
12,39,0.4837406502809629,0.934737266464164,0.9141303990615978,0.6380292221947457,0.46321965847713403,0.05696336444561882,1.0,0.04045026684114912,0.0,0.4,0.4,61,6847.634636481972,205721058.0692586
