Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,40,0.5585613049365896,0.9978350602916044,0.9640977770805639,0.7040299886917136,0.4965400735960835,0.06586903916686984,1.0,0.2281020500249779,0.0,0.4,0.4,62,4987.173962028244,95556.76770286074
12,41,0.4832158422904015,0.9554879761342753,0.9605991904291767,0.6580437066852549,0.4223906215187284,0.058924193350893675,1.0,0.040439226403810105,0.0,0.4,0.4,63,6815.569777059929,205724252.5858957
12,42,0.5321860541359474,0.9559870305524453,0.9392234123959684,0.7209091918765351,0.8416002223933282,0.0522155745687221,1.0,0.1992416043073571,0.0,0.4,0.4,64,4856.025159807161,195765074.4168731
12,43,0.533131955550603,0.945312259442786,0.9259004520549935,0.7312608448208524,0.5401883311399502,0.05703929787395712,1.0,0.21121323547951878,0.0,0.4,0.4,66,5306.642274026194,195772009.9851576
12,44,0.5302921900760915,0.9434747298498491,0.9348301120035165,0.7399956780716543,0.5283550621252334,0.057039297873957076,1.0,0.2112132354795193,0.0,0.4,0.4,68,5552.702289475029,195815727.5597323
12,45,0.5106643666173742,0.931726467400291,0.9459296567077002,0.7533296740337865,0.5330070106791813,0.05247200576768217,1.0,0.17185054204084824,0.0,0.4,0.4,70,5700.287707135501,195832176.74302223
12,46,0.5220609933597219,0.8955686992828517,0.8784605448643403,0.7540489992258963,0.5026581532283565,0.05809183693860498,1.0,0.21499800363365842,0.0,0.4,0.4,83,6254.881889719438,37255019.03228549
12,47,0.5160231249276829,0.8934849660087023,0.8878761816112518,0.7588368942990643,0.5120853825147877,0.05775227647999145,1.0,0.20369163852531158,0.0,0.4,0.4,85,6325.096492666668,37124980.21267165
12,48,0.5039469364521794,0.8746391251902768,0.8676394063021632,0.7611219585770505,0.4991185043517763,0.05778856004252282,1.0,0.17688167009528538,0.0,0.4,0.4,87,6025.833220724479,37003141.11164237
12,49,0.49916083255711585,0.8680062244029123,0.8606284762780608,0.7739835922068357,0.4740692680869811,0.05811280628791993,1.0,0.1658181616382261,0.0,0.4,0.4,89,6153.105146043274,36981890.54775056
12,50,0.5019498381444544,0.8888391650167657,0.9065724883250361,0.7989236433935698,0.5062439146407951,0.056386276679092295,1.0,0.17486952965087413,0.0,0.4,0.4,90,5681.595398563231,37010087.31565605
12,51,0.49555022708447843,0.8759325529519836,0.8923462338216287,0.8035062149705988,0.49166933446632954,0.05695828232593699,1.0,0.16186688492883033,0.0,0.4,0.4,92,5680.462062405042,36990944.3586669
12,52,0.5059238239634767,0.8767073803126116,0.8911896941857649,0.8071900952949473,0.5554732792978191,0.05890075508413598,1.0,0.1919981847218444,0.0,0.4,0.4,93,5350.22871928898,37428330.7495615
12,53,0.4932836828562069,0.8712576122992208,0.8979377661827268,0.8126340296775483,0.49756689426470363,0.0596308709519644,1.0,0.16208295699512262,0.0,0.4,0.4,94,5643.716170638681,36991742.13933887
12,54,0.493219428950185,0.8709018056391301,0.8975237462168152,0.8052033744538364,0.46719199070340806,0.05927513785545595,1.0,0.16204313536507603,0.0,0.4,0.4,95,5644.12575250129,37000061.9367118
12,55,0.49806662049183204,0.8605124928413325,0.8733302538625968,0.8139708036892228,0.5030924089346472,0.05882061014498553,1.0,0.1758106194552703,0.0,0.4,0.4,96,6329.62712612847,36908929.66511006
12,56,0.49216373390033846,0.8639557643567044,0.8894048209919926,0.8229358190334575,0.4722563275510051,0.058278938906175505,1.0,0.16180015615721163,0.0,0.4,0.4,98,5659.462023074861,36997012.18227842
12,57,0.48989096170591023,0.8557041861907458,0.8799684189776914,0.8278767771196714,0.5117025257341233,0.053768017056743424,1.0,0.15846558176925357,0.0,0.4,0.4,99,5680.825523889655,36253350.22986555
12,58,0.49815432209936494,0.8578238700003505,0.8808765122932749,0.8628566435282229,0.48493104801747317,0.0590328197519143,1.0,0.18145024428371817,0.0,0.4,0.4,103,6185.392012098664,36904277.212935805
12,59,0.49811906099914155,0.8452030902558353,0.8549834970858544,0.8628459688642837,0.4838687925952332,0.05913427677157077,1.0,0.1818755497663969,0.0,0.4,0.4,104,6198.221445930416,36896534.66881578
12,60,0.5059207114300379,0.8715252679851334,0.9065440515737903,0.885322991388508,0.49147876889824493,0.05899120621202893,1.0,0.2027958973898178,0.0,0.4,0.4,107,5794.144044977296,37203678.08799447
12,61,0.8227693196130474,1.2184836021256054,1.3026376256198895,1.3653095703889417,0.8037716826707443,0.06367006473785078,1.0,1.0,0.0,0.4,0.4,138,4805.976981856308,50153643.003738895
12,62,0.8221832082565812,1.2134196249630822,1.2967063471910052,1.368697365863829,0.817697860431688,0.06398029133497572,1.0,1.0,0.0,0.4,0.4,140,4792.855677483059,50153255.96516124
12,63,0.8209306683142297,1.202184331675117,1.2835467619828635,1.3907631615135152,0.8196102401070783,0.06428314167332198,1.0,1.0,0.0,0.4,0.4,144,4810.398604813437,50156392.35943562
12,64,0.8207285616460069,1.2451356456036617,1.3781807509103212,1.4179611323808436,0.8130333471753645,0.0638066733219145,1.0,1.0,0.0,0.4,0.4,145,5059.867626674044,43182212.67164043
12,65,0.8199593346620447,1.1930712243600894,1.2728729673360402,1.3937774913537586,0.8506218578687381,0.06459348987505692,1.0,1.0,0.0,0.4,0.4,146,4797.068368686256,50155990.493320525
12,66,0.8184720262734251,1.1896743248920894,1.279976275936138,1.396602576736259,0.8513914787414735,0.06742997827299371,1.0,1.0,0.0,0.4,0.4,148,4782.658170173058,50193901.19752839
12,67,0.8184061135369658,1.177679435029746,1.2548454084199032,1.4154641750050532,0.800941485399862,0.06439211750267183,1.0,1.0,0.0,0.4,0.4,153,4758.639483073328,44584056.22149272
12,68,0.8178941424398203,1.1499568100192208,1.2002115585980309,1.4188258906530726,0.8371126751273192,0.06480452012677136,1.0,1.0,0.0,0.4,0.4,154,5718.31291351305,46231307.92329264
12,69,0.8169506337659789,1.1398606551456343,1.1883864027702482,1.41731844579872,0.8707972693620322,0.06865976137924372,1.0,1.0,0.0,0.4,0.4,155,4400.924499894058,50169774.79939826
12,70,0.8165932552350643,1.1470632309012023,1.2079041630758398,1.4290817875846362,0.8138381941254621,0.06865976137924372,1.0,1.0,0.0,0.4,0.4,157,4440.465302146375,50158732.3569437
12,71,0.8161702231027106,1.1646895300733482,1.2507126602224035,1.4568092047346957,0.8066786409311417,0.06632842224686744,1.0,1.0,0.0,0.4,0.4,162,4324.890426306714,50173870.34557937
12,72,0.813962426676665,1.1267232075730567,1.1951624195500563,1.4504527038797712,0.8623105313881194,0.052026102376249085,1.0,1.0,0.0,0.4,0.4,165,5363.41296301113,51350205.62224669
12,73,0.8136574817261939,1.133971088998715,1.2147334599194157,1.4578884146688216,0.8138331648538502,0.051995835384432934,1.0,1.0,0.0,0.4,0.4,167,5410.986488924236,51340414.72086662
12,74,0.8134409627900265,1.0974948956324053,1.1387652095881542,1.4784463590930002,0.8099766677614059,0.05065045763152122,1.0,1.0,0.0,0.4,0.4,169,4760.770469454153,51235262.69671079
12,75,0.8127628767198012,1.0995124511521528,1.1522099612459713,1.474766277385073,0.8320810055200267,0.05630768254693132,1.0,1.0,0.0,0.4,0.4,171,4705.190187474969,51276807.47451
12,76,0.8123459184837274,1.0936823807531257,1.1453814517924998,1.509939312846376,0.8407936247762189,0.052738371453829515,1.0,1.0,0.0,0.4,0.4,172,6095.1826843243625,47112540.2487656
12,77,0.8123342222769145,1.0936085239626392,1.1452949701126403,1.5138226760803475,0.8005790790573548,0.052203494073928366,1.0,1.0,0.0,0.4,0.4,174,6103.107912363894,47088318.39372717
12,78,0.8116061477406757,1.0829157019622055,1.1327709399508743,1.5166913051864284,0.8739606833432063,0.05221405551696749,1.0,1.0,0.0,0.4,0.4,175,6024.8804465016165,47099052.7893955
12,79,0.8115437571917208,1.0819853115598272,1.1316811920456278,1.5243569744926377,0.8032509775621168,0.05117424340023803,1.0,1.0,0.0,0.4,0.4,177,6023.923258519526,47081157.71022628
12,80,0.8106839170372799,1.0687423787100965,1.1161702631365868,1.5231380496154538,0.8462434604313769,0.05545415586929917,1.0,1.0,0.0,0.4,0.4,179,4714.27281711843,51220673.24813935
12,81,0.8102479109012697,1.0953291136373058,1.1805554800973372,1.5585582808363583,0.8081801345399844,0.055695992086127286,1.0,1.0,0.0,0.4,0.4,185,4780.054533010866,51508506.777675696
12,82,0.8102429754962495,1.0840668079120799,1.156282736563811,1.576744450541462,0.80028317695819,0.05555099719561244,1.0,1.0,0.0,0.4,0.4,187,4816.279592986502,51497045.9704793
12,83,0.8101635078125624,1.0827387534016648,1.1547272474114878,1.5649873732981567,0.8091041997390038,0.05560792054171089,1.0,1.0,0.0,0.4,0.4,188,4779.292941397526,51471264.28940424
12,84,0.8098897111727505,1.1005914099594687,1.1978006357125244,1.5930984740567355,0.8318303719614426,0.05531261307562896,1.0,1.0,0.0,0.4,0.4,189,4780.982912448266,51500653.55934947
12,85,0.8095194452551804,1.1054833965404418,1.2146120706115697,1.6055240889285098,0.8220442936877366,0.05655408204894905,1.0,1.0,0.0,0.4,0.4,191,4763.76586598041,51501561.83244991
12,86,0.8093212261954259,1.0796217232994665,1.1621580446794018,1.607796263263709,0.8080383528548862,0.05738800427504196,1.0,1.0,0.0,0.4,0.4,194,4781.408326293062,51465422.34123978
12,87,0.8092953652237801,1.0791664440562596,1.161624850346668,1.607752835692517,0.8015879916172723,0.05738800427504198,1.0,1.0,0.0,0.4,0.4,196,4763.136874940488,51468922.33760162
12,88,0.8090892174213291,1.0755100200327998,1.1573422355658598,1.6191131665511254,0.8255415034707325,0.057760200690409415,1.0,1.0,0.0,0.4,0.4,197,4746.69115215052,51466120.6209138
12,89,0.8089657686091822,1.07329158088152,1.1547438482195336,1.6150112505062406,0.8154915891119099,0.0564861435892147,1.0,1.0,0.0,0.4,0.4,198,4723.149229874544,51449556.66142339
13,0,0.7780583715403271,0.9439833856414367,0.8854163672943871,0.0076173987845341365,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,4439.243963808355,8925.380749018175
13,1,0.7581420918018171,0.9382634974909984,0.8787012550025032,0.01056998882238594,0.020387139003441225,0.05321837477035628,0.00010929867962031,0.00011956903581750999,0.0,0.4,0.4,3,4443.399649323817,8930.219642020938
13,2,0.6817221687615065,0.9574513250143402,0.9040470033224965,0.0714862048596144,0.32708535757899687,0.09706405966067572,0.039283706432725676,0.08079132086503696,0.0,0.4,0.4,4,3306.8851281729358,47686.68966544165
13,3,0.6864745651093854,0.9943014110976104,0.9378162349031581,0.12823243226400272,0.23101502324323542,0.09489154640085676,0.20514660158014242,0.052028066729852995,0.0,0.4,0.4,5,2793.8855959114344,5626.585897739209
13,4,0.5633751507039136,0.9281758567797499,0.8647658741273655,0.09531783039756331,0.3611486921395732,0.06468114735886196,0.09264498472649034,0.10030428788336836,0.0,0.4,0.4,6,3224.796228306267,6861.043247053836
13,5,0.5666793859036456,0.9576434974733761,0.9047595041728805,0.14219158743395688,0.2068398531308863,0.09672999614900868,0.14035754142073753,0.13437610422507842,0.0,0.4,0.4,7,2179.353439353036,4324.831165930189
13,6,0.43630450981652064,0.8656443891227691,0.805138701857824,0.08670536521304285,0.3731538514068778,0.0733854449418444,0.06551036788120103,0.09048597474180192,0.0,0.4,0.4,8,1879.1053191170265,41475.857265357634
13,7,0.9199140217079862,1.3411829602163703,1.2670671106529958,0.5806192345115258,0.566703813374781,0.05476465154407721,0.4298753039762612,0.9518749184368744,0.0,0.4,0.4,10,2905.411108768405,6515.216034108932
13,8,0.40931228281888826,0.8425649081514355,0.7810500361678732,0.08081222692026391,0.05841346639887879,0.07322360762649446,0.047675197307037745,0.06535447908258687,0.0,0.4,0.4,11,1924.6495109488656,42563.513223343085
13,9,0.6892749871995221,1.1392530839742885,1.072332262898542,0.40958053620423807,0.5939259388601641,0.05869924403799287,0.29056016896052045,0.6431051582794877,0.0,0.4,0.4,12,2096.604894722529,19048.55395320166
13,10,0.6187917229021953,1.0720136485391194,1.003697292424464,0.36167942510994033,0.3428126135734092,0.04895274071729519,0.246814651477479,0.5391251067077609,0.0,0.4,0.4,14,1865.3659730761915,18719.44865818192
13,11,0.482919281260911,0.94969191413992,0.893239735272804,0.2338852553626894,0.23382580746749873,0.05479009370564467,0.09367451856171269,0.37503746358309575,0.0,0.4,0.4,15,1564.407960816578,42405.14981374961
13,12,0.5088660683382455,0.9654109925690494,0.8954433435278567,0.26837103316018907,0.22791705305365134,0.055073612848428856,0.08432802714357066,0.45921069948829885,0.0,0.4,0.4,17,1131.3532393302676,41071.97123719063
13,13,0.4630083570080749,0.9201239353231916,0.8498414212252374,0.23474163067829623,0.18038557641455005,0.05389573305109948,0.0674744323083378,0.36744261225113994,0.0,0.4,0.4,19,1129.258541600097,40522.27928478141
13,14,0.5408941265841656,1.0216695256528734,0.9766581929081969,0.33860338042877147,0.2871469220958983,0.04643269122539514,0.20509069504199542,0.4383231079261872,0.0,0.4,0.4,20,1751.044146641124,20256.464623964
13,15,0.3233861511158418,0.7945768541497497,0.735510576386305,0.11688010843949279,0.09063137676956207,0.0533690969208722,0.05344794272555781,0.06563701343112575,0.0,0.4,0.4,21,1253.2147712340193,41780.16118984976
13,16,1.0638268310460401,1.5371594114195077,1.4764176401104914,0.871862989018476,0.8683198584316936,0.09902162201893812,1.0,1.0,0.0,0.4,0.4,22,2105.744031783689,58853583.81860708
13,17,1.0610688456652997,1.5460393227571663,1.497900004343769,0.8853977879220987,0.808116494692062,0.10110516135319647,1.0,1.0,0.0,0.4,0.4,24,2099.064229075268,58853615.29207863
13,18,0.731378574980123,1.2054950994169502,1.1440125658994273,0.5511752478375873,0.4866406895342504,0.052225727353342875,1.0,0.18165445278567877,0.0,0.4,0.4,25,2042.279714334113,20647.306948296085
13,19,0.7261893186751749,1.2004933212973006,1.1388183891016355,0.5559498943553534,0.4766269901657433,0.05241056410686298,1.0,0.17195767679619514,0.0,0.4,0.4,26,1995.6127672699936,20622.60760717868
13,20,0.994508348715857,1.4697609527063653,1.4069848030109675,0.8301394313644221,0.7893874417258946,0.058743354533410196,1.0,0.8612008651372358,0.0,0.4,0.4,27,1931.5394072713457,20425.433599648382
13,21,0.9922489484264588,1.4677899446480174,1.4046212098358413,0.8391853685046397,0.7608230023445235,0.05830477873897329,1.0,0.8620053670817274,0.0,0.4,0.4,28,1986.4575251718904,20531.792950860945
13,22,0.7011449513528426,1.1766868182445054,1.1135156468193517,0.5480943414939947,0.45380863912574254,0.05037309701069124,1.0,0.1342834536794338,0.0,0.4,0.4,29,2134.8729382108127,18116.120639634955
13,23,0.6862624268823386,1.1631325383610902,1.0970480098406168,0.5520471580566827,0.5759859785170527,0.06410724424888455,1.0,0.14292695582603482,0.0,0.4,0.4,30,2667.2985749301843,47329.7949545072
13,24,0.6775165212984058,1.1657434562394893,1.111428545891904,0.5621137057957504,0.5059590287505382,0.06700267151912401,1.0,0.13941135118140097,0.0,0.4,0.4,31,2533.1288853784386,47904.49134810695
13,25,0.39782094301707216,0.8854833839255807,0.8280339684027204,0.2932328390545629,0.3222143101398184,0.04585242333850629,0.17891818841239324,0.30560042653928565,0.0,0.4,0.4,32,1926.388456804568,28852.50969654321
13,26,0.39039653748048897,0.8880404742614896,0.8415770596419668,0.3065787489712861,0.2377257458307212,0.039570487865761964,0.1842924591276256,0.3080143817849966,0.0,0.4,0.4,34,1819.470481185152,32317.943033025367
13,27,0.3648163193208053,0.8618648459647883,0.8146178158937325,0.29300329640057476,0.20728665983436861,0.03856756636604683,0.16781640368379674,0.27049190300878506,0.0,0.4,0.4,35,1817.145651088147,34569.652179450335
13,28,0.3636400279953783,0.8716944667264108,0.8372124998819317,0.3014070187605048,0.18010895754994405,0.0385675663660468,0.16781640368379674,0.270491903008785,0.0,0.4,0.4,37,1775.9513325193789,34090.1699509413
13,29,0.35131857405143363,0.85751336771367,0.821101278061921,0.30060199409347943,0.25116925327682105,0.03860583931404061,0.16117783289170332,0.2698535789452456,0.0,0.4,0.4,38,1633.0670915101534,29016.137749785677
13,30,0.6176260539137823,1.110045727691451,1.058522715429756,0.5755236759285836,0.4914875380377535,0.059676173398068064,1.0,0.1211810390938389,0.0,0.4,0.4,40,2236.6064417763337,23312.44721136016
13,31,0.5915418730620088,1.0819744411379684,1.0290545184164583,0.5635277253788258,0.4570421425436837,0.05967631655489748,0.9612657075635562,0.11012851339495655,0.0,0.4,0.4,42,2158.6243202278306,23408.2978764088
13,32,0.5828459174014738,1.072330028038273,1.018793091591189,0.557155511607592,0.44767827952747086,0.05704631258414537,0.9539043497211701,0.10238569118441113,0.0,0.4,0.4,43,2205.2305260447715,19032.47283680674
13,33,0.5314863875564709,1.0146102418809346,0.9574709954925827,0.5272890478522808,0.5327589690097514,0.0569643847996967,0.8663774202612308,0.09820064327812587,0.0,0.4,0.4,44,3323.905021898233,24299.405059062643
13,34,0.6419070017823972,1.1251897316004233,1.0760253430000821,0.6719608543484041,0.6170274554661852,0.07782280060436741,0.9761962639288735,0.31018363672929933,0.0,0.4,0.4,46,2524.615016557538,6123917.51042462
13,35,0.6394964000812537,1.1210490730803284,1.0711819263532685,0.6780951733830862,0.5288468891755458,0.07819695732140478,0.9760893655098588,0.31019805865159134,0.0,0.4,0.4,48,2538.568062487192,6120593.440361563
13,36,0.6387757560284795,1.1197927818507767,1.069711486289893,0.6837717580965824,0.5232427748654143,0.07834857299311561,0.9760539092075051,0.31021845070430015,0.0,0.4,0.4,49,2544.082794215589,6118303.773897362
13,37,0.5839932435182372,1.0614608452711425,1.0099988949945666,0.6360762712552254,0.5205442279855608,0.07729775813997389,0.8808721546253591,0.2797258306716873,0.0,0.4,0.4,50,2537.765257695773,6119601.607226107
13,38,0.26145579112309575,0.7344952368825672,0.6905450076101141,0.3211716159907175,0.27004991773641646,0.051194557685550465,0.2491986753031843,0.1461021964573826,0.0,0.4,0.4,52,2479.6504933724245,46691.38426498464
13,39,0.28793647656952326,0.7680829936690966,0.7358130350143873,0.35639644906658585,0.24207561587147233,0.05267837105276378,0.2718868594928904,0.19864582108634196,0.0,0.4,0.4,53,2024.3149703976287,47311.33368504552
13,40,0.2854238585502702,0.762578328486442,0.7293682993795106,0.3591932523760405,0.22654641290305438,0.05289837132043802,0.27180372556119314,0.19869020856689956,0.0,0.4,0.4,54,2039.2929725740853,47642.74831231345
13,41,0.20124601837989486,0.6435886805046054,0.5806601507118345,0.2889608756707163,0.18919645984436817,0.05356194506404881,0.15385527213698671,0.12945008315931694,0.0,0.4,0.4,56,2775.328191806745,45357.119451971565
13,42,0.19920662013000923,0.6387767791182671,0.575042726603864,0.28901459499835847,0.14664857840517703,0.050329140552319254,0.15345817773543344,0.12957638254331408,0.0,0.4,0.4,57,2788.175104107762,44111.05524994621
13,43,0.1923446331377421,0.6193741957366784,0.5622202978548814,0.30180259230889983,0.2506924976045196,0.04849512707048509,0.1690512219351763,0.13119360917924516,0.0,0.4,0.4,59,3164.032860813145,44504.55529023758
13,44,0.21212596482713314,0.6327634052138952,0.5739753242798878,0.32716497621999896,0.20956315535198822,0.04296757486427974,0.2260219671159717,0.1315514600538362,0.0,0.4,0.4,60,2571.9126462813338,45090.61113040937
13,45,0.21105575162698667,0.6294584144476384,0.5701063095420128,0.3334841846033456,0.1545234294064498,0.04360427029719957,0.22603213513688739,0.1315124795381802,0.0,0.4,0.4,62,2560.1551900030563,45545.027139034486
13,46,0.19435411954180992,0.6042122913739838,0.542738612429742,0.3290268993252815,0.17341746058413982,0.04585169054229562,0.20561474052192463,0.11978569350738766,0.0,0.4,0.4,64,1610.5487423510965,47080.80305433212
13,47,0.8592555603109262,1.2682695755756277,1.216887299935657,1.020803697912243,0.8169516404103985,0.07036588015549781,1.0,1.0,0.0,0.4,0.4,71,2417.7460710768987,58094905.9669107
13,48,0.8335766186590502,1.2390794546764505,1.186865912946148,1.0092744716716548,0.7926033990124346,0.06928826240138868,1.0,0.939158923920526,0.0,0.4,0.4,73,2536.3133027489325,58094156.35663191
13,49,0.8578014297162411,1.2518472104743292,1.186570812419924,1.0369879289710258,0.8028458853732314,0.0673033281856739,1.0,1.0,0.0,0.4,0.4,74,2543.684424353157,58093443.24970893
13,50,0.8330317407401764,1.2215879496800528,1.1550281911580278,1.0169199159359712,0.8293209601250642,0.0680042871008678,1.0,0.9430870248325093,0.0,0.4,0.4,75,2525.54063105136,58089290.5675499
13,51,0.6688376698695015,1.0550934042375784,0.9984340877423961,0.8622361227901899,0.7440383543705611,0.06487312461650643,1.0,0.5440920331674957,0.0,0.4,0.4,76,3311.9125704350163,58088909.08364685
13,52,0.8270703736518519,1.2091369463585884,1.1515298095657827,1.028184463492153,0.8162520775379738,0.062076341211703766,1.0,0.9430387787986708,0.0,0.4,0.4,77,2332.559804144735,58114258.93165137
13,53,0.8263798246701954,1.2065807791539849,1.1485546132238815,1.0278514098016103,0.7942571364582328,0.06246197144021872,1.0,0.942765053661307,0.0,0.4,0.4,78,2326.942521052718,58114242.92070018
13,54,0.8254350402009005,1.2021041698881385,1.1432889681071106,1.0344250940575512,0.8094873192372907,0.0616142290375065,1.0,0.9430905737631786,0.0,0.4,0.4,79,2342.5353258808764,58103233.27356144
13,55,0.7914823767087982,1.1644379849134836,1.104798958112741,1.0147518543305174,0.7611860294777653,0.060860718804617395,1.0,0.8609516296755514,0.0,0.4,0.4,81,2373.1622249975794,58103463.48552096
13,56,0.7920084414428934,1.1494247726476488,1.0758338778338699,1.016077985734191,0.7843917517983459,0.05972208636064391,1.0,0.8653186504286257,0.0,0.4,0.4,82,2468.2693372055774,58106821.68759024
13,57,0.7913781721201998,1.1466874118938997,1.072634479403396,1.0192246365600452,0.7649436579392856,0.059801927768630456,1.0,0.8652198096199291,0.0,0.4,0.4,83,2474.0728137837486,58105926.05627833
13,58,0.7911451737354666,1.1452298724948915,1.0709091284655385,1.0226213533522293,0.757137048479056,0.060573993828229,1.0,0.8654859259335803,0.0,0.4,0.4,84,2452.223127748116,58102850.14577167
13,59,0.49735509023186264,0.8848878505264252,0.8601067901411891,0.818546341682877,0.4606998045468643,0.040231942405091446,1.0,0.1385318772684438,0.0,0.4,0.4,103,17962.705010835933,90795.61090537877
13,60,0.4911168201917823,0.8613995320490531,0.8223254637202757,0.8276441007125561,0.4638408037553002,0.044381237656292497,1.0,0.12669005467078318,0.0,0.4,0.4,107,17635.83006651383,90276.13114985406
13,61,0.4961753164525966,0.8775511607702849,0.8514543235637914,0.8436094871120828,0.4566873496634488,0.04049896504180827,1.0,0.139401039232239,0.0,0.4,0.4,108,17889.003334809582,91096.55700490132
13,62,0.4909291315931462,0.8827536369392588,0.8694964734553117,0.856724906336937,0.45725851779602417,0.04173665607630121,1.0,0.12674413202052706,0.0,0.4,0.4,109,17093.687096141955,77269.10691836037
13,63,0.49544626343813286,0.8736588262873709,0.8468897421998626,0.8505466940997942,0.47664412308899984,0.04039436496526508,1.0,0.13948187248333338,0.0,0.4,0.4,110,17869.62306492146,91784.24799191552
13,64,0.5315962299353787,0.925792122512602,0.9236557923726505,0.9058831449224303,0.5224385902101665,0.04810848495662695,1.0,0.23376718648604755,0.0,0.4,0.4,112,17581.226729419286,74897.97718468182
13,65,0.5302193181136515,0.9207333827002102,0.9178356152385174,0.9011751548699387,0.5219842904363767,0.04687362001863753,1.0,0.23223689519443796,0.0,0.4,0.4,113,17483.667826329096,62376.96307922263
13,66,0.5303717923337387,0.9188403521080611,0.9155135225290754,0.9089129890235319,0.5112548643456215,0.04810848495662695,1.0,0.23376718648604794,0.0,0.4,0.4,114,17469.149741017878,74501.44562657498
13,67,0.5219114784975338,0.9103745836359032,0.9177222101654422,0.9163455115999547,0.5823730764534139,0.04763302901391654,1.0,0.21854806597502296,0.0,0.4,0.4,115,17514.872077577547,74450.74979450954
13,68,0.5339978001641956,0.9081101674768528,0.9018113533729912,0.9248997946346873,0.5261518669647403,0.048589260551344285,1.0,0.2503274603750584,0.0,0.4,0.4,116,17458.899884530296,74974.36095207438
13,69,0.5250552710928307,0.8873569773145294,0.8786462870925927,0.9205977321578663,0.5918263550489342,0.04714825607898121,1.0,0.23365254698501953,0.0,0.4,0.4,117,17498.375645342796,62766.96775400235
13,70,0.5314558627785673,0.8923488778447739,0.8833496750880192,0.9307960693562713,0.5125147148809749,0.04693911899809264,1.0,0.2503440159810805,0.0,0.4,0.4,118,17536.824685886524,74850.26411764341
13,71,0.5311463661276913,0.8902411293953976,0.8808809555107655,0.9342444495045328,0.514138852916328,0.046813083057879665,1.0,0.2503442071834959,0.0,0.4,0.4,119,17489.486421260084,45314.24064382777
13,72,0.5304402986895185,0.8968040493801617,0.8996495032663752,0.9487797085129663,0.5325440815782172,0.04693911899809264,1.0,0.2503440159810805,0.0,0.4,0.4,120,17359.68324809942,74190.77829094767
13,73,0.5230757522667246,0.8739370441728558,0.862914779932046,0.9377593813647549,0.511505130184846,0.04577891949665086,1.0,0.23384731752029703,0.0,0.4,0.4,122,17244.09048993867,62244.36408928344
13,74,0.5226660259797553,0.8834837357619472,0.8852139237087155,0.960123022998739,0.4957217884261473,0.04798526029966822,1.0,0.233325491389149,0.0,0.4,0.4,126,17171.996623105348,72541.07812936488
13,75,0.522194718625245,0.8687580819048097,0.8568765527711253,0.9558629871038328,0.5183165582161638,0.04331272175271938,1.0,0.233442316461444,0.0,0.4,0.4,127,17233.30234635683,84771.4413912576
13,76,0.5218299841944012,0.8773417517806976,0.8780091542836317,0.967064381483139,0.511978990514044,0.046433586540468405,1.0,0.23348259449809888,0.0,0.4,0.4,128,17247.63887198198,74233.81119582051
13,77,0.51718852174984,0.842596577520057,0.8373265960956362,0.9749545884191839,0.7353014349900391,0.04347162231202552,1.0,0.23329538949659515,0.0,0.4,0.4,129,17266.70460009825,83952.91547365715
13,78,0.516622056066042,0.8376745484643133,0.8315563722543682,0.9819695265016433,0.5106433199525116,0.043772902997256655,1.0,0.23337158715129142,0.0,0.4,0.4,131,17252.844363116998,84570.55870788373
13,79,0.5157635601776321,0.8305668571942246,0.823235069819032,0.9924688850112119,0.5431759616125296,0.04347519257147603,1.0,0.2333190130412063,0.0,0.4,0.4,132,17303.64526757056,85911.59298210134
13,80,0.515284545017905,0.8258498980432372,0.8176998456757301,0.9809165814153884,0.526385397433337,0.043206614851566974,1.0,0.2334710704122073,0.0,0.4,0.4,133,17255.017421803812,83975.66817557203
