Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,81,0.5159912992693134,0.8357168417250376,0.8401728712898822,1.0307045769685887,0.496651011375094,0.04510527724498145,1.0,0.23588522477481438,0.0,0.4,0.4,140,17150.66883006469,84225.22445251465
13,82,0.5159250301107919,0.8330858655080007,0.837047763667642,1.038188759712697,0.5046842797939808,0.043779320057329305,1.0,0.2365216436641146,0.0,0.4,0.4,142,17017.208656869967,85532.07940024624
13,83,0.4758799001819702,0.8349403759661098,0.8903432294624076,1.03716510917625,0.45644913485213034,0.03619621469215566,1.0,0.13730749348730595,0.0,0.4,0.4,157,17260.254970248585,72402.37143830357
13,84,0.8203235451067356,1.1629227799046273,1.2043163544468052,1.4166339158840566,0.8411612715109313,0.05884087133409115,1.0,1.0,0.0,0.4,0.4,158,17868.505957426707,71742.00588394236
13,85,0.4768418227879576,0.8170723167950156,0.8688763978882035,1.0490397333927057,0.5108687034210746,0.03806513531091589,1.0,0.14517183450092647,0.0,0.4,0.4,160,17148.347019082525,71149.12373387595
13,86,0.4767351055955172,0.8158093382272578,0.8673937104592215,1.0564903219516812,0.46705116416273923,0.03807513062016163,1.0,0.14522211500630705,0.0,0.4,0.4,161,17151.029835659043,71128.72954852853
13,87,0.4766138316401446,0.8260185342810193,0.8904374999477066,1.060965643132952,0.4648378017321268,0.03844730025905685,1.0,0.14515723201539318,0.0,0.4,0.4,162,17049.84149808667,71339.50286398244
13,88,0.47606998436101017,0.820475940876817,0.8839468635156212,1.0642500795914833,0.49671376636002057,0.03812138452584059,1.0,0.14513906624551942,0.0,0.4,0.4,163,17194.45193204187,71889.15550618108
13,89,0.8172951056131483,1.1547893008523022,1.2169533750886306,1.4529020533343746,0.813340271791392,0.058200579926617924,1.0,1.0,0.0,0.4,0.4,167,17630.920812416836,67707.71156865927
13,90,0.8168474196023416,1.161098585565528,1.2354250876397992,1.4647330677955481,0.8085395581331571,0.05730157555021607,1.0,1.0,0.0,0.4,0.4,171,17332.997367234173,66840.82072154814
13,91,0.8168052189706149,1.1494223740769505,1.2106673118016262,1.4730607623173353,0.8032603981450347,0.05902175112200427,1.0,1.0,0.0,0.4,0.4,172,17281.480907236364,44683.85601726423
13,92,0.8167613039214701,1.171344676562394,1.2585074285663294,1.4886104062849395,0.8033965371692633,0.05730157555021613,1.0,1.0,0.0,0.4,0.4,173,17305.665884094713,66755.46827355544
13,93,0.8163855203534477,1.1447292195499947,1.2051704102473044,1.4804273652683326,0.8293887424294647,0.05813896121851057,1.0,1.0,0.0,0.4,0.4,174,17368.02966778809,44824.651914850125
13,94,0.8154433390828805,1.1450212274160854,1.2165941283532484,1.5034745176601696,0.8380998188268683,0.05814951213286591,1.0,1.0,0.0,0.4,0.4,176,17369.514218539407,44938.65681920501
13,95,0.4691477546907994,0.775918443460716,0.8214157292157912,1.1256749522094693,0.45681450301721477,0.04349811629733125,1.0,0.13435340173203286,0.0,0.4,0.4,177,17302.180854113372,82089.11718042576
13,96,0.815218706248527,1.1319860167895976,1.1902448402654502,1.5018939012960604,0.8078296443503596,0.059860154156055355,1.0,1.0,0.0,0.4,0.4,179,31112.12926762365,67398.82645089919
13,97,0.8141670342963947,1.129369058706318,1.198261390155603,1.4957464591326755,0.8907913657467414,0.05900318409435231,1.0,1.0,0.0,0.4,0.4,180,17397.07346400425,81755.83242926563
13,98,0.8131451521124776,1.1048050082426402,1.158408886694695,1.4934098811511602,0.8935806060516391,0.05981647384551163,1.0,1.0,0.0,0.4,0.4,181,17472.492273537784,82048.1302582828
13,99,0.8130958875187153,1.1153249848375602,1.1818122203206753,1.50215998771057,0.8046529740419188,0.05929296922147159,1.0,1.0,0.0,0.4,0.4,182,17478.458982110893,81825.9340576722
13,100,0.8113837873504469,1.0907862371632153,1.1530713004049415,1.512513287261835,0.9710545176489619,0.06172432787574587,1.0,1.0,0.0,0.4,0.4,183,17773.3296742272,79297.43511503752
13,101,0.8113173504596097,1.1009817225814147,1.1760944558419162,1.5328188675638015,0.8035162567579146,0.06172432787574582,1.0,1.0,0.0,0.4,0.4,185,17728.14292960546,79121.75216803918
13,102,0.8110349738655002,1.0966525520983152,1.17102379479774,1.5285223068386404,0.8302338974478765,0.06143595161319815,1.0,1.0,0.0,0.4,0.4,186,17733.126365759068,79081.81512309524
13,103,0.8108508571643989,1.0937841048048373,1.1676642636832981,1.5399540974247472,0.8200325330357652,0.06141675395089,1.0,1.0,0.0,0.4,0.4,187,17659.56596407249,79025.31092030503
13,104,0.8106632199604684,1.102026830359757,1.1884001820970846,1.5747680910862027,0.8025857231630775,0.05973150652947122,1.0,1.0,0.0,0.4,0.4,195,17562.936636230854,78971.85348714238
13,105,0.8101674650078603,1.0940082396481887,1.1790083897727999,1.5727428103432128,0.8280027917418307,0.05929295657983299,1.0,1.0,0.0,0.4,0.4,197,17737.923793477363,78509.32566747081
14,0,0.76329614878778,0.9397101206455801,0.8804113877081318,0.0072245257068444075,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,4304.572328407447,8181.892910831497
14,1,0.7422521727767063,0.9335319302955717,0.8731608207587794,0.010127808691289365,0.021948342089764743,0.05074867923527806,0.00011015451427447999,9.747862683178e-05,0.0,0.4,0.4,3,4330.2558755782575,8336.306807604697
14,2,1.0235659926934768,1.268809073746394,1.2180889764618952,0.36861155143408103,0.4803131416046354,0.062030249070975915,0.455351707799028,0.4039334156447216,0.0,0.4,0.4,4,3305.359097243057,3310.493602041864
14,3,0.6535756260682317,0.9935907758746689,0.9337354543427705,0.1454313023785327,0.5042258125700463,0.08149931604239562,0.21360659594318193,0.09098831308351812,0.0,0.4,0.4,5,4203.948190466429,6082.025936885833
14,4,0.6056392249055994,0.9542165190642955,0.8933465563173139,0.1135855415385806,0.1313387767210923,0.08443111499272966,0.17213828093507016,0.04883337571326559,0.0,0.4,0.4,6,4170.279026630757,6445.554744287182
14,5,0.508153794505595,0.9202874804170037,0.8636053685545908,0.12022329689045685,0.44272896888879926,0.09536505623069899,0.13669089397628875,0.10009659133130473,0.0,0.4,0.4,7,2877.7146627936395,4448.67386536774
14,6,0.47912862450740573,0.8912808509323263,0.8345950462353555,0.09360837738030153,0.0658840796256134,0.0963942370819828,0.08915060431437474,0.0751758708391831,0.0,0.4,0.4,8,2893.104958968802,5061.862991598025
14,7,0.49189040614408436,0.9098344781813986,0.8363850409759124,0.15044440673774856,0.2710685280055991,0.09846560779626028,0.11673276869599325,0.17691792450782043,0.0,0.4,0.4,9,2226.0478069508968,4770.159946788506
14,8,0.4292275621121413,0.8580200485643941,0.7815750353682425,0.121113388843169,0.14414607465425222,0.09595682871732372,0.08492078053397067,0.12292364073985804,0.0,0.4,0.4,11,1730.0482366876724,5518.992440162861
14,9,0.40929313235452375,0.8438240056169691,0.7654977764739269,0.11936487929777126,0.15665988645401974,0.0988273221313984,0.09984305059182527,0.09997376539173183,0.0,0.4,0.4,12,1687.9631850225455,4656.589012667911
14,10,0.3909058005154216,0.8294912677412963,0.7496432889446673,0.12513411739125335,0.10551285132525168,0.08405243326672648,0.1136617759168114,0.07253665090513314,0.0,0.4,0.4,14,2943.6628708295416,11910.472553596006
14,11,0.7059837851838298,1.1589862063039784,1.0908186432071525,0.4726981879797629,0.4140734893245365,0.10724443389504776,0.2988220220142138,0.7023770228907414,0.0,0.4,0.4,18,3515.440741974317,6534.088504830117
14,12,0.661545614568702,1.123064906184551,1.049842073316089,0.4703480869042666,0.4968855799090776,0.11204873865318303,0.3013115141283293,0.6838803784631093,0.0,0.4,0.4,20,1949.666460038102,5511.893486191049
14,13,0.6464664726541234,1.109339558728837,1.034895621859044,0.46601601356450045,0.4372785258810892,0.11095178450019653,0.2931549523123884,0.675548788348325,0.0,0.4,0.4,21,1930.770667131443,5811.531865110198
14,14,0.6658148118529228,1.1288857157036565,1.054240425854205,0.49538713976159215,0.4164222045607767,0.11233562149623699,0.3244328908903927,0.696077691467369,0.0,0.4,0.4,22,1908.234921567829,7415.43106694553
14,15,0.6539152101733234,1.1178701317119637,1.0422142040747888,0.4917919008341495,0.42369665697999287,0.11059379023548413,0.31223258995228215,0.6954907295723759,0.0,0.4,0.4,24,1941.6638609578945,6167.17460642643
14,16,0.6535585276211999,1.1287595632241092,1.0660502085634374,0.49977812748753436,0.4041880554649945,0.11059379023548413,0.31223258995228215,0.695490729572376,0.0,0.4,0.4,26,1938.034888491395,6140.352129360718
14,17,0.5813640271973167,1.0571158421847726,0.9936320870194343,0.4434551623436666,0.3517595913855985,0.11060110913395124,0.2602355678025897,0.5796830686351704,0.0,0.4,0.4,28,1850.0034828771256,6124.58182140575
14,18,0.5757827428783636,1.0527148146403584,0.9864516927225132,0.4568875723097452,0.4613141626314506,0.11120162686879151,0.2634178690053143,0.6060715631969996,0.0,0.4,0.4,29,1729.4981735898589,5771.132083380557
14,19,0.39848206902060157,0.9089215166613343,0.8787897662948201,0.3124314905495658,0.21636934079751452,0.11832824864619049,0.1032523948551407,0.36461909180384233,0.0,0.4,0.4,33,3656.343658524528,22705.39882817308
14,20,0.3707835522302698,0.8809891780672782,0.8500771306931627,0.2940259655431392,0.17968503704825184,0.11796712541771023,0.0903568206368344,0.31907605850475795,0.0,0.4,0.4,35,3575.9750870859743,22639.36843844926
14,21,0.3472769213206137,0.8573457993293527,0.8260740629316731,0.2809020439759319,0.1495629738878057,0.1195683052791758,0.07771148846793792,0.2778624177915434,0.0,0.4,0.4,37,3443.595326985338,21548.14054653646
14,22,0.340876331157804,0.8504757159303736,0.8182171679733784,0.28249489767902536,0.18136840482554983,0.12297776214259115,0.07673022721697595,0.2760743913977622,0.0,0.4,0.4,38,3476.993304715152,21735.919140364374
14,23,0.33806901673596806,0.8474421316175341,0.8147873159235437,0.2847927258823828,0.15656083040121346,0.12580635899899725,0.07602069342507836,0.2749841307597236,0.0,0.4,0.4,39,3510.3637038564907,21883.839520411268
14,24,0.35332748218967713,0.8829126203807309,0.8734595476251534,0.3345817183325068,0.28399734034178725,0.11629982466291437,0.09339454760269675,0.3311313244329789,0.0,0.4,0.4,40,3506.5045474255253,22755.076872506903
14,25,0.3522337113241152,0.8925828787747282,0.8956877593911435,0.3393556069258393,0.1798855240154013,0.11557318233261224,0.0939008702849201,0.33325010819223333,0.0,0.4,0.4,42,3371.873027059873,22709.36493405676
14,26,0.3453523929102108,0.8844050052093184,0.886322418302546,0.34070743809704934,0.2180962442139025,0.11882462387735152,0.09280248078221434,0.33123750671069546,0.0,0.4,0.4,43,3393.002301165978,22904.34840933439
14,27,0.34681804247614717,0.8854861871193385,0.8870746072498743,0.3467661398505826,0.1860983231056131,0.11658681072173671,0.09440384528463962,0.3371423528368333,0.0,0.4,0.4,44,5554.399878282394,22863.065220933644
14,28,0.400340972175914,0.9390225756207524,0.9405775922177462,0.4223112712607423,0.22696293338829124,0.12460383178991649,0.12391991040270209,0.4419549360437481,0.0,0.4,0.4,47,3466.500185221156,23215.702831441493
14,29,0.3878843822187067,0.9078847684826554,0.8914658755182104,0.4112750765403316,0.4382523314207757,0.12877291085014675,0.18274167446761452,0.40590015245621497,0.0,0.4,0.4,48,3660.944726242889,27128.63738537221
14,30,0.3866585124173016,0.9172782580578648,0.9135498714075106,0.42022613793887265,0.24163578383274903,0.1287729108501467,0.18274167446761488,0.4059001524562177,0.0,0.4,0.4,50,3661.310636257899,27120.48392730282
14,31,0.7383363170168202,1.2868154756611363,1.3067447883078176,0.8095533199143767,0.6280302961937765,0.13200275432464703,1.0,0.49067147301957714,0.0,0.4,0.4,53,2820.724884276351,27192.26385381192
14,32,0.7256973948006511,1.2565899883348095,1.260542373059873,0.7926142135256746,0.7176213329920451,0.1359057843806431,1.0,0.48656719138331594,0.0,0.4,0.4,54,3435.836079250417,27256.29900524713
14,33,0.7191502754695165,1.256344955617514,1.271329048861689,0.8113012480782873,0.6340131746149043,0.13758272123301504,1.0,0.48668633890323065,0.0,0.4,0.4,56,3394.5890149491424,27183.063774434664
14,34,0.7193184529366916,1.2452339751311223,1.2471875369062562,0.8158522718686507,0.5955501133553998,0.1388691378645157,1.0,0.4873552921480638,0.0,0.4,0.4,58,3421.2832586874674,27267.068376286607
14,35,0.6974631093619599,1.2421470997967026,1.2686850299497174,0.817074030738354,0.6355023215358234,0.1265510739135301,1.0,0.44429925372975954,0.0,0.4,0.4,59,2766.3987424123143,27076.001416218605
14,36,0.6970468041941681,1.241378260837601,1.2677822144981787,0.8170175435729056,0.5804712452049988,0.12638792558109613,1.0,0.4443338483855196,0.0,0.4,0.4,61,2756.447902746896,27105.440109269315
14,37,0.7107061396973936,1.2286810966188275,1.2276221657404611,0.8352561302311048,0.655580770995893,0.128602691114274,1.0,0.48994865986949276,0.0,0.4,0.4,62,2780.6490573798465,1314606690291.455
14,38,0.7052434682556681,1.2345069602924392,1.2556133033335215,0.8494403046481588,0.7588020284529087,0.13068123155311245,1.0,0.5044898113945139,0.0,0.4,0.4,63,2747.194299502601,2889006318878.1914
14,39,0.7039562344139833,1.2089162891995402,1.2034175354607304,0.853380047443026,0.6262153457170052,0.12922187792342604,1.0,0.5053506765049751,0.0,0.4,0.4,64,2734.978934943959,1314609033239.9993
14,40,0.7033219591417971,1.2274595939755315,1.2469295502960267,0.861462967047872,0.6464653538265993,0.13028243676918183,1.0,0.5107590238632375,0.0,0.4,0.4,65,2674.6439140460207,2889001429544.107
14,41,0.7041419404786062,1.2161830463810845,1.2223725599003956,0.866339818955741,0.6172277111326427,0.12995768156656934,1.0,0.5146620206041503,0.0,0.4,0.4,66,2816.139046464496,2889001357201.26
14,42,0.6811675329154826,1.1919679386190292,1.1977705203655544,0.8506478212381627,0.5996831862067135,0.13184872481226326,1.0,0.45977591983676,0.0,0.4,0.4,67,2938.3462535909057,2889001423689.562
14,43,0.700239246291761,1.2281075604031062,1.2582781044418279,0.8520132060945783,0.6737718595203308,0.7375600491292534,0.5179425617016343,1.0,0.0,0.4,0.4,68,1725.9111646495628,36437295605473.12
14,44,0.6695950951618059,1.1911813378162992,1.2194956171264342,0.8382456384062851,0.6567950666791709,0.342612940074533,0.4527240700683133,1.0,0.0,0.4,0.4,69,1313.4946616775103,36437358345154.78
14,45,0.6637935231902526,1.1879613591520024,1.2268252812596245,0.8538117179501931,0.6142934689414865,0.7300593765697597,0.4524410539441486,1.0,0.0,0.4,0.4,72,1388.189654543779,36437358025078.61
14,46,0.6615769010798012,1.1813694360122438,1.219026811816592,0.8536198954780693,0.6306460550988214,0.7368819148635353,0.45357532128421213,1.0,0.0,0.4,0.4,73,1341.0186799862672,36437360638516.47
14,47,0.6214313019593655,1.14922596746043,1.209054901928163,0.8586616178671197,0.5805445303432439,0.7940588179408115,0.3730991116096334,1.0,0.0,0.4,0.4,78,1620.8058055825672,38196830173266.5
14,48,0.6203175259615715,1.1339939628059637,1.1800763597849446,0.8550077086196104,0.5796770463228171,0.7944896492522172,0.37391743704166963,1.0,0.0,0.4,0.4,79,1606.9831676852918,38196826214322.1
14,49,0.6172580642241571,1.1360807756582285,1.1936274049815874,0.8607169429653561,0.6121331214786285,0.7912787971454673,0.3735537509235919,1.0,0.0,0.4,0.4,80,1540.3141529513146,38196871363133.766
14,50,0.6008778715063382,1.0883011077038933,1.117602610639665,0.8544734919132683,0.5836481039250909,0.787803694728001,0.34288232381524003,1.0,0.0,0.4,0.4,82,1454.6583322814267,38201020809472.78
14,51,0.5994046841342924,1.0943667675873898,1.1357887630461065,0.8643253659224759,0.5545083665459247,0.787803694728001,0.34288232381524003,1.0,0.0,0.4,0.4,84,1427.76188638326,38201017014683.01
14,52,0.5979615958427876,1.100537571024207,1.1540980109780414,0.8998561680161359,0.5545348061215475,0.7878036946940867,0.34288232432962445,1.0,0.0,0.4,0.4,86,1374.5602600215234,38201008550797.25
14,53,0.8261717319596651,1.3092359322145075,1.347821410624984,1.1119146403080418,0.7887171728651747,0.4275520834099704,0.9214629081974524,1.0,0.0,0.4,0.4,90,1353.6055918572251,35321.8418666557
14,54,0.8259829782192925,1.329243121407556,1.3933103148187764,1.1220565550222188,0.7903976431103399,0.41601027690427805,0.9230422812620519,1.0,0.0,0.4,0.4,91,1357.485837602533,35144.66664938774
14,55,0.8224413542542837,1.2959365291143858,1.3322936239128484,1.1360699206748412,0.83799051278625,0.42867433926741116,0.9207434441598551,1.0,0.0,0.4,0.4,92,1929.6788095269176,35386.42619524431
14,56,0.8510190516324185,1.3375450225096521,1.3977621585827293,1.1724491021808259,0.887325212348938,0.38982247801763836,1.0,1.0,0.0,0.4,0.4,93,1285.9574727063125,579961.6451604033
14,57,0.8357326405475168,1.3093094183228264,1.3666311631231314,1.1520709323763625,0.9067508040315754,0.3925870651749408,0.9716781878431195,1.0,0.0,0.4,0.4,94,1387.316409990226,579438.3357168108
14,58,0.8357326405475163,1.3205137669832954,1.3908360598759475,1.1738856477860655,0.7886721584706862,0.3925870651749412,0.9716781878431184,1.0,0.0,0.4,0.4,96,1387.3164099902276,579438.3357168108
14,59,0.8350991515334576,1.3181115316184768,1.3880432462152006,1.1848760530798113,0.7938572962306367,0.39818027630165964,0.9713725656227842,1.0,0.0,0.4,0.4,99,1373.5702243121862,579777.4738386119
14,60,0.5385567957944513,1.0077950139915122,1.064159992589003,0.9265188365408242,0.49855154706775395,0.7578638804919731,0.23185829093807828,1.0,0.0,0.4,0.4,103,1545.563959646012,97205094523621.36
14,61,0.842595138986145,1.3224013030936503,1.402188406441848,1.2433429303520027,0.8528786178505218,0.3716900621432787,1.0,1.0,0.0,0.4,0.4,105,1215.2390127065055,652240.5041380601
14,62,0.6242438770897321,1.0509139202711442,1.1089060270338156,1.0368170855557337,0.9493994985765927,0.3453363351161856,0.47767286938690123,1.0,0.0,0.4,0.4,106,1404.435529436606,751416.623959521
14,63,0.6069999945378007,1.0278731489854398,1.0846839592235846,1.027674340652225,0.5988175924788369,0.29184887184063785,0.4791145777242788,0.9582011546853895,0.0,0.4,0.4,108,1341.9275687928755,751080.4015345972
14,64,0.6064780999141482,1.0239206271260728,1.0800344601771417,1.0350698124557245,0.5892572966873966,0.2909875049172884,0.47940090603535773,0.9582080639569757,0.0,0.4,0.4,110,1371.6836920838882,751315.2149895749
14,65,0.8273279796342948,1.2433196575746166,1.3206451060883495,1.2718511774446661,0.9960756081105413,0.34879837024185006,1.0,1.0,0.0,0.4,0.4,111,1467.7432312464073,597059.1588908078
14,66,0.8257076449017315,1.2199176548075514,1.2821536720396856,1.2905014842748095,0.8211668992585915,0.38244134421614706,1.0,1.0,0.0,0.4,0.4,115,1592.4874520029152,602658.007395537
14,67,0.8252017668037028,1.2271812649941465,1.301743019228985,1.316850369084527,0.8137023394850306,0.38404234550287797,1.0,1.0,0.0,0.4,0.4,117,1567.8953211746375,603507.9742830402
14,68,0.8246727956846254,1.2117898175933886,1.2726338632075045,1.2974475356822732,0.8291752328800215,0.38367803307563375,1.0,1.0,0.0,0.4,0.4,118,1480.068058054053,599555.6433862206
14,69,0.824403778904991,1.2320392295813543,1.3185145596960464,1.3158902058352848,0.815044844590046,0.38263487039524746,1.0,1.0,0.0,0.4,0.4,119,1603.6701363531986,602756.907473665
14,70,0.8206436765433389,1.2331446879315524,1.3530546077347165,1.315735617236111,0.8324352767704667,0.37540233511505117,1.0,1.0,0.0,0.4,0.4,126,1411.3150066669857,282447.3364866665
14,71,0.817065840255476,1.163768884664159,1.2385523386732817,1.2987051348001053,1.0517000627932225,0.3700991136477011,1.0,1.0,0.0,0.4,0.4,127,1442.279387366562,282294.3285402992
14,72,0.8156185247637112,1.1583103207598702,1.243240918669032,1.3162070837683317,0.828638079197746,0.3715263859912508,1.0,1.0,0.0,0.4,0.4,131,1416.6395399251255,281707.48711789737
14,73,0.8155964632062777,1.169256854512808,1.2671437857007595,1.3275571164166244,0.8009063412395474,0.3690979215264319,1.0,1.0,0.0,0.4,0.4,133,1432.2569054517226,282735.07704642764
14,74,0.8151176429117734,1.1859479762683773,1.308856760747973,1.3537563464176379,0.8199346830683722,0.3722704725230434,1.0,1.0,0.0,0.4,0.4,135,1512.8164483662308,281768.2960692013
14,75,0.8142817492641854,1.1757868547735293,1.2969554905433793,1.5229368547930808,0.8020036590783399,0.3520581424146279,1.0,1.0,0.0,0.4,0.4,171,1483.6486113442138,292646.46168639854
14,76,0.8134182200990949,1.1980319387877651,1.3562554797430115,1.5670447621702461,0.8086862211897471,0.3496651451697101,1.0,1.0,0.0,0.4,0.4,180,1523.488534788274,294757.8667968599
14,77,0.8132916598874949,1.1851387999040888,1.3300726590465677,1.5494715770759475,0.8058976810195315,0.35447364374211643,1.0,1.0,0.0,0.4,0.4,182,1481.881921694045,284444.0764119406
14,78,0.8128018332702013,1.1674318053497448,1.2982514690402802,1.5513934708991148,0.8232519607212951,0.3519201379855769,1.0,1.0,0.0,0.4,0.4,184,1583.7348338460904,283679.1961130816
14,79,0.8122452281359028,1.170667826947727,1.3131234308791564,1.5632776824080445,0.8272859109794033,0.3519201379855768,1.0,1.0,0.0,0.4,0.4,186,1595.5826180603267,283760.4624711008
14,80,0.8121537370151837,1.1581532041152935,1.2873838451959556,1.554436062578068,0.8091591097020228,0.3540268543503208,1.0,1.0,0.0,0.4,0.4,187,1597.3631792996937,283581.28221274214
14,81,0.8120427780305775,1.1677561255616724,1.3097130474871035,1.5756385532499744,0.8037255728621063,0.35384858590946977,1.0,1.0,0.0,0.4,0.4,190,1594.387389911896,281380.6791861908
14,82,0.8118700316546151,1.1988558181242341,1.3793838173748387,1.6358844308597926,0.8035110377499138,0.3533336456061712,1.0,1.0,0.0,0.4,0.4,195,1488.027597520791,282986.1377744944
15,0,0.8273831469654326,0.9576985232488611,0.9014803065204691,0.008878385824255637,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,3368.542604888486,8213.391414843176
15,1,0.805213632239336,0.9516985427865723,0.8944383728419988,0.011798612737889102,0.021330383795745186,0.06230900095497295,0.00010561808353773999,0.00010474096353469001,0.0,0.4,0.4,3,3342.601517547411,8174.839370466012
15,2,0.6824526764659375,0.9534428469919346,0.9004750664030928,0.06516390162253148,0.3966157451615883,0.11608012971452597,0.03860758386293055,0.0650739631394484,0.0,0.4,0.4,4,2923.2399404604494,46118.28535542564
15,3,0.6337021101019124,0.9739957488409611,0.9139190980499728,0.12698919095054212,0.3988554559108536,0.10170413855924991,0.207464191652388,0.051374384373826854,0.0,0.4,0.4,5,3339.172579864451,5426.904983220748
15,4,0.600964815055484,0.9464198137277386,0.885685617017836,0.10504108417089741,0.1064245906728401,0.10072878416806079,0.1689993470055729,0.03049863694092097,0.0,0.4,0.4,6,3219.9818159131028,5763.232747395307
15,5,0.513618049298565,0.9200061815487899,0.8644327523214427,0.11406344789250733,0.40248070254458657,0.09958111202458104,0.15665457402167943,0.06324528200564863,0.0,0.4,0.4,7,2889.8448875048043,4154.283845552472
15,6,0.4836248458849025,0.9104266640439003,0.8505438749751053,0.12818481726958705,0.16212511052837097,0.0705742015014639,0.1252691846336828,0.1335896553754806,0.0,0.4,0.4,10,2816.8792081072365,37909.04236678792
15,7,0.38567249229677575,0.8539934942608575,0.8146060558076805,0.09969626655622765,0.2813946772077235,0.07538109515968158,0.05567448722715531,0.08645108893791689,0.0,0.4,0.4,11,2190.701603139966,39558.00786454717
15,8,0.3859073145897312,0.8658905498231856,0.8393397910917999,0.11365875839698193,0.06183823773365848,0.07733072162516388,0.055988580544356126,0.09026056032653408,0.0,0.4,0.4,13,2198.636521431804,39179.83226142703
15,9,0.35700929105660256,0.8189956279883843,0.7647432626925874,0.10268579526049776,0.11329956214741364,0.039585948605033325,0.04052016374202166,0.06933750375772864,0.0,0.4,0.4,14,2093.687887155853,38331.39282179573
15,10,0.42016209094862883,0.8715537453785139,0.8040452968330016,0.168746479054252,0.11441425798533504,0.10176507946881479,0.1609230846481979,0.11207290940471719,0.0,0.4,0.4,16,2354.4550657140035,45703.97757069453
15,11,0.3951416579382164,0.864064808720189,0.8064400565034775,0.17201743726977897,0.1722626818005641,0.10600122943431381,0.16206429455881313,0.10969691909108417,0.0,0.4,0.4,18,2702.4200287643616,47697.09308123511
15,12,0.3745341166288609,0.8506108814862925,0.7866098831895385,0.2055263327550567,0.2625386637890423,0.08297499745472392,0.1947870027212548,0.1364203194559812,0.0,0.4,0.4,20,1884.086622877804,44315.197966601365
15,13,0.3620703073444036,0.8499361720117645,0.797706386403031,0.2137235683517343,0.14035416632045686,0.08518314061255623,0.1894098476872784,0.1300447212159792,0.0,0.4,0.4,24,1948.749068692178,44923.9584496242
15,14,0.31354347402238314,0.8015309165465571,0.7488064800599349,0.17527663244641623,0.09223448916482918,0.07236023939173325,0.11825911283396977,0.08740258801789172,0.0,0.4,0.4,26,2494.11125986829,46195.39912125577
15,15,0.3010933975509941,0.7891116074450839,0.7362696295712647,0.17160767343882724,0.07292560644216989,0.07264553375611296,0.10139393087511499,0.07493512891873869,0.0,0.4,0.4,28,2501.567275598407,45857.36021629085
15,16,0.2970422004434532,0.7849712197999944,0.728458128311314,0.19516588560184947,0.23754609844729643,0.05293500752338444,0.13468799907463036,0.08488157037929792,0.0,0.4,0.4,29,2766.015544187833,50166.62167410158
15,17,0.2815797049580928,0.767743663495831,0.7078776677757158,0.20189842026675947,0.15864087661657758,0.05059909698964371,0.1422508302229889,0.0831966412351297,0.0,0.4,0.4,31,2546.8290081243317,46171.81423447263
15,18,0.29973596096459354,0.7744099885699152,0.7012074645809883,0.2314024845616133,0.12353352879936563,0.08194832792653019,0.13951471770511117,0.13551399058263525,0.0,0.4,0.4,32,2193.931737023216,47828.214579493615
15,19,0.26510157747062424,0.7478219445952734,0.6844729162822447,0.20352767809519767,0.21902747456846852,0.04991493218841374,0.1427702641107402,0.08371826688454764,0.0,0.4,0.4,33,2467.99418115364,45810.407725826015
15,20,0.6053519986269587,1.0866191468826736,1.022133773607571,0.5435671931505341,0.45915199020108316,0.07544219270558329,1.0,0.09006854091054681,0.0,0.4,0.4,35,2365.4090048020707,45132.45843905847
15,21,0.2720105516905605,0.7514768779894853,0.6857092849050511,0.23543734708914316,0.1607564998814368,0.06801724295774132,0.1403056923930676,0.13062568403541053,0.0,0.4,0.4,36,2217.7653399257256,46568.13949360143
