Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,22,0.5962343129179944,1.085356993726067,1.031590950473741,0.5608151891854214,0.4775358252915937,0.07648995806885203,1.0,0.09220195388407444,0.0,0.4,0.4,37,2289.8543050965677,45113.91531124948
15,23,0.5923552024684098,1.0676043503527448,0.999228568725292,0.5684899806513106,0.5057869373226707,0.06160767612730097,1.0,0.0993239166915856,0.0,0.4,0.4,38,2086.747462905285,47648.36810571245
15,24,0.5751327180524133,1.0559812505008916,0.997711065699482,0.5729167406783631,0.49261624565257284,0.057438810687189944,1.0,0.08451522771726896,0.0,0.4,0.4,40,2164.403833617937,45945.30415015891
15,25,0.5731242548989051,1.052592053152872,0.9936634664843271,0.5761581760565875,0.4476952867095068,0.057585823717561324,1.0,0.08565344758604973,0.0,0.4,0.4,42,2198.132181887151,45374.1165444345
15,26,0.5663275656967668,1.0528905664971384,1.0051112537996176,0.5903913166433392,0.471907405167228,0.0568427736577759,1.0,0.08541326409230118,0.0,0.4,0.4,44,2118.1379883299155,45574.16285966993
15,27,0.5662071659076929,1.0638957411740042,1.0290830174655274,0.5994888014096353,0.43486102146512956,0.0568427736577759,1.0,0.08541326409230118,0.0,0.4,0.4,46,2140.1537482271974,45345.24480173785
15,28,0.5652190450085263,1.0508414753697772,1.0026575082358653,0.6000400882719071,0.44958528489276905,0.057711948364133195,1.0,0.08619694245290782,0.0,0.4,0.4,47,2140.812664595139,45782.66855254931
15,29,0.5538020046315383,1.0255633510687252,0.9632685466599097,0.6043384697363333,0.47217481687224816,0.055555545353115056,1.0,0.06722124794415471,0.0,0.4,0.4,48,2111.4106088893086,45146.32419117032
15,30,0.579109809771392,1.0726706669340769,1.0361286954764275,0.6368160489913965,0.46317163308874404,0.06559938031674813,1.0,0.13259395756032186,0.0,0.4,0.4,49,2098.4461842203536,46142.46052964362
15,31,0.9242846538063776,1.4165859784080013,1.379522069954099,1.0131519777402984,0.8016733133167713,0.07245201255848494,1.0,1.0,0.0,0.4,0.4,62,3367.7853314496447,62466.64682343488
15,32,0.9118949423494473,1.3824769635627012,1.3284898737039395,1.0050758889959646,0.8798471584643647,0.06949270776681142,1.0,1.0,0.0,0.4,0.4,64,3241.9160415404613,64512.22639097038
15,33,0.9065395192627043,1.383034308787206,1.340224545285495,1.023937888596905,0.8372080041702474,0.07045932845842179,1.0,1.0,0.0,0.4,0.4,66,3235.078347643994,64805.071562166944
15,34,0.9027261334251192,1.3750914554788447,1.3309213999638587,1.0327880473922102,0.8276137891867562,0.06488894699146543,1.0,1.0,0.0,0.4,0.4,68,3037.188819240348,61199.6007187384
15,35,0.9007340715969223,1.3820840864688633,1.35019329770918,1.049931900390278,0.8296453228291907,0.054632051887186284,1.0,1.0,0.0,0.4,0.4,69,3008.964949887708,63524.77421700696
15,36,0.8912185096125576,1.349381769938662,1.300808780869465,1.037430986654349,0.9499141321271131,0.06578480226379715,1.0,1.0,0.0,0.4,0.4,70,2929.2962644071986,60776.05310508944
15,37,0.8908718175075406,1.348559429285329,1.299845605923588,1.044362434948169,0.8028717283788003,0.06615891051137653,1.0,1.0,0.0,0.4,0.4,72,2968.112116158837,63342.71830012302
15,38,0.8859690922461338,1.3980916909828467,1.413269216157087,1.0615040067623034,0.8835534537335423,0.055135684643911165,1.0,1.0,0.0,0.4,0.4,73,3590.5249597957927,651100654732326.1
15,39,0.8849991760165056,1.3341527390910572,1.2829716391270418,1.036775509982218,0.817066136585009,0.06408688185991132,1.0,1.0,0.0,0.4,0.4,74,3036.93134477536,56965.8944633379
15,40,0.8688155999709979,1.3560900864782663,1.3751562542855345,1.0662292415645567,1.1163134318599082,0.055135684643911165,1.0,1.0,0.0,0.4,0.4,75,3178.459818011984,651100779804639.2
15,41,0.8678348229306752,1.3642319428054384,1.3957741297994217,1.0769357539035487,0.8106944521900057,0.05506614861299217,1.0,1.0,0.0,0.4,0.4,77,3175.9114523613466,816828582186521.2
15,42,0.8674104570932593,1.362893801372249,1.394206895411366,1.0841384755864254,0.8046724550283318,0.05519118955114449,1.0,1.0,0.0,0.4,0.4,79,3176.5565781330856,816828576367938.6
15,43,0.8628960230681391,1.3369360459177244,1.3527219354153766,1.082782135194286,0.9030443107825521,0.05598060234647791,1.0,1.0,0.0,0.4,0.4,80,3045.908841144874,1337794127638454.5
15,44,0.8614379615747095,1.3319556705388766,1.3468886870545584,1.0896493452553062,0.8173914462042677,0.05466715707426408,1.0,1.0,0.0,0.4,0.4,82,3046.632245233238,1337794109151045.8
15,45,0.8599109265947973,1.326618491637471,1.340637465779698,1.100147497288047,0.8372784863813943,0.053033975551221565,1.0,1.0,0.0,0.4,0.4,83,3021.324815692308,986861468219237.0
15,46,0.8596254806632391,1.3256075768176871,1.3394534279093833,1.1123687212347697,0.800642300779067,0.057447054081649164,1.0,1.0,0.0,0.4,0.4,94,3016.957695541044,1484513534458434.8
15,47,0.8575804766887747,1.3294549685146964,1.355041455432867,1.1427274433036216,0.8515876766820624,0.04819573963045989,1.0,1.0,0.0,0.4,0.4,95,3150.25133872215,1484513349419829.5
15,48,0.8575722863143378,1.3293939340836693,1.354969934165001,1.1250110772094746,0.8002135529058593,0.05040110500059567,1.0,1.0,0.0,0.4,0.4,96,2973.5309295653124,1484513599408392.5
15,49,0.8558568795932127,1.3230095958264076,1.347492221570001,1.1354177971457022,0.8446331861964265,0.04682132101653872,1.0,1.0,0.0,0.4,0.4,97,3165.41595510705,1484513424530229.5
15,50,0.854279729882953,1.3171285779191277,1.3406040017002376,1.1349005795826188,0.8421878825819279,0.04810591593832044,1.0,1.0,0.0,0.4,0.4,98,3231.893570748024,1484513449304015.8
15,51,0.8531559182459831,1.3125566374302624,1.3352490928281755,1.1780785647777545,0.8061554408292722,0.04853120349877496,1.0,1.0,0.0,0.4,0.4,103,3030.016640614242,1484513443632672.8
15,52,0.8496984492252436,1.2984318681793061,1.3187053705648122,1.180027724359089,0.898654869303662,0.04698883980142262,1.0,1.0,0.0,0.4,0.4,104,2900.8960751400045,1484513452826714.2
15,53,0.8496084164647968,1.309255649211019,1.3424644732865438,1.2018882122131012,0.8013268477859268,0.0469888398014226,1.0,1.0,0.0,0.4,0.4,106,2883.236898406712,1484513460553493.5
15,54,0.847979187452995,1.3022761825100453,1.3342897892169812,1.2053965763576462,0.8244108318825132,0.050521660720097575,1.0,1.0,0.0,0.4,0.4,108,3048.024741197852,1484513499444346.5
15,55,0.8477260421859325,1.2787515979865476,1.2845730593688203,1.2129551571945076,0.8007724001782179,0.05064033704425912,1.0,1.0,0.0,0.4,0.4,118,2190.33322982556,1484517494332789.2
15,56,0.8462931607866585,1.2723858948917002,1.27711713123339,1.2344839143340827,0.8222282004936533,0.046983839566396804,1.0,1.0,0.0,0.4,0.4,120,2130.8012726513816,1484516915618988.5
15,57,0.845841091082725,1.27034064307552,1.2747216280707718,1.2454352641392792,0.8071453011127504,0.047225540712306106,1.0,1.0,0.0,0.4,0.4,122,2146.2632481441183,1484516940149761.2
15,58,0.8447104974394769,1.2651392102195915,1.2686294595971108,1.25227695731003,0.8363249624390494,0.04995697259941907,1.0,1.0,0.0,0.4,0.4,123,2263.500710399142,1484517685059559.2
15,59,0.8435210830842086,1.2819428268088182,1.3104741256393773,1.263083502320165,0.8391442851440252,0.047938404339174616,1.0,1.0,0.0,0.4,0.4,124,2857.378567053273,1484520106041980.8
15,60,0.8390397936290042,1.3042867284732886,1.3809715239056226,1.2449613553989751,0.9569663352157548,0.05327423101197121,1.0,1.0,0.0,0.4,0.4,125,3538.552996603185,14318707.559040274
15,61,0.8381754366876639,1.2996800821314864,1.3755759332114716,1.2521890819061343,0.8160872409842279,0.05363475817053472,1.0,1.0,0.0,0.4,0.4,127,3513.105155031732,14318292.98500728
15,62,0.8377038445651549,1.3195373008847853,1.4209971875737768,1.2888506096507264,0.8178334770130933,0.05266481204281942,1.0,1.0,0.0,0.4,0.4,128,3508.864948015362,14317815.93452369
15,63,0.8370541472112096,1.3159730268846408,1.4168225764690305,1.2963212673952595,0.8124561699220972,0.05302258450770695,1.0,1.0,0.0,0.4,0.4,130,3483.3505920666817,14317399.748443255
15,64,0.8369867375247951,1.3043932395391986,1.392178053574285,1.2702751750456236,0.801303576910408,0.0530225845077069,1.0,1.0,0.0,0.4,0.4,132,3476.87852888123,14317760.656584289
15,65,0.8345936014456615,1.234694825707805,1.2551346430517873,1.2958949430770237,0.8318312057963908,0.05710584847806751,1.0,1.0,0.0,0.4,0.4,135,3221.0055363039205,1.2525928192291344e+36
15,66,0.8337641158650124,1.252162469552239,1.297757250517742,1.322338268680777,0.8115013878671794,0.052367318371491264,1.0,1.0,0.0,0.4,0.4,138,3114.092460672212,435042084776164.3
15,67,0.8335313072300932,1.3067776855042799,1.4171343829505894,1.3375991034646675,0.804918847076592,0.057870049352467236,1.0,1.0,0.0,0.4,0.4,140,3341.567865370534,14318210.406735158
15,68,0.8326547520743592,1.2453790994685987,1.2898122218954553,1.3443598712969913,0.837542931276432,0.05121749044596182,1.0,1.0,0.0,0.4,0.4,141,3165.729377163449,6.194368539097174e+36
15,69,0.8325354723756333,1.2894546778745486,1.3857627926942273,1.3179250676073888,0.8017309926988492,0.05656629468293282,1.0,1.0,0.0,0.4,0.4,144,3342.445497787002,14316189.292701757
15,70,0.832343729446847,1.2994615891262973,1.40856528205429,1.3440926142078864,0.8041818482386194,0.055748632916061545,1.0,1.0,0.0,0.4,0.4,146,3350.786802069037,14314387.975224923
15,71,0.8260021278541232,1.2781602307682773,1.4057792990154607,1.363261119061307,0.9017634078371225,0.053009405557114565,1.0,1.0,0.0,0.4,0.4,149,3529.802957891226,14325739.164199805
15,72,0.823543486436769,1.314640527289614,1.5039157303614084,1.4125603410924574,0.8682374296158842,0.05348035330472143,1.0,1.0,0.0,0.4,0.4,151,3277.170659225392,14325023.410882857
15,73,0.823486131503503,1.2805563023392685,1.430749014023549,1.4008669550441435,0.8016656316988848,0.05298635304222149,1.0,1.0,0.0,0.4,0.4,153,3515.00538165028,14325315.54783018
15,74,0.8220011088340857,1.3238611714593085,1.536879029714921,1.454918060997188,0.8443922968045527,0.05280675487402435,1.0,1.0,0.0,0.4,0.4,155,3253.0062762415578,14317426.929726971
15,75,0.8198259562552079,1.292655993619594,1.4892478994072396,1.437308144403167,0.8699375434291768,0.054390322446797625,1.0,1.0,0.0,0.4,0.4,157,3427.363612087998,14315224.474353423
15,76,0.8196611233789755,1.223858222316633,1.3421777320566588,1.3898361590440718,0.8037098886307452,0.05415709475743319,1.0,1.0,0.0,0.4,0.4,160,3221.010912417739,14290536.489455452
15,77,0.8191853937098815,1.2191464326272632,1.3366589804269253,1.3893869289781582,0.8162833861462724,0.05415709475743319,1.0,1.0,0.0,0.4,0.4,162,3164.09806914482,14294124.807157282
15,78,0.8188868701176004,1.249832219426473,1.4058451773209075,1.444041363757163,0.8103914980551774,0.05270310245601654,1.0,1.0,0.0,0.4,0.4,164,3251.1974873107333,14289708.726968495
15,79,0.8183424142579572,1.2218428893391913,1.350898930474897,1.4121161669874325,0.838637253150676,0.053388414296107745,1.0,1.0,0.0,0.4,0.4,165,3193.9696779849373,14291729.520041356
15,80,0.8176979865698206,1.2263177218257502,1.367221724197981,1.4471949536809254,0.8470012744263415,0.05531603632611585,1.0,1.0,0.0,0.4,0.4,166,3100.840601841836,14296363.225343153
15,81,0.8170954306881215,1.2198369594253533,1.359631283586289,1.4465141952487137,0.8452604904685412,0.05411868498320384,1.0,1.0,0.0,0.4,0.4,167,3110.037238302344,14291289.775771746
15,82,0.8165234998725686,1.2471208887775718,1.4248328928541851,1.5178718326169993,0.8073685879888588,0.05338132297044781,1.0,1.0,0.0,0.4,0.4,173,3158.04304989647,14288893.738234255
15,83,0.8164817724575386,1.235447412725679,1.4000785946556422,1.4695375684087368,0.8008169838902426,0.05450356360546933,1.0,1.0,0.0,0.4,0.4,177,3160.9353135524298,14290895.742394438
15,84,0.8155588097943051,1.2248178476985787,1.3876286447795838,1.4807892053118654,0.8742500062676362,0.048422260442721736,1.0,1.0,0.0,0.4,0.4,178,3142.582838700493,21747248.22625138
15,85,0.8154836325242654,1.22393088235357,1.386589749151948,1.476700855117127,0.8062069346245214,0.047974081817702005,1.0,1.0,0.0,0.4,0.4,179,3071.5498670610264,21732412.297882013
15,86,0.8144085257861914,1.166032800450321,1.2744493223261446,1.491011038914622,0.8915323599674086,0.055718711505336346,1.0,1.0,0.0,0.4,0.4,180,3306.8941585694656,17498456.22675129
15,87,0.8136677375535484,1.2013242078025768,1.3601115915503066,1.4857533149728228,0.8663399240965155,0.05547980595224087,1.0,1.0,0.0,0.4,0.4,181,3329.167921242867,17505717.262210324
15,88,0.8133459583243173,1.152256115517491,1.2583132056737756,1.4976256045133738,0.8297173085624547,0.05410003570650688,1.0,1.0,0.0,0.4,0.4,182,3334.145624422066,15994833.195729798
15,89,0.8125674605743091,1.141618686109923,1.2458540695798264,1.5124263860655676,0.874321361356978,0.05597805961970759,1.0,1.0,0.0,0.4,0.4,183,3340.2472594385654,17539334.644743856
15,90,0.812544448468048,1.1412964174755083,1.2454766472561882,1.5202853092665727,0.8011255579275323,0.05589979688920251,1.0,1.0,0.0,0.4,0.4,185,3352.2272646865395,17535693.19785607
15,91,0.8115597289981341,1.1830696130169174,1.349812397745912,1.526188659455443,0.8204073113166341,0.04989989428439595,1.0,1.0,0.0,0.4,0.4,191,3403.2890793457686,16366837.870774578
15,92,0.8113366535946351,1.1797125483456379,1.3458804340251733,1.5337234555784875,0.8058517105421162,0.05025669088559779,1.0,1.0,0.0,0.4,0.4,195,3372.9299261932247,16368111.604493609
15,93,0.8104726666041063,1.1774089687275477,1.3542640389359157,1.554147984994716,0.8347804330389899,0.04768525926064307,1.0,1.0,0.0,0.4,0.4,197,3314.758956178784,21732175.81604992
15,94,0.8103016181895684,1.163446274100159,1.3268284805825008,1.5557598653660651,0.8545203548075855,0.05025699436569594,1.0,1.0,0.0,0.4,0.4,198,3391.578573033542,15825129.129988324
15,95,0.8099860289086726,1.1584074287621764,1.3209266636667105,1.571005187900632,0.8154391625984805,0.050615078157236,1.0,1.0,0.0,0.4,0.4,200,3405.2726760333085,15830535.917431053
16,0,0.9354642426978547,0.9851284565341248,0.9336077912775809,0.011411981210888222,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2070.5566563444672,6933.691568460121
16,1,0.9003543899138582,0.9766212390701796,0.9236305318096909,0.014083623314326816,0.02996755125414913,0.0620270319284935,0.00010064936599677,9.166258945734e-05,0.0,0.4,0.4,3,1866.229217607382,7653.741089204409
16,2,0.8910741051617784,0.9789437422096701,0.9253113667477294,0.022147258202056,0.03295692802990761,0.02048412559105747,0.01453053970713597,0.0008343362701976701,0.0,0.4,0.4,4,2043.0701067656355,6518.057394978125
16,3,1.033280571437228,1.3014980520886499,1.2347478180343519,0.41566409099445706,0.9396354088334637,0.00539817212518247,1.0,0.013244895786152188,0.0,0.4,0.4,5,2084.623694761413,35156022.36515744
16,4,0.6452527347997936,0.9663382500758009,0.9226689250115212,0.09219356222247525,0.10559163003622643,0.07482986646963155,0.08623411379854069,0.07571960473602805,0.0,0.4,0.4,8,970.2182710990484,6078.066978266657
16,5,0.646106445982909,0.9685816801547817,0.9247694724259828,0.09519547132278217,0.07383170156937827,0.07481758771484198,0.09036621686294488,0.07928141992916682,0.0,0.4,0.4,9,969.8508977864624,6028.655495627337
16,6,0.5187192870826896,0.9216329363346132,0.8816320653025601,0.09797438481397619,0.4348027922584686,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.0,0.4,0.4,10,851.8073871855888,57427.1991474644
16,7,0.5199412924862608,0.9230152871689883,0.8829875977257893,0.09949865834110146,0.06598525779946003,0.07704354395516272,0.07101015361210058,0.09124667122085188,0.0,0.4,0.4,11,852.7496143385579,57344.46800296349
16,8,0.5160764271760568,0.9315276946822898,0.9043031261309392,0.10436120849008121,0.07132237156377977,0.07780605889445061,0.06895889933397706,0.0894501116255608,0.0,0.4,0.4,12,820.1653667364378,57744.294730828864
16,9,0.4855882024344483,0.8945886056628704,0.8535659370551849,0.08703265777521547,0.07491043214181939,0.07579543479934835,0.04603888695722446,0.059674693258182886,0.0,0.4,0.4,13,814.8347690167998,56820.41022986921
16,10,0.5796947216312395,1.018335138692519,1.0020161278434268,0.21530292520244776,0.1687836599065255,0.07280741245345282,0.2378130915942001,0.14018455763856774,0.0,0.4,0.4,16,1795.5940139428542,24700.01221158496
16,11,0.5176713328690727,0.9618516770993554,0.9444801365166843,0.17182291291962645,0.12232509754372124,0.07343117522213356,0.1585965113904877,0.09355794461162588,0.0,0.4,0.4,18,1778.5440261554645,24840.72537431295
16,12,0.4959928557294841,0.9762860137011329,0.9662802361730756,0.21167384421460234,0.36861340533754333,0.0701944941218279,0.2244940508243975,0.11798952872747973,0.0,0.4,0.4,19,1397.1621295254995,28684.761724169814
16,13,0.4603310455092219,0.9424249617978218,0.9317910504893909,0.18396456538568076,0.13059713709572626,0.07912323433924391,0.16365152071644976,0.1033504079745378,0.0,0.4,0.4,20,1700.1474962946377,26727.85096158008
16,14,0.464422532469707,0.9652303266132521,0.9652373005510451,0.21469470002928756,0.22841535411032757,0.07233755707200346,0.2143417108327747,0.1161104543454384,0.0,0.4,0.4,21,1515.2629216331147,27392.731347696885
16,15,0.46442253529417005,0.9652303277989402,0.9652373017367332,0.2146947012175474,0.13218150008314838,0.07233755646543003,0.2143417135598748,0.11611045458255846,0.0,0.4,0.4,22,1515.2629162967096,27392.731312391104
16,16,0.46246740741639714,0.965171021160625,0.9645093273066864,0.2241389294902018,0.16330729482728146,0.07421803861585742,0.21764848543786802,0.12241665095328265,0.0,0.4,0.4,23,1494.3460341380426,28533.617609998928
16,17,0.4216089478835918,0.9263230284396659,0.9249183030930019,0.20017606136708846,0.11672524337357285,0.07281091641362837,0.16195435246846196,0.09183809081101256,0.0,0.4,0.4,25,1428.5992664950531,28533.37932667864
16,18,0.3967575549212043,0.919884183404775,0.9282697618532827,0.20454050896289075,0.16805297881122688,0.08021366447921133,0.16310780428784072,0.09343853186972334,0.0,0.4,0.4,27,1365.746054266239,104231.37532758217
16,19,0.39464798359479525,0.9182801917187925,0.9263911146787202,0.21055998622404457,0.11375205229150998,0.08021366447921122,0.16310780428783941,0.09343853186972369,0.0,0.4,0.4,28,1403.6591731256417,103789.52629873928
16,20,0.37215794234466815,0.8962765261929838,0.9041301364832596,0.1950232884995294,0.09268871998531086,0.07819148218439478,0.13050653101853485,0.07478673782216472,0.0,0.4,0.4,29,1372.085531635376,104118.81326946228
16,21,0.37184205907923845,0.896036764276639,0.9038489346598864,0.1950036672046503,0.08381733866341418,0.07896528986551336,0.13050707397983946,0.0747920054364849,0.0,0.4,0.4,30,1338.4808367805483,104089.635331044
16,22,0.9510032045756771,1.4666297328932938,1.4598330051812418,0.8104192137661275,0.7388731799298087,0.056947530968432566,1.0,0.683270112779407,0.0,0.4,0.4,31,1707.45317605911,44282253648.23396
16,23,0.9008302656264624,1.418883320101458,1.4102342829587453,0.7779776702290938,0.6741375840605948,0.04845583004327033,1.0,0.5909455820758549,0.0,0.4,0.4,33,1552.4345413930482,44281570513.1209
16,24,0.8962237099728446,1.4150124377435471,1.4057529978803913,0.7837258315654035,0.6613966375980068,0.052439821152233314,1.0,0.5901790611814397,0.0,0.4,0.4,34,1545.101143801298,44281598468.03072
16,25,0.9280945627501047,1.447632291833621,1.437529777205872,0.8214991535944087,0.7076565715257196,0.04933536566765806,1.0,0.6840351696038331,0.0,0.4,0.4,35,1707.154899323669,44281672666.66299
16,26,0.8529323114846192,1.39736664254278,1.4073232359880903,0.776476735320518,0.8792892425040031,0.051028108997591956,1.0,0.5890891455217784,0.0,0.4,0.4,36,1553.316165751993,44286355846.60079
16,27,0.7542429813870446,1.2745886495117855,1.2545013699489733,0.7249275451644352,0.5916238645234443,0.04463308975983264,0.9252015759702203,0.4719835138084064,0.0,0.4,0.4,41,1529.853937199225,44282502334.70042
16,28,0.7513353178139457,1.2824489268252282,1.274789394624729,0.747527094320845,0.5704035179805784,0.04463308975983275,0.9252015759702198,0.47198351380840703,0.0,0.4,0.4,43,1557.6380045919436,44282255193.79629
16,29,0.7450154542963118,1.275380860763755,1.2667829302743667,0.7487080213139348,0.5955476176758436,0.052781484442853875,0.924161355684998,0.46905212296247073,0.0,0.4,0.4,44,1581.084976373481,44281689959.15524
16,30,0.731552070861418,1.2591086852861944,1.2477719978858404,0.736433726144553,0.6688348451857016,0.04655417096126207,0.9239381956202305,0.4685745337159529,0.0,0.4,0.4,45,1243.4565527977516,44281067191.56736
16,31,0.7201668724846311,1.2440043930176587,1.229946928379262,0.7462802535011972,0.6132043808881048,0.04523711808243364,0.9244954737878308,0.46997506553863905,0.0,0.4,0.4,47,1251.789913456331,44281960724.229324
16,32,0.7175517053518982,1.2403019084120785,1.225545392331896,0.7462854031967485,0.5866902030473649,0.04325414352030657,0.9250098280742496,0.4704089608080902,0.0,0.4,0.4,48,1266.6695742609854,44279204374.91906
16,33,0.7141620266784678,1.2358432826553924,1.2204341077326255,0.7546497273954381,0.570812799766695,0.04429535774753618,0.9241205414831365,0.46967997832181296,0.0,0.4,0.4,50,1265.8478840805133,44279678460.39162
16,34,0.6581186507141126,1.1828999393024464,1.1762024585970379,0.7219586237181908,0.6934573048670324,0.04584645125583518,0.8644915529567243,0.431547898759377,0.0,0.4,0.4,51,1843.1270120470235,44282177933.998825
16,35,0.695400056460431,1.2132039258383396,1.2034173832920438,0.7727018692548573,0.6926025540724989,0.05016042963289624,0.9416099992723865,0.47528095547056903,0.0,0.4,0.4,52,1617.5196053214422,44281734740.9988
16,36,0.6920432873537238,1.2075440358167693,1.1968133537750498,0.7754053710617084,0.5858641917729126,0.04962708145972649,0.941309457164874,0.4752153815310939,0.0,0.4,0.4,54,1626.5979590988911,44281321091.19898
16,37,0.6354887034277699,1.1461751742656492,1.1335656232094578,0.730154193104241,0.55452472756127,0.04993703958664138,0.8618747069598914,0.4286571418019724,0.0,0.4,0.4,56,1600.893507701246,44282049934.75506
16,38,0.6330847934767487,1.14182530269371,1.128487236291725,0.7398531364309439,0.5309718170142318,0.04941734400870529,0.8617289061697282,0.428561846362018,0.0,0.4,0.4,58,1612.1212974545529,44281636289.39056
16,39,0.9018420083347337,1.3956354398047925,1.3771471045500516,1.0272201461275459,1.0101049346773463,0.42312488858046926,1.0,1.0,0.0,0.4,0.4,59,7584.504205529047,44280000078.0182
16,40,0.8987418658881468,1.3889404585190261,1.3693055521107236,1.0300382928475016,0.8233897472874355,0.4157942297113733,1.0,1.0,0.0,0.4,0.4,61,7568.7220478886975,44279895458.46147
16,41,0.895338666697381,1.381352528120503,1.3604181487644995,1.0355939989004956,0.8530142598489882,0.4053251676136359,1.0,1.0,0.0,0.4,0.4,62,7400.262463818901,44279562621.193375
16,42,0.8937286092827414,1.3776608853497279,1.3560942616190237,1.0491273302903505,0.8128578692094334,0.41942348845626576,1.0,1.0,0.0,0.4,0.4,64,7683.037222893168,44279875278.22478
16,43,0.8865001206538865,1.3715447908523581,1.3600125116287676,1.0440666545509922,0.9209857419906011,0.4065133639866401,1.0,1.0,0.0,0.4,0.4,65,7762.987421576741,44286677573.676834
16,44,0.6286198099239748,1.0957458686171928,1.0792778816803885,0.8148067018512823,0.5934633710309258,0.04343517448715306,1.0,0.3825519596267784,0.0,0.4,0.4,70,8293.808964141557,44280532125.28719
16,45,0.8705942192899789,1.3282329121758134,1.3092830668739601,1.0674738893455809,0.8511900386205973,0.41955655483078874,1.0,1.0,0.0,0.4,0.4,72,8353.601701709782,44281139836.93551
16,46,0.8681834716788643,1.3208727068812902,1.3006623263099448,1.076848722905393,0.8259059245141483,0.4133592872254551,1.0,1.0,0.0,0.4,0.4,74,8251.577589544248,44280859833.51979
16,47,0.8659349934611427,1.3246332484635608,1.3161488461257322,1.0862246543525784,0.8249607619246728,0.4133592872254551,1.0,1.0,0.0,0.4,0.4,76,8368.434509311246,44280684132.98273
16,48,0.8632781122758915,1.3046100228964597,1.281614703512849,1.092999721970117,0.8611161565102833,0.4113581896455245,1.0,1.0,0.0,0.4,0.4,77,8709.421877387585,44280539919.41516
16,49,0.8610179846399082,1.296887372241216,1.2725694284505829,1.0993648513327945,0.8269701719372708,0.40441078643112166,1.0,1.0,0.0,0.4,0.4,79,8686.771629351992,44280435290.58875
16,50,0.858612891156913,1.3107748423597758,1.3109987899126403,1.1120326539126748,0.8595161012837962,0.39708258179871875,1.0,1.0,0.0,0.4,0.4,80,21937.26305843838,44281488729.71985
16,51,0.8561613684598348,1.3017422594621535,1.3004192852308842,1.1220085208999477,0.8315435033621027,0.398338719295732,1.0,1.0,0.0,0.4,0.4,82,21846.726291709147,44281309189.49317
16,52,0.8559483173764001,1.2897360859234857,1.275275097698708,1.1222734797229132,0.8056042403587027,0.4014354439149579,1.0,1.0,0.0,0.4,0.4,83,10496.329232405033,44281333611.32204
16,53,0.854234185356195,1.2943770961886392,1.2917928360886082,1.12853557440598,0.8458402844322207,0.3954927854127669,1.0,1.0,0.0,0.4,0.4,84,21808.26304338544,44281221739.03847
16,54,0.8529235503947394,1.3116431725423705,1.334179160907236,1.1416991094849718,0.8179868415897575,0.40487935104425565,1.0,1.0,0.0,0.4,0.4,86,18530.381934735546,44280643638.57564
16,55,0.8523746010132911,1.3094457620606046,1.3316054451175314,1.1451578881107527,0.8076586932222666,0.40325164417782944,1.0,1.0,0.0,0.4,0.4,88,18553.222166116582,44280288411.90244
16,56,0.8519014850151029,1.28513046537044,1.2809626132742684,1.1420991117328385,0.8133281927504139,0.39991504953364393,1.0,1.0,0.0,0.4,0.4,89,18429.4004747394,44280504296.14715
16,57,0.8517844071537507,1.2846509091266562,1.2804009416660727,1.145652851517295,0.8033105263632023,0.3966223078615426,1.0,1.0,0.0,0.4,0.4,90,18301.44408502205,44280482042.63629
16,58,0.8476074565393235,1.2894628841846028,1.3082004054796577,1.157978790702983,0.9230889529167866,0.40001008768878804,1.0,1.0,0.0,0.4,0.4,91,15159.509884250549,44281774179.831314
16,59,0.8463529525381168,1.2726553354051418,1.2774327434337898,1.154137019789299,0.8389438581948128,0.3854969834034666,1.0,1.0,0.0,0.4,0.4,92,18654.24290837897,44280001063.38826
16,60,0.8420335328571209,1.2635254735404202,1.2778209923713706,1.1702329499388906,0.8710079333657923,0.38887294449091125,1.0,1.0,0.0,0.4,0.4,94,18447.620980732376,44280119213.49325
16,61,0.8419879990021635,1.2633009967674833,1.277558069692161,1.1772414232250497,0.8007887034002037,0.3887547425950186,1.0,1.0,0.0,0.4,0.4,96,18451.40165214183,44281011013.20356
