Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,62,0.8418775661815489,1.251551783312383,1.2527150588751268,1.1774892893414588,0.8038028692434172,0.3733054915414204,1.0,1.0,0.0,0.4,0.4,97,18471.30420325044,44280995000.09118
16,63,0.8401693719413761,1.2541456611486357,1.2668348663162519,1.1874749620036726,0.860136037287349,0.3883015262978724,1.0,1.0,0.0,0.4,0.4,98,18536.247260321976,44279881098.54181
16,64,0.8398141000943962,1.252312747605104,1.2646880471951127,1.1946904041629662,0.8064028426261076,0.38871083110847887,1.0,1.0,0.0,0.4,0.4,100,18498.53171562137,44278892289.59096
16,65,0.839798561393096,1.274641262438223,1.3130038131990465,1.2089186939705558,0.8002776774443582,0.3885928244992295,1.0,1.0,0.0,0.4,0.4,102,18584.41744365855,44279694533.20055
16,66,0.8355858354571415,1.2516704328785813,1.2860990870080502,1.2145865518030972,0.8534769656525796,0.3894122618158344,1.0,1.0,0.0,0.4,0.4,105,18950.538461395616,44280176480.19661
16,67,0.8350323936644718,1.248469800992707,1.2823505195659224,1.3206238777318071,0.8009311668108421,0.03981304591644775,1.0,1.0,0.0,0.4,0.4,129,1573.1024325294356,44279759580.24877
16,68,0.8334407350121418,1.2277979350017503,1.247056611117607,1.322331406963463,0.833061842652608,0.0399606762838708,1.0,1.0,0.0,0.4,0.4,131,1606.8085194563043,44280068084.87932
16,69,0.83322960924577,1.2377156026316611,1.2697543775937121,1.3306236923389714,0.8089867112196178,0.03967810769829776,1.0,1.0,0.0,0.4,0.4,132,1938.92875916864,44279995892.53858
16,70,0.8320626362408141,1.2192729465739296,1.2370716515809281,1.3299639155598038,0.850617710851779,0.03907457729485795,1.0,1.0,0.0,0.4,0.4,133,1533.1002647757043,44280095768.27287
16,71,0.8308306783586432,1.2561674907882034,1.3246114525103372,1.3697122063602007,0.8552607162878594,0.03369701315181436,1.0,1.0,0.0,0.4,0.4,134,1595.355059383013,44281247429.37764
16,72,0.8302097170405909,1.2296616222079848,1.2714029100101034,1.352893004106477,0.8286258465324549,0.03745745767276046,1.0,1.0,0.0,0.4,0.4,135,1612.4681736246932,44279592871.70964
16,73,0.8284941021510178,1.217934976105533,1.2576680707144554,1.3675617994180507,0.8409488615089666,0.036933219833621675,1.0,1.0,0.0,0.4,0.4,137,1716.7120310086225,44279340749.73427
16,74,0.8283787419587125,1.2171355447344339,1.2567317326479888,1.374990454768548,0.8056686040301773,0.03322151814608934,1.0,1.0,0.0,0.4,0.4,138,1633.7486591919806,44279497213.558624
16,75,0.827938196951155,1.2140002213994068,1.2530594764301988,1.3821908803135803,0.8218188321623958,0.03565303913353611,1.0,1.0,0.0,0.4,0.4,139,1664.4521258673165,44279149258.43882
16,76,0.8252924391361403,1.183089615897674,1.205773288604326,1.3756925059429674,0.9378604818632452,0.03356811175335256,1.0,1.0,0.0,0.4,0.4,140,1653.5567843321448,44279859481.42424
16,77,0.8229084024092839,1.1749022829356193,1.2072657865482537,1.3823581833690548,0.8677829711393519,0.03846623267603931,1.0,1.0,0.0,0.4,0.4,142,1572.088478732952,44281161868.59726
16,78,0.8228172053099239,1.1741652537138894,1.2064025445298632,1.3935382378917727,0.8027129253336287,0.03823404600718242,1.0,1.0,0.0,0.4,0.4,144,1582.7952320386055,44280301800.30817
16,79,0.6859788349202471,1.024498989826325,1.0434229935133665,1.2630649484667376,0.6663946127624875,0.041072716716046995,1.0,0.6584103993118124,0.0,0.4,0.4,148,2162.74020333523,44277433919.0616
16,80,0.8181373070570572,1.1188834460347494,1.1305714313085464,1.4018670754723437,0.9475498944208035,0.04288825340790337,1.0,1.0,0.0,0.4,0.4,150,2984.767345812096,44277983843.00337
16,81,0.8165474789998661,1.124141810166678,1.1588939189993424,1.4291088895156014,0.8239565085227384,0.04153231760653639,1.0,1.0,0.0,0.4,0.4,155,2766.528801551487,44279248760.4268
16,82,0.8156030758140391,1.1020938485585319,1.1219884198537267,1.426725236940074,0.8757606027815102,0.04165877010474003,1.0,1.0,0.0,0.4,0.4,156,2752.7212772869148,44279294867.85837
16,83,0.8154367551701369,1.1113322730666764,1.1438906598604666,1.4354293367099267,0.8137268091088976,0.041169161564013464,1.0,1.0,0.0,0.4,0.4,157,2733.5382098963805,44275531805.43376
16,84,0.8148825818750909,1.0934553395082967,1.1118704570051539,1.4385656958492343,0.8466344718591897,0.04056214666671164,1.0,1.0,0.0,0.4,0.4,158,2712.5740171241346,44278691781.97804
16,85,0.8147231461975242,1.10270470576318,1.1337854921010992,1.4472192075435637,0.8136726863223385,0.040329011495423325,1.0,1.0,0.0,0.4,0.4,159,2911.0957142288016,44278326819.53951
16,86,0.8141931765456822,1.0848576910435392,1.1018003937212988,1.4415206583636055,0.846346959210047,0.04154154969277593,1.0,1.0,0.0,0.4,0.4,160,2762.9503037108675,44278695632.6017
16,87,0.8137174174340911,1.0787286032219168,1.094621692518652,1.4447044556875586,0.8428047298918234,0.04139496460947326,1.0,1.0,0.0,0.4,0.4,161,2822.554274368236,44279779759.88183
16,88,0.813418128814495,1.074784103522601,1.090001681077874,1.448088150047278,0.8275514014864122,0.04087490700658451,1.0,1.0,0.0,0.4,0.4,162,2904.567137807216,44279511242.31611
16,89,0.8133634514625183,1.0852592873418097,1.1133524564143489,1.4682534175560908,0.8025413318436866,0.04087490700658451,1.0,1.0,0.0,0.4,0.4,164,2937.432222052342,44279437654.71359
16,90,0.8126937397313327,1.0649411475071409,1.0784730432404461,1.4659180650453698,0.8636703919780416,0.040836230724301044,1.0,1.0,0.0,0.4,0.4,165,2739.687800589013,44281899414.17809
17,0,0.8897307853725902,0.9739135080565021,0.9204722214676397,0.010369306319299719,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2543.4991128771626,8476.759457379796
17,1,0.8692579131442282,0.9687733932671708,0.9144389862130646,0.013360485931194899,0.018288820634754576,0.0523999204655886,0.00010241048510978,8.593246390473e-05,0.0,0.4,0.4,3,2460.077610546137,8339.60696047634
17,2,0.7431856535606082,0.9789560455786087,0.929020330013305,0.07460923271455897,0.4002105087658999,0.11529221795857406,0.04020100536183468,0.08300160807713548,0.0,0.4,0.4,4,2108.9348473544446,44480.06525560314
17,3,0.6431464956598754,0.9645294706770854,0.9065497274164775,0.10286385931686785,0.24684449393275365,0.06374684467450842,0.11189053042849709,0.09267195886244114,0.0,0.4,0.4,6,1654.788340080963,6294.046840107911
17,4,0.4882121785612009,0.8924401183574027,0.8372666376692506,0.0852291539933206,0.2648816668808632,0.07554417086297163,0.06605667191631344,0.07908957845867201,0.0,0.4,0.4,8,995.5943639629908,40688.7210483842
17,5,0.46005430765387045,0.8684996606481108,0.8125369508975417,0.07577860297021449,0.05482005131081065,0.07329865328058548,0.04405889624831802,0.05275752723974506,0.0,0.4,0.4,10,989.7415127347006,40346.859165309885
17,6,0.455564222812542,0.8668535093930708,0.810340555068921,0.07857849072096759,0.06277172548985659,0.07562183167479211,0.04651074274012323,0.05422351081169199,0.0,0.4,0.4,11,979.3761458007086,40478.10487061735
17,7,0.40341713378458033,0.846744948003303,0.7985265638671468,0.0841848769954894,0.1324021431554881,0.057450319728873725,0.036155898457257155,0.05499272559698851,0.0,0.4,0.4,13,3826.42392733535,21680.34538565628
17,8,0.41442567512221984,0.869233023554571,0.83394274095006,0.0958522072566218,0.05111679095981278,0.058223592048041305,0.0473091519538773,0.07310535174682464,0.0,0.4,0.4,14,3763.49024529275,21500.502515045933
17,9,0.4553463675330459,0.9057035599660218,0.8389410213506976,0.18379358004805124,0.36595345770068227,0.054708458684493824,0.10088701003959173,0.2465952002411001,0.0,0.4,0.4,15,951.1676218842372,39297.49542909666
17,10,0.42741943971516716,0.8777845285425614,0.8109954423757842,0.16577254243177986,0.11162580354741669,0.054166250888479685,0.08073168631881444,0.19733932583493868,0.0,0.4,0.4,17,917.3383477573786,39085.78366057213
17,11,1.090474068694784,1.5472846303078693,1.4771951878391274,0.858172168495811,0.9312804627759045,0.07791857595983213,1.0,1.0,0.0,0.4,0.4,18,3280.363441368133,239796.6035089641
17,12,1.0769304018970025,1.5478871102376708,1.488982548941872,0.8701950064679589,0.8369170799983019,0.06986701712554899,1.0,1.0,0.0,0.4,0.4,20,3200.8627241919885,238225.0414145213
17,13,1.0693709614353821,1.5417629803950397,1.4818096219333285,0.8773397626521338,0.8213891000785922,0.06870060400253883,1.0,1.0,0.0,0.4,0.4,22,3131.265853383757,238133.26415349427
17,14,1.0691028681095371,1.5415521808055264,1.4815627095195856,0.885893638937095,0.801537994892423,0.06762628401763017,1.0,1.0,0.0,0.4,0.4,23,3214.0827822797355,238353.71854179507
17,15,1.049965181133182,1.5252262398473628,1.4624408095892565,0.8856563531897446,0.9139470500922183,0.06511537201663438,1.0,1.0,0.0,0.4,0.4,24,3217.099949268294,238093.1648677901
17,16,0.6383517784536799,1.0929140207668926,1.0002498264244082,0.510337896156583,0.4390931521425193,0.06497652008337444,0.39853873640202536,0.6333071924449175,0.0,0.4,0.4,30,2540.709810554157,92076.63104207956
17,17,0.5311336572515393,1.0193295975127483,0.9654892720830613,0.41741086591680004,0.31383628551810516,0.06276290704357788,0.38606309378315057,0.3803856897654517,0.0,0.4,0.4,31,3017.413110891047,219696.68330247368
17,18,0.7137019799483341,1.2018820886855863,1.1450806538088638,0.6290774120070863,0.6297399014574475,0.05944927436778561,0.49671249661768585,0.769344253072744,0.0,0.4,0.4,32,3295.1580341200947,93759.96849397729
17,19,0.7070671512518907,1.1720070169337973,1.0879259089501576,0.6077356399554763,0.5314585676268784,0.0594492743677857,0.4967124966176904,0.769344253072733,0.0,0.4,0.4,34,3183.209640984316,94001.0230177696
17,20,0.703674483514092,1.2130064258230284,1.1802734482445356,0.6516259116141518,0.5195410625801925,0.05944927436778561,0.4967124966176855,0.7693442530727441,0.0,0.4,0.4,36,3098.253857927896,94208.36198630383
17,21,0.6475203110934359,1.1117145717768508,1.0264597497853278,0.5619449940480225,0.47430262474355317,0.0602875160914228,0.4419414358298298,0.6905178650899417,0.0,0.4,0.4,37,3033.595227634657,94169.52319072638
17,22,0.8261372254010155,1.3234241878107218,1.276482650735143,0.7771568325888991,0.6630005090146412,0.07153515170188834,0.5877470446874141,1.0,0.0,0.4,0.4,38,3173.470361967197,93073.76447682144
17,23,0.8249568373396303,1.332573786788587,1.2975919196316203,0.7990336929382493,0.6603431354744609,0.055063761192974604,0.5978038116164006,1.0,0.0,0.4,0.4,40,3142.495104436832,98973.30028026192
17,24,0.42697475767786564,0.9233068083455825,0.8752360567857455,0.4098232201751001,0.24229645427053745,0.06335423552992762,0.2918473615198109,0.31209065982583806,0.0,0.4,0.4,45,2680.583435088772,219210.3907244312
17,25,0.8536475880319313,1.3498829132232282,1.3017075696087448,0.8667128309660175,0.6708941599887424,0.10448300450908854,0.6719049991394027,1.0,0.0,0.4,0.4,47,2151.7365087734534,83750.17846604952
17,26,0.8528650371762756,1.348940067844862,1.30059456929787,0.8763632570929611,0.6757523165162772,0.10214719685913536,0.6720315767207856,1.0,0.0,0.4,0.4,48,2185.9446507258244,83899.80468714506
17,27,0.8258648786521563,1.3209717327238542,1.2716715301963992,0.8532956861555995,0.6853545843542082,0.10453460671168827,0.6160482162387177,1.0,0.0,0.4,0.4,49,2095.4228624703665,83864.3978528184
17,28,0.8248354376006584,1.3181173161253468,1.267058726387888,0.8405848697694297,0.727797021805388,0.038937808417868855,0.6345804013203795,1.0,0.0,0.4,0.4,50,1978.510668431525,15385.259322733244
17,29,0.7812440725918125,1.2462282405838196,1.1654160522169468,0.8012737138412784,0.7770593550342427,0.04277616450824578,0.5656599946755805,1.0,0.0,0.4,0.4,51,1931.9159946418815,88682.88493117508
17,30,0.7576607844550389,1.2503984601411173,1.2054256829331598,0.8175295244236802,0.680164796075191,0.036307502976642904,0.53821299525738,1.0,0.0,0.4,0.4,53,1608.8886995346122,14944.76674793401
17,31,0.7401875073151712,1.2027918015601502,1.128347832874777,0.8074350075001732,0.6807092735321916,0.04222790432113484,0.5258758150357817,1.0,0.0,0.4,0.4,55,1612.8379448573376,88623.80323810576
17,32,0.7389550512405074,1.2009764572965191,1.1262874643553333,0.8134654725165149,0.6132953405536812,0.04035957637358215,0.5249144652539129,1.0,0.0,0.4,0.4,58,1562.8380764009678,88422.10503729178
17,33,0.7759819506675126,1.2109435458164648,1.1083715798249831,0.8462723858239218,0.7300850110754071,0.02859580465676125,0.6333262624100006,1.0,0.0,0.4,0.4,59,1804.317247531323,87257.06053445916
17,34,0.8084332811324361,1.2533922620791902,1.163350937458603,0.8800107806821658,0.7065039840399896,0.026848755711320997,0.7182954340785235,1.0,0.0,0.4,0.4,60,1770.929977591093,87162.43187891705
17,35,0.7671347269854171,1.206132360020605,1.113871195601817,0.8574182823518745,0.7435615030133594,0.02947826226670222,0.6325520554059373,1.0,0.0,0.4,0.4,61,1776.7613773593494,86218.75470644476
17,36,0.7668185673572501,1.21672978366666,1.1373651447057078,0.8671091944495732,0.6551283425676846,0.02947826226670222,0.6325520554059374,1.0,0.0,0.4,0.4,63,1781.6878872538932,86163.55145691057
17,37,0.7362960810624685,1.1777872034075632,1.0955164792751324,0.8533591601815265,0.6903001062731302,0.03138647036437596,0.5776188084418024,1.0,0.0,0.4,0.4,65,1466.8995893881424,86130.54636099288
17,38,0.7351857011232596,1.175015988491341,1.0921966004500865,0.8633209790373104,0.6538555382799622,0.03364635718285395,0.5787000442816085,1.0,0.0,0.4,0.4,66,1450.997238572314,86626.10842908367
17,39,0.7124258796760821,1.1328783280216528,1.034455325183981,0.8628949328414477,0.6511358251841548,0.051790190515049114,0.5393679640765828,1.0,0.0,0.4,0.4,69,1709.342636635153,85639.42312858847
17,40,0.6956823775903511,1.114407185978646,1.015452187281992,0.8607479648387917,0.6112282771080781,0.0517797918375005,0.5009544750337522,1.0,0.0,0.4,0.4,71,1663.3697865478475,85555.4862033834
17,41,0.7061091433931448,1.1789608590069813,1.1444318742628692,0.9236849063417653,0.6240431520265317,0.13679645340620852,0.5307038879817851,1.0,0.0,0.4,0.4,73,1722.0315413895546,96029.0616507762
17,42,0.7065362316543151,1.1081897095190283,0.9944694648933537,0.8814864169355183,0.664125697638541,0.04917029013647192,0.5391843401618293,1.0,0.0,0.4,0.4,74,1671.4313794593716,87605.99892194505
17,43,0.6849781719076701,1.1599612622618711,1.1357572208467581,0.925357417263856,0.6280319458419139,0.05768638324433677,0.49425221361729876,1.0,0.0,0.4,0.4,76,1743.8992999724146,95274.9610378065
17,44,0.6843253572032136,1.1583345430600263,1.133850893464161,0.9322205822173445,0.6034080544627157,0.058278762941946186,0.4942663452166512,1.0,0.0,0.4,0.4,78,1745.1185736485363,95564.07545033202
17,45,0.7209094468270941,1.15674855843461,1.0919728651148435,0.9154961600015769,0.6635816661402512,0.09259703318660786,0.5931713268885249,1.0,0.0,0.4,0.4,80,6067.579052616407,5529427066658.174
17,46,0.7193900550735116,1.1525686174795695,1.0870521601332797,0.9253778241308795,0.6676229195255289,0.09201342405804144,0.5935345702330869,1.0,0.0,0.4,0.4,81,5976.835383767659,5529425042714.74
17,47,0.7192307851672775,1.151996600741221,1.0863659980998666,0.9322017042110514,0.639836086604612,0.0914339809484354,0.5937705802929816,1.0,0.0,0.4,0.4,83,5911.092626745708,5529423552878.822
17,48,0.7178837442292791,1.1824626215780811,1.1553384567661178,0.9491673427173645,0.6439871763079874,0.09390336996066184,0.5931335459308004,1.0,0.0,0.4,0.4,86,2101.500904270611,5529177394173.645
17,49,0.713052568881577,1.1688715735679298,1.1393891712781998,0.9690300415733486,0.7336083171221247,0.16516169463839644,0.5935822514061461,1.0,0.0,0.4,0.4,87,6063.422930101642,5529423567667.831
17,50,0.7129563583462155,1.1571081856986318,1.1145028207034033,0.9725911726027453,0.6425862636071731,0.17230591848506133,0.5939720902927237,1.0,0.0,0.4,0.4,88,6055.473463526419,5529426720469.262
17,51,0.711962010981346,1.1769833664939098,1.1599735734483876,0.9829847351400008,0.6456865205125069,0.15375694518768962,0.5935558178691119,1.0,0.0,0.4,0.4,90,6049.638635132638,5529423291177.34
17,52,0.7115251538556269,1.1639760442320184,1.1336078174656024,0.9865839644762803,0.6523059366358233,0.14458318937636197,0.5942734953452876,1.0,0.0,0.4,0.4,91,6115.128891356593,5529424456851.104
17,53,0.7103422181408328,1.1610047909128762,1.1301706247552925,1.00009923345223,0.6564586756905717,0.17401163035363892,0.5936467689167125,1.0,0.0,0.4,0.4,92,6141.865827855876,5529421748717.498
17,54,0.7101695935351826,1.1606787753992232,1.1298047241166347,1.006992977547578,0.6381788390155954,0.1754429971228853,0.5934134378400572,1.0,0.0,0.4,0.4,94,6118.873113715217,5529419524531.196
17,55,0.7009898813927256,1.200563694004924,1.232907553771564,1.065840158549255,0.6559147752827921,0.1696124248442898,0.5791264105200649,1.0,0.0,0.4,0.4,97,8340.952380438106,5532797216896.417
17,56,0.6994000376046541,1.1954944236415967,1.2269606006539875,1.0654247744504013,0.6675035259965569,0.17610798278643539,0.5792661910076035,1.0,0.0,0.4,0.4,98,8318.021428768967,5532796084728.249
17,57,0.681424387389491,1.177397290924649,1.2088329548733188,1.055182541069276,0.6144098747669963,0.1952989161679705,0.5344687225004596,1.0,0.0,0.4,0.4,100,5210.694832933483,5531631942179.336
17,58,0.6812214647724371,1.18715019352083,1.2312739650857045,1.0703456409719956,0.6205292268206231,0.19342904238417785,0.5354014480114505,1.0,0.0,0.4,0.4,102,9354.368608175091,5533097954842.733
17,59,0.6810942248792975,1.1860326176463851,1.2299091992021616,1.0778643796553586,0.619525778514656,0.19390436012223655,0.5362148654532668,1.0,0.0,0.4,0.4,104,9260.750789579874,5533101455629.619
17,60,0.6809914919119326,1.1743003418558127,1.2050705788084817,1.085224087651933,0.6188926811951767,0.1935403439519,0.536440569354856,1.0,0.0,0.4,0.4,105,9265.93240718808,5533104109771.356
17,61,0.8594615521552397,1.369849162037439,1.4355986809116033,1.3248682109242473,0.8547025901948583,0.0554791970495194,1.0,1.0,0.0,0.4,0.4,108,11815382.16703885,5529175916825.69
17,62,0.8571357560167345,1.3614460715068795,1.4257564358314467,1.3315446218586924,0.8294829988517054,0.1631568406863145,1.0,1.0,0.0,0.4,0.4,110,11828320.540822634,5529176117426.186
17,63,0.8553855378292384,1.3548663204914555,1.4180498551792748,1.338377898661074,0.8229428679413667,0.1636997088874169,1.0,1.0,0.0,0.4,0.4,112,11829087.959450768,5529174908326.655
17,64,0.8541223960668571,1.3501598307106626,1.4125373370545389,1.3150723636209491,0.8169852662682613,0.1520527418126838,1.0,1.0,0.0,0.4,0.4,114,11999733.212648932,5529184176240.668
17,65,0.8513106825504702,1.349947150508428,1.4233698564233515,1.3169072103655446,0.8391897206830337,0.15303902577517334,1.0,1.0,0.0,0.4,0.4,116,11997251.334626265,5529179376418.313
17,66,0.8483819396671582,1.360141781102663,1.4574738215755652,1.3326001083792711,0.8286793478434391,0.05864161229165858,1.0,1.0,0.0,0.4,0.4,119,11812564.615855746,5529176332813.98
17,67,0.8471850110035857,1.3549382966692212,1.4513792909315884,1.339619936805181,0.8182867469437145,0.05832054393780103,1.0,1.0,0.0,0.4,0.4,121,11813401.69024173,5529174843000.161
17,68,0.8465032455627695,1.341375488692175,1.424411967227249,1.3806621507929884,0.8212191045260773,0.0481834425697431,1.0,1.0,0.0,0.4,0.4,122,11820525.1748725,5529184011493.698
17,69,0.8462519409023422,1.3506354547642117,1.4463394693331892,1.335455143541409,0.8078975059019489,0.05721134774833521,1.0,1.0,0.0,0.4,0.4,123,11810237.529754717,5529177530207.445
17,70,0.8451033063072075,1.3351359576144086,1.4171038715840227,1.3875881153216643,0.8365991488961357,0.0481836467665318,1.0,1.0,0.0,0.4,0.4,124,11820595.940288346,5529185853233.691
17,71,0.8435243637584785,1.3604315664264468,1.4799767746165373,1.4109542044808805,0.8517521436420155,0.14514364050644513,1.0,1.0,0.0,0.4,0.4,125,11814476.85988376,5529178414348.04
17,72,0.8411980845719584,1.3490417209657972,1.466636286531784,1.4213067500570653,0.839753142126521,0.1469080473941221,1.0,1.0,0.0,0.4,0.4,127,11814760.095332276,5529172056980.678
17,73,0.8404128208870134,1.35623232918587,1.4861400706630126,1.4407296240669534,0.813888534620593,0.1469080473941221,1.0,1.0,0.0,0.4,0.4,129,11811420.702780183,5529169813894.246
17,74,0.8402976381715321,1.3444646515331486,1.4612754722339343,1.4322846521604822,0.8041182981528143,0.1476298891306306,1.0,1.0,0.0,0.4,0.4,130,11816011.711109208,5529170126474.041
17,75,0.8392921221202777,1.3504419226187703,1.4793580172257332,1.4432007444921418,0.8364076891672972,0.14744146705295086,1.0,1.0,0.0,0.4,0.4,131,11814135.660103668,5529173435732.675
17,76,0.8384523061043268,1.3459840156466978,1.4741367022081433,1.4503857777780378,0.8155298292345914,0.14798636668139847,1.0,1.0,0.0,0.4,0.4,133,11813837.172090188,5529171501490.537
17,77,0.8377078091212946,1.3531696658877796,1.493634580913585,1.4676731993508105,0.8140324640743917,0.14798345212330472,1.0,1.0,0.0,0.4,0.4,135,11813211.311473057,5529175451601.188
17,78,0.8292234953628317,1.2678216478185105,1.36042510404376,1.43412578113811,1.161393556486812,0.20272103741503528,1.0,1.0,0.0,0.4,0.4,136,12083521.878746592,5532169930416.322
17,79,0.8290103865231226,1.2775510832115562,1.382902466906322,1.4465901680876447,0.8051237930122271,0.2027210374150353,1.0,1.0,0.0,0.4,0.4,138,12080067.720952349,5532167632787.298
17,80,0.8271527118296147,1.2643411465668346,1.3674302513441075,1.446631932964074,0.8922577229256679,0.20268393892209197,1.0,1.0,0.0,0.4,0.4,139,12158894.747200647,5532181596479.576
17,81,0.8269816774016732,1.2630878036708706,1.3659622937251175,1.4502938271071546,0.808773523175452,0.20424031511897311,1.0,1.0,0.0,0.4,0.4,140,12159284.56885891,5532181151765.567
17,82,0.8267722759084948,1.2615368110706542,1.36414565352132,1.4539220316709565,0.8054051934220481,0.20173878475765267,1.0,1.0,0.0,0.4,0.4,142,12159982.272500604,5532172454996.35
17,83,0.8261704102509075,1.257027614660744,1.358864234392386,1.461054957049725,0.8314936712701801,0.2047960984575566,1.0,1.0,0.0,0.4,0.4,143,12158606.375613997,5532179124547.806
17,84,0.8256284188381151,1.252887873168059,1.3540155517419628,1.4682229827367541,0.8144558715753416,0.20503921260767224,1.0,1.0,0.0,0.4,0.4,145,12158705.731239608,5532177034052.477
17,85,0.8221225173697788,1.235292176693823,1.3444881314721007,1.4768978568720277,1.0011519991831324,0.20310781162737085,1.0,1.0,0.0,0.4,0.4,146,12082259.61728495,5532172692598.645
17,86,0.8203834508542716,1.2307084396342551,1.3502011059943877,1.499559474016532,0.8275660051920146,0.20383657835026364,1.0,1.0,0.0,0.4,0.4,150,12081969.088089423,5532174744515.034
17,87,0.8200539698580884,1.2275878192714078,1.3465460411272225,1.5068735398159614,0.8108970145362013,0.20999221724755515,1.0,1.0,0.0,0.4,0.4,152,12078444.216155691,5532179619245.964
17,88,0.8195860618047802,1.2230813582981823,1.3412678371745503,1.5102618381052242,0.831486330390236,0.206091519810561,1.0,1.0,0.0,0.4,0.4,153,12081628.01948339,5532172924143.037
17,89,0.8195625492131657,1.2228512396870832,1.340998352911132,1.5140390263508272,0.8015985330681369,0.20597380195745368,1.0,1.0,0.0,0.4,0.4,154,12083585.944021102,5532173540226.318
17,90,0.8193618761087338,1.209685411958902,1.3144961142954479,1.51228852191484,0.8137159200752203,0.2065539861005509,1.0,1.0,0.0,0.4,0.4,155,12084835.864658078,5532172512745.392
17,91,0.819329094049353,1.2205697145272631,1.3383260165107833,1.521433870084043,0.8022486450169193,0.20785516355320222,1.0,1.0,0.0,0.4,0.4,156,12081288.580013957,5532175947672.549
17,92,0.8192639114998861,1.2199227837513353,1.3375682847664556,1.5251699000223833,0.804490444899785,0.2065539861005509,1.0,1.0,0.0,0.4,0.4,157,12083228.279727198,5532171443425.221
17,93,0.8168405167645326,1.2058385331562707,1.3321537310939433,1.5472695469540478,0.8441642347986429,0.20446211573528367,1.0,1.0,0.0,0.4,0.4,161,12089246.490913715,5532171186712.677
17,94,0.8134772563566094,1.1876109508078727,1.332968089309985,1.6227803939759617,0.8177363000360118,0.2268002138206311,1.0,1.0,0.0,0.4,0.4,177,12139898.78365137,3683298941935.8135
17,95,0.8130351074192619,1.1816764209204487,1.3260172719268788,1.6392300907821586,0.8103616808209232,0.22473637344513056,1.0,1.0,0.0,0.4,0.4,181,12141340.788285475,3683296829248.917
17,96,0.8124765189276353,1.1739474445678715,1.3169645822744576,1.6464086354026688,0.8269908805619399,0.224115987501466,1.0,1.0,0.0,0.4,0.4,183,12140876.662675343,3683299600583.3374
17,97,0.8124395436605935,1.1734261729146462,1.3163540924797554,1.6542483326162283,0.8018189047711857,0.22370485415615585,1.0,1.0,0.0,0.4,0.4,185,12140316.905393807,3683295073956.1406
17,98,0.812097701027984,1.168549744129817,1.3106424958901517,1.6656328798459668,0.8170325452615121,0.22338226910691855,1.0,1.0,0.0,0.4,0.4,187,12141341.887980958,3683291957253.657
17,99,0.812065197968572,1.1792854782932416,1.3342985161239775,1.6867303734004833,0.8016374854059306,0.22311681652070883,1.0,1.0,0.0,0.4,0.4,189,12140536.650835631,3683289073427.6064
17,100,0.8112870659591809,1.1565432286615636,1.2965798398474773,1.6763616803706523,0.8805766004617175,0.2166216345902805,1.0,1.0,0.0,0.4,0.4,190,12144191.887932517,3683293952421.246
17,101,0.810643202876217,1.1465260595222473,1.2848471367411838,1.687274358318275,0.8139931463484339,0.22626199524028312,1.0,1.0,0.0,0.4,0.4,195,12144075.798371002,3683283759080.6006
17,102,0.8104783212662542,1.1438870469806979,1.2817561712683712,1.6949203046834636,0.8092153931802657,0.2253677904266928,1.0,1.0,0.0,0.4,0.4,197,12144837.01303826,3683284739239.6
17,103,0.8102283298496599,1.151029956023581,1.3012040507021485,1.7142674149375736,0.8283641206095507,0.2141110261468903,1.0,1.0,0.0,0.4,0.4,198,12146911.639313385,3683287791423.917
18,0,0.9198594345507013,0.9813479120710974,0.9291798374065678,0.011053573584910636,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2002.9587191167516,8202.562124913826
18,1,0.9114949721488899,0.9794064137290349,0.9268894095554904,0.014368404170487327,0.0072997032645124825,0.04864432417830577,0.00010969014148205,0.00013003259264151998,0.0,0.4,0.4,3,1725.327532115262,7470.161763773426
18,2,0.8701594429153919,0.9745469706817907,0.9199240631252256,0.022986167737386234,0.09327898887809781,0.02971424123031575,0.01507213778053772,0.0037605841395322104,0.0,0.4,0.4,4,1774.5785558159655,7609.401235035619
