Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.655137632552072,0.9430857506190626,0.8885204571900169,0.051524734095212424,0.5682792298153349,0.05938048398763611,0.04626465205706715,0.05484460657403371,0.0,0.4,0.4,5,969.4673076507684,5784.933825010119
18,4,0.5426203415576412,0.8921076122249869,0.8306274538194289,0.04184076184312045,0.17083876950987748,0.07603704508054948,0.03227862669078138,0.04232802856378825,0.0,0.4,0.4,7,1297.6985795950327,3601.447338750645
18,5,0.4426960866431251,0.8475949605143085,0.7771102497602317,0.05019987177044614,0.22157652762680663,0.08607539990723416,0.03224591887909328,0.06252709768545896,0.0,0.4,0.4,9,625.3488454017125,2186.267411579539
18,6,0.4161918811383643,0.8308388615019856,0.7582305283373171,0.0502414995987991,0.07720521955839159,0.08263809257376366,0.030007770021517388,0.05387561747736598,0.0,0.4,0.4,11,349.58944480549576,3423.279637639332
18,7,0.40170766982265826,0.8224447667680498,0.7482734649550087,0.05738600828905259,0.06575233816259395,0.08716175716882706,0.03165134491323017,0.05406291217297794,0.0,0.4,0.4,13,705.6183601045412,3619.267542769644
18,8,0.4878598024211657,0.9087649709204926,0.8345495457924688,0.14631219186393862,0.12266098535716433,0.09918382451138996,0.03312287096944402,0.26903600635471714,0.0,0.4,0.4,14,565.2698002737053,3909.917215162325
18,9,0.36753863244547075,0.8103555954303577,0.7460256579937941,0.062289913161102106,0.09299815302728981,0.0747428671372779,0.03461455656877664,0.038985363025815664,0.0,0.4,0.4,16,6181.267066146136,4454.249543513586
18,10,0.3541737803822445,0.8004838258974484,0.7349530195663199,0.06543836897063955,0.051029843602297356,0.09443176910314169,0.030528540211551443,0.03592311281572385,0.0,0.4,0.4,18,13493.863526118512,4484.95629704936
18,11,0.4030544673028774,0.8443856954745632,0.763378468869532,0.13639090304555712,0.19711062350355216,0.07903368918819956,0.04399104027515386,0.196366405894554,0.0,0.4,0.4,19,693849.3200897103,3227.296497449735
18,12,0.39312577351510863,0.8361629620228257,0.7543675434827323,0.13778330683595094,0.10859363297553104,0.08174953023715974,0.038133737886190164,0.193173232621112,0.0,0.4,0.4,21,699436.000360011,3004.357366635892
18,13,0.38923061168583595,0.8332728647676954,0.7509829903792224,0.14567121733543797,0.10260290118570353,0.0822246063758458,0.03811388913269364,0.1931859717884949,0.0,0.4,0.4,23,699432.9921640302,2983.522770339912
18,14,0.33439966137321603,0.8013293015365658,0.7448061291778544,0.09872898056076682,0.0492023043808604,0.06874934433299909,0.03029110722199773,0.06855124488271278,0.0,0.4,0.4,24,33198.45458263684,4446.289885251603
18,15,0.425117757942136,0.8813002316226728,0.8115268983999144,0.19407604802828604,0.14224816434228504,0.08277170788446837,0.04954387079511695,0.28088079273441413,0.0,0.4,0.4,25,1205215.5038595195,2745.090527467255
18,16,0.30730955068832816,0.7872421064500581,0.7427286515286259,0.08316232316422444,0.050257394271389304,0.05567355143880677,0.030905962676373078,0.01917115153116632,0.0,0.4,0.4,26,696514.4935368546,6300.7773372455895
18,17,0.3069882249158231,0.7982002146304193,0.7666438833201549,0.09063312103485163,0.0209216216662011,0.05548233747481962,0.0309131028311412,0.0191809799094607,0.0,0.4,0.4,28,695998.4092143556,6345.651903054451
18,18,0.5609720746766225,1.0648590709635142,1.0454065761587117,0.3597747805371909,0.31729898274081536,0.05495565461751387,0.26544855711580667,0.4363721415785231,0.0,0.4,0.4,29,21271.60443838308,716318.3000467184
18,19,0.2709510015076934,0.7813088588841343,0.7547735996041537,0.12272174572279229,0.18302430861063976,0.05647833868257329,0.06836366278855367,0.02797502862066864,0.0,0.4,0.4,31,1200514.5426269248,3980.296599745583
18,20,0.2511124433522901,0.762751862628571,0.7336632579019935,0.12572576890126214,0.09054091600922481,0.051765823256894605,0.05958447805755278,0.027635039425466818,0.0,0.4,0.4,33,1203966.0412825695,6891.995445820852
18,21,0.2508998860132919,0.7604704426963904,0.7281589049854393,0.1454506605690665,0.17556760586671327,0.05118421498773017,0.06412942570887546,0.06443519809631035,0.0,0.4,0.4,34,1199007.2434343302,3710.386659681853
18,22,0.2327246167042914,0.7532915038922885,0.7336101729025398,0.14344284999249168,0.050358532556916455,0.051896560679033074,0.05967935637615449,0.028335092575621317,0.0,0.4,0.4,35,1199126.0680588963,7633.481821074903
18,23,0.246567044882471,0.7548314873484145,0.7206033973483466,0.15408580392675927,0.1199843306850511,0.05715734655148948,0.06613543829375018,0.07630847583411088,0.0,0.4,0.4,36,1197541.6220502066,3533.337381913658
18,24,0.23194861682953602,0.7506639983072262,0.7285664235957577,0.16715562913401058,0.06443350015808874,0.05961530192754788,0.05701078985266015,0.05970749636150826,0.0,0.4,0.4,38,1199061.660322194,7694.417706254981
18,25,0.38797598194208727,0.9063979275889181,0.8839870823358201,0.32975594798414276,0.2170391862040673,0.05916425959442858,0.06127522988800107,0.4493507603256228,0.0,0.4,0.4,39,1199664.8354364976,7590.64406525621
18,26,0.38748268234786065,0.9058045087931347,0.8832920137206782,0.3244961143187499,0.20838065335155992,0.059164259594428704,0.06127522988800029,0.44935076032562404,0.0,0.4,0.4,40,1199230.592885706,7658.413042710908
18,27,0.9646270904653789,1.4780283314306377,1.4514869009125984,0.9256224400318712,0.9643204112640871,0.11158538389105344,1.0,1.0,0.0,0.4,0.4,41,1200973.9188226294,7824.86641115353
18,28,0.9598444082642292,1.4715636397207632,1.4439150952000563,0.9345839818254279,0.8225915508125121,0.12414825021960338,1.0,1.0,0.0,0.4,0.4,43,1198723.6080402066,8026.044413617579
18,29,0.9575432501082319,1.4683819849268893,1.4401885090650253,0.94065970883924,0.8111065731358529,0.12389383169032339,1.0,1.0,0.0,0.4,0.4,45,1198138.485832899,7869.680980830706
18,30,0.956360503360556,1.4667246522255555,1.438247395608804,0.9493451071541014,0.8057711920540416,0.11124579542586892,1.0,1.0,0.0,0.4,0.4,47,1200684.397510611,7706.721215996488
18,31,0.9554415028679458,1.4766371909116827,1.4609392566591222,0.9704464635448937,0.8090259548815995,0.08382998529915169,1.0,1.0,0.0,0.4,0.4,48,1201913.220590958,8010.032778979849
18,32,0.955414732100193,1.4654054878843663,1.4367023393753713,0.9605009936050853,0.8002634419987467,0.11539351372187052,1.0,1.0,0.0,0.4,0.4,49,1201389.81301372,7625.327908347138
18,33,0.9535811647209272,1.4627951974280058,1.4336450348295449,0.9735212214250947,0.8181700270287178,0.11443768415453251,1.0,1.0,0.0,0.4,0.4,50,1197898.4547782962,8237.889675631039
18,34,0.9534384881921311,1.462610213522204,1.4334283713190006,0.9701951940623602,0.801422151271511,0.11604314266991678,1.0,1.0,0.0,0.4,0.4,51,1199623.4932042086,7957.204586232952
18,35,0.9525763951816887,1.4613546480839337,1.431957789066327,0.9767031751842267,0.8043119092216817,0.15870700060220672,1.0,1.0,0.0,0.4,0.4,53,1202951.232638084,7828.948089205698
18,36,0.9349227007111364,1.4680626226939526,1.4730595525445755,0.9901230762340517,0.9879410812630044,0.08541607404676113,1.0,1.0,0.0,0.4,0.4,54,1196859.6143822945,8321.623451147057
18,37,0.9320293855096214,1.4633251882856633,1.4675108144750122,0.9896861510661853,0.81653657244559,0.08783918043299167,1.0,1.0,0.0,0.4,0.4,56,1196785.7730482053,8291.8356161159
18,38,0.9304686289277107,1.4607275492239693,1.4644683391094957,0.9995163307648941,0.8090679201448299,0.08877967473381371,1.0,1.0,0.0,0.4,0.4,58,1196049.701495721,8271.37754157034
18,39,0.9172485308128884,1.4262292475454799,1.4129802439885717,1.005996292869033,0.8813408937435591,0.07565937983320721,1.0,1.0,0.0,0.4,0.4,60,1200957.0849554571,7992.050445207659
18,40,0.914582524896931,1.4212237403420924,1.4071174684988184,1.0124019164037268,0.8174796764311352,0.07772549917641038,1.0,1.0,0.0,0.4,0.4,62,1200597.2883677804,8005.602583859078
18,41,0.9118257897171315,1.4271317706866329,1.4251190435414913,1.01534805030555,0.818497119544016,0.09142624822467134,1.0,1.0,0.0,0.4,0.4,64,1200169.4544458068,8046.693082219412
18,42,0.9115572876982315,1.426609302279858,1.4245071101982636,1.0274255684155071,0.8036470733704635,0.08212395265133561,1.0,1.0,0.0,0.4,0.4,65,1199847.4813508291,8053.713155591793
18,43,0.11902920915802621,0.6597525360285061,0.7034201582626638,0.26810612671720213,0.2790241801625705,0.04664416778662582,0.04102447819996088,0.020771598523549033,0.0,0.4,0.4,66,7384.928030869426,12652.421930322807
18,44,0.10689661213730463,0.629136436721536,0.667465577849305,0.2690168806922536,0.13407773161862332,0.047162554842095375,0.04140528679634646,0.02178056833451967,0.0,0.4,0.4,68,7490.115565105929,12259.282937101543
18,45,0.10646846227407133,0.6280027691805269,0.6661377756689956,0.26890874999661973,0.029222100492734278,0.047162554842095375,0.04140528679634657,0.02178056833451967,0.0,0.4,0.4,70,7509.333232214776,12437.171467737102
18,46,0.10296410744937202,0.6062489145022778,0.6294616367905265,0.2753644384943161,0.06554632168794312,0.04525664270635148,0.04217763994548205,0.02268806299030711,0.0,0.4,0.4,72,7438.493557403027,12129.697418224505
18,47,0.10043089723852547,0.5989620531038629,0.6209267873637919,0.2746699140209886,0.05098053576684704,0.045256642706351505,0.04217763994548182,0.02268806299030684,0.0,0.4,0.4,74,7506.794098298391,12643.215440686465
18,48,0.10263121183296901,0.5973522348500462,0.6183232877181951,0.2885179662829242,0.07067731777966946,0.0408780153340905,0.04104182020572336,0.03430569976399399,0.0,0.4,0.4,75,7641.288425592946,12961.225134787332
18,49,0.09384325549740191,0.5910198815861869,0.6227580047964704,0.2862177580780094,0.11671878739650161,0.04611783689374492,0.041814564227493876,0.02229461432897193,0.0,0.4,0.4,76,7538.133973804232,12318.076732517437
18,50,0.09452626606974963,0.5915834601014142,0.6232881538954219,0.29352373394283626,0.026678897328258296,0.044295037618270236,0.041651254163292725,0.02435497516466502,0.0,0.4,0.4,82,7381.297881524789,13118.034129762946
18,51,0.0895099650360933,0.5510751978680887,0.5638738204262713,0.30592936707045437,0.2721521223022903,0.04422503733228392,0.04176216601963192,0.03719455837790503,0.0,0.4,0.4,83,7575.5111927988355,11571.587505582607
18,52,0.08880190850680374,0.5487308317181758,0.5611440874999377,0.308842176772885,0.03935172367045013,0.04425706933718287,0.04166067356642407,0.03705987713921433,0.0,0.4,0.4,85,7518.906576815837,11590.801249876617
18,53,0.0866469556416229,0.5464499174448714,0.5588339182025095,0.31021701049385103,0.030545525019713197,0.04507176440644619,0.038442780125272816,0.035003324291068325,0.0,0.4,0.4,86,36126.183953415326,13657.607491494517
18,54,0.08725583088912103,0.5428859300595901,0.5542941098990447,0.30511203826932987,0.07131854967034473,0.04395164467228564,0.04173296692066605,0.03704710074400473,0.0,0.4,0.4,87,7506.008918324503,11687.765504225456
18,55,0.08500835067880842,0.5403235565148322,0.5516583838979147,0.3166651375816497,0.032392628123067466,0.044863492383068956,0.03842979607303705,0.035015859568568716,0.0,0.4,0.4,88,36214.68691691708,13789.766977116971
18,56,0.08644704308952245,0.5395651162954606,0.5503902312983029,0.31875995368057997,0.0523749971986803,0.04341954448948045,0.0417745629950513,0.03721580729244957,0.0,0.4,0.4,89,7489.416710378869,11830.613011320373
18,57,0.09018370741278041,0.5491417801711482,0.5717327807792121,0.355061441688437,0.062346007251584026,0.0494765370360028,0.048023667385208815,0.04492059939655544,0.0,0.4,0.4,91,7476.907926667166,13304.897661449542
18,58,0.08958267288268654,0.5467455290902627,0.5689261460877594,0.36185022677114953,0.045553252571089636,0.04927071038473098,0.04801068333297301,0.04493313467405544,0.0,0.4,0.4,93,7437.169801451666,13513.910253751785
18,59,0.08850822309327305,0.5420978145002662,0.5634663633868428,0.3615068838592558,0.053821889003173855,0.04890637154936236,0.04805413218759841,0.0451255254886739,0.0,0.4,0.4,95,7447.580318691823,13297.225546067242
18,60,0.0825076566608139,0.531340292661724,0.5727003124887884,0.36700803319140873,0.28426785870007154,0.05130462007402289,0.06217395029298125,0.03581689619838016,0.0,0.4,0.4,96,7262.510397305986,17722.65603500812
18,61,0.08259236300702642,0.5412976897789363,0.5953704855484585,0.37778249674902586,0.04550151866950766,0.049041939023617094,0.06325959301097714,0.03581661664107022,0.0,0.4,0.4,98,7263.036822170175,17722.78820611301
18,62,0.08112436777253645,0.530573960055601,0.5826609099084938,0.38485795204595363,0.08100592252687205,0.052085177308724626,0.062871575945312,0.03838623672425587,0.0,0.4,0.4,100,7334.565932573796,17593.33706587408
18,63,0.07929732965050795,0.5460810752667429,0.6230909757977012,0.43087678241053773,0.04722071972859787,0.05430086330903209,0.06375344773724573,0.035986864010443584,0.0,0.4,0.4,106,7467.441458707658,17483.40320431084
18,64,0.07937492669325977,0.5557370851891799,0.6454035551776257,0.4421407616537583,0.04736769780630881,0.05289127112609475,0.06385350357691999,0.03703634246604856,0.0,0.4,0.4,108,7541.708410638916,17204.82559664131
18,65,0.07672477576715928,0.5450755779413778,0.633053423872568,0.440456763098107,0.10923698950691516,0.05397582343921342,0.06268513495298021,0.03620150161931519,0.0,0.4,0.4,109,7362.050044664737,17189.65646397234
18,66,0.07546785365156465,0.5379142047008731,0.6246656195479336,0.439774198574503,0.0641568845260436,0.05397582343921344,0.06268513495298064,0.036201501619315915,0.0,0.4,0.4,111,7423.966324873474,17553.35466566351
18,67,0.0825229620841589,0.5556998248606078,0.6553535756239137,0.46885325720244375,0.050725795806795926,0.052192873060896615,0.07352492251222893,0.04325142447967133,0.0,0.4,0.4,112,6955.530399688805,15986.144320518742
18,68,0.08235586116420376,0.5548246664995046,0.6543312548571885,0.4760828518399275,0.052686119418414855,0.05226660826480891,0.07350069132880968,0.04323294049790047,0.0,0.4,0.4,113,6956.298697420573,15558.198997369316
18,69,0.08306951066196738,0.5438466470667825,0.6302516605163808,0.4695194910612023,0.049569311566621824,0.055733551877326794,0.06856152489892715,0.05021335615895357,0.0,0.4,0.4,115,6909.474301248149,19106.97846351961
18,70,0.07995311418611639,0.5408699896333475,0.6379954635496701,0.4785874728077625,0.1396447719007465,0.05435997560761172,0.07375172954267414,0.04285705402522329,0.0,0.4,0.4,116,7045.908638405485,15827.270651618514
18,71,0.0798443871617488,0.5402051038162078,0.6372165997662247,0.4785240487680567,0.051284128368589144,0.05435997525048718,0.07375172428083865,0.04285704994213788,0.0,0.4,0.4,117,7067.704449869462,15953.81730520734
18,72,0.07919659207163625,0.5364390291457958,0.6328130433188712,0.4781394188453096,0.0725923323882364,0.054751233582876244,0.073843840877862,0.04265450551683271,0.0,0.4,0.4,118,7071.940901389016,15812.214593637473
18,73,0.07974061125690905,0.5340173600920294,0.6297867524843037,0.49000415617152765,0.07243040510692178,0.056376787968388443,0.06903446555566374,0.05023576563254324,0.0,0.4,0.4,119,7050.265492086279,18344.449850573128
18,74,0.45700030907361355,0.9208112049402866,1.0399787821095847,0.981645803465498,0.4354535303581789,0.056261860731922894,1.0,0.0682317348526322,0.0,0.4,0.4,132,884813789.3681946,16330.120002700196
18,75,0.45758809219177465,0.9067914230443641,1.0230417155211664,0.9871940883825439,0.48980987196680953,0.06688973934898762,1.0,0.07576875517355053,0.0,0.4,0.4,134,884845343.6213175,15824.403541606578
18,76,0.45372192134254774,0.8971706078133846,1.0122815751777332,0.9912612673026259,0.45055752268314136,0.05641697928054288,1.0,0.06834859955096834,0.0,0.4,0.4,136,884843292.2787335,15665.37520879118
18,77,0.4522697797375337,0.896583593218768,1.0226608356380325,0.997908552800685,0.46890915818116236,0.05637391958421003,1.0,0.0685676307453277,0.0,0.4,0.4,138,884865092.0617526,15402.841997345866
18,78,0.45204501184815704,0.9047369206476656,1.0432612239719479,1.0130958338475575,0.4388953647733786,0.05624592438036945,1.0,0.06901816412585864,0.0,0.4,0.4,140,884865016.6162751,15296.003160539138
18,79,0.4520101545438224,0.9045704338432491,1.0430689679160983,1.0130652454635307,0.4281145941550506,0.056205990404699924,1.0,0.0689776422469797,0.0,0.4,0.4,142,884848547.9318211,15020.180327120344
18,80,0.4510748584974321,0.9092373705424236,1.0596432234519406,1.0319221860278571,0.4497329164822071,0.055657816976785825,1.0,0.06859581281086027,0.0,0.4,0.4,144,884882990.7278341,15532.280912718134
18,81,0.4506046797165089,0.9030471972397879,1.0523406969263804,1.0464682344770686,0.4731391224469918,0.05532592326393152,1.0,0.06935562368985816,0.0,0.4,0.4,145,884871879.748036,15269.028648182368
18,82,0.4506127315728067,0.8894190353147545,1.025240332194032,1.0230198331607292,0.4473854940403603,0.06127269693967298,1.0,0.07018212497016088,0.0,0.4,0.4,146,884897016.0844345,13463.980702864432
18,83,0.4473543411098777,0.8928461121107077,1.0407940448108415,1.031923862087539,0.4431758808196028,0.04394708077852314,1.0,0.06349505591112334,0.0,0.4,0.4,148,884886007.523625,13410.158902409898
18,84,0.44732647118706015,0.8893647345148189,1.0366463186548893,1.0319743321572405,0.45296935257791987,0.04472588498347383,1.0,0.0645177989833842,0.0,0.4,0.4,149,884898226.2599094,13870.07233935742
18,85,0.5775876450238333,1.0078336548507063,1.1420016104314707,1.2337994705588662,0.5563718352053526,0.08507964546664733,1.0,0.39035377360860096,0.0,0.4,0.4,169,884917534.2908242,13104.50428721307
18,86,0.5768719897965208,1.0006809146409417,1.133611213733825,1.2408086769158313,0.5814509235825234,0.08455599612391655,1.0,0.3905390549745511,0.0,0.4,0.4,171,884932020.6498495,12923.056369726391
18,87,0.43069920259921474,0.8753516022191615,1.0339828851675443,1.1098655003010023,0.41329042273759364,0.04677880045955987,1.0,0.025576713080997286,0.0,0.4,0.4,175,884677127.4671293,14466.925348208042
18,88,0.4306064446191291,0.8848582100509148,1.0561824082256153,1.1440008445802508,0.41450937282058437,0.04555801523500902,1.0,0.02582189646794572,0.0,0.4,0.4,178,884711216.6977205,31507.775800997995
18,89,0.43043218060528105,0.8838811295938214,1.0550516615247374,1.1438372239827586,0.41338035050620914,0.04688511736383383,1.0,0.02562310823061787,0.0,0.4,0.4,180,884681406.7426277,31768.28042872845
18,90,0.4300254046068626,0.8790733592531647,1.0494024109346198,1.1510927866657878,0.4275132922273095,0.04646207347204724,1.0,0.025887075329157273,0.0,0.4,0.4,182,884714121.9100914,31743.613209600026
18,91,0.43000576536423474,0.8788827335092008,1.0491791858398674,1.1510746023990777,0.4110199392838915,0.0464620734720473,1.0,0.02588707532915771,0.0,0.4,0.4,184,884711806.8703358,31713.634930525703
18,92,0.4302065355997754,0.8976935480341478,1.0932664431850485,1.1893219520622746,0.4183748131624911,0.04851015061020555,1.0,0.02746867783332313,0.0,0.4,0.4,188,884689450.994612,14303.65668116867
18,93,0.42882066988292566,0.9203406300861077,1.153094798515466,1.2149464398835141,0.4230263798721171,0.0454987750424592,1.0,0.026628535401415732,0.0,0.4,0.4,194,884575582.8770854,14315.712890854713
18,94,0.42850822359194074,0.9286607188925777,1.173928329137945,1.2303301406421547,0.4205406909616878,0.045493433162697425,1.0,0.026528738910652837,0.0,0.4,0.4,196,884566894.7840841,14660.612188379087
19,0,0.8112534974274055,0.9533050700036718,0.8963343841054282,0.008474428291040972,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,3603.058692963679,7463.113328154744
19,1,0.7927606231788132,0.9482074545721164,0.8903525664130699,0.011460931568013965,0.018098629132939626,0.04271531894147699,0.00010136823555110001,6.328986538246001e-05,0.0,0.4,0.4,3,3488.233991830102,7410.110382554102
19,2,0.7651714300097784,0.944417233349935,0.8849173647090376,0.01871012103227317,0.07296659590264043,0.01648153492307635,0.01414520816999946,0.00055718425917624,0.0,0.4,0.4,4,3339.1288518404085,7304.487801227033
19,3,0.5779566144318367,0.9093718063710016,0.850148613650512,0.04251112209049993,0.5529112990736863,0.052199007976027625,0.05221846108958461,0.03260290913488431,0.0,0.4,0.4,5,2004.079407419899,5035.091700430978
19,4,0.4336417647929527,0.8460827864116419,0.7739580081347786,0.05226784090221648,0.3091594311718532,0.0901289477637382,0.04545661814841354,0.06947787274217758,0.0,0.4,0.4,7,2495.0573906063423,3768.33512378596
19,5,0.36161857936405284,0.7970487604705381,0.7184000699037165,0.04293238398281915,0.16792248311636299,0.08039044173854722,0.03659086314290447,0.05099407330817879,0.0,0.4,0.4,9,1685.1365956020377,1902.5287789648744
19,6,0.2943467187388011,0.7452279013575825,0.6585228050010598,0.039352036687333766,0.1945388279217254,0.10080546960997609,0.02946443214043548,0.04617631972637781,0.0,0.4,0.4,11,2030.4761142745624,3567.8988956353687
19,7,0.25736621565944906,0.7231854983237175,0.6428285454743625,0.0653770864503079,0.10368183800917624,0.09569084417559712,0.02740088490451432,0.06223654638854355,0.0,0.4,0.4,15,2465.1739539412374,3207.016717506244
19,8,0.24501169811788884,0.7107632501771186,0.6292991454100045,0.06835629355160497,0.05247637896132305,0.09596466172046336,0.022849635980956788,0.05189561386821777,0.0,0.4,0.4,17,2429.389011195049,3191.576811160432
19,9,0.22699378039214826,0.6918712231927268,0.6077902187400216,0.068777095690106,0.07964578126844139,0.09762801053916116,0.02277198247719652,0.042943573212623445,0.0,0.4,0.4,19,2581.7906730553377,2902.359541525356
19,10,0.22858448657163144,0.7269972748770306,0.6817710508561864,0.07459738137023908,0.03463812640220936,0.09622483139654608,0.02355084562760401,0.048088558349184365,0.0,0.4,0.4,20,2622.6072385255734,2908.733716705588
19,11,0.22055079499976396,0.6846984382080659,0.5994057794635137,0.07524462590328357,0.06962452889735399,0.09555676736790189,0.02072904722248957,0.04474213605604014,0.0,0.4,0.4,21,2608.5016393824885,2900.754131659337
19,12,0.21681447331078538,0.6916537544943224,0.6186611014161335,0.07351425547813668,0.054595985059512075,0.09783681821094316,0.02002304491789214,0.04505138909402555,0.0,0.4,0.4,22,2238.880667628456,3198.245612855701
19,13,0.21071128780706358,0.6840998074730018,0.6094675268784944,0.07305832415497514,0.09491437170767421,0.09930622518967605,0.02159950031987193,0.04852470971775523,0.0,0.4,0.4,23,2217.757404578566,3110.542831752052
19,14,0.23805735134770217,0.7109282967498223,0.635788999215387,0.1098842575428394,0.078517450146511,0.09703562608849386,0.02865877778188717,0.1159372939158096,0.0,0.4,0.4,24,2304.13390490328,3113.808466184647
19,15,0.1884429632985246,0.6553374354849134,0.5756848970178193,0.07649548965754913,0.2126654472652569,0.09859401659822364,0.02272919101411278,0.048775284543839656,0.0,0.4,0.4,25,2244.3514835534424,2879.116129392922
19,16,0.21093088899578377,0.677821150583979,0.5981660063571319,0.11401972384814865,0.051135287921417534,0.09662762991930832,0.02607728482940544,0.10167409073062603,0.0,0.4,0.4,28,2472.338606307467,2825.807853870921
19,17,0.1842124998313485,0.6621266503754766,0.595358647512823,0.10329303150406885,0.029485427545216804,0.09959586741791557,0.01972385877693589,0.04243533380490044,0.0,0.4,0.4,29,2280.7153896719947,2838.787370431136
19,18,0.18218674746971025,0.6592532485979781,0.5919639197103324,0.09831316019511886,0.04629937422870668,0.09875728707631888,0.0198997236905162,0.04268688961072746,0.0,0.4,0.4,30,2279.2436060604405,2854.009538056111
19,19,0.18953993284217413,0.6538249060472985,0.5726092954008984,0.11690474339158066,0.055098318076113484,0.0978415731633236,0.020579190276631982,0.06996177775737593,0.0,0.4,0.4,32,2287.079470257789,2617.725983822465
19,20,0.18946954003751879,0.6535828563209028,0.5722697702472969,0.12324605226160722,0.038531317510659,0.09858237064746,0.02083665300382346,0.07052247261419556,0.0,0.4,0.4,34,2308.979879069132,2729.143028179694
19,21,0.18810916248914128,0.6477699249741639,0.5640980819501055,0.12489931813761804,0.1406900275201957,0.09137113750260674,0.02207315650819985,0.08918637742342522,0.0,0.4,0.4,35,1988.7728885625124,3302.989638929561
19,22,0.15427359913540697,0.6063969621771074,0.5192600385323078,0.11603900479939158,0.07046973743577134,0.08825188576091302,0.02324005489926043,0.03516957045936757,0.0,0.4,0.4,38,2045.4823863984243,2895.148694112258
19,23,0.15239926227175946,0.6031740807990026,0.5154666654414976,0.1188752969061146,0.03510845709505067,0.08859415624476677,0.02339566656022879,0.03528530523403891,0.0,0.4,0.4,40,2021.0981605293352,2926.2735638083805
19,24,0.16827202022591242,0.612410483343091,0.5220506525966506,0.14287808648422948,0.15651870435006626,0.08854067406951815,0.029826533612255818,0.09066512340196536,0.0,0.4,0.4,41,1956.0287060665669,2978.9321892955973
19,25,0.16205483989709757,0.6050327517218884,0.5142337999954266,0.14623370044772965,0.052324523095868464,0.08826190875913853,0.026849486646193882,0.08160731139682419,0.0,0.4,0.4,43,1997.401602442732,2875.295110434205
19,26,0.16109110881827204,0.6033097217847355,0.5122261989710076,0.15208692482789538,0.04912878477348561,0.08865115512404932,0.026728092440375488,0.08157643004858978,0.0,0.4,0.4,45,2013.7624809436545,2818.880820283962
19,27,0.5489557614369115,1.009141246397207,0.9424367938981171,0.5619764279054064,0.4693737013080122,0.08845900038526516,1.0,0.09053807745968993,0.0,0.4,0.4,47,1968.0923855265703,3033.3839967243025
19,28,0.5438560911099346,1.002641069851875,0.935443069218093,0.5550061193456546,0.4426409307523466,0.08818075601559813,1.0,0.08149294728861335,0.0,0.4,0.4,49,2009.336364807751,2925.9140659346517
19,29,0.13283506942714624,0.5938359447133239,0.5366132313649725,0.17549138210147172,0.15335407404316517,0.08863288895282662,0.03862130865264883,0.03700944235274112,0.0,0.4,0.4,50,2541.152807839805,2734.226208825642
19,30,0.7098168890113097,1.2013534061730446,1.1821411579387733,0.7761538660085194,0.6234582771374999,0.11539925697511481,0.5248622497631541,1.0,0.0,0.4,0.4,53,3633.333039324252,7488541.261082701
19,31,0.709624688383875,1.2121885898888745,1.2059205556663288,0.7918980470311727,0.6110545009095179,0.11540046457269075,0.524761250642906,1.0,0.0,0.4,0.4,55,3637.163842247366,7487867.942410451
19,32,0.7095094742008698,1.2119682961786362,1.2056668584225485,0.7889612450762956,0.6112466895863523,0.11540122179886525,0.524698193438752,1.0,0.0,0.4,0.4,56,3639.571884628682,7487446.570491791
