Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,33,0.7052919301543897,1.1917861631392759,1.1709989046377691,0.7943192719277562,0.6398603685343158,0.11638239434303832,0.5239363423374727,1.0,0.0,0.4,0.4,58,3417.13736715115,7489201.212042293
19,34,0.7045842852391205,1.1898172730814123,1.168643170669661,0.758871077276237,0.6151394893720561,0.11529144542278105,0.5246610842987596,1.0,0.0,0.4,0.4,61,3649.953275895168,7481377.082986541
19,35,0.704110106414326,1.2114917361213673,1.2162427337630928,0.819961299768724,0.6125154105545949,0.11638239434303824,0.5239363423374719,1.0,0.0,0.4,0.4,62,3521.7616633034827,7485272.521310195
19,36,0.6832782790503047,1.1871154311997087,1.1907990151486039,0.7946957827172326,0.6131896614658674,0.13282402436740423,0.47857431936458744,1.0,0.0,0.4,0.4,64,3615.277921470707,7594882.0591369
19,37,0.13330692788074017,0.6148038311143293,0.6022661773879887,0.27599115985097483,0.08196768354841716,0.07718665341880152,0.04941930879642499,0.07340390967183756,0.0,0.4,0.4,68,2917.885270976134,6495.860596208207
19,38,0.13219250564323293,0.5992168065651194,0.5727664813312864,0.2803503295135266,0.06867280260950914,0.07621351263876994,0.05029639165816063,0.07488572997491974,0.0,0.4,0.4,70,2939.6669837145137,6673.403004572572
19,39,0.13199794155180017,0.6100920974354869,0.5966050011956403,0.2971951955658914,0.05046661976964632,0.07724482451417286,0.05033246167674031,0.07457068352216603,0.0,0.4,0.4,73,2848.120172044355,6617.063524277311
19,40,0.12524999150860147,0.5867658918245524,0.5588064556768813,0.2925995897890509,0.10654307686361705,0.06795393048346504,0.04626204920488165,0.06982245395209857,0.0,0.4,0.4,74,23229.44175130397,7191.1773124200745
19,41,0.1423503684921147,0.6251129798960113,0.6228383254431993,0.3375063185355689,0.07077273194850806,0.0720097984299076,0.0599682037519161,0.10058217239460739,0.0,0.4,0.4,76,2833.284243061905,3448.806449667468
19,42,0.13395778403435335,0.6093770393885298,0.6051558510879241,0.34223344257993765,0.09942219855471258,0.07435212002933284,0.05547747584052254,0.09414739759946232,0.0,0.4,0.4,78,2867.6902607411835,3701.0124257397592
19,43,0.13641886510872436,0.6082334285012474,0.6030745130448045,0.3567194008865606,0.08327553643404971,0.07241112977729841,0.059356963981194374,0.10109418649166568,0.0,0.4,0.4,80,3080.686549126016,3427.6704091211022
19,44,0.1305211730867587,0.5993198841239203,0.5933854052578227,0.3552713149660442,0.0756178579470028,0.07508359948742394,0.05497632560139302,0.09451695403869173,0.0,0.4,0.4,82,2998.366303859858,3616.135388194734
19,45,0.1299509788823752,0.5975499990725334,0.591309015966337,0.3621343223307718,0.06606688683173931,0.07523184239942309,0.05502276005748881,0.09451995558151628,0.0,0.4,0.4,84,3046.610771877416,3643.780972637233
19,46,0.12743789346702214,0.5930233611140516,0.5862705516397975,0.3671689810922652,0.07914796678206695,0.07544119382609564,0.05298040385942375,0.09271602350445893,0.0,0.4,0.4,85,2911.132542315134,3469.5787249636246
19,47,0.12791111279394776,0.6038117270707064,0.6098345591584433,0.37148341968794507,0.06834896710312763,0.07473307534895483,0.054351960891695486,0.09358831597021824,0.0,0.4,0.4,86,3163.652382176961,3678.4819224945895
19,48,0.49290513048003165,0.9720476235150509,0.9993613218427759,0.7704436927472365,0.4709253549034436,0.0674701892892541,1.0,0.08126646762385693,0.0,0.4,0.4,91,2951.4884301657085,10812.362105293045
19,49,0.4903807162528668,0.9630007212765375,0.9887646849985081,0.7801249886201771,0.46410868406964606,0.06790708793142416,1.0,0.08127170082189925,0.0,0.4,0.4,93,2904.8165597936622,10672.149765382288
19,50,0.48644205213943587,0.9701874362552774,1.0089333213283358,0.7729407539526514,0.4293570658529859,0.06635971618243365,1.0,0.07149945063811629,0.0,0.4,0.4,94,2911.9698083938065,8186.628785814585
19,51,0.48188649773193365,0.9570503156868774,0.9937923751703841,0.7775748196715326,0.5089254884366013,0.0685749707135857,1.0,0.06790872526396598,0.0,0.4,0.4,95,2834.3476753466075,7060.110846125409
19,52,0.4787453283267367,0.9358007898665396,0.9579571285968017,0.775836585973792,0.49098389162158246,0.0675181235541332,1.0,0.06593629448078381,0.0,0.4,0.4,96,2906.071330096654,8189.968058013415
19,53,0.4784627012759756,0.9342075884375708,0.9560654731515954,0.7864394098090354,0.4326109761589305,0.06899219736831555,1.0,0.06631075606466841,0.0,0.4,0.4,98,2931.459880789544,8371.138757715493
19,54,0.4730622478012746,0.9198028860000641,0.9396296072407051,0.7865705655912978,0.5068484966280983,0.06719015493849786,1.0,0.059949423984958394,0.0,0.4,0.4,99,2843.224814204264,7940.120977022916
19,55,0.4749623698734913,0.9310688269286518,0.9634844166963838,0.785251050992774,0.4320904097909881,0.06656930302943623,1.0,0.06611281712192178,0.0,0.4,0.4,102,2800.202066652032,7952.599985188643
19,56,0.4720899386858287,0.926824815255856,0.958936052686399,0.8004662986220796,0.4362411369643538,0.06739317288779063,1.0,0.05994573549263512,0.0,0.4,0.4,103,2869.185607779385,7909.0127475189265
19,57,0.47048427490410716,0.9223762879564709,0.9538561110778,0.7923364128601212,0.44905915228414367,0.06510225410287993,1.0,0.05804198404759624,0.0,0.4,0.4,104,2768.5844298417,7904.894182431539
19,58,0.47021724908717727,0.9177871139974564,0.9483079413648612,0.8218464036481389,0.46415690479808885,0.07378213030465994,1.0,0.06056764638393515,0.0,0.4,0.4,105,3533.7383417607853,10156.094381978715
19,59,0.46857687612275917,0.9141220881401875,0.9442025383059898,0.7987139246609631,0.4405476920538029,0.07025439305824437,1.0,0.05783421277373633,0.0,0.4,0.4,106,2778.585835238021,8452.045136896459
19,60,0.4674249555697254,0.9159060831667684,0.957189639155396,0.8206176572179547,0.49718001890333485,0.07309982691153985,1.0,0.06052172285090916,0.0,0.4,0.4,107,3547.489367297158,9764.066319130472
19,61,0.46683710416530366,0.9129377280777755,0.9537077217371874,0.8313536277391071,0.43467948390471667,0.07406127739176731,1.0,0.060597641292391737,0.0,0.4,0.4,109,3361.798628855521,10376.511834698296
19,62,0.4613343174041704,0.8766373433860288,0.9002298129069685,0.8357677692270253,0.5096451671860074,0.07495654322594816,1.0,0.05883385421168184,0.0,0.4,0.4,111,3954.9089992674735,8773.684023932989
19,63,0.45754538624337593,0.8520978195779066,0.8821131087178259,0.8421908312921246,0.5593970585018028,0.0778170909790628,1.0,0.06549868597219326,0.0,0.4,0.4,113,6733.968302460571,9161.657521092187
19,64,0.4561583281963974,0.842883266693853,0.8713175298642767,0.848684070420592,0.4584539102190511,0.07808085242442837,1.0,0.06554084114116046,0.0,0.4,0.4,115,6681.609729091322,9038.268104465733
19,65,0.4547003492958862,0.8344182166911415,0.8614465578807168,0.8659883621672655,0.4450701522981638,0.07882868421326848,1.0,0.06489783797735624,0.0,0.4,0.4,118,6717.047879229873,8911.066799318061
19,66,0.4530296912609634,0.8198390723052876,0.8443003320193717,0.8870007601512634,0.47873267604622366,0.07853016492207114,1.0,0.0659284514767791,0.0,0.4,0.4,120,6646.799832979921,8196.153527976605
19,67,0.4489688778342599,0.8355316990069173,0.9070834489666997,0.9756547029514469,0.43646680028163676,0.07509119138953896,1.0,0.06481489160364233,0.0,0.4,0.4,139,2637.6644466350504,6109.700128069082
19,68,0.4532119482653283,0.834060299639779,0.915344892506199,0.9685577560254724,0.5655975357408337,0.07475186073289518,1.0,0.08082683578372636,0.0,0.4,0.4,140,1601.5055963669288,13708.279336135976
19,69,0.444868263903673,0.8008644503751347,0.8665372349572337,0.9797590107970184,0.5320776513438967,0.07460969001275085,1.0,0.06396724929833754,0.0,0.4,0.4,141,2545.5732337774,6065.118968616911
19,70,0.44303632277398775,0.7963263410305665,0.8614837358237166,0.9897547721293941,0.43457507579813925,0.07523147746939504,1.0,0.060145709055746774,0.0,0.4,0.4,143,2600.1536328410266,6285.805484126913
19,71,0.4429517655528291,0.795453368482382,0.8604608037166809,0.9973264841368844,0.42711403732779735,0.07533058127367301,1.0,0.06015248185699734,0.0,0.4,0.4,145,2591.813162866486,6181.419416110201
19,72,0.4445864972695831,0.7895628507809972,0.8531415406543371,1.0061711704267207,0.4848697973576335,0.0742762999084108,1.0,0.06628261008831202,0.0,0.4,0.4,146,2526.72424465526,6013.459130279169
19,73,0.447569968954638,0.8003677408590391,0.8763068533729395,0.9901578532469743,0.4558693331774967,0.074642980323231,1.0,0.07462804438233392,0.0,0.4,0.4,147,1678.7495859360415,13288.054050261038
19,74,0.44122676824263635,0.8011973544555228,0.9002673199471751,1.0428813481657624,0.46405160478252533,0.07253329472903661,1.0,0.06258209613678503,0.0,0.4,0.4,150,1707.0769912816163,14257.55258442752
19,75,0.43885742841769637,0.7801800611919439,0.8648547338847189,1.0326676928469227,0.48024726733144085,0.07156166965572504,1.0,0.05841078662667119,0.0,0.4,0.4,151,1691.0692250719396,14410.347994661512
19,76,0.43952065494388765,0.7828698196917104,0.8788315530638141,1.040300604044064,0.4481454123597881,0.07146794766359338,1.0,0.062135605586537745,0.0,0.4,0.4,154,1709.0854660466005,14238.378220756147
19,77,0.4378790888922146,0.7689354029486412,0.8516939392940513,1.0549775699391304,0.4260749848661392,0.07234067779161524,1.0,0.05827111817922762,0.0,0.4,0.4,157,1699.9291788765709,13952.682284007646
19,78,0.43711411963613855,0.7841143224135788,0.8916715535137939,1.0619146479196995,0.4721024297059849,0.07113486619689904,1.0,0.05774663693138811,0.0,0.4,0.4,158,1680.1655199859204,14063.849493691803
19,79,0.43626304096861046,0.7826335242735944,0.8900738628729661,1.0649527258768832,0.42707360363189784,0.07047027783120653,1.0,0.05575172503746353,0.0,0.4,0.4,159,1910.680893697785,10791.066143556243
19,80,0.43612171146876844,0.7564715699112281,0.8481683015194844,1.071837969971433,0.46067685538178715,0.07029308625205836,1.0,0.058401939374616775,0.0,0.4,0.4,162,1623.227072187433,14124.781186216034
19,81,0.43807554148913364,0.7651327702839951,0.8690005337057999,1.089793752831609,0.4313003821892969,0.07657526092816662,1.0,0.064152650104912,0.0,0.4,0.4,168,1794.6515185411524,13701.178224581154
19,82,0.43685844584100647,0.8115805678938075,0.9789133529077206,1.1956271428721332,0.43132716084066947,0.08213028141151565,1.0,0.06266460834330548,0.0,0.4,0.4,178,3930.104302216536,4800.104343711855
19,83,0.43676867498287025,0.819197355483653,0.9988883335870167,1.2081196047292404,0.43832855126567394,0.08077421329334865,1.0,0.06307226972746727,0.0,0.4,0.4,180,3861.360752271197,4662.227174734503
19,84,0.43826612706236895,0.8076346343515483,0.973984638934255,1.199890283421172,0.4338012984682574,0.08223510928683922,1.0,0.06714671248684771,0.0,0.4,0.4,182,3899.0817458435545,4751.074382612967
19,85,0.4379076723379758,0.7534086223673042,0.8660990103885337,1.2034664550167267,0.49474297842044457,0.08115572839068971,1.0,0.06782010660697065,0.0,0.4,0.4,183,3803.529443847679,7280.803930872149
19,86,0.4376903586897541,0.7617242829482994,0.886926711481898,1.2165215727100986,0.4370862923355042,0.08095045938177318,1.0,0.06772804567972716,0.0,0.4,0.4,185,3813.9377949505215,7138.159843409015
19,87,0.43732262373138164,0.7657484499760044,0.9027084189665535,1.2231404211941532,0.45247648657978523,0.08088328161011005,1.0,0.06792550435277274,0.0,0.4,0.4,187,3871.546972610864,5490.441537363293
19,88,0.4368175839371239,0.7711151061348409,0.9201041319881064,1.2472752149120985,0.4468132314063629,0.08196060726601934,1.0,0.06751237524887146,0.0,0.4,0.4,189,4020.7404570525687,4614.212875432134
19,89,0.43696576815093036,0.7783742047878646,0.9505857227049447,1.2664578726164886,0.4847670940575013,0.07785613041563476,1.0,0.07019806602124914,0.0,0.4,0.4,191,4024.049534642093,4540.859201079393
19,90,0.4392019052503988,0.7851523972430584,0.96915827930748,1.2763540539296545,0.4552601540680557,0.07866861930980437,1.0,0.07674076692977345,0.0,0.4,0.4,193,3949.685294342089,4451.188782417616
19,91,0.43673682354099624,0.7889800434086618,0.9850987078837358,1.3077446444286889,0.43755790820807583,0.07887928488232909,1.0,0.07126113387017684,0.0,0.4,0.4,197,3978.081181667953,4433.589321405727
20,0,0.9404020270864863,0.9862790495896204,0.9349554750580403,0.011507232717215274,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,1671.2716758651864,8073.358099974274
20,1,0.9323091693775736,0.9844311526211296,0.9327791804297271,0.014807190782732644,0.0068662210675301,0.054349814107740146,0.00010637536253598,6.730759416534e-05,0.0,0.4,0.4,3,1662.1827429995246,6938.105617832152
20,2,0.8319775941650488,1.0674547253985935,1.0175441819638367,0.16498030789268375,0.5967698730800741,0.07943614040795344,0.1714734531714825,0.1726078581009629,0.0,0.4,0.4,4,3084.8397072679604,8826.840313790144
20,3,1.0552079948389945,1.3074420426812272,1.242155577919296,0.4138512652884884,0.4994514198104484,0.00469263162184704,1.0,0.00673726505236834,0.0,0.4,0.4,5,1743.6381831921924,35168162.48748753
20,4,0.60418238819819,0.9367269743815101,0.8629918672209924,0.1043610079200955,0.4259465188888984,0.07713034093091552,0.10282889799350066,0.100453843006343,0.0,0.4,0.4,6,2691.898701030584,16818.651613112022
20,5,0.567755000257962,0.9056305269407632,0.8312084755731645,0.08276958863742537,0.06824318270693683,0.0772580856853279,0.06857306758901521,0.06699692214220447,0.0,0.4,0.4,8,2699.121073139683,16877.80455569356
20,6,0.5589786254567568,0.9018303603454234,0.8267417912709858,0.08628115880662576,0.0813974061410072,0.0772308108110014,0.06880308676873995,0.06699438318404122,0.0,0.4,0.4,9,2649.768238475457,17672.33268895687
20,7,0.4777463113886046,0.8762796762448117,0.8070980813255445,0.08952639558383528,0.3488312894205133,0.07917803552381192,0.07362712556544393,0.07383528265527516,0.0,0.4,0.4,10,2901.8384229846843,18413.519073232725
20,8,0.43614838070403505,0.8483178381371062,0.7762394644918021,0.08331880870162614,0.10671635986209949,0.0537249534234633,0.05989901569380433,0.059945656519005894,0.0,0.4,0.4,12,2723.109972132467,14612.909876312488
20,9,0.3863016279023527,0.814895910595473,0.7385113402562523,0.07937164620967035,0.12746659238539568,0.05552857259661411,0.050788292063015626,0.04836360595769943,0.0,0.4,0.4,14,3049.1650511031426,15106.911804445825
20,10,0.37356286832142144,0.8288960924778305,0.7771267797888547,0.09492715022083745,0.09589405774788592,0.0554038909154239,0.0500592640058942,0.04830374640944946,0.0,0.4,0.4,15,2993.2742216843835,13795.662119034014
20,11,0.3661277093830106,0.8149368021739974,0.7484752456864636,0.09138114774558377,0.115447574242292,0.060750787806150855,0.058021316990557605,0.0581502036352979,0.0,0.4,0.4,16,3499.375237112867,16799.015389794793
20,12,0.41263281131411683,0.8873988592654825,0.8457738740188917,0.17028069260109238,0.15426474682642582,0.1369738071522213,0.08279707612223682,0.1755060184534098,0.0,0.4,0.4,17,3059.493279368848,21655.10938819449
20,13,0.3155270007506513,0.7985087908927218,0.7520536753494511,0.10596975582786042,0.23639920835144393,0.058646122735967775,0.0573476952435225,0.04923867341986735,0.0,0.4,0.4,18,3581.638522163265,15812.465716249551
20,14,0.30511417220003123,0.8008189011014258,0.766127105136732,0.11115501113757398,0.06612405924358492,0.058487737148142524,0.05418107276480553,0.04823084789178586,0.0,0.4,0.4,20,3280.864094251242,15593.02153818778
20,15,0.32099577869055623,0.8072418311146222,0.7577335233957518,0.14715888985843212,0.143148671594787,0.09975894864752935,0.06265368580078648,0.1103370871343867,0.0,0.4,0.4,21,3430.3808806191955,17088.516604163524
20,16,0.2702158548556264,0.7695060544416584,0.7294029961523569,0.11619454090762296,0.1879232877195053,0.07518599391845696,0.051066460948825707,0.05205762556826439,0.0,0.4,0.4,22,3709.179604640077,16158.031784227696
20,17,0.26789915283546023,0.7560616457828022,0.7027066768179202,0.1222255175209854,0.05091229350444414,0.07372319563090256,0.05128192674014348,0.04991176905827751,0.0,0.4,0.4,23,3585.5454319630567,16389.75952333584
20,18,0.2509821475895305,0.7278768540557179,0.6590533874451445,0.10543217596937866,0.13833135961918766,0.08024304154141162,0.04439441000806181,0.050376016321032537,0.0,0.4,0.4,24,4146.535944453537,15697.984373919118
20,19,0.2649683691645384,0.7625533947343741,0.7159921423293771,0.15837661258822924,0.22459696674253615,0.10139481398998651,0.06848748527551288,0.11153092248706849,0.0,0.4,0.4,25,3604.595410403883,17769.874138375908
20,20,0.31639956182773266,0.8019003722039486,0.7412354767996894,0.22141246896659234,0.17396025378656144,0.09727504651933497,0.09552428165200334,0.2269764700928067,0.0,0.4,0.4,26,3603.439668600801,19340.752760979434
20,21,0.2685984184318867,0.7762072686476073,0.7412133857545116,0.1764917661401732,0.09621820538662323,0.10688795175860026,0.07248808095511142,0.13457510163343506,0.0,0.4,0.4,27,3304.718512851295,17938.90068372222
20,22,0.2627696572365376,0.7580933984165265,0.7089952374881906,0.1784682210059244,0.12737646972323852,0.10524191737813833,0.0719511709600711,0.13395163942266913,0.0,0.4,0.4,28,3239.793007016626,17881.94462169742
20,23,0.24864533232534158,0.7315880355276022,0.6684275282429899,0.1597005992164401,0.11661799069389579,0.1026428325727041,0.0651731331549562,0.11797723718322532,0.0,0.4,0.4,29,3151.181809379571,16121.652595955346
20,24,0.24733276805942778,0.7411314612260894,0.6906870465098498,0.16761698152153684,0.07902518779043535,0.1026428325727041,0.06517313315495611,0.11797723718322532,0.0,0.4,0.4,31,3219.837542255743,16036.302951189287
20,25,0.20444349845919654,0.6850838306705638,0.6201123364810107,0.13461349828454014,0.06863025536389622,0.06621681097217305,0.05348762688640509,0.03983937204269618,0.0,0.4,0.4,33,7933.975847028621,15770.02272419532
20,26,0.18039100931402222,0.6504321755318984,0.5793434580103796,0.1337096875775243,0.28776890673688393,0.05896662278701319,0.055414974984750454,0.04058164408120894,0.0,0.4,0.4,34,8110.73518915684,15720.442722237713
20,27,0.17938575075216195,0.6588023102310998,0.5998349014476378,0.14808609831725372,0.05868588167430107,0.05706985468286672,0.057607561136174844,0.04413785002157045,0.0,0.4,0.4,36,7293.960458922149,16062.342214147264
20,28,0.17771037612780155,0.6549558039824139,0.5949800146630888,0.1548383214893173,0.08421688063249952,0.05521687944744354,0.062237872461465046,0.04461219655799048,0.0,0.4,0.4,37,7868.451182413509,16082.62048908757
20,29,0.15897577760787793,0.6400718542664954,0.5900224333398633,0.1567327426958324,0.15926196860091382,0.06785734926967676,0.04579436337671462,0.04071108074997215,0.0,0.4,0.4,38,9009.215076512037,18824.46210305904
20,30,0.15510065966484926,0.6356387240025957,0.5853677011391645,0.16208333568145117,0.035981175809307174,0.06671203787760716,0.041641692561235136,0.03701557978534261,0.0,0.4,0.4,40,8946.9456696288,18887.622194132007
20,31,0.1732162011156874,0.6428042320300026,0.5794517778666769,0.1765534750376928,0.059283528866134166,0.05470655720981271,0.08050773677362182,0.04525597142282791,0.0,0.4,0.4,41,2695.0429889337674,18280.005102739728
20,32,0.17161211169249488,0.6395898962128755,0.5756384717947239,0.18287885527345213,0.062364925197615134,0.05450702591989966,0.08086578951893833,0.04560564605010008,0.0,0.4,0.4,43,2692.6619878930514,18112.001669968267
20,33,0.3755703088795175,0.8423863071820771,0.787083048625022,0.4307563478647092,0.2892602337453174,0.08384601596588906,0.10071813178325033,0.5682682506792445,0.0,0.4,0.4,51,28380.607347146764,18866.562928834108
20,34,0.3706723234895005,0.8307051286921714,0.7731682509388786,0.437534020076641,0.3142040482565536,0.08377124876222038,0.10229533691825846,0.5700949320128996,0.0,0.4,0.4,53,30800.7208172479,18920.518213125797
20,35,0.38160147916405107,0.8414325916775718,0.7838244736377078,0.448649808305973,0.2832927458330149,0.08612724696606915,0.10380965747124882,0.596439162275572,0.0,0.4,0.4,54,30600.034628990667,18702.86266306236
20,36,0.3683946487442261,0.8256596235150224,0.7672386849469515,0.44380765779315945,0.30192728839159727,0.08475933132413686,0.10224766228030599,0.5704341210919446,0.0,0.4,0.4,55,30083.547635425457,19107.43747099011
20,37,0.37886545955635664,0.8353689838760818,0.7767024636644204,0.45482960608590406,0.2904948860903357,0.08710240476437638,0.10376198564533368,0.5967783303344305,0.0,0.4,0.4,56,29886.05843605845,18890.083080272827
20,38,0.2805492716606752,0.7458758948003561,0.6994726480632424,0.36393024559759,0.21361250064091192,0.07553352571619469,0.09590561992917174,0.36365632730028563,0.0,0.4,0.4,57,30266.606876274374,19803.65325984374
20,39,0.27148111643436146,0.7292569727251468,0.6805692689407492,0.36949464229314716,0.2271298445931011,0.0771956863105601,0.0926183365076686,0.35874512542791265,0.0,0.4,0.4,59,30425.13416235957,19284.343464845108
20,40,0.2704420034580348,0.7266693946779554,0.6775254600392084,0.3760392675897668,0.18992533602394623,0.07682864147047012,0.09275267543664828,0.3588013474722154,0.0,0.4,0.4,61,30350.91415874845,19286.685368428814
20,41,0.2697579730294941,0.7250284348975152,0.6756045953355899,0.38259569034265817,0.19203255449004913,0.07632458598040404,0.09268850684760442,0.3588500299818719,0.0,0.4,0.4,62,30194.271579651755,19309.5282930202
20,42,0.26960073155369635,0.7245616539459087,0.6750468963784233,0.3826141060439614,0.1844158320457664,0.07681628251495368,0.09286398007822529,0.35883343634034276,0.0,0.4,0.4,63,30125.00012697855,18777.696908505503
20,43,0.20501464345541798,0.6220328767064836,0.5322692651336588,0.3177301538896682,0.14447248523014153,0.07381855300122143,0.10123737942200679,0.19637717704800772,0.0,0.4,0.4,65,30569.52412244576,18675.595787245467
20,44,0.2655977722797267,0.732209032285379,0.7056443546946135,0.37660062623420676,0.25727472938644436,0.07580465962760422,0.09493786689392471,0.36439429024142655,0.0,0.4,0.4,66,30572.635198343407,18731.622277300423
20,45,0.25747992942758124,0.7004318112686703,0.6475212306108813,0.436831226327725,0.17838641410217193,0.07773950983619889,0.08862281116154089,0.35232209505816997,0.0,0.4,0.4,73,30125.06166590937,19538.83882029398
20,46,0.2542944617672065,0.6942671888838053,0.6405424917431206,0.4452822637876819,0.19156960049446403,0.08019587754867663,0.08689772322191483,0.3505202446066258,0.0,0.4,0.4,75,29911.917120210128,20068.611272535592
20,47,0.2539839776318611,0.6934337011494438,0.6395670170255693,0.4519274556023739,0.18076927776077328,0.07898613137400654,0.08688684264682604,0.35052120878238807,0.0,0.4,0.4,76,29755.08829653404,19717.461087301366
20,48,0.25351665946524554,0.6919887955197986,0.6378578632779655,0.452023890671516,0.18582174227415735,0.08042228361802957,0.08688361535731932,0.35076871031120505,0.0,0.4,0.4,77,29828.13649316558,20042.580951259893
20,49,0.8737932745202512,1.3710392479600695,1.3926655792809315,1.1309624836155558,0.8070565526137677,0.12193040815384348,1.0,1.0,0.0,0.4,0.4,90,2626.724754803396,11615.754461865014
20,50,0.8737735518338678,1.3709812908953132,1.39259766688438,1.1377575669634434,0.8003999673716009,0.12193040815384353,1.0,1.0,0.0,0.4,0.4,91,2626.8492507044225,11615.971748928838
20,51,0.8725874082951981,1.3674925833335827,1.388511440318914,1.1410596103817565,0.824229625723573,0.1218176256677804,1.0,1.0,0.0,0.4,0.4,92,2645.6572489466403,11270.466311815291
20,52,0.872504642368493,1.3561548821347347,1.3641504434777918,1.1414440453728094,0.8017033605673916,0.12130780016207979,1.0,1.0,0.0,0.4,0.4,93,2591.1849871013646,11758.2199428309
20,53,0.8697940987456947,1.3703100831188082,1.4028931205857762,1.158455385873038,0.8568828240769282,0.11243059679039409,1.0,1.0,0.0,0.4,0.4,94,2305.0820413609745,9840.92973292159
20,54,0.8678481901725181,1.3642738291796725,1.3958232104492967,1.165163416978518,0.8210744162053573,0.11182453931187712,1.0,1.0,0.0,0.4,0.4,96,2313.7065269814475,9879.307574343193
20,55,0.8668595762014917,1.361144489612393,1.3921579095107668,1.1721417249991064,0.8109285687322213,0.11146025951964258,1.0,1.0,0.0,0.4,0.4,98,2336.1206362279745,8532.767963332888
20,56,0.8604705205616202,1.3288193214150927,1.3432151841357691,1.1595434380586123,0.9491228805573749,0.07717976511082654,1.0,1.0,0.0,0.4,0.4,99,2557.3531494807235,25673.390876270016
20,57,0.8567771415471114,1.315420981568713,1.3275223024966434,1.1654911701712858,0.8931630114934186,0.08967906042327592,1.0,1.0,0.0,0.4,0.4,100,2673.912536054924,16341.965321483747
20,58,0.855217751548647,1.3095226962173614,1.3206138729475199,1.164903687091674,0.8410646394432103,0.07911062586474983,1.0,1.0,0.0,0.4,0.4,101,2701.052408742072,26069.42921976956
20,59,0.8547062803124441,1.2976915906265134,1.2956748661535245,1.1721508108229364,0.8137060787428563,0.08906620898072848,1.0,1.0,0.0,0.4,0.4,102,2613.060541922699,16184.641369704575
20,60,0.8500948503274871,1.3001801541504054,1.3207530441485695,1.173822562746237,0.929313518046577,0.053862684661405716,1.0,1.0,0.0,0.4,0.4,103,2223.693233875365,9488.93804005852
20,61,0.8464016085169339,1.2953020157176482,1.326121273036574,1.1759659101116315,0.9118740985128746,0.05275693734129775,1.0,1.0,0.0,0.4,0.4,104,2386.4925096527177,10546.782629976948
20,62,0.8428973066188794,1.2789564138083134,1.306976276329833,1.17806617573292,0.8570493699568236,0.05189874943130227,1.0,1.0,0.0,0.4,0.4,106,2438.03855612968,11334.9379196901
20,63,0.8390217087061442,1.259423857196528,1.2840986568305892,1.1835717602717861,0.9366988401760968,0.0517345137307925,1.0,1.0,0.0,0.4,0.4,107,2448.730803478003,10537.474074142006
20,64,0.835530333130304,1.2065394888067213,1.1889124449761952,1.2105176069549826,0.814921626975066,0.14070596879253056,1.0,1.0,0.0,0.4,0.4,116,27944.174991021864,9623.314202375408
20,65,0.8337792171186651,1.1962356117098918,1.176843919990142,1.2167736075679483,0.835977006060459,0.14137829735373839,1.0,1.0,0.0,0.4,0.4,118,27939.992573750624,9817.424996916829
20,66,0.8329508475454519,1.191189243921026,1.1709333761673553,1.2235118168086854,0.8176137042303144,0.14264831698276245,1.0,1.0,0.0,0.4,0.4,120,27819.09585392264,9542.004422570535
20,67,0.8273190423073462,1.1535487803157976,1.1268466168012512,1.220062165881766,1.063138295044039,0.15149036173007957,1.0,1.0,0.0,0.4,0.4,121,27077.48318398333,10381.076811557728
20,68,0.8270842352207755,1.1630166395758708,1.1490176849129887,1.2821145443831465,0.8007995671195597,0.13937300728950397,1.0,1.0,0.0,0.4,0.4,136,28606.56357985112,9400.634352982746
