Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,69,0.8262259438592297,1.1680782232312943,1.166027804581849,1.2945567176308703,0.8446380306237828,0.15820322901887252,1.0,1.0,0.0,0.4,0.4,137,27169.31136793423,9339.506116229426
20,70,0.821708998673034,1.1532071926597975,1.1707735359760507,1.3142702875115195,1.058512853140086,0.15319647069348136,1.0,1.0,0.0,0.4,0.4,138,28132.484158979525,10201.60040406715
20,71,0.821698662340821,1.1643193912969516,1.1948705602844893,1.3258527323391478,0.8003215430482631,0.15319647069348136,1.0,1.0,0.0,0.4,0.4,140,28121.25808464887,10204.9927297436
20,72,0.819802652624206,1.1243387616079752,1.1258793080573235,1.3201941970035382,0.8613665988246595,0.15486975827325636,1.0,1.0,0.0,0.4,0.4,142,27405.50553326338,10467.185250153088
20,73,0.8196478239488154,1.1228411100231104,1.1241251997510273,1.3276048825246347,0.8052291076943987,0.155187913897384,1.0,1.0,0.0,0.4,0.4,144,27505.732855660677,10557.80477771744
20,74,0.8194416561817724,1.1320354256147147,1.145975800090051,1.3467163524065084,0.8035094839270226,0.15596118979472356,1.0,1.0,0.0,0.4,0.4,148,27549.82208999253,10447.44137445619
20,75,0.8194127152179453,1.1429587081558328,1.1698516333948414,1.343138106148503,0.8019875697670513,0.1556612415088941,1.0,1.0,0.0,0.4,0.4,149,27386.475294824708,11128.071523130382
20,76,0.819329787593297,1.1421471382844453,1.1689011223064858,1.354542459181026,0.8028452291842714,0.15717968066393542,1.0,1.0,0.0,0.4,0.4,151,27421.786275414717,11079.20987043772
20,77,0.819262899534287,1.1414841368179949,1.168124558815482,1.3812593245220768,0.8045976107098285,0.15617928842126227,1.0,1.0,0.0,0.4,0.4,152,27264.876006802668,10760.10558182932
20,78,0.8184771566610047,1.1447967506431482,1.1830861518946376,1.4155346024762796,0.8551320548051544,0.15690079448424163,1.0,1.0,0.0,0.4,0.4,153,27062.8769411352,10423.765337400351
20,79,0.8180060244758147,1.13992527983731,1.1773803951149793,1.4189353979765285,0.8170037951542878,0.15724194873659897,1.0,1.0,0.0,0.4,0.4,155,26950.49980398031,10238.293302344717
20,80,0.8178120969773615,1.1490939507099953,1.1992009433983313,1.4308125258858704,0.8071087382414621,0.1577186648465974,1.0,1.0,0.0,0.4,0.4,157,26944.891199697315,10413.64895972543
20,81,0.8177748908031806,1.1599052513118342,1.2229454137872793,1.4506321109217746,0.8013711722209444,0.1577186648465974,1.0,1.0,0.0,0.4,0.4,159,26969.930847249718,10406.366782066263
20,82,0.8177140739114319,1.0932479592146391,1.078382362146693,1.3769962279388845,0.8022439108569842,0.08803437412633301,1.0,1.0,0.0,0.4,0.4,161,27876.426611054096,12024.089737956385
20,83,0.8172827813016703,1.0986242890535944,1.095761111616353,1.3970885893775242,0.8080587649240277,0.08839715114679839,1.0,1.0,0.0,0.4,0.4,165,27284.56952292028,11548.576222757118
20,84,0.8171080896928435,1.107931612373235,1.1177442559563762,1.4015051422015237,0.8132527806584972,0.09036987594931632,1.0,1.0,0.0,0.4,0.4,166,27160.146232366707,11118.551921670574
20,85,0.8166674233807433,1.0918727184214139,1.0878532871765252,1.4115686062270654,0.816963531782365,0.08942668429957351,1.0,1.0,0.0,0.4,0.4,168,27184.88565748835,11433.64076938639
20,86,0.8162090439362923,1.0979067498182427,1.1060024322480342,1.4157854118908348,0.818047967511522,0.09097503618000452,1.0,1.0,0.0,0.4,0.4,170,27147.433562592487,11738.6833459086
20,87,0.8157376502699141,1.1148738087493797,1.148038696549171,1.4358830728772647,0.8190008367520181,0.13559095816943928,1.0,1.0,0.0,0.4,0.4,172,27099.045550382743,11082.86770632803
20,88,0.8147284964124344,1.0803536235774127,1.0854433485286497,1.422035709106988,0.8845958272454939,0.09235411022118109,1.0,1.0,0.0,0.4,0.4,173,27822.92644364609,12404.926278841978
20,89,0.8129406445926515,1.0683452274964385,1.0824601242685312,1.450040566115101,0.881060131898691,0.08968949183803378,1.0,1.0,0.0,0.4,0.4,175,27974.02695427041,14826.593949793512
20,90,0.8121307195478346,1.0681940946196098,1.0933648210636302,1.457660060391612,0.8396799971986233,0.08518035466238735,1.0,1.0,0.0,0.4,0.4,177,27226.52800495228,14572.840206421684
20,91,0.8110995488035115,1.04163488502404,1.0511754093870809,1.4589896543259284,0.8536213947545523,0.085798644229681,1.0,1.0,0.0,0.4,0.4,179,27234.239076355967,14442.246366548185
20,92,0.8105545052206004,1.0330695489051203,1.0411431408282634,1.4696009069723632,0.829899056822025,0.08677744248398742,1.0,1.0,0.0,0.4,0.4,181,27246.366605400875,14420.79606527792
20,93,0.8104009596484351,1.053003701815176,1.0866546169734272,1.482008642698918,0.8086264728909693,0.08555155360454483,1.0,1.0,0.0,0.4,0.4,183,27280.75035079012,14496.10330121892
21,0,0.7459530327412136,0.9345832284393094,0.8744063570727512,0.006753005352424813,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,4560.242137953979,7480.451802248074
21,1,0.7235600262627694,0.9278297754023329,0.8664852297948678,0.00958596557079043,0.02387389658884195,0.0478822596139532,0.00010897207854047,5.2157758479159995e-05,0.0,0.4,0.4,3,4511.4389159510765,7396.605412535607
21,2,0.6867301816620353,0.9202562531488969,0.8565785007481864,0.01670172825610457,0.10127341867663552,0.01795858802447952,0.014880315170777638,0.00040875211274532996,0.0,0.4,0.4,4,4494.028646079183,7321.076955308953
21,3,0.4159147670575264,0.8404431353615514,0.7652456424864997,0.05827621645058003,1.0582762164505801,0.05866030132330811,0.09853048562512218,0.04716005550132788,0.0,0.4,0.4,5,3791.9496514523594,5047.438419805018
21,4,0.3116967516064457,0.7625529409494637,0.6761370180464694,0.04765201668018593,0.2755513067601892,0.06833968600851091,0.0713880172026102,0.04334378549786978,0.0,0.4,0.4,7,3692.5985544649,2858.9641172527663
21,5,0.2499442007721907,0.7045353566492336,0.6104476802307636,0.033519192038828485,0.1882082299076778,0.06614444726389196,0.05050353343453301,0.03117607827024581,0.0,0.4,0.4,9,3612.21899772548,8110.031453954385
21,6,0.23946699162518434,0.6940101219628761,0.5995164692705927,0.0307654046833339,0.03279484615459739,0.06632710092309688,0.03788873736059297,0.02340385475847362,0.0,0.4,0.4,11,3554.7460099558093,8148.404413805481
21,7,0.256753745358029,0.71105187671288,0.615482244267253,0.05945009393124145,0.06977953697500791,0.045861947207475426,0.03878749481064804,0.08081559228532112,0.0,0.4,0.4,13,3711.063597448472,8256.085674435019
21,8,0.24461097054863326,0.6987498439588397,0.6027108778479299,0.05585442708538839,0.04785375483936122,0.0467211503190708,0.031041372939436717,0.06465975599053159,0.0,0.4,0.4,15,3689.5474606080415,8266.45389454468
21,9,0.2064701529758948,0.6693921316241586,0.5825424404672775,0.044528904036140016,0.0976993014882768,0.06091678927126175,0.031372946363851774,0.01856138483274975,0.0,0.4,0.4,17,3598.140410505954,8051.771370279997
21,10,0.24155475703908066,0.6991446914985279,0.6077380881328325,0.17445462119261937,0.09063766429030867,0.05789954280351154,0.12722776138068553,0.06360908814157484,0.0,0.4,0.4,30,4895.919788174138,22952.976470435467
21,11,0.20195085537765153,0.6560126430796149,0.5697188200821423,0.1642173960641787,0.38963197111295034,0.05316190638609147,0.10367134657218842,0.06647058043351839,0.0,0.4,0.4,31,4714.899136816574,5702.140735474455
21,12,0.19982233580434786,0.6527234112736775,0.5659213530297881,0.16578904635717867,0.07809799589287272,0.05281640716589821,0.10313315744394944,0.06620427981817556,0.0,0.4,0.4,33,4647.736216740533,5714.308414136109
21,13,0.19258883033119562,0.6438272773430942,0.5563147869572679,0.1760900502301437,0.09195843962244646,0.051750885250356926,0.09948060106252664,0.05798722570395197,0.0,0.4,0.4,34,4834.104908142722,5822.0176063504605
21,14,0.18620254148627524,0.6594567749611722,0.5977785821865536,0.19943530713413288,0.05832235316316507,0.04593077027004243,0.0823297826859371,0.06062372864879369,0.0,0.4,0.4,40,3415.1031168269087,6214.434507439851
21,15,0.17232015802830272,0.6235648664598732,0.5446823570183703,0.1850556937194713,0.22846184726359636,0.04011935655682243,0.08722713107611066,0.05537529302952604,0.0,0.4,0.4,41,3852.5784420930095,6200.019035909442
21,16,0.17976653829744824,0.6261946446449782,0.5456007358955416,0.2063087488882312,0.13943524605393326,0.04313473135068206,0.1164139167922276,0.05774518312302064,0.0,0.4,0.4,42,4090.3561905223337,4723.26321507474
21,17,0.15682167063691752,0.6109861492107944,0.5422071743729833,0.21057967146821874,0.06226259897963754,0.03735192222842792,0.0847350739344537,0.040698254306595114,0.0,0.4,0.4,46,3950.746428176396,18027.22057581465
21,18,0.16106155003923966,0.5898451534792788,0.4940762502262325,0.21838699891597116,0.06730569128581995,0.03949651506735087,0.09007897352264307,0.05296073061935286,0.0,0.4,0.4,50,4544.107023838196,8678.44223843633
21,19,0.15842881822870541,0.574869639462105,0.47522045233527926,0.23339076342706716,0.117637994747334,0.04163047280024264,0.09626125905950468,0.06598542483559777,0.0,0.4,0.4,53,4559.006017979593,9414.292310534674
21,20,0.15842881822598112,0.5860739881225747,0.4994252178564116,0.265324164523032,0.06489992222764249,0.0416304728002426,0.09626125905950512,0.06598542483559802,0.0,0.4,0.4,55,4559.006017570688,9414.103302971012
21,21,0.14065158343694967,0.5610038602833114,0.4721858533073755,0.2646824263560769,0.1417172679038594,0.03928039766683489,0.07701572526780873,0.05422173795022027,0.0,0.4,0.4,56,4406.6044056350775,8588.902524218169
21,22,0.18459705929391948,0.5871003440589513,0.48339886296535356,0.32516985826166134,0.17695312185307013,0.037281407252465745,0.1990168830507448,0.052961235466749045,0.0,0.4,0.4,57,5254.923182945857,45502.63474893063
21,23,0.18427899643515797,0.5862689834165115,0.4824254099907728,0.32835912743746315,0.10647064986909602,0.036630951693311556,0.19901311458365506,0.05295997785233404,0.0,0.4,0.4,58,5193.876989074646,45490.44523158761
21,24,0.18382979076105507,0.5852318399314632,0.4812224412617688,0.328297696875971,0.10758305304594698,0.03734112949601242,0.19886773339421016,0.05293336179510476,0.0,0.4,0.4,59,5261.870661652885,45355.01242506808
21,25,0.1528579607518375,0.5875438629995977,0.522442753988406,0.2839444700676721,0.07191408174303314,0.048723395838793274,0.08841309344849882,0.08649717903222556,0.0,0.4,0.4,61,2769.266050908972,9717327.917799875
21,26,0.14983328698341203,0.5794526151546083,0.5129581211894001,0.289947082710125,0.09833667155552037,0.046628364286679054,0.08855532429853558,0.08646650996827569,0.0,0.4,0.4,63,3000.175263054788,9712462.114788389
21,27,0.1424300233685697,0.5701914236219171,0.5031929861837533,0.29314090568861206,0.07395469105196578,0.04509778080541852,0.08060699000097322,0.07861933529194873,0.0,0.4,0.4,65,3012.13404112539,9717415.503225092
21,33,0.0962301726914964,0.48899266123415114,0.42341680995124586,0.3158245696656549,0.05556482846970957,0.05228903818807057,0.04588856648558349,0.051345775341720024,0.0,0.4,0.4,76,3706.0583193733487,6174.397006530789
21,38,0.1384805315130675,0.49172766993139605,0.43839307744657413,0.40069910462644237,0.28343445853250787,0.05038830214086628,0.15001845410521183,0.09889734639116285,0.0,0.4,0.4,84,6093.830709942389,7578.216584319021
21,55,0.8177707176336296,1.081726299898746,1.0538058172643416,1.316669207799214,0.8127650844323917,1.0,1.0,1.0,0.0,0.4,0.4,135,3655.058325860528,8114.137080577586
21,56,0.8161008700357884,1.0742607802918624,1.0561434472542461,1.3432933269497145,0.9283332730710048,1.0,1.0,1.0,0.0,0.4,0.4,136,3701.741769644264,6163.4129784971465
21,57,0.8157452833081554,1.0701456577293396,1.0513236355743376,1.3256108594666813,0.807185403045874,1.0,1.0,1.0,0.0,0.4,0.4,140,3711.162743072228,6615.808588712871
21,58,0.8154114275425046,1.06621192881197,1.0467162223752384,1.3558333705890386,0.8054953442118049,1.0,1.0,1.0,0.0,0.4,0.4,145,3736.4933813758503,6919.184307177175
21,59,0.8153060345175643,1.064955850479321,1.0452449839641442,1.3435933259961121,0.8043861349665566,1.0,1.0,1.0,0.0,0.4,0.4,147,3746.3085874204457,6797.4797412731805
21,60,0.8146608474429569,1.0571083955253386,1.0360536480374105,1.3624382940452429,0.8548146150874556,1.0,1.0,1.0,0.0,0.4,0.4,148,3918.883947413046,10181.60325104853
21,61,0.8137130423196051,1.0450572582461661,1.0219386961685988,1.3660013241077702,0.8420853953160619,1.0,1.0,1.0,0.0,0.4,0.4,150,3911.765612180347,10125.383415268048
21,62,0.8132332434079036,1.0387001033909584,1.014492807257007,1.3681862380122616,0.82219782372344,1.0,1.0,1.0,0.0,0.4,0.4,152,3902.199221673706,9124.52999812502
21,63,0.8132332387602534,1.0386999324261659,1.014492610409481,1.3681862224000327,0.8000017836251836,1.0,1.0,1.0,0.0,0.4,0.4,154,3902.2002035846,9124.52755491073
21,64,0.8131525653729871,1.0376125963440033,1.0132190069147287,1.3765586497537656,0.8075948385313982,1.0,1.0,1.0,0.0,0.4,0.4,155,3967.5143937508574,9488.396012152609
21,65,0.8124209110426002,1.049915222833374,1.0497919649726888,1.3764826453828163,0.8705758892692184,1.0,1.0,1.0,0.0,0.4,0.4,156,3189.783947350435,8128.787030970556
21,66,0.8123661846034251,1.0491407523220224,1.0488848259559473,1.383960028860908,0.8027041090488994,1.0,1.0,1.0,0.0,0.4,0.4,158,3182.120152429173,8148.492744539018
21,67,0.811992226363134,1.0437832286102742,1.0426099829779383,1.394796307750695,0.8062455311113004,1.0,1.0,1.0,0.0,0.4,0.4,164,3185.8451162819565,7898.98018154664
21,68,0.8117439130496561,1.0625495210207623,1.0867535000474402,1.511933704740104,0.8011541656963745,1.0,1.0,1.0,0.0,0.4,0.4,186,2937.657606428306,9229.343504851937
21,69,0.811172092079652,1.0763564667219168,1.1250883746969038,1.543211782678501,0.8300366921947623,1.0,1.0,1.0,0.0,0.4,0.4,188,2900.769131030485,9057.210831892708
21,70,0.8098139213088142,1.0544969083154285,1.0994852043493855,1.5437895707053304,0.8763405954724695,1.0,1.0,1.0,0.0,0.4,0.4,190,2972.424550097668,9226.656542687237
21,71,0.8091965745966364,1.021399663113876,1.0385565643335115,1.5285945622553392,0.837323490546886,1.0,1.0,1.0,0.0,0.4,0.4,192,2975.72043062776,9337.305233223857
21,72,0.808778261824944,1.0362859095519312,1.078155462564784,1.5744109922928295,0.8105360781741497,1.0,1.0,1.0,0.0,0.4,0.4,197,20615.404060129367,9178.073681233163
21,73,0.8087395503196366,1.0355663187390665,1.077312561457438,1.574342390041115,0.8024836331371394,1.0,1.0,1.0,0.0,0.4,0.4,199,20626.10045170101,9165.426956065316
21,74,0.8086213363691908,1.0333687372925076,1.0747387144360494,1.5741328148900076,0.8152599063094141,1.0,1.0,1.0,0.0,0.4,0.4,200,20719.87169164581,9056.312414025868
22,0,0.686786299656946,0.9161533947410375,0.8528203198089895,0.005058472716347731,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,5385.398149823153,7846.471281465036
22,1,0.6681964164993245,0.9100886086373232,0.8457031851508303,0.00796902125937738,0.021538960723735852,0.05940936062970211,0.00010335418196356001,9.71494271304e-05,0.0,0.4,0.4,3,5286.295364040516,7759.244978326453
22,2,0.6444783160849724,0.9064042722908044,0.8402399038623817,0.0160357736909413,0.07933778615662486,0.03057059610278759,0.01418376659791722,0.0027745933461433897,0.0,0.4,0.4,4,5120.072973480526,7904.580393316921
22,3,0.48842002821902286,0.8617227670551988,0.7968578418163121,0.03251912927945333,0.4964314783832406,0.07232235200902717,0.024770870858601073,0.023283778824566483,0.0,0.4,0.4,5,4075.0924014199873,6014.096017921059
22,4,0.4786439645612331,0.8520549770641686,0.7871733440423315,0.029538414758256623,0.00999307035626326,0.07215701562033314,0.0124282867024125,0.0117013676568732,0.0,0.4,0.4,7,4071.097739633664,5928.951846799288
22,5,0.4550286109777066,0.8709832055649677,0.8287939136941052,0.05721435114814161,0.16198601189403736,0.11432216644543744,0.01632722889314456,0.04740350891156157,0.0,0.4,0.4,8,4524.003916179106,6881.533233034073
22,6,0.4080167800324072,0.857739878876366,0.8078151895704744,0.08671783829961618,0.21492371051197565,0.1012217854657412,0.05456595650667613,0.08897785539221192,0.0,0.4,0.4,10,3787.8949629931194,5941.28738774057
22,7,0.3950853578010681,0.8604474482998259,0.8220681315551781,0.09915321490741111,0.08653560807832716,0.1012217854657411,0.05456595650667646,0.08897785539221191,0.0,0.4,0.4,12,3864.724798222897,5157.596436087577
22,9,0.43520876127667774,0.9043446592763459,0.8475346465461501,0.2016732179630271,0.21813177067646827,0.07934448622376275,0.09415790336417221,0.26641019827746726,0.0,0.4,0.4,15,3762.1467672602994,1132035.0098005435
22,10,0.3659408399093641,0.8650255399142515,0.8290812986370352,0.18027672582820556,0.21917909398342353,0.08823096722493692,0.060771784061693535,0.2204409908041701,0.0,0.4,0.4,17,4034.8694125619913,1192005.1558733962
22,11,0.3704513422483675,0.870112572643906,0.8287313635884743,0.21594308077018104,0.2545505296099608,0.0682729717538472,0.10311667751160909,0.27018151976056104,0.0,0.4,0.4,19,4602.8536820882655,1134419.3786916158
22,12,0.38878497314021526,0.8535135441508657,0.7691552784498266,0.2446851494993288,0.35009516015989417,0.10300235510461997,0.1482791479806623,0.3255898015738746,0.0,0.4,0.4,20,3159.2909031839376,2548131.4134863494
22,13,0.3368881524627237,0.858033281561832,0.8387412708284134,0.21680270927027706,0.1378598130629349,0.07048076037408793,0.0790496368674238,0.26513681395775895,0.0,0.4,0.4,21,4848.868731605855,1193490.5247946226
22,14,0.38530708669154634,0.8495742645283278,0.7644593691156608,0.2503369686473682,0.22069484403185913,0.10306277222979368,0.14889593915618546,0.3261695643684046,0.0,0.4,0.4,22,3097.0249109918086,2547265.7521818536
22,15,0.3296254927291874,0.850273824204122,0.829840115543097,0.22094669820155238,0.1542980036142928,0.08149238980717974,0.07564861541222731,0.2658048400201233,0.0,0.4,0.4,23,4552.939874441911,1192538.7231333903
22,16,0.312638449543327,0.8217591526163719,0.7881695676702247,0.21320401138895706,0.12482555817702765,0.07561458433445173,0.07797344741136311,0.22246905679530965,0.0,0.4,0.4,24,4535.834088681235,1192255.1592377236
22,17,0.29048403032853365,0.8002365737939201,0.7664311817009917,0.19429598594946917,0.11510590691921439,0.07970320036677375,0.05423315323107418,0.19555378505064042,0.0,0.4,0.4,25,4021.57577806513,1191990.4008451567
22,18,0.32611980996773954,0.8426481557635471,0.8184687747571584,0.23422214680281206,0.27918961101648543,0.07451645081024225,0.11380287499614258,0.26326607901369553,0.0,0.4,0.4,26,4303.790925914401,1131178.107057704
22,19,0.2701061241142888,0.8073456972189269,0.807820820315776,0.21548878640471653,0.12844713575982286,0.07149944694797858,0.060803933496794915,0.19164295307653345,0.0,0.4,0.4,28,4799.6045582836105,1189194.0864654826
22,20,0.26726387685835495,0.8038203252371895,0.8038002141856392,0.21772330978459084,0.12050328471044713,0.0762748923397796,0.05972782214810298,0.19113445332214485,0.0,0.4,0.4,29,4637.336874556,1188165.0258249522
22,21,0.2550023632865158,0.7853508372047935,0.7814889917166705,0.22589214059899337,0.26095270174017904,0.07251068186661509,0.06872763365883919,0.1920437849461885,0.0,0.4,0.4,30,4850.118867485258,1188646.577916571
22,22,0.2415134697095473,0.7606075970510101,0.7437177759061503,0.22112033962639116,0.09205092191807773,0.07245657461415865,0.05929720524239499,0.16802789706844784,0.0,0.4,0.4,31,4839.834109791355,1189003.5272047543
22,23,0.24573791960680394,0.7719719144011775,0.7659805481815111,0.23321433388533572,0.18909041358348316,0.07905739192681825,0.0681523151950327,0.19025789726249026,0.0,0.4,0.4,32,4614.697165082174,1191512.9799846143
22,24,0.2456473087288713,0.771871381269593,0.7658752194721712,0.24190436888162958,0.10348722322577929,0.07904604314123939,0.06797683977030362,0.1902525628352842,0.0,0.4,0.4,33,4612.393112609922,1191565.090522851
22,25,0.21291156545222767,0.7366124795758814,0.7376960584947181,0.22921803084755066,0.3328745842975003,0.07536045039008722,0.060370411230343216,0.1681321164861967,0.0,0.4,0.4,34,4862.973157422063,1188463.4386066813
22,26,0.15910412075200372,0.648724800217122,0.610626704060831,0.15534030729580736,0.04001261534564131,0.05115413017879363,0.039759688273808644,0.055685694512506836,0.0,0.4,0.4,38,3888.876438036268,1069406.1321531958
22,27,0.17391493811127748,0.6536594439599742,0.6119640405020379,0.21201034856987996,0.2108426542097195,0.06977164233015942,0.04393946697370007,0.11635607092398478,0.0,0.4,0.4,39,4005.320756855321,1295080.278277133
22,28,0.14566989961074758,0.6338447778748582,0.6042016465367849,0.16834990548560905,0.07729388799103185,0.05905275934006151,0.03567106789806187,0.06091909758412972,0.0,0.4,0.4,40,4138.381351234969,1067325.4023395458
22,29,0.11193714419141143,0.5720746273775603,0.5338316878079186,0.1585449410081341,0.20243991567392808,0.04082745020362577,0.041433286353381185,0.02627052282134292,0.0,0.4,0.4,42,3719.858096864617,5190289.826671192
22,30,0.11217958053477728,0.5802800347468575,0.5541284741220628,0.17894513989308775,0.04792986098437941,0.04008232589743605,0.04662733565480458,0.0268502623325304,0.0,0.4,0.4,44,3710.398575205943,6531751.95652305
22,31,0.10606723156865283,0.570159868139024,0.5429025948152018,0.1837796899155163,0.048278232996121426,0.040397722125183624,0.0408108607217402,0.02350924389348884,0.0,0.4,0.4,46,3679.140341238436,6533054.630226821
22,32,0.10119516200856189,0.5618360727507523,0.5336414244150204,0.18958141559833425,0.041989261101501904,0.04120534511140717,0.0362853548709155,0.020908001052825788,0.0,0.4,0.4,48,3640.721328654335,6536795.403135498
22,33,0.11119746283281193,0.5798385130191587,0.5637859003001859,0.19905609123403104,0.06969933452777383,0.05430536283957268,0.05038401581817318,0.03633671584910519,0.0,0.4,0.4,49,3677.1823853814217,1004966.1515621915
22,34,0.156658172471092,0.5772925407104731,0.5183926614138202,0.2491545085253905,0.14366721986442949,0.07601986130329481,0.07213741162401938,0.14839156805840514,0.0,0.4,0.4,52,4707.054380459366,4416291.729716992
22,35,0.15333576014853756,0.5663007466872116,0.5054930003612808,0.25490937009073794,0.12708567423079348,0.07610955045779937,0.07230526905052384,0.1485948177316768,0.0,0.4,0.4,54,4647.118798796999,4414824.1396077145
22,36,0.14872338385000347,0.5607028458315516,0.510018130649168,0.26257087204239377,0.19759732160239427,0.07610955047387671,0.0723052685022125,0.14859481666687627,0.0,0.4,0.4,55,4525.334184568286,4417971.29272646
22,37,0.14872338365372173,0.5607028464767968,0.5100181312944132,0.2625708726826841,0.08836023447640047,0.07610955045779934,0.07230526905052338,0.14859481773167843,0.0,0.4,0.4,56,4525.334172421282,4417971.292659633
22,38,0.14694675251752734,0.554145540976747,0.5023265689373736,0.27133998282299143,0.13428543721951647,0.0771900515248349,0.07244952040667758,0.1486152428073822,0.0,0.4,0.4,57,4547.819898279493,4418208.215718143
22,39,0.14608821833809615,0.5529756419643175,0.5010791828095282,0.2746953929706895,0.08949846597381854,0.07025682979409628,0.07176425673165518,0.14750797329160123,0.0,0.4,0.4,59,4476.193743750468,4403896.037394228
22,40,0.13853145950321522,0.5456384242732526,0.5041851089353534,0.2859556891866501,0.1873704680615609,0.07126874265744444,0.0687268811839694,0.14152202287874288,0.0,0.4,0.4,60,4365.185664332038,4660648.12314817
22,41,0.13810463465527706,0.5551758655815444,0.5264376056846637,0.2953974543517862,0.09568624365601594,0.0712687426064457,0.06872688065321053,0.14152202185338308,0.0,0.4,0.4,61,4319.989181902084,4661943.279082424
22,42,0.1361710441772139,0.5360926066536951,0.49299153774543303,0.3009330433322246,0.13990853081006085,0.07221989461518181,0.06890905448611324,0.14153005187365308,0.0,0.4,0.4,62,4406.632313761535,4658822.656426191
22,43,0.14309659460808763,0.5495206174991113,0.518356184431449,0.3053196867282282,0.11422211565993558,0.07424970192858664,0.07652705219266591,0.15500079658280302,0.0,0.4,0.4,64,4361.888736060105,4662859.771875452
22,44,0.1327438984336362,0.5318357786745378,0.49902874997253543,0.3164811734428171,0.15149862610792575,0.07481574416530135,0.06974932887224669,0.14154466244296104,0.0,0.4,0.4,65,4454.843851000974,4657597.089474649
22,45,0.10985839118572292,0.5014307240630156,0.4669606714084147,0.3098042949036463,0.07512663604389427,0.10848584937618504,0.059312367124417245,0.10024556082658179,0.0,0.4,0.4,71,4153.253682200832,8917934.93706841
22,46,0.10805711672039697,0.4902296492359809,0.45370906961784263,0.319775042332306,0.10641283972294827,0.10769565749968082,0.05976042299408686,0.10173032569536411,0.0,0.4,0.4,73,4192.035746350557,8917818.500897942
22,47,0.1218340611741513,0.5145991909538794,0.49094672568531594,0.3368632783422789,0.08395249148313304,0.11017943740162932,0.06487997774499671,0.13145822021847747,0.0,0.4,0.4,74,4176.324662874351,8917614.610428382
22,48,0.10676393323916988,0.48240165657317213,0.44447234397058133,0.3262815500660269,0.11702241110911007,0.10790275124822446,0.05992048999932338,0.10256306748626068,0.0,0.4,0.4,75,4198.208262221192,8917451.286157165
22,49,0.11355148939368782,0.4871386574299848,0.44877008240134686,0.3401067857832053,0.09021123460245294,0.10770616190442368,0.05919569961079467,0.12154324939447933,0.0,0.4,0.4,76,4168.47955912581,8917710.011015719
22,50,0.09918754101482524,0.4622797155039312,0.42168178535176615,0.3270701871520404,0.15137644021302815,0.10208748400516847,0.057022700061885936,0.09411289726032925,0.0,0.4,0.4,77,4200.612769971948,8935935.576196235
22,51,0.09810188234069808,0.45583109070971356,0.4141052420279792,0.3370143571810498,0.08362293940934093,0.09989322363966652,0.05772051189807039,0.09375871522049381,0.0,0.4,0.4,79,4039.886322037025,8945236.563143253
22,52,0.10383560157320496,0.45940438663921124,0.41722667470677277,0.3464073269948448,0.08516006315258706,0.10011689209345216,0.06367542933516536,0.10333200448912569,0.0,0.4,0.4,80,4193.594022122483,8943622.939304827
22,53,0.09719502240472022,0.45012951939455853,0.40740221177489216,0.35049190494325655,0.07194746552271786,0.0999974755852602,0.0578954161966306,0.09394950947774103,0.0,0.4,0.4,82,4173.495177071993,8945143.463651437
22,54,0.0967181477967967,0.4446579941550355,0.40089299739189804,0.35746035856586444,0.08248232768129388,0.09983682476788616,0.05820252186887389,0.09511107134813288,0.0,0.4,0.4,84,4193.941991814977,8945007.202777369
