Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,55,0.09061960709314214,0.4579026530181617,0.43950484975206006,0.41553219900179783,0.05844931635954924,0.10219113117062968,0.05214808025838673,0.08750974104796298,0.0,0.4,0.4,94,4164.160300228791,8929301.252755214
22,56,0.11542208921309956,0.4625512341239025,0.4507826199464356,0.4391232897495831,0.34647542903486594,0.14593469987223268,0.0807996456839768,0.13547873295862256,0.0,0.4,0.4,95,4357.070844331711,46751089.34000681
22,57,0.10685992559054971,0.44281967520226184,0.43961546524088085,0.45669209675360456,0.1417421251591644,0.14744345413080803,0.07666335493475432,0.12703287155464768,0.0,0.4,0.4,98,4284.297670107716,1269819057.3082354
22,58,0.10633510967289497,0.43737380125008307,0.43320424517499906,0.46350572585210514,0.10135470052691878,0.14743308709156036,0.07680974953480668,0.1273644199440596,0.0,0.4,0.4,100,4269.205705474894,1269817056.578743
22,59,0.10631535900327642,0.43360445923493385,0.4287016181190352,0.4707650325223916,0.09713170142907146,0.14663731836671523,0.07707348205923614,0.1283810106465329,0.0,0.4,0.4,102,4293.79164073718,1269815361.4396462
22,60,0.10838273225199338,0.44064792333854585,0.4475319535339046,0.5066485576019799,0.1016084570667398,0.14566615715260964,0.08585080407631532,0.12691813130244672,0.0,0.4,0.4,105,4341.091473895596,37084535.30441598
22,61,0.10569587572934752,0.4257356327294604,0.43025226044763615,0.5152764038592746,0.180562114929927,0.1437009161089697,0.07991779646283217,0.13012966302033646,0.0,0.4,0.4,106,4400.619910699281,1269738717.844318
22,62,0.4909704085764253,0.8216936724126154,0.8608199774300368,0.9077793918628884,0.5317214603352127,0.1444158693611142,1.0,0.18002473291871185,0.0,0.4,0.4,109,4263.253350545138,1270610997.1393418
22,63,0.4825381636464573,0.7812059248027569,0.8033859902725901,0.9145280803207293,0.519409652183868,0.14224944808069626,1.0,0.16441641129704615,0.0,0.4,0.4,112,4311.472118649299,1270533118.4436357
22,64,0.48264453723671347,0.7743698193238232,0.7952446826717797,0.9219481633401821,0.49329031465631856,0.1407242784067829,1.0,0.16637974634448843,0.0,0.4,0.4,114,4267.033600366161,1271086086.0561604
22,65,0.47981815350686025,0.7699465020497595,0.8014277822822926,0.9379175914938646,0.5135856876467813,0.1414574608358467,1.0,0.16225920445086128,0.0,0.4,0.4,116,4332.150453927162,1270496773.2086818
22,66,0.4794624508569525,0.776992154675336,0.8207649244611688,0.9453959176500435,0.4793910985866114,0.14505038153873678,1.0,0.16221267291930588,0.0,0.4,0.4,118,4237.821819294255,1270618309.2006445
22,67,0.48033049391819843,0.7882466230570139,0.8448676603266567,0.9574113707257006,0.47199767604309667,0.14253213983760354,1.0,0.1645600871166511,0.0,0.4,0.4,119,4294.02963833101,1270986080.0993571
22,68,0.4793893280249647,0.7736789614567338,0.8168489110387648,0.9601507227962754,0.4834106043594143,0.1443424187789856,1.0,0.16272924775784603,0.0,0.4,0.4,120,4274.022301138607,1270694556.2005112
22,69,0.4787856490288271,0.7773564823340048,0.8322413123414524,0.9748595332352493,0.49128931712245755,0.1442745679606991,1.0,0.16268112066462645,0.0,0.4,0.4,122,4275.508990171486,1270597318.026779
22,70,0.07888809559051166,0.30165137942845793,0.28787790863359664,0.5368277120892104,0.21588578718499585,0.14218271666267107,0.06471569790734125,0.10211983711172364,0.0,0.4,0.4,123,4036.081407493125,1270000731.6089275
22,71,0.07846704924714959,0.2818152876311883,0.25353230109418434,0.5357628966171032,0.12838771806860516,0.14201431563677025,0.06455062949940539,0.10273393381703044,0.0,0.4,0.4,124,4128.796647369032,1270028646.1854997
22,72,0.07856987814468633,0.29051105862054205,0.2747494846571912,0.5473813939722695,0.08673275610920514,0.14115305297745614,0.06495314400000772,0.10305328998782859,0.0,0.4,0.4,125,4119.052790746167,1269975898.803911
22,73,0.07825301764222534,0.27701299306284044,0.24788840889506658,0.5391167592686873,0.08184177505092853,0.14249885406330903,0.06473254422717069,0.10283053044254079,0.0,0.4,0.4,126,4101.224453689674,1270049259.0359883
22,74,0.07815075873156398,0.27530841162641223,0.245890234635998,0.5463564968177831,0.07305792592401782,0.14152979841232272,0.0647461723993138,0.10284239085860684,0.0,0.4,0.4,128,4060.4315654064135,1270059631.7286625
22,75,0.0988763739253076,0.31520935761962565,0.31120027992247756,0.5861030788813563,0.10007677915367491,0.17119637922825567,0.07083623822230452,0.14912436216801478,0.0,0.4,0.4,130,4096.6090262893085,1564119389.363789
22,76,0.09563990250532231,0.3161486159369601,0.3238559752652689,0.6060861654485021,0.13744284517430233,0.17338613514062814,0.06411374171757253,0.1489317045805864,0.0,0.4,0.4,131,4103.747001393266,1270412532.1890836
22,77,0.3989086401570635,0.606642848524651,0.6229890275355059,0.9278284991975125,0.47892707629414305,0.14358327482001854,0.8554749546547498,0.11946590959336023,0.0,0.4,0.4,133,4206.619759150242,1270037705.958496
22,78,0.39897600363515184,0.6168444815141472,0.6459972033917157,0.9358042521434495,0.3940828268720751,0.1439662119278287,0.8556806352488234,0.11958547161446609,0.0,0.4,0.4,135,4101.987676318076,1270064263.1343324
22,79,0.39936023785566865,0.6134304232528339,0.6418952414441674,0.9436877917063745,0.4187462810088993,0.14280261879468073,0.8564155919280003,0.12035741379867396,0.0,0.4,0.4,136,4107.209573070142,1270218829.6821215
22,80,0.3993543175987568,0.6116523993919332,0.6397965198213957,0.9554060029458886,0.40386106394069754,0.1427521799125788,0.8564044103104227,0.12060497920264882,0.0,0.4,0.4,137,4142.909476578874,1270413901.6733592
22,81,0.3988545801903817,0.6054718852949086,0.6325889725645153,0.9543474630251306,0.432487257010529,0.14287658264711237,0.8562206430703492,0.12033064611610808,0.0,0.4,0.4,138,4169.497472619293,1270217775.4799955
22,82,0.4312742287076841,0.6362748750112335,0.6630998068589145,0.9752291413504548,0.4351108812264482,0.14250590275851688,0.9378709364644957,0.11995211635700827,0.0,0.4,0.4,139,4146.542465669934,1268586729.2042224
22,83,0.4321859993222079,0.6353083082889309,0.6617929700047025,0.9952149964737229,0.42907108708110553,0.1418485258165712,0.9392211580903045,0.12115328739202029,0.0,0.4,0.4,142,4156.017175985184,1268953872.559139
22,84,0.4319231434409328,0.6748117752412233,0.7523885663155705,0.9410530902596987,0.46041384517336686,0.14184852581657112,0.9392211580903049,0.12115328739202111,0.0,0.4,0.4,143,4246.618745957631,1268910981.4744484
22,85,0.43086338206000785,0.6115314565320237,0.6229885551914839,0.9966563589084871,0.46922326691963157,0.13994101987712865,0.9388458752182393,0.11968789885957032,0.0,0.4,0.4,144,4216.56143274659,1268875358.1041589
22,86,0.4306679683630205,0.5991945414054517,0.6084695834362561,1.0002514702680547,0.5124524310278227,0.13878486059473485,0.9392770802466813,0.12026728397190845,0.0,0.4,0.4,145,4192.970791351828,1269149852.393088
22,87,0.4302210948945044,0.6216567728925976,0.6680142752688386,1.0741650596682446,0.43505381198227866,0.13815866357132028,0.9396503621081156,0.1200316842338293,0.0,0.4,0.4,152,4292.547592065859,1269084176.1456344
22,88,0.4301608243715509,0.6311421256325539,0.6902033960662539,1.0818143759933494,0.42993739675806125,0.13725775409885438,0.9397066437378261,0.12001315253607951,0.0,0.4,0.4,154,4285.120177828045,1269094993.399436
22,89,0.4300746415941007,0.617797738823901,0.6634906563019869,1.0855231101858744,0.43888676751873534,0.13820087411366233,0.9396320980735734,0.12010376026365788,0.0,0.4,0.4,155,4285.864671308844,1269106819.4723573
22,90,0.43025577240167967,0.6288444947842229,0.6874775590488503,1.0895842005533403,0.4265584698304209,0.13644044639969113,0.9398088813564772,0.12041773803308779,0.0,0.4,0.4,156,4291.952336553748,1269088325.1900706
22,91,0.4718497868454154,0.6078858263315879,0.6333629854670187,1.1011751728133559,0.6132167799426279,0.1387003129340243,0.9677517388598822,0.2005444816774796,0.0,0.4,0.4,158,3987.9694344624822,1269144482.3994184
22,92,0.4937873387543671,0.6278910466717641,0.6640379957516322,1.134558929755724,0.5376026237635285,0.13839229017416882,0.9704929067770299,0.25383005119725915,0.0,0.4,0.4,160,4067.141788345991,1269499214.726447
22,93,0.49365416507226967,0.6255094958306093,0.6612584135115742,1.138176681607114,0.5054494340452463,0.1383648032463005,0.9704118484177824,0.2537661887007373,0.0,0.4,0.4,161,4103.52072487782,1269499203.1269398
22,94,0.4935457490384747,0.6191108443071532,0.6537461561796472,1.14548597599867,0.5126077453941317,0.13867718532972367,0.9704760569233413,0.2539645305931163,0.0,0.4,0.4,163,4067.890021983844,1269499849.200621
22,95,0.4713780578612899,0.5839935543083127,0.6053197118929012,1.1225462957945134,0.4798089359806769,0.13738698975824476,0.9681107231913495,0.2010498687973788,0.0,0.4,0.4,164,3923.592176300896,1269168730.6596236
22,96,0.4933691495597321,0.6246885706720187,0.6713607946015808,1.1650581263455337,0.5164413232073617,0.13867718532972367,0.9704760569233409,0.2539645305931165,0.0,0.4,0.4,165,4104.4456711624025,1269482177.3236628
22,97,0.47118668751809656,0.5758070490984902,0.5957197575870892,1.1412237522142143,0.475466124095742,0.13694998867604416,0.9681113288541896,0.20121716836412945,0.0,0.4,0.4,169,3935.4894842109143,1269162501.2375474
22,98,0.29193166741785914,0.4234037465210773,0.48112393709401957,1.02959396878258,0.293559382400038,0.13749823407479628,0.5922436981074761,0.12947571169293456,0.0,0.4,0.4,179,4407.751183548582,1268867123.8708243
22,99,0.2921619206648572,0.4134698935506266,0.4693971268390008,1.048774475913871,0.32577911827161055,0.1382653662872905,0.5925654160109262,0.1304923614920087,0.0,0.4,0.4,181,4418.126432377369,1268972379.9994545
22,100,0.29201387214546165,0.40472101938451616,0.4591331357090047,1.0598259212693149,0.3099266377993605,0.1363213065572402,0.5927153802642537,0.13058985042092944,0.0,0.4,0.4,184,4330.334161686746,1268981805.3764007
22,101,0.5075262853184386,0.669590787694996,0.7878327605388222,1.2917034999278219,0.5145793302810365,0.14208496177510227,1.0,0.2625474172037144,0.0,0.4,0.4,189,4337.517071158325,1269632970.5837607
22,102,0.5010889002786669,0.6700152700764533,0.8004939014095148,1.321648893262819,0.5025963342230446,0.14184858053575564,1.0,0.24674722046816672,0.0,0.4,0.4,197,4291.469993448263,1269739867.4527044
22,103,0.5019875125265049,0.6744016809713571,0.8165246711436213,1.33995786801246,0.5551054735097196,0.1473121561390398,1.0,0.24949988535366857,0.0,0.4,0.4,198,4273.370722527894,1269885595.393888
23,0,0.863533444071922,0.9672426328065196,0.9126589494562481,0.009755954771016385,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2901.76782291691,7282.54215610486
23,1,0.8407069006310156,0.9613253276854861,0.9057139105235387,0.012683674664344727,0.021041078352697994,0.049552886283390066,0.00010951626075884999,9.980891620816e-05,0.0,0.4,0.4,3,2917.810054968196,7081.3110484834615
23,2,0.8008634667771705,0.9551542788670986,0.8973768657911095,0.020314249664771848,0.09489496210709358,0.02249569119062158,0.01486241837744479,0.0015383683566194,0.0,0.4,0.4,4,2885.783276614565,7129.751453895372
23,3,0.5256453763179533,0.9093206812784277,0.8427854360983843,0.08122334633732786,0.9639361455644925,0.06070964506409211,0.10015612409869298,0.09127844695056642,0.0,0.4,0.4,5,2526.4911586319804,4759.167487541356
23,4,0.36599516663402615,0.8089386351846499,0.7271897506897829,0.06925890061809686,0.3752601422575051,0.08952250538767217,0.0822461177343308,0.08032045062618029,0.0,0.4,0.4,7,3193.7327261341243,2589.346187250356
23,5,0.3016359809789546,0.7546070724888705,0.6656601893309392,0.055094873379738896,0.19949150960927603,0.10936507244109597,0.0581299563030291,0.07368309438047553,0.0,0.4,0.4,9,2734.268182769158,5110.3780297754
23,6,0.28168752307725164,0.7353392243152008,0.6453448676467965,0.05050502758449352,0.06094404312171512,0.1093599245558863,0.0436241719438511,0.05531205902079608,0.0,0.4,0.4,11,2718.5656559888475,5166.645237218871
23,7,0.2720942491121155,0.7265298309286299,0.6345565740062439,0.053487307935144945,0.1230079981250777,0.1093351220170399,0.04563015142788844,0.060169662284567285,0.0,0.4,0.4,12,2762.849886336116,5099.779348857142
23,8,0.2608906831736578,0.7154183000811632,0.6229899529627172,0.053377827318832616,0.04314511606386201,0.10996297199349163,0.036521797283164195,0.04814202633459057,0.0,0.4,0.4,14,2725.2532532200894,5037.843900801747
23,9,0.2572056665634638,0.7234904256536063,0.6437876226310342,0.05028214400606569,0.04707400196723245,0.11253644563628004,0.037671298361893306,0.04317878534246255,0.0,0.4,0.4,15,2353.455599492722,4524.796539158163
23,10,0.23930023279835405,0.7048534342518197,0.6219714712339457,0.05322490453962143,0.09590768821590287,0.09920634183763528,0.038756328694929544,0.0419105243325309,0.0,0.4,0.4,17,2613.3983368940458,3824.856772645616
23,11,0.22383230124236225,0.6996952908948882,0.628214834229868,0.06208028182583766,0.08931560128732181,0.07512093910375056,0.03760691202370272,0.02549724376818576,0.0,0.4,0.4,18,2503.543982144697,2769.9429507547707
23,12,0.21289115359087793,0.6758556447655364,0.5889679356764917,0.05206954674739599,0.12545419847875652,0.094974480317878,0.03258335761255068,0.034064964602089395,0.0,0.4,0.4,19,2471.6783245902247,3850.355099699008
23,13,0.21081146642625614,0.6732602261479471,0.5858967655999826,0.057891201330819035,0.04562145912898988,0.10344039838816546,0.03333814344909301,0.0337666495168001,0.0,0.4,0.4,20,2416.67366998456,4149.332158412556
23,14,0.23234515546872664,0.6945130930092509,0.6068593959976694,0.0912539923166987,0.06164218282702055,0.057579299151310936,0.08501715386258134,0.03945674123395944,0.0,0.4,0.4,21,2298.38658948412,3532.220826201145
23,15,0.19362411340937527,0.6519182261734111,0.5610173179102215,0.06323161920761491,0.15855579287365526,0.09878528313977022,0.03464461511655811,0.03074509357606296,0.0,0.4,0.4,22,2433.4320062811803,4062.233070334245
23,16,0.2139368946235825,0.6691034021180182,0.5761236815606632,0.0993641528323409,0.14025119391191335,0.08048072247959401,0.09003097960443757,0.04866791967042454,0.0,0.4,0.4,23,2203.2406280868936,2583.566128793494
23,17,0.21343140410614964,0.6654197464300937,0.5705927449644346,0.11289790094567342,0.10025229222396875,0.07453707197963541,0.1094797301556449,0.04697716149057991,0.0,0.4,0.4,25,2084.3643380694584,2815.540590287409
23,18,0.21243272533039265,0.6637950957644311,0.5686271752805095,0.12123708346144993,0.06990048143447838,0.0741230979492252,0.11014029507636809,0.04723132761191654,0.0,0.4,0.4,27,2104.2032554754,2806.170907829064
23,19,0.1622988460780446,0.6199153254315841,0.5352491780121251,0.07509942876435444,0.12436366121152743,0.09246941686176777,0.03245195552401,0.02368556304729249,0.0,0.4,0.4,28,2855.7271054637413,3321.7522601600417
23,20,0.15840674193181695,0.6152200794548295,0.5301758630655242,0.08291316968494844,0.027674186574026524,0.09279501104242624,0.028854734743468807,0.02106298498531773,0.0,0.4,0.4,30,2848.4581529154484,3403.4321901293742
23,21,0.15912152022653672,0.600950697178296,0.5012056829622776,0.08978273900500298,0.09617232621445691,0.07600890831741287,0.03939522505147368,0.02768186149075828,0.0,0.4,0.4,31,2928.476667304073,3435.8952881007995
23,22,0.14959336353750702,0.5998620823754951,0.5119440316576066,0.09950586326428883,0.06925027120069188,0.08734938194105972,0.031398253483238596,0.02207795146262053,0.0,0.4,0.4,32,2841.456639674728,3410.282264431451
23,23,0.14934173071661055,0.5993713499780285,0.51135416370196,0.10761310392184471,0.025520350784645627,0.08757579777443833,0.03150236737254594,0.02219336872667462,0.0,0.4,0.4,33,2840.1418312045,3596.5789245042315
23,24,0.14435092502744007,0.5978921541847706,0.5198572941733727,0.10881656444945025,0.14950744109964664,0.052315500130274105,0.050170510965245316,0.01587570075029037,0.0,0.4,0.4,34,2621.3175625348617,25664.760818467632
23,25,0.1408491853852624,0.5782492522550944,0.48541804816242723,0.11585608099403938,0.06508628565971955,0.049818989930082706,0.05524950933787607,0.01591477829554675,0.0,0.4,0.4,36,2650.1353672799187,26323.69412647141
23,26,0.13898727633958463,0.5967703025143891,0.529229101545768,0.12100028100570248,0.057731239097745496,0.0661170649926186,0.05180720403770526,0.02001852074800429,0.0,0.4,0.4,37,2519.366500032581,26888.565108021307
23,27,0.13101249092824552,0.5826128623677689,0.5129801206846749,0.13156768827102083,0.11207878514137183,0.06571650487250195,0.04741598267828178,0.01954874408574394,0.0,0.4,0.4,38,2446.402082703399,18268.65506780285
23,28,0.130822414739948,0.5818665433224184,0.5120508009051995,0.13806445466077297,0.030839214465899385,0.06733855527777123,0.04769975274698709,0.02007007387906907,0.0,0.4,0.4,40,2441.601516627132,18408.149345047023
23,29,0.11522318294171296,0.5295959122300872,0.42932569228193596,0.13809327166118882,0.11407442580265671,0.07019765307764883,0.0403408231279643,0.01778609600096855,0.0,0.4,0.4,42,2861.1881490026303,11158.917376609768
23,30,0.11145379516155526,0.518706200277683,0.4163538495914351,0.14451240418020195,0.06696505724514071,0.07058225511506785,0.04242084641520677,0.01887634110740291,0.0,0.4,0.4,44,2909.0541975041087,10989.696215846594
23,31,0.10864643847805588,0.5256200825793464,0.4358441825926831,0.1503867094460086,0.03999987531111877,0.06931871230198396,0.039587336218515165,0.017174320554107312,0.0,0.4,0.4,45,2970.396951588559,16995.731371783215
23,32,0.10852583943303201,0.5254763030787531,0.43569379208695985,0.1567382468106999,0.02273361759065197,0.06942354229452212,0.03933235386651079,0.01716602185057412,0.0,0.4,0.4,47,2936.479442925435,16696.35830028644
23,33,0.10829132418019266,0.5248162053236223,0.43491251005752407,0.16641137777914414,0.027587580377039803,0.07059399084616104,0.03961320219477485,0.017003132503942482,0.0,0.4,0.4,48,2933.951653741462,16904.763734035958
23,34,0.10629153392901108,0.5167932396102278,0.4252014397595599,0.17215256045420274,0.09333860715307697,0.07028946912748156,0.0389998941176305,0.02220317376670208,0.0,0.4,0.4,49,2977.598298796601,17124.338759341226
23,35,0.10588202969043277,0.5153895196274635,0.423523556060151,0.17883378185823423,0.03026579223828927,0.07031831418715948,0.03923376959879671,0.0224618567159234,0.0,0.4,0.4,51,2996.387449941721,17104.862197604965
23,36,0.10353310561665047,0.5094992152772412,0.41666572781058275,0.18470812292004857,0.04417598848461719,0.0728658612991139,0.03842820551827679,0.02266591627746451,0.0,0.4,0.4,53,3014.2380813832474,16681.919313983475
23,37,0.5395089959055078,0.9299792935814897,0.8330628179052042,0.6225604055888657,0.6355912257380838,0.0730181188736272,0.1718973458557374,1.0,0.0,0.4,0.4,54,4048.993978082393,7790.983180144249
23,38,0.5394455938981181,0.9405735024090568,0.856507575533158,0.6261152635088094,0.47597601693476743,0.0719700290547684,0.1725607730332113,1.0,0.0,0.4,0.4,55,4088.396909989247,8556.997507696336
23,39,0.5291671280342748,0.9067551895105515,0.816890987253025,0.6297364553852736,0.5868013895199632,0.0679199238428746,0.17265795005073936,1.0,0.0,0.4,0.4,57,4297.850399855328,10019.309827829453
23,40,0.5282385630002238,0.9043732198975566,0.8141640554612997,0.638334538043362,0.4756380868100144,0.06892611440809487,0.17173964881392856,1.0,0.0,0.4,0.4,59,4236.458073576373,9012.113046646651
23,41,0.5281897887185532,0.9144935315515235,0.8370385155308939,0.6443499534978308,0.4790925944390476,0.06799966635312252,0.17262494589010458,1.0,0.0,0.4,0.4,60,4256.717540060554,10094.891214017807
23,42,0.5893906421876965,0.9653762270699947,0.885498161293006,0.7124775314416985,0.5835037155815288,0.07711249315030297,0.3352025906671867,1.0,0.0,0.4,0.4,62,4306.517842850912,9080.856975390378
23,43,0.5754731355374942,0.9514755927924009,0.8715830885166806,0.7020842854731211,0.5229837640672274,0.0736788175709251,0.30066342872824725,1.0,0.0,0.4,0.4,63,4324.223136790902,8422.030167801544
23,44,0.587414482858398,0.9580715279532315,0.8769637264985564,0.7184835727749499,0.581382030008939,0.07714102770760586,0.33489342835446945,1.0,0.0,0.4,0.4,64,4394.802223071406,9208.079483735488
23,45,0.5825258984635671,0.9371543691188751,0.8524239449679654,0.7201660169818914,0.6819155086081068,0.07449556857988748,0.33548336097525,1.0,0.0,0.4,0.4,65,4579.849579823477,9486.583641167335
23,46,0.5805778697368349,0.9301392332894508,0.8442851944147916,0.7259010231053642,0.5566523928113885,0.07594618785875508,0.33434831103421336,1.0,0.0,0.4,0.4,67,4758.278454042921,8808.898730355662
23,47,0.5806842949812269,0.9409901079225826,0.8680350865202375,0.7417241380631069,0.535375438615505,0.07520897091637813,0.3349494551912747,1.0,0.0,0.4,0.4,70,4572.028429240609,9458.222195486953
23,48,0.5806334784155465,0.9203922365661116,0.8323908802841367,0.7411200549883715,0.6199147273073994,0.07528685917583157,0.34132721398442656,1.0,0.0,0.4,0.4,71,4613.687398406064,8933.682521216699
23,49,0.59032871704027,0.9182825612183112,0.8277373091992242,0.7558938768314724,0.6530218121152562,0.07606323467705765,0.37318871566943346,1.0,0.0,0.4,0.4,72,4597.880725598819,8838.997357471622
23,50,0.5887734560521857,0.9090998105054219,0.8169330400566066,0.7621020498349438,0.582628260896942,0.07514023856523379,0.3739031966853204,1.0,0.0,0.4,0.4,74,6717.70863261531,8763.41443369944
23,51,0.5755347770490733,0.8993054335478111,0.8185060291694124,0.7698526149315686,0.5514266586945048,0.07415399809814063,0.3452508422909328,1.0,0.0,0.4,0.4,79,4643.567072681705,9185.077139179011
23,52,0.5745441376853442,0.8971258370869736,0.8160775308030356,0.7758544094548565,0.5424355810167811,0.07337217358719117,0.3434331433377582,1.0,0.0,0.4,0.4,81,4536.512284986569,9678.000463122053
23,53,0.5838121327329457,0.8830607048859196,0.7971962704335993,0.8147885979536591,0.5841684764087599,0.07722260547851514,0.37857787422323785,1.0,0.0,0.4,0.4,87,5591.045805002366,208971675.350408
23,54,0.5866213675712744,0.8903149553445396,0.8160777361401651,0.8284217464163287,0.5835062708145744,0.07530873715821444,0.38874910549753483,1.0,0.0,0.4,0.4,89,5710.406174460857,208945559.28627244
23,55,0.5861813969572821,0.887312272158373,0.8125567070793862,0.835105833044473,0.5660924035459937,0.07543603742011513,0.38880844443716417,1.0,0.0,0.4,0.4,91,5695.395788278201,208927797.9199001
23,56,0.588309151621573,0.8649800442948616,0.774562493999219,0.8344709774651904,0.6142130002447561,0.07395521739304942,0.3998400681797429,1.0,0.0,0.4,0.4,93,5646.78809352149,208964084.4221044
23,57,0.7374879887803698,1.0463541471284494,0.9946555095146724,1.0614954912399797,0.7103075504559859,0.07627378418895064,0.7733698004082098,1.0,0.0,0.4,0.4,105,4843.740325199455,16193.303725465676
23,58,0.7361485306644087,1.039762460549949,0.987015867868105,1.0640867902685462,0.7524277390611558,0.07606154654737698,0.7721880862090766,1.0,0.0,0.4,0.4,106,4807.019313813634,15830.964391852374
23,59,0.7360540678582047,1.0359521667681357,0.9824723805440524,1.0677417520892543,0.7384337293508015,0.07541911678003907,0.7733656026073377,1.0,0.0,0.4,0.4,107,4776.847067096368,16302.51246871475
23,60,0.7349173156498277,1.028673309866162,0.9739810272523866,1.0886278437360914,0.7586176542383889,0.07640177873001013,0.7728688727622247,1.0,0.0,0.4,0.4,108,4812.735594655011,16036.660508346216
23,61,0.7558610252984836,1.0456178362051105,0.990133563472764,1.098674406401851,0.7420074698735378,0.07493228930281105,0.8267916827222095,1.0,0.0,0.4,0.4,111,4159.620114543662,17074.51596923294
23,62,0.7330204501906823,1.013617532796675,0.9563460837194032,1.0907372046308468,0.7806003389342011,0.07520903641952124,0.7728792967573396,1.0,0.0,0.4,0.4,112,4733.3462290962925,16104.06857645126
23,63,0.7536930608865724,1.0297176544936755,0.9715558839224059,1.1147995103562738,0.7486037466222383,0.07486461217818734,0.82612634454795,1.0,0.0,0.4,0.4,114,4146.701430646519,16910.37402868414
23,64,0.7504618601395125,1.0038239306841508,0.9412892719151719,1.122793234012656,0.7894835127301716,0.07517393888886853,0.8252264419451347,1.0,0.0,0.4,0.4,117,4436.107032456217,17581.74883231959
23,65,0.7504590701630363,1.0150021217313232,0.9654637885331061,1.1489494613628906,0.7301835408943943,0.07517393888886857,0.8252264419451356,1.0,0.0,0.4,0.4,119,4435.807657304106,17582.840396159463
23,66,0.7532194398745349,1.0095235688340556,0.9692806038430535,1.1410165583970096,0.886162311895629,0.07524124168229342,0.8376060373107077,1.0,0.0,0.4,0.4,120,4196.887005988468,17115.333990306324
23,67,0.75321943187154,1.0095235608857611,0.9692805958947591,1.1406205628654247,0.7350447653846723,0.07524124180056374,0.837606017439972,1.0,0.0,0.4,0.4,121,4196.8870071563815,17115.333986195554
23,68,0.72442882563252,0.9795759443474145,0.9391138278829657,1.1194935000864663,0.7152907963599789,0.0757653754831171,0.7659365821912221,1.0,0.0,0.4,0.4,122,4256.49073727983,17125.63138918295
23,69,0.7476799414450157,0.9998682143476668,0.9697306132381069,1.1653385929492321,0.8413792501498926,0.07202295905192242,0.8277205584578903,1.0,0.0,0.4,0.4,123,4563.850172402663,17825.418608013133
23,70,0.7471079021370933,0.9927323970165479,0.9613628427105495,1.1721150539021736,0.7561396992316092,0.07184696421568733,0.8278648016839683,1.0,0.0,0.4,0.4,125,4535.835736529822,17797.52814438789
23,71,0.7459338722075455,0.9702527266420237,0.9239950440866341,1.1778102371553336,0.8070037188004544,0.07178211510415114,0.8272321752891942,1.0,0.0,0.4,0.4,126,4522.124536518944,17649.69740167074
23,72,0.7458478000363904,0.9682424525239642,0.9216256383327885,1.1850307589429887,0.7383104937414868,0.07208504183806455,0.8274478431290913,1.0,0.0,0.4,0.4,128,4579.453310467943,17819.520580544355
23,73,0.7434751165929108,0.9512132093318587,0.923736509966132,1.1938751652034085,1.0113714074670894,0.07000669886912889,0.829008868996309,1.0,0.0,0.4,0.4,129,4747.235438869533,29931.297936001305
23,74,0.7446752906084586,0.9182401444254846,0.8735571835518308,1.2161829561548334,0.762980438239806,0.06889321198058604,0.8359826725333548,1.0,0.0,0.4,0.4,135,4413.177035014863,15715.185448834492
23,75,0.7450173454678455,0.8968481428449169,0.8372466839221935,1.207282683352727,0.774587044345048,0.06748358324392674,0.8385132991727513,1.0,0.0,0.4,0.4,137,4428.569714774164,23477.3097640798
