Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,76,0.7448491316268281,0.9051250613583955,0.8580226279996488,1.2343539525445286,0.7455565173931787,0.0674835832439267,0.8385132991727522,1.0,0.0,0.4,0.4,139,4441.667547279473,23417.3990001406
23,77,0.7562883528048099,0.915591542104291,0.8683124084237477,1.2494493257686416,0.7541070771432994,0.0677799642636669,0.8672593597607344,1.0,0.0,0.4,0.4,140,4445.726608426453,23463.626717817227
23,78,0.7440978015557078,0.906883973697696,0.8712043568410155,1.2332756364714228,0.792318893109965,0.06632304578709926,0.8379325126668589,1.0,0.0,0.4,0.4,141,4602.902012584624,23336.935502271088
23,79,0.7437842284511984,0.9024811970359609,0.8660607643872902,1.2401833904878132,0.7502004288765057,0.06600424725266743,0.837739521568649,1.0,0.0,0.4,0.4,143,4543.610169566567,23156.10338182157
23,80,0.7439626109296944,0.9018412095324603,0.8652725930192045,1.2477156152959026,0.7383476083024434,0.06551839274932579,0.8383026848507076,1.0,0.0,0.4,0.4,145,4594.508247144937,23077.62313571404
23,81,0.7432238057005401,0.9010174613984049,0.864433484822355,1.2626493228012543,0.7347986268299577,0.06689834070621892,0.8364677058061096,1.0,0.0,0.4,0.4,148,4496.401058456317,17945.103075764684
23,82,0.7430207668262272,0.8862623415174429,0.8360721717912653,1.249313250178163,0.7592598915500992,0.06707830267648635,0.8364326494261405,1.0,0.0,0.4,0.4,149,4511.322220404983,17901.260917129774
23,83,0.7429917940596991,0.8956815595141991,0.8581743635329198,1.269645208429898,0.7475871493905035,0.06608728099583315,0.8366051057114525,1.0,0.0,0.4,0.4,150,4421.831391754333,17938.206228168652
23,84,0.7428408759507927,0.8818460592536701,0.8308900689337142,1.2562821493519494,0.7529077265563168,0.0661032227090012,0.8365700493314842,1.0,0.0,0.4,0.4,151,4436.296943903168,17894.11531266447
23,85,0.7427285321624675,0.8800090264364293,0.8287416466180614,1.2634218525545085,0.7409639553911244,0.06618273585744343,0.8365247033646892,1.0,0.0,0.4,0.4,153,4499.926671447369,17928.685677815785
23,86,0.7423541475682345,0.8942590533696799,0.8675884182055731,1.299259359123186,0.7919069735138353,0.06471402681897422,0.836627133463308,1.0,0.0,0.4,0.4,154,4529.958119019718,20527.3264589628
23,87,0.7422904860292019,0.8777990218952623,0.8371927208787588,1.294242491051918,0.7730532653095255,0.06466605257990306,0.8371398925449253,1.0,0.0,0.4,0.4,155,4466.607429709527,20882.64545279388
23,88,0.7420721526186482,0.8747673749306796,0.8336549388052021,1.2890328752644524,0.7450651938779193,0.06474823073442651,0.8369490186540096,1.0,0.0,0.4,0.4,157,4619.778097457909,20613.746013917094
23,89,0.7419147449810926,0.8701650101001623,0.8282534413459399,1.3046818158176854,0.7674300917656383,0.06436115381034012,0.8371084618019518,1.0,0.0,0.4,0.4,158,4494.3046820422,20868.183017983032
23,90,0.7417558012866139,0.9031493081624834,0.9001550526201548,1.3603591873475924,0.7350918679210496,0.06440165938376938,0.8367688207482875,1.0,0.0,0.4,0.4,167,4394.908276500246,20192.027793267494
23,91,0.7413894215081563,0.9170281382070019,0.9385695235432924,1.3805002115936946,0.7646193567787849,0.0649699476250899,0.8368352674314726,1.0,0.0,0.4,0.4,169,4513.956961889006,20410.42691504885
23,92,0.740779141952322,0.9092378989686282,0.9294926830415674,1.3872351871799875,0.7606866096786089,0.0657761679371471,0.8361418614717561,1.0,0.0,0.4,0.4,171,4654.636941371505,20284.379781063988
24,0,0.9098861010082387,0.9789142282456921,0.9263293539949745,0.010830155086930415,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,2124.762773842159,7561.0999227386
24,1,0.8852996907190155,0.9728656137595721,0.9192297386745658,0.013750107219040702,0.021520463395785425,0.06389142973715653,0.00011585981085181999,0.0001049844790755,0.0,0.4,0.4,3,2125.0724512960232,7409.764541602327
24,2,1.0275076251186779,1.280281065857361,1.228923850972206,0.38346171233126203,0.7961693585123092,0.07703419928644448,0.4765258763419011,0.42074013951917644,0.0,0.4,0.4,4,3472.168471073611,3168.487863438701
24,3,0.6539940576546928,0.9829423431633861,0.9243131680055502,0.12827120255620494,0.4080190609714375,0.10052458384203529,0.20769162695064153,0.05238346872839154,0.0,0.4,0.4,5,3174.280647310344,3475.206629698677
24,4,0.7249193132659664,1.0933742227192107,1.0438495375934123,0.2601044887875775,0.3017506134534519,0.047127991915009895,0.2696313975542587,0.2953895200414546,0.0,0.4,0.4,7,2086.229233515346,7172.404352237817
24,5,0.5718299610264335,0.9702274133621471,0.9160942913750445,0.16139596149037727,0.3177426829684444,0.07579203710305508,0.17377031367324464,0.1506569442578347,0.0,0.4,0.4,8,2575.809304881218,4339.3835071032345
24,6,0.5302605283605963,0.9412102243980228,0.8847621322999148,0.14859196784605086,0.16145929382569943,0.06082130578755607,0.14609899055587644,0.13957947814426397,0.0,0.4,0.4,10,2003.178843468933,3509.8380832873945
24,7,0.4367940652859323,0.8594705411837888,0.8005615902770433,0.0864662967036786,0.09717188566019484,0.05952317797288855,0.06686739124226812,0.050386701331839825,0.0,0.4,0.4,12,3075.88588385145,4317.883892962733
24,8,0.4057855082165629,0.8459273337640687,0.7824392527856091,0.10396278717515081,0.1533857386186931,0.06268725866990998,0.07972829727256245,0.07051244626234222,0.0,0.4,0.4,14,2051.999193033173,3925.2938733750425
24,9,0.38893535101578736,0.8308122584064073,0.7667811132796325,0.10141081021384336,0.059226699580039704,0.0622779984087227,0.0638942428888979,0.05648644969365583,0.0,0.4,0.4,16,2014.7685416642091,3828.480083862664
24,10,0.40105695668573166,0.8439383412852501,0.779582091059851,0.11626005645001383,0.07643085053297344,0.09280766659618248,0.07627713983754632,0.08166431517806089,0.0,0.4,0.4,17,2704.533712361862,3213.276585285556
24,11,0.3848313919717882,0.8281225920096001,0.7636322220277214,0.10659393655470954,0.053623883129595096,0.06158925238429173,0.06384684327172667,0.05651321284421505,0.0,0.4,0.4,18,1972.5917560835364,3739.965645991417
24,12,0.3578028422319451,0.8108272226067416,0.7426027283084087,0.11366520972306936,0.20494405149712883,0.08326029517493812,0.06307391265775933,0.06855727966113102,0.0,0.4,0.4,19,1922.5599836545207,4018.1435225425967
24,13,0.32506340590296884,0.7911064069150208,0.7350217066499783,0.09009146957489082,0.06183807687647913,0.07237253362573756,0.040298194055782534,0.02658599965290278,0.0,0.4,0.4,20,2704.954456697657,5175.635439788845
24,14,0.3139367116203852,0.7949722266241361,0.7498015104938571,0.10132667363295116,0.07415569777705416,0.06329808277779769,0.05231041186925929,0.02668654694500741,0.0,0.4,0.4,22,2858.118370957407,5368.053532739015
24,15,0.3229979748882985,0.7822830526237093,0.7106954399348119,0.11325378567546837,0.060742637612958145,0.08820881178533117,0.05491476230394021,0.054451964603680056,0.0,0.4,0.4,23,2800.261044025109,3286.968822367134
24,16,0.2996312046849966,0.7834655541054327,0.7363199050514572,0.10793638651433532,0.09514859753181858,0.06456428850097236,0.05162268653737343,0.02743781140076882,0.0,0.4,0.4,24,2911.4274315481844,4225.716803496764
24,17,0.2920545367482375,0.7565026732399596,0.6802012015696237,0.12103973606379458,0.1742843156664421,0.07203804514732536,0.05661587422007629,0.057111523679346646,0.0,0.4,0.4,25,1950.739266030728,4095.9942438633343
24,18,0.2808735899499673,0.7457679375719394,0.6687391447975826,0.12199781248403245,0.053834254684195906,0.07156725488653072,0.048542471273545565,0.04896628332420675,0.0,0.4,0.4,27,1910.8749132386224,4015.362645101524
24,19,0.2791515109184409,0.7671675725370763,0.714337689865604,0.13849544335267422,0.08520832481184365,0.06534362579824717,0.06414086025934328,0.05715330076386151,0.0,0.4,0.4,29,1929.7773236377568,4351.8568708322255
24,20,0.34479575273393037,0.8218431529434149,0.7555136639649536,0.23331519682425034,0.13851345327556341,0.0696756088830059,0.20414477475474052,0.08913359134440373,0.0,0.4,0.4,30,3030.90259175656,3147.6227673862336
24,21,0.3139266022777055,0.7906936179851306,0.7210929898137364,0.22300919701772523,0.2383169308446986,0.06266189017338579,0.17972886002972177,0.08342827236065312,0.0,0.4,0.4,31,1947.2997493241,3990.799663120548
24,22,0.3199363426687959,0.7964026991028749,0.7256969794180561,0.24018736986844574,0.1634950155041055,0.0582469690633306,0.20286896739363924,0.0906935330510074,0.0,0.4,0.4,32,2074.3618603292057,3947.634490449981
24,23,0.3048670654347994,0.7919389445285248,0.7332444970630086,0.23279168208489864,0.14737882294493473,0.05641853841642872,0.18537278374658664,0.08345957242227404,0.0,0.4,0.4,33,1987.8064659541956,4081.244409170578
24,24,0.31160147501542984,0.7869106191436844,0.7145564313863071,0.23940372023972284,0.14342308993852076,0.058398948397744156,0.2030334265600417,0.09086216857221618,0.0,0.4,0.4,34,1971.60673327024,4283.141655469237
24,25,0.2990099744941925,0.7963672745914442,0.7495128952530087,0.2408548934042564,0.12800480302825942,0.05641853841642872,0.1853727837465867,0.08345957242227404,0.0,0.4,0.4,35,1907.3615597643125,4314.771028777709
24,26,0.29521113185427567,0.7781680952068606,0.7146769884120663,0.2593602078800594,0.27374645647345885,0.05800069671318817,0.2147559616188917,0.08967217625392264,0.0,0.4,0.4,36,2763.4335621405107,3857.673794860414
24,27,0.2940396511044922,0.7875688772869636,0.7368982721180373,0.26155272841341914,0.12472417212912827,0.06165135799705691,0.21189274151027865,0.09065292654089899,0.0,0.4,0.4,37,1885.304835655492,4166.252583981286
24,28,0.2189306263757916,0.7102519461814013,0.6579219858297181,0.19303920179107997,0.12119530156394914,0.06315716173359393,0.07877171024042712,0.05470520412567591,0.0,0.4,0.4,38,2162.687263041805,5068.35642231932
24,29,0.2866861524012403,0.7777120614502065,0.7251401484916659,0.2707297471590029,0.13264484603807047,0.055948242015571456,0.2159471851805171,0.08971172256471671,0.0,0.4,0.4,39,2842.867339898271,4040.5802604877927
24,30,0.28501221725087245,0.7862344875273859,0.7460347800009338,0.2771854060315165,0.14825933402088104,0.055346092724168294,0.2179597324111035,0.09016663000923895,0.0,0.4,0.4,40,2638.371296046332,4273.116257511348
24,31,0.26723168323736657,0.7559121777732745,0.7018728147201669,0.2779948168723996,0.14315162963172157,0.05848736335724475,0.1921061221232701,0.08047496496657243,0.0,0.4,0.4,41,2074.2996872902618,3423.651193901046
24,32,0.2529515322500774,0.7390496796369906,0.6910401850917821,0.28442469613598376,0.26420778259983674,0.0635761726783778,0.2141955570801044,0.08997665768813412,0.0,0.4,0.4,43,1888.486144379227,5159.832052364252
24,33,0.24678521317909607,0.7282772468856771,0.6782938944592178,0.2902467353811249,0.20494270725532138,0.06021302537999203,0.2170588012737253,0.0889958829695642,0.0,0.4,0.4,44,2120.1319413927718,5078.997340700645
24,34,0.2251359263585469,0.6875889746351669,0.6216821120151566,0.28231231726091716,0.22736670606728918,0.05783859187681843,0.19467457293638918,0.08033969531702864,0.0,0.4,0.4,45,1768.3471057134946,4946.752135081722
24,35,0.22137630278291415,0.6914343147546629,0.637267711752483,0.2876473061407564,0.13522025690128175,0.057838591876818425,0.19467457293638873,0.08033969531702836,0.0,0.4,0.4,47,1649.7539807739013,5196.119134072264
24,36,0.23444609969651736,0.7042566137318657,0.6499585207976767,0.31102194772813624,0.13069624227180002,0.06281449028889653,0.20091510177965857,0.10807271147991977,0.0,0.4,0.4,48,1827.8201462815755,5221.771234692727
24,37,0.23065833395036145,0.7075390609005531,0.664861265252412,0.31652884956632227,0.1510921136024546,0.0629301586984029,0.20126832410436052,0.108066782964232,0.0,0.4,0.4,50,1753.2726048093282,5488.95606145105
24,38,0.24489103681729874,0.7172542854046599,0.6730836466191631,0.3312886265078151,0.20288030299763854,0.064938222954011,0.21925938701001718,0.13615623604416055,0.0,0.4,0.4,51,2032.4149413878647,2251706.113617857
24,39,0.2259389588235638,0.6864006573547388,0.6290011919191236,0.3194993576800721,0.12619724847801875,0.05684577873601737,0.21924170250686456,0.09038154364926912,0.0,0.4,0.4,55,4065.8713891843263,4609.275521499641
24,40,0.8119871786019628,1.2923023634310788,1.2794301548966298,1.0170313517166485,0.7465198848298756,0.06474691415831008,0.8214527311542821,1.0,0.0,0.4,0.4,72,5971.132478234996,4046591236.619052
24,41,0.7779171353369325,1.2524056014630667,1.237900766476448,0.9996925824373658,0.71528568183243,0.06611047836240612,0.7455450279974968,1.0,0.0,0.4,0.4,76,7176.075448750084,4046585226.72796
24,42,0.8693934754338752,1.3356456036617241,1.3290469522031896,1.1091632598848644,0.9035606521008355,0.06533036319814146,1.0,1.0,0.0,0.4,0.4,78,5881.393083869864,4046584392.120556
24,43,0.8687708244210237,1.3336521541777597,1.3267120780786525,1.1194852440990308,0.8067198374677579,0.06533036319814145,1.0,1.0,0.0,0.4,0.4,80,6142.237978822505,4046337963.655789
24,44,0.8683422929422582,1.3211173574997768,1.3009489363081457,1.1192349229180514,0.8093165065325418,0.06473933592863446,1.0,1.0,0.0,0.4,0.4,81,6048.518921682717,4046439201.283094
24,45,0.8655239875135434,1.3232421079446057,1.3145192766877019,1.1150070825461353,0.862684446757767,0.06591859098117964,1.0,1.0,0.0,0.4,0.4,82,6124.252928889689,4046323597.309185
24,46,0.8653367935935528,1.3226556987053262,1.3138324100528194,1.1289749276786352,0.8042534417294318,0.06577830999369903,1.0,1.0,0.0,0.4,0.4,83,5982.2671444762045,4046401671.029397
24,47,0.8635771003988548,1.316818789714587,1.3069960923141406,1.135436995569636,0.8405653989917172,0.06755534945059957,1.0,1.0,0.0,0.4,0.4,84,6260.037889952151,4046190521.395648
24,48,0.8611720900285069,1.3198317022579749,1.3216067062540164,1.1383301832862909,0.8571985781604735,0.06683206685816845,1.0,1.0,0.0,0.4,0.4,85,6240.967104392025,4045969318.487512
24,49,0.8605263067542185,1.3066551037478475,1.2950915413174426,1.1310325978936424,0.8078599739280591,0.06475441657727987,1.0,1.0,0.0,0.4,0.4,87,5895.431624514428,4046590008.611654
24,50,0.855987561493184,1.3010886610593064,1.2996538108171913,1.1508506430528902,0.8575933172514109,0.06712086248751345,1.0,1.0,0.0,0.4,0.4,89,7651.388029843653,4045944680.107667
24,51,0.8552460056569532,1.2982745805699367,1.2963577958378822,1.1681871602053386,0.8065512217005021,0.06743699413743084,1.0,1.0,0.0,0.4,0.4,92,7775.042848452518,4045961843.3479815
24,52,0.7043797201239658,1.137318211116979,1.1330846029314525,1.026592318690549,0.7470739202132421,0.057395418786523024,0.6314306139138248,1.0,0.0,0.4,0.4,93,4956.155075461031,676915.8325452679
24,53,0.7035925451930904,1.1228860405607484,1.10509486977173,1.0328237001273197,0.6757235987046865,0.057386126142203196,0.6314887254237921,1.0,0.0,0.4,0.4,94,4999.194611445635,676936.070335693
24,54,0.7031575210452431,1.132114395730408,1.1269792267967578,1.0261655630370323,0.6594433775321515,0.056913443395905816,0.6315806629606415,1.0,0.0,0.4,0.4,96,4878.408501855154,678283.6769945321
24,55,0.8491751753862581,1.2513987698228335,1.219290611383482,1.1804777789343817,0.8396454761514306,0.06605099240992195,1.0,1.0,0.0,0.4,0.4,97,8453.617642612677,3532952289.672765
24,56,0.8477251293239714,1.2675428042414656,1.2603630445803216,1.1870398231627861,0.8437437125097322,0.057069548624261335,1.0,1.0,0.0,0.4,0.4,98,4991.18351734057,677161.2650288658
24,57,0.8471746282360083,1.2763233850345115,1.2817288750780662,1.227133355095336,0.8021165676855004,0.057245958149415556,1.0,1.0,0.0,0.4,0.4,106,5159.614469870538,675341.6087795502
24,58,0.7470884128774067,1.1569671694850105,1.1475996619361266,1.1138467299537411,0.738338206638979,0.05787681256941617,0.755495854166613,1.0,0.0,0.4,0.4,108,4789.047639441517,670843.643952361
24,59,0.8443497813825439,1.2971580095082071,1.339376722989993,1.2558172263310334,0.808799251479255,0.05821908216105737,1.0,1.0,0.0,0.4,0.4,110,4516.78271734394,670687.853515452
24,60,0.8393025617361515,1.249662109457644,1.26158349924299,1.2350645661834379,0.9746881043085226,0.05840968304247618,1.0,1.0,0.0,0.4,0.4,111,4427.324760965431,669945.12591434
24,61,0.8391006465944475,1.2485855441574274,1.260322493989917,1.2531023237039305,0.8037054643817587,0.058796307364933874,1.0,1.0,0.0,0.4,0.4,113,4615.840938799073,668682.6667116693
24,62,0.8388537609587514,1.2584857733784738,1.2829998539391356,1.2571624898413927,0.8091100040420833,0.058778189552521065,1.0,1.0,0.0,0.4,0.4,114,4598.42696333278,668771.2579176194
24,63,0.8371264124593875,1.2379371730031206,1.2478505628067622,1.2561280368416088,0.8652576766313305,0.05729299550120074,1.0,1.0,0.0,0.4,0.4,115,4536.942881525967,668984.8711546003
24,64,0.8339152612112131,1.1858493295829358,1.1535970801475202,1.249268195597255,0.8645348511337645,0.05249139800688109,1.0,1.0,0.0,0.4,0.4,117,4257.93000547248,668969.0498560945
24,65,0.8329859026490953,1.2026081533964508,1.1953895815953337,1.2612936760802258,0.8394292250346052,0.05308120002314639,1.0,1.0,0.0,0.4,0.4,118,4111.752273073995,670868.3206719967
24,66,0.8303401508053502,1.1745106025953311,1.1513983588952967,1.270332746103304,0.8590070273549092,0.053110154109354255,1.0,1.0,0.0,0.4,0.4,120,4285.95295039033,670458.8549485415
24,67,0.830286083653123,1.1741486701289887,1.150974480555467,1.2776228434603094,0.8012529956632319,0.05309068112757872,1.0,1.0,0.0,0.4,0.4,122,4289.171830598114,670831.6851849547
24,68,0.8261587966147721,1.1897380947598006,1.2135604455105704,1.2949947765344976,0.90215164411737,0.07418895305391619,1.0,1.0,0.0,0.4,0.4,124,4081.8885461464647,685263.93788924
24,69,0.825795779294625,1.2205621920763803,1.2829086479186458,1.3213651580464676,0.8193114318026474,0.0631665241665547,1.0,1.0,0.0,0.4,0.4,125,3900.4921606398057,697775.0526126759
24,70,0.8228981462465839,1.1860744902150437,1.2314330198077168,1.3268461495688624,0.8816768639754982,0.071283260448498,1.0,1.0,0.0,0.4,0.4,127,3920.645211243986,698469.1532725493
24,71,0.8178463038977388,1.1608447028482307,1.2240457914589433,1.3495210150792456,0.883319257005168,0.07883080895161153,1.0,1.0,0.0,0.4,0.4,131,4017.141815997743,684387.2868223322
24,72,0.8173301975742507,1.1327550164275797,1.1689821578714534,1.329694259758498,0.8096047059142504,0.07573182628454109,1.0,1.0,0.0,0.4,0.4,135,4039.493772802787,682098.9291684153
24,73,0.8162931279197552,1.1102888749362623,1.1315869020805605,1.3363385415179971,0.8801661376808307,0.07527501377642712,1.0,1.0,0.0,0.4,0.4,136,4033.0235791594887,682034.9497940248
24,74,0.8157773074739498,1.1041534614173067,1.1244007206719169,1.320331021060772,0.8207254514072828,0.07587249400182065,1.0,1.0,0.0,0.4,0.4,138,4026.0323271675247,683916.9246266135
24,75,0.8156206795609215,1.11350626137183,1.1464368826123401,1.331748929090793,0.8064038343451811,0.07587249400182065,1.0,1.0,0.0,0.4,0.4,140,4019.690416837524,683690.6605422124
24,76,0.8152354996672873,1.1090890440204424,1.1412632703119416,1.354321824300906,0.8005697704786892,0.07535810772641703,1.0,1.0,0.0,0.4,0.4,148,3997.721011658496,683182.0684993116
24,77,0.8146224195105127,1.1126551986333073,1.156521840692347,1.3653416699051988,0.8287588269700961,0.07535810772641702,1.0,1.0,0.0,0.4,0.4,150,3978.8011077348174,682518.6319812613
24,78,0.8146816384833437,1.1694209807138893,1.2784177684550788,1.4869486913329304,0.8011325331450878,0.06294785101754813,1.0,1.0,0.0,0.4,0.4,165,4815.991958077461,690057.2241479092
24,79,0.8144011879010061,1.1771275606786107,1.2985258744918546,1.4870519054681601,0.8244141045092981,0.06231698005758324,1.0,1.0,0.0,0.4,0.4,166,4777.829997220646,690100.3137527306
24,80,0.8131831603500319,1.1612724567597983,1.2799554100983568,1.485586851040091,0.8553330238776468,0.05247312337657252,1.0,1.0,0.0,0.4,0.4,168,6890.348041108404,689971.1726011606
24,81,0.8127806859114048,1.155780383756122,1.2735227610201476,1.5008590187223265,0.8095908160201672,0.05285476375594905,1.0,1.0,0.0,0.4,0.4,172,6827.719567278378,690162.3139749303
25,0,0.8421810475177594,0.9616544775892938,0.9061137692088738,0.009242125085512311,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,3237.0552683094347,7240.456033468433
25,1,0.8246074294366889,0.9570135578996867,0.9006628418126806,0.012292402393880677,0.01660691010691374,0.06827739844044386,8.620034091585e-05,0.00013585291659822,0.0,0.4,0.4,3,3244.8803463103936,6944.340059159947
25,2,0.8015865325319078,0.9552644474102274,0.8975279168534895,0.020207527540247384,0.06294598921164452,0.05603365044481361,0.0097072877844306,0.00637182576862669,0.0,0.4,0.4,4,3017.6042982169524,7200.843307478581
25,3,0.6018691516477584,0.9355148347853433,0.8903303849229821,0.06935604238228603,0.31705223537205895,0.07985209712236543,0.042007809012975086,0.06500551395103796,0.0,0.4,0.4,6,1714.1053662856702,5718.670433599636
25,4,0.48714892581455416,0.8718431588818784,0.8051358915764845,0.057790062207339524,0.2138762100634291,0.07475061938865055,0.03938207181972314,0.06086888380834367,0.0,0.4,0.4,8,1210.9302446791694,3805.4009682973456
25,5,0.6155404193498607,1.0299865498109761,0.9879933512708314,0.22874197902124266,0.23584510382198903,0.07357325292495645,0.1791772876686379,0.2792007149437022,0.0,0.4,0.4,9,2406.015294633582,3069.419693465624
25,6,0.4311942106495231,0.8364931360955726,0.7659184686331075,0.04868858115616051,0.13256873517301881,0.08389010697904234,0.02682124978877093,0.04151149757353706,0.0,0.4,0.4,10,1162.6549624282163,7832.355860043679
25,7,0.5058790018546722,0.9595858074230341,0.9245918407822254,0.19091086757762232,0.2764459983047257,0.08157645162503398,0.13058786735905142,0.21138318675514967,0.0,0.4,0.4,11,2351.2554912424644,2381.1279821088083
25,8,0.43356942055231723,0.8949701132448836,0.8578308119528938,0.12966082925719846,0.1720435430034838,0.07473713259681142,0.08600629028418355,0.12574243171644664,0.0,0.4,0.4,12,1345.006502858827,3943.413312980926
25,9,0.48801249325123064,0.9634349727640685,0.9384262866555777,0.21969142679118558,0.16477843772934497,0.07216565799339947,0.15581920489682866,0.21177877682329357,0.0,0.4,0.4,14,2300.124031950435,1866.0407113092283
25,10,0.4146375946204017,0.9139319768246832,0.897026124962772,0.19547642709772511,0.21480215417418408,0.08565018537537145,0.11561540330317924,0.17171083843929497,0.0,0.4,0.4,16,2445.8113971338557,1603.130646520658
25,11,0.3889712790629814,0.8889608216544722,0.8717120042203395,0.1831107547298211,0.09895952792911773,0.08483100838848076,0.0925117212367973,0.13739461877303238,0.0,0.4,0.4,18,2446.289897567244,1564.903429038285
25,12,0.38740655168075333,0.887806820367739,0.8703485461466036,0.18552485036838634,0.10056154181377933,0.08458441691455752,0.09254945658170446,0.13752873070642768,0.0,0.4,0.4,19,2456.6222313731128,1353.191078445905
25,13,0.34860151643091586,0.8581288250134634,0.8333899967583831,0.197573644163942,0.4018059142876485,0.05111524238856522,0.14576238048226675,0.11640236409577184,0.0,0.4,0.4,20,1463.9779786800896,25122.53828588592
25,14,0.3291120023694114,0.838793965052296,0.813782904071238,0.1796782436176725,0.09820184965159187,0.057420231832066036,0.11756402821167362,0.10023678824795099,0.0,0.4,0.4,21,1432.830565336963,19909.68245475322
25,15,0.32919150096111627,0.8388938982984482,0.8138518324817339,0.18825247829453595,0.08868913722559754,0.05071398832238525,0.12148220449041433,0.097021929197474,0.0,0.4,0.4,22,1460.7095734195962,24958.71983976812
25,16,0.34679464466196136,0.8567353225387622,0.8312222231926824,0.2142321899524252,0.12718407819744268,0.05100196565568856,0.14977125187755716,0.12021221896526084,0.0,0.4,0.4,23,1504.9041016333338,24833.03894459881
25,17,0.2736592496486443,0.7841729371693026,0.7543360773981351,0.15499999040077705,0.23707793680803924,0.05964434723003884,0.08031472158365816,0.07138127768668759,0.0,0.4,0.4,24,1649.7806952559422,15338.430795720822
25,18,0.25632560234398255,0.765163645805684,0.731680741019268,0.15892283179863526,0.13730417630693378,0.053857345718916226,0.08115034544843543,0.07624761211710274,0.0,0.4,0.4,26,1473.7125168070038,14002.828904872244
25,19,0.2546467134586391,0.7744396825682436,0.7536272717194115,0.1704140918511991,0.06966343289831696,0.05385734571891628,0.08115034544843595,0.07624761211710254,0.0,0.4,0.4,28,1515.9418497280417,13690.091166832592
25,20,0.24337000987513724,0.7515648591649209,0.7172512974414177,0.16994453976287618,0.07461976507881937,0.05521213005089477,0.06972890419456096,0.06579733728591755,0.0,0.4,0.4,29,1478.256553778314,13898.181636065165
25,21,0.23607152677410687,0.7421929399724514,0.7057179449680607,0.17156101400467472,0.14560537750557578,0.05220388490336355,0.07312288480263382,0.0705259660305477,0.0,0.4,0.4,30,1575.555739906113,12592.948527732768
25,22,0.23966900110152733,0.7561688223619398,0.7319700898977551,0.21141453531337562,0.07431107250504787,0.06320479219593891,0.0726187275782247,0.08853569448363034,0.0,0.4,0.4,33,1521.419657501713,15218.51068406196
25,23,0.38080158282405396,0.8933564439078135,0.8662440557878663,0.3762312868091615,0.3375538149277211,0.06708584771391043,0.13462697978339158,0.41202954470612563,0.0,0.4,0.4,34,1918.302602093187,112266.56078794456
25,24,0.3674524857167273,0.8464785839598366,0.7873441575086632,0.3746666986528233,0.3520896333542808,0.06934103523025222,0.16105472628987988,0.41231975454691394,0.0,0.4,0.4,36,2368.7029998019552,106906.32589367084
25,25,0.32497086046548673,0.7921850205162964,0.7197695060136196,0.3391622211238774,0.1993396059794431,0.0736306114952013,0.12449077581860084,0.3452569844958321,0.0,0.4,0.4,37,2304.9000537165707,77889.92370708828
25,26,0.3474557788972493,0.787865283759617,0.6875110851296433,0.3403862146126709,0.2963233873301875,0.06694656491617819,0.1517068682839115,0.39154941840874047,0.0,0.4,0.4,38,2463.3889059877506,102284.63091575002
25,27,0.5261686879875189,0.9764950884104988,0.8886009656339351,0.5206774069232935,0.4199255556061373,0.0919415327215113,0.1874548897424234,0.8072542072896841,0.0,0.4,0.4,39,6141.29497947752,113244.80271085208
25,28,0.4861000199479207,0.9687739367839389,0.9193604151514746,0.5185041438118198,0.3702146823838755,0.08586327362187529,0.18013420613850778,0.718843483445121,0.0,0.4,0.4,41,5407.386482351596,111974.49880609596
25,29,0.5230619362760698,1.0036927059246181,0.9534567328753284,0.5608747648981487,0.4329027709139899,0.0923873525141936,0.18692379484433233,0.8113568201648697,0.0,0.4,0.4,42,5929.044996454891,112230.7253537212
