Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,30,0.46701544755557867,0.93286163955801,0.8772437886219033,0.5216644737709508,0.5793677181511293,0.07426099673433523,0.18183940817664399,0.7179278469720811,0.0,0.4,0.4,43,5294.63272662964,111859.49408694512
25,31,0.4665707567746364,0.9431591909575071,0.9003867585865147,0.540427031436604,0.36306127070219485,0.07426099673433514,0.18183940817664296,0.7179278469720834,0.0,0.4,0.4,45,5315.266354346696,111990.30341631736
25,32,0.36311640585682514,0.81773055506493,0.7584748766661948,0.4415427534218126,0.40825661499707755,0.06203511088662104,0.24377507370202398,0.42126912673932015,0.0,0.4,0.4,46,2441.638454511159,73009.85488979473
25,33,0.42157064997845245,0.8577132248255779,0.7930225632227783,0.5166040078151899,0.4484570584639573,0.07023083893622498,0.2533514939388204,0.5909898671194664,0.0,0.4,0.4,48,3469.0624515408263,109571.57017751092
25,34,0.579767908404786,1.0118190327782994,0.9459803349204734,0.676820095625543,0.5460989040299142,0.056781939381815014,0.513614391320212,0.7327498860214119,0.0,0.4,0.4,49,3003.886296527662,130853.94494200851
25,35,0.6039267862604558,1.0486332420792785,1.0061690478521281,0.7213048630304888,0.6350921510883051,0.10667394099960703,0.3207233232552413,1.0,0.0,0.4,0.4,50,3935.397033424358,79434.73875217982
25,36,0.589821935623583,1.0320180705114126,0.9888962527171473,0.7178743581246047,0.5287874195293691,0.10683849612394103,0.28878592227485705,1.0,0.0,0.4,0.4,52,3904.4068052759008,79574.95245218955
25,37,0.5784397166237403,1.0076828671782359,0.9511020150034308,0.7104516303304202,0.5238601770132003,0.1066480024400066,0.2626512024069627,1.0,0.0,0.4,0.4,53,3784.477507459886,77275.50688324754
25,38,0.5881753544052029,1.0269469679446122,0.9829342056527289,0.733886964373986,0.5330417181477545,0.10639411427309595,0.2891130302336221,1.0,0.0,0.4,0.4,54,4054.56372079033,80006.2923852928
25,39,0.4113590885628875,0.8531706634947406,0.8200173666843751,0.5570428929572571,0.38917291551717215,0.04756201805689578,0.2885499338771776,0.5693668195869914,0.0,0.4,0.4,56,2226.976146972226,72693.84874112983
25,40,0.6034835405676531,1.0437805727374134,1.0103003951341574,0.7658732080057724,0.5443213668162186,0.08662305211969852,0.34305433354449527,0.9961588203932029,0.0,0.4,0.4,57,4225.063547683289,88165.09763863377
25,41,0.40690359802537857,0.8148404466353242,0.7735765738899042,0.5747709874864169,0.6699631983212446,0.05417458292907967,0.2655970460407945,0.6148915584036729,0.0,0.4,0.4,58,3073.6734083669426,93429.513178658
25,42,0.3942575845815073,0.7924782619475259,0.7489920730578192,0.5641796606649065,0.3879682416708973,0.05699949469016875,0.2660694956396342,0.590955498753719,0.0,0.4,0.4,60,3156.195437989155,109276.32890060004
25,43,0.3348050573191298,0.719934352481689,0.6630204723406512,0.5118670994268232,0.3013724827761952,0.057224597236495436,0.2295531042086784,0.4803585015763928,0.0,0.4,0.4,61,2605.978486533913,94107.2156827296
25,44,0.5681022057307165,0.9616748575538859,0.9381937239731947,0.7596077538622482,0.7522404912026329,0.10034411841799784,0.31152315766105787,1.0,0.0,0.4,0.4,62,3964.917147612468,75597.04789632442
25,45,0.5664854174216083,0.9489399869111876,0.9230700907566506,0.7763210864461335,0.5745108485149879,0.09619078006104888,0.31455895207620715,1.0,0.0,0.4,0.4,64,3796.593708197685,79261.50858553253
25,46,0.5653350477561553,0.9359814570316678,0.8969849793492402,0.7682629428737379,0.529467248572552,0.1004482295078764,0.3120109431391218,1.0,0.0,0.4,0.4,65,3914.4893259976234,75853.94027486455
25,47,0.5537108990305027,0.9331097233606832,0.9065901743966751,0.7674323248261713,0.5355159629717817,0.09545595501369739,0.2844662828441812,1.0,0.0,0.4,0.4,66,3750.969556857293,80702.03941230473
25,48,0.5512657632547223,0.9266636551953678,0.8992989331473404,0.7790333331902194,0.5293269121136446,0.0997935311525214,0.28069006893873144,1.0,0.0,0.4,0.4,68,3903.404648497101,76388.09409093318
25,49,0.5508245501634477,0.9358670112593953,0.9211734163669129,0.7891737621061815,0.5256774238343028,0.09708278738527236,0.28049682706888823,1.0,0.0,0.4,0.4,69,3828.449106039076,89444.17209677426
25,50,0.5507160034903746,0.9240812886042518,0.8962875285036478,0.7821201812673473,0.5162120938048145,0.09951903388374164,0.28049445576103216,1.0,0.0,0.4,0.4,70,3786.6026656104714,76181.91599275882
25,51,0.5189635498911671,0.8983727573856561,0.8824953896225608,0.761276212553776,0.5259209061822955,0.08883223937726749,0.2581807698855673,0.9458606889305059,0.0,0.4,0.4,71,3201.792610436048,81717.03797248681
25,52,0.5212231101738636,0.8654402689781124,0.8102309920853124,0.746512623280158,0.49094902143483266,0.09652460060927356,0.2550418543562508,0.9555209233152959,0.0,0.4,0.4,73,3808.473820541233,88910.36953338221
25,53,0.5198137750788367,0.8789408825352003,0.8588658359119943,0.7816243778002856,0.5261552217111418,0.09921670031820692,0.2552873460596371,0.9614503444271492,0.0,0.4,0.4,77,3397.0232454085044,75236.20468928386
25,54,0.5417086169800319,0.9010857547257071,0.9025269883131722,0.8191245326000565,0.6039920797089675,0.0977109938231273,0.2815473854127835,1.0,0.0,0.4,0.4,79,3443.506256090664,76617.10388956292
25,55,0.5405572062270546,0.9038413818413021,0.9168259793511438,0.8290108119934922,0.5720784520244434,0.09736485939203707,0.28169744848186096,1.0,0.0,0.4,0.4,80,3340.136959099816,76445.90702640833
25,56,0.5405473721436973,0.903771115311464,0.9167436314693346,0.8360415424688614,0.5131686381181894,0.09736485939203707,0.28169744848186096,1.0,0.0,0.4,0.4,81,3346.699639465021,76515.52369154622
25,57,0.5155469771277291,0.8499352112212548,0.8356307117974289,0.8007653167177009,0.5407550342669112,0.09906835790586628,0.25659178575819447,0.9651651147992307,0.0,0.4,0.4,82,3278.554142823444,76294.1266441958
25,58,0.5154310946717795,0.8602785811852217,0.8588271586733358,0.807691056481761,0.4917029020660323,0.09906835790586628,0.2565917857581937,0.9651651147992364,0.0,0.4,0.4,84,3289.2388575032137,76413.11634782868
25,59,0.5171494971996135,0.8718430395537726,0.8831234320313217,0.823737912853221,0.5015853241344405,0.09755471430197676,0.2590947651195564,0.9674843420547443,0.0,0.4,0.4,85,3304.89619731152,76144.81399165312
25,60,0.5385224813433199,0.8457538757717364,0.804509750642643,0.8239650311456701,0.5337094044528092,0.09703563966022036,0.28102385925850115,1.0,0.0,0.4,0.4,86,3134.246174869618,76267.69397188054
25,61,0.5102872649661633,0.8373275932368333,0.8215713023416781,0.8277497015730915,0.49519240056357716,0.0974963989598988,0.25560118049108016,0.9558303256438523,0.0,0.4,0.4,88,3083.255978100974,75849.25475470399
25,62,0.510910523669279,0.845279958838826,0.84176336016677,0.8501005476549117,0.5165072097470503,0.09621050132336664,0.2571744158433638,0.9572330055851976,0.0,0.4,0.4,89,3171.0408775687,75748.70372490735
25,63,0.47619138288809404,0.8085198111706986,0.804602887750804,0.8083190285027282,0.4594936849983803,0.09913996594247364,0.2385315091065121,0.8898191197693883,0.0,0.4,0.4,91,3343.136458811235,76771.19175771462
25,64,0.5090247566722321,0.8403639361028516,0.8362532283695665,0.8519023080602026,0.49222680807772645,0.09710315149659582,0.2555545752568682,0.9552358332701356,0.0,0.4,0.4,92,3156.3532639219693,75777.74767109884
25,65,0.5202879947638844,0.8672139293948057,0.8877715328635465,0.8744198121931757,0.523715402067269,0.10090772669488508,0.2644153024952239,0.9769354216150852,0.0,0.4,0.4,94,3337.143604865852,76473.7365852696
25,66,0.5278430776408705,0.8627315940323455,0.8701261925561649,0.8856040480433466,0.5075217697974465,0.09653322445383494,0.2605253293834403,1.0,0.0,0.4,0.4,96,3332.7795206430974,76538.4946887948
25,67,0.4984613946062572,0.8332845061390546,0.8406664021253003,0.8672729056434791,0.47509697478620916,0.09632877072948298,0.23888825742581105,0.9482052764365643,0.0,0.4,0.4,98,3331.049327966031,76735.15495051947
25,68,0.5373048247670849,0.8904255225964297,0.9230089162494218,0.9198606281751355,0.5468509778877406,0.09585707748721128,0.2855973803433767,1.0,0.0,0.4,0.4,99,3366.7793417441326,76500.61621991858
25,69,0.535692465439151,0.8941795933913609,0.9386317925408885,0.9369748358402025,0.5210909011641895,0.09653233602441427,0.28349244101908216,1.0,0.0,0.4,0.4,105,3194.710266443,76098.09847509561
25,70,0.7124594014532033,1.0706012350660394,1.1149866530312162,1.26982938403104,0.6903381103073778,0.09930053384190092,1.0,0.7255214719366796,0.0,0.4,0.4,126,7447.279968169333,99655.08876575256
25,71,0.6900791554798505,1.047695974778215,1.0919798861880756,1.2598140354459333,0.6699668375768753,0.09993659485493714,1.0,0.6697405859706325,0.0,0.4,0.4,128,7499.840196831197,99536.28909286548
25,72,0.7122028912826385,1.0792884070158832,1.1362373781135613,1.2856994130504775,0.6970820056020474,0.09873374180413405,1.0,0.7256072265792148,0.0,0.4,0.4,130,7535.223745631801,99801.7193240304
25,73,0.689793635004277,1.0456666577980502,1.089613551904091,1.2756493495583736,0.6678985344431665,0.1006309968002919,1.0,0.6695868054328333,0.0,0.4,0.4,131,7450.189151486811,99772.07177147872
25,74,0.6898615546658706,1.0442206683109183,1.0878752775813663,1.2782741758474612,0.6800155099892143,0.0991881879557618,1.0,0.6702382581191477,0.0,0.4,0.4,132,7521.07968879779,99577.69739814918
25,75,0.6886791269503378,1.0423425962033046,1.0858630080690728,1.2845486411385663,0.6697394163096989,0.09904131067452607,1.0,0.6675023343755194,0.0,0.4,0.4,134,7368.450854433499,100088.24299915126
25,76,0.6900275073814423,1.0436751916150142,1.0871926492131356,1.2896176587441568,0.6684739407196061,0.0990811552732494,1.0,0.6708782737509196,0.0,0.4,0.4,135,7549.082126155356,99618.16319324845
25,77,0.7106026027180634,0.9819206538184907,0.9336778761851398,1.247080667780636,0.7219454061551618,0.10487240449895951,1.0,0.7236068000764762,0.0,0.4,0.4,136,41081.36050736709,91350.0297731982
25,78,0.7100787166174543,0.9645439195808561,0.9130799726250391,1.2285880941798835,0.8205948318036111,0.10668334393434209,1.0,0.7271888307400514,0.0,0.4,0.4,137,40319.730345049225,90278.3028887034
25,79,0.7069382473281313,0.9646683044945251,0.924691337433014,1.24151149124582,0.7520531002961391,0.10547825331050178,1.0,0.7215856934295386,0.0,0.4,0.4,138,40953.70341795286,89353.95315826559
25,80,0.706508963030969,0.9343272868149863,0.8778224965539068,1.2432622067210934,0.832239715701552,0.10599236722830815,1.0,0.7252322052913295,0.0,0.4,0.4,139,40674.436899773,89779.93850907733
25,81,0.704782169929777,0.9248205475867424,0.8668565386340914,1.2451264240824351,0.748628167361007,0.10450158317788971,1.0,0.7227675704027038,0.0,0.4,0.4,140,41184.4725074926,88766.15852411023
25,82,0.7033832668778289,0.91770046454279,0.8586668954484502,1.2436761490219697,0.7318456061814976,0.10626987591733435,1.0,0.7205837143784999,0.0,0.4,0.4,141,41221.90268842475,89022.18039939457
25,83,0.7047307526025661,0.9145970024377634,0.8547330232013125,1.263139762278974,0.723846742472511,0.10331396376841732,1.0,0.7249473177489074,0.0,0.4,0.4,142,41052.32787141823,89495.15290303683
25,84,0.7153303714311507,0.9234247887936535,0.8632302599944703,1.2730786067883062,0.7075611321245576,0.10666348725923261,1.0,0.7518414100912458,0.0,0.4,0.4,144,41736.19698977387,97483.3133123564
25,85,0.7074635762749453,0.9128291305177869,0.8521263249210617,1.2767289487131324,0.7138662201937676,0.1050665050420789,1.0,0.7327682897009493,0.0,0.4,0.4,145,40775.18774562548,90200.84069794782
25,86,0.7068392360038322,0.9116616265794111,0.8508582739065247,1.2833501717298061,0.6964232188067951,0.10493508618213447,1.0,0.7313181174251009,0.0,0.4,0.4,146,41267.175502080165,89738.67560542873
25,87,0.7072388183254052,0.9064477339424961,0.8446013030635313,1.2836789415897538,0.7361759885095207,0.10485989676265131,1.0,0.7335133569867779,0.0,0.4,0.4,147,41022.95063256605,90167.849938436
25,88,0.7070340886293633,0.9019064993276661,0.839255594886782,1.2906737126470516,0.7100683373424894,0.10453478325436971,1.0,0.7339029872426769,0.0,0.4,0.4,149,41076.98750659289,90023.13585542935
25,89,0.7686591424801443,0.9383745811070339,0.8492146835285911,1.3074768008950013,0.760473485155595,0.11213018809824489,1.0,0.8885101054688496,0.0,0.4,0.4,153,41458.25967231474,89984.63407281633
25,90,0.7684927956829763,0.9381768205538763,0.8599425707023993,1.3201633478130197,0.7984218005066103,0.11140859879051268,1.0,0.890290818066046,0.0,0.4,0.4,155,41682.15466043947,89807.35147272205
25,91,0.7092276225283779,0.8961235167723071,0.8429338593660777,1.313080653049052,0.7362735349902547,0.10358958355281464,1.0,0.7431019292330201,0.0,0.4,0.4,156,39495.39284750841,93453.6335292648
25,92,0.7700538447238194,0.944220239371568,0.8777492573332004,1.3547780682287347,0.7639437772026614,0.11214760829087107,1.0,0.8954504964056799,0.0,0.4,0.4,158,41617.9080726156,90670.20720585898
25,93,0.7083463949624598,0.8943442670651272,0.8519334627925603,1.3432211344995415,0.736905449948587,0.10315152181356022,1.0,0.7430745270947102,0.0,0.4,0.4,160,39567.976411846204,93389.518917756
25,94,0.7075245490821609,0.8964656395208915,0.8655447814426349,1.3628160453985703,0.727625918178866,0.10273021451377931,1.0,0.7424181255573639,0.0,0.4,0.4,162,39695.51814533802,92455.28448332495
25,95,0.7076443521999245,0.8903381538646613,0.8582772579897731,1.3663666363653462,0.720744062144501,0.10315630532369209,1.0,0.7437419791712051,0.0,0.4,0.4,164,39740.38760741388,92740.96238048354
25,96,0.707557054810282,0.8729016006788538,0.8267209493246221,1.3561613718821863,0.7206231613434347,0.10234599523895638,1.0,0.7445001456930861,0.0,0.4,0.4,166,39961.73572384372,92884.04792488892
25,97,0.7080590469480683,0.8726060300872844,0.8262800714879137,1.367449124140233,0.7013472296890462,0.1028375504856911,1.0,0.7458811826447932,0.0,0.4,0.4,168,39837.81554395567,92784.7832872245
25,98,0.7083182602214757,0.8951530216907192,0.8748062399735853,1.394896996053903,0.6994416826776415,0.10237069884905114,1.0,0.7465466225135555,0.0,0.4,0.4,169,39933.42794732207,92541.86510458682
25,99,0.7083788626979859,0.8800591283960109,0.8459936286315501,1.3957799664591715,0.7062461655177004,0.1024330716062816,1.0,0.7473071768459769,0.0,0.4,0.4,173,40110.99162562921,93332.4126835466
25,100,0.707516723133192,0.8964698765261423,0.8874728814798618,1.4157372588557404,0.7173856026262504,0.10235496538358883,1.0,0.745925802907068,0.0,0.4,0.4,175,39766.06480270287,92527.58079427623
25,101,0.7076432503145036,0.89350217883506,0.8839439070229401,1.4487126615027854,0.7015418912725983,0.10199939393839057,1.0,0.7466991915499934,0.0,0.4,0.4,183,39913.27164674499,93052.71483529329
25,102,0.7076445308445176,0.8925361604976353,0.8828026275824506,1.4810745232709626,0.6997572254856903,0.10412786776579981,1.0,0.7468434886545408,0.0,0.4,0.4,190,39687.681032583336,75900.76099504325
25,103,0.7077594840035211,0.9088081607451187,0.923943619060548,1.5135604546686863,0.7069087938951812,0.10226162781995307,1.0,0.7480284850782001,0.0,0.4,0.4,196,40645.51371577692,77519.73203470033
25,104,0.7077322420549175,0.9023569587944567,0.9163310691640407,1.5101842080215515,0.7469027395399933,0.10202683149568711,1.0,0.7488537764668617,0.0,0.4,0.4,197,40701.39810311983,77866.3483546447
25,105,0.7075569958294644,0.8836406082500918,0.8832902002181678,1.5023129336020578,0.753802372007321,0.1021073454720209,1.0,0.7494026238182963,0.0,0.4,0.4,198,40542.97381928458,77694.14170013994
25,106,0.7065243243470055,0.8899794356873335,0.901938911005367,1.5158712256386189,0.7270406167954804,0.10242958524096339,1.0,0.7473210420032006,0.0,0.4,0.4,199,40584.12144563886,77150.43607323756
25,107,0.7065361351472184,0.8864856073063159,0.8978138753770033,1.5300222889069421,0.724865498828136,0.1028896957991238,1.0,0.7478006185582246,0.0,0.4,0.4,200,40445.36977172208,77275.18208533643
26,0,0.8052897141889848,0.9516586790490768,0.8944061313542546,0.008323050242275802,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,3938.899918891793,8769.411063151392
26,1,0.7829889772856611,0.9454414018147119,0.8871124861255447,0.011208282838501626,0.02201700961461528,0.05331175859089328,0.00010936365514201,5.996254056922e-05,0.0,0.4,0.4,3,3888.380323787266,8647.727209257946
26,2,0.7511128526304526,0.9404527187040431,0.880224012092193,0.018610880185692603,0.08365173711207798,0.01895330672316009,0.014954875354846511,0.00047622433905994004,0.0,0.4,0.4,4,3929.543855938603,8728.805583119029
26,3,0.4876410168897285,0.871724639750509,0.8051213294637839,0.043991152324116614,0.8295555424076375,0.0651872119990073,0.06357827762731869,0.034859067636288946,0.0,0.4,0.4,5,3335.5607019116264,6475.021477113614
26,4,0.38649534788728346,0.81784904313832,0.7405969903536043,0.05120576211918611,0.2648125951396238,0.09511033295468148,0.057785033478889546,0.061412630689124434,0.0,0.4,0.4,7,2648.633822893513,7307.2764478691
26,5,0.3740030767194127,0.8256430689213536,0.758027422561441,0.07199356061505703,0.1325161249544163,0.09421569907935387,0.08399851826057507,0.0757851125034934,0.0,0.4,0.4,9,2822.2793680469176,6702.21374838161
26,6,0.3502630904173219,0.8025985918152363,0.734680537959177,0.05973850879990869,0.04880279145574743,0.09347979238984674,0.05602831674762802,0.050559287025021174,0.0,0.4,0.4,11,2802.8915417518883,6559.890947091371
26,7,0.3654055655674213,0.8306730842379321,0.7749646633980949,0.08692194644580839,0.07487560304957652,0.07149771647556613,0.09336298029444325,0.06694480792908827,0.0,0.4,0.4,14,2191.82699665221,6494.667243524273
26,8,0.3302933309118924,0.7987867930955925,0.7414230999665751,0.08472749099675371,0.10955618476324483,0.07025065034663898,0.07407069891349369,0.030685097855542343,0.0,0.4,0.4,15,1906.05428963456,11511.029041920085
26,9,0.32910603139257855,0.8093899793921133,0.7646883260674243,0.09296173246329248,0.05017915685393408,0.07110431280728645,0.07573737245465403,0.03245640091622267,0.0,0.4,0.4,17,1905.8081346374324,11544.437552497917
26,10,0.351877938192075,0.8355346087965196,0.788531245286177,0.14130455374847023,0.17657892903486078,0.09218969665754403,0.10594052544678842,0.10121495957465551,0.0,0.4,0.4,18,2437.3697525546686,14752.75671134407
26,11,0.34262039809196243,0.8380600598341463,0.8035817259018313,0.15017438989829004,0.08665569038148929,0.09209403678041475,0.0995823317600098,0.09281707979171547,0.0,0.4,0.4,20,2536.920621011516,14332.0057607567
26,12,0.3426203916186089,0.8492644084946156,0.8277865570388054,0.15789629025158458,0.07696000144092129,0.0920940367804148,0.0995823317600104,0.09281707979171444,0.0,0.4,0.4,22,2536.922783986599,14332.011762971018
26,13,0.3315282022828049,0.8270069984621717,0.7924949762862467,0.15973175005973544,0.0674780049484614,0.0919833616008204,0.0835196749726689,0.08173946175236312,0.0,0.4,0.4,23,2618.959066957258,14636.264840743246
26,14,0.342746416592516,0.849772757399658,0.8279603908688482,0.18016111489861003,0.09169178540702108,0.0918834385141546,0.10397539639763768,0.09457849672281986,0.0,0.4,0.4,24,2375.9441111678425,14713.758913601932
26,15,0.3367120907472067,0.8554015636118701,0.8461624226533055,0.19331626286970677,0.08505886393098686,0.09181551256593577,0.10024343114788592,0.09061224820084798,0.0,0.4,0.4,26,2404.6391914465985,14456.573061690262
26,16,0.3096736793273531,0.8193772101124231,0.7943321244122205,0.17710104209436348,0.1251138943927381,0.09193874762445434,0.0978393864194031,0.07191747764954881,0.0,0.4,0.4,28,2218.9425776666344,13093.398692163326
26,17,0.3077136302493044,0.8286893452882613,0.8165175198412982,0.16647411084005342,0.06848364383955186,0.091965122943803,0.09604637344803793,0.0708391990309574,0.0,0.4,0.4,31,2232.814318711853,13199.037779864924
26,18,0.3071590156752119,0.8281790153817756,0.8159198251358019,0.16642543482747016,0.06853159850449023,0.09196512294380288,0.09604637344803788,0.07083919903095931,0.0,0.4,0.4,33,2276.052918913889,13325.064921914349
26,19,0.41366522716676984,0.9683594286522472,0.9950294878880794,0.32043333437632143,0.17529685209029022,0.07743893863769517,0.34701921440737465,0.0873404838897763,0.0,0.4,0.4,35,5150.254525673698,17210.33631364791
26,20,0.4360665621165709,0.9687868737675082,0.9688519156896649,0.34649085726355267,0.22579352823699061,0.07196908052634499,0.44098588039343856,0.05928082835853641,0.0,0.4,0.4,36,9897.121369284929,16650.923773388284
26,21,0.49604043326492175,1.0066675647081964,0.978548830813384,0.4068948126904674,0.3170386769933656,0.047994767598958335,0.6194391604056153,0.06341201778529527,0.0,0.4,0.4,38,9125.08319440591,306397.6960588003
26,22,0.6480025803254218,1.1586389331921414,1.1299388565714996,0.5676784120189202,0.45221693815980835,0.04366950875642162,1.0,0.07126458206708088,0.0,0.4,0.4,39,3758.060173806228,311235.649621076
26,23,0.35215831869697034,0.8849319159436443,0.8801161727152269,0.31276629988508886,0.17383997853210686,0.07288625034346795,0.31915496749525035,0.04272392409346841,0.0,0.4,0.4,42,9842.185725823172,16714.861613461253
26,24,0.3451219069785491,0.8769422589763127,0.8702315721684343,0.3212788185870119,0.18628476628290358,0.07103125035821922,0.3257083253501273,0.043858527294139034,0.0,0.4,0.4,44,9797.04305982232,16862.735299583044
26,25,0.3300069479606756,0.861005695252263,0.8531216447624104,0.3180220281710434,0.1864755678608681,0.06998511633134073,0.23793914222856655,0.1089152636954868,0.0,0.4,0.4,45,9516.508772676669,24403.05122272629
26,26,0.37371550069806175,0.9145486131628829,0.9180893998463221,0.3779814304974089,0.2224036224676289,0.07002639698498679,0.3668132721620297,0.10888916010974321,0.0,0.4,0.4,47,13756.214885699268,24968.355451209965
26,27,0.31042020501149054,0.8505909665132069,0.8535069221918118,0.32002087069190766,0.15517776176303844,0.07439834798077408,0.286183814096972,0.03874419101016194,0.0,0.4,0.4,48,9952.60428109252,16054.016687115303
26,28,0.9779894025784385,1.517756788050245,1.520182553771198,0.9957480014284399,0.8210745781670643,0.130793710779955,1.0,1.0,0.0,0.4,0.4,49,9828.821552913138,19921.694560377466
26,29,0.3062188844473922,0.8451529075281322,0.8469667018962427,0.3270571724328261,0.15478601325781755,0.07231209883965505,0.28801167652130977,0.03941196000881493,0.0,0.4,0.4,50,9935.81186601904,15082.965823641236
26,30,0.3038152137284319,0.8420893702572995,0.8433617985231607,0.3334956734580532,0.14209818267209487,0.07306479519499262,0.28808811220304686,0.03957952869684338,0.0,0.4,0.4,52,9894.90339285715,15168.793692985102
26,31,0.3018255834331544,0.837346817862063,0.8366036377468443,0.3493894853931628,0.1792032653720096,0.06151770469960512,0.3226924697332413,0.022542685842164407,0.0,0.4,0.4,54,7648.640911563576,12164.48698990977
26,32,0.29964973462990535,0.8335106739595443,0.8316965961968216,0.35785969215657043,0.16231175955126922,0.060415446801116233,0.3246128584858783,0.02666495798620467,0.0,0.4,0.4,56,7610.998028123674,12177.226583176527
26,33,0.3188503220513682,0.8517793496279683,0.8493954531036091,0.3854547230170425,0.1853330871604895,0.05968029565853602,0.3784707010433273,0.02679624176918497,0.0,0.4,0.4,57,7624.4389344512065,12177.6739141728
26,34,0.2906739527938176,0.844506297188547,0.867245750296808,0.3666974233230159,0.17333301561497377,0.05511149754036805,0.3273432722313037,0.016534389636075588,0.0,0.4,0.4,58,7617.749953822176,13530.411525641031
26,35,0.2845218694513958,0.8104740568460284,0.8043450194813494,0.36764610283283394,0.25960641923518435,0.06438571606283149,0.3264134042103246,0.03026228291058674,0.0,0.4,0.4,59,7196.39713004018,11974.438615899122
26,36,0.29044619522768955,0.8232150088403681,0.8280206547884041,0.3924639450672749,0.1987335801365103,0.07525869340555175,0.34432628736887627,0.04634610565148865,0.0,0.4,0.4,61,1905.7172147020672,13850.607469213515
26,37,0.2820709030565188,0.8208715949270355,0.8364676318233025,0.410769660050395,0.18579991687582725,0.08372530420582705,0.34253707184580684,0.04653081784789254,0.0,0.4,0.4,64,1957.130585782419,14448.809279319586
26,38,0.28356549190995756,0.8140984156517137,0.8265342455551317,0.4311341606925205,0.29513455434570873,0.07518973645806121,0.3708132925335906,0.047456925718926526,0.0,0.4,0.4,65,2059.916437799948,13404.135896047446
26,39,0.2748381708684989,0.7987849234934769,0.8088742174264224,0.43867983432411545,0.26159597316803374,0.08431346361621135,0.36651315900426706,0.047724842852750686,0.0,0.4,0.4,66,1867.094958112301,13376.380494679144
26,40,0.2742467916637837,0.7841421202183639,0.780267464786302,0.42646669162108364,0.20700029900289124,0.08608348078773972,0.3679892271307172,0.05171748428077436,0.0,0.4,0.4,67,1877.501187663721,16270.976589026855
26,41,0.1892092545128395,0.6983967300296363,0.6942841910339181,0.3595444009938732,0.08839094251604274,0.08601649889173628,0.16060657302807282,0.04820767561727572,0.0,0.4,0.4,69,16731.37568913897,12042.521302827656
26,42,0.26870241783730336,0.7960755125125099,0.8165795668548348,0.45555419405712316,0.2232778754143287,0.08250166768395752,0.3677091299885936,0.0494939264254671,0.0,0.4,0.4,70,2057.420630151006,13736.157142699672
26,43,0.17898419322823628,0.6635433559192783,0.6518650308836376,0.3922400818891958,0.17704671205736527,0.06530763922669144,0.204159091164144,0.027968397645319287,0.0,0.4,0.4,73,6053.691243507554,13306.373657227983
26,44,0.16173416009964847,0.6222567470759555,0.6040744065635711,0.3957431796912836,0.17780193394358965,0.06699271775796693,0.19045751240001388,0.03339832456664663,0.0,0.4,0.4,76,6950.836269088068,13735.317206176182
26,45,0.161667282584704,0.633329579302518,0.6281311567477307,0.406045767555753,0.08984639378657737,0.06737457998257403,0.1904212972043279,0.03334894609531313,0.0,0.4,0.4,78,6949.480017934555,13713.86948307752
26,46,0.16060938479840509,0.6300695720679863,0.6243041435731841,0.4129323994054362,0.10111785324439772,0.06709045276531256,0.19043440060743824,0.03346223022497335,0.0,0.4,0.4,80,6995.10067151158,13653.977291744875
26,47,0.16068925953280666,0.6300421593052236,0.624248122854634,0.4237727938663011,0.09094936833377314,0.06245046247189625,0.19068078428863916,0.03356446873127988,0.0,0.4,0.4,81,6918.976755540481,14325.73142222972
26,48,0.16936096400113246,0.6219756747537443,0.6017697412522607,0.4062072970580743,0.1590727085077497,0.05305612082188586,0.23466555707766434,0.018028178218155798,0.0,0.4,0.4,82,6118.277889517087,12196.507410028804
