Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,49,0.16880078539581636,0.6382971258751886,0.6529839377436599,0.45997457964958854,0.19130922646902984,0.062269859401868285,0.24434684815301444,0.02510004272028792,0.0,0.4,0.4,84,5861.375251607637,13706.734465031788
26,50,0.15478028962655124,0.6061238580663034,0.616529995697315,0.4795855855799937,0.27623716700459705,0.06109849611870209,0.2281107625139795,0.02339230025080946,0.0,0.4,0.4,85,5850.700663710056,13261.196699284304
26,51,0.15737645748390794,0.6063154922599359,0.6161767124001655,0.4608507166783184,0.1252373167281548,0.061916467707232456,0.23646106225946006,0.02347607779805927,0.0,0.4,0.4,86,5768.275139118943,12884.900502307348
26,52,0.17180121556230118,0.6247380911308922,0.6459589617751945,0.5058227689095462,0.18756781041377196,0.05980799207738187,0.2765388066239398,0.02539740866601502,0.0,0.4,0.4,87,6324.979691527733,12939.0235232821
26,53,0.1665987703159526,0.6147042014395052,0.634836843649734,0.5088245796796894,0.13928608901653872,0.06166216243201841,0.2673436491288167,0.02539346306699658,0.0,0.4,0.4,89,5774.873388710757,13070.887442514657
26,54,0.14979190925599317,0.5958754453350188,0.6155554219298068,0.5253148710641243,0.10460484035738835,0.06277755245405882,0.2285519845120741,0.02372145407594707,0.0,0.4,0.4,94,6096.337485013296,12193.070560326709
26,55,0.2456356125210733,0.6677271061983612,0.6715805303721345,0.6122339496297675,0.31570561737092695,0.06299569717981261,0.4791510854454124,0.02201703627700666,0.0,0.4,0.4,95,5992.388969258543,11548.758817504027
26,56,0.24891065799365397,0.6568992689181911,0.6577011592293218,0.6284873895259705,0.2696868291270166,0.06273989021785129,0.4953080567097571,0.0233370582223311,0.0,0.4,0.4,97,7499.735776196617,12168.864311264922
26,57,0.2487674103872392,0.6673864202728946,0.6810659107401592,0.6396266605080989,0.20995966369680366,0.06273989021785129,0.4953080567097567,0.023337058222331182,0.0,0.4,0.4,99,7492.200848493599,12252.769588679945
26,58,0.2484696036126915,0.6659348944003709,0.6793677143312232,0.6431458122745249,0.2124750182567411,0.06253363299154197,0.4952906609795654,0.023326585219411618,0.0,0.4,0.4,101,7497.575165018936,12568.550654142568
26,59,0.2472340904934453,0.6622998281334792,0.6752208752797576,0.6495500838782564,0.2276810871090139,0.06450129158449475,0.4949251757356997,0.02207599365307584,0.0,0.4,0.4,102,8231.082631787876,12785.463852916471
26,60,0.31227221280830386,0.722677011128367,0.7346084976915331,0.7177990784940568,0.31331418678082956,0.07919602750618612,0.6518673957049468,0.03052154651411248,0.0,0.4,0.4,103,7702.648090791071,12345.854402426685
26,61,0.2452609927162341,0.6538929350362892,0.6654497764224913,0.6557023277620002,0.22163830110780092,0.06461015771135821,0.49376748555244615,0.02213171239380678,0.0,0.4,0.4,104,8205.759917296291,12739.849067553165
26,62,0.2913586853960739,0.6910084828410932,0.7006792332364324,0.7138083476948007,0.33140803146212705,0.06630325726107147,0.6128938293485574,0.02332640834105925,0.0,0.4,0.4,105,7341.438020724604,11657.00428767734
26,63,0.29098421577526873,0.6886723628246717,0.6979339876490412,0.720965775326723,0.26288477626548723,0.06725833852718732,0.6130094441719394,0.02334314851284023,0.0,0.4,0.4,107,7337.460410864849,11849.76680629261
26,64,0.2732471186810231,0.6577257571874671,0.6535688677922802,0.696123510103599,0.25441601914125245,0.06409964912682628,0.5721574727886448,0.0209407834970903,0.0,0.4,0.4,108,7151.947206124882,12089.10379616396
26,65,0.28923279048725753,0.6799219861189622,0.6877312343834743,0.7272408001166107,0.2963157235569183,0.06937275990720031,0.6120950421334816,0.02358167050531436,0.0,0.4,0.4,109,7315.568158457812,11799.184093635851
26,66,0.30441608558182015,0.7019276399147266,0.7218340239990123,0.7501595255846237,0.2887723410934201,0.07620955690414198,0.6323458253868272,0.043523229030207625,0.0,0.4,0.4,111,9424.318100368368,11533.82193118528
26,67,0.4443795044074744,0.9302540004683728,1.0539033737282046,1.013503251026785,0.41138534671951743,0.06777289943752952,1.0,0.02641391676689604,0.0,0.4,0.4,124,58631.904418579805,12755.377163005123
26,68,0.44279711920903275,0.9219664095522152,1.0442433456489753,1.0277957091643863,0.46625799714876864,0.06690406524232233,1.0,0.025729876131909118,0.0,0.4,0.4,125,58153.83467407819,14198.31021247162
26,69,0.4415124952685133,0.9112969619936518,1.0316674702798665,1.0239161331046693,0.4367503454168468,0.059720810583615155,1.0,0.026886333618297058,0.0,0.4,0.4,128,58457.09820574075,15638.097725890824
26,70,0.4410551528425158,0.9082664139987495,1.028118006990215,1.0313347493187077,0.42128264914795116,0.0602038936246187,1.0,0.02688541359968949,0.0,0.4,0.4,130,58524.64374359573,15869.876906048345
26,71,0.43972526269349893,0.8963654415504413,1.014094837499671,1.0383945941821233,0.45464967914597776,0.05992549169803851,1.0,0.02811223034495791,0.0,0.4,0.4,132,58545.11305917178,15740.361773212237
26,72,0.4412889604967402,0.9263496419259335,1.0820475833426377,1.0955427763232592,0.42200128230379674,0.06644928302891016,1.0,0.034122630350349,0.0,0.4,0.4,137,59651.2323611673,12931.25606562031
26,73,0.4575611001111695,0.9292973927414571,1.0823596506168933,1.124166171615428,0.5395611147793821,0.06021776797619514,1.0,0.07996464212330559,0.0,0.4,0.4,138,53399.854864594585,13984.384468550656
26,74,0.4569963863525199,0.924796576043212,1.0770858106529042,1.131563404433825,0.447782558093681,0.060171096229778884,1.0,0.08000097823381962,0.0,0.4,0.4,140,53384.6767193664,14027.761747357576
26,75,0.4563600898623845,0.9193404182509806,1.0706858720874841,1.1389042465096113,0.45125930433281103,0.06019304955067546,1.0,0.0801339348726119,0.0,0.4,0.4,142,53397.58095198812,13896.76229819067
26,76,0.43962835643028086,0.9005085506601198,1.0514430791666705,1.1175950429058645,0.4241396736113424,0.06135652424185495,1.0,0.03905555753446942,0.0,0.4,0.4,144,58467.82857354044,14118.681800655588
26,77,0.439060118464065,0.8952997760075434,1.0453305539479691,1.1171745337657728,0.4340508157405645,0.061380073505816216,1.0,0.039226119138885476,0.0,0.4,0.4,146,58488.10994086692,13995.1430114988
26,78,0.4386486063942124,0.891803716959723,1.041235600475506,1.116841180106041,0.4277955326533308,0.06138007350581629,1.0,0.039226119138884956,0.0,0.4,0.4,148,58381.10520712558,14155.003136710666
26,79,0.43757061152656235,0.8904445791346373,1.0398219181144412,1.1321327084594563,0.4168784758065992,0.06144389718963032,1.0,0.036624970510585,0.0,0.4,0.4,149,58387.51091967143,14118.271564131728
26,80,0.43466668221432886,0.8650255293040575,1.0100645658291088,1.1297188199571837,0.5914991425163184,0.05961511803956439,1.0,0.03640997118828576,0.0,0.4,0.4,150,58308.46566598484,14143.059002739028
26,81,0.4798311292785269,0.9918602747923483,1.2393828402658997,1.3165465546298205,0.46685120787440215,0.05626004968300963,1.0,0.15160964004376917,0.0,0.4,0.4,160,59790.551901430925,13001.612328090445
26,82,0.47962769096469116,0.9886121031922488,1.2355550378364113,1.3243496855084027,0.472617700380341,0.0575536569031152,1.0,0.15195025863883624,0.0,0.4,0.4,162,59924.34275528903,12941.47684322502
26,83,0.48030983797358723,0.9863270336900564,1.2327063982194448,1.329033683888183,0.4846814004371646,0.058018668550119445,1.0,0.15446483812452724,0.0,0.4,0.4,163,59655.74658396882,13570.234680332514
26,84,0.47948291891534356,0.9815483851367471,1.2271782365819475,1.3322165783649644,0.49194433555220707,0.05894134048528319,1.0,0.1534595360680118,0.0,0.4,0.4,164,59833.1099742552,12697.757158689425
26,85,0.49346374015241934,1.0340024026321737,1.3304344196500422,1.4608844017498333,0.47825245111880876,0.057556602761490785,1.0,0.19006942810738078,0.0,0.4,0.4,186,76540.89234752825,12367.650775102778
26,86,0.5281559184548608,1.0589442945763787,1.35353910158103,1.5116973620053205,0.549223085077179,0.057573108515683216,1.0,0.27924340501330136,0.0,0.4,0.4,188,76572.80446970547,12565.640788610996
27,0,0.7598431365270533,0.9386985219666254,0.879226365600186,0.0071316657342071835,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,4385.51769965892,8286.619518873438
27,1,0.7419025789488533,0.9334141499560181,0.8730261117240323,0.010101173876491093,0.018744199055155113,0.05578004408624051,9.189597747971e-05,6.833044032730999e-05,0.0,0.4,0.4,3,4199.462695786417,7737.792623709351
27,2,0.7330919442063143,0.9365066962912475,0.875227623881086,0.020235867273912866,0.044701306246619193,0.06828505386190081,0.00961986973974624,0.01127915136379424,0.0,0.4,0.4,4,3923.405121914372,7789.024459319847
27,3,0.4897307011933509,0.8669526187442985,0.8014726902367222,0.03326081703731632,0.7295566424882823,0.06878750802069847,0.040209819483517054,0.02989853033987803,0.0,0.4,0.4,5,3163.518269375442,5901.701809988002
27,4,0.3918076063252943,0.8130566955424776,0.7387538020845099,0.03078290743966265,0.2056044109788053,0.08436869756224381,0.03143862550766331,0.032727097785605966,0.0,0.4,0.4,7,2860.771926706694,5996.857500774474
27,5,0.37849489549953025,0.8187378330583147,0.7382039471819591,0.07318855574745566,0.19476160533063028,0.08646752040059189,0.09175335473293952,0.0775748932954248,0.0,0.4,0.4,9,2995.723818947092,4556.3413013423415
27,6,0.37831372234207183,0.8298129323354321,0.7622575994187831,0.08977320315470808,0.06818230998035923,0.08646752040059189,0.09175335473293875,0.0775748932954241,0.0,0.4,0.4,11,2992.417746234348,4594.311367253115
27,7,0.3567203223580294,0.7979284479550237,0.7169755588241041,0.06515072916847375,0.06555298733221149,0.08897097583398869,0.06465741415021509,0.0587636365820855,0.0,0.4,0.4,12,2230.0860036168824,5431.568092313773
27,8,0.34103829332300534,0.7967812211409478,0.7272385115903628,0.07606547036109235,0.1111713902856975,0.08186472176347351,0.06212963404594175,0.05363120650918668,0.0,0.4,0.4,13,2625.613104150002,4539.554989382563
27,9,0.36703429223348655,0.8144760675719199,0.730288968287409,0.10563802222905415,0.11831717829117064,0.08502350118042887,0.0640109918408643,0.14799231769935667,0.0,0.4,0.4,15,2418.731959630101,145710.91376548237
27,10,0.43010452891151285,0.8805111245205611,0.7942129620989894,0.18686824861207646,0.24926869406524396,0.06639921815040714,0.29837793289263603,0.1095289955081088,0.0,0.4,0.4,16,2727.8150895647614,195756.68970935768
27,11,0.39021774700673034,0.8448267544307101,0.7510049326776889,0.19581858958879483,0.3248231171849171,0.06383557339764896,0.31028105420467744,0.11824615115739578,0.0,0.4,0.4,18,2621.216980113558,189263.30763494747
27,12,0.35947628999166,0.8140557289746244,0.7198498761329803,0.17379181050542786,0.15071146517357115,0.06394629393900539,0.2586513856644769,0.09855419161305876,0.0,0.4,0.4,20,2570.5367836199694,189166.3761129297
27,13,0.34276637100173357,0.8075552329982519,0.7233067829037251,0.18095134676741317,0.20500724800379788,0.06490422941964018,0.25879297056785294,0.09857697876073553,0.0,0.4,0.4,22,2654.966464701372,189317.2199927526
27,14,0.29829147294722236,0.7632476308236161,0.6783912922698232,0.16935059800972518,0.10941006770186743,0.04587126572258899,0.1869548875435732,0.06851955650635429,0.0,0.4,0.4,26,1687.9718534557503,1091733.1109354575
27,15,0.2749941094276403,0.7344556702744375,0.644331015858381,0.1743052456821989,0.2101142523846437,0.04843848063810969,0.19014774510005483,0.07025359996684274,0.0,0.4,0.4,28,1697.7700450730008,1092021.4154424726
27,16,0.28613784734599035,0.7896320254704106,0.7510108019515258,0.22967576287894015,0.13665067732337044,0.05498630568749063,0.19961891596803824,0.09395822912526948,0.0,0.4,0.4,29,1774.983015816523,1200558.7345916366
27,17,0.2730530692684635,0.7497157508232399,0.6821841310351848,0.21215937102919438,0.23553210354414988,0.053248277296261706,0.1970039638473167,0.09527402952005506,0.0,0.4,0.4,30,1710.072027965496,1201069.2888705635
27,18,0.2708530532163923,0.7472673158726907,0.6795886408459809,0.21558716899434824,0.12132181187842175,0.05078132348261708,0.1950010531534572,0.09330359804700115,0.0,0.4,0.4,31,1737.0746910625503,1200242.998473706
27,19,0.2880251579822721,0.7974598336777796,0.7684375301565789,0.2559529310348505,0.14799606761562895,0.0456435697862225,0.2415013910273009,0.09329369147181857,0.0,0.4,0.4,32,1713.6028145860164,1152183.3380203913
27,20,0.2691204290987852,0.7885282338919687,0.7718100706961744,0.2513186400827564,0.14626645685736828,0.05348234010010341,0.19473248835401774,0.09988786219687909,0.0,0.4,0.4,33,1799.9291407057913,1224938.401286915
27,21,0.2922086676233849,0.7529526811883914,0.669661174600381,0.23922020164192823,0.21495443329384317,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.0,0.4,0.4,34,1802.6659514958485,1235001.7769659946
27,22,0.28651201386660174,0.7549579272430582,0.683091490772941,0.2465780497563968,0.17814146993543054,0.05524796390487222,0.24716456499940861,0.12149935040985678,0.0,0.4,0.4,36,1766.3536138149975,1233053.861750247
27,23,0.24710902854184813,0.7140419425000488,0.6414973506136237,0.21757391679054522,0.1376212612948448,0.056603844036314535,0.17598284207128972,0.10029168263108379,0.0,0.4,0.4,37,1920.9920727972965,1248415.496576386
27,24,0.40164826885906113,0.8631398425918329,0.7882296239224909,0.38322646298427215,0.3698986764223432,0.061589163297186375,0.23873631544089946,0.4448161379871533,0.0,0.4,0.4,38,1993.9471384471944,1004104.174893393
27,25,0.4148657658113452,0.8685794609680153,0.7906091008243917,0.4141479174915855,0.35912493371428417,0.058668690132220126,0.288415465209649,0.4534074248676928,0.0,0.4,0.4,40,1852.6521493406824,987990.4423311012
27,26,0.3795712832027577,0.8312411888107454,0.7525145372490453,0.3895057504064593,0.27923084431748924,0.05752612720185083,0.2564071527756425,0.40311139063906587,0.0,0.4,0.4,42,1892.701343379028,987516.894163803
27,27,0.37475594971230775,0.8208840588456889,0.7401862328106922,0.395873057349881,0.30515366297928365,0.07217944701243134,0.25665059116126215,0.405749784203781,0.0,0.4,0.4,44,1894.4382996506376,982886.3640353974
27,28,0.37322028760809745,0.8065316173262757,0.7122791227936418,0.39613577349921536,0.2876468421574121,0.06949367492811359,0.256953096004691,0.4056666737959661,0.0,0.4,0.4,45,1894.2854950323415,982661.2958937816
27,29,0.37311646956127564,0.8175913580835342,0.7363253854502341,0.4050020478817586,0.2655561794625295,0.07093999859480152,0.2566883483072181,0.4057733498388353,0.0,0.4,0.4,46,1936.816677537728,982414.7562484992
27,30,0.3452748951331681,0.7770834774529352,0.6823215293673959,0.381462118903911,0.2587800612823411,0.06876368094463822,0.23128291655640706,0.36515304463540416,0.0,0.4,0.4,47,1883.35819338786,982994.9228742372
27,31,0.2418444565547137,0.7006947837162806,0.6427781130643418,0.2792123162705293,0.18514314536770146,0.047973179858064804,0.22063696315455425,0.13227097674318317,0.0,0.4,0.4,49,2321.012789330137,2294271.807718306
27,32,0.21823630557224433,0.6650135296301781,0.5937802154902841,0.2718385313977268,0.12591003134144602,0.04917166262199918,0.18777694622783805,0.10855392468725886,0.0,0.4,0.4,51,4423.719729714905,2288867.520308699
27,33,0.24148083034902873,0.6958640178792864,0.6365409232602228,0.30368918616630824,0.18712438892591227,0.045974808137813614,0.22840599149525098,0.13295619577648937,0.0,0.4,0.4,52,2495.515087845215,2295973.0359091437
27,34,0.5837231981381494,1.0152428388435797,0.949268257567366,0.6642458438390866,0.7740631658500092,0.07057140197942367,0.25690655668923934,1.0,0.0,0.4,0.4,53,4273.178005636199,336713823130130.9
27,35,0.5850498974034157,1.0037129501670492,0.9242556413315897,0.6670668143924592,0.5269832474385977,0.066741722216461,0.2631330368162947,1.0,0.0,0.4,0.4,54,4408.031563235105,336713823125067.3
27,36,0.5842433384197239,1.0240189479721364,0.9702368158256512,0.6879252876056563,0.5165289338376623,0.0684147538481163,0.26263637526999883,1.0,0.0,0.4,0.4,55,4412.352186754872,336713839803267.25
27,37,0.5727018249605966,0.9861832044263011,0.9053494531823935,0.6787238184222244,0.5389257501975904,0.06783753592554043,0.2394021645613631,1.0,0.0,0.4,0.4,56,4389.609099759395,336713839118937.25
27,38,0.5813380842274682,1.0049043095977592,0.9367746472184532,0.6977578127608761,0.5169535147532798,0.06624714060401386,0.2625207473324388,1.0,0.0,0.4,0.4,57,4421.687352404844,336713839037884.7
27,39,0.5809416879962341,1.0144780902748343,0.9590279694512194,0.6972841190057766,0.5178908882170002,0.066741722216461,0.26313303681629485,1.0,0.0,0.4,0.4,58,4427.582534973454,336713862993723.44
27,40,0.5208477404615487,0.9653117979069232,0.9430828805695844,0.6682148985178031,0.6920185575621929,0.05104671380801863,1.0,0.14056564666183308,0.0,0.4,0.4,59,3426.883855623,3052547.3756847405
27,41,0.5199466859706061,0.9398933497237072,0.8911463657479689,0.6543643847743206,0.4667734714024069,0.051031436112183526,1.0,0.14058893769596076,0.0,0.4,0.4,61,3338.751058443899,3055024.1572588217
27,42,0.518603571650379,0.9576886934592831,0.9341465755416732,0.6811351056310637,0.47250253181342566,0.05136202814743991,1.0,0.14067731293462707,0.0,0.4,0.4,63,3260.858062548932,3055887.429088814
27,43,0.5038340646771233,0.9183780255099172,0.868316636497794,0.6534098002243683,0.4638115218739464,0.044509604793924365,1.0,0.10598886068058666,0.0,0.4,0.4,64,3154.4034015448933,2293594.318166336
27,44,0.6434402814826099,1.0392447428399278,0.9743655840340307,0.7925109098620631,0.6002829404480237,0.08377668204562067,1.0,0.46269470514246536,0.0,0.4,0.4,69,6933.497208022809,14622069727070.568
27,45,0.4850466909611493,0.9011182491399287,0.8617538049589236,0.6468313615059949,0.44516064059707006,0.07378131321832831,1.0,0.06845561319885929,0.0,0.4,0.4,70,2017.4566527985824,1140452.0858977071
27,46,0.769223881214937,1.1546877820644403,1.0978494977812598,0.9327933668945161,0.9005376684377728,0.056729535202803924,1.0,0.795692029416453,0.0,0.4,0.4,71,3029.3191807279627,58457042464867.19
27,47,0.771210421155794,1.1787443489916827,1.1478302811130077,0.9505638452653078,0.7235384580908883,0.09316253046964697,1.0,0.8009328050609505,0.0,0.4,0.4,72,2103.346413422796,157973612876530.7
27,48,0.6306240462619204,1.026819688878705,0.9828751172317397,0.8007121583392504,0.5810130709780187,0.09365944265449244,1.0,0.44956926888724735,0.0,0.4,0.4,73,2189.3287807341503,14622076171745.746
27,49,0.7686487979752981,1.1630868021751355,1.1187457039638409,0.9523422658944528,0.7345819846524907,0.060943318943710835,1.0,0.7960254926003069,0.0,0.4,0.4,74,2847.703576063498,58457043500556.36
27,50,0.6292962587159757,1.021251434842724,0.9763525215735637,0.8168953374375287,0.591206831439717,0.09468947189437318,1.0,0.4495801273499991,0.0,0.4,0.4,76,2131.828794182161,14622075446136.98
27,51,0.6456983468195922,1.0303532620364722,0.9838282677044299,0.8552784051459512,0.6067189990159698,0.11479549986803654,1.0,0.4960727294016686,0.0,0.4,0.4,84,5230.924160377692,14622080222263.666
27,52,0.7029270657837688,1.1073557346865073,1.096803172162697,0.9381540617729649,0.7830575922380478,0.06300069700584228,1.0,0.6487676219650415,0.0,0.4,0.4,85,6984.307107178172,157973240063618.4
27,53,0.2104542334008094,0.6271323875154623,0.6403971267685153,0.524972405666256,0.1807571866751952,0.05515819857628403,0.1855222089605118,0.23854254221475282,0.0,0.4,0.4,93,4401.529061111107,14615190833864.746
27,54,0.4678818963081827,0.9100000133420807,0.9605313302682675,0.7900294660124925,0.4998299091486999,0.04827323725038048,1.0,0.07253091707648995,0.0,0.4,0.4,94,6948.82036142042,1911718.6760949872
27,55,0.464795907298582,0.839864809974698,0.8230812411821251,0.7493175544440034,0.4598275332390044,0.050891766312895145,1.0,0.07099913630705779,0.0,0.4,0.4,97,6999.737647858815,1926803.703582128
27,56,0.46454674007925617,0.8629741223229652,0.8830511272289621,0.7890676955957687,0.47582387676020943,0.04403635794380098,1.0,0.0759938759946581,0.0,0.4,0.4,99,7254.713115225653,1520063.3675531826
27,57,0.4590148314671385,0.8266122514143643,0.8297065795053669,0.7707357466860241,0.5079000756102205,0.049856009845112584,1.0,0.07123151921973998,0.0,0.4,0.4,101,6349.57600928767,1930449.974212262
27,58,0.45835365810154355,0.856713917029092,0.8982352630253858,0.8211558463433655,0.45180079757509645,0.04518005715166047,1.0,0.07084231068538115,0.0,0.4,0.4,102,7101.4498532184825,1520617.201634256
27,59,0.45791786410939783,0.8768238031221975,0.9439715326923619,0.8391525398072924,0.4358496335490589,0.044828566097124586,1.0,0.07056359151327579,0.0,0.4,0.4,104,7194.532772733102,1521059.328481859
27,60,0.45435199628809764,0.7943550254884697,0.7811649637566187,0.7854084552341833,0.5218301990244962,0.04971631984118611,1.0,0.06653785395528064,0.0,0.4,0.4,105,6646.360043597718,1926242.4055390728
27,61,0.45272991367620297,0.7912338010586196,0.7885301661788126,0.7951057912805858,0.4782383249605229,0.05098581608135936,1.0,0.06742536071029562,0.0,0.4,0.4,107,6664.21978820271,1929846.1125454104
27,62,0.4520449798707145,0.7881627768557866,0.784989637345904,0.8019072404682277,0.43621179502913493,0.04992217771205954,1.0,0.06660049651033106,0.0,0.4,0.4,109,6636.924165049703,1926149.8931549203
27,63,0.450468434725045,0.7755196099421364,0.7701800724268353,0.8078016580044012,0.5149978145258687,0.04892957024508619,1.0,0.06661721918503738,0.0,0.4,0.4,110,8113.838097303192,1926474.8946214688
27,64,0.4492933308297658,0.7653736690521873,0.7582903537904069,0.8109313147590045,0.49783481135752533,0.04970192186916862,1.0,0.06670859719503167,0.0,0.4,0.4,111,6637.682853585599,1926937.383487188
27,65,0.43950411576273046,0.7521433293828137,0.7443939382386799,0.8086148456390778,0.42639170166305934,0.053709600728779026,1.0,0.043355515787724806,0.0,0.4,0.4,114,6734.268424393747,1934206.2881144655
27,66,0.4388057813921563,0.7682638237799327,0.7854368036793873,0.8412793618346307,0.43935558292899046,0.054517429624931925,1.0,0.04338428519024835,0.0,0.4,0.4,116,6649.399137910918,1933739.296347548
27,67,0.43856518925094123,0.7769473488146736,0.8066815487645854,0.8406493692575863,0.4264083818722481,0.04745206750307228,1.0,0.04349511550358501,0.0,0.4,0.4,118,7193.652434769519,1543752.3363185427
27,68,0.5695990655146064,0.8910573366266202,0.9066926855189907,0.9865424190703396,0.5714470121103571,0.05959596410979691,1.0,0.37281018824489687,0.0,0.4,0.4,120,7221.636737598807,157969456527986.72
27,69,0.4441768330620042,0.7433680911911479,0.7547616812775679,0.8616794121291729,0.599226457258277,0.04955596891171986,1.0,0.06551180484171724,0.0,0.4,0.4,121,7245.685491425696,1540042.3495180022
27,70,0.428422151910348,0.7009660463032306,0.6855568674323003,0.8424420706735469,0.4435707900167877,0.04064592615869261,1.0,0.027231403402920927,0.0,0.4,0.4,122,7360.150584671445,824581.2483134728
27,71,0.4327815712605739,0.7149049441187243,0.7230793217560786,0.8578515496884764,0.5157083489023838,0.04984731972358941,1.0,0.0413487394035453,0.0,0.4,0.4,123,7338.282837044573,1544622.9072086683
27,72,0.4292461077904688,0.6842577877025808,0.6873737047200178,0.8727290155822675,0.6211606382603552,0.04857471467078842,1.0,0.03857096978238236,0.0,0.4,0.4,124,7391.484641162128,1545689.0531011578
27,73,0.4271343824857233,0.6560757635083472,0.6543787811207745,0.8662689750075853,0.5135041519785679,0.04968919541275667,1.0,0.0383777376028407,0.0,0.4,0.4,126,7171.991676554224,1544764.3047490022
27,74,0.4266172118194849,0.6626038209525932,0.6731436920837655,0.8768023101276288,0.43069912012665046,0.0476642529930892,1.0,0.037834341464355034,0.0,0.4,0.4,128,7159.084128897982,1540630.4846927351
27,75,0.4261060003911369,0.6543686267946043,0.6634931039887446,0.8837268649623813,0.4440472538158263,0.047608813866794046,1.0,0.03790830610235776,0.0,0.4,0.4,130,7085.04466881784,1541273.8675386815
27,76,0.42691260503366624,0.653006085508162,0.6617337893429964,0.884650335253776,0.432243313229139,0.04728330799267644,1.0,0.0402933852421083,0.0,0.4,0.4,131,7169.792206304684,1540870.0268875316
27,77,0.4258720412941972,0.6508597789829009,0.6593850908927061,0.8910492028040344,0.4235252266287006,0.04810879716477509,1.0,0.03788189054841552,0.0,0.4,0.4,132,7056.589987241202,1541028.239401223
27,78,0.4336086465326118,0.7178358860007493,0.8029060581054427,0.974772283160038,0.4532351470518234,0.03085397301859265,1.0,0.058547173832482466,0.0,0.4,0.4,134,6790.651721928669,1122210.378150878
27,79,0.5581786235025703,0.7574363621046698,0.7612767612823755,1.0530664106815557,0.6147461274802061,0.06232759749133041,1.0,0.3727143944137445,0.0,0.4,0.4,136,7174.596216386531,157969444364051.2
27,80,0.43350249891095854,0.731124391169447,0.8624934155451948,1.0562155292063697,0.43641567591269576,0.030415083050548342,1.0,0.06298223976773802,0.0,0.4,0.4,145,6772.260733880137,1122112.055277048
27,81,0.4335024104674349,0.7311226868303989,0.8624913211471283,1.0523546769789935,0.42520374855083287,0.030415180341104207,1.0,0.06298225303993821,0.0,0.4,0.4,146,6772.262729074971,1122109.5209961636
27,82,0.433468347207671,0.730575377209155,0.8618513196440747,1.0641359747107653,0.4289708216038619,0.031137427759355678,1.0,0.06296802014574714,0.0,0.4,0.4,147,6766.620820825165,1121985.1162479096
27,83,0.4333070513385568,0.7275977769078078,0.8583649923243757,1.0678451357663263,0.4459258945629961,0.02980365335757032,1.0,0.06295072999129894,0.0,0.4,0.4,148,6772.290104627146,1121726.2167539916
27,84,0.43267552702952156,0.7133538434164051,0.8416671336546242,1.0706002734303917,0.5253502107920369,0.0296150789658493,1.0,0.06316314929666847,0.0,0.4,0.4,149,6650.848381762825,1122596.45116056
27,85,0.4257900425844493,0.6268383742304439,0.6969082793721342,1.0382557526252445,0.674950966267669,0.0313087648824828,1.0,0.050027665487639386,0.0,0.4,0.4,150,6775.8320970668165,1116862.729088775
27,86,0.42559300337599393,0.6331387687744444,0.715369296541044,1.0496648844308323,0.4369274820937136,0.03130876488248279,1.0,0.05002766548763939,0.0,0.4,0.4,152,6743.290185638607,1117827.335008486
27,87,0.42557608407136416,0.6327176824897957,0.7148760622561365,1.0575576020403228,0.4229420925404622,0.03130876488248279,1.0,0.05002766548763937,0.0,0.4,0.4,153,6748.147167558724,1117678.0158051697
27,88,0.4246413619351823,0.606406833859351,0.6840479577954443,1.055200630353092,0.6043200201307959,0.030510539712189533,1.0,0.05019102337374108,0.0,0.4,0.4,154,6620.529893037982,1118308.9015702216
