Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,89,0.42385867649004294,0.5123294115981776,0.5404186908325678,1.0425242514402369,0.8514787927836799,0.032360992457589235,1.0,0.0530449984976758,0.0,0.4,0.4,155,6262.861513120256,1180211.207228551
27,90,0.42387451659315634,0.5032058093580208,0.529687029315706,1.0576122079017247,0.43787830938864714,0.033989143566626315,1.0,0.05370839041778215,0.0,0.4,0.4,159,6280.335703208842,1182657.083778582
27,91,0.42360232018762634,0.4896580542174585,0.5248417931787439,1.0674138788018195,0.5971082458753546,0.03554852703802509,1.0,0.05457263728214438,0.0,0.4,0.4,160,6279.714901129102,1200472.0804645834
27,92,0.42300861091720715,0.5106811646613699,0.5717270567723639,1.1032599769664886,0.42206318999092934,0.033320875768489286,1.0,0.0531354577081344,0.0,0.4,0.4,167,6316.950765730263,1180461.9044245991
27,93,0.4233670215972726,0.4965065624695592,0.5439686165411892,1.0908905935526259,0.4455173370141082,0.0340368601069097,1.0,0.054227503562709965,0.0,0.4,0.4,168,6554.1458140880695,1184569.5016712174
27,94,0.4229704509991476,0.48337929580630723,0.528611513196816,1.0978489733248662,0.5125087875976103,0.03491171551867756,1.0,0.053958041568456815,0.0,0.4,0.4,169,6319.793969076245,1182903.0886746778
27,95,0.42279095855795573,0.4920196007569755,0.5498349695327571,1.1331944684762836,0.42712941365382695,0.03380410808920585,1.0,0.05363983527314348,0.0,0.4,0.4,172,6289.21141181607,1205751.3101663429
27,96,0.4224329005099052,0.4818760523549681,0.5379799520088118,1.124593510773978,0.49114971034813903,0.03491477074231465,1.0,0.05326597279285703,0.0,0.4,0.4,173,6288.904212507316,1138443.775146943
27,97,0.42333246583559536,0.5053917432094254,0.5985757123450162,1.1694124213187982,0.46163807235778503,0.0355580202965389,1.0,0.05607299223498606,0.0,0.4,0.4,175,6086.037217679434,1209436.0659683254
27,98,0.4223419742720247,0.46794076834193266,0.5216260592931004,1.1310175124735162,0.4416884363318278,0.03341335285236871,1.0,0.05373562547383013,0.0,0.4,0.4,176,6306.351243041109,1206229.0128253151
27,99,0.4219469953553371,0.46152808846185767,0.5141620601517389,1.1619446497414083,0.4301495022878964,0.03333755349809331,1.0,0.0530499392807162,0.0,0.4,0.4,181,6263.863441123591,1201998.5058623787
27,100,0.42207327283978385,0.4763862570448334,0.5536829522085899,1.1745659420535364,0.4478856395343676,0.03332039482536734,1.0,0.053711046544188165,0.0,0.4,0.4,183,6319.970130500854,1206736.1573494491
27,101,0.4217678236729045,0.4625777490841981,0.5264727413422823,1.1815477935720093,0.42966791924885406,0.03333585221693234,1.0,0.053055765034945315,0.0,0.4,0.4,185,6268.809428351133,1202471.8352689222
27,102,0.4217128355864079,0.470650959452914,0.5470106317486876,1.1938469369504814,0.442529459365769,0.032945026709002824,1.0,0.05305297787168826,0.0,0.4,0.4,186,6242.078289184955,1203996.4338027835
27,103,0.4216954640514686,0.46960380369120774,0.5457838117453251,1.2057847474900418,0.42859608118107323,0.033335852216932346,1.0,0.05305576503494532,0.0,0.4,0.4,187,6262.411491424772,1202710.650374983
27,104,0.421633817149362,0.46653545837164373,0.5421914052273481,1.211880498286916,0.42480720453781023,0.033286842095263544,1.0,0.0530355762135134,0.0,0.4,0.4,193,6268.950719292455,1202798.1985463426
27,105,0.4201744773843482,0.46247033805811405,0.5376722896267587,1.2310412737874596,0.4243691512817577,0.033009008657199065,1.0,0.04949915709234753,0.0,0.4,0.4,197,6380.558727414306,1202170.8525945428
27,106,0.420115620640679,0.45949701309936897,0.5341913861421458,1.2347486148374944,0.4405040586239608,0.03342254397880222,1.0,0.049477382169043974,0.0,0.4,0.4,198,6363.110695161157,1202036.5437607004
27,107,0.41988808520079807,0.4459058737201397,0.5182735895571213,1.237483972819198,0.5146878270009341,0.03336210704326985,1.0,0.049462330927235135,0.0,0.4,0.4,199,6364.46129300545,1201873.960370659
28,0,0.8486429210918783,0.9633719898976904,0.9081254196953299,0.009407871000785729,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,3480.347090046348,9040.92978374538
28,1,0.8332983494528033,0.9593995843761046,0.9034551948888225,0.012537104145878669,0.014419227028627184,0.07620111694837599,9.766164814445e-05,0.00015868913843285,0.0,0.4,0.4,3,3527.433822541549,9171.231888462647
28,2,1.3571000454762103,1.577867091324979,1.5164236449219515,0.6626123225833528,0.9078553416359615,0.3090325132805501,0.6266990721427341,1.0,0.0,0.4,0.4,4,2028.5793936518244,376463.94154822745
28,3,0.5651956841827686,0.9384295833403242,0.8737106780307546,0.10074721879190972,0.72861031043876,0.09336261687406576,0.09055286776452223,0.1471381739012785,0.0,0.4,0.4,5,3315.069434227912,6654.691517103005
28,4,0.44649395964228733,0.8665385977637522,0.7925841540752221,0.0824319905373611,0.2642823519094061,0.08903829199436034,0.0717030315360908,0.12108081731279555,0.0,0.4,0.4,7,2550.2064140074644,8419.704123893907
28,5,0.4386891809795082,0.8729195215582553,0.8111397285056652,0.08833139256705817,0.09366957036338608,0.0890382920101144,0.07170303603008248,0.12108082490154756,0.0,0.4,0.4,9,2369.7270181589097,7920.08992455419
28,6,0.35915579631913347,0.8075832660531675,0.7413748478431336,0.052122589639748584,0.12860018788958233,0.10131006044856342,0.03633687033552802,0.057754978580055516,0.0,0.4,0.4,11,2953.5447407310294,7972.534556366855
28,7,0.37284376868751457,0.8345895619677847,0.7804416990460756,0.08638403202844913,0.07745303133537074,0.10094744953207688,0.056133661421939554,0.09118468989856364,0.0,0.4,0.4,13,2615.8991531650927,6974.24384098795
28,8,0.36814988686456923,0.8584491072657452,0.8274118862797383,0.11913576100740111,0.10082853940023613,0.09485386522415465,0.07040044640261137,0.12273828089774677,0.0,0.4,0.4,18,1965.4300903857288,2946.855262663453
28,9,0.34174237937744045,0.8336765780814528,0.8016934539381141,0.10637679024128417,0.07727328808112383,0.09422536632942824,0.052874997829578586,0.09214080541194154,0.0,0.4,0.4,20,1895.2334033141324,3010.2874087640694
28,10,0.3719577291531104,0.8569662126785335,0.8087906520272384,0.1545486719813594,0.2412995410125922,0.09108387982011446,0.07334014755725302,0.20450621327985768,0.0,0.4,0.4,21,1702.079526056231,3444.7913286487046
28,11,0.6994441906581496,1.2098645917084547,1.1835867486290597,0.5139407028548522,0.6340251883765798,0.08656743239060292,0.9903750188420537,0.17359519848238378,0.0,0.4,0.4,22,2035.098513981411,2082.114955608963
28,12,0.6952852267291191,1.217090237193808,1.2022891080841225,0.5252996705693692,0.5010359543023325,0.08673202325403424,1.0,0.1762702530488113,0.0,0.4,0.4,24,2247.2663258473067,2366.420116166152
28,13,0.5206471040748895,1.0314482376980894,1.00290687151198,0.36692137442939143,0.33169116468023596,0.08568856083664951,0.6114640674716778,0.13950848515387665,0.0,0.4,0.4,25,1982.213336670941,1955.579077671127
28,14,0.6776507588491959,1.2106932688582628,1.207945046904418,0.5219129107693525,0.46578353985177123,0.0868675613815617,1.0,0.1460997219436407,0.0,0.4,0.4,26,1990.9392023645955,3025.493591629195
28,15,0.5792906058539007,1.101096442841403,1.0848699265477988,0.4318955257228154,0.37259226239977705,0.0868617506000918,0.8190016679923404,0.08809265151825223,0.0,0.4,0.4,28,2020.0249142634043,2704.63026022346
28,16,0.5736915407604727,1.0946317622403972,1.0756331631504854,0.443043866020066,0.4855886287700278,0.08827482026086954,0.8234154989655448,0.10798320326064603,0.0,0.4,0.4,29,2144.0217885661714,2706.4338283501643
28,17,0.5076443944051314,1.0280480428713084,1.0081128868026152,0.3892070917490712,0.33054465202353484,0.08723134470484292,0.6885493812693622,0.09006250442572941,0.0,0.4,0.4,31,2031.601864034335,2713.927231788407
28,18,0.5083987162799974,1.028675899409747,1.0085462981089521,0.3957386687022126,0.3211382538514726,0.08689281284664543,0.6899379449503752,0.09308287988711925,0.0,0.4,0.4,32,1983.0246866213,2540.580375339263
28,19,0.9787983334871426,1.4961668411219908,1.4727318014133912,0.8856377000174376,0.9348038526398614,0.05800320305359356,1.0,1.0,0.0,0.4,0.4,33,2126.588467913282,9840.010561816362
28,20,0.5144838820071412,1.0267430505978792,0.999425716558616,0.4440631147054929,0.5118219182303348,0.07242229235655467,0.7300352585968819,0.15307881166770923,0.0,0.4,0.4,34,4390.14890733468,3108.0618536916118
28,21,0.4530101455574094,0.963985148627539,0.9358582866212671,0.3937794308133361,0.3117482524089457,0.07122928254460889,0.610395203851378,0.1276416253771832,0.0,0.4,0.4,36,4247.014867321258,3124.291902651549
28,22,0.9378412889484818,1.4615333062924019,1.4543303634290887,0.9260657631617195,0.9033832321437711,0.1853541906251089,1.0,1.0,0.0,0.4,0.4,38,2101.003071958928,2648.741841429481
28,23,0.9377256377170738,1.461370547809663,1.4541397494078496,0.9323316486319749,0.8012812740886808,0.183394031436496,1.0,1.0,0.0,0.4,0.4,39,2150.370045332784,2399.598426161382
28,24,0.93348751304209,1.4545174240905636,1.4461129634463328,0.9373192252325627,0.8238540155820718,0.18378803705797184,1.0,1.0,0.0,0.4,0.4,41,2383.836075918575,7164.306505579427
28,25,0.7048448008738363,1.1956437305167407,1.157927306484296,0.6971409826559959,0.7203025322696958,0.05567641657073495,1.0,0.457171393350227,0.0,0.4,0.4,42,1679.359254237506,4046.293889089019
28,26,0.908767494607488,1.3875794078036026,1.3455480241692017,0.9370269619942335,0.8870875220514329,0.06686729054340061,1.0,1.0,0.0,0.4,0.4,44,1586.287849736868,5412.469069277427
28,27,0.8950488845079575,1.3583406670105909,1.311301935103045,0.9249269950544436,1.004096943771517,0.0664402751186812,1.0,1.0,0.0,0.4,0.4,45,1661.0366501293329,3900.9493067165145
28,28,0.8938783359889592,1.3558806546070952,1.3084207434773587,0.927856622537962,0.806237556555637,0.06734362209942363,1.0,1.0,0.0,0.4,0.4,48,1619.12541510296,4495.844265728108
28,29,0.877615376580984,1.3146328338739384,1.2601088488081078,0.9491971453419472,1.086181487536615,0.06463596563165355,1.0,1.0,0.0,0.4,0.4,49,1401.29655956574,6139.363665258213
28,30,0.8759550685178773,1.3100002008836316,1.2546828779790737,0.9579464817692865,0.8161955862581232,0.06567526831108095,1.0,1.0,0.0,0.4,0.4,51,1540.4000394044735,6011.801297972284
28,31,0.8734510217536504,1.3028311342274508,1.2462860186682319,0.9665896146628085,0.8250784275996739,0.06503591545571265,1.0,1.0,0.0,0.4,0.4,53,1517.4314288052926,6172.298486236879
28,32,0.8689486901777236,1.3228900914362454,1.3030252840148917,1.0486915426652317,0.8067454626911147,0.13819343241174195,1.0,1.0,0.0,0.4,0.4,67,1181.4916467658163,83029.1517128745
28,33,0.8678252933819196,1.319385997043164,1.298921078708696,1.0581930528267707,0.8122391973624774,0.1400354604733287,1.0,1.0,0.0,0.4,0.4,69,1190.5117210264973,82900.59633661338
28,34,0.8670794694310628,1.3282312025278855,1.320362826735726,1.0678408506796675,0.808232821236124,0.1389240387002172,1.0,1.0,0.0,0.4,0.4,71,1122.458175610589,87665.87935242073
28,35,0.8670527391262645,1.3281464039906603,1.3202634843508185,1.0686767206021064,0.8005915500866161,0.14143896286836216,1.0,1.0,0.0,0.4,0.4,72,1141.4991199781568,85846.85095829895
28,36,0.8659451111590035,1.3245973458570743,1.31610678637096,1.0711086679012993,0.8247877720495069,0.14074744063754208,1.0,1.0,0.0,0.4,0.4,73,1139.8812355117104,86631.65846314529
28,37,0.8612535634171206,1.3201770511394164,1.3220110966887488,1.0840984123798076,0.9095731697615459,0.14117818827397952,1.0,1.0,0.0,0.4,0.4,74,1208.792491123788,156125.85463958763
28,38,0.8596919535201489,1.303462165277649,1.2913518976298375,1.07998360828023,0.8382417413224921,0.14369427876042723,1.0,1.0,0.0,0.4,0.4,75,1187.9981251152765,155982.81329081353
28,39,0.859143624303833,1.3015006862099372,1.2890546869986537,1.0906080940727092,0.8068269727073046,0.14418227670806377,1.0,1.0,0.0,0.4,0.4,77,1170.1261445287548,156831.20670669654
28,40,0.8586389641061725,1.3220771538465157,1.3353183831574107,1.107059031643185,0.8126703038970589,0.14103151444298875,1.0,1.0,0.0,0.4,0.4,78,1149.135962408065,156421.49112842293
28,41,0.8572171949650991,1.2944871975151977,1.280839911649581,1.10008718067317,0.836262150390799,0.1434803202089065,1.0,1.0,0.0,0.4,0.4,79,1143.6211968052442,157482.37584301122
28,42,0.8566285138919452,1.325906423275489,1.3508851511480606,1.127627011749801,0.8152610409093043,0.1077913049409817,1.0,1.0,0.0,0.4,0.4,80,1111.5221860884485,86248.31347667037
28,43,0.8563369543272492,1.2912183506769992,1.2770112272642749,1.1070542130082623,0.807616040803278,0.14407039703725638,1.0,1.0,0.0,0.4,0.4,81,1152.4998693199072,157473.1381955399
28,44,0.8559979969556634,1.3347425676261924,1.3723161381769897,1.1376980231538298,0.8088991557684097,0.10817751705132313,1.0,1.0,0.0,0.4,0.4,82,1128.1554605673532,86378.45714999501
28,45,0.8553745258773859,1.287568765245251,1.272736880079568,1.1103477717344985,0.8165055267175669,0.14288889963686685,1.0,1.0,0.0,0.4,0.4,83,1155.6800807091756,158175.99802581986
28,46,0.8550332518469569,1.3310736631728588,1.36801895667924,1.1476832505389765,0.8091049316274249,0.10945813675770313,1.0,1.0,0.0,0.4,0.4,84,1162.0037420007409,86887.61813493771
28,47,0.8544882551950737,1.340179931896175,1.3897664089145159,1.1699756346669785,0.8029317337416535,0.1085832585451286,1.0,1.0,0.0,0.4,0.4,89,1287.273980494226,87272.21631375761
28,48,0.3918739989894391,0.8279501214877387,0.8244318186701043,0.6673381808856147,0.3454537269659973,0.12523570910333465,0.1323314756639096,0.7152363846330299,0.0,0.4,0.4,96,1997.6002425261452,68571140.6634252
28,49,0.39051133047531683,0.8222194298147618,0.8177064981585509,0.6740188798180076,0.37964865808332615,0.12455865132056736,0.13246336010514237,0.7152965286253019,0.0,0.4,0.4,97,2051.485871563988,68559410.50777067
28,50,0.3903259390303146,0.8215201313710132,0.8168906695722269,0.6775095589983846,0.3438443994670547,0.12519851603945842,0.13239290005686652,0.7153198422524947,0.0,0.4,0.4,98,2008.9821853440203,68583119.12464021
28,51,0.3885295625160115,0.8137113184788383,0.8077275147531952,0.6804501634576978,0.36679696344165463,0.12475081105549295,0.1324994479588965,0.7154620581705697,0.0,0.4,0.4,100,2043.0384408239056,68597884.38355649
28,52,0.3869129088400788,0.8156614653135064,0.8209784378674043,0.6944742648754405,0.37452477101511233,0.1275848947858684,0.1329851508838934,0.7166538258830542,0.0,0.4,0.4,102,1852.1135092224044,68618960.11966012
28,53,0.3831879945481528,0.8017156300450636,0.8047918150098159,0.6996105323717716,0.3846784423651447,0.12965659671143537,0.13257332405292477,0.7149121857599454,0.0,0.4,0.4,104,1976.7091312309367,68620229.68395936
28,54,0.35680088676805266,0.7737454981982439,0.77647773041087,0.6806032986330834,0.32004644300414437,0.1310099895228537,0.12263116871595019,0.6599489652082496,0.0,0.4,0.4,106,1990.9175964197943,68627809.09174156
28,55,0.3828579622880764,0.7992026691436986,0.8018048783437968,0.7140152574528909,0.344553151768739,0.12953067201799712,0.13264051554375175,0.7154815371800308,0.0,0.4,0.4,107,1986.547767513976,68623681.21697
28,56,0.3561828114368238,0.7707548378251164,0.7729732488811925,0.6876022590940014,0.3286910066173395,0.13052887335213378,0.12264842313244395,0.6599561401427214,0.0,0.4,0.4,108,1960.4419006847568,68623649.13336027
28,57,0.38229614491771385,0.796209828181299,0.7982860054592089,0.7210769563701622,0.3451313072424258,0.12923136999298143,0.1327261691651051,0.7155926648209677,0.0,0.4,0.4,109,2003.8560070964984,68635346.90291412
28,58,0.3823708657152018,0.8074533531732238,0.822522378645529,0.7393615969860299,0.33956765008311235,0.12887398798395794,0.13274518657411138,0.7157835701798787,0.0,0.4,0.4,111,2001.017246961415,68637437.41935742
28,59,0.37506940644485365,0.7969642666862217,0.8113463341010709,0.7471618162159508,0.3609572120287041,0.1244202051818503,0.13217618233851663,0.7001573707072484,0.0,0.4,0.4,112,2011.4147066258377,68615266.54549542
28,60,0.48172191727379743,0.9085754437601719,0.9346212810716821,0.7822392567702733,0.4593144257203765,0.11688562180290922,0.23053862875501788,0.8723263441858018,0.0,0.4,0.4,115,2148.751012252877,68480454.54276727
28,61,0.5196518828094572,0.9597765546719175,1.009887753567985,0.8566168739788236,0.507565728140454,0.11846803475389571,0.2513200657865294,0.9517847117320304,0.0,0.4,0.4,118,2004.165960845336,68377492.65163252
28,62,0.51306368469527,0.9640937439504162,1.027142416439413,0.8575932508503925,0.4773103226140726,0.11501206192079302,0.2502681819867797,0.9365389150740617,0.0,0.4,0.4,119,1899.83059276195,68427035.0458717
28,63,0.51830077019974,0.954484020697137,1.0037671166504039,0.8596743653859109,0.5119919928471475,0.11945401482157222,0.2510946671704612,0.950867268497545,0.0,0.4,0.4,120,2042.958505113756,68380665.4380291
28,64,0.4790917538548136,0.8982274801849712,0.9332867083438251,0.8950221313912012,0.4933705760241253,1.0,0.10719001088191996,1.0,0.0,0.4,0.4,121,3.6809624162285695e+19,132095549.8447564
28,65,0.43352144044671737,0.8341548145210994,0.8654065021093017,0.7737409364551038,0.5556767446973663,0.11522937757490843,0.21293132076754132,0.7896602445635331,0.0,0.4,0.4,122,1924.19735487862,68476612.19685695
28,66,0.5042379376211382,0.9103529324739336,0.9534411349826671,0.9371643731164885,0.5203008768046089,1.0,0.1820660422577532,1.0,0.0,0.4,0.4,123,3.6809624155643728e+19,132132907.47725956
28,67,0.5021801778506338,0.883431956897945,0.9000211077505397,0.9202744161131504,0.49170360358355536,1.0,0.17805476960967948,1.0,0.0,0.4,0.4,124,3.687103261411226e+21,480351633.3987812
28,68,0.5013395651358381,0.8905688268612015,0.9302597309638252,0.942834692018608,0.5909564507739278,1.0,0.1822022372031348,1.0,0.0,0.4,0.4,125,3.680962415449584e+19,132129489.28430375
28,69,0.5012344656113263,0.9010318721801216,0.953596202046727,0.9541601829865861,0.47546372539629783,1.0,0.1822022372031353,1.0,0.0,0.4,0.4,127,3.6809624158172537e+19,132129413.71305884
28,70,0.6089445319245217,0.9657157747040025,0.9990090948766207,1.055828562746362,0.8411070864256214,1.0,0.4634595522851906,1.0,0.0,0.4,0.4,128,3.687103261301397e+21,480145321.2326597
28,71,0.6081185778766239,0.9578070059845526,0.9897245187847007,1.062762322281369,0.6135621894966037,1.0,0.46377171951990104,1.0,0.0,0.4,0.4,130,3.68710326125507e+21,480137011.00751054
28,72,0.6057441186212394,0.939643349939277,0.9793731101964777,1.0533744894410737,0.7985453284119045,1.0,0.4660899657867166,1.0,0.0,0.4,0.4,131,3.687103261331296e+21,480196318.5256917
28,73,0.6038325656572545,0.9075174148921521,0.9306430988092494,1.0704220894404612,0.7330114251425668,1.0,0.4663914391504429,1.0,0.0,0.4,0.4,132,3.687103261287532e+21,480274923.18423146
28,74,0.6024008094230066,0.8908095900822994,0.9110633309283719,1.0765418562465565,0.6451783201124125,1.0,0.46654629102644557,1.0,0.0,0.4,0.4,134,3.687103261285444e+21,480272025.68081343
28,75,0.6016827791045093,0.8907149753221831,0.9219918549908195,1.083326774713163,0.6271861550184705,1.0,0.4671645780901189,1.0,0.0,0.4,0.4,136,3.687103261285084e+21,480261084.0950256
28,76,0.6016505953892233,0.8652968437052773,0.9028020026261823,1.109216757653726,0.6818533235064251,1.0,0.4744683414171401,1.0,0.0,0.4,0.4,139,3.687103261069562e+21,480204077.2959057
28,77,0.6008241155587495,0.8499991642065616,0.8848509879924864,1.1269883597163382,0.6080169009686474,1.0,0.4749579261254896,1.0,0.0,0.4,0.4,145,3.687103261060936e+21,480140936.45717657
28,78,0.5996154968789824,0.8300115749293971,0.861438513812387,1.1365605875195504,0.6598307822905436,1.0,0.4749846147009612,1.0,0.0,0.4,0.4,147,3.687103261062234e+21,480187260.11746246
28,79,0.5993251549026266,0.8246040975014087,0.855101259557523,1.1436838533854758,0.6089754282820536,1.0,0.4750405256787392,1.0,0.0,0.4,0.4,149,3.68710326101468e+21,480193194.7791296
28,80,0.5993672547074717,0.8351482785905973,0.8785183090229157,1.1632250089681824,0.5911408503469571,1.0,0.4752514859320686,1.0,0.0,0.4,0.4,154,3.687103261102467e+21,480073409.1707244
28,81,0.585622550030455,0.803639049539327,0.8437917985132471,1.1568480055721198,0.7085959186014562,1.0,0.4434445789439871,1.0,0.0,0.4,0.4,155,3.687103261048181e+21,480055345.6001597
28,82,0.6140697820370942,0.8032651725905506,0.8272414681229288,1.1955806520390349,0.7363279306657706,1.0,0.5168838455567377,1.0,0.0,0.4,0.4,156,3.687103261109945e+21,479972780.460704
28,83,0.6132191946599961,0.7773563250921515,0.7968376025237361,1.2011502781285361,0.6987231623629366,1.0,0.5177288691085834,1.0,0.0,0.4,0.4,158,3.687103261146936e+21,479950381.1910151
28,84,0.6132077611801777,0.7770572504315222,0.7964869694936867,1.2087764216308465,0.6081418619017899,1.0,0.5177323590153438,1.0,0.0,0.4,0.4,160,3.687103261164197e+21,479951256.8281539
28,85,0.6127396802719093,0.7771408189072846,0.807667745568597,1.0813126014536891,0.6329665123028363,1.0,0.5177181711501542,1.0,0.0,0.4,0.4,163,3.687103261144979e+21,479944667.1276971
28,86,0.6128700882832335,0.7765722480458985,0.8069743872789072,1.0739097742112413,0.6097872389269036,1.0,0.5181179464519154,1.0,0.0,0.4,0.4,165,3.6871032610986514e+21,479936309.70418006
28,87,0.601504679825532,0.8383943767804721,0.9588643590850839,1.142658545701292,0.6155629317702028,1.0,0.4902608866761257,1.0,0.0,0.4,0.4,167,3.769201408356245e+21,490651986.5204255
28,88,0.6012761175087473,0.8324208669202912,0.9518678730758903,1.142089235570396,0.6165999005136461,1.0,0.490260886676125,1.0,0.0,0.4,0.4,169,3.769201408409344e+21,490662799.8536372
28,89,0.6053054387019359,0.7665738281467117,0.8075454732734928,1.2398399807743088,0.6194706630018145,1.0,0.5005971185628236,1.0,0.0,0.4,0.4,170,3.8531275777160847e+21,501585708.853501
28,90,0.6010149494249181,0.7620969827177264,0.8030356938362009,1.2433351829250503,0.5966320708809547,1.0,0.48988926276594524,1.0,0.0,0.4,0.4,172,3.7692009835348833e+21,490665419.8082138
28,91,0.6009933044803697,0.8264934536193393,0.9449356823930749,1.1372922034639363,0.6164403943196076,1.0,0.4901102778214044,1.0,0.0,0.4,0.4,173,3.769201408455525e+21,490668857.5412674
28,92,0.5836897593920625,0.7282043390844551,0.755188218270034,1.2335082064577498,0.5973933782255689,1.0,0.44709852294470764,1.0,0.0,0.4,0.4,174,3.687103261176955e+21,480021814.41588897
28,93,0.5835625556226873,0.7240332421084488,0.750298139322098,1.2370432344406366,0.588628788910698,1.0,0.4471648131923052,1.0,0.0,0.4,0.4,177,3.687103261143144e+21,480019594.6838929
28,94,0.5833086889833766,0.717500060688996,0.7426496383797161,1.2520169577347848,0.6015831589022109,1.0,0.4471128368613324,1.0,0.0,0.4,0.4,179,3.687103261171676e+21,480024913.3708229
28,95,0.5832524536481206,0.7277569709406346,0.7657488142632795,1.2642668592762427,0.582052163396281,1.0,0.44705354777790446,1.0,0.0,0.4,0.4,181,3.6871032611550265e+21,480020853.317567
28,96,0.5832330441181777,0.7233346578029677,0.7605455709000501,1.2718292522626502,0.6108169850495018,1.0,0.4474015440249993,1.0,0.0,0.4,0.4,182,3.6871032611146967e+21,480014290.4726703
28,97,0.5718290648655889,0.7113726843678649,0.7484846310535427,1.264897936217841,0.5689214750702413,1.0,0.4189412629363417,1.0,0.0,0.4,0.4,185,3.6871032611457566e+21,480009003.7864539
28,98,0.5831300259616385,0.7199657850509917,0.7565974615758665,1.27938018791134,0.598597450574357,1.0,0.4474333574426728,1.0,0.0,0.4,0.4,186,3.687103261117569e+21,480003048.6765898
28,99,0.5830672750836011,0.704635647025347,0.7275460057593205,1.290036732581593,0.594190425309955,1.0,0.447640271084195,1.0,0.0,0.4,0.4,188,3.687103261205944e+21,480028744.617792
29,0,0.7685321822261556,0.941235126597292,0.8821974509295205,0.007364632186192171,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,4550.314266473199,6910.691873093363
29,1,0.752987081441428,0.936741262271696,0.8769183766372586,0.01042998065029379,0.016105214539520584,0.07828222811733856,8.264843040355e-05,0.00014630752434526998,0.0,0.4,0.4,3,4398.710849393001,6822.243075377565
29,2,0.7399505971040922,0.9409891556680464,0.8798901279063467,0.02376125497740398,0.06383180703638888,0.07667874631684042,0.009109039184304819,0.020367546672043248,0.0,0.4,0.4,4,4129.500744887352,6728.591920403141
29,3,1.1113467940857022,1.3520206702350586,1.2877395402427694,0.4570283803748501,0.5711775994610905,0.21486972461500292,0.10350778871163077,1.0,0.0,0.4,0.4,5,4655.13506827938,1060241.6583891036
29,4,0.9898281438971342,1.2663126331401424,1.2128528850813651,0.37055986840079125,0.44647687255664037,0.07978697239320108,0.2759720072224809,0.6170653812716785,0.0,0.4,0.4,6,2342.9937892053704,6892.016042090561
29,5,0.5827527309565325,0.9273405399371792,0.8808802862411073,0.05627114175075314,0.28643356206699777,0.09560495896316087,0.037975799267912405,0.06722626369055677,0.0,0.4,0.4,7,2027.4678165814817,5390.405004828072
29,6,0.5684993900289385,0.9332421562929627,0.8699268482785213,0.09912612229071983,0.24484617783772603,0.09406993140947875,0.11491340582180716,0.08931808298540712,0.0,0.4,0.4,8,1539.0065515231986,2253.275923235771
29,7,0.42932597033377873,0.8551241023709082,0.7954852227823714,0.05918612287047051,0.42118955881782455,0.09274375558859912,0.03529600232710123,0.08174566427768967,0.0,0.4,0.4,9,2487.5669897678827,4118.33623901456
29,8,0.4637080777908712,0.9175250650286524,0.8489322897635089,0.17694025517912937,0.5265979082238954,0.09399142763901433,0.1900852255464792,0.21366784297250424,0.0,0.4,0.4,10,3567.868646527233,4112.657795441179
29,9,0.33934620081366407,0.7948526694186927,0.7254315582661475,0.05639519259124552,0.07744737320265882,0.0907018132754416,0.032833490815367725,0.07633092847295159,0.0,0.4,0.4,11,3322.7339117042275,5985.522489612384
29,10,0.29434725504298564,0.7573751443322975,0.6827743263057219,0.05232042818033043,0.14205304210086234,0.0946150405930771,0.028312453280728678,0.06277075220007786,0.0,0.4,0.4,13,2089.8917954086846,3716.4380842216897
29,11,0.2844535999451781,0.7478431081145823,0.6728563418590917,0.053522506414410885,0.03702760465181753,0.09428729641635626,0.022660796484698688,0.05022774543425272,0.0,0.4,0.4,15,2140.0684522274346,3601.610033230182
29,12,0.2838058532376988,0.7472972287380895,0.6721979496177579,0.06425581392944334,0.033859183915935676,0.09329969139977368,0.02285292585013563,0.050312179638394974,0.0,0.4,0.4,16,2129.260598632798,3595.912264792455
29,13,0.25645099450708475,0.733404863347353,0.6668660229308394,0.06686896934356529,0.21116673732504082,0.09413211165193727,0.024760611539317582,0.050479308476789254,0.0,0.4,0.4,17,2216.1604598608205,3447.379059122389
