Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,14,0.2483350513562542,0.725345569600494,0.6582844039467253,0.07137066516116966,0.03573634775623155,0.09459474389504038,0.02064503376521046,0.04207082681834418,0.0,0.4,0.4,19,2112.8860712104715,3536.90051407768
29,15,0.2476687336114166,0.7246794456866547,0.6576136656342652,0.0763090062323125,0.024540872487142575,0.09432265345430708,0.02006826824222927,0.04104981364988025,0.0,0.4,0.4,21,2161.687191844156,3564.9356417217723
29,16,0.24677217798829554,0.7237917543742276,0.6565662803434348,0.08184789723127464,0.027749500819456027,0.09447430073632854,0.02012134174280045,0.04110904422995364,0.0,0.4,0.4,23,2092.6914392800145,3567.793517100608
29,17,0.41874730806185967,0.8833651754676348,0.798791192300373,0.27010796979772056,0.3980835105815803,0.06841426637578397,0.03368402439169207,0.5179623201140466,0.0,0.4,0.4,24,2280.2287687153243,4686.648663334227
29,18,0.6763882795145538,1.1624943299776458,1.1025781175920875,0.5506856335576977,0.49616370728757847,0.07642621060369668,0.21305586697580864,1.0,0.0,0.4,0.4,29,3651.158036222367,7137.604079394128
29,19,0.9876743705705459,1.484416430913341,1.4368054874791194,0.8749228554408095,0.8141678162462402,0.07223336898175212,1.0,1.0,0.0,0.4,0.4,31,3680.708368172698,7638.12154481826
29,20,0.9544005472199152,1.441550086486815,1.3865979511322077,0.8768161996097602,0.9496900938026523,0.07284213211167448,1.0,1.0,0.0,0.4,0.4,33,3646.6328793384746,7148.4059851489965
29,21,0.9543534772508382,1.4526877588780946,1.4107247650329504,0.887804112910211,0.8002329185189383,0.07218051630100922,1.0,1.0,0.0,0.4,0.4,35,3653.285670787968,7134.991173970511
29,22,0.9538274548741437,1.4519394459800408,1.4098482686144598,0.8989520296039504,0.8026129107338655,0.07281455104404011,1.0,1.0,0.0,0.4,0.4,37,3563.452249215969,7069.679710497774
29,23,0.9403689434811882,1.465505331323357,1.45898265786417,0.8931031014794668,0.940016449805959,0.07906936323289364,1.0,1.0,0.0,0.4,0.4,38,4243.906577692405,8466.954791858157
29,24,0.9284899728885787,1.4125727508619832,1.3637397539222198,0.9183787237911039,0.8449782449457477,0.07600720668713665,1.0,1.0,0.0,0.4,0.4,41,3622.582389230693,2472.0922977626374
29,25,0.887700902635563,1.3768217320849807,1.3385319258700092,0.910565077878698,0.7840997138688647,0.07877189515868381,1.0,0.9184872609379451,0.0,0.4,0.4,47,3351.6414788699485,2435.824907459521
29,26,0.8875127383103398,1.376480486358567,1.338132194160065,0.9178993427219677,0.7685858055889485,0.07877189515868381,1.0,0.9184872609379464,0.0,0.4,0.4,49,3384.436521207831,2408.4078374438827
29,27,0.8869744307813199,1.3642470708365602,1.3127112486309263,0.9146305512639937,0.7750754373794977,0.07928595902145075,1.0,0.9186414822291489,0.0,0.4,0.4,50,3384.5143592641834,2415.723608828354
29,28,0.8856440078380898,1.3615706774231775,1.3095281368380587,0.9211012236145355,0.7780709614569927,0.079492644377954,1.0,0.9193472904558732,0.0,0.4,0.4,52,3285.857547685624,2416.6557963985997
29,29,0.8738460845233673,1.3591492766994577,1.328543922662104,0.9353270196280712,0.9558639128801174,0.07300476276291638,1.0,0.9238978799195472,0.0,0.4,0.4,53,3770.471504617565,2606.4133166062807
29,30,0.8988406233185516,1.3779402418211515,1.345339759486443,0.9627619260777099,0.8405966383341237,0.13495893240148163,1.0,1.0,0.0,0.4,0.4,55,3357.91555693876,2362.6013038075207
29,31,0.8914640834010668,1.3723710636959254,1.3498984857307197,0.9676800006340657,0.8585766461290574,0.06554628059038047,1.0,1.0,0.0,0.4,0.4,57,4127.908437480862,2555.4680776018336
29,32,0.8905208935504139,1.3701329635934747,1.347277132839666,0.9739346416908613,0.807816060632456,0.06555141378306792,1.0,1.0,0.0,0.4,0.4,59,4198.307208352197,2634.700623919024
29,33,0.8864236457148298,1.371352455460466,1.3597871212112262,0.9905497322058288,0.8697783154462252,0.05894979906737905,1.0,1.0,0.0,0.4,0.4,60,4327.200886249745,2630.615875303152
29,34,0.8565900714421015,1.3526442535624579,1.3540575739858411,0.9666906914228695,0.77106516055488,0.06303012486143875,1.0,0.9255379003543458,0.0,0.4,0.4,61,3778.853985424709,2533.0933310830405
29,35,0.886254533712,1.3821285373149894,1.3834903848513493,0.9998806478889898,0.8020965183651941,0.05874301133440958,1.0,1.0,0.0,0.4,0.4,62,4187.828709733204,2666.013328409921
29,36,0.8125153258466995,1.3020398593656517,1.3016150259650554,0.9352370225215204,0.8032874163167043,0.05731232550501185,1.0,0.8258628309750362,0.0,0.4,0.4,63,4077.010216618821,2651.014025314279
29,37,0.8528999089749423,1.3421989836762984,1.3417125390597326,0.9791852252372324,0.7733050081588712,0.05693695749173662,1.0,0.9271577795018333,0.0,0.4,0.4,64,4098.625482735918,2543.8613942783472
29,38,0.8114316453148527,1.2992798583315692,1.2983929336707645,0.9478780729868223,0.738450904455248,0.05704169375275366,1.0,0.825706107229561,0.0,0.4,0.4,66,4020.0571991251554,2670.033613850375
29,39,0.8111331461177439,1.2982722917187268,1.297190505884068,0.9549117929662427,0.7383582211911853,0.058679143479853604,1.0,0.8260311900255626,0.0,0.4,0.4,67,3742.775489308072,4540.093005509732
29,40,0.8103825448693394,1.2954805603213813,1.2938415962828524,0.9550745578479146,0.7536027607431608,0.052373307596562335,1.0,0.8271876486092269,0.0,0.4,0.4,68,3973.090467680255,2740.743386168041
29,41,0.8082986905830347,1.2817800401581518,1.267028170458836,0.9644321685090513,0.7301826292744295,0.05349235403268765,1.0,0.8225859173912464,0.0,0.4,0.4,72,3352.970175151296,2668.8087663431597
29,42,0.8718123567152543,1.3652898729432401,1.385931556640054,1.1736709344041314,0.8061576934880598,0.07626958794082121,1.0,1.0,0.0,0.4,0.4,96,3105.482438163356,101918.73943282836
29,43,0.8612500140214847,1.331307713974192,1.3461297086092316,1.1777319646407012,0.9183510474364401,0.07615187129487754,1.0,1.0,0.0,0.4,0.4,98,2850.4615952546787,263204.2741812015
29,44,0.8609489227672695,1.3414643903844272,1.3691075234993297,1.1957129306863958,0.8024336638484734,0.07263036881042403,1.0,1.0,0.0,0.4,0.4,101,2862.8205025983216,88895.02851235088
29,45,0.8589899492939298,1.345745519760752,1.3852034832563462,1.2170175811182227,0.8161185580883398,0.07484247416769994,1.0,1.0,0.0,0.4,0.4,104,2892.810067552934,93519.81377725845
29,46,0.8584988956144386,1.3439758631905536,1.3831307444209144,1.2242383913132442,0.8061800976180045,0.07485379121604903,1.0,1.0,0.0,0.4,0.4,106,2898.448128553023,93464.68756086253
29,47,0.8582355771694876,1.3430213667523914,1.3820128473194155,1.2204599705053947,0.806666756074266,0.07558803239344512,1.0,1.0,0.0,0.4,0.4,107,2847.130239287369,93577.52637714948
29,48,0.8548739217473262,1.3305368337234893,1.3673902256804396,1.2230224771786524,0.8877180373752098,0.07843366448606862,1.0,1.0,0.0,0.4,0.4,108,2643.626838913403,92702.32054765437
29,49,0.8527059195413479,1.3332459418300844,1.3816449392928791,1.248051882490206,0.859293092132457,0.06982551220690822,1.0,1.0,0.0,0.4,0.4,109,54817.901365634905,93701.62832116552
29,50,0.8523210846919629,1.331653404785219,1.3797799402134692,1.2442696622705394,0.8107655754028154,0.0783268173395213,1.0,1.0,0.0,0.4,0.4,110,2612.7877566549605,80882.71766018524
29,51,0.8469147457622335,1.3200165151989838,1.3772317489863335,1.2532936797903838,0.9596107174786971,0.06751236400429486,1.0,1.0,0.0,0.4,0.4,111,53877.49216217581,108915.24932784536
29,52,0.8466098819998131,1.3186624740400648,1.3756458796991273,1.2605305918131293,0.809505712530737,0.06837498146651659,1.0,1.0,0.0,0.4,0.4,112,53991.15549099486,109097.57874567792
29,53,0.8444905485468553,1.3089306451399199,1.3642473580765424,1.2560214699921417,0.867716048791147,0.06485853453741758,1.0,1.0,0.0,0.4,0.4,113,28425.780100565014,108395.380021846
29,54,0.8440404069654963,1.3068170074066223,1.361771672354904,1.2633122929731608,0.8147696668121849,0.06539651552991253,1.0,1.0,0.0,0.4,0.4,114,28590.583261060423,108746.16440162688
29,55,0.8432108276959751,1.30286720779873,1.3571455586408123,1.270443993689247,0.8137937549534615,0.06590165015492135,1.0,1.0,0.0,0.4,0.4,116,28476.675130850857,108671.65891904484
29,56,0.84269372973928,1.3003683863872704,1.354218764004881,1.2777058408679123,0.817442287019502,0.06116058287391056,1.0,1.0,0.0,0.4,0.4,117,28527.65061087104,inf
29,57,0.8425697195195859,1.2997689838237387,1.3535167401104786,1.2814035221347084,0.8021070332051657,0.0658635769658286,1.0,1.0,0.0,0.4,0.4,119,28741.31889080435,107727.67891603777
29,58,0.8415926857070555,1.294957350695378,1.3478810610501606,1.2809598478691113,0.8335934632359949,0.06542376234640605,1.0,1.0,0.0,0.4,0.4,120,28813.35335070124,108587.9792393514
29,59,0.7073825500822221,1.1778656100125855,1.2556606825951175,1.1624375860725742,0.6824485435198749,0.05798638832648283,1.0,0.6677397414914834,0.0,0.4,0.4,123,2850.131993030536,128729.9301223804
29,60,0.7065916780843551,1.160770007717044,1.224482837130085,1.1582734573871936,0.6895890536116208,0.057013643944171535,1.0,0.6688023430781291,0.0,0.4,0.4,125,2824.455142687239,128103.15330796751
29,61,0.706073327725316,1.1705360038615154,1.2470551293462941,1.1731153778552434,0.6711661228449572,0.057156529523966035,1.0,0.668041485464621,0.0,0.4,0.4,127,2794.9188282425653,128542.40645583766
29,62,0.6914580593247706,1.1665644019297792,1.255965315813219,1.1778908687487792,0.6551944361140765,0.05412951160315134,1.0,0.6318351919830258,0.0,0.4,0.4,129,2869.051090897688,105501.254442095
29,63,0.7132002614630703,1.1609982232667855,1.2233664192897886,1.203754096654265,0.6840618375919192,0.05527523415199172,1.0,0.6890017772250073,0.0,0.4,0.4,134,2656.218124949381,102150.55405474742
29,64,0.712198494297285,1.1672762037607027,1.2418256975218502,1.214773735638637,0.708555601996157,0.0556097251086294,1.0,0.6886444166525016,0.0,0.4,0.4,135,2785.890857160867,106533.29613948062
29,65,0.7027202717856338,1.1380696250778102,1.2192733626768304,1.2158064576124805,0.9309173702774063,0.0609339527943619,1.0,0.6802599276246458,0.0,0.4,0.4,136,2634.676820256075,131631.01078874076
29,66,0.7021984320905543,1.1447510235180673,1.2381489720907073,1.231010382363116,0.688737632156071,0.06059717184489631,1.0,0.6807260425297914,0.0,0.4,0.4,138,2665.55084771835,128982.45111895306
29,67,0.701085109778431,1.1212221367855557,1.1993749496751782,1.2304390227394622,0.7188376382270838,0.05805413664469259,1.0,0.6826788176524827,0.0,0.4,0.4,140,2593.3789037485158,128086.5739183782
29,68,0.6996621733593631,1.1161740533640478,1.193605533151159,1.2406996771461558,0.6869764981130297,0.057585135888077586,1.0,0.6805887580988035,0.0,0.4,0.4,142,2658.685321271992,127340.6932464486
29,69,0.7036426763811481,1.1095308103510346,1.1848614808933235,1.2646626610149685,0.720664381926816,0.07037720008006063,1.0,0.6946478876854625,0.0,0.4,0.4,144,2568.771034270313,20030.623096154864
29,70,0.6717983808185514,1.0540577913299904,1.1464672005390835,1.2928230302511894,0.6780691454082011,0.059014152205583516,1.0,0.6301935516316874,0.0,0.4,0.4,158,2669.8429797299987,127039.691726237
29,71,0.6716089192301411,1.0527168660249355,1.1449064628418704,1.3004444780055224,0.6565052612705687,0.05898555833006258,1.0,0.6300506749417525,0.0,0.4,0.4,160,2675.97642051063,127022.73256809074
29,72,0.6707526991492692,1.0581651822420457,1.1624212705833497,1.3078020273834596,0.6898252445544762,0.06028700065494831,1.0,0.6292950360585816,0.0,0.4,0.4,161,2598.294669942009,127791.51831953056
29,73,0.6703273910841067,1.0450965025727021,1.1360782811963914,1.3070249316555989,0.6625971993963191,0.05845484931000909,1.0,0.6286305105679284,0.0,0.4,0.4,162,2642.313402605868,126445.02951970843
29,74,0.669832822256186,1.0281777163034607,1.1051656157689322,1.2983444825013397,0.6928119452543783,0.059731967034594505,1.0,0.628846077682666,0.0,0.4,0.4,163,2627.490465290274,127696.24164749152
29,75,0.6691706627492425,1.0323401961135863,1.1211226011724247,1.3098281093417332,0.675748290518261,0.05973196703459458,1.0,0.6288460776826639,0.0,0.4,0.4,165,2566.8712591606622,127435.73632522993
29,76,0.6510783913419141,1.0126535500328648,1.1011347141365788,1.3156549867045673,0.6397585568005115,0.05974654911778332,1.0,0.5840275317754557,0.0,0.4,0.4,167,2587.731803854382,127718.70831026466
29,77,0.6691549660677338,1.0486899757061279,1.162332790266675,1.3604998462513798,0.6559439418315406,0.05645758258587681,1.0,0.630349899355726,0.0,0.4,0.4,176,2669.9655956564397,1121609.6308103888
29,78,0.6676149376751488,1.0629026219794748,1.2012940199783344,1.3838351728241407,0.6682831846165166,0.06088088487270663,1.0,0.6281418918540448,0.0,0.4,0.4,179,2549.6815805548763,127688.3707386224
30,0,0.9730560317336571,0.993900489087531,0.9438821166778277,0.012207057973661237,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,1170.9783780536643,7719.731526176145
30,1,0.9491671455014772,0.9884230540398157,0.9374503917733844,0.015185153797771606,0.019554802048816742,0.07258063709722555,0.00010534518783734,0.00013170592161439,0.0,0.4,0.4,3,1145.7727092243035,7700.219769258982
30,2,0.9144653699924,0.9876862448136874,0.9348669366749299,0.02655699621435644,0.08545078088230987,0.059825054517621976,0.01493926568646248,0.01041349088523862,0.0,0.4,0.4,4,1169.878971419404,7465.379835063111
30,3,0.601347628959655,0.9517720051728308,0.8901676823425881,0.09752925386621993,0.9787029007185343,0.08893553371902074,0.10024776216838771,0.12533295708335995,0.0,0.4,0.4,5,1555.817979201968,4775.590191410123
30,4,0.4887511891660285,0.8928676756585043,0.8225596531938664,0.08942240348585807,0.2598242726224833,0.09393858058418711,0.0807533568541649,0.1246228710835802,0.0,0.4,0.4,7,1672.2249452903875,5821.679954159035
30,5,0.389046802870473,0.8273114963510286,0.7475896785855933,0.07888531462491137,0.26332687828842366,0.10818995213594736,0.06757052226316418,0.11133675785275066,0.0,0.4,0.4,9,1882.80062284089,5678.038233519287
30,6,0.3611447380932986,0.8115615417115124,0.7444599633031264,0.06674673096082323,0.05071386713953066,0.10984036030317076,0.04501546804859707,0.07206027252321008,0.0,0.4,0.4,13,1835.6936858507036,4766.626082707609
30,7,0.44315088441321926,0.8828955561654224,0.8025859417834451,0.1598807856541027,0.1327311133299311,0.11554769800632347,0.06053726830598305,0.2659108842961873,0.0,0.4,0.4,17,1500.24660414842,74204.0637738819
30,8,0.45038249339773845,0.8924358157483624,0.8111036014260161,0.1831487460109295,0.16686845976566522,0.09218915107081524,0.09137338963044069,0.2738540576357479,0.0,0.4,0.4,19,1954.9701866827425,5802.265774442779
30,9,0.4425163999456794,0.890644580670577,0.8060399811480584,0.2038362772609761,0.23021714950676414,0.10478673989408238,0.061586146300361924,0.3469320586136193,0.0,0.4,0.4,21,1246.6748545294408,73108.15217989663
30,10,0.4359766045468776,0.888453274876903,0.8001348397281804,0.2264490876648988,0.25855065678535405,0.11129244849986986,0.07476675165174392,0.3824899712804895,0.0,0.4,0.4,23,1452.9992078994546,71601.58450982237
30,11,0.4349167308987731,0.8987277460293726,0.8232506447341708,0.23354183195239384,0.18614282256562498,0.11129244849986986,0.07476675165174441,0.3824899712804898,0.0,0.4,0.4,25,1383.976096019025,72006.82344692678
30,12,0.6910185210855531,1.180477460295862,1.125698360368642,0.5413709528887793,0.5856996819830089,0.15505717505962965,0.3443842607141871,0.838637862758507,0.0,0.4,0.4,27,2080.1306163187774,65098.15400873625
30,13,0.6785396897799264,1.1765702936978923,1.1306905031207761,0.5556093376084227,0.5613188076337101,0.1550630571289367,0.3508150566313333,0.854298012071394,0.0,0.4,0.4,29,1753.6135712237294,67077.31268720166
30,14,0.682692110688849,1.146297199061567,1.06026268739767,0.5463588322766553,0.5078023822232753,0.1640741794536144,0.3429132653113089,0.8873837300764702,0.0,0.4,0.4,32,1859.0743328878311,96588.82085020392
30,15,0.580725418269193,1.0844272055809703,1.0459563298619379,0.49590037309323165,0.5924116245944777,0.15352712290488,0.2934508359736661,0.7349186440445983,0.0,0.4,0.4,33,1706.0577308736647,105129.14813056707
30,16,0.5817153661661998,1.0835014407631935,1.043681862610922,0.508291359017756,0.4457628102089631,0.1434557107013964,0.2860075165156043,0.7597371392321844,0.0,0.4,0.4,35,1640.9422131227377,92955.33670594728
30,17,0.5809796846621232,1.0823529946877746,1.0422594339979927,0.5116813792149917,0.42992029635972856,0.1498544538569638,0.30548387630469004,0.7413885307579756,0.0,0.4,0.4,36,1672.479025805648,95034.62954537629
30,18,0.6777351506772927,1.1783590278376002,1.137780279829789,0.6133506107236195,0.5374000936539347,0.13794236888189956,0.36127337732445697,0.9326976113901599,0.0,0.4,0.4,37,1655.6690226627404,104130.16592782114
30,19,0.7402524088856036,1.2398272187558428,1.2058453849290542,0.7193314706514973,0.8663857829638173,0.1432387563018109,1.0,0.5131128608222117,0.0,0.4,0.4,38,3670.1870799404337,65021.48636437114
30,20,0.7856749395391651,1.2833802600544795,1.2484905927679892,0.7741990266289767,0.6737390417898563,0.1390559679050995,1.0,0.635247799982138,0.0,0.4,0.4,40,3143.4595670675285,75941.7001096269
30,21,0.779634416646284,1.2840112911046768,1.2603113523343517,0.7817569680436807,0.6899165136039108,0.1390559679050996,1.0,0.635247799982136,0.0,0.4,0.4,42,3119.700378400338,75755.88873381374
30,22,0.7796344165444404,1.2952156397651464,1.2845161178554836,0.8003561270224846,0.6540995811643513,0.1390559679050995,1.0,0.6352477999821361,0.0,0.4,0.4,44,3119.70037797808,75755.88872832835
30,23,0.7429793366262583,1.2470675541725986,1.2232500740150767,0.7739860281896893,0.6226729733203642,0.138353992870827,1.0,0.5446040893476163,0.0,0.4,0.4,45,3089.3396574417598,75398.80124082275
30,24,0.7490689438521019,1.2460618494653897,1.2195201700949594,0.7841096141797705,0.743859753124597,0.14833895288501192,1.0,0.5818583754431107,0.0,0.4,0.4,46,3088.0983974113174,75456.6502006379
30,25,0.9119704054273554,1.4723863223036822,1.522450696584341,1.0840730285751672,0.8017568273440485,0.09562207791783636,1.0,1.0,0.0,0.4,0.4,79,3377.242162766596,33508.97880481771
30,26,0.9035653556579224,1.455596553862672,1.50278556309744,1.0859735288043582,0.9183391212430839,0.08573146314788209,1.0,1.0,0.0,0.4,0.4,80,3447.1169068015724,34908.43875449611
30,27,0.8988185139453786,1.45632247037287,1.5147174759002855,1.1091009946011998,0.8142043796898549,0.08642242503727054,1.0,1.0,0.0,0.4,0.4,85,3331.7452756774774,40803.12306012736
30,28,0.893629089872134,1.444659936067716,1.5010577011279755,1.1080805873093222,0.881507405716586,0.08624836091083972,1.0,1.0,0.0,0.4,0.4,86,3455.0542578820823,42938.57599087731
30,29,0.8904760965259513,1.437343155830562,1.4924878128415715,1.1213924474573964,0.8258383105534853,0.08609124422578243,1.0,1.0,0.0,0.4,0.4,88,3407.010161641316,41077.16274447243
30,30,0.889725542121607,1.4467050169191031,1.5145346701642532,1.1388133449956115,0.8062790311080736,0.08609124422578249,1.0,1.0,0.0,0.4,0.4,90,3413.443804221576,40997.25013496359
30,31,0.8874785586776188,1.452392160751356,1.5322777187891359,1.1559249943414964,0.8127375559279751,1.0,1.0,1.0,0.0,0.4,0.4,93,5890.30635278106,346036184.36039203
30,32,0.8715644211357759,1.4317100368728317,1.5302169220369626,1.2025536657237725,0.9505750137363997,1.0,1.0,1.0,0.0,0.4,0.4,95,2684.55601199629,22724663.80197475
30,33,0.8715042952704806,1.4203622487512089,1.5058440487284241,1.1952809675899911,0.8012523871258073,1.0,1.0,1.0,0.0,0.4,0.4,96,2703.051245572537,22721082.481458507
30,34,0.8671694540405552,1.4181578287129386,1.5143437936796458,1.2049340758039655,0.8932480164696095,1.0,1.0,1.0,0.0,0.4,0.4,97,2636.271588282691,22722776.40130248
30,35,0.8637926397352645,1.4296345242883275,1.549949377377836,1.229641963358434,0.808521871536051,1.0,1.0,1.0,0.0,0.4,0.4,106,2709.8949628210157,22536790.63066258
30,36,0.8575645204757429,1.407795823586559,1.524370616123571,1.2202334827644012,0.8760687050147972,1.0,1.0,1.0,0.0,0.4,0.4,108,2726.906056789788,22528701.81612124
30,37,0.8475757250819344,1.3789349149856198,1.5016488998651067,1.261030757204784,0.8559706316328368,1.0,1.0,1.0,0.0,0.4,0.4,113,2597.9411796896625,22535313.11373236
30,38,0.8461683202703769,1.3726630715620156,1.4943030094968432,1.2717107919140516,0.8218888525749773,1.0,1.0,1.0,0.0,0.4,0.4,115,2671.5721146722594,22508144.88329477
30,39,0.8434113608822558,1.3598516538492937,1.4792975194193363,1.2667864040004688,0.8894963663379511,1.0,1.0,1.0,0.0,0.4,0.4,116,2629.619119807674,22529052.51609951
30,40,0.8430902113909812,1.3695120194660513,1.501694043564457,1.2928731375896856,0.8053906962105496,1.0,1.0,1.0,0.0,0.4,0.4,118,3025.829432976675,22618779.34622841
30,41,0.8430810115075129,1.3806720882451875,1.525847038186189,1.3080717890537485,0.8001031872229483,1.0,1.0,1.0,0.0,0.4,0.4,121,3020.8608347448726,22619095.736220676
30,42,0.8416845193470757,1.3738977792955653,1.5179125737144776,1.315014326051338,0.8238396232623093,1.0,1.0,1.0,0.0,0.4,0.4,123,2858.136778841015,22611001.664262075
30,43,0.8414445077778032,1.3726642683155654,1.5164677784877414,1.3186675474518101,0.8083488654861631,1.0,1.0,1.0,0.0,0.4,0.4,124,2845.959014129025,22612077.528623328
30,44,0.8401991980239912,1.3663925958567538,1.5091220849670037,1.325836460810275,0.8440330121093766,1.0,1.0,1.0,0.0,0.4,0.4,125,2838.1554761225366,22607843.68166712
30,45,0.8400489859075192,1.3768474348656197,1.5324489761369615,1.3409720967790388,0.801080277829002,1.0,1.0,1.0,0.0,0.4,0.4,130,2834.679474318475,22631031.42059729
30,46,0.8399645699795127,1.3763803590517099,1.5319020024773913,1.3447246632341106,0.8030406571982882,1.0,1.0,1.0,0.0,0.4,0.4,131,2835.198781031664,22630440.46205855
30,47,0.8389586491425709,1.3822885603610435,1.5499037087517493,1.3520425754536975,0.8366887977147603,1.0,1.0,1.0,0.0,0.4,0.4,132,2899.0355195918432,22626166.934308257
30,48,0.83766621184448,1.3753518348582685,1.5417790239538505,1.3552313247578374,0.8484387052408273,1.0,1.0,1.0,0.0,0.4,0.4,133,2845.8035885135587,22626178.440636385
30,49,0.8372038601993267,1.327999716198444,1.4419907793994078,1.3388033502162824,0.8177052390630342,1.0,1.0,1.0,0.0,0.4,0.4,134,2856.9985135146635,22632695.5563585
30,50,0.836996458943353,1.3492619236189147,1.4890576790810526,1.3542492732780915,0.8080101863257056,1.0,1.0,1.0,0.0,0.4,0.4,135,2851.9325224453187,22633354.333743468
30,51,0.836289519117923,1.3229008622181913,1.4360186223009084,1.3495771679954176,0.8275998149514703,1.0,1.0,1.0,0.0,0.4,0.4,136,2842.1173824786574,22639823.756258804
30,52,0.831997316039546,1.3197908416724973,1.4545393498861103,1.3547481978398923,0.9790958721480765,1.0,1.0,1.0,0.0,0.4,0.4,137,3679.9861101282286,22576623.117369663
30,53,0.8319973224592734,1.3309951903329669,1.478744377870611,1.3666585345581703,0.8000021581684686,1.0,1.0,1.0,0.0,0.4,0.4,139,3679.986343172094,22576623.10239788
30,54,0.8311019348873278,1.3251986290333266,1.4719551066907028,1.3661169356209775,0.820020195604404,1.0,1.0,1.0,0.0,0.4,0.4,141,3592.793176561124,22577178.400598407
30,55,0.8304094320737545,1.3318312081697237,1.4908053570348252,1.3851922479333805,0.8316962500236741,1.0,1.0,1.0,0.0,0.4,0.4,142,3567.299872434732,22580988.046088524
30,56,0.8299139581093675,1.3285225265348044,1.4869299541699585,1.4044867054909314,0.8115394167897356,1.0,1.0,1.0,0.0,0.4,0.4,144,3591.7831601874977,22585316.59087813
30,57,0.8296129860521251,1.3264940292683178,1.4845542013758064,1.3999017016215962,0.80708608161937,1.0,1.0,1.0,0.0,0.4,0.4,146,3554.5376809871,22579153.66770836
30,58,0.8370002589616303,1.3941425752341257,1.585951346378025,1.4324050411919016,0.8200015775320465,1.0,1.0,1.0,0.0,0.4,0.4,155,3295.9801799802563,22513142.788513582
30,59,0.841088716756811,1.4380907848694449,1.6595893813095373,1.4601751546077937,0.9631625508531944,1.0,1.0,1.0,0.0,0.4,0.4,156,3385.591684094538,22515243.94017553
30,60,0.8418381698503192,1.441830297782202,1.6639693699999905,1.4719947556566293,0.8281063769111594,1.0,1.0,1.0,0.0,0.4,0.4,159,3411.8289768963778,22521246.68179342
30,61,0.8329269093825818,1.392778276187639,1.606516794834091,1.4713275742791083,0.8159038780205183,1.0,1.0,1.0,0.0,0.4,0.4,160,3603.216097585224,22517281.304636776
30,62,0.8420804832512101,1.4542358450768336,1.6895812016386635,1.4797614767335343,0.8112483006955926,1.0,1.0,1.0,0.0,0.4,0.4,161,3357.2526146280434,22526569.387736384
30,63,0.8461430283648748,1.4733871502006912,1.712012174100876,1.4853444174128199,0.8141232894474553,1.0,1.0,1.0,0.0,0.4,0.4,162,3472.027060656333,22491770.20375655
30,64,0.8456945472876045,1.4601491753299514,1.685425422280594,1.484075936059917,0.8264749001730625,1.0,1.0,1.0,0.0,0.4,0.4,163,3453.436470500617,22491483.228577934
30,65,0.8499244139880253,1.4898558467608374,1.7313011975809802,1.4983344579849227,0.8244456578410695,1.0,1.0,1.0,0.0,0.4,0.4,165,3443.423732965229,22598605.550512068
30,66,0.8375989379041469,1.4310092521871738,1.6623768735127347,1.50161913806611,0.8005911252522979,1.0,1.0,1.0,0.0,0.4,0.4,166,3691.200503313419,22512373.593414985
30,67,0.8391882079919679,1.4395203924667785,1.6723454947047358,1.5051834823738797,0.821814996724889,1.0,1.0,1.0,0.0,0.4,0.4,167,3800.45270338436,22508759.932300515
30,68,0.8355971168658237,1.4085993581126854,1.6250473647956043,1.498337988041452,0.859882928041934,1.0,1.0,1.0,0.0,0.4,0.4,168,3297.9705487119872,22499948.41639722
30,69,0.838194587768115,1.4342353578271743,1.666155558626377,1.5238263046223706,0.8049664851170413,1.0,1.0,1.0,0.0,0.4,0.4,171,3601.0321404549845,22530469.04949734
30,70,0.8337626046462261,1.4202270156001098,1.6608298488040396,1.5150024731734946,1.0055967306442049,1.0,1.0,1.0,0.0,0.4,0.4,172,3578.111770517239,22504831.22175783
30,71,0.8332024421879765,1.428023181116255,1.6810428745722992,1.5350299951507753,0.8907228869364725,1.0,1.0,1.0,0.0,0.4,0.4,173,3554.6018960946008,22508811.42026361
30,72,0.8327040780715563,1.4137503563547398,1.6532440669171353,1.5336531931431674,0.8226294742744966,1.0,1.0,1.0,0.0,0.4,0.4,174,3546.4245551022177,22507503.575310804
30,73,0.8283879409854118,1.3852539446920349,1.6198674533743667,1.542585168298002,0.8072139927111641,1.0,1.0,1.0,0.0,0.4,0.4,176,3506.531667083816,22492919.75915894
30,74,0.8326901129083496,1.4360723745257329,1.701552155867546,1.5502393231147589,0.816858209473325,1.0,1.0,1.0,0.0,0.4,0.4,177,3557.7826970489623,22508723.463919204
30,75,0.8316650445655003,1.4072142013614783,1.6455885353901007,1.5470921623646054,0.8562579745889005,1.0,1.0,1.0,0.0,0.4,0.4,178,3530.4175676146942,22509015.802989285
30,76,0.8305271412015754,1.411034751586019,1.6611450673093868,1.5772849783252996,0.8025843718070929,1.0,1.0,1.0,0.0,0.4,0.4,182,3596.192318297848,22510493.976985488
